timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,3569A,112.8792,36.3144,长治市,屯留一中,细颗粒物(PM2.5),98,87,98,73,84,34,,,,50,30,33,22,1.2,1.3
2024-02-07T0100,3570A,113.235,36.3489,长治市,潞城四中,细颗粒物(PM2.5),168,150,123,127,112,53,,,,45,36,16,16,2.0,1.5
2024-02-07T0100,1854A,111.6975,28.9703,常德市,市二中,细颗粒物(PM2.5),107,81,87,80,85,74,,,,16,15,5,5,0.9,0.9
2024-02-07T0100,1857A,111.7158,29.1456,常德市,白鹤山,细颗粒物(PM2.5),90,90,92,67,73,53,,,,6,6,2,1,0.7,0.7
2024-02-07T0100,3138A,111.7153,29.0289,常德市,武陵区永安,细颗粒物(PM2.5),97,84,87,72,76,78,,,,15,16,6,6,0.8,0.8
2024-02-07T0100,3139A,111.6892,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),118,89,87,89,87,67,,,,22,16,7,6,1.0,0.9
2024-02-07T0100,3140A,111.6625,29.0531,常德市,武陵区长庚,细颗粒物(PM2.5),115,106,97,87,84,63,,,,21,16,3,3,1.0,0.9
2024-02-07T0100,1196A,119.9633,31.762,常州市,市监测站,,50,40,71,35,61,71,,,,16,23,7,9,0.6,0.7
2024-02-07T0100,1200A,119.9468,31.7069,常州市,武进监测站,细颗粒物(PM2.5),57,52,66,40,55,58,,,,23,25,3,3,0.7,0.7
2024-02-07T0100,1201A,119.9255,31.9087,常州市,安家,,46,32,61,32,57,67,,,,17,22,7,7,0.5,0.6
2024-02-07T0100,3002A,119.9805,31.8174,常州市,行政中心,,40,32,63,28,55,73,,,,13,21,6,7,0.7,0.9
2024-02-07T0100,3003A,120.0522,31.7748,常州市,经开区,,46,41,65,32,54,64,,,,19,21,8,9,0.4,0.6
2024-02-07T0100,3010A,119.9025,31.7964,常州市,钟楼,细颗粒物(PM2.5),73,59,66,53,59,55,,,,23,25,7,7,0.8,0.9
2024-02-07T0100,3429A,119.8598,31.7066,常州市,武进经发区,细颗粒物(PM2.5),67,62,69,48,59,61,,,,23,26,6,6,1.1,1
2024-02-07T0100,3430A,119.5826,31.7245,常州市,金坛城区,细颗粒物(PM2.5),79,70,68,58,58,57,,,,21,18,9,8,0.8,0.7
2024-02-07T0100,2220A,120.4318,41.5881,朝阳市,西梁,细颗粒物(PM2.5),149,,84,114,54,11,,,,49,36,21,19,2.6,1.5
2024-02-07T0100,2221A,120.4521,41.5646,朝阳市,河畔小区,细颗粒物(PM2.5),107,84,56,80,44,18,,,,42,30,10,10,1.7,1.2
2024-02-07T0100,2222A,120.4176,41.5648,朝阳市,八里堡,细颗粒物(PM2.5),110,108,82,83,52,12,,,,53,39,13,16,2.0,1.6
2024-02-07T0100,2223A,120.3806,41.5969,朝阳市,农业园区,细颗粒物(PM2.5),109,,59,82,46,27,,,,42,31,12,13,1.1,1
2024-02-07T0100,1705A,116.6367,23.6719,潮州市,西园路,,,,36,29,22,68,,,,15,14,4,4,0.4,0.5
2024-02-07T0100,3026A,116.6183,23.6608,潮州市,市政府,,43,43,29,26,20,69,,,,12,12,5,5,0.6,0.8
2024-02-07T0100,4036A,116.6461,23.6761,潮州市,金山,,46,33,33,32,32,67,,,,12,13,6,6,0.6,0.7
2024-02-07T0100,2472A,113.0073,25.9061,郴州市,马头岭,,18,18,16,8,12,57,,,,4,5,3,3,1.3,1.3
2024-02-07T0100,2473A,113.0116,25.8226,郴州市,市职中,,29,,14,20,13,54,,,,7,9,2,2,0.9,0.8
2024-02-07T0100,2474A,113.0161,25.8001,郴州市,兴隆步行街,,25,20,16,17,14,55,,,,7,11,2,2,0.8,0.8
2024-02-07T0100,2475A,113.0383,25.8071,郴州市,市审计局,,20,14,14,14,11,52,,,,9,11,3,3,1.1,1
2024-02-07T0100,2476A,113.0348,25.7759,郴州市,市环保局,,26,,16,18,13,49,,,,12,15,2,2,0.9,1
2024-02-07T0100,1431A,103.9728,30.7236,成都市,金泉两河,细颗粒物(PM2.5),59,47,37,42,25,8,,,,29,15,3,3,1.1,0.7
2024-02-07T0100,1432A,104.176,30.6872,成都市,十里店,,45,,39,31,36,28,,,,21,20,3,2,0.7,0.7
2024-02-07T0100,1433A,104.079,30.5706,成都市,三瓦窑,,31,31,48,15,28,47,,,,8,27,3,2,0.7,0.8
2024-02-07T0100,1434A,104.1114,30.63,成都市,沙河铺,,41,41,46,16,34,30,,,,16,20,2,2,0.6,0.6
2024-02-07T0100,1437A,104.0786,30.6531,成都市,君平街,,39,33,41,27,37,36,,,,23,24,4,4,0.9,0.7
2024-02-07T0100,1438A,103.613,31.0283,成都市,灵岩寺,细颗粒物(PM2.5),60,49,19,43,23,49,,,,116,56,7,7,0.9,0.9
2024-02-07T0100,2880A,104.0239,30.65639,成都市,大石西路,,29,,40,20,34,35,,,,25,29,3,4,0.8,0.7
2024-02-07T0100,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,35,27,42,24,36,42,,,,8,16,1,2,0.6,0.7
2024-02-07T0100,3357A,104.0106,30.6931,成都市,金博路,,43,37,45,30,31,20,,,,31,24,3,3,0.8,0.8
2024-02-07T0100,3359A,104.0578,30.5225,成都市,华阳,,45,31,48,31,38,27,,,,18,20,3,2,0.7,0.7
2024-02-07T0100,3487A,104.2394,30.5319,成都市,车城东七路,,49,44,48,34,38,35,,,,16,18,3,2,0.8,0.8
2024-02-07T0100,3488A,104.3853,30.7453,成都市,青白江技师分院,,29,29,46,17,33,8,,,,35,22,6,7,0.8,0.8
2024-02-07T0100,3489A,104.0789,30.4072,成都市,科学城,,49,39,45,34,39,37,,,,6,13,3,3,0.8,0.9
2024-02-07T0100,4011A,103.8506,30.6947,成都市,光华大道三段,细颗粒物(PM2.5),72,70,42,52,26,22,,,,18,18,3,3,0.9,0.9
2024-02-07T0100,1062A,117.9531,40.9081,承德市,铁路,,42,42,47,21,25,53,,,,23,23,9,9,0.6,0.6
2024-02-07T0100,1063A,117.9392,40.9763,承德市,中国银行,,46,46,57,26,29,46,,,,20,25,8,9,0.6,0.7
2024-02-07T0100,1064A,117.9503,40.928,承德市,开发区,,48,48,52,30,29,40,,,,33,26,4,5,0.7,0.6
2024-02-07T0100,1065A,117.8051,40.9655,承德市,文化中心,,34,34,57,7,23,79,,,,9,23,5,5,0.3,0.5
2024-02-07T0100,1066A,117.9268,41.0026,承德市,离宫,,40,38,42,28,30,57,,,,12,14,4,5,0.5,0.5
2024-02-07T0100,2314A,117.47,30.6618,池州市,池州学院,细颗粒物(PM2.5),155,138,106,118,91,67,,,,14,15,7,5,0.8,0.7
2024-02-07T0100,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),156,134,108,119,88,68,,,,16,17,19,14,0.9,0.7
2024-02-07T0100,3333A,117.5627,30.695,池州市,第八中学,细颗粒物(PM2.5),150,136,104,115,88,72,,,,14,17,5,2,0.9,0.7
2024-02-07T0100,3334A,117.5038,30.6243,池州市,第十二中学,细颗粒物(PM2.5),148,124,103,113,93,68,,,,14,17,5,3,1.0,0.9
2024-02-07T0100,1744A,118.9233,42.2816,赤峰市,松山一中,,49,49,56,25,34,60,,,,21,32,12,14,0.8,1.1
2024-02-07T0100,1745A,118.9576,42.2728,赤峰市,哈达街,,48,48,51,24,30,43,,,,26,28,15,16,1.1,1.1
2024-02-07T0100,1746A,118.8788,42.2554,赤峰市,天义路,,49,37,41,34,32,43,,,,23,26,9,13,0.8,0.9
2024-02-07T0100,3058A,119.2658,42.0353,赤峰市,银河街,,45,40,60,31,40,61,,,,17,23,29,23,0.6,1
2024-02-07T0100,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,48,,44,33,38,62,,,,19,21,10,12,0.7,0.9
2024-02-07T0100,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,15,,19,10,12,19,,,,7,12,6,6,0.5,0.6
2024-02-07T0100,2522A,107.3702,22.3707,崇左市,城南新区,,13,13,15,9,11,13,,,,11,14,6,6,0.5,0.6
2024-02-07T0100,2298A,118.3093,32.3153,滁州市,老年大学,细颗粒物(PM2.5),102,84,71,76,64,76,,,,20,18,6,6,1.0,0.8
2024-02-07T0100,2299A,118.3244,32.2786,滁州市,人大宾馆,细颗粒物(PM2.5),87,80,75,64,60,80,,,,25,18,7,8,0.8,0.7
2024-02-07T0100,3207A,118.3118,32.3038,滁州市,市政府原办公楼,细颗粒物(PM2.5),85,74,65,63,58,82,,,,20,20,3,5,0.7,0.6
2024-02-07T0100,3331A,118.3267,32.2634,滁州市,图书馆,细颗粒物(PM2.5),80,86,76,59,58,80,,,,23,20,9,7,0.9,0.7
2024-02-07T0100,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,29,21,26,20,18,86,,,,4,9,5,6,0.5,0.6
2024-02-07T0100,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,33,31,30,23,20,76,,,,9,14,6,6,0.5,0.6
2024-02-07T0100,2548A,107.5277,31.2827,达州市,达州职业技术学院,,45,44,42,31,28,24,,,,25,26,9,11,0.8,0.8
2024-02-07T0100,2549A,107.5086,31.2186,达州市,市环境监测站,,49,41,45,34,29,22,,,,33,30,10,11,0.8,0.8
2024-02-07T0100,2550A,107.4988,31.2132,达州市,凤凰小区,,42,39,40,29,29,26,,,,33,27,9,10,0.7,0.7
2024-02-07T0100,2551A,107.5082,31.1986,达州市,达县机关宾馆,,43,39,44,30,32,23,,,,37,31,9,9,0.9,0.9
2024-02-07T0100,2552A,107.4644,31.2124,达州市,市政中心,,35,35,47,22,28,36,,,,30,29,13,10,0.9,1
2024-02-07T0100,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,26,,24,17,22,83,,,,6,6,6,6,0.5,0.5
2024-02-07T0100,2615A,100.2171,25.5811,大理白族自治州,大理古城,,25,11,17,11,14,78,,,,5,8,6,6,0.5,0.6
2024-02-07T0100,1109A,121.612,38.9741,大连市,甘井子,,26,24,30,18,26,79,,,,9,12,6,6,0.7,0.7
2024-02-07T0100,1110A,121.565,38.9511,大连市,周水子,,32,26,32,22,26,72,,,,17,15,11,7,0.6,0.6
2024-02-07T0100,1111A,121.5637,38.8845,大连市,星海三站,,30,30,37,21,27,81,,,,10,16,8,10,0.5,0.6
2024-02-07T0100,1112A,121.6302,38.9117,大连市,青泥洼桥,,28,26,35,19,25,73,,,,9,15,12,12,0.6,0.6
2024-02-07T0100,1113A,121.6251,38.8638,大连市,傅家庄,,29,29,34,20,24,75,,,,7,11,15,15,0.6,0.9
2024-02-07T0100,1114A,121.5213,38.8661,大连市,七贤岭,,35,,28,24,22,75,,,,12,12,14,13,0.5,0.6
2024-02-07T0100,1115A,121.2529,38.8061,大连市,旅顺,,35,24,26,24,24,67,,,,14,15,8,10,0.7,0.8
2024-02-07T0100,1116A,121.7485,39.1311,大连市,金州,,29,23,32,20,28,72,,,,15,10,7,7,0.7,0.6
2024-02-07T0100,1117A,121.7811,39.0496,大连市,开发区,,30,28,36,21,26,62,,,,24,16,25,10,0.8,0.7
2024-02-07T0100,1118A,121.9762,39.0631,大连市,双D港,,29,29,37,20,27,75,,,,11,12,10,9,0.9,0.8
2024-02-07T0100,1789A,124.81117,46.03138,大庆市,大同区,细颗粒物(PM2.5),104,85,111,78,92,55,,,,18,30,10,11,0.9,1
2024-02-07T0100,1790A,125.129,46.533,大庆市,龙凤区,细颗粒物(PM2.5),79,102,93,58,57,29,,,,59,52,9,12,1.0,1
2024-02-07T0100,1791A,124.902,46.408,大庆市,红岗区,颗粒物(PM10),70,89,53,49,39,68,,,,19,25,9,11,0.7,0.8
2024-02-07T0100,1792A,125.153,46.586,大庆市,萨尔图区,细颗粒物(PM2.5),120,109,81,91,58,38,,,,61,47,9,11,1.3,0.9
2024-02-07T0100,1793A,124.9042,46.6215,大庆市,让胡路区,颗粒物(PM10),77,103,69,55,39,58,,,,29,37,10,12,0.7,0.7
2024-02-07T0100,3481A,125.141,46.634,大庆市,萨区政府监测点,细颗粒物(PM2.5),125,113,63,95,52,44,,,,48,32,10,13,1.0,0.7
2024-02-07T0100,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-02-07T0100,1723A,113.2994,40.0758,大同市,云冈宾馆,,28,28,28,10,23,65,,,,17,16,12,10,0.6,0.7
2024-02-07T0100,1724A,113.3444,40.0917,大同市,大同大学,,22,22,30,15,22,69,,,,20,21,15,11,0.8,0.7
2024-02-07T0100,1725A,113.2661,40.1269,大同市,安家小村,,34,34,35,18,24,63,,,,15,13,13,12,1.0,0.8
2024-02-07T0100,1726A,113.2711,40.0844,大同市,教育学院,,40,31,36,28,25,51,,,,26,24,22,10,0.8,0.7
2024-02-07T0100,3282A,113.3397,40.0597,大同市,大同市卫生学校,,,,28,,23,,,81,,,11,,8,,0.9
2024-02-07T0100,3565A,113.1367,40.1122,大同市,云冈站,"颗粒物(PM10),细颗粒物(PM2.5)",53,55,42,37,30,36,,,,30,18,27,21,0.9,0.7
2024-02-07T0100,3566A,113.1186,40.2556,大同市,图书馆,细颗粒物(PM2.5),67,54,48,48,35,32,,,,20,16,10,17,1.1,1
2024-02-07T0100,3567A,113.5931,40.0461,大同市,区一中,,33,33,59,15,41,61,,,,7,13,32,32,0.5,0.7
2024-02-07T0100,3676A,113.2802,40.0995,大同市,第二人民医院,,40,,39,28,22,60,,,,20,15,10,6,0.7,0.7
2024-02-07T0100,2269A,124.1069,50.4097,大兴安岭地区,科技局,,38,34,20,26,20,58,,,,6,8,8,8,0.4,0.4
2024-02-07T0100,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,细颗粒物(PM2.5),77,70,37,56,26,2,,,,59,27,11,9,0.9,0.6
2024-02-07T0100,1600A,124.3303,40.0625,丹东市,江湾东路,细颗粒物(PM2.5),88,76,70,65,63,87,,,,18,20,13,16,1.0,1.1
2024-02-07T0100,1601A,124.4256,40.1503,丹东市,临江后街,细颗粒物(PM2.5),84,84,84,62,62,95,,,,18,30,9,14,0.9,1.3
2024-02-07T0100,1602A,124.3933,40.1461,丹东市,元宝山,细颗粒物(PM2.5),89,80,72,66,63,76,,,,24,25,10,13,1.0,1.3
2024-02-07T0100,1603A,124.3633,40.1092,丹东市,民主桥,细颗粒物(PM2.5),74,80,77,54,57,78,,,,21,28,13,15,0.9,1.1
2024-02-07T0100,3541A,109.5726,19.5167,儋州市,第一中学子站,,45,45,31,27,21,37,,,,7,4,5,5,0.5,0.4
2024-02-07T0100,3542A,109.5567,19.5187,儋州市,东坡学校子站,颗粒物(PM10),56,62,32,37,20,26,,,,10,5,5,6,0.7,0.5
2024-02-07T0100,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),70,68,56,51,40,50,,,,17,26,3,8,0.7,0.7
2024-02-07T0100,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),59,64,55,42,35,48,,,,13,23,7,15,0.7,0.7
2024-02-07T0100,1901A,104.4239,31.1208,德阳市,东山公园,,45,32,42,31,37,46,,,,8,11,3,2,0.6,0.6
2024-02-07T0100,1902A,104.3826,31.1317,德阳市,西小区,,43,38,54,30,43,42,,,,16,23,3,3,0.7,0.8
2024-02-07T0100,1904A,104.3553,31.1091,德阳市,耐火材料厂,,38,34,50,26,41,34,,,,17,17,1,3,0.4,0.5
2024-02-07T0100,3639A,104.4019,31.1244,德阳市,市教育局,,45,36,47,31,38,33,,,,20,22,1,2,0.7,0.7
2024-02-07T0100,1622A,116.3032,37.4674,德州市,儿童乐园,细颗粒物(PM2.5),132,122,120,100,94,74,,,,29,30,9,9,1.2,1.2
2024-02-07T0100,1624A,116.2991,37.4451,德州市,监理站,细颗粒物(PM2.5),195,182,126,146,101,27,,,,76,39,13,10,1.8,1.2
2024-02-07T0100,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),186,172,130,140,101,55,,,,34,40,11,10,1.4,1.1
2024-02-07T0100,3371A,116.3728,37.4403,德州市,开发区人民医院,细颗粒物(PM2.5),144,153,127,110,88,19,,,,67,47,9,9,1.4,1
2024-02-07T0100,3372A,116.3572,37.4094,德州市,太阳城中学,细颗粒物(PM2.5),156,141,117,119,95,10,,,,78,30,9,8,1.5,1.1
2024-02-07T0100,3511A,116.5652,37.3319,德州市,陵城艺术中心,细颗粒物(PM2.5),235,239,171,185,130,14,,,,62,43,9,9,2.0,1.4
2024-02-07T0100,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,29,15,20,12,13,90,,,,6,8,8,9,0.3,0.4
2024-02-07T0100,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,32,,18,22,12,87,,,,5,5,8,8,0.4,0.5
2024-02-07T0100,2663A,104.6241,35.5734,定西市,东关小学,细颗粒物(PM2.5),73,76,60,53,42,34,,,,24,17,11,13,1.0,0.7
2024-02-07T0100,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),69,87,61,48,44,12,,,,42,16,5,7,0.8,0.6
2024-02-07T0100,1389A,113.7547,23.0494,东莞市,莞城梨川,,30,30,30,19,19,10,,,,22,21,7,7,1.0,0.9
2024-02-07T0100,1390A,113.7944,23.0128,东莞市,东城石井,,32,32,29,21,19,10,,,,21,19,6,7,1.1,0.9
2024-02-07T0100,1391A,113.7383,22.9658,东莞市,南城西平,,36,36,31,21,18,9,,,,27,26,7,7,1.1,0.9
2024-02-07T0100,3319A,113.7338,23.0381,东莞市,万江金泰,,29,29,29,20,19,6,,,,18,17,7,8,1.2,1
2024-02-07T0100,3626A,113.7533,23.0202,东莞市,南城元岭,,30,30,29,18,18,11,,,,17,18,9,9,1.2,1
2024-02-07T0100,3627A,113.7875,23.0457,东莞市,东城主山,,28,26,26,19,17,7,,,,19,17,8,8,1.1,0.9
2024-02-07T0100,1666A,118.6614,37.4309,东营市,市环保局,细颗粒物(PM2.5),55,53,62,39,46,65,,,,23,31,9,21,0.5,0.7
2024-02-07T0100,3036A,118.6904,37.4338,东营市,开发区管委会,细颗粒物(PM2.5),52,46,64,36,48,58,,,,26,32,3,10,0.4,0.6
2024-02-07T0100,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),51,51,74,34,52,60,,,,31,39,9,14,0.7,1
2024-02-07T0100,3498A,118.5055,37.8612,东营市,河口城区,细颗粒物(PM2.5),64,68,111,46,80,67,,,,21,33,4,6,0.7,1
2024-02-07T0100,3646A,118.4978,37.4623,东营市,胜利站,细颗粒物(PM2.5),94,108,94,70,67,37,,,,50,45,9,24,0.6,0.7
2024-02-07T0100,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),59,68,80,41,51,17,,,,69,53,3,13,0.8,0.9
2024-02-07T0100,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,细颗粒物(PM2.5),55,46,35,39,23,80,,,,25,24,15,9,0.8,0.6
2024-02-07T0100,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,细颗粒物(PM2.5),67,56,35,48,26,68,,,,26,25,12,10,0.9,0.7
2024-02-07T0100,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,细颗粒物(PM2.5),58,,31,41,25,67,,,,19,18,5,7,1.0,0.7
2024-02-07T0100,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,细颗粒物(PM2.5),55,46,38,39,28,36,,,,41,25,5,7,1.0,0.7
2024-02-07T0100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),57,63,40,39,25,70,,,,26,23,10,8,0.9,0.6
2024-02-07T0100,2436A,114.8938,30.3994,鄂州市,市政府,细颗粒物(PM2.5),97,75,60,72,60,62,,,,23,24,4,5,1.2,1.2
2024-02-07T0100,2437A,114.8989,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),105,,52,79,63,65,,,,18,19,3,3,1.0,1
2024-02-07T0100,3654A,114.8094,30.4089,鄂州市,精准医疗中心,细颗粒物(PM2.5),82,84,70,60,60,80,,,,10,10,8,7,0.7,0.8
2024-02-07T0100,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,颗粒物(PM10),53,56,49,34,31,50,,,,11,13,12,12,1.3,1.2
2024-02-07T0100,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,细颗粒物(PM2.5),55,58,36,39,30,47,,,,22,20,5,5,1.1,1.1
2024-02-07T0100,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,细颗粒物(PM2.5),57,,32,40,34,46,,,,14,15,6,6,1.1,1.1
2024-02-07T0100,2499A,108.3411,21.6158,防城港市,沙万,,9,7,9,3,4,27,,,,9,9,2,2,0.6,0.5
2024-02-07T0100,2500A,108.3514,21.7731,防城港市,防城档案局,,10,6,12,5,7,30,,,,12,14,5,4,0.6,0.6
2024-02-07T0100,2501A,108.3506,21.6414,防城港市,大海花园,,10,10,11,2,4,27,,,,8,11,3,2,0.7,0.9
2024-02-07T0100,1371A,113.1294,23.0067,佛山市,湾梁,,22,22,24,8,10,10,,,,14,17,8,9,0.9,0.9
2024-02-07T0100,1372A,113.1083,23.0478,佛山市,华材职中,,15,,20,10,11,11,,,,19,23,7,8,0.9,0.9
2024-02-07T0100,1373A,113.144,23.0453,佛山市,南海气象局,,17,17,18,10,12,11,,,,20,22,6,6,0.8,0.8
2024-02-07T0100,1374A,113.2881,22.8094,佛山市,顺德苏岗,,29,29,22,9,11,5,,,,19,23,7,8,0.8,0.8
2024-02-07T0100,1376A,112.8383,22.8678,佛山市,高明孔堂,,9,6,31,0,10,22,,,,7,12,4,4,0.9,0.8
2024-02-07T0100,1377A,112.8836,23.1588,佛山市,三水监测站,,9,5,15,2,5,17,,,,9,11,5,6,0.9,0.9
2024-02-07T0100,1378A,112.867,23.185,佛山市,三水云东海,,11,11,15,4,8,19,,,,13,16,6,6,0.8,0.8
2024-02-07T0100,3625A,113.2544,22.7642,佛山市,容桂街道办,,20,17,18,14,10,7,,,,18,21,5,6,0.9,0.8
2024-02-07T0100,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-02-07T0100,1282A,119.2681,26.0504,福州市,师大,,17,5,21,2,16,54,,,,11,14,5,5,0.6,0.7
2024-02-07T0100,1283A,119.2984,26.1028,福州市,五四北路,,,,16,0,14,53,,,,8,13,2,2,0.5,0.7
2024-02-07T0100,1284A,119.2648,26.0768,福州市,杨桥西路,,17,5,19,2,13,54,,,,9,11,3,3,0.5,0.7
2024-02-07T0100,1285A,119.317,26.0746,福州市,紫阳,,15,6,21,3,15,48,,,,10,11,5,5,0.6,0.7
2024-02-07T0100,3048A,119.5799,26.0936,福州市,九龙,,17,3,21,0,16,54,,,,8,10,2,2,0.5,0.6
2024-02-07T0100,3526A,119.5189,25.9664,福州市,吴航,,19,2,23,2,16,58,,,,8,9,3,3,0.5,0.5
2024-02-07T0100,1755A,123.7977,41.8491,抚顺市,望花区,细颗粒物(PM2.5),127,119,89,96,75,31,,,,51,30,10,18,1.5,1
2024-02-07T0100,1756A,123.9161,41.8822,抚顺市,顺城区,细颗粒物(PM2.5),113,122,122,85,105,44,,,,45,39,5,9,1.3,1.2
2024-02-07T0100,1757A,124.0436,41.8611,抚顺市,东洲区,细颗粒物(PM2.5),114,127,150,86,118,64,,,,22,34,8,12,0.9,1.3
2024-02-07T0100,1758A,123.9247,41.8642,抚顺市,新抚区,细颗粒物(PM2.5),124,129,119,94,95,30,,,,49,45,4,8,1.4,1.1
2024-02-07T0100,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),109,101,130,82,108,74,,,,15,32,7,10,0.8,1
2024-02-07T0100,1760A,123.7086,41.8391,抚顺市,沈抚新城,细颗粒物(PM2.5),113,91,85,85,66,50,,,,40,23,8,9,1.5,1
2024-02-07T0100,2376A,116.2127,28.0814,抚州市,桐源党溪,,46,46,34,31,23,41,,,,6,8,2,2,0.8,0.8
2024-02-07T0100,2377A,116.3544,27.9831,抚州市,市站,,46,44,29,32,20,45,,,,12,13,6,4,1.3,1.3
2024-02-07T0100,2378A,116.3565,27.963,抚州市,血防站,,50,50,36,33,19,46,,,,6,8,5,4,1.0,1.1
2024-02-07T0100,2379A,116.3564,28.0007,抚州市,采茶剧团,,49,39,26,34,21,44,,,,8,9,4,4,0.9,0.9
2024-02-07T0100,2380A,116.385,27.9647,抚州市,医学分院,,45,45,29,28,16,44,,,,10,10,4,4,1.0,1
2024-02-07T0100,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),123,195,69,60,41,38,,,,27,27,11,15,1.5,0.9
2024-02-07T0100,2208A,121.6697,42.0279,阜新市,长青街,细颗粒物(PM2.5),103,97,43,77,38,9,,,,49,20,7,10,8.1,1.5
2024-02-07T0100,2209A,121.6673,42.0705,阜新市,农业园区,,41,41,35,27,22,76,,,,11,10,17,17,1.0,0.6
2024-02-07T0100,2210A,121.6717,42.0224,阜新市,东苑,细颗粒物(PM2.5),113,104,48,85,34,5,,,,57,25,13,11,7.9,2.1
