timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,2211A,121.6506,42.0498,阜新市,玉龙新城,细颗粒物(PM2.5),59,58,41,42,36,13,,,,51,27,6,8,2.8,1.1
2024-02-07T0100,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),182,,107,137,104,108,,,,31,24,7,6,0.9,0.8
2024-02-07T0100,2303A,115.8554,32.8605,阜阳市,开发区,细颗粒物(PM2.5),143,164,130,109,97,104,,,,33,30,6,5,1.3,1.2
2024-02-07T0100,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,细颗粒物(PM2.5),149,129,105,114,95,101,,,,35,24,4,4,1.0,0.9
2024-02-07T0100,3468A,115.7901,32.8613,阜阳市,市规划展馆,细颗粒物(PM2.5),139,119,109,106,91,112,,,,30,25,7,6,0.9,0.8
2024-02-07T0100,3469A,115.836,32.9183,阜阳市,枣园社区,细颗粒物(PM2.5),178,170,128,134,104,108,,,,28,29,6,5,1.0,0.9
2024-02-07T0100,2669A,102.9099,34.9841,甘南藏族自治州,州政府,细颗粒物(PM2.5),60,47,54,43,45,79,,,,11,10,7,8,0.9,0.6
2024-02-07T0100,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,细颗粒物(PM2.5),62,57,56,44,45,72,,,,14,10,7,10,1.0,0.9
2024-02-07T0100,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,14,,5,8,5,42,,,,5,6,10,10,0.7,0.7
2024-02-07T0100,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,13,8,9,7,5,41,,,,6,6,8,8,0.6,0.6
2024-02-07T0100,3414A,115.8347,28.932,赣江新区,桑海产业园,细颗粒物(PM2.5),70,,44,51,40,46,,,,14,14,2,3,0.9,0.8
2024-02-07T0100,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-02-07T0100,2363A,114.9367,25.8664,赣州市,地委,,16,,15,11,16,43,,,,11,7,10,11,1.2,1.2
2024-02-07T0100,2364A,114.9461,25.8481,赣州市,气象台,,18,,15,12,16,45,,,,11,9,6,6,1.2,1.2
2024-02-07T0100,2365A,114.9322,25.8333,赣州市,市图书馆,,16,9,17,6,11,39,,,,7,9,9,14,1.6,1.5
2024-02-07T0100,2366A,114.8905,25.8471,赣州市,华坚鞋城,,23,,17,16,13,42,,,,7,9,4,3,1.3,1.3
2024-02-07T0100,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,23,,14,16,12,37,,,,8,9,5,5,1.3,1.3
2024-02-07T0100,2683A,106.2319,36.1417,固原市,马园,细颗粒物(PM2.5),74,79,58,54,37,56,,,,21,14,6,5,0.8,0.7
2024-02-07T0100,2684A,106.2792,36.0022,固原市,监测站,细颗粒物(PM2.5),79,68,55,58,46,72,,,,16,17,5,4,0.7,0.7
2024-02-07T0100,2685A,106.2375,36.0211,固原市,新区,细颗粒物(PM2.5),74,68,56,54,40,66,,,,16,16,5,5,0.6,0.5
2024-02-07T0100,3522A,106.2177,35.9959,固原市,原州区十五小,细颗粒物(PM2.5),78,76,62,57,45,64,,,,15,14,7,6,0.9,0.7
2024-02-07T0100,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-02-07T0100,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),62,44,50,44,40,32,,,,10,17,5,5,0.7,0.8
2024-02-07T0100,2545A,106.6271,30.4663,广安市,友谊中学,,49,42,45,34,36,32,,,,13,18,4,4,0.7,0.8
2024-02-07T0100,2547A,106.6388,30.4551,广安市,广电花园,细颗粒物(PM2.5),64,,42,46,41,33,,,,11,17,3,3,0.9,1
2024-02-07T0100,2902A,106.6351,30.4865,广安市,北辰小学,细颗粒物(PM2.5),59,,45,42,38,33,,,,11,15,5,5,0.8,0.8
2024-02-07T0100,2523A,105.8945,32.4535,广元市,黑石坡,,36,36,33,18,29,76,,,,8,9,4,4,0.6,0.6
2024-02-07T0100,2524A,105.821,32.4444,广元市,老城,,42,42,44,26,27,60,,,,8,13,1,2,0.7,0.7
2024-02-07T0100,2526A,105.8628,32.4287,广元市,监测站,,32,31,34,22,27,59,,,,9,8,2,2,0.8,0.8
2024-02-07T0100,3617A,105.8047,32.4166,广元市,经开区,,43,43,35,29,26,60,,,,10,14,2,2,0.8,0.8
2024-02-07T0100,1345A,113.2347,23.1423,广州市,广雅中学,,17,17,22,10,14,12,,,,17,23,4,5,1.1,1
2024-02-07T0100,1346A,113.2612,23.105,广州市,市五中,,21,21,26,13,17,10,,,,20,24,4,5,1.1,1
2024-02-07T0100,1348A,113.3478,23.0916,广州市,广东商学院,,25,25,27,14,16,7,,,,21,21,4,4,1.0,0.9
2024-02-07T0100,1349A,113.4332,23.1047,广州市,市八十六中,,37,37,30,20,17,13,,,,15,22,5,5,1.0,0.8
2024-02-07T0100,1350A,113.3505,22.9483,广州市,番禺中学,,33,33,28,18,16,10,,,,24,28,4,5,1.1,1
2024-02-07T0100,1351A,113.2146,23.3916,广州市,花都师范,,9,7,14,4,8,18,,,,12,14,4,4,0.9,0.8
2024-02-07T0100,1352A,113.2597,23.1331,广州市,市监测站,,19,18,25,13,17,10,,,,21,25,4,5,1.0,0.9
2024-02-07T0100,1353A,113.5618,23.312,广州市,九龙镇镇龙,,16,14,19,11,15,11,,,,13,13,5,5,1.1,1
2024-02-07T0100,1354A,113.2765,23.1544,广州市,麓湖,,17,17,23,9,13,10,,,,18,21,4,5,1.1,1
2024-02-07T0100,1355A,113.443,23.3035,广州市,帽峰山森林公园,,14,14,17,9,12,18,,,,10,10,6,6,1.1,1
2024-02-07T0100,2846A,113.3221,23.1322,广州市,体育西,,20,20,24,14,17,9,,,,18,19,6,7,1.0,0.9
2024-02-07T0100,3298A,113.5717,23.5491,广州市,从化街口,,9,9,20,6,14,9,,,,12,13,3,6,0.9,0.9
2024-02-07T0100,3299A,113.3472,23.3692,广州市,白云竹料,,13,12,17,9,13,15,,,,11,13,5,5,1.1,1
2024-02-07T0100,3300A,113.2981,23.237,广州市,白云嘉禾,,15,13,19,8,14,7,,,,30,23,5,6,1.0,0.9
2024-02-07T0100,3301A,113.4256,23.1716,广州市,黄埔科学城,,24,24,22,15,15,13,,,,12,17,4,4,1.1,1
2024-02-07T0100,3302A,113.3942,23.0483,广州市,番禺大学城,,41,41,32,16,16,5,,,,26,24,5,5,0.9,0.8
2024-02-07T0100,3303A,113.4922,22.8168,广州市,南沙黄阁,,31,31,35,18,17,9,,,,26,25,4,5,1.1,1
2024-02-07T0100,3304A,113.5342,22.7896,广州市,南沙街,,41,41,33,22,20,4,,,,32,28,4,5,1.0,0.9
2024-02-07T0100,3443A,113.2902,23.5544,广州市,花都梯面,,9,2,11,2,10,17,,,,17,12,5,5,0.9,0.9
2024-02-07T0100,3445A,113.7858,23.7478,广州市,从化良口,,8,7,14,5,9,14,,,,9,7,5,6,0.8,0.8
2024-02-07T0100,3446A,113.8051,23.2614,广州市,增城荔城,,32,28,24,22,19,8,,,,15,11,6,6,1.0,0.7
2024-02-07T0100,2505A,109.568,23.1478,贵港市,德智高中,,16,14,10,11,7,35,,,,8,7,4,4,1.0,0.9
2024-02-07T0100,2506A,109.6047,23.0666,贵港市,江南子站,,18,,16,12,13,31,,,,9,11,5,5,0.9,0.9
2024-02-07T0100,2507A,109.6014,23.0948,贵港市,贵城子站,,22,15,17,15,15,26,,,,10,12,6,6,1.1,1
2024-02-07T0100,2508A,109.5669,23.1065,贵港市,荷城子站,,13,12,12,9,6,30,,,,7,7,8,8,1.1,1
2024-02-07T0100,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,17,16,7,12,31,,,,7,8,4,4,1.1,1
2024-02-07T0100,1439A,106.6899,26.5998,贵阳市,马鞍山,,16,7,13,5,11,49,,,,6,10,7,9,0.5,0.6
2024-02-07T0100,1440A,106.6971,26.5694,贵阳市,市环保站,,20,,12,7,16,64,,,,7,12,6,8,0.3,0.5
2024-02-07T0100,1441A,106.6243,26.6266,贵阳市,鉴湖路,,18,14,28,5,18,56,,,,5,10,4,5,0.6,0.8
2024-02-07T0100,1442A,106.7487,26.6343,贵阳市,燕子冲,,18,5,13,5,10,57,,,,5,7,6,8,0.6,0.6
2024-02-07T0100,1443A,106.6555,26.4365,贵阳市,碧云窝,,18,14,24,2,9,56,,,,7,10,10,14,0.5,0.6
2024-02-07T0100,1444A,106.694,26.5161,贵阳市,中院村,,20,7,17,5,12,64,,,,8,12,10,12,0.5,0.6
2024-02-07T0100,1445A,106.7109,26.6027,贵阳市,红边门,,18,9,17,5,11,55,,,,6,10,8,11,0.5,0.6
2024-02-07T0100,1446A,106.7164,26.5699,贵阳市,新华路,,19,14,19,5,12,60,,,,7,10,4,6,0.5,0.6
2024-02-07T0100,1447A,106.674,26.5424,贵阳市,太慈桥,,18,7,20,2,9,57,,,,8,13,6,7,0.3,0.6
2024-02-07T0100,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-02-07T0100,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,21,,9,7,9,65,,,,5,5,4,4,0.8,0.9
2024-02-07T0100,1863A,110.2819,25.2697,桂林市,监测站,,17,,14,9,14,54,,,,8,11,7,6,0.8,0.8
2024-02-07T0100,1864A,110.3089,25.2708,桂林市,龙隐路小学,,20,,12,14,16,56,,,,7,8,4,4,0.8,0.8
2024-02-07T0100,1865A,110.2869,25.2178,桂林市,八中,,16,,14,10,15,51,,,,8,10,4,4,0.8,0.8
2024-02-07T0100,3403A,110.1764,25.2381,桂林市,创业大厦,,16,2,10,2,10,50,,,,5,5,6,6,0.8,0.8
2024-02-07T0100,3531A,110.296,25.1253,桂林市,旅游学院,,17,,5,9,8,53,,,,7,8,3,4,0.9,0.9
2024-02-07T0100,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,36,36,32,17,17,85,,,,12,14,11,16,0.4,0.5
2024-02-07T0100,1129A,126.5422,45.755,哈尔滨市,岭北,细颗粒物(PM2.5),224,220,106,174,91,23,,,,99,47,6,11,0.2,0.4
2024-02-07T0100,1130A,126.561,45.8167,哈尔滨市,松北商大,细颗粒物(PM2.5),166,158,87,126,63,19,,,,80,42,6,12,1.5,0.9
2024-02-07T0100,1131A,126.979,45.5419,哈尔滨市,阿城会宁,细颗粒物(PM2.5),192,146,167,144,145,65,,,,25,52,16,20,1.2,1.3
2024-02-07T0100,1132A,126.599,45.7222,哈尔滨市,南岗学府路,细颗粒物(PM2.5),192,199,108,144,67,9,,,,97,51,8,30,1.9,0.9
2024-02-07T0100,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,细颗粒物(PM2.5),358,327,109,308,85,13,,,,88,33,19,35,3.2,1.1
2024-02-07T0100,1134A,126.635,45.7667,哈尔滨市,道外承德广场,细颗粒物(PM2.5),159,160,89,121,60,13,,,,100,41,7,18,1.4,0.8
2024-02-07T0100,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,细颗粒物(PM2.5),258,267,91,208,75,13,,,,107,49,22,22,3.0,1.1
2024-02-07T0100,1136A,126.6411,45.7258,哈尔滨市,动力和平路,细颗粒物(PM2.5),162,140,86,123,63,16,,,,85,41,11,23,1.4,0.9
2024-02-07T0100,1137A,126.593,45.7478,哈尔滨市,道里建国路,细颗粒物(PM2.5),169,189,90,128,75,8,,,,91,39,4,11,1.3,0.4
2024-02-07T0100,1138A,126.615,45.61,哈尔滨市,平房东轻厂,细颗粒物(PM2.5),176,134,119,133,95,45,,,,55,58,10,20,1.0,1
2024-02-07T0100,1139A,126.595,45.9855,哈尔滨市,呼兰师专,细颗粒物(PM2.5),189,170,152,142,134,54,,,,49,43,22,20,1.2,1.2
2024-02-07T0100,1140A,126.6206,45.6842,哈尔滨市,省农科院,细颗粒物(PM2.5),169,161,118,128,89,34,,,,74,58,8,30,1.3,1.1
2024-02-07T0100,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),75,100,60,48,32,9,,,,74,34,4,4,1.3,0.6
2024-02-07T0100,2689A,93.4961,42.8328,哈密市,哈密师范学校,颗粒物(PM10),63,75,65,39,30,4,,,,74,38,4,6,1.0,0.9
2024-02-07T0100,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,细颗粒物(PM2.5),79,74,52,58,37,64,,,,22,15,25,24,1.0,0.8
2024-02-07T0100,3867A,102.0738,36.5056,海东市,平安区公安北苑,细颗粒物(PM2.5),77,79,52,56,40,69,,,,9,18,13,19,0.6,0.6
2024-02-07T0100,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-02-07T0100,1410A,110.3232,20.0574,海口市,海南大学,,22,22,20,13,11,54,,,,5,4,9,9,0.3,0.3
2024-02-07T0100,1411A,110.283,20.0053,海口市,秀英海南医院,,27,27,20,13,12,54,,,,2,4,8,8,0.3,0.3
2024-02-07T0100,1412A,110.338,19.9969,海口市,海南师范大学,,30,30,21,14,13,54,,,,4,4,7,7,0.4,0.3
2024-02-07T0100,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,24,24,25,14,12,50,,,,6,5,7,7,0.3,0.2
2024-02-07T0100,3539A,110.5111,19.9736,海口市,桂林洋子站,,20,20,20,14,13,51,,,,2,2,6,6,0.3,0.2
2024-02-07T0100,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,颗粒物(PM10),54,57,39,29,23,55,,,,22,17,13,14,0.6,0.5
2024-02-07T0100,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,31,21,26,10,9,97,,,,5,6,12,13,0.4,0.5
2024-02-07T0100,1048A,114.5302,36.6116,邯郸市,东污水处理厂,细颗粒物(PM2.5),195,151,135,146,138,54,,,,27,24,5,5,1.3,1.1
2024-02-07T0100,1049A,114.4918,36.5713,邯郸市,矿院,细颗粒物(PM2.5),192,157,143,144,133,44,,,,28,22,6,4,1.3,1.2
2024-02-07T0100,1050A,114.484,36.6133,邯郸市,丛台公园,细颗粒物(PM2.5),199,173,139,149,120,53,,,,45,37,5,5,1.3,1.2
2024-02-07T0100,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,细颗粒物(PM2.5),217,,123,167,119,74,,,,29,18,15,17,1.4,1
2024-02-07T0100,3579A,114.50634,36.77178,邯郸市,永年区实验高中,细颗粒物(PM2.5),206,165,141,156,134,35,,,,47,36,8,8,1.2,1
2024-02-07T0100,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),221,175,160,171,153,63,,,,24,28,10,10,1.4,1.4
2024-02-07T0100,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,细颗粒物(PM2.5),54,,33,38,34,56,,,,5,5,3,3,0.7,0.7
2024-02-07T0100,2635A,107.0154,33.0706,汉中市,市监测站,细颗粒物(PM2.5),64,49,44,46,43,60,,,,12,16,7,7,0.8,0.9
2024-02-07T0100,2636A,107.0089,33.1138,汉中市,鑫源开发区,细颗粒物(PM2.5),67,,39,48,43,63,,,,12,14,6,7,0.8,0.8
2024-02-07T0100,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,细颗粒物(PM2.5),65,51,50,47,45,62,,,,12,16,10,10,0.8,0.9
2024-02-07T0100,1223A,120.2072,30.2111,杭州市,滨江,细颗粒物(PM2.5),104,81,61,78,59,61,,,,23,21,7,6,1.0,0.8
2024-02-07T0100,1224A,120.0633,30.2747,杭州市,西溪,细颗粒物(PM2.5),80,76,65,59,53,62,,,,17,18,7,7,0.9,0.9
2024-02-07T0100,1226A,120.3461,30.3153,杭州市,下沙,细颗粒物(PM2.5),105,100,85,79,70,59,,,,15,16,7,6,1.0,0.8
2024-02-07T0100,1227A,120.1269,30.2456,杭州市,卧龙桥,细颗粒物(PM2.5),90,76,61,67,57,52,,,,12,14,5,5,1.2,1
2024-02-07T0100,1228A,120.1903,30.2692,杭州市,浙江农大,细颗粒物(PM2.5),102,84,67,76,60,56,,,,21,19,9,9,0.9,0.8
2024-02-07T0100,1230A,120.1197,30.3119,杭州市,和睦小学,细颗粒物(PM2.5),92,80,58,68,54,57,,,,21,20,6,6,1.1,0.9
2024-02-07T0100,1231A,120.3019,30.4183,杭州市,临平镇,细颗粒物(PM2.5),107,109,91,80,68,56,,,,13,11,6,5,1.2,1
2024-02-07T0100,1232A,120.2697,30.1819,杭州市,城厢镇,细颗粒物(PM2.5),105,86,71,79,64,59,,,,22,22,6,6,1.1,0.9
2024-02-07T0100,1233A,120.0883,30.1808,杭州市,云栖,细颗粒物(PM2.5),87,78,57,64,46,58,,,,17,17,7,7,1.0,0.8
2024-02-07T0100,3557A,119.9464,30.0494,杭州市,镇二中,细颗粒物(PM2.5),72,,39,52,42,70,,,,15,19,6,6,0.9,0.8
2024-02-07T0100,3558A,119.7183,30.2367,杭州市,市府大楼,细颗粒物(PM2.5),72,57,57,52,51,62,,,,12,14,4,4,0.8,0.8
2024-02-07T0100,3656A,120.1556,30.2864,杭州市,消防大队,细颗粒物(PM2.5),99,87,66,74,58,61,,,,21,20,7,7,1.0,0.9
2024-02-07T0100,1270A,117.1959,31.7848,合肥市,明珠广场,细颗粒物(PM2.5),64,70,75,46,61,86,,,,22,24,6,5,0.9,0.7
2024-02-07T0100,1271A,117.3072,31.8764,合肥市,三里街,细颗粒物(PM2.5),64,70,72,46,62,71,,,,32,22,6,5,0.7,0.5
2024-02-07T0100,1272A,117.2588,31.8707,合肥市,琥珀山庄,细颗粒物(PM2.5),62,63,71,44,55,87,,,,17,15,5,5,0.9,0.8
2024-02-07T0100,1273A,117.1604,31.9052,合肥市,董铺水库,细颗粒物(PM2.5),79,75,80,58,62,93,,,,6,5,4,3,0.7,0.5
2024-02-07T0100,1274A,117.25,31.8571,合肥市,长江中路,细颗粒物(PM2.5),70,63,70,51,65,82,,,,21,18,7,6,0.8,0.7
2024-02-07T0100,1275A,117.266,31.9436,合肥市,庐阳区,细颗粒物(PM2.5),58,63,74,41,55,86,,,,17,16,4,4,0.9,0.7
2024-02-07T0100,1276A,117.336,31.8586,合肥市,瑶海区,细颗粒物(PM2.5),74,66,70,54,64,83,,,,20,16,2,2,0.7,0.6
2024-02-07T0100,1277A,117.3027,31.7964,合肥市,包河区,细颗粒物(PM2.5),83,78,73,61,62,65,,,,37,25,3,3,1.0,0.9
2024-02-07T0100,1278A,117.2776,31.7385,合肥市,滨湖新区,细颗粒物(PM2.5),92,80,77,68,64,81,,,,19,15,5,4,0.8,0.6
2024-02-07T0100,1279A,117.1318,31.8403,合肥市,高新区,细颗粒物(PM2.5),95,90,76,71,65,85,,,,22,20,4,4,0.9,0.7
2024-02-07T0100,3464A,117.3803,31.9147,合肥市,高教基地,细颗粒物(PM2.5),65,65,72,47,54,79,,,,16,12,4,4,0.7,0.5
2024-02-07T0100,3614A,79.924,37.0877,和田地区,地区环保局,细颗粒物(PM2.5),104,114,69,78,38,32,,,,63,22,16,7,1.6,0.7
2024-02-07T0100,3615A,79.9131,37.113,和田地区,市环保局,细颗粒物(PM2.5),80,84,55,59,33,24,,,,72,20,8,5,7.5,2.5
2024-02-07T0100,2516A,108.2011,24.715,河池市,东仁乐园,,12,12,9,6,6,33,,,,3,3,3,3,0.8,0.7
2024-02-07T0100,2517A,108.0497,24.6947,河池市,市环保站,,12,8,9,8,6,38,,,,7,8,6,6,0.6,0.6
2024-02-07T0100,2518A,108.0983,24.6989,河池市,市疾控中心,,14,3,8,2,4,43,,,,6,7,7,7,0.6,0.6
2024-02-07T0100,1696A,114.6778,23.7569,河源市,源西,,15,14,18,10,13,22,,,,6,8,4,4,0.9,0.9
2024-02-07T0100,1697A,114.6944,23.7586,河源市,东埔,,22,22,22,14,16,21,,,,6,7,6,6,0.8,0.8
2024-02-07T0100,1698A,114.6892,23.7233,河源市,老城,,19,16,22,13,16,22,,,,8,8,5,5,0.9,0.9
2024-02-07T0100,1718A,115.4208,35.2464,菏泽市,气象局,细颗粒物(PM2.5),163,128,134,124,122,77,,,,30,31,3,3,1.0,1.1
2024-02-07T0100,1719A,115.4747,35.2375,菏泽市,市政协,细颗粒物(PM2.5),190,161,130,143,108,58,,,,39,28,4,4,1.3,1
2024-02-07T0100,3374A,115.5564,35.0891,菏泽市,定陶老年大学,细颗粒物(PM2.5),140,122,137,107,121,70,,,,31,31,4,5,0.9,1
2024-02-07T0100,3647A,115.4702,35.2706,菏泽市,菏泽医专,细颗粒物(PM2.5),153,129,122,117,109,85,,,,29,26,5,6,1.0,0.9
2024-02-07T0100,2514A,111.5264,24.4172,贺州市,环保小区,,13,13,16,9,13,40,,,,8,9,8,8,0.8,0.8
2024-02-07T0100,2515A,111.5608,24.4078,贺州市,政协大楼,,12,10,19,4,13,38,,,,8,8,6,8,1.0,1
2024-02-07T0100,3534A,111.4744,24.4553,贺州市,西湾,,22,,13,15,15,39,,,,6,7,7,7,1.0,1
2024-02-07T0100,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),205,174,173,155,153,22,,,,38,33,2,5,1.2,1.2
2024-02-07T0100,2386A,114.2956,35.7511,鹤壁市,市交警支队,细颗粒物(PM2.5),169,162,156,128,136,32,,,,48,42,5,4,1.1,1
2024-02-07T0100,2387A,114.2878,35.7306,鹤壁市,迎宾馆,细颗粒物(PM2.5),200,,128,150,137,42,,,,45,36,6,7,2.2,1.1
2024-02-07T0100,3474A,114.2617,35.6822,鹤壁市,大新区,细颗粒物(PM2.5),213,163,133,163,142,28,,,,56,35,6,7,1.3,1.1
2024-02-07T0100,3596A,114.1572,35.9603,鹤壁市,南山宾馆,细颗粒物(PM2.5),210,175,169,160,159,62,,,,25,24,9,10,1.4,1.3
2024-02-07T0100,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,21,18,35,14,27,66,,,,7,21,14,17,0.8,0.9
2024-02-07T0100,2245A,130.2684,47.3086,鹤岗市,斯达机电,,33,32,39,23,26,75,,,,5,20,10,11,0.2,0.4
2024-02-07T0100,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,细颗粒物(PM2.5),69,78,136,50,42,16,,,,45,47,21,19,1.3,1.5
2024-02-07T0100,2247A,130.1097,47.3382,鹤岗市,五号水库,,20,20,24,12,19,61,,,,9,11,8,9,0.4,0.5
2024-02-07T0100,2263A,127.4833,50.2524,黑河市,交通局,,23,,27,16,20,63,,,,6,13,6,6,0.4,0.5
2024-02-07T0100,2264A,127.5144,50.2341,黑河市,环保局,细颗粒物(PM2.5),63,56,42,45,34,31,,,,28,29,5,8,0.5,0.6
2024-02-07T0100,2265A,127.5291,50.2472,黑河市,大黑河岛,,,24,19,16,18,60,,,,130,238,9,12,,
2024-02-07T0100,1074A,115.6838,37.7541,衡水市,电机北厂,细颗粒物(PM2.5),186,156,115,140,99,23,,,,48,20,2,3,1.2,0.9
2024-02-07T0100,1075A,115.6303,37.7316,衡水市,市监测站,细颗粒物(PM2.5),149,133,103,114,93,39,,,,31,28,3,5,1.1,0.9
2024-02-07T0100,3188A,115.6683,37.7217,衡水市,市城管局,细颗粒物(PM2.5),149,,110,114,101,60,,,,25,24,6,6,1.0,0.9
2024-02-07T0100,3459A,115.5989,37.5491,衡水市,地表水厂,细颗粒物(PM2.5),172,147,110,130,107,26,,,,57,43,4,4,1.3,1.1
2024-02-07T0100,2456A,112.5003,26.9167,衡阳市,原169医院,,28,25,20,19,17,68,,,,13,13,1,3,1.0,0.9
2024-02-07T0100,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,33,,26,23,25,75,,,,7,10,9,7,1.0,1
2024-02-07T0100,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,38,,24,26,26,71,,,,7,12,5,6,1.0,1
2024-02-07T0100,2459A,112.6197,26.8733,衡阳市,市委党校,,40,28,22,28,22,76,,,,10,11,6,7,1.0,0.9
2024-02-07T0100,2460A,112.6006,26.8919,衡阳市,市监测站,,35,29,32,24,29,74,,,,13,17,6,7,0.9,0.9
2024-02-07T0100,2461A,112.5664,26.9056,衡阳市,真空机电公司,,45,,22,31,37,66,,,,13,15,8,5,1.1,1
2024-02-07T0100,3399A,112.6703,26.882,衡阳市,师范学院,,38,,25,26,23,78,,,,8,9,7,7,0.9,0.9
2024-02-07T0100,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,细颗粒物(PM2.5),52,44,41,36,34,85,,,,6,7,7,7,0.5,0.4
2024-02-07T0100,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,49,43,51,34,38,72,,,,10,8,7,19,0.5,0.5
2024-02-07T0100,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,46,39,37,32,32,79,,,,6,7,9,8,0.5,0.5
2024-02-07T0100,1090A,111.6507,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),93,73,46,69,36,50,,,,30,21,3,6,0.8,0.5
2024-02-07T0100,1091A,111.6572,40.8033,呼和浩特市,小召,细颗粒物(PM2.5),54,53,23,38,14,55,,,,40,19,5,5,0.6,0.4
2024-02-07T0100,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,细颗粒物(PM2.5),59,,22,42,18,22,,,,67,27,11,10,0.7,0.5
2024-02-07T0100,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),54,57,32,31,22,43,,,,41,23,9,9,0.6,0.5
2024-02-07T0100,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,细颗粒物(PM2.5),58,,52,41,37,31,,,,47,23,6,11,0.9,0.6
