timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,3210A,114.3644,34.7964,开封市,汴京公园,细颗粒物(PM2.5),253,203,143,203,147,42,,,,59,34,1,3,1.2,1.1
2024-02-07T0100,3473A,114.2485,34.8306,开封市,技师学院,细颗粒物(PM2.5),192,169,123,144,133,78,,,,28,22,3,5,1.2,1.2
2024-02-07T0100,3592A,114.4644,34.7556,开封市,祥符区生态环境局,,,,181,,164,,,49,,,51,,1,,0.8
2024-02-07T0100,1951A,84.895,45.6094,克拉玛依市,长征新村,细颗粒物(PM2.5),99,114,104,74,68,79,,,,42,45,9,8,1.0,1
2024-02-07T0100,1952A,84.8988,45.5893,克拉玛依市,南林小区,细颗粒物(PM2.5),107,124,108,80,71,68,,,,50,48,4,4,1.0,1.2
2024-02-07T0100,1954A,84.905,44.3396,克拉玛依市,独山子区,细颗粒物(PM2.5),185,177,171,139,142,65,,,,52,55,4,5,1.3,1.4
2024-02-07T0100,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,细颗粒物(PM2.5),110,83,101,83,86,61,,,,50,58,5,6,1.4,1.4
2024-02-07T0100,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,颗粒物(PM10),76,102,117,54,64,78,,,,32,40,9,9,0.8,0.9
2024-02-07T0100,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,,49,49,52,30,32,67,,,,15,14,5,4,0.6,0.6
2024-02-07T0100,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,细颗粒物(PM2.5),53,52,56,37,33,65,,,,18,16,8,8,0.6,0.7
2024-02-07T0100,1450A,102.8204,24.8886,昆明市,呈贡新区,,36,30,25,25,17,79,,,,7,7,6,5,0.6,0.6
2024-02-07T0100,1451A,102.6251,24.9608,昆明市,西山森林公园,,32,20,21,18,12,101,,,,4,5,6,7,0.6,0.6
2024-02-07T0100,1452A,102.7252,25.0902,昆明市,龙泉镇,,34,34,27,22,17,64,,,,13,21,9,8,0.4,0.3
2024-02-07T0100,1453A,102.7266,25.0375,昆明市,东风东路,,31,31,26,19,18,81,,,,11,13,10,10,0.5,0.5
2024-02-07T0100,1454A,102.6742,25.0669,昆明市,金鼎山,,39,37,28,27,17,75,,,,11,14,19,15,0.7,0.6
2024-02-07T0100,1455A,102.6644,25.0401,昆明市,碧鸡广场,,36,34,28,25,20,72,,,,14,15,8,9,0.6,0.5
2024-02-07T0100,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,27,26,24,17,16,85,,,,4,6,7,8,0.4,0.4
2024-02-07T0100,3375A,102.8017,24.8336,昆明市,青年创业园,,32,32,24,20,16,79,,,,8,5,8,9,0.4,0.4
2024-02-07T0100,3550A,102.7997,24.9786,昆明市,昆明学院,,29,29,24,20,15,78,,,,4,3,11,10,0.4,0.4
2024-02-07T0100,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,45,45,31,17,16,92,,,,6,9,4,4,0.4,0.5
2024-02-07T0100,3552A,102.6678,24.9856,昆明市,云天化总部,,29,26,22,16,14,91,,,,3,6,5,6,0.6,0.5
2024-02-07T0100,1456A,91.1319,29.6514,拉萨市,八廓街,颗粒物(PM10),53,55,44,20,16,92,,,,10,18,7,7,0.4,0.5
2024-02-07T0100,1457A,91.1221,29.6747,拉萨市,市环保局,颗粒物(PM10),56,61,52,20,22,88,,,,12,22,7,8,0.6,0.9
2024-02-07T0100,1458A,91.0874,29.6475,拉萨市,区监测站,颗粒物(PM10),55,59,37,14,12,97,,,,6,16,4,4,0.5,0.6
2024-02-07T0100,1459A,91.1774,29.6541,拉萨市,西藏大学,颗粒物(PM10),51,51,38,16,11,99,,,,2,8,4,4,0.2,0.3
2024-02-07T0100,1460A,90.9798,29.6588,拉萨市,区辐射站,颗粒物(PM10),72,94,47,33,17,80,,,,13,16,5,5,0.6,0.6
2024-02-07T0100,1461A,91.0834,29.6292,拉萨市,拉萨火车站,颗粒物(PM10),62,73,44,24,14,80,,,,16,17,4,5,0.3,0.4
2024-02-07T0100,2520A,109.2203,23.7256,来宾市,来宾技工学校,,22,22,19,11,7,34,,,,7,9,5,5,0.9,0.9
2024-02-07T0100,3535A,109.1781,23.7297,来宾市,兴宾区政府,,18,,19,12,12,36,,,,6,8,7,6,0.9,0.9
2024-02-07T0100,4002A,109.2416,23.7461,来宾市,中南小学,,28,28,20,11,10,35,,,,7,10,4,3,0.9,1.1
2024-02-07T0100,1476A,103.631,36.1031,兰州市,兰炼宾馆,细颗粒物(PM2.5),60,53,57,43,40,78,,,,22,29,18,17,0.5,0.7
2024-02-07T0100,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-02-07T0100,1478A,103.8412,36.0726,兰州市,生物制品所,细颗粒物(PM2.5),70,51,59,51,48,72,,,,25,28,16,16,0.9,0.9
2024-02-07T0100,1479A,103.831,36.0464,兰州市,铁路设计院,细颗粒物(PM2.5),57,54,60,40,43,71,,,,29,42,18,17,0.7,0.8
2024-02-07T0100,3186A,103.7158,36.1058,兰州市,教育港,细颗粒物(PM2.5),55,56,50,39,37,82,,,,27,34,15,12,0.6,0.7
2024-02-07T0100,3241A,103.7439,36.0842,兰州市,百合公园,,47,47,50,32,36,76,,,,24,30,13,13,0.8,0.8
2024-02-07T0100,3242A,103.9611,35.998,兰州市,和平,细颗粒物(PM2.5),60,53,58,43,44,71,,,,22,29,9,12,0.8,0.8
2024-02-07T0100,3245A,103.6633,36.533,兰州新区,新区管委会,"颗粒物(PM10),细颗粒物(PM2.5)",52,54,48,36,33,83,,,,14,17,18,20,1.2,0.8
2024-02-07T0100,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),52,53,48,34,33,81,,,,15,18,21,25,0.6,0.6
2024-02-07T0100,1067A,116.6708,39.5111,廊坊市,药材公司,,26,26,79,15,50,78,,,,11,27,1,2,0.4,0.7
2024-02-07T0100,1068A,116.7214,39.5589,廊坊市,开发区,,23,23,67,8,50,71,,,,11,25,1,2,0.3,0.6
2024-02-07T0100,1070A,116.7244,39.5269,廊坊市,北华航天学院,,30,30,78,9,56,78,,,,14,26,1,2,0.3,0.6
2024-02-07T0100,2919A,116.7022,39.5453,廊坊市,河北工业大学,,30,30,73,3,49,75,,,,12,25,1,2,0.3,0.6
2024-02-07T0100,2535A,103.7723,29.5462,乐山市,花湖湾,细颗粒物(PM2.5),85,,62,63,50,28,,,,17,17,5,9,0.7,0.7
2024-02-07T0100,2536A,103.7627,29.5844,乐山市,牛耳桥,细颗粒物(PM2.5),98,87,61,73,49,4,,,,40,30,4,4,0.9,0.8
2024-02-07T0100,2537A,103.7508,29.6006,乐山市,市第三水厂,细颗粒物(PM2.5),73,69,58,53,41,17,,,,34,27,4,3,0.9,0.9
2024-02-07T0100,2538A,103.7571,29.5664,乐山市,市监测站,细颗粒物(PM2.5),63,64,50,45,36,12,,,,31,16,5,7,1.2,1
2024-02-07T0100,3361A,103.7311,29.5628,乐山市,理工大学,细颗粒物(PM2.5),87,73,53,64,45,11,,,,32,21,3,4,0.9,0.7
2024-02-07T0100,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-02-07T0100,2599A,100.2497,26.8802,丽江市,丽江古城,,25,20,30,12,18,77,,,,16,17,7,7,0.6,0.6
2024-02-07T0100,2600A,100.2203,26.8906,丽江市,市中心,,,,22,3,13,84,,,,5,10,8,8,0.4,0.7
2024-02-07T0100,1267A,119.914,28.4514,丽水市,监测站大楼,,13,,8,5,9,41,,,,12,11,3,3,0.5,0.6
2024-02-07T0100,1268A,119.93,28.4586,丽水市,莲都小学,,14,5,8,5,7,43,,,,6,5,3,3,0.5,0.6
2024-02-07T0100,1269A,119.879,28.4231,丽水市,余庄前,,13,5,10,4,8,40,,,,6,7,4,4,0.4,0.5
2024-02-07T0100,1173A,119.176,34.5885,连云港市,市环境监测站,细颗粒物(PM2.5),104,92,84,78,68,50,,,,44,46,12,14,1.4,1.3
2024-02-07T0100,3000A,119.3581,34.6972,连云港市,德源药业,细颗粒物(PM2.5),98,95,63,73,46,4,,,,92,48,9,10,1.3,1.3
2024-02-07T0100,3007A,119.178,34.844,连云港市,新城一中,细颗粒物(PM2.5),137,109,74,104,64,56,,,,38,32,17,16,1.3,1
2024-02-07T0100,3008A,119.3608,34.7519,连云港市,胡沟管理处,细颗粒物(PM2.5),94,90,53,70,34,62,,,,29,20,15,13,1.0,0.9
2024-02-07T0100,3009A,119.1478,34.5911,连云港市,矿山设计院,细颗粒物(PM2.5),107,110,92,80,68,46,,,,37,38,12,14,1.1,1.1
2024-02-07T0100,3434A,119.2413,34.6539,连云港市,工贸学校,细颗粒物(PM2.5),89,88,80,66,59,61,,,,25,31,13,18,1.0,1.1
2024-02-07T0100,3664A,119.4172,34.7341,连云港市,连云街道,细颗粒物(PM2.5),88,84,59,65,37,50,,,,37,32,8,15,1.2,1
2024-02-07T0100,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,23,20,30,6,6,73,,,,4,4,4,4,1.1,1.1
2024-02-07T0100,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,26,19,31,15,20,81,,,,4,6,9,12,0.6,0.8
2024-02-07T0100,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,23,18,26,12,20,73,,,,6,6,10,10,0.8,0.8
2024-02-07T0100,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,25,19,28,15,22,77,,,,6,7,9,9,0.7,0.7
2024-02-07T0100,2575A,102.237,27.8914,凉山彝族自治州,长安,,26,17,28,11,18,83,,,,8,8,16,11,1.3,0.8
2024-02-07T0100,2212A,123.2,41.1953,辽阳市,宏伟区,细颗粒物(PM2.5),79,62,87,58,77,71,,,,22,29,16,16,1.0,1.1
2024-02-07T0100,2213A,123.1683,41.2495,辽阳市,新华园,细颗粒物(PM2.5),168,,87,127,86,30,,,,61,36,14,17,2.3,1.2
2024-02-07T0100,2214A,123.2354,41.2639,辽阳市,滨河路,细颗粒物(PM2.5),94,,81,70,92,66,,,,24,26,10,12,1.1,1.1
2024-02-07T0100,2215A,123.149,41.2991,辽阳市,铁西工业园,细颗粒物(PM2.5),112,91,80,84,82,40,,,,40,30,12,13,1.3,1
2024-02-07T0100,2227A,125.1358,42.8845,辽源市,环保局,细颗粒物(PM2.5),147,124,100,112,89,51,,,,34,31,5,17,1.6,1.2
2024-02-07T0100,3239A,125.0764,42.9078,辽源市,银鹰制药,细颗粒物(PM2.5),175,148,109,132,97,41,,,,40,28,4,12,1.6,1.1
2024-02-07T0100,1625A,115.9848,36.4372,聊城市,区政府,细颗粒物(PM2.5),144,152,118,110,91,52,,,,38,43,8,8,1.2,1.2
2024-02-07T0100,2878A,116.0072,36.4343,聊城市,聊大东校,细颗粒物(PM2.5),142,125,119,108,95,68,,,,30,39,8,8,1.2,1.1
2024-02-07T0100,3200A,115.9819,36.4978,聊城市,监控中心,细颗粒物(PM2.5),170,150,131,129,103,44,,,,50,60,12,10,1.5,1.4
2024-02-07T0100,3513A,116.0445,36.4361,聊城市,九州社区,细颗粒物(PM2.5),132,138,119,100,88,70,,,,25,35,6,7,1.1,1.2
2024-02-07T0100,4018A,116.0567,36.4608,聊城市,星美广场,细颗粒物(PM2.5),133,150,125,101,90,62,,,,33,44,6,8,1.1,1.2
2024-02-07T0100,2632A,94.3681,29.6376,林芝市,林芝监测站,,30,,6,6,4,93,,,,3,3,5,4,0.6,0.5
2024-02-07T0100,2633A,94.3616,29.6616,林芝市,林芝人民医院,,29,6,8,3,4,91,,,,4,5,9,9,0.5,0.5
2024-02-07T0100,2603A,100.0781,23.8982,临沧市,市环保局,,39,36,32,27,28,68,,,,8,11,8,7,0.4,0.4
2024-02-07T0100,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),58,42,35,41,29,66,,,,12,12,6,7,0.4,0.5
2024-02-07T0100,1733A,111.5531,36.0783,临汾市,临钢医院,细颗粒物(PM2.5),230,256,196,180,153,55,,,,38,29,8,9,2.0,1.6
2024-02-07T0100,1734A,111.5028,36.0714,临汾市,技工学校,细颗粒物(PM2.5),244,255,197,194,165,51,,,,44,35,11,11,1.9,1.6
2024-02-07T0100,1736A,111.5018,36.0855,临汾市,市委,细颗粒物(PM2.5),257,251,199,207,163,42,,,,46,37,6,8,2.0,1.8
2024-02-07T0100,3018A,111.505,36.1014,临汾市,唐尧大酒店,细颗粒物(PM2.5),227,218,176,177,154,44,,,,48,35,8,11,1.9,1.6
2024-02-07T0100,3668A,111.5036,36.0414,临汾市,城南,细颗粒物(PM2.5),259,243,194,209,165,56,,,,42,38,8,8,2.1,1.8
2024-02-07T0100,2667A,103.2069,35.5993,临夏回族自治州,环保局,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,48,41,29,46,,,,26,18,13,17,1.1,0.8
2024-02-07T0100,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,颗粒物(PM10),53,55,44,36,28,41,,,,15,7,12,15,1.4,0.8
2024-02-07T0100,1618A,118.3429,35.0532,临沂市,沂河小区,细颗粒物(PM2.5),204,190,121,154,102,2,,,,100,37,30,11,2.7,1.2
2024-02-07T0100,1619A,118.295,35.0583,临沂市,鲁南制药厂,细颗粒物(PM2.5),219,207,127,169,102,6,,,,96,43,47,19,2.8,1.6
2024-02-07T0100,1620A,118.2794,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),156,153,119,119,94,14,,,,91,48,17,13,1.7,1.3
2024-02-07T0100,1621A,118.3956,35.0888,临沂市,河东保险公司,细颗粒物(PM2.5),168,149,116,127,98,30,,,,65,40,8,11,1.7,1.4
2024-02-07T0100,3370A,118.3564,35.0215,临沂市,十里堡居委,细颗粒物(PM2.5),192,175,118,144,97,7,,,,94,41,30,12,2.4,1.4
2024-02-07T0100,3496A,118.3604,35.1084,临沂市,南坊新区,细颗粒物(PM2.5),185,175,121,139,101,19,,,,79,40,11,13,1.7,1.3
2024-02-07T0100,3860A,118.3920,35.0300,临沂市,皇山花园小区,细颗粒物(PM2.5),153,153,116,117,88,39,,,,61,37,11,15,1.5,1.2
2024-02-07T0100,1870A,109.4856,24.3895,柳州市,柳东小学,,23,,15,16,11,36,,,,7,8,7,6,0.6,0.5
2024-02-07T0100,1871A,109.4157,24.3277,柳州市,环保监测站,,12,11,14,8,8,37,,,,7,6,7,6,0.6,0.6
2024-02-07T0100,1872A,109.389,24.341,柳州市,河西水厂,,26,26,18,18,12,15,,,,28,19,14,10,1.8,1.3
2024-02-07T0100,1873A,109.4311,24.2921,柳州市,市四中,,16,16,17,7,8,36,,,,8,8,5,5,0.6,0.7
2024-02-07T0100,1874A,109.4006,24.3631,柳州市,市九中,,10,10,13,7,8,32,,,,9,9,3,3,0.8,0.7
2024-02-07T0100,1875A,109.4958,24.3134,柳州市,古亭山,,13,13,10,6,6,30,,,,5,6,6,6,0.7,0.7
2024-02-07T0100,3402A,109.5422,24.3996,柳州市,市二中,,11,11,13,7,7,35,,,,8,5,6,6,1.0,0.9
2024-02-07T0100,2307A,116.5079,31.737,六安市,监测大楼,细颗粒物(PM2.5),120,91,70,91,70,85,,,,24,20,4,3,0.8,0.7
2024-02-07T0100,2308A,116.4738,31.7643,六安市,皖西学院,细颗粒物(PM2.5),110,104,81,83,67,75,,,,25,14,2,2,0.6,0.5
2024-02-07T0100,2309A,116.4996,31.7905,六安市,朝阳厂,细颗粒物(PM2.5),110,87,70,83,68,87,,,,17,14,3,4,0.6,0.5
2024-02-07T0100,2310A,116.5567,31.7886,六安市,开发区,细颗粒物(PM2.5),98,111,84,73,65,84,,,,20,14,3,3,0.6,0.5
2024-02-07T0100,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-02-07T0100,2577A,104.83,26.5917,六盘水市,黄土坡,,20,,33,14,25,25,,,,13,16,8,10,0.9,1.1
2024-02-07T0100,2578A,104.89,26.5939,六盘水市,水钢,,19,,25,13,19,29,,,,12,12,5,5,1.1,1.1
2024-02-07T0100,2579A,104.8475,26.5894,六盘水市,民中,,16,16,28,5,18,26,,,,11,14,7,8,0.9,1
2024-02-07T0100,2580A,104.9544,26.5506,六盘水市,双水,,14,14,20,5,16,28,,,,10,9,6,7,0.7,0.8
2024-02-07T0100,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-02-07T0100,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,26,23,17,18,12,26,,,,9,9,2,4,0.6,0.5
2024-02-07T0100,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,35,,17,24,15,51,,,,6,6,2,2,0.6,0.6
2024-02-07T0100,2338A,117.0196,25.0306,龙岩市,龙岩学院,,40,,19,28,18,50,,,,7,7,3,4,0.6,0.6
2024-02-07T0100,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-02-07T0100,2885A,104.9339,33.3826,陇南市,滨江中学,细颗粒物(PM2.5),64,57,61,46,42,69,,,,13,22,8,14,0.7,0.8
2024-02-07T0100,3247A,104.955,33.371,陇南市,市总工会,颗粒物(PM10),55,59,57,38,40,75,,,,9,16,4,9,0.5,0.6
2024-02-07T0100,2487A,111.9589,27.8901,娄底市,电视发射台,细颗粒物(PM2.5),59,65,55,42,30,66,,,,4,5,4,4,0.8,0.8
2024-02-07T0100,2488A,111.9975,27.725,娄底市,市监测站,细颗粒物(PM2.5),74,61,46,54,37,80,,,,12,12,8,7,0.9,0.9
2024-02-07T0100,2489A,112.0194,27.7314,娄底市,市委党校,细颗粒物(PM2.5),69,51,42,50,41,77,,,,12,11,4,4,0.8,0.7
2024-02-07T0100,2490A,111.9561,27.7569,娄底市,涟钢,细颗粒物(PM2.5),73,53,44,53,40,71,,,,8,14,11,11,0.9,0.9
2024-02-07T0100,2491A,111.9892,27.7044,娄底市,市政府,细颗粒物(PM2.5),83,,42,61,41,77,,,,14,15,5,6,0.8,0.8
2024-02-07T0100,1893A,105.4324,28.9634,泸州市,九狮山,细颗粒物(PM2.5),54,50,52,38,39,29,,,,14,16,4,5,0.5,0.6
2024-02-07T0100,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),75,68,47,55,41,24,,,,18,21,4,3,0.8,0.8
2024-02-07T0100,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),74,58,49,54,42,30,,,,16,22,2,3,0.6,0.6
2024-02-07T0100,1896A,105.4379,28.8833,泸州市,市环监站,细颗粒物(PM2.5),67,53,43,48,37,28,,,,13,20,1,3,0.6,0.7
2024-02-07T0100,3490A,105.3617,28.7703,泸州市,纳溪区环保局,细颗粒物(PM2.5),62,49,46,44,40,34,,,,14,16,3,3,0.9,0.9
2024-02-07T0100,2183A,111.1406,37.5211,吕梁市,环保局,"颗粒物(PM10),细颗粒物(PM2.5)",64,77,95,46,71,29,,,,43,34,3,7,0.6,0.8
2024-02-07T0100,2185A,111.1297,37.5136,吕梁市,自来水公司,细颗粒物(PM2.5),80,92,89,59,70,21,,,,54,37,9,9,0.7,0.9
2024-02-07T0100,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),70,90,98,50,68,24,,,,51,36,2,4,0.3,0.4
2024-02-07T0100,1812A,112.3931,34.6516,洛阳市,市委党校,细颗粒物(PM2.5),249,218,160,199,147,31,,,,57,44,6,7,2.0,1.6
2024-02-07T0100,1814A,112.4657,34.6871,洛阳市,豫西宾馆,细颗粒物(PM2.5),229,229,172,179,132,23,,,,59,46,6,8,1.8,1.5
2024-02-07T0100,1815A,112.494,34.6886,洛阳市,河南林校,细颗粒物(PM2.5),230,199,148,180,134,28,,,,45,38,4,6,2.0,1.6
2024-02-07T0100,1816A,112.3844,34.623,洛阳市,开发区管委会,细颗粒物(PM2.5),218,192,147,168,131,41,,,,44,33,5,6,1.8,1.5
2024-02-07T0100,1817A,112.4267,34.6258,洛阳市,市委新办公区,细颗粒物(PM2.5),286,,149,236,152,56,,,,38,37,4,6,1.7,1.5
2024-02-07T0100,3340A,112.6005,34.6326,洛阳市,伊滨,细颗粒物(PM2.5),245,248,167,195,138,47,,,,37,30,4,6,1.9,1.6
2024-02-07T0100,3341A,112.4951,34.6332,洛阳市,中移产业园,细颗粒物(PM2.5),245,,144,195,150,40,,,,44,35,6,7,1.9,1.5
2024-02-07T0100,3593A,112.5736,34.8993,洛阳市,吉利监测站,细颗粒物(PM2.5),252,220,157,202,154,16,,,,59,38,5,6,1.9,1.7
2024-02-07T0100,3635A,112.3677,34.662,洛阳市,河科大西苑校区,,,,135,,118,,,,,,41,,8,,1.5
2024-02-07T0100,3636A,112.4388,34.6781,洛阳市,英才小学,细颗粒物(PM2.5),255,241,169,205,142,28,,,,57,46,3,5,1.9,1.4
2024-02-07T0100,2399A,114.051,33.5699,漯河市,三五一五工厂,细颗粒物(PM2.5),215,,127,165,127,82,,,,36,25,4,5,1.0,0.9
2024-02-07T0100,2400A,114.0055,33.5698,漯河市,漯河大学,细颗粒物(PM2.5),203,,120,153,121,78,,,,41,25,5,5,1.1,1
2024-02-07T0100,2401A,114.0138,33.5828,漯河市,市水利局,细颗粒物(PM2.5),208,,127,158,129,82,,,,33,17,7,7,0.9,0.9
2024-02-07T0100,2402A,114.0261,33.5698,漯河市,市广电局,,,,127,,127,95,,,,,35,,3,1.0,0.9
2024-02-07T0100,3478A,113.9749,33.5664,漯河市,市图书馆,细颗粒物(PM2.5),208,172,133,158,126,87,,,,30,23,7,7,1.0,1
2024-02-07T0100,3479A,114.0967,33.5906,漯河市,召陵区卫健委,细颗粒物(PM2.5),222,192,146,172,132,60,,,,42,27,6,6,1.1,1
2024-02-07T0100,1798A,118.5092,31.6837,马鞍山市,湖东路四小,细颗粒物(PM2.5),62,66,86,44,62,60,,,,29,25,8,7,0.9,0.9
2024-02-07T0100,1799A,118.5024,31.6449,马鞍山市,开发区,细颗粒物(PM2.5),68,55,78,49,69,63,,,,24,21,5,4,0.8,0.8
2024-02-07T0100,1800A,118.5228,31.7231,马鞍山市,慈湖,细颗粒物(PM2.5),77,,69,56,70,57,,,,30,29,6,5,0.6,0.6
2024-02-07T0100,1802A,118.6245,31.7241,马鞍山市,濮塘,细颗粒物(PM2.5),58,60,78,41,57,44,,,,17,16,4,5,0.7,0.7
2024-02-07T0100,3633A,118.4918,31.6809,马鞍山市,雨山,细颗粒物(PM2.5),72,81,90,52,68,55,,,,30,23,10,8,0.9,0.9
2024-02-07T0100,1686A,111.0286,21.4688,茂名市,电白南海,,35,31,31,24,22,45,,,,13,17,8,8,0.6,0.7
2024-02-07T0100,1687A,110.9294,21.6533,茂名市,茂石化七小,,29,29,34,17,25,34,,,,16,16,15,11,0.8,0.7
2024-02-07T0100,1688A,110.9107,21.6687,茂名市,健康路,,34,34,29,17,22,13,,,,15,12,15,7,1.1,0.8
2024-02-07T0100,1689A,110.8592,21.6828,茂名市,高岭,,39,34,35,27,27,0,,,,13,18,12,13,1.1,0.9
2024-02-07T0100,3450A,111.01,21.5165,茂名市,电白水东,,28,27,26,19,19,59,,,,10,12,4,5,0.8,0.8
2024-02-07T0100,2539A,104.0308,30.0478,眉山市,黑龙滩水库,细颗粒物(PM2.5),54,56,56,38,37,45,,,,3,9,2,2,0.7,0.7
2024-02-07T0100,2540A,103.8416,30.0874,眉山市,气象局,细颗粒物(PM2.5),77,65,58,56,42,18,,,,27,24,7,10,0.9,0.8
2024-02-07T0100,3137A,103.8578,30.0744,眉山市,市委党校,细颗粒物(PM2.5),73,63,56,53,44,12,,,,38,28,3,11,0.9,0.8
2024-02-07T0100,3148A,103.8291,30.0564,眉山市,区人社局,细颗粒物(PM2.5),77,,49,56,44,8,,,,44,31,6,21,1.0,0.9
2024-02-07T0100,1690A,116.1231,24.3284,梅州市,梅江月梅,,24,24,20,15,16,25,,,,7,9,7,7,0.8,0.8
2024-02-07T0100,1691A,116.0797,24.2719,梅州市,梅县新城,,15,11,24,10,18,27,,,,7,10,5,5,0.7,0.7
2024-02-07T0100,1692A,116.1248,24.2654,梅州市,环境监控中心,,21,21,24,14,18,25,,,,9,11,5,5,0.8,0.7
2024-02-07T0100,3315A,116.1233,24.2991,梅州市,梅龙,,22,22,19,13,16,25,,,,8,11,5,6,0.8,0.8
2024-02-07T0100,1878A,104.7778,31.4741,绵阳市,富乐山,,43,32,39,30,32,44,,,,6,14,6,6,0.6,0.7
2024-02-07T0100,1879A,104.7563,31.4535,绵阳市,市人大,细颗粒物(PM2.5),53,41,50,37,35,43,,,,17,26,5,5,0.8,0.9
2024-02-07T0100,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,细颗粒物(PM2.5),53,42,51,37,40,35,,,,23,27,6,6,0.6,0.6
2024-02-07T0100,1881A,104.7287,31.5075,绵阳市,三水厂,,48,43,49,33,41,42,,,,10,20,5,6,0.7,0.7
2024-02-07T0100,3491A,104.69,31.5322,绵阳市,西科大附属小学,,50,48,48,35,38,20,,,,29,22,5,5,0.6,0.6
2024-02-07T0100,3492A,104.5648,31.5343,绵阳市,安州区旅游局,,39,39,47,22,39,26,,,,28,19,4,4,0.8,0.8
2024-02-07T0100,1784A,129.61,44.561,牡丹江市,环保大楼,细颗粒物(PM2.5),120,123,105,91,75,33,,,,62,56,9,18,1.2,1.1
2024-02-07T0100,1785A,129.6115,44.5782,牡丹江市,文化广场,细颗粒物(PM2.5),118,132,118,89,88,24,,,,59,61,14,21,1.4,1.4
