timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,1786A,129.5904,44.5963,牡丹江市,第一医院,细颗粒物(PM2.5),120,93,110,91,101,28,,,,51,55,13,17,1.2,1.2
2024-02-07T0100,1787A,129.6364,44.6075,牡丹江市,机车工厂,细颗粒物(PM2.5),114,130,108,86,79,6,,,,73,57,10,13,1.4,1
2024-02-07T0100,1788A,129.6386,44.5462,牡丹江市,第一中学,细颗粒物(PM2.5),62,,72,44,59,55,,,,22,32,10,15,0.6,0.8
2024-02-07T0100,2531A,105.0703,29.61,内江市,市监测站,细颗粒物(PM2.5),77,59,48,56,50,20,,,,24,23,8,8,0.9,0.9
2024-02-07T0100,2532A,105.0717,29.5947,内江市,东兴区政府,细颗粒物(PM2.5),67,,47,48,42,23,,,,14,16,8,8,0.7,0.7
2024-02-07T0100,2533A,105.0653,29.5817,内江市,内江二中,细颗粒物(PM2.5),67,51,45,48,39,27,,,,17,26,4,5,0.9,1
2024-02-07T0100,2534A,105.0406,29.5822,内江市,内江日报社,细颗粒物(PM2.5),72,80,51,52,42,27,,,,20,19,4,5,0.8,0.8
2024-02-07T0100,2628A,92.0657,31.4846,那曲市,那曲监测站,颗粒物(PM10),53,55,43,31,23,66,,,,13,9,8,6,1.9,1.2
2024-02-07T0100,3128A,92.0506,31.4797,那曲市,那曲会议中心,,35,35,35,11,14,83,,,,9,10,6,6,0.5,0.7
2024-02-07T0100,1290A,115.8931,28.6843,南昌市,省外办,细颗粒物(PM2.5),62,44,45,44,43,47,,,,12,13,4,4,0.7,0.7
2024-02-07T0100,1291A,115.8886,28.7003,南昌市,省林业公司,细颗粒物(PM2.5),58,41,35,41,40,46,,,,13,14,3,4,0.9,0.8
2024-02-07T0100,1292A,115.8126,28.7442,南昌市,林科所,,42,,27,29,28,53,,,,6,7,4,5,0.5,0.4
2024-02-07T0100,1294A,115.8518,28.687,南昌市,建工学校,,16,12,40,4,33,50,,,,13,18,8,9,0.4,0.4
2024-02-07T0100,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),57,,38,40,40,52,,,,15,16,6,6,0.8,0.7
2024-02-07T0100,1296A,115.7423,28.7996,南昌市,武术学校,,39,,29,27,32,54,,,,4,3,6,4,0.7,0.6
2024-02-07T0100,1298A,115.9314,28.6842,南昌市,省站,细颗粒物(PM2.5),57,50,42,40,42,50,,,,10,11,5,5,0.6,0.6
2024-02-07T0100,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),52,42,41,36,39,50,,,,15,16,5,5,0.4,0.4
2024-02-07T0100,3690A,115.9721,28.7031,南昌市,外国语学校,细颗粒物(PM2.5),73,60,44,53,42,45,,,,11,13,7,7,0.5,0.6
2024-02-07T0100,1905A,106.056,30.8064,南充市,西山风景区,细颗粒物(PM2.5),58,,38,41,44,35,,,,9,10,2,3,0.8,0.8
2024-02-07T0100,1906A,106.0789,30.8023,南充市,南充市委,细颗粒物(PM2.5),55,48,52,39,35,25,,,,20,20,4,4,0.5,0.6
2024-02-07T0100,1907A,106.1031,30.8217,南充市,南充炼油厂,细颗粒物(PM2.5),60,53,56,43,44,40,,,,9,14,4,4,0.4,0.4
2024-02-07T0100,1908A,106.1064,30.7856,南充市,高坪区监测站,颗粒物(PM10),53,55,55,29,40,34,,,,16,15,5,5,0.6,0.6
2024-02-07T0100,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),55,52,54,39,40,28,,,,16,20,2,2,0.7,0.7
2024-02-07T0100,1910A,106.1087,30.8388,南充市,市环境监测站,细颗粒物(PM2.5),57,53,54,40,43,36,,,,7,12,6,6,0.6,0.6
2024-02-07T0100,1151A,118.8086,32.1065,南京市,迈皋桥,细颗粒物(PM2.5),62,62,64,44,51,69,,,,16,17,3,4,0.5,0.4
2024-02-07T0100,1152A,118.7538,32.0551,南京市,草场门,细颗粒物(PM2.5),64,53,62,46,53,82,,,,21,20,2,3,0.6,0.5
2024-02-07T0100,1153A,118.7794,32.0745,南京市,山西路,细颗粒物(PM2.5),58,46,59,41,55,88,,,,17,23,4,4,0.7,0.7
2024-02-07T0100,1154A,118.7752,32.0023,南京市,中华门,细颗粒物(PM2.5),55,56,62,39,54,80,,,,20,22,7,7,0.3,0.4
2024-02-07T0100,1155A,118.8109,32.0309,南京市,瑞金路,颗粒物(PM10),59,68,66,36,51,72,,,,19,21,5,4,0.8,0.8
2024-02-07T0100,1156A,118.7997,32.0754,南京市,玄武湖,细颗粒物(PM2.5),60,67,71,43,50,80,,,,13,16,7,7,0.2,0.4
2024-02-07T0100,1157A,118.6414,32.0931,南京市,浦口,细颗粒物(PM2.5),84,94,73,62,54,74,,,,19,17,4,4,0.7,0.5
2024-02-07T0100,1158A,118.7356,31.9996,南京市,奥体中心,颗粒物(PM10),54,58,71,34,53,82,,,,20,22,6,5,0.8,0.7
2024-02-07T0100,1159A,118.9125,32.1028,南京市,仙林大学城,细颗粒物(PM2.5),64,51,57,46,48,77,,,,17,19,4,3,0.7,0.7
2024-02-07T0100,3422A,118.8436,31.9198,南京市,江宁彩虹桥,细颗粒物(PM2.5),64,74,77,46,56,74,,,,26,25,3,4,0.4,0.4
2024-02-07T0100,3423A,119.0138,31.6494,南京市,溧水永阳,细颗粒物(PM2.5),92,,69,68,70,64,,,,18,17,4,4,0.7,0.7
2024-02-07T0100,3424A,118.879,31.3302,南京市,高淳老职中,细颗粒物(PM2.5),105,92,80,79,71,58,,,,20,16,6,5,0.6,0.5
2024-02-07T0100,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),64,78,60,30,48,82,,,,17,15,2,2,0.8,0.6
2024-02-07T0100,1401A,108.3103,22.7881,南宁市,二十一中,,19,19,15,11,9,20,,,,17,17,6,6,0.9,0.9
2024-02-07T0100,1402A,108.3141,22.8528,南宁市,北湖,,24,24,17,9,9,21,,,,12,13,4,4,0.9,1
2024-02-07T0100,1403A,108.3206,22.8225,南宁市,市监测站,,19,17,18,13,12,6,,,,12,14,5,5,0.9,0.9
2024-02-07T0100,1404A,108.3829,22.8037,南宁市,大自然花园,,15,15,12,7,7,26,,,,13,15,6,6,0.7,0.7
2024-02-07T0100,1405A,108.4394,22.7904,南宁市,仙葫,,13,13,10,4,9,30,,,,11,13,5,5,0.9,0.9
2024-02-07T0100,1406A,108.2397,22.8467,南宁市,区农职院,,10,8,15,7,7,19,,,,17,19,7,7,1.0,1
2024-02-07T0100,1407A,108.3275,22.735,南宁市,英华嘉园,,8,7,11,3,5,23,,,,13,14,5,5,0.8,0.8
2024-02-07T0100,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,16,14,18,11,10,20,,,,10,18,6,7,0.6,0.7
2024-02-07T0100,3401A,108.4834,22.7618,南宁市,红星社区,,21,21,14,7,8,32,,,,10,10,7,7,0.8,0.9
2024-02-07T0100,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-02-07T0100,2332A,118.1681,26.6369,南平市,南平市监测站,,8,,9,5,8,10,,,,8,10,4,4,0.8,0.8
2024-02-07T0100,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,8,7,14,3,8,12,,,,7,8,4,5,0.8,0.8
2024-02-07T0100,2334A,118.1756,26.6272,南平市,南平七中,,10,,12,4,8,11,,,,5,6,7,7,1.0,1
2024-02-07T0100,1168A,120.9098,31.9663,南通市,狼山街道,,27,18,52,10,44,84,,,,10,13,8,8,0.3,0.5
2024-02-07T0100,1169A,120.86,32.0005,南通市,虹桥,,30,30,57,18,47,74,,,,10,14,3,3,0.2,0.5
2024-02-07T0100,1170A,120.87,32.02,南通市,城中,,25,25,56,14,42,77,,,,10,13,3,3,0.4,0.5
2024-02-07T0100,1171A,120.94,31.93,南通市,星湖花园,,25,20,54,8,38,78,,,,10,15,4,5,0.3,0.6
2024-02-07T0100,1172A,120.81,32.0417,南通市,紫琅学院,,24,23,53,11,41,76,,,,11,14,6,6,0.5,0.6
2024-02-07T0100,3291A,121.067,32.062,南通市,通州监测站,,27,27,56,17,45,79,,,,9,11,6,6,0.4,0.6
2024-02-07T0100,3432A,120.9348,31.9883,南通市,环境教育馆,,27,27,51,14,44,80,,,,12,15,6,6,0.5,0.7
2024-02-07T0100,2404A,112.5224,33.0122,南阳市,瓦房庄,细颗粒物(PM2.5),110,96,111,83,119,109,,,,11,20,8,8,0.8,1
2024-02-07T0100,2405A,112.5003,32.9735,南阳市,汉画馆,细颗粒物(PM2.5),130,100,118,99,120,92,,,,15,25,7,8,1.1,1.3
2024-02-07T0100,2406A,112.5573,33.027,南阳市,气象站,细颗粒物(PM2.5),144,,115,110,124,98,,,,16,25,8,8,1.0,1.1
2024-02-07T0100,2407A,112.5481,32.9689,南阳市,理工学院,细颗粒物(PM2.5),133,,110,101,112,104,,,,12,22,5,7,0.8,0.9
2024-02-07T0100,4008A,112.5234,32.9922,南阳市,卧龙区政府,细颗粒物(PM2.5),122,98,113,92,106,106,,,,15,28,6,7,0.6,0.9
2024-02-07T0100,1234A,121.8358,29.911,宁波市,区环保大楼,细颗粒物(PM2.5),118,,59,89,56,37,,,,29,28,6,6,0.9,0.7
2024-02-07T0100,1235A,121.56,29.82,宁波市,万里学院,细颗粒物(PM2.5),97,82,60,72,49,43,,,,26,23,6,6,0.8,0.8
2024-02-07T0100,1236A,121.713,29.9572,宁波市,龙赛医院,细颗粒物(PM2.5),97,91,61,72,50,34,,,,44,32,6,4,0.9,0.8
2024-02-07T0100,1239A,121.633,29.7733,宁波市,钱湖水厂,细颗粒物(PM2.5),94,70,53,70,50,45,,,,16,15,4,6,1.0,0.8
2024-02-07T0100,1240A,121.5856,29.8635,宁波市,太古小学,细颗粒物(PM2.5),89,70,52,66,50,44,,,,21,20,6,6,1.1,0.9
2024-02-07T0100,1241A,121.524,29.8674,宁波市,市环境监测中心,颗粒物(PM10),60,70,54,42,30,45,,,,14,13,6,5,1.0,0.8
2024-02-07T0100,2871A,121.6147,29.9017,宁波市,万里国际学校,细颗粒物(PM2.5),108,,54,81,56,40,,,,24,23,6,6,0.9,0.8
2024-02-07T0100,3710A,121.5594,29.8975,宁波市,白沙活动中心,细颗粒物(PM2.5),64,73,55,46,31,42,,,,24,22,6,6,1.0,0.8
2024-02-07T0100,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-02-07T0100,2341A,119.5388,26.6612,宁德市,宁德市监测站,,,,19,8,21,46,,,,7,10,4,4,0.7,0.7
2024-02-07T0100,3209A,119.5231,26.6562,宁德市,宁德一中,,16,,20,11,19,49,,,,11,13,4,4,0.5,0.6
2024-02-07T0100,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,38,34,38,26,29,29,,,,6,9,10,10,0.6,0.6
2024-02-07T0100,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,细颗粒物(PM2.5),53,,36,37,33,18,,,,15,14,8,8,0.7,0.6
2024-02-07T0100,1888A,101.6891,26.571,攀枝花市,弄弄坪,,37,37,50,19,27,46,,,,30,31,25,34,1.0,1.7
2024-02-07T0100,1889A,101.5769,26.5928,攀枝花市,河门口,,31,31,45,16,26,50,,,,19,17,19,25,0.8,1
2024-02-07T0100,1890A,101.7169,26.585,攀枝花市,炳草岗,,32,32,34,14,17,48,,,,27,24,29,13,0.9,0.8
2024-02-07T0100,1891A,101.7369,26.5008,攀枝花市,仁和,,23,21,24,12,17,72,,,,8,14,5,7,0.5,0.7
2024-02-07T0100,2835A,101.7227,26.567,攀枝花市,四十中小,,24,24,29,12,16,47,,,,31,22,18,11,0.7,0.6
2024-02-07T0100,1604A,122.0303,41.1489,盘锦市,开发区,细颗粒物(PM2.5),77,60,40,56,37,35,,,,47,20,10,10,1.1,0.8
2024-02-07T0100,1605A,122.0485,41.0883,盘锦市,兴隆台,细颗粒物(PM2.5),62,54,37,44,29,52,,,,38,21,14,12,0.9,0.6
2024-02-07T0100,1606A,121.8297,41.1028,盘锦市,新生街道,细颗粒物(PM2.5),89,,38,66,26,13,,,,68,32,12,10,1.0,0.6
2024-02-07T0100,1832A,113.3257,33.742,平顶山市,新华旅馆,细颗粒物(PM2.5),202,188,172,152,145,71,,,,40,31,11,10,1.0,1
2024-02-07T0100,1833A,113.2919,33.737,平顶山市,规划设计院,细颗粒物(PM2.5),200,190,177,150,154,72,,,,34,32,9,10,1.4,1.3
2024-02-07T0100,1834A,113.182,33.774,平顶山市,平顶山工学院,细颗粒物(PM2.5),195,168,174,146,146,82,,,,31,27,5,6,1.2,1.1
2024-02-07T0100,3204A,113.3025,33.73,平顶山市,规划局,细颗粒物(PM2.5),221,212,190,171,163,70,,,,32,28,8,8,1.1,1.1
2024-02-07T0100,3594A,112.8867,33.9116,平顶山市,石龙区,细颗粒物(PM2.5),189,149,167,142,155,96,,,,19,24,5,9,1.1,1.3
2024-02-07T0100,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,细颗粒物(PM2.5),94,100,85,70,56,76,,,,21,21,6,4,0.9,0.7
2024-02-07T0100,2657A,106.7021,35.5307,平凉市,博物馆,细颗粒物(PM2.5),95,104,86,71,63,79,,,,14,13,6,7,0.9,0.8
2024-02-07T0100,2347A,114.0997,27.5002,萍乡市,武功山,,16,,8,11,11,48,,,,10,10,7,7,0.8,0.8
2024-02-07T0100,2348A,113.8385,27.6434,萍乡市,中医院,,26,26,28,12,21,43,,,,14,20,6,6,0.9,1.1
2024-02-07T0100,2349A,113.8493,27.6253,萍乡市,市政府车库,,30,30,25,18,24,46,,,,11,15,7,8,0.7,0.8
2024-02-07T0100,2350A,113.8676,27.6435,萍乡市,市环保局,,35,29,24,24,23,41,,,,14,20,6,6,0.9,1
2024-02-07T0100,2351A,113.866,27.6198,萍乡市,安源区政府,,36,36,23,17,20,47,,,,11,14,9,8,0.7,0.8
2024-02-07T0100,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,15,10,22,6,12,48,,,,11,11,7,7,0.7,0.8
2024-02-07T0100,2320A,119.0015,25.4553,莆田市,莆田市监测站,,13,8,16,7,13,41,,,,17,15,8,8,0.5,0.5
2024-02-07T0100,2321A,119.1119,25.4561,莆田市,涵江区六中,,17,11,20,1,12,53,,,,10,10,7,7,0.7,0.8
2024-02-07T0100,2322A,119.1013,25.3215,莆田市,秀屿区政府,,19,12,21,0,14,58,,,,8,8,4,4,0.8,0.8
2024-02-07T0100,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-02-07T0100,2392A,115.0312,35.7636,濮阳市,环保局,细颗粒物(PM2.5),119,102,100,90,96,73,,,,20,25,5,5,0.7,0.9
2024-02-07T0100,2394A,115.0574,35.7609,濮阳市,油田运输公司,细颗粒物(PM2.5),142,115,114,108,97,52,,,,50,40,7,7,1.0,1.1
2024-02-07T0100,2395A,115.0866,35.7754,濮阳市,油田物探公司,细颗粒物(PM2.5),162,139,118,123,99,44,,,,46,33,4,5,1.0,0.9
2024-02-07T0100,3021A,115,35.7668,濮阳市,濮水河管理处,细颗粒物(PM2.5),145,134,110,111,104,49,,,,34,30,5,6,0.9,0.9
2024-02-07T0100,2601A,100.98,22.7633,普洱市,市环保局,,39,34,35,27,33,42,,,,9,10,4,5,0.4,0.5
2024-02-07T0100,2602A,100.9817,22.8322,普洱市,普洱第二中学,,45,34,33,31,21,20,,,,30,20,4,4,0.6,0.5
2024-02-07T0100,2262A,131.0518,45.8751,七台河市,新一中,细颗粒物(PM2.5),88,77,82,65,73,104,,,,14,17,12,12,0.9,1
2024-02-07T0100,3345A,131.0577,45.7879,七台河市,中波台,细颗粒物(PM2.5),130,104,104,99,93,73,,,,42,49,8,12,1.3,1.2
2024-02-07T0100,3637A,131.0176,45.7761,七台河市,人民广场,细颗粒物(PM2.5),124,,128,94,101,71,,,,49,55,14,16,1.4,1.4
2024-02-07T0100,3684A,130.8781,45.8222,七台河市,新建矿广场,细颗粒物(PM2.5),138,132,124,105,91,70,,,,48,38,17,17,1.3,1.2
2024-02-07T0100,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,细颗粒物(PM2.5),128,109,117,97,83,17,,,,52,41,9,9,1.0,1.1
2024-02-07T0100,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,细颗粒物(PM2.5),168,162,131,127,87,23,,,,47,51,14,10,1.4,1.2
2024-02-07T0100,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,细颗粒物(PM2.5),134,119,119,102,83,23,,,,46,51,17,12,1.0,1.1
2024-02-07T0100,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,细颗粒物(PM2.5),145,142,132,111,89,8,,,,62,48,8,8,1.2,1.1
2024-02-07T0100,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,细颗粒物(PM2.5),123,,133,93,85,33,,,,29,33,17,19,1.0,1.2
2024-02-07T0100,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,21,14,14,11,11,67,,,,3,8,4,5,0.6,0.7
2024-02-07T0100,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,23,15,13,12,10,71,,,,5,7,4,4,0.8,0.7
2024-02-07T0100,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,18,,8,7,8,55,,,,6,8,4,4,0.8,0.8
2024-02-07T0100,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,21,9,10,7,9,65,,,,2,5,3,4,0.6,0.7
2024-02-07T0100,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,20,20,24,13,17,23,,,,10,7,2,2,0.7,0.5
2024-02-07T0100,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,38,38,24,23,18,21,,,,8,6,2,3,0.7,0.6
2024-02-07T0100,2502A,108.6236,21.9667,钦州市,市环保站,,14,14,14,9,11,24,,,,13,16,6,5,1.2,1.3
2024-02-07T0100,2503A,108.6549,21.9481,钦州市,沙埠小学,,34,34,17,6,8,22,,,,15,15,6,6,1.1,1
2024-02-07T0100,2504A,108.5989,21.7431,钦州市,港区一小,,,,25,19,12,19,,,,13,14,7,8,1.2,1.1
2024-02-07T0100,3404A,108.5959,21.9633,钦州市,北职校,,27,27,16,18,12,25,,,,12,11,6,5,1.0,0.9
2024-02-07T0100,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),53,56,30,31,19,22,,,,56,26,9,10,0.8,0.5
2024-02-07T0100,1043A,119.7493,40.0116,秦皇岛市,第一关,细颗粒物(PM2.5),65,54,48,47,34,6,,,,77,46,10,13,0.7,0.6
2024-02-07T0100,1044A,119.5897,39.9499,秦皇岛市,监测站,细颗粒物(PM2.5),74,78,55,54,36,9,,,,69,45,8,11,0.9,0.6
2024-02-07T0100,1046A,119.5251,39.9041,秦皇岛市,建设大厦,细颗粒物(PM2.5),90,94,55,67,41,7,,,,56,35,7,6,1.1,0.7
2024-02-07T0100,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),66,82,49,46,28,4,,,,79,41,8,10,0.8,0.6
2024-02-07T0100,1307A,120.6659,36.2403,青岛市,仰口,细颗粒物(PM2.5),64,56,44,46,35,82,,,,14,12,9,5,0.9,0.5
2024-02-07T0100,1310A,120.4134,36.0658,青岛市,市南区东部子站,细颗粒物(PM2.5),77,66,55,56,37,65,,,,18,23,11,10,1.0,0.8
2024-02-07T0100,1311A,120.3664,36.1032,青岛市,四方区子站,细颗粒物(PM2.5),77,68,56,56,44,55,,,,36,30,9,8,1.2,1
2024-02-07T0100,1312A,120.2994,36.054,青岛市,市南区西部子站,细颗粒物(PM2.5),64,63,54,46,35,67,,,,21,21,9,8,1.1,0.9
2024-02-07T0100,1313A,120.4581,36.0858,青岛市,崂山区子站,细颗粒物(PM2.5),67,61,51,48,33,73,,,,16,19,9,9,1.0,0.8
2024-02-07T0100,1314A,120.1983,35.9608,青岛市,黄岛区子站,细颗粒物(PM2.5),89,80,54,66,37,58,,,,37,32,12,9,1.0,0.8
2024-02-07T0100,1315A,120.3999,36.3083,青岛市,城阳区子站,颗粒物(PM10),53,56,57,29,31,58,,,,28,31,9,9,1.0,0.9
2024-02-07T0100,1966A,120.0405,35.8735,青岛市,黄岛区4号,细颗粒物(PM2.5),94,83,55,70,40,84,,,,19,15,13,10,1.0,0.9
2024-02-07T0100,3362A,120.5014,36.4034,青岛市,即墨2号,细颗粒物(PM2.5),62,64,60,44,44,57,,,,17,21,13,13,0.8,0.8
2024-02-07T0100,3642A,120.3503,36.0736,青岛市,市北区南部,"颗粒物(PM10),细颗粒物(PM2.5)",64,78,56,46,38,60,,,,30,35,8,8,1.1,0.9
2024-02-07T0100,3643A,120.3948,36.1805,青岛市,李沧区北部,细颗粒物(PM2.5),73,63,59,53,47,72,,,,23,33,12,12,1.0,0.9
2024-02-07T0100,1702A,113.0426,23.691,清远市,环保大楼,,8,3,8,2,6,18,,,,6,9,2,2,0.8,0.7
2024-02-07T0100,1703A,113.0208,23.7106,清远市,凤城街办,,8,7,15,3,7,22,,,,6,12,4,4,0.8,0.9
2024-02-07T0100,3025A,113.0477,23.6344,清远市,技师学院,,7,4,11,2,6,20,,,,8,9,4,4,0.7,0.7
2024-02-07T0100,3318A,112.9903,23.7403,清远市,清新太和,,8,4,14,2,6,22,,,,9,15,1,2,0.8,0.7
2024-02-07T0100,3455A,113.076,23.7198,清远市,清城东城,,11,1,7,1,4,21,,,,10,13,6,6,1.1,1
2024-02-07T0100,2661A,107.6325,35.7357,庆阳市,庆阳五中,细颗粒物(PM2.5),85,67,70,63,62,77,,,,9,12,7,13,0.8,0.8
2024-02-07T0100,2662A,107.6364,35.7067,庆阳市,市环保局,细颗粒物(PM2.5),70,67,71,51,56,70,,,,16,14,21,7,0.8,0.9
2024-02-07T0100,1916A,103.7897,25.5035,曲靖市,环境监测站,,25,15,25,8,14,78,,,,6,7,2,3,0.5,0.5
2024-02-07T0100,1917A,103.8,25.5364,曲靖市,烟厂办公区,,28,28,26,14,13,79,,,,6,8,4,4,0.4,0.5
2024-02-07T0100,3376A,103.7947,25.462,曲靖市,南苑二区,,28,28,25,18,14,70,,,,8,7,4,4,0.5,0.5
2024-02-07T0100,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,29,27,31,20,19,72,,,,12,13,7,6,0.4,0.4
2024-02-07T0100,1264A,118.8692,28.9398,衢州市,环保大楼,,26,19,23,18,19,38,,,,14,14,3,4,0.6,0.6
2024-02-07T0100,1265A,118.8709,28.9666,衢州市,实验学校,,25,18,18,17,14,43,,,,9,10,7,6,0.4,0.5
2024-02-07T0100,1266A,118.8621,28.9808,衢州市,衢州学院,,25,,19,17,18,40,,,,11,11,5,6,0.7,0.7
2024-02-07T0100,1611A,118.5819,24.9117,泉州市,涂山街,,25,17,18,17,18,55,,,,14,14,2,2,0.6,0.7
2024-02-07T0100,1612A,118.5972,24.8978,泉州市,津头埔,,25,,17,17,16,47,,,,16,17,3,3,0.6,0.7
2024-02-07T0100,1613A,118.6663,24.9424,泉州市,万安,,20,20,22,14,17,55,,,,14,14,3,2,0.5,0.5
2024-02-07T0100,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-02-07T0100,3529A,118.6333,24.9264,泉州市,城华南路,,23,21,22,16,16,52,,,,11,10,3,3,0.6,0.6
2024-02-07T0100,2626A,88.8876,29.2718,日喀则市,日喀则监测站,颗粒物(PM10),56,61,98,11,18,108,,,,6,5,5,5,0.3,0.4
2024-02-07T0100,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,48,48,97,13,18,106,,,,3,3,6,6,0.3,0.4
2024-02-07T0100,1659A,119.471,35.4209,日照市,监测站,细颗粒物(PM2.5),123,114,62,93,46,9,,,,77,39,14,13,1.7,0.9
2024-02-07T0100,1660A,119.523,35.4216,日照市,市政府广场,细颗粒物(PM2.5),110,97,56,83,42,64,,,,39,21,12,12,1.1,0.8
2024-02-07T0100,1661A,119.5587,35.4044,日照市,港务局,细颗粒物(PM2.5),114,114,61,86,39,22,,,,72,22,8,7,1.1,0.6
2024-02-07T0100,3507A,119.5328,35.4625,日照市,职业技术学院,细颗粒物(PM2.5),104,102,56,78,38,66,,,,38,25,10,10,1.3,0.9
2024-02-07T0100,3604A,119.3266,35.1044,日照市,岚山环保分局,细颗粒物(PM2.5),119,107,66,90,43,85,,,,30,33,15,18,1.0,1.2
2024-02-07T0100,1835A,111.1922,34.7752,三门峡市,市政府,细颗粒物(PM2.5),172,137,106,130,105,9,,,,63,41,9,9,1.7,1.4
2024-02-07T0100,1836A,111.1587,34.7942,三门峡市,开发区,细颗粒物(PM2.5),155,152,118,118,106,64,,,,18,25,5,6,1.5,1.2
2024-02-07T0100,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-02-07T0100,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,细颗粒物(PM2.5),180,170,119,136,114,15,,,,62,29,10,11,1.6,1.1
2024-02-07T0100,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,细颗粒物(PM2.5),149,119,117,114,105,45,,,,24,33,6,8,1.3,1.3
2024-02-07T0100,2324A,117.6211,26.2625,三明市,三钢,,15,9,14,2,11,13,,,,5,7,6,5,1.5,1
2024-02-07T0100,2325A,117.635,26.2714,三明市,三明二中,,,,14,5,10,14,,,,8,10,6,6,0.7,0.6
2024-02-07T0100,2326A,117.6028,26.2378,三明市,三元区政府,,9,8,19,2,11,15,,,,5,11,4,6,0.9,1.2
