timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,1658A,117.1089,36.1758,泰安市,电力学校,细颗粒物(PM2.5),219,188,138,169,121,7,,,,103,74,14,18,1.3,1.2
2024-02-07T0100,3502A,117.1812,36.2275,泰安市,国网新校,细颗粒物(PM2.5),117,95,87,88,77,60,,,,19,18,8,11,1.1,1.1
2024-02-07T0100,3503A,117.0313,36.2018,泰安市,交通技校,细颗粒物(PM2.5),143,122,93,109,80,26,,,,51,36,8,9,1.1,0.9
2024-02-07T0100,3504A,117.0829,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),202,197,125,152,108,8,,,,104,45,16,15,1.3,1
2024-02-07T0100,1206A,119.905,32.4878,泰州市,公园路,,44,44,58,24,49,67,,,,13,13,7,7,0.7,0.7
2024-02-07T0100,1207A,119.9189,32.4625,泰州市,莲花,,34,34,56,22,45,70,,,,14,16,6,5,0.5,0.6
2024-02-07T0100,1209A,119.888,32.4639,泰州市,留学生创业园,,36,36,51,18,39,69,,,,11,14,6,6,0.5,0.6
2024-02-07T0100,2997A,119.8767,32.3289,泰州市,王营,,48,48,64,31,51,53,,,,22,19,8,8,0.6,0.7
2024-02-07T0100,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,36,35,61,25,51,74,,,,9,12,7,7,0.5,0.6
2024-02-07T0100,3435A,119.9192,32.4322,泰州市,周山河街区,,32,32,56,22,48,75,,,,15,16,8,7,0.6,0.7
2024-02-07T0100,1037A,118.131,39.6363,唐山市,雷达站,细颗粒物(PM2.5),192,160,106,144,80,11,,,,55,43,3,6,1.3,1.1
2024-02-07T0100,1038A,118.1725,39.6334,唐山市,物资局,细颗粒物(PM2.5),170,155,98,129,67,7,,,,67,45,2,6,1.3,1
2024-02-07T0100,1040A,118.1705,39.6506,唐山市,十二中,细颗粒物(PM2.5),144,159,96,110,60,6,,,,69,43,2,6,1.8,1.1
2024-02-07T0100,1041A,118.1869,39.622,唐山市,小山,细颗粒物(PM2.5),166,150,100,126,65,5,,,,58,43,3,6,1.3,1.1
2024-02-07T0100,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,细颗粒物(PM2.5),185,141,57,139,47,29,,,,40,28,6,7,0.9,0.4
2024-02-07T0100,3575A,118.09279,39.58089,唐山市,正泰大街热力站,细颗粒物(PM2.5),183,183,112,138,79,6,,,,53,41,2,4,1.5,1.2
2024-02-07T0100,3576A,118.1562,39.8322,唐山市,丰润区政府,细颗粒物(PM2.5),176,201,107,133,66,6,,,,50,36,14,13,2.5,1.4
2024-02-07T0100,3577A,118.43673,39.73809,唐山市,金山小学,细颗粒物(PM2.5),112,130,85,84,44,0,,,,59,32,2,8,1.3,1
2024-02-07T0100,3578A,118.24498,39.66941,唐山市,政府服务中心,细颗粒物(PM2.5),145,151,84,111,59,1,,,,61,36,6,9,1.5,1.1
2024-02-07T0100,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,细颗粒物(PM2.5),134,157,92,102,53,4,,,,54,36,10,12,1.6,1
2024-02-07T0100,3693A,118.1436,39.6202,唐山市,路南电大,细颗粒物(PM2.5),176,161,98,133,71,7,,,,56,43,3,4,1.2,1
2024-02-07T0100,1015A,117.1444,39.1661,天津市,勤俭道,,23,23,88,16,72,66,,,,18,28,5,6,0.4,0.8
2024-02-07T0100,1017A,117.237,39.1082,天津市,大直沽八号路,,26,26,91,17,74,67,,,,17,26,3,4,0.3,0.7
2024-02-07T0100,1018A,117.202,39.0927,天津市,前进道,,24,24,86,16,71,73,,,,13,29,5,5,0.5,0.9
2024-02-07T0100,1019A,117.1837,39.2133,天津市,淮河道,,25,23,87,16,72,78,,,,16,34,4,4,0.3,0.8
2024-02-07T0100,1021A,117.307,39.0877,天津市,跃进路,,28,28,94,17,75,74,,,,17,36,5,6,0.5,0.9
2024-02-07T0100,1023A,117.707,39.0343,天津市,第四大街,,35,35,125,22,94,50,,,,23,52,4,5,0.4,0.9
2024-02-07T0100,1024A,117.457,38.8394,天津市,永明路,细颗粒物(PM2.5),68,73,109,49,87,14,,,,66,48,7,7,0.6,0.8
2024-02-07T0100,1026A,117.764,39.1587,天津市,汉北路,,39,39,118,26,87,36,,,,29,44,6,6,0.6,0.9
2024-02-07T0100,1027A,117.157,38.9194,天津市,团泊洼,,21,21,88,14,72,62,,,,18,23,5,5,0.6,1
2024-02-07T0100,2858A,117.7918,39.2474,天津市,河西一经路,细颗粒物(PM2.5),67,60,124,48,105,23,,,,48,41,6,6,0.7,1
2024-02-07T0100,2859A,117.3747,38.9846,天津市,津沽路,,28,28,101,18,79,62,,,,18,37,2,3,0.6,1
2024-02-07T0100,2860A,117.1589,39.0845,天津市,宾水西道,,23,23,88,16,69,66,,,,19,32,3,3,0.5,0.8
2024-02-07T0100,2922A,117.1941,39.1067,天津市,大理道,,25,24,89,14,71,79,,,,12,28,3,4,0.3,0.7
2024-02-07T0100,3020A,117.2101,39.1699,天津市,中山北路,,23,23,84,15,69,71,,,,20,43,4,4,0.1,0.5
2024-02-07T0100,3051A,117.3876,39.1488,天津市,西四道,,28,28,79,15,59,66,,,,10,32,2,3,0.3,0.7
2024-02-07T0100,3325A,117.0365,39.3828,天津市,雍阳西道,,24,24,82,15,64,74,,,,16,26,1,2,0.4,0.6
2024-02-07T0100,3326A,117.0296,39.0605,天津市,辛老路,,20,20,85,13,64,63,,,,18,26,3,4,0.3,0.7
2024-02-07T0100,3327A,116.9638,38.9375,天津市,地纬路,,38,38,98,26,80,59,,,,22,31,3,4,0.6,0.9
2024-02-07T0100,3460A,117.4067,40.0583,天津市,北环路,,31,31,73,21,50,75,,,,12,24,4,10,0.4,0.9
2024-02-07T0100,3461A,117.3045,39.7169,天津市,建设路,,30,30,76,20,56,82,,,,11,33,4,7,0.4,0.9
2024-02-07T0100,3462A,117.8199,39.3521,天津市,滨水东路,细颗粒物(PM2.5),53,54,124,37,95,58,,,,20,40,1,4,0.3,0.8
2024-02-07T0100,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-02-07T0100,2650A,105.7205,34.5786,天水市,公园小学,细颗粒物(PM2.5),65,62,65,47,48,79,,,,11,17,12,13,0.7,0.8
2024-02-07T0100,2651A,105.8945,34.5538,天水市,麦积国土局,细颗粒物(PM2.5),68,68,66,49,54,77,,,,21,19,17,12,0.8,0.8
2024-02-07T0100,2216A,123.8139,42.3022,铁岭市,汇工街西,细颗粒物(PM2.5),179,165,90,135,87,4,,,,84,31,9,11,1.8,0.9
2024-02-07T0100,2217A,123.8649,42.2923,铁岭市,水上乐园,细颗粒物(PM2.5),92,68,89,68,83,81,,,,17,27,6,12,0.6,0.7
2024-02-07T0100,2218A,123.8486,42.2867,铁岭市,银州路东段,细颗粒物(PM2.5),90,70,92,67,77,79,,,,17,25,4,10,0.8,0.9
2024-02-07T0100,2219A,123.7153,42.2217,铁岭市,金沙江路北,细颗粒物(PM2.5),112,98,79,84,71,8,,,,75,30,8,9,1.3,1.1
2024-02-07T0100,2229A,125.9358,41.7173,通化市,光明,细颗粒物(PM2.5),83,72,53,61,36,85,,,,23,22,10,16,0.7,0.6
2024-02-07T0100,2230A,125.9446,41.7325,通化市,铁路,细颗粒物(PM2.5),79,73,50,58,38,95,,,,20,18,11,14,0.9,0.7
2024-02-07T0100,2191A,122.2532,43.6801,通辽市,艺术职业学校,颗粒物(PM10),77,103,69,53,42,45,,,,34,28,11,10,0.8,0.4
2024-02-07T0100,3706A,122.2584,43.6333,通辽市,老干部活动中心,细颗粒物(PM2.5),90,90,74,67,47,36,,,,41,30,13,14,0.9,0.4
2024-02-07T0100,3708A,122.2922,43.6189,通辽市,东方明珠社区,细颗粒物(PM2.5),110,91,86,83,60,38,,,,44,39,15,16,0.9,0.6
2024-02-07T0100,1922A,109.0656,35.0994,铜川市,党校,细颗粒物(PM2.5),99,83,86,74,80,42,,,,38,30,8,9,1.2,1.3
2024-02-07T0100,1923A,109.0697,35.0697,铜川市,王益区政府,细颗粒物(PM2.5),113,92,92,85,89,24,,,,46,40,5,6,1.1,1.2
2024-02-07T0100,1924A,108.9344,34.9058,铜川市,新区管委会,细颗粒物(PM2.5),127,103,104,96,97,40,,,,27,26,9,12,1.1,1.1
2024-02-07T0100,3651A,108.9543,34.8732,铜川市,旺旺集团,细颗粒物(PM2.5),129,115,117,98,103,45,,,,32,28,13,18,0.7,0.9
2024-02-07T0100,2285A,117.8177,30.9412,铜陵市,市第四中学,细颗粒物(PM2.5),124,117,99,94,82,49,,,,35,20,8,5,1.1,0.9
2024-02-07T0100,2286A,117.8059,30.9273,铜陵市,市公路局,细颗粒物(PM2.5),140,111,94,107,85,37,,,,48,27,3,2,1.0,0.8
2024-02-07T0100,2287A,117.7807,30.9413,铜陵市,市新民污水厂,细颗粒物(PM2.5),125,127,109,95,76,64,,,,26,27,9,6,0.9,0.7
2024-02-07T0100,2288A,117.7439,30.8792,铜陵市,市第九中学,细颗粒物(PM2.5),137,130,116,104,95,60,,,,25,29,7,4,1.1,0.8
2024-02-07T0100,2289A,117.846,30.9413,铜陵市,车站新区,细颗粒物(PM2.5),117,106,103,88,80,68,,,,21,23,2,2,0.8,0.6
2024-02-07T0100,2290A,117.8483,30.97,铜陵市,市职教基地,细颗粒物(PM2.5),102,113,99,76,72,63,,,,16,19,3,3,1.0,0.8
2024-02-07T0100,2585A,109.1839,27.7344,铜仁市,铜仁卫校,细颗粒物(PM2.5),60,55,43,43,34,57,,,,10,7,4,4,0.5,0.5
2024-02-07T0100,2586A,109.1753,27.6944,铜仁市,铜仁七中,细颗粒物(PM2.5),60,44,35,43,32,66,,,,4,3,5,5,0.5,0.4
2024-02-07T0100,2686A,89.1904,42.9418,吐鲁番市,市环保局,颗粒物(PM10),109,168,147,65,57,30,,,,61,50,4,4,1.7,1.4
2024-02-07T0100,2687A,89.1673,42.9559,吐鲁番市,地区环保局,"颗粒物(PM10),细颗粒物(PM2.5)",105,160,156,79,66,27,,,,60,45,7,6,1.8,1.3
2024-02-07T0100,1662A,122.1214,37.4236,威海市,华夏技校,,25,24,15,11,8,80,,,,7,7,4,2,0.2,0.2
2024-02-07T0100,1663A,122.0508,37.5236,威海市,山大分校,,27,22,19,7,7,84,,,,6,6,8,5,0.5,0.5
2024-02-07T0100,1664A,122.1067,37.5072,威海市,市监测站,,25,24,20,15,11,79,,,,3,7,7,4,0.2,0.3
2024-02-07T0100,1982A,122.0693,37.2174,威海市,文登开发区,,25,14,20,9,11,80,,,,4,7,7,6,0.5,0.5
2024-02-07T0100,3505A,122.1379,37.3414,威海市,临港区管委会,,25,22,19,13,10,78,,,,6,6,5,3,0.3,0.3
2024-02-07T0100,1650A,119.1437,36.7023,潍坊市,环保局,细颗粒物(PM2.5),192,166,83,144,68,26,,,,78,50,14,14,1.6,1.1
2024-02-07T0100,2877A,119.1641,36.6523,潍坊市,坊子邮政,细颗粒物(PM2.5),180,141,93,136,80,10,,,,76,38,11,14,1.2,0.9
2024-02-07T0100,3178A,119.0587,36.721,潍坊市,潍坊七中,细颗粒物(PM2.5),196,173,99,147,82,6,,,,86,50,12,16,1.8,1.2
2024-02-07T0100,3368A,119.1977,36.6872,潍坊市,高新实验学校,细颗粒物(PM2.5),129,122,77,98,57,24,,,,56,35,8,11,1.0,0.8
2024-02-07T0100,3416A,119.1755,36.7149,潍坊市,潍坊学院,细颗粒物(PM2.5),149,132,81,114,62,22,,,,71,37,11,13,1.4,1.1
2024-02-07T0100,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,细颗粒物(PM2.5),163,136,86,124,71,6,,,,70,40,11,16,1.5,1.1
2024-02-07T0100,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-02-07T0100,1939A,109.4974,34.4877,渭南市,日报社,细颗粒物(PM2.5),148,117,117,113,108,13,,,,46,45,7,8,1.1,1.1
2024-02-07T0100,1940A,109.4636,34.493,渭南市,体育馆,细颗粒物(PM2.5),135,124,121,103,97,28,,,,41,43,5,6,1.1,1.1
2024-02-07T0100,1941A,109.4259,34.5023,渭南市,高新一小,细颗粒物(PM2.5),160,140,119,122,108,5,,,,60,38,7,10,1.2,0.9
2024-02-07T0100,1242A,120.634,28.0089,温州市,瓯海,,12,4,32,4,23,37,,,,12,17,6,6,0.6,0.6
2024-02-07T0100,1243A,120.6748,27.9939,温州市,南浦,,13,6,29,5,27,39,,,,10,12,4,4,0.5,0.5
2024-02-07T0100,1244A,120.76,27.9747,温州市,龙湾,,17,4,25,3,20,52,,,,6,10,5,5,0.4,0.6
2024-02-07T0100,1245A,120.6709,28.0167,温州市,市站,,13,4,30,2,20,40,,,,12,16,6,6,0.5,0.6
2024-02-07T0100,3561A,120.6985,27.9251,温州市,茶山,,14,3,26,2,18,44,,,,10,9,4,4,0.5,0.5
2024-02-07T0100,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,细颗粒物(PM2.5),79,61,48,58,38,83,,,,8,7,5,3,0.5,0.4
2024-02-07T0100,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,细颗粒物(PM2.5),80,62,45,59,39,72,,,,10,10,6,7,0.6,0.5
2024-02-07T0100,2187A,106.8174,39.6973,乌海市,市林业局,,50,50,49,30,26,66,,,,14,19,10,10,0.8,0.7
2024-02-07T0100,2188A,106.7907,39.6667,乌海市,中海勃湾学校,,36,36,41,19,26,66,,,,15,20,8,10,0.5,0.6
2024-02-07T0100,3284A,106.813,39.7274,乌海市,海北新区,,41,41,46,21,18,50,,,,20,27,16,14,0.7,0.6
2024-02-07T0100,3621A,106.8288,39.6778,乌海市,聚英学校,,34,34,40,23,21,44,,,,30,24,11,13,0.4,0.6
2024-02-07T0100,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,36,29,27,25,21,56,,,,25,27,10,8,0.6,0.6
2024-02-07T0100,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,45,,32,31,27,32,,,,66,38,9,10,1.1,0.6
2024-02-07T0100,3285A,113.1376,40.9509,乌兰察布市,北京八中,细颗粒物(PM2.5),55,,43,39,34,20,,,,44,27,12,19,1.0,0.8
2024-02-07T0100,3421A,113.1775,40.9779,乌兰察布市,市委党校,,23,18,27,10,20,71,,,,14,19,16,17,0.5,0.6
2024-02-07T0100,1490A,87.5801,43.8303,乌鲁木齐市,监测站,细颗粒物(PM2.5),237,286,297,187,203,5,,,,118,80,3,2,2.5,2.3
2024-02-07T0100,1491A,87.6046,43.768,乌鲁木齐市,收费所,细颗粒物(PM2.5),255,260,263,205,214,9,,,,111,80,3,4,2.4,2.2
2024-02-07T0100,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,细颗粒物(PM2.5),247,,219,197,222,4,,,,126,53,5,6,2.0,2.3
2024-02-07T0100,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,细颗粒物(PM2.5),268,292,294,218,234,1,,,,130,81,3,4,2.3,2.1
2024-02-07T0100,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,细颗粒物(PM2.5),266,288,280,216,218,32,,,,89,60,6,6,2.4,2.1
2024-02-07T0100,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,细颗粒物(PM2.5),237,218,267,187,233,8,,,,90,49,6,9,1.7,1.9
2024-02-07T0100,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,31,31,29,18,17,76,,,,17,16,4,4,0.6,0.6
2024-02-07T0100,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,,78,67,36,30,67,,,,20,18,8,7,,0.5
2024-02-07T0100,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,细颗粒物(PM2.5),264,257,262,214,218,45,,,,81,69,3,6,2.5,2.5
2024-02-07T0100,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,细颗粒物(PM2.5),193,198,239,145,183,94,,,,35,38,4,3,1.4,1.7
2024-02-07T0100,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,细颗粒物(PM2.5),250,271,279,200,213,1,,,,123,81,3,4,2.3,2.3
2024-02-07T0100,1188A,120.269,31.4867,无锡市,雪浪,颗粒物(PM10),51,51,65,31,51,55,,,,24,26,5,6,0.5,0.7
2024-02-07T0100,1189A,120.275,31.6219,无锡市,黄巷,,40,40,64,22,51,60,,,,24,25,6,7,0.6,0.8
2024-02-07T0100,1190A,120.294,31.56,无锡市,曹张,颗粒物(PM10),60,70,76,27,52,54,,,,26,28,11,11,0.7,0.9
2024-02-07T0100,1191A,120.242,31.5031,无锡市,漆塘,细颗粒物(PM2.5),52,51,64,36,54,53,,,,25,23,9,10,0.6,1
2024-02-07T0100,1192A,120.3489,31.5863,无锡市,东亭,,36,36,66,19,53,57,,,,15,18,4,4,0.8,1.1
2024-02-07T0100,1193A,120.354,31.5475,无锡市,旺庄,,45,44,68,31,54,54,,,,25,26,2,3,0.5,0.8
2024-02-07T0100,1194A,120.245,31.5631,无锡市,荣巷,细颗粒物(PM2.5),52,39,54,36,54,60,,,,25,27,8,9,0.5,0.8
2024-02-07T0100,1195A,120.299,31.6817,无锡市,堰桥,,25,24,62,17,48,74,,,,11,18,2,3,0.6,0.9
2024-02-07T0100,3428A,120.3142,31.4753,无锡市,华庄,细颗粒物(PM2.5),62,57,71,44,59,49,,,,26,22,8,8,0.6,0.9
2024-02-07T0100,2677A,106.1532,37.9648,吴忠市,教育园区,细颗粒物(PM2.5),132,122,105,100,71,7,,,,64,28,10,9,1.5,0.8
2024-02-07T0100,2679A,106.1856,37.9956,吴忠市,新区二泵站,细颗粒物(PM2.5),102,94,93,76,74,60,,,,22,22,8,9,0.9,0.9
2024-02-07T0100,3648A,106.2112,37.9768,吴忠市,文卫南街,细颗粒物(PM2.5),100,125,97,75,63,13,,,,58,25,11,10,1.2,0.7
2024-02-07T0100,1794A,118.3606,31.3519,芜湖市,监测站,细颗粒物(PM2.5),89,112,90,66,74,57,,,,30,25,8,7,0.9,0.8
2024-02-07T0100,1795A,118.3714,31.4134,芜湖市,科创中心,细颗粒物(PM2.5),77,80,91,56,76,58,,,,30,27,8,7,0.8,0.8
2024-02-07T0100,1796A,118.3673,31.3131,芜湖市,四水厂,细颗粒物(PM2.5),112,109,94,84,81,50,,,,48,33,9,8,1.1,0.9
2024-02-07T0100,3328A,118.4209,31.3707,芜湖市,市气象局,细颗粒物(PM2.5),92,103,87,68,75,48,,,,29,20,9,8,0.9,0.8
2024-02-07T0100,3465A,118.4781,31.3225,芜湖市,清苑社区,细颗粒物(PM2.5),114,106,92,86,74,43,,,,35,22,7,6,1.0,0.8
2024-02-07T0100,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,细颗粒物(PM2.5),84,106,92,62,75,63,,,,28,26,7,6,0.8,0.8
2024-02-07T0100,2495A,111.3014,23.4832,梧州市,市逸夫小学,,18,18,23,8,9,26,,,,6,8,6,6,1.0,1
2024-02-07T0100,2496A,111.3239,23.4794,梧州市,市十一中,,12,9,12,8,11,30,,,,12,13,6,7,0.9,0.9
2024-02-07T0100,2497A,111.247,23.4189,梧州市,龙圩,,15,,16,10,13,28,,,,5,8,6,5,1.0,1
2024-02-07T0100,2498A,111.2711,23.4835,梧州市,龙新,,10,8,12,5,8,26,,,,4,6,3,2,1.0,1
2024-02-07T0100,2711A,87.5475,44.1756,五家渠市,农水大厦,细颗粒物(PM2.5),229,228,247,179,198,84,,,,34,31,8,11,1.9,2.1
2024-02-07T0100,3441A,87.546,44.1912,五家渠市,经开区管委会,细颗粒物(PM2.5),237,207,231,187,207,97,,,,27,29,10,13,2.0,2.2
2024-02-07T0100,1325A,114.3677,30.5584,武汉市,东湖梨园,细颗粒物(PM2.5),95,,61,71,68,90,,,,14,20,7,6,0.6,0.7
2024-02-07T0100,1326A,114.2529,30.558,武汉市,汉阳月湖,细颗粒物(PM2.5),110,,51,83,71,83,,,,21,24,5,5,0.7,0.8
2024-02-07T0100,1327A,114.282,30.6189,武汉市,汉口花桥,细颗粒物(PM2.5),104,,64,78,65,83,,,,16,18,5,5,0.8,0.8
2024-02-07T0100,1328A,114.3025,30.5332,武汉市,武昌紫阳,细颗粒物(PM2.5),107,,61,80,68,88,,,,20,24,6,6,0.9,1
2024-02-07T0100,1329A,114.3646,30.6217,武汉市,青山钢花,细颗粒物(PM2.5),104,,64,78,70,89,,,,16,17,5,5,0.8,0.8
2024-02-07T0100,1330A,114.1566,30.4825,武汉市,沌口新区,细颗粒物(PM2.5),123,,59,93,80,70,,,,24,26,6,7,0.8,0.8
2024-02-07T0100,1331A,114.3014,30.5944,武汉市,汉口江滩,细颗粒物(PM2.5),113,,60,85,75,90,,,,14,16,7,7,0.7,0.8
2024-02-07T0100,1333A,114.135,30.6319,武汉市,吴家山,细颗粒物(PM2.5),110,,65,83,69,97,,,,21,24,7,7,0.9,0.9
2024-02-07T0100,1334A,113.8454,30.2917,武汉市,沉湖七壕,细颗粒物(PM2.5),73,61,60,53,50,84,,,,23,19,6,6,0.8,0.8
2024-02-07T0100,3153A,114.3877,30.4908,武汉市,民族大道182号,细颗粒物(PM2.5),113,,58,85,75,83,,,,21,24,6,7,0.8,0.9
2024-02-07T0100,2652A,102.6201,37.9251,武威市,监测站,细颗粒物(PM2.5),74,78,112,54,82,65,,,,17,25,4,4,0.8,1.3
2024-02-07T0100,3201A,102.6486,37.9325,武威市,东关招商场,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,113,40,97,73,,,,10,27,3,4,0.6,1.4
2024-02-07T0100,1462A,108.882,34.2749,西安市,高压开关厂,细颗粒物(PM2.5),152,134,107,116,101,6,,,,73,34,9,8,1.2,1.1
2024-02-07T0100,1463A,108.993,34.2629,西安市,兴庆小区,细颗粒物(PM2.5),125,,85,95,93,33,,,,30,33,6,5,1.3,1.1
2024-02-07T0100,1464A,109.06,34.2572,西安市,纺织城,细颗粒物(PM2.5),123,94,94,93,98,13,,,,39,35,3,4,1.4,1.2
2024-02-07T0100,1465A,108.9356,34.2173,西安市,小寨,细颗粒物(PM2.5),113,108,100,85,81,39,,,,32,29,7,7,1.3,1.1
2024-02-07T0100,1466A,108.954,34.2713,西安市,市人民体育场,细颗粒物(PM2.5),128,116,97,97,97,11,,,,63,44,6,6,1.3,1
2024-02-07T0100,1467A,108.8922,34.2322,西安市,高新西区,细颗粒物(PM2.5),129,122,94,98,100,31,,,,46,26,5,5,1.3,1.1
2024-02-07T0100,1468A,108.935,34.3474,西安市,经开区,细颗粒物(PM2.5),147,,95,112,106,5,,,,53,31,4,5,1.3,1.3
2024-02-07T0100,1469A,108.906,34.1546,西安市,长安区,细颗粒物(PM2.5),119,95,96,90,88,30,,,,27,22,6,5,1.2,1.1
2024-02-07T0100,1471A,109.2186,34.3731,西安市,临潼区,细颗粒物(PM2.5),125,98,102,95,95,37,,,,36,34,5,5,1.7,1.6
2024-02-07T0100,1472A,108.869,34.378,西安市,草滩,细颗粒物(PM2.5),108,130,105,81,69,22,,,,42,28,2,3,0.7,0.5
2024-02-07T0100,1473A,108.985,34.1978,西安市,曲江文化产业集团,细颗粒物(PM2.5),119,113,92,90,84,34,,,,26,25,3,3,1.3,1.2
2024-02-07T0100,1474A,109.051,34.3213,西安市,广运潭,细颗粒物(PM2.5),139,,94,106,102,8,,,,43,29,5,6,1.4,1.2
2024-02-07T0100,3524A,108.6116,34.1164,西安市,文体局,细颗粒物(PM2.5),152,,107,116,106,17,,,,45,32,5,6,1.3,1.1
2024-02-07T0100,3605A,109.09,34.5236,西安市,无线电监控中心,细颗粒物(PM2.5),219,180,108,169,112,14,,,,65,32,8,4,1.7,1.1
2024-02-07T0100,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-02-07T0100,3055A,101.7775,36.6428,西宁市,城北区政府,细颗粒物(PM2.5),65,,51,47,39,64,,,,26,30,13,16,0.7,0.8
2024-02-07T0100,3629A,101.8305,36.5786,西宁市,世纪职校,细颗粒物(PM2.5),63,50,46,45,42,73,,,,21,27,12,15,0.9,1
2024-02-07T0100,3630A,101.7413,36.6397,西宁市,师大城西校区,细颗粒物(PM2.5),64,59,56,46,45,84,,,,19,35,13,15,0.5,0.8
2024-02-07T0100,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,细颗粒物(PM2.5),60,,44,43,40,32,,,,17,20,5,5,0.6,0.6
2024-02-07T0100,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,35,34,32,24,25,47,,,,12,14,7,7,0.4,0.4
2024-02-07T0100,3606A,108.7108,34.46,西咸新区,北杜,细颗粒物(PM2.5),182,162,115,137,109,14,,,,76,37,4,4,1.3,1
2024-02-07T0100,3607A,108.7096,34.2956,西咸新区,同德佳苑,细颗粒物(PM2.5),147,134,115,112,107,17,,,,54,30,4,4,1.3,1.1
2024-02-07T0100,3608A,108.8558,34.4978,西咸新区,崇文塔,细颗粒物(PM2.5),185,,109,139,110,12,,,,58,36,5,4,1.3,0.9
2024-02-07T0100,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,20,,11,10,6,64,,,,7,4,6,6,0.3,0.3
2024-02-07T0100,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,22,15,13,2,4,68,,,,14,6,9,9,0.2,0.2
2024-02-07T0100,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-02-07T0100,1287A,118.1514,24.4767,厦门市,洪文,,33,30,23,23,18,53,,,,6,6,1,1,0.4,0.5
