timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-02-07T0100,4006A,122.3622,40.6762,营口市,老边实验小学,细颗粒物(PM2.5),98,88,64,73,48,42,,,,43,24,16,11,1.4,0.9
2024-02-07T0100,2477A,111.6217,26.2081,永州市,零陵南津渡,,36,32,34,25,18,70,,,,6,8,6,6,0.8,0.8
2024-02-07T0100,2478A,111.6156,26.4214,永州市,市环境监测站,,36,26,20,25,19,69,,,,10,12,6,5,0.8,0.8
2024-02-07T0100,2479A,111.6236,26.2331,永州市,零陵区环保局,,36,,17,25,17,69,,,,10,12,8,7,0.8,0.8
2024-02-07T0100,2480A,111.5992,26.4364,永州市,永州市环保局,,40,29,20,28,20,67,,,,10,11,6,6,0.8,0.9
2024-02-07T0100,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,38,29,21,26,20,55,,,,11,13,6,6,0.8,0.8
2024-02-07T0100,2638A,109.7414,38.3344,榆林市,红石峡森林公园,,37,37,37,24,30,4,,,,67,33,5,6,0.9,0.8
2024-02-07T0100,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),51,52,48,29,29,12,,,,72,43,7,8,0.7,0.7
2024-02-07T0100,2640A,109.7289,38.2839,榆林市,实验中学,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,47,36,31,24,,,,55,32,9,9,0.7,0.7
2024-02-07T0100,2641A,109.7336,38.2478,榆林市,环保监测大楼,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,45,36,30,9,,,,82,38,6,6,0.9,0.7
2024-02-07T0100,2509A,110.1106,22.7019,玉林市,寒山水库,,13,13,12,7,7,5,,,,7,8,1,1,1.0,0.9
2024-02-07T0100,2510A,110.1675,22.6411,玉林市,市监测站,,14,14,18,6,9,14,,,,8,10,3,2,0.7,0.7
2024-02-07T0100,2511A,110.1433,22.6164,玉林市,南江一中,,28,28,25,11,9,13,,,,12,14,1,2,0.6,0.6
2024-02-07T0100,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,9,8,12,4,10,18,,,,8,11,1,1,0.9,0.8
2024-02-07T0100,3533A,110.0527,22.5893,玉林市,福绵环保局,,,10,10,,11,17,,,,11,12,1,1,0.8,0.8
2024-02-07T0100,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,33,9,18,4,7,104,,,,3,8,7,9,0.4,0.5
2024-02-07T0100,1715A,102.575,24.3711,玉溪市,东风水库,,43,,34,30,25,64,,,,13,9,8,8,0.5,0.5
2024-02-07T0100,2882A,102.5389,24.3703,玉溪市,玉溪一中,细颗粒物(PM2.5),78,65,38,57,27,34,,,,33,17,9,10,0.7,0.8
2024-02-07T0100,2883A,102.5381,24.3389,玉溪市,文体中心,,23,18,33,16,23,71,,,,12,18,10,10,0.6,0.8
2024-02-07T0100,1847A,113.1094,29.3578,岳阳市,南湖风景区,细颗粒物(PM2.5),103,,58,77,63,88,,,,15,16,2,2,1.0,0.9
2024-02-07T0100,1848A,113.1493,29.4251,岳阳市,城陵矶,细颗粒物(PM2.5),93,89,66,69,56,91,,,,17,21,6,5,0.9,0.8
2024-02-07T0100,1849A,113.1497,29.3575,岳阳市,开发区,细颗粒物(PM2.5),113,100,77,85,69,95,,,,19,23,4,4,0.8,0.7
2024-02-07T0100,1850A,113.2621,29.4758,岳阳市,云溪区,细颗粒物(PM2.5),83,84,68,61,51,92,,,,18,21,6,7,0.8,0.8
2024-02-07T0100,1851A,112.9943,29.4402,岳阳市,君山区,细颗粒物(PM2.5),90,75,74,67,63,95,,,,17,16,4,4,0.8,0.7
2024-02-07T0100,1852A,113.2117,29.355,岳阳市,金凤水库,细颗粒物(PM2.5),85,72,56,63,48,101,,,,7,8,4,4,0.8,0.7
2024-02-07T0100,1712A,112.0392,22.9169,云浮市,新市府,,10,9,12,6,8,3,,,,17,17,5,4,1.0,1
2024-02-07T0100,1714A,112.0539,22.9539,云浮市,牧羊,,27,27,18,9,9,5,,,,16,16,7,7,0.8,0.8
2024-02-07T0100,3628A,112.0336,22.9374,云浮市,文笔,,15,,12,10,6,6,,,,10,13,7,6,0.8,0.8
2024-02-07T0100,2175A,110.9956,35.0147,运城市,运城中学,细颗粒物(PM2.5),142,117,113,108,102,51,,,,21,16,7,7,1.4,1.3
2024-02-07T0100,2178A,110.9686,35.0303,运城市,地区技校,细颗粒物(PM2.5),158,159,130,120,98,36,,,,33,27,7,7,1.5,1.2
2024-02-07T0100,2179A,111.0414,35.1147,运城市,空港新区,细颗粒物(PM2.5),186,152,138,140,125,34,,,,45,28,8,7,1.6,1.3
2024-02-07T0100,3667A,111.0283,35.0547,运城市,水利职院,细颗粒物(PM2.5),190,181,141,143,110,50,,,,34,28,11,7,1.5,1.3
2024-02-07T0100,3670A,111.0522,35.0439,运城市,禹都公园,细颗粒物(PM2.5),168,150,126,127,112,62,,,,27,24,10,8,1.2,1.1
2024-02-07T0100,1637A,117.558,34.8438,枣庄市,市中区政府,细颗粒物(PM2.5),156,144,130,119,100,53,,,,48,44,15,12,1.4,1.3
2024-02-07T0100,1638A,117.2852,34.7837,枣庄市,薛城环保局,细颗粒物(PM2.5),148,139,125,113,99,48,,,,55,46,18,14,1.4,1.3
2024-02-07T0100,1639A,117.5852,34.7745,枣庄市,峄城区政府,细颗粒物(PM2.5),180,178,132,136,100,34,,,,68,43,21,19,1.3,0.9
2024-02-07T0100,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,细颗粒物(PM2.5),147,129,116,112,95,71,,,,43,49,12,15,1.3,1.2
2024-02-07T0100,1641A,117.4518,35.0992,枣庄市,山亭区环保局,细颗粒物(PM2.5),132,112,104,100,89,60,,,,35,36,11,13,1.3,1.2
2024-02-07T0100,3364A,117.3152,34.8103,枣庄市,市环保局,细颗粒物(PM2.5),163,159,103,124,78,62,,,,48,38,30,13,1.4,1.1
2024-02-07T0100,1680A,110.3539,21.2706,湛江市,湛江影剧院,颗粒物(PM10),59,67,39,35,25,3,,,,16,16,7,4,1.0,0.8
2024-02-07T0100,1681A,110.3928,21.2228,湛江市,市环境监测站,,37,37,31,21,16,18,,,,21,18,6,6,0.9,0.7
2024-02-07T0100,1682A,110.4019,21.1997,湛江市,环保局宿舍,,35,35,36,21,24,42,,,,14,16,6,6,0.8,0.7
2024-02-07T0100,1683A,110.4111,21.2028,湛江市,霞山游泳场,,45,45,34,22,20,22,,,,18,16,5,4,0.9,0.7
2024-02-07T0100,1684A,110.3316,21.2679,湛江市,麻章区环保局,,38,38,38,26,25,0,,,,13,14,12,6,1.0,0.7
2024-02-07T0100,1685A,110.4558,21.2567,湛江市,坡头区环保局,,40,40,33,22,26,22,,,,16,13,4,4,0.8,0.7
2024-02-07T0100,1858A,110.5319,29.1217,张家界市,永定新区,细颗粒物(PM2.5),83,71,66,61,62,57,,,,11,13,3,2,0.7,0.7
2024-02-07T0100,1859A,110.4697,29.1242,张家界市,电业局,细颗粒物(PM2.5),89,66,59,66,56,60,,,,12,10,3,3,0.7,0.6
2024-02-07T0100,1860A,110.5594,29.3547,张家界市,未央路,细颗粒物(PM2.5),89,75,62,66,58,48,,,,8,8,2,2,0.8,0.7
2024-02-07T0100,1861A,110.4417,29.315,张家界市,袁家界,,46,38,39,32,37,80,,,,6,7,6,6,0.8,0.8
2024-02-07T0100,1057A,114.8883,40.8336,张家口市,人民公园,,26,20,23,2,7,81,,,,7,10,3,2,0.3,0.4
2024-02-07T0100,1059A,114.8687,40.8042,张家口市,五金库,,29,,19,20,12,80,,,,2,7,3,4,0.1,0.2
2024-02-07T0100,1060A,114.8902,40.762,张家口市,世纪豪园,,27,16,19,15,10,84,,,,7,11,3,3,0.3,0.4
2024-02-07T0100,1061A,114.8916,40.8661,张家口市,北泵房,,26,15,23,12,12,81,,,,6,8,5,7,0.5,0.6
2024-02-07T0100,3131A,114.879,40.7993,张家口市,烟厂,,25,,23,16,14,80,,,,8,12,5,5,0.4,0.4
2024-02-07T0100,3323A,115.2773,40.9724,张家口市,青少年活动中心,,38,30,17,26,16,66,,,,12,10,4,4,0.5,0.3
2024-02-07T0100,2654A,100.4698,38.9524,张掖市,润泉湖,细颗粒物(PM2.5),72,70,71,52,42,40,,,,30,16,3,4,1.0,0.8
2024-02-07T0100,2655A,100.4154,38.9422,张掖市,区工会,颗粒物(PM10),55,59,81,37,47,72,,,,14,18,2,3,0.7,0.8
2024-02-07T0100,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-02-07T0100,2920A,117.7116,24.506,漳州市,蓝田镇,,32,32,24,20,15,47,,,,13,14,4,4,0.5,0.6
2024-02-07T0100,3216A,114.6622,24.5183,漳州市,漳州党校,,32,32,24,21,15,50,,,,14,14,4,4,0.6,0.7
2024-02-07T0100,3530A,117.6296,24.5314,漳州市,西洋坪路,,38,36,25,26,17,48,,,,15,13,3,3,0.8,0.7
2024-02-07T0100,2596A,103.7667,27.3736,昭通市,监测站,,24,24,29,15,21,38,,,,18,14,5,6,0.9,0.9
2024-02-07T0100,2597A,103.7225,27.3361,昭通市,环保局,,23,16,21,16,21,40,,,,10,11,6,7,1.0,0.9
2024-02-07T0100,1397A,112.4267,23.0706,肇庆市,睦岗子站,,9,6,17,4,10,14,,,,18,21,5,5,0.9,0.9
2024-02-07T0100,1398A,112.4645,23.0475,肇庆市,城中子站,,9,6,19,4,10,19,,,,14,17,5,5,0.9,0.9
2024-02-07T0100,1399A,112.5544,23.1522,肇庆市,坑口子站,,9,7,15,5,10,22,,,,16,19,4,4,0.9,0.9
2024-02-07T0100,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-02-07T0100,3313A,112.4575,23.0166,肇庆市,高要湖西,,11,11,18,6,13,12,,,,20,21,5,5,1.1,1.1
2024-02-07T0100,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,9,6,9,5,8,21,,,,15,17,5,5,0.9,0.9
2024-02-07T0100,1203A,119.6707,32.1875,镇江市,新区办事处,细颗粒物(PM2.5),53,52,61,37,47,50,,,,37,26,6,4,0.4,0.4
2024-02-07T0100,1204A,119.4974,32.1968,镇江市,职教中心,细颗粒物(PM2.5),57,56,63,40,49,70,,,,19,16,4,3,0.5,0.4
2024-02-07T0100,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),65,63,63,47,52,63,,,,24,19,3,3,0.6,0.5
2024-02-07T0100,2870A,119.4424,32.1873,镇江市,市疾控中心,细颗粒物(PM2.5),62,65,66,44,52,70,,,,24,21,4,3,0.6,0.5
2024-02-07T0100,3287A,119.3842,32.1976,镇江市,富润路1号,细颗粒物(PM2.5),65,56,57,47,54,66,,,,24,22,5,5,0.4,0.4
2024-02-07T0100,1316A,113.69031,34.76122,郑州市,烟厂,细颗粒物(PM2.5),192,160,147,144,152,97,,,,30,39,7,7,1.0,1.2
2024-02-07T0100,1317A,113.65724,34.77134,郑州市,郑纺机,细颗粒物(PM2.5),186,142,137,140,149,80,,,,47,55,5,5,1.2,1.3
2024-02-07T0100,1318A,113.67526,34.80246,郑州市,银行学校,细颗粒物(PM2.5),215,175,144,165,164,64,,,,45,45,4,4,1.1,1.1
2024-02-07T0100,1319A,113.56746,34.81334,郑州市,供水公司,细颗粒物(PM2.5),176,,124,133,135,99,,,,21,29,6,8,1.3,1.4
2024-02-07T0100,1320A,113.7329,34.7178,郑州市,经开区管委,细颗粒物(PM2.5),200,199,154,150,154,81,,,,31,33,8,9,1.1,1.2
2024-02-07T0100,1321A,113.73961,34.77172,郑州市,四十七中,细颗粒物(PM2.5),216,202,158,166,158,77,,,,38,40,8,9,1.2,1.3
2024-02-07T0100,1322A,113.60532,34.74838,郑州市,市监测站,细颗粒物(PM2.5),170,129,137,129,146,126,,,,23,40,3,4,1.0,1.2
2024-02-07T0100,1323A,113.64164,34.7525,郑州市,河医大,细颗粒物(PM2.5),189,148,144,142,149,83,,,,36,43,8,8,1.1,1.2
2024-02-07T0100,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-02-07T0100,3471A,113.616563,34.86783,郑州市,惠济区政府,细颗粒物(PM2.5),229,,144,179,163,53,,,,46,39,3,4,1.1,1.3
2024-02-07T0100,3590A,113.8374,34.5589,郑州市,北区建设指挥部,细颗粒物(PM2.5),198,,128,148,143,80,,,,52,39,7,9,1.3,1.4
2024-02-07T0100,3591A,113.30952,34.803229,郑州市,上街区政府,细颗粒物(PM2.5),230,182,147,180,153,60,,,,42,31,6,11,1.4,1.3
2024-02-07T0100,1379A,113.3769,22.5211,中山市,华柏园,,36,35,34,25,22,4,,,,31,30,4,6,0.7,0.6
2024-02-07T0100,1380A,113.3881,22.5497,中山市,张溪,,40,40,37,26,27,2,,,,29,29,4,5,0.8,0.8
2024-02-07T0100,1381A,113.4075,22.5111,中山市,紫马岭,,35,26,32,24,23,4,,,,32,31,6,7,0.8,0.8
2024-02-07T0100,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-02-07T0100,3454A,113.3528,22.478,中山市,中山南区,,28,27,32,19,19,4,,,,31,30,4,7,1.1,1.1
2024-02-07T0100,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-02-07T0100,2682A,105.1971,37.5002,中卫市,环保局站,细颗粒物(PM2.5),120,125,67,91,53,46,,,,34,23,6,5,0.9,0.7
2024-02-07T0100,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,细颗粒物(PM2.5),127,142,76,96,55,50,,,,36,25,6,6,0.8,0.7
2024-02-07T0100,1414A,106.3787,29.8279,重庆市,缙云山,,40,40,40,22,26,28,,,,10,12,8,9,0.1,0.2
2024-02-07T0100,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),77,,54,56,44,5,,,,30,24,6,6,0.8,0.9
2024-02-07T0100,1417A,106.6263,29.7228,重庆市,两路,细颗粒物(PM2.5),69,55,54,50,40,11,,,,22,31,6,6,1.0,1
2024-02-07T0100,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),68,67,57,49,40,4,,,,28,25,4,5,0.7,0.7
2024-02-07T0100,1419A,106.5777,29.5102,重庆市,南坪,细颗粒物(PM2.5),60,61,48,43,29,12,,,,26,27,8,8,1.0,0.9
2024-02-07T0100,1420A,106.6556,29.6277,重庆市,唐家沱,细颗粒物(PM2.5),65,62,50,47,37,15,,,,12,19,4,5,0.8,0.8
2024-02-07T0100,1421A,106.6349,29.4906,重庆市,茶园,细颗粒物(PM2.5),70,69,50,51,35,16,,,,23,27,6,6,0.9,1
2024-02-07T0100,1422A,106.3754,29.4572,重庆市,白市驿,细颗粒物(PM2.5),60,63,51,43,37,4,,,,34,31,4,4,1.0,0.9
2024-02-07T0100,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),64,57,50,46,40,13,,,,22,30,6,6,1.0,1
2024-02-07T0100,1426A,106.4782,29.4875,重庆市,新山村,细颗粒物(PM2.5),68,82,50,49,35,5,,,,34,36,5,5,0.8,0.8
2024-02-07T0100,1427A,106.5616,29.6453,重庆市,礼嘉,颗粒物(PM10),56,61,49,37,32,8,,,,23,29,6,7,1.0,0.9
2024-02-07T0100,1428A,106.4522,29.7091,重庆市,蔡家,细颗粒物(PM2.5),69,,53,50,44,6,,,,25,24,5,5,0.7,0.9
2024-02-07T0100,1429A,106.5093,29.3917,重庆市,鱼新街,细颗粒物(PM2.5),60,58,41,43,31,17,,,,26,28,8,7,1.0,1
2024-02-07T0100,3014A,106.4958,29.5346,重庆市,歇台子,颗粒物(PM10),62,73,51,42,34,3,,,,32,35,8,8,0.8,0.8
2024-02-07T0100,3015A,106.4037,29.5728,重庆市,龙井湾,细颗粒物(PM2.5),55,39,41,39,40,15,,,,16,23,4,4,0.7,0.8
2024-02-07T0100,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),60,59,40,43,30,12,,,,25,26,8,8,0.9,0.9
2024-02-07T0100,3133A,106.5468,29.5654,重庆市,上清寺,细颗粒物(PM2.5),82,63,51,60,41,4,,,,41,39,6,6,0.8,0.8
2024-02-07T0100,3346A,108.3872,31.1628,重庆市,安康,细颗粒物(PM2.5),57,42,38,40,30,7,,,,23,20,9,11,0.8,0.8
2024-02-07T0100,3347A,105.9017,29.3569,重庆市,北山路,细颗粒物(PM2.5),64,61,52,46,41,17,,,,11,12,3,6,0.7,0.7
2024-02-07T0100,3348A,105.839,30.1946,重庆市,春阳街,细颗粒物(PM2.5),67,55,50,48,41,25,,,,14,15,8,6,0.9,0.9
2024-02-07T0100,3349A,107.7983,30.6758,重庆市,人民东路,细颗粒物(PM2.5),59,48,48,42,37,30,,,,13,14,8,8,0.8,0.8
2024-02-07T0100,3350A,106.6479,29.0244,重庆市,滩子口,细颗粒物(PM2.5),68,57,45,49,32,9,,,,27,23,9,10,0.7,0.6
2024-02-07T0100,3351A,105.7167,29.7076,重庆市,棠香,细颗粒物(PM2.5),67,61,47,48,36,23,,,,14,14,6,7,0.8,0.7
2024-02-07T0100,3352A,107.0732,29.8617,重庆市,桃源西路,细颗粒物(PM2.5),58,53,54,41,39,18,,,,16,19,3,5,0.5,0.5
2024-02-07T0100,3353A,107.3535,29.7287,重庆市,迎宾大道,,50,39,30,35,27,23,,,,15,19,16,11,0.6,0.7
2024-02-07T0100,3354A,108.815,29.5081,重庆市,舟白,,48,,28,33,28,57,,,,9,9,8,7,0.8,0.8
2024-02-07T0100,3355A,108.3679,30.8426,重庆市,周家坝,,38,,25,26,27,60,,,,10,15,14,14,0.5,0.5
2024-02-07T0100,3356A,108.4319,30.7555,重庆市,百安坝,,40,,29,28,31,61,,,,7,12,7,8,0.4,0.5
2024-02-07T0100,3482A,107.7541,29.3277,重庆市,芙蓉中路,,50,,25,35,24,20,,,,11,10,10,9,0.8,0.8
2024-02-07T0100,3483A,108.7661,29.5368,重庆市,西山,,50,,27,35,32,48,,,,10,9,8,7,0.7,0.6
2024-02-07T0100,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),64,50,44,46,38,3,,,,33,32,6,6,1.1,1.1
2024-02-07T0100,3485A,107.0944,29.1608,重庆市,高寺路,,46,38,28,32,20,28,,,,9,11,6,6,0.3,0.6
2024-02-07T0100,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),62,58,47,44,44,19,,,,18,18,5,6,0.8,0.8
2024-02-07T0100,3600A,106.2339,29.5559,重庆市,虎峰,颗粒物(PM10),61,71,56,40,38,21,,,,19,23,8,8,0.9,0.9
2024-02-07T0100,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),65,55,48,47,35,16,,,,16,20,8,9,0.8,0.8
2024-02-07T0100,3610A,105.5933,29.4105,重庆市,昌元,细颗粒物(PM2.5),64,59,55,46,45,21,,,,16,17,6,5,0.9,0.9
2024-02-07T0100,1258A,122.122,30.0203,舟山市,定海檀枫,细颗粒物(PM2.5),65,50,49,47,43,51,,,,21,22,5,5,0.6,0.7
2024-02-07T0100,1259A,122.3094,29.9558,舟山市,普陀东港,细颗粒物(PM2.5),58,49,48,41,42,52,,,,24,22,6,5,0.6,0.6
2024-02-07T0100,1260A,122.19,29.9944,舟山市,临城新区,细颗粒物(PM2.5),52,39,40,36,35,52,,,,19,20,6,6,0.6,0.6
2024-02-07T0100,2067A,114.6613,33.6128,周口市,市环境监测站,细颗粒物(PM2.5),207,,117,157,132,62,,,,39,24,3,4,1.2,1.1
2024-02-07T0100,2068A,114.6758,33.6347,周口市,周口师范,细颗粒物(PM2.5),201,,120,151,128,68,,,,33,23,4,4,0.9,0.8
2024-02-07T0100,2069A,114.6546,33.5979,周口市,市运管处,细颗粒物(PM2.5),200,151,126,150,126,64,,,,56,26,4,5,1.1,0.9
2024-02-07T0100,2070A,114.6369,33.6406,周口市,川汇区环保局,细颗粒物(PM2.5),220,,120,170,138,57,,,,43,22,3,4,1.3,1.1
2024-02-07T0100,1515A,113.135,27.8244,株洲市,天台山庄,细颗粒物(PM2.5),62,53,34,44,30,64,,,,18,18,5,5,0.9,0.8
2024-02-07T0100,1518A,113.095,27.8867,株洲市,株冶医院,细颗粒物(PM2.5),60,60,38,43,32,62,,,,22,19,6,6,1.0,0.9
2024-02-07T0100,1519A,113.167,27.8667,株洲市,市四中,细颗粒物(PM2.5),65,56,32,47,29,63,,,,17,18,1,1,1.0,0.9
2024-02-07T0100,1520A,113.143,27.8381,株洲市,火车站,细颗粒物(PM2.5),63,49,30,45,29,60,,,,16,15,7,7,0.9,0.8
2024-02-07T0100,1524A,113.13,27.8528,株洲市,市监测站,细颗粒物(PM2.5),69,53,35,50,35,59,,,,28,24,4,5,0.8,0.7
2024-02-07T0100,1559A,113.251,27.8336,株洲市,大京风景区,细颗粒物(PM2.5),62,47,25,44,22,59,,,,14,13,3,4,0.7,0.6
2024-02-07T0100,2031A,113.1817,27.9958,株洲市,云田中学,细颗粒物(PM2.5),78,63,36,57,32,64,,,,12,11,4,4,1.0,0.9
2024-02-07T0100,1367A,113.5814,22.2618,珠海市,吉大,,30,30,29,18,15,35,,,,30,29,4,4,0.6,0.6
2024-02-07T0100,1368A,113.4881,22.2335,珠海市,前山,,20,20,25,13,15,50,,,,14,19,7,8,0.5,0.6
2024-02-07T0100,1369A,113.628,22.4251,珠海市,唐家,,42,35,30,29,19,8,,,,34,27,4,5,0.8,0.5
2024-02-07T0100,1370A,113.299,22.2281,珠海市,斗门,,42,42,30,21,17,7,,,,29,23,3,4,0.6,0.5
2024-02-07T0100,3308A,113.3494,22.0569,珠海市,金湾,,23,13,28,3,12,71,,,,4,15,5,6,0.5,0.6
2024-02-07T0100,3448A,113.5433,22.1163,珠海市,横琴,,20,15,24,10,14,63,,,,9,16,5,6,0.6,0.6
2024-02-07T0100,2420A,114.0189,32.9656,驻马店市,市一纸厂,细颗粒物(PM2.5),140,124,121,107,98,116,,,,25,22,5,5,0.7,0.8
2024-02-07T0100,2421A,114.0114,33.015,驻马店市,市彩印厂,细颗粒物(PM2.5),166,150,130,126,100,119,,,,19,16,6,7,0.7,0.7
2024-02-07T0100,2422A,113.9976,32.9771,驻马店市,天方二分厂,细颗粒物(PM2.5),150,140,123,115,112,107,,,,29,26,7,7,1.0,0.9
2024-02-07T0100,3339A,114.0012,33.0412,驻马店市,小管楼,细颗粒物(PM2.5),185,148,127,139,117,101,,,,33,22,6,7,0.7,0.7
2024-02-07T0100,2561A,104.6617,30.1372,资阳市,莲花山,细颗粒物(PM2.5),64,,52,46,45,36,,,,12,20,5,5,0.3,0.4
2024-02-07T0100,2562A,104.6356,30.1506,资阳市,资阳中学,细颗粒物(PM2.5),69,59,53,50,45,31,,,,12,18,6,6,0.9,0.9
2024-02-07T0100,2563A,104.6295,30.1383,资阳市,四三一厂,细颗粒物(PM2.5),62,59,64,44,46,33,,,,14,19,6,6,0.9,1
2024-02-07T0100,2564A,104.6463,30.1146,资阳市,师范校,细颗粒物(PM2.5),78,,58,57,52,32,,,,15,20,4,4,0.9,1
2024-02-07T0100,2565A,104.6296,30.1256,资阳市,区法院,细颗粒物(PM2.5),62,56,58,44,46,39,,,,13,17,4,4,0.9,1
2024-02-07T0100,1631A,118.0414,36.8103,淄博市,人民公园,细颗粒物(PM2.5),163,151,102,124,86,4,,,,81,49,42,22,1.3,0.9
2024-02-07T0100,1633A,117.8525,36.4847,淄博市,双山,细颗粒物(PM2.5),134,114,115,102,98,33,,,,56,49,13,16,1.1,1.1
2024-02-07T0100,1634A,117.9592,36.6331,淄博市,气象站,细颗粒物(PM2.5),168,135,117,127,109,21,,,,61,49,19,18,1.4,1.2
2024-02-07T0100,1635A,118.3092,36.8194,淄博市,莆田园,细颗粒物(PM2.5),178,166,126,134,100,20,,,,57,38,33,20,2.1,1.3
2024-02-07T0100,3363A,117.9883,36.8372,淄博市,新区,细颗粒物(PM2.5),138,124,110,105,92,8,,,,61,38,20,15,1.1,1.1
2024-02-07T0100,3644A,117.8661,36.805,淄博市,三金集团,细颗粒物(PM2.5),149,130,129,114,107,32,,,,53,46,28,33,1.4,1.5
2024-02-07T0100,3645A,118.0253,36.8406,淄博市,东风化工厂,细颗粒物(PM2.5),134,130,113,102,88,22,,,,71,50,24,20,1.2,1.2
2024-02-07T0100,3027A,104.72,29.3427,自贡市,青杠林路,,,87,55,68,47,,,,,21,24,1,4,,0.6
2024-02-07T0100,3028A,104.776,29.3627,自贡市,檀木林体育馆,细颗粒物(PM2.5),99,85,54,74,45,16,,,,28,22,6,6,0.9,0.8
2024-02-07T0100,3360A,104.7894,29.3194,自贡市,南湖救助站,细颗粒物(PM2.5),89,74,53,66,46,18,,,,30,21,6,7,0.7,0.5
2024-02-07T0100,3638A,104.7636,29.3338,自贡市,轻化工大学,细颗粒物(PM2.5),93,84,51,69,48,20,,,,25,22,6,3,0.7,0.6
2024-02-07T0100,1911A,106.9222,27.6869,遵义市,丁字口,,42,41,29,29,22,44,,,,13,14,11,11,0.6,0.6
2024-02-07T0100,1912A,106.9242,27.7019,遵义市,凤凰山,,48,33,30,33,20,42,,,,9,9,9,9,0.8,0.8
2024-02-07T0100,1913A,106.8906,27.6486,遵义市,忠庄,,39,35,29,27,23,44,,,,8,7,4,4,0.7,0.7
2024-02-07T0100,1914A,106.9231,27.6506,遵义市,舟水桥,,38,36,24,26,22,40,,,,12,8,5,5,0.5,0.5
2024-02-07T0100,1915A,106.9178,27.72,遵义市,干田坝,,40,29,23,28,19,46,,,,13,13,13,13,0.7,0.6
2024-02-07T0100,3536A,106.8547,27.5919,遵义市,第十二小学,,40,32,29,28,24,50,,,,7,9,8,10,0.7,0.7
