timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),51,51,26,18,11,20,,26,25,5,10,3,3,0.7,0.8
2024-04-18T1900,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,38,38,18,23,16,69,,95,94,9,9,4,5,0.3,0.4
2024-04-18T1900,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,45,45,21,24,16,85,,101,100,6,7,5,4,0.2,0.3
2024-04-18T1900,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),86,121,92,35,32,104,,98,98,5,16,5,4,0.7,0.8
2024-04-18T1900,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),79,107,91,32,37,107,,100,100,2,26,4,4,0.6,0.9
2024-04-18T1900,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,38,34,83,24,29,121,,133,127,11,12,11,11,0.4,0.7
2024-04-18T1900,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),51,52,87,15,25,103,,130,124,10,10,12,12,0.7,0.5
2024-04-18T1900,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,37,37,79,16,25,117,,140,133,11,8,8,9,0.6,0.5
2024-04-18T1900,2708A,88.1264,47.8517,阿勒泰地区,市站,,30,19,23,2,8,95,,92,86,4,9,5,5,0.2,0.2
2024-04-18T1900,2630A,80.1161,32.5,阿里地区,阿里监测站,颗粒物(PM10),74,97,19,17,6,127,,124,124,5,7,14,15,0.5,0.5
2024-04-18T1900,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,44,30,13,4,4,139,,138,138,3,3,9,8,0.4,0.4
2024-04-18T1900,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),60,69,34,16,17,114,,109,109,8,8,6,6,0.5,0.7
2024-04-18T1900,2643A,109.0281,32.6939,安康市,安康市监测站,颗粒物(PM10),59,68,40,37,21,102,,106,106,14,11,13,10,0.7,0.6
2024-04-18T1900,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),51,52,32,26,19,123,,113,113,7,9,8,8,0.4,0.5
2024-04-18T1900,2291A,117.0809,30.5177,安庆市,环科院,,31,31,37,13,23,83,,107,107,38,16,6,7,0.7,0.8
2024-04-18T1900,2292A,117.0331,30.5119,安庆市,马山宾馆,,33,33,36,14,21,105,,118,118,18,15,7,7,0.8,0.8
2024-04-18T1900,2294A,116.9896,30.6145,安庆市,安庆大学,,46,46,41,16,21,113,,123,123,16,15,7,6,0.9,0.9
2024-04-18T1900,3173A,117.0598,30.5351,安庆市,市人大,,32,30,37,15,23,100,,115,115,22,16,4,4,0.8,0.8
2024-04-18T1900,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-04-18T1900,3123A,105.9408,26.2431,安顺市,凤凰山,,35,30,26,24,19,104,,113,113,7,9,7,7,0.7,0.6
2024-04-18T1900,3124A,105.9439,26.2564,安顺市,金钟山,,35,28,26,24,21,105,,114,114,6,7,5,5,0.5,0.5
2024-04-18T1900,3125A,105.8983,26.2481,安顺市,娄家坡,,40,40,29,25,22,101,,115,115,7,6,8,6,0.6,0.5
2024-04-18T1900,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-04-18T1900,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),68,86,119,28,36,166,,157,157,6,21,6,9,0.7,0.9
2024-04-18T1900,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),75,99,110,27,42,159,,156,156,2,16,7,11,0.6,0.7
2024-04-18T1900,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),73,96,122,27,40,152,,156,156,5,17,3,6,0.4,0.5
2024-04-18T1900,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),83,116,103,44,36,116,,138,138,10,16,6,8,0.4,0.4
2024-04-18T1900,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),79,108,133,25,42,145,,147,147,12,27,6,10,0.9,1.1
2024-04-18T1900,1748A,123.044,41.1196,鞍山市,深沟寺,颗粒物(PM10),55,60,60,14,26,89,,118,116,18,19,8,13,0.4,0.7
2024-04-18T1900,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),54,58,58,12,20,100,,120,120,16,21,10,15,0.6,0.8
2024-04-18T1900,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),62,73,73,18,26,86,,118,116,28,28,7,11,0.5,0.7
2024-04-18T1900,1751A,122.9642,41.0971,鞍山市,铁西三道街,颗粒物(PM10),64,78,68,18,26,79,,111,107,35,28,20,12,1.1,0.9
2024-04-18T1900,1752A,122.9341,41.0833,鞍山市,铁西工业园区,颗粒物(PM10),56,61,72,14,26,96,,116,114,21,22,7,11,0.4,0.6
2024-04-18T1900,1753A,123.022,41.0821,鞍山市,明达新区,细颗粒物(PM2.5),78,99,60,57,23,94,,108,108,18,23,12,16,0.6,0.8
2024-04-18T1900,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-04-18T1900,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),500,767,141,94,37,129,,147,147,24,21,7,27,0.6,0.5
2024-04-18T1900,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),500,1993,191,189,35,118,,140,140,14,16,7,14,0.4,0.4
2024-04-18T1900,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),59,68,85,22,29,94,,87,84,4,6,6,5,0.2,0.2
2024-04-18T1900,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),55,60,88,25,29,89,,80,80,6,10,2,3,0.2,0.3
2024-04-18T1900,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),52,54,73,20,25,94,,85,85,5,6,6,6,0.2,0.2
2024-04-18T1900,2914A,106.7677,31.8794,巴中市,苏山坪,,25,13,20,11,14,80,,83,80,5,7,7,5,0.3,0.4
2024-04-18T1900,3182A,106.7656,31.8545,巴中市,丽阳花园,,21,21,28,11,17,53,,74,68,15,25,4,4,0.6,0.6
2024-04-18T1900,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,19,19,24,12,16,47,,71,67,19,28,6,5,0.6,0.6
2024-04-18T1900,3616A,106.7616,31.8344,巴中市,市中心医院,,20,20,30,13,20,62,,74,71,14,25,6,5,0.5,0.6
2024-04-18T1900,2235A,122.7911,45.6077,白城市,洮北区环保局,,29,29,42,9,9,78,,89,89,12,7,4,6,0.2,0.1
2024-04-18T1900,2236A,122.8738,45.5725,白城市,市环保局,,32,32,56,6,9,76,,93,91,16,11,5,11,0.3,0.2
2024-04-18T1900,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),81,111,86,43,28,152,,159,159,21,28,15,16,1.0,0.9
2024-04-18T1900,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),80,87,85,59,32,148,,160,160,8,17,13,11,0.9,0.9
2024-04-18T1900,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),90,130,82,24,22,108,,108,108,17,16,5,17,0.5,0.5
2024-04-18T1900,2648A,104.1465,36.5482,白银市,动力公司,,,,36,,21,,,118,,,13,,35,,0.7
2024-04-18T1900,2512A,106.6103,23.9011,百色市,市监测站,,39,39,38,24,25,102,,119,119,10,11,7,9,0.7,0.7
2024-04-18T1900,2513A,106.6538,23.8859,百色市,市中心血站,颗粒物(PM10),53,55,42,32,31,97,,108,108,14,13,9,12,0.6,0.6
2024-04-18T1900,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),54,58,39,32,28,108,,117,117,8,11,8,10,0.7,0.7
2024-04-18T1900,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),66,81,121,19,42,154,,143,143,18,20,8,9,0.5,0.6
2024-04-18T1900,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),62,74,129,19,41,163,,142,142,20,23,5,5,0.4,0.5
2024-04-18T1900,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),68,85,111,23,38,152,,138,138,19,22,7,6,0.4,0.6
2024-04-18T1900,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),80,110,135,33,49,128,,131,131,14,30,6,6,0.3,0.5
2024-04-18T1900,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),67,83,114,27,42,155,,142,142,17,26,6,5,0.2,0.4
2024-04-18T1900,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),64,78,128,33,46,159,,148,148,20,29,7,20,0.4,0.5
2024-04-18T1900,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),69,87,96,21,30,144,,143,143,33,60,10,15,0.6,0.8
2024-04-18T1900,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),74,97,111,28,30,141,,142,142,32,55,12,25,0.8,1
2024-04-18T1900,1588A,109.8538,40.6821,包头市,青山宾馆,,,,92,27,30,150,,145,145,25,47,12,16,0.6,0.7
2024-04-18T1900,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),66,81,89,30,31,144,,85,,29,51,10,16,0.6,0.8
2024-04-18T1900,1590A,110.0377,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),101,151,101,32,31,137,,137,137,25,48,10,16,0.5,0.9
2024-04-18T1900,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),67,83,89,40,31,130,,143,143,31,48,11,18,0.6,0.7
2024-04-18T1900,3419A,109.9447,40.6261,包头市,包头市委党校,颗粒物(PM10),68,86,96,21,31,149,,143,143,30,54,14,24,0.5,0.8
2024-04-18T1900,3683A,109.8331,40.6576,包头市,昆区政府,颗粒物(PM10),66,82,86,31,30,157,,138,138,23,44,11,14,0.8,0.9
2024-04-18T1900,1930A,107.185,34.3063,宝鸡市,庙沟村,颗粒物(PM10),82,113,79,42,37,73,,112,109,30,22,10,10,0.9,0.8
2024-04-18T1900,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),84,117,76,38,38,77,,124,119,19,19,6,6,0.8,0.8
2024-04-18T1900,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),73,96,99,42,52,90,,113,113,33,31,7,10,0.5,0.6
2024-04-18T1900,1933A,107.1431,34.3547,宝鸡市,监测站,细颗粒物(PM2.5),65,76,77,47,46,80,,111,111,30,27,9,8,0.7,0.6
2024-04-18T1900,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),64,77,88,36,42,112,,118,118,20,22,8,9,0.7,0.6
2024-04-18T1900,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,细颗粒物(PM2.5),85,91,84,63,64,107,,137,137,32,34,6,7,0.7,0.6
2024-04-18T1900,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),73,95,90,36,47,110,,122,122,21,28,7,8,0.7,0.7
2024-04-18T1900,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),66,81,89,42,55,86,,118,118,39,33,8,9,0.9,0.8
2024-04-18T1900,1051A,115.493,38.8632,保定市,游泳馆,颗粒物(PM10),120,190,188,59,79,188,,189,189,17,23,12,8,0.4,0.3
2024-04-18T1900,1052A,115.5213,38.8959,保定市,华电二区,颗粒物(PM10),92,134,135,57,70,189,,184,184,19,26,8,6,0.8,0.7
2024-04-18T1900,1053A,115.4713,38.9108,保定市,接待中心,细颗粒物(PM2.5),113,125,146,85,66,203,,188,188,12,22,7,5,0.6,0.6
2024-04-18T1900,1054A,115.4612,38.8416,保定市,地表水厂,颗粒物(PM10),108,166,161,61,63,188,,184,184,22,28,6,4,0.7,0.6
2024-04-18T1900,3581A,115.31981,38.95208,保定市,满城区生态环境分局,细颗粒物(PM2.5),110,168,179,83,80,211,,179,179,27,27,6,6,,0.4
2024-04-18T1900,3582A,115.47694,38.76408,保定市,清苑区第二中学,颗粒物(PM10),110,170,170,57,64,179,,188,186,29,33,11,10,0.7,0.6
2024-04-18T1900,3583A,115.62909,39.02311,保定市,徐水物探局,颗粒物(PM10),118,185,190,66,76,218,,207,207,29,34,7,7,0.0,0.5
2024-04-18T1900,4004A,115.4202,38.8656,保定市,双鹰农机,臭氧1小时,102,130,135,51,61,203,,192,192,21,25,6,6,0.5,0.5
2024-04-18T1900,4034A,115.5150,38.8590,保定市,植保所站,颗粒物(PM10),99,148,152,62,71,195,,195,195,25,28,9,6,0.7,0.6
2024-04-18T1900,2594A,99.1678,25.1081,保山市,市环境监测站,颗粒物(PM10),55,60,63,16,38,150,,137,137,7,11,7,7,0.4,0.7
2024-04-18T1900,2595A,99.1711,25.1328,保山市,市环保局,颗粒物(PM10),52,53,62,18,36,148,,131,131,3,7,6,6,0.4,0.7
2024-04-18T1900,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-04-18T1900,1867A,109.1436,21.4086,北海市,海滩公园,,40,33,32,5,10,125,,128,128,4,8,7,7,0.7,0.7
2024-04-18T1900,1868A,109.0981,21.4661,北海市,新市环保局,,35,28,27,12,13,112,,118,118,16,10,5,6,0.6,0.5
2024-04-18T1900,1869A,109.1778,21.5233,北海市,北海工业园,,37,20,32,15,18,118,,117,117,8,11,6,9,0.6,0.5
2024-04-18T1900,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,39,39,28,11,16,122,,122,122,6,9,4,6,0.6,0.6
2024-04-18T1900,1001A,116.3621,39.8784,北京市,万寿西宫,颗粒物(PM10),101,152,135,61,52,189,,162,162,28,44,7,3,0.9,0.6
2024-04-18T1900,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2024-04-18T1900,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),120,190,142,68,55,187,,155,155,27,41,8,4,1.0,0.7
2024-04-18T1900,1004A,116.4072,39.8863,北京市,天坛,颗粒物(PM10),100,149,117,57,50,193,,158,158,28,30,7,3,1.0,0.6
2024-04-18T1900,1005A,116.462,39.9365,北京市,农展馆,颗粒物(PM10),119,187,126,66,49,195,,152,152,32,43,9,4,0.9,0.5
2024-04-18T1900,1006A,116.3392,39.9295,北京市,官园,颗粒物(PM10),103,156,139,70,51,184,,150,150,23,39,7,4,0.7,0.5
2024-04-18T1900,1007A,116.2878,39.9611,北京市,海淀万柳,颗粒物(PM10),103,156,137,53,49,183,,82,,16,45,9,6,0.9,0.6
2024-04-18T1900,1008A,116.6636,40.135,北京市,顺义新城,颗粒物(PM10),115,179,118,65,40,182,,151,151,24,27,6,3,0.8,0.5
2024-04-18T1900,1009A,116.6275,40.3275,北京市,怀柔镇,颗粒物(PM10),96,141,94,47,34,172,,135,135,22,16,9,4,0.7,0.3
2024-04-18T1900,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),86,121,115,26,34,143,,115,115,21,29,2,2,0.5,0.4
2024-04-18T1900,1011A,116.3966,39.9821,北京市,奥体中心,颗粒物(PM10),99,148,120,49,46,162,,129,129,22,44,6,3,1.2,0.7
2024-04-18T1900,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),93,136,124,48,45,180,,146,146,25,43,3,2,0.7,0.6
2024-04-18T1900,3281A,115.9718,40.4529,北京市,延庆夏都,颗粒物(PM10),65,79,100,30,40,151,,119,119,14,25,2,2,0.4,0.4
2024-04-18T1900,3417A,117.0709,40.1465,北京市,平谷新城,颗粒物(PM10),84,117,128,33,52,162,,179,179,14,19,6,4,0.8,0.6
2024-04-18T1900,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),99,148,103,64,42,181,,141,141,19,21,7,3,0.9,0.4
2024-04-18T1900,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-04-18T1900,3672A,116.1541,39.8204,北京市,丰台云岗,颗粒物(PM10),90,130,128,56,45,183,,149,149,16,29,5,3,0.6,0.5
2024-04-18T1900,3673A,116.6804,39.9081,北京市,通州东关,颗粒物(PM10),114,177,144,59,51,185,,166,166,24,45,8,4,1.0,0.6
2024-04-18T1900,3674A,115.9577,39.7603,北京市,房山燕山,颗粒物(PM10),67,83,86,39,44,160,,128,128,24,19,2,2,0.5,0.5
2024-04-18T1900,3675A,116.4672,39.7733,北京市,大兴旧宫,颗粒物(PM10),111,171,127,60,47,190,,157,157,28,33,5,2,0.9,0.5
2024-04-18T1900,3694A,115.986,40.4563,北京市,延庆石河营,颗粒物(PM10),61,72,93,28,39,159,,125,125,13,24,1,2,0.3,0.3
2024-04-18T1900,3695A,116.6151,40.3053,北京市,怀柔新城,颗粒物(PM10),101,151,97,52,34,177,,136,136,25,13,5,3,0.7,0.4
2024-04-18T1900,3696A,116.2545,39.8768,北京市,丰台小屯,颗粒物(PM10),88,125,130,46,44,167,,142,142,24,45,4,2,0.7,0.5
2024-04-18T1900,3697A,116.84,40.3844,北京市,密云镇,颗粒物(PM10),101,151,94,46,34,176,,139,139,19,31,8,3,0.9,0.4
2024-04-18T1900,1761A,123.8275,41.3064,本溪市,大峪,,48,48,80,19,27,107,,145,143,24,40,11,15,0.8,1.4
2024-04-18T1900,1762A,123.7567,41.3325,本溪市,溪湖,颗粒物(PM10),56,62,100,13,33,108,,136,135,14,38,11,14,0.4,1
2024-04-18T1900,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),51,51,104,22,49,101,,131,131,23,41,9,16,0.6,1.7
2024-04-18T1900,1764A,123.7669,41.2864,本溪市,东明,颗粒物(PM10),59,68,94,19,37,99,,131,129,26,53,6,13,0.5,1.4
2024-04-18T1900,1765A,123.7992,41.2664,本溪市,新立屯,颗粒物(PM10),56,62,65,27,24,107,,138,138,18,45,13,19,0.6,1.3
2024-04-18T1900,1766A,123.8142,41.3472,本溪市,威宁,颗粒物(PM10),64,77,98,14,30,93,,129,126,25,42,8,10,0.6,1
2024-04-18T1900,2587A,105.2864,27.3125,毕节市,八中,,35,29,23,18,17,111,,130,130,10,10,5,8,0.6,0.5
2024-04-18T1900,2588A,105.31,27.2944,毕节市,师专,,33,30,23,18,17,105,,121,121,10,9,6,9,0.5,0.5
2024-04-18T1900,3537A,105.3631,27.3533,毕节市,长征村,,50,47,31,35,24,115,,137,136,11,9,6,9,0.4,0.6
2024-04-18T1900,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),126,202,160,90,61,220,,196,196,25,38,16,11,1.1,0.9
2024-04-18T1900,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),136,222,150,68,60,214,,193,193,31,34,20,18,1.0,1
2024-04-18T1900,3514A,117.9378,37.3956,滨州市,中海酒店,细颗粒物(PM2.5),144,139,144,110,66,222,,204,204,18,29,18,20,0.7,0.9
2024-04-18T1900,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),113,175,158,68,55,183,,170,170,23,37,19,16,0.9,0.9
2024-04-18T1900,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),117,183,160,63,52,200,,192,192,20,35,15,16,0.6,0.6
2024-04-18T1900,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),129,207,155,83,62,205,,185,185,26,32,19,14,1.0,0.9
2024-04-18T1900,2311A,115.8072,33.8399,亳州市,污水处理厂,颗粒物(PM10),56,62,78,22,26,119,,133,132,13,12,8,10,0.4,0.5
2024-04-18T1900,2312A,115.7789,33.8518,亳州市,三国揽胜宫,颗粒物(PM10),60,69,80,17,23,123,,129,129,14,12,7,10,0.4,0.4
2024-04-18T1900,3332A,115.7633,33.8034,亳州市,亳州学院,颗粒物(PM10),51,52,84,19,31,126,,130,130,9,10,9,11,0.4,0.4
2024-04-18T1900,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,33,25,23,5,13,104,,91,91,4,8,9,8,0.3,0.3
2024-04-18T1900,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,,,26,33,9,13,102,,90,90,5,15,,8,0.2,0.3
2024-04-18T1900,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),95,139,126,44,40,168,,180,180,23,23,6,7,0.7,0.7
2024-04-18T1900,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),105,159,129,53,51,176,,187,187,14,18,13,15,0.5,0.4
2024-04-18T1900,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),103,155,131,45,39,176,,190,190,18,23,11,12,0.6,0.5
2024-04-18T1900,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),86,122,140,40,48,161,,166,166,16,25,9,10,0.4,0.5
2024-04-18T1900,2622A,97.1806,31.1273,昌都市,昌都监测站,,45,40,19,22,12,143,,145,145,7,7,8,8,0.4,0.3
2024-04-18T1900,3719A,97.1714,31.1406,昌都市,昌都会议中心,,47,33,19,21,12,149,,149,149,6,6,8,9,0.2,0.3
2024-04-18T1900,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,28,13,6,9,1,89,,89,89,6,6,5,4,0.5,0.5
2024-04-18T1900,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,35,19,18,9,12,109,,102,102,7,9,6,8,0.3,0.4
2024-04-18T1900,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,35,14,17,2,6,112,,105,105,10,15,6,7,0.4,0.4
2024-04-18T1900,1119A,125.3325,43.9166,长春市,食品厂,颗粒物(PM10),70,90,92,35,36,82,,107,106,26,30,7,8,0.4,0.5
2024-04-18T1900,1120A,125.2863,43.9027,长春市,客车厂,颗粒物(PM10),69,88,89,31,33,70,,110,105,36,27,6,6,0.4,0.5
2024-04-18T1900,1121A,125.2841,43.8463,长春市,邮电学院,颗粒物(PM10),74,97,96,25,31,90,,117,113,22,25,8,8,0.4,0.5
2024-04-18T1900,1122A,125.3716,43.8772,长春市,劳动公园,颗粒物(PM10),69,88,84,23,29,96,,123,122,19,24,5,6,0.4,0.4
2024-04-18T1900,1123A,125.3297,43.8805,长春市,园林处,颗粒物(PM10),62,74,77,14,27,88,,109,109,21,23,10,10,0.4,0.5
2024-04-18T1900,1124A,125.4605,43.79,长春市,净月潭,颗粒物(PM10),58,65,70,21,29,96,,119,119,11,12,9,9,0.3,0.4
2024-04-18T1900,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-04-18T1900,1126A,125.3863,43.8447,长春市,经开区环卫处,颗粒物(PM10),66,81,84,20,30,93,,118,118,17,27,6,6,0.3,0.4
2024-04-18T1900,1127A,125.245,43.7783,长春市,高新区管委会,颗粒物(PM10),67,83,81,20,27,89,,112,109,20,31,7,9,0.3,0.6
2024-04-18T1900,1128A,125.1761,43.8325,长春市,岱山公园,颗粒物(PM10),67,84,82,29,36,92,,112,112,17,31,6,8,0.3,0.5
2024-04-18T1900,1335A,113.0833,28.2325,长沙市,经开区环保局,,36,36,51,21,37,94,,89,89,13,12,7,7,0.6,0.5
2024-04-18T1900,1336A,112.8872,28.2189,长沙市,高开区环保局,,39,39,59,23,29,96,,94,94,10,11,4,5,0.9,0.8
2024-04-18T1900,1337A,113.0792,28.2053,长沙市,马坡岭,,28,28,52,17,28,86,,89,89,20,16,7,7,0.8,0.6
2024-04-18T1900,1338A,112.9394,28.19,长沙市,湖南师范大学,,50,50,62,15,29,100,,92,92,9,8,6,7,0.8,0.7
2024-04-18T1900,1339A,113.0178,28.1322,长沙市,雨花区环保局,,32,32,52,20,29,87,,87,87,12,10,4,5,1.1,0.9
2024-04-18T1900,1340A,112.9792,28.2597,长沙市,伍家岭,,35,35,60,19,40,93,,87,87,16,15,5,5,1.0,0.9
2024-04-18T1900,1341A,113.0014,28.1944,长沙市,火车新站,,32,32,51,22,32,91,,90,90,17,14,3,4,1.0,0.8
2024-04-18T1900,1342A,112.9844,28.1178,长沙市,天心区环保局,,36,34,62,25,39,78,,77,77,22,19,2,3,0.6,0.4
2024-04-18T1900,1343A,112.8908,28.1308,长沙市,湖南中医药大学,,38,27,57,26,40,80,,76,76,12,10,7,7,1.0,0.9
2024-04-18T1900,1344A,112.9581,28.3611,长沙市,沙坪,,33,26,55,23,22,79,,84,84,13,6,6,15,0.6,0.5
2024-04-18T1900,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),56,62,90,7,38,147,,178,178,17,30,8,11,0.3,0.6
2024-04-18T1900,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),55,60,92,7,41,150,,181,181,19,29,11,14,0.3,0.6
2024-04-18T1900,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),57,63,80,17,42,154,,184,184,15,25,12,14,0.1,0.4
