timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),66,82,106,16,43,152,,185,185,20,37,6,10,0.3,0.7
2024-04-18T1900,2845A,113.1569,36.1911,长治市,德盛苑,,47,43,70,14,34,148,,177,177,11,23,5,10,0.6,0.8
2024-04-18T1900,3568A,113.06,36.0464,长治市,向阳小学,臭氧1小时,64,72,104,27,44,171,,188,188,16,22,13,14,0.4,0.7
2024-04-18T1900,3569A,112.8792,36.3144,长治市,屯留一中,臭氧1小时,68,79,85,26,43,174,,186,186,20,27,11,11,0.6,0.7
2024-04-18T1900,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),73,95,105,18,49,152,,188,188,16,40,6,8,0.0,0.5
2024-04-18T1900,1854A,111.6975,28.9703,常德市,市二中,,42,35,46,29,23,108,,132,132,12,14,7,7,0.6,0.5
2024-04-18T1900,1857A,111.7158,29.1456,常德市,白鹤山,颗粒物(PM10),67,84,68,34,29,103,,137,135,10,8,6,6,0.7,0.6
2024-04-18T1900,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),54,58,47,30,24,98,,132,130,20,12,7,8,0.4,0.4
2024-04-18T1900,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),53,56,45,27,22,86,,130,130,34,20,7,8,0.5,0.5
2024-04-18T1900,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),56,62,49,29,27,110,,137,136,12,12,9,10,0.6,0.6
2024-04-18T1900,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),91,131,90,50,38,135,,139,139,49,47,12,11,0.7,0.6
2024-04-18T1900,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),80,110,84,45,35,150,,134,134,36,44,17,16,0.8,0.8
2024-04-18T1900,1201A,119.9255,31.9087,常州市,安家,颗粒物(PM10),71,92,77,44,30,109,,136,136,69,45,12,12,0.9,0.8
2024-04-18T1900,3002A,119.9805,31.8174,常州市,行政中心,颗粒物(PM10),68,86,86,40,38,125,,134,134,35,45,21,17,0.9,0.7
2024-04-18T1900,3003A,120.0522,31.7748,常州市,经开区,,,85,111,35,39,129,,128,128,34,56,10,8,,0.5
2024-04-18T1900,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),75,100,92,53,40,131,,135,135,43,47,12,10,1.0,0.8
2024-04-18T1900,3429A,119.8598,31.7066,常州市,武进经发区,颗粒物(PM10),90,129,89,45,31,147,,138,138,43,45,12,10,0.9,0.9
2024-04-18T1900,3430A,119.5826,31.7245,常州市,金坛城区,细颗粒物(PM2.5),78,104,108,57,34,160,,161,161,38,31,9,8,0.8,0.7
2024-04-18T1900,2220A,120.4318,41.5881,朝阳市,西梁,,35,35,59,11,25,96,,106,106,14,15,6,9,0.4,0.5
2024-04-18T1900,2221A,120.4521,41.5646,朝阳市,河畔小区,,,24,69,7,22,107,,110,110,,15,,10,0.3,0.5
2024-04-18T1900,2222A,120.4176,41.5648,朝阳市,八里堡,颗粒物(PM10),56,62,84,18,27,100,,105,105,13,17,8,11,0.6,0.7
2024-04-18T1900,2223A,120.3806,41.5969,朝阳市,农业园区,,31,23,77,8,29,99,,108,108,13,17,6,8,0.4,0.6
2024-04-18T1900,1705A,116.6367,23.6719,潮州市,西园路,,,,26,,19,,,76,,,8,,6,,0.4
2024-04-18T1900,3026A,116.6183,23.6608,潮州市,市政府,,39,16,28,14,18,122,,127,127,10,13,4,9,0.8,0.6
2024-04-18T1900,4036A,116.6461,23.6761,潮州市,金山,,35,,23,5,13,111,,115,115,10,9,6,7,0.6,0.6
2024-04-18T1900,2472A,113.0073,25.9061,郴州市,马头岭,,38,38,31,7,10,8,,44,20,25,14,3,4,0.7,0.6
2024-04-18T1900,2473A,113.0116,25.8226,郴州市,市职中,,20,19,26,14,21,12,,49,19,16,10,6,6,0.8,0.7
2024-04-18T1900,2474A,113.0161,25.8001,郴州市,兴隆步行街,,26,24,33,18,19,12,,52,21,20,12,5,4,1.0,0.9
2024-04-18T1900,2475A,113.0383,25.8071,郴州市,市审计局,,29,28,26,20,21,13,,53,20,19,12,4,4,0.8,0.6
2024-04-18T1900,2476A,113.0348,25.7759,郴州市,市环保局,,38,31,28,26,25,8,,50,17,27,14,10,4,1.0,0.8
2024-04-18T1900,1431A,103.9728,30.7236,成都市,金泉两河,,22,17,31,12,14,68,,68,68,16,20,1,1,0.5,0.5
2024-04-18T1900,1432A,104.176,30.6872,成都市,十里店,,19,14,42,11,24,58,,56,56,21,22,1,1,0.6,0.6
2024-04-18T1900,1433A,104.079,30.5706,成都市,三瓦窑,,29,20,39,20,23,60,,68,68,29,33,3,2,0.6,0.5
2024-04-18T1900,1434A,104.1114,30.63,成都市,沙河铺,,23,22,16,16,6,54,,55,55,22,19,2,3,0.4,0.4
2024-04-18T1900,1437A,104.0786,30.6531,成都市,君平街,,32,32,35,13,21,64,,73,73,19,18,1,2,0.7,0.7
2024-04-18T1900,1438A,103.613,31.0283,成都市,灵岩寺,,18,16,18,8,10,57,,82,66,10,9,4,7,0.6,0.7
2024-04-18T1900,2880A,104.0239,30.65639,成都市,大石西路,,40,,38,28,21,65,,70,70,23,24,1,2,0.7,0.6
2024-04-18T1900,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,26,9,35,5,26,82,,80,80,16,19,2,3,0.5,0.5
2024-04-18T1900,3357A,104.0106,30.6931,成都市,金博路,,25,,33,17,19,59,,62,62,17,18,2,2,0.6,0.6
2024-04-18T1900,3359A,104.0578,30.5225,成都市,华阳,,20,14,32,14,26,58,,59,59,19,24,5,5,0.6,0.6
2024-04-18T1900,3487A,104.2394,30.5319,成都市,车城东七路,,25,15,49,11,31,80,,84,84,20,23,3,3,0.6,0.6
2024-04-18T1900,3488A,104.3853,30.7453,成都市,青白江技师分院,,24,5,45,1,33,75,,58,58,17,38,1,2,0.5,0.6
2024-04-18T1900,3489A,104.0789,30.4072,成都市,科学城,,25,18,36,17,26,78,,78,77,24,24,3,2,0.6,0.6
2024-04-18T1900,4011A,103.8506,30.6947,成都市,光华大道三段,,30,25,28,21,16,66,,65,65,17,16,3,2,0.6,0.6
2024-04-18T1900,1062A,117.9531,40.9081,承德市,铁路,颗粒物(PM10),63,75,82,32,30,127,,117,117,16,29,9,8,0.3,0.4
2024-04-18T1900,1063A,117.9392,40.9763,承德市,中国银行,,49,49,79,12,28,122,,115,115,8,31,9,12,0.3,0.5
2024-04-18T1900,1064A,117.9503,40.928,承德市,开发区,颗粒物(PM10),65,80,83,18,25,127,,117,117,13,28,8,8,0.3,0.4
2024-04-18T1900,1065A,117.8051,40.9655,承德市,文化中心,颗粒物(PM10),61,71,97,28,30,138,,118,118,7,20,8,19,0.3,0.4
2024-04-18T1900,1066A,117.9268,41.0026,承德市,离宫,颗粒物(PM10),52,53,66,15,29,110,,109,109,4,12,3,4,0.3,0.4
2024-04-18T1900,2314A,117.47,30.6618,池州市,池州学院,,,,33,,24,108,,50,,9,20,4,6,0.4,0.7
2024-04-18T1900,3237A,117.4918,30.6617,池州市,展览馆,,37,37,43,12,25,114,,100,100,8,19,3,6,0.5,0.7
2024-04-18T1900,3333A,117.5627,30.695,池州市,第八中学,,37,28,38,14,21,118,,103,103,8,19,3,5,0.5,0.8
2024-04-18T1900,3334A,117.5038,30.6243,池州市,第十二中学,,37,36,39,16,22,116,,103,103,10,17,4,6,0.6,0.8
2024-04-18T1900,1744A,118.9233,42.2816,赤峰市,松山一中,,34,34,55,4,11,83,,95,94,30,26,9,14,0.6,0.5
2024-04-18T1900,1745A,118.9576,42.2728,赤峰市,哈达街,,48,48,58,15,11,62,,83,80,38,21,19,13,0.7,0.5
2024-04-18T1900,1746A,118.8788,42.2554,赤峰市,天义路,,26,23,39,5,8,81,,95,94,26,22,17,8,0.3,0.3
2024-04-18T1900,3058A,119.2658,42.0353,赤峰市,银河街,颗粒物(PM10),52,53,75,12,18,85,,97,96,20,19,11,15,0.4,0.5
2024-04-18T1900,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,30,30,48,14,17,91,,91,91,15,22,4,7,0.4,0.3
2024-04-18T1900,2521A,107.3476,22.4136,崇左市,市环保局江州分局,颗粒物(PM10),51,51,42,27,29,127,,124,124,5,6,10,8,0.7,0.6
2024-04-18T1900,2522A,107.3702,22.3707,崇左市,城南新区,,45,45,41,25,30,125,,126,126,7,8,9,7,0.8,0.7
2024-04-18T1900,2298A,118.3093,32.3153,滁州市,老年大学,颗粒物(PM10),66,82,81,18,28,121,,161,161,37,23,12,10,0.8,0.6
2024-04-18T1900,2299A,118.3244,32.2786,滁州市,人大宾馆,,,75,95,17,28,121,,150,150,56,15,,8,0.7,0.7
2024-04-18T1900,3207A,118.3118,32.3038,滁州市,市政府原办公楼,颗粒物(PM10),61,72,88,21,33,125,,158,158,32,27,9,7,0.7,0.6
2024-04-18T1900,3331A,118.3267,32.2634,滁州市,图书馆,颗粒物(PM10),58,66,91,14,27,128,,146,146,23,18,8,10,0.7,0.7
2024-04-18T1900,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,47,47,49,18,38,142,,135,135,6,18,6,10,0.9,0.5
2024-04-18T1900,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,46,46,44,23,36,138,,130,130,8,15,4,6,0.4,0.6
2024-04-18T1900,2548A,107.5277,31.2827,达州市,达州职业技术学院,,31,31,39,5,8,26,,81,77,39,31,5,5,0.7,0.8
2024-04-18T1900,2549A,107.5086,31.2186,达州市,市环境监测站,,41,41,32,5,11,35,,96,87,51,34,5,6,0.6,0.7
2024-04-18T1900,2550A,107.4988,31.2132,达州市,凤凰小区,,44,44,33,12,14,43,,96,92,47,33,5,6,0.8,0.8
2024-04-18T1900,2551A,107.5082,31.1986,达州市,达县机关宾馆,,44,44,30,11,13,36,,88,83,50,37,4,4,0.6,0.6
2024-04-18T1900,2552A,107.4644,31.2124,达州市,市政中心,,31,31,38,7,13,60,,95,93,32,36,5,6,0.7,0.7
2024-04-18T1900,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,颗粒物(PM10),107,163,87,28,25,142,,132,132,6,11,6,6,0.5,0.6
2024-04-18T1900,2615A,100.2171,25.5811,大理白族自治州,大理古城,颗粒物(PM10),85,120,38,43,25,141,,137,137,8,11,6,6,0.5,0.6
2024-04-18T1900,1109A,121.612,38.9741,大连市,甘井子,颗粒物(PM10),67,83,83,18,26,100,,119,118,26,30,4,6,0.7,0.8
2024-04-18T1900,1110A,121.565,38.9511,大连市,周水子,颗粒物(PM10),61,72,76,16,27,97,,112,111,34,37,4,6,0.6,0.6
2024-04-18T1900,1111A,121.5637,38.8845,大连市,星海三站,颗粒物(PM10),64,77,72,15,21,117,,122,122,18,26,4,7,0.5,0.5
2024-04-18T1900,1112A,121.6302,38.9117,大连市,青泥洼桥,颗粒物(PM10),71,91,85,19,23,94,,113,111,36,29,10,11,0.7,0.6
2024-04-18T1900,1113A,121.6251,38.8638,大连市,傅家庄,颗粒物(PM10),62,73,75,16,22,111,,123,123,21,27,8,11,0.5,0.5
2024-04-18T1900,1114A,121.5213,38.8661,大连市,七贤岭,颗粒物(PM10),62,73,72,13,21,120,,126,126,16,24,10,11,0.6,0.7
2024-04-18T1900,1115A,121.2529,38.8061,大连市,旅顺,颗粒物(PM10),64,78,73,17,23,108,,115,115,22,33,11,12,0.6,0.6
2024-04-18T1900,1116A,121.7485,39.1311,大连市,金州,颗粒物(PM10),64,77,79,21,28,114,,126,126,17,22,10,13,0.6,0.7
2024-04-18T1900,1117A,121.7811,39.0496,大连市,开发区,颗粒物(PM10),65,79,70,13,24,105,,114,114,16,30,6,9,0.5,0.6
2024-04-18T1900,1118A,121.9762,39.0631,大连市,双D港,颗粒物(PM10),76,101,81,14,23,118,,135,135,18,27,9,11,0.6,0.6
2024-04-18T1900,1789A,124.81117,46.03138,大庆市,大同区,,49,45,93,34,64,93,,100,100,12,12,6,8,0.4,0.5
2024-04-18T1900,1790A,125.129,46.533,大庆市,龙凤区,,31,31,56,17,38,99,,101,101,15,16,6,7,0.3,0.4
2024-04-18T1900,1791A,124.902,46.408,大庆市,红岗区,,33,33,57,18,34,88,,96,96,14,12,5,6,0.4,0.5
2024-04-18T1900,1792A,125.153,46.586,大庆市,萨尔图区,,35,35,57,19,34,94,,89,89,10,11,7,10,0.2,0.2
2024-04-18T1900,1793A,124.9042,46.6215,大庆市,让胡路区,,36,36,56,14,32,93,,94,94,12,12,10,10,0.3,0.4
2024-04-18T1900,3481A,125.141,46.634,大庆市,萨区政府监测点,,42,42,63,20,36,103,,97,97,6,12,8,9,0.4,0.4
2024-04-18T1900,1721A,113.3819,40.1097,大同市,果树场,,,,,,,,,,,,,,,,
2024-04-18T1900,1723A,113.2994,40.0758,大同市,云冈宾馆,颗粒物(PM10),64,78,64,45,24,148,,139,139,26,31,8,11,0.7,0.9
2024-04-18T1900,1724A,113.3444,40.0917,大同市,大同大学,颗粒物(PM10),58,66,59,30,16,148,,139,139,15,20,11,16,0.3,0.4
2024-04-18T1900,1725A,113.2661,40.1269,大同市,安家小村,颗粒物(PM10),82,113,74,30,18,154,,136,136,16,20,9,10,0.4,0.7
2024-04-18T1900,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),71,91,79,34,24,160,,144,144,28,35,12,14,0.5,0.8
2024-04-18T1900,3282A,113.3397,40.0597,大同市,大同市卫生学校,颗粒物(PM10),62,73,57,24,27,146,,140,140,19,27,8,10,0.4,0.6
2024-04-18T1900,3565A,113.1367,40.1122,大同市,云冈站,颗粒物(PM10),71,91,76,44,21,160,,139,139,21,34,12,18,0.4,0.5
2024-04-18T1900,3566A,113.1186,40.2556,大同市,图书馆,颗粒物(PM10),77,103,56,28,20,163,,151,151,25,15,14,12,0.5,0.5
2024-04-18T1900,3567A,113.5931,40.0461,大同市,区一中,颗粒物(PM10),62,73,55,11,14,154,,143,143,20,18,6,6,0.4,0.6
2024-04-18T1900,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),62,73,74,28,23,157,,140,140,19,24,11,12,0.4,0.7
2024-04-18T1900,2269A,124.1069,50.4097,大兴安岭地区,科技局,,25,21,15,17,15,73,,76,75,5,3,5,6,0.4,0.3
2024-04-18T1900,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,24,,5,6,4,74,,80,80,5,3,6,6,0.4,0.4
2024-04-18T1900,1600A,124.3303,40.0625,丹东市,江湾东路,颗粒物(PM10),98,146,109,63,38,98,,130,127,47,23,16,15,0.9,0.7
2024-04-18T1900,1601A,124.4256,40.1503,丹东市,临江后街,颗粒物(PM10),100,149,115,58,30,134,,134,134,22,18,10,10,0.7,0.8
2024-04-18T1900,1602A,124.3933,40.1461,丹东市,元宝山,颗粒物(PM10),98,145,105,65,29,125,,123,123,35,21,12,10,0.6,0.7
2024-04-18T1900,1603A,124.3633,40.1092,丹东市,民主桥,颗粒物(PM10),98,145,113,60,31,125,,126,126,33,20,28,13,0.8,0.8
2024-04-18T1900,3541A,109.5726,19.5167,儋州市,第一中学子站,,36,34,31,25,26,109,,106,106,6,7,6,6,0.4,0.4
2024-04-18T1900,3542A,109.5567,19.5187,儋州市,东坡学校子站,,40,40,31,18,21,112,,109,109,4,5,4,5,0.5,0.5
2024-04-18T1900,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),69,76,80,50,58,123,,120,120,20,26,8,16,0.7,0.8
2024-04-18T1900,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),72,82,77,52,56,125,,120,120,18,18,13,12,0.8,0.9
2024-04-18T1900,1901A,104.4239,31.1208,德阳市,东山公园,,25,14,43,5,22,78,,61,61,5,22,1,2,0.5,0.6
2024-04-18T1900,1902A,104.3826,31.1317,德阳市,西小区,,24,15,48,5,27,74,,61,61,13,31,1,3,0.6,0.6
2024-04-18T1900,1904A,104.3553,31.1091,德阳市,耐火材料厂,,24,11,46,8,27,74,,69,69,12,28,2,3,0.6,0.7
2024-04-18T1900,3639A,104.4019,31.1244,德阳市,市教育局,,23,11,45,6,25,72,,59,59,8,25,1,3,0.5,0.6
2024-04-18T1900,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),108,166,140,34,39,174,,177,177,25,20,10,12,0.8,0.7
2024-04-18T1900,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),101,151,137,46,52,182,,181,181,18,19,15,16,0.6,0.5
2024-04-18T1900,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),103,156,142,46,43,166,,171,171,21,23,8,11,0.7,0.6
2024-04-18T1900,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),101,151,146,39,37,178,,178,178,21,16,12,13,0.8,0.6
2024-04-18T1900,3372A,116.3572,37.4094,德州市,太阳城中学,,,,140,39,45,158,,169,169,,21,8,11,0.6,0.6
2024-04-18T1900,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),90,129,139,29,40,174,,179,179,23,21,7,10,0.8,0.8
2024-04-18T1900,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,39,34,29,14,16,124,,130,128,8,9,8,10,0.4,0.4
2024-04-18T1900,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,42,42,31,13,10,118,,125,122,9,10,6,6,0.4,0.4
2024-04-18T1900,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),83,115,43,39,22,108,,102,102,11,9,2,3,0.3,0.3
2024-04-18T1900,2664A,104.6194,35.5934,定西市,供电公司,"颗粒物(PM10),细颗粒物(PM2.5)",77,103,90,56,26,104,,97,97,5,6,2,3,0.2,0.1
2024-04-18T1900,1389A,113.7547,23.0494,东莞市,莞城梨川,,38,38,38,21,18,71,,76,76,35,28,8,8,0.8,0.7
2024-04-18T1900,1390A,113.7944,23.0128,东莞市,东城石井,,32,32,33,21,18,58,,72,72,31,26,6,7,0.7,0.6
2024-04-18T1900,1391A,113.7383,22.9658,东莞市,南城西平,,28,28,32,16,16,64,,67,67,30,27,9,9,0.8,0.7
2024-04-18T1900,3319A,113.7338,23.0381,东莞市,万江金泰,,39,35,33,27,19,61,,69,69,40,26,8,9,0.8,0.8
2024-04-18T1900,3626A,113.7533,23.0202,东莞市,南城元岭,,34,34,34,20,18,63,,73,73,37,26,7,7,0.9,0.7
2024-04-18T1900,3627A,113.7875,23.0457,东莞市,东城主山,,36,36,34,22,20,62,,71,71,38,26,9,9,0.8,0.7
2024-04-18T1900,1666A,118.6614,37.4309,东营市,市环保局,颗粒物(PM10),80,110,147,31,53,157,,236,232,16,42,11,17,0.5,0.8
2024-04-18T1900,3036A,118.6904,37.4338,东营市,开发区管委会,颗粒物(PM10),80,110,144,24,52,143,,223,218,16,41,6,14,0.3,0.4
2024-04-18T1900,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),80,110,149,17,50,140,,229,222,22,42,13,19,0.6,0.9
2024-04-18T1900,3498A,118.5055,37.8612,东营市,河口城区,颗粒物(PM10),86,122,151,20,67,116,,190,187,11,22,6,11,0.3,0.6
2024-04-18T1900,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),99,148,141,39,53,189,,230,230,16,41,17,19,0.6,0.7
2024-04-18T1900,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),95,139,151,36,51,177,,232,231,22,44,15,17,0.7,0.8
2024-04-18T1900,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),78,105,110,41,35,161,,160,160,19,35,7,11,0.7,0.7
2024-04-18T1900,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,颗粒物(PM10),78,105,105,24,29,155,,154,154,19,31,9,14,0.6,0.7
2024-04-18T1900,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,臭氧1小时,64,68,130,29,35,171,,161,161,15,48,8,12,0.6,0.8
2024-04-18T1900,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,"颗粒物(PM10),臭氧1小时",59,68,128,27,37,167,,156,156,14,50,10,13,0.5,0.7
2024-04-18T1900,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),69,88,105,24,29,148,,150,150,22,38,8,12,0.6,0.7
2024-04-18T1900,2436A,114.8938,30.3994,鄂州市,市政府,,34,28,38,9,16,107,,126,126,14,18,10,10,0.5,0.6
2024-04-18T1900,2437A,114.8989,30.3714,鄂州市,赵家坝,,33,33,37,16,19,100,,124,124,14,12,10,8,1.0,0.8
2024-04-18T1900,3654A,114.8094,30.4089,鄂州市,精准医疗中心,,47,47,55,17,22,96,,116,116,18,22,12,8,1.3,0.7
2024-04-18T1900,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,30,30,20,16,7,72,,84,84,26,17,7,6,0.7,0.8
2024-04-18T1900,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,,25,17,20,10,,,78,,21,26,8,7,0.8,0.8
2024-04-18T1900,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,24,15,15,14,7,75,,95,95,16,12,7,6,0.8,0.8
2024-04-18T1900,2499A,108.3411,21.6158,防城港市,沙万,,50,50,29,19,16,56,,70,65,38,18,6,4,0.6,0.6
2024-04-18T1900,2500A,108.3514,21.7731,防城港市,防城档案局,,25,24,29,17,16,74,,55,,10,12,4,5,0.5,0.6
2024-04-18T1900,2501A,108.3506,21.6414,防城港市,大海花园,,42,42,26,22,14,66,,79,76,27,14,7,6,0.6,0.5
2024-04-18T1900,1371A,113.1294,23.0067,佛山市,湾梁,,41,41,27,18,14,76,,86,86,47,22,7,7,0.6,0.5
2024-04-18T1900,1372A,113.1083,23.0478,佛山市,华材职中,,39,39,27,18,16,84,,87,87,37,21,8,7,0.6,0.4
2024-04-18T1900,1373A,113.144,23.0453,佛山市,南海气象局,,35,35,29,17,15,62,,81,80,36,21,6,7,0.7,0.5
2024-04-18T1900,1374A,113.2881,22.8094,佛山市,顺德苏岗,,35,,22,24,15,89,,84,84,32,19,6,5,0.6,0.5
2024-04-18T1900,1376A,112.8383,22.8678,佛山市,高明孔堂,,38,38,25,20,15,88,,93,92,25,14,8,8,0.5,0.4
2024-04-18T1900,1377A,112.8836,23.1588,佛山市,三水监测站,,39,39,46,26,28,80,,89,88,56,43,5,7,0.7,0.7
2024-04-18T1900,1378A,112.867,23.185,佛山市,三水云东海,,36,32,39,25,33,70,,88,86,24,34,5,6,0.5,0.5
2024-04-18T1900,3625A,113.2544,22.7642,佛山市,容桂街道办,,39,39,23,22,14,83,,80,80,49,23,12,7,0.6,0.4
2024-04-18T1900,1280A,119.3903,26.0543,福州市,鼓山,,,,,,,,,,,,,,,,
2024-04-18T1900,1282A,119.2681,26.0504,福州市,师大,,37,33,30,8,19,117,,114,114,18,23,4,4,0.4,0.6
2024-04-18T1900,1283A,119.2984,26.1028,福州市,五四北路,,37,5,28,4,22,118,,108,108,12,22,3,3,0.3,0.4
2024-04-18T1900,1284A,119.2648,26.0768,福州市,杨桥西路,,38,17,30,5,20,119,,108,108,8,20,3,3,0.4,0.5
2024-04-18T1900,1285A,119.317,26.0746,福州市,紫阳,,37,13,30,4,21,116,,106,106,9,23,4,3,0.4,0.5
2024-04-18T1900,3048A,119.5799,26.0936,福州市,九龙,,45,40,23,6,13,142,,128,128,9,19,4,4,0.4,0.5
2024-04-18T1900,3526A,119.5189,25.9664,福州市,吴航,,40,26,28,10,18,128,,119,119,11,19,3,3,0.4,0.4
2024-04-18T1900,1755A,123.7977,41.8491,抚顺市,望花区,颗粒物(PM10),56,61,83,12,33,97,,122,120,14,32,5,11,0.4,0.7
2024-04-18T1900,1756A,123.9161,41.8822,抚顺市,顺城区,颗粒物(PM10),54,58,81,9,35,109,,131,131,16,40,6,11,0.3,0.7
2024-04-18T1900,1757A,124.0436,41.8611,抚顺市,东洲区,颗粒物(PM10),53,56,66,22,48,113,,137,137,13,18,10,12,0.4,0.8
2024-04-18T1900,1758A,123.9247,41.8642,抚顺市,新抚区,颗粒物(PM10),59,68,71,10,33,102,,127,127,19,34,7,13,0.4,0.8
2024-04-18T1900,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),59,68,66,15,30,117,,137,137,15,20,8,10,0.4,0.7
2024-04-18T1900,1760A,123.7086,41.8391,抚顺市,沈抚新城,颗粒物(PM10),60,69,75,4,27,100,,125,124,9,31,5,13,0.3,0.7
2024-04-18T1900,2376A,116.2127,28.0814,抚州市,桐源党溪,,36,36,27,13,12,64,,84,84,4,4,5,5,0.7,0.7
2024-04-18T1900,2377A,116.3544,27.9831,抚州市,市站,,27,27,25,16,14,76,,87,87,23,11,4,3,1.0,0.9
2024-04-18T1900,2378A,116.3565,27.963,抚州市,血防站,,28,26,25,19,14,87,,95,95,12,8,1,2,1.1,1
