timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,2379A,116.3564,28.0007,抚州市,采茶剧团,,27,27,24,16,14,86,,93,93,11,7,2,2,1.1,1
2024-04-18T1900,2380A,116.385,27.9647,抚州市,医学分院,,30,30,25,12,10,79,,91,91,16,9,8,10,1.3,1.2
2024-04-18T1900,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),51,51,79,7,20,96,,115,114,21,23,15,13,0.5,0.6
2024-04-18T1900,2208A,121.6697,42.0279,阜新市,长青街,,30,30,73,15,28,86,,113,110,23,20,47,13,0.5,0.6
2024-04-18T1900,2209A,121.6673,42.0705,阜新市,农业园区,,34,34,73,2,17,94,,106,106,15,16,5,9,0.2,0.3
2024-04-18T1900,2210A,121.6717,42.0224,阜新市,东苑,,,41,76,9,24,91,,110,108,18,19,72,17,,0.5
2024-04-18T1900,2211A,121.6506,42.0498,阜新市,玉龙新城,,39,39,76,7,16,92,,107,106,18,23,6,10,0.5,0.6
2024-04-18T1900,2301A,115.8277,32.8929,阜阳市,市监测站,颗粒物(PM10),57,64,73,22,34,121,,131,131,14,17,6,6,0.3,0.4
2024-04-18T1900,2303A,115.8554,32.8605,阜阳市,开发区,颗粒物(PM10),61,72,70,28,41,120,,130,130,18,21,4,5,0.3,0.4
2024-04-18T1900,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,颗粒物(PM10),58,65,67,22,31,129,,134,134,14,14,5,5,0.3,0.4
2024-04-18T1900,3468A,115.7901,32.8613,阜阳市,市规划展馆,颗粒物(PM10),54,57,65,18,36,124,,135,135,15,16,5,6,0.4,0.5
2024-04-18T1900,3469A,115.836,32.9183,阜阳市,枣园社区,,43,43,77,16,39,120,,132,132,16,18,6,5,0.4,0.4
2024-04-18T1900,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,31,16,28,12,19,97,,92,92,8,17,7,7,0.6,0.7
2024-04-18T1900,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,30,6,30,4,12,95,,98,98,18,25,8,11,0.3,0.4
2024-04-18T1900,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,38,35,8,26,6,100,,95,95,10,18,2,2,0.2,0.3
2024-04-18T1900,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,35,35,13,14,5,96,,100,100,12,20,2,2,0.2,0.2
2024-04-18T1900,3414A,115.8347,28.932,赣江新区,桑海产业园,,32,24,23,10,12,100,,101,101,21,13,6,7,0.6,0.5
2024-04-18T1900,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-04-18T1900,2363A,114.9367,25.8664,赣州市,地委,,48,48,32,25,22,64,,82,78,25,11,1,3,0.9,0.6
2024-04-18T1900,2364A,114.9461,25.8481,赣州市,气象台,,49,49,32,29,19,55,,78,76,32,12,9,8,0.6,0.4
2024-04-18T1900,2365A,114.9322,25.8333,赣州市,市图书馆,,41,41,30,26,14,55,,64,,28,11,6,16,1.0,1.1
2024-04-18T1900,2366A,114.8905,25.8471,赣州市,华坚鞋城,颗粒物(PM10),52,54,35,29,15,50,,79,76,32,11,12,11,0.8,0.6
2024-04-18T1900,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,38,38,30,25,19,55,,71,69,21,16,9,10,0.7,0.6
2024-04-18T1900,2683A,106.2319,36.1417,固原市,马园,颗粒物(PM10),52,53,79,19,37,90,,80,76,16,31,5,6,0.3,0.7
2024-04-18T1900,2684A,106.2792,36.0022,固原市,监测站,,22,22,51,13,32,64,,91,86,23,16,7,6,0.5,0.5
2024-04-18T1900,2685A,106.2375,36.0211,固原市,新区,,25,,51,9,34,77,,87,85,13,16,5,5,0.5,0.5
2024-04-18T1900,3522A,106.2177,35.9959,固原市,原州区十五小,,31,19,65,11,27,98,,102,102,9,12,10,9,0.4,0.4
2024-04-18T1900,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-04-18T1900,2544A,106.6303,30.4576,广安市,市委,,30,24,41,17,24,94,,101,101,18,24,7,7,0.7,0.7
2024-04-18T1900,2545A,106.6271,30.4663,广安市,友谊中学,,35,23,32,15,22,111,,104,104,12,22,7,6,0.7,0.8
2024-04-18T1900,2547A,106.6388,30.4551,广安市,广电花园,,29,20,37,15,23,91,,98,98,14,18,8,8,0.7,0.8
2024-04-18T1900,2902A,106.6351,30.4865,广安市,北辰小学,,30,24,37,9,22,95,,97,97,13,14,8,7,0.7,0.7
2024-04-18T1900,2523A,105.8945,32.4535,广元市,黑石坡,,14,12,18,9,11,42,,58,34,24,14,7,7,0.6,0.5
2024-04-18T1900,2524A,105.821,32.4444,广元市,老城,,39,39,31,7,12,8,,20,12,47,31,6,6,1.1,1
2024-04-18T1900,2526A,105.8628,32.4287,广元市,监测站,,38,31,28,26,16,31,,27,26,34,23,6,7,0.8,0.8
2024-04-18T1900,3617A,105.8047,32.4166,广元市,经开区,,25,25,33,15,18,16,,30,21,46,25,6,7,1.0,0.8
2024-04-18T1900,1345A,113.2347,23.1423,广州市,广雅中学,,36,36,37,22,20,80,,89,89,42,35,4,5,0.8,0.8
2024-04-18T1900,1346A,113.2612,23.105,广州市,市五中,,44,44,37,27,22,84,,97,96,41,27,6,7,0.7,0.6
2024-04-18T1900,1348A,113.3478,23.0916,广州市,广东商学院,,,,40,,25,,,88,88,,40,,5,,0.6
2024-04-18T1900,1349A,113.4332,23.1047,广州市,市八十六中,,43,43,46,21,22,65,,82,82,55,41,6,6,0.7,0.7
2024-04-18T1900,1350A,113.3505,22.9483,广州市,番禺中学,,34,33,31,18,17,106,,98,98,32,24,4,4,0.7,0.6
2024-04-18T1900,1351A,113.2146,23.3916,广州市,花都师范,,36,36,40,22,22,73,,86,86,45,35,6,6,0.7,0.6
2024-04-18T1900,1352A,113.2597,23.1331,广州市,市监测站,,36,36,35,23,21,75,,86,86,43,29,5,6,0.6,0.5
2024-04-18T1900,1353A,113.5618,23.312,广州市,九龙镇镇龙,,25,25,32,13,17,69,,81,81,21,18,6,6,0.6,0.6
2024-04-18T1900,1354A,113.2765,23.1544,广州市,麓湖,,38,37,35,26,20,61,,80,80,35,27,4,5,0.7,0.6
2024-04-18T1900,1355A,113.443,23.3035,广州市,帽峰山森林公园,,21,21,27,11,17,56,,86,86,16,17,4,5,0.6,0.6
2024-04-18T1900,2846A,113.3221,23.1322,广州市,体育西,,38,38,38,24,21,78,,90,90,39,25,7,8,0.9,0.8
2024-04-18T1900,3298A,113.5717,23.5491,广州市,从化街口,,25,25,27,15,17,77,,94,92,19,24,4,5,0.6,0.7
2024-04-18T1900,3299A,113.3472,23.3692,广州市,白云竹料,,31,31,35,19,23,71,,86,86,27,27,6,6,0.6,0.6
2024-04-18T1900,3300A,113.2981,23.237,广州市,白云嘉禾,,43,43,52,23,26,69,,84,84,52,44,4,5,0.9,0.8
2024-04-18T1900,3301A,113.4256,23.1716,广州市,黄埔科学城,,41,41,40,27,20,70,,83,83,45,39,4,5,0.8,0.8
2024-04-18T1900,3302A,113.3942,23.0483,广州市,番禺大学城,,30,30,35,21,21,71,,82,82,37,30,3,4,0.6,0.9
2024-04-18T1900,3303A,113.4922,22.8168,广州市,南沙黄阁,,36,36,31,25,17,76,,76,76,41,31,7,6,0.8,0.6
2024-04-18T1900,3304A,113.5342,22.7896,广州市,南沙街,,30,26,29,21,17,52,,67,67,40,24,6,8,0.6,0.6
2024-04-18T1900,3443A,113.2902,23.5544,广州市,花都梯面,,22,21,28,12,19,70,,90,90,16,20,5,7,0.7,0.7
2024-04-18T1900,3445A,113.7858,23.7478,广州市,从化良口,,20,14,15,8,9,64,,93,93,10,10,5,4,0.5,0.5
2024-04-18T1900,3446A,113.8051,23.2614,广州市,增城荔城,,22,18,26,11,15,69,,78,78,14,14,6,7,0.5,0.5
2024-04-18T1900,2505A,109.568,23.1478,贵港市,德智高中,,36,36,43,24,31,76,,102,102,28,26,6,7,0.7,0.6
2024-04-18T1900,2506A,109.6047,23.0666,贵港市,江南子站,颗粒物(PM10),58,66,58,28,36,89,,115,115,20,20,8,9,0.6,0.7
2024-04-18T1900,2507A,109.6014,23.0948,贵港市,贵城子站,颗粒物(PM10),53,56,62,30,36,86,,111,111,18,18,11,9,0.9,0.7
2024-04-18T1900,2508A,109.5669,23.1065,贵港市,荷城子站,,39,39,45,22,30,77,,110,107,16,14,10,11,0.7,0.7
2024-04-18T1900,3405A,109.5886,23.1172,贵港市,新世纪学校,,39,39,47,22,30,80,,114,113,15,20,9,10,0.8,0.8
2024-04-18T1900,1439A,106.6899,26.5998,贵阳市,马鞍山,,31,29,23,9,8,99,,99,99,9,9,6,6,0.4,0.5
2024-04-18T1900,1440A,106.6971,26.5694,贵阳市,市环保站,,44,44,36,22,21,98,,99,99,14,15,4,4,0.3,0.3
2024-04-18T1900,1441A,106.6243,26.6266,贵阳市,鉴湖路,,39,39,27,14,14,107,,104,104,8,8,3,2,0.5,0.4
2024-04-18T1900,1442A,106.7487,26.6343,贵阳市,燕子冲,,33,31,27,17,16,103,,103,103,7,8,4,5,0.5,0.5
2024-04-18T1900,1443A,106.6555,26.4365,贵阳市,碧云窝,,34,34,34,12,14,108,,106,106,6,9,4,5,0.4,0.5
2024-04-18T1900,1444A,106.694,26.5161,贵阳市,中院村,,34,34,28,14,15,92,,91,91,7,10,6,7,0.4,0.5
2024-04-18T1900,1445A,106.7109,26.6027,贵阳市,红边门,,42,29,29,29,22,93,,101,101,22,17,4,4,0.4,0.4
2024-04-18T1900,1446A,106.7164,26.5699,贵阳市,新华路,,35,29,29,24,17,102,,106,106,10,10,4,5,0.3,0.5
2024-04-18T1900,1447A,106.674,26.5424,贵阳市,太慈桥,,33,27,23,17,14,104,,104,104,8,10,6,6,0.4,0.3
2024-04-18T1900,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-04-18T1900,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,19,19,17,9,12,49,,61,52,5,5,4,8,0.9,0.8
2024-04-18T1900,1863A,110.2819,25.2697,桂林市,监测站,,,32,24,21,18,56,,62,56,17,15,,9,0.8,0.7
2024-04-18T1900,1864A,110.3089,25.2708,桂林市,龙隐路小学,,22,19,19,15,15,63,,56,56,8,10,8,8,0.7,0.7
2024-04-18T1900,1865A,110.2869,25.2178,桂林市,八中,,25,25,21,11,14,56,,53,53,15,17,11,6,0.8,0.7
2024-04-18T1900,3403A,110.1764,25.2381,桂林市,创业大厦,,,,21,,17,63,,69,69,18,12,,16,0.8,0.8
2024-04-18T1900,3531A,110.296,25.1253,桂林市,旅游学院,,20,12,14,7,11,61,,67,67,7,14,7,6,0.5,0.4
2024-04-18T1900,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,颗粒物(PM10),71,92,34,41,20,115,,118,118,3,6,10,11,0.4,0.4
2024-04-18T1900,1129A,126.5422,45.755,哈尔滨市,岭北,,41,41,57,27,39,98,,,,18,24,22,11,0.7,0.8
2024-04-18T1900,1130A,126.561,45.8167,哈尔滨市,松北商大,,30,,66,21,36,81,,100,97,23,29,5,7,0.4,0.5
2024-04-18T1900,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,37,37,74,17,39,73,,118,108,20,20,19,17,2.2,0.8
2024-04-18T1900,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,43,39,74,30,35,92,,108,107,13,23,10,12,0.6,0.7
2024-04-18T1900,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,36,36,74,18,36,91,,110,108,13,29,5,9,0.5,0.6
2024-04-18T1900,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,29,29,63,17,43,90,,106,106,15,25,5,8,0.4,0.6
2024-04-18T1900,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,34,34,69,12,42,81,,93,89,12,25,4,11,0.4,0.6
2024-04-18T1900,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,30,30,64,18,28,94,,111,110,14,22,5,8,0.4,0.5
2024-04-18T1900,1137A,126.593,45.7478,哈尔滨市,道里建国路,,43,31,67,30,39,87,,102,101,20,34,6,7,0.6,1.8
2024-04-18T1900,1138A,126.615,45.61,哈尔滨市,平房东轻厂,颗粒物(PM10),51,52,65,24,34,54,,95,90,51,19,9,8,0.3,0.4
2024-04-18T1900,1139A,126.595,45.9855,哈尔滨市,呼兰师专,颗粒物(PM10),109,167,80,21,45,82,,98,93,14,28,5,13,0.4,0.6
2024-04-18T1900,1140A,126.6206,45.6842,哈尔滨市,省农科院,,47,47,83,27,43,98,,112,112,19,43,7,10,0.4,0.5
2024-04-18T1900,2688A,93.5128,42.8172,哈密市,地区监测站,,29,24,106,17,29,92,,91,91,6,11,4,4,0.2,0.2
2024-04-18T1900,2689A,93.4961,42.8328,哈密市,哈密师范学校,,30,30,101,13,29,82,,85,85,12,13,6,5,0.4,0.4
2024-04-18T1900,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,41,20,51,14,20,130,,94,,7,13,8,12,0.5,0.5
2024-04-18T1900,3867A,102.0738,36.5056,海东市,平安区公安北苑,,29,16,52,14,20,90,,92,92,22,17,8,9,0.6,0.5
2024-04-18T1900,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-04-18T1900,1410A,110.3232,20.0574,海口市,海南大学,,22,22,32,12,19,65,,100,96,5,15,5,6,0.3,0.4
2024-04-18T1900,1411A,110.283,20.0053,海口市,秀英海南医院,,40,40,36,15,20,62,,108,102,10,18,5,6,0.3,0.3
2024-04-18T1900,1412A,110.338,19.9969,海口市,海南师范大学,,,29,32,13,19,62,,111,106,4,10,,6,0.5,0.4
2024-04-18T1900,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,42,42,38,16,20,59,,102,97,7,16,6,6,0.3,0.3
2024-04-18T1900,3539A,110.5111,19.9736,海口市,桂林洋子站,,34,34,36,13,19,52,,104,96,4,6,5,5,0.2,0.3
2024-04-18T1900,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,38,22,45,15,14,120,,118,118,5,9,10,13,0.5,0.5
2024-04-18T1900,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,颗粒物(PM10),61,71,163,20,50,134,,122,122,8,7,9,10,0.6,0.6
2024-04-18T1900,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),75,99,105,36,48,148,,147,147,16,28,7,9,0.4,0.6
2024-04-18T1900,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),63,75,83,27,40,136,,131,131,9,22,7,8,0.6,0.8
2024-04-18T1900,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),68,86,93,27,43,150,,153,153,11,26,7,11,0.4,0.7
2024-04-18T1900,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),85,120,117,27,38,152,,156,156,14,18,6,8,0.4,0.3
2024-04-18T1900,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),78,105,138,33,55,168,,174,174,15,33,8,18,0.3,0.9
2024-04-18T1900,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,颗粒物(PM10),73,96,106,27,42,160,,156,156,10,16,8,12,0.7,1
2024-04-18T1900,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,30,30,39,20,20,38,,79,72,19,11,3,3,0.7,0.5
2024-04-18T1900,2635A,107.0154,33.0706,汉中市,市监测站,,39,39,49,22,26,51,,72,70,18,17,6,7,0.8,0.7
2024-04-18T1900,2636A,107.0089,33.1138,汉中市,鑫源开发区,,40,40,46,21,23,47,,74,74,21,19,8,8,0.7,0.6
2024-04-18T1900,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,38,33,41,26,25,44,,67,66,13,14,6,6,0.7,0.7
2024-04-18T1900,1223A,120.2072,30.2111,杭州市,滨江,细颗粒物(PM2.5),78,88,36,57,20,168,,159,159,37,19,7,5,0.6,0.6
2024-04-18T1900,1224A,120.0633,30.2747,杭州市,西溪,,38,36,20,14,12,120,,140,140,34,23,6,6,0.8,0.6
2024-04-18T1900,1226A,120.3461,30.3153,杭州市,下沙,颗粒物(PM10),90,129,48,54,22,162,,160,160,54,31,9,5,0.8,0.7
2024-04-18T1900,1227A,120.1269,30.2456,杭州市,卧龙桥,,41,41,24,18,17,75,,150,146,53,23,4,4,0.8,0.6
2024-04-18T1900,1228A,120.1903,30.2692,杭州市,浙江农大,颗粒物(PM10),66,82,30,45,20,157,,147,147,44,29,7,5,0.7,0.6
2024-04-18T1900,1230A,120.1197,30.3119,杭州市,和睦小学,颗粒物(PM10),61,71,29,29,15,163,,150,150,41,26,8,7,0.7,0.7
2024-04-18T1900,1231A,120.3019,30.4183,杭州市,临平镇,颗粒物(PM10),91,131,60,63,38,161,,168,168,36,18,6,5,0.8,0.7
2024-04-18T1900,1232A,120.2697,30.1819,杭州市,城厢镇,颗粒物(PM10),65,79,32,41,19,164,,156,156,46,27,7,5,0.8,0.7
2024-04-18T1900,1233A,120.0883,30.1808,杭州市,云栖,,47,47,28,17,10,117,,148,148,28,20,6,6,0.6,0.6
2024-04-18T1900,3557A,119.9464,30.0494,杭州市,镇二中,臭氧1小时,58,45,24,9,13,166,,155,155,33,24,8,7,0.6,0.5
2024-04-18T1900,3558A,119.7183,30.2367,杭州市,市府大楼,臭氧1小时,53,36,16,18,11,162,,149,149,39,26,6,5,0.5,0.5
2024-04-18T1900,3656A,120.1556,30.2864,杭州市,消防大队,颗粒物(PM10),70,90,36,39,19,165,,154,154,41,23,9,8,0.8,0.7
2024-04-18T1900,1270A,117.1959,31.7848,合肥市,明珠广场,颗粒物(PM10),60,70,81,29,41,135,,148,148,32,40,9,8,0.8,1
2024-04-18T1900,1271A,117.3072,31.8764,合肥市,三里街,,,70,87,22,38,,,130,130,27,42,8,7,0.5,0.8
2024-04-18T1900,1272A,117.2588,31.8707,合肥市,琥珀山庄,颗粒物(PM10),62,73,78,19,25,134,,140,140,24,28,6,5,0.7,0.8
2024-04-18T1900,1273A,117.1604,31.9052,合肥市,董铺水库,颗粒物(PM10),64,78,65,17,23,139,,141,141,23,27,3,2,0.9,0.8
2024-04-18T1900,1274A,117.25,31.8571,合肥市,长江中路,颗粒物(PM10),63,75,84,27,37,131,,138,138,27,28,7,5,0.8,1
2024-04-18T1900,1275A,117.266,31.9436,合肥市,庐阳区,颗粒物(PM10),70,90,96,31,41,129,,138,138,34,30,9,8,0.6,0.6
2024-04-18T1900,1276A,117.336,31.8586,合肥市,瑶海区,颗粒物(PM10),60,70,85,17,35,120,,130,130,26,33,9,8,0.6,0.8
2024-04-18T1900,1277A,117.3027,31.7964,合肥市,包河区,颗粒物(PM10),69,88,94,24,38,125,,140,140,30,39,7,10,0.5,0.8
2024-04-18T1900,1278A,117.2776,31.7385,合肥市,滨湖新区,颗粒物(PM10),59,68,84,27,34,132,,145,145,18,27,10,9,0.5,0.6
2024-04-18T1900,1279A,117.1318,31.8403,合肥市,高新区,颗粒物(PM10),58,66,80,24,37,134,,140,140,23,37,8,8,0.7,0.9
2024-04-18T1900,3464A,117.3803,31.9147,合肥市,高教基地,颗粒物(PM10),56,62,59,14,18,133,,139,139,22,23,6,6,0.5,0.6
2024-04-18T1900,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),298,418,546,123,191,98,,90,90,6,14,5,7,0.6,0.5
2024-04-18T1900,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),300,420,518,103,134,102,,88,88,6,26,5,6,0.5,0.7
2024-04-18T1900,2516A,108.2011,24.715,河池市,东仁乐园,,29,29,26,8,14,24,,22,22,8,7,5,5,0.8,0.7
2024-04-18T1900,2517A,108.0497,24.6947,河池市,市环保站,,28,16,18,10,13,89,,80,80,9,9,8,9,0.6,0.6
2024-04-18T1900,2518A,108.0983,24.6989,河池市,市疾控中心,,28,23,21,8,13,89,,80,80,13,12,8,9,0.6,0.6
2024-04-18T1900,1696A,114.6778,23.7569,河源市,源西,,24,10,12,6,7,76,,76,76,16,16,4,4,0.7,0.7
2024-04-18T1900,1697A,114.6944,23.7586,河源市,东埔,,23,10,19,9,12,72,,78,77,19,18,6,6,0.7,0.6
2024-04-18T1900,1698A,114.6892,23.7233,河源市,老城,,24,10,15,7,8,74,,76,76,12,10,5,5,0.7,0.6
2024-04-18T1900,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),61,72,128,19,34,129,,157,156,21,25,4,11,0.3,0.5
2024-04-18T1900,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),60,69,116,24,34,125,,154,153,16,17,2,8,0.1,0.2
2024-04-18T1900,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),53,56,107,14,26,116,,141,140,16,21,4,7,0.3,0.4
2024-04-18T1900,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),56,61,113,18,25,134,,165,164,16,18,3,8,0.2,0.4
2024-04-18T1900,2514A,111.5264,24.4172,贺州市,环保小区,,33,15,26,10,14,103,,104,104,9,14,7,7,0.7,0.7
2024-04-18T1900,2515A,111.5608,24.4078,贺州市,政协大楼,,31,18,28,10,15,97,,103,103,13,15,9,9,0.7,0.7
2024-04-18T1900,3534A,111.4744,24.4553,贺州市,西湾,,30,18,24,17,14,94,,104,103,15,14,6,6,0.7,0.9
2024-04-18T1900,2385A,114.17,35.9019,鹤壁市,市监测站,颗粒物(PM10),73,95,124,45,59,137,,150,,26,39,5,10,0.4,0.6
2024-04-18T1900,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),60,70,93,38,38,142,,152,152,15,21,10,13,0.3,0.6
2024-04-18T1900,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),70,90,106,40,47,131,,152,152,20,21,11,13,0.4,0.5
2024-04-18T1900,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),63,76,103,1,38,118,,144,144,17,26,8,11,0.4,0.4
2024-04-18T1900,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),73,95,139,33,57,142,,151,151,9,27,11,12,0.5,0.7
2024-04-18T1900,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,26,26,42,17,26,51,,45,45,11,13,18,19,0.5,0.6
2024-04-18T1900,2245A,130.2684,47.3086,鹤岗市,斯达机电,,39,34,43,27,29,47,,46,46,12,15,11,12,0.6,0.6
2024-04-18T1900,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,22,21,78,15,36,47,,44,44,10,18,13,14,0.5,0.7
2024-04-18T1900,2247A,130.1097,47.3382,鹤岗市,五号水库,,23,21,29,16,10,60,,59,59,9,10,9,10,0.1,0.1
2024-04-18T1900,2263A,127.4833,50.2524,黑河市,交通局,,25,,15,17,17,52,,68,59,10,9,3,4,0.3,0.3
2024-04-18T1900,2264A,127.5144,50.2341,黑河市,环保局,,25,,14,17,14,58,,68,62,9,9,4,5,0.3,0.3
2024-04-18T1900,2265A,127.5291,50.2472,黑河市,大黑河岛,,,17,17,8,10,,,62,,27,31,7,9,,
2024-04-18T1900,1074A,115.6838,37.7541,衡水市,电机北厂,颗粒物(PM10),93,136,114,43,40,167,,177,177,12,15,8,5,0.4,0.4
2024-04-18T1900,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),89,128,115,47,36,164,,179,179,15,20,12,9,0.6,0.6
2024-04-18T1900,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),86,121,105,39,40,159,,173,173,17,18,7,4,0.4,0.4
2024-04-18T1900,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),92,133,116,28,35,156,,171,171,18,25,6,6,0.4,0.5
2024-04-18T1900,2456A,112.5003,26.9167,衡阳市,原169医院,,30,30,35,20,17,42,,58,50,12,11,1,2,0.7,0.6
2024-04-18T1900,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,42,42,42,24,23,49,,82,59,12,8,7,7,0.8,0.7
2024-04-18T1900,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,43,43,38,26,22,44,,76,52,18,11,7,6,0.9,0.9
2024-04-18T1900,2459A,112.6197,26.8733,衡阳市,市委党校,,40,40,39,22,21,45,,80,57,20,11,6,6,1.0,0.8
2024-04-18T1900,2460A,112.6006,26.8919,衡阳市,市监测站,细颗粒物(PM2.5),60,46,37,43,25,44,,85,59,20,9,7,7,1.1,0.8
2024-04-18T1900,2461A,112.5664,26.9056,衡阳市,真空机电公司,,42,42,37,28,23,22,,78,46,33,10,6,7,1.0,0.7
2024-04-18T1900,3399A,112.6703,26.882,衡阳市,师范学院,,42,37,40,29,29,48,,80,55,15,12,7,7,0.8,0.7
2024-04-18T1900,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,64,36,45,130,,132,132,7,14,8,15,0.4,0.6
2024-04-18T1900,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,细颗粒物(PM2.5),54,49,58,38,43,131,,133,133,8,14,8,14,0.5,0.6
2024-04-18T1900,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,细颗粒物(PM2.5),57,46,63,40,45,128,,131,131,6,12,5,16,0.4,0.6
