timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1090A,111.6507,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),92,134,74,40,24,163,,164,164,24,30,5,5,0.5,0.4
2024-04-18T1900,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),75,100,61,30,17,151,,151,151,33,32,8,7,0.6,0.5
2024-04-18T1900,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),66,82,56,26,14,163,,150,150,16,32,10,9,0.4,0.3
2024-04-18T1900,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),70,90,60,28,15,160,,154,154,23,25,10,10,0.5,0.4
2024-04-18T1900,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),88,125,58,35,16,137,,144,144,39,33,11,6,0.5,0.3
2024-04-18T1900,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),87,124,75,37,21,147,,151,151,35,27,8,6,0.6,0.5
2024-04-18T1900,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),84,117,59,36,17,157,,152,152,37,30,6,4,0.4,0.3
2024-04-18T1900,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),75,100,62,30,19,167,,148,148,16,40,10,8,0.4,0.3
2024-04-18T1900,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,33,33,23,21,15,84,,83,83,7,9,5,5,0.2,0.3
2024-04-18T1900,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,33,33,21,11,11,82,,82,82,4,5,2,3,0.1,0.2
2024-04-18T1900,1250A,120.0751,30.8669,湖州市,城西水厂,颗粒物(PM10),62,74,51,22,23,140,,131,131,34,35,5,4,0.6,0.7
2024-04-18T1900,2873A,120.0875,30.8955,湖州市,仁皇山新区,颗粒物(PM10),69,87,53,28,24,148,,138,138,39,29,7,6,0.6,0.7
2024-04-18T1900,2907A,120.1844,30.8596,湖州市,吴兴区站,,,,57,31,24,,,147,147,45,30,7,6,0.5,0.5
2024-04-18T1900,3562A,120.4148,30.8538,湖州市,南浔区站,,,,17,16,27,103,,142,139,38,25,8,7,0.9,0.7
2024-04-18T1900,1607A,120.9092,40.7136,葫芦岛市,龙港区,颗粒物(PM10),52,54,65,14,15,106,,104,104,13,15,8,8,0.4,0.4
2024-04-18T1900,1608A,120.8392,40.7514,葫芦岛市,化工街,颗粒物(PM10),65,80,67,14,15,86,,103,102,38,27,36,14,0.9,0.3
2024-04-18T1900,1609A,120.8341,40.7073,葫芦岛市,新区,颗粒物(PM10),58,65,61,14,13,103,,103,103,21,18,8,8,0.6,0.6
2024-04-18T1900,1610A,120.8695,40.7677,葫芦岛市,东城区,颗粒物(PM10),66,81,61,22,17,80,,105,103,39,25,19,8,0.6,0.4
2024-04-18T1900,2482A,109.5981,27.5721,怀化市,林科所,,22,16,28,12,13,69,,92,70,4,4,8,21,0.8,0.7
2024-04-18T1900,2483A,109.9453,27.5444,怀化市,河西地税局,,,21,35,16,22,,,83,56,14,8,8,14,0.6,0.6
2024-04-18T1900,2484A,109.9781,27.5342,怀化市,市四医院,,35,29,33,24,24,52,,70,54,11,9,11,15,0.7,0.7
2024-04-18T1900,2485A,109.9972,27.5578,怀化市,监测楼,,29,29,36,19,21,45,,66,51,12,8,13,11,0.6,0.5
2024-04-18T1900,2486A,110.0394,27.583,怀化市,市委党校,,25,22,37,17,22,55,,72,54,8,7,5,6,0.7,0.7
2024-04-18T1900,1210A,119.036,33.5981,淮安市,钵池山,颗粒物(PM10),85,119,108,37,34,146,,148,148,18,25,8,9,0.6,0.6
2024-04-18T1900,1211A,119.007,33.575,淮安市,北京南路,颗粒物(PM10),89,127,113,40,35,155,,158,158,20,33,9,10,0.6,0.6
2024-04-18T1900,1212A,118.989,33.6067,淮安市,市监测站,颗粒物(PM10),95,139,118,36,34,154,,158,158,25,32,10,11,0.7,0.7
2024-04-18T1900,1213A,119.135,33.5039,淮安市,楚州区监测站,颗粒物(PM10),96,142,119,40,35,133,,150,150,26,38,9,9,0.6,0.6
2024-04-18T1900,1214A,119.0186,33.6297,淮安市,淮阴区监测站,颗粒物(PM10),98,146,126,39,35,154,,159,159,30,33,8,9,0.5,0.6
2024-04-18T1900,3426A,118.8755,33.2894,淮安市,新华书店,颗粒物(PM10),81,111,116,36,35,145,,147,147,22,33,7,7,0.5,0.4
2024-04-18T1900,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),75,99,134,46,43,149,,156,156,19,22,8,9,0.7,0.6
2024-04-18T1900,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),86,122,141,37,42,152,,154,154,11,26,8,10,0.5,0.5
2024-04-18T1900,3330A,116.8873,33.9836,淮北市,杜集区检察院,颗粒物(PM10),82,113,136,44,47,158,,160,160,14,22,6,8,0.5,0.5
2024-04-18T1900,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),77,104,136,46,51,149,,154,154,11,15,8,9,0.7,0.7
2024-04-18T1900,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),68,85,79,25,37,110,,130,127,24,20,7,6,0.5,0.5
2024-04-18T1900,2278A,117.0067,32.6524,淮南市,师范学院,颗粒物(PM10),65,80,81,26,39,131,,131,131,14,14,11,10,0.4,0.4
2024-04-18T1900,2279A,116.8569,32.5951,淮南市,谢家集区政府,,,62,63,25,27,,,127,127,20,15,3,4,0.7,0.4
2024-04-18T1900,2280A,116.8281,32.633,淮南市,八公山区政府,颗粒物(PM10),69,88,80,29,38,126,,132,132,17,11,6,3,0.5,0.4
2024-04-18T1900,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,41,41,58,14,18,103,,112,112,25,19,3,3,0.3,0.5
2024-04-18T1900,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,颗粒物(PM10),55,59,82,19,33,116,,126,126,30,30,6,5,0.4,0.4
2024-04-18T1900,3329A,117.0108,32.5893,淮南市,山南新区,颗粒物(PM10),65,79,78,15,27,135,,134,134,15,16,6,4,0.4,0.4
2024-04-18T1900,2446A,114.9028,30.4742,黄冈市,职工中心,,36,34,42,20,26,114,,129,129,11,8,5,7,0.6,0.6
2024-04-18T1900,2929A,114.8858,30.4519,黄冈市,红卫路,,33,28,39,18,26,105,,119,119,10,10,7,10,0.4,0.5
2024-04-18T1900,3398A,114.9136,30.4445,黄冈市,市林业局,,37,31,41,20,22,118,,132,132,5,7,3,5,0.5,0.6
2024-04-18T1900,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,31,29,33,13,13,98,,96,96,9,5,6,6,0.7,0.7
2024-04-18T1900,2295A,118.2903,29.6963,黄山市,延安路89号,,33,33,23,19,6,96,,95,95,7,10,6,6,0.7,0.7
2024-04-18T1900,2296A,118.327,29.7178,黄山市,黄山东路89号,,33,28,17,19,6,103,,92,92,4,9,4,5,0.3,0.5
2024-04-18T1900,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,,,,16,,7,,,51,,,11,,4,,0.7
2024-04-18T1900,2423A,115.0601,30.2313,黄石市,沈家营,,37,26,37,22,18,116,,127,127,15,14,23,22,1.3,0.9
2024-04-18T1900,2424A,115.0817,30.2006,黄石市,陈家湾,,42,36,42,21,21,134,,134,134,9,7,14,12,0.7,0.6
2024-04-18T1900,2426A,114.8988,30.2019,黄石市,铁山,,,,42,12,19,124,,134,134,9,16,15,17,0.6,0.7
2024-04-18T1900,2427A,115.0307,30.2092,黄石市,团城山,,41,32,39,16,12,130,,130,130,10,11,7,8,0.9,0.8
2024-04-18T1900,3149A,115.0235,30.1578,黄石市,笔架山北路,,41,34,39,10,13,129,,137,137,12,11,7,6,0.7,0.7
2024-04-18T1900,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,,22,22,29,12,16,48,,60,60,27,15,5,5,0.7,0.6
2024-04-18T1900,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,,31,31,31,18,19,58,,67,67,23,15,6,8,0.7,0.6
2024-04-18T1900,1394A,114.4103,23.1142,惠州市,江北云山西路子站,,24,24,28,8,14,58,,66,66,20,14,7,7,0.6,0.6
2024-04-18T1900,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,,28,28,31,15,19,50,,62,62,34,20,2,3,0.7,0.6
2024-04-18T1900,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,,26,26,28,16,17,53,,61,61,37,22,2,2,0.8,0.6
2024-04-18T1900,3314A,114.4338,22.8134,惠州市,惠阳秋长,颗粒物(PM10),56,61,34,20,18,70,,70,70,39,23,9,8,0.7,0.4
2024-04-18T1900,3452A,114.6517,22.775,惠州市,大亚湾霞涌,,23,19,24,12,17,72,,69,69,14,11,4,4,0.4,0.3
2024-04-18T1900,2240A,130.9762,45.3001,鸡西市,环保局,,48,48,82,14,40,58,,68,68,10,25,7,10,0.4,0.6
2024-04-18T1900,2243A,130.9429,45.3039,鸡西市,第一中学,颗粒物(PM10),54,58,83,12,40,69,,93,91,14,24,23,13,0.4,0.5
2024-04-18T1900,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,46,46,105,12,42,60,,83,80,7,17,3,6,0.5,0.6
2024-04-18T1900,3709A,130.9967,45.3106,鸡西市,市政设施管理处,颗粒物(PM10),52,53,83,12,38,47,,88,81,20,27,6,7,0.4,0.5
2024-04-18T1900,2367A,114.9754,27.0803,吉安市,红声器材厂,,32,32,27,20,12,94,,110,109,23,17,16,16,0.8,0.6
2024-04-18T1900,2368A,114.9658,27.0999,吉安市,市森林工业局,,,29,26,19,16,93,,108,107,19,15,,15,0.7,0.7
2024-04-18T1900,2369A,114.99,27.1312,吉安市,市环境监测站,,29,25,24,13,11,90,,110,108,23,14,13,15,0.7,0.8
2024-04-18T1900,2370A,115.0093,27.0968,吉安市,青原区法院,,40,40,26,25,13,63,,108,103,35,20,15,17,0.6,0.6
2024-04-18T1900,1772A,126.54,43.8622,吉林市,哈达湾,细颗粒物(PM2.5),150,222,107,115,60,125,,154,154,44,32,17,9,1.0,0.9
2024-04-18T1900,1773A,126.5844,43.8358,吉林市,东局子,细颗粒物(PM2.5),173,193,104,131,57,123,,70,,40,32,15,7,1.0,0.8
2024-04-18T1900,1774A,126.5052,43.8245,吉林市,电力学院,细颗粒物(PM2.5),127,148,138,96,78,137,,154,154,27,39,12,10,0.9,0.9
2024-04-18T1900,1775A,126.6133,43.8972,吉林市,江北,细颗粒物(PM2.5),228,256,116,178,61,117,,147,143,42,47,14,12,1.1,0.8
2024-04-18T1900,1776A,126.555,43.8306,吉林市,江南公园,细颗粒物(PM2.5),172,188,101,130,58,128,,151,151,38,30,11,7,0.9,0.7
2024-04-18T1900,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-04-18T1900,2868A,126.4739,43.953,吉林市,九站,细颗粒物(PM2.5),152,182,138,116,78,121,,149,149,37,50,17,23,1.1,1
2024-04-18T1900,1299A,116.9862,36.6114,济南市,科干所,颗粒物(PM10),75,100,127,29,31,179,,182,182,16,13,9,9,0.7,0.7
2024-04-18T1900,1300A,116.9376,36.665,济南市,农科所,颗粒物(PM10),78,105,126,29,33,176,,177,177,19,23,8,8,0.6,0.6
2024-04-18T1900,1301A,117.1265,36.6734,济南市,开发区,颗粒物(PM10),96,142,119,39,36,171,,184,184,37,22,9,9,0.7,0.7
2024-04-18T1900,1303A,117.0624,36.6868,济南市,省种子仓库,颗粒物(PM10),79,107,133,29,36,173,,184,184,22,20,6,6,0.4,0.5
2024-04-18T1900,1304A,116.9489,36.6447,济南市,机床二厂,臭氧1小时,82,110,141,34,38,185,,187,187,16,18,8,7,0.7,0.7
2024-04-18T1900,1305A,117.0495,36.663,济南市,市监测站,臭氧1小时,80,98,118,29,30,184,,191,191,28,22,13,13,0.7,0.7
2024-04-18T1900,1306A,116.7675,36.5484,济南市,长清党校,颗粒物(PM10),79,107,132,39,43,181,,183,183,16,16,8,9,0.5,0.6
2024-04-18T1900,1616A,117.6795,36.229,济南市,技术学院,臭氧1小时,83,112,142,36,47,186,,188,188,17,30,12,14,0.7,1.1
2024-04-18T1900,1961A,117.532,36.6868,济南市,东山小学,臭氧1小时,83,107,130,32,36,186,,196,196,20,31,8,8,0.4,0.4
2024-04-18T1900,3059A,117.7161,36.2049,济南市,泰兴公司,颗粒物(PM10),82,114,130,34,44,165,,180,180,28,40,12,14,0.7,0.9
2024-04-18T1900,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,颗粒物(PM10),80,110,133,31,43,170,,178,178,20,28,7,11,0.8,1.2
2024-04-18T1900,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),100,149,157,37,46,149,,178,178,34,39,10,11,0.8,0.7
2024-04-18T1900,3495A,117.1171,36.63,济南市,锦屏中学,臭氧1小时,83,95,109,27,29,186,,189,189,10,9,9,8,0.5,0.4
2024-04-18T1900,3682A,116.9814,36.6819,济南市,济南四建,颗粒物(PM10),102,153,132,32,34,174,,179,179,23,21,9,9,0.6,0.6
2024-04-18T1900,1653A,116.6251,35.4302,济宁市,火炬城,颗粒物(PM10),76,101,109,24,25,166,,161,161,12,15,9,11,0.6,0.6
2024-04-18T1900,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),78,105,129,29,27,170,,159,159,6,18,7,10,0.6,0.6
2024-04-18T1900,3500A,116.5814,35.3707,济宁市,北湖一中,,,103,117,29,28,163,,159,159,,16,8,11,,0.7
2024-04-18T1900,3501A,116.8249,35.5593,济宁市,服务中心,颗粒物(PM10),78,106,127,30,32,156,,154,154,11,22,5,6,0.5,0.5
2024-04-18T1900,3678A,116.5907,35.4054,济宁市,市第七中学,颗粒物(PM10),79,108,122,27,26,149,,145,145,12,14,7,9,0.5,0.5
2024-04-18T1900,2255A,130.2751,46.8028,佳木斯市,佳纺,细颗粒物(PM2.5),69,64,53,50,31,44,,52,52,21,19,7,7,0.6,0.5
2024-04-18T1900,2256A,130.3995,46.8307,佳木斯市,发电厂,,45,45,44,26,23,43,,51,51,15,13,6,5,0.5,0.3
2024-04-18T1900,2257A,130.3258,46.7975,佳木斯市,环保局,,46,42,45,32,27,37,,47,47,25,20,5,5,0.6,0.5
2024-04-18T1900,2258A,130.3648,46.8032,佳木斯市,十一中,,33,33,41,22,26,43,,51,51,13,15,7,7,0.4,0.4
2024-04-18T1900,2259A,130.3794,46.7588,佳木斯市,四丰,,25,25,33,13,18,37,,54,52,22,18,1,2,0.5,0.6
2024-04-18T1900,1252A,120.7436,30.778,嘉兴市,清河小学,颗粒物(PM10),81,111,67,35,36,133,,115,115,36,31,10,9,0.8,0.9
2024-04-18T1900,1253A,120.726,30.7478,嘉兴市,嘉兴学院,颗粒物(PM10),69,88,65,32,26,136,,123,123,30,31,7,7,0.7,0.6
2024-04-18T1900,2872A,120.7846,30.7525,嘉兴市,南湖区残联,,,103,63,35,27,138,,127,127,,26,9,8,0.7,0.7
2024-04-18T1900,3407A,120.6916,30.7739,嘉兴市,秀洲住建,颗粒物(PM10),79,107,65,36,29,145,,127,127,31,25,8,7,0.8,0.8
2024-04-18T1900,1945A,98.2908,39.7711,嘉峪关市,气象局,,44,44,76,14,24,114,,114,114,10,19,10,34,0.6,0.9
2024-04-18T1900,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),60,70,75,22,25,106,,109,108,20,18,52,36,1.1,0.6
2024-04-18T1900,3248A,98.2643,39.7724,嘉峪关市,雄关区,,46,43,62,32,25,110,,109,109,14,18,20,12,0.6,0.6
2024-04-18T1900,1383A,113.1064,22.6058,江门市,北街,,29,29,27,15,17,87,,92,92,21,18,3,3,0.5,0.4
2024-04-18T1900,1384A,113.0731,22.5835,江门市,西区,,32,22,28,15,15,100,,99,99,20,18,6,6,0.6,0.5
2024-04-18T1900,1385A,113.0219,22.5311,江门市,圭峰西,,30,26,27,12,15,96,,98,98,14,14,4,4,0.5,0.5
2024-04-18T1900,1386A,113.0828,22.5947,江门市,东湖,,30,25,28,20,16,93,,92,92,20,17,5,5,0.5,0.4
2024-04-18T1900,3311A,113.1075,22.5647,江门市,江海富民,,32,24,39,13,18,102,,99,99,21,17,7,6,0.5,0.5
2024-04-18T1900,3449A,113.05,22.4667,江门市,新会银湖,,29,29,22,8,13,81,,94,94,16,14,3,4,0.6,0.5
2024-04-18T1900,1828A,113.227,35.2125,焦作市,市环保局,颗粒物(PM10),73,96,101,34,47,158,,179,179,15,23,4,6,0.5,0.7
2024-04-18T1900,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-04-18T1900,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),74,97,120,33,50,144,,178,178,29,28,2,7,0.3,0.5
2024-04-18T1900,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),85,120,120,37,46,148,,166,166,12,27,4,9,0.1,0.6
2024-04-18T1900,3336A,113.2465,35.2373,焦作市,焦作技师学院,颗粒物(PM10),70,90,100,34,46,145,,166,166,23,21,3,6,0.7,0.8
2024-04-18T1900,3477A,113.1656,35.2539,焦作市,中站许衡医院,颗粒物(PM10),75,99,93,30,37,150,,175,175,17,25,8,11,0.4,0.7
2024-04-18T1900,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),72,93,106,27,43,138,,159,159,20,27,8,8,0.6,0.7
2024-04-18T1900,1708A,116.3701,23.5345,揭阳市,新兴,,35,19,24,18,17,112,,101,100,13,10,8,8,0.7,0.6
2024-04-18T1900,1709A,116.3264,23.5443,揭阳市,西马,,35,18,25,12,14,111,,102,102,9,8,8,8,0.7,0.6
2024-04-18T1900,1710A,116.3611,23.5626,揭阳市,东兴,,35,,27,18,14,111,,106,106,10,9,8,8,0.8,0.7
2024-04-18T1900,1711A,116.4151,23.5294,揭阳市,渔湖,,,,23,,13,,,98,,,12,,6,,0.6
2024-04-18T1900,3320A,116.403,23.5699,揭阳市,曲溪,,35,17,23,10,14,111,,110,110,11,12,4,4,0.6,0.5
2024-04-18T1900,1944A,102.1692,38.5167,金昌市,天庆家园,颗粒物(PM10),54,57,147,11,27,122,,122,120,8,8,7,8,0.5,0.6
2024-04-18T1900,3170A,102.1864,38.5253,金昌市,市委党校,颗粒物(PM10),75,99,152,54,41,132,,129,125,4,5,12,13,0.4,0.5
2024-04-18T1900,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),58,66,183,22,29,131,,132,127,4,5,5,6,0.7,0.6
2024-04-18T1900,1262A,119.647,29.077,金华市,十五中,,46,46,18,25,9,133,,131,131,39,22,4,3,0.7,0.5
2024-04-18T1900,1263A,119.686,29.1029,金华市,监测站,,45,45,22,26,13,121,,128,128,41,18,4,2,0.7,0.6
2024-04-18T1900,3659A,119.656,29.1131,金华市,气象局,,43,43,22,15,5,122,,125,125,43,24,4,3,0.4,0.5
2024-04-18T1900,1767A,121.1115,41.0879,锦州市,南山,,44,44,61,16,16,109,,115,115,15,19,8,11,0.3,0.4
2024-04-18T1900,1768A,121.0533,40.8434,锦州市,开发区,颗粒物(PM10),56,62,93,14,17,53,,104,99,77,40,14,14,0.5,0.6
2024-04-18T1900,1769A,121.1836,41.1119,锦州市,百股街道,,42,42,70,12,15,99,,114,114,25,24,9,11,0.4,0.5
2024-04-18T1900,1770A,121.1178,41.1222,锦州市,天安街道,,48,48,68,16,16,82,,104,103,32,22,9,11,0.4,0.4
2024-04-18T1900,1771A,121.1303,41.1386,锦州市,北湖公园,,44,44,56,17,13,84,,104,102,26,20,7,9,0.5,0.5
2024-04-18T1900,2160A,112.85,35.5051,晋城市,自来水公司,臭氧1小时,103,101,104,31,41,205,,195,195,19,33,9,7,0.6,0.9
2024-04-18T1900,2161A,112.8318,35.4936,晋城市,白云商贸,臭氧1小时,103,105,114,29,39,205,,195,195,22,29,9,8,0.7,0.9
2024-04-18T1900,2162A,112.8508,35.4887,晋城市,市环保局,臭氧1小时,90,114,118,34,38,192,,186,186,22,41,9,8,0.7,0.8
2024-04-18T1900,2163A,112.8676,35.4897,晋城市,技术学院,臭氧1小时,98,110,108,22,36,198,,190,190,14,32,10,9,0.8,1
2024-04-18T1900,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-04-18T1900,3620A,112.8271,35.4828,晋城市,泽州一中,臭氧1小时,102,93,102,31,37,203,,192,192,18,26,11,10,0.7,0.9
2024-04-18T1900,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),115,180,125,61,52,215,,198,198,22,36,12,13,0.7,0.6
2024-04-18T1900,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),116,181,129,50,47,213,,197,197,24,42,12,11,0.8,0.7
2024-04-18T1900,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),112,173,127,45,44,209,,193,193,23,42,13,12,0.5,0.5
2024-04-18T1900,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),120,190,130,58,46,214,,198,198,24,40,12,11,0.8,0.7
2024-04-18T1900,2439A,112.2014,31.0481,荆门市,竹园小学,颗粒物(PM10),58,65,69,24,29,155,,151,151,15,26,10,12,0.6,0.7
2024-04-18T1900,2440A,112.1969,30.9891,荆门市,掇刀,,,,72,29,31,151,,148,148,19,20,10,10,0.5,0.6
2024-04-18T1900,2441A,112.2213,31.0386,荆门市,石化一小,颗粒物(PM10),54,58,71,27,31,155,,155,155,16,28,14,17,0.5,0.7
2024-04-18T1900,3012A,112.1849,31.0362,荆门市,西山林语,颗粒物(PM10),53,56,59,20,27,156,,157,157,14,14,9,9,0.8,0.7
2024-04-18T1900,3547A,112.1632,31.0138,荆门市,龙泉中学南校,颗粒物(PM10),51,52,62,19,28,156,,158,158,21,22,11,11,0.6,0.6
2024-04-18T1900,1844A,112.2494,30.3197,荆州市,市图书馆,臭氧1小时,55,51,57,37,29,164,,152,152,16,31,8,9,0.6,0.6
2024-04-18T1900,1845A,112.2008,30.3544,荆州市,市委党校,细颗粒物(PM2.5),59,55,61,42,31,159,,156,156,19,26,9,9,0.6,0.6
2024-04-18T1900,3194A,112.2747,30.3122,荆州市,管委会,臭氧1小时,58,45,58,29,32,166,,155,155,15,32,11,11,0.7,0.7
2024-04-18T1900,3548A,112.1655,30.3364,荆州市,学苑路,颗粒物(PM10),67,84,57,32,34,155,,164,164,20,20,7,7,0.5,0.5
2024-04-18T1900,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-04-18T1900,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,42,29,15,29,8,78,,93,93,22,11,13,5,0.6,0.5
2024-04-18T1900,2344A,117.1894,29.2789,景德镇市,兽医站,,26,,18,11,6,83,,100,100,18,11,14,8,0.8,0.6
2024-04-18T1900,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,36,,8,25,9,71,,92,92,36,17,39,14,0.9,0.7
2024-04-18T1900,2346A,117.2461,29.2956,景德镇市,陶研所,,38,35,13,26,7,62,,83,82,16,9,15,6,0.6,0.6
2024-04-18T1900,1803A,115.9872,29.6815,九江市,十里,,36,32,30,22,19,113,,117,117,18,15,11,11,0.9,0.8
2024-04-18T1900,1804A,115.9584,29.7046,九江市,茅山头,,40,35,28,28,24,106,,110,110,25,20,11,12,1.0,0.8
2024-04-18T1900,1805A,115.9877,29.7295,九江市,西园,,28,28,29,15,21,77,,96,96,34,18,14,13,0.8,0.7
2024-04-18T1900,1806A,116.0172,29.6547,九江市,五七二七厂,,31,31,30,21,18,97,,105,105,13,12,9,12,0.9,0.9
2024-04-18T1900,1808A,115.9114,29.6038,九江市,综合工业园,,38,38,31,22,22,75,,114,113,46,22,11,10,0.8,0.6
2024-04-18T1900,1809A,116.0721,29.7535,九江市,石化总厂,,32,32,34,19,17,99,,106,105,33,21,12,11,0.8,0.8
2024-04-18T1900,1810A,115.9773,29.5698,九江市,庐山气象台,,32,21,11,8,11,102,,106,100,3,4,6,9,0.6,0.8
2024-04-18T1900,3190A,116.0254,29.6994,九江市,外国语学校,,38,38,33,22,20,108,,120,120,22,19,11,13,0.9,0.9
2024-04-18T1900,2658A,98.5061,39.7443,酒泉市,仓门街子站,,,31,79,20,26,,,85,,4,12,7,8,0.2,0.3
2024-04-18T1900,2659A,98.4989,39.7256,酒泉市,油田生活基地,,39,39,70,20,25,111,,110,110,4,12,8,11,0.3,0.3
2024-04-18T1900,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),164,277,187,62,41,110,,100,100,6,19,2,2,0.4,0.5
2024-04-18T1900,2699A,75.9755,39.4694,喀什地区,吾办,,,,137,,40,,,74,,,24,,3,,0.4
2024-04-18T1900,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),169,288,151,68,33,116,,103,103,4,16,4,4,0.4,0.5
2024-04-18T1900,1824A,114.3389,34.7781,开封市,肿瘤医院,,,65,98,12,27,121,,144,143,10,21,5,5,,0.3
