timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1826A,114.2885,34.7965,开封市,世纪星幼儿园,颗粒物(PM10),53,55,94,18,26,118,,144,143,14,22,4,6,0.4,0.4
2024-04-18T1900,3147A,114.3438,34.8106,开封市,龙亭公园,,41,35,96,19,29,129,,154,153,13,23,4,5,0.3,0.3
2024-04-18T1900,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),54,58,91,22,33,122,,150,148,15,18,7,8,0.6,0.6
2024-04-18T1900,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),51,52,98,19,29,127,,151,150,12,18,6,8,0.1,0.3
2024-04-18T1900,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),63,76,192,21,30,103,,137,133,25,25,4,7,0.4,0.4
2024-04-18T1900,1951A,84.895,45.6094,克拉玛依市,长征新村,,31,23,18,8,7,98,,87,87,7,9,7,7,0.2,0.2
2024-04-18T1900,1952A,84.8988,45.5893,克拉玛依市,南林小区,,,18,19,,23,106,,92,92,6,13,6,7,0.2,0.2
2024-04-18T1900,1954A,84.905,44.3396,克拉玛依市,独山子区,,35,12,14,8,8,111,,104,104,4,6,6,7,0.2,0.2
2024-04-18T1900,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,32,21,27,10,9,101,,92,92,2,8,9,8,0.2,0.2
2024-04-18T1900,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,33,21,24,21,21,105,,90,90,3,8,10,9,0.1,0.1
2024-04-18T1900,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),107,164,66,60,27,112,,105,105,3,11,6,7,0.3,0.3
2024-04-18T1900,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,,,71,,34,112,,106,106,,8,7,7,,0.3
2024-04-18T1900,1450A,102.8204,24.8886,昆明市,呈贡新区,,45,45,47,22,33,131,,135,135,11,15,7,6,0.4,0.8
2024-04-18T1900,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-04-18T1900,1452A,102.7252,25.0902,昆明市,龙泉镇,,43,43,45,20,30,128,,135,135,11,22,6,7,0.6,0.8
2024-04-18T1900,1453A,102.7266,25.0375,昆明市,东风东路,,,,50,,36,,,109,,,17,,9,,0.9
2024-04-18T1900,1454A,102.6742,25.0669,昆明市,金鼎山,,49,49,46,24,31,136,,139,139,10,18,13,14,0.7,0.8
2024-04-18T1900,1455A,102.6644,25.0401,昆明市,碧鸡广场,,42,32,50,24,37,132,,138,138,12,21,8,11,0.5,0.8
2024-04-18T1900,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,42,38,48,20,31,134,,142,142,9,15,8,10,0.6,0.8
2024-04-18T1900,3375A,102.8017,24.8336,昆明市,青年创业园,,42,38,51,25,38,133,,137,137,6,22,8,9,0.5,0.7
2024-04-18T1900,3550A,102.7997,24.9786,昆明市,昆明学院,,48,48,53,19,34,129,,137,137,9,14,8,10,0.6,0.7
2024-04-18T1900,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,,30,41,27,34,,,131,131,6,12,2,3,0.6,0.8
2024-04-18T1900,3552A,102.6678,24.9856,昆明市,云天化总部,,42,42,53,26,37,128,,133,133,5,17,6,10,0.6,0.6
2024-04-18T1900,1456A,91.1319,29.6514,拉萨市,八廓街,,,111,19,14,10,155,,156,156,,11,10,10,0.2,0.2
2024-04-18T1900,1457A,91.1221,29.6747,拉萨市,市环保局,,46,20,18,6,9,146,,152,152,19,17,7,8,0.4,0.3
2024-04-18T1900,1458A,91.0874,29.6475,拉萨市,区监测站,,48,11,13,8,8,151,,156,156,19,16,6,8,0.2,0.2
2024-04-18T1900,1459A,91.1774,29.6541,拉萨市,西藏大学,臭氧1小时,52,10,11,5,7,161,,160,160,4,6,4,7,0.1,0.1
2024-04-18T1900,1460A,90.9798,29.6588,拉萨市,区辐射站,,42,17,20,7,10,134,,139,139,20,20,6,7,0.4,0.4
2024-04-18T1900,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,50,13,11,5,7,157,,155,155,8,9,7,8,0.3,0.3
2024-04-18T1900,2520A,109.2203,23.7256,来宾市,来宾技工学校,,29,28,38,15,28,92,,117,117,9,13,8,9,0.6,0.7
2024-04-18T1900,3535A,109.1781,23.7297,来宾市,兴宾区政府,,48,,33,33,23,95,,120,120,10,12,7,6,0.7,0.7
2024-04-18T1900,4002A,109.2416,23.7461,来宾市,中南小学,,33,27,43,23,24,96,,115,115,8,14,10,11,0.6,0.7
2024-04-18T1900,1476A,103.631,36.1031,兰州市,兰炼宾馆,颗粒物(PM10),54,58,53,37,31,92,,87,87,30,30,6,7,0.4,0.3
2024-04-18T1900,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-04-18T1900,1478A,103.8412,36.0726,兰州市,生物制品所,颗粒物(PM10),62,74,55,40,34,79,,85,70,35,30,10,10,0.5,0.5
2024-04-18T1900,1479A,103.831,36.0464,兰州市,铁路设计院,,47,47,44,28,22,91,,77,68,31,32,10,10,0.4,0.4
2024-04-18T1900,3186A,103.7158,36.1058,兰州市,教育港,细颗粒物(PM2.5),59,54,47,42,32,93,,94,83,25,19,8,8,0.4,0.3
2024-04-18T1900,3241A,103.7439,36.0842,兰州市,百合公园,颗粒物(PM10),56,61,43,33,22,93,,84,80,22,24,4,4,0.4,0.4
2024-04-18T1900,3242A,103.9611,35.998,兰州市,和平,颗粒物(PM10),57,64,45,30,18,115,,96,95,12,12,12,11,0.6,0.6
2024-04-18T1900,3245A,103.6633,36.533,兰州新区,新区管委会,颗粒物(PM10),54,58,56,32,28,107,,114,114,19,10,7,11,0.5,0.5
2024-04-18T1900,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),60,70,61,23,20,94,,106,106,24,12,10,13,0.5,0.4
2024-04-18T1900,1067A,116.6708,39.5111,廊坊市,药材公司,颗粒物(PM10),114,178,151,66,64,191,,195,195,33,29,10,7,1.2,0.7
2024-04-18T1900,1068A,116.7214,39.5589,廊坊市,开发区,颗粒物(PM10),118,186,150,64,59,198,,192,192,35,38,10,6,1.0,0.6
2024-04-18T1900,1070A,116.7244,39.5269,廊坊市,北华航天学院,颗粒物(PM10),113,176,159,58,57,197,,195,195,29,31,10,6,1.0,0.7
2024-04-18T1900,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),109,168,153,66,60,201,,196,196,36,41,11,8,1.0,0.6
2024-04-18T1900,2535A,103.7723,29.5462,乐山市,花湖湾,,29,8,20,5,17,92,,76,76,8,17,2,2,0.5,0.7
2024-04-18T1900,2536A,103.7627,29.5844,乐山市,牛耳桥,,29,12,22,9,16,90,,81,81,24,24,5,5,0.3,0.4
2024-04-18T1900,2537A,103.7508,29.6006,乐山市,市第三水厂,,32,13,20,9,15,102,,88,88,20,24,4,3,0.7,0.8
2024-04-18T1900,2538A,103.7571,29.5664,乐山市,市监测站,,30,11,22,9,15,96,,82,82,15,20,4,5,0.5,0.6
2024-04-18T1900,3361A,103.7311,29.5628,乐山市,理工大学,,30,14,19,11,13,95,,80,80,16,19,10,7,0.4,0.7
2024-04-18T1900,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-04-18T1900,2599A,100.2497,26.8802,丽江市,丽江古城,颗粒物(PM10),54,58,35,25,23,123,,120,120,12,12,8,8,0.5,0.6
2024-04-18T1900,2600A,100.2203,26.8906,丽江市,市中心,,40,24,20,12,9,125,,120,120,10,10,9,8,0.5,0.6
2024-04-18T1900,1267A,119.914,28.4514,丽水市,监测站大楼,,35,27,17,18,9,111,,112,112,9,9,2,2,0.3,0.4
2024-04-18T1900,1268A,119.93,28.4586,丽水市,莲都小学,,37,34,16,13,6,118,,113,113,9,9,5,4,0.3,0.4
2024-04-18T1900,1269A,119.879,28.4231,丽水市,余庄前,,35,27,20,16,8,110,,110,110,8,10,5,4,0.3,0.4
2024-04-18T1900,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),102,153,123,44,36,163,,163,163,23,29,9,9,0.5,0.4
2024-04-18T1900,3000A,119.3581,34.6972,连云港市,德源药业,颗粒物(PM10),104,158,119,51,32,154,,178,178,40,29,9,10,0.7,0.6
2024-04-18T1900,3007A,119.178,34.844,连云港市,新城一中,颗粒物(PM10),97,143,126,36,40,150,,188,188,50,40,11,11,0.9,0.7
2024-04-18T1900,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),106,161,121,56,30,66,,168,158,114,36,16,14,0.6,0.5
2024-04-18T1900,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),102,153,127,46,33,166,,158,158,17,25,10,12,0.7,0.7
2024-04-18T1900,3434A,119.2413,34.6539,连云港市,工贸学校,颗粒物(PM10),95,139,125,52,39,189,,188,188,16,14,11,12,0.7,0.5
2024-04-18T1900,3664A,119.4172,34.7341,连云港市,连云街道,臭氧1小时,100,145,131,44,41,200,,194,194,18,25,6,8,0.7,0.6
2024-04-18T1900,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,38,20,44,3,15,120,,132,132,8,12,6,9,0.5,0.8
2024-04-18T1900,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,36,21,34,12,24,115,,130,130,16,15,12,14,0.6,0.8
2024-04-18T1900,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,36,36,40,20,30,90,,119,117,23,12,15,10,0.7,0.7
2024-04-18T1900,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,33,33,38,18,24,94,,120,118,21,14,15,12,0.7,0.7
2024-04-18T1900,2575A,102.237,27.8914,凉山彝族自治州,长安,,38,38,41,20,24,101,,126,124,27,18,17,15,1.0,0.8
2024-04-18T1900,2212A,123.2,41.1953,辽阳市,宏伟区,颗粒物(PM10),69,88,67,18,23,95,,118,117,18,27,13,16,0.6,0.8
2024-04-18T1900,2213A,123.1683,41.2495,辽阳市,新华园,颗粒物(PM10),67,83,72,18,27,89,,111,110,21,35,6,12,0.4,0.8
2024-04-18T1900,2214A,123.2354,41.2639,辽阳市,滨河路,颗粒物(PM10),72,94,75,23,32,87,,115,114,23,31,9,13,0.5,0.8
2024-04-18T1900,2215A,123.149,41.2991,辽阳市,铁西工业园,颗粒物(PM10),66,82,77,23,34,80,,110,108,28,34,14,16,0.3,0.3
2024-04-18T1900,2227A,125.1358,42.8845,辽源市,环保局,,38,38,47,24,26,110,,125,123,13,33,7,9,0.5,0.7
2024-04-18T1900,3239A,125.0764,42.9078,辽源市,银鹰制药,,38,38,52,17,28,84,,116,112,20,38,9,12,0.5,0.7
2024-04-18T1900,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),84,117,147,28,40,162,,167,167,17,19,13,8,0.7,0.7
2024-04-18T1900,2878A,116.0072,36.4343,聊城市,聊大东校,颗粒物(PM10),79,108,138,29,37,167,,173,173,19,17,8,9,0.8,0.8
2024-04-18T1900,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),86,122,154,27,34,174,,176,176,14,16,12,11,0.5,0.6
2024-04-18T1900,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),80,109,142,31,35,166,,174,174,16,18,5,10,0.4,0.4
2024-04-18T1900,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),85,120,145,36,47,166,,171,171,13,16,6,10,0.5,0.6
2024-04-18T1900,2632A,94.3681,29.6376,林芝市,林芝监测站,,40,22,8,14,6,127,,131,131,11,4,6,6,0.3,0.4
2024-04-18T1900,2633A,94.3616,29.6616,林芝市,林芝人民医院,,43,24,12,10,7,137,,134,134,5,6,6,6,0.2,0.3
2024-04-18T1900,2603A,100.0781,23.8982,临沧市,市环保局,细颗粒物(PM2.5),58,41,57,41,51,134,,107,107,8,13,5,5,0.4,0.7
2024-04-18T1900,2604A,100.0894,23.8822,临沧市,市气象局,细颗粒物(PM2.5),54,47,62,38,52,131,,105,105,9,15,6,6,0.5,0.7
2024-04-18T1900,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),70,89,124,13,37,153,,168,168,18,32,5,10,0.5,0.9
2024-04-18T1900,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),80,110,109,33,38,149,,171,171,13,31,7,12,0.3,0.8
2024-04-18T1900,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),60,70,111,16,36,164,,178,178,7,24,5,11,0.5,0.9
2024-04-18T1900,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),65,79,114,24,37,144,,164,164,12,26,6,12,0.5,0.8
2024-04-18T1900,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),60,70,108,29,43,158,,174,174,20,35,6,11,0.3,0.7
2024-04-18T1900,2667A,103.2069,35.5993,临夏回族自治州,环保局,,48,48,60,33,28,93,,79,79,10,14,4,5,0.4,0.4
2024-04-18T1900,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,39,39,50,26,27,106,,89,89,13,17,6,7,0.4,0.4
2024-04-18T1900,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),95,139,136,48,49,178,,176,176,21,34,10,17,0.4,0.5
2024-04-18T1900,1619A,118.295,35.0583,临沂市,鲁南制药厂,臭氧1小时,95,127,139,42,41,196,,195,195,23,36,11,16,0.4,0.5
2024-04-18T1900,1620A,118.2794,34.9976,临沂市,新光毛纺厂,颗粒物(PM10),92,134,138,40,43,186,,182,182,19,38,10,18,0.6,0.7
2024-04-18T1900,1621A,118.3956,35.0888,临沂市,河东保险公司,臭氧1小时,94,117,120,40,38,195,,188,188,13,24,9,16,0.3,0.3
2024-04-18T1900,3370A,118.3564,35.0215,临沂市,十里堡居委,颗粒物(PM10),92,134,144,44,46,186,,189,189,21,38,12,20,0.6,0.7
2024-04-18T1900,3496A,118.3604,35.1084,临沂市,南坊新区,臭氧1小时,94,110,122,39,37,195,,190,190,23,30,11,15,0.5,0.5
2024-04-18T1900,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),91,132,143,46,47,184,,186,186,23,39,12,18,0.4,0.4
2024-04-18T1900,1870A,109.4856,24.3895,柳州市,柳东小学,,30,22,22,14,13,95,,115,115,10,10,8,6,0.5,0.5
2024-04-18T1900,1871A,109.4157,24.3277,柳州市,环保监测站,,33,20,26,11,14,105,,120,120,14,10,6,6,0.6,0.6
2024-04-18T1900,1872A,109.389,24.341,柳州市,河西水厂,,,22,24,11,15,108,,118,118,13,11,,4,0.4,0.5
2024-04-18T1900,1873A,109.4311,24.2921,柳州市,市四中,,35,26,22,15,15,111,,121,121,15,10,6,5,0.7,0.6
2024-04-18T1900,1874A,109.4006,24.3631,柳州市,市九中,,37,37,27,13,15,97,,116,116,15,14,6,7,0.6,0.5
2024-04-18T1900,1875A,109.4958,24.3134,柳州市,古亭山,,26,20,22,14,14,82,,114,114,14,11,5,5,0.4,0.4
2024-04-18T1900,3402A,109.5422,24.3996,柳州市,市二中,,29,18,23,10,10,91,,118,118,23,13,7,8,0.6,0.6
2024-04-18T1900,2307A,116.5079,31.737,六安市,监测大楼,颗粒物(PM10),57,63,43,34,26,144,,138,138,15,17,6,5,0.5,0.5
2024-04-18T1900,2308A,116.4738,31.7643,六安市,皖西学院,颗粒物(PM10),61,71,47,29,24,152,,143,143,14,15,5,3,0.6,0.6
2024-04-18T1900,2309A,116.4996,31.7905,六安市,朝阳厂,颗粒物(PM10),62,73,44,32,30,151,,133,133,14,14,8,6,0.4,0.4
2024-04-18T1900,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),64,78,58,27,25,156,,139,139,19,16,9,7,0.7,0.8
2024-04-18T1900,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-04-18T1900,2577A,104.83,26.5917,六盘水市,黄土坡,细颗粒物(PM2.5),54,52,25,38,19,110,,129,129,26,14,7,8,0.8,0.6
2024-04-18T1900,2578A,104.89,26.5939,六盘水市,水钢,颗粒物(PM10),56,62,26,33,19,130,,137,137,22,11,14,8,1.3,0.6
2024-04-18T1900,2579A,104.8475,26.5894,六盘水市,民中,细颗粒物(PM2.5),58,53,26,41,17,116,,127,127,24,13,8,8,0.7,0.6
2024-04-18T1900,2580A,104.9544,26.5506,六盘水市,双水,,46,46,21,20,13,144,,136,136,12,8,7,7,0.3,0.2
2024-04-18T1900,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-04-18T1900,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,31,18,32,17,25,97,,92,92,10,14,3,7,0.4,0.5
2024-04-18T1900,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,34,34,39,8,22,89,,87,87,7,16,2,8,0.4,0.4
2024-04-18T1900,2338A,117.0196,25.0306,龙岩市,龙岩学院,,29,29,30,6,20,83,,91,91,6,7,5,4,0.4,0.4
2024-04-18T1900,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-04-18T1900,2885A,104.9339,33.3826,陇南市,滨江中学,,28,26,36,11,12,88,,112,99,9,5,4,7,0.6,0.6
2024-04-18T1900,3247A,104.955,33.371,陇南市,市总工会,,26,18,23,5,6,82,,103,95,14,7,8,8,0.6,0.4
2024-04-18T1900,2487A,111.9589,27.8901,娄底市,电视发射台,,37,37,38,19,19,50,,96,77,4,3,6,5,1.0,0.8
2024-04-18T1900,2488A,111.9975,27.725,娄底市,市监测站,颗粒物(PM10),52,54,50,34,30,58,,89,78,18,13,7,8,0.9,0.9
2024-04-18T1900,2489A,112.0194,27.7314,娄底市,市委党校,,42,42,40,26,27,57,,78,69,12,10,5,5,0.6,0.4
2024-04-18T1900,2490A,111.9561,27.7569,娄底市,涟钢,细颗粒物(PM2.5),57,44,42,40,24,39,,76,66,36,19,10,11,0.4,0.6
2024-04-18T1900,2491A,111.9892,27.7044,娄底市,市政府,,32,29,37,22,25,48,,89,78,23,15,6,7,0.8,0.6
2024-04-18T1900,1893A,105.4324,28.9634,泸州市,九狮山,细颗粒物(PM2.5),57,61,39,40,26,85,,103,103,10,11,6,7,0.4,0.4
2024-04-18T1900,1894A,105.4427,28.9063,泸州市,小市上码头,,47,47,46,31,31,82,,103,103,16,11,5,9,0.5,0.4
2024-04-18T1900,1895A,105.4241,28.8573,泸州市,兰田宪桥,,30,28,45,13,29,94,,111,111,7,15,5,8,0.4,0.4
2024-04-18T1900,1896A,105.4379,28.8833,泸州市,市环监站,,33,30,41,23,34,91,,96,96,14,15,5,12,0.5,0.5
2024-04-18T1900,3490A,105.3617,28.7703,泸州市,纳溪区环保局,细颗粒物(PM2.5),55,40,48,39,35,72,,113,113,27,21,4,6,0.5,0.4
2024-04-18T1900,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),63,75,95,28,35,161,,166,166,17,44,8,8,0.2,0.3
2024-04-18T1900,2185A,111.1297,37.5136,吕梁市,自来水公司,细颗粒物(PM2.5),98,,111,73,36,162,,164,164,14,39,7,8,0.3,0.4
2024-04-18T1900,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),61,71,113,23,32,160,,167,167,21,46,6,8,0.4,0.4
2024-04-18T1900,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),60,69,82,32,35,166,,163,163,17,18,10,10,0.4,0.5
2024-04-18T1900,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),68,85,94,29,35,163,,171,171,18,22,5,8,0.5,0.7
2024-04-18T1900,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),58,66,76,30,35,165,,170,170,16,24,5,7,0.5,0.6
2024-04-18T1900,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),67,84,88,33,36,164,,163,163,14,17,7,7,0.5,0.5
2024-04-18T1900,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),63,75,82,29,34,164,,161,161,11,15,6,9,0.3,0.4
2024-04-18T1900,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),62,74,93,30,39,155,,170,170,14,28,8,9,0.4,0.4
2024-04-18T1900,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),59,67,76,24,31,165,,163,163,13,18,5,9,0.4,0.6
2024-04-18T1900,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),69,88,99,22,35,154,,173,173,25,31,5,4,0.5,0.8
2024-04-18T1900,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),64,78,85,26,33,168,,161,161,12,19,6,10,0.5,0.5
2024-04-18T1900,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),59,68,92,27,34,160,,162,162,16,20,6,10,0.5,0.6
2024-04-18T1900,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),56,61,83,25,33,106,,123,122,10,21,4,5,0.5,0.5
2024-04-18T1900,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),52,54,88,31,35,118,,133,133,15,21,7,10,0.3,0.3
2024-04-18T1900,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),52,53,83,27,31,116,,132,130,8,14,6,9,0.4,0.4
2024-04-18T1900,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),58,66,86,23,32,113,,131,129,14,19,5,7,0.7,0.7
2024-04-18T1900,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),54,57,87,18,30,119,,134,133,10,22,4,7,0.4,0.4
2024-04-18T1900,3479A,114.0967,33.5906,漯河市,召陵区卫健委,颗粒物(PM10),54,57,83,22,28,114,,132,131,9,17,5,6,0.5,0.4
2024-04-18T1900,1798A,118.5092,31.6837,马鞍山市,湖东路四小,颗粒物(PM10),53,55,95,13,22,123,,135,135,31,32,9,9,0.5,0.8
2024-04-18T1900,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),52,54,92,15,26,120,,139,139,37,38,7,7,0.7,0.9
2024-04-18T1900,1800A,118.5228,31.7231,马鞍山市,慈湖,颗粒物(PM10),57,63,94,21,32,130,,134,133,33,38,11,11,0.8,1
2024-04-18T1900,1802A,118.6245,31.7241,马鞍山市,濮塘,颗粒物(PM10),53,55,71,25,24,152,,130,130,18,17,6,6,0.7,0.8
2024-04-18T1900,3633A,118.4918,31.6809,马鞍山市,雨山,,,,92,,26,,,66,,,35,,6,,0.9
2024-04-18T1900,1686A,111.0286,21.4688,茂名市,电白南海,,34,34,28,17,14,63,,91,85,18,10,7,7,0.4,0.3
2024-04-18T1900,1687A,110.9294,21.6533,茂名市,茂石化七小,,31,31,25,19,15,64,,100,95,14,11,9,9,0.6,0.5
2024-04-18T1900,1688A,110.9107,21.6687,茂名市,健康路,,,22,17,7,9,62,,99,91,,9,7,7,,0.5
2024-04-18T1900,1689A,110.8592,21.6828,茂名市,高岭,,34,34,32,17,14,61,,107,96,14,11,8,9,0.6,0.6
2024-04-18T1900,3450A,111.01,21.5165,茂名市,电白水东,,24,24,19,14,14,68,,87,83,11,12,7,5,0.6,0.5
2024-04-18T1900,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,20,5,27,5,20,62,,81,79,12,7,2,8,0.6,0.5
2024-04-18T1900,2540A,103.8416,30.0874,眉山市,气象局,,,18,24,,12,93,,94,94,14,19,9,9,0.4,0.3
2024-04-18T1900,3137A,103.8578,30.0744,眉山市,市委党校,,30,9,21,2,12,93,,94,94,17,21,10,9,0.5,0.5
2024-04-18T1900,3148A,103.8291,30.0564,眉山市,区人社局,,29,12,28,7,14,90,,92,91,24,23,7,12,0.4,0.4
2024-04-18T1900,1690A,116.1231,24.3284,梅州市,梅江月梅,,27,7,17,7,12,84,,95,91,5,10,3,3,0.5,0.6
2024-04-18T1900,1691A,116.0797,24.2719,梅州市,梅县新城,,24,,15,10,12,76,,93,89,14,10,3,4,0.5,0.4
2024-04-18T1900,1692A,116.1248,24.2654,梅州市,环境监控中心,,25,7,15,2,9,77,,93,92,10,13,2,2,0.4,0.4
2024-04-18T1900,3315A,116.1233,24.2991,梅州市,梅龙,,24,12,13,5,11,74,,97,94,9,6,7,6,0.6,0.6
2024-04-18T1900,1878A,104.7778,31.4741,绵阳市,富乐山,,27,22,45,16,34,84,,68,68,5,16,8,9,0.6,0.6
2024-04-18T1900,1879A,104.7563,31.4535,绵阳市,市人大,,,,55,,30,60,,56,56,24,29,8,14,0.6,0.6
2024-04-18T1900,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,,24,,72,10,38,74,,70,70,17,30,8,10,0.5,0.5
2024-04-18T1900,1881A,104.7287,31.5075,绵阳市,三水厂,,25,,45,16,36,80,,63,63,8,34,6,7,0.6,0.7
2024-04-18T1900,3491A,104.69,31.5322,绵阳市,西科大附属小学,,21,15,49,10,30,67,,55,55,16,36,7,9,0.5,0.8
2024-04-18T1900,3492A,104.5648,31.5343,绵阳市,安州区旅游局,,25,11,44,3,29,78,,62,62,8,21,10,10,0.6,0.7
2024-04-18T1900,1784A,129.61,44.561,牡丹江市,环保大楼,细颗粒物(PM2.5),113,104,51,85,38,66,,133,126,57,26,9,6,0.9,0.6
