timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1785A,129.6115,44.5782,牡丹江市,文化广场,细颗粒物(PM2.5),98,117,73,73,45,47,,122,114,76,37,10,9,1.1,0.6
2024-04-18T1900,1786A,129.5904,44.5963,牡丹江市,第一医院,细颗粒物(PM2.5),188,204,74,141,48,50,,125,117,74,28,15,11,1.1,0.6
2024-04-18T1900,1787A,129.6364,44.6075,牡丹江市,机车工厂,颗粒物(PM10),157,264,82,101,38,69,,123,118,44,29,10,8,0.8,0.6
2024-04-18T1900,1788A,129.6386,44.5462,牡丹江市,第一中学,颗粒物(PM10),108,165,56,77,34,48,,128,118,66,26,10,6,0.7,0.3
2024-04-18T1900,2531A,105.0703,29.61,内江市,市监测站,,49,49,39,34,39,79,,81,81,15,23,7,8,0.3,0.4
2024-04-18T1900,2532A,105.0717,29.5947,内江市,东兴区政府,,40,35,35,28,29,82,,84,84,14,17,9,9,0.4,0.4
2024-04-18T1900,2533A,105.0653,29.5817,内江市,内江二中,,50,38,39,35,33,75,,78,78,16,19,7,7,0.8,0.8
2024-04-18T1900,2534A,105.0406,29.5822,内江市,内江日报社,,40,28,31,28,39,85,,81,81,14,27,10,8,0.5,0.6
2024-04-18T1900,2628A,92.0657,31.4846,那曲市,那曲监测站,颗粒物(PM10),55,60,65,19,34,132,,131,131,6,12,5,6,0.4,1
2024-04-18T1900,3128A,92.0506,31.4797,那曲市,那曲会议中心,颗粒物(PM10),61,71,95,28,39,128,,128,128,12,13,4,4,0.6,0.7
2024-04-18T1900,1290A,115.8931,28.6843,南昌市,省外办,,36,36,30,22,19,95,,102,102,14,14,5,6,0.6,0.6
2024-04-18T1900,1291A,115.8886,28.7003,南昌市,省林业公司,,31,29,21,17,18,97,,100,100,22,20,3,5,0.5,0.5
2024-04-18T1900,1292A,115.8126,28.7442,南昌市,林科所,,34,19,15,17,10,107,,112,112,17,12,2,3,0.8,0.9
2024-04-18T1900,1294A,115.8518,28.687,南昌市,建工学校,,32,23,27,16,15,101,,108,108,13,10,4,5,0.7,0.6
2024-04-18T1900,1295A,115.8921,28.6424,南昌市,象湖,,33,26,26,23,17,103,,106,106,18,10,5,5,0.9,0.8
2024-04-18T1900,1296A,115.7423,28.7996,南昌市,武术学校,,33,27,14,23,20,66,,112,108,7,6,7,6,0.4,0.5
2024-04-18T1900,1298A,115.9314,28.6842,南昌市,省站,,38,28,24,26,19,105,,105,105,12,13,7,8,0.8,0.8
2024-04-18T1900,3046A,115.9084,28.6062,南昌市,机电学校,,35,35,28,17,17,96,,102,102,21,11,7,7,0.9,0.9
2024-04-18T1900,3690A,115.9721,28.7031,南昌市,外国语学校,,34,34,26,14,18,103,,103,103,11,9,3,4,0.7,0.7
2024-04-18T1900,1905A,106.056,30.8064,南充市,西山风景区,,,,,,,,,,,,,,,,
2024-04-18T1900,1906A,106.0789,30.8023,南充市,南充市委,,41,41,50,25,34,45,,44,44,20,27,6,12,0.5,0.4
2024-04-18T1900,1907A,106.1031,30.8217,南充市,南充炼油厂,,44,44,50,27,32,52,,49,49,14,22,6,13,0.4,0.4
2024-04-18T1900,1908A,106.1064,30.7856,南充市,高坪区监测站,,38,38,55,26,30,52,,52,52,16,24,6,15,0.2,0.2
2024-04-18T1900,1909A,106.0642,30.7636,南充市,嘉陵区环保局,,38,38,50,24,32,48,,47,47,15,24,4,11,0.5,0.4
2024-04-18T1900,1910A,106.1087,30.8388,南充市,市环境监测站,,38,34,46,26,31,59,,57,57,12,23,5,12,0.4,0.3
2024-04-18T1900,1151A,118.8086,32.1065,南京市,迈皋桥,,49,49,60,24,22,141,,119,119,31,33,4,5,0.5,0.6
2024-04-18T1900,1152A,118.7538,32.0551,南京市,草场门,颗粒物(PM10),51,51,83,24,31,139,,122,122,31,45,2,3,0.4,0.6
2024-04-18T1900,1153A,118.7794,32.0745,南京市,山西路,,38,36,91,17,28,121,,116,116,7,38,5,4,0.3,0.4
2024-04-18T1900,1154A,118.7752,32.0023,南京市,中华门,颗粒物(PM10),51,51,86,17,25,132,,121,121,26,41,7,6,0.4,0.7
2024-04-18T1900,1155A,118.8109,32.0309,南京市,瑞金路,颗粒物(PM10),58,66,74,29,26,133,,124,124,18,30,6,5,0.3,0.4
2024-04-18T1900,1156A,118.7997,32.0754,南京市,玄武湖,颗粒物(PM10),51,51,83,22,25,149,,129,129,21,44,6,6,0.4,0.4
2024-04-18T1900,1157A,118.6414,32.0931,南京市,浦口,,39,39,89,11,20,108,,109,109,31,24,4,5,0.7,0.8
2024-04-18T1900,1158A,118.7356,31.9996,南京市,奥体中心,颗粒物(PM10),52,54,82,19,29,129,,122,122,24,38,8,8,0.4,0.6
2024-04-18T1900,1159A,118.9125,32.1028,南京市,仙林大学城,臭氧1小时,70,70,69,27,19,176,,137,137,23,32,9,9,0.4,0.6
2024-04-18T1900,3422A,118.8436,31.9198,南京市,江宁彩虹桥,颗粒物(PM10),86,122,74,17,25,130,,120,120,20,34,4,4,0.4,0.6
2024-04-18T1900,3423A,119.0138,31.6494,南京市,溧水永阳,颗粒物(PM10),71,92,70,46,27,174,,148,148,33,28,3,4,0.6,0.5
2024-04-18T1900,3424A,118.879,31.3302,南京市,高淳老职中,颗粒物(PM10),57,63,74,27,25,160,,142,142,25,21,7,6,0.2,0.3
2024-04-18T1900,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),69,88,70,40,22,133,,134,134,50,34,5,5,0.5,0.5
2024-04-18T1900,1401A,108.3103,22.7881,南宁市,二十一中,,31,31,31,17,19,98,,108,108,10,13,4,3,0.7,0.7
2024-04-18T1900,1402A,108.3141,22.8528,南宁市,北湖,,38,38,37,16,21,90,,102,102,11,16,5,4,0.6,0.8
2024-04-18T1900,1403A,108.3206,22.8225,南宁市,市监测站,,35,35,33,18,17,91,,104,104,11,15,6,5,0.6,0.7
2024-04-18T1900,1404A,108.3829,22.8037,南宁市,大自然花园,,30,28,28,17,18,96,,106,106,7,12,5,5,0.5,0.5
2024-04-18T1900,1405A,108.4394,22.7904,南宁市,仙葫,,30,26,29,18,18,93,,103,103,9,14,6,6,0.8,0.9
2024-04-18T1900,1406A,108.2397,22.8467,南宁市,区农职院,,32,32,34,16,18,93,,106,106,16,21,6,6,0.6,0.6
2024-04-18T1900,1407A,108.3275,22.735,南宁市,英华嘉园,,32,30,36,22,19,84,,94,94,15,16,6,6,0.6,0.6
2024-04-18T1900,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,29,27,38,12,20,90,,103,103,11,22,5,5,0.7,0.7
2024-04-18T1900,3401A,108.4834,22.7618,南宁市,红星社区,,38,38,30,23,27,94,,104,104,11,14,8,8,0.7,0.7
2024-04-18T1900,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-04-18T1900,2332A,118.1681,26.6369,南平市,南平市监测站,,35,23,30,16,19,111,,121,121,8,15,4,5,0.7,0.7
2024-04-18T1900,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,33,31,28,17,21,103,,115,115,9,15,4,6,0.8,0.8
2024-04-18T1900,2334A,118.1756,26.6272,南平市,南平七中,,36,31,30,14,22,113,,121,121,6,13,4,4,0.6,0.7
2024-04-18T1900,1168A,120.9098,31.9663,南通市,狼山街道,颗粒物(PM10),82,113,110,28,24,111,,122,122,22,21,12,10,0.9,0.5
2024-04-18T1900,1169A,120.86,32.0005,南通市,虹桥,颗粒物(PM10),81,112,124,33,30,91,,114,113,36,22,9,7,0.5,0.4
2024-04-18T1900,1170A,120.87,32.02,南通市,城中,颗粒物(PM10),101,152,147,38,29,103,,120,120,20,18,7,7,0.7,0.6
2024-04-18T1900,1171A,120.94,31.93,南通市,星湖花园,颗粒物(PM10),73,96,117,26,24,98,,111,111,24,21,8,7,0.7,0.5
2024-04-18T1900,1172A,120.81,32.0417,南通市,紫琅学院,颗粒物(PM10),83,115,129,30,25,80,,132,128,63,26,11,10,0.5,0.6
2024-04-18T1900,3291A,121.067,32.062,南通市,通州监测站,颗粒物(PM10),111,171,124,46,23,106,,129,129,,16,10,9,1.0,0.6
2024-04-18T1900,3432A,120.9348,31.9883,南通市,环境教育馆,颗粒物(PM10),85,119,121,45,28,95,,122,122,29,19,12,7,1.0,0.4
2024-04-18T1900,2404A,112.5224,33.0122,南阳市,瓦房庄,颗粒物(PM10),61,71,74,21,30,131,,134,134,16,39,6,6,0.5,0.6
2024-04-18T1900,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),62,74,74,27,28,120,,136,134,20,34,4,4,0.5,0.6
2024-04-18T1900,2406A,112.5573,33.027,南阳市,气象站,颗粒物(PM10),62,73,71,22,25,120,,138,138,26,32,6,11,0.5,0.5
2024-04-18T1900,2407A,112.5481,32.9689,南阳市,理工学院,颗粒物(PM10),57,63,74,26,30,125,,134,134,13,39,5,6,0.5,0.5
2024-04-18T1900,4008A,112.5234,32.9922,南阳市,卧龙区政府,颗粒物(PM10),58,66,72,23,32,124,,136,136,26,43,6,6,0.7,0.7
2024-04-18T1900,1234A,121.8358,29.911,宁波市,区环保大楼,二氧化氮,65,75,58,25,24,5,,108,92,129,32,14,9,0.6,0.7
2024-04-18T1900,1235A,121.56,29.82,宁波市,万里学院,颗粒物(PM10),51,51,35,13,15,80,,128,126,48,15,9,8,0.5,0.6
2024-04-18T1900,1236A,121.713,29.9572,宁波市,龙赛医院,颗粒物(PM10),60,69,47,15,17,52,,115,108,65,19,9,10,0.5,0.6
2024-04-18T1900,1239A,121.633,29.7733,宁波市,钱湖水厂,,37,30,39,10,8,118,,135,135,21,18,10,10,0.5,0.6
2024-04-18T1900,1240A,121.5856,29.8635,宁波市,太古小学,,,48,39,16,18,71,,125,118,58,21,11,10,,0.7
2024-04-18T1900,1241A,121.524,29.8674,宁波市,市环境监测中心,,49,49,34,19,14,91,,137,131,54,22,13,8,0.6,0.6
2024-04-18T1900,2871A,121.6147,29.9017,宁波市,万里国际学校,颗粒物(PM10),53,56,45,13,19,76,,128,123,64,31,14,12,0.6,0.6
2024-04-18T1900,3710A,121.5594,29.8975,宁波市,白沙活动中心,颗粒物(PM10),60,70,41,21,15,80,,125,122,53,23,14,11,0.5,0.5
2024-04-18T1900,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-04-18T1900,2341A,119.5388,26.6612,宁德市,宁德市监测站,,34,30,32,11,23,108,,94,94,11,15,6,6,0.4,0.8
2024-04-18T1900,3209A,119.5231,26.6562,宁德市,宁德一中,,40,40,32,13,21,109,,95,95,19,14,8,8,0.3,0.7
2024-04-18T1900,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,颗粒物(PM10),51,51,38,25,30,137,,115,115,5,6,6,7,0.4,0.5
2024-04-18T1900,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,颗粒物(PM10),53,55,36,23,30,112,,101,101,14,14,6,6,0.4,0.5
2024-04-18T1900,1888A,101.6891,26.571,攀枝花市,弄弄坪,颗粒物(PM10),62,74,48,20,26,122,,133,133,27,23,42,18,1.6,0.8
2024-04-18T1900,1889A,101.5769,26.5928,攀枝花市,河门口,,47,28,43,12,19,150,,143,143,9,24,8,14,0.4,0.7
2024-04-18T1900,1890A,101.7169,26.585,攀枝花市,炳草岗,,44,44,47,8,26,135,,142,142,19,28,14,21,0.7,0.8
2024-04-18T1900,1891A,101.7369,26.5008,攀枝花市,仁和,,,,42,15,26,151,,145,145,10,16,7,9,0.3,0.7
2024-04-18T1900,2835A,101.7227,26.567,攀枝花市,四十中小,,46,24,44,20,27,146,,148,148,16,26,9,18,0.5,1
2024-04-18T1900,1604A,122.0303,41.1489,盘锦市,开发区,颗粒物(PM10),73,96,62,24,14,98,,109,109,21,21,5,6,0.4,0.4
2024-04-18T1900,1605A,122.0485,41.0883,盘锦市,兴隆台,颗粒物(PM10),63,75,61,21,15,101,,107,107,18,20,8,8,0.5,0.5
2024-04-18T1900,1606A,121.8297,41.1028,盘锦市,新生街道,颗粒物(PM10),53,55,58,15,12,82,,105,103,22,23,7,7,0.6,0.5
2024-04-18T1900,1832A,113.3257,33.742,平顶山市,新华旅馆,,48,48,94,22,31,126,,150,150,2,19,9,10,0.3,0.4
2024-04-18T1900,1833A,113.2919,33.737,平顶山市,规划设计院,,46,46,81,15,28,108,,135,134,14,24,19,10,0.5,0.6
2024-04-18T1900,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),52,54,80,7,21,121,,143,143,10,15,8,7,0.4,0.5
2024-04-18T1900,3204A,113.3025,33.73,平顶山市,规划局,,48,48,95,22,31,122,,142,142,7,24,14,10,0.4,0.5
2024-04-18T1900,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),62,73,121,25,35,124,,141,141,16,37,9,12,0.4,0.5
2024-04-18T1900,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,32,27,66,22,31,81,,120,113,33,31,10,11,0.4,0.5
2024-04-18T1900,2657A,106.7021,35.5307,平凉市,博物馆,,50,50,79,23,28,103,,127,120,18,25,13,14,0.7,0.8
2024-04-18T1900,2347A,114.0997,27.5002,萍乡市,武功山,,25,19,21,4,4,79,,77,77,7,5,16,15,0.8,0.8
2024-04-18T1900,2348A,113.8385,27.6434,萍乡市,中医院,,39,31,60,27,39,78,,98,98,32,19,2,9,1.1,1.3
2024-04-18T1900,2349A,113.8493,27.6253,萍乡市,市政府车库,,38,38,44,17,24,66,,99,98,28,14,8,15,1.1,1.2
2024-04-18T1900,2350A,113.8676,27.6435,萍乡市,市环保局,,33,33,49,21,26,88,,101,101,20,15,6,11,0.9,1.1
2024-04-18T1900,2351A,113.866,27.6198,萍乡市,安源区政府,颗粒物(PM10),54,58,47,6,15,73,,109,104,22,13,9,13,1.0,1.1
2024-04-18T1900,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,36,24,34,8,16,114,,111,111,9,16,5,5,0.6,0.8
2024-04-18T1900,2320A,119.0015,25.4553,莆田市,莆田市监测站,,36,20,31,4,12,114,,109,109,12,10,6,6,0.6,0.7
2024-04-18T1900,2321A,119.1119,25.4561,莆田市,涵江区六中,,38,26,38,6,19,120,,120,120,11,20,7,7,0.7,0.9
2024-04-18T1900,2322A,119.1013,25.3215,莆田市,秀屿区政府,,39,32,31,7,20,122,,122,122,12,16,9,9,0.7,0.8
2024-04-18T1900,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-04-18T1900,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),58,66,95,24,27,137,,150,150,12,11,10,10,0.3,0.3
2024-04-18T1900,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),57,63,95,25,31,152,,169,169,14,14,11,10,0.6,0.6
2024-04-18T1900,2395A,115.0866,35.7754,濮阳市,油田物探公司,颗粒物(PM10),60,70,97,27,34,132,,160,160,21,15,8,8,0.5,0.5
2024-04-18T1900,3021A,115,35.7668,濮阳市,濮水河管理处,颗粒物(PM10),58,65,95,23,32,139,,152,152,11,12,9,9,0.3,0.4
2024-04-18T1900,2601A,100.98,22.7633,普洱市,市环保局,,,51,50,37,33,134,,130,130,9,15,8,9,,0.5
2024-04-18T1900,2602A,100.9817,22.8322,普洱市,普洱第二中学,,49,49,40,23,27,142,,136,136,9,22,11,12,0.3,0.4
2024-04-18T1900,2262A,131.0518,45.8751,七台河市,新一中,,38,38,30,12,10,78,,101,99,10,9,9,9,0.4,0.4
2024-04-18T1900,3345A,131.0577,45.7879,七台河市,中波台,,31,31,32,9,11,73,,94,92,16,17,6,6,0.4,0.5
2024-04-18T1900,3637A,131.0176,45.7761,七台河市,人民广场,颗粒物(PM10),58,65,53,36,24,67,,90,89,22,20,10,12,0.6,0.6
2024-04-18T1900,3684A,130.8781,45.8222,七台河市,新建矿广场,颗粒物(PM10),56,61,58,32,24,68,,94,90,22,29,11,12,1.8,0.8
2024-04-18T1900,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,38,35,48,26,25,77,,94,92,11,10,1,2,0.3,0.3
2024-04-18T1900,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,43,43,47,23,19,82,,94,93,13,9,6,6,0.4,0.2
2024-04-18T1900,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,34,34,51,18,12,81,,95,94,9,9,7,7,0.3,0.3
2024-04-18T1900,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,,,48,,21,87,,97,96,9,8,4,4,,0.3
2024-04-18T1900,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,33,33,41,10,10,76,,93,90,10,9,5,6,0.3,0.3
2024-04-18T1900,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,20,20,24,14,19,37,,46,39,15,14,3,3,0.7,0.5
2024-04-18T1900,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,16,13,22,11,15,40,,50,45,12,12,2,2,0.6,0.3
2024-04-18T1900,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,20,14,16,7,9,63,,53,53,4,8,3,4,0.5,0.6
2024-04-18T1900,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,17,17,22,7,10,54,,51,51,5,8,3,3,0.5,0.5
2024-04-18T1900,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,43,43,28,22,19,137,,125,125,6,6,5,4,0.3,0.2
2024-04-18T1900,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,42,34,31,18,19,134,,124,124,9,11,3,2,0.3,0.3
2024-04-18T1900,2502A,108.6236,21.9667,钦州市,市环保站,,44,44,34,17,14,82,,86,86,18,16,7,6,1.1,0.7
2024-04-18T1900,2503A,108.6549,21.9481,钦州市,沙埠小学,,29,29,33,16,18,91,,92,92,15,18,6,6,0.9,0.8
2024-04-18T1900,2504A,108.5989,21.7431,钦州市,港区一小,颗粒物(PM10),51,52,43,18,18,99,,92,91,17,22,8,8,0.7,0.8
2024-04-18T1900,3404A,108.5959,21.9633,钦州市,北职校,,37,37,40,18,20,78,,86,85,22,20,7,6,1.0,0.8
2024-04-18T1900,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,颗粒物(PM10),79,108,102,29,29,136,,137,137,18,28,9,13,0.4,0.8
2024-04-18T1900,1043A,119.7493,40.0116,秦皇岛市,第一关,颗粒物(PM10),76,102,100,24,36,107,,116,115,21,39,8,11,0.3,0.7
2024-04-18T1900,1044A,119.5897,39.9499,秦皇岛市,监测站,颗粒物(PM10),72,94,98,25,38,95,,117,116,36,39,8,13,0.4,0.8
2024-04-18T1900,1046A,119.5251,39.9041,秦皇岛市,建设大厦,颗粒物(PM10),66,81,101,18,28,105,,117,117,20,29,5,11,0.2,0.7
2024-04-18T1900,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),70,90,107,19,31,99,,119,117,35,42,6,10,0.4,0.9
2024-04-18T1900,1307A,120.6659,36.2403,青岛市,仰口,臭氧1小时,85,117,104,41,30,188,,168,168,17,16,6,4,0.6,0.5
2024-04-18T1900,1310A,120.4134,36.0658,青岛市,市南区东部子站,颗粒物(PM10),104,158,105,48,25,141,,108,108,54,42,16,11,1.1,0.6
2024-04-18T1900,1311A,120.3664,36.1032,青岛市,四方区子站,颗粒物(PM10),107,163,110,56,32,163,,166,166,53,45,12,12,1.1,0.7
2024-04-18T1900,1312A,120.2994,36.054,青岛市,市南区西部子站,颗粒物(PM10),101,151,102,51,27,120,,85,85,63,51,15,10,1.2,0.8
2024-04-18T1900,1313A,120.4581,36.0858,青岛市,崂山区子站,颗粒物(PM10),106,161,96,56,24,117,,72,72,55,37,17,10,1.0,0.7
2024-04-18T1900,1314A,120.1983,35.9608,青岛市,黄岛区子站,颗粒物(PM10),102,153,95,66,30,155,,133,133,41,31,14,10,1.1,0.8
2024-04-18T1900,1315A,120.3999,36.3083,青岛市,城阳区子站,颗粒物(PM10),104,158,108,44,30,179,,197,197,42,38,12,11,0.7,0.6
2024-04-18T1900,1966A,120.0405,35.8735,青岛市,黄岛区4号,颗粒物(PM10),97,144,99,46,24,162,,151,151,45,44,16,14,1.0,0.9
2024-04-18T1900,3362A,120.5014,36.4034,青岛市,即墨2号,颗粒物(PM10),101,151,125,51,38,193,,209,209,28,26,8,9,0.7,0.6
2024-04-18T1900,3642A,120.3503,36.0736,青岛市,市北区南部,颗粒物(PM10),101,151,102,46,29,183,,140,140,31,37,16,11,1.1,0.8
2024-04-18T1900,3643A,120.3948,36.1805,青岛市,李沧区北部,颗粒物(PM10),106,161,110,61,31,162,,184,184,51,40,13,12,0.9,0.7
2024-04-18T1900,1702A,113.0426,23.691,清远市,环保大楼,,29,22,29,20,24,81,,91,91,15,11,4,6,0.8,0.8
2024-04-18T1900,1703A,113.0208,23.7106,清远市,凤城街办,,32,24,33,17,24,100,,105,105,21,21,4,6,0.5,0.5
2024-04-18T1900,3025A,113.0477,23.6344,清远市,技师学院,,28,28,37,18,21,87,,98,98,22,20,4,5,0.7,0.7
2024-04-18T1900,3318A,112.9903,23.7403,清远市,清新太和,,,21,37,12,23,82,,115,113,,23,6,6,0.6,0.6
2024-04-18T1900,3455A,113.076,23.7198,清远市,清城东城,,29,20,32,17,25,92,,101,101,15,20,4,6,0.3,0.4
2024-04-18T1900,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),62,73,68,19,30,124,,132,132,15,13,4,5,0.3,0.4
2024-04-18T1900,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),59,67,64,16,27,124,,131,130,14,11,7,7,0.3,0.4
2024-04-18T1900,1916A,103.7897,25.5035,曲靖市,环境监测站,颗粒物(PM10),62,74,52,16,27,148,,155,155,8,12,6,3,0.5,0.7
2024-04-18T1900,1917A,103.8,25.5364,曲靖市,烟厂办公区,颗粒物(PM10),55,60,49,22,28,146,,152,152,6,12,4,4,0.4,0.5
2024-04-18T1900,3376A,103.7947,25.462,曲靖市,南苑二区,,50,50,47,24,26,140,,145,145,9,13,9,7,0.4,0.5
2024-04-18T1900,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,颗粒物(PM10),52,54,54,23,39,146,,154,154,9,17,4,12,0.5,0.6
2024-04-18T1900,1264A,118.8692,28.9398,衢州市,环保大楼,,35,27,15,18,13,112,,113,113,20,18,5,5,0.5,0.5
2024-04-18T1900,1265A,118.8709,28.9666,衢州市,实验学校,,35,30,20,16,12,110,,112,112,18,17,6,6,0.3,0.3
2024-04-18T1900,1266A,118.8621,28.9808,衢州市,衢州学院,,33,24,17,15,14,104,,107,107,24,20,4,4,0.4,0.5
2024-04-18T1900,1611A,118.5819,24.9117,泉州市,涂山街,,38,24,55,9,34,120,,110,110,14,30,5,5,0.5,0.7
2024-04-18T1900,1612A,118.5972,24.8978,泉州市,津头埔,,37,32,47,9,30,116,,110,110,23,32,6,5,0.6,0.6
2024-04-18T1900,1613A,118.6663,24.9424,泉州市,万安,,43,43,49,8,24,122,,118,118,18,24,6,4,0.6,0.6
2024-04-18T1900,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-04-18T1900,3529A,118.6333,24.9264,泉州市,城华南路,,38,27,43,9,28,119,,109,109,18,29,5,4,0.5,0.5
2024-04-18T1900,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,36,25,23,7,10,115,,121,121,5,16,3,4,0.3,0.4
2024-04-18T1900,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,37,28,23,3,7,116,,122,122,5,12,5,5,0.3,0.3
2024-04-18T1900,1659A,119.471,35.4209,日照市,监测站,颗粒物(PM10),106,161,110,54,35,168,,195,195,60,50,17,13,1.0,0.8
2024-04-18T1900,1660A,119.523,35.4216,日照市,市政府广场,颗粒物(PM10),100,149,119,50,34,197,,198,198,36,49,13,12,1.0,0.9
2024-04-18T1900,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),100,149,129,48,35,177,,181,181,33,56,11,12,1.0,0.9
2024-04-18T1900,3507A,119.5328,35.4625,日照市,职业技术学院,颗粒物(PM10),96,141,121,46,32,180,,198,198,28,45,14,13,1.1,1
2024-04-18T1900,3604A,119.3266,35.1044,日照市,岚山环保分局,臭氧1小时,107,161,135,51,46,214,,200,200,26,39,11,17,1.0,1.2
2024-04-18T1900,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),70,90,79,23,31,169,,150,150,21,35,8,9,0.5,0.6
2024-04-18T1900,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),65,80,83,22,34,170,,156,156,16,16,11,12,0.6,0.7
2024-04-18T1900,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-04-18T1900,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),77,103,85,22,28,179,,161,161,16,18,8,9,0.4,0.4
2024-04-18T1900,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),67,84,77,24,27,167,,152,152,10,18,9,9,0.3,0.4
