timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,2324A,117.6211,26.2625,三明市,三钢,,34,34,33,13,18,72,,123,118,31,19,11,7,1.4,1
2024-04-18T1900,2325A,117.635,26.2714,三明市,三明二中,,29,29,38,18,19,68,,117,112,28,19,5,5,0.9,0.7
2024-04-18T1900,2326A,117.6028,26.2378,三明市,三元区政府,,46,46,36,17,18,72,,118,113,19,19,6,8,1.0,0.9
2024-04-18T1900,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-04-18T1900,1876A,109.5078,18.2489,三亚市,河东子站,,30,30,21,17,13,43,,50,49,5,5,3,3,0.3,0.4
2024-04-18T1900,1877A,109.4964,18.2681,三亚市,河西子站,,27,27,24,10,11,44,,50,49,6,8,2,2,0.3,0.2
2024-04-18T1900,3540A,109.7348,18.3443,三亚市,君悦子站,,34,34,23,11,11,47,,53,52,3,8,2,2,0.3,0.4
2024-04-18T1900,2624A,91.7608,29.2313,山南市,山南监测站,,42,28,24,7,9,133,,144,144,5,10,6,7,0.3,0.3
2024-04-18T1900,2625A,91.7706,29.2436,山南市,山南人民医院,颗粒物(PM10),54,57,28,14,10,132,,139,139,9,12,7,8,0.3,0.4
2024-04-18T1900,1674A,116.6794,23.3667,汕头市,金平子站,,38,13,22,13,14,119,,139,139,17,18,2,4,0.8,0.8
2024-04-18T1900,1675A,116.7244,23.3633,汕头市,龙湖子站,,39,,22,12,12,124,,142,142,7,9,4,7,0.8,0.9
2024-04-18T1900,1676A,116.7258,23.2775,汕头市,濠江子站,,38,10,23,4,13,120,,128,128,2,5,4,5,0.7,0.8
2024-04-18T1900,1677A,116.7519,23.4714,汕头市,澄海子站,,38,,28,22,16,120,,132,132,12,14,5,7,0.9,0.8
2024-04-18T1900,1678A,116.6092,23.2539,汕头市,潮阳子站,,39,14,29,8,10,122,,128,128,3,8,3,4,0.7,0.8
2024-04-18T1900,3444A,116.454,23.2684,汕头市,潮南峡山,,37,10,31,3,14,117,,119,119,2,3,2,3,0.7,0.7
2024-04-18T1900,3624A,116.4069,23.2533,汕头市,潮南子站,,30,13,31,7,23,96,,102,101,7,10,6,6,0.8,0.8
2024-04-18T1900,1693A,115.3653,22.775,汕尾市,市环保局,,19,14,20,13,14,60,,66,66,16,8,7,8,0.6,0.6
2024-04-18T1900,1694A,115.3706,22.7898,汕尾市,市政府,,23,23,25,16,18,50,,65,64,16,8,5,6,0.6,0.6
2024-04-18T1900,1695A,115.3622,22.7925,汕尾市,新城中学,,24,24,22,8,15,58,,67,67,16,9,6,6,0.7,0.6
2024-04-18T1900,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),53,56,47,26,21,124,,123,123,14,16,13,8,0.4,0.4
2024-04-18T1900,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),58,66,59,20,21,132,,127,127,13,20,18,5,0.3,0.4
2024-04-18T1900,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),54,58,82,24,29,116,,134,133,13,16,6,8,0.3,0.3
2024-04-18T1900,2409A,115.6458,34.4045,商丘市,粮食局,颗粒物(PM10),51,51,87,33,30,120,,139,137,8,10,7,9,0.5,0.5
2024-04-18T1900,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),59,67,97,20,32,121,,138,137,14,20,7,6,0.4,0.4
2024-04-18T1900,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),58,66,94,20,30,114,,130,129,9,15,8,9,0.4,0.4
2024-04-18T1900,1141A,121.4,31.238,上海市,普陀,颗粒物(PM10),60,70,96,20,30,84,,87,87,41,39,6,8,0.5,0.9
2024-04-18T1900,1142A,121.478,31.2036,上海市,十五厂,颗粒物(PM10),65,80,98,23,33,85,,85,85,35,38,8,9,0.4,0.7
2024-04-18T1900,1143A,121.467,31.3008,上海市,虹口,颗粒物(PM10),60,70,92,20,34,82,,96,96,38,41,8,10,0.6,0.9
2024-04-18T1900,1144A,121.412,31.1654,上海市,徐汇上师大,颗粒物(PM10),60,70,92,22,37,90,,92,92,41,43,8,9,0.5,0.8
2024-04-18T1900,1145A,121.536,31.2659,上海市,杨浦四漂,颗粒物(PM10),70,90,93,21,33,71,,100,98,42,33,8,9,0.3,0.6
2024-04-18T1900,1147A,121.425,31.2261,上海市,静安监测站,颗粒物(PM10),60,70,98,24,39,83,,84,84,37,40,8,11,0.7,1
2024-04-18T1900,1148A,121.703,31.1907,上海市,浦东川沙,颗粒物(PM10),61,72,95,13,31,92,,108,108,33,43,5,7,0.5,0.7
2024-04-18T1900,1149A,121.533,31.2284,上海市,浦东新区监测站,颗粒物(PM10),63,75,90,17,28,89,,96,96,29,36,6,8,0.3,0.6
2024-04-18T1900,1150A,121.577,31.2071,上海市,浦东张江,颗粒物(PM10),67,84,84,17,30,87,,85,85,28,39,5,6,0.7,0.8
2024-04-18T1900,3265A,121.4316,31.3322,上海市,宝山庙行,颗粒物(PM10),62,73,93,23,33,59,,93,92,61,43,9,10,0.6,1
2024-04-18T1900,3266A,121.8791,31.4662,上海市,崇明上实东滩,,,62,67,13,19,,,111,111,6,10,7,8,,0.7
2024-04-18T1900,3268A,121.3162,31.2838,上海市,嘉定南翔,,,,74,,27,74,,93,93,53,43,9,8,,0.7
2024-04-18T1900,3269A,121.3359,30.7456,上海市,金山新城,,45,45,63,22,38,107,,123,123,22,30,6,6,0.5,0.7
2024-04-18T1900,3270A,121.4996,31.0739,上海市,闵行浦江,颗粒物(PM10),56,61,79,22,31,94,,93,93,23,45,5,6,0.3,0.6
2024-04-18T1900,3271A,121.2886,31.1663,上海市,青浦徐泾,颗粒物(PM10),66,82,81,22,31,72,,93,93,50,48,6,6,0.5,0.6
2024-04-18T1900,3272A,121.2186,31.0378,上海市,松江图书馆,颗粒物(PM10),68,85,79,30,36,90,,96,96,40,43,7,7,0.7,0.7
2024-04-18T1900,3273A,121.3902,31.2059,上海市,长宁仙霞,颗粒物(PM10),58,65,81,21,31,86,,90,90,42,44,9,11,0.7,1
2024-04-18T1900,3274A,121.7965,31.0507,上海市,浦东惠南,颗粒物(PM10),54,57,81,14,30,101,,100,100,23,39,7,7,0.5,0.7
2024-04-18T1900,3544A,121.4891,30.925,上海市,奉贤南桥新城,颗粒物(PM10),56,62,77,18,38,96,,94,94,29,41,8,10,0.4,0.7
2024-04-18T1900,2381A,118.005,28.4572,上饶市,百草园,,,26,20,22,15,124,,122,122,10,6,,,0.5,0.6
2024-04-18T1900,2382A,117.9756,28.4436,上饶市,市监测站,,40,32,22,13,12,125,,132,132,13,9,13,5,0.7,0.7
2024-04-18T1900,2383A,117.9519,28.4628,上饶市,凤凰光学,,35,33,19,18,10,112,,125,125,16,12,6,4,0.8,0.8
2024-04-18T1900,3413A,118.1953,28.4401,上饶市,广丰区教体局,,38,25,24,24,16,121,,123,123,13,11,16,15,0.9,0.8
2024-04-18T1900,3685A,117.897,28.4315,上饶市,双创科技城,,36,30,24,13,11,115,,123,123,13,12,6,5,0.6,0.7
2024-04-18T1900,1669A,113.5824,24.7733,韶关市,市八中,,20,17,32,7,21,62,,60,60,19,14,12,12,0.7,0.6
2024-04-18T1900,1671A,113.5917,24.7972,韶关市,园林处,,18,12,33,9,29,55,,53,53,20,14,8,9,0.8,0.7
2024-04-18T1900,1672A,113.6735,24.7791,韶关市,韶关学院,,16,10,34,6,24,51,,51,51,20,16,12,11,0.9,0.5
2024-04-18T1900,1673A,113.5971,24.6863,韶关市,曲江监测站,,25,21,30,15,20,77,,67,67,12,19,8,9,0.6,0.7
2024-04-18T1900,3622A,113.5556,24.8082,韶关市,碧湖山庄,,24,11,34,7,22,76,,64,64,14,11,9,9,0.5,0.5
2024-04-18T1900,2462A,111.5239,27.3033,邵阳市,市水土所,,43,34,36,30,26,51,,75,69,5,4,6,5,0.6,0.6
2024-04-18T1900,2463A,111.4733,27.2317,邵阳市,市一中,,,45,42,26,25,,,97,85,15,11,9,9,0.8,0.7
2024-04-18T1900,2464A,111.5283,27.2442,邵阳市,市化工厂,,39,39,38,27,24,59,,95,80,18,11,7,8,0.8,0.7
2024-04-18T1900,2465A,111.4503,27.2537,邵阳市,市罐头厂,,49,41,41,34,29,65,,92,86,19,12,5,7,0.7,0.7
2024-04-18T1900,2466A,111.4328,27.2272,邵阳市,市环保局,,,,41,30,30,60,,86,76,17,13,3,5,,0.6
2024-04-18T1900,1247A,120.6053,29.9928,绍兴市,城东开发委,颗粒物(PM10),66,82,43,38,24,160,,171,171,32,14,12,9,0.7,0.6
2024-04-18T1900,2921A,120.5483,30.0003,绍兴市,树下王站,臭氧1小时,68,71,27,29,10,174,,174,174,41,19,13,9,0.7,0.7
2024-04-18T1900,3408A,120.5683,29.9361,绍兴市,绍兴中专,臭氧1小时,78,85,38,39,17,182,,173,173,21,14,10,8,0.6,0.5
2024-04-18T1900,3409A,120.4906,30.0861,绍兴市,柯桥区政府,颗粒物(PM10),76,102,42,46,22,156,,158,158,39,17,7,6,0.7,0.7
2024-04-18T1900,3410A,120.8752,30.0249,绍兴市,重华小学,颗粒物(PM10),60,69,41,28,26,157,,163,163,34,17,8,6,0.7,0.8
2024-04-18T1900,3411A,120.8369,30.0137,绍兴市,上虞中学,颗粒物(PM10),62,74,42,29,25,164,,166,166,32,20,9,8,0.7,0.7
2024-04-18T1900,3560A,120.4722,30.0415,绍兴市,柯桥妇保,颗粒物(PM10),69,87,38,40,23,172,,160,160,34,18,9,7,0.7,0.7
2024-04-18T1900,3658A,120.6153,30.0764,绍兴市,袍江中学,,48,48,26,18,16,140,,171,167,37,15,5,4,0.7,0.7
2024-04-18T1900,1356A,114.1063,22.5545,深圳市,通心岭子站,,21,15,22,8,14,47,,54,54,42,19,4,4,0.5,0.5
2024-04-18T1900,1357A,114.117,22.5625,深圳市,洪湖,,26,18,26,7,13,59,,61,61,52,22,6,5,0.6,0.5
2024-04-18T1900,1358A,113.987,22.5417,深圳市,华侨城,,,18,21,15,12,52,,64,64,,12,4,4,0.5,0.5
2024-04-18T1900,1359A,113.9181,22.5171,深圳市,南海子站,,28,28,26,17,17,61,,70,70,56,21,8,7,0.6,0.6
2024-04-18T1900,1360A,114.2458,22.5689,深圳市,盐田,,19,19,31,9,14,56,,54,54,33,26,3,3,0.4,0.4
2024-04-18T1900,1361A,114.2283,22.7244,深圳市,龙岗,,34,24,27,12,15,30,,58,57,67,25,5,5,0.6,0.5
2024-04-18T1900,1363A,114.494,22.5422,深圳市,南澳,,,16,20,8,13,,,71,71,,5,,7,,0.2
2024-04-18T1900,1364A,114.41,22.6342,深圳市,葵涌,,21,17,21,6,11,66,,64,64,29,15,5,5,0.5,0.5
2024-04-18T1900,1365A,114.297,22.5978,深圳市,梅沙,,22,22,30,8,13,30,,53,52,39,16,6,6,0.4,0.4
2024-04-18T1900,1366A,114.0678,22.738,深圳市,观澜,,30,30,32,10,12,55,,59,59,51,24,5,6,0.6,0.6
2024-04-18T1900,3305A,114.0731,22.559,深圳市,莲花,,21,21,22,10,15,18,,42,39,30,16,2,3,0.7,0.6
2024-04-18T1900,3306A,114.0261,22.6198,深圳市,民治,,22,22,21,12,13,50,,60,60,44,23,4,4,0.6,0.5
2024-04-18T1900,3307A,114.1871,22.6451,深圳市,横岗,,27,27,25,3,27,52,,60,60,53,29,4,3,0.7,0.5
2024-04-18T1900,3447A,114.3551,22.7151,深圳市,坪山,,24,24,28,12,17,34,,49,48,45,23,4,4,0.6,0.6
2024-04-18T1900,3623A,113.8953,22.5861,深圳市,西乡,,28,28,34,8,11,83,,68,68,24,20,7,7,0.6,0.6
2024-04-18T1900,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-04-18T1900,1099A,123.505,41.7406,沈阳市,浑南东路,,37,37,73,11,29,93,,111,110,16,34,9,16,0.4,0.8
2024-04-18T1900,1100A,123.4231,41.6989,沈阳市,新秀街,,50,50,69,13,24,95,,111,110,16,41,7,20,0.3,0.7
2024-04-18T1900,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),51,51,66,17,29,84,,112,109,18,31,11,20,0.6,0.9
2024-04-18T1900,1103A,123.4264,41.8467,沈阳市,陵东街,,44,44,63,11,21,82,,105,103,26,33,7,12,0.6,0.8
2024-04-18T1900,1104A,123.4114,41.7653,沈阳市,文化路,,46,46,69,11,28,95,,113,112,16,26,6,17,0.3,0.6
2024-04-18T1900,1105A,123.4678,41.7867,沈阳市,小河沿,颗粒物(PM10),51,52,69,10,23,90,,107,106,18,33,8,13,0.5,0.8
2024-04-18T1900,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),57,64,62,20,28,83,,106,104,29,31,9,18,0.4,0.7
2024-04-18T1900,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),58,66,73,8,25,79,,106,104,28,25,12,17,0.3,0.5
2024-04-18T1900,2897A,123.2444,41.7347,沈阳市,沈辽西路,颗粒物(PM10),61,71,82,16,28,78,,104,101,30,30,8,15,0.5,0.8
2024-04-18T1900,2900A,123.5953,41.9086,沈阳市,裕农路,颗粒物(PM10),52,54,64,22,26,86,,113,110,24,27,10,15,0.6,0.8
2024-04-18T1900,2428A,111.0419,32.395,十堰市,武当山,,50,50,33,25,16,142,,146,142,11,8,10,13,0.8,0.7
2024-04-18T1900,2429A,110.78,32.6494,十堰市,滨河新村,颗粒物(PM10),61,71,52,34,29,139,,132,132,18,29,10,10,0.7,0.6
2024-04-18T1900,2430A,110.7258,32.6389,十堰市,刘家沟,颗粒物(PM10),63,75,53,20,16,142,,132,132,13,15,10,9,0.4,0.4
2024-04-18T1900,2431A,110.8839,32.5714,十堰市,铁二处,颗粒物(PM10),57,64,39,24,22,158,,141,141,9,8,10,8,0.6,0.5
2024-04-18T1900,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),54,58,38,28,21,124,,117,117,19,16,11,8,0.5,0.4
2024-04-18T1900,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,36,20,17,20,19,113,,106,106,1,9,8,8,0.4,0.5
2024-04-18T1900,2710A,86.0697,44.3075,石河子市,阳光学校,,36,26,22,1,12,115,,108,108,2,11,6,7,0.1,0.2
2024-04-18T1900,3442A,86.047,44.2331,石河子市,南区管委会,,35,14,15,2,7,111,,106,106,6,6,7,7,0.3,0.3
2024-04-18T1900,1029A,114.4422,38.0444,石家庄市,职工医院,细颗粒物(PM2.5),128,175,136,97,59,211,,202,202,24,41,8,8,1.1,1
2024-04-18T1900,1030A,114.6063,38.0266,石家庄市,高新区,细颗粒物(PM2.5),109,158,142,82,67,192,,195,195,18,35,5,4,1.1,0.8
2024-04-18T1900,1031A,114.4898,38.1328,石家庄市,西北水源,颗粒物(PM10),112,173,136,81,66,199,,185,185,24,37,9,6,0.9,0.8
2024-04-18T1900,1032A,114.4586,38.0058,石家庄市,西南高教,细颗粒物(PM2.5),104,151,136,78,58,206,,205,205,17,32,5,6,0.9,0.8
2024-04-18T1900,1033A,114.5331,38.0178,石家庄市,世纪公园,细颗粒物(PM2.5),109,165,132,82,56,183,,189,189,18,33,8,6,1.0,0.8
2024-04-18T1900,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),108,137,124,81,66,199,,190,190,18,37,6,6,0.9,0.8
2024-04-18T1900,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),110,170,60,73,52,217,,201,201,21,21,12,12,1.1,1
2024-04-18T1900,2862A,114.5481,38.0378,石家庄市,22中南校区,颗粒物(PM10),105,159,146,71,59,200,,199,199,16,36,7,5,1.1,0.8
2024-04-18T1900,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),122,193,148,85,68,220,,199,199,27,26,6,9,0.8,0.9
2024-04-18T1900,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,细颗粒物(PM2.5),107,154,142,80,70,179,,191,189,20,32,12,9,1.1,0.7
2024-04-18T1900,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,颗粒物(PM10),111,171,148,56,52,191,,198,198,30,47,8,13,0.6,0.7
2024-04-18T1900,4024A,114.6549,37.9020,石家庄市,栾城区星河路,颗粒物(PM10),99,148,133,71,66,184,,196,196,15,31,9,6,1.2,0.9
2024-04-18T1900,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,,48,,124,33,58,97,,134,133,7,29,11,21,0.5,1.3
2024-04-18T1900,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,,31,25,118,13,34,99,,125,125,14,32,30,32,0.4,0.8
2024-04-18T1900,1949A,106.7704,39.2282,石嘴山市,惠农南大街,细颗粒物(PM2.5),73,,124,53,43,96,,133,132,22,33,26,19,0.7,0.7
2024-04-18T1900,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,,,32,111,,43,91,,129,124,21,29,10,12,0.5,0.5
2024-04-18T1900,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,,49,49,93,17,30,106,,126,126,16,27,11,21,0.5,0.8
2024-04-18T1900,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),213,359,158,63,49,82,,130,127,28,36,23,12,0.6,0.5
2024-04-18T1900,2248A,131.1511,46.6937,双鸭山市,双合村,,34,34,85,16,35,46,,63,62,16,20,12,30,0.2,0.9
2024-04-18T1900,2249A,131.1652,46.6191,双鸭山市,南小市,,34,34,58,16,32,46,,63,62,13,16,7,8,0.2,0.3
2024-04-18T1900,2250A,131.1524,46.6554,双鸭山市,环保局,,40,40,63,28,32,43,,62,60,16,23,6,13,0.4,0.5
2024-04-18T1900,2251A,131.12,46.5656,双鸭山市,苗圃,,39,30,27,27,23,55,,68,66,12,9,5,6,0.4,0.3
2024-04-18T1900,2166A,112.4397,39.3522,朔州市,平朔,臭氧1小时,78,98,107,44,30,182,,147,147,21,41,13,20,0.8,0.6
2024-04-18T1900,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),81,112,134,38,30,182,,144,144,14,41,13,21,0.7,0.6
2024-04-18T1900,2168A,112.4258,39.3197,朔州市,区政府,臭氧1小时,89,107,100,45,35,191,,153,153,17,34,13,17,0.8,0.8
2024-04-18T1900,2169A,112.4072,39.3278,朔州市,市环保局,臭氧1小时,102,111,101,41,28,203,,159,159,18,38,16,20,0.7,0.6
2024-04-18T1900,2170A,112.4272,39.3681,朔州市,市二中,臭氧1小时,90,118,131,42,31,192,,154,154,18,40,14,22,0.7,0.6
2024-04-18T1900,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),96,142,121,48,31,195,,162,162,28,43,12,14,0.5,0.4
2024-04-18T1900,2225A,124.4002,43.1713,四平市,一商场,颗粒物(PM10),61,72,61,21,26,92,,106,106,21,25,6,7,0.2,0.3
2024-04-18T1900,2226A,124.388,43.193,四平市,境园,,41,41,56,20,23,94,,111,110,8,18,5,9,0.2,0.4
2024-04-18T1900,3486A,124.4036,43.1411,四平市,植物园,,48,48,59,20,21,92,,107,107,15,25,15,7,0.1,0.3
2024-04-18T1900,3713A,124.3419,43.1666,四平市,世纪城,,,,55,,26,,,105,,,16,,7,,0.3
2024-04-18T1900,2233A,124.8006,45.1214,松原市,江南,,39,39,68,21,31,96,,95,95,16,13,4,7,0.4,0.4
2024-04-18T1900,2234A,124.7965,45.1722,松原市,江北,颗粒物(PM10),51,51,61,30,31,90,,93,93,13,12,6,6,0.4,0.5
2024-04-18T1900,1160A,120.561,31.2472,苏州市,上方山,颗粒物(PM10),63,76,76,23,20,114,,118,118,32,32,9,8,0.5,0.8
2024-04-18T1900,1162A,120.591,31.3019,苏州市,彩香,颗粒物(PM10),72,93,104,32,35,100,,107,107,40,37,8,8,0.7,1
2024-04-18T1900,1163A,120.596,31.3264,苏州市,轧钢厂,颗粒物(PM10),60,69,96,19,30,60,,111,107,81,47,6,6,0.7,1
2024-04-18T1900,1164A,120.613,31.2703,苏州市,吴中区,颗粒物(PM10),61,72,101,21,32,96,,113,113,56,39,8,9,0.6,0.9
2024-04-18T1900,1165A,120.543,31.2994,苏州市,苏州新区,颗粒物(PM10),67,84,100,27,34,109,,122,122,49,49,8,9,0.5,0.8
2024-04-18T1900,1166A,120.669,31.3097,苏州市,苏州工业园区,颗粒物(PM10),65,80,99,34,33,97,,110,108,44,36,11,10,0.6,0.9
2024-04-18T1900,1167A,120.641,31.3708,苏州市,相城区,颗粒物(PM10),58,66,102,17,35,88,,113,112,42,27,9,12,0.5,1
2024-04-18T1900,3289A,120.743,31.3188,苏州市,方洲路,颗粒物(PM10),52,53,86,19,28,75,,112,110,44,29,6,9,0.6,1.1
2024-04-18T1900,3290A,120.5031,31.2774,苏州市,木渎中学,颗粒物(PM10),51,52,78,22,24,76,,126,125,38,40,7,8,0.7,0.9
2024-04-18T1900,3425A,120.624,31.1733,苏州市,越秀幼儿园,颗粒物(PM10),78,105,99,35,34,99,,113,113,42,33,10,8,0.8,0.8
2024-04-18T1900,3431A,120.6505,31.416,苏州市,高铁新城,颗粒物(PM10),55,60,99,17,31,84,,116,115,50,39,6,10,0.5,1
2024-04-18T1900,1220A,118.293,33.9528,宿迁市,宿迁学院,颗粒物(PM10),84,117,163,32,45,148,,155,155,14,25,5,5,0.5,0.5
2024-04-18T1900,1221A,118.2442,33.9592,宿迁市,宿迁中学,颗粒物(PM10),85,119,148,35,44,143,,152,152,14,24,8,6,0.7,0.6
2024-04-18T1900,2996A,118.283,33.965,宿迁市,市供电局,颗粒物(PM10),86,122,138,32,28,133,,148,148,14,16,4,3,0.6,0.9
2024-04-18T1900,3191A,118.3225,33.9447,宿迁市,宿豫区政府,颗粒物(PM10),86,122,151,32,45,138,,153,153,18,21,9,7,0.4,0.4
2024-04-18T1900,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),93,135,138,46,47,160,,156,156,9,16,8,6,0.3,0.5
2024-04-18T1900,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),93,136,136,42,40,144,,151,151,12,24,8,5,0.4,0.4
2024-04-18T1900,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),104,157,157,39,41,148,,150,150,12,17,10,7,0.6,0.6
2024-04-18T1900,3701A,116.9648,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),93,136,138,48,42,148,,150,150,13,15,11,8,0.7,0.5
2024-04-18T1900,2266A,126.9785,46.6365,绥化市,人和东街,,24,24,42,12,21,70,,101,96,12,15,10,10,0.4,0.4
2024-04-18T1900,2267A,126.964,46.6528,绥化市,党政办公中心,,27,27,43,18,31,71,,102,94,11,14,9,10,0.4,0.4
2024-04-18T1900,2451A,113.3583,31.7275,随州市,市委党校,,46,46,56,22,26,122,,128,128,11,20,7,8,0.8,0.7
2024-04-18T1900,2452A,113.3833,31.6908,随州市,市林业局,,44,32,47,18,24,140,,137,137,5,12,7,9,0.6,0.5
2024-04-18T1900,2453A,113.3983,31.7308,随州市,市立交桥水厂,,44,35,48,20,25,139,,133,133,9,21,8,9,0.7,0.6
2024-04-18T1900,2527A,105.5453,30.5678,遂宁市,石溪浩,,31,31,53,20,24,47,,43,43,6,19,6,7,0.5,0.6
2024-04-18T1900,2528A,105.5582,30.5232,遂宁市,市监测站,,23,23,49,12,25,42,,49,49,18,27,8,9,0.4,0.5
2024-04-18T1900,2529A,105.5861,30.5366,遂宁市,行政中心,,24,24,46,14,24,51,,51,51,12,21,6,12,0.6,0.6
2024-04-18T1900,2530A,105.5918,30.4728,遂宁市,美宁食品公司,,29,29,46,11,21,41,,51,51,17,27,10,12,0.5,0.5
2024-04-18T1900,2706A,82.9994,46.7432,塔城地区,东门外小游园,,39,39,33,8,10,64,,53,53,3,8,6,6,0.0,0.1
2024-04-18T1900,1255A,121.273,28.6459,台州市,黄岩环保大楼,颗粒物(PM10),66,81,28,17,13,114,,138,138,21,17,8,8,0.3,0.4
2024-04-18T1900,1256A,121.419,28.6542,台州市,台州环保大楼,颗粒物(PM10),102,153,35,16,12,94,,133,131,21,16,6,6,0.3,0.4
2024-04-18T1900,1257A,121.377,28.5773,台州市,路桥田洋王,,,115,19,20,8,95,,137,135,24,18,6,6,,0.2
2024-04-18T1900,3564A,121.2568,28.6681,台州市,台州科技职业学院,颗粒物(PM10),62,73,23,12,9,108,,134,134,24,20,6,6,0.3,0.4
2024-04-18T1900,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),108,165,143,73,50,213,,195,195,26,65,13,12,0.7,0.7
2024-04-18T1900,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-04-18T1900,1084A,112.469,37.7124,太原市,晋源,细颗粒物(PM2.5),114,,90,86,55,198,,192,192,31,49,12,13,0.8,0.7
2024-04-18T1900,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),122,194,138,64,50,208,,196,196,28,72,10,13,0.8,0.8
2024-04-18T1900,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),127,170,128,96,57,214,,194,194,27,57,11,13,0.7,0.9
2024-04-18T1900,1087A,112.57,37.8195,太原市,坞城,细颗粒物(PM2.5),135,188,136,103,63,216,,198,198,23,66,10,13,0.8,1
