timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1088A,112.549,37.9854,太原市,南寨,细颗粒物(PM2.5),105,124,101,79,55,207,,192,192,27,51,15,15,0.7,0.9
2024-04-18T1900,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),126,201,113,72,46,214,,200,200,24,34,10,10,0.7,0.7
2024-04-18T1900,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),115,179,126,76,51,213,,195,195,26,59,11,13,0.8,0.8
2024-04-18T1900,1656A,117.1437,36.1937,泰安市,监测站,臭氧1小时,77,100,130,33,38,181,,180,180,25,26,12,12,0.6,0.5
2024-04-18T1900,1657A,117.0885,36.2017,泰安市,人口学校,臭氧1小时,88,80,119,37,38,190,,184,184,15,19,13,12,0.7,0.6
2024-04-18T1900,1658A,117.1089,36.1758,泰安市,电力学校,臭氧1小时,82,95,130,35,39,185,,186,186,20,31,13,13,0.7,0.6
2024-04-18T1900,3502A,117.1812,36.2275,泰安市,国网新校,臭氧1小时,83,83,121,31,36,186,,184,184,15,19,11,10,0.6,0.6
2024-04-18T1900,3503A,117.0313,36.2018,泰安市,交通技校,臭氧1小时,77,81,108,34,40,181,,185,185,20,36,14,12,0.5,0.4
2024-04-18T1900,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),75,100,127,38,42,174,,177,177,25,30,13,15,0.5,0.4
2024-04-18T1900,1206A,119.905,32.4878,泰州市,公园路,颗粒物(PM10),80,110,110,36,26,156,,158,158,20,24,11,11,0.5,0.5
2024-04-18T1900,1207A,119.9189,32.4625,泰州市,莲花,颗粒物(PM10),73,95,104,34,26,144,,146,146,21,24,9,9,0.5,0.4
2024-04-18T1900,1209A,119.888,32.4639,泰州市,留学生创业园,颗粒物(PM10),84,118,111,39,28,152,,150,150,20,26,9,10,0.4,0.5
2024-04-18T1900,2997A,119.8767,32.3289,泰州市,王营,颗粒物(PM10),64,78,96,29,28,147,,144,144,17,31,8,7,0.5,0.5
2024-04-18T1900,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,颗粒物(PM10),68,86,121,36,37,142,,166,166,12,20,10,10,0.5,0.5
2024-04-18T1900,3435A,119.9192,32.4322,泰州市,周山河街区,颗粒物(PM10),74,98,100,43,29,140,,149,149,26,24,11,10,0.4,0.4
2024-04-18T1900,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),83,116,123,40,45,133,,143,143,22,39,7,10,0.9,0.9
2024-04-18T1900,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),87,124,128,43,43,127,,135,135,10,33,3,8,0.5,0.7
2024-04-18T1900,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),87,123,128,41,41,125,,133,133,14,41,3,12,0.5,0.8
2024-04-18T1900,1041A,118.1869,39.622,唐山市,小山,颗粒物(PM10),89,128,134,33,44,124,,132,132,12,42,2,9,0.5,0.8
2024-04-18T1900,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,颗粒物(PM10),81,112,139,29,48,120,,151,150,12,26,6,11,0.2,0.6
2024-04-18T1900,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),98,145,127,40,38,119,,138,138,14,28,4,5,0.8,0.7
2024-04-18T1900,3576A,118.1562,39.8322,唐山市,丰润区政府,,,,150,41,46,115,,138,135,27,52,8,10,0.7,0.8
2024-04-18T1900,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),88,126,131,28,32,121,,130,130,15,30,5,15,0.5,1
2024-04-18T1900,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),80,110,128,36,47,124,,134,134,16,52,6,17,0.4,0.9
2024-04-18T1900,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),85,120,137,35,37,133,,140,140,16,46,4,18,0.4,0.8
2024-04-18T1900,3693A,118.1436,39.6202,唐山市,路南电大,颗粒物(PM10),99,148,132,41,41,125,,136,136,25,46,3,7,0.7,0.8
2024-04-18T1900,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),95,140,158,52,65,186,,207,207,29,30,17,14,1.2,0.9
2024-04-18T1900,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),90,129,173,48,74,156,,197,197,29,30,15,11,1.2,0.7
2024-04-18T1900,1018A,117.202,39.0927,天津市,前进道,颗粒物(PM10),91,131,158,42,61,181,,199,199,25,35,14,12,1.1,0.9
2024-04-18T1900,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),108,166,178,59,73,184,,211,211,33,31,14,11,1.2,0.8
2024-04-18T1900,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),77,104,170,33,71,162,,213,213,21,33,13,12,0.9,0.8
2024-04-18T1900,1023A,117.707,39.0343,天津市,第四大街,颗粒物(PM10),74,98,152,34,62,90,,157,156,61,59,7,9,0.5,0.8
2024-04-18T1900,1024A,117.457,38.8394,天津市,永明路,颗粒物(PM10),83,116,158,51,64,158,,189,189,25,41,8,9,0.5,0.8
2024-04-18T1900,1026A,117.764,39.1587,天津市,汉北路,颗粒物(PM10),68,85,166,27,57,142,,178,178,25,60,10,13,0.6,1
2024-04-18T1900,1027A,117.157,38.9194,天津市,团泊洼,臭氧1小时,94,,121,63,64,195,,219,219,23,23,10,10,1.0,0.9
2024-04-18T1900,2858A,117.7918,39.2474,天津市,河西一经路,颗粒物(PM10),61,72,148,17,59,140,,179,179,16,39,6,11,0.3,0.8
2024-04-18T1900,2859A,117.3747,38.9846,天津市,津沽路,颗粒物(PM10),76,102,162,36,60,149,,189,183,24,38,8,9,0.5,0.7
2024-04-18T1900,2860A,117.1589,39.0845,天津市,宾水西道,颗粒物(PM10),103,155,154,46,60,183,,195,195,16,30,11,10,0.9,0.8
2024-04-18T1900,2922A,117.1941,39.1067,天津市,大理道,颗粒物(PM10),91,131,164,44,64,179,,200,200,24,32,12,10,0.9,0.6
2024-04-18T1900,3020A,117.2101,39.1699,天津市,中山北路,颗粒物(PM10),96,142,166,43,56,176,,208,208,29,29,14,11,1.0,0.8
2024-04-18T1900,3051A,117.3876,39.1488,天津市,西四道,颗粒物(PM10),72,94,151,28,61,129,,186,186,30,44,7,9,0.6,1.1
2024-04-18T1900,3325A,117.0365,39.3828,天津市,雍阳西道,颗粒物(PM10),114,177,169,76,65,200,,202,202,46,35,12,11,1.0,0.6
2024-04-18T1900,3326A,117.0296,39.0605,天津市,辛老路,颗粒物(PM10),123,195,172,62,71,198,,206,206,26,35,10,10,0.7,0.6
2024-04-18T1900,3327A,116.9638,38.9375,天津市,地纬路,颗粒物(PM10),99,148,166,58,70,190,,205,205,26,31,10,10,0.6,0.6
2024-04-18T1900,3460A,117.4067,40.0583,天津市,北环路,颗粒物(PM10),88,126,110,33,42,149,,182,174,24,25,14,11,0.6,0.6
2024-04-18T1900,3461A,117.3045,39.7169,天津市,建设路,颗粒物(PM10),77,103,133,25,58,139,,176,176,23,53,11,13,0.7,0.8
2024-04-18T1900,3462A,117.8199,39.3521,天津市,滨水东路,颗粒物(PM10),66,81,139,15,49,119,,154,152,32,46,10,13,0.6,0.8
2024-04-18T1900,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-04-18T1900,2650A,105.7205,34.5786,天水市,公园小学,,43,30,37,30,22,71,,85,79,21,18,9,8,0.7,0.6
2024-04-18T1900,2651A,105.8945,34.5538,天水市,麦积国土局,,42,42,49,25,20,77,,95,85,16,15,7,6,0.7,0.6
2024-04-18T1900,2216A,123.8139,42.3022,铁岭市,汇工街西,颗粒物(PM10),51,51,62,15,24,93,,110,108,12,27,10,16,0.3,0.5
2024-04-18T1900,2217A,123.8649,42.2923,铁岭市,水上乐园,,44,44,59,19,24,93,,112,110,16,28,8,11,0.3,0.5
2024-04-18T1900,2218A,123.8486,42.2867,铁岭市,银州路东段,,46,46,62,17,23,89,,108,106,16,29,4,9,0.3,0.5
2024-04-18T1900,2219A,123.7153,42.2217,铁岭市,金沙江路北,,46,46,64,17,29,82,,103,101,14,31,10,17,0.4,0.7
2024-04-18T1900,2229A,125.9358,41.7173,通化市,光明,颗粒物(PM10),68,85,63,43,24,151,,153,153,21,25,14,10,0.6,0.6
2024-04-18T1900,2230A,125.9446,41.7325,通化市,铁路,颗粒物(PM10),68,85,58,47,22,147,,151,151,17,24,12,13,0.6,0.6
2024-04-18T1900,2191A,122.2532,43.6801,通辽市,艺术职业学校,,47,47,71,13,34,101,,109,109,11,15,4,7,0.1,0.2
2024-04-18T1900,3706A,122.2584,43.6333,通辽市,老干部活动中心,,50,50,78,27,29,84,,90,90,15,15,4,8,0.0,0.1
2024-04-18T1900,3708A,122.2922,43.6189,通辽市,东方明珠社区,颗粒物(PM10),63,76,80,36,41,87,,94,94,18,20,6,9,0.1,0.2
2024-04-18T1900,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-04-18T1900,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),64,78,68,29,30,120,,124,124,11,22,7,6,0.3,0.4
2024-04-18T1900,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),62,74,71,23,27,132,,129,129,15,25,8,8,0.4,0.5
2024-04-18T1900,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),72,93,77,29,30,119,,136,135,27,25,4,4,0.5,0.6
2024-04-18T1900,2285A,117.8177,30.9412,铜陵市,市第四中学,,48,48,49,5,18,109,,113,113,14,18,6,7,0.5,0.8
2024-04-18T1900,2286A,117.8059,30.9273,铜陵市,市公路局,颗粒物(PM10),56,62,56,29,27,104,,109,109,18,17,4,5,0.7,0.9
2024-04-18T1900,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,46,46,56,18,25,113,,117,117,12,24,9,10,0.5,0.7
2024-04-18T1900,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),52,54,72,16,28,82,,77,77,25,34,4,6,0.5,0.8
2024-04-18T1900,2289A,117.846,30.9413,铜陵市,车站新区,,50,50,57,19,28,113,,115,115,14,17,4,4,0.1,0.4
2024-04-18T1900,2290A,117.8483,30.97,铜陵市,市职教基地,颗粒物(PM10),53,56,59,15,25,112,,120,120,11,16,4,5,0.6,0.8
2024-04-18T1900,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,37,37,33,5,10,76,,87,77,10,7,1,1,0.2,0.2
2024-04-18T1900,2586A,109.1753,27.6944,铜仁市,铜仁七中,,25,25,19,7,7,75,,97,86,11,7,2,2,0.4,0.3
2024-04-18T1900,2686A,89.1904,42.9418,吐鲁番市,市环保局,,41,41,293,13,55,104,,92,92,11,13,6,6,0.5,0.5
2024-04-18T1900,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,,48,225,20,54,100,,95,95,,16,,5,0.5,0.6
2024-04-18T1900,1662A,122.1214,37.4236,威海市,华夏技校,颗粒物(PM10),82,114,108,26,35,116,,185,174,32,18,6,5,0.4,0.3
2024-04-18T1900,1663A,122.0508,37.5236,威海市,山大分校,颗粒物(PM10),94,137,121,34,30,123,,185,174,35,18,12,11,0.6,0.5
2024-04-18T1900,1664A,122.1067,37.5072,威海市,市监测站,,,137,122,27,29,102,,184,169,,26,8,8,,0.5
2024-04-18T1900,1982A,122.0693,37.2174,威海市,文登开发区,颗粒物(PM10),95,140,110,46,33,165,,195,195,20,20,12,10,0.5,0.3
2024-04-18T1900,3505A,122.1379,37.3414,威海市,临港区管委会,颗粒物(PM10),92,134,112,35,27,149,,201,197,28,17,9,8,0.6,0.4
2024-04-18T1900,1650A,119.1437,36.7023,潍坊市,环保局,臭氧1小时,103,134,146,46,43,206,,210,210,26,35,14,13,0.7,0.7
2024-04-18T1900,2877A,119.1641,36.6523,潍坊市,坊子邮政,颗粒物(PM10),104,158,142,53,42,197,,211,211,33,38,12,12,0.6,0.5
2024-04-18T1900,3178A,119.0587,36.721,潍坊市,潍坊七中,臭氧1小时,101,136,137,52,41,202,,206,206,21,29,11,11,0.6,0.5
2024-04-18T1900,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),96,141,141,54,46,193,,210,210,29,35,21,14,0.9,0.5
2024-04-18T1900,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),98,146,146,49,40,195,,202,202,28,34,12,12,1.1,0.8
2024-04-18T1900,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,颗粒物(PM10),91,132,143,48,45,191,,216,213,28,43,13,16,0.6,0.8
2024-04-18T1900,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-04-18T1900,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),68,85,73,28,37,108,,132,132,26,32,7,10,0.3,0.5
2024-04-18T1900,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),71,92,82,22,33,98,,134,134,29,38,8,10,0.3,0.5
2024-04-18T1900,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),71,92,94,22,42,110,,136,136,18,31,7,9,0.5,0.7
2024-04-18T1900,1242A,120.634,28.0089,温州市,瓯海,颗粒物(PM10),58,66,32,40,25,125,,139,136,31,22,9,8,0.6,0.2
2024-04-18T1900,1243A,120.6748,27.9939,温州市,南浦,颗粒物(PM10),54,57,31,18,18,130,,139,139,23,20,5,4,0.5,0.5
2024-04-18T1900,1244A,120.76,27.9747,温州市,龙湾,,50,50,34,14,15,117,,127,127,27,26,5,4,0.4,0.6
2024-04-18T1900,1245A,120.6709,28.0167,温州市,市站,颗粒物(PM10),52,53,39,23,20,121,,132,132,32,23,8,7,0.6,0.6
2024-04-18T1900,3561A,120.6985,27.9251,温州市,茶山,颗粒物(PM10),54,58,31,20,21,127,,135,135,22,22,7,6,0.4,0.5
2024-04-18T1900,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,颗粒物(PM10),51,52,53,32,40,131,,135,135,10,12,8,8,0.5,0.6
2024-04-18T1900,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,,,54,,45,113,,123,123,19,16,7,7,0.4,0.5
2024-04-18T1900,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),113,176,104,46,29,128,,142,142,16,18,14,13,0.7,0.6
2024-04-18T1900,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),110,170,105,53,33,138,,145,145,13,25,13,18,0.6,0.6
2024-04-18T1900,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),91,132,126,35,25,136,,142,142,17,18,14,20,0.5,0.4
2024-04-18T1900,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),137,223,138,51,31,128,,144,144,19,23,17,19,0.7,0.6
2024-04-18T1900,2197A,113.1306,40.9923,乌兰察布市,集宁新区,颗粒物(PM10),57,64,39,25,16,133,,129,129,18,9,7,8,0.3,0.2
2024-04-18T1900,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),62,74,48,24,18,138,,137,137,15,13,12,14,0.4,0.3
2024-04-18T1900,3285A,113.1376,40.9509,乌兰察布市,北京八中,颗粒物(PM10),64,78,59,20,14,130,,132,132,16,13,11,11,0.3,0.2
2024-04-18T1900,3421A,113.1775,40.9779,乌兰察布市,市委党校,颗粒物(PM10),71,92,56,14,11,118,,130,130,31,13,10,18,0.4,0.4
2024-04-18T1900,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,33,25,17,15,10,103,,95,95,11,15,4,6,0.3,0.5
2024-04-18T1900,1491A,87.6046,43.768,乌鲁木齐市,收费所,,31,19,15,10,8,98,,89,89,19,24,4,5,0.2,0.3
2024-04-18T1900,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,31,,11,17,12,99,,92,92,9,18,7,8,0.6,0.7
2024-04-18T1900,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,,,15,,8,,,103,103,11,16,3,4,0.3,0.5
2024-04-18T1900,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,,21,14,,8,94,,86,86,1,6,3,3,0.6,0.7
2024-04-18T1900,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,,35,24,19,13,10,109,,100,100,2,4,7,6,0.2,0.2
2024-04-18T1900,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,34,14,6,2,2,108,,104,104,5,4,5,5,0.3,0.3
2024-04-18T1900,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,40,40,18,12,9,107,,97,97,5,5,6,6,0.2,0.2
2024-04-18T1900,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,33,21,18,12,9,104,,94,94,9,16,4,5,0.3,0.4
2024-04-18T1900,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,36,25,15,20,9,115,,107,107,14,14,6,5,0.1,0.2
2024-04-18T1900,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,,37,16,16,10,9,118,,110,110,6,11,6,7,0.5,0.6
2024-04-18T1900,1188A,120.269,31.4867,无锡市,雪浪,颗粒物(PM10),81,112,99,39,34,147,,133,133,27,41,8,7,0.8,0.9
2024-04-18T1900,1189A,120.275,31.6219,无锡市,黄巷,颗粒物(PM10),73,95,113,29,38,34,,120,111,90,53,10,10,0.5,0.7
2024-04-18T1900,1190A,120.294,31.56,无锡市,曹张,颗粒物(PM10),74,98,104,34,39,105,,128,128,44,61,10,8,0.9,1
2024-04-18T1900,1191A,120.242,31.5031,无锡市,漆塘,颗粒物(PM10),73,95,92,36,35,134,,135,135,24,39,4,3,1.3,1.4
2024-04-18T1900,1192A,120.3489,31.5863,无锡市,东亭,颗粒物(PM10),67,83,109,27,39,88,,124,123,54,54,5,5,0.7,0.8
2024-04-18T1900,1193A,120.354,31.5475,无锡市,旺庄,颗粒物(PM10),68,85,106,31,39,86,,101,99,55,52,5,6,0.7,1.3
2024-04-18T1900,1194A,120.245,31.5631,无锡市,荣巷,颗粒物(PM10),80,110,98,36,33,107,,121,121,41,37,8,7,0.7,0.5
2024-04-18T1900,1195A,120.299,31.6817,无锡市,堰桥,颗粒物(PM10),73,95,101,29,35,110,,129,129,37,44,4,5,0.8,1.1
2024-04-18T1900,3428A,120.3142,31.4753,无锡市,华庄,颗粒物(PM10),77,103,82,33,30,139,,130,130,39,45,10,10,0.9,1
2024-04-18T1900,2677A,106.1532,37.9648,吴忠市,教育园区,,34,34,94,20,60,84,,92,80,11,27,8,11,0.5,0.5
2024-04-18T1900,2679A,106.1856,37.9956,吴忠市,新区二泵站,,28,28,93,19,34,88,,102,96,18,24,7,9,0.4,0.5
2024-04-18T1900,3648A,106.2112,37.9768,吴忠市,文卫南街,,45,45,79,16,29,88,,103,98,12,17,7,10,0.5,0.5
2024-04-18T1900,1794A,118.3606,31.3519,芜湖市,监测站,颗粒物(PM10),53,55,85,16,29,128,,136,136,28,31,9,9,0.5,1
2024-04-18T1900,1795A,118.3714,31.4134,芜湖市,科创中心,,46,46,97,12,30,127,,136,136,30,46,7,8,0.8,1
2024-04-18T1900,1796A,118.3673,31.3131,芜湖市,四水厂,颗粒物(PM10),64,78,87,15,25,135,,140,140,32,29,7,6,0.6,0.8
2024-04-18T1900,3328A,118.4209,31.3707,芜湖市,市气象局,颗粒物(PM10),51,51,86,21,24,130,,138,138,22,27,8,9,0.7,1
2024-04-18T1900,3465A,118.4781,31.3225,芜湖市,清苑社区,颗粒物(PM10),63,76,79,16,22,108,,132,131,47,39,7,7,0.5,0.7
2024-04-18T1900,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),56,62,64,16,21,131,,138,138,32,30,8,7,0.5,0.6
2024-04-18T1900,2495A,111.3014,23.4832,梧州市,市逸夫小学,,,44,45,10,20,,,105,105,11,15,7,7,0.8,0.6
2024-04-18T1900,2496A,111.3239,23.4794,梧州市,市十一中,,40,40,38,11,19,65,,90,87,26,29,7,7,0.6,0.6
2024-04-18T1900,2497A,111.247,23.4189,梧州市,龙圩,,31,31,42,15,28,77,,91,91,14,24,8,8,1.0,0.6
2024-04-18T1900,2498A,111.2711,23.4835,梧州市,龙新,,22,12,35,8,23,70,,95,95,21,23,7,10,0.6,0.5
2024-04-18T1900,2711A,87.5475,44.1756,五家渠市,农水大厦,,33,14,14,3,11,104,,94,94,2,4,6,8,0.3,0.3
2024-04-18T1900,3441A,87.546,44.1912,五家渠市,经开区管委会,,,,16,,9,,,91,91,2,5,5,6,0.2,0.4
2024-04-18T1900,1325A,114.3677,30.5584,武汉市,东湖梨园,,43,24,41,10,26,137,,145,145,11,16,8,9,0.4,0.5
2024-04-18T1900,1326A,114.2529,30.558,武汉市,汉阳月湖,,37,33,43,12,27,118,,135,135,21,19,7,6,0.7,0.6
2024-04-18T1900,1327A,114.282,30.6189,武汉市,汉口花桥,,42,42,46,20,27,129,,142,142,20,18,7,7,0.6,0.5
2024-04-18T1900,1328A,114.3025,30.5332,武汉市,武昌紫阳,,41,33,44,12,15,129,,140,140,22,23,8,8,0.7,0.8
2024-04-18T1900,1329A,114.3646,30.6217,武汉市,青山钢花,,42,38,48,29,32,129,,152,152,22,25,8,8,0.8,0.8
2024-04-18T1900,1330A,114.1566,30.4825,武汉市,沌口新区,,39,39,43,24,26,116,,131,131,24,23,8,7,0.7,0.7
2024-04-18T1900,1331A,114.3014,30.5944,武汉市,汉口江滩,,37,33,45,17,26,118,,128,128,28,25,7,7,0.6,0.6
2024-04-18T1900,1333A,114.135,30.6319,武汉市,吴家山,,40,40,43,22,25,124,,138,138,35,25,8,8,0.8,0.6
2024-04-18T1900,1334A,113.8454,30.2917,武汉市,沉湖七壕,,41,,32,23,20,130,,131,131,13,20,6,6,0.8,0.6
2024-04-18T1900,3153A,114.3877,30.4908,武汉市,民族大道182号,,40,26,39,14,27,128,,139,139,17,19,8,9,0.6,0.6
2024-04-18T1900,2652A,102.6201,37.9251,武威市,监测站,颗粒物(PM10),69,88,173,42,44,103,,109,109,10,13,3,6,0.3,0.4
2024-04-18T1900,3201A,102.6486,37.9325,武威市,东关招商场,颗粒物(PM10),72,94,195,39,45,115,,116,116,7,10,3,7,0.2,0.3
2024-04-18T1900,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),61,72,90,25,40,112,,125,125,22,45,5,7,0.3,0.7
2024-04-18T1900,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),83,116,87,22,28,114,,124,124,12,38,5,7,0.3,0.6
2024-04-18T1900,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),77,103,99,21,33,108,,112,112,10,37,7,9,0.3,0.5
2024-04-18T1900,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),71,92,91,20,32,107,,122,122,18,39,4,5,0.2,0.6
2024-04-18T1900,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),74,97,92,17,36,101,,123,123,19,38,3,6,0.3,0.5
2024-04-18T1900,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),68,86,88,18,38,113,,129,129,15,40,4,6,0.4,0.7
2024-04-18T1900,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),76,102,89,18,33,100,,119,119,23,40,4,6,0.3,0.5
2024-04-18T1900,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),71,91,90,22,32,107,,115,115,9,38,3,4,0.3,0.5
2024-04-18T1900,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),61,71,85,23,35,118,,120,120,11,27,5,7,0.3,0.5
2024-04-18T1900,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),71,92,90,18,29,101,,119,119,25,39,5,7,0.0,0.4
2024-04-18T1900,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),75,99,113,24,34,110,,116,116,18,52,3,4,0.2,0.7
2024-04-18T1900,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),81,112,102,24,43,114,,44,,15,48,5,8,0.2,0.6
2024-04-18T1900,3524A,108.6116,34.1164,西安市,文体局,颗粒物(PM10),80,109,114,28,40,128,,139,139,29,32,6,5,0.6,0.5
2024-04-18T1900,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),72,94,96,23,34,108,,135,135,16,31,3,6,0.5,0.6
2024-04-18T1900,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-04-18T1900,3055A,101.7775,36.6428,西宁市,城北区政府,,27,27,52,16,25,74,,80,80,27,27,6,16,0.8,0.8
2024-04-18T1900,3629A,101.8305,36.5786,西宁市,世纪职校,,25,20,54,13,24,69,,89,86,49,40,6,14,0.5,0.6
2024-04-18T1900,3630A,101.7413,36.6397,西宁市,师大城西校区,,32,32,58,15,26,65,,79,78,40,32,3,12,0.8,1
2024-04-18T1900,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,细颗粒物(PM2.5),59,65,43,42,31,92,,105,105,13,15,8,7,0.8,0.7
