timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,颗粒物(PM10),70,89,42,26,21,62,,98,98,25,17,8,9,1.1,0.8
2024-04-18T1900,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),65,80,87,22,33,105,,132,132,38,36,8,9,0.6,0.7
2024-04-18T1900,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),70,90,100,10,34,105,,142,142,32,34,5,7,0.4,0.6
2024-04-18T1900,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),67,83,91,19,33,114,,140,140,25,31,3,4,0.6,0.7
2024-04-18T1900,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,颗粒物(PM10),72,94,84,3,9,85,,88,87,2,6,9,17,0.2,0.2
2024-04-18T1900,2203A,116.0781,43.9311,锡林郭勒盟,市政府,颗粒物(PM10),88,125,72,2,5,87,,89,89,7,14,11,11,0.2,0.2
2024-04-18T1900,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-04-18T1900,1287A,118.1514,24.4767,厦门市,洪文,,30,30,36,16,26,65,,75,75,16,23,2,2,0.4,0.4
2024-04-18T1900,1288A,118.0661,24.4444,厦门市,鼓浪屿,,30,30,42,15,28,84,,93,93,19,27,2,4,0.9,0.8
2024-04-18T1900,2842A,118.0936,24.5058,厦门市,湖里中学,,41,41,49,18,28,68,,76,76,19,33,3,2,0.5,0.4
2024-04-18T1900,3527A,118.0958,24.5688,厦门市,集美中学,,34,25,38,11,22,108,,111,111,17,33,2,2,0.6,0.6
2024-04-18T1900,3528A,118.1493,24.7245,厦门市,同安二实小,,22,19,34,15,26,64,,60,60,15,23,2,2,0.6,0.5
2024-04-18T1900,2447A,114.3175,29.8142,咸宁市,森林公园,,26,26,23,9,17,73,,96,94,3,3,5,6,0.7,0.7
2024-04-18T1900,2448A,114.3107,29.8454,咸宁市,市发改委,,31,31,40,16,25,97,,104,103,6,9,6,6,0.7,0.7
2024-04-18T1900,2449A,114.2936,29.8566,咸宁市,咸安区政府,,33,33,40,20,26,88,,105,103,14,11,8,8,0.6,0.7
2024-04-18T1900,3655A,114.3375,29.8683,咸宁市,长江产业园,,31,31,42,17,26,91,,106,104,9,14,6,6,0.8,0.9
2024-04-18T1900,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-04-18T1900,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),62,73,96,23,34,117,,144,144,23,33,8,10,0.4,0.6
2024-04-18T1900,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),76,102,108,18,37,99,,122,122,22,31,9,10,0.5,0.7
2024-04-18T1900,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),72,93,112,35,41,101,,127,127,19,28,3,4,0.5,0.6
2024-04-18T1900,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),66,82,84,21,33,116,,134,134,22,30,5,7,0.5,0.6
2024-04-18T1900,1508A,112.9433,27.8614,湘潭市,板塘,细颗粒物(PM2.5),74,,59,54,50,64,,67,67,23,16,7,6,1.1,0.8
2024-04-18T1900,1511A,112.9118,27.8403,湘潭市,市监测站,细颗粒物(PM2.5),72,,59,52,50,46,,66,65,38,16,4,4,1.0,0.6
2024-04-18T1900,1512A,112.8937,27.8728,湘潭市,江麓,细颗粒物(PM2.5),54,52,62,38,46,52,,74,73,30,14,2,4,1.0,0.8
2024-04-18T1900,1513A,112.9227,27.8159,湘潭市,岳塘,,,,61,67,50,,,65,65,24,15,2,6,1.1,0.9
2024-04-18T1900,1514A,112.9074,27.9119,湘潭市,科大,,50,40,63,35,48,62,,71,71,22,15,4,5,1.0,0.8
2024-04-18T1900,1562A,113.0048,27.9153,湘潭市,昭山,,46,,54,32,45,42,,68,67,41,13,5,6,0.9,0.8
2024-04-18T1900,1564A,112.4876,27.9164,湘潭市,韶山,,46,46,55,27,21,37,,79,65,13,8,5,5,0.6,0.5
2024-04-18T1900,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,28,25,17,19,11,30,,37,36,2,2,3,3,0.1,0.1
2024-04-18T1900,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,43,41,31,30,20,56,,86,82,13,6,7,8,0.8,0.7
2024-04-18T1900,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,36,36,30,24,19,62,,85,80,10,12,8,9,0.7,0.4
2024-04-18T1900,2432A,112.155,32.0197,襄阳市,襄城运动路,颗粒物(PM10),55,59,69,22,28,130,,138,138,12,25,8,11,0.6,0.6
2024-04-18T1900,2433A,112.1392,32.0564,襄阳市,樊城新华路,颗粒物(PM10),52,53,72,23,31,132,,134,134,13,30,8,10,0.6,0.6
2024-04-18T1900,2434A,112.1825,32.1142,襄阳市,高新管委会,颗粒物(PM10),55,60,78,21,40,121,,124,124,19,36,10,11,0.7,0.8
2024-04-18T1900,2435A,112.2106,32.0903,襄阳市,襄州航空路,颗粒物(PM10),53,56,74,16,26,146,,141,141,13,30,9,10,0.4,0.6
2024-04-18T1900,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,,,62,,29,133,,137,137,,19,,16,0.7,0.7
2024-04-18T1900,3397A,112.1214,32.1008,襄阳市,高新台子湾,颗粒物(PM10),61,72,83,14,23,136,,139,139,16,41,8,10,0.4,0.5
2024-04-18T1900,2443A,113.9153,30.9285,孝感市,文化路,颗粒物(PM10),51,52,66,30,28,145,,162,162,20,17,8,9,1.2,0.9
2024-04-18T1900,2444A,113.942,30.9075,孝感市,东城区,,47,47,55,30,29,147,,160,160,20,19,10,9,1.2,0.9
2024-04-18T1900,2181A,112.7383,38.4519,忻州市,开发区,颗粒物(PM10),90,129,100,50,47,178,,167,167,16,47,9,15,0.7,0.7
2024-04-18T1900,2182A,112.7003,38.4928,忻州市,会展中心,颗粒物(PM10),83,115,102,43,46,165,,173,173,17,45,10,12,0.5,0.6
2024-04-18T1900,3208A,112.7283,38.4153,忻州市,市政府,,,105,112,48,48,182,,200,198,,49,9,27,0.5,0.7
2024-04-18T1900,2389A,113.836,35.311,新乡市,环保西院,,,63,89,,38,153,,162,161,11,24,8,11,0.5,0.6
2024-04-18T1900,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),62,73,89,24,36,142,,160,160,15,24,10,12,0.4,0.5
2024-04-18T1900,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),72,93,106,28,37,144,,158,158,17,29,7,11,0.5,0.6
2024-04-18T1900,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),71,92,98,24,32,132,,159,159,19,24,6,7,0.3,0.3
2024-04-18T1900,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),58,66,98,21,32,142,,163,163,13,20,9,11,0.3,0.4
2024-04-18T1900,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),68,85,110,34,41,152,,165,165,9,18,8,12,0.2,0.3
2024-04-18T1900,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),66,82,111,34,36,144,,158,158,24,37,8,10,0.5,0.6
2024-04-18T1900,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-04-18T1900,2353A,114.9886,27.8431,新余市,飞宇,,35,34,33,6,9,110,,134,134,18,15,8,10,0.8,0.8
2024-04-18T1900,2354A,114.9231,27.8246,新余市,第二水厂,,36,30,26,25,12,99,,126,126,19,12,11,9,0.6,0.6
2024-04-18T1900,2355A,114.9308,27.8036,新余市,市气象局,,39,39,27,24,17,103,,111,111,16,12,9,8,0.6,0.3
2024-04-18T1900,3206A,114.9149,27.807,新余市,新钢沁园村,,39,39,32,17,14,103,,120,120,17,15,10,11,0.8,0.7
2024-04-18T1900,2054A,114.1099,32.1059,信阳市,平桥分局,,43,43,47,15,22,123,,125,125,12,20,4,4,0.5,0.5
2024-04-18T1900,2064A,113.9956,32.1271,信阳市,南湾水厂,,49,49,57,26,23,129,,137,137,9,9,4,4,0.5,0.4
2024-04-18T1900,2065A,114.0775,32.1195,信阳市,市酿酒公司,,,35,54,25,26,122,,129,129,18,24,7,4,,0.5
2024-04-18T1900,2066A,114.0609,32.1399,信阳市,审计局,,41,37,51,28,26,130,,136,136,11,21,4,4,0.6,0.6
2024-04-18T1900,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,39,33,38,27,15,76,,90,87,11,7,1,2,0.1,0.2
2024-04-18T1900,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,37,37,37,16,17,88,,99,98,6,6,1,2,0.2,0.2
2024-04-18T1900,3035A,122.0931,46.0707,兴安盟,北滨河,,29,29,39,16,16,87,,102,101,7,6,2,2,0.2,0.2
2024-04-18T1900,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),70,89,120,34,53,145,,178,178,8,20,4,8,0.4,1
2024-04-18T1900,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),70,89,125,24,46,131,,161,157,13,30,4,7,0.4,0.8
2024-04-18T1900,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),73,95,119,25,46,143,,163,163,8,23,6,10,0.4,1
2024-04-18T1900,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),86,122,128,29,56,136,,163,163,10,24,6,11,0.2,0.7
2024-04-18T1900,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,颗粒物(PM10),125,199,168,78,68,216,,218,218,30,33,7,11,0.8,0.6
2024-04-18T1900,3585A,115.8665,39.0645,雄安新区,河北容城中学,颗粒物(PM10),130,210,190,77,73,216,,208,208,33,34,7,10,0.6,0.6
2024-04-18T1900,3586A,115.923,38.9405,雄安新区,安新县民政局,颗粒物(PM10),120,189,175,74,61,205,,214,214,22,26,12,11,0.7,0.6
2024-04-18T1900,3587A,115.9324,38.9338,雄安新区,安新县电力局,颗粒物(PM10),118,185,166,84,75,216,,227,227,23,24,10,9,0.7,0.6
2024-04-18T1900,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),115,180,176,62,59,211,,222,222,27,24,13,11,0.9,0.8
2024-04-18T1900,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,颗粒物(PM10),142,233,177,59,58,191,,218,218,37,29,14,11,1.0,0.8
2024-04-18T1900,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),84,117,131,32,40,149,,161,161,16,28,8,11,0.5,0.5
2024-04-18T1900,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),85,119,126,34,37,140,,156,156,19,35,9,11,0.4,0.5
2024-04-18T1900,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),85,120,134,38,38,148,,157,157,21,47,9,10,0.5,0.5
2024-04-18T1900,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),90,129,133,33,34,151,,160,160,14,32,8,10,0.5,0.7
2024-04-18T1900,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),84,117,132,28,33,148,,160,160,16,37,7,9,0.5,0.5
2024-04-18T1900,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),75,100,113,34,30,153,,165,165,15,23,8,10,0.4,0.5
2024-04-18T1900,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),80,110,132,28,38,147,,158,158,16,45,9,14,0.7,0.7
2024-04-18T1900,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),98,146,147,42,48,150,,160,160,16,27,10,12,0.5,0.6
2024-04-18T1900,2396A,113.8276,34.0159,许昌市,监测站,,50,50,85,25,28,108,,135,134,16,23,6,8,0.5,0.5
2024-04-18T1900,2398A,113.7906,33.9953,许昌市,开发区,,,54,85,28,27,,,140,140,17,20,,4,0.4,0.4
2024-04-18T1900,3134A,113.8172,34.0339,许昌市,市一中,,50,50,83,22,26,116,,137,137,14,19,4,6,0.5,0.4
2024-04-18T1900,3337A,113.8614,34.0442,许昌市,许昌学院,,45,45,83,28,28,115,,139,138,12,16,8,9,0.5,0.5
2024-04-18T1900,3338A,113.843,34.0823,许昌市,芙蓉广场,,43,43,74,21,21,120,,141,140,10,15,8,9,0.3,0.3
2024-04-18T1900,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,,,42,88,23,31,,,143,143,15,18,6,6,,0.5
2024-04-18T1900,2316A,118.7581,30.9454,宣城市,鳌峰子站,颗粒物(PM10),51,51,44,10,22,121,,121,121,20,14,3,3,0.5,0.7
2024-04-18T1900,2317A,118.7385,30.9743,宣城市,敬亭山子站,颗粒物(PM10),58,66,46,13,21,101,,114,114,30,20,3,3,0.5,0.7
2024-04-18T1900,2318A,118.7173,30.9427,宣城市,开发区子站,颗粒物(PM10),57,63,46,8,20,120,,121,121,21,20,4,3,0.5,0.7
2024-04-18T1900,3470A,118.7724,30.9141,宣城市,夏渡子站,,45,45,44,8,15,112,,119,119,20,11,3,3,0.2,0.5
2024-04-18T1900,2554A,103.0475,30.02,雅安市,建安厂,,35,,16,24,13,63,,75,75,28,26,9,8,0.5,0.5
2024-04-18T1900,2555A,103.0111,29.9833,雅安市,市政府,,27,20,16,10,10,84,,88,88,24,15,7,6,0.5,0.5
2024-04-18T1900,2556A,102.9905,29.9775,雅安市,川农大,,22,22,16,13,9,66,,67,67,17,11,7,7,0.5,0.5
2024-04-18T1900,3700A,103.0456,29.9956,雅安市,康养中心,,,22,21,15,14,88,,104,102,9,8,8,8,,
2024-04-18T1900,1642A,121.2514,37.5639,烟台市,开发区,颗粒物(PM10),79,107,121,12,33,113,,160,152,19,35,12,12,0.5,0.6
2024-04-18T1900,1643A,121.3719,37.5433,烟台市,轴承厂,颗粒物(PM10),90,129,119,30,34,104,,164,152,30,22,10,10,0.4,0.4
2024-04-18T1900,1644A,121.3181,37.5436,烟台市,西郊化工站,颗粒物(PM10),84,117,123,14,31,112,,158,151,23,23,7,8,0.8,0.9
2024-04-18T1900,1645A,121.4478,37.4822,烟台市,莱山环保局,颗粒物(PM10),93,136,119,34,29,80,,164,144,60,22,11,11,0.9,0.8
2024-04-18T1900,1646A,121.2611,37.4967,烟台市,福山环保局,颗粒物(PM10),93,136,127,19,30,96,,159,151,38,34,12,9,0.6,0.5
2024-04-18T1900,3057A,121.5992,37.4014,烟台市,牟平检察院,,,,132,,31,,,170,170,38,19,10,15,,0.7
2024-04-18T1900,3366A,121.5206,37.4336,烟台市,中国农业大学,颗粒物(PM10),92,134,122,31,32,79,,167,154,60,23,11,10,0.6,0.5
2024-04-18T1900,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),60,69,71,15,27,137,,134,134,7,31,9,9,0.5,0.6
2024-04-18T1900,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),68,85,79,20,26,134,,132,132,8,34,5,4,0.4,0.5
2024-04-18T1900,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),80,110,99,23,33,134,,129,129,10,42,3,7,0.5,0.7
2024-04-18T1900,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),64,78,87,26,30,124,,131,131,23,39,5,5,0.5,0.7
2024-04-18T1900,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,47,47,55,24,21,107,,122,122,16,17,5,6,0.6,0.6
2024-04-18T1900,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,颗粒物(PM10),57,64,49,22,15,104,,118,118,18,21,8,8,0.6,0.6
2024-04-18T1900,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,颗粒物(PM10),54,57,43,25,14,103,,124,124,22,15,20,5,0.4,0.4
2024-04-18T1900,1215A,120.118,33.4022,盐城市,盐城电厂,颗粒物(PM10),82,114,116,36,35,182,,177,177,19,27,8,6,0.7,0.6
2024-04-18T1900,1216A,120.156,33.3942,盐城市,市监测站,颗粒物(PM10),83,116,114,29,28,159,,158,158,21,25,6,5,0.6,0.6
2024-04-18T1900,1218A,120.2144,33.38,盐城市,开发区管委会,颗粒物(PM10),79,108,97,33,28,142,,154,154,22,25,9,7,0.7,0.7
2024-04-18T1900,3004A,120.1544,33.3663,盐城市,宝龙广场,,,,105,,28,,,83,,,30,,6,,0.6
2024-04-18T1900,3293A,120.1501,33.3367,盐城市,月亮广场,颗粒物(PM10),76,102,105,29,27,158,,156,156,19,25,8,6,0.6,0.6
2024-04-18T1900,3436A,120.4279,33.205,盐城市,大丰高级中学,颗粒物(PM10),78,105,117,22,27,139,,146,146,16,28,6,7,0.6,0.6
2024-04-18T1900,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),68,85,105,26,30,144,,142,142,23,41,10,11,0.5,0.6
2024-04-18T1900,2869A,119.447,32.4155,扬州市,五台山医院,颗粒物(PM10),63,76,90,25,22,131,,140,140,29,41,8,8,0.6,0.6
2024-04-18T1900,3164A,119.4686,32.3942,扬州市,广陵建设局,颗粒物(PM10),73,95,99,22,27,110,,135,135,42,42,7,9,0.5,0.6
2024-04-18T1900,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),71,92,100,25,27,141,,138,138,30,46,11,11,0.4,0.5
2024-04-18T1900,3294A,119.5653,32.4222,扬州市,引江管理处,,,82,87,,28,124,,140,138,28,37,8,13,0.6,0.7
2024-04-18T1900,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,28,24,18,3,10,89,,103,99,5,4,7,7,0.6,0.6
2024-04-18T1900,1701A,111.9491,21.8658,阳江市,马南垌,,25,14,19,7,11,79,,94,90,11,7,5,5,0.6,0.5
2024-04-18T1900,3317A,111.9765,21.8947,阳江市,两阳中学,,24,24,18,7,10,63,,96,88,17,6,4,4,0.5,0.4
2024-04-18T1900,3453A,112.0125,21.8749,阳江市,阳东陶然,,,19,19,12,11,,,92,78,9,6,2,3,0.6,0.5
2024-04-18T1900,1738A,113.5758,37.8572,阳泉市,市中心,臭氧1小时,105,124,136,52,49,210,,202,202,28,60,14,21,0.9,1
2024-04-18T1900,1739A,113.4894,37.8731,阳泉市,赛鱼,臭氧1小时,110,149,133,64,52,219,,202,202,25,59,12,12,0.8,0.9
2024-04-18T1900,1740A,113.5819,37.8486,阳泉市,南庄,臭氧1小时,116,161,154,59,55,231,,217,217,24,42,10,19,0.9,0.9
2024-04-18T1900,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),134,217,158,64,60,219,,206,206,22,60,14,20,0.9,1
2024-04-18T1900,1743A,113.5158,37.8392,阳泉市,大阳泉,臭氧1小时,113,125,108,60,49,226,,214,214,24,27,10,14,0.9,0.9
2024-04-18T1900,3619A,113.617,37.8571,阳泉市,龙柱,臭氧1小时,113,142,134,67,57,226,,210,210,23,59,14,32,0.9,1.1
2024-04-18T1900,2252A,128.5159,47.4311,伊春市,环保局,,35,,23,24,16,91,,95,95,8,15,4,5,0.4,0.5
2024-04-18T1900,2253A,128.9102,47.7412,伊春市,电力嘉园,,35,35,30,24,15,92,,95,95,8,16,4,6,0.3,0.5
2024-04-18T1900,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,27,11,14,8,8,85,,93,92,8,7,5,9,0.6,0.5
2024-04-18T1900,3342A,128.4741,47.4346,伊春市,中心小学,,29,19,25,12,13,92,,100,99,5,12,6,7,0.3,0.4
2024-04-18T1900,3343A,128.6871,47.7369,伊春市,检察院,,33,32,28,23,18,101,,104,104,9,14,7,7,0.5,0.5
2024-04-18T1900,3344A,128.8431,47.8474,伊春市,双子河社区,,35,21,31,17,17,112,,118,118,8,15,8,8,0.3,0.4
2024-04-18T1900,3480A,129.1368,47.6417,伊春市,美溪镇,,,,35,25,14,67,,82,81,10,17,6,8,0.4,0.8
2024-04-18T1900,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,,38,33,21,15,13,119,,97,97,13,20,7,7,0.4,0.6
2024-04-18T1900,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,36,28,17,16,12,114,,90,90,7,15,6,6,0.5,0.8
2024-04-18T1900,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,35,29,20,15,13,109,,87,87,10,14,8,8,0.4,0.6
2024-04-18T1900,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-04-18T1900,1883A,104.6201,28.7728,宜宾市,市委,,28,24,39,19,31,85,,89,89,19,18,7,9,0.6,0.6
2024-04-18T1900,1884A,104.6055,28.793,宜宾市,宜宾四中,,33,29,44,23,36,81,,86,86,14,17,9,8,0.6,0.6
2024-04-18T1900,1885A,104.639,28.7562,宜宾市,市政府,,32,23,38,22,34,88,,96,94,12,14,7,8,0.5,0.5
2024-04-18T1900,1886A,104.5742,28.7199,宜宾市,黄金嘴,,28,24,42,18,31,87,,88,88,9,15,8,8,0.4,0.5
2024-04-18T1900,3728A,104.68,28.8071,宜宾市,白酒学院,,31,21,40,15,30,99,,104,103,7,9,8,8,0.5,0.5
2024-04-18T1900,1840A,111.2992,30.6981,宜昌市,白龙岗,颗粒物(PM10),56,61,46,29,24,144,,133,133,22,25,11,10,0.3,0.4
2024-04-18T1900,1841A,111.3549,30.6465,宜昌市,伍家岗,颗粒物(PM10),54,57,58,29,30,147,,145,145,13,23,4,5,0.5,0.5
2024-04-18T1900,1842A,111.2628,30.6961,宜昌市,点军区,,,71,47,29,21,153,,147,147,,18,7,7,0.5,0.6
2024-04-18T1900,1843A,111.3275,30.7819,宜昌市,夷陵区,臭氧1小时,64,60,48,22,24,171,,161,161,22,20,6,5,0.4,0.4
2024-04-18T1900,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,颗粒物(PM10),55,59,63,36,22,147,,143,143,17,26,6,9,0.5,0.6
2024-04-18T1900,3653A,111.3119,30.7273,宜昌市,云深路,臭氧1小时,59,62,46,36,23,167,,160,160,19,23,7,6,0.5,0.5
2024-04-18T1900,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-04-18T1900,2373A,114.3956,27.7844,宜春市,市石油公司,,41,41,35,23,22,106,,121,121,18,9,8,16,0.9,0.8
2024-04-18T1900,2374A,114.3703,27.7914,宜春市,市气象局,,39,39,33,25,22,103,,117,117,21,13,9,17,0.8,0.7
2024-04-18T1900,2375A,114.4013,27.8074,宜春市,市广电局,,41,41,37,21,16,112,,125,125,22,14,7,9,0.7,0.7
2024-04-18T1900,3151A,114.375,27.8097,宜春市,宜春学院北校区,,38,37,32,26,21,108,,122,122,18,11,12,15,0.7,0.7
2024-04-18T1900,3415A,114.4519,28.0828,宜春市,万载县环保局,,36,27,22,14,15,113,,125,125,9,15,7,8,0.4,0.4
2024-04-18T1900,2467A,112.4067,28.6428,益阳市,甘溪港,细颗粒物(PM2.5),53,,44,37,32,91,,107,106,15,11,3,6,0.7,0.6
2024-04-18T1900,2468A,112.3458,28.5808,益阳市,市环保局,颗粒物(PM10),60,69,69,37,32,91,,114,111,13,8,5,7,0.7,0.5
2024-04-18T1900,2469A,112.3437,28.5531,益阳市,市特殊教育学校,细颗粒物(PM2.5),73,72,57,53,35,92,,116,113,14,12,5,7,1.1,0.6
2024-04-18T1900,2470A,112.3347,28.6047,益阳市,资阳区政务中心,细颗粒物(PM2.5),62,57,52,44,27,82,,113,110,19,7,4,6,0.7,0.5
2024-04-18T1900,2471A,112.3744,28.5819,益阳市,赫山环保分局,颗粒物(PM10),60,69,68,39,31,83,,111,108,20,10,4,6,0.8,0.6
2024-04-18T1900,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,42,42,88,28,28,125,,124,124,5,13,11,14,0.4,0.5
2024-04-18T1900,1488A,106.2328,38.4975,银川市,贺兰山东路,,36,36,113,24,45,93,,111,110,14,36,10,15,0.5,0.8
2024-04-18T1900,1489A,106.1358,38.5036,银川市,学院路,,35,35,102,24,31,94,,110,107,12,34,17,18,0.5,0.7
2024-04-18T1900,2924A,106.2266,38.4418,银川市,水乡路,,42,42,107,20,26,82,,108,105,17,38,23,18,0.6,0.7
2024-04-18T1900,2925A,106.2757,38.4842,银川市,上海东路,,39,38,95,27,41,77,,105,103,14,39,20,19,0.5,0.7
2024-04-18T1900,2926A,106.1015,38.497,银川市,文昌北街,,30,30,115,8,42,94,,113,106,9,34,9,14,0.7,0.8
2024-04-18T1900,3523A,106.5105,38.3856,银川市,滨河新区,,46,,82,32,35,78,,117,106,25,31,17,24,0.8,0.6
2024-04-18T1900,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-04-18T1900,2358A,117.0564,28.2642,鹰潭市,新监测站,,36,33,19,25,12,112,,115,115,18,10,23,7,0.6,0.6
2024-04-18T1900,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,37,29,21,13,13,118,,122,122,10,7,21,9,0.5,0.6
2024-04-18T1900,2360A,117.0222,28.2264,鹰潭市,体育馆,,38,30,22,19,13,119,,116,116,13,11,22,10,0.5,0.6
2024-04-18T1900,2361A,117.0017,28.2131,鹰潭市,三川水表,,38,38,23,16,14,92,,106,104,32,12,19,7,0.5,0.8
2024-04-18T1900,1597A,122.2703,40.7094,营口市,大庆路,颗粒物(PM10),72,93,71,30,23,80,,107,106,21,16,5,5,0.5,0.5
