timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-04-18T1900,1598A,122.2150,40.6511,营口市,镜湖西路,颗粒物(PM10),60,69,60,14,17,86,,96,96,12,14,4,6,0.5,0.5
2024-04-18T1900,1599A,122.1658,40.6789,营口市,西炮台,颗粒物(PM10),62,73,56,17,16,90,,110,108,24,22,6,7,0.4,0.4
2024-04-18T1900,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,颗粒物(PM10),77,104,79,21,20,46,,95,82,76,30,12,13,0.6,0.5
2024-04-18T1900,3866A,122.2469,40.66302,营口市,三高中,颗粒物(PM10),63,75,63,25,21,87,,99,99,22,21,8,10,0.5,0.5
2024-04-18T1900,4006A,122.3622,40.6762,营口市,老边实验小学,颗粒物(PM10),63,75,98,7,20,94,,112,112,18,40,12,12,0.3,0.5
2024-04-18T1900,2477A,111.6217,26.2081,永州市,零陵南津渡,,33,,24,23,26,45,,69,58,15,10,8,8,0.8,0.6
2024-04-18T1900,2478A,111.6156,26.4214,永州市,市环境监测站,,30,27,40,21,26,54,,69,64,12,9,8,8,0.9,0.9
2024-04-18T1900,2479A,111.6236,26.2331,永州市,零陵区环保局,,29,28,38,20,24,44,,67,54,20,13,11,10,1.0,0.8
2024-04-18T1900,2480A,111.5992,26.4364,永州市,永州市环保局,,30,30,36,20,24,56,,67,62,10,10,7,7,0.8,0.7
2024-04-18T1900,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,36,32,41,25,28,61,,78,66,12,10,5,11,0.9,0.8
2024-04-18T1900,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),61,71,94,25,28,147,,164,164,10,30,6,9,0.4,0.6
2024-04-18T1900,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),61,72,90,25,28,111,,143,142,40,38,7,18,0.4,0.5
2024-04-18T1900,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),54,57,79,21,27,138,,151,151,14,25,9,44,0.4,0.5
2024-04-18T1900,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),52,53,71,19,24,136,,153,153,15,28,8,9,0.5,0.6
2024-04-18T1900,2509A,110.1106,22.7019,玉林市,寒山水库,,32,29,36,18,22,100,,107,107,7,8,4,4,0.7,0.6
2024-04-18T1900,2510A,110.1675,22.6411,玉林市,市监测站,,32,32,36,15,20,101,,106,106,8,11,15,8,0.6,0.5
2024-04-18T1900,2511A,110.1433,22.6164,玉林市,南江一中,,44,44,46,21,21,97,,103,103,14,13,13,18,0.6,0.5
2024-04-18T1900,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,28,25,35,14,22,87,,87,87,12,20,5,3,0.5,0.5
2024-04-18T1900,3533A,110.0527,22.5893,玉林市,福绵环保局,,35,30,39,24,26,107,,109,109,11,17,4,8,0.5,0.5
2024-04-18T1900,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,43,26,32,16,20,135,,124,124,6,3,12,12,0.6,0.6
2024-04-18T1900,1715A,102.575,24.3711,玉溪市,东风水库,,,48,55,26,49,130,,135,135,8,17,6,8,,1.5
2024-04-18T1900,2882A,102.5389,24.3703,玉溪市,玉溪一中,,40,39,67,18,49,127,,133,133,8,21,7,15,0.7,1.6
2024-04-18T1900,2883A,102.5381,24.3389,玉溪市,文体中心,,40,39,70,19,65,125,,131,131,11,25,9,12,0.5,1
2024-04-18T1900,1847A,113.1094,29.3578,岳阳市,南湖风景区,,42,35,50,22,32,133,,146,146,12,27,5,6,0.9,0.9
2024-04-18T1900,1848A,113.1493,29.4251,岳阳市,城陵矶,,36,36,52,23,29,100,,125,125,30,38,5,6,0.9,0.8
2024-04-18T1900,1849A,113.1497,29.3575,岳阳市,开发区,,43,43,56,28,36,128,,144,144,16,26,5,6,0.6,0.6
2024-04-18T1900,1850A,113.2621,29.4758,岳阳市,云溪区,,35,34,49,14,24,110,,133,133,19,17,7,14,0.6,0.7
2024-04-18T1900,1851A,112.9943,29.4402,岳阳市,君山区,,42,28,44,17,29,132,,136,136,9,15,8,8,0.6,0.5
2024-04-18T1900,1852A,113.2117,29.355,岳阳市,金凤水库,,42,33,42,23,27,132,,148,148,17,17,3,2,0.7,0.7
2024-04-18T1900,1712A,112.0392,22.9169,云浮市,新市府,,25,25,19,15,13,78,,86,86,5,8,4,4,0.7,0.6
2024-04-18T1900,1714A,112.0539,22.9539,云浮市,牧羊,,32,,29,22,15,89,,94,94,14,19,7,9,0.5,0.5
2024-04-18T1900,3628A,112.0336,22.9374,云浮市,文笔,,28,21,20,8,9,88,,94,94,8,13,6,6,0.5,0.5
2024-04-18T1900,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),71,91,73,24,26,169,,155,155,8,8,8,6,0.5,0.7
2024-04-18T1900,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),65,80,85,24,28,169,,158,158,10,16,9,7,0.3,0.5
2024-04-18T1900,2179A,111.0414,35.1147,运城市,空港新区,"颗粒物(PM10),臭氧1小时",68,85,104,25,38,174,,159,159,16,23,10,13,0.5,0.7
2024-04-18T1900,3667A,111.0283,35.0547,运城市,水利职院,臭氧1小时,74,81,89,34,31,179,,166,166,8,13,7,6,0.5,0.6
2024-04-18T1900,3670A,111.0522,35.0439,运城市,禹都公园,臭氧1小时,68,71,75,23,25,174,,161,161,8,9,8,6,0.6,0.6
2024-04-18T1900,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),91,132,137,36,39,168,,182,179,31,38,12,12,0.6,0.8
2024-04-18T1900,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),88,125,136,39,43,158,,180,180,28,38,11,13,0.7,0.8
2024-04-18T1900,1639A,117.5852,34.7745,枣庄市,峄城区政府,,,139,132,,29,149,,176,176,28,29,8,11,0.4,0.5
2024-04-18T1900,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),76,102,118,29,32,154,,168,168,38,48,9,10,0.8,0.7
2024-04-18T1900,1641A,117.4518,35.0992,枣庄市,山亭区环保局,颗粒物(PM10),97,144,127,42,43,178,,166,,26,26,13,13,0.8,0.9
2024-04-18T1900,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),80,110,128,34,41,166,,175,175,21,28,7,8,0.5,0.6
2024-04-18T1900,1680A,110.3539,21.2706,湛江市,湛江影剧院,,38,38,28,16,15,97,,108,108,8,8,5,6,0.4,0.4
2024-04-18T1900,1681A,110.3928,21.2228,湛江市,市环境监测站,,30,30,26,8,13,96,,106,106,8,10,6,7,0.5,0.5
2024-04-18T1900,1682A,110.4019,21.1997,湛江市,环保局宿舍,,31,31,28,14,19,92,,101,101,9,8,6,7,0.6,0.6
2024-04-18T1900,1683A,110.4111,21.2028,湛江市,霞山游泳场,,30,25,27,12,15,96,,102,102,7,8,5,5,0.5,0.5
2024-04-18T1900,1684A,110.3316,21.2679,湛江市,麻章区环保局,,34,34,28,7,15,93,,110,110,11,10,6,7,0.6,0.6
2024-04-18T1900,1685A,110.4558,21.2567,湛江市,坡头区环保局,,31,31,25,14,17,88,,99,99,7,8,4,4,0.5,0.5
2024-04-18T1900,1858A,110.5319,29.1217,张家界市,永定新区,颗粒物(PM10),55,59,43,34,24,115,,121,121,4,8,2,2,0.2,0.1
2024-04-18T1900,1859A,110.4697,29.1242,张家界市,电业局,颗粒物(PM10),52,53,42,29,21,102,,112,112,10,12,2,3,0.4,0.4
2024-04-18T1900,1860A,110.5594,29.3547,张家界市,未央路,颗粒物(PM10),56,61,48,34,26,112,,121,121,5,6,4,4,0.4,0.4
2024-04-18T1900,1861A,110.4417,29.315,张家界市,袁家界,,48,48,35,24,18,118,,116,116,17,16,9,9,0.7,0.7
2024-04-18T1900,1057A,114.8883,40.8336,张家口市,人民公园,,,,50,,9,115,,111,111,12,7,,2,0.1,0
2024-04-18T1900,1059A,114.8687,40.8042,张家口市,五金库,颗粒物(PM10),66,82,49,31,18,113,,108,108,13,6,3,2,0.2,0.1
2024-04-18T1900,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),72,94,49,24,13,125,,112,112,12,4,2,3,0.3,0.3
2024-04-18T1900,1061A,114.8916,40.8661,张家口市,北泵房,,44,44,39,18,8,122,,118,118,8,6,8,7,0.6,0.6
2024-04-18T1900,3131A,114.879,40.7993,张家口市,烟厂,颗粒物(PM10),64,78,55,13,10,115,,108,108,12,8,2,2,0.3,0.3
2024-04-18T1900,3323A,115.2773,40.9724,张家口市,青少年活动中心,,47,47,37,8,8,114,,110,110,7,8,2,4,0.2,0.1
2024-04-18T1900,2654A,100.4698,38.9524,张掖市,润泉湖,颗粒物(PM10),85,120,129,29,32,116,,116,116,5,8,4,5,0.3,0.1
2024-04-18T1900,2655A,100.4154,38.9422,张掖市,区工会,颗粒物(PM10),85,119,137,28,34,111,,115,115,7,7,4,4,0.3,0.2
2024-04-18T1900,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-04-18T1900,2920A,117.7116,24.506,漳州市,蓝田镇,,34,34,50,11,26,91,,100,100,14,27,3,5,0.5,0.5
2024-04-18T1900,3216A,114.6622,24.5183,漳州市,漳州党校,,30,30,46,12,26,92,,102,102,17,26,3,6,0.6,0.6
2024-04-18T1900,3530A,117.6296,24.5314,漳州市,西洋坪路,,30,24,35,14,24,95,,108,108,13,22,2,5,0.6,0.6
2024-04-18T1900,2596A,103.7667,27.3736,昭通市,监测站,颗粒物(PM10),69,87,36,27,29,155,,138,138,7,9,7,7,0.4,0.5
2024-04-18T1900,2597A,103.7225,27.3361,昭通市,环保局,颗粒物(PM10),92,133,29,30,21,154,,140,140,10,9,7,7,0.3,0.4
2024-04-18T1900,1397A,112.4267,23.0706,肇庆市,睦岗子站,,41,41,35,24,20,97,,92,92,26,27,15,11,0.3,0.3
2024-04-18T1900,1398A,112.4645,23.0475,肇庆市,城中子站,,42,42,35,24,20,96,,98,97,28,26,15,13,0.5,0.5
2024-04-18T1900,1399A,112.5544,23.1522,肇庆市,坑口子站,,40,36,44,28,27,84,,91,91,31,32,10,11,0.4,0.4
2024-04-18T1900,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-04-18T1900,3313A,112.4575,23.0166,肇庆市,高要湖西,,33,32,27,18,18,103,,99,99,13,15,5,7,0.5,0.6
2024-04-18T1900,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,39,34,35,27,26,80,,92,91,29,22,10,10,0.7,0.7
2024-04-18T1900,1203A,119.6707,32.1875,镇江市,新区办事处,颗粒物(PM10),64,78,105,24,27,116,,142,142,30,33,3,3,0.3,0.4
2024-04-18T1900,1204A,119.4974,32.1968,镇江市,职教中心,颗粒物(PM10),66,82,90,24,26,127,,140,140,30,38,6,8,0.3,0.5
2024-04-18T1900,1205A,119.4303,32.1328,镇江市,丹徒区监测站,颗粒物(PM10),63,75,100,24,26,137,,150,150,16,39,2,3,0.3,0.4
2024-04-18T1900,2870A,119.4424,32.1873,镇江市,市疾控中心,颗粒物(PM10),66,82,81,26,20,152,,151,151,26,27,6,4,0.2,0.3
2024-04-18T1900,3287A,119.3842,32.1976,镇江市,富润路1号,颗粒物(PM10),69,88,107,37,34,171,,151,151,21,39,7,7,0.3,0.4
2024-04-18T1900,1316A,113.69031,34.76122,郑州市,烟厂,,47,47,99,20,33,135,,165,165,19,24,5,8,0.3,0.4
2024-04-18T1900,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),61,71,99,21,31,133,,162,162,14,26,2,4,0.5,0.7
2024-04-18T1900,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),57,64,85,18,29,140,,172,172,20,23,4,7,0.5,0.6
2024-04-18T1900,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),67,84,102,20,30,134,,162,162,23,24,6,8,0.4,0.5
2024-04-18T1900,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),58,66,104,20,30,125,,158,158,18,22,5,7,0.5,0.6
2024-04-18T1900,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),59,68,101,23,34,132,,159,159,12,17,4,11,0.4,0.5
2024-04-18T1900,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),70,90,110,17,29,128,,160,160,19,23,6,10,0.4,0.6
2024-04-18T1900,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),62,74,97,23,28,132,,162,162,17,23,4,7,0.6,0.7
2024-04-18T1900,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-04-18T1900,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),74,97,112,16,35,152,,180,180,17,26,4,7,0.4,0.6
2024-04-18T1900,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),54,57,94,22,27,135,,165,164,16,22,4,10,0.5,0.6
2024-04-18T1900,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),73,95,112,23,42,147,,167,167,15,23,6,14,0.3,0.6
2024-04-18T1900,1379A,113.3769,22.5211,中山市,华柏园,颗粒物(PM10),60,69,26,19,13,88,,86,86,25,13,4,4,0.7,0.4
2024-04-18T1900,1380A,113.3881,22.5497,中山市,张溪,,40,40,26,18,14,103,,91,91,21,13,7,6,0.6,0.5
2024-04-18T1900,1381A,113.4075,22.5111,中山市,紫马岭,,33,33,22,17,15,76,,84,84,20,13,5,5,0.6,0.4
2024-04-18T1900,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-04-18T1900,3454A,113.3528,22.478,中山市,中山南区,,31,19,19,12,15,98,,96,96,18,13,5,4,0.5,0.4
2024-04-18T1900,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-04-18T1900,2682A,105.1971,37.5002,中卫市,环保局站,颗粒物(PM10),500,913,118,194,39,111,,93,93,7,11,5,5,0.4,0.4
2024-04-18T1900,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),500,851,117,199,42,117,,99,99,7,13,6,5,0.4,0.4
2024-04-18T1900,1414A,106.3787,29.8279,重庆市,缙云山,,28,8,20,8,8,88,,106,95,14,14,7,8,0.2,0.3
2024-04-18T1900,1416A,106.4213,29.8253,重庆市,天生,,,15,35,12,26,79,,86,86,15,32,6,8,,0.9
2024-04-18T1900,1417A,106.6263,29.7228,重庆市,两路,,25,21,38,17,25,74,,83,83,29,42,6,6,0.8,0.9
2024-04-18T1900,1418A,106.2953,29.5983,重庆市,虎溪,,30,23,42,5,29,94,,103,103,14,38,5,6,0.5,0.7
2024-04-18T1900,1419A,106.5777,29.5102,重庆市,南坪,,30,28,49,16,28,93,,95,95,13,24,8,10,0.5,0.6
2024-04-18T1900,1420A,106.6556,29.6277,重庆市,唐家沱,,30,29,41,10,19,95,,100,100,8,30,8,9,0.4,0.6
2024-04-18T1900,1421A,106.6349,29.4906,重庆市,茶园,,28,26,40,7,22,88,,90,90,14,41,5,7,0.7,0.8
2024-04-18T1900,1422A,106.3754,29.4572,重庆市,白市驿,,29,,38,12,25,91,,100,100,11,21,4,5,0.4,0.5
2024-04-18T1900,1425A,106.6205,29.7166,重庆市,空港,,35,35,50,14,26,88,,96,95,16,36,5,8,0.5,0.8
2024-04-18T1900,1426A,106.4782,29.4875,重庆市,新山村,,37,37,54,22,33,84,,86,86,15,50,10,11,0.4,0.7
2024-04-18T1900,1427A,106.5616,29.6453,重庆市,礼嘉,,26,14,41,14,23,83,,91,91,19,56,7,8,0.5,0.8
2024-04-18T1900,1428A,106.4522,29.7091,重庆市,蔡家,,30,19,47,15,23,93,,99,99,8,30,5,6,0.5,0.7
2024-04-18T1900,1429A,106.5093,29.3917,重庆市,鱼新街,,24,22,50,7,28,75,,75,75,13,40,6,8,0.9,1
2024-04-18T1900,3014A,106.4958,29.5346,重庆市,歇台子,,27,22,55,13,30,85,,92,92,22,57,4,5,0.6,1
2024-04-18T1900,3015A,106.4037,29.5728,重庆市,龙井湾,,29,9,43,6,24,91,,100,100,10,28,5,6,0.5,0.6
2024-04-18T1900,3016A,106.5507,29.4153,重庆市,龙洲湾,,21,14,29,6,19,67,,66,66,12,23,7,7,0.6,0.7
2024-04-18T1900,3133A,106.5468,29.5654,重庆市,上清寺,,35,35,55,19,27,80,,86,86,22,65,5,7,0.4,0.7
2024-04-18T1900,3346A,108.3872,31.1628,重庆市,安康,,22,22,24,13,12,41,,80,76,26,20,5,5,0.4,0.4
2024-04-18T1900,3347A,105.9017,29.3569,重庆市,北山路,,28,22,34,6,23,88,,94,94,9,18,7,7,0.6,0.7
2024-04-18T1900,3348A,105.839,30.1946,重庆市,春阳街,,,41,43,25,39,80,,92,90,10,13,5,5,,0.8
2024-04-18T1900,3349A,107.7983,30.6758,重庆市,人民东路,,47,47,37,19,19,80,,112,106,14,15,6,6,0.6,0.6
2024-04-18T1900,3350A,106.6479,29.0244,重庆市,滩子口,,39,39,48,27,36,74,,84,84,13,22,5,8,0.6,0.7
2024-04-18T1900,3351A,105.7167,29.7076,重庆市,棠香,,30,12,42,7,28,95,,112,112,9,15,9,5,0.4,0.4
2024-04-18T1900,3352A,107.0732,29.8617,重庆市,桃源西路,,32,19,33,9,19,101,,106,106,9,19,13,12,0.4,0.6
2024-04-18T1900,3353A,107.3535,29.7287,重庆市,迎宾大道,,26,22,30,8,20,83,,95,95,14,26,4,5,0.6,0.7
2024-04-18T1900,3354A,108.815,29.5081,重庆市,舟白,,45,42,21,31,17,71,,102,98,12,6,3,3,0.5,0.4
2024-04-18T1900,3355A,108.3679,30.8426,重庆市,周家坝,,42,,24,29,18,42,,84,82,45,32,11,17,0.8,0.7
2024-04-18T1900,3356A,108.4319,30.7555,重庆市,百安坝,,28,23,23,19,17,61,,98,98,27,18,9,10,0.6,0.5
2024-04-18T1900,3482A,107.7541,29.3277,重庆市,芙蓉中路,,39,39,37,16,17,47,,41,41,33,34,5,7,0.7,0.7
2024-04-18T1900,3483A,108.7661,29.5368,重庆市,西山,,28,28,20,17,17,59,,106,96,10,8,4,4,0.6,0.6
2024-04-18T1900,3484A,106.2628,29.32,重庆市,行政中心,,27,27,62,10,37,84,,89,89,16,39,5,14,0.6,0.7
2024-04-18T1900,3485A,107.0944,29.1608,重庆市,高寺路,,25,17,41,2,22,77,,87,87,8,18,6,8,0.4,0.4
2024-04-18T1900,3599A,106.2649,29.9851,重庆市,书院路,,30,27,52,10,34,96,,99,99,8,20,6,8,0.8,0.9
2024-04-18T1900,3600A,106.2339,29.5559,重庆市,虎峰,,30,22,42,7,21,93,,98,98,6,21,4,7,0.9,0.8
2024-04-18T1900,3601A,106.0499,29.8342,重庆市,龙门街,,32,21,35,9,31,102,,113,113,22,26,10,13,0.7,0.8
2024-04-18T1900,3610A,105.5933,29.4105,重庆市,昌元,,44,44,39,26,22,64,,92,91,16,22,5,6,0.8,0.7
2024-04-18T1900,1258A,122.122,30.0203,舟山市,定海檀枫,颗粒物(PM10),64,77,49,22,16,87,,101,99,26,17,7,7,0.5,0.6
2024-04-18T1900,1259A,122.3094,29.9558,舟山市,普陀东港,,,,,,,,,,,,,,,,
2024-04-18T1900,1260A,122.19,29.9944,舟山市,临城新区,颗粒物(PM10),62,73,45,18,14,97,,107,106,15,12,6,6,0.3,0.3
2024-04-18T1900,2067A,114.6613,33.6128,周口市,市环境监测站,颗粒物(PM10),66,81,91,32,35,122,,126,126,19,18,6,6,0.5,0.4
2024-04-18T1900,2068A,114.6758,33.6347,周口市,周口师范,颗粒物(PM10),64,77,84,27,31,126,,132,132,18,16,3,4,0.5,0.5
2024-04-18T1900,2069A,114.6546,33.5979,周口市,市运管处,颗粒物(PM10),60,69,91,29,33,128,,130,129,13,18,6,6,0.5,0.5
2024-04-18T1900,2070A,114.6369,33.6406,周口市,川汇区环保局,颗粒物(PM10),62,74,87,25,30,133,,135,135,13,14,6,6,0.5,0.5
2024-04-18T1900,1515A,113.135,27.8244,株洲市,天台山庄,,36,30,62,25,43,82,,77,77,16,16,7,7,0.9,0.6
2024-04-18T1900,1518A,113.095,27.8867,株洲市,株冶医院,,45,35,57,31,44,54,,72,72,26,17,5,5,0.9,0.6
2024-04-18T1900,1519A,113.167,27.8667,株洲市,市四中,,,28,58,25,44,69,,77,77,,16,,7,0.7,0.4
2024-04-18T1900,1520A,113.143,27.8381,株洲市,火车站,,38,26,54,26,51,87,,78,78,13,17,4,5,0.7,0.6
2024-04-18T1900,1524A,113.13,27.8528,株洲市,市监测站,,36,26,57,25,52,85,,78,78,13,16,5,5,1.0,0.8
2024-04-18T1900,1559A,113.251,27.8336,株洲市,大京风景区,,22,22,55,11,25,70,,78,78,3,6,7,6,0.7,0.6
2024-04-18T1900,2031A,113.1817,27.9958,株洲市,云田中学,,,24,50,21,39,77,,88,88,6,13,,7,0.8,0.8
2024-04-18T1900,1367A,113.5814,22.2618,珠海市,吉大,,22,21,21,4,13,68,,76,76,21,11,6,6,0.5,0.4
2024-04-18T1900,1368A,113.4881,22.2335,珠海市,前山,,26,26,25,13,14,82,,71,71,24,10,5,4,0.4,0.3
2024-04-18T1900,1369A,113.628,22.4251,珠海市,唐家,,30,21,24,3,14,93,,81,81,13,9,6,6,0.3,0.3
2024-04-18T1900,1370A,113.299,22.2281,珠海市,斗门,,27,11,20,8,12,86,,81,81,13,8,6,6,0.6,0.5
2024-04-18T1900,3308A,113.3494,22.0569,珠海市,金湾,,28,28,22,13,12,68,,86,86,28,8,7,8,0.9,0.5
2024-04-18T1900,3448A,113.5433,22.1163,珠海市,横琴,,,13,18,8,12,71,,82,82,10,5,,8,,0.4
2024-04-18T1900,2420A,114.0189,32.9656,驻马店市,市一纸厂,,45,45,71,24,30,105,,121,118,10,26,6,8,0.4,0.5
2024-04-18T1900,2421A,114.0114,33.015,驻马店市,市彩印厂,,41,41,78,19,27,112,,122,118,11,16,2,5,0.4,0.4
2024-04-18T1900,2422A,113.9976,32.9771,驻马店市,天方二分厂,,41,41,70,27,37,108,,121,118,10,18,6,8,0.5,0.5
2024-04-18T1900,3339A,114.0012,33.0412,驻马店市,小管楼,,34,34,70,22,25,106,,124,119,6,12,5,6,0.3,0.4
2024-04-18T1900,2561A,104.6617,30.1372,资阳市,莲花山,,28,18,51,8,31,88,,93,93,14,18,6,6,0.5,0.6
2024-04-18T1900,2562A,104.6356,30.1506,资阳市,资阳中学,,28,15,42,11,35,87,,91,91,11,16,9,9,0.6,0.7
2024-04-18T1900,2563A,104.6295,30.1383,资阳市,四三一厂,,26,25,53,6,32,82,,88,88,16,18,8,8,0.7,0.7
2024-04-18T1900,2564A,104.6463,30.1146,资阳市,师范校,,27,16,52,12,38,85,,92,91,15,21,5,5,0.8,0.8
2024-04-18T1900,2565A,104.6296,30.1256,资阳市,区法院,,29,20,49,7,30,91,,98,98,8,16,5,6,0.7,0.7
2024-04-18T1900,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),85,119,135,48,53,181,,200,200,26,43,13,14,0.6,0.7
2024-04-18T1900,1633A,117.8525,36.4847,淄博市,双山,"颗粒物(PM10),臭氧1小时",78,106,125,35,41,182,,188,188,17,24,10,13,0.4,0.4
2024-04-18T1900,1634A,117.9592,36.6331,淄博市,气象站,颗粒物(PM10),84,117,117,41,51,178,,194,194,31,36,15,18,0.5,0.6
2024-04-18T1900,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),96,141,156,46,47,181,,210,210,35,41,13,20,0.6,1.4
2024-04-18T1900,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),79,107,113,29,40,162,,192,192,48,53,14,17,0.9,0.8
2024-04-18T1900,3644A,117.8661,36.805,淄博市,三金集团,颗粒物(PM10),85,119,125,46,51,176,,203,203,29,39,22,18,0.7,0.9
2024-04-18T1900,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),88,125,125,41,47,154,,190,187,34,41,13,14,0.3,0.5
2024-04-18T1900,3027A,104.72,29.3427,自贡市,青杠林路,,49,42,50,34,38,87,,88,88,15,15,5,5,0.5,0.4
2024-04-18T1900,3028A,104.776,29.3627,自贡市,檀木林体育馆,细颗粒物(PM2.5),64,52,50,46,41,82,,87,87,11,14,6,6,0.7,0.6
2024-04-18T1900,3360A,104.7894,29.3194,自贡市,南湖救助站,,,34,36,28,31,,,85,85,20,18,6,7,0.6,0.5
2024-04-18T1900,3638A,104.7636,29.3338,自贡市,轻化工大学,,40,39,45,28,34,82,,84,84,16,13,9,7,0.7,0.5
2024-04-18T1900,1911A,106.9222,27.6869,遵义市,丁字口,,25,25,24,12,14,59,,68,64,15,18,3,4,0.7,0.6
2024-04-18T1900,1912A,106.9242,27.7019,遵义市,凤凰山,,28,,22,19,25,70,,78,76,7,7,6,6,0.6,0.5
2024-04-18T1900,1913A,106.8906,27.6486,遵义市,忠庄,,26,18,26,18,14,68,,72,71,9,9,2,2,0.4,0.4
2024-04-18T1900,1914A,106.9231,27.6506,遵义市,舟水桥,,22,18,17,13,12,70,,80,75,7,6,2,2,0.4,0.4
2024-04-18T1900,1915A,106.9178,27.72,遵义市,干田坝,,23,19,17,6,12,73,,82,79,5,6,5,5,0.4,0.4
2024-04-18T1900,3536A,106.8547,27.5919,遵义市,第十二小学,,22,15,29,8,15,69,,75,75,7,9,2,3,0.5,0.5
