timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,颗粒物(PM10),51,52,26,14,9,64,,56,56,14,11,4,4,0.0,0
2024-06-24T1700,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,23,,15,16,14,61,,62,62,17,13,4,5,0.4,0.4
2024-06-24T1700,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,13,20,9,11,69,,61,61,6,5,5,5,0.3,0.3
2024-06-24T1700,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),56,61,64,8,23,134,,80,80,5,16,5,6,0.2,0.4
2024-06-24T1700,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),61,71,64,14,24,138,,102,102,6,28,3,4,0.3,0.5
2024-06-24T1700,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,颗粒物(PM10),154,258,248,58,60,118,,101,101,7,10,9,9,0.7,0.6
2024-06-24T1700,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,颗粒物(PM10),178,305,251,106,83,112,,97,97,6,7,8,8,0.5,0.6
2024-06-24T1700,2206A,105.724,38.8516,阿拉善盟,环保局新楼,颗粒物(PM10),166,282,231,102,81,114,,99,99,5,8,10,11,0.5,0.5
2024-06-24T1700,2708A,88.1264,47.8517,阿勒泰地区,市站,,36,30,31,13,8,113,,105,105,10,12,6,6,0.4,0.4
2024-06-24T1700,2630A,80.1161,32.5,阿里地区,阿里监测站,,42,,8,6,5,132,,126,126,2,6,7,7,0.4,0.4
2024-06-24T1700,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,42,7,10,3,5,134,,128,128,3,4,7,7,0.4,0.5
2024-06-24T1700,2642A,109.0318,32.6537,安康市,香溪洞,,32,32,30,16,15,79,,68,68,4,5,6,7,0.6,0.6
2024-06-24T1700,2643A,109.0281,32.6939,安康市,安康市监测站,,32,32,34,9,11,78,,74,74,4,9,6,8,0.5,0.6
2024-06-24T1700,2644A,109.0072,32.6975,安康市,汉滨区检察院,,27,27,32,10,14,81,,79,79,4,8,7,7,0.5,0.5
2024-06-24T1700,2291A,117.0809,30.5177,安庆市,环科院,,18,13,18,3,11,55,,66,63,7,8,4,5,0.5,0.6
2024-06-24T1700,2292A,117.0331,30.5119,安庆市,马山宾馆,,17,16,16,6,12,52,,64,64,15,17,6,8,0.5,0.6
2024-06-24T1700,2294A,116.9896,30.6145,安庆市,安庆大学,,28,23,22,19,14,80,,82,79,12,11,10,8,0.4,0.3
2024-06-24T1700,3173A,117.0598,30.5351,安庆市,市人大,,18,18,17,9,13,53,,66,66,12,13,5,6,0.4,0.5
2024-06-24T1700,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-06-24T1700,3123A,105.9408,26.2431,安顺市,凤凰山,,33,12,14,3,8,105,,99,99,4,5,5,7,0.4,0.2
2024-06-24T1700,3124A,105.9439,26.2564,安顺市,金钟山,,32,10,13,3,10,100,,97,97,4,5,4,6,0.4,0.4
2024-06-24T1700,3125A,105.8983,26.2481,安顺市,娄家坡,,33,13,17,7,8,103,,98,98,6,6,6,5,0.5,0.5
2024-06-24T1700,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2024-06-24T1700,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),59,67,155,16,35,146,,124,124,1,6,2,3,0.4,0.5
2024-06-24T1700,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),64,77,165,24,33,145,,122,122,9,15,6,7,0.2,0.3
2024-06-24T1700,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),62,74,166,21,30,144,,123,123,2,7,5,6,0.4,0.5
2024-06-24T1700,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),65,79,171,24,42,147,,125,125,2,9,2,2,0.2,0.2
2024-06-24T1700,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),66,82,181,23,43,143,,120,120,4,12,4,6,0.2,0.6
2024-06-24T1700,1748A,123.044,41.1196,鞍山市,深沟寺,,35,11,38,3,13,109,,100,100,8,15,8,10,0.3,0.5
2024-06-24T1700,1749A,123.011,41.0931,鞍山市,太阳城,,35,14,45,3,16,112,,97,97,8,25,8,13,0.6,1.6
2024-06-24T1700,1750A,123.0485,41.1442,鞍山市,太平,,33,14,40,3,17,104,,96,96,9,14,4,7,0.4,0.7
2024-06-24T1700,1751A,122.9642,41.0971,鞍山市,铁西三道街,,35,16,37,3,12,109,,101,101,13,14,16,8,0.7,0.7
2024-06-24T1700,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,36,10,34,3,11,113,,103,103,14,17,5,5,0.5,0.6
2024-06-24T1700,1753A,123.022,41.0821,鞍山市,明达新区,,32,23,52,6,15,102,,89,89,8,17,6,11,0.5,1
2024-06-24T1700,1754A,123.1289,41.0228,鞍山市,千山,,,,,,,,,,,,,,,,
2024-06-24T1700,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),116,182,383,53,99,123,,106,106,4,12,4,6,0.4,0.4
2024-06-24T1700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),117,184,348,34,84,123,,108,108,4,9,4,4,0.3,0.3
2024-06-24T1700,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,,47,38,66,11,16,148,,127,127,8,28,3,5,0.3,0.5
2024-06-24T1700,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,,46,36,59,19,14,145,,125,125,7,27,5,5,0.2,0.3
2024-06-24T1700,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,,46,19,67,16,19,147,,133,133,4,11,3,3,0.2,0.2
2024-06-24T1700,2914A,106.7677,31.8794,巴中市,苏山坪,,47,47,53,29,31,128,,82,82,10,17,4,5,0.5,0.5
2024-06-24T1700,3182A,106.7656,31.8545,巴中市,丽阳花园,,45,43,53,31,33,139,,77,77,11,26,6,6,0.6,0.7
2024-06-24T1700,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,48,48,50,32,31,139,,76,76,10,27,4,4,0.6,0.6
2024-06-24T1700,3616A,106.7616,31.8344,巴中市,市中心医院,,44,43,54,27,31,139,,72,72,8,23,6,6,0.6,0.6
2024-06-24T1700,2235A,122.7911,45.6077,白城市,洮北区环保局,,21,11,13,11,6,66,,68,68,7,9,6,5,0.2,0.2
2024-06-24T1700,2236A,122.8738,45.5725,白城市,市环保局,,23,9,6,7,7,72,,74,74,5,7,3,3,0.1,0.2
2024-06-24T1700,2231A,126.4219,41.9171,白山市,喜丰,,19,14,36,3,13,58,,71,71,8,12,11,11,0.9,1
2024-06-24T1700,2232A,126.4077,41.9419,白山市,环保局,,17,10,42,3,13,53,,68,68,7,12,9,10,0.8,1
2024-06-24T1700,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),51,52,65,18,20,147,,125,125,10,19,14,75,0.4,0.7
2024-06-24T1700,2648A,104.1465,36.5482,白银市,动力公司,,45,41,52,10,15,142,,128,128,11,13,14,29,0.2,0.4
2024-06-24T1700,2512A,106.6103,23.9011,百色市,市监测站,,18,13,26,9,15,56,,62,62,6,10,4,12,0.6,0.7
2024-06-24T1700,2513A,106.6538,23.8859,百色市,市中心血站,,29,29,27,9,13,65,,65,65,9,10,2,10,0.6,0.7
2024-06-24T1700,3406A,106.6085,23.8798,百色市,祈福高中,,29,29,30,9,21,61,,65,65,9,10,6,15,0.7,0.9
2024-06-24T1700,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),58,66,48,25,17,148,,124,124,5,11,8,8,0.5,0.5
2024-06-24T1700,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),60,70,46,23,20,153,,130,130,8,12,6,6,0.4,0.4
2024-06-24T1700,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),54,58,40,21,17,143,,124,124,15,13,8,8,0.5,0.5
2024-06-24T1700,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),52,53,40,25,21,147,,128,128,5,9,6,7,0.4,0.4
2024-06-24T1700,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),62,73,44,25,20,157,,127,127,10,18,7,9,0.5,0.5
2024-06-24T1700,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),60,69,47,27,19,156,,128,128,4,11,7,8,0.3,0.3
2024-06-24T1700,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),67,83,124,25,35,140,,119,119,10,21,11,11,0.5,0.5
2024-06-24T1700,1587A,109.9991,40.5842,包头市,包头八中,,45,42,133,15,46,143,,112,112,7,23,8,12,0.3,0.7
2024-06-24T1700,1588A,109.8538,40.6821,包头市,青山宾馆,颗粒物(PM10),55,59,102,24,40,141,,114,114,12,16,17,9,0.7,0.5
2024-06-24T1700,1589A,109.8642,40.6288,包头市,惠龙物流,,,64,123,,37,146,,122,122,10,16,16,14,0.5,0.4
2024-06-24T1700,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,44,32,121,3,24,138,,113,113,6,16,10,10,0.4,0.6
2024-06-24T1700,3283A,109.9154,40.5685,包头市,滨河大厦,,46,46,108,15,33,142,,114,114,6,22,10,11,0.5,0.5
2024-06-24T1700,3419A,109.9447,40.6261,包头市,包头市委党校,,45,43,119,14,52,144,,114,114,8,26,12,11,0.3,0.3
2024-06-24T1700,3683A,109.8331,40.6576,包头市,昆区政府,颗粒物(PM10),62,73,124,29,40,142,,114,114,14,14,17,10,0.7,0.5
2024-06-24T1700,1930A,107.185,34.3063,宝鸡市,庙沟村,,47,46,35,18,9,149,,135,135,6,8,10,10,0.3,0.2
2024-06-24T1700,1931A,107.0708,34.3017,宝鸡市,竹园沟,臭氧1小时,83,51,34,19,13,186,,161,161,10,15,9,8,0.6,0.5
2024-06-24T1700,1932A,107.1906,34.3672,宝鸡市,三陆医院,,50,44,44,25,16,160,,143,143,10,26,7,10,0.3,0.4
2024-06-24T1700,1933A,107.1431,34.3547,宝鸡市,监测站,臭氧1小时,54,50,38,16,15,163,,152,152,11,18,9,9,0.3,0.4
2024-06-24T1700,1934A,107.1186,34.3739,宝鸡市,技工学校,臭氧1小时,62,37,36,10,15,169,,150,150,10,14,7,7,0.3,0.4
2024-06-24T1700,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,臭氧1小时,52,41,40,9,17,161,,141,141,8,19,6,13,0.2,0.4
2024-06-24T1700,1936A,107.2058,34.3497,宝鸡市,文理学院,臭氧1小时,55,40,40,10,10,164,,147,147,10,18,8,8,0.3,0.3
2024-06-24T1700,1937A,107.2386,34.3622,宝鸡市,三迪小学,臭氧1小时,52,41,44,33,14,161,,142,142,19,26,8,9,0.2,0.3
2024-06-24T1700,1051A,115.493,38.8632,保定市,游泳馆,,44,28,68,3,18,138,,114,114,2,3,3,4,0,0
2024-06-24T1700,1052A,115.5213,38.8959,保定市,华电二区,,43,10,57,3,23,136,,114,114,2,8,2,2,0.0,0
2024-06-24T1700,1053A,115.4713,38.9108,保定市,接待中心,,41,23,56,3,19,130,,109,109,2,6,1,2,0.2,0.2
2024-06-24T1700,1054A,115.4612,38.8416,保定市,地表水厂,,43,29,78,14,24,137,,114,114,3,7,3,3,0.1,0.2
2024-06-24T1700,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,42,19,69,3,15,132,,115,115,2,6,3,2,0.1,0.1
2024-06-24T1700,3582A,115.47694,38.76408,保定市,清苑区第二中学,,45,18,74,3,15,143,,119,119,8,15,4,4,0.2,0.2
2024-06-24T1700,3583A,115.62909,39.02311,保定市,徐水物探局,,42,9,63,3,11,133,,115,115,1,8,3,3,0.2,0.2
2024-06-24T1700,4004A,115.4202,38.8656,保定市,双鹰农机,,44,21,60,6,31,138,,119,119,1,4,3,3,0.2,0.1
2024-06-24T1700,4034A,115.5150,38.8590,保定市,植保所站,,46,24,63,12,24,146,,120,120,2,5,2,3,0.1,0.1
2024-06-24T1700,2594A,99.1678,25.1081,保山市,市环境监测站,,33,,20,23,17,61,,61,61,5,6,5,5,0.6,0.6
2024-06-24T1700,2595A,99.1711,25.1328,保山市,市环保局,,25,25,24,7,7,67,,65,65,3,4,3,5,0.4,0.4
2024-06-24T1700,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,,,,,,,,,,,,,
2024-06-24T1700,1867A,109.1436,21.4086,北海市,海滩公园,,17,17,15,3,3,51,,62,62,3,4,3,3,0.6,0.5
2024-06-24T1700,1868A,109.0981,21.4661,北海市,新市环保局,,16,16,12,3,5,50,,61,61,4,5,5,5,0.6,0.6
2024-06-24T1700,1869A,109.1778,21.5233,北海市,北海工业园,,20,20,18,7,10,51,,61,61,4,6,4,5,0.5,0.6
2024-06-24T1700,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,16,11,12,3,8,50,,62,62,3,3,5,5,0.4,0.5
2024-06-24T1700,1001A,116.3621,39.8784,北京市,万寿西宫,,38,9,38,3,13,119,,112,112,12,16,3,3,0.1,0.2
2024-06-24T1700,1002A,116.2202,40.2915,北京市,定陵,,30,6,29,3,11,96,,88,88,7,9,3,3,0.2,0.1
2024-06-24T1700,1003A,116.4174,39.9289,北京市,东四,,35,11,38,3,13,110,,105,105,7,11,3,3,0.3,0.3
2024-06-24T1700,1004A,116.4072,39.8863,北京市,天坛,,35,9,37,3,13,112,,107,107,10,12,3,3,0.1,0.2
2024-06-24T1700,1005A,116.462,39.9365,北京市,农展馆,,34,10,38,3,13,106,,102,102,6,11,5,4,0.1,0.2
2024-06-24T1700,1006A,116.3392,39.9295,北京市,官园,,38,12,42,3,16,119,,109,109,11,14,3,4,0.1,0.2
2024-06-24T1700,1007A,116.2878,39.9611,北京市,海淀万柳,,36,10,37,3,12,114,,103,103,8,15,4,4,0.1,0.1
2024-06-24T1700,1008A,116.6636,40.135,北京市,顺义新城,,35,9,26,3,10,109,,102,102,10,10,3,3,0.1,0.2
2024-06-24T1700,1009A,116.6275,40.3275,北京市,怀柔镇,,33,7,27,3,10,105,,99,99,6,5,2,2,0.1,0.2
2024-06-24T1700,1010A,116.2296,40.217,北京市,昌平镇,,30,10,34,3,11,94,,88,88,6,7,1,1,0.2,0.2
2024-06-24T1700,1011A,116.3966,39.9821,北京市,奥体中心,,28,10,38,3,14,87,,83,83,6,13,3,2,0.1,0.2
2024-06-24T1700,1012A,116.184,39.9136,北京市,古城,,36,9,36,3,12,115,,103,103,8,10,1,1,0.1,0.1
2024-06-24T1700,3281A,115.9718,40.4529,北京市,延庆夏都,,40,,34,28,15,101,,95,95,3,10,3,3,0.1,0.1
2024-06-24T1700,3417A,117.0709,40.1465,北京市,平谷新城,,28,7,54,3,20,88,,83,83,9,10,3,3,0.1,0.3
2024-06-24T1700,3418A,116.8336,40.4095,北京市,密云新城,,33,6,30,3,10,104,,97,97,3,5,3,3,0.1,0.1
2024-06-24T1700,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2024-06-24T1700,3672A,116.1541,39.8204,北京市,丰台云岗,,33,12,37,3,12,103,,96,96,7,7,3,3,0.1,0.2
2024-06-24T1700,3673A,116.6804,39.9081,北京市,通州东关,,32,14,42,3,14,101,,101,101,10,13,3,3,0.1,0.2
2024-06-24T1700,3674A,115.9577,39.7603,北京市,房山燕山,,34,16,28,3,11,107,,84,84,9,3,3,3,0.2,0.3
2024-06-24T1700,3675A,116.4672,39.7733,北京市,大兴旧宫,,34,11,37,3,11,107,,97,97,12,16,1,2,0.1,0.2
2024-06-24T1700,3694A,115.986,40.4563,北京市,延庆石河营,,31,6,30,3,11,98,,92,92,5,10,3,2,0.1,0.1
2024-06-24T1700,3695A,116.6151,40.3053,北京市,怀柔新城,,31,7,26,3,9,97,,93,93,6,4,3,3,0.2,0.2
2024-06-24T1700,3696A,116.2545,39.8768,北京市,丰台小屯,,33,9,36,3,12,103,,95,95,2,6,3,3,0.1,0.2
2024-06-24T1700,3697A,116.84,40.3844,北京市,密云镇,,31,6,25,3,9,97,,93,93,4,8,3,2,0.1,0.2
2024-06-24T1700,1761A,123.8275,41.3064,本溪市,大峪,,25,7,39,3,14,80,,78,78,8,14,10,10,0.3,0.4
2024-06-24T1700,1762A,123.7567,41.3325,本溪市,溪湖,,31,8,41,3,12,99,,77,77,7,20,10,10,0.4,0.5
2024-06-24T1700,1763A,123.7169,41.3094,本溪市,彩屯,,28,12,36,3,15,87,,76,76,20,17,8,8,0.5,0.4
2024-06-24T1700,1764A,123.7669,41.2864,本溪市,东明,,29,15,43,3,14,92,,81,81,14,18,7,7,0.4,0.4
2024-06-24T1700,1765A,123.7992,41.2664,本溪市,新立屯,,28,11,37,3,10,89,,81,81,8,12,6,6,0.5,0.6
2024-06-24T1700,1766A,123.8142,41.3472,本溪市,威宁,,23,14,46,3,17,72,,75,75,10,17,8,8,0.5,0.5
2024-06-24T1700,2587A,105.2864,27.3125,毕节市,八中,,31,12,17,6,10,98,,90,90,5,8,5,5,0.4,0.4
2024-06-24T1700,2588A,105.31,27.2944,毕节市,师专,,29,11,18,9,14,91,,90,88,8,10,3,4,0.4,0.4
2024-06-24T1700,3537A,105.3631,27.3533,毕节市,长征村,,31,10,26,6,17,99,,104,104,7,9,6,6,0.5,0.5
2024-06-24T1700,1629A,118.0018,37.3617,滨州市,第二水厂,,37,9,128,3,39,118,,116,116,3,7,3,6,0.1,0.3
2024-06-24T1700,1630A,117.9776,37.393,滨州市,北中新校,,36,14,128,3,40,113,,113,113,4,9,1,6,0.1,0.3
2024-06-24T1700,3514A,117.9378,37.3956,滨州市,中海酒店,,39,,119,7,41,123,,124,124,5,12,3,7,0.1,0.3
2024-06-24T1700,3515A,117.9378,37.3553,滨州市,开发区一中,,38,14,128,3,30,119,,120,120,2,7,4,8,0.4,0.5
2024-06-24T1700,3516A,118.0917,37.694,滨州市,金海六路,,43,17,119,3,34,135,,113,113,5,14,6,6,0.4,0.3
2024-06-24T1700,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,,39,6,123,3,43,123,,121,121,6,8,2,6,0.3,0.5
2024-06-24T1700,2311A,115.8072,33.8399,亳州市,污水处理厂,颗粒物(PM10),89,128,111,38,34,171,,145,145,13,13,5,5,0.4,0.5
2024-06-24T1700,2312A,115.7789,33.8518,亳州市,三国揽胜宫,颗粒物(PM10),87,124,103,40,33,161,,141,141,9,12,5,4,0.5,0.5
2024-06-24T1700,3332A,115.7633,33.8034,亳州市,亳州学院,颗粒物(PM10),93,135,116,28,25,174,,151,151,8,11,6,6,0.3,0.4
2024-06-24T1700,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,39,20,25,15,8,124,,113,113,8,9,10,10,0.4,0.4
2024-06-24T1700,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),71,92,34,19,14,125,,112,112,10,13,9,9,0.7,0.5
2024-06-24T1700,1071A,116.8842,38.2991,沧州市,沧县城建局,,48,31,103,11,37,151,,132,132,8,16,3,4,0.3,0.5
2024-06-24T1700,1072A,116.8584,38.3254,沧州市,电视转播站,,48,29,97,3,38,152,,131,131,4,13,3,3,0.2,0.3
2024-06-24T1700,1073A,116.8709,38.3228,沧州市,市环保局,,48,26,100,15,40,152,,132,132,11,15,1,3,0.2,0.4
2024-06-24T1700,3324A,116.8136,38.3004,沧州市,河北水利电力学院,,49,17,91,9,38,155,,136,136,7,11,2,3,0.1,0.3
2024-06-24T1700,2622A,97.1806,31.1273,昌都市,昌都监测站,,32,9,9,3,6,100,,93,93,8,8,6,6,0.4,0.4
2024-06-24T1700,3719A,97.1714,31.1406,昌都市,昌都会议中心,,,,10,3,5,108,,97,97,3,4,6,6,0.3,0.3
2024-06-24T1700,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,臭氧1小时,57,25,20,3,6,165,,142,142,8,7,9,7,0.7,0.6
2024-06-24T1700,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,,40,14,35,8,10,127,,124,124,4,15,9,12,0.2,0.4
2024-06-24T1700,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,42,34,46,14,13,133,,127,127,10,25,9,10,0.2,0.4
2024-06-24T1700,1119A,125.3325,43.9166,长春市,食品厂,,14,11,8,7,7,43,,42,42,16,14,5,5,0.4,0.3
2024-06-24T1700,1120A,125.2863,43.9027,长春市,客车厂,,14,6,7,3,6,43,,42,42,13,13,3,3,0.2,0.2
2024-06-24T1700,1121A,125.2841,43.8463,长春市,邮电学院,,15,6,6,3,4,45,,44,44,9,11,7,6,0.2,0.3
2024-06-24T1700,1122A,125.3716,43.8772,长春市,劳动公园,,16,6,6,3,2,51,,49,49,9,11,4,4,0.3,0.3
2024-06-24T1700,1123A,125.3297,43.8805,长春市,园林处,,15,6,6,3,6,45,,42,42,9,13,6,4,0.3,0.3
2024-06-24T1700,1124A,125.4605,43.79,长春市,净月潭,,15,6,7,3,2,46,,45,45,8,9,4,4,0.3,0.3
2024-06-24T1700,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-06-24T1700,1126A,125.3863,43.8447,长春市,经开区环卫处,,16,6,7,3,3,50,,48,48,10,11,4,4,0.2,0.2
2024-06-24T1700,1127A,125.245,43.7783,长春市,高新区管委会,,15,6,8,3,3,47,,47,47,10,9,7,5,0.2,0.2
2024-06-24T1700,1128A,125.1761,43.8325,长春市,岱山公园,,15,10,5,3,2,47,,48,48,11,9,4,4,0.3,0.3
2024-06-24T1700,1335A,113.0833,28.2325,长沙市,经开区环保局,,39,15,16,3,9,122,,98,98,4,12,3,4,0.3,0.5
2024-06-24T1700,1336A,112.8872,28.2189,长沙市,高开区环保局,,36,17,19,7,12,113,,81,81,6,15,4,4,0.4,0.6
2024-06-24T1700,1337A,113.0792,28.2053,长沙市,马坡岭,,37,17,17,8,8,116,,94,94,4,12,6,6,0.3,0.4
2024-06-24T1700,1338A,112.9394,28.19,长沙市,湖南师范大学,,34,21,20,9,11,108,,84,84,6,12,5,4,0.5,0.7
2024-06-24T1700,1339A,113.0178,28.1322,长沙市,雨花区环保局,,37,17,16,10,11,116,,85,85,2,9,3,2,0.4,0.5
2024-06-24T1700,1340A,112.9792,28.2597,长沙市,伍家岭,,34,19,21,3,8,106,,84,84,4,14,4,4,0.4,0.4
2024-06-24T1700,1341A,113.0014,28.1944,长沙市,火车新站,,,25,18,22,8,,,56,,,16,3,2,0.0,0.5
2024-06-24T1700,1342A,112.9844,28.1178,长沙市,天心区环保局,,,,14,10,10,109,,76,76,2,11,3,3,0.6,0.8
2024-06-24T1700,1343A,112.8908,28.1308,长沙市,湖南中医药大学,,,13,17,3,8,111,,82,82,,14,7,7,0.5,0.8
2024-06-24T1700,1344A,112.9581,28.3611,长沙市,沙坪,,,,17,11,10,121,,52,,,7,6,5,0.3,0.4
2024-06-24T1700,1727A,113.1147,36.1547,长治市,清华站,颗粒物(PM10),109,168,123,51,36,155,,127,127,10,11,12,11,0.3,0.3
2024-06-24T1700,1728A,113.1031,36.1989,长治市,监测站,颗粒物(PM10),103,156,126,58,40,148,,126,126,14,15,6,7,0.4,0.5
2024-06-24T1700,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),101,152,121,51,36,144,,121,121,18,19,5,6,0.2,0.3
2024-06-24T1700,1731A,113.0844,36.1856,长治市,长治八中,颗粒物(PM10),124,197,154,52,36,147,,125,125,11,13,6,5,0.3,0.4
2024-06-24T1700,2845A,113.1569,36.1911,长治市,德盛苑,颗粒物(PM10),104,157,116,48,37,153,,130,130,7,9,9,9,0.4,0.5
2024-06-24T1700,3568A,113.06,36.0464,长治市,向阳小学,颗粒物(PM10),112,174,153,67,54,172,,142,142,10,14,4,7,0.4,0.7
2024-06-24T1700,3569A,112.8792,36.3144,长治市,屯留一中,颗粒物(PM10),93,135,124,54,51,161,,134,134,6,15,9,18,0.7,0.9
2024-06-24T1700,3570A,113.235,36.3489,长治市,潞城四中,颗粒物(PM10),103,156,158,54,53,156,,135,135,10,14,7,7,0.4,0.6
