timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,2303A,115.8554,32.8605,阜阳市,开发区,颗粒物(PM10),69,87,39,34,14,169,,133,133,18,12,6,6,0.4,0.5
2024-06-24T1700,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,臭氧1小时,73,74,35,36,16,178,,141,141,14,10,7,6,0.4,0.4
2024-06-24T1700,3468A,115.7901,32.8613,阜阳市,市规划展馆,颗粒物(PM10),67,83,40,41,28,169,,131,131,16,11,3,2,0.4,0.5
2024-06-24T1700,3469A,115.836,32.9183,阜阳市,枣园社区,臭氧1小时,72,85,40,38,25,177,,134,134,18,11,2,1,0.5,0.6
2024-06-24T1700,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,45,,17,10,15,142,,125,125,2,8,5,4,0.8,0.8
2024-06-24T1700,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,45,12,16,11,12,144,,126,126,5,12,3,3,0.6,0.6
2024-06-24T1700,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,29,6,10,3,6,91,,76,66,16,20,4,3,0.3,0.3
2024-06-24T1700,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,31,8,14,7,6,99,,79,79,17,22,2,2,0.3,0.2
2024-06-24T1700,3414A,115.8347,28.932,赣江新区,桑海产业园,,29,6,8,3,4,91,,83,83,14,17,7,8,0.4,0.4
2024-06-24T1700,2362A,114.9017,25.9149,赣州市,通天岩,,,,,,,,,,,,,,,,
2024-06-24T1700,2363A,114.9367,25.8664,赣州市,地委,,19,13,12,3,7,58,,57,57,2,4,11,10,0.9,0.9
2024-06-24T1700,2364A,114.9461,25.8481,赣州市,气象台,,17,14,13,6,9,54,,55,55,9,7,5,4,0.5,0.6
2024-06-24T1700,2365A,114.9322,25.8333,赣州市,市图书馆,,17,10,12,3,6,54,,57,57,6,5,12,6,0.7,0.7
2024-06-24T1700,2366A,114.8905,25.8471,赣州市,华坚鞋城,,17,17,18,3,8,49,,55,55,5,6,5,14,0.5,0.5
2024-06-24T1700,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,,24,12,3,8,48,,52,52,13,21,6,6,,0.5
2024-06-24T1700,2683A,106.2319,36.1417,固原市,马园,,44,30,42,6,10,140,,126,126,14,37,5,7,0.4,0.4
2024-06-24T1700,2684A,106.2792,36.0022,固原市,监测站,,,25,40,10,11,135,,119,119,,20,6,6,0.3,0.3
2024-06-24T1700,2685A,106.2375,36.0211,固原市,新区,,44,30,37,3,12,139,,127,127,4,23,6,6,0.2,0.2
2024-06-24T1700,3522A,106.2177,35.9959,固原市,原州区十五小,,45,33,36,10,10,143,,128,128,5,12,4,5,0.3,0.3
2024-06-24T1700,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-06-24T1700,2544A,106.6303,30.4576,广安市,市委,,33,33,48,18,28,86,,72,72,12,20,11,11,0.4,0.5
2024-06-24T1700,2545A,106.6271,30.4663,广安市,友谊中学,,32,32,36,18,23,88,,79,79,14,21,10,10,0.5,0.6
2024-06-24T1700,2547A,106.6388,30.4551,广安市,广电花园,,29,29,42,20,26,82,,65,65,11,22,12,12,0.4,0.5
2024-06-24T1700,2902A,106.6351,30.4865,广安市,北辰小学,,31,31,43,15,24,90,,78,78,14,19,14,15,0.4,0.5
2024-06-24T1700,2523A,105.8945,32.4535,广元市,黑石坡,,40,20,26,13,12,126,,69,69,11,14,14,16,0.4,0.4
2024-06-24T1700,2524A,105.821,32.4444,广元市,老城,,39,26,46,11,19,122,,80,80,13,34,18,17,0.5,0.6
2024-06-24T1700,2526A,105.8628,32.4287,广元市,监测站,,41,27,40,3,20,129,,75,75,7,18,8,8,0.5,0.6
2024-06-24T1700,3617A,105.8047,32.4166,广元市,经开区,,39,39,53,18,25,122,,70,70,9,22,7,10,0.4,0.5
2024-06-24T1700,1345A,113.2347,23.1423,广州市,广雅中学,,25,20,14,11,6,79,,69,69,15,20,4,4,0.7,0.7
2024-06-24T1700,1346A,113.2612,23.105,广州市,市五中,,24,19,15,8,8,76,,73,73,11,14,4,4,0.5,0.5
2024-06-24T1700,1348A,113.3478,23.0916,广州市,广东商学院,,24,23,14,8,6,76,,71,71,12,21,3,3,0.4,0.4
2024-06-24T1700,1349A,113.4332,23.1047,广州市,市八十六中,,19,16,14,7,5,58,,54,54,25,28,3,4,0.6,0.6
2024-06-24T1700,1350A,113.3505,22.9483,广州市,番禺中学,,24,20,14,11,6,76,,69,69,10,16,6,6,0.5,0.5
2024-06-24T1700,1351A,113.2146,23.3916,广州市,花都师范,,28,20,20,9,8,88,,65,65,17,22,5,6,0.6,0.6
2024-06-24T1700,1352A,113.2597,23.1331,广州市,市监测站,,24,20,15,8,6,75,,66,66,12,16,4,4,0.5,0.5
2024-06-24T1700,1353A,113.5618,23.312,广州市,九龙镇镇龙,,29,29,21,12,7,82,,67,67,12,20,7,7,0.4,0.5
2024-06-24T1700,1354A,113.2765,23.1544,广州市,麓湖,,24,18,13,11,6,74,,65,65,12,15,3,3,0.5,0.5
2024-06-24T1700,1355A,113.443,23.3035,广州市,帽峰山森林公园,,26,9,10,8,7,83,,70,70,10,17,4,4,0.6,0.6
2024-06-24T1700,2846A,113.3221,23.1322,广州市,体育西,,24,24,17,13,8,75,,64,64,8,12,4,4,0.4,0.4
2024-06-24T1700,3298A,113.5717,23.5491,广州市,从化街口,,30,15,12,8,7,96,,80,80,8,10,7,7,0.5,0.5
2024-06-24T1700,3299A,113.3472,23.3692,广州市,白云竹料,,27,20,15,6,7,86,,68,68,15,21,4,4,0.6,0.6
2024-06-24T1700,3300A,113.2981,23.237,广州市,白云嘉禾,,23,23,17,10,6,72,,63,63,23,26,5,5,0.6,0.6
2024-06-24T1700,3301A,113.4256,23.1716,广州市,黄埔科学城,,25,25,17,12,6,70,,57,57,15,24,6,6,0.6,0.6
2024-06-24T1700,3302A,113.3942,23.0483,广州市,番禺大学城,,20,19,13,8,5,61,,50,50,10,20,4,4,0.7,0.6
2024-06-24T1700,3303A,113.4922,22.8168,广州市,南沙黄阁,,26,26,14,11,5,72,,62,62,5,13,5,5,0.5,0.5
2024-06-24T1700,3304A,113.5342,22.7896,广州市,南沙街,,19,17,15,8,5,60,,52,52,6,16,7,7,0.5,0.5
2024-06-24T1700,3443A,113.2902,23.5544,广州市,花都梯面,,28,15,17,7,6,88,,65,65,16,17,4,4,0.6,0.5
2024-06-24T1700,3445A,113.7858,23.7478,广州市,从化良口,,24,10,9,6,5,74,,60,60,4,6,5,5,0.5,0.5
2024-06-24T1700,3446A,113.8051,23.2614,广州市,增城荔城,,25,12,15,6,6,77,,72,72,5,10,5,5,0.4,0.4
2024-06-24T1700,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2024-06-24T1700,2506A,109.6047,23.0666,贵港市,江南子站,,16,,25,9,12,51,,58,58,5,10,7,8,0.4,0.5
2024-06-24T1700,2507A,109.6014,23.0948,贵港市,贵城子站,,39,39,22,9,10,51,,55,55,7,12,8,9,0.7,0.8
2024-06-24T1700,2508A,109.5669,23.1065,贵港市,荷城子站,,17,7,16,3,3,52,,61,61,5,8,10,12,0.4,0.5
2024-06-24T1700,3405A,109.5886,23.1172,贵港市,新世纪学校,,17,7,14,6,8,52,,58,58,5,8,12,13,0.6,0.7
2024-06-24T1700,1439A,106.6899,26.5998,贵阳市,马鞍山,,18,9,23,3,10,57,,49,49,17,10,5,5,0.4,0.5
2024-06-24T1700,1440A,106.6971,26.5694,贵阳市,市环保站,,22,22,26,12,25,58,,66,66,22,20,4,5,0.2,0.3
2024-06-24T1700,1441A,106.6243,26.6266,贵阳市,鉴湖路,,18,7,19,3,9,57,,61,61,8,8,3,3,0.4,0.4
2024-06-24T1700,1442A,106.7487,26.6343,贵阳市,燕子冲,,22,7,23,3,17,69,,56,56,10,10,5,6,0.6,0.7
2024-06-24T1700,1443A,106.6555,26.4365,贵阳市,碧云窝,,24,19,28,7,10,74,,65,65,10,15,4,4,0.2,0.5
2024-06-24T1700,1444A,106.694,26.5161,贵阳市,中院村,,23,19,31,7,16,72,,64,64,12,18,4,5,0.4,0.6
2024-06-24T1700,1445A,106.7109,26.6027,贵阳市,红边门,,21,17,30,12,25,66,,67,67,14,15,4,6,0.5,0.6
2024-06-24T1700,1446A,106.7164,26.5699,贵阳市,新华路,,20,,25,14,21,60,,64,64,21,14,3,5,0.4,0.5
2024-06-24T1700,1447A,106.674,26.5424,贵阳市,太慈桥,,21,9,21,3,15,66,,62,62,9,14,4,5,0.3,0.4
2024-06-24T1700,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-06-24T1700,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,,,29,8,14,37,,42,42,4,5,4,8,0.2,0.3
2024-06-24T1700,1863A,110.2819,25.2697,桂林市,监测站,,14,,29,6,17,42,,52,52,9,11,6,11,0.2,0.3
2024-06-24T1700,1864A,110.3089,25.2708,桂林市,龙隐路小学,,15,,21,10,12,41,,49,49,8,9,5,5,0.4,0.4
2024-06-24T1700,1865A,110.2869,25.2178,桂林市,八中,,14,,18,7,8,42,,50,50,10,10,5,7,0.6,0.5
2024-06-24T1700,3403A,110.1764,25.2381,桂林市,创业大厦,,15,9,18,3,13,47,,50,50,5,8,6,30,0.4,0.5
2024-06-24T1700,3531A,110.296,25.1253,桂林市,旅游学院,,14,,9,3,6,42,,48,48,4,7,4,7,0.3,0.3
2024-06-24T1700,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,49,6,13,6,10,155,,138,138,12,12,6,6,0.4,0.4
2024-06-24T1700,1129A,126.5422,45.755,哈尔滨市,岭北,,15,7,5,3,3,47,,49,49,8,7,10,10,0.4,0.5
2024-06-24T1700,1130A,126.561,45.8167,哈尔滨市,松北商大,,11,8,7,3,3,34,,44,42,12,10,5,5,0.4,0.4
2024-06-24T1700,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,15,6,4,3,2,48,,46,46,9,9,10,4,0.4,0.4
2024-06-24T1700,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,14,12,15,6,3,44,,47,46,9,6,7,7,0.6,0.5
2024-06-24T1700,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,14,6,7,3,3,43,,44,44,15,16,6,6,0.3,0.3
2024-06-24T1700,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,19,,10,13,8,37,,45,39,20,16,4,7,0.5,0.5
2024-06-24T1700,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,14,9,7,7,4,44,,48,46,14,10,6,5,0.4,0.4
2024-06-24T1700,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,14,6,6,3,4,44,,47,45,14,11,6,6,0.4,0.4
2024-06-24T1700,1137A,126.593,45.7478,哈尔滨市,道里建国路,,23,23,10,3,5,45,,48,46,18,11,6,6,0.5,0.3
2024-06-24T1700,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,17,,7,3,5,52,,47,46,15,15,8,8,0.3,0.2
2024-06-24T1700,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,15,10,13,7,5,46,,45,45,12,11,8,8,0.3,0.3
2024-06-24T1700,1140A,126.6206,45.6842,哈尔滨市,省农科院,,13,,5,6,2,41,,45,43,18,12,7,6,0.3,0.3
2024-06-24T1700,2688A,93.5128,42.8172,哈密市,地区监测站,,41,18,30,13,13,130,,112,112,3,10,3,4,0.2,0.2
2024-06-24T1700,2689A,93.4961,42.8328,哈密市,哈密师范学校,,43,21,38,7,13,137,,118,118,4,14,4,5,0.2,0.4
2024-06-24T1700,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,47,17,23,13,15,149,,133,133,6,10,13,13,0.3,0.4
2024-06-24T1700,3867A,102.0738,36.5056,海东市,平安区公安北苑,臭氧1小时,54,23,40,13,17,163,,128,128,5,13,7,10,0.3,0.5
2024-06-24T1700,1409A,110.576,19.9507,海口市,东寨港,,,,,,,,,,,,,,,,
2024-06-24T1700,1410A,110.3232,20.0574,海口市,海南大学,,18,12,13,7,5,57,,58,58,6,7,4,4,0.3,0.4
2024-06-24T1700,1411A,110.283,20.0053,海口市,秀英海南医院,,16,12,13,6,6,50,,58,58,9,8,6,6,0.2,0.2
2024-06-24T1700,1412A,110.338,19.9969,海口市,海南师范大学,,17,9,11,3,6,53,,57,57,6,5,6,6,0.4,0.4
2024-06-24T1700,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,17,14,13,6,5,54,,56,56,6,6,7,7,0.2,0.2
2024-06-24T1700,3539A,110.5111,19.9736,海口市,桂林洋子站,,16,9,13,7,5,50,,50,50,4,4,6,6,0.3,0.3
2024-06-24T1700,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,44,8,22,8,11,140,,135,135,4,11,13,15,0.5,0.5
2024-06-24T1700,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,臭氧1小时,58,24,20,3,9,166,,142,142,5,6,13,13,0.5,0.5
2024-06-24T1700,1048A,114.5302,36.6116,邯郸市,东污水处理厂,颗粒物(PM10),56,62,157,27,39,141,,111,111,7,15,2,2,0.4,0.3
2024-06-24T1700,1049A,114.4918,36.5713,邯郸市,矿院,颗粒物(PM10),58,65,111,22,30,138,,108,108,6,9,4,4,0.5,0.5
2024-06-24T1700,1050A,114.484,36.6133,邯郸市,丛台公园,颗粒物(PM10),60,70,121,25,34,134,,106,106,2,7,2,2,0.2,0.2
2024-06-24T1700,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),59,67,162,22,37,154,,126,126,2,9,2,3,0.3,0.2
2024-06-24T1700,3579A,114.50634,36.77178,邯郸市,永年区实验高中,颗粒物(PM10),61,72,144,28,42,136,,111,111,3,7,2,2,0.5,0.6
2024-06-24T1700,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,,49,49,126,14,29,140,,118,118,4,7,3,4,0.2,0.2
2024-06-24T1700,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,臭氧1小时,64,37,30,17,17,171,,119,119,6,11,8,5,0.7,0.5
2024-06-24T1700,2635A,107.0154,33.0706,汉中市,市监测站,,48,45,48,21,20,151,,121,121,5,20,9,11,0.6,0.8
2024-06-24T1700,2636A,107.0089,33.1138,汉中市,鑫源开发区,,,46,41,21,21,173,,121,121,,20,11,12,0.6,0.7
2024-06-24T1700,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,44,31,41,15,25,138,,114,114,4,11,7,9,0.6,0.7
2024-06-24T1700,1223A,120.2072,30.2111,杭州市,滨江,,29,15,21,8,11,91,,79,79,13,18,3,3,0.6,0.6
2024-06-24T1700,1224A,120.0633,30.2747,杭州市,西溪,,20,14,13,9,7,63,,43,43,8,20,6,6,0.5,0.6
2024-06-24T1700,1226A,120.3461,30.3153,杭州市,下沙,,28,20,20,11,9,89,,75,75,8,11,4,4,0.5,0.5
2024-06-24T1700,1227A,120.1269,30.2456,杭州市,卧龙桥,,20,14,13,8,10,61,,49,49,10,13,4,4,0.6,0.6
2024-06-24T1700,1228A,120.1903,30.2692,杭州市,浙江农大,,25,12,13,10,12,77,,64,64,16,23,6,6,0.4,0.5
2024-06-24T1700,1230A,120.1197,30.3119,杭州市,和睦小学,,23,14,13,9,8,72,,47,47,12,17,3,4,0.6,0.6
2024-06-24T1700,1231A,120.3019,30.4183,杭州市,临平镇,,23,18,23,10,15,72,,50,50,20,23,4,4,0.5,0.6
2024-06-24T1700,1232A,120.2697,30.1819,杭州市,城厢镇,,21,18,18,12,9,65,,68,68,22,21,4,4,0.7,0.6
2024-06-24T1700,1233A,120.0883,30.1808,杭州市,云栖,,21,16,16,6,6,67,,63,63,11,11,6,6,0.4,0.5
2024-06-24T1700,3557A,119.9464,30.0494,杭州市,镇二中,,,16,15,,11,90,,85,85,14,17,5,6,0.7,0.7
2024-06-24T1700,3558A,119.7183,30.2367,杭州市,市府大楼,,22,10,9,9,7,68,,53,53,12,13,6,6,0.5,0.5
2024-06-24T1700,3656A,120.1556,30.2864,杭州市,消防大队,,26,14,16,8,11,81,,62,62,11,18,6,6,0.8,0.9
2024-06-24T1700,1270A,117.1959,31.7848,合肥市,明珠广场,,39,39,34,19,16,113,,84,84,18,22,8,7,0.3,0.3
2024-06-24T1700,1271A,117.3072,31.8764,合肥市,三里街,,44,44,27,19,11,121,,95,95,30,25,6,5,0.4,0.3
2024-06-24T1700,1272A,117.2588,31.8707,合肥市,琥珀山庄,颗粒物(PM10),52,53,33,17,10,155,,118,118,19,17,5,5,0.5,0.6
2024-06-24T1700,1273A,117.1604,31.9052,合肥市,董铺水库,,42,36,26,22,10,133,,93,93,6,12,1,1,0.2,0.2
2024-06-24T1700,1274A,117.25,31.8571,合肥市,长江中路,颗粒物(PM10),56,61,38,24,15,154,,106,106,17,18,6,5,0.6,0.6
2024-06-24T1700,1275A,117.266,31.9436,合肥市,庐阳区,,,48,33,14,13,156,,115,115,,19,,8,0.4,0.3
2024-06-24T1700,1276A,117.336,31.8586,合肥市,瑶海区,颗粒物(PM10),57,63,33,21,12,110,,75,75,31,21,8,8,0.4,0.3
2024-06-24T1700,1277A,117.3027,31.7964,合肥市,包河区,,39,39,24,14,8,111,,84,84,22,16,6,5,0.4,0.4
2024-06-24T1700,1278A,117.2776,31.7385,合肥市,滨湖新区,,32,31,24,9,10,102,,70,70,16,12,7,7,0.4,0.4
2024-06-24T1700,1279A,117.1318,31.8403,合肥市,高新区,,44,39,29,20,13,138,,92,92,13,16,7,7,0.5,0.5
2024-06-24T1700,3464A,117.3803,31.9147,合肥市,高教基地,,44,44,28,19,10,115,,85,85,19,12,6,6,0.4,0.3
2024-06-24T1700,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),470,570,227,129,50,112,,105,105,1,2,7,7,0.4,0.4
2024-06-24T1700,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),373,478,282,74,69,110,,98,96,2,7,6,6,0.6,0.6
2024-06-24T1700,2516A,108.2011,24.715,河池市,东仁乐园,,26,26,23,8,10,58,,61,61,2,6,3,6,0.6,0.7
2024-06-24T1700,2517A,108.0497,24.6947,河池市,市环保站,,16,,16,11,14,46,,57,57,9,8,10,15,0.4,0.4
2024-06-24T1700,2518A,108.0983,24.6989,河池市,市疾控中心,,15,14,22,9,11,46,,57,57,14,14,8,9,0.5,0.5
2024-06-24T1700,1696A,114.6778,23.7569,河源市,源西,,18,12,17,10,12,55,,52,52,5,11,4,4,0.4,0.4
2024-06-24T1700,1697A,114.6944,23.7586,河源市,东埔,,,,,1,0,56,,52,52,8,7,6,6,1.0,1.1
2024-06-24T1700,1698A,114.6892,23.7233,河源市,老城,,,13,16,3,3,54,,54,54,,6,5,5,0.3,0.4
2024-06-24T1700,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),94,138,194,27,35,173,,151,151,11,18,5,5,0.1,0.2
2024-06-24T1700,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),95,139,194,34,44,172,,152,152,8,15,3,5,0.1,0.1
2024-06-24T1700,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),91,132,182,39,39,183,,151,151,16,24,5,5,0,0
2024-06-24T1700,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),90,130,188,29,43,175,,153,153,9,18,4,4,0.0,0.1
2024-06-24T1700,2514A,111.5264,24.4172,贺州市,环保小区,,20,14,19,10,10,64,,60,60,5,8,7,8,0.6,0.6
2024-06-24T1700,2515A,111.5608,24.4078,贺州市,政协大楼,,20,13,21,7,11,63,,59,59,8,12,7,8,0.6,0.5
2024-06-24T1700,3534A,111.4744,24.4553,贺州市,西湾,,20,11,20,3,9,62,,62,62,10,13,9,9,0.5,0.5
2024-06-24T1700,2385A,114.17,35.9019,鹤壁市,市监测站,颗粒物(PM10),71,92,144,30,41,154,,126,126,12,17,5,7,0.4,0.5
2024-06-24T1700,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),73,95,143,45,38,153,,124,124,8,13,5,7,0.3,0.4
2024-06-24T1700,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),70,90,145,32,45,155,,125,125,16,20,5,6,0.3,0.4
2024-06-24T1700,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),85,120,154,32,36,146,,120,120,12,18,6,7,0.2,0.3
2024-06-24T1700,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),71,91,151,36,42,164,,135,135,6,12,8,9,0.7,0.8
2024-06-24T1700,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,22,16,16,15,8,64,,60,60,4,4,14,14,0.2,0.2
2024-06-24T1700,2245A,130.2684,47.3086,鹤岗市,斯达机电,,19,15,15,13,6,58,,58,58,6,7,12,12,0.2,0.3
2024-06-24T1700,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,30,30,16,9,7,59,,57,57,5,8,15,15,0.3,0.4
2024-06-24T1700,2247A,130.1097,47.3382,鹤岗市,五号水库,,23,15,14,3,7,72,,65,65,4,5,9,9,0.5,0.5
2024-06-24T1700,2263A,127.4833,50.2524,黑河市,交通局,颗粒物(PM10),51,51,27,12,15,63,,72,72,9,11,6,7,0.3,0.2
2024-06-24T1700,2264A,127.5144,50.2341,黑河市,环保局,,41,41,22,11,12,71,,78,78,6,10,4,6,0.3,0.2
2024-06-24T1700,2265A,127.5291,50.2472,黑河市,大黑河岛,,,44,23,11,16,,,112,112,8,13,5,8,,0.5
2024-06-24T1700,1074A,115.6838,37.7541,衡水市,电机北厂,颗粒物(PM10),52,53,121,15,36,150,,138,138,6,17,4,5,0.3,0.3
2024-06-24T1700,1075A,115.6303,37.7316,衡水市,市监测站,颗粒物(PM10),54,58,107,17,32,152,,140,140,7,15,3,4,0.4,0.4
2024-06-24T1700,3188A,115.6683,37.7217,衡水市,市城管局,颗粒物(PM10),52,54,113,14,34,150,,138,138,8,16,3,4,0.3,0.3
2024-06-24T1700,3459A,115.5989,37.5491,衡水市,地表水厂,颗粒物(PM10),67,84,119,26,30,164,,146,146,5,12,5,6,0.4,0.3
2024-06-24T1700,2456A,112.5003,26.9167,衡阳市,原169医院,,15,,25,10,12,40,,60,60,7,8,3,3,0.7,0.7
2024-06-24T1700,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,,,23,28,,,44,,64,64,7,8,12,10,0.5,0.6
2024-06-24T1700,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,,19,29,,,45,,74,74,13,13,6,8,0.5,0.6
2024-06-24T1700,2459A,112.6197,26.8733,衡阳市,市委党校,,17,9,23,8,13,52,,74,74,8,10,6,9,0.4,0.6
2024-06-24T1700,2460A,112.6006,26.8919,衡阳市,市监测站,,20,20,27,3,16,46,,71,71,11,10,10,9,0.5,0.6
2024-06-24T1700,2461A,112.5664,26.9056,衡阳市,真空机电公司,,18,17,42,12,13,44,,64,64,7,7,6,6,0.6,0.7
2024-06-24T1700,3399A,112.6703,26.882,衡阳市,师范学院,,16,6,24,3,13,51,,74,74,6,9,7,11,0.6,0.7
2024-06-24T1700,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,,27,27,19,14,16,68,,75,75,7,8,7,10,0.4,0.4
2024-06-24T1700,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,26,26,20,17,13,64,,73,73,9,8,8,8,0.5,0.5
2024-06-24T1700,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,22,17,19,15,11,69,,73,73,7,7,12,6,0.4,0.4
2024-06-24T1700,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,34,9,128,3,39,108,,105,105,6,12,5,5,0.2,0.3
2024-06-24T1700,1091A,111.6572,40.8033,呼和浩特市,小召,,35,9,107,3,39,112,,102,102,6,15,4,4,0.1,0.2
2024-06-24T1700,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,34,9,107,3,28,107,,101,101,5,17,4,4,0.2,0.2
2024-06-24T1700,1095A,111.7276,40.8062,呼和浩特市,二十九中,,35,8,108,3,36,111,,105,105,9,17,2,2,0.2,0.3
2024-06-24T1700,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,,34,7,115,3,40,107,,98,98,7,17,5,5,0.3,0.4
2024-06-24T1700,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,,36,22,131,15,35,113,,108,108,9,14,6,6,0.2,0.2
2024-06-24T1700,3698A,111.5968,40.8178,呼和浩特市,红旗小学,,35,7,106,3,40,112,,102,102,8,15,3,3,0.2,0.2
