timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,3699A,111.6518,40.8389,呼和浩特市,海东办,,34,9,121,3,46,107,,100,100,7,14,6,6,0.2,0.4
2024-06-24T1700,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,30,21,32,17,21,96,,86,86,15,22,4,4,0.4,0.4
2024-06-24T1700,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,35,14,20,8,10,109,,98,98,5,9,4,4,0.3,0.3
2024-06-24T1700,1250A,120.0751,30.8669,湖州市,城西水厂,,25,25,20,13,11,39,,46,46,20,31,4,3,0.6,0.5
2024-06-24T1700,2873A,120.0875,30.8955,湖州市,仁皇山新区,,26,26,20,16,12,38,,44,44,25,35,5,5,0.8,0.7
2024-06-24T1700,2907A,120.1844,30.8596,湖州市,吴兴区站,,18,18,14,12,12,40,,36,36,23,21,6,6,0.6,0.5
2024-06-24T1700,3562A,120.4148,30.8538,湖州市,南浔区站,,18,18,22,10,16,53,,42,42,18,17,3,3,0.5,0.6
2024-06-24T1700,1607A,120.9092,40.7136,葫芦岛市,龙港区,,37,12,26,8,10,116,,106,106,10,18,6,8,0.2,0.2
2024-06-24T1700,1608A,120.8392,40.7514,葫芦岛市,化工街,,37,12,26,3,4,116,,100,100,12,16,10,12,0.4,0.4
2024-06-24T1700,1609A,120.8341,40.7073,葫芦岛市,新区,,37,16,32,3,8,118,,107,107,11,15,6,10,0.4,0.4
2024-06-24T1700,1610A,120.8695,40.7677,葫芦岛市,东城区,,40,26,30,8,6,127,,112,112,10,11,7,11,0.5,0.4
2024-06-24T1700,2482A,109.5981,27.5721,怀化市,林科所,,33,6,14,3,8,104,,93,93,2,3,6,7,0.5,0.7
2024-06-24T1700,2483A,109.9453,27.5444,怀化市,河西地税局,,25,6,15,3,9,77,,65,65,4,10,2,2,0.5,0.6
2024-06-24T1700,2484A,109.9781,27.5342,怀化市,市四医院,,24,,13,9,10,76,,68,68,4,8,4,4,0.5,0.6
2024-06-24T1700,2485A,109.9972,27.5578,怀化市,监测楼,,23,,16,16,12,70,,61,61,4,6,5,5,0.6,0.7
2024-06-24T1700,2486A,110.0394,27.583,怀化市,市委党校,,22,6,12,3,12,70,,63,63,4,7,5,5,0.4,0.6
2024-06-24T1700,1210A,119.036,33.5981,淮安市,钵池山,颗粒物(PM10),96,141,75,40,22,151,,148,148,15,17,7,8,0.6,0.8
2024-06-24T1700,1211A,119.007,33.575,淮安市,北京南路,颗粒物(PM10),106,161,79,45,23,149,,150,150,13,18,7,9,0.7,0.8
2024-06-24T1700,1212A,118.989,33.6067,淮安市,市监测站,颗粒物(PM10),107,163,83,51,28,151,,150,150,13,16,7,7,0.7,0.7
2024-06-24T1700,1213A,119.135,33.5039,淮安市,楚州区监测站,颗粒物(PM10),108,166,83,40,22,150,,151,151,15,19,6,6,0.5,0.5
2024-06-24T1700,1214A,119.0186,33.6297,淮安市,淮阴区监测站,颗粒物(PM10),111,171,85,48,28,148,,151,150,19,19,7,8,0.5,0.5
2024-06-24T1700,3426A,118.8755,33.2894,淮安市,新华书店,颗粒物(PM10),109,167,63,45,21,130,,154,154,34,18,7,7,0.7,0.7
2024-06-24T1700,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),115,180,123,52,36,171,,150,150,7,11,7,7,0.5,0.5
2024-06-24T1700,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),100,149,132,42,32,161,,153,153,7,14,5,6,0.4,0.6
2024-06-24T1700,3330A,116.8873,33.9836,淮北市,杜集区检察院,颗粒物(PM10),108,166,135,55,41,173,,155,155,12,12,7,7,0.2,0.4
2024-06-24T1700,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),118,186,135,51,36,170,,153,153,7,11,5,5,0.4,0.6
2024-06-24T1700,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),58,65,36,29,18,165,,130,130,11,9,7,7,0.3,0.3
2024-06-24T1700,2278A,117.0067,32.6524,淮南市,师范学院,颗粒物(PM10),59,67,39,40,26,128,,118,118,17,11,11,12,0.3,0.2
2024-06-24T1700,2279A,116.8569,32.5951,淮南市,谢家集区政府,,43,27,31,3,9,136,,125,125,7,12,5,5,0.2,0.1
2024-06-24T1700,2280A,116.8281,32.633,淮南市,八公山区政府,,40,,37,24,19,127,,126,126,9,9,5,4,0.4,0.3
2024-06-24T1700,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,45,45,23,14,6,78,,72,72,10,9,9,8,0.4,0.3
2024-06-24T1700,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,,41,37,31,22,11,130,,119,119,16,15,5,6,0.5,0.3
2024-06-24T1700,3329A,117.0108,32.5893,淮南市,山南新区,,,54,41,19,11,137,,120,120,10,16,,5,0.5,0.4
2024-06-24T1700,2446A,114.9028,30.4742,黄冈市,职工中心,颗粒物(PM10),52,53,28,34,16,90,,78,78,20,16,9,9,1.2,0.1
2024-06-24T1700,2929A,114.8858,30.4519,黄冈市,红卫路,,43,38,28,30,18,94,,79,79,18,18,8,11,0.5,0.2
2024-06-24T1700,3398A,114.9136,30.4445,黄冈市,市林业局,,43,42,29,30,19,87,,75,75,12,13,6,8,0.7,0.4
2024-06-24T1700,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,46,24,28,3,8,145,,130,130,1,2,3,7,0.5,0.4
2024-06-24T1700,2295A,118.2903,29.6963,黄山市,延安路89号,,29,26,21,14,5,91,,67,67,4,6,4,4,0.3,0.4
2024-06-24T1700,2296A,118.327,29.7178,黄山市,黄山东路89号,,29,6,10,3,5,90,,61,61,6,7,4,5,0.4,0.4
2024-06-24T1700,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,,15,15,13,9,5,36,,36,36,4,5,6,6,0.4,0.4
2024-06-24T1700,2423A,115.0601,30.2313,黄石市,沈家营,颗粒物(PM10),64,78,46,23,16,58,,64,64,40,29,9,13,0.7,0.6
2024-06-24T1700,2424A,115.0817,30.2006,黄石市,陈家湾,颗粒物(PM10),79,108,58,28,19,72,,68,68,29,26,7,8,0.8,0.7
2024-06-24T1700,2426A,114.8988,30.2019,黄石市,铁山,,44,44,36,18,19,74,,70,70,15,18,9,12,0.8,1
2024-06-24T1700,2427A,115.0307,30.2092,黄石市,团城山,颗粒物(PM10),67,84,48,24,16,71,,67,67,19,22,7,13,0.9,0.8
2024-06-24T1700,3149A,115.0235,30.1578,黄石市,笔架山北路,颗粒物(PM10),58,66,59,3,20,62,,72,72,3,14,6,8,0.7,0.9
2024-06-24T1700,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,,20,14,11,8,5,63,,58,58,2,5,4,4,0.3,0.3
2024-06-24T1700,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,,21,14,11,3,5,67,,62,62,4,6,6,6,0.4,0.4
2024-06-24T1700,1394A,114.4103,23.1142,惠州市,江北云山西路子站,,23,12,10,8,4,71,,66,66,1,3,8,8,0.4,0.5
2024-06-24T1700,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,,16,12,10,3,4,51,,49,49,7,7,1,1,0.4,0.4
2024-06-24T1700,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,,20,15,13,7,5,63,,62,62,6,7,5,5,0.5,0.5
2024-06-24T1700,3314A,114.4338,22.8134,惠州市,惠阳秋长,,,,38,6,5,61,,61,61,,4,,4,0.4,0.6
2024-06-24T1700,3452A,114.6517,22.775,惠州市,大亚湾霞涌,,20,10,9,9,6,64,,54,54,3,4,4,3,0.4,0.4
2024-06-24T1700,2240A,130.9762,45.3001,鸡西市,环保局,,11,6,3,3,2,35,,32,32,5,4,6,6,0.5,0.4
2024-06-24T1700,2243A,130.9429,45.3039,鸡西市,第一中学,,10,6,4,3,3,32,,33,33,4,3,7,7,0.2,0.2
2024-06-24T1700,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,,,8,0,2,37,,35,35,4,4,4,5,0.4,0.2
2024-06-24T1700,3709A,130.9967,45.3106,鸡西市,市政设施管理处,,9,6,3,3,2,28,,29,29,10,8,7,7,0.4,0.3
2024-06-24T1700,2367A,114.9754,27.0803,吉安市,红声器材厂,,25,23,26,9,12,78,,67,67,13,12,13,12,0.5,0.4
2024-06-24T1700,2368A,114.9658,27.0999,吉安市,市森林工业局,,24,20,23,10,13,74,,66,66,9,10,9,10,0.4,0.5
2024-06-24T1700,2369A,114.99,27.1312,吉安市,市环境监测站,,26,20,23,8,12,83,,71,71,9,8,13,12,0.5,0.6
2024-06-24T1700,2370A,115.0093,27.0968,吉安市,青原区法院,,24,18,23,12,12,74,,63,63,14,14,13,12,0.3,0.4
2024-06-24T1700,1772A,126.54,43.8622,吉林市,哈达湾,,17,7,11,3,5,52,,44,44,7,9,6,6,0.4,0.4
2024-06-24T1700,1773A,126.5844,43.8358,吉林市,东局子,,15,14,19,8,8,47,,41,41,14,12,9,5,0.5,0.5
2024-06-24T1700,1774A,126.5052,43.8245,吉林市,电力学院,,17,10,15,3,6,52,,44,44,7,10,11,12,0.4,0.4
2024-06-24T1700,1775A,126.6133,43.8972,吉林市,江北,,15,9,13,3,7,47,,40,40,11,13,7,7,0.5,0.5
2024-06-24T1700,1776A,126.555,43.8306,吉林市,江南公园,,15,10,12,6,7,48,,42,42,13,14,4,5,0.5,0.5
2024-06-24T1700,1778A,126.7061,43.7133,吉林市,丰满,,,,,,,,,,,,,,,,
2024-06-24T1700,2868A,126.4739,43.953,吉林市,九站,,15,10,10,6,5,45,,41,41,15,14,8,8,0.5,0.5
2024-06-24T1700,1299A,116.9862,36.6114,济南市,科干所,颗粒物(PM10),87,124,188,42,51,149,,140,140,17,25,7,9,0.5,0.5
2024-06-24T1700,1300A,116.9376,36.665,济南市,农科所,颗粒物(PM10),91,132,197,42,52,154,,144,144,15,28,8,11,0.4,0.5
2024-06-24T1700,1301A,117.1265,36.6734,济南市,开发区,颗粒物(PM10),85,120,199,39,53,151,,141,141,15,30,7,10,0.3,0.5
2024-06-24T1700,1303A,117.0624,36.6868,济南市,省种子仓库,颗粒物(PM10),89,127,209,51,65,145,,137,137,17,27,6,9,0.5,0.6
2024-06-24T1700,1304A,116.9489,36.6447,济南市,机床二厂,颗粒物(PM10),83,115,175,42,55,160,,149,149,12,25,9,11,0.3,0.3
2024-06-24T1700,1305A,117.0495,36.663,济南市,市监测站,,,125,203,,58,153,,143,143,18,29,10,13,0.3,0.4
2024-06-24T1700,1306A,116.7675,36.5484,济南市,长清党校,颗粒物(PM10),96,142,216,49,50,161,,152,152,7,21,7,10,0.4,0.6
2024-06-24T1700,1616A,117.6795,36.229,济南市,技术学院,颗粒物(PM10),90,129,190,48,54,157,,139,139,11,17,9,11,0.5,0.5
2024-06-24T1700,1961A,117.532,36.6868,济南市,东山小学,颗粒物(PM10),72,93,200,29,51,156,,142,142,12,24,6,9,0.3,0.5
2024-06-24T1700,3059A,117.7161,36.2049,济南市,泰兴公司,颗粒物(PM10),86,122,177,44,48,155,,134,134,8,16,8,10,0.3,0.4
2024-06-24T1700,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,颗粒物(PM10),91,132,188,41,49,154,,134,134,9,14,8,10,0.4,0.5
2024-06-24T1700,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),63,76,173,24,53,158,,140,140,5,10,5,7,0.2,0.3
2024-06-24T1700,3495A,117.1171,36.63,济南市,锦屏中学,颗粒物(PM10),88,125,188,37,49,160,,152,152,14,21,9,11,0.5,0.6
2024-06-24T1700,3682A,116.9814,36.6819,济南市,济南四建,颗粒物(PM10),81,112,182,49,58,148,,138,138,10,24,7,10,0.4,0.5
2024-06-24T1700,1653A,116.6251,35.4302,济宁市,火炬城,颗粒物(PM10),77,104,160,39,49,165,,138,138,9,16,8,11,0.4,0.5
2024-06-24T1700,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),80,110,176,44,49,170,,142,142,15,19,6,8,0.3,0.3
2024-06-24T1700,3500A,116.5814,35.3707,济宁市,北湖一中,颗粒物(PM10),67,84,131,36,42,165,,139,139,12,16,7,8,0.4,0.4
2024-06-24T1700,3501A,116.8249,35.5593,济宁市,服务中心,颗粒物(PM10),82,113,165,43,49,154,,132,132,8,13,4,6,0.3,0.3
2024-06-24T1700,3678A,116.5907,35.4054,济宁市,市第七中学,颗粒物(PM10),79,108,165,39,42,173,,146,146,11,16,5,7,0.4,0.4
2024-06-24T1700,2255A,130.2751,46.8028,佳木斯市,佳纺,,12,11,8,7,5,37,,47,46,20,8,5,5,0.4,0.4
2024-06-24T1700,2256A,130.3995,46.8307,佳木斯市,发电厂,,15,11,12,8,5,46,,50,50,9,5,5,5,0.4,0.4
2024-06-24T1700,2257A,130.3258,46.7975,佳木斯市,环保局,,19,19,12,9,5,35,,42,41,19,13,6,6,0.6,0.5
2024-06-24T1700,2258A,130.3648,46.8032,佳木斯市,十一中,,14,14,9,7,5,34,,50,46,27,10,7,6,0.5,0.4
2024-06-24T1700,2259A,130.3794,46.7588,佳木斯市,四丰,,15,,3,3,5,48,,45,45,4,8,1,1,0.6,0.6
2024-06-24T1700,1252A,120.7436,30.778,嘉兴市,清河小学,,21,21,25,10,10,50,,33,33,27,26,5,5,0.9,0.9
2024-06-24T1700,1253A,120.726,30.7478,嘉兴市,嘉兴学院,,38,38,38,11,17,48,,28,28,31,31,2,2,0.4,0.4
2024-06-24T1700,2872A,120.7846,30.7525,嘉兴市,南湖区残联,,20,20,24,13,19,56,,39,39,25,24,5,5,0.6,0.6
2024-06-24T1700,3407A,120.6916,30.7739,嘉兴市,秀洲住建,,19,19,22,13,15,50,,30,30,21,22,3,4,0.6,0.6
2024-06-24T1700,1945A,98.2908,39.7711,嘉峪关市,气象局,颗粒物(PM10),53,56,60,29,20,142,,118,118,4,10,6,5,0.2,0.3
2024-06-24T1700,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),56,61,66,24,21,142,,122,122,6,10,8,12,0.3,0.4
2024-06-24T1700,3248A,98.2643,39.7724,嘉峪关市,雄关区,,47,47,52,17,16,141,,116,116,4,12,6,7,0.4,0.4
2024-06-24T1700,1383A,113.1064,22.6058,江门市,北街,,18,15,15,9,6,55,,54,54,4,8,2,2,0.5,0.4
2024-06-24T1700,1384A,113.0731,22.5835,江门市,西区,,20,11,13,9,7,63,,61,61,6,7,6,6,0.4,0.3
2024-06-24T1700,1385A,113.0219,22.5311,江门市,圭峰西,,18,16,14,3,3,56,,59,59,1,3,3,2,0.5,0.5
2024-06-24T1700,1386A,113.0828,22.5947,江门市,东湖,细颗粒物(PM2.5),53,,13,37,14,63,,60,60,6,9,6,6,0.4,0.4
2024-06-24T1700,3311A,113.1075,22.5647,江门市,江海富民,,25,25,24,10,12,65,,63,63,5,10,5,5,0.5,0.4
2024-06-24T1700,3449A,113.05,22.4667,江门市,新会银湖,,19,9,13,7,5,60,,60,60,2,5,5,4,0.5,0.5
2024-06-24T1700,1828A,113.227,35.2125,焦作市,市环保局,颗粒物(PM10),87,123,130,44,37,180,,141,141,6,6,4,4,0.1,0.1
2024-06-24T1700,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2024-06-24T1700,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),92,134,155,33,35,173,,137,137,7,8,5,8,0.2,0.3
2024-06-24T1700,3335A,113.3137,35.2641,焦作市,马村街道办,颗粒物(PM10),88,125,142,42,32,171,,139,139,8,7,6,4,0.3,0.2
2024-06-24T1700,3336A,113.2465,35.2373,焦作市,焦作技师学院,颗粒物(PM10),89,127,144,36,34,177,,142,142,5,7,4,3,0.4,0.4
2024-06-24T1700,3477A,113.1656,35.2539,焦作市,中站许衡医院,颗粒物(PM10),87,124,134,38,35,184,,148,148,6,13,7,7,0.3,0.3
2024-06-24T1700,3981A,113.2449,35.1803,焦作市,原李万街道办,颗粒物(PM10),83,116,124,34,35,170,,134,134,9,8,6,6,0.4,0.4
2024-06-24T1700,1708A,116.3701,23.5345,揭阳市,新兴,,23,23,22,7,8,59,,50,50,6,9,4,5,0.5,0.5
2024-06-24T1700,1709A,116.3264,23.5443,揭阳市,西马,,20,10,20,8,6,61,,52,52,4,9,2,3,0.5,0.6
2024-06-24T1700,1710A,116.3611,23.5626,揭阳市,东兴,,20,12,23,7,8,63,,55,55,2,6,1,2,0.7,0.7
2024-06-24T1700,1711A,116.4151,23.5294,揭阳市,渔湖,,,,30,8,6,54,,43,43,8,12,3,3,0.4,0.4
2024-06-24T1700,3320A,116.403,23.5699,揭阳市,曲溪,,24,10,17,8,8,76,,68,68,7,12,2,3,0.6,0.5
2024-06-24T1700,1944A,102.1692,38.5167,金昌市,天庆家园,颗粒物(PM10),62,73,112,30,46,125,,107,107,3,8,6,13,0.6,0.6
2024-06-24T1700,3170A,102.1864,38.5253,金昌市,市委党校,颗粒物(PM10),73,96,140,12,39,124,,105,105,5,9,7,12,0.5,0.6
2024-06-24T1700,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),76,102,129,32,43,129,,113,113,8,9,10,11,0.5,0.6
2024-06-24T1700,1262A,119.647,29.077,金华市,十五中,,31,21,36,11,15,99,,85,85,12,22,2,2,0.4,0.5
2024-06-24T1700,1263A,119.686,29.1029,金华市,监测站,,30,17,42,10,19,95,,84,84,13,23,1,2,0.4,0.5
2024-06-24T1700,3659A,119.656,29.1131,金华市,气象局,,31,16,36,3,14,97,,78,78,13,29,4,5,0.5,0.7
2024-06-24T1700,1767A,121.1115,41.0879,锦州市,南山,,35,17,20,10,13,110,,105,105,10,9,5,13,0.4,0.4
2024-06-24T1700,1768A,121.0533,40.8434,锦州市,开发区,颗粒物(PM10),59,67,38,8,13,106,,100,100,22,19,10,13,0.5,0.7
2024-06-24T1700,1769A,121.1836,41.1119,锦州市,百股街道,,,,24,2,3,115,,107,107,11,10,9,11,0.4,0.6
2024-06-24T1700,1770A,121.1178,41.1222,锦州市,天安街道,,30,17,19,3,11,96,,90,90,12,11,4,8,0.4,0.5
2024-06-24T1700,1771A,121.1303,41.1386,锦州市,北湖公园,,40,40,18,3,7,105,,98,98,8,8,6,9,0.3,0.4
2024-06-24T1700,2160A,112.85,35.5051,晋城市,自来水公司,臭氧1小时,94,135,133,36,31,195,,156,156,12,15,10,9,0.5,0.6
2024-06-24T1700,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),96,141,137,31,32,191,,153,153,12,16,9,9,0.5,0.6
2024-06-24T1700,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),96,142,138,34,32,185,,150,150,16,16,8,7,0.4,0.5
2024-06-24T1700,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),94,138,139,36,35,189,,150,150,15,19,9,8,0.6,0.7
2024-06-24T1700,2165A,112.8453,35.546,晋城市,白马寺,,,,,,,,,,,,,,,,
2024-06-24T1700,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),95,140,135,36,36,177,,147,147,14,16,10,9,0.6,0.7
2024-06-24T1700,2171A,112.7532,37.6945,晋中市,锦纶小区,,,39,157,7,37,148,,119,119,,18,7,7,0.2,0.2
2024-06-24T1700,2173A,112.7249,37.7067,晋中市,南都小区,,46,38,159,12,38,146,,118,118,8,17,8,8,0.2,0.2
2024-06-24T1700,2174A,112.6991,37.6982,晋中市,榆次区政府,,45,19,154,10,38,143,,116,116,11,21,6,7,0.1,0.2
2024-06-24T1700,2865A,112.7195,37.6828,晋中市,榆次三中,,45,34,163,3,37,144,,118,118,8,16,8,8,0.3,0.3
2024-06-24T1700,2439A,112.2014,31.0481,荆门市,竹园小学,,45,45,36,23,24,98,,76,76,16,14,10,9,0.5,0.5
2024-06-24T1700,2440A,112.1969,30.9891,荆门市,掇刀,,39,35,42,27,23,89,,75,75,14,14,6,6,0.7,0.7
2024-06-24T1700,2441A,112.2213,31.0386,荆门市,石化一小,,40,40,37,27,20,95,,78,78,16,14,11,13,0.5,0.5
2024-06-24T1700,3012A,112.1849,31.0362,荆门市,西山林语,,,,31,,25,105,,92,92,9,10,8,8,0.5,0.5
2024-06-24T1700,3547A,112.1632,31.0138,荆门市,龙泉中学南校,,36,36,30,19,17,92,,82,82,17,14,8,8,0.6,0.6
2024-06-24T1700,1844A,112.2494,30.3197,荆州市,市图书馆,,24,24,16,10,9,76,,77,77,8,10,5,5,0.6,0.6
2024-06-24T1700,1845A,112.2008,30.3544,荆州市,市委党校,,25,16,15,10,14,80,,78,78,8,11,5,5,0.7,0.6
2024-06-24T1700,3194A,112.2747,30.3122,荆州市,管委会,,25,,15,15,12,80,,78,78,10,10,3,4,0.5,0.5
2024-06-24T1700,3548A,112.1655,30.3364,荆州市,学苑路,,24,,19,13,12,76,,78,78,11,14,7,6,0.5,0.5
2024-06-24T1700,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-06-24T1700,2343A,117.2117,29.2933,景德镇市,老干部活动中心,,25,6,12,3,7,79,,67,67,7,11,6,7,0.4,0.5
2024-06-24T1700,2344A,117.1894,29.2789,景德镇市,兽医站,,28,8,15,8,7,88,,73,73,4,12,6,7,0.3,0.4
2024-06-24T1700,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,,56,16,,7,66,,62,62,24,16,16,16,0.5,0.3
2024-06-24T1700,2346A,117.2461,29.2956,景德镇市,陶研所,,26,6,12,3,3,83,,81,81,4,6,4,6,0.2,0.3
2024-06-24T1700,1803A,115.9872,29.6815,九江市,十里,,21,9,14,3,7,66,,50,50,18,21,10,10,0.7,0.6
2024-06-24T1700,1804A,115.9584,29.7046,九江市,茅山头,,25,14,12,6,7,78,,56,56,12,14,9,9,0.4,0.5
2024-06-24T1700,1805A,115.9877,29.7295,九江市,西园,,,10,16,,11,82,,60,60,12,24,8,13,0.6,0.7
2024-06-24T1700,1806A,116.0172,29.6547,九江市,五七二七厂,,18,,11,9,5,56,,42,42,9,15,9,8,0.6,0.6
2024-06-24T1700,1808A,115.9114,29.6038,九江市,综合工业园,,25,9,9,9,6,79,,56,52,20,29,9,9,0.3,0.4
2024-06-24T1700,1809A,116.0721,29.7535,九江市,石化总厂,,22,16,19,7,11,68,,53,53,12,18,8,9,0.6,0.6
2024-06-24T1700,1810A,115.9773,29.5698,九江市,庐山气象台,,25,8,5,6,5,77,,79,77,2,2,6,14,0.5,0.8
2024-06-24T1700,3190A,116.0254,29.6994,九江市,外国语学校,,17,14,14,11,10,53,,46,46,22,26,4,10,0.7,0.8
2024-06-24T1700,2658A,98.5061,39.7443,酒泉市,仓门街子站,颗粒物(PM10),58,66,68,9,11,134,,111,111,4,9,7,8,0.2,0.2
2024-06-24T1700,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),59,68,69,19,19,143,,118,118,5,10,8,15,0.3,0.2
2024-06-24T1700,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),74,98,74,15,10,83,,110,89,22,13,3,3,0.2,0.2
2024-06-24T1700,2699A,75.9755,39.4694,喀什地区,吾办,,,,77,32,22,83,,104,88,12,12,7,6,0.3,0.4
2024-06-24T1700,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),64,78,83,13,8,89,,110,88,9,14,4,4,0.2,0.2
2024-06-24T1700,1824A,114.3389,34.7781,开封市,肿瘤医院,颗粒物(PM10),87,124,140,30,30,181,,155,155,3,10,4,5,0.3,0.3
2024-06-24T1700,1826A,114.2885,34.7965,开封市,世纪星幼儿园,颗粒物(PM10),84,118,139,39,36,164,,143,143,7,13,2,2,0.3,0.3
2024-06-24T1700,3147A,114.3438,34.8106,开封市,龙亭公园,,,,,,,,,,,,,,,,
2024-06-24T1700,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),87,124,137,42,38,171,,147,147,8,14,2,2,0.2,0.2
2024-06-24T1700,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),79,108,129,39,35,163,,143,143,7,15,4,5,0.5,0.6
2024-06-24T1700,3592A,114.4644,34.7556,开封市,祥符区生态环境局,,,130,148,44,36,171,,143,143,,21,,6,0.4,0.4
2024-06-24T1700,1951A,84.895,45.6094,克拉玛依市,长征新村,,43,19,32,7,9,135,,107,107,5,19,10,10,0.2,0.3
2024-06-24T1700,1952A,84.8988,45.5893,克拉玛依市,南林小区,,40,20,34,6,20,128,,98,98,9,36,3,4,0.3,0.7
