timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,1954A,84.905,44.3396,克拉玛依市,独山子区,,46,33,33,9,13,145,,118,118,8,11,12,10,0.5,0.4
2024-06-24T1700,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,45,45,25,8,8,108,,84,84,9,14,5,5,0.2,0.4
2024-06-24T1700,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,43,27,48,18,22,137,,106,106,4,14,10,10,0.3,0.3
2024-06-24T1700,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),59,67,64,34,26,105,,116,105,7,5,14,8,0.1,0.1
2024-06-24T1700,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),58,66,68,24,28,114,,119,112,1,2,9,10,0.2,0.2
2024-06-24T1700,1450A,102.8204,24.8886,昆明市,呈贡新区,,31,20,21,7,10,98,,86,86,8,10,8,8,0.6,0.6
2024-06-24T1700,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-06-24T1700,1452A,102.7252,25.0902,昆明市,龙泉镇,,33,,17,11,9,105,,88,88,7,12,8,7,0.5,0.5
2024-06-24T1700,1453A,102.7266,25.0375,昆明市,东风东路,,33,19,22,11,11,103,,88,88,7,13,3,2,0.5,0.6
2024-06-24T1700,1454A,102.6742,25.0669,昆明市,金鼎山,,35,26,20,3,7,109,,88,88,8,13,11,10,0.2,0.3
2024-06-24T1700,1455A,102.6644,25.0401,昆明市,碧鸡广场,,35,19,21,9,13,111,,90,90,8,12,4,3,0.3,0.4
2024-06-24T1700,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,34,19,21,3,6,106,,93,93,11,17,8,9,0.3,0.4
2024-06-24T1700,3375A,102.8017,24.8336,昆明市,青年创业园,,33,7,16,3,10,103,,90,90,5,9,9,8,0.3,0.4
2024-06-24T1700,3550A,102.7997,24.9786,昆明市,昆明学院,,34,22,23,6,12,106,,98,98,16,15,9,10,0.2,0.3
2024-06-24T1700,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,36,11,17,7,9,115,,94,94,6,10,3,2,0.5,0.6
2024-06-24T1700,3552A,102.6678,24.9856,昆明市,云天化总部,,35,18,18,8,11,109,,89,89,8,10,2,2,0.5,0.5
2024-06-24T1700,1456A,91.1319,29.6514,拉萨市,八廓街,,45,7,12,6,7,144,,138,138,10,10,6,5,0.2,0.2
2024-06-24T1700,1457A,91.1221,29.6747,拉萨市,市环保局,,46,10,9,6,6,146,,137,137,10,11,7,8,0.3,0.4
2024-06-24T1700,1458A,91.0874,29.6475,拉萨市,区监测站,,45,6,9,3,7,141,,133,133,7,9,6,6,0.2,0.2
2024-06-24T1700,1459A,91.1774,29.6541,拉萨市,西藏大学,,47,7,10,3,6,148,,137,137,6,7,7,7,0.3,0.4
2024-06-24T1700,1460A,90.9798,29.6588,拉萨市,区辐射站,,42,8,13,6,7,132,,130,130,13,11,8,7,0.3,0.3
2024-06-24T1700,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,43,11,16,3,8,136,,130,130,8,9,8,7,0.2,0.2
2024-06-24T1700,2520A,109.2203,23.7256,来宾市,来宾技工学校,,19,13,19,8,9,60,,60,60,6,10,7,7,0.7,0.7
2024-06-24T1700,3535A,109.1781,23.7297,来宾市,兴宾区政府,,17,,15,7,9,53,,60,60,5,8,4,4,0.7,0.7
2024-06-24T1700,4002A,109.2416,23.7461,来宾市,中南小学,,20,19,19,11,7,63,,58,58,6,11,7,6,0.7,0.7
2024-06-24T1700,1476A,103.631,36.1031,兰州市,兰炼宾馆,臭氧1小时,82,44,60,14,26,185,,146,146,9,24,10,27,0.4,0.4
2024-06-24T1700,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-06-24T1700,1478A,103.8412,36.0726,兰州市,生物制品所,臭氧1小时,55,38,58,14,27,164,,123,123,8,31,10,14,0.1,0.3
2024-06-24T1700,1479A,103.831,36.0464,兰州市,铁路设计院,臭氧1小时,55,39,66,14,22,164,,119,119,22,47,9,13,0.3,0.4
2024-06-24T1700,3186A,103.7158,36.1058,兰州市,教育港,臭氧1小时,68,39,66,17,23,174,,144,144,9,26,10,18,0.3,0.3
2024-06-24T1700,3241A,103.7439,36.0842,兰州市,百合公园,,50,34,53,7,21,157,,132,132,7,33,5,12,0.3,0.3
2024-06-24T1700,3242A,103.9611,35.998,兰州市,和平,臭氧1小时,53,45,56,24,18,162,,132,132,6,16,9,9,0.2,0.1
2024-06-24T1700,3245A,103.6633,36.533,兰州新区,新区管委会,臭氧1小时,53,31,44,15,22,162,,136,136,4,10,9,15,0.3,0.3
2024-06-24T1700,3246A,103.6975,36.4789,兰州新区,舟曲中学,,50,36,58,13,17,160,,134,134,7,13,11,16,0.3,0.3
2024-06-24T1700,1067A,116.6708,39.5111,廊坊市,药材公司,,41,10,68,3,27,130,,111,111,7,13,3,3,0.2,0.3
2024-06-24T1700,1068A,116.7214,39.5589,廊坊市,开发区,,,,68,,29,131,,109,109,8,16,1,1,0.2,0.3
2024-06-24T1700,1070A,116.7244,39.5269,廊坊市,北华航天学院,,40,25,77,6,26,125,,105,105,9,17,3,3,0.2,0.3
2024-06-24T1700,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),58,66,83,13,31,126,,105,105,1,13,3,3,0.3,0.3
2024-06-24T1700,2535A,103.7723,29.5462,乐山市,花湖湾,,,,31,,18,,,116,,,12,,4,,0
2024-06-24T1700,2536A,103.7627,29.5844,乐山市,牛耳桥,,24,24,29,12,20,67,,54,44,24,20,7,5,0.4,0.5
2024-06-24T1700,2537A,103.7508,29.6006,乐山市,市第三水厂,,32,24,27,22,22,78,,58,52,16,18,6,5,0.4,0.4
2024-06-24T1700,2538A,103.7571,29.5664,乐山市,市监测站,,24,20,29,13,17,75,,55,49,16,16,4,4,0.5,0.6
2024-06-24T1700,3361A,103.7311,29.5628,乐山市,理工大学,,24,20,33,11,21,75,,49,49,12,19,3,5,0.4,0.5
2024-06-24T1700,2598A,100.2143,26.8576,丽江市,西南郊,,,,,,,,,,,,,,,,
2024-06-24T1700,2599A,100.2497,26.8802,丽江市,丽江古城,,19,17,16,8,10,60,,54,54,11,12,6,6,0.6,0.6
2024-06-24T1700,2600A,100.2203,26.8906,丽江市,市中心,,23,11,10,10,10,71,,62,62,10,12,8,8,0.5,0.5
2024-06-24T1700,1267A,119.914,28.4514,丽水市,监测站大楼,,25,,32,9,19,78,,70,70,10,15,2,3,0.6,0.6
2024-06-24T1700,1268A,119.93,28.4586,丽水市,莲都小学,,28,7,31,3,16,87,,72,72,6,12,3,4,0.4,0.5
2024-06-24T1700,1269A,119.879,28.4231,丽水市,余庄前,,14,8,30,3,20,43,,54,54,8,12,2,2,0.5,0.5
2024-06-24T1700,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),115,180,161,48,45,126,,124,124,15,16,7,8,0.5,0.6
2024-06-24T1700,3000A,119.3581,34.6972,连云港市,德源药业,颗粒物(PM10),103,156,138,41,41,129,,128,128,10,13,5,6,0.4,0.5
2024-06-24T1700,3007A,119.178,34.844,连云港市,新城一中,颗粒物(PM10),103,156,124,48,46,134,,132,132,17,20,4,9,0.5,0.6
2024-06-24T1700,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),131,212,140,46,37,71,,121,109,54,18,17,10,0.6,0.7
2024-06-24T1700,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),117,183,165,44,39,124,,123,123,16,16,2,4,0.4,0.4
2024-06-24T1700,3434A,119.2413,34.6539,连云港市,工贸学校,颗粒物(PM10),111,171,143,47,42,136,,133,133,7,13,7,9,0.6,0.7
2024-06-24T1700,3664A,119.4172,34.7341,连云港市,连云街道,颗粒物(PM10),110,169,135,46,39,132,,132,132,7,13,3,5,0.4,0.7
2024-06-24T1700,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,20,7,16,3,8,64,,76,76,3,2,3,2,0.5,0.5
2024-06-24T1700,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,30,8,11,3,6,95,,95,95,4,7,8,7,0.5,0.6
2024-06-24T1700,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,30,6,14,3,6,93,,90,90,5,7,10,10,0.5,0.5
2024-06-24T1700,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,30,8,14,6,7,93,,90,90,5,9,6,6,0.5,0.6
2024-06-24T1700,2575A,102.237,27.8914,凉山彝族自治州,长安,,30,11,16,7,10,93,,94,94,7,9,9,9,0.6,0.7
2024-06-24T1700,2212A,123.2,41.1953,辽阳市,宏伟区,,29,12,38,3,7,92,,93,93,8,10,9,9,0.3,0.4
2024-06-24T1700,2213A,123.1683,41.2495,辽阳市,新华园,,,15,33,10,13,95,,100,95,,9,9,7,,0.4
2024-06-24T1700,2214A,123.2354,41.2639,辽阳市,滨河路,,28,12,32,3,10,88,,88,88,7,10,8,8,0.4,0.5
2024-06-24T1700,2215A,123.149,41.2991,辽阳市,铁西工业园,,29,,29,7,12,91,,91,91,5,10,9,9,0.4,0.4
2024-06-24T1700,2227A,125.1358,42.8845,辽源市,环保局,,20,9,7,3,3,64,,58,58,14,10,29,16,0.5,0.5
2024-06-24T1700,3239A,125.0764,42.9078,辽源市,银鹰制药,,24,6,6,3,3,74,,64,64,6,11,2,2,0.5,0.7
2024-06-24T1700,1625A,115.9848,36.4372,聊城市,区政府,颗粒物(PM10),81,111,194,30,46,145,,135,135,14,18,7,9,0.5,0.7
2024-06-24T1700,2878A,116.0072,36.4343,聊城市,聊大东校,颗粒物(PM10),79,108,189,44,55,150,,141,141,16,18,6,7,0.5,0.5
2024-06-24T1700,3200A,115.9819,36.4978,聊城市,监控中心,颗粒物(PM10),82,114,199,41,51,145,,132,132,9,17,8,9,0.5,0.5
2024-06-24T1700,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),91,132,208,30,45,146,,137,137,9,15,9,10,0.6,0.7
2024-06-24T1700,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),87,124,194,44,50,142,,135,135,14,21,10,11,0.6,0.6
2024-06-24T1700,2632A,94.3681,29.6376,林芝市,林芝监测站,,26,6,6,3,5,81,,59,59,2,3,7,7,0.2,0.3
2024-06-24T1700,2633A,94.3616,29.6616,林芝市,林芝人民医院,,27,6,6,3,3,84,,62,62,4,5,9,8,0.3,0.4
2024-06-24T1700,2603A,100.0781,23.8982,临沧市,市环保局,,,,24,11,13,49,,51,51,7,10,4,6,0.3,0.6
2024-06-24T1700,2604A,100.0894,23.8822,临沧市,市气象局,,20,17,23,14,16,46,,47,47,8,11,4,6,0.6,0.6
2024-06-24T1700,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),175,299,151,77,35,157,,129,129,5,9,5,6,0.4,0.4
2024-06-24T1700,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),183,316,152,69,36,163,,137,137,11,15,6,6,0.4,0.4
2024-06-24T1700,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),187,324,157,73,33,170,,142,142,9,13,5,7,0.4,0.5
2024-06-24T1700,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),152,254,123,69,34,162,,136,136,8,12,4,6,0.6,0.6
2024-06-24T1700,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),190,329,141,81,40,167,,140,140,7,14,6,6,0.3,0.4
2024-06-24T1700,2667A,103.2069,35.5993,临夏回族自治州,环保局,,46,27,27,19,21,145,,124,124,1,8,6,6,0.2,0.3
2024-06-24T1700,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,,47,15,28,7,20,150,,125,125,3,8,8,9,0.2,0.3
2024-06-24T1700,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),117,183,172,59,47,169,,146,146,19,17,9,9,0.3,0.3
2024-06-24T1700,1619A,118.295,35.0583,临沂市,鲁南制药厂,颗粒物(PM10),109,168,189,40,31,164,,142,142,7,10,9,9,0.4,0.4
2024-06-24T1700,1620A,118.2794,34.9976,临沂市,新光毛纺厂,颗粒物(PM10),111,171,179,42,33,156,,135,135,13,15,6,5,0.6,0.6
2024-06-24T1700,1621A,118.3956,35.0888,临沂市,河东保险公司,颗粒物(PM10),106,161,159,44,41,155,,130,130,12,13,7,6,0.4,0.4
2024-06-24T1700,3370A,118.3564,35.0215,临沂市,十里堡居委,颗粒物(PM10),111,171,174,46,45,161,,136,136,13,14,10,10,0.6,0.5
2024-06-24T1700,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),109,168,182,39,40,157,,132,132,14,15,8,8,0.6,0.5
2024-06-24T1700,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),129,207,196,50,44,153,,129,129,18,16,10,10,0.5,0.4
2024-06-24T1700,1870A,109.4856,24.3895,柳州市,柳东小学,,18,8,14,3,8,55,,58,58,3,9,6,8,0.4,0.5
2024-06-24T1700,1871A,109.4157,24.3277,柳州市,环保监测站,,,,18,0,9,61,,58,58,20,9,6,7,0.5,0.5
2024-06-24T1700,1872A,109.389,24.341,柳州市,河西水厂,,20,6,17,3,9,61,,59,59,4,8,6,6,0.1,0.2
2024-06-24T1700,1873A,109.4311,24.2921,柳州市,市四中,,21,21,17,7,10,67,,61,61,5,8,5,6,0.1,0.2
2024-06-24T1700,1874A,109.4006,24.3631,柳州市,市九中,,19,6,18,3,9,60,,61,61,6,10,4,5,0.5,0.5
2024-06-24T1700,1875A,109.4958,24.3134,柳州市,古亭山,,,,17,5,9,56,,52,52,6,11,5,7,0.3,0.3
2024-06-24T1700,3402A,109.5422,24.3996,柳州市,市二中,,21,9,17,6,8,65,,58,58,6,10,6,8,0.3,0.3
2024-06-24T1700,2307A,116.5079,31.737,六安市,监测大楼,,38,35,23,18,12,121,,88,88,6,12,5,5,0.4,0.4
2024-06-24T1700,2308A,116.4738,31.7643,六安市,皖西学院,,37,21,26,16,12,116,,100,100,4,9,4,4,0.4,0.4
2024-06-24T1700,2309A,116.4996,31.7905,六安市,朝阳厂,,34,24,28,18,15,107,,96,96,2,12,8,8,0.3,0.3
2024-06-24T1700,2310A,116.5567,31.7886,六安市,开发区,,34,16,39,13,17,107,,84,84,6,12,4,4,0.6,0.7
2024-06-24T1700,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-06-24T1700,2577A,104.83,26.5917,六盘水市,黄土坡,,34,12,15,3,6,107,,98,98,5,9,5,7,0.3,0.4
2024-06-24T1700,2578A,104.89,26.5939,六盘水市,水钢,,32,21,22,7,10,102,,88,88,10,19,10,15,0.4,0.7
2024-06-24T1700,2579A,104.8475,26.5894,六盘水市,民中,,33,16,12,7,8,105,,105,105,7,10,6,7,0.2,0.5
2024-06-24T1700,2580A,104.9544,26.5506,六盘水市,双水,,36,14,14,3,8,113,,105,105,5,9,5,6,0.2,0.3
2024-06-24T1700,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-06-24T1700,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,15,12,17,9,11,46,,46,46,8,10,4,6,0.4,0.4
2024-06-24T1700,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,14,13,21,8,7,44,,46,46,9,12,7,16,0.3,0.4
2024-06-24T1700,2338A,117.0196,25.0306,龙岩市,龙岩学院,,16,8,12,3,4,50,,48,48,2,4,2,4,0.3,0.4
2024-06-24T1700,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-06-24T1700,2885A,104.9339,33.3826,陇南市,滨江中学,,40,21,33,9,10,126,,102,102,6,11,7,9,0.4,0.5
2024-06-24T1700,3247A,104.955,33.371,陇南市,市总工会,,40,30,34,15,11,127,,102,102,4,7,4,4,0.3,0.4
2024-06-24T1700,2487A,111.9589,27.8901,娄底市,电视发射台,,25,8,22,3,5,80,,55,55,2,4,5,5,0.4,0.5
2024-06-24T1700,2488A,111.9975,27.725,娄底市,市监测站,,25,,17,9,10,79,,56,56,4,9,4,5,0.5,0.7
2024-06-24T1700,2489A,112.0194,27.7314,娄底市,市委党校,,16,6,16,3,9,51,,43,43,5,8,8,7,0.4,0.5
2024-06-24T1700,2490A,111.9561,27.7569,娄底市,涟钢,,,22,21,,10,62,,41,41,29,14,16,16,2.2,0.7
2024-06-24T1700,2491A,111.9892,27.7044,娄底市,市政府,,,10,16,,13,84,,58,58,8,11,5,6,0.4,0.6
2024-06-24T1700,1893A,105.4324,28.9634,泸州市,九狮山,,,,28,,15,,,61,,,22,,4,,0.2
2024-06-24T1700,1894A,105.4427,28.9063,泸州市,小市上码头,,38,38,36,18,15,52,,29,29,19,22,8,6,0.4,0.4
2024-06-24T1700,1895A,105.4241,28.8573,泸州市,兰田宪桥,,33,33,32,20,18,35,,28,28,19,19,5,5,0.2,0.2
2024-06-24T1700,1896A,105.4379,28.8833,泸州市,市环监站,,37,37,35,19,18,54,,31,28,20,22,8,7,0.6,0.6
2024-06-24T1700,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,32,32,35,9,11,49,,34,34,28,24,6,5,0.4,0.4
2024-06-24T1700,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),55,59,179,18,58,128,,117,117,3,22,2,4,0.2,0.3
2024-06-24T1700,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),51,51,183,15,61,122,,111,111,5,20,4,6,0.2,0.3
2024-06-24T1700,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),56,61,184,17,56,132,,115,115,4,24,3,3,0.3,0.4
2024-06-24T1700,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),90,129,139,39,39,178,,147,147,5,17,4,4,0.4,0.5
2024-06-24T1700,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),88,125,159,29,39,172,,149,149,9,19,2,4,0.3,0.3
2024-06-24T1700,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),76,101,140,32,44,163,,140,140,7,20,2,4,0.2,0.2
2024-06-24T1700,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),96,142,139,45,42,176,,149,149,8,13,11,11,0.3,0.2
2024-06-24T1700,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),90,130,132,45,45,174,,148,148,3,12,7,7,0.3,0.3
2024-06-24T1700,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),86,121,140,28,34,167,,146,146,13,21,6,7,0.2,0.2
2024-06-24T1700,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),83,116,134,35,38,174,,152,152,5,17,8,8,0.3,0.3
2024-06-24T1700,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),89,128,144,37,36,162,,136,136,5,19,8,8,0.3,0.3
2024-06-24T1700,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),94,138,158,39,43,177,,146,146,3,19,5,7,0.4,0.4
2024-06-24T1700,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),72,93,148,40,44,169,,141,141,2,14,2,4,0.3,0.3
2024-06-24T1700,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),97,144,163,41,42,184,,164,164,8,16,8,8,0.5,0.6
2024-06-24T1700,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),100,150,157,34,36,191,,168,168,12,18,7,8,0.4,0.5
2024-06-24T1700,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),96,141,161,51,42,183,,161,161,9,14,9,9,0.6,0.6
2024-06-24T1700,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),100,149,165,40,39,185,,164,164,8,15,5,5,0.5,0.5
2024-06-24T1700,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),99,148,145,41,37,192,,167,167,6,13,4,5,0.4,0.4
2024-06-24T1700,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,,147,149,47,41,178,,163,163,,16,7,7,0.2,0.3
2024-06-24T1700,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,,37,28,10,13,,,90,,10,15,14,10,0.9,0.8
2024-06-24T1700,1799A,118.5024,31.6449,马鞍山市,开发区,,36,26,26,13,14,114,,104,104,10,17,10,10,0.7,0.8
2024-06-24T1700,1800A,118.5228,31.7231,马鞍山市,慈湖,,40,40,29,18,15,124,,95,95,23,24,13,14,0.8,0.9
2024-06-24T1700,1802A,118.6245,31.7241,马鞍山市,濮塘,,37,34,26,22,18,116,,93,93,10,15,3,2,0.7,1.1
2024-06-24T1700,3633A,118.4918,31.6809,马鞍山市,雨山,,37,32,28,13,12,118,,102,102,10,19,10,9,0.7,0.6
2024-06-24T1700,1686A,111.0286,21.4688,茂名市,电白南海,,22,22,14,9,8,52,,55,55,4,5,4,4,0.5,0.4
2024-06-24T1700,1687A,110.9294,21.6533,茂名市,茂石化七小,,16,12,13,9,10,51,,46,46,3,9,6,7,0.5,0.5
2024-06-24T1700,1688A,110.9107,21.6687,茂名市,健康路,,,12,13,,4,58,,54,54,5,8,9,10,0.5,0.5
2024-06-24T1700,1689A,110.8592,21.6828,茂名市,高岭,,19,19,16,12,10,55,,53,53,5,9,6,8,0.6,0.6
2024-06-24T1700,3450A,111.01,21.5165,茂名市,电白水东,,16,7,7,3,7,49,,52,51,8,8,2,3,0.5,0.4
2024-06-24T1700,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,34,24,36,19,21,106,,72,72,5,12,4,5,0.4,0.5
2024-06-24T1700,2540A,103.8416,30.0874,眉山市,气象局,,35,27,27,24,20,102,,68,68,16,30,9,9,0.5,0.4
2024-06-24T1700,3137A,103.8578,30.0744,眉山市,市委党校,,36,36,32,17,16,100,,74,66,17,27,8,7,0.5,0.4
2024-06-24T1700,3148A,103.8291,30.0564,眉山市,区人社局,,36,36,35,19,15,98,,82,73,22,26,6,6,0.5,0.4
2024-06-24T1700,1690A,116.1231,24.3284,梅州市,梅江月梅,颗粒物(PM10),72,94,26,6,7,43,,49,49,11,8,6,6,0.5,0.5
2024-06-24T1700,1691A,116.0797,24.2719,梅州市,梅县新城,,36,36,17,6,7,57,,50,50,14,10,3,4,0.5,0.4
2024-06-24T1700,1692A,116.1248,24.2654,梅州市,环境监控中心,,19,11,18,7,8,59,,46,46,12,12,3,4,0.4,0.4
2024-06-24T1700,3315A,116.1233,24.2991,梅州市,梅龙,,16,12,15,6,6,51,,50,50,10,9,7,8,0.5,0.6
2024-06-24T1700,1878A,104.7778,31.4741,绵阳市,富乐山,臭氧1小时,105,72,67,52,46,210,,144,144,11,20,8,9,0.7,0.8
2024-06-24T1700,1879A,104.7563,31.4535,绵阳市,市人大,臭氧1小时,99,75,81,42,50,199,,130,130,13,27,7,9,0.5,0.7
2024-06-24T1700,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,臭氧1小时,122,80,86,46,45,243,,169,169,,31,8,7,0.4,0.7
2024-06-24T1700,1881A,104.7287,31.5075,绵阳市,三水厂,臭氧1小时,109,70,78,50,51,217,,128,128,23,36,8,7,0.6,0.7
2024-06-24T1700,3491A,104.69,31.5322,绵阳市,西科大附属小学,臭氧1小时,108,79,86,49,48,215,,114,114,14,35,7,7,0.6,0.7
2024-06-24T1700,3492A,104.5648,31.5343,绵阳市,安州区旅游局,臭氧1小时,94,56,63,48,39,195,,114,114,15,22,12,10,0.7,0.7
2024-06-24T1700,1784A,129.61,44.561,牡丹江市,环保大楼,,11,11,12,3,8,33,,33,33,4,6,7,6,0.3,0.3
2024-06-24T1700,1785A,129.6115,44.5782,牡丹江市,文化广场,,23,23,16,14,13,30,,29,29,6,8,7,6,0.3,0.4
2024-06-24T1700,1786A,129.5904,44.5963,牡丹江市,第一医院,,25,,12,17,14,28,,29,29,6,8,4,4,0.4,0.4
2024-06-24T1700,1787A,129.6364,44.6075,牡丹江市,机车工厂,,25,25,14,17,15,32,,32,32,2,6,3,2,0.3,0.3
2024-06-24T1700,1788A,129.6386,44.5462,牡丹江市,第一中学,,12,9,9,3,6,37,,36,36,5,7,4,4,0.3,0.3
2024-06-24T1700,2531A,105.0703,29.61,内江市,市监测站,,29,20,24,20,22,74,,52,52,20,25,5,7,0.6,0.7
