timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,2532A,105.0717,29.5947,内江市,东兴区政府,,39,31,29,27,11,79,,58,58,12,15,7,8,0.4,0.5
2024-06-24T1700,2533A,105.0653,29.5817,内江市,内江二中,,36,36,25,6,15,77,,58,58,20,23,9,10,0.6,0.6
2024-06-24T1700,2534A,105.0406,29.5822,内江市,内江日报社,,32,26,32,22,20,65,,54,53,21,23,8,10,0.6,0.6
2024-06-24T1700,2628A,92.0657,31.4846,那曲市,那曲监测站,,41,18,14,3,6,131,,134,134,9,7,6,7,0.3,0.4
2024-06-24T1700,3128A,92.0506,31.4797,那曲市,那曲会议中心,,43,11,11,3,5,136,,137,137,1,3,3,3,0.3,0.4
2024-06-24T1700,1290A,115.8931,28.6843,南昌市,省外办,,30,10,16,9,13,94,,86,86,13,15,7,7,0.4,0.5
2024-06-24T1700,1291A,115.8886,28.7003,南昌市,省林业公司,,,,10,9,9,104,,94,94,11,17,4,4,,0.7
2024-06-24T1700,1292A,115.8126,28.7442,南昌市,林科所,,27,6,4,3,1,85,,86,86,23,19,7,6,0.6,0.6
2024-06-24T1700,1294A,115.8518,28.687,南昌市,建工学校,,33,,14,11,12,105,,93,93,7,11,5,5,0.3,0.5
2024-06-24T1700,1295A,115.8921,28.6424,南昌市,象湖,,35,11,15,3,10,110,,99,99,8,11,4,4,0.3,0.5
2024-06-24T1700,1296A,115.7423,28.7996,南昌市,武术学校,,31,,16,13,12,98,,92,92,3,3,3,3,0.4,0.5
2024-06-24T1700,1298A,115.9314,28.6842,南昌市,省站,,33,33,14,7,10,94,,90,90,18,18,6,6,0.5,0.6
2024-06-24T1700,3046A,115.9084,28.6062,南昌市,机电学校,,32,14,22,7,10,100,,88,88,10,14,7,7,0.5,0.8
2024-06-24T1700,3690A,115.9721,28.7031,南昌市,外国语学校,,31,15,15,6,8,98,,98,98,9,13,4,5,0.3,0.4
2024-06-24T1700,1905A,106.056,30.8064,南充市,西山风景区,,42,,40,29,30,69,,46,46,8,12,10,7,0.6,0.6
2024-06-24T1700,1906A,106.0789,30.8023,南充市,南充市委,,36,36,48,22,32,83,,59,59,14,17,5,6,0.4,0.5
2024-06-24T1700,1907A,106.1031,30.8217,南充市,南充炼油厂,颗粒物(PM10),51,52,50,27,32,94,,62,62,13,17,13,12,0.3,0.4
2024-06-24T1700,1908A,106.1064,30.7856,南充市,高坪区监测站,,33,33,50,16,28,74,,47,47,12,14,5,5,0.3,0.3
2024-06-24T1700,1909A,106.0642,30.7636,南充市,嘉陵区环保局,,,,43,31,34,89,,51,51,11,15,12,6,,0.4
2024-06-24T1700,1910A,106.1087,30.8388,南充市,市环境监测站,颗粒物(PM10),54,58,52,26,28,81,,55,55,18,23,12,11,0.6,0.8
2024-06-24T1700,1151A,118.8086,32.1065,南京市,迈皋桥,,36,36,22,17,11,102,,107,107,25,15,6,7,0.6,0.7
2024-06-24T1700,1152A,118.7538,32.0551,南京市,草场门,,39,39,23,19,12,115,,96,96,20,28,5,7,0.7,0.7
2024-06-24T1700,1153A,118.7794,32.0745,南京市,山西路,,41,41,25,17,9,116,,103,103,20,18,4,4,0.5,0.6
2024-06-24T1700,1154A,118.7752,32.0023,南京市,中华门,,,34,21,22,11,101,,77,77,15,17,6,7,,0.7
2024-06-24T1700,1155A,118.8109,32.0309,南京市,瑞金路,,,,29,12,13,118,,94,94,23,21,9,12,0.4,0.5
2024-06-24T1700,1156A,118.7997,32.0754,南京市,玄武湖,,33,33,30,16,11,90,,102,100,2,21,4,6,0.3,0.7
2024-06-24T1700,1157A,118.6414,32.0931,南京市,浦口,,40,36,26,15,10,127,,106,106,9,12,6,7,0.4,0.4
2024-06-24T1700,1158A,118.7356,31.9996,南京市,奥体中心,,39,39,26,24,15,117,,87,87,14,21,7,10,0.4,0.6
2024-06-24T1700,1159A,118.9125,32.1028,南京市,仙林大学城,,45,39,27,24,13,141,,129,129,15,19,8,12,0.6,0.8
2024-06-24T1700,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,43,43,33,12,14,122,,102,102,15,20,5,7,0.8,1
2024-06-24T1700,3423A,119.0138,31.6494,南京市,溧水永阳,,39,31,15,17,11,123,,111,111,10,8,4,4,0.9,0.7
2024-06-24T1700,3424A,118.879,31.3302,南京市,高淳老职中,,37,,14,22,9,116,,98,98,12,9,4,4,0.9,0.6
2024-06-24T1700,3427A,118.8554,32.3578,南京市,六合雄州,,49,41,26,21,12,155,,132,132,9,11,8,9,0.7,0.7
2024-06-24T1700,1401A,108.3103,22.7881,南宁市,二十一中,,21,21,17,8,8,48,,60,60,12,9,3,2,0.6,0.6
2024-06-24T1700,1402A,108.3141,22.8528,南宁市,北湖,,14,8,18,6,10,44,,56,56,13,9,2,2,0.6,0.6
2024-06-24T1700,1403A,108.3206,22.8225,南宁市,市监测站,,14,8,13,7,7,44,,55,55,14,10,2,2,0.7,0.6
2024-06-24T1700,1404A,108.3829,22.8037,南宁市,大自然花园,,15,10,15,6,10,46,,56,56,9,10,4,4,0.4,0.4
2024-06-24T1700,1405A,108.4394,22.7904,南宁市,仙葫,,,,13,2,5,46,,55,55,12,14,8,10,0.4,0.2
2024-06-24T1700,1406A,108.2397,22.8467,南宁市,区农职院,,15,10,17,3,8,48,,61,61,13,9,5,5,0.5,0.5
2024-06-24T1700,1407A,108.3275,22.735,南宁市,英华嘉园,,12,12,18,6,9,37,,48,48,17,14,5,5,0.5,0.5
2024-06-24T1700,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,14,14,26,8,12,37,,51,50,19,19,1,2,0.6,0.6
2024-06-24T1700,3401A,108.4834,22.7618,南宁市,红星社区,,15,,17,6,8,47,,56,56,8,9,4,4,0.5,0.5
2024-06-24T1700,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-06-24T1700,2332A,118.1681,26.6369,南平市,南平市监测站,,19,10,15,6,7,58,,75,75,6,8,4,4,0.5,0.6
2024-06-24T1700,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,30,30,20,6,9,53,,69,69,8,9,4,5,0.4,0.5
2024-06-24T1700,2334A,118.1756,26.6272,南平市,南平七中,,28,28,20,3,7,59,,77,77,3,6,4,4,0.6,0.7
2024-06-24T1700,1168A,120.9098,31.9663,南通市,狼山街道,,,45,25,20,10,144,,160,158,4,26,9,12,,0.7
2024-06-24T1700,1169A,120.86,32.0005,南通市,虹桥,,46,43,33,17,14,147,,145,145,6,26,5,10,0.8,1.1
2024-06-24T1700,1170A,120.87,32.02,南通市,城中,,,59,40,26,18,147,,142,142,8,25,5,9,,0.9
2024-06-24T1700,1171A,120.94,31.93,南通市,星湖花园,,50,42,19,21,10,157,,146,146,15,25,6,7,0.8,0.9
2024-06-24T1700,1172A,120.81,32.0417,南通市,紫琅学院,,50,39,23,24,11,160,,160,160,10,22,5,7,0.8,0.8
2024-06-24T1700,3291A,121.067,32.062,南通市,通州监测站,颗粒物(PM10),52,53,33,24,15,147,,150,150,3,17,10,13,0.8,0.8
2024-06-24T1700,3432A,120.9348,31.9883,南通市,环境教育馆,颗粒物(PM10),53,56,34,34,18,151,,152,152,13,28,8,11,0.6,0.7
2024-06-24T1700,2404A,112.5224,33.0122,南阳市,瓦房庄,颗粒物(PM10),114,178,112,44,32,178,,156,156,12,14,4,4,0.6,0.6
2024-06-24T1700,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),121,192,111,57,34,173,,156,156,19,18,4,4,0.5,0.5
2024-06-24T1700,2406A,112.5573,33.027,南阳市,气象站,颗粒物(PM10),113,175,109,34,26,180,,156,156,15,16,6,4,0.3,0.3
2024-06-24T1700,2407A,112.5481,32.9689,南阳市,理工学院,颗粒物(PM10),109,168,112,52,32,181,,164,164,13,15,5,7,0.3,0.4
2024-06-24T1700,4008A,112.5234,32.9922,南阳市,卧龙区政府,颗粒物(PM10),117,184,115,47,35,173,,152,152,20,17,5,4,0.5,0.5
2024-06-24T1700,1234A,121.8358,29.911,宁波市,区环保大楼,,,,44,9,18,34,,33,33,37,51,5,6,1.0,1
2024-06-24T1700,1235A,121.56,29.82,宁波市,万里学院,,19,19,35,9,19,54,,46,42,22,26,6,6,0.7,0.7
2024-06-24T1700,1236A,121.713,29.9572,宁波市,龙赛医院,,18,18,28,9,17,40,,34,32,32,35,4,5,0.4,0.5
2024-06-24T1700,1239A,121.633,29.7733,宁波市,钱湖水厂,,13,13,32,9,14,37,,48,40,15,17,4,5,0.5,0.5
2024-06-24T1700,1240A,121.5856,29.8635,宁波市,太古小学,,16,,39,8,15,49,,38,35,17,24,4,4,1.0,1
2024-06-24T1700,1241A,121.524,29.8674,宁波市,市环境监测中心,,19,14,36,8,18,60,,40,40,20,33,4,4,0.7,0.8
2024-06-24T1700,2871A,121.6147,29.9017,宁波市,万里国际学校,,18,14,27,10,18,57,,44,40,20,26,4,4,0.4,0.4
2024-06-24T1700,3710A,121.5594,29.8975,宁波市,白沙活动中心,,,20,31,8,16,58,,41,39,18,24,,7,0.4,0.5
2024-06-24T1700,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-06-24T1700,2341A,119.5388,26.6612,宁德市,宁德市监测站,,39,39,27,3,11,47,,57,57,9,13,5,5,0.1,0.5
2024-06-24T1700,3209A,119.5231,26.6562,宁德市,宁德一中,,17,17,25,3,12,52,,59,59,3,7,5,6,0.5,0.6
2024-06-24T1700,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,19,19,19,9,14,54,,65,65,5,17,10,10,0.4,0.5
2024-06-24T1700,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,23,23,23,3,10,48,,55,55,10,18,5,5,0.4,0.4
2024-06-24T1700,1888A,101.6891,26.571,攀枝花市,弄弄坪,,27,21,29,9,10,86,,77,77,14,14,15,12,0.9,0.5
2024-06-24T1700,1889A,101.5769,26.5928,攀枝花市,河门口,,29,10,22,3,13,92,,72,72,11,18,4,11,0.7,1.1
2024-06-24T1700,1890A,101.7169,26.585,攀枝花市,炳草岗,,39,39,26,24,13,74,,72,72,29,16,30,24,1.3,0.7
2024-06-24T1700,1891A,101.7369,26.5008,攀枝花市,仁和,,26,7,14,3,11,82,,84,84,20,11,7,12,0.2,0.3
2024-06-24T1700,2835A,101.7227,26.567,攀枝花市,四十中小,,28,15,17,8,9,89,,90,90,20,8,23,12,1.2,0.5
2024-06-24T1700,1604A,122.0303,41.1489,盘锦市,开发区,,34,9,21,3,9,108,,105,105,9,11,5,5,0.1,0.1
2024-06-24T1700,1605A,122.0485,41.0883,盘锦市,兴隆台,,34,15,23,3,11,106,,102,102,13,13,4,5,0.1,0.1
2024-06-24T1700,1606A,121.8297,41.1028,盘锦市,新生街道,,33,14,45,6,13,104,,98,98,8,19,4,5,0.2,0.2
2024-06-24T1700,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),76,101,127,28,33,164,,144,144,8,12,8,6,0.4,0.3
2024-06-24T1700,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),77,104,119,22,30,160,,142,142,8,9,4,5,0.3,0.4
2024-06-24T1700,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),77,104,127,24,31,164,,141,141,8,12,7,6,0.4,0.5
2024-06-24T1700,3204A,113.3025,33.73,平顶山市,规划局,颗粒物(PM10),80,110,134,31,33,155,,139,139,11,14,4,5,0.4,0.5
2024-06-24T1700,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),97,144,154,40,38,165,,148,148,4,27,6,11,0.5,0.4
2024-06-24T1700,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,,49,47,46,13,14,156,,136,136,8,20,10,12,0.2,0.2
2024-06-24T1700,2657A,106.7021,35.5307,平凉市,博物馆,臭氧1小时,52,34,41,11,13,161,,140,140,5,16,6,6,0.2,0.2
2024-06-24T1700,2347A,114.0997,27.5002,萍乡市,武功山,,14,6,10,3,3,43,,31,31,6,5,7,8,0.5,0.5
2024-06-24T1700,2348A,113.8385,27.6434,萍乡市,中医院,,,23,32,10,20,44,,18,15,,8,5,7,0.6,0.9
2024-06-24T1700,2349A,113.8493,27.6253,萍乡市,市政府车库,,46,,24,32,21,63,,29,29,8,13,8,21,1.7,1.3
2024-06-24T1700,2350A,113.8676,27.6435,萍乡市,市环保局,,,,33,10,22,58,,25,24,5,12,6,20,0.3,0.7
2024-06-24T1700,2351A,113.866,27.6198,萍乡市,安源区政府,,,,35,5,17,55,,23,22,8,14,4,17,2.1,1.3
2024-06-24T1700,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,22,20,23,8,5,70,,76,76,6,10,7,7,0.5,0.5
2024-06-24T1700,2320A,119.0015,25.4553,莆田市,莆田市监测站,,45,45,28,6,4,68,,75,75,7,9,9,9,0.5,0.6
2024-06-24T1700,2321A,119.1119,25.4561,莆田市,涵江区六中,,41,41,24,10,6,70,,78,78,12,16,10,10,0.5,0.5
2024-06-24T1700,2322A,119.1013,25.3215,莆田市,秀屿区政府,,26,26,19,3,1,67,,72,72,7,11,10,10,0.4,0.5
2024-06-24T1700,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-06-24T1700,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),76,102,144,30,35,149,,128,128,8,14,8,9,0.1,0.1
2024-06-24T1700,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),75,100,148,28,35,152,,132,132,9,6,5,6,0.2,0.3
2024-06-24T1700,2395A,115.0866,35.7754,濮阳市,油田物探公司,颗粒物(PM10),122,193,134,29,36,151,,130,130,6,13,9,9,0.4,0.4
2024-06-24T1700,3021A,115,35.7668,濮阳市,濮水河管理处,颗粒物(PM10),81,111,144,34,39,139,,116,116,4,11,6,7,0.2,0.2
2024-06-24T1700,2601A,100.98,22.7633,普洱市,市环保局,,23,13,15,10,13,72,,54,54,6,5,12,12,0.4,0.4
2024-06-24T1700,2602A,100.9817,22.8322,普洱市,普洱第二中学,,23,10,14,6,11,71,,58,58,6,7,11,11,0.4,0.5
2024-06-24T1700,2262A,131.0518,45.8751,七台河市,新一中,,,,3,3,2,47,,43,43,4,4,9,9,0.5,0.5
2024-06-24T1700,3345A,131.0577,45.7879,七台河市,中波台,,13,9,7,7,7,41,,39,39,7,7,6,6,0.2,0.3
2024-06-24T1700,3637A,131.0176,45.7761,七台河市,人民广场,,12,,4,6,5,38,,38,38,7,6,9,10,0.2,0.2
2024-06-24T1700,3684A,130.8781,45.8222,七台河市,新建矿广场,,,,4,6,11,41,,32,32,14,14,10,14,0,0.1
2024-06-24T1700,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,29,19,20,3,8,90,,83,83,6,14,6,6,0.3,0.4
2024-06-24T1700,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,27,6,19,3,7,85,,80,80,11,17,8,8,0.2,0.3
2024-06-24T1700,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,29,29,27,3,7,90,,84,84,6,16,7,7,0.1,0.3
2024-06-24T1700,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,28,19,18,3,10,88,,82,82,6,17,5,5,0.2,0.3
2024-06-24T1700,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,32,31,11,3,5,102,,90,90,9,15,4,4,0.3,0.3
2024-06-24T1700,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,15,13,12,8,8,48,,54,54,20,11,3,3,0.6,0.5
2024-06-24T1700,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,17,15,15,8,7,53,,53,53,15,10,3,3,0.4,0.3
2024-06-24T1700,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,32,,14,22,9,40,,51,51,10,6,5,4,0.5,0.5
2024-06-24T1700,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,17,12,13,3,8,53,,52,52,2,2,3,5,0.5,0.5
2024-06-24T1700,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,20,11,12,8,6,63,,65,65,26,12,33,13,0.4,0.3
2024-06-24T1700,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,23,13,13,6,6,72,,67,67,12,10,16,5,0.3,0.3
2024-06-24T1700,2502A,108.6236,21.9667,钦州市,市环保站,,16,14,13,3,4,49,,45,45,11,10,6,6,0.5,0.6
2024-06-24T1700,2503A,108.6549,21.9481,钦州市,沙埠小学,,18,10,16,3,6,55,,48,48,7,10,4,5,0.4,0.4
2024-06-24T1700,2504A,108.5989,21.7431,钦州市,港区一小,,17,14,29,3,11,54,,46,46,6,14,7,8,0.5,0.6
2024-06-24T1700,3404A,108.5959,21.9633,钦州市,北职校,,16,12,19,3,8,49,,46,46,9,11,7,8,0.4,0.5
2024-06-24T1700,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,47,41,55,7,16,148,,114,114,12,22,5,3,0.6,0.3
2024-06-24T1700,1043A,119.7493,40.0116,秦皇岛市,第一关,,46,46,63,14,22,141,,115,115,11,33,3,3,0.5,0.3
2024-06-24T1700,1044A,119.5897,39.9499,秦皇岛市,监测站,,47,45,64,6,19,148,,110,110,9,14,4,5,0.9,0.4
2024-06-24T1700,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,47,46,68,11,21,148,,112,112,15,28,3,4,0.8,0.3
2024-06-24T1700,3132A,119.610547,39.943889,秦皇岛市,文明里,颗粒物(PM10),53,56,71,13,22,147,,110,110,7,13,5,5,0.8,0.4
2024-06-24T1700,1307A,120.6659,36.2403,青岛市,仰口,颗粒物(PM10),64,78,74,31,32,123,,113,113,9,7,5,5,0.2,0.3
2024-06-24T1700,1310A,120.4134,36.0658,青岛市,市南区东部子站,颗粒物(PM10),69,88,107,12,27,120,,105,105,10,20,7,9,0.4,0.5
2024-06-24T1700,1311A,120.3664,36.1032,青岛市,四方区子站,颗粒物(PM10),67,83,99,24,34,128,,116,116,22,23,10,11,0.5,0.6
2024-06-24T1700,1312A,120.2994,36.054,青岛市,市南区西部子站,颗粒物(PM10),84,117,108,24,30,123,,109,109,22,14,8,8,0.4,0.5
2024-06-24T1700,1313A,120.4581,36.0858,青岛市,崂山区子站,颗粒物(PM10),62,73,98,19,32,124,,109,109,12,19,9,10,0.4,0.5
2024-06-24T1700,1314A,120.1983,35.9608,青岛市,黄岛区子站,颗粒物(PM10),76,102,103,29,34,126,,118,118,10,27,7,8,0.5,0.6
2024-06-24T1700,1315A,120.3999,36.3083,青岛市,城阳区子站,,41,6,69,3,24,131,,118,118,10,17,7,8,0.3,0.5
2024-06-24T1700,1966A,120.0405,35.8735,青岛市,黄岛区4号,颗粒物(PM10),82,114,115,24,32,134,,126,126,14,19,8,10,0.4,0.5
2024-06-24T1700,3362A,120.5014,36.4034,青岛市,即墨2号,,41,27,77,7,26,129,,116,116,11,15,7,8,0.4,0.5
2024-06-24T1700,3642A,120.3503,36.0736,青岛市,市北区南部,颗粒物(PM10),69,87,93,27,33,127,,117,117,19,22,7,9,0.4,0.6
2024-06-24T1700,3643A,120.3948,36.1805,青岛市,李沧区北部,,48,48,100,14,35,129,,118,118,20,23,10,11,0.3,0.4
2024-06-24T1700,1702A,113.0426,23.691,清远市,环保大楼,,27,13,12,7,8,85,,73,73,14,15,4,5,0.5,0.5
2024-06-24T1700,1703A,113.0208,23.7106,清远市,凤城街办,,24,16,17,8,7,76,,68,68,11,13,4,4,0.4,0.3
2024-06-24T1700,3025A,113.0477,23.6344,清远市,技师学院,,27,22,20,9,8,85,,89,89,19,20,5,6,0.5,0.5
2024-06-24T1700,3318A,112.9903,23.7403,清远市,清新太和,,24,6,10,3,8,75,,70,70,14,15,5,6,0.6,0.5
2024-06-24T1700,3455A,113.076,23.7198,清远市,清城东城,,23,19,20,9,7,72,,67,67,6,8,5,5,0.6,0.6
2024-06-24T1700,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),101,151,110,49,35,147,,122,122,8,9,3,3,0.3,0.3
2024-06-24T1700,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),93,136,111,36,28,142,,120,120,7,7,5,4,0.4,0.4
2024-06-24T1700,1916A,103.7897,25.5035,曲靖市,环境监测站,,28,7,14,7,6,89,,91,91,11,9,4,2,0.5,0.5
2024-06-24T1700,1917A,103.8,25.5364,曲靖市,烟厂办公区,,30,,11,8,6,93,,92,91,7,7,4,4,0.5,0.4
2024-06-24T1700,3376A,103.7947,25.462,曲靖市,南苑二区,,33,12,11,3,7,104,,106,106,10,11,5,5,0.5,0.6
2024-06-24T1700,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,25,17,15,10,7,80,,94,92,19,15,5,5,0.5,0.6
2024-06-24T1700,1264A,118.8692,28.9398,衢州市,环保大楼,,32,18,22,11,13,100,,92,92,17,17,4,4,0.3,0.4
2024-06-24T1700,1265A,118.8709,28.9666,衢州市,实验学校,,30,20,32,14,28,96,,89,89,13,15,7,6,0.2,0.3
2024-06-24T1700,1266A,118.8621,28.9808,衢州市,衢州学院,,33,17,24,10,16,104,,98,98,14,17,3,3,0.4,0.4
2024-06-24T1700,1611A,118.5819,24.9117,泉州市,涂山街,颗粒物(PM10),55,60,22,15,6,49,,58,58,14,11,7,4,0.5,0.5
2024-06-24T1700,1612A,118.5972,24.8978,泉州市,津头埔,,38,38,19,15,4,47,,57,57,18,13,5,2,0.5,0.4
2024-06-24T1700,1613A,118.6663,24.9424,泉州市,万安,,36,36,18,10,4,51,,57,57,13,8,4,3,0.4,0.4
2024-06-24T1700,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-06-24T1700,3529A,118.6333,24.9264,泉州市,城华南路,,25,25,15,14,6,46,,54,54,15,12,4,3,0.4,0.4
2024-06-24T1700,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,44,10,11,3,4,140,,135,135,4,4,5,5,0.5,0.5
2024-06-24T1700,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,44,8,16,3,4,139,,139,138,7,6,6,6,0.6,0.6
2024-06-24T1700,1659A,119.471,35.4209,日照市,监测站,颗粒物(PM10),108,166,145,46,43,114,,130,130,39,18,11,10,0.3,0.3
2024-06-24T1700,1660A,119.523,35.4216,日照市,市政府广场,颗粒物(PM10),107,163,141,46,48,130,,134,134,14,12,11,11,0.4,0.5
2024-06-24T1700,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),112,173,149,27,34,133,,138,138,13,10,9,9,0.5,0.6
2024-06-24T1700,3507A,119.5328,35.4625,日照市,职业技术学院,颗粒物(PM10),106,161,152,44,42,135,,132,132,16,15,9,9,0.5,0.6
2024-06-24T1700,3604A,119.3266,35.1044,日照市,岚山环保分局,颗粒物(PM10),111,171,182,46,49,130,,132,132,13,21,8,20,0.5,1.5
2024-06-24T1700,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),87,123,89,29,21,143,,140,140,9,25,9,10,0.5,0.5
2024-06-24T1700,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),114,178,102,50,27,152,,152,152,10,23,11,13,0.3,0.4
2024-06-24T1700,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-06-24T1700,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),104,158,100,43,17,144,,142,142,6,18,9,11,0.5,0.5
2024-06-24T1700,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),94,137,123,36,34,167,,149,149,8,23,14,14,0.5,0.4
2024-06-24T1700,2324A,117.6211,26.2625,三明市,三钢,,15,15,26,6,13,43,,61,61,18,16,20,15,0.8,1.2
2024-06-24T1700,2325A,117.635,26.2714,三明市,三明二中,,16,,20,11,12,44,,65,65,20,13,16,8,1.0,0.9
2024-06-24T1700,2326A,117.6028,26.2378,三明市,三元区政府,,17,17,25,3,11,45,,64,64,10,12,2,4,0.3,0.4
2024-06-24T1700,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-06-24T1700,1876A,109.5078,18.2489,三亚市,河东子站,,15,15,16,3,5,44,,49,49,6,7,3,3,0.4,0.5
2024-06-24T1700,1877A,109.4964,18.2681,三亚市,河西子站,,12,10,11,3,4,38,,44,44,5,6,1,1,0.4,0.4
