timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,3540A,109.7348,18.3443,三亚市,君悦子站,,13,8,11,3,3,40,,45,45,5,7,2,1,0.4,0.4
2024-06-24T1700,2624A,91.7608,29.2313,山南市,山南监测站,,42,9,9,3,3,132,,123,123,4,3,5,5,0.2,0.2
2024-06-24T1700,2625A,91.7706,29.2436,山南市,山南人民医院,,42,8,16,3,6,132,,118,118,7,7,6,6,0.3,0.3
2024-06-24T1700,1674A,116.6794,23.3667,汕头市,金平子站,,18,,11,3,3,55,,54,54,6,7,6,6,1.0,0.9
2024-06-24T1700,1675A,116.7244,23.3633,汕头市,龙湖子站,,15,6,13,3,4,45,,49,49,10,7,7,5,0.9,0.6
2024-06-24T1700,1676A,116.7258,23.2775,汕头市,濠江子站,,,27,18,13,7,46,,51,51,,9,,5,,0.8
2024-06-24T1700,1677A,116.7519,23.4714,汕头市,澄海子站,,14,12,12,9,9,43,,44,44,8,9,5,4,0.7,0.7
2024-06-24T1700,1678A,116.6092,23.2539,汕头市,潮阳子站,,17,10,12,3,5,54,,53,53,2,4,5,4,0.5,0.5
2024-06-24T1700,3444A,116.454,23.2684,汕头市,潮南峡山,,15,6,9,3,1,48,,43,43,5,7,4,4,0.3,0.4
2024-06-24T1700,3624A,116.4069,23.2533,汕头市,潮南子站,,17,11,9,3,2,52,,47,47,4,4,6,6,0.5,0.6
2024-06-24T1700,1693A,115.3653,22.775,汕尾市,市环保局,,15,10,10,3,3,48,,46,46,2,2,5,4,0.4,0.4
2024-06-24T1700,1694A,115.3706,22.7898,汕尾市,市政府,,16,10,11,9,5,51,,50,50,2,2,7,7,0.5,0.5
2024-06-24T1700,1695A,115.3622,22.7925,汕尾市,新城中学,,16,9,13,3,2,51,,48,48,1,2,4,4,0.5,0.5
2024-06-24T1700,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),64,77,51,20,17,159,,140,140,8,13,7,5,0.4,0.4
2024-06-24T1700,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),85,119,55,26,15,159,,146,146,7,24,7,5,0.4,0.4
2024-06-24T1700,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),81,111,153,28,37,183,,164,164,8,18,9,11,0.3,0.3
2024-06-24T1700,2409A,115.6458,34.4045,商丘市,粮食局,颗粒物(PM10),81,112,152,32,38,165,,153,153,15,18,5,6,0.4,0.4
2024-06-24T1700,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),89,128,179,36,43,186,,166,166,6,19,7,8,0.2,0.3
2024-06-24T1700,3171A,115.6071,34.4465,商丘市,梁园区档案局,,,127,163,,33,186,,165,165,6,18,10,12,0.4,0.4
2024-06-24T1700,1141A,121.4,31.238,上海市,普陀,颗粒物(PM10),53,55,27,36,17,118,,84,84,28,28,5,5,0.6,0.4
2024-06-24T1700,1142A,121.478,31.2036,上海市,十五厂,,48,48,24,31,20,81,,72,72,41,30,7,6,0.7,0.6
2024-06-24T1700,1143A,121.467,31.3008,上海市,虹口,颗粒物(PM10),55,60,25,35,19,124,,88,88,30,27,5,5,0.7,0.6
2024-06-24T1700,1144A,121.412,31.1654,上海市,徐汇上师大,细颗粒物(PM2.5),55,45,26,39,25,88,,71,71,34,29,7,6,0.8,0.7
2024-06-24T1700,1145A,121.536,31.2659,上海市,杨浦四漂,颗粒物(PM10),51,52,23,30,16,88,,79,79,41,30,7,6,0.9,0.8
2024-06-24T1700,1147A,121.425,31.2261,上海市,静安监测站,细颗粒物(PM2.5),57,56,27,40,23,112,,82,82,30,26,7,7,0.6,0.5
2024-06-24T1700,1148A,121.703,31.1907,上海市,浦东川沙,细颗粒物(PM2.5),64,,33,46,33,75,,73,73,37,31,6,6,0.8,0.7
2024-06-24T1700,1149A,121.533,31.2284,上海市,浦东新区监测站,,44,44,24,27,18,69,,68,68,45,32,4,4,0.8,0.7
2024-06-24T1700,1150A,121.577,31.2071,上海市,浦东张江,细颗粒物(PM2.5),54,46,29,38,24,58,,64,64,52,34,5,5,1.0,0.8
2024-06-24T1700,3265A,121.4316,31.3322,上海市,宝山庙行,细颗粒物(PM2.5),62,55,28,44,23,140,,95,95,27,26,8,8,0.9,0.7
2024-06-24T1700,3266A,121.8791,31.4662,上海市,崇明上实东滩,,49,45,23,34,18,62,,83,83,39,29,8,8,0.7,0.7
2024-06-24T1700,3268A,121.3162,31.2838,上海市,嘉定南翔,细颗粒物(PM2.5),62,56,29,44,23,104,,77,77,37,31,5,4,0.8,0.7
2024-06-24T1700,3269A,121.3359,30.7456,上海市,金山新城,,43,32,29,30,23,61,,42,42,31,27,7,7,0.5,0.4
2024-06-24T1700,3270A,121.4996,31.0739,上海市,闵行浦江,细颗粒物(PM2.5),54,38,30,38,30,46,,45,45,38,32,6,6,0.7,0.7
2024-06-24T1700,3271A,121.2886,31.1663,上海市,青浦徐泾,细颗粒物(PM2.5),65,,30,47,26,105,,81,81,26,24,5,5,0.6,0.5
2024-06-24T1700,3272A,121.2186,31.0378,上海市,松江图书馆,,45,,29,31,27,54,,50,50,36,28,6,6,0.8,0.7
2024-06-24T1700,3273A,121.3902,31.2059,上海市,长宁仙霞,细颗粒物(PM2.5),53,52,27,37,21,97,,79,79,34,30,5,5,0.9,0.8
2024-06-24T1700,3274A,121.7965,31.0507,上海市,浦东惠南,细颗粒物(PM2.5),60,,30,43,31,60,,62,62,30,27,6,7,0.6,0.5
2024-06-24T1700,3544A,121.4891,30.925,上海市,奉贤南桥新城,,33,24,30,23,27,45,,49,49,37,30,4,5,0.6,0.6
2024-06-24T1700,2381A,118.005,28.4572,上饶市,百草园,,27,9,22,7,10,85,,48,48,4,8,4,5,0.6,0.6
2024-06-24T1700,2382A,117.9756,28.4436,上饶市,市监测站,,31,14,24,3,9,97,,62,62,5,9,1,6,0.6,0.5
2024-06-24T1700,2383A,117.9519,28.4628,上饶市,凤凰光学,,32,9,18,3,10,101,,61,61,5,9,4,7,0.8,0.7
2024-06-24T1700,3413A,118.1953,28.4401,上饶市,广丰区教体局,,,,23,9,12,107,,73,73,6,7,3,7,0.7,0.6
2024-06-24T1700,3685A,117.897,28.4315,上饶市,双创科技城,,26,15,22,8,9,81,,58,58,2,8,2,5,0.6,0.6
2024-06-24T1700,1669A,113.5824,24.7733,韶关市,市八中,,21,21,19,9,8,67,,65,65,4,8,7,10,0.5,0.6
2024-06-24T1700,1671A,113.5917,24.7972,韶关市,园林处,,25,11,17,3,8,77,,70,70,4,12,9,9,0.6,0.7
2024-06-24T1700,1672A,113.6735,24.7791,韶关市,韶关学院,,27,17,15,8,9,84,,70,70,13,12,12,10,0.7,0.5
2024-06-24T1700,1673A,113.5971,24.6863,韶关市,曲江监测站,,29,13,14,7,5,90,,73,73,6,9,10,11,0.5,0.5
2024-06-24T1700,3622A,113.5556,24.8082,韶关市,碧湖山庄,,22,10,17,6,8,68,,70,70,2,8,8,14,0.3,0.4
2024-06-24T1700,2462A,111.5239,27.3033,邵阳市,市水土所,,21,13,22,9,13,66,,60,60,4,4,5,5,0.6,0.5
2024-06-24T1700,2463A,111.4733,27.2317,邵阳市,市一中,,20,,23,12,13,61,,58,58,5,7,5,7,0.5,0.4
2024-06-24T1700,2464A,111.5283,27.2442,邵阳市,市化工厂,,,7,23,,12,59,,59,59,4,8,4,6,0.5,0.5
2024-06-24T1700,2465A,111.4503,27.2537,邵阳市,市罐头厂,,20,,23,8,15,64,,58,58,4,8,4,4,0.4,0.3
2024-06-24T1700,2466A,111.4328,27.2272,邵阳市,市环保局,,19,6,22,3,16,58,,56,56,7,8,3,6,0.3,0.3
2024-06-24T1700,1247A,120.6053,29.9928,绍兴市,城东开发委,,,,21,,12,78,,72,72,11,16,5,5,0.6,0.7
2024-06-24T1700,2921A,120.5483,30.0003,绍兴市,树下王站,,25,12,19,9,10,77,,71,71,6,10,4,4,0.5,0.6
2024-06-24T1700,3408A,120.5683,29.9361,绍兴市,绍兴中专,,27,,18,10,13,86,,82,82,6,11,2,2,0.3,0.3
2024-06-24T1700,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,22,18,25,8,13,68,,63,63,12,20,5,5,0.3,0.4
2024-06-24T1700,3410A,120.8752,30.0249,绍兴市,重华小学,,18,18,23,12,14,56,,58,58,18,16,10,7,0.9,0.8
2024-06-24T1700,3411A,120.8369,30.0137,绍兴市,上虞中学,,17,17,25,11,16,54,,52,52,19,25,11,9,0.6,0.5
2024-06-24T1700,3560A,120.4722,30.0415,绍兴市,柯桥妇保,,24,15,24,8,13,75,,68,68,18,24,6,6,0.6,0.6
2024-06-24T1700,3658A,120.6153,30.0764,绍兴市,袍江中学,,29,13,20,8,12,92,,87,87,11,17,8,9,0.4,0.5
2024-06-24T1700,1356A,114.1063,22.5545,深圳市,通心岭子站,,17,17,10,3,3,49,,46,46,10,6,4,4,0.2,0.2
2024-06-24T1700,1357A,114.117,22.5625,深圳市,洪湖,,18,18,12,9,4,55,,46,46,11,7,6,6,0.4,0.4
2024-06-24T1700,1358A,113.987,22.5417,深圳市,华侨城,,16,13,9,7,3,49,,50,50,9,5,4,4,0.4,0.4
2024-06-24T1700,1359A,113.9181,22.5171,深圳市,南海子站,,18,18,13,3,4,54,,51,51,7,11,5,5,0.5,0.5
2024-06-24T1700,1360A,114.2458,22.5689,深圳市,盐田,,16,11,12,9,2,50,,53,53,9,9,5,5,0.4,0.4
2024-06-24T1700,1361A,114.2283,22.7244,深圳市,龙岗,,23,23,11,8,3,58,,57,57,6,4,4,4,0.3,0.3
2024-06-24T1700,1363A,114.494,22.5422,深圳市,南澳,,17,11,11,7,2,54,,52,52,2,2,6,6,0.4,0.4
2024-06-24T1700,1364A,114.41,22.6342,深圳市,葵涌,,18,14,10,3,2,55,,54,54,5,6,5,5,0.4,0.4
2024-06-24T1700,1365A,114.297,22.5978,深圳市,梅沙,,19,19,15,7,2,49,,53,53,3,3,4,4,0.4,0.3
2024-06-24T1700,1366A,114.0678,22.738,深圳市,观澜,,24,24,17,11,4,51,,50,50,9,12,7,7,0.5,0.6
2024-06-24T1700,3305A,114.0731,22.559,深圳市,莲花,,12,12,11,3,5,35,,35,35,5,6,5,5,0.4,0.4
2024-06-24T1700,3306A,114.0261,22.6198,深圳市,民治,,16,16,10,3,4,37,,43,43,11,5,4,4,0.5,0.5
2024-06-24T1700,3307A,114.1871,22.6451,深圳市,横岗,,20,20,10,8,5,52,,58,58,15,10,6,6,0.5,0.5
2024-06-24T1700,3447A,114.3551,22.7151,深圳市,坪山,,16,14,10,3,4,50,,52,52,4,5,3,3,0.5,0.5
2024-06-24T1700,3623A,113.8953,22.5861,深圳市,西乡,,20,20,14,3,3,53,,49,49,10,10,5,6,0.5,0.5
2024-06-24T1700,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-06-24T1700,1099A,123.505,41.7406,沈阳市,浑南东路,,30,12,18,3,9,95,,86,86,13,12,6,5,0.4,0.5
2024-06-24T1700,1100A,123.4231,41.6989,沈阳市,新秀街,,29,18,22,7,12,92,,82,82,11,12,4,4,0.5,0.5
2024-06-24T1700,1102A,123.5903,41.8411,沈阳市,东陵路,,27,8,17,6,9,85,,76,76,11,15,8,8,0.4,0.4
2024-06-24T1700,1103A,123.4264,41.8467,沈阳市,陵东街,,28,9,19,3,8,88,,84,84,4,10,5,5,0.6,0.6
2024-06-24T1700,1104A,123.4114,41.7653,沈阳市,文化路,,30,,17,6,11,94,,86,86,12,12,3,3,0.3,0.4
2024-06-24T1700,1105A,123.4678,41.7867,沈阳市,小河沿,,27,14,24,3,8,85,,79,79,15,15,5,5,0.4,0.5
2024-06-24T1700,1106A,123.4017,41.7972,沈阳市,太原街,,28,26,36,3,10,89,,80,80,14,16,5,4,0.3,0.4
2024-06-24T1700,1108A,123.3783,41.9228,沈阳市,京沈街,,28,11,17,3,7,89,,87,87,7,13,10,10,0.5,0.5
2024-06-24T1700,2897A,123.2444,41.7347,沈阳市,沈辽西路,,27,6,18,3,10,85,,86,86,11,12,8,7,0.4,0.5
2024-06-24T1700,2900A,123.5953,41.9086,沈阳市,裕农路,,27,7,15,6,10,85,,77,77,12,15,7,7,0.4,0.5
2024-06-24T1700,2428A,111.0419,32.395,十堰市,武当山,颗粒物(PM10),99,148,43,38,16,172,,132,132,16,17,12,11,0.7,0.6
2024-06-24T1700,2429A,110.78,32.6494,十堰市,滨河新村,颗粒物(PM10),117,183,68,51,23,146,,114,114,14,20,8,7,0.6,0.6
2024-06-24T1700,2430A,110.7258,32.6389,十堰市,刘家沟,颗粒物(PM10),134,218,65,49,21,148,,112,112,11,11,6,4,0.5,0.5
2024-06-24T1700,2431A,110.8839,32.5714,十堰市,铁二处,颗粒物(PM10),114,178,68,47,21,160,,125,125,12,8,7,5,0.4,0.5
2024-06-24T1700,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),103,155,59,34,21,163,,127,127,9,10,8,8,0.5,0.6
2024-06-24T1700,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,41,24,32,12,14,130,,106,106,6,18,8,7,0.5,0.6
2024-06-24T1700,2710A,86.0697,44.3075,石河子市,阳光学校,,,,,,,,,,,,,,,,
2024-06-24T1700,3442A,86.047,44.2331,石河子市,南区管委会,,41,22,39,3,10,131,,109,109,3,9,7,7,0.4,0.4
2024-06-24T1700,1029A,114.4422,38.0444,石家庄市,职工医院,,45,23,58,10,23,144,,124,124,2,5,2,2,0.2,0.2
2024-06-24T1700,1030A,114.6063,38.0266,石家庄市,高新区,,46,30,70,13,28,145,,121,121,2,5,3,2,0.3,0.2
2024-06-24T1700,1031A,114.4898,38.1328,石家庄市,西北水源,,44,23,74,3,14,140,,119,119,4,8,5,5,0.3,0.3
2024-06-24T1700,1032A,114.4586,38.0058,石家庄市,西南高教,,44,21,71,7,14,139,,120,120,5,7,2,2,0.2,0.2
2024-06-24T1700,1033A,114.5331,38.0178,石家庄市,世纪公园,,44,36,64,11,22,139,,117,117,6,7,4,4,0.2,0.2
2024-06-24T1700,1034A,114.509,38.0457,石家庄市,人民会堂,,46,21,63,3,23,146,,122,122,4,6,1,2,0.3,0.3
2024-06-24T1700,1035A,114.3524,37.8911,石家庄市,封龙山,,40,22,70,16,24,126,,110,110,6,6,4,4,0.3,0.3
2024-06-24T1700,2862A,114.5481,38.0378,石家庄市,22中南校区,,44,31,79,19,30,138,,117,117,7,8,3,3,0.4,0.3
2024-06-24T1700,3456A,114.289,38.0906,石家庄市,鹿泉一中,,42,34,79,13,27,134,,118,118,8,10,2,2,0.2,0.3
2024-06-24T1700,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,,45,32,78,3,18,144,,119,119,4,13,2,3,0.2,0.2
2024-06-24T1700,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,,40,23,62,3,9,127,,114,114,4,10,2,2,0.2,0.3
2024-06-24T1700,4024A,114.6549,37.9020,石家庄市,栾城区星河路,,47,28,73,6,20,150,,132,132,2,2,2,2,0.4,0.4
2024-06-24T1700,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,颗粒物(PM10),394,495,438,127,94,124,,96,96,10,15,15,12,0.6,0.6
2024-06-24T1700,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),354,463,427,133,135,139,,108,108,16,14,13,11,0.7,0.6
2024-06-24T1700,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),124,197,401,66,118,124,,98,98,8,16,12,17,0.6,0.6
2024-06-24T1700,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),147,244,405,56,97,138,,106,106,11,15,8,7,0.4,0.4
2024-06-24T1700,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,颗粒物(PM10),242,379,345,135,118,125,,98,98,11,12,20,14,0.8,0.6
2024-06-24T1700,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),117,183,331,79,137,127,,100,100,10,14,5,5,0.5,0.5
2024-06-24T1700,2248A,131.1511,46.6937,双鸭山市,双合村,,12,9,5,3,3,37,,43,43,6,4,5,6,0,0
2024-06-24T1700,2249A,131.1652,46.6191,双鸭山市,南小市,,18,,4,12,3,50,,48,48,5,3,6,6,0,0
2024-06-24T1700,2250A,131.1524,46.6554,双鸭山市,环保局,,19,,15,13,15,39,,40,40,8,5,6,7,0.0,0.1
2024-06-24T1700,2251A,131.12,46.5656,双鸭山市,苗圃,,18,12,13,12,9,44,,42,42,7,5,3,3,0.2,0.2
2024-06-24T1700,2166A,112.4397,39.3522,朔州市,平朔,,40,20,88,3,20,128,,106,106,6,23,8,12,0.5,0.5
2024-06-24T1700,2167A,112.4575,39.3617,朔州市,朔唯,,48,,104,33,42,131,,106,106,5,27,10,13,0.5,0.5
2024-06-24T1700,2168A,112.4258,39.3197,朔州市,区政府,,41,23,89,10,30,131,,109,109,6,21,6,11,0.5,0.5
2024-06-24T1700,2169A,112.4072,39.3278,朔州市,市环保局,,41,23,89,21,28,131,,110,110,7,19,9,15,0.6,0.6
2024-06-24T1700,2170A,112.4272,39.3681,朔州市,市二中,,41,26,96,3,21,130,,108,108,7,26,10,14,0.4,0.4
2024-06-24T1700,3571A,112.2931,39.53,朔州市,一水厂,,39,23,85,8,26,124,,110,110,11,15,9,10,0.4,0.4
2024-06-24T1700,2225A,124.4002,43.1713,四平市,一商场,,24,18,12,6,6,76,,66,66,17,15,4,5,0.1,0.5
2024-06-24T1700,2226A,124.388,43.193,四平市,境园,,24,14,12,3,4,75,,63,63,9,9,6,7,0.1,0.4
2024-06-24T1700,3486A,124.4036,43.1411,四平市,植物园,,24,7,7,3,6,75,,59,59,8,10,3,3,0.2,0.4
2024-06-24T1700,3713A,124.3419,43.1666,四平市,世纪城,,27,11,9,3,7,86,,69,69,6,13,4,5,0.1,0.1
2024-06-24T1700,2233A,124.8006,45.1214,松原市,江南,,22,13,8,3,4,70,,64,64,9,3,4,3,0.3,0.4
2024-06-24T1700,2234A,124.7965,45.1722,松原市,江北,,24,8,7,3,4,75,,69,69,6,7,5,5,0.4,0.4
2024-06-24T1700,1160A,120.561,31.2472,苏州市,上方山,,27,27,19,14,11,76,,76,76,13,8,6,6,1.0,0.9
2024-06-24T1700,1162A,120.591,31.3019,苏州市,彩香,,39,39,22,24,14,92,,83,83,15,12,7,7,0.8,0.7
2024-06-24T1700,1163A,120.596,31.3264,苏州市,轧钢厂,,38,38,23,22,14,112,,107,107,20,17,7,6,0.7,0.6
2024-06-24T1700,1164A,120.613,31.2703,苏州市,吴中区,,39,39,20,19,13,97,,98,98,22,18,8,8,0.6,0.4
2024-06-24T1700,1165A,120.543,31.2994,苏州市,苏州新区,,38,26,20,22,13,121,,114,114,18,15,9,8,0.6,0.5
2024-06-24T1700,1166A,120.669,31.3097,苏州市,苏州工业园区,,34,34,21,13,14,105,,95,95,13,15,8,8,0.6,0.5
2024-06-24T1700,1167A,120.641,31.3708,苏州市,相城区,,35,32,21,19,14,111,,115,115,12,10,8,8,0.6,0.4
2024-06-24T1700,3289A,120.743,31.3188,苏州市,方洲路,,35,25,19,16,16,112,,104,104,12,14,9,8,0.8,0.7
2024-06-24T1700,3290A,120.5031,31.2774,苏州市,木渎中学,,32,25,18,19,12,100,,96,96,18,14,8,7,0.8,0.6
2024-06-24T1700,3425A,120.624,31.1733,苏州市,越秀幼儿园,,35,29,19,24,15,74,,80,80,27,15,7,6,0.8,0.7
2024-06-24T1700,3431A,120.6505,31.416,苏州市,高铁新城,,35,35,22,16,12,111,,119,119,28,22,9,8,0.9,0.7
2024-06-24T1700,1220A,118.293,33.9528,宿迁市,宿迁学院,颗粒物(PM10),117,184,107,56,30,142,,142,142,13,17,4,5,0.6,0.7
2024-06-24T1700,1221A,118.2442,33.9592,宿迁市,宿迁中学,颗粒物(PM10),117,183,105,58,32,142,,144,144,12,15,5,6,0.6,0.6
2024-06-24T1700,2996A,118.283,33.965,宿迁市,市供电局,颗粒物(PM10),115,180,103,53,29,146,,146,146,9,12,4,5,0.7,0.8
2024-06-24T1700,3191A,118.3225,33.9447,宿迁市,宿豫区政府,颗粒物(PM10),114,178,92,55,31,147,,148,148,10,14,6,7,0.5,0.6
2024-06-24T1700,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),102,153,107,38,32,176,,161,161,5,8,6,6,0.3,0.3
2024-06-24T1700,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),115,180,104,38,33,177,,162,162,12,14,7,5,0.3,0.3
2024-06-24T1700,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),111,171,110,42,25,166,,156,156,16,8,7,7,0.3,0.2
2024-06-24T1700,3701A,116.9648,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),105,159,102,33,28,183,,166,166,9,9,9,9,0.4,0.6
2024-06-24T1700,2266A,126.9785,46.6365,绥化市,人和东街,,16,10,9,3,4,51,,48,48,11,12,8,6,0.3,0.3
2024-06-24T1700,2267A,126.964,46.6528,绥化市,党政办公中心,,16,11,7,7,5,49,,48,48,8,8,6,4,0.3,0.2
2024-06-24T1700,2451A,113.3583,31.7275,随州市,市委党校,颗粒物(PM10),55,60,31,22,16,103,,93,93,2,4,8,9,0.6,0.7
2024-06-24T1700,2452A,113.3833,31.6908,随州市,市林业局,颗粒物(PM10),57,64,25,25,17,116,,93,93,5,5,6,6,0.6,0.6
2024-06-24T1700,2453A,113.3983,31.7308,随州市,市立交桥水厂,颗粒物(PM10),63,76,31,28,19,101,,82,82,7,5,6,7,0.6,0.6
2024-06-24T1700,2527A,105.5453,30.5678,遂宁市,石溪浩,,40,34,47,14,22,126,,74,74,10,19,9,10,0.7,0.8
2024-06-24T1700,2528A,105.5582,30.5232,遂宁市,市监测站,,38,30,44,12,16,120,,81,81,9,12,11,11,0.4,0.5
2024-06-24T1700,2529A,105.5861,30.5366,遂宁市,行政中心,,39,30,37,14,19,123,,77,77,14,17,12,10,0.5,0.6
2024-06-24T1700,2530A,105.5918,30.4728,遂宁市,美宁食品公司,,37,27,38,9,21,117,,78,78,9,18,9,10,0.3,0.4
2024-06-24T1700,2706A,82.9994,46.7432,塔城地区,东门外小游园,,34,34,40,15,13,94,,79,79,4,5,6,6,0.1,0.1
2024-06-24T1700,1255A,121.273,28.6459,台州市,黄岩环保大楼,,15,10,42,3,25,46,,83,78,15,11,7,8,0.5,0.5
2024-06-24T1700,1256A,121.419,28.6542,台州市,台州环保大楼,,17,14,45,8,22,53,,92,86,24,13,6,7,0.5,0.5
2024-06-24T1700,1257A,121.377,28.5773,台州市,路桥田洋王,,20,10,35,6,24,62,,95,95,17,11,8,9,0.5,0.5
2024-06-24T1700,3564A,121.2568,28.6681,台州市,台州科技职业学院,,15,13,39,3,17,47,,82,76,27,18,6,7,0.5,0.6
2024-06-24T1700,1081A,112.522,37.8873,太原市,尖草坪,,44,41,137,11,39,139,,114,114,14,18,11,8,0.6,0.5
2024-06-24T1700,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-06-24T1700,1084A,112.469,37.7124,太原市,晋源,,44,37,154,13,41,140,,116,116,12,16,6,6,0.4,0.4
2024-06-24T1700,1085A,112.5583,37.7394,太原市,小店,,45,30,152,8,42,143,,119,119,13,16,4,6,0.3,0.4
2024-06-24T1700,1086A,112.5369,37.8692,太原市,桃园,细颗粒物(PM2.5),57,,155,40,48,142,,116,116,11,19,4,8,0.2,0.5
2024-06-24T1700,1087A,112.57,37.8195,太原市,坞城,,44,37,150,10,49,138,,114,114,13,16,4,6,0.3,0.3
2024-06-24T1700,1088A,112.549,37.9854,太原市,南寨,,46,27,144,11,38,145,,121,121,9,17,8,6,0.3,0.3
2024-06-24T1700,3618A,112.4719,37.7831,太原市,金胜,,45,35,141,22,42,144,,120,120,9,11,8,7,0.4,0.3
2024-06-24T1700,4010A,112.5608,37.8807,太原市,育英中学,,45,27,141,9,39,141,,116,116,10,18,5,7,0.2,0.2
2024-06-24T1700,1656A,117.1437,36.1937,泰安市,监测站,颗粒物(PM10),90,129,168,42,46,140,,130,130,12,16,9,9,0.5,0.5
2024-06-24T1700,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),96,141,168,44,37,142,,141,141,15,10,9,9,0.4,0.4
2024-06-24T1700,1658A,117.1089,36.1758,泰安市,电力学校,颗粒物(PM10),98,146,177,48,62,143,,137,137,15,17,8,8,0.1,0.2
