timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,3502A,117.1812,36.2275,泰安市,国网新校,颗粒物(PM10),80,110,157,36,42,145,,135,135,6,8,9,10,0.3,0.3
2024-06-24T1700,3503A,117.0313,36.2018,泰安市,交通技校,颗粒物(PM10),89,127,144,36,34,156,,146,146,8,13,8,8,0.2,0.2
2024-06-24T1700,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),91,132,183,42,37,154,,145,145,7,14,11,12,0.4,0.5
2024-06-24T1700,1206A,119.905,32.4878,泰州市,公园路,颗粒物(PM10),78,105,41,39,18,156,,147,147,15,22,7,5,0.6,0.7
2024-06-24T1700,1207A,119.9189,32.4625,泰州市,莲花,颗粒物(PM10),74,98,38,36,20,157,,157,157,11,17,7,9,0.7,0.8
2024-06-24T1700,1209A,119.888,32.4639,泰州市,留学生创业园,颗粒物(PM10),67,84,35,38,16,157,,148,148,11,18,7,8,0.7,0.8
2024-06-24T1700,2997A,119.8767,32.3289,泰州市,王营,颗粒物(PM10),65,80,28,34,18,162,,139,139,11,20,9,10,0.7,0.7
2024-06-24T1700,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,颗粒物(PM10),61,72,37,34,18,156,,155,155,13,20,11,13,0.8,0.7
2024-06-24T1700,3435A,119.9192,32.4322,泰州市,周山河街区,颗粒物(PM10),68,85,36,46,18,151,,142,142,8,16,8,10,0.5,0.6
2024-06-24T1700,1037A,118.131,39.6363,唐山市,雷达站,,47,44,86,14,38,149,,114,114,10,26,3,3,0.4,1
2024-06-24T1700,1038A,118.1725,39.6334,唐山市,物资局,颗粒物(PM10),52,54,73,12,31,150,,112,112,10,19,3,3,0.6,0.9
2024-06-24T1700,1040A,118.1705,39.6506,唐山市,十二中,颗粒物(PM10),51,51,68,11,28,147,,109,109,4,14,1,2,0.6,0.8
2024-06-24T1700,1041A,118.1869,39.622,唐山市,小山,,46,44,75,13,28,146,,107,107,2,17,3,3,0.6,0.9
2024-06-24T1700,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,,44,36,75,14,26,139,,118,118,4,9,5,6,0.4,0.5
2024-06-24T1700,3575A,118.09279,39.58089,唐山市,正泰大街热力站,颗粒物(PM10),60,69,77,9,32,142,,109,109,5,24,3,3,0.7,1.2
2024-06-24T1700,3576A,118.1562,39.8322,唐山市,丰润区政府,,38,12,60,3,24,119,,102,102,2,16,1,2,0.3,0.6
2024-06-24T1700,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),54,58,57,10,19,152,,110,110,4,14,10,4,1.2,0.8
2024-06-24T1700,3578A,118.24498,39.66941,唐山市,政府服务中心,颗粒物(PM10),51,51,74,16,28,155,,113,113,3,19,7,5,0.7,0.7
2024-06-24T1700,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,,49,48,62,16,29,154,,113,113,10,19,5,3,0.6,0.8
2024-06-24T1700,3693A,118.1436,39.6202,唐山市,路南电大,,45,42,73,19,36,143,,108,108,2,21,1,3,0.5,1
2024-06-24T1700,1015A,117.1444,39.1661,天津市,勤俭道,,41,8,83,3,34,129,,118,118,5,13,5,6,0.3,0.3
2024-06-24T1700,1017A,117.237,39.1082,天津市,大直沽八号路,,40,11,91,3,36,127,,113,113,10,17,6,7,0.2,0.4
2024-06-24T1700,1018A,117.202,39.0927,天津市,前进道,,42,10,86,3,31,133,,116,116,10,15,5,6,0.3,0.6
2024-06-24T1700,1019A,117.1837,39.2133,天津市,淮河道,,40,8,83,3,27,126,,112,112,9,22,5,6,0.3,0.6
2024-06-24T1700,1021A,117.307,39.0877,天津市,跃进路,,40,9,94,3,38,127,,117,117,12,19,5,6,0.3,0.6
2024-06-24T1700,1023A,117.707,39.0343,天津市,第四大街,,41,32,106,12,40,129,,115,115,22,29,15,6,0.6,0.7
2024-06-24T1700,1024A,117.457,38.8394,天津市,永明路,,47,21,107,7,42,150,,127,127,14,17,6,6,0.4,0.5
2024-06-24T1700,1026A,117.764,39.1587,天津市,汉北路,,44,31,97,10,38,138,,119,119,22,18,7,4,0.6,0.6
2024-06-24T1700,1027A,117.157,38.9194,天津市,团泊洼,,46,8,84,3,40,145,,121,121,10,16,5,5,0.5,0.7
2024-06-24T1700,2858A,117.7918,39.2474,天津市,河西一经路,,47,31,91,10,37,148,,119,119,17,20,8,6,0.4,0.5
2024-06-24T1700,2859A,117.3747,38.9846,天津市,津沽路,,41,11,98,3,36,130,,118,118,13,16,5,6,0.1,0.3
2024-06-24T1700,2860A,117.1589,39.0845,天津市,宾水西道,,40,8,86,3,31,127,,109,109,7,14,3,4,0.3,0.5
2024-06-24T1700,2922A,117.1941,39.1067,天津市,大理道,,41,8,79,3,32,129,,112,112,11,15,3,3,0.1,0.3
2024-06-24T1700,3020A,117.2101,39.1699,天津市,中山北路,,43,7,78,3,31,135,,117,117,7,16,6,6,0.4,0.6
2024-06-24T1700,3051A,117.3876,39.1488,天津市,西四道,,37,7,87,3,33,117,,107,107,9,18,3,4,0.3,0.7
2024-06-24T1700,3325A,117.0365,39.3828,天津市,雍阳西道,,40,9,78,3,27,127,,111,111,7,15,2,3,0.1,0.2
2024-06-24T1700,3326A,117.0296,39.0605,天津市,辛老路,,38,8,104,3,29,120,,106,106,12,18,6,6,0.3,0.5
2024-06-24T1700,3327A,116.9638,38.9375,天津市,地纬路,,41,9,94,3,36,130,,112,112,11,17,3,4,0.1,0.3
2024-06-24T1700,3460A,117.4067,40.0583,天津市,北环路,,37,10,80,3,29,116,,105,105,10,12,6,6,0.2,0.5
2024-06-24T1700,3461A,117.3045,39.7169,天津市,建设路,,37,12,95,3,40,118,,104,104,14,21,10,10,0.3,0.7
2024-06-24T1700,3462A,117.8199,39.3521,天津市,滨水东路,,45,22,90,8,36,143,,115,115,12,15,6,6,0.4,0.5
2024-06-24T1700,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-06-24T1700,2650A,105.7205,34.5786,天水市,公园小学,臭氧1小时,63,28,36,7,15,170,,146,146,5,14,7,8,0.2,0.3
2024-06-24T1700,2651A,105.8945,34.5538,天水市,麦积国土局,,50,30,40,3,17,159,,143,143,5,11,6,6,0.4,0.4
2024-06-24T1700,2216A,123.8139,42.3022,铁岭市,汇工街西,,26,8,10,3,5,83,,71,71,6,11,5,5,0.2,0.3
2024-06-24T1700,2217A,123.8649,42.2923,铁岭市,水上乐园,,,,,2,0,72,,58,58,7,6,2,3,1.2,1.6
2024-06-24T1700,2218A,123.8486,42.2867,铁岭市,银州路东段,,25,9,14,3,7,78,,67,67,10,13,4,5,0.2,0.3
2024-06-24T1700,2219A,123.7153,42.2217,铁岭市,金沙江路北,,26,6,10,3,6,83,,66,66,8,12,10,9,0.4,0.4
2024-06-24T1700,2229A,125.9358,41.7173,通化市,光明,,20,6,17,3,7,61,,74,72,6,7,6,7,0.5,0.5
2024-06-24T1700,2230A,125.9446,41.7325,通化市,铁路,,19,6,16,3,8,58,,70,70,4,6,7,8,0.4,0.4
2024-06-24T1700,2191A,122.2532,43.6801,通辽市,艺术职业学校,,30,29,20,3,4,94,,98,98,6,4,4,4,0.3,0.1
2024-06-24T1700,3706A,122.2584,43.6333,通辽市,老干部活动中心,,29,29,20,13,15,64,,70,70,13,12,7,6,0.2,0.2
2024-06-24T1700,3708A,122.2922,43.6189,通辽市,东方明珠社区,,35,,20,24,20,71,,81,80,13,9,9,6,0.3,0.2
2024-06-24T1700,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-06-24T1700,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),98,145,116,44,31,143,,120,120,12,18,6,6,0.4,0.4
2024-06-24T1700,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),116,182,103,,33,159,,126,126,14,15,6,6,0.3,0.3
2024-06-24T1700,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),120,189,118,44,29,161,,127,127,15,18,5,5,0.4,0.3
2024-06-24T1700,2285A,117.8177,30.9412,铜陵市,市第四中学,,33,33,46,23,23,70,,61,61,16,18,9,14,0.6,1.3
2024-06-24T1700,2286A,117.8059,30.9273,铜陵市,市公路局,,46,46,42,25,19,84,,71,71,19,17,9,15,0.5,1.5
2024-06-24T1700,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,35,35,30,18,17,78,,66,66,19,14,11,15,0.4,0.5
2024-06-24T1700,2288A,117.7439,30.8792,铜陵市,市第九中学,,41,41,33,18,15,55,,54,54,45,30,6,6,0.7,0.8
2024-06-24T1700,2289A,117.846,30.9413,铜陵市,车站新区,,41,41,33,26,18,68,,59,59,18,16,8,9,0.5,0.6
2024-06-24T1700,2290A,117.8483,30.97,铜陵市,市职教基地,,28,27,37,19,28,71,,64,64,19,17,8,10,0.7,1
2024-06-24T1700,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,26,8,12,6,8,82,,61,61,4,11,2,1,0.2,0.2
2024-06-24T1700,2586A,109.1753,27.6944,铜仁市,铜仁七中,,27,11,16,6,7,85,,60,60,2,6,5,4,0.1,0.3
2024-06-24T1700,2686A,89.1904,42.9418,吐鲁番市,市环保局,,46,22,46,8,12,145,,128,128,10,18,6,7,0.3,0.4
2024-06-24T1700,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,46,31,52,10,16,145,,125,125,13,27,7,7,0.3,0.3
2024-06-24T1700,1662A,122.1214,37.4236,威海市,华夏技校,,34,6,52,3,19,106,,109,109,6,13,5,6,0.2,0.2
2024-06-24T1700,1663A,122.0508,37.5236,威海市,山大分校,,42,7,45,7,17,132,,115,115,9,19,8,8,0.3,0.4
2024-06-24T1700,1664A,122.1067,37.5072,威海市,市监测站,,37,20,55,3,21,118,,109,109,11,17,5,5,0.3,0.4
2024-06-24T1700,1982A,122.0693,37.2174,威海市,文登开发区,,34,12,58,3,23,108,,107,107,6,11,6,6,0.1,0.3
2024-06-24T1700,3505A,122.1379,37.3414,威海市,临港区管委会,,36,14,52,3,19,113,,108,108,7,11,7,7,0.2,0.4
2024-06-24T1700,1650A,119.1437,36.7023,潍坊市,环保局,颗粒物(PM10),56,61,119,24,39,124,,113,113,8,10,8,12,0.4,0.5
2024-06-24T1700,2877A,119.1641,36.6523,潍坊市,坊子邮政,颗粒物(PM10),57,63,120,24,37,131,,120,120,13,11,9,10,0.3,0.3
2024-06-24T1700,3178A,119.0587,36.721,潍坊市,潍坊七中,颗粒物(PM10),54,58,118,19,36,130,,118,118,6,10,8,8,0.3,0.4
2024-06-24T1700,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),62,73,126,21,38,125,,114,114,7,8,7,7,0.1,0.1
2024-06-24T1700,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),57,63,117,20,34,124,,112,112,6,9,7,7,0.3,0.2
2024-06-24T1700,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,,46,46,110,19,37,123,,111,111,6,11,8,9,0.4,0.4
2024-06-24T1700,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-06-24T1700,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),86,122,78,35,24,161,,135,135,12,21,8,9,0.4,0.4
2024-06-24T1700,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),95,139,85,29,17,166,,140,140,6,16,8,9,0.4,0.4
2024-06-24T1700,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),97,143,84,36,21,166,,141,141,7,14,8,9,0.4,0.4
2024-06-24T1700,1242A,120.634,28.0089,温州市,瓯海,,15,11,38,3,22,46,,85,84,17,23,4,5,0.2,0.2
2024-06-24T1700,1243A,120.6748,27.9939,温州市,南浦,,15,10,36,10,22,48,,88,87,10,14,4,4,0.4,0.4
2024-06-24T1700,1244A,120.76,27.9747,温州市,龙湾,,12,11,35,3,15,37,,72,72,20,22,5,6,0.3,0.3
2024-06-24T1700,1245A,120.6709,28.0167,温州市,市站,,13,11,40,3,20,41,,72,72,21,24,7,7,0.5,0.5
2024-06-24T1700,3561A,120.6985,27.9251,温州市,茶山,,,,47,3,24,43,,89,83,17,31,3,4,0.5,0.4
2024-06-24T1700,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,,18,16,8,11,60,,60,60,4,7,,7,0.1,0.1
2024-06-24T1700,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,22,22,17,3,10,52,,59,59,5,7,5,5,0.3,0.3
2024-06-24T1700,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),108,166,394,44,102,110,,86,86,14,14,11,8,0.5,0.5
2024-06-24T1700,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),97,144,392,36,102,127,,100,100,11,13,13,9,0.5,0.5
2024-06-24T1700,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),132,214,465,45,115,100,,84,84,17,19,10,10,0.4,0.5
2024-06-24T1700,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),138,226,461,65,118,116,,93,93,16,17,14,12,0.4,0.4
2024-06-24T1700,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,37,23,34,20,23,116,,112,112,4,5,6,7,0.2,0.2
2024-06-24T1700,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,37,10,40,3,19,118,,117,117,5,8,8,6,0.3,0.3
2024-06-24T1700,3285A,113.1376,40.9509,乌兰察布市,北京八中,,37,23,42,3,12,116,,113,113,3,6,9,9,0.3,0.4
2024-06-24T1700,3421A,113.1775,40.9779,乌兰察布市,市委党校,,37,,38,11,14,118,,117,117,2,6,6,22,0.3,0.4
2024-06-24T1700,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,48,37,41,3,13,151,,130,130,14,34,6,7,0.1,0.4
2024-06-24T1700,1491A,87.6046,43.768,乌鲁木齐市,收费所,,47,27,45,3,18,148,,124,124,2,31,6,7,0.3,0.6
2024-06-24T1700,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,42,19,52,8,22,133,,125,125,6,28,7,8,0.6,0.7
2024-06-24T1700,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,46,24,44,9,16,145,,128,128,7,30,4,5,0.2,0.4
2024-06-24T1700,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,45,26,37,16,17,143,,119,119,8,16,8,9,0.6,0.6
2024-06-24T1700,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,,49,25,40,7,14,154,,134,134,3,13,9,9,0.3,0.4
2024-06-24T1700,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,臭氧1小时,68,31,29,7,7,174,,156,156,5,6,4,7,0.5,0.5
2024-06-24T1700,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,49,23,27,9,11,155,,135,135,2,7,4,5,0.2,0.3
2024-06-24T1700,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,45,25,39,16,14,143,,122,122,8,28,3,6,0.1,0.3
2024-06-24T1700,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,臭氧1小时,82,36,38,9,13,185,,152,152,12,15,8,9,0.3,0.3
2024-06-24T1700,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,,43,19,41,8,16,136,,128,128,8,23,5,6,0.3,0.5
2024-06-24T1700,1188A,120.269,31.4867,无锡市,雪浪,,42,27,16,17,5,133,,117,117,7,7,8,8,0.8,0.6
2024-06-24T1700,1189A,120.275,31.6219,无锡市,黄巷,颗粒物(PM10),52,53,31,17,12,128,,125,125,20,21,8,8,1.1,1
2024-06-24T1700,1190A,120.294,31.56,无锡市,曹张,,39,39,26,27,12,118,,108,108,24,22,4,4,0.8,0.6
2024-06-24T1700,1191A,120.242,31.5031,无锡市,漆塘,,42,31,18,27,11,133,,114,114,4,6,4,3,0.6,0.2
2024-06-24T1700,1192A,120.3489,31.5863,无锡市,东亭,颗粒物(PM10),53,56,27,24,13,140,,131,131,24,22,4,4,1.0,0.8
2024-06-24T1700,1193A,120.354,31.5475,无锡市,旺庄,,44,44,21,22,9,122,,115,115,22,14,6,5,0.6,0.5
2024-06-24T1700,1194A,120.245,31.5631,无锡市,荣巷,,49,29,19,19,11,154,,123,123,10,11,8,9,0.6,0.5
2024-06-24T1700,1195A,120.299,31.6817,无锡市,堰桥,颗粒物(PM10),56,61,26,29,14,121,,134,134,41,29,6,4,1.0,0.9
2024-06-24T1700,3428A,120.3142,31.4753,无锡市,华庄,,41,28,15,20,11,129,,108,108,8,6,8,8,0.7,0.5
2024-06-24T1700,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),196,341,311,112,94,161,,105,105,7,9,14,13,0.4,0.3
2024-06-24T1700,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),236,375,346,127,102,164,,105,105,13,13,11,10,0.3,0.3
2024-06-24T1700,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),181,311,311,94,88,180,,115,115,10,12,14,12,0.3,0.3
2024-06-24T1700,1794A,118.3606,31.3519,芜湖市,监测站,,28,28,27,10,12,86,,71,71,16,24,6,9,0.7,0.9
2024-06-24T1700,1795A,118.3714,31.4134,芜湖市,科创中心,,28,26,25,9,13,87,,80,80,21,28,9,10,0.5,0.8
2024-06-24T1700,1796A,118.3673,31.3131,芜湖市,四水厂,,30,23,29,11,13,96,,79,79,16,21,6,9,0.6,0.9
2024-06-24T1700,3328A,118.4209,31.3707,芜湖市,市气象局,,28,28,23,10,13,86,,79,79,14,21,9,11,0.7,0.9
2024-06-24T1700,3465A,118.4781,31.3225,芜湖市,清苑社区,,31,31,23,11,12,74,,76,76,24,16,11,9,1.0,0.8
2024-06-24T1700,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,,29,20,24,14,12,90,,82,82,14,14,8,10,0.6,0.8
2024-06-24T1700,2495A,111.3014,23.4832,梧州市,市逸夫小学,,19,19,21,3,9,59,,61,61,1,9,4,5,0.7,0.7
2024-06-24T1700,2496A,111.3239,23.4794,梧州市,市十一中,,21,18,21,8,10,66,,64,64,9,14,7,6,0.7,0.7
2024-06-24T1700,2497A,111.247,23.4189,梧州市,龙圩,,18,,17,3,9,55,,58,58,2,7,6,6,0.7,0.8
2024-06-24T1700,2498A,111.2711,23.4835,梧州市,龙新,,16,,12,6,7,50,,58,58,6,9,5,5,0.8,0.8
2024-06-24T1700,2711A,87.5475,44.1756,五家渠市,农水大厦,,46,29,51,14,20,145,,121,121,5,20,8,10,0.3,0.4
2024-06-24T1700,3441A,87.546,44.1912,五家渠市,经开区管委会,,46,,44,22,22,147,,125,125,5,16,8,9,0.2,0.3
2024-06-24T1700,1325A,114.3677,30.5584,武汉市,东湖梨园,颗粒物(PM10),54,58,28,37,15,70,,60,60,31,16,6,5,1.0,0.7
2024-06-24T1700,1326A,114.2529,30.558,武汉市,汉阳月湖,颗粒物(PM10),52,53,27,29,13,70,,55,55,33,21,6,5,0.7,0.6
2024-06-24T1700,1327A,114.282,30.6189,武汉市,汉口花桥,颗粒物(PM10),51,52,36,17,15,95,,67,67,20,21,6,7,0.5,0.7
2024-06-24T1700,1328A,114.3025,30.5332,武汉市,武昌紫阳,颗粒物(PM10),63,76,35,32,11,70,,56,56,40,20,4,4,1.1,0.9
2024-06-24T1700,1329A,114.3646,30.6217,武汉市,青山钢花,细颗粒物(PM2.5),58,64,38,41,24,94,,65,65,27,19,9,8,1.1,1
2024-06-24T1700,1330A,114.1566,30.4825,武汉市,沌口新区,,50,50,26,20,13,95,,67,67,28,19,6,7,0.9,0.8
2024-06-24T1700,1331A,114.3014,30.5944,武汉市,汉口江滩,颗粒物(PM10),64,77,34,31,13,58,,48,48,54,26,8,7,0.9,0.7
2024-06-24T1700,1333A,114.135,30.6319,武汉市,吴家山,,29,29,20,20,8,84,,64,64,24,20,8,8,0.6,0.6
2024-06-24T1700,1334A,113.8454,30.2917,武汉市,沉湖七壕,,25,25,13,10,8,78,,72,72,5,11,5,5,0.6,0.4
2024-06-24T1700,3153A,114.3877,30.4908,武汉市,民族大道182号,颗粒物(PM10),55,60,31,23,13,75,,62,62,28,20,5,6,1.0,0.9
2024-06-24T1700,2652A,102.6201,37.9251,武威市,监测站,,43,35,50,14,17,135,,110,110,5,11,2,2,0.3,0.3
2024-06-24T1700,3201A,102.6486,37.9325,武威市,东关招商场,,43,36,56,11,21,135,,111,111,5,14,5,5,0.2,0.2
2024-06-24T1700,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),79,107,66,33,18,179,,142,142,14,22,5,6,0.4,0.5
2024-06-24T1700,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),72,93,58,17,15,172,,138,138,8,14,6,7,0.3,0.4
2024-06-24T1700,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),72,94,66,23,21,173,,139,139,7,22,8,9,0.5,0.6
2024-06-24T1700,1465A,108.9356,34.2173,西安市,小寨,臭氧1小时,68,72,47,26,13,174,,141,141,9,16,6,7,0.2,0.3
2024-06-24T1700,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),88,126,71,31,16,180,,144,144,9,15,6,7,0.3,0.3
2024-06-24T1700,1467A,108.8922,34.2322,西安市,高新西区,,,,48,40,20,181,,150,150,8,15,6,6,0.3,0.3
2024-06-24T1700,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),85,120,75,31,20,179,,142,142,7,18,6,7,0.3,0.4
2024-06-24T1700,1469A,108.906,34.1546,西安市,长安区,臭氧1小时,75,95,55,33,17,180,,147,147,8,14,6,6,0.3,0.4
2024-06-24T1700,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),78,106,65,25,19,178,,145,145,11,14,8,10,0.2,0.3
2024-06-24T1700,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),85,119,73,18,14,172,,137,137,13,23,3,4,0.2,0.3
2024-06-24T1700,1473A,108.985,34.1978,西安市,曲江文化产业集团,臭氧1小时,77,98,57,21,15,181,,148,148,10,17,6,7,0.3,0.4
2024-06-24T1700,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),77,104,68,26,20,175,,140,140,7,16,6,7,0.4,0.4
2024-06-24T1700,3524A,108.6116,34.1164,西安市,文体局,臭氧1小时,103,63,54,13,12,205,,161,161,6,17,8,8,0.4,0.4
2024-06-24T1700,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),99,148,102,37,27,175,,139,139,7,20,7,8,0.2,0.2
2024-06-24T1700,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-06-24T1700,3055A,101.7775,36.6428,西宁市,城北区政府,,,18,33,,21,151,,128,128,26,15,7,13,0.6,0.7
2024-06-24T1700,3629A,101.8305,36.5786,西宁市,世纪职校,臭氧1小时,69,19,30,15,18,175,,130,130,13,20,9,13,0.5,0.5
2024-06-24T1700,3630A,101.7413,36.6397,西宁市,师大城西校区,臭氧1小时,77,40,39,16,21,181,,137,137,7,14,9,13,0.9,0.7
2024-06-24T1700,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,27,15,19,3,12,85,,74,74,6,10,8,9,0.3,0.4
2024-06-24T1700,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,26,11,14,6,14,83,,70,70,4,8,10,10,0.4,0.5
2024-06-24T1700,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),86,121,75,32,20,180,,137,137,9,20,6,5,0.1,0.2
2024-06-24T1700,3607A,108.7096,34.2956,西咸新区,同德佳苑,臭氧1小时,94,112,68,28,19,195,,147,147,10,18,6,6,0.2,0.3
2024-06-24T1700,3608A,108.8558,34.4978,西咸新区,崇文塔,,,,75,29,15,178,,137,137,10,22,4,5,0.2,0.3
2024-06-24T1700,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,,74,25,3,7,86,,81,81,8,19,7,8,,0.2
2024-06-24T1700,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,37,37,28,10,7,87,,78,78,8,21,7,7,0.2,0.2
2024-06-24T1700,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-06-24T1700,1287A,118.1514,24.4767,厦门市,洪文,,16,16,12,6,4,25,,26,26,1,4,2,3,0.2,0.2
