timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,1288A,118.0661,24.4444,厦门市,鼓浪屿,,14,14,11,6,4,25,,25,25,3,4,2,3,0.3,0.3
2024-06-24T1700,2842A,118.0936,24.5058,厦门市,湖里中学,,17,17,11,7,4,25,,27,27,5,4,3,3,0.2,0.2
2024-06-24T1700,3527A,118.0958,24.5688,厦门市,集美中学,,,,11,,4,23,,24,24,13,12,2,2,0.2,0.5
2024-06-24T1700,3528A,118.1493,24.7245,厦门市,同安二实小,,11,11,10,6,6,22,,25,25,10,8,2,2,0.3,0.3
2024-06-24T1700,2447A,114.3175,29.8142,咸宁市,森林公园,,17,14,9,3,3,54,,63,54,3,3,7,6,0.6,0.5
2024-06-24T1700,2448A,114.3107,29.8454,咸宁市,市发改委,,23,16,13,16,8,57,,62,62,4,5,7,7,0.5,0.5
2024-06-24T1700,2449A,114.2936,29.8566,咸宁市,咸安区政府,,23,23,13,12,11,54,,58,58,12,8,2,3,0.6,0.6
2024-06-24T1700,3655A,114.3375,29.8683,咸宁市,长江产业园,,18,18,11,7,4,55,,64,64,6,8,4,4,0.9,0.8
2024-06-24T1700,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-06-24T1700,1919A,108.673,34.3155,咸阳市,实验中学,臭氧1小时,95,106,71,32,22,196,,154,154,10,23,7,7,0.4,0.4
2024-06-24T1700,1920A,108.7233,34.3617,咸阳市,师范学院,"颗粒物(PM10),臭氧1小时",88,125,89,28,25,190,,153,153,11,22,6,6,0.3,0.3
2024-06-24T1700,3165A,108.6594,34.2969,咸阳市,两寺渡,臭氧1小时,85,88,69,21,18,188,,146,146,9,25,4,5,0.2,0.3
2024-06-24T1700,3525A,108.6396,34.4078,咸阳市,奥体中心,臭氧1小时,84,93,70,21,20,187,,145,145,7,18,6,6,0.3,0.3
2024-06-24T1700,1508A,112.9433,27.8614,湘潭市,板塘,,,,22,7,8,102,,56,56,5,20,4,5,0.3,0.3
2024-06-24T1700,1511A,112.9118,27.8403,湘潭市,市监测站,,37,15,12,3,10,118,,68,68,2,14,4,4,0.5,0.7
2024-06-24T1700,1512A,112.8937,27.8728,湘潭市,江麓,,36,22,20,3,9,115,,67,67,7,13,6,6,0.5,0.5
2024-06-24T1700,1513A,112.9227,27.8159,湘潭市,岳塘,,33,8,20,3,11,103,,54,54,4,13,12,12,0.5,0.7
2024-06-24T1700,1514A,112.9074,27.9119,湘潭市,科大,,30,21,16,3,7,94,,58,58,8,13,5,5,0.8,0.8
2024-06-24T1700,1562A,113.0048,27.9153,湘潭市,昭山,,37,14,20,9,11,116,,71,71,10,21,5,5,0.5,0.7
2024-06-24T1700,1564A,112.4876,27.9164,湘潭市,韶山,,28,10,13,7,9,89,,65,65,5,6,5,4,0.2,0.2
2024-06-24T1700,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,10,6,13,3,6,30,,25,25,3,2,2,3,0.6,0.6
2024-06-24T1700,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,23,,20,3,10,71,,51,51,2,5,8,8,0.4,0.6
2024-06-24T1700,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,25,,17,3,8,79,,62,62,8,10,6,5,0.7,0.7
2024-06-24T1700,2432A,112.155,32.0197,襄阳市,襄城运动路,颗粒物(PM10),129,208,68,35,26,173,,119,119,16,12,10,8,0.5,0.6
2024-06-24T1700,2433A,112.1392,32.0564,襄阳市,樊城新华路,颗粒物(PM10),133,215,68,34,24,167,,115,115,19,14,10,8,0.7,0.7
2024-06-24T1700,2434A,112.1825,32.1142,襄阳市,高新管委会,颗粒物(PM10),134,218,73,38,23,178,,126,126,17,14,9,7,0.7,0.7
2024-06-24T1700,2435A,112.2106,32.0903,襄阳市,襄州航空路,颗粒物(PM10),131,212,74,30,29,165,,119,119,15,11,12,9,0.7,0.8
2024-06-24T1700,3396A,112.0828,32.0067,襄阳市,襄城隆中路,颗粒物(PM10),131,212,63,37,30,148,,91,91,30,18,10,8,0.5,0.6
2024-06-24T1700,3397A,112.1214,32.1008,襄阳市,高新台子湾,颗粒物(PM10),136,221,85,41,26,175,,119,119,13,13,10,7,0.6,0.6
2024-06-24T1700,2443A,113.9153,30.9285,孝感市,文化路,,30,28,24,20,15,94,,66,66,5,11,10,9,0.9,1
2024-06-24T1700,2444A,113.942,30.9075,孝感市,东城区,,33,24,22,23,13,96,,66,66,3,11,10,10,0.9,0.9
2024-06-24T1700,2181A,112.7383,38.4519,忻州市,开发区,,42,18,85,15,29,133,,116,116,8,14,6,7,0.3,0.4
2024-06-24T1700,2182A,112.7003,38.4928,忻州市,会展中心,,40,20,81,15,28,126,,112,112,7,13,5,6,0.3,0.3
2024-06-24T1700,3208A,112.7283,38.4153,忻州市,市政府,,44,22,80,7,24,138,,120,120,9,14,4,6,0.4,0.4
2024-06-24T1700,2389A,113.836,35.311,新乡市,环保西院,,,,176,36,35,147,,125,125,10,12,10,12,0.4,0.4
2024-06-24T1700,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),85,120,131,31,34,144,,122,122,2,5,4,6,0.7,0.7
2024-06-24T1700,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),87,123,134,27,33,144,,124,124,4,7,8,9,0.5,0.5
2024-06-24T1700,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),87,124,138,35,34,148,,128,128,2,7,6,7,0.5,0.6
2024-06-24T1700,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),87,123,134,30,28,148,,129,129,2,7,6,7,0.1,0.2
2024-06-24T1700,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),97,143,156,38,38,148,,128,128,10,13,7,8,0.4,0.3
2024-06-24T1700,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),84,117,133,32,35,150,,127,127,2,4,17,12,0.5,0.4
2024-06-24T1700,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-06-24T1700,2353A,114.9886,27.8431,新余市,飞宇,,33,19,37,6,17,105,,60,60,9,14,8,8,0.5,0.8
2024-06-24T1700,2354A,114.9231,27.8246,新余市,第二水厂,,28,11,30,11,15,87,,50,50,9,11,6,7,1.2,1
2024-06-24T1700,2355A,114.9308,27.8036,新余市,市气象局,,31,19,32,6,18,98,,57,57,15,15,4,5,0.5,0.3
2024-06-24T1700,3206A,114.9149,27.807,新余市,新钢沁园村,,30,15,33,13,14,94,,53,53,7,10,8,8,0.5,0.6
2024-06-24T1700,2054A,114.1099,32.1059,信阳市,平桥分局,颗粒物(PM10),115,179,95,55,29,177,,154,154,15,8,10,7,0.6,0.5
2024-06-24T1700,2064A,113.9956,32.1271,信阳市,南湾水厂,颗粒物(PM10),111,171,94,45,24,139,,135,135,13,7,8,6,0.7,0.5
2024-06-24T1700,2065A,114.0775,32.1195,信阳市,市酿酒公司,颗粒物(PM10),103,156,97,47,28,168,,144,144,14,9,9,7,0.7,0.6
2024-06-24T1700,2066A,114.0609,32.1399,信阳市,审计局,颗粒物(PM10),117,183,97,39,26,175,,154,154,13,7,10,7,0.6,0.6
2024-06-24T1700,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,26,18,17,11,15,81,,77,77,8,8,2,2,0.2,0.2
2024-06-24T1700,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,26,19,18,17,17,83,,79,79,5,7,2,3,0.2,0.2
2024-06-24T1700,3035A,122.0931,46.0707,兴安盟,北滨河,,28,9,17,8,11,87,,81,81,4,6,4,4,0.0,0.1
2024-06-24T1700,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),56,62,118,22,26,141,,114,114,3,7,3,3,0.2,0.1
2024-06-24T1700,1078A,114.5062,37.0349,邢台市,邢师高专,颗粒物(PM10),58,65,125,20,30,143,,120,120,6,10,4,4,0.3,0.3
2024-06-24T1700,1079A,114.5237,37.0851,邢台市,路桥公司,颗粒物(PM10),54,58,101,18,24,157,,129,129,4,6,4,6,0.3,0.3
2024-06-24T1700,1080A,114.4725,37.0719,邢台市,市环保局,颗粒物(PM10),52,54,127,26,29,147,,120,120,2,5,3,3,0.3,0.2
2024-06-24T1700,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,,,80,,18,142,,124,124,4,18,8,8,0.2,0.2
2024-06-24T1700,3585A,115.8665,39.0645,雄安新区,河北容城中学,,44,35,99,10,28,140,,127,127,7,23,7,6,0.2,0.2
2024-06-24T1700,3586A,115.923,38.9405,雄安新区,安新县民政局,,44,18,88,7,27,138,,120,120,8,18,3,4,0.2,0.2
2024-06-24T1700,3587A,115.9324,38.9338,雄安新区,安新县电力局,,47,18,94,3,22,149,,129,129,5,15,7,7,0.3,0.3
2024-06-24T1700,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,,45,7,74,3,21,141,,122,122,11,17,8,7,0.2,0.3
2024-06-24T1700,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,44,20,85,3,23,140,,120,120,7,14,6,6,0.3,0.4
2024-06-24T1700,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),125,200,186,51,45,176,,150,150,18,27,9,9,0.4,0.5
2024-06-24T1700,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),123,196,168,50,46,166,,140,140,20,23,10,10,0.3,0.4
2024-06-24T1700,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),127,203,171,49,39,160,,140,140,23,23,10,9,0.4,0.4
2024-06-24T1700,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),130,210,186,42,40,170,,147,147,17,22,10,10,0.5,0.5
2024-06-24T1700,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),126,202,178,50,39,174,,149,149,19,24,9,8,0.3,0.3
2024-06-24T1700,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),119,188,166,43,41,174,,149,149,18,24,8,9,0.5,0.5
2024-06-24T1700,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),117,183,160,43,36,180,,159,159,17,21,8,7,0.4,0.4
2024-06-24T1700,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),136,221,190,62,49,173,,145,145,16,20,11,10,0.7,0.7
2024-06-24T1700,2396A,113.8276,34.0159,许昌市,监测站,颗粒物(PM10),83,115,143,40,30,167,,142,142,4,11,3,5,0.2,0.3
2024-06-24T1700,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),81,111,129,35,31,178,,152,152,9,16,7,8,0.1,0.1
2024-06-24T1700,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),86,121,143,35,37,170,,146,146,8,15,2,4,0.1,0.2
2024-06-24T1700,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),89,127,140,47,35,173,,149,149,6,12,4,6,0.2,0.3
2024-06-24T1700,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),89,127,130,35,29,167,,146,146,8,16,6,8,0.3,0.4
2024-06-24T1700,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,颗粒物(PM10),93,136,164,40,39,160,,140,140,7,14,2,5,0.2,0.2
2024-06-24T1700,2316A,118.7581,30.9454,宣城市,鳌峰子站,,17,12,16,7,6,52,,54,54,1,3,3,3,0.5,0.5
2024-06-24T1700,2317A,118.7385,30.9743,宣城市,敬亭山子站,,,19,19,6,5,53,,50,50,4,7,4,4,,0.5
2024-06-24T1700,2318A,118.7173,30.9427,宣城市,开发区子站,,23,23,18,6,6,55,,54,54,3,4,4,4,0.5,0.4
2024-06-24T1700,3470A,118.7724,30.9141,宣城市,夏渡子站,,25,25,20,6,9,40,,48,48,1,4,5,5,0.6,0.5
2024-06-24T1700,2554A,103.0475,30.02,雅安市,建安厂,,24,20,28,7,17,75,,77,76,28,32,10,9,0.3,0.3
2024-06-24T1700,2555A,103.0111,29.9833,雅安市,市政府,,25,15,30,6,14,79,,76,76,20,16,10,9,0.3,0.4
2024-06-24T1700,2556A,102.9905,29.9775,雅安市,川农大,,17,9,24,3,15,54,,59,59,10,15,9,9,0.3,0.5
2024-06-24T1700,3700A,103.0456,29.9956,雅安市,康养中心,,,20,26,8,17,110,,110,101,7,9,10,11,,
2024-06-24T1700,1642A,121.2514,37.5639,烟台市,开发区,,30,12,69,3,25,94,,94,94,8,12,6,5,0.5,0.6
2024-06-24T1700,1643A,121.3719,37.5433,烟台市,轴承厂,,29,9,72,3,26,92,,103,103,7,12,4,6,0.2,0.3
2024-06-24T1700,1644A,121.3181,37.5436,烟台市,西郊化工站,,30,17,68,3,31,93,,100,100,7,12,4,5,0.3,0.3
2024-06-24T1700,1645A,121.4478,37.4822,烟台市,莱山环保局,,27,6,52,3,20,86,,100,100,2,8,9,10,0.2,0.3
2024-06-24T1700,1646A,121.2611,37.4967,烟台市,福山环保局,,29,7,70,3,23,90,,102,102,8,12,4,5,0.5,0.5
2024-06-24T1700,3057A,121.5992,37.4014,烟台市,牟平检察院,,33,17,68,3,19,105,,109,109,6,10,8,9,0.1,0.2
2024-06-24T1700,3366A,121.5206,37.4336,烟台市,中国农业大学,,33,7,60,3,23,103,,116,116,8,13,3,4,0.3,0.4
2024-06-24T1700,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),95,139,80,40,24,128,,113,113,5,16,7,7,0.4,0.5
2024-06-24T1700,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),104,158,86,41,21,122,,107,107,4,18,4,4,0.2,0.2
2024-06-24T1700,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),89,128,83,43,26,119,,104,104,8,19,5,5,0.3,0.4
2024-06-24T1700,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),92,134,79,43,22,119,,104,104,9,17,4,4,0.3,0.4
2024-06-24T1700,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,23,23,13,13,8,47,,48,48,10,10,5,5,0.6,0.5
2024-06-24T1700,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,24,24,12,10,7,39,,46,46,10,9,7,6,0.5,0.4
2024-06-24T1700,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,37,37,12,10,4,54,,52,52,8,8,7,6,0.5,0.4
2024-06-24T1700,1215A,120.118,33.4022,盐城市,盐城电厂,颗粒物(PM10),82,114,62,39,27,167,,186,185,13,12,6,6,0.4,0.4
2024-06-24T1700,1216A,120.156,33.3942,盐城市,市监测站,颗粒物(PM10),81,112,58,36,23,156,,170,169,10,12,6,7,0.4,0.4
2024-06-24T1700,1218A,120.2144,33.38,盐城市,开发区管委会,颗粒物(PM10),76,102,57,34,23,153,,160,160,6,10,6,6,0.7,0.7
2024-06-24T1700,3004A,120.1544,33.3663,盐城市,宝龙广场,颗粒物(PM10),78,105,57,36,23,157,,173,172,6,9,7,8,0.6,0.6
2024-06-24T1700,3293A,120.1501,33.3367,盐城市,月亮广场,颗粒物(PM10),74,98,53,37,24,158,,168,168,4,8,6,6,0.5,0.6
2024-06-24T1700,3436A,120.4279,33.205,盐城市,大丰高级中学,颗粒物(PM10),74,97,51,36,22,170,,174,174,5,12,4,7,0.4,0.4
2024-06-24T1700,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),82,114,42,37,15,170,,153,153,21,20,9,8,0.6,0.8
2024-06-24T1700,2869A,119.447,32.4155,扬州市,五台山医院,颗粒物(PM10),65,80,32,37,15,169,,149,149,14,18,5,6,0.6,0.6
2024-06-24T1700,3164A,119.4686,32.3942,扬州市,广陵建设局,颗粒物(PM10),61,72,34,36,15,165,,144,144,13,15,9,9,0.7,0.8
2024-06-24T1700,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),74,97,43,32,14,165,,141,141,11,17,6,6,0.5,0.6
2024-06-24T1700,3294A,119.5653,32.4222,扬州市,引江管理处,颗粒物(PM10),62,73,34,36,15,157,,140,140,12,20,7,7,0.9,0.9
2024-06-24T1700,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,18,9,12,3,5,56,,59,59,1,2,6,6,0.5,0.5
2024-06-24T1700,1701A,111.9491,21.8658,阳江市,马南垌,,23,23,11,12,4,48,,51,51,4,5,4,4,0.5,0.4
2024-06-24T1700,3317A,111.9765,21.8947,阳江市,两阳中学,,16,12,10,3,7,50,,52,52,2,7,7,7,0.3,0.3
2024-06-24T1700,3453A,112.0125,21.8749,阳江市,阳东陶然,,15,10,10,7,6,48,,52,52,2,3,3,4,0.4,0.5
2024-06-24T1700,1738A,113.5758,37.8572,阳泉市,市中心,,44,34,144,11,34,138,,115,115,9,23,4,5,0.4,0.5
2024-06-24T1700,1739A,113.4894,37.8731,阳泉市,赛鱼,,50,50,155,22,47,133,,113,113,8,36,3,4,0.5,0.5
2024-06-24T1700,1740A,113.5819,37.8486,阳泉市,南庄,,49,49,163,15,38,140,,118,118,11,21,5,5,0.3,0.3
2024-06-24T1700,1742A,113.5614,37.8703,阳泉市,平坦,,43,42,144,14,38,136,,115,115,10,22,6,7,0.4,0.4
2024-06-24T1700,1743A,113.5158,37.8392,阳泉市,大阳泉,,44,43,139,15,44,138,,116,116,12,15,4,5,0.4,0.5
2024-06-24T1700,3619A,113.617,37.8571,阳泉市,龙柱,,41,39,143,12,48,130,,113,113,18,27,5,10,0.2,0.4
2024-06-24T1700,2252A,128.5159,47.4311,伊春市,环保局,,22,9,12,3,5,68,,69,69,5,8,5,5,0.2,0.2
2024-06-24T1700,2253A,128.9102,47.7412,伊春市,电力嘉园,,23,,17,16,12,60,,62,62,10,12,3,5,0.2,0.2
2024-06-24T1700,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,21,15,13,3,4,66,,68,68,5,5,5,6,0.2,0.3
2024-06-24T1700,3342A,128.4741,47.4346,伊春市,中心小学,,21,15,14,7,6,67,,67,67,4,5,8,8,0.2,0.2
2024-06-24T1700,3343A,128.6871,47.7369,伊春市,检察院,,19,19,20,3,13,59,,60,60,9,7,2,2,0.3,0.3
2024-06-24T1700,3344A,128.8431,47.8474,伊春市,双子河社区,,22,9,10,9,7,69,,75,75,6,8,6,7,0.2,0.3
2024-06-24T1700,3480A,129.1368,47.6417,伊春市,美溪镇,,20,16,17,3,6,62,,63,63,7,9,10,10,0.3,0.3
2024-06-24T1700,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,臭氧1小时,62,41,63,30,27,169,,129,129,13,30,8,8,0.4,0.6
2024-06-24T1700,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,,49,,52,31,20,155,,117,117,7,19,7,6,0.6,0.8
2024-06-24T1700,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,42,40,58,3,22,133,,115,115,5,22,6,7,0.4,0.7
2024-06-24T1700,1882A,104.563,28.793,宜宾市,石马中学,,,,,,,,,,,,,,,,
2024-06-24T1700,1883A,104.6201,28.7728,宜宾市,市委,,30,30,28,14,12,54,,47,32,28,27,5,7,0.5,0.5
2024-06-24T1700,1884A,104.6055,28.793,宜宾市,宜宾四中,,32,32,30,16,16,59,,54,35,26,25,7,11,0.5,0.5
2024-06-24T1700,1885A,104.639,28.7562,宜宾市,市政府,,32,32,31,18,16,74,,47,47,16,24,7,7,0.4,0.4
2024-06-24T1700,1886A,104.5742,28.7199,宜宾市,黄金嘴,,28,28,24,13,12,64,,51,38,13,16,8,9,0.5,0.5
2024-06-24T1700,3728A,104.68,28.8071,宜宾市,白酒学院,,35,35,34,18,15,57,,43,35,20,22,6,10,0.4,0.4
2024-06-24T1700,1840A,111.2992,30.6981,宜昌市,白龙岗,细颗粒物(PM2.5),52,44,35,36,21,89,,55,55,20,24,6,7,0.5,0.5
2024-06-24T1700,1841A,111.3549,30.6465,宜昌市,伍家岗,,,35,26,29,22,96,,58,58,,28,5,5,0.4,0.4
2024-06-24T1700,1842A,111.2628,30.6961,宜昌市,点军区,,35,32,35,24,17,92,,63,63,20,26,5,5,0.4,0.4
2024-06-24T1700,1843A,111.3275,30.7819,宜昌市,夷陵区,,30,30,34,14,18,82,,73,73,18,18,3,3,0.5,0.6
2024-06-24T1700,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,,56,39,31,19,69,,59,59,38,20,,6,0.5,0.6
2024-06-24T1700,3653A,111.3119,30.7273,宜昌市,云深路,,30,27,38,21,23,75,,62,62,31,23,10,8,0.5,0.5
2024-06-24T1700,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-06-24T1700,2373A,114.3956,27.7844,宜春市,市石油公司,,20,14,28,10,17,64,,34,34,7,10,4,4,0.6,0.7
2024-06-24T1700,2374A,114.3703,27.7914,宜春市,市气象局,,27,20,38,3,18,86,,37,37,6,10,3,6,0.7,0.9
2024-06-24T1700,2375A,114.4013,27.8074,宜春市,市广电局,,16,11,27,9,15,50,,25,25,6,8,1,1,0.5,0.5
2024-06-24T1700,3151A,114.375,27.8097,宜春市,宜春学院北校区,,27,15,28,3,18,84,,41,41,4,7,4,7,0.4,0.6
2024-06-24T1700,3415A,114.4519,28.0828,宜春市,万载县环保局,,34,,24,3,14,106,,58,58,8,18,14,16,0.4,0.6
2024-06-24T1700,2467A,112.4067,28.6428,益阳市,甘溪港,,33,,9,3,8,103,,85,85,2,4,2,2,0.3,0.4
2024-06-24T1700,2468A,112.3458,28.5808,益阳市,市环保局,,31,17,49,3,13,99,,83,83,4,9,7,7,0.3,0.5
2024-06-24T1700,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,32,31,43,10,14,100,,83,83,6,11,6,7,0.4,0.6
2024-06-24T1700,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,30,17,29,3,16,95,,78,78,6,11,5,7,0.5,0.7
2024-06-24T1700,2471A,112.3744,28.5819,益阳市,赫山环保分局,,29,26,52,3,8,90,,78,78,10,17,6,7,0.4,0.6
2024-06-24T1700,1484A,105.9512,38.6016,银川市,贺兰山马莲口,颗粒物(PM10),405,505,396,135,112,110,,94,94,6,7,5,6,0.2,0.3
2024-06-24T1700,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),350,460,416,144,116,110,,95,95,9,11,5,5,0.4,0.3
2024-06-24T1700,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),307,425,385,95,88,114,,97,97,9,12,4,6,0.3,0.3
2024-06-24T1700,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),296,417,383,105,98,112,,98,98,10,11,8,8,0.4,0.4
2024-06-24T1700,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),197,344,351,108,109,105,,89,89,7,9,12,12,0.2,0.2
2024-06-24T1700,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),302,421,359,119,99,118,,97,97,7,14,6,7,0.6,0.6
2024-06-24T1700,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),343,454,364,139,110,123,,105,105,6,7,6,9,0.4,0.4
2024-06-24T1700,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-06-24T1700,2358A,117.0564,28.2642,鹰潭市,新监测站,,28,19,23,6,15,89,,76,76,13,8,14,12,0.5,0.4
2024-06-24T1700,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,24,24,28,3,12,75,,69,69,14,7,11,9,0.4,0.4
2024-06-24T1700,2360A,117.0222,28.2264,鹰潭市,体育馆,,29,15,26,3,14,90,,73,73,8,8,11,12,0.2,0.4
2024-06-24T1700,2361A,117.0017,28.2131,鹰潭市,三川水表,,26,10,27,3,8,82,,65,65,8,9,12,8,0.3,0.4
2024-06-24T1700,1597A,122.2703,40.7094,营口市,大庆路,,33,17,49,3,12,105,,102,102,12,14,4,4,0.6,0.7
2024-06-24T1700,1598A,122.2150,40.6511,营口市,镜湖西路,,36,16,49,3,9,114,,103,103,11,14,5,5,0.5,0.5
2024-06-24T1700,1599A,122.1658,40.6789,营口市,西炮台,,36,18,43,6,12,114,,106,106,8,11,6,5,0.4,0.4
2024-06-24T1700,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,40,17,49,3,14,125,,113,113,7,12,9,9,0.5,0.8
2024-06-24T1700,3866A,122.2469,40.66302,营口市,三高中,,36,17,49,3,11,114,,108,108,15,18,6,6,0.5,0.4
2024-06-24T1700,4006A,122.3622,40.6762,营口市,老边实验小学,,33,9,39,3,13,105,,104,104,8,11,5,5,0.4,0.5
2024-06-24T1700,2477A,111.6217,26.2081,永州市,零陵南津渡,,,,,,,,,,,,,,,,
