timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-06-24T1700,2478A,111.6156,26.4214,永州市,市环境监测站,,16,11,19,7,13,49,,65,65,7,7,8,12,0.7,0.6
2024-06-24T1700,2479A,111.6236,26.2331,永州市,零陵区环保局,,17,17,22,9,13,46,,60,60,11,8,10,12,0.5,0.5
2024-06-24T1700,2480A,111.5992,26.4364,永州市,永州市环保局,,15,10,19,6,13,45,,60,60,10,9,7,10,0.5,0.6
2024-06-24T1700,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,15,10,20,3,13,47,,60,60,6,7,7,14,0.5,0.5
2024-06-24T1700,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),69,88,145,23,57,147,,120,120,6,20,7,8,0.4,0.4
2024-06-24T1700,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),53,56,118,25,38,130,,113,113,8,23,10,11,0.4,0.4
2024-06-24T1700,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),60,70,130,31,40,134,,115,115,10,20,8,9,0.4,0.4
2024-06-24T1700,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),62,74,122,24,36,130,,111,111,10,21,8,11,0.5,0.5
2024-06-24T1700,2509A,110.1106,22.7019,玉林市,寒山水库,,16,16,19,8,9,40,,42,42,3,6,6,6,0.6,0.6
2024-06-24T1700,2510A,110.1675,22.6411,玉林市,市监测站,,18,18,17,10,6,52,,53,53,2,6,3,4,0.5,0.5
2024-06-24T1700,2511A,110.1433,22.6164,玉林市,南江一中,,27,27,26,10,7,54,,54,54,5,7,3,4,0.6,0.6
2024-06-24T1700,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,15,10,13,3,6,45,,46,46,8,12,1,3,0.4,0.4
2024-06-24T1700,3533A,110.0527,22.5893,玉林市,福绵环保局,,,,15,,12,54,,53,53,9,10,1,4,0.5,0.5
2024-06-24T1700,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,39,6,5,3,2,122,,110,110,2,5,7,7,0.4,0.4
2024-06-24T1700,1715A,102.575,24.3711,玉溪市,东风水库,,32,18,22,9,13,100,,74,74,6,12,5,6,0.4,0.6
2024-06-24T1700,2882A,102.5389,24.3703,玉溪市,玉溪一中,,33,15,22,3,9,105,,76,76,8,14,8,9,0.4,0.8
2024-06-24T1700,2883A,102.5381,24.3389,玉溪市,文体中心,,31,20,23,8,11,98,,69,69,11,18,8,9,0.5,0.8
2024-06-24T1700,1847A,113.1094,29.3578,岳阳市,南湖风景区,,24,11,13,7,9,75,,82,82,3,8,6,6,0.6,0.6
2024-06-24T1700,1848A,113.1493,29.4251,岳阳市,城陵矶,,23,14,12,3,6,71,,74,74,13,17,6,6,0.6,0.6
2024-06-24T1700,1849A,113.1497,29.3575,岳阳市,开发区,,23,14,10,9,6,72,,80,79,5,10,4,4,0.4,0.5
2024-06-24T1700,1850A,113.2621,29.4758,岳阳市,云溪区,,21,8,9,3,4,66,,68,68,8,7,5,5,0.3,0.3
2024-06-24T1700,1851A,112.9943,29.4402,岳阳市,君山区,,28,10,10,3,7,89,,89,89,6,9,5,5,0.4,0.5
2024-06-24T1700,1852A,113.2117,29.355,岳阳市,金凤水库,,,15,9,12,5,53,,72,68,,8,,3,0.6,0.7
2024-06-24T1700,1712A,112.0392,22.9169,云浮市,新市府,,12,12,15,6,5,37,,42,42,1,6,5,5,0.6,0.6
2024-06-24T1700,1714A,112.0539,22.9539,云浮市,牧羊,,20,20,19,8,5,31,,46,46,14,16,6,8,0.5,0.5
2024-06-24T1700,3628A,112.0336,22.9374,云浮市,文笔,,16,11,9,11,10,39,,51,50,6,13,3,4,0.4,0.5
2024-06-24T1700,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),125,200,104,48,25,154,,140,140,7,14,7,10,0.5,0.7
2024-06-24T1700,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),131,211,112,42,26,145,,132,132,6,18,8,12,0.4,0.7
2024-06-24T1700,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),145,240,135,65,36,160,,135,135,9,24,10,15,0.5,0.8
2024-06-24T1700,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),126,202,108,56,36,162,,149,149,8,21,6,9,0.4,0.6
2024-06-24T1700,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),128,206,101,61,28,158,,144,144,4,14,7,10,0.5,0.4
2024-06-24T1700,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),118,185,165,73,47,168,,153,153,18,20,7,5,0.4,0.4
2024-06-24T1700,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),119,188,160,49,43,200,,175,175,17,23,9,10,0.8,0.7
2024-06-24T1700,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),125,200,174,46,37,179,,157,157,19,21,7,9,0.4,0.4
2024-06-24T1700,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),115,180,183,46,45,173,,154,154,17,23,6,8,0.6,0.6
2024-06-24T1700,1641A,117.4518,35.0992,枣庄市,山亭区环保局,颗粒物(PM10),74,97,135,37,36,147,,135,135,15,17,7,9,0.6,0.6
2024-06-24T1700,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),128,205,154,51,36,194,,163,163,22,23,8,9,0.5,0.5
2024-06-24T1700,1680A,110.3539,21.2706,湛江市,湛江影剧院,,24,24,14,3,3,66,,64,64,4,4,7,6,0.5,0.5
2024-06-24T1700,1681A,110.3928,21.2228,湛江市,市环境监测站,,26,26,12,7,5,61,,59,59,2,2,5,4,0.5,0.5
2024-06-24T1700,1682A,110.4019,21.1997,湛江市,环保局宿舍,,18,17,12,7,4,56,,55,55,4,4,6,6,0.4,0.4
2024-06-24T1700,1683A,110.4111,21.2028,湛江市,霞山游泳场,,18,10,10,9,4,56,,53,53,4,4,6,6,0.4,0.4
2024-06-24T1700,1684A,110.3316,21.2679,湛江市,麻章区环保局,,24,24,13,6,5,66,,65,65,7,6,7,6,0.6,0.6
2024-06-24T1700,1685A,110.4558,21.2567,湛江市,坡头区环保局,,20,8,10,6,3,64,,61,61,4,4,6,5,0.4,0.3
2024-06-24T1700,1858A,110.5319,29.1217,张家界市,永定新区,,20,13,15,3,7,61,,66,65,10,8,2,2,0.0,0.1
2024-06-24T1700,1859A,110.4697,29.1242,张家界市,电业局,,17,14,11,8,9,54,,59,59,6,5,6,6,0.3,0.4
2024-06-24T1700,1860A,110.5594,29.3547,张家界市,未央路,,26,,20,18,18,33,,48,47,3,6,3,3,0.2,0.2
2024-06-24T1700,1861A,110.4417,29.315,张家界市,袁家界,,17,9,12,6,7,53,,100,63,18,9,6,6,0.7,0.7
2024-06-24T1700,1057A,114.8883,40.8336,张家口市,人民公园,,36,11,27,11,11,114,,109,109,3,5,3,3,0.2,0.2
2024-06-24T1700,1059A,114.8687,40.8042,张家口市,五金库,,34,13,26,3,6,107,,101,101,9,10,1,1,0.1,0.2
2024-06-24T1700,1060A,114.8902,40.762,张家口市,世纪豪园,,35,10,27,3,12,110,,102,102,6,10,3,3,0.2,0.2
2024-06-24T1700,1061A,114.8916,40.8661,张家口市,北泵房,,35,,26,12,8,112,,111,111,3,7,8,8,0.1,0.2
2024-06-24T1700,3131A,114.879,40.7993,张家口市,烟厂,,35,13,32,7,13,111,,104,104,7,8,5,3,0.4,0.4
2024-06-24T1700,3323A,115.2773,40.9724,张家口市,青少年活动中心,,33,15,19,3,9,103,,105,105,3,5,2,1,0.3,0.3
2024-06-24T1700,2654A,100.4698,38.9524,张掖市,润泉湖,,46,30,47,12,17,147,,122,122,4,10,6,7,0.2,0.2
2024-06-24T1700,2655A,100.4154,38.9422,张掖市,区工会,,46,46,42,14,15,146,,125,125,5,10,6,6,0.2,0.3
2024-06-24T1700,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-06-24T1700,2920A,117.7116,24.506,漳州市,蓝田镇,,14,12,7,6,3,42,,42,42,9,8,4,4,0.3,0.3
2024-06-24T1700,3216A,114.6622,24.5183,漳州市,漳州党校,,27,27,14,11,4,39,,36,36,22,10,5,4,0.5,0.4
2024-06-24T1700,3530A,117.6296,24.5314,漳州市,西洋坪路,,18,17,11,12,8,42,,43,43,10,6,4,4,0.6,0.5
2024-06-24T1700,2596A,103.7667,27.3736,昭通市,监测站,,32,19,30,7,18,100,,110,110,13,13,6,6,0.3,0.3
2024-06-24T1700,2597A,103.7225,27.3361,昭通市,环保局,,32,16,27,10,19,100,,114,114,15,16,4,5,0.2,0.4
2024-06-24T1700,1397A,112.4267,23.0706,肇庆市,睦岗子站,,19,16,15,8,6,58,,58,58,13,15,9,7,0.3,0.4
2024-06-24T1700,1398A,112.4645,23.0475,肇庆市,城中子站,,17,13,16,6,8,54,,59,59,20,20,8,6,0.4,0.4
2024-06-24T1700,1399A,112.5544,23.1522,肇庆市,坑口子站,,17,10,11,6,6,54,,52,52,11,15,8,7,0.6,0.6
2024-06-24T1700,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-06-24T1700,3313A,112.4575,23.0166,肇庆市,高要湖西,,21,21,20,7,7,62,,65,65,6,10,7,6,0.5,0.5
2024-06-24T1700,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,22,10,14,7,6,69,,76,76,7,8,8,6,0.5,0.5
2024-06-24T1700,1203A,119.6707,32.1875,镇江市,新区办事处,颗粒物(PM10),52,54,30,26,15,154,,123,123,28,20,6,6,0.7,0.7
2024-06-24T1700,1204A,119.4974,32.1968,镇江市,职教中心,,,59,29,29,17,144,,144,144,32,16,,8,0.9,0.8
2024-06-24T1700,1205A,119.4303,32.1328,镇江市,丹徒区监测站,颗粒物(PM10),52,54,32,28,16,159,,131,131,16,14,5,4,0.7,0.6
2024-06-24T1700,2870A,119.4424,32.1873,镇江市,市疾控中心,颗粒物(PM10),52,53,31,28,16,144,,127,127,16,16,9,9,0.7,0.8
2024-06-24T1700,3287A,119.3842,32.1976,镇江市,富润路1号,臭氧1小时,55,49,32,28,19,164,,129,129,14,23,7,8,0.9,1.1
2024-06-24T1700,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),92,133,147,38,40,169,,140,140,15,22,5,6,0.3,0.3
2024-06-24T1700,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),89,127,151,37,35,168,,140,140,11,13,4,4,0.3,0.3
2024-06-24T1700,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),73,95,121,34,35,166,,137,137,9,14,4,5,0.3,0.3
2024-06-24T1700,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),86,122,151,36,34,178,,145,145,15,16,7,7,0.4,0.4
2024-06-24T1700,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),85,120,140,38,34,165,,136,136,10,15,3,4,0.3,0.3
2024-06-24T1700,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),88,126,145,41,28,164,,135,135,8,13,6,7,0.3,0.3
2024-06-24T1700,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),91,132,158,33,35,178,,146,146,9,16,2,3,0.2,0.2
2024-06-24T1700,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),95,140,156,34,28,173,,140,140,15,20,6,6,0.4,0.4
2024-06-24T1700,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-06-24T1700,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),90,130,148,35,40,170,,139,139,10,15,6,6,0.4,0.4
2024-06-24T1700,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),90,130,146,35,29,174,,151,151,9,19,5,5,0.4,0.5
2024-06-24T1700,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),98,146,146,40,35,170,,139,139,10,15,5,5,0.3,0.3
2024-06-24T1700,1379A,113.3769,22.5211,中山市,华柏园,,18,18,10,7,4,48,,48,48,7,7,7,7,0.2,0.3
2024-06-24T1700,1380A,113.3881,22.5497,中山市,张溪,,19,13,11,11,6,58,,56,56,3,4,6,6,0.3,0.4
2024-06-24T1700,1381A,113.4075,22.5111,中山市,紫马岭,,19,16,10,10,5,58,,55,55,6,6,6,6,0.1,0.1
2024-06-24T1700,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-06-24T1700,3454A,113.3528,22.478,中山市,中山南区,,16,12,7,3,3,50,,53,53,5,6,4,4,0.4,0.4
2024-06-24T1700,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-06-24T1700,2682A,105.1971,37.5002,中卫市,环保局站,颗粒物(PM10),126,202,174,70,45,140,,111,111,11,19,12,9,0.2,0.3
2024-06-24T1700,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),151,252,174,77,49,139,,115,115,14,16,16,11,0.4,0.4
2024-06-24T1700,1414A,106.3787,29.8279,重庆市,缙云山,,19,18,23,3,7,58,,119,86,14,7,9,9,0.1,0.1
2024-06-24T1700,1416A,106.4213,29.8253,重庆市,天生,,30,30,41,18,26,51,,34,34,25,30,6,8,0.6,0.7
2024-06-24T1700,1417A,106.6263,29.7228,重庆市,两路,,34,34,42,16,22,67,,61,61,30,35,5,6,0.6,0.8
2024-06-24T1700,1418A,106.2953,29.5983,重庆市,虎溪,,32,32,40,14,24,91,,77,77,12,23,6,7,0.4,0.6
2024-06-24T1700,1419A,106.5777,29.5102,重庆市,南坪,细颗粒物(PM2.5),53,42,53,37,34,81,,55,55,20,28,7,13,0.2,0.4
2024-06-24T1700,1420A,106.6556,29.6277,重庆市,唐家沱,颗粒物(PM10),52,53,47,27,28,54,,44,44,40,39,7,8,0.6,0.7
2024-06-24T1700,1421A,106.6349,29.4906,重庆市,茶园,,46,36,49,32,27,66,,57,57,18,27,7,8,0.7,0.8
2024-06-24T1700,1422A,106.3754,29.4572,重庆市,白市驿,,29,29,35,17,20,68,,73,46,16,19,6,9,0.6,0.8
2024-06-24T1700,1425A,106.6205,29.7166,重庆市,空港,,42,42,44,24,31,73,,64,64,25,32,8,8,0.7,0.8
2024-06-24T1700,1426A,106.4782,29.4875,重庆市,新山村,细颗粒物(PM2.5),52,41,45,36,34,67,,46,46,24,35,4,9,0.4,0.6
2024-06-24T1700,1427A,106.5616,29.6453,重庆市,礼嘉,,,21,39,21,26,72,,60,60,25,35,,7,0.4,0.6
2024-06-24T1700,1428A,106.4522,29.7091,重庆市,蔡家,,33,,40,23,27,73,,61,61,14,29,6,6,0.5,0.7
2024-06-24T1700,1429A,106.5093,29.3917,重庆市,鱼新街,,45,42,47,31,33,61,,42,42,26,37,8,11,0.8,0.9
2024-06-24T1700,3014A,106.4958,29.5346,重庆市,歇台子,,35,35,50,20,25,62,,48,48,26,30,6,9,0.6,0.7
2024-06-24T1700,3015A,106.4037,29.5728,重庆市,龙井湾,,30,30,38,9,16,77,,60,60,13,19,5,6,0.5,0.6
2024-06-24T1700,3016A,106.5507,29.4153,重庆市,龙洲湾,,47,47,51,30,32,54,,40,40,22,23,7,10,0.6,0.7
2024-06-24T1700,3133A,106.5468,29.5654,重庆市,上清寺,,45,45,48,21,29,62,,43,43,29,38,6,10,0.7,0.9
2024-06-24T1700,3346A,108.3872,31.1628,重庆市,安康,细颗粒物(PM2.5),55,42,42,39,25,90,,61,61,15,23,7,6,0.6,0.6
2024-06-24T1700,3347A,105.9017,29.3569,重庆市,北山路,,29,29,27,14,19,58,,43,43,15,23,3,4,0.5,0.7
2024-06-24T1700,3348A,105.839,30.1946,重庆市,春阳街,,29,25,35,20,29,85,,62,62,10,14,8,7,0.6,0.6
2024-06-24T1700,3349A,107.7983,30.6758,重庆市,人民东路,细颗粒物(PM2.5),72,64,59,52,40,91,,78,78,14,18,5,6,0.8,0.8
2024-06-24T1700,3350A,106.6479,29.0244,重庆市,滩子口,,38,38,51,21,29,79,,49,49,11,15,6,12,0.4,0.5
2024-06-24T1700,3351A,105.7167,29.7076,重庆市,棠香,,26,26,31,15,19,82,,68,68,8,14,6,5,0.5,0.6
2024-06-24T1700,3352A,107.0732,29.8617,重庆市,桃源西路,,,,45,,31,62,,74,72,,19,12,15,0.8,0.7
2024-06-24T1700,3353A,107.3535,29.7287,重庆市,迎宾大道,,,31,37,24,24,68,,52,52,12,16,,4,0.8,0.8
2024-06-24T1700,3354A,108.815,29.5081,重庆市,舟白,,36,33,28,25,19,56,,52,52,22,12,23,9,0.9,0.5
2024-06-24T1700,3355A,108.3679,30.8426,重庆市,周家坝,细颗粒物(PM2.5),63,46,48,45,28,43,,40,40,45,37,14,14,0.9,0.7
2024-06-24T1700,3356A,108.4319,30.7555,重庆市,百安坝,细颗粒物(PM2.5),64,53,51,46,27,92,,66,66,14,16,14,13,0.6,0.5
2024-06-24T1700,3482A,107.7541,29.3277,重庆市,芙蓉中路,颗粒物(PM10),52,53,35,28,22,65,,43,43,23,20,5,7,0.6,0.6
2024-06-24T1700,3483A,108.7661,29.5368,重庆市,西山,,20,18,24,10,18,62,,61,61,8,15,6,5,0.5,0.5
2024-06-24T1700,3484A,106.2628,29.32,重庆市,行政中心,,29,29,40,10,27,69,,46,46,21,23,4,5,0.6,0.7
2024-06-24T1700,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),53,,35,37,34,59,,58,58,15,16,7,7,0.5,0.6
2024-06-24T1700,3599A,106.2649,29.9851,重庆市,书院路,,34,34,40,20,34,71,,51,51,12,21,4,7,0.5,0.7
2024-06-24T1700,3600A,106.2339,29.5559,重庆市,虎峰,,31,31,48,7,17,78,,62,62,12,17,7,9,0.8,0.8
2024-06-24T1700,3601A,106.0499,29.8342,重庆市,龙门街,,26,22,35,12,23,82,,72,60,12,20,9,15,0.5,0.7
2024-06-24T1700,3610A,105.5933,29.4105,重庆市,昌元,,31,31,31,7,15,72,,50,50,18,25,4,5,0.5,0.6
2024-06-24T1700,1258A,122.122,30.0203,舟山市,定海檀枫,,35,23,32,17,14,15,,47,38,70,34,6,6,0.6,0.6
2024-06-24T1700,1260A,122.19,29.9944,舟山市,临城新区,,35,25,29,12,17,4,,34,25,70,35,4,2,0.5,0.5
2024-06-24T1700,4033A,122.3123,29.9619,舟山市,普陀东港中学,,27,13,28,10,17,27,,59,43,54,35,6,6,0.4,0.4
2024-06-24T1700,2067A,114.6613,33.6128,周口市,市环境监测站,颗粒物(PM10),108,165,161,40,40,172,,159,159,14,18,5,5,0.3,0.3
2024-06-24T1700,2068A,114.6758,33.6347,周口市,周口师范,颗粒物(PM10),105,159,151,37,36,176,,162,162,7,14,5,5,0.5,0.5
2024-06-24T1700,2069A,114.6546,33.5979,周口市,市运管处,颗粒物(PM10),109,167,210,39,33,181,,166,166,11,20,4,4,0.6,0.7
2024-06-24T1700,2070A,114.6369,33.6406,周口市,川汇区环保局,颗粒物(PM10),101,152,146,37,40,177,,159,159,9,16,5,5,0.3,0.4
2024-06-24T1700,1515A,113.135,27.8244,株洲市,天台山庄,,27,10,18,3,9,86,,55,55,5,12,4,4,0.3,0.5
2024-06-24T1700,1518A,113.095,27.8867,株洲市,株冶医院,,30,12,18,6,11,96,,64,64,2,15,6,7,0.4,0.5
2024-06-24T1700,1519A,113.167,27.8667,株洲市,市四中,,,8,17,3,8,85,,57,57,6,11,,3,0.3,0.3
2024-06-24T1700,1520A,113.143,27.8381,株洲市,火车站,,26,12,20,3,9,81,,58,58,10,14,2,7,0.2,0.5
2024-06-24T1700,1524A,113.13,27.8528,株洲市,市监测站,,28,10,20,3,11,87,,58,58,5,12,5,5,0.5,0.6
2024-06-24T1700,1559A,113.251,27.8336,株洲市,大京风景区,,35,9,18,6,16,109,,62,62,2,5,4,5,0.2,0.4
2024-06-24T1700,2031A,113.1817,27.9958,株洲市,云田中学,,30,12,20,3,12,95,,76,76,3,4,5,5,0.5,0.6
2024-06-24T1700,1367A,113.5814,22.2618,珠海市,吉大,,20,20,15,3,7,52,,56,56,1,2,6,6,0.5,0.5
2024-06-24T1700,1368A,113.4881,22.2335,珠海市,前山,,15,13,12,3,5,45,,49,49,2,3,5,6,0.2,0.2
2024-06-24T1700,1369A,113.628,22.4251,珠海市,唐家,,18,15,12,6,4,55,,51,51,3,9,5,5,0.2,0.2
2024-06-24T1700,1370A,113.299,22.2281,珠海市,斗门,,18,,10,12,8,46,,48,48,5,5,7,7,0.4,0.4
2024-06-24T1700,3308A,113.3494,22.0569,珠海市,金湾,,16,14,11,10,7,51,,55,55,4,3,5,4,0.3,0.3
2024-06-24T1700,3448A,113.5433,22.1163,珠海市,横琴,,14,12,11,6,5,44,,47,47,3,4,5,5,0.4,0.5
2024-06-24T1700,2420A,114.0189,32.9656,驻马店市,市一纸厂,颗粒物(PM10),133,216,154,45,35,189,,158,158,9,13,10,9,0.3,0.3
2024-06-24T1700,2421A,114.0114,33.015,驻马店市,市彩印厂,颗粒物(PM10),135,220,141,51,36,197,,161,161,11,14,8,7,0.4,0.3
2024-06-24T1700,2422A,113.9976,32.9771,驻马店市,天方二分厂,颗粒物(PM10),130,209,159,51,43,188,,155,155,11,15,9,8,0.3,0.2
2024-06-24T1700,3339A,114.0012,33.0412,驻马店市,小管楼,颗粒物(PM10),138,226,141,61,39,192,,161,161,12,14,12,9,0.3,0.4
2024-06-24T1700,2561A,104.6617,30.1372,资阳市,莲花山,,42,25,46,10,22,132,,89,89,11,19,1,2,0.5,0.7
2024-06-24T1700,2562A,104.6356,30.1506,资阳市,资阳中学,,40,,34,17,26,126,,84,84,8,16,8,10,0.5,0.7
2024-06-24T1700,2563A,104.6295,30.1383,资阳市,四三一厂,,39,25,48,8,24,123,,80,80,7,16,7,9,0.5,0.7
2024-06-24T1700,2564A,104.6463,30.1146,资阳市,师范校,,39,14,43,11,27,122,,74,74,8,20,6,9,0.5,0.7
2024-06-24T1700,2565A,104.6296,30.1256,资阳市,区法院,,39,13,43,12,24,123,,78,78,9,20,5,8,0.5,0.7
2024-06-24T1700,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),52,53,155,19,45,149,,136,136,4,10,10,13,0.1,0.1
2024-06-24T1700,1633A,117.8525,36.4847,淄博市,双山,"颗粒物(PM10),细颗粒物(PM2.5)",75,100,168,55,58,162,,148,148,14,22,8,13,0.5,0.6
2024-06-24T1700,1634A,117.9592,36.6331,淄博市,气象站,颗粒物(PM10),67,83,165,39,57,166,,147,147,9,17,11,15,0.4,0.6
2024-06-24T1700,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),62,73,140,29,46,145,,135,135,12,16,9,11,0.4,0.4
2024-06-24T1700,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),57,63,147,24,46,136,,130,130,10,17,5,10,0.3,0.3
2024-06-24T1700,3644A,117.8661,36.805,淄博市,三金集团,颗粒物(PM10),57,64,154,27,51,150,,135,135,14,21,9,11,0.3,0.4
2024-06-24T1700,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),63,75,165,24,43,147,,138,138,11,15,9,12,0.2,0.2
2024-06-24T1700,3027A,104.72,29.3427,自贡市,青杠林路,,30,30,28,20,17,53,,39,33,20,18,8,8,0.4,0.4
2024-06-24T1700,3028A,104.776,29.3627,自贡市,檀木林体育馆,,31,31,28,21,18,58,,36,33,15,19,6,7,0.3,0.3
2024-06-24T1700,3360A,104.7894,29.3194,自贡市,南湖救助站,,42,36,29,29,26,44,,35,26,23,21,9,11,0.5,0.4
2024-06-24T1700,3638A,104.7636,29.3338,自贡市,轻化工大学,,27,27,24,9,11,59,,46,40,21,20,7,8,0.4,0.4
2024-06-24T1700,1911A,106.9222,27.6869,遵义市,丁字口,,19,12,23,3,11,58,,53,53,8,9,5,4,0.2,0.2
2024-06-24T1700,1912A,106.9242,27.7019,遵义市,凤凰山,,23,,13,6,10,72,,64,64,4,6,3,3,0.4,0.4
2024-06-24T1700,1913A,106.8906,27.6486,遵义市,忠庄,,36,27,25,9,11,114,,52,,7,11,1,2,0.3,0.4
2024-06-24T1700,1914A,106.9231,27.6506,遵义市,舟水桥,,23,18,26,8,9,73,,61,61,12,15,1,2,0.4,0.5
2024-06-24T1700,1915A,106.9178,27.72,遵义市,干田坝,,26,,14,18,13,72,,65,65,8,12,4,5,0.2,0.3
2024-06-24T1700,3536A,106.8547,27.5919,遵义市,第十二小学,,26,11,22,3,13,81,,65,65,6,10,3,3,0.2,0.3
