timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-08-10T0400,2633A,94.3616,29.6616,林芝市,林芝人民医院,,6,,9,3,4,15,,,,3,5,6,6,0.2,0.2
2024-08-10T0400,2603A,100.0781,23.8982,临沧市,市环保局,,22,17,19,15,20,8,,,,11,9,4,4,0.3,0.3
2024-08-10T0400,2604A,100.0894,23.8822,临沧市,市气象局,,15,11,14,10,9,13,,,,11,9,4,5,0.4,0.4
2024-08-10T0400,1733A,111.5531,36.0783,临汾市,临钢医院,颗粒物(PM10),53,55,36,20,16,23,,,,13,12,4,4,1.0,0.8
2024-08-10T0400,1734A,111.5028,36.0714,临汾市,技工学校,颗粒物(PM10),53,55,37,15,14,22,,,,26,15,3,3,1.0,0.8
2024-08-10T0400,1736A,111.5018,36.0855,临汾市,市委,颗粒物(PM10),52,54,34,19,14,23,,,,17,10,6,5,1.0,0.8
2024-08-10T0400,3018A,111.505,36.1014,临汾市,唐尧大酒店,,33,33,26,14,13,17,,,,20,13,5,5,1.0,0.8
2024-08-10T0400,3668A,111.5036,36.0414,临汾市,城南,,39,39,33,13,17,8,,,,18,12,2,2,1.0,0.8
2024-08-10T0400,2667A,103.2069,35.5993,临夏回族自治州,环保局,颗粒物(PM10),55,60,57,17,23,31,,,,15,5,7,8,0.3,0.3
2024-08-10T0400,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,颗粒物(PM10),51,51,53,14,14,38,,,,7,7,3,4,0.4,0.2
2024-08-10T0400,1618A,118.3429,35.0532,临沂市,沂河小区,,38,34,33,26,20,63,,,,3,4,9,8,0.4,0.5
2024-08-10T0400,1619A,118.295,35.0583,临沂市,鲁南制药厂,,38,31,27,26,17,69,,,,8,10,4,5,0.5,0.5
2024-08-10T0400,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,38,22,24,22,17,121,,,,6,7,4,5,0.8,0.8
2024-08-10T0400,1621A,118.3956,35.0888,临沂市,河东保险公司,,36,31,27,25,16,48,,,,30,13,6,7,0.3,0.5
2024-08-10T0400,3370A,118.3564,35.0215,临沂市,十里堡居委,,32,,18,22,19,64,,,,8,10,6,7,0.6,0.7
2024-08-10T0400,3496A,118.3604,35.1084,临沂市,南坊新区,,34,34,33,17,17,60,,,,8,10,13,9,0.8,0.8
2024-08-10T0400,3860A,118.3920,35.0300,临沂市,皇山花园小区,,35,29,28,24,23,63,,,,13,14,16,13,0.7,0.7
2024-08-10T0400,1870A,109.4856,24.3895,柳州市,柳东小学,,16,16,20,11,14,46,,,,10,9,8,8,0.7,0.7
2024-08-10T0400,1871A,109.4157,24.3277,柳州市,环保监测站,,28,28,28,7,14,36,,,,10,7,7,7,0.8,0.8
2024-08-10T0400,1872A,109.389,24.341,柳州市,河西水厂,,28,27,26,19,14,35,,,,12,7,5,5,0.8,0.7
2024-08-10T0400,1873A,109.4311,24.2921,柳州市,市四中,,26,26,25,13,13,40,,,,12,8,6,6,0.5,0.5
2024-08-10T0400,1874A,109.4006,24.3631,柳州市,市九中,,31,31,29,20,17,40,,,,13,10,5,6,0.7,0.7
2024-08-10T0400,1875A,109.4958,24.3134,柳州市,古亭山,,25,25,24,13,13,46,,,,10,9,6,6,0.8,0.7
2024-08-10T0400,3402A,109.5422,24.3996,柳州市,市二中,,32,32,25,14,12,38,,,,14,10,6,7,0.6,0.6
2024-08-10T0400,2307A,116.5079,31.737,六安市,监测大楼,,29,23,25,20,17,74,,,,6,8,6,6,0.4,0.5
2024-08-10T0400,2308A,116.4738,31.7643,六安市,皖西学院,,34,34,32,17,17,75,,,,4,6,5,5,0.3,0.3
2024-08-10T0400,2309A,116.4996,31.7905,六安市,朝阳厂,,25,,27,17,17,71,,,,2,5,10,10,0.3,0.3
2024-08-10T0400,2310A,116.5567,31.7886,六安市,开发区,,32,32,31,19,24,74,,,,4,6,6,7,0.4,0.5
2024-08-10T0400,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-08-10T0400,2577A,104.83,26.5917,六盘水市,黄土坡,,19,,17,10,10,60,,,,9,7,5,7,0.5,0.4
2024-08-10T0400,2578A,104.89,26.5939,六盘水市,水钢,,20,20,24,7,8,61,,,,26,10,10,10,1.2,0.6
2024-08-10T0400,2579A,104.8475,26.5894,六盘水市,民中,,21,8,15,3,9,66,,,,15,8,6,7,0.3,0.3
2024-08-10T0400,2580A,104.9544,26.5506,六盘水市,双水,,33,24,20,23,12,45,,,,23,8,10,7,1.2,0.4
2024-08-10T0400,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-08-10T0400,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,46,46,34,23,20,3,,,,39,22,9,7,0.5,0.5
2024-08-10T0400,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,49,49,36,30,21,11,,,,26,16,22,10,0.5,0.5
2024-08-10T0400,2338A,117.0196,25.0306,龙岩市,龙岩学院,,38,38,32,20,18,31,,,,6,7,4,3,0.3,0.4
2024-08-10T0400,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-08-10T0400,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),73,96,95,20,24,35,,,,11,14,5,5,0.4,0.4
2024-08-10T0400,3247A,104.955,33.371,陇南市,市总工会,颗粒物(PM10),69,87,89,31,25,43,,,,6,10,5,5,0.5,0.5
2024-08-10T0400,2487A,111.9589,27.8901,娄底市,电视发射台,,28,26,31,19,17,29,,,,7,7,7,7,0.8,0.7
2024-08-10T0400,2488A,111.9975,27.725,娄底市,市监测站,,26,21,31,18,22,35,,,,16,6,10,10,0.6,0.4
2024-08-10T0400,2489A,112.0194,27.7314,娄底市,市委党校,,39,39,37,24,21,40,,,,4,4,10,7,0.4,0.4
2024-08-10T0400,2490A,111.9561,27.7569,娄底市,涟钢,颗粒物(PM10),51,51,44,33,22,19,,,,15,24,11,15,0.6,0.9
2024-08-10T0400,2491A,111.9892,27.7044,娄底市,市政府,,42,30,29,29,21,29,,,,11,8,7,7,0.2,0.3
2024-08-10T0400,1893A,105.4324,28.9634,泸州市,九狮山,,30,30,46,13,31,53,,,,6,10,4,5,0.3,0.5
2024-08-10T0400,1894A,105.4427,28.9063,泸州市,小市上码头,,22,19,32,15,20,66,,,,6,12,7,10,0.3,0.4
2024-08-10T0400,1895A,105.4241,28.8573,泸州市,兰田宪桥,,25,24,34,17,30,62,,,,8,14,4,7,0.3,0.4
2024-08-10T0400,1896A,105.4379,28.8833,泸州市,市环监站,,26,26,33,16,26,70,,,,3,10,3,7,0.2,0.3
2024-08-10T0400,3490A,105.3617,28.7703,泸州市,纳溪区环保局,,31,31,38,17,22,70,,,,8,14,4,8,0.4,0.4
2024-08-10T0400,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),82,113,42,22,19,5,,,,39,19,4,4,0.7,0.6
2024-08-10T0400,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),71,92,44,28,17,6,,,,49,27,3,3,0.5,0.6
2024-08-10T0400,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),83,115,63,26,22,5,,,,47,33,3,2,0.6,0.6
2024-08-10T0400,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),63,76,35,31,25,53,,,,10,8,4,3,0.6,0.7
2024-08-10T0400,1814A,112.4657,34.6871,洛阳市,豫西宾馆,颗粒物(PM10),69,88,41,29,23,38,,,,27,12,7,3,0.5,0.5
2024-08-10T0400,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),52,54,28,25,21,49,,,,14,12,2,1,0.6,0.6
2024-08-10T0400,1816A,112.3844,34.623,洛阳市,开发区管委会,,46,46,29,20,20,43,,,,11,7,1,2,0.4,0.4
2024-08-10T0400,1817A,112.4267,34.6258,洛阳市,市委新办公区,,44,44,27,24,24,54,,,,3,3,3,3,0.5,0.6
2024-08-10T0400,3340A,112.6005,34.6326,洛阳市,伊滨,,41,41,29,18,22,66,,,,6,8,4,3,0.2,0.4
2024-08-10T0400,3341A,112.4951,34.6332,洛阳市,中移产业园,,45,45,35,22,24,59,,,,6,7,3,3,0.5,0.7
2024-08-10T0400,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),73,95,31,20,16,57,,,,6,3,3,3,0.5,0.6
2024-08-10T0400,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),75,99,32,24,17,33,,,,34,9,4,4,0.6,0.7
2024-08-10T0400,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),68,85,38,40,30,47,,,,17,6,9,4,0.7,0.6
2024-08-10T0400,2399A,114.051,33.5699,漯河市,三五一五工厂,,22,22,30,7,18,69,,,,8,10,6,6,0.4,0.5
2024-08-10T0400,2400A,114.0055,33.5698,漯河市,漯河大学,,21,21,32,14,19,67,,,,6,7,8,9,0.4,0.4
2024-08-10T0400,2401A,114.0138,33.5828,漯河市,市水利局,,22,17,30,9,15,70,,,,4,6,6,6,0.4,0.5
2024-08-10T0400,2402A,114.0261,33.5698,漯河市,市广电局,,22,17,27,6,17,70,,,,3,5,4,5,0.5,0.6
2024-08-10T0400,3478A,113.9749,33.5664,漯河市,市图书馆,,23,19,31,10,18,72,,,,6,8,8,8,0.4,0.5
2024-08-10T0400,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,23,17,32,13,20,72,,,,2,4,2,2,0.5,0.6
2024-08-10T0400,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,49,44,45,34,23,61,,,,25,16,6,7,0.8,0.8
2024-08-10T0400,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),53,55,50,31,27,28,,,,50,27,4,4,0.8,0.8
2024-08-10T0400,1800A,118.5228,31.7231,马鞍山市,慈湖,,50,50,42,35,29,52,,,,33,23,5,6,0.9,0.9
2024-08-10T0400,1802A,118.6245,31.7241,马鞍山市,濮塘,,38,32,35,26,26,65,,,,12,9,4,4,1.1,0.9
2024-08-10T0400,3633A,118.4918,31.6809,马鞍山市,雨山,,41,41,41,28,25,53,,,,24,14,5,6,1.0,0.9
2024-08-10T0400,1686A,111.0286,21.4688,茂名市,电白南海,,28,19,24,19,17,66,,,,3,5,6,6,0.6,0.5
2024-08-10T0400,1687A,110.9294,21.6533,茂名市,茂石化七小,,20,19,32,14,21,34,,,,9,9,6,8,0.4,0.5
2024-08-10T0400,1688A,110.9107,21.6687,茂名市,健康路,,17,14,23,3,10,54,,,,5,8,8,9,0.5,0.6
2024-08-10T0400,1689A,110.8592,21.6828,茂名市,高岭,,25,17,26,17,19,46,,,,8,13,11,11,0.5,0.5
2024-08-10T0400,3450A,111.01,21.5165,茂名市,电白水东,,24,24,19,9,10,66,,,,3,4,4,4,0.5,0.5
2024-08-10T0400,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,,28,37,3,8,37,,,,,9,6,6,0.3,0.3
2024-08-10T0400,2540A,103.8416,30.0874,眉山市,气象局,,24,24,38,7,17,48,,,,4,8,7,6,0.3,0.5
2024-08-10T0400,3137A,103.8578,30.0744,眉山市,市委党校,,24,24,31,3,13,53,,,,7,15,7,6,0.3,0.4
2024-08-10T0400,3148A,103.8291,30.0564,眉山市,区人社局,,28,28,35,3,14,50,,,,10,19,11,8,0.3,0.4
2024-08-10T0400,1690A,116.1231,24.3284,梅州市,梅江月梅,,45,45,38,28,20,35,,,,15,11,8,8,0.5,0.5
2024-08-10T0400,1691A,116.0797,24.2719,梅州市,梅县新城,,48,42,36,33,31,23,,,,29,20,4,5,0.6,0.6
2024-08-10T0400,1692A,116.1248,24.2654,梅州市,环境监控中心,,36,33,39,25,22,61,,,,12,18,7,8,0.3,0.4
2024-08-10T0400,3315A,116.1233,24.2991,梅州市,梅龙,,33,29,37,23,24,61,,,,12,13,12,9,0.6,0.6
2024-08-10T0400,1878A,104.7778,31.4741,绵阳市,富乐山,,41,41,32,20,19,0,,,,20,10,8,8,0.6,0.5
2024-08-10T0400,1879A,104.7563,31.4535,绵阳市,市人大,,42,42,38,22,18,7,,,,32,26,20,11,0.6,0.5
2024-08-10T0400,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,,36,36,32,14,11,6,,,,30,24,7,6,0.6,0.5
2024-08-10T0400,1881A,104.7287,31.5075,绵阳市,三水厂,,44,44,32,21,19,0,,,,22,23,6,4,0.7,0.7
2024-08-10T0400,3491A,104.69,31.5322,绵阳市,西科大附属小学,颗粒物(PM10),52,54,32,30,16,7,,,,27,20,10,9,0.5,0.4
2024-08-10T0400,3492A,104.5648,31.5343,绵阳市,安州区旅游局,,42,42,27,27,19,10,,,,28,17,9,8,0.5,0.5
2024-08-10T0400,1784A,129.61,44.561,牡丹江市,环保大楼,,25,19,23,17,14,30,,,,7,9,6,7,0.2,0.3
2024-08-10T0400,1785A,129.6115,44.5782,牡丹江市,文化广场,,35,,26,24,25,28,,,,10,12,7,7,0.3,0.4
2024-08-10T0400,1786A,129.5904,44.5963,牡丹江市,第一医院,,24,24,24,11,14,8,,,,13,11,5,5,0.5,0.5
2024-08-10T0400,1787A,129.6364,44.6075,牡丹江市,机车工厂,,26,25,26,18,18,15,,,,13,11,9,15,0.4,0.4
2024-08-10T0400,1788A,129.6386,44.5462,牡丹江市,第一中学,,24,24,27,8,14,16,,,,11,9,4,5,0.3,0.4
2024-08-10T0400,2531A,105.0703,29.61,内江市,市监测站,,39,29,34,27,30,75,,,,4,13,3,3,0.3,0.4
2024-08-10T0400,2532A,105.0717,29.5947,内江市,东兴区政府,,22,21,33,15,20,67,,,,4,12,7,9,0.6,0.7
2024-08-10T0400,2533A,105.0653,29.5817,内江市,内江二中,,27,27,33,17,26,68,,,,4,11,1,3,0.5,0.6
2024-08-10T0400,2534A,105.0406,29.5822,内江市,内江日报社,,37,37,37,14,25,67,,,,8,12,2,5,0.3,0.4
2024-08-10T0400,2628A,92.0657,31.4846,那曲市,那曲监测站,,31,28,32,7,12,99,,,,5,8,6,7,0.4,0.4
2024-08-10T0400,3128A,92.0506,31.4797,那曲市,那曲会议中心,,35,15,19,9,9,111,,,,2,7,3,4,0.3,0.3
2024-08-10T0400,1290A,115.8931,28.6843,南昌市,省外办,,47,47,51,24,26,49,,,,27,16,9,11,0.5,0.3
2024-08-10T0400,1291A,115.8886,28.7003,南昌市,省林业公司,,46,46,40,27,21,45,,,,26,17,8,10,0.5,0.5
2024-08-10T0400,1292A,115.8126,28.7442,南昌市,林科所,,22,22,31,12,18,69,,,,14,29,13,16,0.2,0.3
2024-08-10T0400,1294A,115.8518,28.687,南昌市,建工学校,,39,39,39,16,16,52,,,,26,18,11,12,0.4,0.4
2024-08-10T0400,1295A,115.8921,28.6424,南昌市,象湖,,36,36,35,21,20,46,,,,21,20,5,9,0.5,0.6
2024-08-10T0400,1296A,115.7423,28.7996,南昌市,武术学校,,22,22,25,12,18,16,,,,7,6,1,2,0.6,0.6
2024-08-10T0400,1298A,115.9314,28.6842,南昌市,省站,,30,21,40,21,24,52,,,,15,13,9,12,0.6,0.6
2024-08-10T0400,3046A,115.9084,28.6062,南昌市,机电学校,,36,36,44,22,21,40,,,,18,16,10,11,0.6,0.6
2024-08-10T0400,3690A,115.9721,28.7031,南昌市,外国语学校,颗粒物(PM10),60,69,44,20,21,20,,,,46,15,4,5,0.3,0.2
2024-08-10T0400,1905A,106.056,30.8064,南充市,西山风景区,,48,48,22,13,16,35,,,,7,14,1,2,0.1,0.1
2024-08-10T0400,1906A,106.0789,30.8023,南充市,南充市委,,35,35,31,14,14,43,,,,8,10,6,7,0.3,0.3
2024-08-10T0400,1907A,106.1031,30.8217,南充市,南充炼油厂,,41,41,44,17,17,38,,,,8,12,5,6,0.5,0.3
2024-08-10T0400,1908A,106.1064,30.7856,南充市,高坪区监测站,,35,35,29,12,15,37,,,,9,11,5,6,0.1,0.2
2024-08-10T0400,1909A,106.0642,30.7636,南充市,嘉陵区环保局,,33,33,32,22,17,46,,,,8,12,7,7,0.2,0.3
2024-08-10T0400,1910A,106.1087,30.8388,南充市,市环境监测站,,31,31,36,14,19,37,,,,8,10,4,5,0.5,0.4
2024-08-10T0400,1151A,118.8086,32.1065,南京市,迈皋桥,,34,34,32,19,20,72,,,,20,23,11,8,0.1,0.4
2024-08-10T0400,1152A,118.7538,32.0551,南京市,草场门,,39,39,35,17,19,51,,,,41,18,6,6,0.6,0.6
2024-08-10T0400,1153A,118.7794,32.0745,南京市,山西路,,,41,40,,23,72,,,,13,10,3,4,0.5,0.5
2024-08-10T0400,1154A,118.7752,32.0023,南京市,中华门,,35,31,34,24,20,45,,,,39,20,4,4,0.6,0.6
2024-08-10T0400,1155A,118.8109,32.0309,南京市,瑞金路,,39,39,40,27,23,73,,,,8,9,6,5,0.5,0.5
2024-08-10T0400,1156A,118.7997,32.0754,南京市,玄武湖,,42,42,41,19,19,78,,,,10,9,4,4,0.6,0.6
2024-08-10T0400,1157A,118.6414,32.0931,南京市,浦口,,44,44,36,26,19,37,,,,28,12,6,7,0.4,0.4
2024-08-10T0400,1158A,118.7356,31.9996,南京市,奥体中心,,35,34,37,24,24,71,,,,23,19,6,8,0.4,0.5
2024-08-10T0400,1159A,118.9125,32.1028,南京市,仙林大学城,颗粒物(PM10),51,51,39,29,23,88,,,,18,18,10,9,0.6,0.7
2024-08-10T0400,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,42,42,39,24,22,70,,,,16,17,4,4,0.8,0.8
2024-08-10T0400,3423A,119.0138,31.6494,南京市,溧水永阳,,44,44,38,29,23,106,,,,12,15,3,4,0.6,0.5
2024-08-10T0400,3424A,118.879,31.3302,南京市,高淳老职中,,40,40,39,27,26,86,,,,13,10,6,4,0.4,0.5
2024-08-10T0400,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),55,59,44,32,29,17,,,,42,22,8,7,1.0,1
2024-08-10T0400,1401A,108.3103,22.7881,南宁市,二十一中,,23,23,22,10,12,54,,,,7,8,3,4,0.6,0.6
2024-08-10T0400,1402A,108.3141,22.8528,南宁市,北湖,,30,30,25,14,13,58,,,,6,9,3,2,0.6,0.6
2024-08-10T0400,1403A,108.3206,22.8225,南宁市,市监测站,,22,22,23,13,11,59,,,,6,9,5,5,0.6,0.6
2024-08-10T0400,1404A,108.3829,22.8037,南宁市,大自然花园,,20,20,21,10,11,56,,,,8,7,4,4,0.6,0.5
2024-08-10T0400,1405A,108.4394,22.7904,南宁市,仙葫,,20,19,23,14,11,52,,,,7,5,6,6,0.7,0.6
2024-08-10T0400,1406A,108.2397,22.8467,南宁市,区农职院,,24,24,26,12,12,51,,,,10,9,5,5,0.7,0.8
2024-08-10T0400,1407A,108.3275,22.735,南宁市,英华嘉园,,27,27,25,9,11,52,,,,10,15,5,6,0.5,0.5
2024-08-10T0400,1408A,108.2257,22.7757,南宁市,沙井镇街道办,,38,38,30,15,17,42,,,,18,13,2,2,0.6,0.6
2024-08-10T0400,3401A,108.4834,22.7618,南宁市,红星社区,,33,30,28,23,20,32,,,,12,9,6,6,0.5,0.5
2024-08-10T0400,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-08-10T0400,2332A,118.1681,26.6369,南平市,南平市监测站,,28,25,28,19,16,22,,,,18,12,4,5,0.6,0.7
2024-08-10T0400,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,24,24,30,15,22,27,,,,13,12,5,7,0.6,0.7
2024-08-10T0400,2334A,118.1756,26.6272,南平市,南平七中,,29,29,30,18,18,18,,,,16,11,4,5,0.5,0.6
2024-08-10T0400,1168A,120.9098,31.9663,南通市,狼山街道,,26,22,25,12,14,7,,,,51,27,8,8,0.4,0.5
2024-08-10T0400,1169A,120.86,32.0005,南通市,虹桥,,26,26,28,12,16,21,,,,33,24,8,7,0.7,0.7
2024-08-10T0400,1170A,120.87,32.02,南通市,城中,,31,31,34,15,13,20,,,,40,22,9,7,0.8,0.8
2024-08-10T0400,1171A,120.94,31.93,南通市,星湖花园,,19,18,25,9,11,18,,,,37,28,6,6,0.5,0.6
2024-08-10T0400,1172A,120.81,32.0417,南通市,紫琅学院,,31,31,27,12,12,7,,,,57,33,11,9,0.6,0.7
2024-08-10T0400,3291A,121.067,32.062,南通市,通州监测站,,24,24,30,9,11,18,,,,24,14,4,5,0.6,0.7
2024-08-10T0400,3432A,120.9348,31.9883,南通市,环境教育馆,,34,34,31,10,12,21,,,,39,29,10,9,0.5,0.5
2024-08-10T0400,2404A,112.5224,33.0122,南阳市,瓦房庄,,28,28,30,15,18,41,,,,17,14,5,4,0.6,0.5
2024-08-10T0400,2405A,112.5003,32.9735,南阳市,汉画馆,,37,37,33,19,20,27,,,,23,14,5,5,0.9,0.6
2024-08-10T0400,2406A,112.5573,33.027,南阳市,气象站,,40,40,33,17,17,49,,,,12,10,5,5,0.5,0.5
2024-08-10T0400,2407A,112.5481,32.9689,南阳市,理工学院,,27,27,27,15,15,32,,,,24,13,5,5,0.7,0.6
2024-08-10T0400,4008A,112.5234,32.9922,南阳市,卧龙区政府,,32,32,33,16,21,27,,,,22,16,5,4,0.8,0.7
2024-08-10T0400,1234A,121.8358,29.911,宁波市,区环保大楼,,23,23,27,14,14,56,,,,14,14,7,8,0.6,0.6
2024-08-10T0400,1235A,121.56,29.82,宁波市,万里学院,,39,34,33,27,21,58,,,,13,12,11,9,0.6,0.6
2024-08-10T0400,1236A,121.713,29.9572,宁波市,龙赛医院,,17,12,24,9,14,53,,,,11,13,8,9,0.6,0.6
2024-08-10T0400,1239A,121.633,29.7733,宁波市,钱湖水厂,,20,18,21,14,15,40,,,,9,6,6,6,0.6,0.5
2024-08-10T0400,1240A,121.5856,29.8635,宁波市,太古小学,,28,28,28,9,14,52,,,,10,9,7,6,1.0,0.9
2024-08-10T0400,1241A,121.524,29.8674,宁波市,市环境监测中心,,28,28,27,13,14,63,,,,8,12,4,5,0.6,0.6
2024-08-10T0400,2871A,121.6147,29.9017,宁波市,万里国际学校,,27,27,26,16,18,60,,,,8,11,6,7,0.4,0.4
2024-08-10T0400,3710A,121.5594,29.8975,宁波市,白沙活动中心,,24,24,31,15,16,56,,,,14,12,10,7,0.5,0.5
2024-08-10T0400,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-08-10T0400,2341A,119.5388,26.6612,宁德市,宁德市监测站,,41,41,45,27,28,92,,,,9,12,4,5,0.6,0.8
2024-08-10T0400,3209A,119.5231,26.6562,宁德市,宁德一中,,48,40,48,33,32,73,,,,6,11,4,5,1.0,1.2
2024-08-10T0400,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,21,21,18,13,11,8,,,,18,9,10,10,0.5,0.5
2024-08-10T0400,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,12,12,13,3,6,3,,,,18,12,4,5,0.5,0.5
2024-08-10T0400,1888A,101.6891,26.571,攀枝花市,弄弄坪,,26,17,42,3,15,82,,,,7,21,10,19,0.5,0.7
2024-08-10T0400,1889A,101.5769,26.5928,攀枝花市,河门口,,25,9,26,3,13,77,,,,9,15,4,12,0.6,0.8
2024-08-10T0400,1890A,101.7169,26.585,攀枝花市,炳草岗,,29,10,44,3,14,90,,,,6,20,6,27,0.6,0.6
2024-08-10T0400,1891A,101.7369,26.5008,攀枝花市,仁和,,23,20,19,8,11,68,,,,24,11,44,12,2.3,0.7
2024-08-10T0400,2835A,101.7227,26.567,攀枝花市,四十中小,,29,26,29,9,15,92,,,,5,15,5,14,0.6,0.6
2024-08-10T0400,1604A,122.0303,41.1489,盘锦市,开发区,,21,,44,13,25,66,,,,8,13,7,6,0.5,0.9
2024-08-10T0400,1605A,122.0485,41.0883,盘锦市,兴隆台,,18,14,38,10,24,55,,,,9,19,5,4,0.5,0.9
2024-08-10T0400,1606A,121.8297,41.1028,盘锦市,新生街道,,30,30,31,17,20,44,,,,10,10,5,5,0.6,0.9
2024-08-10T0400,1832A,113.3257,33.742,平顶山市,新华旅馆,,34,34,38,15,21,54,,,,10,11,4,3,0.5,0.5
2024-08-10T0400,1833A,113.2919,33.737,平顶山市,规划设计院,,26,26,25,9,17,46,,,,17,14,6,6,0.9,0.9
2024-08-10T0400,1834A,113.182,33.774,平顶山市,平顶山工学院,,21,19,26,3,12,65,,,,5,8,5,5,0.7,0.8
2024-08-10T0400,3204A,113.3025,33.73,平顶山市,规划局,,16,,25,10,19,49,,,,12,12,2,3,0.5,0.5
2024-08-10T0400,3594A,112.8867,33.9116,平顶山市,石龙区,,44,44,39,18,24,27,,,,31,15,9,10,0.4,0.5
2024-08-10T0400,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),430,530,108,94,23,85,,,,14,24,7,7,0.2,0.2
2024-08-10T0400,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),432,532,100,98,20,66,,,,23,16,9,8,0.0,0.1
2024-08-10T0400,2347A,114.0997,27.5002,萍乡市,武功山,,13,10,9,3,6,39,,,,5,4,17,17,0.2,0.3
2024-08-10T0400,2348A,113.8385,27.6434,萍乡市,中医院,,31,31,28,21,15,19,,,,16,15,7,6,0.8,0.7
2024-08-10T0400,2349A,113.8493,27.6253,萍乡市,市政府车库,,45,45,29,21,17,31,,,,11,8,15,12,0.6,0.5
2024-08-10T0400,2350A,113.8676,27.6435,萍乡市,市环保局,,37,37,27,24,17,20,,,,26,8,18,13,1.5,0.7
2024-08-10T0400,2351A,113.866,27.6198,萍乡市,安源区政府,,38,38,31,12,13,32,,,,14,10,12,11,0.5,0.5
2024-08-10T0400,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,45,39,55,31,34,38,,,,14,13,6,7,0.6,0.7
2024-08-10T0400,2320A,119.0015,25.4553,莆田市,莆田市监测站,,43,,45,30,30,42,,,,7,10,5,6,0.5,0.6
2024-08-10T0400,2321A,119.1119,25.4561,莆田市,涵江区六中,细颗粒物(PM2.5),67,,50,48,37,70,,,,20,12,8,7,0.8,0.8
