timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-08-10T0400,2322A,119.1013,25.3215,莆田市,秀屿区政府,细颗粒物(PM2.5),82,,43,60,41,88,,,,11,13,7,8,0.6,0.7
2024-08-10T0400,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-08-10T0400,2392A,115.0312,35.7636,濮阳市,环保局,,19,19,25,13,19,50,,,,8,8,5,4,0.6,0.6
2024-08-10T0400,2394A,115.0574,35.7609,濮阳市,油田运输公司,,20,14,23,14,21,54,,,,6,7,3,2,0.5,0.5
2024-08-10T0400,2395A,115.0866,35.7754,濮阳市,油田物探公司,,20,14,24,14,21,56,,,,4,6,3,2,0.5,0.5
2024-08-10T0400,3021A,115,35.7668,濮阳市,濮水河管理处,,26,19,25,18,22,34,,,,8,6,1,2,0.7,0.6
2024-08-10T0400,2601A,100.98,22.7633,普洱市,市环保局,,23,23,20,12,11,10,,,,5,6,9,8,0.4,0.4
2024-08-10T0400,2602A,100.9817,22.8322,普洱市,普洱第二中学,,21,21,21,12,13,3,,,,10,7,5,4,0.4,0.4
2024-08-10T0400,2262A,131.0518,45.8751,七台河市,新一中,,16,16,20,10,13,5,,,,20,14,9,10,1.4,1.4
2024-08-10T0400,3345A,131.0577,45.7879,七台河市,中波台,,22,22,15,11,7,5,,,,35,23,10,10,0.5,0.4
2024-08-10T0400,3637A,131.0176,45.7761,七台河市,人民广场,,23,23,29,11,12,32,,,,13,17,11,11,0.3,0.4
2024-08-10T0400,3684A,130.8781,45.8222,七台河市,新建矿广场,,44,44,39,19,14,5,,,,22,20,9,9,0.4,0.4
2024-08-10T0400,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,39,,34,27,28,48,,,,15,13,8,7,0.5,0.5
2024-08-10T0400,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,30,30,38,18,20,52,,,,11,15,3,3,0.4,0.4
2024-08-10T0400,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,36,36,45,18,22,43,,,,13,15,8,9,0.2,0.3
2024-08-10T0400,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,32,32,35,19,24,39,,,,16,11,7,8,0.3,0.3
2024-08-10T0400,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,33,33,39,14,18,32,,,,20,15,4,7,0.5,0.5
2024-08-10T0400,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,21,17,18,13,13,66,,,,4,7,3,3,0.3,0.3
2024-08-10T0400,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,20,19,15,12,13,64,,,,4,4,4,4,0.3,0.3
2024-08-10T0400,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,14,14,14,7,7,42,,,,4,4,5,5,0.4,0.4
2024-08-10T0400,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,18,17,18,12,9,30,,,,4,4,4,4,0.4,0.4
2024-08-10T0400,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,29,21,18,20,10,49,,,,4,5,4,4,0.2,0.2
2024-08-10T0400,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,36,36,19,15,10,49,,,,2,5,5,5,0.3,0.2
2024-08-10T0400,2502A,108.6236,21.9667,钦州市,市环保站,,22,22,23,3,8,39,,,,20,15,8,7,0.6,0.6
2024-08-10T0400,2503A,108.6549,21.9481,钦州市,沙埠小学,,36,36,26,14,12,23,,,,26,14,7,5,0.7,0.6
2024-08-10T0400,2504A,108.5989,21.7431,钦州市,港区一小,,25,25,30,9,11,62,,,,7,11,7,7,0.5,0.6
2024-08-10T0400,3404A,108.5959,21.9633,钦州市,北职校,,28,28,27,11,12,37,,,,17,11,5,5,0.6,0.6
2024-08-10T0400,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,37,37,35,7,14,61,,,,6,5,2,2,0.4,0.3
2024-08-10T0400,1043A,119.7493,40.0116,秦皇岛市,第一关,,30,30,51,3,42,56,,,,5,18,3,3,0.2,0.5
2024-08-10T0400,1044A,119.5897,39.9499,秦皇岛市,监测站,,40,40,59,19,35,62,,,,6,15,3,3,0.3,0.6
2024-08-10T0400,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,30,24,40,6,14,96,,,,3,8,1,2,0.2,0.4
2024-08-10T0400,3132A,119.610547,39.943889,秦皇岛市,文明里,,27,27,30,6,18,63,,,,2,6,3,3,0.2,0.4
2024-08-10T0400,1307A,120.6659,36.2403,青岛市,仰口,,26,,12,14,12,83,,,,2,4,7,6,0.1,0.2
2024-08-10T0400,1310A,120.4134,36.0658,青岛市,市南区东部子站,,20,9,11,3,4,61,,,,5,8,8,7,0.4,0.4
2024-08-10T0400,1311A,120.3664,36.1032,青岛市,四方区子站,,23,14,13,7,9,71,,,,2,8,9,9,0.5,0.6
2024-08-10T0400,1312A,120.2994,36.054,青岛市,市南区西部子站,,23,9,13,3,3,72,,,,2,20,7,8,0.5,0.6
2024-08-10T0400,1313A,120.4581,36.0858,青岛市,崂山区子站,,20,12,8,3,3,61,,,,8,10,8,8,0.4,0.5
2024-08-10T0400,1314A,120.1983,35.9608,青岛市,黄岛区子站,,22,7,9,3,7,68,,,,7,10,7,7,0.5,0.6
2024-08-10T0400,1315A,120.3999,36.3083,青岛市,城阳区子站,,23,7,14,7,8,71,,,,7,12,7,6,0.4,0.5
2024-08-10T0400,1966A,120.0405,35.8735,青岛市,黄岛区4号,,21,6,9,3,4,65,,,,8,12,6,7,0.4,0.5
2024-08-10T0400,3362A,120.5014,36.4034,青岛市,即墨2号,,21,9,13,8,12,67,,,,4,4,6,6,0.3,0.4
2024-08-10T0400,3642A,120.3503,36.0736,青岛市,市北区南部,,26,11,15,3,6,82,,,,7,10,8,8,0.5,0.6
2024-08-10T0400,3643A,120.3948,36.1805,青岛市,李沧区北部,,24,9,17,7,12,75,,,,8,16,8,8,0.3,0.4
2024-08-10T0400,1702A,113.0426,23.691,清远市,环保大楼,,29,20,35,20,19,29,,,,14,13,7,6,0.4,0.5
2024-08-10T0400,1703A,113.0208,23.7106,清远市,凤城街办,,22,22,39,13,25,21,,,,14,13,5,4,0.5,0.5
2024-08-10T0400,3025A,113.0477,23.6344,清远市,技师学院,,24,24,40,11,20,30,,,,23,22,6,8,0.7,0.8
2024-08-10T0400,3318A,112.9903,23.7403,清远市,清新太和,,29,29,45,14,24,27,,,,10,12,3,3,0.5,0.5
2024-08-10T0400,3455A,113.076,23.7198,清远市,清城东城,,19,19,44,9,24,26,,,,12,12,6,6,0.7,0.7
2024-08-10T0400,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),500,858,229,164,38,93,,,,4,7,4,5,0.2,0.2
2024-08-10T0400,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),500,719,193,175,40,86,,,,7,6,23,7,0.3,0.3
2024-08-10T0400,1916A,103.7897,25.5035,曲靖市,环境监测站,,16,16,19,9,8,22,,,,16,10,6,2,0.4,0.5
2024-08-10T0400,1917A,103.8,25.5364,曲靖市,烟厂办公区,,18,18,16,7,8,27,,,,15,10,4,4,0.3,0.3
2024-08-10T0400,3376A,103.7947,25.462,曲靖市,南苑二区,,31,31,14,9,6,25,,,,18,9,13,6,0.6,0.5
2024-08-10T0400,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,15,12,15,10,8,27,,,,16,10,6,6,0.5,0.5
2024-08-10T0400,1264A,118.8692,28.9398,衢州市,环保大楼,,31,31,34,21,23,36,,,,16,14,6,6,0.6,0.6
2024-08-10T0400,1265A,118.8709,28.9666,衢州市,实验学校,,30,29,32,21,14,40,,,,8,10,6,5,0.3,0.4
2024-08-10T0400,1266A,118.8621,28.9808,衢州市,衢州学院,,28,28,34,19,24,51,,,,8,16,4,4,0.6,0.7
2024-08-10T0400,1611A,118.5819,24.9117,泉州市,涂山街,,33,33,47,22,26,21,,,,15,18,4,5,0.6,0.6
2024-08-10T0400,1612A,118.5972,24.8978,泉州市,津头埔,,32,32,44,20,25,28,,,,16,20,3,4,0.6,0.7
2024-08-10T0400,1613A,118.6663,24.9424,泉州市,万安,,25,25,39,14,23,23,,,,20,19,3,4,0.5,0.6
2024-08-10T0400,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-08-10T0400,3529A,118.6333,24.9264,泉州市,城华南路,,26,26,39,18,24,42,,,,9,14,3,3,0.5,0.6
2024-08-10T0400,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,35,6,4,3,2,112,,,,5,6,4,5,0.5,0.5
2024-08-10T0400,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,29,,3,3,4,91,,,,7,6,6,6,0.5,0.5
2024-08-10T0400,1659A,119.471,35.4209,日照市,监测站,,25,17,15,17,12,31,,,,31,19,10,10,0.6,0.6
2024-08-10T0400,1660A,119.523,35.4216,日照市,市政府广场,,19,7,11,3,8,58,,,,9,7,8,8,0.6,0.6
2024-08-10T0400,1661A,119.5587,35.4044,日照市,港务局,,16,14,15,3,5,51,,,,6,8,12,10,0.4,0.4
2024-08-10T0400,3507A,119.5328,35.4625,日照市,职业技术学院,,16,12,13,9,9,50,,,,8,8,9,9,0.5,0.6
2024-08-10T0400,3604A,119.3266,35.1044,日照市,岚山环保分局,,22,19,24,7,6,70,,,,18,16,9,9,0.5,0.5
2024-08-10T0400,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),78,105,42,21,15,4,,,,39,20,7,7,0.5,0.6
2024-08-10T0400,1836A,111.1587,34.7942,三门峡市,开发区,,,60,30,,22,9,,,,32,11,8,8,0.4,0.5
2024-08-10T0400,1838A,111.143,34.7955,三门峡市,风景区,,,,,,,,,,,,,,,,
2024-08-10T0400,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),79,107,43,21,13,6,,,,40,18,8,8,0.5,0.6
2024-08-10T0400,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),64,77,52,39,22,13,,,,23,15,14,15,0.7,0.7
2024-08-10T0400,2324A,117.6211,26.2625,三明市,三钢,,24,24,31,16,20,23,,,,12,14,9,11,0.4,0.9
2024-08-10T0400,2325A,117.635,26.2714,三明市,三明二中,,23,23,28,13,17,23,,,,13,15,3,6,0.6,0.9
2024-08-10T0400,2326A,117.6028,26.2378,三明市,三元区政府,,34,34,33,20,21,16,,,,11,13,1,4,0.3,0.4
2024-08-10T0400,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-08-10T0400,1876A,109.5078,18.2489,三亚市,河东子站,,18,15,16,12,9,44,,,,5,5,3,3,0.3,0.3
2024-08-10T0400,1877A,109.4964,18.2681,三亚市,河西子站,,21,21,17,10,10,34,,,,9,8,3,3,0.3,0.3
2024-08-10T0400,3540A,109.7348,18.3443,三亚市,君悦子站,,18,18,21,9,10,34,,,,10,10,1,2,0.2,0.2
2024-08-10T0400,2624A,91.7608,29.2313,山南市,山南监测站,,21,6,5,3,4,65,,,,4,4,6,6,0.3,0.3
2024-08-10T0400,2625A,91.7706,29.2436,山南市,山南人民医院,,21,6,9,3,5,65,,,,11,8,7,7,0.4,0.4
2024-08-10T0400,1674A,116.6794,23.3667,汕头市,金平子站,,19,12,35,9,18,60,,,,4,7,3,4,0.8,0.9
2024-08-10T0400,1675A,116.7244,23.3633,汕头市,龙湖子站,,15,14,32,6,17,47,,,,9,12,5,6,0.4,0.5
2024-08-10T0400,1676A,116.7258,23.2775,汕头市,濠江子站,,18,11,24,6,13,56,,,,7,11,4,5,0.5,0.6
2024-08-10T0400,1677A,116.7519,23.4714,汕头市,澄海子站,,26,23,39,18,25,46,,,,14,18,3,4,0.7,0.9
2024-08-10T0400,1678A,116.6092,23.2539,汕头市,潮阳子站,,20,,26,14,17,52,,,,3,5,4,5,0.4,0.5
2024-08-10T0400,3444A,116.454,23.2684,汕头市,潮南峡山,,18,16,30,12,18,40,,,,2,5,5,5,0.5,0.6
2024-08-10T0400,3624A,116.4069,23.2533,汕头市,潮南子站,,15,12,31,7,16,46,,,,1,5,4,4,0.5,0.6
2024-08-10T0400,1693A,115.3653,22.775,汕尾市,市环保局,,16,16,17,7,8,27,,,,13,12,6,6,0.4,0.4
2024-08-10T0400,1694A,115.3706,22.7898,汕尾市,市政府,,16,16,15,3,7,29,,,,13,11,5,6,0.3,0.4
2024-08-10T0400,1695A,115.3622,22.7925,汕尾市,新城中学,,16,16,18,7,8,33,,,,7,8,6,6,0.4,0.4
2024-08-10T0400,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),79,108,69,31,28,31,,,,7,11,4,7,0.3,0.4
2024-08-10T0400,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),74,98,87,29,23,14,,,,23,13,4,4,0.6,0.6
2024-08-10T0400,2408A,115.6702,34.4285,商丘市,环境监测站,,28,,39,19,23,74,,,,3,5,3,5,0.5,0.6
2024-08-10T0400,2409A,115.6458,34.4045,商丘市,粮食局,,25,,52,17,21,75,,,,2,8,4,4,0.5,0.6
2024-08-10T0400,2410A,115.6293,34.3948,商丘市,睢阳区环保局,,26,26,46,18,22,73,,,,3,8,5,5,0.4,0.5
2024-08-10T0400,3171A,115.6071,34.4465,商丘市,梁园区档案局,,23,19,40,12,22,73,,,,2,8,5,5,0.5,0.7
2024-08-10T0400,1141A,121.4,31.238,上海市,普陀,,28,28,34,11,16,32,,,,17,20,7,7,0.4,0.4
2024-08-10T0400,1142A,121.478,31.2036,上海市,十五厂,,26,26,33,11,19,33,,,,18,23,8,8,0.3,0.4
2024-08-10T0400,1143A,121.467,31.3008,上海市,虹口,,25,25,32,11,18,34,,,,14,18,8,8,0.5,0.5
2024-08-10T0400,1144A,121.412,31.1654,上海市,徐汇上师大,,27,27,38,14,22,34,,,,20,24,4,5,0.7,0.7
2024-08-10T0400,1145A,121.536,31.2659,上海市,杨浦四漂,,20,20,37,11,16,35,,,,14,17,7,7,0.6,0.6
2024-08-10T0400,1147A,121.425,31.2261,上海市,静安监测站,,30,30,33,13,17,33,,,,16,20,6,7,0.5,0.5
2024-08-10T0400,1148A,121.703,31.1907,上海市,浦东川沙,,23,23,31,14,15,35,,,,16,18,6,6,0.5,0.5
2024-08-10T0400,1149A,121.533,31.2284,上海市,浦东新区监测站,,23,23,30,10,17,32,,,,14,18,5,5,0.5,0.5
2024-08-10T0400,1150A,121.577,31.2071,上海市,浦东张江,,27,27,31,13,17,29,,,,16,22,6,5,0.5,0.6
2024-08-10T0400,3265A,121.4316,31.3322,上海市,宝山庙行,,24,24,34,11,19,36,,,,16,21,6,7,0.6,0.6
2024-08-10T0400,3266A,121.8791,31.4662,上海市,崇明上实东滩,,16,16,18,11,12,41,,,,16,15,8,8,0.6,0.6
2024-08-10T0400,3268A,121.3162,31.2838,上海市,嘉定南翔,,26,26,33,14,19,25,,,,22,28,8,7,0.5,0.5
2024-08-10T0400,3269A,121.3359,30.7456,上海市,金山新城,,27,27,29,17,20,57,,,,11,12,8,8,0.6,0.6
2024-08-10T0400,3270A,121.4996,31.0739,上海市,闵行浦江,,23,23,27,16,19,35,,,,18,18,6,6,0.6,0.5
2024-08-10T0400,3271A,121.2886,31.1663,上海市,青浦徐泾,,23,23,32,14,17,33,,,,18,19,7,7,0.5,0.6
2024-08-10T0400,3272A,121.2186,31.0378,上海市,松江图书馆,,25,22,31,17,20,28,,,,25,19,6,6,0.7,0.6
2024-08-10T0400,3273A,121.3902,31.2059,上海市,长宁仙霞,,26,26,34,14,19,34,,,,19,23,10,9,0.6,0.6
2024-08-10T0400,3274A,121.7965,31.0507,上海市,浦东惠南,,24,24,30,14,16,34,,,,16,16,8,8,0.5,0.5
2024-08-10T0400,3544A,121.4891,30.925,上海市,奉贤南桥新城,,26,26,29,15,18,30,,,,22,18,8,8,0.7,0.6
2024-08-10T0400,2381A,118.005,28.4572,上饶市,百草园,,37,37,31,19,18,32,,,,20,9,2,8,0.5,0.5
2024-08-10T0400,2382A,117.9756,28.4436,上饶市,市监测站,,44,44,35,29,20,23,,,,30,16,17,15,0.6,0.6
2024-08-10T0400,2383A,117.9519,28.4628,上饶市,凤凰光学,,49,47,36,34,19,13,,,,36,13,9,9,0.9,0.8
2024-08-10T0400,3413A,118.1953,28.4401,上饶市,广丰区教体局,,28,19,24,19,14,31,,,,11,8,14,13,0.8,0.7
2024-08-10T0400,3685A,117.897,28.4315,上饶市,双创科技城,颗粒物(PM10),51,52,37,28,18,17,,,,26,15,32,11,0.8,0.7
2024-08-10T0400,1669A,113.5824,24.7733,韶关市,市八中,,36,36,43,24,26,71,,,,17,12,19,14,0.8,0.8
2024-08-10T0400,1671A,113.5917,24.7972,韶关市,园林处,细颗粒物(PM2.5),52,51,35,36,29,77,,,,17,12,15,14,0.7,0.6
2024-08-10T0400,1672A,113.6735,24.7791,韶关市,韶关学院,,45,41,38,31,27,72,,,,15,11,12,17,0.5,0.6
2024-08-10T0400,1673A,113.5971,24.6863,韶关市,曲江监测站,,40,40,45,23,26,65,,,,16,15,12,14,0.5,0.5
2024-08-10T0400,3622A,113.5556,24.8082,韶关市,碧湖山庄,,45,45,40,30,25,61,,,,14,8,12,11,0.7,0.6
2024-08-10T0400,2462A,111.5239,27.3033,邵阳市,市水土所,,29,29,32,19,19,3,,,,7,8,3,4,0.6,0.5
2024-08-10T0400,2463A,111.4733,27.2317,邵阳市,市一中,,33,25,32,23,18,48,,,,9,8,7,7,0.6,0.5
2024-08-10T0400,2464A,111.5283,27.2442,邵阳市,市化工厂,,34,34,27,22,19,30,,,,13,8,8,8,0.7,0.6
2024-08-10T0400,2465A,111.4503,27.2537,邵阳市,市罐头厂,,45,34,34,31,22,45,,,,10,9,20,10,0.4,0.4
2024-08-10T0400,2466A,111.4328,27.2272,邵阳市,市环保局,,40,36,30,28,19,38,,,,12,7,23,11,0.4,0.4
2024-08-10T0400,1247A,120.6053,29.9928,绍兴市,城东开发委,,34,34,37,20,25,76,,,,9,11,6,7,0.8,0.8
2024-08-10T0400,2921A,120.5483,30.0003,绍兴市,树下王站,,32,30,35,22,27,74,,,,11,9,4,4,0.7,0.7
2024-08-10T0400,3408A,120.5683,29.9361,绍兴市,绍兴中专,,42,32,37,29,27,70,,,,20,14,3,3,0.6,0.6
2024-08-10T0400,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,46,46,49,27,30,79,,,,14,16,5,5,0.8,0.8
2024-08-10T0400,3410A,120.8752,30.0249,绍兴市,重华小学,,35,35,38,20,26,73,,,,13,11,6,6,0.7,0.7
2024-08-10T0400,3411A,120.8369,30.0137,绍兴市,上虞中学,,41,41,39,25,27,51,,,,23,17,10,11,0.7,0.7
2024-08-10T0400,3560A,120.4722,30.0415,绍兴市,柯桥妇保,颗粒物(PM10),53,55,52,36,34,52,,,,21,20,6,6,0.7,0.7
2024-08-10T0400,3658A,120.6153,30.0764,绍兴市,袍江中学,,40,40,39,28,26,78,,,,12,11,3,4,0.6,0.7
2024-08-10T0400,1356A,114.1063,22.5545,深圳市,通心岭子站,,17,17,19,8,13,17,,,,10,7,4,5,0.5,0.5
2024-08-10T0400,1357A,114.117,22.5625,深圳市,洪湖,,23,23,20,3,5,28,,,,16,12,6,6,0.4,0.4
2024-08-10T0400,1358A,113.987,22.5417,深圳市,华侨城,,18,18,16,3,10,47,,,,2,5,5,5,0.4,0.4
2024-08-10T0400,1359A,113.9181,22.5171,深圳市,南海子站,,14,14,25,7,11,42,,,,10,14,6,7,0.5,0.5
2024-08-10T0400,1360A,114.2458,22.5689,深圳市,盐田,,10,10,20,6,9,25,,,,13,13,6,6,0.3,0.4
2024-08-10T0400,1361A,114.2283,22.7244,深圳市,龙岗,,14,14,25,7,10,17,,,,20,14,4,4,0.6,0.6
2024-08-10T0400,1363A,114.494,22.5422,深圳市,南澳,,14,14,15,6,6,28,,,,6,7,6,6,0.4,0.4
2024-08-10T0400,1364A,114.41,22.6342,深圳市,葵涌,,12,12,19,7,8,17,,,,16,16,6,6,0.5,0.6
2024-08-10T0400,1365A,114.297,22.5978,深圳市,梅沙,,31,31,26,8,10,4,,,,23,19,5,5,0.3,0.3
2024-08-10T0400,1366A,114.0678,22.738,深圳市,观澜,,16,16,26,3,10,41,,,,1,8,4,5,0.3,0.3
2024-08-10T0400,3305A,114.0731,22.559,深圳市,莲花,,16,16,18,7,9,30,,,,10,10,6,6,0.5,0.5
2024-08-10T0400,3306A,114.0261,22.6198,深圳市,民治,,16,16,22,9,13,36,,,,13,17,5,5,0.4,0.5
2024-08-10T0400,3307A,114.1871,22.6451,深圳市,横岗,,15,15,23,8,11,17,,,,23,17,5,5,0.5,0.5
2024-08-10T0400,3447A,114.3551,22.7151,深圳市,坪山,,15,15,21,7,11,10,,,,24,16,2,2,0.5,0.5
2024-08-10T0400,3623A,113.8953,22.5861,深圳市,西乡,,20,20,26,6,8,25,,,,22,18,6,6,0.5,0.5
2024-08-10T0400,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-08-10T0400,1099A,123.505,41.7406,沈阳市,浑南东路,,45,45,48,25,28,23,,,,31,27,5,5,1.1,1
2024-08-10T0400,1100A,123.4231,41.6989,沈阳市,新秀街,,42,42,43,26,29,38,,,,26,24,6,10,0.9,1
2024-08-10T0400,1102A,123.5903,41.8411,沈阳市,东陵路,,41,41,47,20,27,14,,,,32,24,13,8,1.6,1.2
2024-08-10T0400,1103A,123.4264,41.8467,沈阳市,陵东街,,38,38,45,25,30,28,,,,32,32,6,6,1.4,1.2
2024-08-10T0400,1104A,123.4114,41.7653,沈阳市,文化路,,42,42,50,28,34,45,,,,27,21,8,8,0.9,0.8
2024-08-10T0400,1105A,123.4678,41.7867,沈阳市,小河沿,,37,37,50,22,28,32,,,,24,26,6,6,1.1,1.1
2024-08-10T0400,1106A,123.4017,41.7972,沈阳市,太原街,,45,42,48,31,35,35,,,,25,22,5,5,1.0,0.8
2024-08-10T0400,1108A,123.3783,41.9228,沈阳市,京沈街,颗粒物(PM10),52,54,52,26,30,16,,,,39,33,13,8,1.7,1
2024-08-10T0400,2897A,123.2444,41.7347,沈阳市,沈辽西路,颗粒物(PM10),59,67,64,33,33,26,,,,42,31,13,9,1.3,1.2
2024-08-10T0400,2900A,123.5953,41.9086,沈阳市,裕农路,,25,25,39,17,25,21,,,,20,19,6,6,0.9,1
2024-08-10T0400,2428A,111.0419,32.395,十堰市,武当山,,39,39,28,16,18,103,,,,1,5,9,9,0.6,0.7
2024-08-10T0400,2429A,110.78,32.6494,十堰市,滨河新村,,27,27,28,3,23,22,,,,16,11,7,7,0.7,0.6
2024-08-10T0400,2430A,110.7258,32.6389,十堰市,刘家沟,,23,23,34,9,18,25,,,,6,7,3,2,0.5,0.5
2024-08-10T0400,2431A,110.8839,32.5714,十堰市,铁二处,,17,17,25,3,20,39,,,,6,8,11,11,0.4,0.5
2024-08-10T0400,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,13,13,21,3,16,35,,,,5,7,4,4,0.5,0.6
2024-08-10T0400,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,,25,22,30,17,15,72,,,,12,19,8,9,0.3,0.4
2024-08-10T0400,3442A,86.047,44.2331,石河子市,南区管委会,,30,18,25,11,7,96,,,,5,8,8,9,0.4,0.4
2024-08-10T0400,4051A,86.0791,44.3017,石河子市,世纪广场,,22,22,32,10,10,61,,,,16,17,6,7,0.4,0.4
2024-08-10T0400,1029A,114.4422,38.0444,石家庄市,职工医院,颗粒物(PM10),57,63,30,33,26,68,,,,8,10,4,2,0.6,0.7
2024-08-10T0400,1030A,114.6063,38.0266,石家庄市,高新区,颗粒物(PM10),63,75,38,31,33,65,,,,3,5,3,2,0.6,0.6
2024-08-10T0400,1031A,114.4898,38.1328,石家庄市,西北水源,,35,30,33,24,23,51,,,,15,13,4,3,0.7,0.8
2024-08-10T0400,1032A,114.4586,38.0058,石家庄市,西南高教,颗粒物(PM10),61,72,35,22,18,70,,,,4,8,5,3,0.5,0.6
2024-08-10T0400,1033A,114.5331,38.0178,石家庄市,世纪公园,颗粒物(PM10),66,81,46,29,27,54,,,,9,10,2,1,0.6,0.6
2024-08-10T0400,1034A,114.509,38.0457,石家庄市,人民会堂,细颗粒物(PM2.5),55,47,33,39,27,66,,,,8,9,3,3,0.4,0.4
2024-08-10T0400,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),85,119,25,38,18,77,,,,6,6,8,7,0.5,0.8
2024-08-10T0400,2862A,114.5481,38.0378,石家庄市,22中南校区,颗粒物(PM10),65,79,42,25,33,65,,,,8,10,3,2,0.6,0.5
2024-08-10T0400,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),73,95,36,28,22,70,,,,9,9,2,3,0.6,0.6
2024-08-10T0400,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,,48,48,54,29,31,41,,,,10,8,3,3,0.4,0.5
2024-08-10T0400,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,颗粒物(PM10),71,92,28,24,14,69,,,,8,11,3,2,0.5,0.5
2024-08-10T0400,4024A,114.6549,37.9020,石家庄市,栾城区星河路,,38,38,36,18,25,34,,,,9,9,3,3,0.8,0.6
2024-08-10T0400,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,,,,,,,,,,,,,,,,
2024-08-10T0400,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),124,197,210,24,38,125,,,,2,3,6,7,0.3,0.6
2024-08-10T0400,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),66,82,241,23,41,113,,,,11,10,11,12,0.2,0.3
2024-08-10T0400,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),72,93,193,18,30,120,,,,7,9,8,8,0.3,0.4
2024-08-10T0400,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,颗粒物(PM10),121,191,152,41,31,118,,,,3,5,5,6,0.3,0.3
2024-08-10T0400,3521A,106.7492,39.2069,石嘴山市,石大公路,颗粒物(PM10),68,85,205,29,60,124,,,,5,8,5,9,0.5,0.6
