timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-08-10T0400,2248A,131.1511,46.6937,双鸭山市,双合村,颗粒物(PM10),68,85,34,30,18,7,,,,22,14,19,10,2.2,0.8
2024-08-10T0400,2249A,131.1652,46.6191,双鸭山市,南小市,,,,34,,14,,,50,,,7,,6,,0.4
2024-08-10T0400,2250A,131.1524,46.6554,双鸭山市,环保局,,35,24,27,24,17,15,,,,21,14,11,10,0.5,0.5
2024-08-10T0400,2251A,131.12,46.5656,双鸭山市,苗圃,,26,,36,18,17,22,,,,6,8,2,4,0.2,0.2
2024-08-10T0400,2166A,112.4397,39.3522,朔州市,平朔,颗粒物(PM10),152,253,79,50,22,96,,,,6,8,7,7,0.4,0.6
2024-08-10T0400,2167A,112.4575,39.3617,朔州市,朔唯,颗粒物(PM10),175,300,85,60,22,98,,,,3,4,11,8,0.4,0.5
2024-08-10T0400,2168A,112.4258,39.3197,朔州市,区政府,颗粒物(PM10),146,242,78,50,19,103,,,,3,5,5,5,0.5,0.6
2024-08-10T0400,2169A,112.4072,39.3278,朔州市,市环保局,颗粒物(PM10),147,244,81,51,25,98,,,,3,6,6,6,0.6,0.7
2024-08-10T0400,2170A,112.4272,39.3681,朔州市,市二中,颗粒物(PM10),150,250,81,56,22,99,,,,2,4,8,7,0.4,0.4
2024-08-10T0400,3571A,112.2931,39.53,朔州市,一水厂,颗粒物(PM10),182,314,83,43,20,106,,,,5,7,3,4,0.4,0.5
2024-08-10T0400,2225A,124.4002,43.1713,四平市,一商场,,26,20,33,11,18,83,,,,8,14,10,7,0.4,0.4
2024-08-10T0400,2226A,124.388,43.193,四平市,境园,,23,16,32,14,16,71,,,,3,8,4,4,0.3,0.4
2024-08-10T0400,3486A,124.4036,43.1411,四平市,植物园,,26,,22,14,15,83,,,,10,14,3,3,0.3,0.4
2024-08-10T0400,3713A,124.3419,43.1666,四平市,世纪城,,24,22,31,16,19,74,,,,17,18,5,4,0.4,0.5
2024-08-10T0400,2233A,124.8006,45.1214,松原市,江南,,20,18,18,14,10,53,,,,12,7,5,2,0.4,0.4
2024-08-10T0400,2234A,124.7965,45.1722,松原市,江北,,19,,16,13,10,36,,,,16,12,1,2,0.6,0.5
2024-08-10T0400,1160A,120.561,31.2472,苏州市,上方山,,33,33,42,23,31,24,,,,30,19,8,7,0.5,0.5
2024-08-10T0400,1162A,120.591,31.3019,苏州市,彩香,,38,38,43,18,27,28,,,,15,13,6,6,0.7,0.7
2024-08-10T0400,1163A,120.596,31.3264,苏州市,轧钢厂,,31,31,43,21,26,31,,,,20,20,9,9,0.6,0.7
2024-08-10T0400,1164A,120.613,31.2703,苏州市,吴中区,,29,29,44,18,23,27,,,,18,14,10,10,0.6,0.6
2024-08-10T0400,1165A,120.543,31.2994,苏州市,苏州新区,,41,41,46,24,29,25,,,,28,21,10,10,0.6,0.6
2024-08-10T0400,1166A,120.669,31.3097,苏州市,苏州工业园区,,49,49,43,15,27,33,,,,17,17,11,10,0.5,0.5
2024-08-10T0400,1167A,120.641,31.3708,苏州市,相城区,,25,25,41,17,24,29,,,,21,22,8,8,0.7,0.7
2024-08-10T0400,3289A,120.743,31.3188,苏州市,方洲路,,26,26,36,16,24,33,,,,15,14,6,7,0.6,0.6
2024-08-10T0400,3290A,120.5031,31.2774,苏州市,木渎中学,,23,21,37,16,26,17,,,,30,20,6,7,0.7,0.7
2024-08-10T0400,3425A,120.624,31.1733,苏州市,越秀幼儿园,,31,31,41,20,26,24,,,,26,17,9,8,0.8,0.8
2024-08-10T0400,3431A,120.6505,31.416,苏州市,高铁新城,,26,25,35,18,22,30,,,,18,17,9,9,0.7,0.7
2024-08-10T0400,1220A,118.293,33.9528,宿迁市,宿迁学院,,39,36,40,27,29,82,,,,11,17,5,5,0.8,0.7
2024-08-10T0400,1221A,118.2442,33.9592,宿迁市,宿迁中学,,46,42,43,32,32,96,,,,7,9,6,6,0.9,0.8
2024-08-10T0400,2996A,118.283,33.965,宿迁市,市供电局,,45,35,39,31,30,95,,,,4,7,4,4,0.9,0.7
2024-08-10T0400,3191A,118.3225,33.9447,宿迁市,宿豫区政府,细颗粒物(PM2.5),58,,40,41,33,83,,,,10,12,3,4,0.7,0.6
2024-08-10T0400,3187A,116.9509,33.666,宿州市,远航博物馆,,42,41,41,29,25,78,,,,9,6,7,4,0.5,0.5
2024-08-10T0400,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),53,55,52,34,29,34,,,,38,16,9,6,0.3,0.3
2024-08-10T0400,3634A,116.9884,33.6305,宿州市,宿州学院,,48,48,46,31,28,55,,,,25,10,7,5,0.6,0.6
2024-08-10T0400,3701A,116.9648,33.6252,宿州市,皖北煤电集团,,49,48,44,34,34,59,,,,23,10,7,5,0.9,0.9
2024-08-10T0400,2266A,126.9785,46.6365,绥化市,人和东街,,47,47,47,29,25,46,,,,14,15,5,5,0.6,0.6
2024-08-10T0400,2267A,126.964,46.6528,绥化市,党政办公中心,,26,22,21,18,16,41,,,,21,22,5,5,0.5,0.5
2024-08-10T0400,2451A,113.3583,31.7275,随州市,市委党校,,33,32,30,23,20,29,,,,8,4,6,6,0.5,0.6
2024-08-10T0400,2452A,113.3833,31.6908,随州市,市林业局,,30,28,25,21,20,38,,,,3,3,4,4,0.7,0.7
2024-08-10T0400,2453A,113.3983,31.7308,随州市,市立交桥水厂,,30,28,29,21,21,28,,,,14,8,6,6,0.8,0.7
2024-08-10T0400,2527A,105.5453,30.5678,遂宁市,石溪浩,颗粒物(PM10),62,73,44,19,15,40,,,,8,10,8,8,0.5,0.6
2024-08-10T0400,2528A,105.5582,30.5232,遂宁市,市监测站,颗粒物(PM10),57,64,40,18,14,48,,,,7,13,8,8,0.2,0.2
2024-08-10T0400,2529A,105.5861,30.5366,遂宁市,行政中心,颗粒物(PM10),59,68,41,24,14,47,,,,7,9,7,8,0.3,0.3
2024-08-10T0400,2530A,105.5918,30.4728,遂宁市,美宁食品公司,颗粒物(PM10),55,60,41,22,14,44,,,,8,14,11,16,0.1,0.2
2024-08-10T0400,2706A,82.9994,46.7432,塔城地区,东门外小游园,,22,22,32,3,11,42,,,,3,4,8,8,0.1,0.1
2024-08-10T0400,1255A,121.273,28.6459,台州市,黄岩环保大楼,,32,28,31,22,22,81,,,,3,7,6,7,0.5,0.5
2024-08-10T0400,1256A,121.419,28.6542,台州市,台州环保大楼,,42,42,36,18,20,77,,,,6,7,6,6,0.5,0.5
2024-08-10T0400,1257A,121.377,28.5773,台州市,路桥田洋王,,35,35,33,16,20,85,,,,8,9,7,7,0.8,0.7
2024-08-10T0400,3564A,121.2568,28.6681,台州市,台州科技职业学院,,32,32,32,15,17,71,,,,7,9,7,8,0.7,0.7
2024-08-10T0400,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),59,67,34,27,23,11,,,,53,28,6,5,0.9,0.8
2024-08-10T0400,1083A,112.434,38.0108,太原市,上兰,,,,,,,,,,,,,,,,
2024-08-10T0400,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),69,87,46,33,24,11,,,,50,28,14,9,1.0,0.9
2024-08-10T0400,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),64,78,36,27,19,13,,,,48,26,15,10,1.0,0.8
2024-08-10T0400,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),64,77,37,24,19,8,,,,57,28,13,7,1.3,0.8
2024-08-10T0400,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),60,69,34,31,22,4,,,,60,27,14,9,1.5,0.9
2024-08-10T0400,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),54,58,35,19,17,2,,,,24,19,7,7,0.8,0.8
2024-08-10T0400,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),72,94,40,24,21,30,,,,29,21,3,3,0.6,0.6
2024-08-10T0400,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),59,67,32,31,23,11,,,,54,24,13,7,1.3,0.7
2024-08-10T0400,1656A,117.1437,36.1937,泰安市,监测站,细颗粒物(PM2.5),53,39,41,37,31,90,,,,14,13,10,10,0.5,0.5
2024-08-10T0400,1657A,117.0885,36.2017,泰安市,人口学校,,45,44,39,31,24,107,,,,8,10,11,10,0.8,0.7
2024-08-10T0400,1658A,117.1089,36.1758,泰安市,电力学校,,46,46,43,32,25,82,,,,12,11,10,12,0.7,0.6
2024-08-10T0400,3502A,117.1812,36.2275,泰安市,国网新校,细颗粒物(PM2.5),52,44,38,36,27,93,,,,9,9,6,7,0.7,0.7
2024-08-10T0400,3503A,117.0313,36.2018,泰安市,交通技校,细颗粒物(PM2.5),55,51,41,39,21,91,,,,8,8,8,8,0.8,0.7
2024-08-10T0400,3504A,117.0829,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),53,,36,37,27,83,,,,10,9,6,7,0.8,0.7
2024-08-10T0400,1206A,119.905,32.4878,泰州市,公园路,,35,34,40,24,31,64,,,,23,16,6,4,1.1,1
2024-08-10T0400,1207A,119.9189,32.4625,泰州市,莲花,,44,44,48,24,31,69,,,,22,15,6,5,0.9,0.8
2024-08-10T0400,1209A,119.888,32.4639,泰州市,留学生创业园,,49,49,46,25,29,61,,,,27,17,9,9,1.1,1.1
2024-08-10T0400,2997A,119.8767,32.3289,泰州市,王营,,45,40,43,31,31,53,,,,35,23,9,9,0.7,0.8
2024-08-10T0400,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,颗粒物(PM10),51,51,44,14,20,54,,,,38,22,16,15,0.7,0.6
2024-08-10T0400,3435A,119.9192,32.4322,泰州市,周山河街区,,48,39,42,33,35,42,,,,28,17,10,11,1.0,0.8
2024-08-10T0400,1037A,118.131,39.6363,唐山市,雷达站,,33,26,48,3,31,105,,,,6,14,3,3,0.3,0.7
2024-08-10T0400,1038A,118.1725,39.6334,唐山市,物资局,,30,17,45,13,40,94,,,,2,8,3,3,0.4,0.7
2024-08-10T0400,1040A,118.1705,39.6506,唐山市,十二中,,31,13,40,11,30,99,,,,2,9,3,3,0.4,0.8
2024-08-10T0400,1041A,118.1869,39.622,唐山市,小山,,30,18,47,3,19,93,,,,2,10,3,3,0.5,0.8
2024-08-10T0400,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,,35,27,32,8,18,111,,,,2,6,3,3,0.2,0.2
2024-08-10T0400,3575A,118.09279,39.58089,唐山市,正泰大街热力站,,28,13,36,9,23,89,,,,2,9,3,3,0.4,0.7
2024-08-10T0400,3576A,118.1562,39.8322,唐山市,丰润区政府,,32,12,49,3,29,100,,,,2,10,1,2,0.4,0.8
2024-08-10T0400,3577A,118.43673,39.73809,唐山市,金山小学,,33,8,32,3,23,105,,,,2,6,1,2,0.8,0.8
2024-08-10T0400,3578A,118.24498,39.66941,唐山市,政府服务中心,,33,,39,12,36,103,,,,2,8,1,4,0.4,0.8
2024-08-10T0400,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,,33,16,45,14,32,103,,,,2,10,1,3,0.5,0.8
2024-08-10T0400,3693A,118.1436,39.6202,唐山市,路南电大,,31,,40,14,34,98,,,,2,10,3,3,0.4,0.8
2024-08-10T0400,1015A,117.1444,39.1661,天津市,勤俭道,,27,11,26,8,19,84,,,,4,12,3,3,0.6,0.9
2024-08-10T0400,1017A,117.237,39.1082,天津市,大直沽八号路,,30,6,31,6,28,94,,,,6,16,3,3,0.3,0.6
2024-08-10T0400,1018A,117.202,39.0927,天津市,前进道,,28,20,31,3,16,88,,,,6,15,5,5,0.5,0.7
2024-08-10T0400,1019A,117.1837,39.2133,天津市,淮河道,,29,13,42,12,28,91,,,,8,17,5,6,0.6,0.7
2024-08-10T0400,1021A,117.307,39.0877,天津市,跃进路,,30,8,29,8,19,96,,,,3,15,4,4,0.6,0.7
2024-08-10T0400,1023A,117.707,39.0343,天津市,第四大街,,29,6,27,3,18,90,,,,5,25,4,4,0.5,0.6
2024-08-10T0400,1024A,117.457,38.8394,天津市,永明路,,30,6,25,3,19,94,,,,4,10,2,2,0.5,0.5
2024-08-10T0400,1026A,117.764,39.1587,天津市,汉北路,,30,8,28,6,19,93,,,,2,6,5,5,0.5,0.5
2024-08-10T0400,1027A,117.157,38.9194,天津市,团泊洼,,,,,,,,,,,,,,,,
2024-08-10T0400,2858A,117.7918,39.2474,天津市,河西一经路,,29,10,28,6,20,92,,,,4,5,3,5,0.5,0.6
2024-08-10T0400,2859A,117.3747,38.9846,天津市,津沽路,,29,7,26,7,20,92,,,,4,11,4,4,0.4,0.5
2024-08-10T0400,2860A,117.1589,39.0845,天津市,宾水西道,,28,,25,9,20,87,,,,3,13,3,3,0.5,0.6
2024-08-10T0400,2922A,117.1941,39.1067,天津市,大理道,,30,6,27,3,19,95,,,,3,12,2,3,0.4,0.7
2024-08-10T0400,3020A,117.2101,39.1699,天津市,中山北路,,29,11,37,7,26,91,,,,2,17,3,4,0.5,0.7
2024-08-10T0400,3051A,117.3876,39.1488,天津市,西四道,,29,8,24,6,19,90,,,,11,20,2,2,0.6,0.7
2024-08-10T0400,3325A,117.0365,39.3828,天津市,雍阳西道,,21,15,38,12,33,65,,,,7,16,2,2,0.4,0.5
2024-08-10T0400,3326A,117.0296,39.0605,天津市,辛老路,,27,24,27,16,17,84,,,,2,6,4,4,0.6,0.8
2024-08-10T0400,3327A,116.9638,38.9375,天津市,地纬路,,28,17,28,13,23,88,,,,7,13,4,4,0.5,0.6
2024-08-10T0400,3460A,117.4067,40.0583,天津市,北环路,,29,6,37,3,25,92,,,,2,6,8,10,0.5,0.9
2024-08-10T0400,3461A,117.3045,39.7169,天津市,建设路,,27,,49,13,31,84,,,,5,13,6,8,0.5,0.8
2024-08-10T0400,3462A,117.8199,39.3521,天津市,滨水东路,,28,9,34,6,20,89,,,,10,13,5,7,1.2,0.8
2024-08-10T0400,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-08-10T0400,2650A,105.7205,34.5786,天水市,公园小学,,48,48,71,17,24,37,,,,13,10,5,7,0.2,0.2
2024-08-10T0400,2651A,105.8945,34.5538,天水市,麦积国土局,颗粒物(PM10),56,61,83,21,28,35,,,,12,10,7,6,0.5,0.5
2024-08-10T0400,2216A,123.8139,42.3022,铁岭市,汇工街西,,22,22,46,12,25,39,,,,8,10,5,7,0.5,0.7
2024-08-10T0400,2217A,123.8649,42.2923,铁岭市,水上乐园,,21,21,34,7,13,41,,,,12,16,5,5,0.5,0.7
2024-08-10T0400,2218A,123.8486,42.2867,铁岭市,银州路东段,,23,23,32,13,18,29,,,,15,14,5,5,0.5,0.7
2024-08-10T0400,2219A,123.7153,42.2217,铁岭市,金沙江路北,,23,21,36,16,24,48,,,,10,18,1,4,0.5,0.7
2024-08-10T0400,2229A,125.9358,41.7173,通化市,光明,,25,23,37,17,22,17,,,,8,20,8,16,0.6,1.1
2024-08-10T0400,2230A,125.9446,41.7325,通化市,铁路,,35,35,32,18,20,12,,,,15,24,8,14,0.8,1.1
2024-08-10T0400,2191A,122.2532,43.6801,通辽市,艺术职业学校,,40,38,35,28,15,65,,,,11,12,5,4,0.2,0.1
2024-08-10T0400,3706A,122.2584,43.6333,通辽市,老干部活动中心,,38,35,29,26,19,70,,,,15,16,4,6,0.3,0.1
2024-08-10T0400,3708A,122.2922,43.6189,通辽市,东方明珠社区,,48,,27,33,24,62,,,,7,14,6,8,0.5,0.3
2024-08-10T0400,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-08-10T0400,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),57,63,70,20,21,7,,,,27,17,4,4,0.3,0.4
2024-08-10T0400,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),68,85,67,21,22,48,,,,6,7,5,5,0.4,0.4
2024-08-10T0400,3651A,108.9543,34.8732,铜川市,旺旺集团,颗粒物(PM10),62,74,71,21,20,51,,,,8,8,5,5,0.4,0.5
2024-08-10T0400,2285A,117.8177,30.9412,铜陵市,市第四中学,细颗粒物(PM2.5),69,66,49,50,30,4,,,,71,29,16,10,0.9,0.7
2024-08-10T0400,2286A,117.8059,30.9273,铜陵市,市公路局,颗粒物(PM10),52,54,52,27,21,31,,,,41,25,9,5,0.9,0.7
2024-08-10T0400,2287A,117.7807,30.9413,铜陵市,市新民污水厂,,45,45,45,24,27,3,,,,62,48,7,9,1.5,0.7
2024-08-10T0400,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),58,65,66,27,31,33,,,,37,37,9,9,1.0,0.8
2024-08-10T0400,2289A,117.846,30.9413,铜陵市,车站新区,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,47,36,25,46,,,,22,20,7,7,0.7,0.5
2024-08-10T0400,2290A,117.8483,30.97,铜陵市,市职教基地,颗粒物(PM10),52,54,42,33,30,24,,,,29,22,8,8,0.7,0.6
2024-08-10T0400,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,,,24,14,12,,,,,8,6,2,2,0.2,0.2
2024-08-10T0400,2586A,109.1753,27.6944,铜仁市,铜仁七中,,25,,17,17,10,14,,,,5,6,2,2,0.3,0.3
2024-08-10T0400,2686A,89.1904,42.9418,吐鲁番市,市环保局,,44,44,29,7,7,79,,,,24,20,5,5,0.4,0.4
2024-08-10T0400,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,44,44,39,12,13,60,,,,32,31,5,6,0.4,0.5
2024-08-10T0400,1662A,122.1214,37.4236,威海市,华夏技校,,23,9,15,9,12,72,,,,6,12,6,6,0.3,0.3
2024-08-10T0400,1663A,122.0508,37.5236,威海市,山大分校,,30,17,21,3,8,96,,,,4,14,7,7,0.5,0.6
2024-08-10T0400,1664A,122.1067,37.5072,威海市,市监测站,,27,10,28,7,13,84,,,,4,15,3,3,0.4,0.5
2024-08-10T0400,1982A,122.0693,37.2174,威海市,文登开发区,,21,12,15,7,10,67,,,,4,8,5,5,0.4,0.5
2024-08-10T0400,3505A,122.1379,37.3414,威海市,临港区管委会,,27,14,13,3,9,86,,,,3,8,4,3,0.5,0.5
2024-08-10T0400,1650A,119.1437,36.7023,潍坊市,环保局,,22,22,21,11,14,62,,,,8,7,6,6,0.6,0.6
2024-08-10T0400,2877A,119.1641,36.6523,潍坊市,坊子邮政,,22,22,24,14,12,65,,,,8,7,10,10,0.4,0.4
2024-08-10T0400,3178A,119.0587,36.721,潍坊市,潍坊七中,,20,17,20,6,11,64,,,,7,8,9,8,0.5,0.5
2024-08-10T0400,3368A,119.1977,36.6872,潍坊市,高新实验学校,,31,31,28,12,11,51,,,,9,7,9,9,0.1,0.1
2024-08-10T0400,3416A,119.1755,36.7149,潍坊市,潍坊学院,,22,22,20,10,10,63,,,,6,6,6,6,0.3,0.4
2024-08-10T0400,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,,24,24,22,14,12,55,,,,9,7,12,10,0.8,0.5
2024-08-10T0400,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-08-10T0400,1939A,109.4974,34.4877,渭南市,日报社,颗粒物(PM10),53,56,80,27,33,60,,,,17,17,8,8,0.3,0.3
2024-08-10T0400,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),58,66,84,20,28,54,,,,20,14,8,8,0.4,0.4
2024-08-10T0400,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),63,75,89,17,25,46,,,,21,16,8,11,0.4,0.4
2024-08-10T0400,1242A,120.634,28.0089,温州市,瓯海,,40,40,42,28,30,56,,,,18,15,4,5,0.6,0.6
2024-08-10T0400,1243A,120.6748,27.9939,温州市,南浦,,42,42,38,28,26,44,,,,25,14,4,5,0.6,0.5
2024-08-10T0400,1244A,120.76,27.9747,温州市,龙湾,,50,50,42,26,21,64,,,,15,16,6,7,0.4,0.5
2024-08-10T0400,1245A,120.6709,28.0167,温州市,市站,,46,43,54,32,33,44,,,,21,18,4,4,0.7,0.6
2024-08-10T0400,3561A,120.6985,27.9251,温州市,茶山,,39,,35,27,27,70,,,,8,12,4,5,0.6,0.6
2024-08-10T0400,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,15,15,11,3,7,25,,,,6,6,7,6,0.2,0.1
2024-08-10T0400,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,20,20,13,3,7,23,,,,10,8,5,5,0.1,0.1
2024-08-10T0400,2187A,106.8174,39.6973,乌海市,市林业局,颗粒物(PM10),57,64,257,24,56,115,,,,3,5,8,7,0.3,0.4
2024-08-10T0400,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),61,72,276,19,57,122,,,,3,4,7,7,0.2,0.2
2024-08-10T0400,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),68,86,346,3,62,123,,,,3,6,14,10,0.3,0.4
2024-08-10T0400,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),72,94,342,13,66,122,,,,4,10,16,15,0.4,0.4
2024-08-10T0400,2197A,113.1306,40.9923,乌兰察布市,集宁新区,颗粒物(PM10),119,188,59,49,22,96,,,,4,6,9,7,0.3,0.4
2024-08-10T0400,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),138,226,71,64,28,96,,,,5,7,12,11,0.3,0.4
2024-08-10T0400,3285A,113.1376,40.9509,乌兰察布市,北京八中,颗粒物(PM10),147,243,72,36,17,94,,,,5,7,14,10,0.4,0.5
2024-08-10T0400,3421A,113.1775,40.9779,乌兰察布市,市委党校,颗粒物(PM10),141,232,61,31,16,102,,,,4,8,8,8,0.6,0.6
2024-08-10T0400,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,37,24,27,21,9,116,,,,13,18,5,5,0.2,0.4
2024-08-10T0400,1491A,87.6046,43.768,乌鲁木齐市,收费所,,,33,27,10,8,132,,,,,8,7,7,0.2,0.2
2024-08-10T0400,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,43,43,39,11,15,94,,,,24,26,10,10,0.6,0.6
2024-08-10T0400,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,37,28,27,6,9,118,,,,9,14,2,2,0.1,0.2
2024-08-10T0400,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,41,17,26,6,11,129,,,,5,14,8,8,0.5,0.5
2024-08-10T0400,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),77,104,44,33,13,6,,,,60,19,8,6,0.5,0.4
2024-08-10T0400,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,30,17,16,3,3,96,,,,5,5,3,3,0.4,0.4
2024-08-10T0400,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,25,9,14,9,8,79,,,,3,8,5,6,0.2,0.3
2024-08-10T0400,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,,39,30,30,3,11,123,,,,7,18,1,3,0.3,0.3
2024-08-10T0400,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,45,27,24,8,10,143,,,,2,4,7,7,0.1,0.1
2024-08-10T0400,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,颗粒物(PM10),53,56,31,12,9,134,,,,4,13,5,6,0.2,0.2
2024-08-10T0400,1188A,120.269,31.4867,无锡市,雪浪,,34,34,40,14,20,53,,,,17,14,6,5,0.5,0.5
2024-08-10T0400,1189A,120.275,31.6219,无锡市,黄巷,,38,38,46,17,22,53,,,,34,28,4,4,0.7,0.7
2024-08-10T0400,1190A,120.294,31.56,无锡市,曹张,,38,38,41,17,26,41,,,,32,25,5,5,0.9,1
2024-08-10T0400,1191A,120.242,31.5031,无锡市,漆塘,,31,31,40,19,24,57,,,,19,16,6,5,0.6,0.6
2024-08-10T0400,1192A,120.3489,31.5863,无锡市,东亭,,34,34,40,14,18,28,,,,39,26,6,5,0.5,0.6
2024-08-10T0400,1193A,120.354,31.5475,无锡市,旺庄,,29,29,37,17,23,19,,,,45,26,8,7,0.5,0.5
2024-08-10T0400,1194A,120.245,31.5631,无锡市,荣巷,,29,29,40,17,22,65,,,,18,19,8,8,0.4,0.4
2024-08-10T0400,1195A,120.299,31.6817,无锡市,堰桥,,29,29,33,17,22,36,,,,32,25,5,5,0.8,0.7
2024-08-10T0400,3428A,120.3142,31.4753,无锡市,华庄,,27,27,37,16,24,42,,,,21,17,5,5,0.6,0.7
2024-08-10T0400,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),286,410,317,114,87,109,,,,2,4,9,9,0.2,0.2
2024-08-10T0400,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),333,446,324,117,63,110,,,,5,9,7,7,0.2,0.2
2024-08-10T0400,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),192,333,247,99,65,106,,,,2,6,7,7,0.4,0.4
2024-08-10T0400,1794A,118.3606,31.3519,芜湖市,监测站,,50,50,49,21,23,10,,,,62,41,8,9,0.6,0.7
2024-08-10T0400,1795A,118.3714,31.4134,芜湖市,科创中心,,44,44,39,24,22,16,,,,53,24,8,9,0.6,0.6
2024-08-10T0400,1796A,118.3673,31.3131,芜湖市,四水厂,,40,40,46,23,23,34,,,,26,23,6,7,0.6,0.7
2024-08-10T0400,3328A,118.4209,31.3707,芜湖市,市气象局,,37,37,34,24,21,38,,,,18,12,12,12,0.5,0.6
2024-08-10T0400,3465A,118.4781,31.3225,芜湖市,清苑社区,,31,31,37,21,22,27,,,,19,14,8,9,0.6,0.7
2024-08-10T0400,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,,23,21,32,16,20,42,,,,11,7,7,8,0.6,0.6
2024-08-10T0400,2495A,111.3014,23.4832,梧州市,市逸夫小学,颗粒物(PM10),59,68,46,24,25,0,,,,41,18,12,13,0.5,0.5
2024-08-10T0400,2496A,111.3239,23.4794,梧州市,市十一中,颗粒物(PM10),66,82,74,14,32,0,,,,40,30,12,12,0.8,0.8
2024-08-10T0400,2497A,111.247,23.4189,梧州市,龙圩,颗粒物(PM10),54,58,54,21,26,11,,,,47,28,9,10,1.1,1.2
2024-08-10T0400,2498A,111.2711,23.4835,梧州市,龙新,颗粒物(PM10),53,56,55,8,21,25,,,,43,20,8,9,1.3,1.3
