timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-08-10T0400,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),66,81,52,21,15,46,,,,30,22,5,4,0.3,0.4
2024-08-10T0400,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),66,82,50,18,16,55,,,,22,16,6,5,0.3,0.3
2024-08-10T0400,1325A,114.3677,30.5584,武汉市,东湖梨园,,29,23,22,20,13,89,,,,9,9,6,7,0.6,0.5
2024-08-10T0400,1326A,114.2529,30.558,武汉市,汉阳月湖,,29,29,26,14,14,80,,,,14,13,6,6,0.5,0.4
2024-08-10T0400,1327A,114.282,30.6189,武汉市,汉口花桥,,28,28,29,12,16,88,,,,11,15,6,6,0.4,0.4
2024-08-10T0400,1328A,114.3025,30.5332,武汉市,武昌紫阳,,,26,26,,,85,,,,13,12,8,8,0.7,0.5
2024-08-10T0400,1329A,114.3646,30.6217,武汉市,青山钢花,,30,30,28,19,21,87,,,,14,18,7,7,0.7,0.7
2024-08-10T0400,1330A,114.1566,30.4825,武汉市,沌口新区,,44,44,31,21,18,48,,,,43,20,6,7,0.5,0.5
2024-08-10T0400,1331A,114.3014,30.5944,武汉市,汉口江滩,,31,31,31,16,18,70,,,,33,43,8,7,0.4,0.3
2024-08-10T0400,1333A,114.135,30.6319,武汉市,吴家山,,26,26,24,17,16,70,,,,21,13,10,9,0.5,0.5
2024-08-10T0400,1334A,113.8454,30.2917,武汉市,沉湖七壕,,31,19,27,11,12,9,,,,61,19,4,4,0.6,0.6
2024-08-10T0400,3153A,114.3877,30.4908,武汉市,民族大道182号,,31,30,28,13,15,98,,,,11,11,8,6,0.4,0.3
2024-08-10T0400,2652A,102.6201,37.9251,武威市,监测站,,28,20,78,6,21,89,,,,4,7,2,3,0.2,0.3
2024-08-10T0400,3201A,102.6486,37.9325,武威市,东关招商场,,29,29,85,12,23,84,,,,6,6,4,2,0.2,0.2
2024-08-10T0400,1462A,108.882,34.2749,西安市,高压开关厂,颗粒物(PM10),56,61,67,22,26,37,,,,17,17,6,6,0.5,0.5
2024-08-10T0400,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),56,61,77,18,26,44,,,,18,20,6,6,0.4,0.4
2024-08-10T0400,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),88,125,97,41,30,0,,,,52,28,5,5,0.4,0.4
2024-08-10T0400,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),61,72,64,15,22,35,,,,17,16,4,4,0.5,0.5
2024-08-10T0400,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),54,58,73,19,27,38,,,,17,17,7,6,0.4,0.4
2024-08-10T0400,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),52,54,67,20,26,43,,,,13,14,8,7,0.3,0.4
2024-08-10T0400,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),61,72,74,23,24,34,,,,13,12,7,6,0.5,0.4
2024-08-10T0400,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),52,54,82,19,24,40,,,,14,13,5,5,0.5,0.5
2024-08-10T0400,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),123,195,83,21,21,74,,,,7,8,5,5,0.3,0.4
2024-08-10T0400,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),57,64,70,20,22,2,,,,33,20,4,3,0.5,0.3
2024-08-10T0400,1473A,108.985,34.1978,西安市,曲江文化产业集团,,49,49,80,19,23,36,,,,23,21,6,6,0.4,0.4
2024-08-10T0400,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),76,102,87,30,22,6,,,,44,19,7,7,0.5,0.5
2024-08-10T0400,3524A,108.6116,34.1164,西安市,文体局,,37,37,65,13,19,45,,,,5,8,6,6,0.3,0.4
2024-08-10T0400,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),65,79,88,29,30,34,,,,22,14,5,5,0.3,0.3
2024-08-10T0400,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-08-10T0400,3055A,101.7775,36.6428,西宁市,城北区政府,,25,20,33,17,17,79,,,,11,15,31,9,0.8,0.5
2024-08-10T0400,3629A,101.8305,36.5786,西宁市,世纪职校,,20,14,33,9,19,62,,,,12,19,12,11,0.4,0.5
2024-08-10T0400,3630A,101.7413,36.6397,西宁市,师大城西校区,,24,24,39,13,21,74,,,,14,20,27,11,0.9,0.7
2024-08-10T0400,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,,18,18,17,3,9,11,,,,5,7,7,7,0.4,0.5
2024-08-10T0400,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,15,15,14,3,12,11,,,,8,9,10,10,0.5,0.5
2024-08-10T0400,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),57,63,74,21,26,25,,,,15,11,4,4,0.3,0.4
2024-08-10T0400,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),61,71,70,18,21,8,,,,32,17,4,4,0.6,0.5
2024-08-10T0400,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),65,79,80,25,23,8,,,,38,18,2,2,0.7,0.6
2024-08-10T0400,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,30,,22,3,7,94,,,,2,4,8,8,0.4,0.3
2024-08-10T0400,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,31,6,14,3,9,99,,,,2,5,7,7,0.4,0.3
2024-08-10T0400,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-08-10T0400,1287A,118.1514,24.4767,厦门市,洪文,,33,33,35,16,18,18,,,,25,21,2,4,0.4,0.5
2024-08-10T0400,1288A,118.0661,24.4444,厦门市,鼓浪屿,,48,48,35,26,18,7,,,,30,28,6,7,0.4,0.4
2024-08-10T0400,2842A,118.0936,24.5058,厦门市,湖里中学,颗粒物(PM10),51,52,37,27,19,4,,,,75,44,2,3,0.5,0.5
2024-08-10T0400,3527A,118.0958,24.5688,厦门市,集美中学,,36,36,34,17,18,3,,,,45,31,2,2,0.6,0.6
2024-08-10T0400,3528A,118.1493,24.7245,厦门市,同安二实小,,18,18,22,12,16,23,,,,2,7,1,2,0.3,0.4
2024-08-10T0400,2447A,114.3175,29.8142,咸宁市,森林公园,,29,16,18,12,12,90,,,,2,4,7,6,0.5,0.5
2024-08-10T0400,2448A,114.3107,29.8454,咸宁市,市发改委,,29,29,24,18,16,20,,,,14,8,6,5,0.6,0.6
2024-08-10T0400,2449A,114.2936,29.8566,咸宁市,咸安区政府,,25,25,21,11,12,38,,,,10,9,4,4,0.5,0.5
2024-08-10T0400,3655A,114.3375,29.8683,咸宁市,长江产业园,,42,42,31,19,15,20,,,,18,13,4,4,0.4,0.4
2024-08-10T0400,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-08-10T0400,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),72,94,90,27,24,14,,,,30,16,7,6,0.6,0.5
2024-08-10T0400,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),70,90,89,29,25,30,,,,20,17,5,5,0.4,0.4
2024-08-10T0400,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),62,74,76,8,15,5,,,,31,20,5,5,0.6,0.4
2024-08-10T0400,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),68,86,77,34,27,13,,,,20,15,5,5,0.3,0.3
2024-08-10T0400,1508A,112.9433,27.8614,湘潭市,板塘,,29,29,24,19,18,49,,,,12,10,6,4,0.6,0.5
2024-08-10T0400,1511A,112.9118,27.8403,湘潭市,市监测站,,,32,30,19,18,34,,,,,15,4,8,0.7,0.7
2024-08-10T0400,1512A,112.8937,27.8728,湘潭市,江麓,颗粒物(PM10),54,58,40,26,24,20,,,,36,13,57,17,2.1,1
2024-08-10T0400,1513A,112.9227,27.8159,湘潭市,岳塘,,42,42,41,21,25,42,,,,19,13,23,13,0.6,0.6
2024-08-10T0400,1514A,112.9074,27.9119,湘潭市,科大,,43,43,40,18,22,44,,,,27,12,25,12,1.5,1.1
2024-08-10T0400,1562A,113.0048,27.9153,湘潭市,昭山,,39,39,36,18,19,48,,,,22,20,6,6,0.6,0.6
2024-08-10T0400,1564A,112.4876,27.9164,湘潭市,韶山,,31,31,31,11,13,40,,,,11,9,5,4,0.4,0.4
2024-08-10T0400,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,19,,18,13,17,7,,,,3,2,5,5,0.7,0.7
2024-08-10T0400,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,25,18,25,17,19,8,,,,8,7,7,7,0.5,0.6
2024-08-10T0400,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,22,22,23,14,16,10,,,,10,9,8,8,0.6,0.5
2024-08-10T0400,2432A,112.155,32.0197,襄阳市,襄城运动路,,43,,41,30,26,56,,,,10,11,6,7,0.7,0.7
2024-08-10T0400,2433A,112.1392,32.0564,襄阳市,樊城新华路,,30,29,39,21,22,56,,,,8,7,6,6,0.6,0.7
2024-08-10T0400,2434A,112.1825,32.1142,襄阳市,高新管委会,,35,27,38,24,24,56,,,,15,10,7,7,0.6,0.7
2024-08-10T0400,2435A,112.2106,32.0903,襄阳市,襄州航空路,,32,22,34,22,25,62,,,,8,8,9,9,0.7,0.7
2024-08-10T0400,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,24,24,38,16,23,51,,,,11,16,7,9,0.6,0.5
2024-08-10T0400,3397A,112.1214,32.1008,襄阳市,高新台子湾,,34,34,43,11,21,46,,,,17,14,8,10,0.6,0.7
2024-08-10T0400,2443A,113.9153,30.9285,孝感市,文化路,,28,28,24,18,15,82,,,,10,6,10,9,0.7,0.6
2024-08-10T0400,2444A,113.942,30.9075,孝感市,东城区,,29,24,22,20,16,81,,,,9,4,10,9,0.7,0.6
2024-08-10T0400,2181A,112.7383,38.4519,忻州市,开发区,颗粒物(PM10),101,152,49,52,32,89,,,,5,4,7,7,0.5,0.6
2024-08-10T0400,2182A,112.7003,38.4928,忻州市,会展中心,颗粒物(PM10),113,175,53,42,28,77,,,,8,14,6,6,0.4,0.5
2024-08-10T0400,3208A,112.7283,38.4153,忻州市,市政府,颗粒物(PM10),89,127,47,22,24,72,,,,16,10,7,7,0.6,0.6
2024-08-10T0400,2389A,113.836,35.311,新乡市,环保西院,,32,32,34,16,17,46,,,,13,11,6,4,0.7,0.6
2024-08-10T0400,2390A,113.884,35.272,新乡市,开发区,,29,29,22,14,14,48,,,,19,10,5,4,0.7,0.7
2024-08-10T0400,2391A,113.883,35.303,新乡市,环保东院,,40,40,32,18,19,49,,,,11,9,5,4,0.6,0.5
2024-08-10T0400,3054A,113.9194,35.2847,新乡市,市委党校,,42,42,23,15,14,52,,,,6,5,8,6,0.4,0.4
2024-08-10T0400,3475A,113.9188,35.3045,新乡市,市政府,,34,34,28,16,14,54,,,,9,8,8,7,0.5,0.4
2024-08-10T0400,3476A,113.9135,35.3327,新乡市,河师大,颗粒物(PM10),55,59,39,21,17,50,,,,10,9,8,7,0.6,0.6
2024-08-10T0400,3689A,113.9003,35.372,新乡市,行政服务中心,,42,42,29,22,18,30,,,,22,16,5,5,0.6,0.4
2024-08-10T0400,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-08-10T0400,2353A,114.9886,27.8431,新余市,飞宇,,33,33,34,15,16,28,,,,22,13,7,6,0.7,0.8
2024-08-10T0400,2354A,114.9231,27.8246,新余市,第二水厂,,33,33,33,22,17,62,,,,6,12,10,10,0.2,0.4
2024-08-10T0400,2355A,114.9308,27.8036,新余市,市气象局,,41,41,36,25,18,47,,,,18,17,8,11,1.0,1.4
2024-08-10T0400,3206A,114.9149,27.807,新余市,新钢沁园村,,38,38,33,17,12,43,,,,8,8,11,10,0.5,0.5
2024-08-10T0400,2054A,114.1099,32.1059,信阳市,平桥分局,,23,20,26,16,15,55,,,,10,6,2,2,0.5,0.5
2024-08-10T0400,2064A,113.9956,32.1271,信阳市,南湾水厂,,25,20,26,13,15,78,,,,6,6,3,3,0.5,0.5
2024-08-10T0400,2065A,114.0775,32.1195,信阳市,市酿酒公司,,34,34,31,18,18,64,,,,8,6,2,2,0.5,0.5
2024-08-10T0400,2066A,114.0609,32.1399,信阳市,审计局,,26,22,30,14,17,81,,,,7,8,3,3,0.6,0.6
2024-08-10T0400,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,50,38,35,35,27,48,,,,9,11,3,4,0.4,0.5
2024-08-10T0400,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,39,27,26,27,19,20,,,,18,12,3,3,0.4,0.4
2024-08-10T0400,3035A,122.0931,46.0707,兴安盟,北滨河,,42,42,35,23,19,20,,,,12,13,11,11,0.4,0.4
2024-08-10T0400,1077A,114.4704,37.0886,邢台市,达活泉,,29,29,31,7,19,49,,,,7,8,1,2,0.5,0.6
2024-08-10T0400,1078A,114.5062,37.0349,邢台市,邢师高专,,15,15,26,7,17,29,,,,9,9,3,2,0.4,0.5
2024-08-10T0400,1079A,114.5237,37.0851,邢台市,路桥公司,,33,33,31,11,19,50,,,,9,10,3,3,1.2,0.5
2024-08-10T0400,1080A,114.4725,37.0719,邢台市,市环保局,,41,41,32,10,20,55,,,,2,7,2,2,0.3,0.5
2024-08-10T0400,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,20,12,35,3,24,64,,,,4,14,6,6,0.3,0.5
2024-08-10T0400,3585A,115.8665,39.0645,雄安新区,河北容城中学,,20,20,33,3,25,64,,,,5,13,6,6,0.3,0.5
2024-08-10T0400,3586A,115.923,38.9405,雄安新区,安新县民政局,,23,16,34,6,20,72,,,,12,16,5,5,0.4,0.5
2024-08-10T0400,3587A,115.9324,38.9338,雄安新区,安新县电力局,,,26,40,11,22,61,,,,,7,4,5,0.2,0.4
2024-08-10T0400,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,,22,14,32,12,27,70,,,,3,10,7,8,0.4,0.6
2024-08-10T0400,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,24,22,41,7,25,74,,,,3,11,10,11,0.3,0.5
2024-08-10T0400,1177A,117.179,34.2761,徐州市,黄河新村,细颗粒物(PM2.5),57,53,50,40,37,89,,,,13,13,7,7,0.7,0.7
2024-08-10T0400,1178A,117.1918,34.2384,徐州市,淮塔,细颗粒物(PM2.5),77,60,50,56,41,63,,,,19,17,3,4,0.5,0.6
2024-08-10T0400,1180A,117.256,34.2153,徐州市,新城区,细颗粒物(PM2.5),70,,47,51,36,61,,,,18,15,6,6,0.5,0.5
2024-08-10T0400,1181A,117.244,34.2911,徐州市,桃园路,细颗粒物(PM2.5),74,,44,54,33,65,,,,16,13,7,7,0.7,0.6
2024-08-10T0400,1182A,117.2933,34.2778,徐州市,农科院,细颗粒物(PM2.5),65,48,42,47,37,52,,,,13,15,6,6,0.6,0.6
2024-08-10T0400,3005A,117.1814,34.29,徐州市,鼓楼区政府,细颗粒物(PM2.5),64,,39,46,37,76,,,,7,10,6,6,0.7,0.7
2024-08-10T0400,3006A,117.1694,34.1781,徐州市,铜山区招生办,细颗粒物(PM2.5),64,48,40,46,31,63,,,,24,15,9,8,0.6,0.6
2024-08-10T0400,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),56,62,47,35,26,85,,,,12,10,8,8,0.6,0.6
2024-08-10T0400,2396A,113.8276,34.0159,许昌市,监测站,,29,29,31,12,18,46,,,,21,14,4,2,0.7,0.7
2024-08-10T0400,2398A,113.7906,33.9953,许昌市,开发区,,,,45,10,13,54,,,,12,12,2,1,0.4,0.4
2024-08-10T0400,3134A,113.8172,34.0339,许昌市,市一中,,,25,30,11,14,,,,,13,9,5,4,0.5,0.5
2024-08-10T0400,3337A,113.8614,34.0442,许昌市,许昌学院,,29,29,29,15,18,53,,,,7,6,2,2,0.5,0.6
2024-08-10T0400,3338A,113.843,34.0823,许昌市,芙蓉广场,,22,22,27,11,12,45,,,,13,7,4,3,0.5,0.5
2024-08-10T0400,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,,34,34,29,13,15,39,,,,12,7,8,3,0.6,0.5
2024-08-10T0400,2316A,118.7581,30.9454,宣城市,鳌峰子站,,32,31,30,22,18,36,,,,15,10,7,6,0.6,0.6
2024-08-10T0400,2317A,118.7385,30.9743,宣城市,敬亭山子站,,26,26,25,17,17,48,,,,9,7,7,6,0.5,0.5
2024-08-10T0400,2318A,118.7173,30.9427,宣城市,开发区子站,,30,30,27,17,18,46,,,,12,9,6,7,0.5,0.6
2024-08-10T0400,3470A,118.7724,30.9141,宣城市,夏渡子站,,36,31,28,25,19,24,,,,19,8,9,9,0.6,0.5
2024-08-10T0400,2554A,103.0475,30.02,雅安市,建安厂,,19,12,16,7,11,60,,,,6,13,5,5,0.4,0.4
2024-08-10T0400,2555A,103.0111,29.9833,雅安市,市政府,,16,9,16,3,9,51,,,,2,5,8,8,0.4,0.5
2024-08-10T0400,2556A,102.9905,29.9775,雅安市,川农大,,16,16,17,7,9,45,,,,3,4,9,9,0.3,0.3
2024-08-10T0400,3700A,103.0456,29.9956,雅安市,康养中心,,,24,29,13,12,102,,,,,,11,10,,
2024-08-10T0400,1642A,121.2514,37.5639,烟台市,开发区,,24,7,19,7,14,74,,,,2,9,7,9,0.6,0.6
2024-08-10T0400,1643A,121.3719,37.5433,烟台市,轴承厂,,27,14,26,10,20,84,,,,1,7,6,6,0.3,0.3
2024-08-10T0400,1644A,121.3181,37.5436,烟台市,西郊化工站,,27,12,27,8,17,84,,,,2,10,6,6,0.3,0.4
2024-08-10T0400,1645A,121.4478,37.4822,烟台市,莱山环保局,,25,7,16,6,12,77,,,,2,5,7,7,0.5,0.5
2024-08-10T0400,1646A,121.2611,37.4967,烟台市,福山环保局,,22,12,24,9,14,68,,,,1,8,6,6,0.4,0.5
2024-08-10T0400,3057A,121.5992,37.4014,烟台市,牟平检察院,,27,17,23,8,19,86,,,,1,6,3,4,0.5,0.6
2024-08-10T0400,3366A,121.5206,37.4336,烟台市,中国农业大学,,25,19,23,3,12,80,,,,5,7,8,6,0.2,0.3
2024-08-10T0400,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),90,130,70,20,16,21,,,,15,12,5,5,0.3,0.4
2024-08-10T0400,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),81,111,94,12,16,19,,,,16,15,4,4,0.4,0.5
2024-08-10T0400,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),105,160,80,30,18,29,,,,23,22,5,4,0.5,0.6
2024-08-10T0400,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),96,142,81,30,20,26,,,,18,19,3,4,0.3,0.4
2024-08-10T0400,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,23,23,24,8,13,9,,,,11,11,5,5,0.5,0.6
2024-08-10T0400,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,19,19,28,9,13,16,,,,15,14,6,6,0.6,0.6
2024-08-10T0400,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,16,16,20,3,7,11,,,,13,9,4,5,0.5,0.6
2024-08-10T0400,1215A,120.118,33.4022,盐城市,盐城电厂,,36,36,27,22,13,61,,,,16,10,8,7,0.8,0.7
2024-08-10T0400,1216A,120.156,33.3942,盐城市,市监测站,,35,35,25,19,15,58,,,,18,13,9,7,0.7,0.6
2024-08-10T0400,1218A,120.2144,33.38,盐城市,开发区管委会,,48,33,27,33,19,58,,,,20,12,6,5,0.4,0.5
2024-08-10T0400,3004A,120.1544,33.3663,盐城市,宝龙广场,,36,36,26,19,18,59,,,,14,7,10,7,0.7,0.7
2024-08-10T0400,3293A,120.1501,33.3367,盐城市,月亮广场,,46,33,25,32,18,60,,,,12,7,5,4,0.6,0.6
2024-08-10T0400,3436A,120.4279,33.205,盐城市,大丰高级中学,,32,31,22,22,15,62,,,,13,6,7,7,0.6,0.6
2024-08-10T0400,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),53,56,60,34,29,96,,,,18,27,6,8,0.8,0.9
2024-08-10T0400,2869A,119.447,32.4155,扬州市,五台山医院,,50,46,48,35,33,83,,,,25,24,7,9,0.9,0.9
2024-08-10T0400,3164A,119.4686,32.3942,扬州市,广陵建设局,,49,49,45,34,32,64,,,,38,26,6,8,1.0,1
2024-08-10T0400,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),51,51,53,34,30,95,,,,16,24,7,8,0.7,0.8
2024-08-10T0400,3294A,119.5653,32.4222,扬州市,引江管理处,颗粒物(PM10),52,54,52,29,32,105,,,,18,26,8,7,0.6,0.8
2024-08-10T0400,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,19,15,20,12,13,58,,,,4,7,7,10,0.6,0.6
2024-08-10T0400,1701A,111.9491,21.8658,阳江市,马南垌,,19,19,20,8,10,40,,,,13,7,6,5,0.5,0.5
2024-08-10T0400,3317A,111.9765,21.8947,阳江市,两阳中学,,23,23,22,3,7,44,,,,12,9,7,7,0.5,0.5
2024-08-10T0400,3453A,112.0125,21.8749,阳江市,阳东陶然,,15,12,17,3,9,48,,,,6,4,6,7,0.4,0.4
2024-08-10T0400,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),53,55,24,22,17,57,,,,20,20,8,6,1.0,1
2024-08-10T0400,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),60,69,38,18,20,61,,,,15,15,7,6,0.9,0.8
2024-08-10T0400,1740A,113.5819,37.8486,阳泉市,南庄,颗粒物(PM10),67,84,32,21,17,67,,,,12,13,8,7,0.9,1
2024-08-10T0400,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),62,74,37,22,21,57,,,,17,16,8,8,0.8,0.8
2024-08-10T0400,1743A,113.5158,37.8392,阳泉市,大阳泉,颗粒物(PM10),53,56,22,28,15,74,,,,11,9,7,6,0.8,0.8
2024-08-10T0400,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),62,73,32,30,19,59,,,,20,19,6,5,0.9,0.9
2024-08-10T0400,2252A,128.5159,47.4311,伊春市,环保局,,19,,26,13,12,4,,,,6,8,3,5,0.4,0.4
2024-08-10T0400,2253A,128.9102,47.7412,伊春市,电力嘉园,,13,13,10,3,6,2,,,,9,11,10,9,0.6,0.6
2024-08-10T0400,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,22,22,18,8,11,5,,,,5,5,3,4,0.5,0.5
2024-08-10T0400,3342A,128.4741,47.4346,伊春市,中心小学,,16,16,21,3,9,6,,,,8,6,7,7,0.6,0.6
2024-08-10T0400,3343A,128.6871,47.7369,伊春市,检察院,,25,25,21,6,16,2,,,,8,6,8,9,0.6,0.7
2024-08-10T0400,3344A,128.8431,47.8474,伊春市,双子河社区,,23,23,21,15,10,1,,,,8,8,6,7,0.7,0.6
2024-08-10T0400,3480A,129.1368,47.6417,伊春市,美溪镇,,23,23,22,3,7,4,,,,12,9,11,10,0.8,0.9
2024-08-10T0400,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,颗粒物(PM10),66,81,66,28,22,21,,,,52,44,8,10,0.9,0.8
2024-08-10T0400,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,颗粒物(PM10),52,54,37,27,17,23,,,,46,25,7,7,0.9,0.6
2024-08-10T0400,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,颗粒物(PM10),63,75,47,19,23,40,,,,34,24,9,7,0.6,0.6
2024-08-10T0400,1882A,104.563,28.793,宜宾市,石马中学,,25,25,27,16,24,74,,,,5,7,4,4,0.4,0.5
2024-08-10T0400,1883A,104.6201,28.7728,宜宾市,市委,,27,23,31,10,18,84,,,,8,13,6,8,0.3,0.5
2024-08-10T0400,1884A,104.6055,28.793,宜宾市,宜宾四中,,27,25,30,14,21,84,,,,6,10,6,6,0.5,0.6
2024-08-10T0400,1885A,104.639,28.7562,宜宾市,市政府,,29,20,31,13,21,91,,,,8,12,8,8,0.5,0.6
2024-08-10T0400,1886A,104.5742,28.7199,宜宾市,黄金嘴,,30,30,28,12,17,86,,,,7,12,8,8,0.4,0.6
2024-08-10T0400,3728A,104.68,28.8071,宜宾市,白酒学院,,32,25,34,13,22,101,,,,4,10,7,7,0.4,0.6
2024-08-10T0400,1840A,111.2992,30.6981,宜昌市,白龙岗,,25,19,33,17,22,50,,,,9,17,3,3,0.5,0.6
2024-08-10T0400,1841A,111.3549,30.6465,宜昌市,伍家岗,,28,20,26,19,23,24,,,,38,17,3,4,0.4,0.5
2024-08-10T0400,1842A,111.2628,30.6961,宜昌市,点军区,,15,14,34,9,17,47,,,,8,14,6,7,0.5,0.6
2024-08-10T0400,1843A,111.3275,30.7819,宜昌市,夷陵区,,28,28,34,14,17,45,,,,11,16,3,3,0.4,0.5
2024-08-10T0400,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,38,38,40,16,22,76,,,,8,18,4,5,0.6,0.7
2024-08-10T0400,3653A,111.3119,30.7273,宜昌市,云深路,,30,30,35,20,24,36,,,,12,13,7,6,0.6,0.6
2024-08-10T0400,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-08-10T0400,2373A,114.3956,27.7844,宜春市,市石油公司,,25,25,27,16,18,31,,,,7,6,3,7,0.7,0.7
2024-08-10T0400,2374A,114.3703,27.7914,宜春市,市气象局,,29,25,27,20,17,28,,,,9,8,4,8,0.7,0.7
2024-08-10T0400,2375A,114.4013,27.8074,宜春市,市广电局,,22,22,26,14,16,31,,,,10,7,11,15,0.4,0.5
2024-08-10T0400,3151A,114.375,27.8097,宜春市,宜春学院北校区,,32,32,31,20,21,16,,,,15,7,7,15,0.5,0.4
2024-08-10T0400,3415A,114.4519,28.0828,宜春市,万载县环保局,,37,37,31,19,15,20,,,,14,13,24,16,0.6,0.6
2024-08-10T0400,2467A,112.4067,28.6428,益阳市,甘溪港,,36,31,32,25,22,47,,,,8,8,10,8,0.6,0.6
2024-08-10T0400,2468A,112.3458,28.5808,益阳市,市环保局,,50,50,35,3,11,62,,,,13,8,7,7,0.6,0.5
2024-08-10T0400,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,26,26,33,13,15,68,,,,5,8,10,9,0.6,0.6
