timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-08-10T0400,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,25,24,22,17,13,66,,,,5,8,9,9,0.7,0.6
2024-08-10T0400,2471A,112.3744,28.5819,益阳市,赫山环保分局,,34,34,25,12,17,66,,,,7,10,10,10,0.6,0.6
2024-08-10T0400,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,,,,,,,,,,,,,,,
2024-08-10T0400,1488A,106.2328,38.4975,银川市,贺兰山东路,颗粒物(PM10),98,146,188,44,59,119,,,,5,9,6,6,0.2,0.3
2024-08-10T0400,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),94,138,179,37,49,109,,,,5,7,4,4,0.5,0.5
2024-08-10T0400,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),91,132,182,39,45,104,,,,5,9,6,7,0.4,0.5
2024-08-10T0400,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),92,134,140,43,50,117,,,,3,9,6,10,0.3,0.3
2024-08-10T0400,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),85,120,169,40,49,119,,,,4,5,5,5,0.2,0.2
2024-08-10T0400,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),83,116,164,37,33,124,,,,5,8,2,4,0.4,0.5
2024-08-10T0400,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-08-10T0400,2358A,117.0564,28.2642,鹰潭市,新监测站,,38,,41,26,21,31,,,,2,10,4,4,0.4,0.5
2024-08-10T0400,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,28,,42,19,19,23,,,,13,8,6,6,0.3,0.3
2024-08-10T0400,2360A,117.0222,28.2264,鹰潭市,体育馆,,24,24,34,16,17,29,,,,7,6,7,7,0.4,0.3
2024-08-10T0400,2361A,117.0017,28.2131,鹰潭市,三川水表,,37,37,33,15,16,23,,,,10,6,8,8,0.4,0.4
2024-08-10T0400,1597A,122.2703,40.7094,营口市,大庆路,,22,21,40,12,25,68,,,,11,22,4,7,0.5,1.1
2024-08-10T0400,1598A,122.2150,40.6511,营口市,镜湖西路,,,,,,,,,,,,,,,,
2024-08-10T0400,1599A,122.1658,40.6789,营口市,西炮台,,19,16,31,3,19,60,,,,11,15,7,6,0.5,1
2024-08-10T0400,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,23,13,37,7,23,71,,,,9,20,8,9,0.4,0.7
2024-08-10T0400,3866A,122.2469,40.66302,营口市,三高中,,21,20,33,13,23,67,,,,6,13,9,10,0.5,0.9
2024-08-10T0400,4006A,122.3622,40.6762,营口市,老边实验小学,,24,24,53,12,45,53,,,,19,26,8,10,0.9,1.3
2024-08-10T0400,2477A,111.6217,26.2081,永州市,零陵南津渡,,34,34,32,22,20,58,,,,4,4,7,6,0.5,0.5
2024-08-10T0400,2478A,111.6156,26.4214,永州市,市环境监测站,,25,25,26,17,18,56,,,,6,5,11,8,0.6,0.5
2024-08-10T0400,2479A,111.6236,26.2331,永州市,零陵区环保局,,22,22,28,13,18,59,,,,4,6,4,7,0.5,0.5
2024-08-10T0400,2480A,111.5992,26.4364,永州市,永州市环保局,,23,23,27,15,19,50,,,,6,7,8,7,0.5,0.4
2024-08-10T0400,2481A,111.5989,26.4519,永州市,冷水滩区环保局,,22,22,25,15,18,57,,,,5,6,11,8,0.6,0.6
2024-08-10T0400,2638A,109.7414,38.3344,榆林市,红石峡森林公园,颗粒物(PM10),98,145,109,23,19,60,,,,16,12,10,8,0.3,0.3
2024-08-10T0400,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),91,132,90,33,23,65,,,,16,14,13,7,0.5,0.6
2024-08-10T0400,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),101,151,109,38,20,65,,,,18,16,20,9,0.3,0.4
2024-08-10T0400,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),91,131,97,32,22,62,,,,18,13,18,10,0.7,0.7
2024-08-10T0400,2509A,110.1106,22.7019,玉林市,寒山水库,,32,26,30,22,17,25,,,,7,8,5,5,0.7,0.7
2024-08-10T0400,2510A,110.1675,22.6411,玉林市,市监测站,,35,35,32,23,15,38,,,,6,8,5,8,0.6,0.5
2024-08-10T0400,2511A,110.1433,22.6164,玉林市,南江一中,,43,43,44,28,17,33,,,,14,9,30,11,0.7,0.6
2024-08-10T0400,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,细颗粒物(PM2.5),53,,28,37,13,28,,,,14,14,1,2,0.6,0.5
2024-08-10T0400,3533A,110.0527,22.5893,玉林市,福绵环保局,,32,32,24,12,16,33,,,,8,9,1,3,0.4,0.4
2024-08-10T0400,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,31,11,10,3,4,99,,,,7,5,6,6,0.5,0.5
2024-08-10T0400,1715A,102.575,24.3711,玉溪市,东风水库,,15,15,9,8,4,7,,,,14,9,8,8,0.6,0.6
2024-08-10T0400,2882A,102.5389,24.3703,玉溪市,玉溪一中,,31,31,12,7,4,5,,,,20,10,13,9,1.7,0.7
2024-08-10T0400,2883A,102.5381,24.3389,玉溪市,文体中心,,13,13,12,3,3,11,,,,18,12,10,12,0.9,0.6
2024-08-10T0400,1847A,113.1094,29.3578,岳阳市,南湖风景区,,26,26,24,17,18,73,,,,14,10,14,10,0.7,0.7
2024-08-10T0400,1848A,113.1493,29.4251,岳阳市,城陵矶,,26,26,26,18,16,73,,,,12,12,8,8,0.7,0.6
2024-08-10T0400,1849A,113.1497,29.3575,岳阳市,开发区,,29,29,30,17,19,73,,,,12,10,8,7,0.4,0.4
2024-08-10T0400,1850A,113.2621,29.4758,岳阳市,云溪区,,28,20,24,10,14,87,,,,6,9,8,9,0.6,0.6
2024-08-10T0400,1851A,112.9943,29.4402,岳阳市,君山区,,30,28,24,21,18,72,,,,11,11,8,7,0.6,0.6
2024-08-10T0400,1852A,113.2117,29.355,岳阳市,金凤水库,,28,28,26,13,11,42,,,,19,13,5,6,0.5,0.5
2024-08-10T0400,1712A,112.0392,22.9169,云浮市,新市府,,20,20,22,13,17,46,,,,3,4,6,6,0.5,0.5
2024-08-10T0400,1714A,112.0539,22.9539,云浮市,牧羊,,22,,28,15,17,50,,,,7,12,8,9,0.6,0.6
2024-08-10T0400,3628A,112.0336,22.9374,云浮市,文笔,,18,18,22,8,8,56,,,,6,5,4,5,0.6,0.6
2024-08-10T0400,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),87,124,48,38,24,55,,,,11,6,6,3,1.0,0.7
2024-08-10T0400,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),77,104,53,43,38,14,,,,4,5,4,3,0.9,0.5
2024-08-10T0400,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),81,111,54,36,25,59,,,,9,9,8,4,0.6,0.7
2024-08-10T0400,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),84,118,52,45,27,41,,,,11,8,3,2,0.7,0.5
2024-08-10T0400,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),74,98,44,31,21,45,,,,6,5,1,1,0.7,0.6
2024-08-10T0400,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),52,53,47,31,29,95,,,,17,19,11,13,0.7,0.6
2024-08-10T0400,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),53,56,46,36,29,94,,,,17,16,6,7,0.8,0.8
2024-08-10T0400,1639A,117.5852,34.7745,枣庄市,峄城区政府,细颗粒物(PM2.5),68,63,49,49,32,89,,,,15,15,5,7,0.8,0.7
2024-08-10T0400,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,,,44,43,34,30,,,,,14,17,6,7,0.7,0.7
2024-08-10T0400,1641A,117.4518,35.0992,枣庄市,山亭区环保局,,46,46,43,32,31,122,,,,13,13,9,9,0.9,0.8
2024-08-10T0400,3364A,117.3152,34.8103,枣庄市,市环保局,细颗粒物(PM2.5),55,54,45,39,29,102,,,,17,16,8,8,1.0,0.8
2024-08-10T0400,1680A,110.3539,21.2706,湛江市,湛江影剧院,,32,32,32,14,14,42,,,,10,12,13,13,0.5,0.5
2024-08-10T0400,1681A,110.3928,21.2228,湛江市,市环境监测站,,43,43,29,17,17,32,,,,16,12,8,10,0.6,0.6
2024-08-10T0400,1682A,110.4019,21.1997,湛江市,环保局宿舍,,39,36,29,27,15,30,,,,17,14,8,9,0.6,0.6
2024-08-10T0400,1683A,110.4111,21.2028,湛江市,霞山游泳场,,27,27,27,18,14,24,,,,10,11,6,8,0.7,0.5
2024-08-10T0400,1684A,110.3316,21.2679,湛江市,麻章区环保局,,34,34,31,17,19,34,,,,14,12,10,13,0.6,0.6
2024-08-10T0400,1685A,110.4558,21.2567,湛江市,坡头区环保局,,21,21,24,12,15,30,,,,9,12,5,7,0.5,0.4
2024-08-10T0400,1858A,110.5319,29.1217,张家界市,永定新区,,29,22,20,20,20,31,,,,7,8,3,3,0,0.1
2024-08-10T0400,1859A,110.4697,29.1242,张家界市,电业局,,28,20,20,19,18,30,,,,4,8,7,7,0.3,0.3
2024-08-10T0400,1860A,110.5594,29.3547,张家界市,未央路,,30,,18,21,18,25,,,,5,10,3,4,0.2,0.2
2024-08-10T0400,1861A,110.4417,29.315,张家界市,袁家界,,18,16,17,12,13,34,,,,21,20,6,6,0.6,0.6
2024-08-10T0400,1057A,114.8883,40.8336,张家口市,人民公园,,16,16,23,10,13,45,,,,15,11,3,2,0.6,0.5
2024-08-10T0400,1059A,114.8687,40.8042,张家口市,五金库,,22,20,30,10,13,68,,,,11,11,5,4,0.6,0.5
2024-08-10T0400,1060A,114.8902,40.762,张家口市,世纪豪园,,26,12,21,3,9,81,,,,7,8,1,5,0.6,0.4
2024-08-10T0400,1061A,114.8916,40.8661,张家口市,北泵房,,36,,17,25,25,27,,,,10,7,5,5,0.5,0.4
2024-08-10T0400,3131A,114.879,40.7993,张家口市,烟厂,,21,21,16,14,11,63,,,,11,13,3,3,0.5,0.5
2024-08-10T0400,3323A,115.2773,40.9724,张家口市,青少年活动中心,,31,31,22,9,11,66,,,,3,6,2,2,0.3,0.5
2024-08-10T0400,2654A,100.4698,38.9524,张掖市,润泉湖,,29,29,185,9,38,59,,,,7,9,8,8,0.2,0.3
2024-08-10T0400,2655A,100.4154,38.9422,张掖市,区工会,,26,26,161,12,34,67,,,,8,9,8,8,0.3,0.4
2024-08-10T0400,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2024-08-10T0400,2920A,117.7116,24.506,漳州市,蓝田镇,,50,50,37,27,20,4,,,,31,22,5,6,0.5,0.5
2024-08-10T0400,3216A,114.6622,24.5183,漳州市,漳州党校,颗粒物(PM10),53,55,41,29,24,10,,,,29,18,9,8,0.7,0.6
2024-08-10T0400,3530A,117.6296,24.5314,漳州市,西洋坪路,,38,38,26,22,19,2,,,,28,16,6,6,0.7,0.5
2024-08-10T0400,2596A,103.7667,27.3736,昭通市,监测站,,29,12,22,12,16,92,,,,5,6,7,6,0.3,0.4
2024-08-10T0400,2597A,103.7225,27.3361,昭通市,环保局,,29,,21,14,12,91,,,,6,8,6,10,0.3,0.3
2024-08-10T0400,1397A,112.4267,23.0706,肇庆市,睦岗子站,,24,24,25,14,16,48,,,,8,9,5,6,0.4,0.4
2024-08-10T0400,1398A,112.4645,23.0475,肇庆市,城中子站,,24,24,24,9,13,32,,,,17,14,9,10,0.5,0.5
2024-08-10T0400,1399A,112.5544,23.1522,肇庆市,坑口子站,,19,19,24,9,15,38,,,,16,16,5,6,0.4,0.3
2024-08-10T0400,1400A,112.4753,23.1,肇庆市,七星岩子站,,,,,,,,,,,,,,,,
2024-08-10T0400,3313A,112.4575,23.0166,肇庆市,高要湖西,,20,20,25,11,13,41,,,,9,8,3,4,0.4,0.4
2024-08-10T0400,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,19,17,24,13,15,15,,,,10,9,6,7,0.5,0.5
2024-08-10T0400,1203A,119.6707,32.1875,镇江市,新区办事处,,39,37,47,27,29,122,,,,11,26,5,6,0.4,0.7
2024-08-10T0400,1204A,119.4974,32.1968,镇江市,职教中心,,45,45,47,25,30,113,,,,12,21,8,9,0.5,0.6
2024-08-10T0400,1205A,119.4303,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),65,47,51,47,36,103,,,,10,16,4,6,0.6,0.7
2024-08-10T0400,2870A,119.4424,32.1873,镇江市,市疾控中心,,38,38,45,24,27,104,,,,14,22,7,7,0.5,0.6
2024-08-10T0400,3287A,119.3842,32.1976,镇江市,富润路1号,细颗粒物(PM2.5),55,42,44,39,35,98,,,,13,24,6,7,0.6,0.6
2024-08-10T0400,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),70,89,33,22,9,79,,,,11,13,1,1,0.5,0.6
2024-08-10T0400,1317A,113.65724,34.77134,郑州市,郑纺机,,,95,34,,,86,,,,10,10,2,2,0.5,0.6
2024-08-10T0400,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),64,77,31,28,13,78,,,,13,11,2,3,0.4,0.5
2024-08-10T0400,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),68,86,32,20,17,84,,,,17,15,4,2,0.5,0.4
2024-08-10T0400,1320A,113.7329,34.7178,郑州市,经开区管委,,,56,32,,19,84,,,,10,10,3,3,0.4,0.5
2024-08-10T0400,1321A,113.73961,34.77172,郑州市,四十七中,,,84,31,,,86,,,,7,10,2,3,0.3,0.4
2024-08-10T0400,1322A,113.60532,34.74838,郑州市,市监测站,,,83,35,,,75,,,,6,11,3,3,0.5,0.5
2024-08-10T0400,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),66,81,35,15,17,84,,,,7,10,3,3,0.3,0.4
2024-08-10T0400,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-08-10T0400,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),57,64,29,18,12,82,,,,8,11,1,1,0.5,0.6
2024-08-10T0400,3590A,113.8374,34.5589,郑州市,北区建设指挥部,,,38,30,,,44,,,,29,19,3,2,0.4,0.4
2024-08-10T0400,3591A,113.30952,34.803229,郑州市,上街区政府,,,105,37,,,88,,,,8,8,3,2,0.4,0.5
2024-08-10T0400,1379A,113.3769,22.5211,中山市,华柏园,,13,13,24,7,12,38,,,,8,9,7,8,0.3,0.3
2024-08-10T0400,1380A,113.3881,22.5497,中山市,张溪,,18,18,22,3,12,46,,,,4,5,2,5,0.4,0.4
2024-08-10T0400,1381A,113.4075,22.5111,中山市,紫马岭,,17,17,20,7,12,46,,,,4,5,8,8,0.5,0.4
2024-08-10T0400,1382A,113.4411,22.4853,中山市,长江旅游区,,,,,,,,,,,,,,,,
2024-08-10T0400,3454A,113.3528,22.478,中山市,中山南区,,19,19,20,9,12,38,,,,10,8,6,6,0.4,0.4
2024-08-10T0400,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-08-10T0400,2682A,105.1971,37.5002,中卫市,环保局站,颗粒物(PM10),153,256,665,57,138,88,,,,5,6,5,5,0.3,0.4
2024-08-10T0400,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,细颗粒物(PM2.5),224,327,724,174,158,94,,,,5,6,3,3,0.4,0.4
2024-08-10T0400,1414A,106.3787,29.8279,重庆市,缙云山,,21,17,22,8,13,65,,,,6,9,6,10,0.2,0.2
2024-08-10T0400,1416A,106.4213,29.8253,重庆市,天生,,40,33,32,28,20,58,,,,11,11,6,7,0.4,0.4
2024-08-10T0400,1417A,106.6263,29.7228,重庆市,两路,,43,,26,30,19,57,,,,11,22,7,8,0.5,0.6
2024-08-10T0400,1418A,106.2953,29.5983,重庆市,虎溪,,35,35,33,24,19,69,,,,8,11,5,6,0.6,0.6
2024-08-10T0400,1419A,106.5777,29.5102,重庆市,南坪,,43,40,27,30,19,50,,,,8,15,9,9,0.6,0.7
2024-08-10T0400,1420A,106.6556,29.6277,重庆市,唐家沱,颗粒物(PM10),55,59,33,38,17,43,,,,16,19,10,10,0.7,0.6
2024-08-10T0400,1421A,106.6349,29.4906,重庆市,茶园,颗粒物(PM10),51,52,36,33,19,55,,,,13,20,9,6,0.8,0.8
2024-08-10T0400,1422A,106.3754,29.4572,重庆市,白市驿,,41,41,25,18,13,46,,,,13,16,6,8,0.5,0.5
2024-08-10T0400,1425A,106.6205,29.7166,重庆市,空港,,33,31,28,23,18,64,,,,8,15,8,8,0.7,0.7
2024-08-10T0400,1426A,106.4782,29.4875,重庆市,新山村,,43,43,31,29,19,44,,,,9,15,8,8,0.6,0.6
2024-08-10T0400,1427A,106.5616,29.6453,重庆市,礼嘉,,36,31,25,25,15,62,,,,6,15,10,9,0.5,0.6
2024-08-10T0400,1428A,106.4522,29.7091,重庆市,蔡家,,25,25,28,14,19,71,,,,8,16,8,6,0.5,0.6
2024-08-10T0400,1429A,106.5093,29.3917,重庆市,鱼新街,颗粒物(PM10),52,54,29,28,21,42,,,,18,21,15,10,0.7,0.7
2024-08-10T0400,3014A,106.4958,29.5346,重庆市,歇台子,,35,33,31,24,17,39,,,,9,13,7,8,0.8,0.7
2024-08-10T0400,3015A,106.4037,29.5728,重庆市,龙井湾,,37,37,38,17,12,46,,,,7,10,6,7,0.7,0.7
2024-08-10T0400,3016A,106.5507,29.4153,重庆市,龙洲湾,颗粒物(PM10),51,51,27,32,17,45,,,,15,15,13,9,0.7,0.7
2024-08-10T0400,3133A,106.5468,29.5654,重庆市,上清寺,,47,47,33,29,20,42,,,,13,24,6,7,0.7,0.6
2024-08-10T0400,3346A,108.3872,31.1628,重庆市,安康,,40,,24,28,23,14,,,,11,15,5,5,0.6,0.5
2024-08-10T0400,3347A,105.9017,29.3569,重庆市,北山路,,48,48,25,3,13,57,,,,11,11,3,6,0.7,0.7
2024-08-10T0400,3348A,105.839,30.1946,重庆市,春阳街,颗粒物(PM10),62,73,32,27,20,46,,,,7,10,6,7,0.4,0.5
2024-08-10T0400,3349A,107.7983,30.6758,重庆市,人民东路,,26,21,53,18,21,32,,,,8,10,6,6,0.7,0.7
2024-08-10T0400,3350A,106.6479,29.0244,重庆市,滩子口,细颗粒物(PM2.5),58,50,31,41,21,57,,,,7,7,8,9,0.4,0.5
2024-08-10T0400,3351A,105.7167,29.7076,重庆市,棠香,,24,24,40,10,14,68,,,,5,8,8,7,0.6,0.6
2024-08-10T0400,3352A,107.0732,29.8617,重庆市,桃源西路,细颗粒物(PM2.5),58,50,34,41,22,55,,,,17,10,21,15,0.6,0.4
2024-08-10T0400,3353A,107.3535,29.7287,重庆市,迎宾大道,,29,28,26,20,17,4,,,,37,22,4,5,0.5,0.5
2024-08-10T0400,3354A,108.815,29.5081,重庆市,舟白,,30,,22,21,19,26,,,,5,7,5,5,0.3,0.4
2024-08-10T0400,3355A,108.3679,30.8426,重庆市,周家坝,,39,33,26,27,25,9,,,,26,21,6,10,0.6,0.6
2024-08-10T0400,3356A,108.4319,30.7555,重庆市,百安坝,,36,,23,25,26,43,,,,4,11,8,8,0.3,0.4
2024-08-10T0400,3482A,107.7541,29.3277,重庆市,芙蓉中路,,48,48,41,19,16,4,,,,24,18,26,14,0.7,0.7
2024-08-10T0400,3483A,108.7661,29.5368,重庆市,西山,,30,25,26,21,23,6,,,,17,11,5,6,0.4,0.4
2024-08-10T0400,3484A,106.2628,29.32,重庆市,行政中心,,47,47,25,20,15,58,,,,9,12,6,8,0.6,0.6
2024-08-10T0400,3485A,107.0944,29.1608,重庆市,高寺路,,42,,22,29,20,52,,,,10,10,5,5,0.8,0.6
2024-08-10T0400,3599A,106.2649,29.9851,重庆市,书院路,,42,42,28,25,21,54,,,,7,10,8,8,0.4,0.5
2024-08-10T0400,3600A,106.2339,29.5559,重庆市,虎峰,颗粒物(PM10),55,60,41,22,15,44,,,,8,7,7,8,1.4,0.8
2024-08-10T0400,3601A,106.0499,29.8342,重庆市,龙门街,,44,44,25,30,24,56,,,,7,11,11,14,0.6,0.6
2024-08-10T0400,3610A,105.5933,29.4105,重庆市,昌元,,47,47,39,21,18,68,,,,7,10,2,3,0.6,0.6
2024-08-10T0400,1258A,122.122,30.0203,舟山市,定海檀枫,,33,31,29,23,16,55,,,,13,14,6,6,0.4,0.4
2024-08-10T0400,1260A,122.19,29.9944,舟山市,临城新区,,17,17,18,10,10,46,,,,20,15,9,8,0.4,0.4
2024-08-10T0400,4033A,122.3123,29.9619,舟山市,普陀东港中学,,18,18,18,7,10,52,,,,9,9,5,5,0.4,0.4
2024-08-10T0400,2067A,114.6613,33.6128,周口市,市环境监测站,,23,9,41,7,17,71,,,,15,15,5,5,0.3,0.5
2024-08-10T0400,2068A,114.6758,33.6347,周口市,周口师范,,22,,36,7,16,69,,,,6,8,3,4,0.5,0.6
2024-08-10T0400,2069A,114.6546,33.5979,周口市,市运管处,,20,11,27,3,17,61,,,,11,11,3,3,0.6,0.7
2024-08-10T0400,2070A,114.6369,33.6406,周口市,川汇区环保局,,20,14,34,8,17,64,,,,5,6,4,4,0.4,0.4
2024-08-10T0400,1515A,113.135,27.8244,株洲市,天台山庄,,32,32,32,7,19,58,,,,8,9,18,10,0.6,0.5
2024-08-10T0400,1518A,113.095,27.8867,株洲市,株冶医院,,36,36,32,19,18,56,,,,11,11,8,9,0.5,0.5
2024-08-10T0400,1519A,113.167,27.8667,株洲市,市四中,,39,39,34,24,22,49,,,,14,10,11,8,0.5,0.4
2024-08-10T0400,1520A,113.143,27.8381,株洲市,火车站,,32,32,32,13,21,51,,,,10,9,7,8,0.5,0.5
2024-08-10T0400,1524A,113.13,27.8528,株洲市,市监测站,,36,36,34,23,23,52,,,,11,9,12,11,0.6,0.6
2024-08-10T0400,1559A,113.251,27.8336,株洲市,大京风景区,,23,23,27,12,16,30,,,,10,6,5,5,0.4,0.4
2024-08-10T0400,2031A,113.1817,27.9958,株洲市,云田中学,,38,37,39,26,23,47,,,,12,11,11,12,0.7,0.7
2024-08-10T0400,1367A,113.5814,22.2618,珠海市,吉大,,18,18,20,9,11,51,,,,3,7,4,4,0.4,0.4
2024-08-10T0400,1368A,113.4881,22.2335,珠海市,前山,,18,18,21,7,9,49,,,,1,4,3,4,0.4,0.4
2024-08-10T0400,1369A,113.628,22.4251,珠海市,唐家,,13,13,18,3,9,40,,,,4,5,6,6,0.4,0.4
2024-08-10T0400,1370A,113.299,22.2281,珠海市,斗门,,16,14,15,8,9,50,,,,4,6,8,8,0.6,0.6
2024-08-10T0400,3308A,113.3494,22.0569,珠海市,金湾,,18,18,24,3,9,54,,,,2,4,6,6,0.4,0.5
2024-08-10T0400,3448A,113.5433,22.1163,珠海市,横琴,,17,14,16,8,9,54,,,,4,4,6,6,0.5,0.5
2024-08-10T0400,2420A,114.0189,32.9656,驻马店市,市一纸厂,,23,20,30,16,17,73,,,,5,8,5,5,0.3,0.3
2024-08-10T0400,2421A,114.0114,33.015,驻马店市,市彩印厂,,23,,22,15,19,73,,,,4,6,4,4,0.3,0.3
2024-08-10T0400,2422A,113.9976,32.9771,驻马店市,天方二分厂,,33,,35,23,20,72,,,,4,7,2,2,0.3,0.3
2024-08-10T0400,3339A,114.0012,33.0412,驻马店市,小管楼,,25,10,28,7,19,78,,,,5,6,5,5,0.4,0.5
2024-08-10T0400,2561A,104.6617,30.1372,资阳市,莲花山,,36,36,36,13,17,85,,,,7,10,5,5,0.2,0.2
2024-08-10T0400,2562A,104.6356,30.1506,资阳市,资阳中学,,43,43,55,16,24,84,,,,2,5,10,11,0.7,0.7
2024-08-10T0400,2563A,104.6295,30.1383,资阳市,四三一厂,,42,42,44,18,22,88,,,,3,10,6,8,0.5,0.6
2024-08-10T0400,2564A,104.6463,30.1146,资阳市,师范校,,37,37,37,24,20,85,,,,4,10,7,8,0.6,0.7
2024-08-10T0400,2565A,104.6296,30.1256,资阳市,区法院,,35,35,38,12,21,82,,,,1,5,5,10,0.6,0.6
2024-08-10T0400,1631A,118.0414,36.8103,淄博市,人民公园,,35,14,34,14,23,109,,,,8,16,8,10,0.2,0.5
2024-08-10T0400,1633A,117.8525,36.4847,淄博市,双山,,39,35,31,27,22,114,,,,10,9,9,9,0.8,0.6
2024-08-10T0400,1634A,117.9592,36.6331,淄博市,气象站,,45,,34,31,24,109,,,,14,18,10,11,0.6,0.5
2024-08-10T0400,1635A,118.3092,36.8194,淄博市,莆田园,,42,34,30,29,25,107,,,,12,16,8,8,0.3,0.4
2024-08-10T0400,3363A,117.9883,36.8372,淄博市,新区,,36,14,32,3,19,113,,,,5,14,8,9,0.6,0.9
2024-08-10T0400,3644A,117.8661,36.805,淄博市,三金集团,,37,23,36,3,23,117,,,,8,20,3,12,0.4,0.8
2024-08-10T0400,3645A,118.0253,36.8406,淄博市,东风化工厂,,36,31,42,3,23,113,,,,9,15,6,7,0.3,0.6
2024-08-10T0400,3027A,104.72,29.3427,自贡市,青杠林路,,25,15,37,12,26,79,,,,4,10,7,8,0.2,0.3
2024-08-10T0400,3028A,104.776,29.3627,自贡市,檀木林体育馆,,24,24,37,12,26,75,,,,3,9,6,8,0.3,0.4
2024-08-10T0400,3360A,104.7894,29.3194,自贡市,南湖救助站,,26,21,39,3,27,83,,,,2,10,8,7,0.2,0.4
2024-08-10T0400,3638A,104.7636,29.3338,自贡市,轻化工大学,,25,12,37,11,17,80,,,,3,9,7,8,0.3,0.4
2024-08-10T0400,1911A,106.9222,27.6869,遵义市,丁字口,,26,26,28,13,13,26,,,,15,10,5,6,0.7,0.6
2024-08-10T0400,1912A,106.9242,27.7019,遵义市,凤凰山,,29,22,23,20,16,47,,,,11,11,10,8,0.5,0.4
2024-08-10T0400,1913A,106.8906,27.6486,遵义市,忠庄,,29,25,33,20,18,30,,,,12,8,7,4,0.5,0.5
2024-08-10T0400,1914A,106.9231,27.6506,遵义市,舟水桥,,27,27,27,8,14,12,,,,13,10,1,2,0.6,0.5
2024-08-10T0400,1915A,106.9178,27.72,遵义市,干田坝,,18,,17,12,10,16,,,,17,9,6,6,0.7,0.6
2024-08-10T0400,3536A,106.8547,27.5919,遵义市,第十二小学,,31,31,30,19,17,34,,,,12,11,12,7,0.5,0.4
