timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,41,41,47,16,18,62,,41,41,7,15,7,9,0.9,0.8
2024-12-28T1300,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,19,7,15,3,13,58,,27,27,10,26,3,4,0.3,0.4
2024-12-28T1300,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,20,20,25,3,15,60,,34,34,9,21,5,6,0.4,0.4
2024-12-28T1300,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),70,89,117,47,61,41,,22,22,32,49,3,3,1.4,1.8
2024-12-28T1300,2696A,80.2613,41.1551,阿克苏地区,艺术中心,细颗粒物(PM2.5),78,89,130,57,66,46,,28,28,25,52,6,4,1.1,1.3
2024-12-28T1300,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,28,24,18,17,14,89,,93,90,10,10,11,8,0.6,0.6
2024-12-28T1300,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,27,15,14,6,8,85,,83,79,9,13,4,4,0.5,0.5
2024-12-28T1300,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,27,15,11,7,6,86,,94,92,10,9,8,7,0.6,0.5
2024-12-28T1300,2708A,88.1264,47.8517,阿勒泰地区,市站,,29,,17,20,12,24,,51,37,49,31,19,10,0.6,0.4
2024-12-28T1300,2630A,80.1161,32.5,阿里地区,阿里监测站,,,20,24,12,14,72,,56,56,12,21,,14,0.7,0.8
2024-12-28T1300,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,22,19,15,15,11,69,,59,59,15,14,18,16,0.8,0.7
2024-12-28T1300,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),56,61,54,36,34,52,,44,36,19,15,16,11,0.6,0.5
2024-12-28T1300,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),55,60,63,36,41,62,,31,31,20,28,8,7,0.6,0.7
2024-12-28T1300,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),58,65,78,30,43,57,,28,28,21,36,11,9,0.7,0.9
2024-12-28T1300,2291A,117.0809,30.5177,安庆市,环科院,细颗粒物(PM2.5),83,108,111,61,69,74,,51,51,26,30,9,9,0.6,0.7
2024-12-28T1300,2292A,117.0331,30.5119,安庆市,马山宾馆,细颗粒物(PM2.5),83,100,109,61,69,71,,48,48,22,27,10,10,0.6,0.6
2024-12-28T1300,2294A,116.9896,30.6145,安庆市,安庆大学,细颗粒物(PM2.5),87,106,107,64,66,74,,52,52,32,33,15,14,0.6,0.7
2024-12-28T1300,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),89,103,111,66,73,76,,48,48,28,37,11,9,0.5,0.7
2024-12-28T1300,3122A,105.9606,26.2611,安顺市,伍家关,,,,,,,,,,,,,,,,
2024-12-28T1300,3123A,105.9408,26.2431,安顺市,凤凰山,细颗粒物(PM2.5),54,56,40,38,38,88,,73,73,23,18,15,13,0.6,0.7
2024-12-28T1300,3124A,105.9439,26.2564,安顺市,金钟山,细颗粒物(PM2.5),60,43,44,43,38,90,,75,75,16,12,21,16,0.7,0.8
2024-12-28T1300,3125A,105.8983,26.2481,安顺市,娄家坡,细颗粒物(PM2.5),58,51,45,41,39,86,,72,72,14,14,13,17,0.8,0.7
2024-12-28T1300,1818A,114.4839,36.0621,安阳市,棉研所,颗粒物(PM10),60,69,74,21,38,54,,19,19,23,40,11,11,0.3,0.6
2024-12-28T1300,1819A,114.3551,36.1017,安阳市,红庙街,,35,35,63,13,28,64,,36,36,1,25,1,6,0.5,0.8
2024-12-28T1300,1820A,114.361,36.0681,安阳市,银杏小区,,36,36,65,12,29,61,,36,36,13,35,3,6,0.4,0.8
2024-12-28T1300,3141A,114.3922,36.0878,安阳市,信访局,,31,31,60,21,25,62,,36,36,12,30,3,6,0.3,0.6
2024-12-28T1300,3669A,114.4705,36.0637,安阳市,左辅环卫站,,47,47,80,23,39,54,,24,24,20,34,8,8,0.5,0.6
2024-12-28T1300,3703A,114.2917,36.0949,安阳市,安钢职工学校,,47,47,62,12,30,63,,35,33,8,31,3,6,0.3,0.7
2024-12-28T1300,1748A,123.044,41.1196,鞍山市,深沟寺,,43,43,50,13,25,57,,32,32,18,34,14,24,0.9,1.4
2024-12-28T1300,1749A,123.011,41.0931,鞍山市,太阳城,,35,35,57,18,32,60,,33,33,20,36,13,15,0.8,1.1
2024-12-28T1300,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),51,51,56,25,26,47,,27,27,32,36,25,26,1.6,1.1
2024-12-28T1300,1751A,122.9642,41.0971,鞍山市,铁西三道街,,36,36,88,13,51,59,,28,28,20,45,8,14,0.7,1.2
2024-12-28T1300,1752A,122.9341,41.0833,鞍山市,铁西工业园区,,33,33,94,12,58,66,,36,36,17,51,9,16,0.7,1.5
2024-12-28T1300,1753A,123.022,41.0821,鞍山市,明达新区,,34,34,62,18,34,60,,40,40,15,28,14,18,0.8,1.2
2024-12-28T1300,1754A,123.1289,41.0228,鞍山市,千山,,,,40,,18,,,44,,,22,,10,,0.6
2024-12-28T1300,2195A,107.4212,40.761,巴彦淖尔市,附二中,颗粒物(PM10),69,87,71,13,17,69,,66,64,11,8,6,5,0.4,0.4
2024-12-28T1300,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),61,72,71,20,16,72,,65,65,7,5,4,4,0.4,0.4
2024-12-28T1300,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),103,155,102,58,34,27,,47,38,50,34,5,3,0.8,0.6
2024-12-28T1300,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),109,167,116,32,25,46,,59,52,29,26,4,3,0.5,0.5
2024-12-28T1300,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),107,163,99,27,23,50,,48,34,29,33,4,3,0.4,0.5
2024-12-28T1300,2914A,106.7677,31.8794,巴中市,苏山坪,,50,49,34,35,24,69,,71,58,18,9,2,3,0.4,0.3
2024-12-28T1300,3182A,106.7656,31.8545,巴中市,丽阳花园,颗粒物(PM10),53,56,60,35,39,55,,20,20,32,40,4,4,0.6,0.7
2024-12-28T1300,3183A,106.7418,31.8654,巴中市,圣泉水务公司,,46,46,44,31,29,66,,36,36,25,33,2,2,0.5,0.4
2024-12-28T1300,3616A,106.7616,31.8344,巴中市,市中心医院,细颗粒物(PM2.5),55,52,58,39,51,50,,18,18,26,36,4,3,0.6,0.7
2024-12-28T1300,2235A,122.7911,45.6077,白城市,洮北区环保局,,24,16,28,14,18,74,,54,54,7,14,6,5,0.3,0.4
2024-12-28T1300,2236A,122.8738,45.5725,白城市,市环保局,,22,12,34,8,20,69,,42,42,5,19,5,5,0.3,0.4
2024-12-28T1300,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),51,51,66,21,32,56,,24,24,12,32,17,19,0.7,0.9
2024-12-28T1300,2232A,126.4077,41.9419,白山市,环保局,细颗粒物(PM2.5),64,64,78,46,36,51,,23,23,13,23,11,10,0.8,1
2024-12-28T1300,2647A,104.1724,36.5446,白银市,第三小学,细颗粒物(PM2.5),102,91,73,76,45,50,,21,21,29,38,29,83,1.2,1.2
2024-12-28T1300,2648A,104.1465,36.5482,白银市,动力公司,细颗粒物(PM2.5),88,104,51,65,31,59,,25,25,29,33,20,11,1.4,1.1
2024-12-28T1300,2512A,106.6103,23.9011,百色市,市监测站,细颗粒物(PM2.5),52,48,46,36,31,87,,50,50,15,20,11,9,0.7,0.9
2024-12-28T1300,2513A,106.6538,23.8859,百色市,市中心血站,细颗粒物(PM2.5),59,55,65,42,43,85,,46,46,14,31,13,12,0.7,0.9
2024-12-28T1300,3406A,106.6085,23.8798,百色市,祈福高中,,50,50,61,33,33,83,,40,40,12,28,8,7,0.8,0.9
2024-12-28T1300,2270A,117.396,32.939,蚌埠市,工人疗养院,细颗粒物(PM2.5),102,132,113,76,69,66,,31,31,35,42,10,9,0.7,0.7
2024-12-28T1300,2271A,117.3605,32.9427,蚌埠市,百货大楼,细颗粒物(PM2.5),105,126,123,79,75,66,,31,31,32,42,12,9,0.7,0.7
2024-12-28T1300,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),92,134,126,62,71,70,,30,30,30,40,12,10,0.6,0.6
2024-12-28T1300,2274A,117.3533,32.9673,蚌埠市,淮上区政府,细颗粒物(PM2.5),109,144,139,82,80,69,,31,31,28,45,13,12,0.6,0.6
2024-12-28T1300,2275A,117.3145,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),114,146,131,86,81,68,,27,27,34,50,13,10,0.7,0.7
2024-12-28T1300,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),117,141,139,88,84,66,,26,26,30,46,11,10,0.7,0.8
2024-12-28T1300,1585A,109.8756,40.6532,包头市,市环境监测站,颗粒物(PM10),58,65,85,27,22,43,,21,21,39,43,28,23,1.2,1
2024-12-28T1300,1587A,109.9991,40.5842,包头市,包头八中,,47,47,126,25,25,66,,,,19,29,8,11,0.7,0.7
2024-12-28T1300,1588A,109.8538,40.6821,包头市,青山宾馆,颗粒物(PM10),52,53,77,29,23,39,,22,18,42,41,34,15,0.8,0.8
2024-12-28T1300,1589A,109.8642,40.6288,包头市,惠龙物流,颗粒物(PM10),59,68,100,28,25,51,,21,21,26,40,25,24,1.0,1.1
2024-12-28T1300,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,23,23,79,8,15,61,,31,31,15,27,13,10,0.7,0.7
2024-12-28T1300,3283A,109.9154,40.5685,包头市,滨河大厦,颗粒物(PM10),51,51,89,24,14,60,,38,35,26,24,11,7,0.7,0.5
2024-12-28T1300,3419A,109.9447,40.6261,包头市,包头市委党校,,,90,103,36,24,55,,22,22,,47,30,19,1.3,0.8
2024-12-28T1300,3683A,109.8331,40.6576,包头市,昆区政府,颗粒物(PM10),59,68,88,36,25,38,,33,31,42,37,28,20,1.2,1.1
2024-12-28T1300,1930A,107.185,34.3063,宝鸡市,庙沟村,,39,39,38,23,19,60,,46,42,18,21,8,6,0.5,0.4
2024-12-28T1300,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),52,54,43,28,23,65,,40,40,18,17,10,6,0.4,0.4
2024-12-28T1300,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),65,79,59,35,33,53,,30,30,26,31,7,4,0.6,0.6
2024-12-28T1300,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),59,67,59,33,30,62,,29,29,24,29,10,7,0.6,0.6
2024-12-28T1300,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),77,103,56,29,29,57,,33,33,24,20,6,9,0.5,0.5
2024-12-28T1300,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),59,68,65,27,43,70,,42,42,19,33,16,38,0.4,0.7
2024-12-28T1300,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),56,61,55,30,28,68,,36,36,18,29,8,5,0.5,0.5
2024-12-28T1300,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),61,72,58,31,31,56,,30,30,24,32,10,5,0.7,0.7
2024-12-28T1300,1051A,115.493,38.8632,保定市,游泳馆,,25,25,46,6,12,75,,44,44,8,25,3,3,0.3,0.2
2024-12-28T1300,1052A,115.5213,38.8959,保定市,华电二区,,42,42,36,25,17,68,,44,44,2,13,4,3,0,0
2024-12-28T1300,1053A,115.4713,38.9108,保定市,接待中心,,35,35,42,12,13,74,,50,50,1,13,2,2,0.2,0.2
2024-12-28T1300,1054A,115.4612,38.8416,保定市,地表水厂,,38,38,59,8,14,79,,49,49,2,19,2,2,0.1,0.1
2024-12-28T1300,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,29,29,41,7,12,79,,60,60,5,13,1,2,0,0
2024-12-28T1300,3582A,115.47694,38.76408,保定市,清苑区第二中学,,41,41,42,3,8,67,,46,46,11,18,2,2,0.3,0.3
2024-12-28T1300,3583A,115.62909,39.02311,保定市,徐水物探局,,40,40,39,7,8,72,,30,30,6,30,5,2,0.1,0.2
2024-12-28T1300,4004A,115.4202,38.8656,保定市,双鹰农机,,30,30,44,7,15,79,,47,47,3,19,3,3,0,0
2024-12-28T1300,4034A,115.5150,38.8590,保定市,植保所站,,41,41,49,10,19,73,,42,42,4,19,5,4,0.1,0.2
2024-12-28T1300,2594A,99.1678,25.1081,保山市,市环境监测站,,48,48,38,25,26,98,,50,50,12,11,6,4,0.4,0.4
2024-12-28T1300,2595A,99.1711,25.1328,保山市,市环保局,"颗粒物(PM10),细颗粒物(PM2.5)",53,56,39,37,32,93,,56,52,12,8,6,6,0.5,0.5
2024-12-28T1300,1866A,109.2262,21.588,北海市,牛尾岭水库,,,51,51,44,61,89,,70,70,,13,7,6,0.6,0.7
2024-12-28T1300,1867A,109.1436,21.4086,北海市,海滩公园,细颗粒物(PM2.5),64,68,66,46,59,102,,83,83,17,17,9,7,0.5,0.7
2024-12-28T1300,1868A,109.0981,21.4661,北海市,新市环保局,细颗粒物(PM2.5),70,60,62,51,61,105,,85,85,16,17,9,7,0.8,1
2024-12-28T1300,1869A,109.1778,21.5233,北海市,北海工业园,细颗粒物(PM2.5),74,68,72,54,64,106,,84,84,14,16,11,10,0.8,0.9
2024-12-28T1300,3400A,109.1911,21.4415,北海市,龙潭自来水厂,细颗粒物(PM2.5),77,70,64,56,64,101,,79,79,16,16,11,8,0.8,0.9
2024-12-28T1300,1001A,116.3621,39.8784,北京市,万寿西宫,,40,40,26,11,7,61,,52,52,12,24,4,3,0.2,0.3
2024-12-28T1300,1002A,116.2202,40.2915,北京市,定陵,,34,34,21,10,7,49,,36,36,3,4,3,2,0.2,0.2
2024-12-28T1300,1003A,116.4174,39.9289,北京市,东四,,44,44,29,10,8,64,,51,50,8,14,1,2,0.1,0.2
2024-12-28T1300,1004A,116.4072,39.8863,北京市,天坛,,45,45,26,11,8,71,,45,45,5,16,1,2,0.2,0.2
2024-12-28T1300,1005A,116.462,39.9365,北京市,农展馆,,38,38,24,12,8,72,,58,57,6,11,1,1,0.4,0.3
2024-12-28T1300,1006A,116.3392,39.9295,北京市,官园,,47,47,27,11,7,65,,57,57,5,9,5,3,0.2,0.2
2024-12-28T1300,1007A,116.2878,39.9611,北京市,海淀万柳,,43,43,24,13,6,63,,58,55,6,9,3,2,0.3,0.3
2024-12-28T1300,1008A,116.6636,40.135,北京市,顺义新城,,42,42,25,14,7,62,,35,35,6,14,2,2,0.3,0.2
2024-12-28T1300,1009A,116.6275,40.3275,北京市,怀柔镇,,40,40,16,12,6,62,,29,25,6,16,2,2,0.5,0.5
2024-12-28T1300,1010A,116.2296,40.217,北京市,昌平镇,颗粒物(PM10),55,60,31,14,9,68,,57,57,3,7,3,2,0.3,0.3
2024-12-28T1300,1011A,116.3966,39.9821,北京市,奥体中心,,39,39,27,10,7,66,,50,50,5,14,4,4,0.4,0.3
2024-12-28T1300,1012A,116.184,39.9136,北京市,古城,颗粒物(PM10),51,51,30,12,8,67,,62,62,5,5,7,6,0.2,0.2
2024-12-28T1300,3281A,115.9718,40.4529,北京市,延庆夏都,颗粒物(PM10),66,82,29,15,7,57,,53,50,7,5,3,2,0.3,0.2
2024-12-28T1300,3417A,117.0709,40.1465,北京市,平谷新城,,33,33,16,9,7,55,,26,26,9,12,2,2,0.3,0.3
2024-12-28T1300,3418A,116.8336,40.4095,北京市,密云新城,,27,27,20,10,8,50,,18,17,14,18,2,2,0.2,0.2
2024-12-28T1300,3671A,116.088,39.9726,北京市,门头沟三家店,颗粒物(PM10),64,77,35,11,6,62,,57,57,6,7,5,4,0.2,0.2
2024-12-28T1300,3672A,116.1541,39.8204,北京市,丰台云岗,,32,32,28,9,10,53,,43,34,16,12,2,2,0.4,0.3
2024-12-28T1300,3673A,116.6804,39.9081,北京市,通州东关,颗粒物(PM10),54,58,36,12,9,57,,35,35,6,22,1,2,0.0,0.1
2024-12-28T1300,3674A,115.9577,39.7603,北京市,房山燕山,,31,31,23,8,10,71,,54,54,14,12,1,2,0.3,0.3
2024-12-28T1300,3675A,116.4672,39.7733,北京市,大兴旧宫,,44,44,29,12,8,52,,24,24,16,24,1,3,0.3,0.2
2024-12-28T1300,3694A,115.986,40.4563,北京市,延庆石河营,颗粒物(PM10),58,66,24,15,7,58,,51,48,7,5,2,2,0.3,0.2
2024-12-28T1300,3695A,116.6151,40.3053,北京市,怀柔新城,,41,41,16,14,8,61,,28,26,5,14,2,2,0.2,0.2
2024-12-28T1300,3696A,116.2545,39.8768,北京市,丰台小屯,,39,39,27,11,8,57,,52,52,5,9,4,3,0.3,0.3
2024-12-28T1300,3697A,116.84,40.3844,北京市,密云镇,,31,31,24,9,8,50,,18,18,13,31,3,3,0.3,0.3
2024-12-28T1300,1761A,123.8275,41.3064,本溪市,大峪,,,25,53,21,30,54,,24,24,,37,19,12,1.1,1.7
2024-12-28T1300,1762A,123.7567,41.3325,本溪市,溪湖,,37,37,56,11,26,55,,34,34,18,25,18,11,0.8,0.9
2024-12-28T1300,1763A,123.7169,41.3094,本溪市,彩屯,,29,26,58,20,39,57,,28,28,19,26,18,12,1.0,1
2024-12-28T1300,1764A,123.7669,41.2864,本溪市,东明,颗粒物(PM10),54,58,70,16,36,52,,24,24,25,30,22,14,1.4,1.4
2024-12-28T1300,1765A,123.7992,41.2664,本溪市,新立屯,,42,42,41,12,18,57,,35,35,23,39,21,12,1.6,1.2
2024-12-28T1300,1766A,123.8142,41.3472,本溪市,威宁,颗粒物(PM10),54,58,89,12,33,60,,26,26,18,38,11,6,0.8,1
2024-12-28T1300,2587A,105.2864,27.3125,毕节市,八中,,33,30,45,23,33,66,,64,53,16,12,8,6,0.6,0.6
2024-12-28T1300,2588A,105.31,27.2944,毕节市,师专,,35,34,48,24,35,63,,63,51,16,12,11,6,0.6,0.6
2024-12-28T1300,3537A,105.3631,27.3533,毕节市,长征村,,36,29,43,25,38,76,,66,62,8,8,8,7,0.6,0.6
2024-12-28T1300,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),64,78,82,14,24,62,,32,32,16,34,15,14,0.6,0.6
2024-12-28T1300,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),60,70,77,17,27,67,,33,33,13,35,11,18,0.7,0.7
2024-12-28T1300,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),56,61,72,29,30,59,,29,29,16,35,8,12,0.4,0.6
2024-12-28T1300,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),68,85,84,19,27,50,,27,27,21,42,18,16,0.4,0.5
2024-12-28T1300,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),58,66,79,12,25,59,,28,28,12,33,6,7,0.5,0.7
2024-12-28T1300,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),62,73,82,22,33,59,,28,28,17,33,12,19,0.8,0.9
2024-12-28T1300,2311A,115.8072,33.8399,亳州市,污水处理厂,,40,40,100,9,51,57,,34,34,14,33,3,5,0.4,0.6
2024-12-28T1300,2312A,115.7789,33.8518,亳州市,三国揽胜宫,,46,46,110,15,58,60,,40,40,17,36,4,6,0.4,0.6
2024-12-28T1300,3332A,115.7633,33.8034,亳州市,亳州学院,,41,41,104,7,54,62,,38,38,12,32,4,5,0.3,0.6
2024-12-28T1300,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,细颗粒物(PM2.5),85,95,83,63,66,44,,34,34,22,30,13,10,1.2,1.2
2024-12-28T1300,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,细颗粒物(PM2.5),113,152,113,85,63,30,,30,30,36,34,11,9,1.8,1.4
2024-12-28T1300,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),56,61,58,20,22,50,,24,24,20,41,7,5,0.7,0.8
2024-12-28T1300,1072A,116.8584,38.3254,沧州市,电视转播站,,46,46,54,12,18,56,,26,26,25,43,7,5,0.4,0.4
2024-12-28T1300,1073A,116.8709,38.3228,沧州市,市环保局,,49,49,49,15,28,55,,28,28,16,32,6,5,0.4,0.4
2024-12-28T1300,3324A,116.8136,38.3004,沧州市,河北水利电力学院,颗粒物(PM10),59,68,66,13,27,52,,24,24,12,35,9,9,0.3,0.4
2024-12-28T1300,2622A,97.1806,31.1273,昌都市,昌都监测站,,29,29,34,12,17,60,,42,42,19,32,6,6,0.8,0.9
2024-12-28T1300,3719A,97.1714,31.1406,昌都市,昌都会议中心,,20,11,10,10,9,61,,48,47,14,10,4,4,0.7,0.7
2024-12-28T1300,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,24,6,1,3,2,74,,81,78,2,2,9,7,0.2,0.3
2024-12-28T1300,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,颗粒物(PM10),53,55,122,20,76,56,,12,12,29,60,10,8,0.8,1.5
2024-12-28T1300,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,颗粒物(PM10),56,61,113,36,90,55,,20,20,38,70,10,8,0.9,1.3
2024-12-28T1300,1119A,125.3325,43.9166,长春市,食品厂,,35,35,39,24,24,49,,33,33,18,29,11,14,0.3,0.4
2024-12-28T1300,1120A,125.2863,43.9027,长春市,客车厂,,28,28,40,17,28,49,,32,32,14,30,11,19,0.3,0.4
2024-12-28T1300,1121A,125.2841,43.8463,长春市,邮电学院,,36,36,39,15,24,54,,35,35,12,31,13,22,0.3,0.4
2024-12-28T1300,1122A,125.3716,43.8772,长春市,劳动公园,,38,38,36,16,21,57,,40,40,14,29,10,16,0.5,0.6
2024-12-28T1300,1123A,125.3297,43.8805,长春市,园林处,,23,23,34,16,21,52,,39,39,12,22,8,9,0.6,0.7
2024-12-28T1300,1124A,125.4605,43.79,长春市,净月潭,,27,27,38,13,22,57,,34,34,8,20,8,8,0.3,0.5
2024-12-28T1300,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2024-12-28T1300,1126A,125.3863,43.8447,长春市,经开区环卫处,,31,31,40,13,20,49,,33,33,15,32,18,18,0.3,0.5
2024-12-28T1300,1127A,125.245,43.7783,长春市,高新区管委会,,26,26,43,16,28,56,,35,35,10,33,8,8,0.4,0.6
2024-12-28T1300,1128A,125.1761,43.8325,长春市,岱山公园,,31,31,38,15,30,56,,43,43,7,21,7,7,0.4,0.5
2024-12-28T1300,1335A,113.0833,28.2325,长沙市,经开区环保局,颗粒物(PM10),58,66,150,21,95,90,,51,50,13,33,4,7,0.4,0.8
2024-12-28T1300,1336A,112.8872,28.2189,长沙市,高开区环保局,颗粒物(PM10),79,108,166,36,112,73,,42,42,17,28,7,9,0.7,1
2024-12-28T1300,1337A,113.0792,28.2053,长沙市,马坡岭,颗粒物(PM10),61,71,139,40,105,84,,52,50,18,32,5,7,0.5,0.9
2024-12-28T1300,1338A,112.9394,28.19,长沙市,湖南师范大学,细颗粒物(PM2.5),64,71,161,46,108,77,,48,48,20,31,7,8,0.7,0.9
2024-12-28T1300,1339A,113.0178,28.1322,长沙市,雨花区环保局,颗粒物(PM10),67,83,141,35,95,75,,51,50,24,35,7,9,0.6,0.8
2024-12-28T1300,1340A,112.9792,28.2597,长沙市,伍家岭,颗粒物(PM10),80,110,165,39,107,74,,33,32,21,38,5,7,0.6,0.9
2024-12-28T1300,1341A,113.0014,28.1944,长沙市,火车新站,颗粒物(PM10),74,98,157,51,111,74,,45,45,24,36,5,7,0.6,0.9
2024-12-28T1300,1342A,112.9844,28.1178,长沙市,天心区环保局,颗粒物(PM10),73,96,159,40,103,76,,49,49,20,32,5,6,0.6,1
2024-12-28T1300,1343A,112.8908,28.1308,长沙市,湖南中医药大学,颗粒物(PM10),78,105,165,51,122,81,,47,47,21,32,8,10,0.0,0.4
2024-12-28T1300,1344A,112.9581,28.3611,长沙市,沙坪,细颗粒物(PM2.5),58,49,135,41,118,80,,48,48,9,24,8,11,0.4,1
2024-12-28T1300,1727A,113.1147,36.1547,长治市,清华站,,26,26,29,7,5,59,,33,33,17,20,14,10,0.4,0.5
2024-12-28T1300,1728A,113.1031,36.1989,长治市,监测站,,26,26,33,12,11,67,,38,38,12,19,8,9,0.4,0.5
2024-12-28T1300,1730A,113.0886,36.2125,长治市,审计局,,29,29,34,9,7,65,,38,36,11,19,8,9,0.4,0.4
2024-12-28T1300,1731A,113.0844,36.1856,长治市,长治八中,,38,38,42,20,16,64,,37,37,13,20,10,9,0.3,0.4
2024-12-28T1300,2845A,113.1569,36.1911,长治市,德盛苑,,,26,31,7,6,,,49,,13,14,6,6,0.6,0.6
2024-12-28T1300,3568A,113.06,36.0464,长治市,向阳小学,,37,37,44,3,14,71,,49,49,11,17,8,10,0.4,0.4
2024-12-28T1300,3569A,112.8792,36.3144,长治市,屯留一中,,24,9,23,3,5,74,,54,54,16,22,9,8,0.5,0.5
2024-12-28T1300,3570A,113.235,36.3489,长治市,潞城四中,,45,45,52,17,12,61,,39,39,16,20,17,14,0.9,0.7
2024-12-28T1300,1854A,111.6975,28.9703,常德市,市二中,细颗粒物(PM2.5),67,82,162,48,125,65,,46,46,21,24,5,8,0.5,0.9
2024-12-28T1300,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
