timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),68,86,165,48,119,82,,58,58,9,20,4,7,0.5,0.9
2024-12-28T1300,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),70,90,166,46,116,71,,44,44,14,24,5,7,0.4,0.9
2024-12-28T1300,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),69,87,171,45,119,75,,48,48,11,21,3,6,0.5,0.9
2024-12-28T1300,1196A,119.9633,31.762,常州市,市监测站,,45,45,78,27,49,63,,40,40,24,45,10,11,0.5,0.6
2024-12-28T1300,1200A,119.9468,31.7069,常州市,武进监测站,,49,49,77,21,49,64,,40,40,17,48,10,7,0.3,0.6
2024-12-28T1300,1201A,119.9255,31.9087,常州市,安家,,,,81,,54,63,,24,24,10,54,9,11,,0.8
2024-12-28T1300,3002A,119.9805,31.8174,常州市,行政中心,,37,37,68,25,49,56,,33,33,18,41,6,9,0.4,0.6
2024-12-28T1300,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),55,59,79,22,44,65,,43,43,23,44,12,15,0.7,0.8
2024-12-28T1300,3010A,119.9025,31.7964,常州市,钟楼,,,43,75,,50,63,,34,34,20,50,9,11,0.5,0.8
2024-12-28T1300,3429A,119.8598,31.7066,常州市,武进经发区,颗粒物(PM10),51,51,91,22,53,69,,46,46,17,42,5,6,0.4,0.6
2024-12-28T1300,3430A,119.5826,31.7245,常州市,金坛城区,颗粒物(PM10),53,56,82,28,48,69,,49,49,17,31,9,10,0.6,0.7
2024-12-28T1300,2220A,120.4318,41.5881,朝阳市,西梁,,32,32,32,3,13,75,,45,45,2,11,2,8,0.5,0.8
2024-12-28T1300,2221A,120.4521,41.5646,朝阳市,河畔小区,,42,42,28,8,11,68,,50,50,10,12,6,9,0.7,0.7
2024-12-28T1300,2222A,120.4176,41.5648,朝阳市,八里堡,,27,27,38,3,13,70,,42,42,6,17,7,16,0.3,0.9
2024-12-28T1300,2223A,120.3806,41.5969,朝阳市,农业园区,,27,22,28,8,13,84,,58,58,1,9,5,11,0.5,0.6
2024-12-28T1300,1705A,116.6367,23.6719,潮州市,西园路,细颗粒物(PM2.5),60,54,86,43,68,84,,70,70,14,22,6,7,0.2,0.3
2024-12-28T1300,3026A,116.6183,23.6608,潮州市,市政府,细颗粒物(PM2.5),58,58,70,41,54,86,,71,71,14,20,4,6,0.7,0.7
2024-12-28T1300,4036A,116.6461,23.6761,潮州市,金山,细颗粒物(PM2.5),64,63,69,46,62,76,,63,63,12,20,6,7,0.8,0.8
2024-12-28T1300,2472A,113.0073,25.9061,郴州市,马头岭,细颗粒物(PM2.5),124,153,156,94,104,93,,72,72,34,33,14,14,1.0,1
2024-12-28T1300,2473A,113.0116,25.8226,郴州市,市职中,细颗粒物(PM2.5),137,124,129,104,116,108,,73,73,21,28,10,10,1.0,1
2024-12-28T1300,2474A,113.0161,25.8001,郴州市,兴隆步行街,细颗粒物(PM2.5),168,155,150,127,126,99,,70,70,26,31,11,10,0.9,0.9
2024-12-28T1300,2475A,113.0383,25.8071,郴州市,市审计局,细颗粒物(PM2.5),155,132,135,118,121,104,,73,73,20,24,10,10,1.0,1
2024-12-28T1300,2476A,113.0348,25.7759,郴州市,市环保局,细颗粒物(PM2.5),162,137,139,123,129,103,,76,76,21,26,11,10,1.0,0.9
2024-12-28T1300,1431A,103.9728,30.7236,成都市,金泉两河,细颗粒物(PM2.5),123,136,114,93,87,5,,2,2,68,55,4,3,1.2,1
2024-12-28T1300,1432A,104.176,30.6872,成都市,十里店,颗粒物(PM10),56,61,111,34,80,44,,10,10,44,61,3,2,0.5,0.9
2024-12-28T1300,1433A,104.079,30.5706,成都市,三瓦窑,细颗粒物(PM2.5),109,110,106,82,76,22,,14,14,55,49,2,2,0.9,0.9
2024-12-28T1300,1434A,104.1114,30.63,成都市,沙河铺,细颗粒物(PM2.5),69,82,99,50,75,22,,8,8,53,48,4,2,0.6,0.8
2024-12-28T1300,1437A,104.0786,30.6531,成都市,君平街,细颗粒物(PM2.5),104,106,102,78,82,15,,11,11,65,54,5,5,1.0,0.9
2024-12-28T1300,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2024-12-28T1300,2880A,104.0239,30.65639,成都市,大石西路,细颗粒物(PM2.5),107,112,104,80,77,10,,12,12,65,52,4,4,1.0,0.8
2024-12-28T1300,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,,31,31,85,14,61,78,,41,41,13,35,4,2,0.5,0.8
2024-12-28T1300,3357A,104.0106,30.6931,成都市,金博路,细颗粒物(PM2.5),110,123,109,83,79,7,,4,4,68,56,2,2,1.1,0.9
2024-12-28T1300,3359A,104.0578,30.5225,成都市,华阳,细颗粒物(PM2.5),67,80,111,48,82,39,,17,17,44,50,1,2,0.5,0.9
2024-12-28T1300,3487A,104.2394,30.5319,成都市,车城东七路,,24,21,94,14,70,76,,29,29,10,48,2,2,0.4,0.9
2024-12-28T1300,3488A,104.3853,30.7453,成都市,青白江技师分院,细颗粒物(PM2.5),57,56,96,40,74,31,,9,9,39,44,4,4,0.7,0.8
2024-12-28T1300,3489A,104.0789,30.4072,成都市,科学城,,35,34,97,24,78,70,,26,26,13,41,4,4,0.3,0.8
2024-12-28T1300,4011A,103.8506,30.6947,成都市,光华大道三段,细颗粒物(PM2.5),115,112,122,87,92,10,,3,3,60,48,2,2,1.1,1
2024-12-28T1300,1062A,117.9531,40.9081,承德市,铁路,,15,14,35,3,12,48,,24,19,24,19,14,5,0.4,0.5
2024-12-28T1300,1063A,117.9392,40.9763,承德市,中国银行,,,32,42,,13,57,,22,22,12,17,,2,0.4,0.4
2024-12-28T1300,1064A,117.9503,40.928,承德市,开发区,颗粒物(PM10),51,51,40,23,18,49,,21,21,26,20,9,4,0.5,0.5
2024-12-28T1300,1065A,117.8051,40.9655,承德市,文化中心,,22,14,45,3,16,70,,27,27,7,21,13,6,0.3,0.5
2024-12-28T1300,1066A,117.9268,41.0026,承德市,离宫,,36,36,36,16,16,54,,,,11,11,6,6,0.3,0.3
2024-12-28T1300,2314A,117.47,30.6618,池州市,池州学院,颗粒物(PM10),66,81,135,47,87,73,,37,37,18,33,8,9,0.4,0.7
2024-12-28T1300,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),63,62,127,45,90,71,,32,32,17,33,10,8,0.5,0.8
2024-12-28T1300,3333A,117.5627,30.695,池州市,第八中学,颗粒物(PM10),52,53,131,33,86,76,,39,39,19,37,8,8,0.3,0.7
2024-12-28T1300,3334A,117.5038,30.6243,池州市,第十二中学,细颗粒物(PM2.5),52,49,120,36,64,80,,33,33,17,38,8,7,0.2,0.6
2024-12-28T1300,1744A,118.9233,42.2816,赤峰市,松山一中,,24,24,25,10,7,66,,50,50,12,18,8,10,0.5,0.6
2024-12-28T1300,1745A,118.9576,42.2728,赤峰市,哈达街,,27,27,18,12,6,73,,59,59,17,20,5,5,0.5,0.6
2024-12-28T1300,1746A,118.8788,42.2554,赤峰市,天义路,,23,23,18,6,6,63,,58,58,13,13,6,7,0.4,0.5
2024-12-28T1300,3058A,119.2658,42.0353,赤峰市,银河街,颗粒物(PM10),55,59,36,33,19,61,,37,37,16,22,15,19,0.6,0.8
2024-12-28T1300,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,37,37,14,20,10,70,,51,51,12,20,6,9,0.7,0.6
2024-12-28T1300,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,44,44,58,18,40,64,,48,48,7,17,5,4,0.5,0.8
2024-12-28T1300,2522A,107.3702,22.3707,崇左市,城南新区,,31,22,47,11,41,97,,70,70,9,16,6,5,0.6,0.8
2024-12-28T1300,2298A,118.3093,32.3153,滁州市,老年大学,颗粒物(PM10),55,59,82,23,47,77,,54,54,18,30,6,6,0.4,0.6
2024-12-28T1300,2299A,118.3244,32.2786,滁州市,人大宾馆,颗粒物(PM10),55,60,83,29,44,76,,58,58,9,18,10,10,0.4,0.6
2024-12-28T1300,3207A,118.3118,32.3038,滁州市,市政府原办公楼,颗粒物(PM10),55,60,77,24,48,76,,53,53,17,32,7,7,0.6,0.8
2024-12-28T1300,3331A,118.3267,32.2634,滁州市,图书馆,,41,41,76,22,35,77,,57,57,17,25,8,8,0.7,0.8
2024-12-28T1300,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,38,38,44,22,37,73,,24,24,4,26,4,7,0.4,0.6
2024-12-28T1300,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,38,,47,26,38,71,,24,24,6,21,7,8,0.5,0.7
2024-12-28T1300,2548A,107.5277,31.2827,达州市,达州职业技术学院,细颗粒物(PM2.5),68,55,85,49,73,72,,26,26,13,28,18,7,0.7,0.7
2024-12-28T1300,2549A,107.5086,31.2186,达州市,市环境监测站,细颗粒物(PM2.5),73,84,85,53,55,53,,18,18,34,45,13,7,1.0,1
2024-12-28T1300,2550A,107.4988,31.2132,达州市,凤凰小区,细颗粒物(PM2.5),73,83,83,53,58,61,,22,22,26,45,18,9,0.9,0.9
2024-12-28T1300,2551A,107.5082,31.1986,达州市,达县机关宾馆,细颗粒物(PM2.5),75,80,86,55,59,53,,18,18,34,46,14,7,1.1,1.1
2024-12-28T1300,2552A,107.4644,31.2124,达州市,市政中心,,,76,86,41,57,58,,19,19,28,53,15,9,,1
2024-12-28T1300,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,32,,29,22,26,85,,87,80,4,8,7,7,0.7,0.6
2024-12-28T1300,2615A,100.2171,25.5811,大理白族自治州,大理古城,,37,37,36,22,26,98,,66,65,8,17,6,6,0.8,0.8
2024-12-28T1300,1109A,121.612,38.9741,大连市,甘井子,,23,19,23,6,10,71,,65,65,11,15,6,8,0.6,0.6
2024-12-28T1300,1110A,121.565,38.9511,大连市,周水子,,21,20,25,7,10,66,,56,56,16,20,7,8,0.6,0.4
2024-12-28T1300,1111A,121.5637,38.8845,大连市,星海三站,,24,16,20,6,9,74,,64,64,6,9,8,10,0.8,0.7
2024-12-28T1300,1112A,121.6302,38.9117,大连市,青泥洼桥,,,14,23,7,11,58,,46,44,9,15,9,13,,0.4
2024-12-28T1300,1113A,121.6251,38.8638,大连市,傅家庄,,23,16,20,3,9,71,,60,60,6,11,10,15,0.5,0.5
2024-12-28T1300,1114A,121.5213,38.8661,大连市,七贤岭,,23,11,17,6,8,73,,68,68,8,9,12,11,0.7,0.6
2024-12-28T1300,1115A,121.2529,38.8061,大连市,旅顺,,23,17,12,6,7,72,,68,68,10,9,10,10,0.7,0.5
2024-12-28T1300,1116A,121.7485,39.1311,大连市,金州,,23,17,32,3,18,73,,55,55,6,12,6,8,0.5,0.6
2024-12-28T1300,1117A,121.7811,39.0496,大连市,开发区,,22,22,24,6,15,69,,52,52,8,18,8,10,0.4,0.5
2024-12-28T1300,1118A,121.9762,39.0631,大连市,双D港,,25,16,27,3,13,80,,66,66,8,11,8,10,0.5,0.6
2024-12-28T1300,1789A,124.81117,46.03138,大庆市,大同区,,26,26,49,17,29,53,,34,34,6,21,6,7,0.4,0.6
2024-12-28T1300,1790A,125.129,46.533,大庆市,龙凤区,,38,38,49,16,31,61,,43,43,8,32,9,16,0.4,0.6
2024-12-28T1300,1791A,124.902,46.408,大庆市,红岗区,,24,24,34,13,20,53,,34,34,6,23,9,7,0.3,0.5
2024-12-28T1300,1792A,125.153,46.586,大庆市,萨尔图区,,24,24,35,16,24,57,,45,44,11,31,6,7,0.3,0.4
2024-12-28T1300,1793A,124.9042,46.6215,大庆市,让胡路区,,,,41,,31,58,,49,43,8,21,8,7,,0.6
2024-12-28T1300,3481A,125.141,46.634,大庆市,萨区政府监测点,,26,26,35,12,17,60,,39,39,7,30,8,7,0.4,0.6
2024-12-28T1300,1721A,113.3819,40.1097,大同市,果树场,颗粒物(PM10),54,57,69,16,22,57,,30,30,26,37,12,11,0.4,0.7
2024-12-28T1300,1723A,113.2994,40.0758,大同市,云冈宾馆,,43,43,78,8,18,67,,42,27,13,18,12,11,0.7,0.8
2024-12-28T1300,1724A,113.3444,40.0917,大同市,大同大学,颗粒物(PM10),60,70,71,20,16,53,,33,30,19,18,14,13,0.6,0.7
2024-12-28T1300,1725A,113.2661,40.1269,大同市,安家小村,,43,43,77,3,14,69,,36,36,6,17,14,18,0.4,1
2024-12-28T1300,1726A,113.2711,40.0844,大同市,教育学院,颗粒物(PM10),68,85,80,6,13,63,,46,38,17,22,7,9,0.4,0.5
2024-12-28T1300,3282A,113.3397,40.0597,大同市,大同市卫生学校,颗粒物(PM10),52,54,84,9,18,61,,40,27,15,20,8,9,0.5,0.5
2024-12-28T1300,3565A,113.1367,40.1122,大同市,云冈站,,34,34,68,13,14,72,,51,49,9,13,10,12,0.3,0.4
2024-12-28T1300,3566A,113.1186,40.2556,大同市,图书馆,,50,50,59,18,19,60,,35,35,15,14,16,16,0.3,0.4
2024-12-28T1300,3567A,113.5931,40.0461,大同市,区一中,颗粒物(PM10),58,66,82,10,13,52,,34,34,22,27,36,22,0.5,0.6
2024-12-28T1300,3676A,113.2802,40.0995,大同市,第二人民医院,颗粒物(PM10),68,86,89,28,21,65,,40,32,15,21,13,14,0.7,1
2024-12-28T1300,2269A,124.1069,50.4097,大兴安岭地区,科技局,,18,13,14,10,14,57,,66,61,3,4,5,5,0.3,0.4
2024-12-28T1300,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,17,7,7,6,6,54,,61,57,2,4,3,3,0.3,0.3
2024-12-28T1300,1600A,124.3303,40.0625,丹东市,江湾东路,,41,41,64,13,42,60,,27,27,8,23,16,23,0.5,1.4
2024-12-28T1300,1601A,124.4256,40.1503,丹东市,临江后街,细颗粒物(PM2.5),57,44,52,40,39,61,,29,29,13,32,15,18,0.9,1
2024-12-28T1300,1602A,124.3933,40.1461,丹东市,元宝山,颗粒物(PM10),53,55,45,31,28,50,,23,22,15,21,21,14,1.2,0.9
2024-12-28T1300,1603A,124.3633,40.1092,丹东市,民主桥,颗粒物(PM10),54,58,57,23,36,56,,24,24,10,33,14,13,0.6,1.1
2024-12-28T1300,3541A,109.5726,19.5167,儋州市,第一中学子站,细颗粒物(PM2.5),60,58,61,43,43,76,,64,64,14,14,7,6,0.7,0.8
2024-12-28T1300,3542A,109.5567,19.5187,儋州市,东坡学校子站,细颗粒物(PM2.5),62,53,58,44,45,78,,70,68,13,13,7,5,0.8,0.8
2024-12-28T1300,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,细颗粒物(PM2.5),70,75,72,51,49,73,,24,24,21,31,29,13,0.5,0.6
2024-12-28T1300,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,细颗粒物(PM2.5),73,87,61,53,40,74,,35,30,20,16,15,8,0.5,0.6
2024-12-28T1300,1901A,104.4239,31.1208,德阳市,东山公园,颗粒物(PM10),75,100,97,54,72,42,,45,40,31,34,3,3,0.7,0.7
2024-12-28T1300,1902A,104.3826,31.1317,德阳市,西小区,细颗粒物(PM2.5),102,120,118,76,89,26,,7,7,44,47,3,3,0.9,1
2024-12-28T1300,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),92,92,117,68,93,21,,7,7,47,43,6,6,0.7,0.9
2024-12-28T1300,3639A,104.4019,31.1244,德阳市,市教育局,颗粒物(PM10),76,101,95,47,73,37,,10,10,33,47,4,4,0.9,1.1
2024-12-28T1300,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),53,56,80,7,17,66,,41,41,14,28,10,9,0.6,0.6
2024-12-28T1300,1624A,116.2991,37.4451,德州市,监理站,,41,41,67,12,13,67,,37,37,16,25,17,12,0.8,0.7
2024-12-28T1300,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),51,51,73,12,18,67,,31,31,15,30,12,12,0.4,0.4
2024-12-28T1300,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),53,56,72,9,14,65,,39,39,16,23,15,10,0.5,0.5
2024-12-28T1300,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),52,53,77,14,18,69,,38,38,16,26,11,10,0.5,0.5
2024-12-28T1300,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),54,58,83,14,22,61,,33,33,15,32,13,10,0.7,0.7
2024-12-28T1300,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,细颗粒物(PM2.5),52,36,30,36,22,98,,66,66,16,14,8,7,0.8,0.7
2024-12-28T1300,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,颗粒物(PM10),54,57,29,33,19,90,,53,53,26,17,9,8,1.0,0.7
2024-12-28T1300,2663A,104.6241,35.5734,定西市,东关小学,颗粒物(PM10),55,60,78,31,45,55,,22,22,12,24,12,12,0.6,0.9
2024-12-28T1300,2664A,104.6194,35.5934,定西市,供电公司,颗粒物(PM10),56,61,77,32,45,61,,21,21,19,32,14,12,1.1,1.4
2024-12-28T1300,1389A,113.7547,23.0494,东莞市,莞城梨川,颗粒物(PM10),54,58,58,35,37,109,,89,89,18,21,8,8,0.7,0.7
2024-12-28T1300,1390A,113.7944,23.0128,东莞市,东城石井,"颗粒物(PM10),细颗粒物(PM2.5)",55,59,55,39,33,108,,85,85,18,19,8,8,0.8,0.8
2024-12-28T1300,1391A,113.7383,22.9658,东莞市,南城西平,细颗粒物(PM2.5),57,60,55,40,34,110,,85,85,19,24,7,6,0.6,0.7
2024-12-28T1300,3319A,113.7338,23.0381,东莞市,万江金泰,颗粒物(PM10),53,55,54,36,35,103,,85,85,16,16,8,9,0.5,0.6
2024-12-28T1300,3626A,113.7533,23.0202,东莞市,南城元岭,细颗粒物(PM2.5),55,57,54,39,36,116,,94,94,14,16,9,8,0.6,0.8
2024-12-28T1300,3627A,113.7875,23.0457,东莞市,东城主山,颗粒物(PM10),54,57,54,37,36,104,,82,82,16,20,10,10,0.7,0.7
2024-12-28T1300,1666A,118.6614,37.4309,东营市,市环保局,颗粒物(PM10),56,61,70,12,20,60,,29,29,16,32,8,12,0.5,0.6
2024-12-28T1300,3036A,118.6904,37.4338,东营市,开发区管委会,颗粒物(PM10),62,74,77,17,20,62,,30,30,20,37,6,10,0.4,0.5
2024-12-28T1300,3365A,118.5719,37.565,东营市,垦利区民丰路,,,63,69,14,18,54,,25,25,,37,10,16,,0.5
2024-12-28T1300,3498A,118.5055,37.8612,东营市,河口城区,颗粒物(PM10),58,66,59,20,18,61,,31,31,10,22,5,5,0.6,0.7
2024-12-28T1300,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),74,98,79,12,25,54,,27,27,23,41,8,12,0.3,0.5
2024-12-28T1300,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),56,61,80,17,25,60,,29,29,18,35,8,9,0.8,1
2024-12-28T1300,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,颗粒物(PM10),53,56,44,17,11,45,,63,42,28,17,19,9,0.7,0.5
2024-12-28T1300,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,,41,41,38,22,12,54,,65,54,25,14,20,10,0.7,0.5
2024-12-28T1300,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,,46,46,39,24,13,52,,38,27,18,17,16,7,0.7,0.5
2024-12-28T1300,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,,46,46,44,19,15,60,,36,26,14,16,19,8,0.6,0.5
2024-12-28T1300,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),51,51,48,27,14,44,,42,28,27,23,17,10,0.8,0.6
2024-12-28T1300,2436A,114.8938,30.3994,鄂州市,市政府,,26,26,100,3,57,71,,51,51,13,28,7,9,0.8,1
2024-12-28T1300,2437A,114.8989,30.3714,鄂州市,赵家坝,,33,33,105,6,57,75,,55,55,14,28,6,9,0.5,0.8
2024-12-28T1300,3654A,114.8094,30.4089,鄂州市,精准医疗中心,,26,26,99,3,60,77,,57,57,9,23,4,14,0.3,0.7
2024-12-28T1300,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,细颗粒物(PM2.5),100,,73,75,86,70,,34,34,13,16,8,7,0.8,0.8
2024-12-28T1300,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,细颗粒物(PM2.5),95,80,99,71,90,59,,21,21,24,29,8,7,0.9,1.1
2024-12-28T1300,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,细颗粒物(PM2.5),79,66,80,58,67,75,,38,38,18,17,6,6,0.7,0.8
2024-12-28T1300,2499A,108.3411,21.6158,防城港市,沙万,颗粒物(PM10),51,52,51,32,42,94,,83,83,13,16,7,7,0.8,0.9
2024-12-28T1300,2500A,108.3514,21.7731,防城港市,防城档案局,,,78,77,23,40,96,,79,79,18,22,6,6,,0.7
2024-12-28T1300,2501A,108.3506,21.6414,防城港市,大海花园,颗粒物(PM10),51,51,53,32,44,98,,85,85,10,12,6,5,0.7,0.8
2024-12-28T1300,1371A,113.1294,23.0067,佛山市,湾梁,颗粒物(PM10),65,80,83,22,39,102,,82,82,28,33,9,10,0.7,0.9
2024-12-28T1300,1372A,113.1083,23.0478,佛山市,华材职中,细颗粒物(PM2.5),64,70,95,46,63,109,,80,80,27,37,10,11,0.6,0.7
2024-12-28T1300,1373A,113.144,23.0453,佛山市,南海气象局,颗粒物(PM10),60,70,69,35,44,106,,84,84,24,30,9,11,0.5,0.7
2024-12-28T1300,1374A,113.2881,22.8094,佛山市,顺德苏岗,,49,40,63,34,41,99,,80,80,23,27,10,10,0.6,0.8
2024-12-28T1300,1376A,112.8383,22.8678,佛山市,高明孔堂,细颗粒物(PM2.5),73,78,92,53,65,110,,80,80,10,16,11,12,0.6,0.8
2024-12-28T1300,1377A,112.8836,23.1588,佛山市,三水监测站,细颗粒物(PM2.5),80,88,92,59,71,105,,76,76,24,24,10,9,0.7,0.9
2024-12-28T1300,1378A,112.867,23.185,佛山市,三水云东海,细颗粒物(PM2.5),87,81,82,64,68,107,,77,77,30,30,12,11,0.7,0.8
2024-12-28T1300,3625A,113.2544,22.7642,佛山市,容桂街道办,颗粒物(PM10),60,70,78,39,45,102,,84,83,26,30,9,9,0.5,0.7
2024-12-28T1300,1280A,119.3903,26.0543,福州市,鼓山,,,,54,,44,,,89,,,17,,3,,0.7
2024-12-28T1300,1282A,119.2681,26.0504,福州市,师大,细颗粒物(PM2.5),79,,66,58,56,110,,70,70,21,27,5,5,0.6,0.6
2024-12-28T1300,1283A,119.2984,26.1028,福州市,五四北路,细颗粒物(PM2.5),88,,59,65,59,103,,71,71,25,28,2,2,0.6,0.6
2024-12-28T1300,1284A,119.2648,26.0768,福州市,杨桥西路,细颗粒物(PM2.5),80,,66,59,58,108,,73,73,14,21,2,3,0.7,0.7
2024-12-28T1300,1285A,119.317,26.0746,福州市,紫阳,细颗粒物(PM2.5),85,65,66,63,58,94,,63,63,25,30,4,5,0.7,0.7
2024-12-28T1300,3048A,119.5799,26.0936,福州市,九龙,细颗粒物(PM2.5),78,59,59,57,55,112,,72,72,19,22,3,3,0.6,0.6
2024-12-28T1300,3526A,119.5189,25.9664,福州市,吴航,细颗粒物(PM2.5),79,75,78,58,57,116,,70,70,22,26,4,4,0.5,0.5
2024-12-28T1300,1755A,123.7977,41.8491,抚顺市,望花区,颗粒物(PM10),70,90,74,30,35,44,,24,24,33,38,20,7,1.2,1.1
2024-12-28T1300,1756A,123.9161,41.8822,抚顺市,顺城区,颗粒物(PM10),68,86,89,26,43,41,,22,22,41,40,20,9,1.2,1.3
2024-12-28T1300,1757A,124.0436,41.8611,抚顺市,东洲区,颗粒物(PM10),69,88,84,28,39,46,,27,27,32,34,16,8,1.1,1
2024-12-28T1300,1758A,123.9247,41.8642,抚顺市,新抚区,颗粒物(PM10),83,116,101,52,50,41,,22,22,40,34,18,7,1.1,0.9
2024-12-28T1300,1759A,124.0972,41.8961,抚顺市,大伙房水库,颗粒物(PM10),68,85,70,37,35,43,,23,23,34,38,20,10,1.1,0.8
2024-12-28T1300,1760A,123.7086,41.8391,抚顺市,沈抚新城,颗粒物(PM10),62,74,69,24,31,51,,28,28,31,35,16,9,0.6,0.8
2024-12-28T1300,2376A,116.2127,28.0814,抚州市,桐源党溪,颗粒物(PM10),72,93,112,42,68,83,,53,53,2,7,5,5,0.3,0.5
2024-12-28T1300,2377A,116.3544,27.9831,抚州市,市站,颗粒物(PM10),63,75,97,42,62,90,,66,66,15,23,9,7,1.1,1.4
2024-12-28T1300,2378A,116.3565,27.963,抚州市,血防站,颗粒物(PM10),61,72,101,43,64,87,,63,63,10,20,19,19,0.7,0.8
2024-12-28T1300,2379A,116.3564,28.0007,抚州市,采茶剧团,细颗粒物(PM2.5),65,74,94,47,60,80,,54,54,12,20,3,3,1.1,1.3
2024-12-28T1300,2380A,116.385,27.9647,抚州市,医学分院,颗粒物(PM10),64,78,99,42,58,81,,55,55,14,24,7,10,0.9,1
2024-12-28T1300,2207A,121.6094,41.998,阜新市,工业园区,,44,44,55,11,19,72,,53,52,12,17,11,14,0.4,0.5
2024-12-28T1300,2208A,121.6697,42.0279,阜新市,长青街,,23,23,37,12,13,68,,44,44,7,13,10,12,0.7,0.8
2024-12-28T1300,2209A,121.6673,42.0705,阜新市,农业园区,,42,42,33,3,9,66,,47,44,4,9,11,19,0.6,0.7
2024-12-28T1300,2210A,121.6717,42.0224,阜新市,东苑,,35,35,42,14,13,64,,46,44,14,13,9,12,0.5,0.6
