timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,2211A,121.6506,42.0498,阜新市,玉龙新城,,36,36,50,14,16,77,,40,40,7,20,8,14,0.4,0.6
2024-12-28T1300,2301A,115.8277,32.8929,阜阳市,市监测站,,33,29,105,23,76,61,,40,40,14,36,8,8,0.3,0.6
2024-12-28T1300,2303A,115.8554,32.8605,阜阳市,开发区,颗粒物(PM10),53,56,136,11,69,64,,41,41,14,36,9,10,0.3,0.7
2024-12-28T1300,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,,37,37,115,15,72,65,,42,42,11,35,8,10,0.5,0.8
2024-12-28T1300,3468A,115.7901,32.8613,阜阳市,市规划展馆,,47,47,124,12,68,67,,44,44,11,32,7,8,0.3,0.6
2024-12-28T1300,3469A,115.836,32.9183,阜阳市,枣园社区,颗粒物(PM10),54,58,119,13,56,68,,46,46,12,34,5,7,0.3,0.6
2024-12-28T1300,2669A,102.9099,34.9841,甘南藏族自治州,州政府,,44,44,58,18,23,70,,28,28,12,32,9,9,0.6,0.9
2024-12-28T1300,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,,37,37,65,3,13,65,,33,33,21,38,16,8,0.4,0.6
2024-12-28T1300,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,18,18,18,3,11,45,,41,30,15,17,3,2,0.5,0.5
2024-12-28T1300,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,26,26,22,7,9,48,,48,40,18,15,4,4,0.6,0.6
2024-12-28T1300,3414A,115.8347,28.932,赣江新区,桑海产业园,颗粒物(PM10),82,114,130,54,80,71,,49,49,23,31,14,13,0.8,0.9
2024-12-28T1300,2362A,114.9017,25.9149,赣州市,通天岩,细颗粒物(PM2.5),107,97,79,80,71,121,,75,75,11,11,8,6,0.5,0.5
2024-12-28T1300,2363A,114.9367,25.8664,赣州市,地委,细颗粒物(PM2.5),79,88,88,58,56,116,,82,82,18,20,15,13,1.0,1
2024-12-28T1300,2364A,114.9461,25.8481,赣州市,气象台,细颗粒物(PM2.5),73,93,95,53,51,124,,88,88,38,42,15,15,0.9,0.9
2024-12-28T1300,2365A,114.9322,25.8333,赣州市,市图书馆,,,82,86,54,53,108,,72,72,,27,24,9,0.8,0.8
2024-12-28T1300,2366A,114.8905,25.8471,赣州市,华坚鞋城,细颗粒物(PM2.5),72,80,81,52,54,114,,79,79,12,18,9,11,0.6,0.6
2024-12-28T1300,3109A,115.0093,25.8613,赣州市,赣县区卫计委,细颗粒物(PM2.5),113,121,106,85,84,106,,79,79,14,18,6,7,0.5,0.5
2024-12-28T1300,2683A,106.2319,36.1417,固原市,马园,,46,46,56,11,32,85,,31,31,7,40,5,7,0.3,0.8
2024-12-28T1300,2684A,106.2792,36.0022,固原市,监测站,,25,16,45,12,34,79,,43,43,16,37,6,9,0.5,1.3
2024-12-28T1300,2685A,106.2375,36.0211,固原市,新区,,26,26,51,10,29,78,,31,31,14,45,5,6,0.5,1.2
2024-12-28T1300,3522A,106.2177,35.9959,固原市,原州区十五小,,26,26,44,13,24,82,,56,56,14,28,4,5,0.6,0.9
2024-12-28T1300,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2024-12-28T1300,2544A,106.6303,30.4576,广安市,市委,细颗粒物(PM2.5),115,114,107,87,98,54,,18,18,20,30,3,2,0.9,1
2024-12-28T1300,2545A,106.6271,30.4663,广安市,友谊中学,细颗粒物(PM2.5),119,108,106,90,90,52,,13,13,25,33,4,2,0.9,1
2024-12-28T1300,2547A,106.6388,30.4551,广安市,广电花园,细颗粒物(PM2.5),119,109,96,90,86,49,,13,13,24,33,4,3,0.6,0.8
2024-12-28T1300,2902A,106.6351,30.4865,广安市,北辰小学,细颗粒物(PM2.5),130,116,104,99,92,46,,15,15,24,27,7,5,1.0,1
2024-12-28T1300,2523A,105.8945,32.4535,广元市,黑石坡,,,33,50,25,25,42,,39,28,,7,2,3,0.5,0.4
2024-12-28T1300,2524A,105.821,32.4444,广元市,老城,,,56,54,,24,44,,18,18,32,44,,3,0.6,0.6
2024-12-28T1300,2526A,105.8628,32.4287,广元市,监测站,,33,33,48,12,26,48,,31,25,36,27,2,2,0.7,0.6
2024-12-28T1300,3617A,105.8047,32.4166,广元市,经开区,颗粒物(PM10),58,66,58,36,31,49,,17,17,25,38,11,6,0.8,0.7
2024-12-28T1300,1345A,113.2347,23.1423,广州市,广雅中学,颗粒物(PM10),64,78,86,42,50,107,,85,85,23,31,12,12,0.6,0.8
2024-12-28T1300,1346A,113.2612,23.105,广州市,市五中,细颗粒物(PM2.5),80,73,78,59,61,111,,94,94,16,20,6,7,0.7,0.8
2024-12-28T1300,1348A,113.3478,23.0916,广州市,广东商学院,细颗粒物(PM2.5),58,61,68,41,45,116,,94,94,14,20,6,7,0.4,0.6
2024-12-28T1300,1349A,113.4332,23.1047,广州市,市八十六中,颗粒物(PM10),65,79,72,38,42,110,,90,90,16,20,7,7,0.4,0.5
2024-12-28T1300,1350A,113.3505,22.9483,广州市,番禺中学,颗粒物(PM10),59,67,72,40,43,111,,90,90,24,27,6,7,0.7,0.6
2024-12-28T1300,1351A,113.2146,23.3916,广州市,花都师范,细颗粒物(PM2.5),59,59,79,42,56,110,,83,83,14,20,10,10,0.5,0.7
2024-12-28T1300,1352A,113.2597,23.1331,广州市,市监测站,颗粒物(PM10),62,74,79,41,48,111,,94,94,21,26,9,9,0.5,0.6
2024-12-28T1300,1353A,113.5618,23.312,广州市,九龙镇镇龙,细颗粒物(PM2.5),59,58,59,42,40,104,,88,87,13,16,7,7,0.7,0.7
2024-12-28T1300,1354A,113.2765,23.1544,广州市,麓湖,细颗粒物(PM2.5),65,70,78,47,52,114,,93,93,18,23,7,7,0.5,0.6
2024-12-28T1300,1355A,113.443,23.3035,广州市,帽峰山森林公园,,49,49,55,30,29,117,,98,98,13,14,8,9,0.4,0.5
2024-12-28T1300,2846A,113.3221,23.1322,广州市,体育西,"颗粒物(PM10),细颗粒物(PM2.5)",60,70,77,43,47,105,,84,84,14,18,8,8,0.6,0.7
2024-12-28T1300,3298A,113.5717,23.5491,广州市,从化街口,细颗粒物(PM2.5),60,61,60,43,42,114,,97,97,14,14,8,8,0.6,0.6
2024-12-28T1300,3299A,113.3472,23.3692,广州市,白云竹料,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,64,40,46,116,,97,97,14,15,10,10,0.5,0.7
2024-12-28T1300,3300A,113.2981,23.237,广州市,白云嘉禾,颗粒物(PM10),65,79,85,42,48,109,,91,91,24,30,10,10,0.6,0.9
2024-12-28T1300,3301A,113.4256,23.1716,广州市,黄埔科学城,细颗粒物(PM2.5),55,56,62,39,43,112,,94,94,13,15,9,10,0.8,0.9
2024-12-28T1300,3302A,113.3942,23.0483,广州市,番禺大学城,颗粒物(PM10),56,62,64,37,40,114,,91,91,23,27,13,14,0.7,0.9
2024-12-28T1300,3303A,113.4922,22.8168,广州市,南沙黄阁,颗粒物(PM10),69,88,72,38,43,100,,76,76,25,31,8,8,0.5,0.6
2024-12-28T1300,3304A,113.5342,22.7896,广州市,南沙街,颗粒物(PM10),60,69,68,40,44,106,,82,82,24,30,8,8,0.4,0.6
2024-12-28T1300,3443A,113.2902,23.5544,广州市,花都梯面,细颗粒物(PM2.5),55,57,71,39,53,114,,85,85,8,13,12,13,0.6,0.8
2024-12-28T1300,3445A,113.7858,23.7478,广州市,从化良口,细颗粒物(PM2.5),62,62,58,44,41,117,,97,97,11,12,8,8,0.6,0.7
2024-12-28T1300,3446A,113.8051,23.2614,广州市,增城荔城,细颗粒物(PM2.5),57,54,49,40,37,112,,93,93,16,15,7,6,0.5,0.6
2024-12-28T1300,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2024-12-28T1300,2506A,109.6047,23.0666,贵港市,江南子站,细颗粒物(PM2.5),75,70,93,55,70,116,,96,96,18,23,10,9,0.7,0.7
2024-12-28T1300,2507A,109.6014,23.0948,贵港市,贵城子站,细颗粒物(PM2.5),82,63,83,60,66,108,,87,87,20,26,10,9,0.9,0.9
2024-12-28T1300,2508A,109.5669,23.1065,贵港市,荷城子站,细颗粒物(PM2.5),70,83,94,51,67,106,,88,88,20,22,15,13,0.7,0.8
2024-12-28T1300,3405A,109.5886,23.1172,贵港市,新世纪学校,细颗粒物(PM2.5),78,78,100,57,72,112,,91,91,18,22,7,7,0.8,0.8
2024-12-28T1300,1439A,106.6899,26.5998,贵阳市,马鞍山,细颗粒物(PM2.5),77,90,56,56,42,59,,44,44,24,20,10,7,0.8,0.7
2024-12-28T1300,1440A,106.6971,26.5694,贵阳市,市环保站,细颗粒物(PM2.5),97,100,69,72,55,58,,52,49,32,28,13,9,0.6,0.6
2024-12-28T1300,1441A,106.6243,26.6266,贵阳市,鉴湖路,细颗粒物(PM2.5),94,114,62,70,47,28,,44,36,36,17,6,5,0.8,0.7
2024-12-28T1300,1442A,106.7487,26.6343,贵阳市,燕子冲,细颗粒物(PM2.5),77,66,50,56,46,70,,58,58,24,19,12,9,0.6,0.6
2024-12-28T1300,1443A,106.6555,26.4365,贵阳市,碧云窝,细颗粒物(PM2.5),98,100,67,73,45,58,,47,47,23,25,13,14,0.7,0.7
2024-12-28T1300,1444A,106.694,26.5161,贵阳市,中院村,,,,64,,48,47,,47,45,,24,16,15,1.0,0.8
2024-12-28T1300,1445A,106.7109,26.6027,贵阳市,红边门,细颗粒物(PM2.5),100,95,64,75,53,61,,49,49,28,23,16,15,0.9,0.9
2024-12-28T1300,1446A,106.7164,26.5699,贵阳市,新华路,细颗粒物(PM2.5),85,90,64,63,48,64,,55,55,21,20,13,8,0.7,0.8
2024-12-28T1300,1447A,106.674,26.5424,贵阳市,太慈桥,细颗粒物(PM2.5),83,97,60,61,46,48,,50,50,33,22,14,10,0.6,0.6
2024-12-28T1300,1552A,106.805,26.3003,贵阳市,桐木岭,,,,,,,,,,,,,,,,
2024-12-28T1300,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,细颗粒物(PM2.5),67,56,66,48,56,113,,100,100,12,15,8,8,0.7,0.7
2024-12-28T1300,1863A,110.2819,25.2697,桂林市,监测站,细颗粒物(PM2.5),67,79,81,48,72,110,,94,94,23,24,12,12,0.8,0.8
2024-12-28T1300,1864A,110.3089,25.2708,桂林市,龙隐路小学,细颗粒物(PM2.5),88,72,78,65,72,116,,102,102,21,22,12,13,0.6,0.7
2024-12-28T1300,1865A,110.2869,25.2178,桂林市,八中,细颗粒物(PM2.5),75,84,78,55,73,110,,98,98,19,20,11,11,0.8,0.8
2024-12-28T1300,3403A,110.1764,25.2381,桂林市,创业大厦,细颗粒物(PM2.5),77,90,96,56,72,115,,96,96,23,24,10,18,0.7,0.8
2024-12-28T1300,3531A,110.296,25.1253,桂林市,旅游学院,细颗粒物(PM2.5),77,70,84,56,68,119,,103,103,21,23,7,11,0.9,0.8
2024-12-28T1300,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,43,43,35,13,14,66,,40,40,15,6,19,8,0.8,0.6
2024-12-28T1300,1129A,126.5422,45.755,哈尔滨市,岭北,,35,29,41,24,35,59,,39,39,13,29,13,10,0.6,0.6
2024-12-28T1300,1130A,126.561,45.8167,哈尔滨市,松北商大,颗粒物(PM10),51,52,42,27,28,48,,36,34,23,23,7,4,0.5,0.6
2024-12-28T1300,1131A,126.979,45.5419,哈尔滨市,阿城会宁,颗粒物(PM10),52,54,59,28,46,51,,32,32,14,24,9,7,0.7,0.8
2024-12-28T1300,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,42,42,56,25,35,54,,29,29,16,31,6,8,0.5,0.6
2024-12-28T1300,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,颗粒物(PM10),55,59,43,31,30,46,,24,24,19,36,6,8,0.5,0.5
2024-12-28T1300,1134A,126.635,45.7667,哈尔滨市,道外承德广场,颗粒物(PM10),54,57,56,24,34,50,,28,28,16,36,6,9,0.3,0.6
2024-12-28T1300,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,45,,48,31,40,49,,25,25,17,38,10,10,0.5,0.6
2024-12-28T1300,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,46,46,51,30,36,43,,20,20,19,33,14,11,0.6,0.6
2024-12-28T1300,1137A,126.593,45.7478,哈尔滨市,道里建国路,颗粒物(PM10),53,56,47,27,37,49,,26,26,17,34,10,8,0.3,0.4
2024-12-28T1300,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,48,48,50,29,37,49,,24,24,14,35,10,12,0.6,0.6
2024-12-28T1300,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,39,38,52,27,41,50,,32,32,20,32,6,7,0.7,0.7
2024-12-28T1300,1140A,126.6206,45.6842,哈尔滨市,省农科院,细颗粒物(PM2.5),62,66,64,44,51,46,,23,23,20,35,8,8,0.7,0.8
2024-12-28T1300,2688A,93.5128,42.8172,哈密市,地区监测站,细颗粒物(PM2.5),57,61,58,40,37,41,,39,35,24,26,7,6,0.5,0.4
2024-12-28T1300,2689A,93.4961,42.8328,哈密市,哈密师范学校,颗粒物(PM10),63,76,63,41,38,34,,23,23,31,37,8,7,0.8,0.8
2024-12-28T1300,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,26,13,18,3,10,81,,63,63,3,6,12,9,0.4,0.4
2024-12-28T1300,3867A,102.0738,36.5056,海东市,平安区公安北苑,细颗粒物(PM2.5),73,77,78,53,49,61,,30,28,36,34,36,16,1.7,1.1
2024-12-28T1300,1409A,110.576,19.9507,海口市,东寨港,细颗粒物(PM2.5),58,54,54,41,45,92,,68,68,7,8,7,9,0.8,0.7
2024-12-28T1300,1410A,110.3232,20.0574,海口市,海南大学,细颗粒物(PM2.5),69,61,65,50,50,100,,69,69,19,20,9,8,0.7,0.7
2024-12-28T1300,1411A,110.283,20.0053,海口市,秀英海南医院,细颗粒物(PM2.5),69,63,64,50,52,101,,68,68,13,17,7,6,0.6,0.6
2024-12-28T1300,1412A,110.338,19.9969,海口市,海南师范大学,细颗粒物(PM2.5),68,66,63,49,49,106,,72,72,13,16,8,7,0.7,0.7
2024-12-28T1300,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,细颗粒物(PM2.5),70,61,59,51,50,101,,68,68,16,18,8,8,0.7,0.7
2024-12-28T1300,3539A,110.5111,19.9736,海口市,桂林洋子站,,,,67,,50,,,95,,,16,,6,,0.6
2024-12-28T1300,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,23,,31,14,8,72,,38,38,5,25,6,6,0.4,0.5
2024-12-28T1300,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,,12,23,7,9,86,,81,81,1,6,,16,0.5,0.5
2024-12-28T1300,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,19,15,41,3,14,60,,38,38,16,39,8,7,0.7,0.8
2024-12-28T1300,1049A,114.4918,36.5713,邯郸市,矿院,,18,16,56,3,16,56,,30,30,11,43,4,3,0.6,0.7
2024-12-28T1300,1050A,114.484,36.6133,邯郸市,丛台公园,,19,19,56,3,14,56,,35,35,11,33,6,5,0.6,0.7
2024-12-28T1300,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,,40,40,58,3,18,76,,48,48,3,26,5,6,0.4,0.5
2024-12-28T1300,3579A,114.50634,36.77178,邯郸市,永年区实验高中,,38,38,66,3,16,56,,38,38,2,23,12,12,0.7,0.9
2024-12-28T1300,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,,22,13,43,6,14,69,,60,60,9,18,8,9,0.3,0.4
2024-12-28T1300,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,39,39,31,21,16,73,,55,51,9,5,11,7,0.8,0.6
2024-12-28T1300,2635A,107.0154,33.0706,汉中市,市监测站,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,73,41,52,60,,27,27,37,37,10,7,0.9,0.9
2024-12-28T1300,2636A,107.0089,33.1138,汉中市,鑫源开发区,颗粒物(PM10),56,62,67,31,47,68,,33,33,18,30,12,8,0.6,0.8
2024-12-28T1300,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),59,67,74,38,48,67,,30,30,27,27,10,7,1.1,1
2024-12-28T1300,1223A,120.2072,30.2111,杭州市,滨江,,46,46,71,17,38,66,,57,57,18,29,8,8,0.4,0.5
2024-12-28T1300,1224A,120.0633,30.2747,杭州市,西溪,,36,36,63,21,40,74,,58,58,19,34,10,9,0.6,0.6
2024-12-28T1300,1226A,120.3461,30.3153,杭州市,下沙,颗粒物(PM10),54,58,76,27,38,64,,47,47,27,44,10,9,0.6,0.7
2024-12-28T1300,1227A,120.1269,30.2456,杭州市,卧龙桥,,36,36,60,22,36,72,,58,58,22,36,9,9,0.5,0.6
2024-12-28T1300,1228A,120.1903,30.2692,杭州市,浙江农大,,39,39,67,3,35,62,,48,48,23,38,9,9,0.5,0.6
2024-12-28T1300,1230A,120.1197,30.3119,杭州市,和睦小学,,33,33,59,22,38,71,,59,59,18,35,8,8,0.7,0.7
2024-12-28T1300,1231A,120.3019,30.4183,杭州市,临平镇,颗粒物(PM10),52,54,73,21,35,70,,55,55,15,26,9,9,0.6,0.7
2024-12-28T1300,1232A,120.2697,30.1819,杭州市,城厢镇,,,49,69,27,39,51,,54,54,25,33,7,7,,1
2024-12-28T1300,1233A,120.0883,30.1808,杭州市,云栖,,38,38,66,17,33,74,,51,51,18,36,8,8,0.5,0.5
2024-12-28T1300,3557A,119.9464,30.0494,杭州市,镇二中,,33,30,49,23,38,68,,37,37,20,36,7,8,0.5,0.8
2024-12-28T1300,3558A,119.7183,30.2367,杭州市,市府大楼,,48,44,73,33,51,74,,49,49,32,48,9,9,0.7,0.8
2024-12-28T1300,3656A,120.1556,30.2864,杭州市,消防大队,,43,43,67,20,39,72,,60,60,19,31,11,10,0.4,0.6
2024-12-28T1300,1270A,117.1959,31.7848,合肥市,明珠广场,颗粒物(PM10),54,58,131,17,79,56,,22,22,19,44,9,10,0.5,0.9
2024-12-28T1300,1271A,117.3072,31.8764,合肥市,三里街,颗粒物(PM10),67,83,130,19,75,54,,25,25,22,43,5,7,0.6,0.8
2024-12-28T1300,1272A,117.2588,31.8707,合肥市,琥珀山庄,颗粒物(PM10),58,66,128,17,71,57,,30,30,19,42,7,7,0.8,1.1
2024-12-28T1300,1273A,117.1604,31.9052,合肥市,董铺水库,颗粒物(PM10),67,83,135,14,72,57,,26,26,12,35,5,5,0.4,0.7
2024-12-28T1300,1274A,117.25,31.8571,合肥市,长江中路,颗粒物(PM10),63,75,126,24,82,52,,26,26,22,43,7,8,0.3,0.6
2024-12-28T1300,1275A,117.266,31.9436,合肥市,庐阳区,颗粒物(PM10),60,70,134,14,71,60,,25,25,21,45,4,5,0.5,0.8
2024-12-28T1300,1276A,117.336,31.8586,合肥市,瑶海区,颗粒物(PM10),65,80,128,22,71,52,,26,26,26,49,4,6,0.5,0.7
2024-12-28T1300,1277A,117.3027,31.7964,合肥市,包河区,颗粒物(PM10),65,80,130,14,79,54,,22,22,23,52,4,6,0.3,0.6
2024-12-28T1300,1278A,117.2776,31.7385,合肥市,滨湖新区,颗粒物(PM10),60,70,141,17,68,55,,23,23,17,43,6,8,0.4,0.7
2024-12-28T1300,1279A,117.1318,31.8403,合肥市,高新区,颗粒物(PM10),59,68,127,14,72,58,,30,30,22,41,2,2,0.6,0.9
2024-12-28T1300,3464A,117.3803,31.9147,合肥市,高教基地,颗粒物(PM10),66,82,131,19,76,58,,25,25,26,46,10,10,0.5,0.7
2024-12-28T1300,3614A,79.924,37.0877,和田地区,地区环保局,细颗粒物(PM2.5),135,177,150,103,81,40,,29,29,30,27,20,15,1.3,1.2
2024-12-28T1300,3615A,79.9131,37.113,和田地区,市环保局,细颗粒物(PM2.5),122,148,103,92,71,32,,16,15,44,47,16,13,1.3,1.7
2024-12-28T1300,2516A,108.2011,24.715,河池市,东仁乐园,细颗粒物(PM2.5),60,,60,43,46,76,,63,57,16,26,13,12,0.7,0.8
2024-12-28T1300,2517A,108.0497,24.6947,河池市,市环保站,细颗粒物(PM2.5),64,72,53,46,40,104,,85,79,9,15,9,8,0.6,0.7
2024-12-28T1300,2518A,108.0983,24.6989,河池市,市疾控中心,细颗粒物(PM2.5),62,54,60,44,44,104,,84,75,11,22,9,8,0.7,0.7
2024-12-28T1300,1696A,114.6778,23.7569,河源市,源西,细颗粒物(PM2.5),70,56,58,51,55,112,,90,90,4,5,9,8,0.7,0.8
2024-12-28T1300,1697A,114.6944,23.7586,河源市,东埔,细颗粒物(PM2.5),78,77,68,57,60,116,,94,94,19,20,8,7,0.8,0.8
2024-12-28T1300,1698A,114.6892,23.7233,河源市,老城,细颗粒物(PM2.5),75,60,65,55,59,109,,89,89,18,18,7,7,0.5,0.6
2024-12-28T1300,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),61,71,116,22,56,62,,32,32,13,47,5,8,0.5,0.8
2024-12-28T1300,1719A,115.4747,35.2375,菏泽市,市政协,颗粒物(PM10),60,69,119,24,58,61,,30,30,16,50,6,9,0.6,0.9
2024-12-28T1300,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),57,63,111,22,61,65,,31,31,16,48,10,11,0.5,0.8
2024-12-28T1300,3647A,115.4702,35.2706,菏泽市,菏泽医专,颗粒物(PM10),56,61,103,16,43,61,,36,36,17,43,7,12,0.7,0.9
2024-12-28T1300,2514A,111.5264,24.4172,贺州市,环保小区,细颗粒物(PM2.5),134,105,105,102,86,106,,80,80,20,24,9,9,0.8,0.8
2024-12-28T1300,2515A,111.5608,24.4078,贺州市,政协大楼,细颗粒物(PM2.5),93,96,101,69,69,115,,87,87,17,24,10,9,0.8,0.8
2024-12-28T1300,3534A,111.4744,24.4553,贺州市,西湾,细颗粒物(PM2.5),138,123,103,105,85,113,,90,90,19,19,10,9,0.9,0.8
2024-12-28T1300,2385A,114.17,35.9019,鹤壁市,市监测站,,34,34,52,3,21,60,,43,43,11,23,3,5,0.1,0.2
2024-12-28T1300,2386A,114.2956,35.7511,鹤壁市,市交警支队,,37,37,80,12,38,41,,17,17,20,41,12,6,0.3,0.7
2024-12-28T1300,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),54,58,88,10,37,45,,18,18,20,39,9,7,0.4,0.7
2024-12-28T1300,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),60,69,91,10,52,48,,17,17,23,44,7,7,0.4,0.7
2024-12-28T1300,3596A,114.1572,35.9603,鹤壁市,南山宾馆,,,7,43,3,31,73,,60,60,,10,3,3,0,0.2
2024-12-28T1300,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,33,26,23,23,21,57,,55,53,5,6,15,14,0.8,0.8
2024-12-28T1300,2245A,130.2684,47.3086,鹤岗市,斯达机电,,35,27,23,24,17,60,,70,58,7,6,13,13,0.6,0.5
2024-12-28T1300,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,28,28,23,19,22,60,,54,53,10,9,15,14,0.5,0.4
2024-12-28T1300,2247A,130.1097,47.3382,鹤岗市,五号水库,,25,15,22,8,12,79,,76,76,6,8,5,5,0.2,0.2
2024-12-28T1300,2263A,127.4833,50.2524,黑河市,交通局,,19,19,22,13,17,55,,59,53,6,12,6,6,0.5,0.5
2024-12-28T1300,2264A,127.5144,50.2341,黑河市,环保局,,20,20,29,11,23,57,,61,57,3,16,4,5,0.3,0.5
2024-12-28T1300,2265A,127.5291,50.2472,黑河市,大黑河岛,,,,,,,5,,,,8,8,1,1,,
2024-12-28T1300,1074A,115.6838,37.7541,衡水市,电机北厂,,49,49,68,3,18,71,,39,39,9,17,11,10,0.3,0.4
2024-12-28T1300,1075A,115.6303,37.7316,衡水市,市监测站,,42,42,68,3,18,62,,30,30,15,27,15,13,0.5,0.4
2024-12-28T1300,3188A,115.6683,37.7217,衡水市,市城管局,,40,40,73,3,23,68,,30,30,10,20,10,8,0.6,0.5
2024-12-28T1300,3459A,115.5989,37.5491,衡水市,地表水厂,,35,35,58,9,19,65,,28,28,6,25,8,8,0.3,0.4
2024-12-28T1300,2456A,112.5003,26.9167,衡阳市,原169医院,细颗粒物(PM2.5),95,84,110,71,102,72,,47,47,39,31,19,36,0.5,0.6
2024-12-28T1300,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,细颗粒物(PM2.5),80,88,129,59,112,94,,65,64,15,26,12,14,0.8,1
2024-12-28T1300,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,细颗粒物(PM2.5),80,84,115,59,110,95,,64,59,21,34,11,12,0.7,0.9
2024-12-28T1300,2459A,112.6197,26.8733,衡阳市,市委党校,"颗粒物(PM10),细颗粒物(PM2.5)",70,90,122,51,106,99,,72,70,14,22,11,11,0.8,1
2024-12-28T1300,2460A,112.6006,26.8919,衡阳市,市监测站,细颗粒物(PM2.5),95,111,146,71,120,97,,71,70,15,21,10,11,0.9,1
2024-12-28T1300,2461A,112.5664,26.9056,衡阳市,真空机电公司,颗粒物(PM10),79,108,150,55,109,94,,70,64,15,21,8,8,0.7,0.9
2024-12-28T1300,3399A,112.6703,26.882,衡阳市,师范学院,细颗粒物(PM2.5),100,112,145,75,122,93,,68,67,19,23,15,12,0.7,0.9
2024-12-28T1300,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,,43,43,53,22,53,41,,39,37,11,11,6,10,0.9,0.9
2024-12-28T1300,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,,43,33,54,30,52,45,,53,46,14,10,5,7,1.0,0.8
2024-12-28T1300,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,42,,45,29,47,35,,42,36,14,10,8,11,0.8,0.7
