timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,1090A,111.6507,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),54,58,91,21,20,56,,38,38,9,15,14,8,0.4,0.4
2024-12-28T1300,1091A,111.6572,40.8033,呼和浩特市,小召,颗粒物(PM10),65,80,93,25,20,52,,32,32,21,29,14,10,0.6,0.5
2024-12-28T1300,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,颗粒物(PM10),65,79,85,21,18,45,,23,23,14,27,14,9,0.5,0.4
2024-12-28T1300,1095A,111.7276,40.8062,呼和浩特市,二十九中,颗粒物(PM10),59,68,86,21,20,43,,23,23,16,26,15,10,0.5,0.5
2024-12-28T1300,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,颗粒物(PM10),74,97,90,27,19,45,,27,27,22,30,11,11,0.5,0.4
2024-12-28T1300,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,颗粒物(PM10),53,55,89,16,22,51,,29,29,16,25,12,8,0.4,0.5
2024-12-28T1300,3698A,111.5968,40.8178,呼和浩特市,红旗小学,颗粒物(PM10),74,97,91,24,19,41,,22,22,25,36,13,11,0.6,0.5
2024-12-28T1300,3699A,111.6518,40.8389,呼和浩特市,海东办,颗粒物(PM10),70,90,94,27,18,40,,34,34,29,29,14,9,1.0,0.8
2024-12-28T1300,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,38,38,40,22,30,35,,22,22,31,34,10,9,0.8,0.7
2024-12-28T1300,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,28,28,31,19,25,59,,46,46,8,10,5,4,0.4,0.5
2024-12-28T1300,1250A,120.0751,30.8669,湖州市,城西水厂,,45,45,80,21,46,61,,38,38,28,44,10,10,0.3,0.5
2024-12-28T1300,2873A,120.0875,30.8955,湖州市,仁皇山新区,,46,46,74,25,46,65,,46,46,21,38,10,11,0.4,0.6
2024-12-28T1300,2907A,120.1844,30.8596,湖州市,吴兴区站,,,,36,25,40,60,,45,45,24,34,9,10,0.5,0.6
2024-12-28T1300,3562A,120.4148,30.8538,湖州市,南浔区站,,45,45,64,29,41,60,,47,47,21,34,10,10,0.6,0.7
2024-12-28T1300,1607A,120.9092,40.7136,葫芦岛市,龙港区,,37,37,35,3,22,77,,62,62,7,25,11,18,0.4,0.7
2024-12-28T1300,1608A,120.8392,40.7514,葫芦岛市,化工街,,23,14,48,3,19,72,,38,38,6,35,8,14,0.3,0.6
2024-12-28T1300,1609A,120.8341,40.7073,葫芦岛市,新区,,23,15,21,6,13,73,,49,49,5,27,12,18,0.4,0.6
2024-12-28T1300,1610A,120.8695,40.7677,葫芦岛市,东城区,,43,43,45,7,29,70,,35,35,9,44,8,17,0.2,0.7
2024-12-28T1300,2482A,109.5981,27.5721,怀化市,林科所,细颗粒物(PM2.5),113,96,71,85,65,109,,75,74,18,19,6,24,1.0,1.3
2024-12-28T1300,2483A,109.9453,27.5444,怀化市,河西地税局,细颗粒物(PM2.5),117,118,117,88,98,106,,56,56,16,23,10,12,1.0,1
2024-12-28T1300,2484A,109.9781,27.5342,怀化市,市四医院,细颗粒物(PM2.5),114,140,128,86,92,105,,70,66,12,17,6,11,1.0,1.1
2024-12-28T1300,2485A,109.9972,27.5578,怀化市,监测楼,细颗粒物(PM2.5),100,117,126,75,81,105,,60,57,15,24,6,8,0.3,0.5
2024-12-28T1300,2486A,110.0394,27.583,怀化市,市委党校,细颗粒物(PM2.5),114,131,125,86,86,92,,45,42,16,25,12,13,0.9,0.9
2024-12-28T1300,1210A,119.036,33.5981,淮安市,钵池山,颗粒物(PM10),59,68,84,28,41,63,,40,40,14,30,6,8,0.3,0.5
2024-12-28T1300,1211A,119.007,33.575,淮安市,北京南路,颗粒物(PM10),58,66,85,28,40,59,,28,28,17,38,9,10,0.5,0.7
2024-12-28T1300,1212A,118.989,33.6067,淮安市,市监测站,颗粒物(PM10),56,61,87,24,49,62,,32,32,16,41,6,9,0.3,0.5
2024-12-28T1300,1213A,119.135,33.5039,淮安市,楚州区监测站,颗粒物(PM10),56,61,92,20,39,60,,29,29,17,37,9,10,0.7,0.8
2024-12-28T1300,1214A,119.0186,33.6297,淮安市,淮阴区监测站,颗粒物(PM10),63,75,96,32,45,64,,30,30,22,40,7,9,0.5,0.7
2024-12-28T1300,3426A,118.8755,33.2894,淮安市,新华书店,颗粒物(PM10),61,71,88,23,40,62,,49,49,19,28,8,11,0.4,0.6
2024-12-28T1300,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),84,117,110,45,58,54,,31,31,23,32,11,9,0.5,0.6
2024-12-28T1300,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),67,83,134,38,73,64,,29,29,22,44,7,7,0.6,0.7
2024-12-28T1300,3330A,116.8873,33.9836,淮北市,杜集区检察院,颗粒物(PM10),80,110,121,50,67,59,,33,33,22,34,5,5,0.3,0.5
2024-12-28T1300,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),74,98,107,35,72,54,,29,29,22,37,9,9,0.7,0.9
2024-12-28T1300,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),67,84,154,40,103,60,,28,28,17,41,13,12,0.6,0.9
2024-12-28T1300,2278A,117.0067,32.6524,淮南市,师范学院,细颗粒物(PM2.5),78,103,149,57,89,55,,24,24,25,44,6,7,0.7,0.9
2024-12-28T1300,2279A,116.8569,32.5951,淮南市,谢家集区政府,颗粒物(PM10),68,86,132,23,76,59,,28,26,13,31,7,9,0.6,0.8
2024-12-28T1300,2280A,116.8281,32.633,淮南市,八公山区政府,颗粒物(PM10),63,76,120,22,71,61,,46,46,12,24,11,12,0.6,0.8
2024-12-28T1300,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,50,50,114,31,75,40,,20,20,16,42,2,2,0.3,0.6
2024-12-28T1300,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,颗粒物(PM10),84,117,138,41,82,66,,30,30,19,39,8,9,0.6,0.8
2024-12-28T1300,3329A,117.0108,32.5893,淮南市,山南新区,颗粒物(PM10),89,127,161,48,99,55,,26,26,26,42,10,11,0.5,0.8
2024-12-28T1300,2446A,114.9028,30.4742,黄冈市,职工中心,,27,27,100,3,54,77,,50,50,14,32,7,9,0,0.3
2024-12-28T1300,2929A,114.8858,30.4519,黄冈市,红卫路,,31,31,93,11,56,76,,52,52,14,27,6,8,0.4,0.8
2024-12-28T1300,3398A,114.9136,30.4445,黄冈市,市林业局,,24,24,91,3,58,73,,52,52,6,21,9,12,0.6,0.7
2024-12-28T1300,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,28,28,50,11,28,77,,65,65,10,7,9,9,0.6,0.5
2024-12-28T1300,2295A,118.2903,29.6963,黄山市,延安路89号,细颗粒物(PM2.5),78,85,86,57,55,88,,47,47,16,19,11,11,0.4,0.4
2024-12-28T1300,2296A,118.327,29.7178,黄山市,黄山东路89号,颗粒物(PM10),65,79,96,37,57,85,,48,48,14,18,9,9,0.3,0.4
2024-12-28T1300,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,颗粒物(PM10),64,78,107,38,63,81,,48,48,17,24,11,11,0.6,0.7
2024-12-28T1300,2423A,115.0601,30.2313,黄石市,沈家营,颗粒物(PM10),52,53,108,11,60,74,,49,49,10,24,10,17,0.5,0.8
2024-12-28T1300,2424A,115.0817,30.2006,黄石市,陈家湾,,39,39,96,14,66,69,,48,48,12,27,10,12,0.7,0.9
2024-12-28T1300,2426A,114.8988,30.2019,黄石市,铁山,,32,32,88,3,60,82,,50,50,2,17,10,18,1.2,1.2
2024-12-28T1300,2427A,115.0307,30.2092,黄石市,团城山,,43,43,104,9,60,71,,50,50,12,29,7,11,0.8,1
2024-12-28T1300,3149A,115.0235,30.1578,黄石市,笔架山北路,,38,38,91,11,58,68,,41,41,16,27,12,12,0.7,1
2024-12-28T1300,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,细颗粒物(PM2.5),73,78,74,53,49,110,,87,87,15,17,9,10,0.8,0.8
2024-12-28T1300,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,细颗粒物(PM2.5),72,72,71,52,50,114,,93,93,17,17,9,9,0.7,0.7
2024-12-28T1300,1394A,114.4103,23.1142,惠州市,江北云山西路子站,细颗粒物(PM2.5),68,73,71,49,49,121,,97,97,20,20,10,10,0.7,0.7
2024-12-28T1300,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,颗粒物(PM10),68,86,83,47,46,103,,83,83,13,14,11,11,0.6,0.6
2024-12-28T1300,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,细颗粒物(PM2.5),67,73,70,48,47,106,,85,85,22,24,13,13,0.5,0.6
2024-12-28T1300,3314A,114.4338,22.8134,惠州市,惠阳秋长,细颗粒物(PM2.5),67,80,74,48,47,112,,92,92,16,15,12,12,0.7,0.7
2024-12-28T1300,3452A,114.6517,22.775,惠州市,大亚湾霞涌,细颗粒物(PM2.5),77,77,69,56,54,105,,85,85,13,14,9,9,0.9,0.7
2024-12-28T1300,2240A,130.9762,45.3001,鸡西市,环保局,,34,34,23,22,13,56,,,,10,4,7,6,0.6,0.5
2024-12-28T1300,2243A,130.9429,45.3039,鸡西市,第一中学,,35,35,23,21,14,56,,62,55,9,6,6,5,0.2,0.2
2024-12-28T1300,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,46,46,32,25,25,52,,59,47,19,19,12,32,0.4,0.6
2024-12-28T1300,3709A,130.9967,45.3106,鸡西市,市政设施管理处,颗粒物(PM10),51,52,29,25,14,48,,60,45,20,13,8,6,0.5,0.4
2024-12-28T1300,2367A,114.9754,27.0803,吉安市,红声器材厂,细颗粒物(PM2.5),89,102,106,66,74,96,,66,66,28,39,14,16,0.7,0.8
2024-12-28T1300,2368A,114.9658,27.0999,吉安市,市森林工业局,细颗粒物(PM2.5),82,96,102,60,76,94,,66,66,31,42,18,19,0.6,0.7
2024-12-28T1300,2369A,114.99,27.1312,吉安市,市环境监测站,细颗粒物(PM2.5),84,88,106,62,81,100,,65,65,30,41,16,19,0.8,0.8
2024-12-28T1300,2370A,115.0093,27.0968,吉安市,青原区法院,细颗粒物(PM2.5),100,102,109,75,80,101,,70,70,30,40,14,15,0.8,0.9
2024-12-28T1300,1772A,126.54,43.8622,吉林市,哈达湾,,25,25,29,14,19,56,,49,49,12,15,9,8,0.6,0.6
2024-12-28T1300,1773A,126.5844,43.8358,吉林市,东局子,,20,20,32,12,17,59,,48,48,9,17,6,6,0.6,0.7
2024-12-28T1300,1774A,126.5052,43.8245,吉林市,电力学院,,21,21,38,13,24,58,,47,47,8,19,8,9,0.6,0.8
2024-12-28T1300,1775A,126.6133,43.8972,吉林市,江北,,28,28,37,14,18,66,,49,49,12,17,12,14,0.5,0.6
2024-12-28T1300,1776A,126.555,43.8306,吉林市,江南公园,,19,19,32,13,20,57,,50,50,10,16,9,10,0.5,0.6
2024-12-28T1300,1778A,126.7061,43.7133,吉林市,丰满,,20,19,23,14,16,58,,54,54,4,5,5,6,0.2,0.3
2024-12-28T1300,2868A,126.4739,43.953,吉林市,九站,,35,35,31,17,18,56,,52,52,11,16,5,5,0.6,0.6
2024-12-28T1300,1299A,116.9862,36.6114,济南市,科干所,颗粒物(PM10),54,58,58,10,17,65,,53,53,20,31,10,9,0.7,0.6
2024-12-28T1300,1300A,116.9376,36.665,济南市,农科所,颗粒物(PM10),59,68,80,7,20,59,,36,36,27,52,14,13,0.7,0.7
2024-12-28T1300,1301A,117.1265,36.6734,济南市,开发区,颗粒物(PM10),51,51,62,12,20,65,,52,52,18,32,11,9,0.6,0.6
2024-12-28T1300,1303A,117.0624,36.6868,济南市,省种子仓库,颗粒物(PM10),54,58,74,12,18,61,,43,43,18,36,12,10,0.7,0.6
2024-12-28T1300,1304A,116.9489,36.6447,济南市,机床二厂,颗粒物(PM10),63,76,103,17,26,62,,34,34,18,45,15,22,0.9,1
2024-12-28T1300,1305A,117.0495,36.663,济南市,市监测站,颗粒物(PM10),55,59,68,10,15,63,,49,49,17,32,12,8,0.7,0.6
2024-12-28T1300,1306A,116.7675,36.5484,济南市,长清党校,颗粒物(PM10),55,59,74,20,23,71,,48,48,15,37,10,10,0.9,0.8
2024-12-28T1300,1616A,117.6795,36.229,济南市,技术学院,颗粒物(PM10),57,63,79,22,32,61,,24,24,16,45,13,15,0.9,0.9
2024-12-28T1300,1961A,117.532,36.6868,济南市,东山小学,颗粒物(PM10),53,56,64,7,15,64,,47,47,11,30,9,8,0.6,0.6
2024-12-28T1300,3059A,117.7161,36.2049,济南市,泰兴公司,颗粒物(PM10),60,70,88,27,38,61,,25,25,16,42,12,14,0.4,0.6
2024-12-28T1300,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,颗粒物(PM10),59,68,76,14,29,63,,29,29,18,44,10,12,0.5,0.7
2024-12-28T1300,3494A,117.1673,36.9782,济南市,济阳区政府,,,,80,,22,,,41,,,44,,11,,1.2
2024-12-28T1300,3495A,117.1171,36.63,济南市,锦屏中学,,42,42,52,10,14,69,,58,58,20,30,9,8,0.4,0.4
2024-12-28T1300,3682A,116.9814,36.6819,济南市,济南四建,颗粒物(PM10),52,53,71,17,25,57,,35,35,21,47,13,12,0.8,0.8
2024-12-28T1300,1653A,116.6251,35.4302,济宁市,火炬城,颗粒物(PM10),63,76,72,14,27,64,,42,42,22,37,10,11,0.6,0.6
2024-12-28T1300,1655A,116.5491,35.4042,济宁市,电化厂,,50,50,111,19,43,63,,27,27,22,52,11,16,0.7,0.9
2024-12-28T1300,3500A,116.5814,35.3707,济宁市,北湖一中,颗粒物(PM10),68,86,84,27,39,61,,30,30,28,45,10,10,0.1,0.6
2024-12-28T1300,3501A,116.8249,35.5593,济宁市,服务中心,颗粒物(PM10),65,79,86,27,31,61,,28,28,30,49,14,15,1.0,1
2024-12-28T1300,3678A,116.5907,35.4054,济宁市,市第七中学,颗粒物(PM10),64,77,86,17,34,65,,38,38,23,40,6,8,0.8,0.9
2024-12-28T1300,2255A,130.2751,46.8028,佳木斯市,佳纺,,49,38,39,34,34,61,,48,48,9,22,9,13,0.6,0.6
2024-12-28T1300,2256A,130.3995,46.8307,佳木斯市,发电厂,,43,34,26,30,22,60,,50,46,10,15,7,7,1.1,1
2024-12-28T1300,2257A,130.3258,46.7975,佳木斯市,环保局,细颗粒物(PM2.5),60,,35,43,27,57,,48,45,12,25,12,12,0.7,0.8
2024-12-28T1300,2258A,130.3648,46.8032,佳木斯市,十一中,,42,30,28,29,23,52,,52,46,19,24,6,8,0.7,0.7
2024-12-28T1300,2259A,130.3794,46.7588,佳木斯市,四丰,,43,35,22,30,16,54,,56,52,8,8,1,1,0.5,0.5
2024-12-28T1300,1252A,120.7436,30.778,嘉兴市,清河小学,,35,35,64,13,36,61,,45,45,17,36,8,8,0.6,0.7
2024-12-28T1300,1253A,120.726,30.7478,嘉兴市,嘉兴学院,,40,40,67,18,38,64,,49,49,14,31,8,9,0.5,0.7
2024-12-28T1300,2872A,120.7846,30.7525,嘉兴市,南湖区残联,颗粒物(PM10),53,56,75,17,42,68,,52,52,12,29,10,10,0.5,0.7
2024-12-28T1300,3407A,120.6916,30.7739,嘉兴市,秀洲住建,,35,35,69,21,40,63,,47,47,17,33,8,8,0.3,0.4
2024-12-28T1300,1945A,98.2908,39.7711,嘉峪关市,气象局,颗粒物(PM10),95,139,51,14,18,72,,54,54,12,29,4,7,0.5,0.5
2024-12-28T1300,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),92,134,63,29,24,62,,48,48,32,34,75,20,2.5,0.7
2024-12-28T1300,3248A,98.2643,39.7724,嘉峪关市,雄关区,颗粒物(PM10),85,119,45,16,20,69,,54,54,20,34,9,8,0.7,0.4
2024-12-28T1300,1383A,113.1064,22.6058,江门市,北街,颗粒物(PM10),66,81,76,40,52,103,,87,87,28,32,7,8,0.6,0.8
2024-12-28T1300,1384A,113.0731,22.5835,江门市,西区,颗粒物(PM10),68,85,92,39,44,102,,85,85,26,29,10,11,0.6,0.8
2024-12-28T1300,1385A,113.0219,22.5311,江门市,圭峰西,细颗粒物(PM2.5),64,69,72,46,55,103,,79,79,29,29,5,6,0.5,0.6
2024-12-28T1300,1386A,113.0828,22.5947,江门市,东湖,,,75,79,,44,103,,86,86,26,25,9,10,0.6,0.7
2024-12-28T1300,3311A,113.1075,22.5647,江门市,江海富民,颗粒物(PM10),66,82,86,47,48,106,,89,89,34,36,11,12,0.8,0.9
2024-12-28T1300,3449A,113.05,22.4667,江门市,新会银湖,细颗粒物(PM2.5),63,62,72,45,55,102,,84,84,27,28,9,9,0.7,0.8
2024-12-28T1300,1828A,113.227,35.2125,焦作市,市环保局,,38,38,56,10,11,69,,58,58,10,12,5,5,0.4,0.4
2024-12-28T1300,1830A,113.1992,35.2590,焦作市,影视城,,24,18,39,16,21,76,,62,62,9,14,7,7,0.5,0.4
2024-12-28T1300,3169A,113.2725,35.2067,焦作市,太极体育中心,,29,29,63,6,7,67,,54,54,9,12,8,7,0.6,0.4
2024-12-28T1300,3335A,113.3137,35.2641,焦作市,马村街道办,,29,29,50,13,11,69,,58,58,8,10,5,5,0.6,0.4
2024-12-28T1300,3336A,113.2465,35.2373,焦作市,焦作技师学院,,44,44,47,12,9,64,,53,53,14,15,6,4,0.6,0.6
2024-12-28T1300,3477A,113.1656,35.2539,焦作市,中站许衡医院,,33,33,48,15,17,56,,48,48,7,9,8,7,0.3,0.3
2024-12-28T1300,3981A,113.2449,35.1803,焦作市,原李万街道办,,46,46,54,3,8,67,,48,48,10,12,5,4,0.5,0.5
2024-12-28T1300,1708A,116.3701,23.5345,揭阳市,新兴,细颗粒物(PM2.5),83,76,78,61,60,99,,76,76,18,28,7,8,0.8,0.9
2024-12-28T1300,1709A,116.3264,23.5443,揭阳市,西马,细颗粒物(PM2.5),73,73,78,53,54,102,,81,81,18,23,9,10,0.8,0.8
2024-12-28T1300,1710A,116.3611,23.5626,揭阳市,东兴,细颗粒物(PM2.5),77,85,86,56,58,103,,77,77,17,27,9,11,0.8,0.9
2024-12-28T1300,1711A,116.4151,23.5294,揭阳市,渔湖,细颗粒物(PM2.5),70,76,78,51,52,106,,75,75,19,28,10,12,0.7,0.7
2024-12-28T1300,3320A,116.403,23.5699,揭阳市,曲溪,细颗粒物(PM2.5),79,71,82,58,57,111,,79,79,24,32,3,4,0.9,0.9
2024-12-28T1300,1944A,102.1692,38.5167,金昌市,天庆家园,细颗粒物(PM2.5),132,153,68,100,53,76,,36,36,37,35,133,42,1.5,1.2
2024-12-28T1300,3170A,102.1864,38.5253,金昌市,市委党校,细颗粒物(PM2.5),124,136,81,94,47,117,,59,59,30,30,144,28,0.8,1
2024-12-28T1300,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),98,145,76,62,50,72,,44,44,23,21,53,27,0.6,0.9
2024-12-28T1300,1262A,119.647,29.077,金华市,十五中,颗粒物(PM10),52,53,106,22,60,81,,41,41,27,56,8,6,0.5,0.8
2024-12-28T1300,1263A,119.686,29.1029,金华市,监测站,颗粒物(PM10),53,55,114,30,67,82,,38,38,22,60,7,6,0.5,0.8
2024-12-28T1300,3659A,119.656,29.1131,金华市,气象局,颗粒物(PM10),52,53,117,23,65,82,,39,39,18,56,7,6,0.6,1
2024-12-28T1300,1767A,121.1115,41.0879,锦州市,南山,,25,20,30,13,22,77,,54,54,9,17,4,20,0.5,0.8
2024-12-28T1300,1768A,121.0533,40.8434,锦州市,开发区,,42,42,69,11,23,66,,34,34,20,59,8,18,0.4,0.6
2024-12-28T1300,1769A,121.1836,41.1119,锦州市,百股街道,,46,46,30,17,18,75,,50,50,11,17,11,14,0.5,0.6
2024-12-28T1300,1770A,121.1178,41.1222,锦州市,天安街道,,24,24,28,12,14,74,,50,50,8,14,17,21,0.6,0.7
2024-12-28T1300,1771A,121.1303,41.1386,锦州市,北湖公园,,47,47,25,11,13,72,,49,49,6,11,12,18,0.4,0.5
2024-12-28T1300,2160A,112.85,35.5051,晋城市,自来水公司,,32,32,48,7,11,73,,62,62,15,17,9,7,0.6,0.5
2024-12-28T1300,2161A,112.8318,35.4936,晋城市,白云商贸,,24,16,39,3,5,74,,63,63,14,18,8,6,0.6,0.4
2024-12-28T1300,2162A,112.8508,35.4887,晋城市,市环保局,,31,31,42,14,10,73,,60,60,15,17,8,6,0.6,0.5
2024-12-28T1300,2163A,112.8676,35.4897,晋城市,技术学院,,25,25,47,9,8,76,,59,59,15,18,8,7,0.5,0.5
2024-12-28T1300,2165A,112.8453,35.546,晋城市,白马寺,,23,19,36,16,14,62,,55,55,7,9,12,12,0.5,0.4
2024-12-28T1300,3620A,112.8271,35.4828,晋城市,泽州一中,,24,16,33,9,6,75,,65,65,10,13,8,5,0.5,0.4
2024-12-28T1300,2171A,112.7532,37.6945,晋中市,锦纶小区,颗粒物(PM10),58,66,65,22,17,63,,36,36,18,28,13,15,0.5,0.6
2024-12-28T1300,2173A,112.7249,37.7067,晋中市,南都小区,颗粒物(PM10),53,56,58,26,20,65,,32,32,18,28,13,14,0.5,0.6
2024-12-28T1300,2174A,112.6991,37.6982,晋中市,榆次区政府,颗粒物(PM10),54,58,61,18,20,63,,33,33,20,29,11,12,0.6,0.6
2024-12-28T1300,2865A,112.7195,37.6828,晋中市,榆次三中,颗粒物(PM10),57,63,66,22,16,62,,34,34,18,26,15,16,0.6,0.6
2024-12-28T1300,2439A,112.2014,31.0481,荆门市,竹园小学,颗粒物(PM10),59,67,114,36,67,78,,50,50,14,28,11,13,0.5,0.7
2024-12-28T1300,2440A,112.1969,30.9891,荆门市,掇刀,颗粒物(PM10),62,74,109,35,65,82,,56,56,15,28,11,13,0.5,0.7
2024-12-28T1300,2441A,112.2213,31.0386,荆门市,石化一小,,,67,119,38,65,80,,54,54,14,29,,11,0.5,0.7
2024-12-28T1300,3012A,112.1849,31.0362,荆门市,西山林语,颗粒物(PM10),53,56,101,27,54,81,,64,64,13,23,9,10,0.4,0.6
2024-12-28T1300,3547A,112.1632,31.0138,荆门市,龙泉中学南校,细颗粒物(PM2.5),64,69,113,46,73,77,,59,59,18,25,11,13,0.5,0.6
2024-12-28T1300,1844A,112.2494,30.3197,荆州市,市图书馆,细颗粒物(PM2.5),78,70,136,57,129,72,,39,39,25,36,9,8,0.5,0.8
2024-12-28T1300,1845A,112.2008,30.3544,荆州市,市委党校,细颗粒物(PM2.5),89,,129,66,122,71,,40,40,26,38,10,10,0.6,0.9
2024-12-28T1300,3194A,112.2747,30.3122,荆州市,管委会,细颗粒物(PM2.5),80,79,141,59,132,71,,41,41,28,36,13,9,0.7,1
2024-12-28T1300,3548A,112.1655,30.3364,荆州市,学苑路,颗粒物(PM10),77,104,165,45,114,76,,45,45,19,33,12,12,0.6,1
2024-12-28T1300,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2024-12-28T1300,2343A,117.2117,29.2933,景德镇市,老干部活动中心,颗粒物(PM10),55,60,74,33,61,78,,60,54,14,22,8,8,0.5,0.6
2024-12-28T1300,2344A,117.1894,29.2789,景德镇市,兽医站,颗粒物(PM10),56,62,81,26,44,81,,66,59,4,14,5,5,0.2,0.5
2024-12-28T1300,2345A,117.1547,29.2617,景德镇市,台达陶瓷,,47,47,82,25,50,79,,64,57,16,29,13,22,0.4,0.5
2024-12-28T1300,2346A,117.2461,29.2956,景德镇市,陶研所,颗粒物(PM10),58,66,69,30,44,80,,65,50,11,21,4,5,0.5,0.6
2024-12-28T1300,1803A,115.9872,29.6815,九江市,十里,颗粒物(PM10),68,85,116,36,81,62,,34,34,23,35,11,10,0.7,1
2024-12-28T1300,1804A,115.9584,29.7046,九江市,茅山头,颗粒物(PM10),70,90,117,28,72,62,,38,38,31,44,12,9,1.0,1.1
2024-12-28T1300,1805A,115.9877,29.7295,九江市,西园,颗粒物(PM10),66,82,115,45,85,62,,33,33,28,48,13,11,0.6,0.8
2024-12-28T1300,1806A,116.0172,29.6547,九江市,五七二七厂,颗粒物(PM10),78,106,131,44,75,66,,40,40,31,37,11,10,0.6,0.9
2024-12-28T1300,1808A,115.9114,29.6038,九江市,综合工业园,细颗粒物(PM2.5),88,91,129,65,99,70,,39,39,30,47,15,13,0.6,0.8
2024-12-28T1300,1809A,116.0721,29.7535,九江市,石化总厂,颗粒物(PM10),70,89,119,46,81,66,,33,33,26,48,12,12,0.8,1
2024-12-28T1300,1810A,115.9773,29.5698,九江市,庐山气象台,细颗粒物(PM2.5),58,64,98,41,73,76,,63,63,18,24,8,10,0.5,0.9
2024-12-28T1300,3190A,116.0254,29.6994,九江市,外国语学校,颗粒物(PM10),67,83,134,41,83,68,,38,38,22,33,9,11,0.8,0.9
2024-12-28T1300,2658A,98.5061,39.7443,酒泉市,仓门街子站,颗粒物(PM10),67,83,56,37,29,60,,42,34,24,24,48,26,0.7,0.6
2024-12-28T1300,2659A,98.4989,39.7256,酒泉市,油田生活基地,颗粒物(PM10),70,90,61,26,27,59,,41,28,26,26,40,18,0.7,0.6
2024-12-28T1300,2698A,76.0072,39.4467,喀什地区,巡警大队,细颗粒物(PM2.5),75,79,84,55,52,60,,66,64,24,26,2,2,0.8,0.8
2024-12-28T1300,2699A,75.9755,39.4694,喀什地区,吾办,细颗粒物(PM2.5),83,68,74,61,66,61,,66,64,21,28,1,2,0.9,1
2024-12-28T1300,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),66,81,92,43,55,65,,65,65,17,29,1,2,0.8,1.1
