timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,1824A,114.3389,34.7781,开封市,肿瘤医院,颗粒物(PM10),61,72,65,11,21,63,,54,54,9,15,3,5,0.4,0.5
2024-12-28T1300,1826A,114.2885,34.7965,开封市,世纪星幼儿园,,,84,60,,24,,,52,52,12,18,4,5,,0.4
2024-12-28T1300,3147A,114.3438,34.8106,开封市,龙亭公园,颗粒物(PM10),61,71,65,12,20,66,,54,54,16,25,4,4,0.2,0.2
2024-12-28T1300,3210A,114.3644,34.7964,开封市,汴京公园,颗粒物(PM10),71,91,75,14,23,67,,57,57,14,21,5,5,0.3,0.5
2024-12-28T1300,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),76,102,65,7,18,63,,50,50,15,24,7,7,0.5,0.6
2024-12-28T1300,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),56,62,64,14,26,66,,55,55,10,19,3,4,0.3,0.4
2024-12-28T1300,1951A,84.895,45.6094,克拉玛依市,长征新村,细颗粒物(PM2.5),67,74,57,48,40,32,,28,28,30,34,5,5,0.8,0.6
2024-12-28T1300,1952A,84.8988,45.5893,克拉玛依市,南林小区,细颗粒物(PM2.5),72,54,53,52,39,30,,26,26,30,32,4,3,1.3,0.9
2024-12-28T1300,1954A,84.905,44.3396,克拉玛依市,独山子区,颗粒物(PM10),97,143,44,69,34,34,,60,45,61,30,4,4,1.2,0.6
2024-12-28T1300,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,,,41,,33,46,,46,38,31,31,,5,,0.8
2024-12-28T1300,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,"颗粒物(PM10),细颗粒物(PM2.5)",63,76,51,45,33,30,,39,33,38,33,8,8,1.2,1.1
2024-12-28T1300,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,细颗粒物(PM2.5),72,69,68,52,55,52,,57,53,13,17,4,3,1.0,1.2
2024-12-28T1300,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,细颗粒物(PM2.5),67,59,64,48,54,56,,60,57,10,16,7,6,0.8,1
2024-12-28T1300,1450A,102.8204,24.8886,昆明市,呈贡新区,,33,29,29,23,23,31,,25,22,16,17,6,7,0.8,0.7
2024-12-28T1300,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2024-12-28T1300,1452A,102.7252,25.0902,昆明市,龙泉镇,,33,33,37,23,34,17,,18,16,26,23,6,8,1.2,0.9
2024-12-28T1300,1453A,102.7266,25.0375,昆明市,东风东路,,38,38,39,24,27,15,,12,12,21,22,5,6,1.1,0.9
2024-12-28T1300,1454A,102.6742,25.0669,昆明市,金鼎山,,,,44,55,33,,,17,17,18,24,,10,1.1,0.9
2024-12-28T1300,1455A,102.6644,25.0401,昆明市,碧鸡广场,,38,35,46,26,33,18,,16,16,22,27,7,8,0.9,0.7
2024-12-28T1300,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,40,37,41,28,29,20,,15,15,23,24,7,7,1.0,0.7
2024-12-28T1300,3375A,102.8017,24.8336,昆明市,青年创业园,,35,35,32,24,22,34,,23,23,12,17,7,6,0.9,0.8
2024-12-28T1300,3550A,102.7997,24.9786,昆明市,昆明学院,,34,34,37,23,25,23,,20,19,20,20,8,8,0.9,0.8
2024-12-28T1300,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,42,40,42,29,27,36,,34,30,15,18,2,3,0.9,0.7
2024-12-28T1300,3552A,102.6678,24.9856,昆明市,云天化总部,,31,31,36,20,24,25,,21,21,15,19,5,6,0.9,0.7
2024-12-28T1300,1456A,91.1319,29.6514,拉萨市,八廓街,,24,19,26,11,16,76,,57,57,14,31,6,6,0.3,0.5
2024-12-28T1300,1457A,91.1221,29.6747,拉萨市,市环保局,,26,26,55,11,29,83,,44,44,17,34,3,7,0.5,1.4
2024-12-28T1300,1458A,91.0874,29.6475,拉萨市,区监测站,,24,19,23,11,14,75,,45,45,14,43,6,6,0.3,0.5
2024-12-28T1300,1459A,91.1774,29.6541,拉萨市,西藏大学,,26,22,22,3,10,82,,57,57,9,14,5,5,0.5,0.4
2024-12-28T1300,1460A,90.9798,29.6588,拉萨市,区辐射站,,46,38,40,32,28,61,,38,38,37,42,8,10,0.9,1
2024-12-28T1300,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,26,26,25,15,16,79,,36,36,20,39,4,5,0.6,1
2024-12-28T1300,2520A,109.2203,23.7256,来宾市,来宾技工学校,细颗粒物(PM2.5),94,86,73,70,58,121,,88,88,19,19,11,8,0.9,0.8
2024-12-28T1300,3535A,109.1781,23.7297,来宾市,兴宾区政府,细颗粒物(PM2.5),77,78,79,56,55,120,,90,90,18,19,10,9,0.9,0.8
2024-12-28T1300,4002A,109.2416,23.7461,来宾市,中南小学,细颗粒物(PM2.5),85,75,75,63,55,116,,82,82,16,18,18,16,1.0,0.9
2024-12-28T1300,1476A,103.631,36.1031,兰州市,兰炼宾馆,细颗粒物(PM2.5),104,136,87,78,47,77,,23,23,82,57,23,18,1.4,0.9
2024-12-28T1300,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2024-12-28T1300,1478A,103.8412,36.0726,兰州市,生物制品所,细颗粒物(PM2.5),74,84,69,54,39,35,,12,12,58,57,20,14,1.9,1.3
2024-12-28T1300,1479A,103.831,36.0464,兰州市,铁路设计院,细颗粒物(PM2.5),110,132,93,83,51,,,6,6,78,63,21,19,2.4,1.9
2024-12-28T1300,3186A,103.7158,36.1058,兰州市,教育港,细颗粒物(PM2.5),93,110,83,69,42,47,,14,14,60,57,24,16,1.2,0.9
2024-12-28T1300,3241A,103.7439,36.0842,兰州市,百合公园,细颗粒物(PM2.5),85,101,69,63,37,36,,13,13,60,52,22,14,1.5,1.3
2024-12-28T1300,3242A,103.9611,35.998,兰州市,和平,细颗粒物(PM2.5),117,136,71,88,41,49,,26,25,,47,,18,2.0,1.2
2024-12-28T1300,3245A,103.6633,36.533,兰州新区,新区管委会,细颗粒物(PM2.5),68,75,77,49,49,67,,30,30,21,34,33,16,0.7,0.8
2024-12-28T1300,3246A,103.6975,36.4789,兰州新区,舟曲中学,细颗粒物(PM2.5),83,102,86,61,39,64,,29,29,22,41,29,13,0.9,0.7
2024-12-28T1300,1067A,116.6708,39.5111,廊坊市,药材公司,,36,36,37,12,16,55,,20,20,25,36,3,3,0.5,0.5
2024-12-28T1300,1068A,116.7214,39.5589,廊坊市,开发区,,43,43,38,10,12,58,,24,24,22,36,5,4,0.3,0.4
2024-12-28T1300,1070A,116.7244,39.5269,廊坊市,北华航天学院,,30,30,39,13,14,58,,28,28,21,31,6,6,0.4,0.5
2024-12-28T1300,2919A,116.7022,39.5453,廊坊市,河北工业大学,颗粒物(PM10),53,55,42,14,16,53,,26,26,30,38,6,4,0.4,0.4
2024-12-28T1300,2535A,103.7723,29.5462,乐山市,花湖湾,细颗粒物(PM2.5),84,69,78,62,68,41,,40,32,17,20,5,4,0.5,0.5
2024-12-28T1300,2536A,103.7627,29.5844,乐山市,牛耳桥,细颗粒物(PM2.5),89,79,80,66,68,31,,30,17,31,30,6,5,0.8,0.7
2024-12-28T1300,2537A,103.7508,29.6006,乐山市,市第三水厂,细颗粒物(PM2.5),83,81,81,61,67,40,,31,20,26,30,5,4,1.0,1
2024-12-28T1300,2538A,103.7571,29.5664,乐山市,市监测站,细颗粒物(PM2.5),77,72,72,56,60,36,,41,29,25,22,4,3,0.8,0.7
2024-12-28T1300,3361A,103.7311,29.5628,乐山市,理工大学,细颗粒物(PM2.5),70,51,72,51,62,34,,33,,26,25,6,6,1.0,0.7
2024-12-28T1300,2598A,100.2143,26.8576,丽江市,西南郊,,40,38,46,28,33,101,,61,61,10,19,5,5,0.9,1
2024-12-28T1300,2599A,100.2497,26.8802,丽江市,丽江古城,细颗粒物(PM2.5),54,48,48,38,32,99,,55,55,12,18,11,10,0.5,0.6
2024-12-28T1300,2600A,100.2203,26.8906,丽江市,市中心,,,38,29,27,23,96,,56,56,12,17,,8,0.7,0.7
2024-12-28T1300,1267A,119.914,28.4514,丽水市,监测站大楼,颗粒物(PM10),58,66,87,37,80,95,,54,54,12,37,7,5,0.4,0.7
2024-12-28T1300,1268A,119.93,28.4586,丽水市,莲都小学,"颗粒物(PM10),细颗粒物(PM2.5)",53,56,111,37,77,96,,54,54,18,44,10,8,0.6,0.7
2024-12-28T1300,1269A,119.879,28.4231,丽水市,余庄前,细颗粒物(PM2.5),60,60,106,43,82,102,,54,54,20,32,8,7,0.6,0.8
2024-12-28T1300,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),59,68,78,9,32,62,,32,32,16,46,10,15,0.7,0.9
2024-12-28T1300,3000A,119.3581,34.6972,连云港市,德源药业,颗粒物(PM10),56,61,75,17,31,64,,29,29,14,48,8,11,0.2,0.4
2024-12-28T1300,3007A,119.178,34.844,连云港市,新城一中,颗粒物(PM10),61,71,70,26,38,61,,30,30,32,47,13,15,0.5,0.6
2024-12-28T1300,3008A,119.3608,34.7519,连云港市,胡沟管理处,颗粒物(PM10),56,61,64,14,24,60,,25,25,12,30,6,9,0.6,0.8
2024-12-28T1300,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),59,68,82,9,32,64,,30,30,14,45,9,15,0.4,0.6
2024-12-28T1300,3434A,119.2413,34.6539,连云港市,工贸学校,颗粒物(PM10),51,51,69,16,36,66,,37,37,15,41,10,13,0.3,0.5
2024-12-28T1300,3664A,119.4172,34.7341,连云港市,连云街道,颗粒物(PM10),53,56,61,20,24,58,,46,46,16,32,16,13,0.5,0.6
2024-12-28T1300,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,27,27,41,11,16,73,,50,50,6,8,5,5,0.9,0.9
2024-12-28T1300,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,42,42,47,21,28,68,,54,52,7,14,11,10,0.7,0.7
2024-12-28T1300,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,29,29,42,20,30,66,,53,53,10,11,9,8,0.9,0.8
2024-12-28T1300,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,28,22,42,19,31,66,,54,54,9,12,8,8,0.7,0.7
2024-12-28T1300,2575A,102.237,27.8914,凉山彝族自治州,长安,,30,28,44,21,32,68,,51,51,10,13,9,9,0.7,0.6
2024-12-28T1300,2212A,123.2,41.1953,辽阳市,宏伟区,颗粒物(PM10),58,66,63,21,28,49,,23,23,16,24,21,21,0.8,0.9
2024-12-28T1300,2213A,123.1683,41.2495,辽阳市,新华园,颗粒物(PM10),51,51,65,30,35,50,,21,21,26,46,21,23,1.0,1.3
2024-12-28T1300,2214A,123.2354,41.2639,辽阳市,滨河路,,49,49,52,30,28,57,,26,26,25,32,17,20,1.0,1
2024-12-28T1300,2215A,123.149,41.2991,辽阳市,铁西工业园,颗粒物(PM10),59,67,82,34,46,66,,28,28,20,42,11,16,0.7,1.3
2024-12-28T1300,2227A,125.1358,42.8845,辽源市,环保局,,20,20,34,6,15,61,,47,47,10,23,8,10,0.5,0.7
2024-12-28T1300,3239A,125.0764,42.9078,辽源市,银鹰制药,,21,21,35,9,21,58,,42,42,11,27,8,8,0.5,0.6
2024-12-28T1300,1625A,115.9848,36.4372,聊城市,区政府,,41,41,85,17,32,66,,34,34,19,46,13,17,0.7,0.8
2024-12-28T1300,2878A,116.0072,36.4343,聊城市,聊大东校,颗粒物(PM10),57,63,99,24,38,63,,29,29,21,48,13,15,0.9,0.8
2024-12-28T1300,3200A,115.9819,36.4978,聊城市,监控中心,,47,47,89,17,32,67,,33,33,23,50,18,14,0.7,0.8
2024-12-28T1300,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),54,58,82,27,31,66,,33,33,17,35,20,13,0.5,0.6
2024-12-28T1300,4018A,116.0567,36.4608,聊城市,星美广场,颗粒物(PM10),57,63,74,24,26,70,,46,46,20,31,13,13,0.8,0.8
2024-12-28T1300,2632A,94.3681,29.6376,林芝市,林芝监测站,,33,33,20,3,10,72,,54,54,6,19,6,6,0.2,0.3
2024-12-28T1300,2633A,94.3616,29.6616,林芝市,林芝人民医院,,21,6,19,3,10,67,,49,49,4,12,5,5,0.2,0.4
2024-12-28T1300,2603A,100.0781,23.8982,临沧市,市环保局,,39,39,37,16,33,68,,28,28,15,16,7,6,0.6,0.6
2024-12-28T1300,2604A,100.0894,23.8822,临沧市,市气象局,,43,43,38,26,28,65,,28,27,16,16,8,8,0.6,0.6
2024-12-28T1300,1733A,111.5531,36.0783,临汾市,临钢医院,,33,33,39,20,13,59,,21,21,18,31,7,3,0.5,0.4
2024-12-28T1300,1734A,111.5028,36.0714,临汾市,技工学校,,32,32,48,22,22,56,,19,19,18,28,8,4,0.6,0.5
2024-12-28T1300,1736A,111.5018,36.0855,临汾市,市委,,42,42,55,17,12,55,,20,20,21,30,6,4,0.5,0.4
2024-12-28T1300,3018A,111.505,36.1014,临汾市,唐尧大酒店,颗粒物(PM10),52,53,44,20,12,54,,20,19,16,24,8,6,0.5,0.4
2024-12-28T1300,3668A,111.5036,36.0414,临汾市,城南,颗粒物(PM10),53,56,49,21,19,54,,19,19,24,31,9,5,0.5,0.3
2024-12-28T1300,2667A,103.2069,35.5993,临夏回族自治州,环保局,细颗粒物(PM2.5),98,113,124,73,76,47,,23,23,46,34,13,9,1.8,1.6
2024-12-28T1300,2668A,103.2417,35.6057,临夏回族自治州,建设大厦,细颗粒物(PM2.5),90,124,114,67,65,60,,38,37,38,26,15,11,1.8,1.2
2024-12-28T1300,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),74,97,94,28,39,62,,28,28,24,51,14,16,0.4,0.6
2024-12-28T1300,1619A,118.295,35.0583,临沂市,鲁南制药厂,,,83,112,24,39,67,,22,22,,54,9,17,,0.7
2024-12-28T1300,1620A,118.2794,34.9976,临沂市,新光毛纺厂,颗粒物(PM10),70,90,84,25,33,62,,31,31,19,44,9,14,0.4,0.5
2024-12-28T1300,1621A,118.3956,35.0888,临沂市,河东保险公司,颗粒物(PM10),68,85,86,28,34,60,,26,26,23,39,12,10,0.5,0.6
2024-12-28T1300,3370A,118.3564,35.0215,临沂市,十里堡居委,颗粒物(PM10),62,73,91,22,34,70,,32,32,14,42,10,14,0.6,0.8
2024-12-28T1300,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),76,102,91,29,34,58,,27,27,34,50,10,10,0.7,0.7
2024-12-28T1300,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),74,97,92,13,29,64,,30,30,18,44,8,10,0.4,0.6
2024-12-28T1300,1870A,109.4856,24.3895,柳州市,柳东小学,细颗粒物(PM2.5),84,88,74,62,56,118,,88,88,18,18,14,12,0.5,0.5
2024-12-28T1300,1871A,109.4157,24.3277,柳州市,环保监测站,细颗粒物(PM2.5),89,94,83,66,55,114,,86,86,18,20,14,13,0.9,0.9
2024-12-28T1300,1872A,109.389,24.341,柳州市,河西水厂,颗粒物(PM10),80,109,95,55,56,110,,71,71,18,31,11,18,0.8,1.6
2024-12-28T1300,1873A,109.4311,24.2921,柳州市,市四中,细颗粒物(PM2.5),94,85,63,70,58,118,,91,91,20,19,12,11,0.7,0.7
2024-12-28T1300,1874A,109.4006,24.3631,柳州市,市九中,细颗粒物(PM2.5),98,,74,73,58,113,,84,84,16,23,10,9,0.7,0.7
2024-12-28T1300,1875A,109.4958,24.3134,柳州市,古亭山,细颗粒物(PM2.5),98,80,64,73,50,122,,88,88,18,16,15,13,0.8,0.8
2024-12-28T1300,3402A,109.5422,24.3996,柳州市,市二中,细颗粒物(PM2.5),97,77,67,72,55,111,,76,76,20,21,13,12,0.7,0.7
2024-12-28T1300,2307A,116.5079,31.737,六安市,监测大楼,,48,48,110,14,69,71,,50,50,13,30,6,7,0.5,0.8
2024-12-28T1300,2308A,116.4738,31.7643,六安市,皖西学院,颗粒物(PM10),58,65,116,12,69,76,,48,48,16,33,5,6,0.7,1
2024-12-28T1300,2309A,116.4996,31.7905,六安市,朝阳厂,,45,45,102,17,66,72,,51,51,15,32,3,3,0.8,1
2024-12-28T1300,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),57,63,135,21,69,72,,48,48,18,39,3,3,0.5,0.8
2024-12-28T1300,2576A,104.8,26.5892,六盘水市,窑上,,,,,,,,,,,,,,,,
2024-12-28T1300,2577A,104.83,26.5917,六盘水市,黄土坡,,30,29,29,21,22,59,,74,62,17,13,10,10,0.9,0.8
2024-12-28T1300,2578A,104.89,26.5939,六盘水市,水钢,,38,38,35,24,25,71,,69,61,12,15,12,8,0.8,0.9
2024-12-28T1300,2579A,104.8475,26.5894,六盘水市,民中,,35,30,27,24,19,62,,72,62,17,16,8,9,0.7,0.8
2024-12-28T1300,2580A,104.9544,26.5506,六盘水市,双水,,34,34,30,17,19,83,,76,69,12,10,9,8,0.7,0.6
2024-12-28T1300,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2024-12-28T1300,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,细颗粒物(PM2.5),68,62,51,49,51,101,,78,78,17,18,8,7,0.8,0.8
2024-12-28T1300,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,细颗粒物(PM2.5),60,52,54,43,48,101,,78,78,15,15,5,3,0.8,0.9
2024-12-28T1300,2338A,117.0196,25.0306,龙岩市,龙岩学院,细颗粒物(PM2.5),58,52,53,41,50,102,,79,79,10,14,7,7,0.6,0.6
2024-12-28T1300,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2024-12-28T1300,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),52,53,64,30,32,64,,37,37,19,27,9,29,0.7,0.8
2024-12-28T1300,3247A,104.955,33.371,陇南市,市总工会,,,,62,,31,68,,41,37,16,23,12,16,0.6,0.4
2024-12-28T1300,2487A,111.9589,27.8901,娄底市,电视发射台,细颗粒物(PM2.5),104,99,96,78,99,92,,69,69,29,28,11,11,0.8,0.8
2024-12-28T1300,2488A,111.9975,27.725,娄底市,市监测站,细颗粒物(PM2.5),115,141,152,87,113,96,,58,53,18,28,11,14,0.7,0.8
2024-12-28T1300,2489A,112.0194,27.7314,娄底市,市委党校,细颗粒物(PM2.5),112,140,153,84,112,86,,63,51,30,37,10,10,0.8,0.9
2024-12-28T1300,2490A,111.9561,27.7569,娄底市,涟钢,细颗粒物(PM2.5),112,137,144,84,111,91,,59,56,21,20,12,9,0.7,1
2024-12-28T1300,2491A,111.9892,27.7044,娄底市,市政府,细颗粒物(PM2.5),133,129,147,101,118,90,,54,49,31,34,10,9,0.8,0.9
2024-12-28T1300,1893A,105.4324,28.9634,泸州市,九狮山,,,,,,,,,,,,,,,,
2024-12-28T1300,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),109,115,120,82,97,52,,38,38,23,24,4,2,0.8,0.7
2024-12-28T1300,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),112,106,121,84,101,62,,35,35,18,24,4,3,0.8,0.8
2024-12-28T1300,1896A,105.4379,28.8833,泸州市,市环监站,细颗粒物(PM2.5),117,109,118,88,94,45,,35,35,25,26,6,4,0.7,0.6
2024-12-28T1300,3490A,105.3617,28.7703,泸州市,纳溪区环保局,细颗粒物(PM2.5),117,94,116,88,96,55,,23,23,18,26,6,5,0.9,0.9
2024-12-28T1300,2183A,111.1406,37.5211,吕梁市,环保局,颗粒物(PM10),55,59,70,14,17,50,,16,16,23,34,7,3,0.7,0.4
2024-12-28T1300,2185A,111.1297,37.5136,吕梁市,自来水公司,颗粒物(PM10),52,54,93,10,21,54,,17,17,20,31,8,8,0.7,0.5
2024-12-28T1300,2867A,111.1283,37.51,吕梁市,马茂庄小学,颗粒物(PM10),53,56,79,18,16,55,,16,16,23,38,6,4,0.6,0.4
2024-12-28T1300,1812A,112.3931,34.6516,洛阳市,市委党校,,38,38,57,10,13,71,,53,53,14,20,4,5,0.3,0.3
2024-12-28T1300,1814A,112.4657,34.6871,洛阳市,豫西宾馆,,44,44,67,20,19,74,,53,53,11,18,5,5,0.5,0.6
2024-12-28T1300,1815A,112.494,34.6886,洛阳市,河南林校,,43,43,63,19,19,68,,49,49,8,13,3,3,0.4,0.4
2024-12-28T1300,1816A,112.3844,34.623,洛阳市,开发区管委会,,27,27,48,11,17,73,,60,60,4,10,4,5,0.4,0.4
2024-12-28T1300,1817A,112.4267,34.6258,洛阳市,市委新办公区,,32,30,51,22,21,78,,64,64,6,12,2,4,0.2,0.3
2024-12-28T1300,3340A,112.6005,34.6326,洛阳市,伊滨,,46,46,56,11,13,74,,59,59,9,11,3,3,0.1,0.2
2024-12-28T1300,3341A,112.4951,34.6332,洛阳市,中移产业园,,29,29,55,3,10,79,,62,62,5,11,3,3,0.2,0.2
2024-12-28T1300,3593A,112.5736,34.8993,洛阳市,吉利监测站,,24,23,47,12,11,76,,46,46,4,16,4,4,0.2,0.2
2024-12-28T1300,3635A,112.3677,34.662,洛阳市,河科大西苑校区,,44,44,64,18,19,79,,59,59,7,14,4,6,0.4,0.4
2024-12-28T1300,3636A,112.4388,34.6781,洛阳市,英才小学,,24,24,63,14,17,69,,45,45,10,19,5,4,0.2,0.2
2024-12-28T1300,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),52,54,92,13,22,77,,57,57,11,16,8,8,0.3,0.4
2024-12-28T1300,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),54,57,87,19,20,79,,58,58,13,19,6,7,0.3,0.4
2024-12-28T1300,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),51,51,85,17,19,76,,56,56,11,18,7,8,0.6,0.6
2024-12-28T1300,2402A,114.0261,33.5698,漯河市,市广电局,,46,46,84,19,25,77,,59,59,12,15,7,8,0.2,0.3
2024-12-28T1300,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),54,58,78,13,20,77,,56,56,15,20,6,7,0.4,0.4
2024-12-28T1300,3479A,114.0967,33.5906,漯河市,召陵区卫健委,,26,26,79,13,23,77,,55,55,10,24,7,8,0.5,0.4
2024-12-28T1300,1798A,118.5092,31.6837,马鞍山市,湖东路四小,颗粒物(PM10),56,61,93,13,41,71,,37,37,16,43,9,18,0.6,1.3
2024-12-28T1300,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),57,63,96,24,59,70,,37,37,14,35,8,11,0.6,0.9
2024-12-28T1300,1800A,118.5228,31.7231,马鞍山市,慈湖,,47,47,86,26,56,70,,33,33,18,44,10,17,0.8,1
2024-12-28T1300,1802A,118.6245,31.7241,马鞍山市,濮塘,颗粒物(PM10),60,70,87,29,53,79,,48,48,11,28,12,10,0.4,0.4
2024-12-28T1300,3633A,118.4918,31.6809,马鞍山市,雨山,颗粒物(PM10),51,51,97,21,51,70,,37,37,15,43,10,20,0.7,1.6
2024-12-28T1300,1686A,111.0286,21.4688,茂名市,电白南海,细颗粒物(PM2.5),67,80,80,48,51,103,,82,82,17,21,9,10,1.0,1
2024-12-28T1300,1687A,110.9294,21.6533,茂名市,茂石化七小,细颗粒物(PM2.5),89,90,81,66,58,102,,77,77,13,13,12,12,0.8,0.8
2024-12-28T1300,1688A,110.9107,21.6687,茂名市,健康路,细颗粒物(PM2.5),79,83,80,58,56,107,,82,82,15,15,16,19,0.9,0.9
2024-12-28T1300,1689A,110.8592,21.6828,茂名市,高岭,细颗粒物(PM2.5),77,78,80,56,55,99,,75,75,16,16,16,21,1.0,0.9
2024-12-28T1300,3450A,111.01,21.5165,茂名市,电白水东,,,85,80,53,58,102,,76,76,16,18,,20,0.7,0.8
2024-12-28T1300,2539A,104.0308,30.0478,眉山市,黑龙滩水库,,50,45,83,35,61,74,,47,47,9,20,2,2,0.5,0.7
2024-12-28T1300,2540A,103.8416,30.0874,眉山市,气象局,细颗粒物(PM2.5),77,,86,56,74,51,,28,15,24,37,5,4,0.6,0.8
2024-12-28T1300,3137A,103.8578,30.0744,眉山市,市委党校,细颗粒物(PM2.5),58,63,85,41,65,53,,26,18,26,40,4,4,0.3,0.6
2024-12-28T1300,3148A,103.8291,30.0564,眉山市,区人社局,,49,,66,34,62,64,,32,21,25,44,4,4,0.3,0.7
2024-12-28T1300,1690A,116.1231,24.3284,梅州市,梅江月梅,细颗粒物(PM2.5),84,66,66,62,64,110,,83,83,20,20,10,11,0.7,0.7
2024-12-28T1300,1691A,116.0797,24.2719,梅州市,梅县新城,细颗粒物(PM2.5),80,68,66,59,61,109,,85,85,23,24,7,8,0.8,0.8
2024-12-28T1300,1692A,116.1248,24.2654,梅州市,环境监控中心,细颗粒物(PM2.5),88,,63,65,60,105,,80,80,17,24,7,8,0.8,0.8
2024-12-28T1300,3315A,116.1233,24.2991,梅州市,梅龙,细颗粒物(PM2.5),79,80,77,58,59,102,,77,77,20,22,8,8,0.8,0.9
2024-12-28T1300,1878A,104.7778,31.4741,绵阳市,富乐山,,,19,79,13,56,,,14,12,,38,,2,,0.8
2024-12-28T1300,1879A,104.7563,31.4535,绵阳市,市人大,颗粒物(PM10),71,92,105,49,61,15,,7,7,57,54,4,4,0.8,1
2024-12-28T1300,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),59,68,102,39,66,30,,8,8,39,38,3,5,0.8,1.1
2024-12-28T1300,1881A,104.7287,31.5075,绵阳市,三水厂,细颗粒物(PM2.5),104,109,104,78,73,11,,6,6,50,39,6,6,0.9,0.9
2024-12-28T1300,3491A,104.69,31.5322,绵阳市,西科大附属小学,细颗粒物(PM2.5),68,68,99,49,69,34,,12,12,30,34,6,6,0.7,0.9
