timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,3492A,104.5648,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),77,83,105,56,80,49,,13,13,17,28,8,8,0.8,1.1
2024-12-28T1300,1784A,129.61,44.561,牡丹江市,环保大楼,,48,48,32,29,20,48,,43,42,17,15,7,7,0.5,0.4
2024-12-28T1300,1785A,129.6115,44.5782,牡丹江市,文化广场,,48,36,36,33,24,50,,47,43,20,19,10,9,0.7,0.7
2024-12-28T1300,1786A,129.5904,44.5963,牡丹江市,第一医院,细颗粒物(PM2.5),52,38,40,36,30,54,,40,40,12,19,7,7,0.6,0.6
2024-12-28T1300,1787A,129.6364,44.6075,牡丹江市,机车工厂,,46,45,35,32,23,54,,42,40,12,19,11,10,0.5,0.6
2024-12-28T1300,1788A,129.6386,44.5462,牡丹江市,第一中学,,24,24,28,16,21,53,,47,47,12,16,6,6,0.5,0.4
2024-12-28T1300,2531A,105.0703,29.61,内江市,市监测站,细颗粒物(PM2.5),108,,87,81,103,40,,22,22,29,29,5,5,0.8,0.9
2024-12-28T1300,2532A,105.0717,29.5947,内江市,东兴区政府,细颗粒物(PM2.5),87,65,87,64,88,44,,21,21,32,33,4,3,0.8,0.9
2024-12-28T1300,2533A,105.0653,29.5817,内江市,内江二中,细颗粒物(PM2.5),87,66,98,64,95,50,,21,21,25,33,8,8,0.8,0.9
2024-12-28T1300,2534A,105.0406,29.5822,内江市,内江日报社,细颗粒物(PM2.5),84,82,94,62,92,44,,15,15,31,36,4,6,0.8,0.9
2024-12-28T1300,2628A,92.0657,31.4846,那曲市,那曲监测站,细颗粒物(PM2.5),59,66,46,42,30,60,,38,38,26,24,13,11,0.9,1
2024-12-28T1300,3128A,92.0506,31.4797,那曲市,那曲会议中心,,45,45,37,31,26,68,,36,36,18,19,6,5,0.8,0.9
2024-12-28T1300,1290A,115.8931,28.6843,南昌市,省外办,细颗粒物(PM2.5),89,101,124,66,92,80,,53,53,26,38,11,11,0.7,0.8
2024-12-28T1300,1291A,115.8886,28.7003,南昌市,省林业公司,颗粒物(PM10),78,105,129,56,84,78,,47,47,20,37,12,13,0.7,0.7
2024-12-28T1300,1292A,115.8126,28.7442,南昌市,林科所,颗粒物(PM10),76,102,119,51,78,82,,59,58,24,32,9,10,0.8,0.9
2024-12-28T1300,1294A,115.8518,28.687,南昌市,建工学校,细颗粒物(PM2.5),78,97,128,57,83,80,,55,55,20,39,14,14,0.7,0.8
2024-12-28T1300,1295A,115.8921,28.6424,南昌市,象湖,细颗粒物(PM2.5),78,84,112,57,88,83,,58,58,25,37,13,13,0.6,0.7
2024-12-28T1300,1296A,115.7423,28.7996,南昌市,武术学校,颗粒物(PM10),70,90,100,44,75,65,,45,45,26,24,6,4,0.8,0.9
2024-12-28T1300,1298A,115.9314,28.6842,南昌市,省站,细颗粒物(PM2.5),77,100,132,56,86,73,,51,51,22,31,12,13,0.5,0.6
2024-12-28T1300,3046A,115.9084,28.6062,南昌市,机电学校,,,108,142,56,87,,,52,52,21,31,14,15,0.6,0.7
2024-12-28T1300,3690A,115.9721,28.7031,南昌市,外国语学校,颗粒物(PM10),76,101,131,43,79,73,,51,51,22,33,10,11,0.6,0.7
2024-12-28T1300,1905A,106.056,30.8064,南充市,西山风景区,细颗粒物(PM2.5),53,39,47,37,35,52,,66,54,21,10,1,2,0.6,0.5
2024-12-28T1300,1906A,106.0789,30.8023,南充市,南充市委,细颗粒物(PM2.5),74,75,70,54,55,54,,20,20,30,35,4,3,0.5,0.6
2024-12-28T1300,1907A,106.1031,30.8217,南充市,南充炼油厂,细颗粒物(PM2.5),67,74,78,48,58,58,,20,20,21,35,5,3,0.5,0.5
2024-12-28T1300,1908A,106.1064,30.7856,南充市,高坪区监测站,细颗粒物(PM2.5),79,91,87,58,65,40,,17,17,35,39,5,3,0.6,0.8
2024-12-28T1300,1909A,106.0642,30.7636,南充市,嘉陵区环保局,细颗粒物(PM2.5),73,75,76,53,55,53,,18,18,28,47,6,4,0.5,0.7
2024-12-28T1300,1910A,106.1087,30.8388,南充市,市环境监测站,细颗粒物(PM2.5),65,78,73,47,47,54,,46,40,20,20,6,4,0.6,0.6
2024-12-28T1300,1151A,118.8086,32.1065,南京市,迈皋桥,,46,46,70,12,39,60,,32,,20,40,4,11,0.9,1.4
2024-12-28T1300,1152A,118.7538,32.0551,南京市,草场门,颗粒物(PM10),51,51,81,9,39,67,,47,47,15,36,4,7,0.0,0.3
2024-12-28T1300,1153A,118.7794,32.0745,南京市,山西路,颗粒物(PM10),62,73,91,12,42,63,,44,44,22,37,4,4,0.5,0.7
2024-12-28T1300,1154A,118.7752,32.0023,南京市,中华门,颗粒物(PM10),53,56,73,12,38,59,,40,40,1,18,4,9,0.7,0.8
2024-12-28T1300,1155A,118.8109,32.0309,南京市,瑞金路,颗粒物(PM10),53,56,83,14,39,60,,41,41,18,37,4,7,0.8,1
2024-12-28T1300,1156A,118.7997,32.0754,南京市,玄武湖,,47,47,80,9,40,63,,40,40,14,30,8,10,0.2,0.4
2024-12-28T1300,1157A,118.6414,32.0931,南京市,浦口,,48,48,82,9,36,66,,52,52,6,17,7,10,0.4,0.5
2024-12-28T1300,1158A,118.7356,31.9996,南京市,奥体中心,颗粒物(PM10),54,57,80,17,41,71,,45,45,24,43,8,10,0.4,0.6
2024-12-28T1300,1159A,118.9125,32.1028,南京市,仙林大学城,颗粒物(PM10),65,80,89,22,46,58,,28,28,21,42,11,11,0.6,0.7
2024-12-28T1300,3422A,118.8436,31.9198,南京市,江宁彩虹桥,颗粒物(PM10),56,61,80,12,37,68,,39,39,11,30,6,10,0.2,0.5
2024-12-28T1300,3423A,119.0138,31.6494,南京市,溧水永阳,颗粒物(PM10),59,68,78,19,47,65,,40,40,18,35,4,4,0.5,0.6
2024-12-28T1300,3424A,118.879,31.3302,南京市,高淳老职中,,50,50,73,28,55,62,,43,43,25,30,8,8,0.2,0.4
2024-12-28T1300,3427A,118.8554,32.3578,南京市,六合雄州,,32,32,83,6,45,62,,34,34,6,20,3,5,0.3,0.5
2024-12-28T1300,1401A,108.3103,22.7881,南宁市,二十一中,颗粒物(PM10),53,56,59,28,45,107,,82,82,17,30,5,6,0.6,0.8
2024-12-28T1300,1402A,108.3141,22.8528,南宁市,北湖,,50,50,64,22,44,101,,76,76,18,33,10,10,0.6,0.8
2024-12-28T1300,1403A,108.3206,22.8225,南宁市,市监测站,细颗粒物(PM2.5),54,54,64,38,48,100,,77,77,19,31,10,9,0.7,0.8
2024-12-28T1300,1404A,108.3829,22.8037,南宁市,大自然花园,,44,44,52,29,44,100,,84,84,17,24,7,6,0.5,0.7
2024-12-28T1300,1405A,108.4394,22.7904,南宁市,仙葫,,45,43,50,31,40,93,,77,77,12,21,6,5,0.6,0.7
2024-12-28T1300,1406A,108.2397,22.8467,南宁市,区农职院,,49,48,64,34,46,110,,83,83,13,20,9,7,0.5,0.6
2024-12-28T1300,1407A,108.3275,22.735,南宁市,英华嘉园,,40,40,59,16,41,101,,82,82,17,27,8,7,0.5,0.8
2024-12-28T1300,1408A,108.2257,22.7757,南宁市,沙井镇街道办,细颗粒物(PM2.5),54,44,73,38,49,102,,76,76,18,33,10,11,0.7,0.9
2024-12-28T1300,3401A,108.4834,22.7618,南宁市,红星社区,细颗粒物(PM2.5),52,41,49,36,44,107,,88,88,15,16,9,8,0.5,0.7
2024-12-28T1300,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2024-12-28T1300,2332A,118.1681,26.6369,南平市,南平市监测站,细颗粒物(PM2.5),94,87,77,70,63,106,,69,64,20,24,10,5,0.7,0.7
2024-12-28T1300,2333A,118.1825,26.6489,南平市,南平铝业有限公司,细颗粒物(PM2.5),97,85,69,72,66,106,,73,68,23,22,10,6,0.8,0.8
2024-12-28T1300,2334A,118.1756,26.6272,南平市,南平七中,细颗粒物(PM2.5),94,86,69,70,62,108,,72,70,19,20,7,3,0.6,0.6
2024-12-28T1300,1168A,120.9098,31.9663,南通市,狼山街道,,49,49,69,19,37,63,,46,46,12,22,8,10,0.7,0.8
2024-12-28T1300,1169A,120.86,32.0005,南通市,虹桥,,38,38,65,16,39,61,,42,42,15,27,5,8,0.3,0.4
2024-12-28T1300,1170A,120.87,32.02,南通市,城中,,,45,80,12,37,63,,42,42,35,28,,10,0.2,0.8
2024-12-28T1300,1171A,120.94,31.93,南通市,星湖花园,,50,50,70,19,36,52,,42,42,28,30,6,8,0.4,0.6
2024-12-28T1300,1172A,120.81,32.0417,南通市,紫琅学院,,,35,72,11,37,63,,43,43,15,29,,8,0.5,0.7
2024-12-28T1300,3291A,121.067,32.062,南通市,通州监测站,,46,46,74,12,39,69,,44,44,17,29,5,5,0.6,0.8
2024-12-28T1300,3432A,120.9348,31.9883,南通市,环境教育馆,,48,48,71,12,34,71,,51,51,11,21,5,7,0.4,0.5
2024-12-28T1300,2404A,112.5224,33.0122,南阳市,瓦房庄,颗粒物(PM10),56,61,93,34,53,77,,50,36,17,25,7,7,0.5,0.6
2024-12-28T1300,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),54,57,84,36,52,66,,42,28,22,29,7,7,0.4,0.5
2024-12-28T1300,2406A,112.5573,33.027,南阳市,气象站,颗粒物(PM10),53,55,94,24,42,108,,46,36,13,26,6,7,0.4,0.5
2024-12-28T1300,2407A,112.5481,32.9689,南阳市,理工学院,颗粒物(PM10),52,53,82,33,53,75,,43,35,19,30,6,7,0.4,0.6
2024-12-28T1300,4008A,112.5234,32.9922,南阳市,卧龙区政府,,,59,84,32,48,,,49,,20,27,6,6,0.6,0.7
2024-12-28T1300,1234A,121.8358,29.911,宁波市,区环保大楼,颗粒物(PM10),65,79,72,37,42,62,,48,48,32,44,12,13,0.6,0.7
2024-12-28T1300,1235A,121.56,29.82,宁波市,万里学院,颗粒物(PM10),55,60,78,35,42,66,,52,52,23,35,6,7,0.6,0.7
2024-12-28T1300,1236A,121.713,29.9572,宁波市,龙赛医院,颗粒物(PM10),61,72,78,32,34,60,,44,44,25,44,11,12,0.5,0.6
2024-12-28T1300,1239A,121.633,29.7733,宁波市,钱湖水厂,颗粒物(PM10),59,68,79,33,40,66,,52,52,19,32,6,7,0.5,0.6
2024-12-28T1300,1240A,121.5856,29.8635,宁波市,太古小学,颗粒物(PM10),56,61,76,32,40,67,,52,52,23,37,9,10,0.6,0.7
2024-12-28T1300,1241A,121.524,29.8674,宁波市,市环境监测中心,颗粒物(PM10),51,52,71,26,40,65,,50,50,17,30,10,10,0.6,0.7
2024-12-28T1300,2871A,121.6147,29.9017,宁波市,万里国际学校,颗粒物(PM10),54,58,62,27,36,66,,53,53,18,36,8,8,0.6,0.7
2024-12-28T1300,3710A,121.5594,29.8975,宁波市,白沙活动中心,颗粒物(PM10),52,54,60,30,36,67,,53,53,20,34,10,10,0.6,0.7
2024-12-28T1300,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2024-12-28T1300,2341A,119.5388,26.6612,宁德市,宁德市监测站,细颗粒物(PM2.5),88,78,71,65,71,107,,56,56,22,31,4,6,0.6,0.6
2024-12-28T1300,3209A,119.5231,26.6562,宁德市,宁德一中,细颗粒物(PM2.5),92,77,73,68,67,108,,63,63,25,26,4,5,0.6,0.7
2024-12-28T1300,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,28,27,42,19,25,71,,48,48,6,13,4,4,0.6,0.7
2024-12-28T1300,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,48,34,41,33,31,61,,29,29,12,22,7,7,0.5,0.7
2024-12-28T1300,1888A,101.6891,26.571,攀枝花市,弄弄坪,细颗粒物(PM2.5),78,68,69,57,47,58,,21,21,35,39,34,21,1.4,1.3
2024-12-28T1300,1889A,101.5769,26.5928,攀枝花市,河门口,细颗粒物(PM2.5),72,70,63,52,42,66,,27,27,30,31,25,14,2.0,1.4
2024-12-28T1300,1890A,101.7169,26.585,攀枝花市,炳草岗,细颗粒物(PM2.5),70,75,84,51,49,56,,18,18,37,55,39,23,1.2,1.1
2024-12-28T1300,1891A,101.7369,26.5008,攀枝花市,仁和,细颗粒物(PM2.5),78,80,60,57,43,75,,25,25,34,29,50,16,2.0,0.9
2024-12-28T1300,2835A,101.7227,26.567,攀枝花市,四十中小,"颗粒物(PM10),细颗粒物(PM2.5)",65,79,81,47,51,63,,23,23,30,58,27,19,1.3,1.5
2024-12-28T1300,1604A,122.0303,41.1489,盘锦市,开发区,,34,34,40,13,20,68,,33,33,11,28,13,20,0.7,0.7
2024-12-28T1300,1605A,122.0485,41.0883,盘锦市,兴隆台,,40,40,42,19,21,68,,32,32,17,36,18,19,0.6,0.8
2024-12-28T1300,1606A,121.8297,41.1028,盘锦市,新生街道,颗粒物(PM10),61,71,37,33,19,76,,38,38,18,40,14,23,0.6,0.7
2024-12-28T1300,1832A,113.3257,33.742,平顶山市,新华旅馆,,46,46,74,25,30,81,,65,65,7,10,6,8,0.2,0.2
2024-12-28T1300,1833A,113.2919,33.737,平顶山市,规划设计院,,41,41,59,19,22,80,,61,61,8,10,6,6,0.1,0.2
2024-12-28T1300,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),55,60,59,27,18,79,,64,64,8,6,99,28,0.6,0.5
2024-12-28T1300,3204A,113.3025,33.73,平顶山市,规划局,,34,34,67,21,26,74,,58,58,6,7,6,7,0.2,0.3
2024-12-28T1300,3594A,112.8867,33.9116,平顶山市,石龙区,,37,37,84,21,29,85,,66,66,2,2,5,5,0.5,0.5
2024-12-28T1300,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),52,53,47,33,24,61,,35,35,29,41,22,14,0.6,0.6
2024-12-28T1300,2657A,106.7021,35.5307,平凉市,博物馆,,,,,,,,,,,,,,,,
2024-12-28T1300,2347A,114.0997,27.5002,萍乡市,武功山,细颗粒物(PM2.5),69,61,124,50,101,100,,44,44,13,26,12,10,0.8,1.3
2024-12-28T1300,2348A,113.8385,27.6434,萍乡市,中医院,颗粒物(PM10),58,65,180,40,126,94,,37,37,12,43,10,14,0.7,1.5
2024-12-28T1300,2349A,113.8493,27.6253,萍乡市,市政府车库,细颗粒物(PM2.5),102,,161,76,157,92,,39,39,15,41,13,13,0.9,1.2
2024-12-28T1300,2350A,113.8676,27.6435,萍乡市,市环保局,细颗粒物(PM2.5),99,102,192,74,158,91,,41,41,16,44,13,13,0.8,1.4
2024-12-28T1300,2351A,113.866,27.6198,萍乡市,安源区政府,颗粒物(PM10),92,134,188,46,147,92,,37,37,24,40,10,10,1.0,1.3
2024-12-28T1300,2319A,119.0141,25.4325,莆田市,荔城区仓后路,细颗粒物(PM2.5),87,,67,64,56,107,,74,74,18,20,3,3,0.9,0.8
2024-12-28T1300,2320A,119.0015,25.4553,莆田市,莆田市监测站,细颗粒物(PM2.5),85,,62,63,51,106,,71,71,20,22,5,4,0.7,0.7
2024-12-28T1300,2321A,119.1119,25.4561,莆田市,涵江区六中,细颗粒物(PM2.5),95,72,72,71,62,115,,76,76,20,22,3,3,0.5,0.6
2024-12-28T1300,2322A,119.1013,25.3215,莆田市,秀屿区政府,细颗粒物(PM2.5),85,71,63,63,62,118,,80,80,24,24,4,3,0.7,0.6
2024-12-28T1300,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2024-12-28T1300,2392A,115.0312,35.7636,濮阳市,环保局,,,33,75,8,29,51,,21,21,,44,4,5,0.6,0.9
2024-12-28T1300,2394A,115.0574,35.7609,濮阳市,油田运输公司,,36,36,78,8,28,50,,23,23,18,44,3,4,0.4,0.7
2024-12-28T1300,2395A,115.0866,35.7754,濮阳市,油田物探公司,,43,43,86,11,34,54,,24,24,18,45,5,5,0.3,0.8
2024-12-28T1300,3021A,115,35.7668,濮阳市,濮水河管理处,,37,37,89,10,44,52,,20,20,12,39,6,6,0.3,0.6
2024-12-28T1300,2601A,100.98,22.7633,普洱市,市环保局,,46,46,47,6,15,57,,45,45,6,10,4,5,0.6,0.6
2024-12-28T1300,2602A,100.9817,22.8322,普洱市,普洱第二中学,,,,48,13,21,61,,19,19,6,17,9,9,0.6,0.7
2024-12-28T1300,2262A,131.0518,45.8751,七台河市,新一中,,37,37,28,25,18,65,,59,53,12,13,11,11,1.6,1.6
2024-12-28T1300,3345A,131.0577,45.7879,七台河市,中波台,细颗粒物(PM2.5),52,51,38,36,28,51,,42,35,22,28,16,14,0.8,0.7
2024-12-28T1300,3637A,131.0176,45.7761,七台河市,人民广场,细颗粒物(PM2.5),54,56,39,38,29,55,,46,43,24,25,16,9,0.7,0.6
2024-12-28T1300,3684A,130.8781,45.8222,七台河市,新建矿广场,,42,39,35,29,32,54,,42,36,19,25,10,11,0.6,0.5
2024-12-28T1300,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,21,21,31,8,17,61,,50,49,7,16,8,9,0.2,0.3
2024-12-28T1300,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,19,17,22,11,12,59,,52,52,9,16,4,4,0.3,0.4
2024-12-28T1300,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,27,27,24,18,14,62,,53,52,6,14,5,6,0.3,0.3
2024-12-28T1300,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,26,26,25,14,15,63,,52,52,7,15,4,5,0.4,0.5
2024-12-28T1300,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,20,18,43,8,18,63,,49,48,7,22,7,15,0.4,0.7
2024-12-28T1300,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,细颗粒物(PM2.5),100,88,66,75,54,97,,88,88,22,17,8,6,0.7,0.5
2024-12-28T1300,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,细颗粒物(PM2.5),84,88,66,62,49,105,,91,91,16,16,7,6,0.8,0.7
2024-12-28T1300,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,,63,48,44,38,87,,80,79,18,14,,7,0.6,0.8
2024-12-28T1300,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,细颗粒物(PM2.5),62,63,54,44,42,91,,84,83,21,16,8,7,0.6,0.6
2024-12-28T1300,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,33,33,35,20,28,70,,55,55,15,18,5,13,0.5,0.6
2024-12-28T1300,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,46,,30,32,24,63,,40,40,18,18,6,10,0.7,0.7
2024-12-28T1300,2502A,108.6236,21.9667,钦州市,市环保站,细颗粒物(PM2.5),62,70,81,44,53,99,,81,81,17,19,11,11,0.9,0.9
2024-12-28T1300,2503A,108.6549,21.9481,钦州市,沙埠小学,颗粒物(PM10),61,71,78,27,46,102,,82,82,21,22,10,7,0.7,0.9
2024-12-28T1300,2504A,108.5989,21.7431,钦州市,港区一小,颗粒物(PM10),67,84,79,34,46,94,,76,76,22,25,10,8,0.8,0.8
2024-12-28T1300,3404A,108.5959,21.9633,钦州市,北职校,细颗粒物(PM2.5),64,66,62,46,54,94,,80,80,18,18,8,7,0.7,0.8
2024-12-28T1300,1042A,119.5134,39.8207,秦皇岛市,北戴河环保局,,,23,23,3,10,66,,54,54,,14,,3,0.5,0.6
2024-12-28T1300,1043A,119.7493,40.0116,秦皇岛市,第一关,,32,32,16,8,15,70,,57,57,8,22,3,3,0.2,0.3
2024-12-28T1300,1044A,119.5897,39.9499,秦皇岛市,监测站,,20,17,28,6,11,64,,34,34,10,25,4,4,0.3,0.3
2024-12-28T1300,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,33,33,28,19,15,65,,48,46,9,23,2,2,0.3,0.3
2024-12-28T1300,3132A,119.610547,39.943889,秦皇岛市,文明里,,33,33,29,9,16,64,,39,39,13,25,4,4,0.3,0.3
2024-12-28T1300,1307A,120.6659,36.2403,青岛市,仰口,,40,40,55,13,17,82,,69,69,13,16,4,5,0.6,0.8
2024-12-28T1300,1310A,120.4134,36.0658,青岛市,市南区东部子站,颗粒物(PM10),60,70,79,29,18,61,,42,42,24,25,18,15,0.7,0.7
2024-12-28T1300,1311A,120.3664,36.1032,青岛市,四方区子站,颗粒物(PM10),54,58,59,24,19,66,,46,46,26,27,16,14,0.6,0.6
2024-12-28T1300,1312A,120.2994,36.054,青岛市,市南区西部子站,颗粒物(PM10),95,139,66,24,15,64,,44,44,17,22,12,12,0.7,0.7
2024-12-28T1300,1313A,120.4581,36.0858,青岛市,崂山区子站,颗粒物(PM10),56,61,54,17,15,68,,48,48,17,18,12,12,0.7,0.7
2024-12-28T1300,1314A,120.1983,35.9608,青岛市,黄岛区子站,,41,41,61,10,18,68,,53,53,13,25,8,9,0.6,0.6
2024-12-28T1300,1315A,120.3999,36.3083,青岛市,城阳区子站,颗粒物(PM10),56,61,68,15,20,63,,36,36,18,32,10,11,0.8,0.8
2024-12-28T1300,1966A,120.0405,35.8735,青岛市,黄岛区4号,,46,46,65,12,16,64,,47,47,17,26,10,11,0.5,0.5
2024-12-28T1300,3362A,120.5014,36.4034,青岛市,即墨2号,颗粒物(PM10),52,53,74,19,23,58,,35,35,21,30,10,12,0.6,0.7
2024-12-28T1300,3642A,120.3503,36.0736,青岛市,市北区南部,颗粒物(PM10),57,64,60,19,15,64,,43,43,28,34,9,9,0.6,0.6
2024-12-28T1300,3643A,120.3948,36.1805,青岛市,李沧区北部,,48,48,66,22,25,66,,38,38,22,30,14,14,0.9,0.8
2024-12-28T1300,1702A,113.0426,23.691,清远市,环保大楼,颗粒物(PM10),70,89,104,44,56,109,,86,86,11,12,7,6,0.8,0.9
2024-12-28T1300,1703A,113.0208,23.7106,清远市,凤城街办,细颗粒物(PM2.5),84,73,84,62,70,104,,79,79,18,18,11,10,0.7,0.8
2024-12-28T1300,3025A,113.0477,23.6344,清远市,技师学院,细颗粒物(PM2.5),65,71,80,47,55,110,,84,84,19,22,9,9,0.5,0.7
2024-12-28T1300,3318A,112.9903,23.7403,清远市,清新太和,细颗粒物(PM2.5),73,78,85,53,61,111,,81,81,16,17,11,11,0.9,1
2024-12-28T1300,3455A,113.076,23.7198,清远市,清城东城,细颗粒物(PM2.5),64,70,78,46,55,111,,86,86,13,14,14,13,0.5,0.7
2024-12-28T1300,2661A,107.6325,35.7357,庆阳市,庆阳五中,细颗粒物(PM2.5),70,72,47,51,27,79,,64,52,17,16,8,9,0.7,0.7
2024-12-28T1300,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),59,68,46,39,20,51,,68,59,42,14,48,8,0.5,0.5
2024-12-28T1300,1916A,103.7897,25.5035,曲靖市,环境监测站,,26,24,33,18,20,20,,29,20,19,17,6,6,0.9,0.8
2024-12-28T1300,1917A,103.8,25.5364,曲靖市,烟厂办公区,,,40,34,20,18,22,,33,27,19,17,,4,0.5,0.4
2024-12-28T1300,3376A,103.7947,25.462,曲靖市,南苑二区,,29,29,32,19,21,27,,34,27,17,16,4,5,0.9,0.9
2024-12-28T1300,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,,29,24,38,20,26,23,,28,24,18,20,5,7,0.8,0.9
2024-12-28T1300,1264A,118.8692,28.9398,衢州市,环保大楼,细颗粒物(PM2.5),87,100,166,64,116,85,,48,48,23,57,6,6,0.7,0.9
2024-12-28T1300,1265A,118.8709,28.9666,衢州市,实验学校,细颗粒物(PM2.5),84,85,145,62,115,83,,45,45,34,68,7,5,0.6,0.8
2024-12-28T1300,1266A,118.8621,28.9808,衢州市,衢州学院,细颗粒物(PM2.5),85,88,135,63,112,62,,30,30,28,57,9,9,0.6,0.8
2024-12-28T1300,1611A,118.5819,24.9117,泉州市,涂山街,细颗粒物(PM2.5),93,81,68,69,50,125,,82,82,22,22,4,3,0.6,0.6
2024-12-28T1300,1612A,118.5972,24.8978,泉州市,津头埔,细颗粒物(PM2.5),95,79,63,71,52,124,,78,78,26,27,5,4,0.8,0.7
2024-12-28T1300,1613A,118.6663,24.9424,泉州市,万安,细颗粒物(PM2.5),84,77,64,62,50,132,,82,82,26,28,4,3,0.7,0.6
2024-12-28T1300,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2024-12-28T1300,3529A,118.6333,24.9264,泉州市,城华南路,细颗粒物(PM2.5),89,104,79,66,48,121,,76,76,29,29,6,5,0.7,0.6
2024-12-28T1300,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,22,22,48,11,30,67,,22,22,7,34,2,6,0.5,1.1
2024-12-28T1300,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,25,21,36,17,20,70,,27,27,8,19,7,9,0.6,0.8
2024-12-28T1300,1659A,119.471,35.4209,日照市,监测站,颗粒物(PM10),58,66,58,24,22,58,,33,33,22,36,10,9,0.5,0.5
2024-12-28T1300,1660A,119.523,35.4216,日照市,市政府广场,颗粒物(PM10),54,58,55,18,18,61,,40,40,14,26,8,7,0.6,0.6
2024-12-28T1300,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),58,66,60,15,21,60,,40,40,17,28,10,6,0.6,0.6
2024-12-28T1300,3507A,119.5328,35.4625,日照市,职业技术学院,颗粒物(PM10),51,51,58,14,21,63,,35,35,18,29,7,8,0.6,0.6
2024-12-28T1300,3604A,119.3266,35.1044,日照市,岚山环保分局,颗粒物(PM10),69,88,86,19,32,63,,35,35,21,43,10,17,0.6,1
2024-12-28T1300,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),57,63,48,27,21,49,,21,21,31,35,16,8,0.5,0.5
2024-12-28T1300,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),55,59,48,27,16,54,,20,20,16,23,6,3,0.5,0.5
