timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,1838A,111.143,34.7955,三门峡市,风景区,颗粒物(PM10),56,61,50,26,17,59,,22,22,18,27,9,8,0.7,0.7
2024-12-28T1300,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),58,66,46,23,12,51,,25,25,24,29,16,9,0.6,0.6
2024-12-28T1300,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,,,67,68,31,26,49,,19,19,30,35,11,9,,0.8
2024-12-28T1300,2324A,117.6211,26.2625,三明市,三钢,细颗粒物(PM2.5),85,64,63,63,73,107,,76,76,16,19,6,5,0.7,0.7
2024-12-28T1300,2325A,117.635,26.2714,三明市,三明二中,细颗粒物(PM2.5),75,78,60,55,58,104,,74,74,18,20,5,4,0.7,0.7
2024-12-28T1300,2326A,117.6028,26.2378,三明市,三元区政府,细颗粒物(PM2.5),83,75,66,61,62,103,,75,75,20,21,8,5,0.9,0.8
2024-12-28T1300,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2024-12-28T1300,1876A,109.5078,18.2489,三亚市,河东子站,,30,29,21,21,15,91,,104,100,7,8,3,3,0.7,0.6
2024-12-28T1300,1877A,109.4964,18.2681,三亚市,河西子站,,28,23,20,19,14,88,,99,95,11,12,2,2,0.7,0.6
2024-12-28T1300,3540A,109.7348,18.3443,三亚市,君悦子站,,45,45,31,23,17,88,,102,92,9,10,3,2,0.7,0.6
2024-12-28T1300,2624A,91.7608,29.2313,山南市,山南监测站,,30,30,26,13,17,63,,34,34,15,27,4,4,0.4,0.5
2024-12-28T1300,2625A,91.7706,29.2436,山南市,山南人民医院,,27,27,25,12,15,64,,39,39,17,21,3,3,0.4,0.5
2024-12-28T1300,1674A,116.6794,23.3667,汕头市,金平子站,细颗粒物(PM2.5),83,77,58,61,52,107,,77,77,22,26,7,7,1.0,0.9
2024-12-28T1300,1675A,116.7244,23.3633,汕头市,龙湖子站,细颗粒物(PM2.5),67,64,55,48,41,105,,76,76,18,18,6,4,0.8,0.7
2024-12-28T1300,1676A,116.7258,23.2775,汕头市,濠江子站,细颗粒物(PM2.5),97,,50,72,57,110,,77,77,19,19,8,5,0.9,0.8
2024-12-28T1300,1677A,116.7519,23.4714,汕头市,澄海子站,细颗粒物(PM2.5),82,75,56,60,60,101,,76,76,18,20,10,10,0.9,0.9
2024-12-28T1300,1678A,116.6092,23.2539,汕头市,潮阳子站,细颗粒物(PM2.5),67,74,58,48,38,106,,72,72,22,20,10,8,0.8,0.6
2024-12-28T1300,3444A,116.454,23.2684,汕头市,潮南峡山,细颗粒物(PM2.5),65,66,71,47,47,102,,75,75,16,22,10,9,0.8,0.8
2024-12-28T1300,3624A,116.4069,23.2533,汕头市,潮南子站,细颗粒物(PM2.5),92,88,80,68,59,104,,72,72,24,25,9,9,0.9,0.8
2024-12-28T1300,1693A,115.3653,22.775,汕尾市,市环保局,细颗粒物(PM2.5),70,56,51,51,52,96,,78,78,15,18,9,9,0.8,0.8
2024-12-28T1300,1694A,115.3706,22.7898,汕尾市,市政府,细颗粒物(PM2.5),68,65,53,49,47,97,,81,81,17,20,10,10,0.7,0.8
2024-12-28T1300,1695A,115.3622,22.7925,汕尾市,新城中学,颗粒物(PM10),61,71,57,43,47,92,,78,78,15,19,10,10,0.8,0.8
2024-12-28T1300,2645A,109.9154,33.8715,商洛市,监测站,,,,44,16,18,73,,41,41,,17,2,2,0.4,0.4
2024-12-28T1300,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),51,52,49,15,21,74,,35,35,11,23,5,4,0.4,0.4
2024-12-28T1300,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),52,54,92,23,61,59,,31,31,18,51,6,9,0.5,0.8
2024-12-28T1300,2409A,115.6458,34.4045,商丘市,粮食局,颗粒物(PM10),56,62,99,24,63,62,,25,25,13,44,4,6,0.7,1
2024-12-28T1300,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),51,52,104,31,73,61,,25,25,18,52,5,6,0.5,0.8
2024-12-28T1300,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),55,60,97,20,74,66,,30,30,15,51,4,6,0.5,0.8
2024-12-28T1300,1141A,121.4,31.238,上海市,普陀,,45,45,69,24,37,56,,37,37,26,45,10,10,1.0,1
2024-12-28T1300,1142A,121.478,31.2036,上海市,十五厂,,36,36,66,17,39,58,,37,37,22,44,12,14,0.9,1
2024-12-28T1300,1143A,121.467,31.3008,上海市,虹口,,34,34,72,16,43,60,,36,36,18,49,7,10,0.8,1
2024-12-28T1300,1144A,121.412,31.1654,上海市,徐汇上师大,,42,35,65,29,43,58,,37,37,25,42,8,9,0.6,0.7
2024-12-28T1300,1145A,121.536,31.2659,上海市,杨浦四漂,,32,32,66,11,39,61,,37,37,19,45,8,12,0.7,1.1
2024-12-28T1300,1147A,121.425,31.2261,上海市,静安监测站,,41,41,66,18,37,57,,37,37,26,45,12,12,1.0,0.9
2024-12-28T1300,1148A,121.703,31.1907,上海市,浦东川沙,,48,48,69,17,34,59,,36,36,27,43,9,10,0.5,0.7
2024-12-28T1300,1149A,121.533,31.2284,上海市,浦东新区监测站,,31,31,66,13,40,63,,39,39,21,44,8,11,0.6,1
2024-12-28T1300,1150A,121.577,31.2071,上海市,浦东张江,,43,33,66,30,38,65,,42,42,22,44,7,9,0.2,0.6
2024-12-28T1300,3265A,121.4316,31.3322,上海市,宝山庙行,,30,30,68,13,40,67,,42,42,10,38,7,10,0.6,0.9
2024-12-28T1300,3266A,121.8791,31.4662,上海市,崇明上实东滩,,30,30,47,14,28,73,,52,52,11,17,8,9,0.5,0.6
2024-12-28T1300,3268A,121.3162,31.2838,上海市,嘉定南翔,,38,38,70,20,40,58,,34,34,23,47,10,10,0.7,0.8
2024-12-28T1300,3269A,121.3359,30.7456,上海市,金山新城,,36,36,65,23,44,60,,39,39,21,43,7,9,0.3,0.5
2024-12-28T1300,3270A,121.4996,31.0739,上海市,闵行浦江,,40,40,70,22,39,58,,38,38,26,47,8,9,0.8,0.8
2024-12-28T1300,3271A,121.2886,31.1663,上海市,青浦徐泾,,33,33,67,16,40,60,,37,37,21,48,9,11,0.2,0.5
2024-12-28T1300,3272A,121.2186,31.0378,上海市,松江图书馆,,40,40,70,20,43,60,,43,43,24,45,9,10,0.8,0.9
2024-12-28T1300,3273A,121.3902,31.2059,上海市,长宁仙霞,,37,37,68,19,39,60,,38,38,26,49,10,11,0.9,0.9
2024-12-28T1300,3274A,121.7965,31.0507,上海市,浦东惠南,,50,50,66,26,37,59,,38,38,28,42,11,11,0.6,0.7
2024-12-28T1300,3544A,121.4891,30.925,上海市,奉贤南桥新城,,44,44,70,16,41,57,,39,39,27,51,8,9,0.5,0.7
2024-12-28T1300,2381A,118.005,28.4572,上饶市,百草园,,,77,117,55,75,90,,57,57,21,35,,13,0.7,0.6
2024-12-28T1300,2382A,117.9756,28.4436,上饶市,市监测站,细颗粒物(PM2.5),59,46,124,42,77,94,,44,44,15,34,20,18,0.8,1
2024-12-28T1300,2383A,117.9519,28.4628,上饶市,凤凰光学,"颗粒物(PM10),细颗粒物(PM2.5)",57,64,118,40,74,94,,56,56,21,44,19,16,1.2,1.4
2024-12-28T1300,3413A,118.1953,28.4401,上饶市,广丰区教体局,颗粒物(PM10),60,70,142,42,104,89,,56,56,22,38,10,11,0.6,0.9
2024-12-28T1300,3685A,117.897,28.4315,上饶市,双创科技城,细颗粒物(PM2.5),64,75,109,46,78,92,,42,42,20,52,29,20,0.9,1.1
2024-12-28T1300,1669A,113.5824,24.7733,韶关市,市八中,细颗粒物(PM2.5),82,82,120,60,89,116,,72,72,16,20,12,11,0.6,0.7
2024-12-28T1300,1671A,113.5917,24.7972,韶关市,园林处,细颗粒物(PM2.5),87,,94,64,93,124,,81,81,16,18,12,11,0.6,0.8
2024-12-28T1300,1672A,113.6735,24.7791,韶关市,韶关学院,细颗粒物(PM2.5),87,84,80,64,63,115,,68,68,20,23,12,12,0.7,0.8
2024-12-28T1300,1673A,113.5971,24.6863,韶关市,曲江监测站,细颗粒物(PM2.5),84,76,111,62,88,109,,67,67,14,18,16,14,0.4,0.6
2024-12-28T1300,3622A,113.5556,24.8082,韶关市,碧湖山庄,细颗粒物(PM2.5),88,82,110,65,88,110,,65,65,16,19,15,13,0.8,0.9
2024-12-28T1300,2462A,111.5239,27.3033,邵阳市,市水土所,,,,,,,,,,,,,,,,
2024-12-28T1300,2463A,111.4733,27.2317,邵阳市,市一中,细颗粒物(PM2.5),103,78,101,77,103,109,,87,83,14,15,14,16,0.8,0.9
2024-12-28T1300,2464A,111.5283,27.2442,邵阳市,市化工厂,细颗粒物(PM2.5),109,112,137,82,103,102,,84,78,16,18,14,17,0.7,0.8
2024-12-28T1300,2465A,111.4503,27.2537,邵阳市,市罐头厂,细颗粒物(PM2.5),109,99,119,82,113,107,,79,73,14,18,12,13,0.6,0.8
2024-12-28T1300,2466A,111.4328,27.2272,邵阳市,市环保局,细颗粒物(PM2.5),107,86,98,80,108,112,,86,80,14,17,12,12,0.9,1
2024-12-28T1300,1247A,120.6053,29.9928,绍兴市,城东开发委,颗粒物(PM10),54,57,67,24,35,70,,60,60,26,34,8,9,0.7,0.8
2024-12-28T1300,2921A,120.5483,30.0003,绍兴市,树下王站,,48,48,64,23,38,66,,55,55,23,34,8,8,0.6,0.7
2024-12-28T1300,3408A,120.5683,29.9361,绍兴市,绍兴中专,,50,50,62,25,37,69,,56,56,17,33,9,9,0.7,0.8
2024-12-28T1300,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,46,46,70,20,39,64,,55,55,22,32,10,10,0.4,0.5
2024-12-28T1300,3410A,120.8752,30.0249,绍兴市,重华小学,颗粒物(PM10),51,51,65,30,39,67,,52,52,23,34,11,11,0.3,0.5
2024-12-28T1300,3411A,120.8369,30.0137,绍兴市,上虞中学,,48,48,61,28,37,66,,48,48,17,33,8,9,0.6,0.7
2024-12-28T1300,3560A,120.4722,30.0415,绍兴市,柯桥妇保,颗粒物(PM10),52,54,71,19,33,63,,54,54,19,28,8,8,0.6,0.7
2024-12-28T1300,3658A,120.6153,30.0764,绍兴市,袍江中学,颗粒物(PM10),51,51,67,24,39,66,,52,52,23,36,8,8,0.6,0.7
2024-12-28T1300,1356A,114.1063,22.5545,深圳市,通心岭子站,细颗粒物(PM2.5),67,71,66,48,45,118,,90,90,19,26,8,8,0.7,0.8
2024-12-28T1300,1357A,114.117,22.5625,深圳市,洪湖,细颗粒物(PM2.5),68,77,78,49,46,113,,87,87,24,32,8,8,0.7,0.7
2024-12-28T1300,1358A,113.987,22.5417,深圳市,华侨城,细颗粒物(PM2.5),70,78,67,51,43,108,,80,80,26,28,8,8,0.7,0.7
2024-12-28T1300,1359A,113.9181,22.5171,深圳市,南海子站,颗粒物(PM10),75,99,84,53,47,125,,95,95,29,32,8,8,0.7,0.8
2024-12-28T1300,1360A,114.2458,22.5689,深圳市,盐田,颗粒物(PM10),65,80,77,46,46,108,,88,88,21,32,9,9,0.8,0.9
2024-12-28T1300,1361A,114.2283,22.7244,深圳市,龙岗,细颗粒物(PM2.5),70,73,65,51,46,121,,96,96,22,24,10,10,0.7,0.7
2024-12-28T1300,1363A,114.494,22.5422,深圳市,南澳,细颗粒物(PM2.5),69,66,61,50,44,121,,95,95,20,18,11,10,0.7,0.7
2024-12-28T1300,1364A,114.41,22.6342,深圳市,葵涌,细颗粒物(PM2.5),69,69,64,50,45,118,,96,96,18,20,8,8,0.8,0.8
2024-12-28T1300,1365A,114.297,22.5978,深圳市,梅沙,细颗粒物(PM2.5),68,76,69,49,44,121,,98,98,18,21,10,10,0.7,0.7
2024-12-28T1300,1366A,114.0678,22.738,深圳市,观澜,细颗粒物(PM2.5),73,89,75,53,43,109,,84,84,27,28,8,7,0.7,0.7
2024-12-28T1300,3305A,114.0731,22.559,深圳市,莲花,细颗粒物(PM2.5),69,72,69,50,51,115,,87,87,20,29,9,8,0.7,0.7
2024-12-28T1300,3306A,114.0261,22.6198,深圳市,民治,细颗粒物(PM2.5),72,85,69,52,46,107,,84,84,25,27,8,7,0.7,0.8
2024-12-28T1300,3307A,114.1871,22.6451,深圳市,横岗,细颗粒物(PM2.5),72,73,68,52,46,115,,90,90,24,29,8,9,0.4,0.5
2024-12-28T1300,3447A,114.3551,22.7151,深圳市,坪山,细颗粒物(PM2.5),72,85,79,52,49,116,,91,91,25,30,8,8,0.6,0.7
2024-12-28T1300,3623A,113.8953,22.5861,深圳市,西乡,细颗粒物(PM2.5),73,82,69,53,37,122,,95,95,27,27,9,9,0.6,0.6
2024-12-28T1300,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2024-12-28T1300,1099A,123.505,41.7406,沈阳市,浑南东路,颗粒物(PM10),51,51,47,29,23,53,,26,26,27,37,18,14,1.1,0.9
2024-12-28T1300,1100A,123.4231,41.6989,沈阳市,新秀街,,36,36,62,21,27,54,,26,26,17,36,13,14,0.5,0.7
2024-12-28T1300,1102A,123.5903,41.8411,沈阳市,东陵路,颗粒物(PM10),51,51,48,29,22,38,,18,18,36,34,21,12,0.7,0.6
2024-12-28T1300,1103A,123.4264,41.8467,沈阳市,陵东街,,35,35,39,17,17,55,,28,28,19,34,14,14,0.6,0.6
2024-12-28T1300,1104A,123.4114,41.7653,沈阳市,文化路,,41,41,62,20,29,53,,27,27,22,36,15,16,0.6,0.7
2024-12-28T1300,1105A,123.4678,41.7867,沈阳市,小河沿,,48,48,42,26,27,45,,29,29,31,34,20,17,0.8,0.7
2024-12-28T1300,1106A,123.4017,41.7972,沈阳市,太原街,,42,42,58,29,27,48,,24,24,32,41,25,21,0.9,1
2024-12-28T1300,1108A,123.3783,41.9228,沈阳市,京沈街,,36,36,54,19,26,58,,26,26,14,36,15,19,0.6,0.7
2024-12-28T1300,2897A,123.2444,41.7347,沈阳市,沈辽西路,,31,31,73,17,28,62,,27,27,18,42,12,12,0.6,0.8
2024-12-28T1300,2900A,123.5953,41.9086,沈阳市,裕农路,,36,36,50,20,18,49,,23,23,27,41,14,13,0.6,0.6
2024-12-28T1300,2428A,111.0419,32.395,十堰市,武当山,,32,21,33,6,16,101,,96,94,6,11,8,9,0.4,0.4
2024-12-28T1300,2429A,110.78,32.6494,十堰市,滨河新村,细颗粒物(PM2.5),73,,51,53,29,57,,39,39,28,27,7,7,0.6,0.6
2024-12-28T1300,2430A,110.7258,32.6389,十堰市,刘家沟,颗粒物(PM10),68,86,57,42,28,69,,45,45,12,15,10,9,0.5,0.6
2024-12-28T1300,2431A,110.8839,32.5714,十堰市,铁二处,细颗粒物(PM2.5),97,,47,72,89,65,,33,33,26,29,11,11,0.6,0.7
2024-12-28T1300,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,,21,12,26,12,27,65,,55,55,5,7,4,7,0.5,0.5
2024-12-28T1300,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,细颗粒物(PM2.5),210,,151,160,117,37,,17,17,46,61,8,8,1.8,1.5
2024-12-28T1300,3442A,86.047,44.2331,石河子市,南区管委会,细颗粒物(PM2.5),77,65,79,56,65,47,,44,34,24,31,4,4,1.2,1.2
2024-12-28T1300,4051A,86.0791,44.3017,石河子市,世纪广场,细颗粒物(PM2.5),212,171,166,162,125,29,,13,13,44,57,9,8,2.0,1.7
2024-12-28T1300,1029A,114.4422,38.0444,石家庄市,职工医院,,21,21,40,8,18,63,,50,50,5,7,8,5,0.0,0
2024-12-28T1300,1030A,114.6063,38.0266,石家庄市,高新区,,37,37,45,7,18,62,,49,49,13,17,6,4,0.5,0.4
2024-12-28T1300,1031A,114.4898,38.1328,石家庄市,西北水源,,32,32,47,3,2,59,,39,39,7,17,8,5,0.4,0.4
2024-12-28T1300,1032A,114.4586,38.0058,石家庄市,西南高教,,33,33,44,9,8,71,,56,56,4,6,8,5,0.3,0.1
2024-12-28T1300,1033A,114.5331,38.0178,石家庄市,世纪公园,,33,33,37,15,17,61,,49,49,10,10,6,4,0.4,0.4
2024-12-28T1300,1034A,114.509,38.0457,石家庄市,人民会堂,,45,45,50,3,7,61,,49,49,12,12,3,2,0.5,0.4
2024-12-28T1300,1035A,114.3524,37.8911,石家庄市,封龙山,,29,29,52,10,18,78,,68,68,5,5,9,7,0.3,0.2
2024-12-28T1300,2862A,114.5481,38.0378,石家庄市,22中南校区,,50,50,50,11,17,61,,49,49,14,14,8,6,0.5,0.4
2024-12-28T1300,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),52,53,51,11,14,65,,54,54,13,12,10,6,0.4,0.4
2024-12-28T1300,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,,36,36,51,3,8,62,,39,39,12,26,4,3,0.4,0.5
2024-12-28T1300,3574A,114.0504658,38.0591645,石家庄市,井陉矿区区委大楼,,41,41,53,3,4,68,,54,54,15,16,8,6,0.3,0.3
2024-12-28T1300,4024A,114.6549,37.9020,石家庄市,栾城区星河路,,33,33,42,3,10,71,,48,48,4,14,6,5,0.2,0.1
2024-12-28T1300,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,,,,,,,,,,,,,,,,
2024-12-28T1300,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,细颗粒物(PM2.5),74,82,58,54,30,40,,21,21,23,31,22,20,1.2,1.1
2024-12-28T1300,1949A,106.7704,39.2282,石嘴山市,惠农南大街,细颗粒物(PM2.5),204,,52,154,30,39,,21,21,29,38,30,19,2.2,1
2024-12-28T1300,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,细颗粒物(PM2.5),296,,69,246,48,35,,17,17,30,39,21,26,2.2,1.6
2024-12-28T1300,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,细颗粒物(PM2.5),82,87,57,60,34,38,,18,18,30,36,16,14,1.1,0.9
2024-12-28T1300,3521A,106.7492,39.2069,石嘴山市,石大公路,细颗粒物(PM2.5),186,,71,140,41,42,,25,25,28,39,18,14,2.2,1.5
2024-12-28T1300,2248A,131.1511,46.6937,双鸭山市,双合村,,32,,21,22,16,72,,56,52,6,12,6,8,0.7,0.7
2024-12-28T1300,2249A,131.1652,46.6191,双鸭山市,南小市,,21,14,29,8,29,66,,46,43,6,18,9,10,0.6,0.7
2024-12-28T1300,2250A,131.1524,46.6554,双鸭山市,环保局,,29,20,35,20,34,65,,51,50,12,22,8,10,0.5,0.5
2024-12-28T1300,2251A,131.12,46.5656,双鸭山市,苗圃,,42,30,31,29,32,76,,74,73,11,13,5,4,0.4,0.3
2024-12-28T1300,2166A,112.4397,39.3522,朔州市,平朔,,38,38,65,3,10,80,,34,34,6,18,4,8,0.7,0.6
2024-12-28T1300,2167A,112.4575,39.3617,朔州市,朔唯,,40,40,68,3,12,67,,29,29,14,23,9,13,0.5,0.5
2024-12-28T1300,2168A,112.4258,39.3197,朔州市,区政府,,25,22,45,15,9,79,,49,48,6,15,9,10,0.4,0.5
2024-12-28T1300,2169A,112.4072,39.3278,朔州市,市环保局,,26,26,53,3,9,72,,40,39,6,14,9,13,0.6,0.7
2024-12-28T1300,2170A,112.4272,39.3681,朔州市,市二中,,,42,68,7,11,,,23,14,11,20,10,13,0.4,0.4
2024-12-28T1300,3571A,112.2931,39.53,朔州市,一水厂,,41,41,48,10,11,70,,52,52,10,14,7,6,0.5,0.4
2024-12-28T1300,2225A,124.4002,43.1713,四平市,一商场,,45,45,53,31,28,60,,37,37,12,32,6,7,0.4,0.5
2024-12-28T1300,2226A,124.388,43.193,四平市,境园,,41,41,46,21,27,60,,37,37,9,27,2,3,0.3,0.4
2024-12-28T1300,3486A,124.4036,43.1411,四平市,植物园,颗粒物(PM10),56,62,52,29,28,60,,30,30,9,40,5,7,0.4,0.5
2024-12-28T1300,3713A,124.3419,43.1666,四平市,世纪城,,30,30,46,19,31,60,,41,41,6,23,6,6,0.1,0.4
2024-12-28T1300,2233A,124.8006,45.1214,松原市,江南,,45,39,45,31,31,60,,33,33,14,27,6,7,0.5,0.7
2024-12-28T1300,2234A,124.7965,45.1722,松原市,江北,细颗粒物(PM2.5),54,42,42,38,29,63,,36,36,8,21,4,3,0.5,0.6
2024-12-28T1300,1160A,120.561,31.2472,苏州市,上方山,,39,38,71,27,41,64,,42,42,20,36,8,8,0.7,0.8
2024-12-28T1300,1162A,120.591,31.3019,苏州市,彩香,,37,37,81,17,43,58,,36,36,16,41,9,10,1.0,1.2
2024-12-28T1300,1163A,120.596,31.3264,苏州市,轧钢厂,,41,41,88,15,41,61,,37,37,23,51,8,9,0.5,0.8
2024-12-28T1300,1164A,120.613,31.2703,苏州市,吴中区,,35,35,77,15,40,61,,39,39,22,48,8,11,0.7,0.9
2024-12-28T1300,1165A,120.543,31.2994,苏州市,苏州新区,,38,38,74,16,44,62,,40,40,22,48,8,10,0.6,0.8
2024-12-28T1300,1166A,120.669,31.3097,苏州市,苏州工业园区,,36,36,76,16,43,58,,34,34,24,58,7,10,0.8,1
2024-12-28T1300,1167A,120.641,31.3708,苏州市,相城区,,43,43,78,16,40,57,,37,37,27,54,7,10,0.5,0.8
2024-12-28T1300,3289A,120.743,31.3188,苏州市,方洲路,,38,38,68,18,38,58,,38,38,27,51,7,9,0.5,0.7
2024-12-28T1300,3290A,120.5031,31.2774,苏州市,木渎中学,,36,36,72,17,42,68,,40,40,21,38,8,10,0.5,0.8
2024-12-28T1300,3425A,120.624,31.1733,苏州市,越秀幼儿园,颗粒物(PM10),51,51,76,14,40,64,,42,42,15,38,6,9,0.6,0.8
2024-12-28T1300,3431A,120.6505,31.416,苏州市,高铁新城,,45,45,79,18,44,58,,34,34,24,51,8,10,0.6,0.8
2024-12-28T1300,1220A,118.293,33.9528,宿迁市,宿迁学院,颗粒物(PM10),56,61,83,24,45,66,,36,36,11,26,4,6,0.7,0.8
2024-12-28T1300,1221A,118.2442,33.9592,宿迁市,宿迁中学,颗粒物(PM10),53,55,82,23,47,62,,33,33,13,32,4,6,0.2,0.4
2024-12-28T1300,2996A,118.283,33.965,宿迁市,市供电局,,36,36,80,21,42,70,,41,41,12,28,4,6,0.5,0.7
2024-12-28T1300,3191A,118.3225,33.9447,宿迁市,宿豫区政府,颗粒物(PM10),55,59,74,22,42,64,,34,34,14,28,3,5,0.5,0.7
2024-12-28T1300,3187A,116.9509,33.666,宿州市,远航博物馆,,,101,118,45,66,62,,32,32,18,45,,8,0.6,0.8
2024-12-28T1300,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),67,83,120,40,64,55,,22,22,20,49,8,9,0.4,0.6
2024-12-28T1300,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),65,80,120,44,67,60,,36,36,16,35,7,10,0.6,0.8
2024-12-28T1300,3701A,116.9648,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),68,85,113,41,66,60,,32,32,19,41,6,8,0.4,0.6
2024-12-28T1300,2266A,126.9785,46.6365,绥化市,人和东街,,,44,63,34,48,57,,38,38,19,31,,6,0.7,0.8
2024-12-28T1300,2267A,126.964,46.6528,绥化市,党政办公中心,,49,41,56,34,46,54,,33,33,17,28,5,6,0.5,0.6
2024-12-28T1300,2451A,113.3583,31.7275,随州市,市委党校,,34,34,99,22,77,81,,38,38,13,36,5,9,0.8,1.2
2024-12-28T1300,2452A,113.3833,31.6908,随州市,市林业局,,34,34,88,23,70,78,,43,43,16,27,8,12,0.6,0.8
2024-12-28T1300,2453A,113.3983,31.7308,随州市,市立交桥水厂,,39,39,82,26,61,74,,30,30,17,37,8,10,0.7,0.9
2024-12-28T1300,2527A,105.5453,30.5678,遂宁市,石溪浩,,,,100,44,63,43,,13,13,26,33,3,3,0.6,0.7
2024-12-28T1300,2528A,105.5582,30.5232,遂宁市,市监测站,细颗粒物(PM2.5),62,72,77,44,65,56,,19,19,22,37,6,6,0.4,0.5
2024-12-28T1300,2529A,105.5861,30.5366,遂宁市,行政中心,颗粒物(PM10),60,70,83,36,58,36,,12,12,35,38,8,8,0.3,0.5
2024-12-28T1300,2530A,105.5918,30.4728,遂宁市,美宁食品公司,颗粒物(PM10),71,91,98,46,61,63,,20,20,30,41,16,8,0.5,0.6
2024-12-28T1300,2706A,82.9994,46.7432,塔城地区,东门外小游园,,26,26,76,12,13,38,,30,30,20,21,3,2,0.1,0.3
2024-12-28T1300,1255A,121.273,28.6459,台州市,黄岩环保大楼,,42,42,70,19,42,76,,62,62,14,26,6,5,0.3,0.5
2024-12-28T1300,1256A,121.419,28.6542,台州市,台州环保大楼,,39,39,60,19,36,75,,63,63,11,19,5,6,0.3,0.4
2024-12-28T1300,1257A,121.377,28.5773,台州市,路桥田洋王,,48,48,71,24,46,74,,65,65,19,27,4,5,0.5,0.6
2024-12-28T1300,3564A,121.2568,28.6681,台州市,台州科技职业学院,,41,41,67,15,32,78,,65,65,11,22,6,6,0.0,0.3
2024-12-28T1300,1081A,112.522,37.8873,太原市,尖草坪,颗粒物(PM10),56,62,55,27,16,56,,45,36,25,24,26,18,0.8,0.6
2024-12-28T1300,1083A,112.434,38.0108,太原市,上兰,颗粒物(PM10),63,76,36,33,12,53,,60,60,21,9,24,6,0.9,0.4
2024-12-28T1300,1084A,112.469,37.7124,太原市,晋源,颗粒物(PM10),66,82,68,30,32,61,,21,21,22,39,41,30,0.6,0.7
2024-12-28T1300,1085A,112.5583,37.7394,太原市,小店,颗粒物(PM10),58,65,64,34,27,59,,30,30,23,35,22,42,0.7,0.7
2024-12-28T1300,1086A,112.5369,37.8692,太原市,桃园,颗粒物(PM10),57,63,61,23,20,58,,26,26,26,30,21,23,0.8,0.7
