timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,1087A,112.57,37.8195,太原市,坞城,颗粒物(PM10),53,56,64,26,25,56,,24,24,25,34,24,33,0.8,0.8
2024-12-28T1300,1088A,112.549,37.9854,太原市,南寨,颗粒物(PM10),66,82,47,23,14,55,,42,42,30,26,25,10,1.2,0.4
2024-12-28T1300,3618A,112.4719,37.7831,太原市,金胜,颗粒物(PM10),58,65,68,29,21,59,,30,30,24,29,38,25,0.8,0.6
2024-12-28T1300,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),51,52,52,24,17,58,,32,28,24,26,21,26,0.8,0.7
2024-12-28T1300,1656A,117.1437,36.1937,泰安市,监测站,颗粒物(PM10),62,73,68,24,22,56,,30,30,25,34,11,9,0.9,0.8
2024-12-28T1300,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),62,73,80,20,22,60,,41,41,17,30,10,8,0.6,0.4
2024-12-28T1300,1658A,117.1089,36.1758,泰安市,电力学校,颗粒物(PM10),67,83,75,30,25,52,,28,28,29,38,10,8,0.9,0.8
2024-12-28T1300,3502A,117.1812,36.2275,泰安市,国网新校,颗粒物(PM10),80,110,70,27,22,62,,31,31,24,28,9,7,0.6,0.5
2024-12-28T1300,3503A,117.0313,36.2018,泰安市,交通技校,颗粒物(PM10),55,59,66,24,27,59,,40,40,22,34,7,7,0.6,0.5
2024-12-28T1300,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),74,97,77,41,28,64,,35,35,19,34,11,9,0.7,0.6
2024-12-28T1300,1206A,119.905,32.4878,泰州市,公园路,,31,31,70,12,39,70,,37,37,16,37,7,10,0.1,0.6
2024-12-28T1300,1207A,119.9189,32.4625,泰州市,莲花,,37,37,74,19,40,69,,40,40,12,34,4,8,0.7,1
2024-12-28T1300,1209A,119.888,32.4639,泰州市,留学生创业园,,26,26,72,3,43,73,,39,39,17,45,8,12,0.4,0.7
2024-12-28T1300,2997A,119.8767,32.3289,泰州市,王营,,34,34,71,9,43,68,,33,33,16,49,4,8,0.4,0.7
2024-12-28T1300,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,36,36,67,12,38,65,,38,38,17,39,3,4,0.6,0.8
2024-12-28T1300,3435A,119.9192,32.4322,泰州市,周山河街区,,26,26,65,12,38,68,,41,41,20,35,6,10,0.6,0.9
2024-12-28T1300,1037A,118.131,39.6363,唐山市,雷达站,颗粒物(PM10),55,59,34,3,12,68,,35,35,12,30,4,4,0.3,0.3
2024-12-28T1300,1038A,118.1725,39.6334,唐山市,物资局,,37,37,28,3,7,65,,45,45,7,15,5,5,0.3,0.3
2024-12-28T1300,1040A,118.1705,39.6506,唐山市,十二中,,31,31,21,9,13,69,,46,45,8,19,2,2,0.3,0.3
2024-12-28T1300,1041A,118.1869,39.622,唐山市,小山,,49,49,26,7,7,67,,47,47,11,17,5,6,0.3,0.3
2024-12-28T1300,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,,39,39,25,3,11,64,,39,39,6,19,6,5,0.2,0.3
2024-12-28T1300,3575A,118.09279,39.58089,唐山市,正泰大街热力站,,35,35,26,9,12,67,,36,36,5,21,3,3,0.2,0.3
2024-12-28T1300,3576A,118.1562,39.8322,唐山市,丰润区政府,,28,28,35,12,17,62,,28,26,15,31,8,6,0.5,0.6
2024-12-28T1300,3577A,118.43673,39.73809,唐山市,金山小学,颗粒物(PM10),51,52,51,3,14,52,,29,29,28,34,8,8,0.4,0.6
2024-12-28T1300,3578A,118.24498,39.66941,唐山市,政府服务中心,,37,37,25,3,8,71,,46,43,12,17,4,5,0.3,0.3
2024-12-28T1300,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,颗粒物(PM10),63,76,38,10,11,62,,43,40,14,22,6,6,0.3,0.3
2024-12-28T1300,3693A,118.1436,39.6202,唐山市,路南电大,,38,38,36,3,11,68,,44,44,2,16,5,4,0.3,0.3
2024-12-28T1300,1015A,117.1444,39.1661,天津市,勤俭道,颗粒物(PM10),52,54,71,25,34,49,,18,18,30,46,6,7,0.5,0.7
2024-12-28T1300,1017A,117.237,39.1082,天津市,大直沽八号路,颗粒物(PM10),52,53,55,22,23,42,,17,17,33,39,3,3,0.4,0.4
2024-12-28T1300,1018A,117.202,39.0927,天津市,前进道,,49,49,59,23,27,45,,17,17,35,46,6,5,0.5,0.5
2024-12-28T1300,1019A,117.1837,39.2133,天津市,淮河道,颗粒物(PM10),57,63,72,31,31,53,,21,21,33,46,4,4,0.4,0.4
2024-12-28T1300,1021A,117.307,39.0877,天津市,跃进路,颗粒物(PM10),54,58,69,25,28,52,,22,22,31,40,5,5,0.6,0.6
2024-12-28T1300,1023A,117.707,39.0343,天津市,第四大街,,43,43,50,17,17,50,,24,24,30,40,5,6,0.5,0.6
2024-12-28T1300,1024A,117.457,38.8394,天津市,永明路,,50,50,61,22,28,52,,21,21,28,41,6,6,0.4,0.5
2024-12-28T1300,1026A,117.764,39.1587,天津市,汉北路,,38,38,39,12,11,58,,30,30,17,32,4,4,0.3,0.3
2024-12-28T1300,1027A,117.157,38.9194,天津市,团泊洼,,,,,,,,,,,,,,,,
2024-12-28T1300,2858A,117.7918,39.2474,天津市,河西一经路,,40,40,46,10,15,63,,32,32,11,33,5,4,0.4,0.5
2024-12-28T1300,2859A,117.3747,38.9846,天津市,津沽路,,33,33,70,14,31,60,,20,20,21,46,3,3,0.4,0.5
2024-12-28T1300,2860A,117.1589,39.0845,天津市,宾水西道,,31,31,50,18,28,48,,15,15,30,46,5,5,0.4,0.5
2024-12-28T1300,2922A,117.1941,39.1067,天津市,大理道,,46,46,56,23,28,48,,18,18,34,45,7,7,0.4,0.5
2024-12-28T1300,3020A,117.2101,39.1699,天津市,中山北路,,,60,61,26,24,55,,22,22,35,49,3,3,,0.6
2024-12-28T1300,3051A,117.3876,39.1488,天津市,西四道,,47,47,45,17,16,56,,26,26,27,44,6,6,0.5,0.5
2024-12-28T1300,3325A,117.0365,39.3828,天津市,雍阳西道,,31,31,47,15,23,63,,28,28,20,36,4,4,0.4,0.5
2024-12-28T1300,3326A,117.0296,39.0605,天津市,辛老路,,,63,82,25,33,,,18,18,29,43,4,5,0.7,0.8
2024-12-28T1300,3327A,116.9638,38.9375,天津市,地纬路,,38,38,72,15,34,54,,20,20,19,47,3,6,0.4,0.6
2024-12-28T1300,3460A,117.4067,40.0583,天津市,北环路,,20,15,14,3,6,63,,48,48,8,12,4,4,0.2,0.3
2024-12-28T1300,3461A,117.3045,39.7169,天津市,建设路,,43,43,29,10,9,58,,26,26,12,27,5,5,0.3,0.4
2024-12-28T1300,3462A,117.8199,39.3521,天津市,滨水东路,,47,47,47,15,15,67,,39,39,13,36,4,4,0.4,0.4
2024-12-28T1300,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2024-12-28T1300,2650A,105.7205,34.5786,天水市,公园小学,,37,37,63,23,29,63,,32,32,12,21,13,12,0.6,0.8
2024-12-28T1300,2651A,105.8945,34.5538,天水市,麦积国土局,,41,41,61,22,31,64,,31,31,23,29,10,10,0.6,0.7
2024-12-28T1300,2216A,123.8139,42.3022,铁岭市,汇工街西,,34,34,56,12,29,58,,29,29,8,33,10,21,0.5,0.8
2024-12-28T1300,2217A,123.8649,42.2923,铁岭市,水上乐园,,38,38,54,14,30,57,,33,33,10,33,8,11,0.4,0.6
2024-12-28T1300,2218A,123.8486,42.2867,铁岭市,银州路东段,,,39,58,16,28,56,,30,30,,37,7,7,0.3,0.4
2024-12-28T1300,2219A,123.7153,42.2217,铁岭市,金沙江路北,,31,31,53,15,25,56,,26,26,12,36,8,7,0.4,0.6
2024-12-28T1300,2229A,125.9358,41.7173,通化市,光明,颗粒物(PM10),57,63,60,21,31,59,,19,19,10,36,11,14,0.1,0.7
2024-12-28T1300,2230A,125.9446,41.7325,通化市,铁路,颗粒物(PM10),65,80,61,41,36,58,,17,17,10,39,7,14,0.2,0.7
2024-12-28T1300,2191A,122.2532,43.6801,通辽市,艺术职业学校,,28,28,35,3,9,66,,49,49,5,12,10,10,0.3,0.4
2024-12-28T1300,3706A,122.2584,43.6333,通辽市,老干部活动中心,,30,30,35,8,18,65,,47,47,1,7,7,9,0.2,0.3
2024-12-28T1300,3708A,122.2922,43.6189,通辽市,东方明珠社区,,39,39,39,16,24,68,,48,48,7,13,8,10,0.4,0.5
2024-12-28T1300,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2024-12-28T1300,1923A,109.0697,35.0697,铜川市,王益区政府,,38,38,38,18,19,71,,36,36,15,29,9,5,0.4,0.4
2024-12-28T1300,1924A,108.9344,34.9058,铜川市,新区管委会,,34,34,36,19,19,75,,55,55,10,17,10,8,0.3,0.3
2024-12-28T1300,3651A,108.9543,34.8732,铜川市,旺旺集团,,35,35,36,19,20,79,,57,57,6,13,7,9,0.5,0.4
2024-12-28T1300,2285A,117.8177,30.9412,铜陵市,市第四中学,颗粒物(PM10),79,107,140,38,80,75,,44,44,33,56,3,2,0.5,0.7
2024-12-28T1300,2286A,117.8059,30.9273,铜陵市,市公路局,颗粒物(PM10),63,75,104,27,77,73,,39,39,18,35,6,4,0.6,0.8
2024-12-28T1300,2287A,117.7807,30.9413,铜陵市,市新民污水厂,颗粒物(PM10),61,71,112,36,65,72,,38,38,24,42,13,13,0.5,0.7
2024-12-28T1300,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),68,86,123,43,74,68,,34,34,27,48,5,6,0.6,0.8
2024-12-28T1300,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),54,58,104,36,68,75,,34,34,18,43,9,9,0.5,0.7
2024-12-28T1300,2290A,117.8483,30.97,铜陵市,市职教基地,颗粒物(PM10),66,81,113,32,64,67,,32,32,26,46,5,5,0.8,0.8
2024-12-28T1300,2585A,109.1839,27.7344,铜仁市,铜仁卫校,细颗粒物(PM2.5),80,93,97,59,71,109,,50,49,20,28,7,3,0.8,0.8
2024-12-28T1300,2586A,109.1753,27.6944,铜仁市,铜仁七中,细颗粒物(PM2.5),80,67,88,59,84,108,,53,53,19,33,6,3,0.8,0.9
2024-12-28T1300,2686A,89.1904,42.9418,吐鲁番市,市环保局,细颗粒物(PM2.5),143,172,145,109,94,32,,18,18,48,48,8,6,2.4,2.1
2024-12-28T1300,2687A,89.1673,42.9559,吐鲁番市,地区环保局,细颗粒物(PM2.5),108,154,143,81,97,2,,2,2,26,50,5,5,1.1,2
2024-12-28T1300,1662A,122.1214,37.4236,威海市,华夏技校,,24,17,22,3,6,74,,69,69,6,6,4,4,0.3,0.4
2024-12-28T1300,1663A,122.0508,37.5236,威海市,山大分校,,,,21,,6,,,75,,,7,,5,,0.4
2024-12-28T1300,1664A,122.1067,37.5072,威海市,市监测站,,20,17,20,3,6,64,,64,62,9,8,4,3,0.5,0.5
2024-12-28T1300,1982A,122.0693,37.2174,威海市,文登开发区,,23,23,35,7,14,68,,53,53,5,10,3,5,0.2,0.4
2024-12-28T1300,3505A,122.1379,37.3414,威海市,临港区管委会,,22,17,22,3,8,70,,63,63,4,12,4,5,0.2,0.3
2024-12-28T1300,1650A,119.1437,36.7023,潍坊市,环保局,颗粒物(PM10),58,66,70,15,20,59,,37,37,22,32,13,14,0.6,0.7
2024-12-28T1300,2877A,119.1641,36.6523,潍坊市,坊子邮政,颗粒物(PM10),64,78,75,17,19,63,,40,40,22,35,13,14,0.6,0.7
2024-12-28T1300,3178A,119.0587,36.721,潍坊市,潍坊七中,颗粒物(PM10),59,68,80,10,22,58,,33,33,19,36,13,15,0.4,0.5
2024-12-28T1300,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),67,83,79,10,17,62,,40,40,18,29,12,13,0.5,0.5
2024-12-28T1300,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),69,88,76,15,16,68,,44,44,13,26,11,13,0.6,0.7
2024-12-28T1300,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,颗粒物(PM10),62,73,76,17,22,60,,32,32,20,36,14,16,0.7,0.8
2024-12-28T1300,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2024-12-28T1300,1939A,109.4974,34.4877,渭南市,日报社,细颗粒物(PM2.5),64,56,52,46,23,57,,25,25,27,44,4,3,0.6,0.6
2024-12-28T1300,1940A,109.4636,34.493,渭南市,体育馆,颗粒物(PM10),59,68,55,27,17,46,,25,22,34,39,6,5,0.6,0.5
2024-12-28T1300,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),62,74,56,29,22,52,,23,21,28,37,8,5,0.6,0.5
2024-12-28T1300,1242A,120.634,28.0089,温州市,瓯海,"颗粒物(PM10),细颗粒物(PM2.5)",58,66,100,41,74,88,,66,66,23,35,10,9,0.7,0.9
2024-12-28T1300,1243A,120.6748,27.9939,温州市,南浦,"颗粒物(PM10),细颗粒物(PM2.5)",59,68,101,42,75,96,,75,75,22,36,9,8,0.6,0.7
2024-12-28T1300,1244A,120.76,27.9747,温州市,龙湾,细颗粒物(PM2.5),62,70,102,44,70,90,,71,71,27,40,9,8,0.6,0.7
2024-12-28T1300,1245A,120.6709,28.0167,温州市,市站,细颗粒物(PM2.5),63,74,104,45,73,89,,70,70,21,32,11,9,0.6,0.7
2024-12-28T1300,3561A,120.6985,27.9251,温州市,茶山,细颗粒物(PM2.5),65,67,99,47,74,94,,60,,25,37,8,7,0.6,0.7
2024-12-28T1300,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,47,47,47,28,32,55,,49,49,12,11,3,6,0.7,0.8
2024-12-28T1300,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,细颗粒物(PM2.5),58,51,36,41,32,59,,53,53,13,14,11,13,0.7,0.8
2024-12-28T1300,2187A,106.8174,39.6973,乌海市,市林业局,细颗粒物(PM2.5),94,117,49,70,24,32,,54,29,45,20,42,15,1.9,0.8
2024-12-28T1300,2188A,106.7907,39.6667,乌海市,中海勃湾学校,颗粒物(PM10),68,86,59,48,32,35,,20,18,38,31,37,17,1.8,1.1
2024-12-28T1300,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),78,106,48,45,16,49,,25,22,34,34,35,20,1.5,0.8
2024-12-28T1300,3621A,106.8288,39.6778,乌海市,聚英学校,颗粒物(PM10),80,109,44,56,15,38,,51,29,42,21,35,17,1.7,0.7
2024-12-28T1300,2197A,113.1306,40.9923,乌兰察布市,集宁新区,颗粒物(PM10),54,57,37,28,16,67,,57,54,8,6,8,6,0.3,0.3
2024-12-28T1300,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),65,80,46,17,20,71,,64,61,10,12,13,10,0.4,0.4
2024-12-28T1300,3285A,113.1376,40.9509,乌兰察布市,北京八中,,41,41,53,13,11,66,,51,50,10,11,16,14,0.4,0.3
2024-12-28T1300,3421A,113.1775,40.9779,乌兰察布市,市委党校,,,44,47,16,17,69,,55,55,8,9,,8,0.4,0.3
2024-12-28T1300,1490A,87.5801,43.8303,乌鲁木齐市,监测站,颗粒物(PM10),57,64,93,34,65,30,,17,17,70,82,4,2,1.0,1.3
2024-12-28T1300,1491A,87.6046,43.768,乌鲁木齐市,收费所,细颗粒物(PM2.5),59,56,102,42,92,19,,18,18,77,76,5,4,1.5,1.5
2024-12-28T1300,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,细颗粒物(PM2.5),74,85,104,54,90,36,,8,8,45,71,6,7,0.6,1.1
2024-12-28T1300,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,细颗粒物(PM2.5),60,54,85,43,66,41,,19,19,46,64,6,5,0.8,1
2024-12-28T1300,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,细颗粒物(PM2.5),88,86,144,65,109,28,,13,13,62,73,5,4,1.2,1.3
2024-12-28T1300,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,细颗粒物(PM2.5),230,207,192,180,161,25,,22,18,154,75,4,4,1.5,1.3
2024-12-28T1300,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,,27,9,18,3,8,84,,84,84,15,16,3,3,0.4,0.5
2024-12-28T1300,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,41,41,37,19,22,73,,68,68,7,11,8,8,0.3,0.4
2024-12-28T1300,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,细颗粒物(PM2.5),108,116,111,81,97,17,,4,4,78,73,5,7,1.5,1.2
2024-12-28T1300,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,颗粒物(PM10),63,75,109,42,85,72,,69,69,20,28,2,1,0.5,0.7
2024-12-28T1300,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,细颗粒物(PM2.5),55,50,87,39,67,58,,48,48,38,69,4,3,0.6,1
2024-12-28T1300,1188A,120.269,31.4867,无锡市,雪浪,,48,48,78,12,39,64,,42,42,17,42,10,12,0.3,0.7
2024-12-28T1300,1189A,120.275,31.6219,无锡市,黄巷,颗粒物(PM10),53,55,89,17,41,60,,35,35,19,49,6,9,0.5,0.7
2024-12-28T1300,1190A,120.294,31.56,无锡市,曹张,,37,37,79,17,39,56,,36,36,23,49,10,11,0.6,0.7
2024-12-28T1300,1191A,120.242,31.5031,无锡市,漆塘,,48,48,77,12,41,60,,38,38,21,48,8,11,0.7,1
2024-12-28T1300,1192A,120.3489,31.5863,无锡市,东亭,,48,48,86,17,39,57,,34,34,17,46,8,10,0.8,0.9
2024-12-28T1300,1193A,120.354,31.5475,无锡市,旺庄,,44,44,73,12,38,58,,37,37,23,48,4,8,0.8,0.9
2024-12-28T1300,1194A,120.245,31.5631,无锡市,荣巷,,46,46,75,19,42,61,,38,38,24,45,5,7,0.7,0.8
2024-12-28T1300,1195A,120.299,31.6817,无锡市,堰桥,颗粒物(PM10),51,51,91,22,43,61,,36,36,18,45,11,12,0.6,0.9
2024-12-28T1300,3428A,120.3142,31.4753,无锡市,华庄,,35,35,72,15,41,62,,41,41,16,41,7,9,0.7,1
2024-12-28T1300,2677A,106.1532,37.9648,吴忠市,教育园区,细颗粒物(PM2.5),77,75,38,56,24,46,,27,27,25,25,22,17,1.0,0.7
2024-12-28T1300,2679A,106.1856,37.9956,吴忠市,新区二泵站,细颗粒物(PM2.5),94,78,35,70,19,57,,40,40,24,21,22,13,1.4,0.5
2024-12-28T1300,3648A,106.2112,37.9768,吴忠市,文卫南街,细颗粒物(PM2.5),123,,42,93,19,50,,32,32,12,17,14,12,0.8,0.7
2024-12-28T1300,1794A,118.3606,31.3519,芜湖市,监测站,颗粒物(PM10),77,103,121,34,63,61,,31,31,33,51,12,12,0.5,0.8
2024-12-28T1300,1795A,118.3714,31.4134,芜湖市,科创中心,颗粒物(PM10),62,74,107,36,61,64,,32,32,27,53,13,14,0.5,0.7
2024-12-28T1300,1796A,118.3673,31.3131,芜湖市,四水厂,颗粒物(PM10),76,102,120,28,60,64,,35,35,23,45,12,15,0.3,0.6
2024-12-28T1300,3328A,118.4209,31.3707,芜湖市,市气象局,颗粒物(PM10),55,60,94,35,57,65,,32,32,24,49,12,13,0.7,0.9
2024-12-28T1300,3465A,118.4781,31.3225,芜湖市,清苑社区,颗粒物(PM10),69,88,113,31,57,62,,30,30,24,52,10,11,0.4,0.6
2024-12-28T1300,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),54,58,104,28,64,71,,35,35,22,46,14,12,0.6,0.8
2024-12-28T1300,2495A,111.3014,23.4832,梧州市,市逸夫小学,细颗粒物(PM2.5),77,96,104,56,62,108,,75,75,14,28,11,14,1.0,1.1
2024-12-28T1300,2496A,111.3239,23.4794,梧州市,市十一中,细颗粒物(PM2.5),78,78,84,57,49,107,,74,74,20,34,12,11,0.8,0.8
2024-12-28T1300,2497A,111.247,23.4189,梧州市,龙圩,细颗粒物(PM2.5),82,77,71,60,61,105,,78,78,13,24,12,11,1.0,1
2024-12-28T1300,2498A,111.2711,23.4835,梧州市,龙新,细颗粒物(PM2.5),74,73,80,54,58,107,,71,71,17,30,12,12,1.0,1.1
2024-12-28T1300,2711A,87.5475,44.1756,五家渠市,农水大厦,细颗粒物(PM2.5),190,199,194,143,148,25,,16,13,87,64,6,6,1.7,1.4
2024-12-28T1300,3441A,87.546,44.1912,五家渠市,经开区管委会,细颗粒物(PM2.5),220,,182,170,152,28,,22,16,108,54,1,2,1.6,1.4
2024-12-28T1300,1325A,114.3677,30.5584,武汉市,东湖梨园,,40,40,76,20,51,76,,57,56,27,29,14,10,0.7,0.5
2024-12-28T1300,1326A,114.2529,30.558,武汉市,汉阳月湖,,27,27,79,12,47,60,,44,40,19,24,8,9,0.6,0.8
2024-12-28T1300,1327A,114.282,30.6189,武汉市,汉口花桥,,30,30,77,17,49,75,,56,56,19,27,8,10,0.4,0.6
2024-12-28T1300,1328A,114.3025,30.5332,武汉市,武昌紫阳,,30,30,80,15,45,72,,50,50,18,28,9,11,0.3,0.5
2024-12-28T1300,1329A,114.3646,30.6217,武汉市,青山钢花,,35,30,85,24,55,75,,48,48,20,35,8,10,0.0,0.3
2024-12-28T1300,1330A,114.1566,30.4825,武汉市,沌口新区,,42,39,84,29,62,54,,56,43,26,35,10,11,0.2,0.5
2024-12-28T1300,1331A,114.3014,30.5944,武汉市,汉口江滩,,26,22,76,15,46,83,,60,60,16,25,7,9,0.2,0.5
2024-12-28T1300,1333A,114.135,30.6319,武汉市,吴家山,,30,30,83,3,50,76,,42,40,20,38,8,10,0.4,0.7
2024-12-28T1300,1334A,113.8454,30.2917,武汉市,沉湖七壕,,37,37,83,22,47,71,,48,48,13,20,4,5,0.5,0.7
2024-12-28T1300,3153A,114.3877,30.4908,武汉市,民族大道182号,,38,28,70,26,55,76,,55,55,22,32,11,13,0.7,0.9
2024-12-28T1300,2652A,102.6201,37.9251,武威市,监测站,,31,31,55,14,46,60,,24,24,25,38,10,8,0.6,1.1
2024-12-28T1300,3201A,102.6486,37.9325,武威市,东关招商场,,35,35,60,23,48,57,,20,20,22,40,10,6,0.6,1
2024-12-28T1300,1463A,108.993,34.2629,西安市,兴庆小区,,41,41,50,24,18,37,,21,21,48,41,7,6,0.5,0.4
2024-12-28T1300,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),62,74,71,31,24,38,,14,14,42,45,13,6,0.6,0.6
2024-12-28T1300,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),58,66,58,17,18,40,,30,30,47,31,4,3,0.6,0.3
2024-12-28T1300,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),64,77,54,27,20,42,,21,21,45,44,6,5,0.6,0.5
2024-12-28T1300,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),69,87,46,33,22,23,,22,16,65,38,6,5,0.9,0.6
2024-12-28T1300,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),60,69,56,25,20,33,,14,14,44,39,5,4,1.1,0.9
2024-12-28T1300,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),76,101,70,43,26,37,,18,18,50,43,7,6,0.6,0.5
2024-12-28T1300,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),60,70,46,27,27,43,,24,22,33,34,8,6,0.6,0.5
2024-12-28T1300,1472A,108.869,34.378,西安市,草滩,,48,48,51,25,16,49,,16,16,24,37,4,2,0.2,0.1
2024-12-28T1300,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),60,69,47,21,15,44,,24,24,42,38,8,7,0.6,0.4
2024-12-28T1300,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),66,81,65,28,28,29,,14,14,47,47,4,4,0.7,0.7
2024-12-28T1300,3524A,108.6116,34.1164,西安市,文体局,颗粒物(PM10),62,74,53,29,28,55,,28,27,16,24,9,9,0.5,0.6
2024-12-28T1300,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),53,56,49,28,21,50,,26,26,30,34,12,11,0.4,0.4
2024-12-28T1300,4055A,108.8869,34.2662,西安市,行知小学,颗粒物(PM10),65,79,65,28,22,30,,11,11,56,47,6,6,0.7,0.6
2024-12-28T1300,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2024-12-28T1300,3055A,101.7775,36.6428,西宁市,城北区政府,,,,97,,67,54,,26,26,43,57,67,23,2.0,1.5
2024-12-28T1300,3629A,101.8305,36.5786,西宁市,世纪职校,细颗粒物(PM2.5),105,112,73,79,49,53,,24,21,46,42,66,17,2.0,1.2
2024-12-28T1300,3630A,101.7413,36.6397,西宁市,师大城西校区,细颗粒物(PM2.5),102,108,92,76,57,53,,21,21,43,61,48,17,1.8,1.7
2024-12-28T1300,2612A,100.7939,22.0019,西双版纳傣族自治州,景洪市江南,细颗粒物(PM2.5),54,45,57,38,40,60,,18,18,8,24,4,6,0.5,1.2
2024-12-28T1300,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,23,23,43,14,24,64,,25,25,5,15,6,6,0.6,0.6
2024-12-28T1300,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),54,57,49,18,18,63,,35,35,37,36,6,5,0.5,0.5
2024-12-28T1300,3607A,108.7096,34.2956,西咸新区,同德佳苑,,,,65,,19,,,50,,,33,,2,,0.9
2024-12-28T1300,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),58,65,49,23,20,53,,21,21,22,34,5,3,0.5,0.4
2024-12-28T1300,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,29,29,26,12,8,66,,,,6,6,6,6,0.4,0.4
2024-12-28T1300,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,37,37,20,8,7,64,,62,61,4,5,7,8,0.2,0.2
