timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2024-12-28T1300,1287A,118.1514,24.4767,厦门市,洪文,细颗粒物(PM2.5),89,107,74,66,41,121,,64,64,18,22,4,3,0.7,0.6
2024-12-28T1300,1288A,118.0661,24.4444,厦门市,鼓浪屿,细颗粒物(PM2.5),85,90,61,63,40,122,,70,70,21,23,4,3,0.8,0.7
2024-12-28T1300,2842A,118.0936,24.5058,厦门市,湖里中学,细颗粒物(PM2.5),62,70,70,44,41,102,,59,59,15,25,3,3,0.5,0.5
2024-12-28T1300,3527A,118.0958,24.5688,厦门市,集美中学,,42,42,60,28,34,109,,69,69,8,22,2,4,0.5,0.6
2024-12-28T1300,3528A,118.1493,24.7245,厦门市,同安二实小,,36,30,44,25,34,105,,78,78,7,16,2,3,0.5,0.6
2024-12-28T1300,2447A,114.3175,29.8142,咸宁市,森林公园,,28,,71,19,58,68,,52,52,14,34,5,8,0.3,0.7
2024-12-28T1300,2448A,114.3107,29.8454,咸宁市,市发改委,,39,39,121,16,81,74,,39,39,12,35,4,6,0.6,1
2024-12-28T1300,2449A,114.2936,29.8566,咸宁市,咸安区政府,,39,39,114,7,78,72,,45,45,15,40,2,3,0.5,1
2024-12-28T1300,3655A,114.3375,29.8683,咸宁市,长江产业园,,45,45,124,27,97,79,,34,34,8,35,6,8,0.5,1
2024-12-28T1300,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2024-12-28T1300,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),69,88,50,25,20,50,,26,24,36,29,4,2,0.7,0.6
2024-12-28T1300,1920A,108.7233,34.3617,咸阳市,师范学院,,50,50,52,28,24,50,,23,23,32,29,3,3,0.5,0.4
2024-12-28T1300,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),62,74,51,33,26,45,,21,20,39,31,7,6,0.4,0.3
2024-12-28T1300,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),52,54,44,19,21,65,,27,27,20,25,6,5,0.5,0.5
2024-12-28T1300,1508A,112.9433,27.8614,湘潭市,板塘,颗粒物(PM10),67,83,159,36,119,85,,49,49,12,28,5,7,0.5,0.7
2024-12-28T1300,1511A,112.9118,27.8403,湘潭市,市监测站,颗粒物(PM10),68,85,154,30,119,76,,44,44,19,31,7,9,0.4,0.8
2024-12-28T1300,1512A,112.8937,27.8728,湘潭市,江麓,颗粒物(PM10),59,67,144,37,120,86,,54,54,16,27,8,11,0.8,1.1
2024-12-28T1300,1513A,112.9227,27.8159,湘潭市,岳塘,颗粒物(PM10),68,85,137,34,117,84,,50,50,17,31,7,8,0.5,0.9
2024-12-28T1300,1514A,112.9074,27.9119,湘潭市,科大,颗粒物(PM10),64,77,160,32,123,90,,52,52,17,33,7,9,0.7,1
2024-12-28T1300,1562A,113.0048,27.9153,湘潭市,昭山,颗粒物(PM10),68,85,164,33,118,77,,38,38,18,37,6,7,0,0.8
2024-12-28T1300,1564A,112.4876,27.9164,湘潭市,韶山,颗粒物(PM10),76,102,168,31,88,84,,65,65,24,30,7,9,0.4,0.7
2024-12-28T1300,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,,48,43,43,38,41,,24,24,7,7,8,5,,0.8
2024-12-28T1300,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,细颗粒物(PM2.5),94,101,102,70,81,99,,52,52,18,22,10,10,0.4,0.6
2024-12-28T1300,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,细颗粒物(PM2.5),87,107,103,64,82,103,,55,55,16,24,10,9,0.9,0.9
2024-12-28T1300,2432A,112.155,32.0197,襄阳市,襄城运动路,颗粒物(PM10),65,80,97,20,27,69,,46,43,21,29,13,15,0.6,0.7
2024-12-28T1300,2433A,112.1392,32.0564,襄阳市,樊城新华路,颗粒物(PM10),53,56,85,14,23,76,,56,54,12,21,9,15,0.6,0.7
2024-12-28T1300,2434A,112.1825,32.1142,襄阳市,高新管委会,颗粒物(PM10),55,60,92,28,43,71,,39,39,18,35,8,15,0.3,0.4
2024-12-28T1300,2435A,112.2106,32.0903,襄阳市,襄州航空路,颗粒物(PM10),59,67,91,18,26,72,,45,45,20,26,10,12,0.6,0.7
2024-12-28T1300,3396A,112.0828,32.0067,襄阳市,襄城隆中路,,43,43,79,22,30,75,,59,59,16,24,10,13,0.5,0.6
2024-12-28T1300,3397A,112.1214,32.1008,襄阳市,高新台子湾,颗粒物(PM10),54,58,87,12,41,77,,42,42,20,37,9,16,0.4,0.5
2024-12-28T1300,2443A,113.9153,30.9285,孝感市,文化路,颗粒物(PM10),58,65,108,32,60,66,,42,42,28,37,9,10,0.6,0.8
2024-12-28T1300,2444A,113.942,30.9075,孝感市,东城区,颗粒物(PM10),61,72,116,34,62,74,,44,44,27,36,9,11,0.7,0.9
2024-12-28T1300,2181A,112.7383,38.4519,忻州市,开发区,,,,60,,18,61,,18,,24,33,9,5,,0.5
2024-12-28T1300,2182A,112.7003,38.4928,忻州市,会展中心,,30,30,58,7,21,52,,21,21,23,38,9,4,0.7,0.6
2024-12-28T1300,3208A,112.7283,38.4153,忻州市,市政府,,48,48,55,7,12,74,,50,50,19,33,11,9,0.6,0.5
2024-12-28T1300,2389A,113.836,35.311,新乡市,环保西院,,49,49,66,9,24,62,,44,44,10,27,6,8,0.4,0.6
2024-12-28T1300,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),51,52,60,9,25,64,,50,50,14,26,7,9,0.5,0.7
2024-12-28T1300,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),55,60,67,15,35,64,,48,48,14,30,4,6,0.4,0.5
2024-12-28T1300,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),57,63,65,14,26,63,,50,50,10,22,5,8,0.5,0.6
2024-12-28T1300,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),60,69,58,15,27,66,,54,54,17,31,5,7,0.6,0.7
2024-12-28T1300,3476A,113.9135,35.3327,新乡市,河师大,,42,42,67,3,26,63,,47,47,7,23,7,9,0.5,0.6
2024-12-28T1300,3689A,113.9003,35.372,新乡市,行政服务中心,,50,50,63,3,36,58,,33,33,16,36,6,8,0.6,0.8
2024-12-28T1300,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2024-12-28T1300,2353A,114.9886,27.8431,新余市,飞宇,细颗粒物(PM2.5),90,86,94,67,82,92,,67,67,18,30,13,15,0.4,0.6
2024-12-28T1300,2354A,114.9231,27.8246,新余市,第二水厂,细颗粒物(PM2.5),94,83,97,70,83,93,,68,68,19,29,16,17,0.4,0.5
2024-12-28T1300,2355A,114.9308,27.8036,新余市,市气象局,细颗粒物(PM2.5),84,81,89,62,70,93,,68,68,19,28,12,12,0.1,0.4
2024-12-28T1300,3206A,114.9149,27.807,新余市,新钢沁园村,细颗粒物(PM2.5),94,96,99,70,77,88,,67,67,25,33,18,19,0.6,0.7
2024-12-28T1300,2054A,114.1099,32.1059,信阳市,平桥分局,,26,19,72,14,34,81,,40,40,11,27,3,5,0.3,0.5
2024-12-28T1300,2064A,113.9956,32.1271,信阳市,南湾水厂,,27,26,63,11,34,84,,60,60,13,17,4,5,0.4,0.6
2024-12-28T1300,2065A,114.0775,32.1195,信阳市,市酿酒公司,,31,31,60,11,36,83,,45,45,5,22,3,4,0.4,0.6
2024-12-28T1300,2066A,114.0609,32.1399,信阳市,审计局,,31,31,72,16,40,82,,40,40,12,28,5,6,0.1,0.4
2024-12-28T1300,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,20,14,23,14,17,61,,47,46,5,9,3,4,0.4,0.4
2024-12-28T1300,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,20,9,20,9,17,63,,49,49,2,6,4,4,0.3,0.4
2024-12-28T1300,3035A,122.0931,46.0707,兴安盟,北滨河,,24,24,33,6,14,67,,52,52,3,10,5,5,0.6,0.7
2024-12-28T1300,1077A,114.4704,37.0886,邢台市,达活泉,,26,26,51,7,14,67,,32,32,10,27,9,6,1.0,0.7
2024-12-28T1300,1078A,114.5062,37.0349,邢台市,邢师高专,,20,18,62,9,18,64,,26,26,6,34,3,3,0.4,0.5
2024-12-28T1300,1079A,114.5237,37.0851,邢台市,路桥公司,,19,15,46,3,11,58,,23,23,9,29,3,3,0.4,0.5
2024-12-28T1300,1080A,114.4725,37.0719,邢台市,市环保局,,20,18,64,8,14,62,,29,29,9,24,4,6,0.7,0.6
2024-12-28T1300,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,30,30,60,9,11,68,,35,35,16,31,9,9,0.2,0.3
2024-12-28T1300,3585A,115.8665,39.0645,雄安新区,河北容城中学,,33,33,42,6,9,65,,25,25,13,38,6,5,0.3,0.4
2024-12-28T1300,3586A,115.923,38.9405,雄安新区,安新县民政局,,42,42,64,12,24,64,,32,32,16,28,9,8,0.3,0.4
2024-12-28T1300,3587A,115.9324,38.9338,雄安新区,安新县电力局,,35,35,57,12,19,65,,32,32,15,26,12,11,0.4,0.5
2024-12-28T1300,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),51,51,64,13,18,65,,37,37,18,28,3,3,0.3,0.4
2024-12-28T1300,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,44,44,58,9,18,51,,27,27,23,31,1,2,0.3,0.5
2024-12-28T1300,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),90,129,113,64,54,69,,38,38,30,44,11,11,0.6,0.6
2024-12-28T1300,1178A,117.1918,34.2384,徐州市,淮塔,颗粒物(PM10),80,110,104,45,47,77,,51,51,29,37,12,12,0.6,0.6
2024-12-28T1300,1180A,117.256,34.2153,徐州市,新城区,颗粒物(PM10),69,88,98,32,44,76,,38,38,23,39,13,13,0.7,0.7
2024-12-28T1300,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),81,112,114,55,49,74,,35,35,26,50,9,10,0.6,0.6
2024-12-28T1300,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),70,90,98,37,42,77,,38,38,22,40,11,12,0.6,0.7
2024-12-28T1300,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),72,93,88,51,47,67,,36,36,33,45,12,13,0.7,0.8
2024-12-28T1300,3006A,117.1694,34.1781,徐州市,铜山区招生办,细颗粒物(PM2.5),88,117,107,65,47,72,,41,41,18,41,8,9,0.5,0.6
2024-12-28T1300,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),70,89,107,36,46,69,,33,33,26,45,11,14,0.7,1.1
2024-12-28T1300,2396A,113.8276,34.0159,许昌市,监测站,,41,41,71,18,18,77,,46,46,12,21,6,6,0.6,0.6
2024-12-28T1300,2398A,113.7906,33.9953,许昌市,开发区,,50,50,68,21,18,83,,48,48,16,24,7,8,0.5,0.5
2024-12-28T1300,3134A,113.8172,34.0339,许昌市,市一中,,46,46,64,20,19,77,,52,52,12,16,4,5,0.5,0.5
2024-12-28T1300,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),52,53,91,16,18,74,,56,56,27,24,6,7,0.4,0.5
2024-12-28T1300,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),51,52,70,21,25,77,,57,57,14,19,8,9,0.4,0.4
2024-12-28T1300,3597A,113.8134,34.1251,许昌市,建安区兴业大厦,,,,78,,17,,,54,,,19,,4,,0.4
2024-12-28T1300,2316A,118.7581,30.9454,宣城市,鳌峰子站,颗粒物(PM10),68,86,93,29,57,70,,41,41,25,38,8,8,0.6,0.8
2024-12-28T1300,2317A,118.7385,30.9743,宣城市,敬亭山子站,颗粒物(PM10),55,59,83,30,54,75,,54,54,22,32,8,8,0.6,0.7
2024-12-28T1300,2318A,118.7173,30.9427,宣城市,开发区子站,颗粒物(PM10),55,60,89,27,52,72,,36,36,17,38,8,8,1.1,1.2
2024-12-28T1300,3470A,118.7724,30.9141,宣城市,夏渡子站,颗粒物(PM10),58,65,91,26,60,73,,39,39,22,40,8,7,0.5,0.7
2024-12-28T1300,2554A,103.0475,30.02,雅安市,建安厂,细颗粒物(PM2.5),57,50,69,40,56,39,,48,30,30,29,5,5,0.6,0.5
2024-12-28T1300,2555A,103.0111,29.9833,雅安市,市政府,细颗粒物(PM2.5),53,42,66,37,58,51,,49,36,20,19,6,6,0.4,0.5
2024-12-28T1300,2556A,102.9905,29.9775,雅安市,川农大,细颗粒物(PM2.5),54,44,60,38,50,51,,40,40,19,17,4,4,0.6,0.6
2024-12-28T1300,3700A,103.0456,29.9956,雅安市,康养中心,,,68,74,37,54,,,,,16,13,6,6,,
2024-12-28T1300,1642A,121.2514,37.5639,烟台市,开发区,颗粒物(PM10),51,51,38,3,9,70,,64,64,13,12,1,3,0.5,0.5
2024-12-28T1300,1643A,121.3719,37.5433,烟台市,轴承厂,,48,48,38,12,13,62,,56,54,10,11,9,9,0.5,0.5
2024-12-28T1300,1644A,121.3181,37.5436,烟台市,西郊化工站,颗粒物(PM10),53,56,39,10,11,68,,62,61,12,12,8,8,0.5,0.6
2024-12-28T1300,1645A,121.4478,37.4822,烟台市,莱山环保局,,34,34,31,3,8,70,,64,64,4,5,4,4,0.7,0.8
2024-12-28T1300,1646A,121.2611,37.4967,烟台市,福山环保局,,36,36,37,7,11,71,,62,62,9,11,4,5,0.7,0.9
2024-12-28T1300,3057A,121.5992,37.4014,烟台市,牟平检察院,,48,48,43,3,12,73,,57,57,4,10,7,8,0.7,0.8
2024-12-28T1300,3366A,121.5206,37.4336,烟台市,中国农业大学,,44,44,41,3,11,75,,57,57,7,11,3,4,0.5,0.6
2024-12-28T1300,1926A,109.4131,36.6275,延安市,枣园,,38,32,40,26,24,45,,21,21,24,25,2,2,0.8,0.7
2024-12-28T1300,1927A,109.4761,36.6028,延安市,延大医附院,颗粒物(PM10),61,72,55,34,25,32,,14,14,34,33,9,7,0.6,0.5
2024-12-28T1300,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),59,68,57,22,22,49,,18,18,29,29,5,4,0.9,0.9
2024-12-28T1300,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),61,71,61,30,27,52,,17,17,32,36,4,6,0.6,0.7
2024-12-28T1300,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,38,38,33,9,12,58,,50,48,10,10,40,14,0.5,0.5
2024-12-28T1300,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,28,28,22,9,12,62,,55,55,8,10,4,5,0.5,0.5
2024-12-28T1300,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,43,43,32,3,16,64,,50,50,6,10,5,5,0.4,0.5
2024-12-28T1300,1215A,120.118,33.4022,盐城市,盐城电厂,颗粒物(PM10),53,56,86,17,43,64,,35,35,16,38,6,9,0.7,0.8
2024-12-28T1300,1216A,120.156,33.3942,盐城市,市监测站,,48,48,79,14,40,66,,42,42,19,39,3,6,0.6,0.8
2024-12-28T1300,1218A,120.2144,33.38,盐城市,开发区管委会,,46,46,75,15,37,67,,46,46,17,35,4,6,0.5,0.7
2024-12-28T1300,3004A,120.1544,33.3663,盐城市,宝龙广场,,48,48,86,19,44,70,,46,46,14,32,6,8,0.4,0.7
2024-12-28T1300,3293A,120.1501,33.3367,盐城市,月亮广场,,36,36,73,13,35,66,,44,44,18,36,8,9,0.4,0.6
2024-12-28T1300,3436A,120.4279,33.205,盐城市,大丰高级中学,颗粒物(PM10),54,58,85,14,44,68,,41,41,24,42,9,8,0.8,0.9
2024-12-28T1300,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),54,58,95,17,49,61,,36,36,15,37,3,2,0.6,0.8
2024-12-28T1300,2869A,119.447,32.4155,扬州市,五台山医院,,39,39,77,18,46,64,,39,39,15,33,2,4,0.7,0.9
2024-12-28T1300,3164A,119.4686,32.3942,扬州市,广陵建设局,颗粒物(PM10),51,52,83,17,47,63,,40,40,13,31,3,3,0.5,0.8
2024-12-28T1300,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),58,66,96,12,51,64,,35,35,16,38,3,3,0.6,0.9
2024-12-28T1300,3294A,119.5653,32.4222,扬州市,引江管理处,,40,40,83,14,51,69,,42,42,16,37,2,6,0.6,0.9
2024-12-28T1300,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,,,,,,,,,,,,,,,
2024-12-28T1300,1701A,111.9491,21.8658,阳江市,马南垌,颗粒物(PM10),56,61,81,39,58,106,,78,78,17,20,8,8,0.6,0.7
2024-12-28T1300,3317A,111.9765,21.8947,阳江市,两阳中学,颗粒物(PM10),57,64,72,37,50,109,,76,76,12,18,9,9,0.5,0.7
2024-12-28T1300,3453A,112.0125,21.8749,阳江市,阳东陶然,颗粒物(PM10),57,64,73,39,49,111,,87,87,17,18,6,6,0.6,0.7
2024-12-28T1300,1738A,113.5758,37.8572,阳泉市,市中心,颗粒物(PM10),53,55,58,18,18,77,,53,53,11,20,7,8,0.7,0.7
2024-12-28T1300,1739A,113.4894,37.8731,阳泉市,赛鱼,颗粒物(PM10),67,84,68,13,19,73,,49,49,15,25,8,9,0.7,0.7
2024-12-28T1300,1740A,113.5819,37.8486,阳泉市,南庄,,43,43,53,14,20,76,,60,60,12,16,8,8,0.5,0.4
2024-12-28T1300,1742A,113.5614,37.8703,阳泉市,平坦,颗粒物(PM10),59,68,68,15,13,72,,49,49,14,21,6,6,0.6,0.6
2024-12-28T1300,1743A,113.5158,37.8392,阳泉市,大阳泉,,45,45,44,13,11,80,,64,64,11,15,7,7,0.6,0.6
2024-12-28T1300,3619A,113.617,37.8571,阳泉市,龙柱,颗粒物(PM10),62,73,60,16,13,76,,54,54,13,20,11,11,0.5,0.6
2024-12-28T1300,2252A,128.5159,47.4311,伊春市,环保局,细颗粒物(PM2.5),72,,37,52,30,48,,44,34,25,21,7,5,0.7,0.7
2024-12-28T1300,2253A,128.9102,47.7412,伊春市,电力嘉园,,50,50,39,30,21,31,,28,28,45,26,8,7,0.5,0.3
2024-12-28T1300,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,23,,7,16,6,61,,52,52,10,7,5,5,0.5,0.4
2024-12-28T1300,3342A,128.4741,47.4346,伊春市,中心小学,细颗粒物(PM2.5),98,73,57,73,60,56,,40,40,14,13,6,3,0.6,0.6
2024-12-28T1300,3343A,128.6871,47.7369,伊春市,检察院,,,,37,50,38,50,,57,48,,15,6,7,0.3,0.5
2024-12-28T1300,3344A,128.8431,47.8474,伊春市,双子河社区,细颗粒物(PM2.5),77,78,35,56,34,65,,53,53,18,16,3,2,0.3,0.3
2024-12-28T1300,3480A,129.1368,47.6417,伊春市,美溪镇,,,29,62,20,41,,,47,43,,15,2,2,0.8,0.8
2024-12-28T1300,2703A,81.2815,43.9404,伊犁哈萨克自治州,市环保局,细颗粒物(PM2.5),84,70,64,62,47,44,,24,24,56,71,23,24,1.6,2.8
2024-12-28T1300,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,细颗粒物(PM2.5),80,64,73,59,59,41,,26,26,51,71,17,14,1.6,3.4
2024-12-28T1300,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,,,64,68,54,52,56,,23,23,,63,14,16,1.1,2.7
2024-12-28T1300,1882A,104.563,28.793,宜宾市,石马中学,细颗粒物(PM2.5),87,75,80,64,71,62,,46,40,20,15,6,5,0.8,0.8
2024-12-28T1300,1883A,104.6201,28.7728,宜宾市,市委,细颗粒物(PM2.5),87,81,92,64,79,57,,46,37,31,31,11,11,0.9,1
2024-12-28T1300,1884A,104.6055,28.793,宜宾市,宜宾四中,细颗粒物(PM2.5),95,92,95,71,81,52,,49,38,30,27,8,7,0.9,0.9
2024-12-28T1300,1885A,104.639,28.7562,宜宾市,市政府,细颗粒物(PM2.5),88,83,87,65,76,64,,58,44,22,25,8,8,0.8,0.8
2024-12-28T1300,1886A,104.5742,28.7199,宜宾市,黄金嘴,,,,86,,75,66,,51,43,,24,,8,0.7,0.8
2024-12-28T1300,3728A,104.68,28.8071,宜宾市,白酒学院,细颗粒物(PM2.5),88,86,88,65,69,58,,48,43,27,25,15,9,0.6,0.6
2024-12-28T1300,1840A,111.2992,30.6981,宜昌市,白龙岗,细颗粒物(PM2.5),79,90,146,58,111,60,,29,29,26,40,10,8,0.7,1.1
2024-12-28T1300,1841A,111.3549,30.6465,宜昌市,伍家岗,细颗粒物(PM2.5),62,64,139,44,122,75,,26,26,22,45,8,7,0.3,0.8
2024-12-28T1300,1842A,111.2628,30.6961,宜昌市,点军区,细颗粒物(PM2.5),67,79,135,48,114,62,,24,24,34,36,7,6,0.7,1.2
2024-12-28T1300,1843A,111.3275,30.7819,宜昌市,夷陵区,颗粒物(PM10),59,67,144,36,108,72,,28,28,22,47,10,8,0.5,1
2024-12-28T1300,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,颗粒物(PM10),57,63,105,28,76,76,,59,58,22,28,12,12,0.5,0.8
2024-12-28T1300,3653A,111.3119,30.7273,宜昌市,云深路,细颗粒物(PM2.5),68,80,161,49,135,76,,33,33,31,55,12,8,0.6,1.2
2024-12-28T1300,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2024-12-28T1300,2373A,114.3956,27.7844,宜春市,市石油公司,,,102,140,62,104,91,,38,38,24,42,,14,0.8,1.2
2024-12-28T1300,2374A,114.3703,27.7914,宜春市,市气象局,细颗粒物(PM2.5),80,92,142,59,106,89,,39,39,31,52,14,16,0.8,1.3
2024-12-28T1300,2375A,114.4013,27.8074,宜春市,市广电局,细颗粒物(PM2.5),85,94,144,63,115,81,,29,29,23,46,16,17,0.7,1.3
2024-12-28T1300,3151A,114.375,27.8097,宜春市,宜春学院北校区,细颗粒物(PM2.5),84,84,132,62,110,113,,52,52,26,45,16,17,0.8,1.3
2024-12-28T1300,3415A,114.4519,28.0828,宜春市,万载县环保局,颗粒物(PM10),91,131,130,53,82,93,,38,38,17,41,21,20,1.0,1.2
2024-12-28T1300,2467A,112.4067,28.6428,益阳市,甘溪港,颗粒物(PM10),61,71,171,20,134,71,,44,42,12,21,7,9,0.5,1
2024-12-28T1300,2468A,112.3458,28.5808,益阳市,市环保局,,32,32,162,10,139,77,,49,49,15,28,5,7,0.7,1.1
2024-12-28T1300,2469A,112.3437,28.5531,益阳市,市特殊教育学校,,45,45,165,23,150,80,,52,50,12,25,2,5,0.5,1
2024-12-28T1300,2470A,112.3347,28.6047,益阳市,资阳区政务中心,,41,41,159,13,140,76,,45,45,11,27,2,4,0.5,1.1
2024-12-28T1300,2471A,112.3744,28.5819,益阳市,赫山环保分局,,49,45,169,34,137,76,,49,48,12,26,4,6,0.6,1.1
2024-12-28T1300,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,,,,,,,,,,,,,,,
2024-12-28T1300,1488A,106.2328,38.4975,银川市,贺兰山东路,,,68,49,,28,44,,24,24,32,41,10,8,0.8,0.7
2024-12-28T1300,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),56,62,49,39,33,46,,25,20,32,36,12,11,0.9,0.8
2024-12-28T1300,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),53,56,49,24,24,51,,34,32,26,29,19,14,0.8,0.5
2024-12-28T1300,2925A,106.2757,38.4842,银川市,上海东路,,46,46,30,26,27,39,,29,27,41,36,18,10,0.9,0.6
2024-12-28T1300,2926A,106.1015,38.497,银川市,文昌北街,细颗粒物(PM2.5),64,70,54,46,33,60,,30,28,32,34,11,9,0.7,0.6
2024-12-28T1300,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),51,51,32,21,16,48,,27,27,27,25,19,24,0.7,0.6
2024-12-28T1300,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2024-12-28T1300,2358A,117.0564,28.2642,鹰潭市,新监测站,细颗粒物(PM2.5),57,57,78,40,68,102,,74,74,14,27,12,19,0.6,0.7
2024-12-28T1300,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,细颗粒物(PM2.5),59,59,80,42,65,100,,73,73,14,27,12,18,0.7,0.8
2024-12-28T1300,2360A,117.0222,28.2264,鹰潭市,体育馆,细颗粒物(PM2.5),60,58,79,43,70,102,,66,66,1,22,11,17,0.4,0.5
2024-12-28T1300,2361A,117.0017,28.2131,鹰潭市,三川水表,细颗粒物(PM2.5),73,66,91,53,84,99,,50,50,12,44,13,19,0.3,0.6
2024-12-28T1300,1597A,122.2703,40.7094,营口市,大庆路,,26,26,54,3,34,62,,36,34,19,33,10,14,0.4,0.7
2024-12-28T1300,1598A,122.2150,40.6511,营口市,镜湖西路,,32,32,48,3,26,68,,40,40,11,36,10,12,0.4,0.7
2024-12-28T1300,1599A,122.1658,40.6789,营口市,西炮台,,26,26,42,3,23,60,,39,39,13,28,5,6,0.6,0.7
2024-12-28T1300,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,21,16,56,3,24,67,,34,34,13,38,10,17,0.3,0.7
2024-12-28T1300,3866A,122.2469,40.66302,营口市,三高中,,37,37,43,3,29,64,,38,32,14,32,13,14,0.4,0.7
2024-12-28T1300,4006A,122.3622,40.6762,营口市,老边实验小学,,20,19,84,3,57,64,,29,29,14,49,13,23,0.5,1.4
2024-12-28T1300,2477A,111.6217,26.2081,永州市,零陵南津渡,细颗粒物(PM2.5),110,121,141,83,105,110,,94,88,22,24,12,12,0.7,0.8
2024-12-28T1300,2478A,111.6156,26.4214,永州市,市环境监测站,细颗粒物(PM2.5),99,93,116,74,99,107,,92,85,16,18,9,10,0.6,0.7
2024-12-28T1300,2479A,111.6236,26.2331,永州市,零陵区环保局,细颗粒物(PM2.5),114,113,129,86,103,110,,93,85,20,23,12,13,0.8,0.9
