timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2024-12-28T1300,2480A,111.5992,26.4364,永州市,永州市环保局,细颗粒物(PM2.5),94,86,116,70,98,104,,92,85,17,18,12,12,0.7,0.8
2024-12-28T1300,2481A,111.5989,26.4519,永州市,冷水滩区环保局,细颗粒物(PM2.5),99,92,137,74,108,107,,91,84,20,22,11,11,0.8,0.9
2024-12-28T1300,2638A,109.7414,38.3344,榆林市,红石峡森林公园,,40,40,42,19,12,60,,27,27,23,36,21,16,0.6,0.6
2024-12-28T1300,2639A,109.7456,38.2911,榆林市,世纪广场,,35,35,34,19,14,50,,25,25,31,43,17,26,0.7,0.7
2024-12-28T1300,2640A,109.7289,38.2839,榆林市,实验中学,,35,35,37,17,12,55,,31,31,22,27,17,27,0.9,0.8
2024-12-28T1300,2641A,109.7336,38.2478,榆林市,环保监测大楼,,43,43,38,21,14,53,,28,28,25,37,15,23,0.7,0.8
2024-12-28T1300,2509A,110.1106,22.7019,玉林市,寒山水库,细颗粒物(PM2.5),63,57,53,45,43,94,,80,80,12,11,4,3,0.6,0.7
2024-12-28T1300,2510A,110.1675,22.6411,玉林市,市监测站,细颗粒物(PM2.5),72,70,70,52,52,104,,88,88,19,21,2,2,0.5,0.6
2024-12-28T1300,2511A,110.1433,22.6164,玉林市,南江一中,细颗粒物(PM2.5),70,75,74,51,49,100,,83,83,18,22,5,2,0.6,0.7
2024-12-28T1300,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,细颗粒物(PM2.5),67,56,51,48,52,107,,92,92,18,17,6,3,0.6,0.6
2024-12-28T1300,3533A,110.0527,22.5893,玉林市,福绵环保局,细颗粒物(PM2.5),79,69,55,58,54,103,,86,86,19,18,6,4,0.6,0.7
2024-12-28T1300,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,28,28,21,18,10,58,,24,24,17,25,22,19,0.7,0.6
2024-12-28T1300,1715A,102.575,24.3711,玉溪市,东风水库,,38,,31,26,25,40,,38,32,17,17,10,10,1.0,0.9
2024-12-28T1300,2882A,102.5389,24.3703,玉溪市,玉溪一中,,27,27,34,18,23,36,,36,32,12,18,9,12,1.0,1.3
2024-12-28T1300,2883A,102.5381,24.3389,玉溪市,文体中心,,26,26,34,18,21,36,,36,33,14,20,6,7,1.0,0.8
2024-12-28T1300,1847A,113.1094,29.3578,岳阳市,南湖风景区,,43,43,108,22,81,78,,54,54,9,29,7,10,0.4,1
2024-12-28T1300,1848A,113.1493,29.4251,岳阳市,城陵矶,,41,41,127,12,84,76,,40,40,14,43,13,16,0.4,0.9
2024-12-28T1300,1849A,113.1497,29.3575,岳阳市,开发区,,,52,130,17,85,74,,45,45,15,40,,14,0.4,0.8
2024-12-28T1300,1850A,113.2621,29.4758,岳阳市,云溪区,,47,47,110,20,72,79,,54,54,8,24,6,11,0.3,0.8
2024-12-28T1300,1851A,112.9943,29.4402,岳阳市,君山区,,,54,119,22,90,,,38,38,14,30,8,11,0.5,1
2024-12-28T1300,1852A,113.2117,29.355,岳阳市,金凤水库,,44,44,119,12,70,81,,62,62,9,21,3,9,0.6,0.9
2024-12-28T1300,1712A,112.0392,22.9169,云浮市,新市府,细颗粒物(PM2.5),75,,59,55,59,94,,72,72,18,22,4,4,0.6,0.7
2024-12-28T1300,1714A,112.0539,22.9539,云浮市,牧羊,细颗粒物(PM2.5),74,80,66,54,58,110,,80,80,18,28,10,10,0.8,0.8
2024-12-28T1300,3628A,112.0336,22.9374,云浮市,文笔,细颗粒物(PM2.5),92,93,94,68,65,103,,78,78,22,26,7,8,0.6,0.6
2024-12-28T1300,2175A,110.9956,35.0147,运城市,运城中学,,,73,59,40,21,,,32,32,17,26,11,9,0.7,0.8
2024-12-28T1300,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),67,83,64,30,22,67,,33,33,18,25,10,10,0.7,0.8
2024-12-28T1300,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),61,71,66,34,26,71,,34,34,17,24,6,15,0.6,0.5
2024-12-28T1300,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),58,65,60,34,26,65,,31,31,22,28,9,9,0.6,0.6
2024-12-28T1300,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),60,70,69,41,27,63,,34,34,17,23,10,8,0.7,0.6
2024-12-28T1300,1637A,117.558,34.8438,枣庄市,市中区政府,颗粒物(PM10),71,92,105,29,40,68,,32,32,19,39,8,10,0.5,0.6
2024-12-28T1300,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),79,107,132,49,50,71,,35,35,29,44,6,8,0.6,0.7
2024-12-28T1300,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),69,88,94,23,35,66,,36,36,22,42,6,9,0.3,0.4
2024-12-28T1300,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),68,85,94,22,38,65,,38,38,22,42,6,9,0.4,0.8
2024-12-28T1300,1641A,117.4518,35.0992,枣庄市,山亭区环保局,颗粒物(PM10),64,78,73,37,37,66,,32,32,28,37,8,6,0.6,0.7
2024-12-28T1300,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),74,98,98,36,41,70,,34,34,27,45,5,8,0.4,0.5
2024-12-28T1300,1680A,110.3539,21.2706,湛江市,湛江影剧院,细颗粒物(PM2.5),67,67,63,48,50,99,,76,76,19,19,12,15,0.7,0.7
2024-12-28T1300,1681A,110.3928,21.2228,湛江市,市环境监测站,细颗粒物(PM2.5),77,69,59,56,58,92,,72,72,20,18,11,9,0.7,0.7
2024-12-28T1300,1682A,110.4019,21.1997,湛江市,环保局宿舍,细颗粒物(PM2.5),78,70,63,57,56,87,,68,68,16,16,12,11,0.8,0.8
2024-12-28T1300,1683A,110.4111,21.2028,湛江市,霞山游泳场,细颗粒物(PM2.5),73,75,68,53,52,92,,72,72,14,14,13,12,0.8,0.8
2024-12-28T1300,1684A,110.3316,21.2679,湛江市,麻章区环保局,细颗粒物(PM2.5),78,70,69,57,59,98,,71,71,18,21,12,10,0.8,0.8
2024-12-28T1300,1685A,110.4558,21.2567,湛江市,坡头区环保局,细颗粒物(PM2.5),83,,60,61,58,91,,72,72,18,18,10,11,0.8,0.8
2024-12-28T1300,1858A,110.5319,29.1217,张家界市,永定新区,细颗粒物(PM2.5),94,98,148,70,124,87,,40,40,18,29,8,7,0.4,0.7
2024-12-28T1300,1859A,110.4697,29.1242,张家界市,电业局,,,99,139,58,102,92,,40,40,23,31,,8,0.6,0.9
2024-12-28T1300,1860A,110.5594,29.3547,张家界市,未央路,细颗粒物(PM2.5),88,96,130,65,101,90,,50,50,16,21,7,6,0.8,1
2024-12-28T1300,1861A,110.4417,29.315,张家界市,袁家界,细颗粒物(PM2.5),78,85,97,57,73,91,,70,68,13,18,11,13,0.9,1
2024-12-28T1300,1057A,114.8883,40.8336,张家口市,人民公园,颗粒物(PM10),60,70,39,12,9,57,,52,47,10,7,6,4,0.4,0.3
2024-12-28T1300,1059A,114.8687,40.8042,张家口市,五金库,,48,48,36,7,6,63,,50,45,9,12,6,3,0.3,0.3
2024-12-28T1300,1060A,114.8902,40.762,张家口市,世纪豪园,颗粒物(PM10),56,62,33,11,9,65,,62,52,8,7,6,3,0.4,0.4
2024-12-28T1300,1061A,114.8916,40.8661,张家口市,北泵房,颗粒物(PM10),56,61,40,14,17,62,,48,48,12,13,11,9,0.6,0.6
2024-12-28T1300,3131A,114.879,40.7993,张家口市,烟厂,颗粒物(PM10),53,55,36,7,11,62,,54,47,10,8,3,3,0.4,0.4
2024-12-28T1300,3323A,115.2773,40.9724,张家口市,青少年活动中心,,28,18,23,3,8,88,,66,66,4,9,5,4,0.1,0.1
2024-12-28T1300,2654A,100.4698,38.9524,张掖市,润泉湖,细颗粒物(PM2.5),62,64,33,44,21,59,,54,48,12,22,13,13,0.6,0.5
2024-12-28T1300,2655A,100.4154,38.9422,张掖市,区工会,,,65,39,28,18,61,,52,42,14,23,12,9,,0.5
2024-12-28T1300,2075A,117.6336,24.4674,漳州市,九湖,,,,72,,46,,,,,,32,,2,,0.4
2024-12-28T1300,2920A,117.7116,24.506,漳州市,蓝田镇,细颗粒物(PM2.5),59,53,71,42,49,94,,61,61,20,31,4,4,0.5,0.6
2024-12-28T1300,3216A,114.6622,24.5183,漳州市,漳州党校,,49,46,75,34,54,88,,60,60,12,25,4,5,0.6,0.7
2024-12-28T1300,3530A,117.6296,24.5314,漳州市,西洋坪路,,50,36,61,35,51,94,,65,65,13,25,4,4,0.4,0.6
2024-12-28T1300,2596A,103.7667,27.3736,昭通市,监测站,,39,33,39,27,30,68,,69,69,11,13,8,7,0.6,0.6
2024-12-28T1300,2597A,103.7225,27.3361,昭通市,环保局,,35,35,29,23,28,66,,71,68,16,17,11,9,0.7,0.7
2024-12-28T1300,1397A,112.4267,23.0706,肇庆市,睦岗子站,细颗粒物(PM2.5),64,60,72,46,53,113,,82,82,14,22,5,4,0.5,0.6
2024-12-28T1300,1398A,112.4645,23.0475,肇庆市,城中子站,,,65,70,49,53,117,,94,94,16,17,,8,0.6,0.7
2024-12-28T1300,1399A,112.5544,23.1522,肇庆市,坑口子站,,,,66,,56,106,,80,80,17,15,5,4,,0.6
2024-12-28T1300,1400A,112.4753,23.1,肇庆市,七星岩子站,细颗粒物(PM2.5),63,56,62,45,51,108,,87,87,17,17,7,7,0.6,0.7
2024-12-28T1300,3313A,112.4575,23.0166,肇庆市,高要湖西,细颗粒物(PM2.5),67,55,71,48,54,114,,90,90,20,21,5,5,0.6,0.8
2024-12-28T1300,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,,,,,,,,,,,,,,,
2024-12-28T1300,1203A,119.6707,32.1875,镇江市,新区办事处,,42,42,84,17,41,57,,34,34,22,49,5,8,0.3,0.6
2024-12-28T1300,1204A,119.4974,32.1968,镇江市,职教中心,,42,42,78,16,42,60,,36,36,17,38,7,7,0.5,0.8
2024-12-28T1300,1205A,119.4303,32.1328,镇江市,丹徒区监测站,,45,45,80,16,44,62,,39,39,20,34,8,7,0.4,0.6
2024-12-28T1300,2870A,119.4424,32.1873,镇江市,市疾控中心,,45,45,80,20,43,60,,39,39,20,41,5,8,0.4,0.6
2024-12-28T1300,3287A,119.3842,32.1976,镇江市,富润路1号,,50,50,83,23,47,59,,36,36,20,42,5,7,0.4,0.7
2024-12-28T1300,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),59,67,53,15,9,69,,61,61,14,12,6,4,0.1,0.1
2024-12-28T1300,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),57,63,61,16,11,68,,59,59,16,15,5,3,0.1,0
2024-12-28T1300,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),53,55,50,14,15,62,,56,56,15,12,6,5,0.3,0.2
2024-12-28T1300,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),54,58,50,18,10,64,,58,58,12,9,8,6,0.4,0.3
2024-12-28T1300,1320A,113.7329,34.7178,郑州市,经开区管委,,47,47,48,15,10,67,,59,59,16,15,7,6,0.7,0.6
2024-12-28T1300,1321A,113.73961,34.77172,郑州市,四十七中,颗粒物(PM10),58,65,46,17,14,67,,60,60,15,14,3,2,0.4,0.3
2024-12-28T1300,1322A,113.60532,34.74838,郑州市,市监测站,颗粒物(PM10),53,55,56,17,25,64,,57,57,16,15,7,5,0.4,0.3
2024-12-28T1300,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),56,62,57,13,15,67,,59,59,14,12,8,6,0.7,0.6
2024-12-28T1300,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2024-12-28T1300,3471A,113.616563,34.86783,郑州市,惠济区政府,,,,53,,14,69,,52,52,6,13,,2,0.3,0.3
2024-12-28T1300,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),62,74,71,12,16,74,,62,62,5,10,7,7,1.0,0.9
2024-12-28T1300,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),65,80,68,23,14,66,,55,55,20,21,8,5,0.5,0.4
2024-12-28T1300,1379A,113.3769,22.5211,中山市,华柏园,细颗粒物(PM2.5),60,60,66,43,47,92,,81,79,32,32,8,7,0.5,0.5
2024-12-28T1300,1380A,113.3881,22.5497,中山市,张溪,颗粒物(PM10),63,76,73,42,47,98,,86,85,27,27,6,5,0.5,0.6
2024-12-28T1300,1381A,113.4075,22.5111,中山市,紫马岭,细颗粒物(PM2.5),64,63,69,46,42,92,,81,80,27,29,9,8,0.5,0.6
2024-12-28T1300,1382A,113.4411,22.4853,中山市,长江旅游区,颗粒物(PM10),65,79,78,43,42,109,,86,85,28,30,9,8,0.6,0.7
2024-12-28T1300,3454A,113.3528,22.478,中山市,中山南区,颗粒物(PM10),57,63,69,39,46,97,,81,81,25,30,7,6,0.5,0.6
2024-12-28T1300,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2024-12-28T1300,2682A,105.1971,37.5002,中卫市,环保局站,细颗粒物(PM2.5),99,85,55,74,35,36,,23,23,35,32,21,11,0.6,0.4
2024-12-28T1300,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,细颗粒物(PM2.5),88,101,60,65,34,27,,22,22,37,28,41,14,0.6,0.5
2024-12-28T1300,1414A,106.3787,29.8279,重庆市,缙云山,细颗粒物(PM2.5),65,70,67,47,48,63,,71,60,31,22,6,6,0.6,0.5
2024-12-28T1300,1416A,106.4213,29.8253,重庆市,天生,细颗粒物(PM2.5),75,95,111,55,70,53,,13,13,31,31,8,8,0.7,0.8
2024-12-28T1300,1417A,106.6263,29.7228,重庆市,两路,细颗粒物(PM2.5),98,97,118,73,87,56,,18,18,40,40,7,6,0.9,1
2024-12-28T1300,1418A,106.2953,29.5983,重庆市,虎溪,细颗粒物(PM2.5),119,105,100,90,86,48,,14,14,35,33,6,6,0.9,0.8
2024-12-28T1300,1419A,106.5777,29.5102,重庆市,南坪,细颗粒物(PM2.5),124,102,97,94,85,44,,21,21,,48,9,9,0.9,0.9
2024-12-28T1300,1420A,106.6556,29.6277,重庆市,唐家沱,细颗粒物(PM2.5),99,80,95,74,76,43,,12,12,39,50,8,8,0.9,0.9
2024-12-28T1300,1421A,106.6349,29.4906,重庆市,茶园,细颗粒物(PM2.5),102,115,108,76,81,35,,13,13,45,49,8,7,1.0,1
2024-12-28T1300,1422A,106.3754,29.4572,重庆市,白市驿,细颗粒物(PM2.5),95,97,96,71,69,58,,24,24,27,34,9,7,1.0,0.9
2024-12-28T1300,1425A,106.6205,29.7166,重庆市,空港,细颗粒物(PM2.5),99,78,100,74,86,54,,19,19,31,38,6,6,0.9,0.9
2024-12-28T1300,1426A,106.4782,29.4875,重庆市,新山村,细颗粒物(PM2.5),113,106,95,85,65,50,,16,16,38,52,9,6,0.9,0.9
2024-12-28T1300,1427A,106.5616,29.6453,重庆市,礼嘉,细颗粒物(PM2.5),83,105,100,61,73,45,,17,14,40,38,7,7,1.0,0.9
2024-12-28T1300,1428A,106.4522,29.7091,重庆市,蔡家,细颗粒物(PM2.5),79,81,91,58,68,41,,12,12,42,38,7,7,1.0,0.9
2024-12-28T1300,1429A,106.5093,29.3917,重庆市,鱼新街,细颗粒物(PM2.5),99,110,108,74,79,57,,21,21,23,43,3,3,0.9,1
2024-12-28T1300,3014A,106.4958,29.5346,重庆市,歇台子,细颗粒物(PM2.5),105,79,85,79,74,54,,17,17,29,38,8,7,0.9,0.9
2024-12-28T1300,3015A,106.4037,29.5728,重庆市,龙井湾,细颗粒物(PM2.5),110,113,103,83,77,48,,23,23,39,34,6,6,1.2,1.1
2024-12-28T1300,3016A,106.5507,29.4153,重庆市,龙洲湾,细颗粒物(PM2.5),89,100,91,66,72,55,,30,30,28,45,6,5,0.7,0.7
2024-12-28T1300,3133A,106.5468,29.5654,重庆市,上清寺,细颗粒物(PM2.5),109,111,106,82,79,43,,14,14,42,48,8,7,1.0,0.9
2024-12-28T1300,3346A,108.3872,31.1628,重庆市,安康,细颗粒物(PM2.5),69,55,95,50,80,59,,21,21,16,24,6,6,0.5,0.7
2024-12-28T1300,3347A,105.9017,29.3569,重庆市,北山路,细颗粒物(PM2.5),122,106,97,92,80,42,,19,19,45,32,3,3,1.2,1.1
2024-12-28T1300,3348A,105.839,30.1946,重庆市,春阳街,细颗粒物(PM2.5),85,90,90,63,70,25,,11,11,35,33,6,5,0.9,0.9
2024-12-28T1300,3349A,107.7983,30.6758,重庆市,人民东路,细颗粒物(PM2.5),63,62,81,45,53,58,,18,18,12,27,6,6,0.6,0.8
2024-12-28T1300,3350A,106.6479,29.0244,重庆市,滩子口,细颗粒物(PM2.5),118,90,118,89,105,55,,25,22,22,33,8,8,0.7,0.8
2024-12-28T1300,3351A,105.7167,29.7076,重庆市,棠香,细颗粒物(PM2.5),104,109,87,78,67,49,,13,13,33,27,5,6,0.9,0.9
2024-12-28T1300,3352A,107.0732,29.8617,重庆市,桃源西路,细颗粒物(PM2.5),128,102,113,97,93,35,,9,9,35,27,18,13,0.7,0.6
2024-12-28T1300,3353A,107.3535,29.7287,重庆市,迎宾大道,细颗粒物(PM2.5),160,,103,122,97,35,,12,12,39,35,10,6,0.9,0.7
2024-12-28T1300,3354A,108.815,29.5081,重庆市,舟白,细颗粒物(PM2.5),84,76,70,62,66,91,,42,42,13,26,9,6,0.5,0.6
2024-12-28T1300,3355A,108.3679,30.8426,重庆市,周家坝,细颗粒物(PM2.5),62,50,69,44,63,41,,13,13,28,42,10,12,0.7,0.8
2024-12-28T1300,3356A,108.4319,30.7555,重庆市,百安坝,细颗粒物(PM2.5),93,77,81,69,74,44,,28,28,25,24,15,16,0.6,0.7
2024-12-28T1300,3482A,107.7541,29.3277,重庆市,芙蓉中路,细颗粒物(PM2.5),80,63,96,59,81,35,,11,11,28,33,6,6,0.8,1
2024-12-28T1300,3483A,108.7661,29.5368,重庆市,西山,细颗粒物(PM2.5),73,75,69,53,54,88,,48,48,20,25,6,4,0.7,0.7
2024-12-28T1300,3484A,106.2628,29.32,重庆市,行政中心,细颗粒物(PM2.5),123,106,92,93,84,63,,26,26,18,27,4,4,0.9,0.9
2024-12-28T1300,3485A,107.0944,29.1608,重庆市,高寺路,细颗粒物(PM2.5),165,,111,125,100,26,,33,20,32,31,6,5,1.1,1
2024-12-28T1300,3599A,106.2649,29.9851,重庆市,书院路,细颗粒物(PM2.5),147,,103,112,105,26,,8,8,37,32,7,7,1.2,1
2024-12-28T1300,3600A,106.2339,29.5559,重庆市,虎峰,细颗粒物(PM2.5),118,97,103,89,97,56,,20,20,30,31,3,3,0.9,0.9
2024-12-28T1300,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),99,95,96,74,73,44,,14,14,34,34,8,10,0.9,1
2024-12-28T1300,3610A,105.5933,29.4105,重庆市,昌元,细颗粒物(PM2.5),99,88,107,74,85,44,,17,17,28,34,7,6,0.9,0.9
2024-12-28T1300,1258A,122.122,30.0203,舟山市,定海檀枫,,,53,55,31,31,62,,48,48,24,27,9,9,,0.5
2024-12-28T1300,1260A,122.19,29.9944,舟山市,临城新区,,43,43,33,28,23,65,,56,56,22,22,8,7,0.6,0.6
2024-12-28T1300,4033A,122.3123,29.9619,舟山市,普陀东港中学,颗粒物(PM10),56,61,51,26,28,58,,48,48,21,19,11,10,0.6,0.5
2024-12-28T1300,2067A,114.6613,33.6128,周口市,市环境监测站,颗粒物(PM10),57,64,82,12,38,68,,42,42,9,21,9,10,0.1,0.2
2024-12-28T1300,2068A,114.6758,33.6347,周口市,周口师范,颗粒物(PM10),54,58,86,18,35,66,,41,41,16,36,7,8,0.1,0.4
2024-12-28T1300,2069A,114.6546,33.5979,周口市,市运管处,颗粒物(PM10),51,52,84,12,30,66,,35,35,11,29,6,7,0.1,0.4
2024-12-28T1300,2070A,114.6369,33.6406,周口市,川汇区环保局,,,,81,,36,67,,38,38,15,34,8,10,0.4,0.6
2024-12-28T1300,1515A,113.135,27.8244,株洲市,天台山庄,颗粒物(PM10),60,70,139,34,95,86,,53,50,19,36,8,9,0.5,0.8
2024-12-28T1300,1518A,113.095,27.8867,株洲市,株冶医院,颗粒物(PM10),57,64,137,33,99,88,,46,44,22,38,11,12,0.7,1
2024-12-28T1300,1519A,113.167,27.8667,株洲市,市四中,颗粒物(PM10),61,72,139,39,97,89,,49,49,19,38,7,9,0.6,0.9
2024-12-28T1300,1520A,113.143,27.8381,株洲市,火车站,颗粒物(PM10),63,75,134,39,97,85,,57,54,21,35,10,11,0.7,1
2024-12-28T1300,1524A,113.13,27.8528,株洲市,市监测站,颗粒物(PM10),63,76,140,42,107,87,,54,52,21,37,6,8,0.4,0.7
2024-12-28T1300,1559A,113.251,27.8336,株洲市,大京风景区,,,,,,,,,,,,,,,,
2024-12-28T1300,2031A,113.1817,27.9958,株洲市,云田中学,颗粒物(PM10),60,70,148,34,98,88,,56,56,17,33,10,11,0.5,0.8
2024-12-28T1300,1367A,113.5814,22.2618,珠海市,吉大,颗粒物(PM10),63,75,79,41,49,121,,89,89,27,31,8,8,0.5,0.5
2024-12-28T1300,1368A,113.4881,22.2335,珠海市,前山,颗粒物(PM10),63,76,73,43,43,110,,79,79,26,35,9,9,0.5,0.6
2024-12-28T1300,1369A,113.628,22.4251,珠海市,唐家,细颗粒物(PM2.5),62,62,70,44,44,118,,88,88,25,28,7,7,0.4,0.5
2024-12-28T1300,1370A,113.299,22.2281,珠海市,斗门,"颗粒物(PM10),细颗粒物(PM2.5)",57,63,71,40,51,100,,82,82,31,33,9,9,0.6,0.7
2024-12-28T1300,3308A,113.3494,22.0569,珠海市,金湾,颗粒物(PM10),65,79,93,39,48,100,,82,82,25,30,8,7,0.7,0.7
2024-12-28T1300,3448A,113.5433,22.1163,珠海市,横琴,细颗粒物(PM2.5),69,80,71,50,48,119,,89,89,27,31,7,7,0.6,0.7
2024-12-28T1300,2420A,114.0189,32.9656,驻马店市,市一纸厂,,36,36,79,24,30,71,,52,47,12,15,6,7,0.4,0.4
2024-12-28T1300,2421A,114.0114,33.015,驻马店市,市彩印厂,,35,35,73,14,18,75,,60,60,6,11,4,5,0.4,0.4
2024-12-28T1300,2422A,113.9976,32.9771,驻马店市,天方二分厂,,38,36,67,26,24,73,,54,49,13,24,5,7,0.2,0.3
2024-12-28T1300,3339A,114.0012,33.0412,驻马店市,小管楼,,35,35,70,7,16,76,,57,57,13,18,5,7,0.3,0.3
2024-12-28T1300,2561A,104.6617,30.1372,资阳市,莲花山,细颗粒物(PM2.5),60,44,99,43,81,48,,22,22,27,38,5,5,0.6,0.8
2024-12-28T1300,2562A,104.6356,30.1506,资阳市,资阳中学,细颗粒物(PM2.5),58,47,107,41,88,56,,18,18,22,35,2,2,0.7,0.9
2024-12-28T1300,2563A,104.6295,30.1383,资阳市,四三一厂,颗粒物(PM10),56,62,125,39,94,57,,20,20,22,38,3,2,0.6,1
2024-12-28T1300,2564A,104.6463,30.1146,资阳市,师范校,细颗粒物(PM2.5),69,60,112,50,97,52,,15,15,19,34,1,3,0.7,1.1
2024-12-28T1300,2565A,104.6296,30.1256,资阳市,区法院,细颗粒物(PM2.5),58,59,109,41,91,56,,18,18,16,35,3,2,0.5,0.9
2024-12-28T1300,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),59,68,67,14,25,66,,37,37,15,38,8,12,0.6,0.7
2024-12-28T1300,1633A,117.8525,36.4847,淄博市,双山,颗粒物(PM10),51,51,60,20,21,61,,32,32,24,42,11,12,1.0,0.9
2024-12-28T1300,1634A,117.9592,36.6331,淄博市,气象站,颗粒物(PM10),53,56,65,3,25,64,,37,37,14,39,11,17,0.6,0.7
2024-12-28T1300,1635A,118.3092,36.8194,淄博市,莆田园,颗粒物(PM10),69,88,77,14,23,63,,43,43,24,43,12,15,0.5,0.6
2024-12-28T1300,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),62,73,61,7,18,60,,33,33,16,39,13,13,0.6,0.7
2024-12-28T1300,3644A,117.8661,36.805,淄博市,三金集团,,45,45,57,9,17,62,,45,45,16,31,10,14,0.4,0.4
2024-12-28T1300,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),52,54,59,17,21,61,,33,33,18,40,8,9,0.6,0.6
2024-12-28T1300,3027A,104.72,29.3427,自贡市,青杠林路,细颗粒物(PM2.5),75,90,107,55,72,50,,27,27,31,29,3,2,0.6,0.6
2024-12-28T1300,3028A,104.776,29.3627,自贡市,檀木林体育馆,细颗粒物(PM2.5),79,95,108,58,70,49,,27,22,28,31,7,7,0.5,0.6
2024-12-28T1300,3360A,104.7894,29.3194,自贡市,南湖救助站,细颗粒物(PM2.5),98,97,108,73,82,48,,21,19,22,29,10,11,0.6,0.7
2024-12-28T1300,3638A,104.7636,29.3338,自贡市,轻化工大学,细颗粒物(PM2.5),87,111,109,64,71,47,,26,25,26,28,1,3,0.6,0.6
2024-12-28T1300,1911A,106.9222,27.6869,遵义市,丁字口,细颗粒物(PM2.5),72,74,82,52,63,54,,29,29,25,35,16,28,0.4,0.7
2024-12-28T1300,1912A,106.9242,27.7019,遵义市,凤凰山,细颗粒物(PM2.5),78,66,76,57,62,49,,37,33,25,34,11,16,0.9,1
2024-12-28T1300,1913A,106.8906,27.6486,遵义市,忠庄,细颗粒物(PM2.5),89,69,90,66,67,50,,20,20,29,32,8,16,0.7,0.8
2024-12-28T1300,1914A,106.9231,27.6506,遵义市,舟水桥,细颗粒物(PM2.5),72,85,94,52,59,59,,28,28,21,29,10,30,0.6,1
2024-12-28T1300,1915A,106.9178,27.72,遵义市,干田坝,,,89,69,57,59,38,,30,27,,37,18,18,1.0,1.1
2024-12-28T1300,3536A,106.8547,27.5919,遵义市,第十二小学,细颗粒物(PM2.5),98,93,94,73,78,47,,24,24,32,33,39,35,0.8,1.1
