timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,18,12,19,7,10,57,,,,3,7,11,13,0.4,0.4
2025-04-14T0600,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,,36,,17,25,15,53,,,,8,8,4,5,0.4,0.4
2025-04-14T0600,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,22,16,14,6,9,68,,,,2,4,4,4,0.1,0.2
2025-04-14T0600,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),313,430,434,132,123,42,,,,26,24,6,7,0.5,0.5
2025-04-14T0600,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),358,466,449,150,121,3,,,,52,31,4,4,0.1,0.3
2025-04-14T0600,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,38,38,54,11,10,66,,,,14,9,19,18,0.9,0.8
2025-04-14T0600,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,23,20,52,3,13,72,,,,7,5,6,6,0.6,0.5
2025-04-14T0600,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,31,15,40,3,12,97,,,,2,3,9,9,0.6,0.5
2025-04-14T0600,2708A,88.1264,47.8517,阿勒泰地区,市站,,31,,15,14,5,99,,,,2,5,2,2,0.2,0.2
2025-04-14T0600,2630A,80.1161,32.5,阿里地区,阿里监测站,,30,8,11,3,7,94,,,,2,6,4,6,0.4,0.4
2025-04-14T0600,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,30,18,14,8,7,94,,,,4,4,10,8,0.5,0.5
2025-04-14T0600,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),130,210,301,70,100,64,,,,9,7,9,7,0.5,0.5
2025-04-14T0600,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),117,184,293,80,115,33,,,,13,19,12,12,0.4,0.4
2025-04-14T0600,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),114,178,301,55,87,32,,,,14,20,12,10,0.4,0.5
2025-04-14T0600,2291A,117.0809,30.5177,安庆市,环科院,颗粒物(PM10),132,213,215,61,50,47,,,,26,19,11,9,0.6,0.5
2025-04-14T0600,2292A,117.0331,30.5119,安庆市,马山宾馆,颗粒物(PM10),130,210,200,68,59,50,,,,18,31,11,6,0.5,0.2
2025-04-14T0600,2294A,116.9896,30.6145,安庆市,安庆大学,颗粒物(PM10),135,220,217,60,53,70,,,,12,12,6,6,0.4,0.3
2025-04-14T0600,3173A,117.0598,30.5351,安庆市,市人大,颗粒物(PM10),138,226,213,65,48,53,,,,14,16,14,9,0.4,0.3
2025-04-14T0600,3122A,105.9606,26.2611,安顺市,伍家关,颗粒物(PM10),124,198,252,65,77,75,,,,7,8,17,8,0.4,0.3
2025-04-14T0600,3123A,105.9408,26.2431,安顺市,凤凰山,颗粒物(PM10),117,184,245,70,79,41,,,,28,18,20,12,0.5,0.4
2025-04-14T0600,3124A,105.9439,26.2564,安顺市,金钟山,颗粒物(PM10),132,213,255,76,73,68,,,,10,10,28,10,0.5,0.5
2025-04-14T0600,3125A,105.8983,26.2481,安顺市,娄家坡,颗粒物(PM10),124,197,226,72,72,72,,,,11,9,24,9,0.5,0.5
2025-04-14T0600,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-04-14T0600,1819A,114.3551,36.1017,安阳市,红庙街,颗粒物(PM10),63,75,68,24,18,31,,,,23,9,4,4,0.5,0.4
2025-04-14T0600,1820A,114.361,36.0681,安阳市,银杏小区,颗粒物(PM10),60,70,85,25,23,33,,,,23,11,4,5,0.3,0.3
2025-04-14T0600,3141A,114.3922,36.0878,安阳市,信访局,颗粒物(PM10),60,69,76,21,24,48,,,,20,12,4,4,0.1,0.1
2025-04-14T0600,3669A,114.4705,36.0637,安阳市,左辅环卫站,颗粒物(PM10),69,87,94,18,21,47,,,,39,23,7,4,0.8,0.8
2025-04-14T0600,3703A,114.2917,36.0949,安阳市,安钢职工学校,颗粒物(PM10),69,88,101,26,24,34,,,,23,12,3,4,0.3,0.4
2025-04-14T0600,1748A,123.044,41.1196,鞍山市,深沟寺,,32,29,24,22,14,38,,,,18,16,11,11,0.9,0.7
2025-04-14T0600,1749A,123.011,41.0931,鞍山市,太阳城,,32,32,27,22,15,42,,,,15,12,3,4,1.0,0.8
2025-04-14T0600,1750A,123.0485,41.1442,鞍山市,太平,,36,36,30,21,13,40,,,,16,14,8,9,0.9,1
2025-04-14T0600,1751A,122.9642,41.0971,鞍山市,铁西三道街,细颗粒物(PM2.5),55,43,27,39,16,24,,,,41,17,14,4,2.2,0.7
2025-04-14T0600,1753A,123.022,41.0821,鞍山市,明达新区,,32,32,23,22,13,43,,,,15,12,6,6,0.8,0.5
2025-04-14T0600,1754A,123.1289,41.0228,鞍山市,千山,,,,20,,8,,,62,,,10,,3,,0.8
2025-04-14T0600,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),51,51,28,35,14,21,,,,42,18,26,7,2.4,0.7
2025-04-14T0600,2195A,107.4212,40.761,巴彦淖尔市,附二中,,39,39,58,18,21,36,,,,30,10,8,7,0.5,0.4
2025-04-14T0600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,33,33,47,15,18,48,,,,17,10,6,6,0.3,0.3
2025-04-14T0600,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),157,263,271,62,61,8,,,,66,25,5,9,0.3,0.3
2025-04-14T0600,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),166,281,308,50,56,34,,,,26,24,3,3,0.3,0.3
2025-04-14T0600,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),142,233,271,43,49,49,,,,14,15,5,5,0.4,0.3
2025-04-14T0600,2914A,106.7677,31.8794,巴中市,苏山坪,颗粒物(PM10),165,280,318,86,106,83,,,,10,10,5,4,0.3,0.2
2025-04-14T0600,3181A,106.7768,31.8526,巴中市,市五中,颗粒物(PM10),140,230,308,73,86,22,,,,28,20,6,5,0.7,0.6
2025-04-14T0600,3183A,106.7418,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),102,153,273,67,87,37,,,,19,26,2,2,0.7,0.7
2025-04-14T0600,3616A,106.7616,31.8344,巴中市,市中心医院,颗粒物(PM10),126,201,290,72,94,9,,,,34,23,6,6,0.6,0.5
2025-04-14T0600,2235A,122.7911,45.6077,白城市,洮北区环保局,,28,24,18,3,13,87,,,,7,8,4,2,0.2,0.2
2025-04-14T0600,2236A,122.8738,45.5725,白城市,市环保局,,27,12,10,8,11,86,,,,2,3,6,5,0.4,0.4
2025-04-14T0600,2231A,126.4219,41.9171,白山市,喜丰,,,33,20,14,10,46,,,,,9,13,12,1.2,1.2
2025-04-14T0600,2232A,126.4077,41.9419,白山市,环保局,,48,48,29,10,8,37,,,,14,10,6,6,1.2,1.2
2025-04-14T0600,2647A,104.1724,36.5446,白银市,第三小学,颗粒物(PM10),62,74,144,26,35,60,,,,16,9,9,10,0.5,0.3
2025-04-14T0600,2648A,104.1465,36.5482,白银市,动力公司,颗粒物(PM10),58,66,128,30,38,51,,,,18,9,4,5,0.5,0.4
2025-04-14T0600,2512A,106.6103,23.9011,百色市,市监测站,颗粒物(PM10),125,199,275,68,79,42,,,,17,19,8,10,0.3,0.3
2025-04-14T0600,2513A,106.6538,23.8859,百色市,市中心血站,颗粒物(PM10),154,257,330,91,88,31,,,,37,25,22,8,0.5,0.5
2025-04-14T0600,3406A,106.6085,23.8798,百色市,祈福高中,颗粒物(PM10),137,224,306,68,76,34,,,,22,22,5,7,0.3,0.2
2025-04-14T0600,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),67,84,152,17,40,72,,,,18,14,6,5,0.5,0.5
2025-04-14T0600,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),73,95,153,21,45,59,,,,30,20,8,6,0.4,0.4
2025-04-14T0600,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),69,88,160,17,32,76,,,,15,13,5,4,0.5,0.4
2025-04-14T0600,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),71,92,161,19,40,58,,,,29,17,8,5,0.4,0.3
2025-04-14T0600,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),63,75,158,18,44,74,,,,17,18,7,6,0.4,0.4
2025-04-14T0600,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),77,103,168,26,37,63,,,,27,25,8,6,0.4,0.3
2025-04-14T0600,1585A,109.8756,40.6532,包头市,市环境监测站,,25,10,52,10,12,78,,,,8,8,10,10,0.5,0.4
2025-04-14T0600,1587A,109.9991,40.5842,包头市,包头八中,,19,19,67,9,8,40,,,,28,12,12,10,0.5,0.4
2025-04-14T0600,1588A,109.8538,40.6821,包头市,青山宾馆,,18,9,40,7,8,56,,,,9,6,10,9,0.4,0.4
2025-04-14T0600,1589A,109.8642,40.6288,包头市,惠龙物流,,26,6,46,3,14,83,,,,8,6,8,7,0.4,0.3
2025-04-14T0600,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,21,12,43,7,5,24,,,,42,16,9,8,0.4,0.2
2025-04-14T0600,3283A,109.9154,40.5685,包头市,滨河大厦,,33,,38,6,7,8,,,,66,13,14,10,0.6,0.4
2025-04-14T0600,3419A,109.9447,40.6261,包头市,包头市委党校,,24,13,48,3,5,74,,,,9,5,10,7,0.5,0.4
2025-04-14T0600,3683A,109.8331,40.6576,包头市,昆区政府,,23,12,47,3,7,71,,,,14,8,6,6,0.6,0.5
2025-04-14T0600,1930A,107.185,34.3063,宝鸡市,庙沟村,颗粒物(PM10),67,84,164,28,40,91,,,,2,4,7,6,0.4,0.4
2025-04-14T0600,1931A,107.0708,34.3017,宝鸡市,竹园沟,颗粒物(PM10),65,80,168,38,57,64,,,,7,8,6,6,0.4,0.4
2025-04-14T0600,1932A,107.1906,34.3672,宝鸡市,三陆医院,颗粒物(PM10),86,121,195,43,62,26,,,,35,22,8,4,0.5,0.5
2025-04-14T0600,1933A,107.1431,34.3547,宝鸡市,监测站,颗粒物(PM10),75,100,191,50,99,44,,,,11,15,7,7,0.5,0.5
2025-04-14T0600,1934A,107.1186,34.3739,宝鸡市,技工学校,颗粒物(PM10),83,116,192,45,59,52,,,,6,12,6,5,0.6,0.5
2025-04-14T0600,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,颗粒物(PM10),93,135,179,47,48,34,,,,27,15,10,22,0.4,0.3
2025-04-14T0600,1936A,107.2058,34.3497,宝鸡市,文理学院,颗粒物(PM10),92,133,199,61,74,47,,,,16,13,7,5,0.3,0.3
2025-04-14T0600,1937A,107.2386,34.3622,宝鸡市,三迪小学,细颗粒物(PM2.5),134,150,202,102,55,39,,,,25,16,8,5,0.6,0.6
2025-04-14T0600,1051A,115.493,38.8632,保定市,游泳馆,,36,36,58,12,15,96,,,,10,9,1,2,0.1,0.1
2025-04-14T0600,1052A,115.5213,38.8959,保定市,华电二区,,,32,52,14,21,,,,,3,2,3,3,0,0
2025-04-14T0600,1053A,115.4713,38.9108,保定市,接待中心,,31,31,61,15,17,92,,,,6,4,2,2,0.1,0
2025-04-14T0600,1054A,115.4612,38.8416,保定市,地表水厂,,37,37,81,14,16,97,,,,12,10,3,3,0.4,0.3
2025-04-14T0600,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,33,19,69,14,14,105,,,,6,6,2,2,0.1,0.1
2025-04-14T0600,3582A,115.47694,38.76408,保定市,清苑区第二中学,,36,36,86,18,15,90,,,,12,7,3,3,0.3,0.2
2025-04-14T0600,3583A,115.62909,39.02311,保定市,徐水物探局,,29,29,73,7,18,81,,,,11,7,3,3,0.0,0
2025-04-14T0600,4004A,115.4202,38.8656,保定市,双鹰农机,,34,34,72,19,20,93,,,,7,4,2,2,0.1,0.1
2025-04-14T0600,4034A,115.5150,38.8590,保定市,植保所站,,34,34,66,18,25,93,,,,5,3,3,3,0.5,0.4
2025-04-14T0600,2594A,99.1678,25.1081,保山市,市环境监测站,,42,,24,29,15,24,,,,9,10,12,11,0.5,0.5
2025-04-14T0600,2595A,99.1711,25.1328,保山市,市环保局,,22,22,23,8,13,41,,,,6,6,6,6,0.5,0.5
2025-04-14T0600,1866A,109.2262,21.588,北海市,牛尾岭水库,颗粒物(PM10),139,228,234,62,67,16,,,,29,20,7,6,0.5,0.5
2025-04-14T0600,1867A,109.1436,21.4086,北海市,海滩公园,颗粒物(PM10),220,364,345,90,83,49,,,,25,19,21,10,0.4,0.4
2025-04-14T0600,1868A,109.0981,21.4661,北海市,新市环保局,颗粒物(PM10),198,345,329,97,83,40,,,,32,18,18,7,0.5,0.3
2025-04-14T0600,1869A,109.1778,21.5233,北海市,北海工业园,颗粒物(PM10),195,339,330,103,94,38,,,,26,19,17,11,0.5,0.4
2025-04-14T0600,3400A,109.1911,21.4415,北海市,龙潭自来水厂,颗粒物(PM10),191,332,318,90,92,29,,,,26,21,12,10,0.4,0.3
2025-04-14T0600,1001A,116.3621,39.8784,北京市,万寿西宫,,34,34,74,13,17,101,,,,8,8,6,6,0.5,0.5
2025-04-14T0600,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2025-04-14T0600,1003A,116.4174,39.9289,北京市,东四,,33,33,83,12,16,90,,,,7,5,6,6,0.3,0.3
2025-04-14T0600,1004A,116.4072,39.8863,北京市,天坛,,35,35,72,13,16,89,,,,7,7,3,3,0.4,0.4
2025-04-14T0600,1005A,116.462,39.9365,北京市,农展馆,,29,27,84,10,18,90,,,,7,4,6,6,0.3,0.3
2025-04-14T0600,1006A,116.3392,39.9295,北京市,官园,,37,37,77,13,16,86,,,,4,3,6,6,0.3,0.3
2025-04-14T0600,1007A,116.2878,39.9611,北京市,海淀万柳,,,,66,,16,,,73,,,9,,3,,0.5
2025-04-14T0600,1008A,116.6636,40.135,北京市,顺义新城,,30,27,111,6,19,94,,,,1,1,5,5,0.3,0.3
2025-04-14T0600,1009A,116.6275,40.3275,北京市,怀柔镇,,27,19,107,9,29,85,,,,4,2,2,2,0.3,0.3
2025-04-14T0600,1010A,116.2296,40.217,北京市,昌平镇,,30,25,79,7,15,93,,,,6,3,1,2,0.5,0.5
2025-04-14T0600,1011A,116.3966,39.9821,北京市,奥体中心,,30,30,78,11,19,83,,,,11,6,3,3,0.3,0.3
2025-04-14T0600,3281A,115.9718,40.4529,北京市,延庆夏都,,34,27,71,9,17,106,,,,3,2,5,5,0.3,0.3
2025-04-14T0600,3418A,116.8336,40.4095,北京市,密云新城,,30,16,87,7,19,96,,,,3,3,2,2,0.3,0.3
2025-04-14T0600,3671A,116.088,39.9726,北京市,门头沟三家店,颗粒物(PM10),54,58,83,20,16,84,,,,2,2,4,4,0.3,0.3
2025-04-14T0600,3672A,116.1541,39.8204,北京市,丰台云岗,,42,42,79,17,23,95,,,,1,2,1,1,0.2,0.2
2025-04-14T0600,3673A,116.6804,39.9081,北京市,通州东关,,36,36,137,13,26,92,,,,2,2,3,4,0.5,0.5
2025-04-14T0600,3674A,115.9577,39.7603,北京市,房山燕山,颗粒物(PM10),54,57,79,20,15,93,,,,1,2,4,4,0.3,0.3
2025-04-14T0600,3675A,116.4672,39.7733,北京市,大兴旧宫,,45,,71,31,20,91,,,,3,2,3,3,0.1,0.1
2025-04-14T0600,3694A,115.986,40.4563,北京市,延庆石河营,,34,28,73,9,13,106,,,,3,3,4,4,0.3,0.3
2025-04-14T0600,3695A,116.6151,40.3053,北京市,怀柔新城,,28,23,97,6,19,88,,,,2,2,1,1,0.4,0.4
2025-04-14T0600,3696A,116.2545,39.8768,北京市,丰台小屯,,28,27,67,9,12,87,,,,2,2,1,1,0.2,0.2
2025-04-14T0600,3697A,116.84,40.3844,北京市,密云镇,,31,14,83,3,14,98,,,,2,2,4,3,0.4,0.3
2025-04-14T0600,4182A,116.1942,39.9158,北京市,八角北路9号,,35,35,69,15,17,94,,,,1,2,3,2,0.1,0
2025-04-14T0600,4194A,117.0790,40.1518,北京市,洳河巡河路,,,,81,,12,,,84,,,3,,1,,0.2
2025-04-14T0600,1761A,123.8275,41.3064,本溪市,大峪,,21,21,30,11,19,44,,,,17,18,4,5,0.5,0.6
2025-04-14T0600,1762A,123.7567,41.3325,本溪市,溪湖,,22,20,26,15,20,54,,,,11,15,6,7,0.6,0.7
2025-04-14T0600,1763A,123.7169,41.3094,本溪市,彩屯,,25,22,26,17,18,49,,,,20,16,8,8,0.7,0.9
2025-04-14T0600,1764A,123.7669,41.2864,本溪市,东明,,20,17,28,14,15,49,,,,15,15,5,6,0.8,0.8
2025-04-14T0600,1765A,123.7992,41.2664,本溪市,新立屯,,18,13,23,12,17,53,,,,14,20,7,7,0.6,0.6
2025-04-14T0600,1766A,123.8142,41.3472,本溪市,威宁,,23,20,29,16,18,45,,,,11,10,4,4,0.6,0.7
2025-04-14T0600,2587A,105.2864,27.3125,毕节市,八中,颗粒物(PM10),86,122,152,41,46,42,,,,10,11,5,8,0.3,0.3
2025-04-14T0600,2588A,105.31,27.2944,毕节市,师专,颗粒物(PM10),81,111,162,46,58,38,,,,16,17,7,10,0.5,0.4
2025-04-14T0600,4263A,105.3688,27.3598,毕节市,工业大道,颗粒物(PM10),91,132,168,46,50,28,,,,23,20,9,10,0.4,0.3
2025-04-14T0600,1629A,118.0018,37.3617,滨州市,第二水厂,颗粒物(PM10),74,97,88,24,11,54,,,,19,11,12,8,0.1,0
2025-04-14T0600,1630A,117.9776,37.393,滨州市,北中新校,颗粒物(PM10),63,75,66,17,23,55,,,,20,10,6,4,0.7,0.6
2025-04-14T0600,3514A,117.9378,37.3956,滨州市,中海酒店,颗粒物(PM10),63,75,65,24,19,45,,,,22,8,9,8,0.6,0.5
2025-04-14T0600,3515A,117.9378,37.3553,滨州市,开发区一中,颗粒物(PM10),76,102,95,17,18,51,,,,24,15,22,23,0.3,0.3
2025-04-14T0600,3516A,118.0917,37.694,滨州市,金海六路,颗粒物(PM10),52,54,91,9,18,72,,,,10,10,6,8,0.4,0.4
2025-04-14T0600,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,颗粒物(PM10),68,85,75,24,41,63,,,,17,10,6,6,0.3,0.3
2025-04-14T0600,2311A,115.8072,33.8399,亳州市,污水处理厂,颗粒物(PM10),62,74,128,23,26,61,,,,22,15,3,3,0.3,0.3
2025-04-14T0600,2312A,115.7789,33.8518,亳州市,三国揽胜宫,颗粒物(PM10),61,72,121,14,22,61,,,,21,16,4,4,0.2,0.1
2025-04-14T0600,3332A,115.7633,33.8034,亳州市,亳州学院,颗粒物(PM10),61,72,123,19,21,64,,,,18,14,4,4,0.3,0.3
2025-04-14T0600,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),90,129,92,48,26,62,,,,18,28,2,3,0.3,0.3
2025-04-14T0600,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),95,140,116,15,18,54,,,,14,18,2,2,0.4,0.5
2025-04-14T0600,1071A,116.8842,38.2991,沧州市,沧县城建局,颗粒物(PM10),52,53,84,23,20,75,,,,12,11,2,2,0.1,0
2025-04-14T0600,1072A,116.8584,38.3254,沧州市,电视转播站,颗粒物(PM10),52,54,87,12,25,75,,,,13,12,6,4,0.2,0.2
2025-04-14T0600,1073A,116.8709,38.3228,沧州市,市环保局,颗粒物(PM10),51,51,78,22,20,76,,,,12,11,6,6,0.3,0.3
2025-04-14T0600,3324A,116.8136,38.3004,沧州市,河北水利电力学院,,44,44,103,22,15,81,,,,15,14,6,6,0.3,0.2
2025-04-14T0600,2622A,97.1806,31.1273,昌都市,昌都监测站,,12,,9,3,8,36,,,,4,6,2,2,0.2,0.2
2025-04-14T0600,3719A,97.1714,31.1406,昌都市,昌都会议中心,,13,6,10,3,7,41,,,,5,7,2,2,0.1,0.2
2025-04-14T0600,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,颗粒物(PM10),60,70,41,14,10,92,,,,4,4,4,4,0.5,0.5
2025-04-14T0600,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,颗粒物(PM10),55,59,59,14,14,98,,,,10,9,13,9,1.2,0.5
2025-04-14T0600,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,颗粒物(PM10),56,61,83,9,12,93,,,,13,13,11,9,1.8,0.5
2025-04-14T0600,1119A,125.3325,43.9166,长春市,食品厂,,23,,18,16,17,44,,,,23,19,6,7,0.3,0.4
2025-04-14T0600,1120A,125.2863,43.9027,长春市,客车厂,,23,,15,16,15,38,,,,28,22,5,4,0.4,0.4
2025-04-14T0600,1121A,125.2841,43.8463,长春市,邮电学院,,29,,12,20,13,38,,,,13,17,5,5,0.4,0.4
2025-04-14T0600,1122A,125.3716,43.8772,长春市,劳动公园,,29,,18,20,15,44,,,,21,17,6,6,0.3,0.3
2025-04-14T0600,1123A,125.3297,43.8805,长春市,园林处,,29,,16,20,15,55,,,,14,15,6,6,0.4,0.5
2025-04-14T0600,1124A,125.4605,43.79,长春市,净月潭,,20,14,10,14,9,44,,,,11,18,5,5,0.2,0.2
2025-04-14T0600,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2025-04-14T0600,1126A,125.3863,43.8447,长春市,经开区环卫处,,20,,14,14,10,26,,,,29,18,5,5,0.4,0.4
2025-04-14T0600,1127A,125.245,43.7783,长春市,高新区管委会,,26,18,12,18,13,46,,,,15,14,6,6,0.3,0.3
2025-04-14T0600,1128A,125.1761,43.8325,长春市,岱山公园,,29,,13,20,13,32,,,,32,17,4,4,0.4,0.4
2025-04-14T0600,1335A,113.0833,28.2325,长沙市,经开区环保局,颗粒物(PM10),155,259,269,72,77,42,,,,26,20,11,8,0.7,0.5
2025-04-14T0600,1336A,112.8872,28.2189,长沙市,高开区环保局,颗粒物(PM10),161,271,269,73,63,66,,,,10,9,15,7,0.4,0.5
2025-04-14T0600,1337A,113.0792,28.2053,长沙市,马坡岭,颗粒物(PM10),157,264,268,76,78,44,,,,26,20,8,6,0.7,0.6
2025-04-14T0600,1338A,112.9394,28.19,长沙市,湖南师范大学,颗粒物(PM10),154,258,262,71,65,51,,,,17,17,7,7,0.4,0.4
2025-04-14T0600,1339A,113.0178,28.1322,长沙市,雨花区环保局,颗粒物(PM10),159,268,267,83,77,38,,,,29,19,16,9,0.8,0.5
2025-04-14T0600,1340A,112.9792,28.2597,长沙市,伍家岭,颗粒物(PM10),163,275,273,68,64,11,,,,45,21,4,5,0.4,0.4
2025-04-14T0600,1341A,113.0014,28.1944,长沙市,火车新站,颗粒物(PM10),161,272,276,73,66,59,,,,20,20,9,9,0.4,0.5
2025-04-14T0600,1342A,112.9844,28.1178,长沙市,天心区环保局,颗粒物(PM10),157,263,266,84,74,42,,,,29,19,14,7,0.9,0.4
2025-04-14T0600,1343A,112.8908,28.1308,长沙市,湖南中医药大学,颗粒物(PM10),161,272,269,69,58,51,,,,21,21,5,5,0.4,0.3
2025-04-14T0600,1344A,112.9581,28.3611,长沙市,沙坪,颗粒物(PM10),151,252,249,81,75,29,,,,20,14,7,6,0.6,0.5
2025-04-14T0600,1727A,113.1147,36.1547,长治市,清华站,,28,28,68,3,13,76,,,,11,8,8,5,0.8,0.6
2025-04-14T0600,1730A,113.0886,36.2125,长治市,审计局,,23,22,55,9,11,73,,,,17,13,12,8,0.4,0.2
2025-04-14T0600,1731A,113.0844,36.1856,长治市,长治八中,,31,31,72,9,26,76,,,,16,11,14,9,0.5,0.4
2025-04-14T0600,2845A,113.1569,36.1911,长治市,德盛苑,,26,26,67,3,11,74,,,,10,8,8,6,0.8,0.4
2025-04-14T0600,3568A,113.06,36.0464,长治市,向阳小学,,36,36,84,12,16,77,,,,15,13,12,11,0.3,0.2
2025-04-14T0600,3569A,112.8792,36.3144,长治市,屯留一中,,26,26,64,3,10,67,,,,21,14,12,11,0.4,0.3
2025-04-14T0600,4189A,113.1131,36.19948,长治市,英华南巷50号,,25,25,67,9,11,79,,,,10,10,10,6,0.9,0.5
2025-04-14T0600,4190A,113.2367,36.3344,长治市,学府街1号,,37,37,82,8,18,81,,,,8,7,6,3,0.5,0.4
2025-04-14T0600,1854A,111.6975,28.9703,常德市,市二中,颗粒物(PM10),143,236,263,80,79,70,,,,7,10,5,5,0.4,0.4
2025-04-14T0600,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
2025-04-14T0600,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),173,296,309,86,82,82,,,,7,10,4,4,0.4,0.4
2025-04-14T0600,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),145,239,266,74,75,75,,,,8,11,3,3,0.5,0.5
