timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),156,262,297,78,85,75,,,,5,7,5,6,0.4,0.4
2025-04-14T0600,1196A,119.9633,31.762,常州市,市监测站,颗粒物(PM10),122,194,143,46,30,62,,,,31,19,9,9,0.7,0.5
2025-04-14T0600,1200A,119.9468,31.7069,常州市,武进监测站,颗粒物(PM10),108,165,136,44,36,52,,,,32,19,14,12,0.3,0.2
2025-04-14T0600,1201A,119.9255,31.9087,常州市,安家,颗粒物(PM10),96,142,136,33,28,38,,,,36,18,10,9,0.6,0.5
2025-04-14T0600,3002A,119.9805,31.8174,常州市,行政中心,颗粒物(PM10),95,140,97,43,25,63,,,,25,17,18,16,0.5,0.4
2025-04-14T0600,3003A,120.0522,31.7748,常州市,经开区,颗粒物(PM10),104,158,149,47,26,68,,,,26,19,10,8,0.5,0.5
2025-04-14T0600,3010A,119.9025,31.7964,常州市,钟楼,颗粒物(PM10),116,181,134,45,28,56,,,,32,18,8,9,0.3,0.5
2025-04-14T0600,3429A,119.8598,31.7066,常州市,武进经发区,颗粒物(PM10),128,206,159,63,39,56,,,,24,15,11,10,0.8,0.6
2025-04-14T0600,3430A,119.5826,31.7245,常州市,金坛城区,颗粒物(PM10),135,220,150,61,39,64,,,,21,12,12,9,0.6,0.5
2025-04-14T0600,2220A,120.4318,41.5881,朝阳市,西梁,,29,6,17,3,1,91,,,,8,6,14,11,0.3,0.3
2025-04-14T0600,2221A,120.4521,41.5646,朝阳市,河畔小区,,31,,14,3,4,99,,,,4,7,7,7,0.5,0.5
2025-04-14T0600,2222A,120.4176,41.5648,朝阳市,八里堡,,30,,17,3,5,94,,,,7,7,7,7,0.5,0.5
2025-04-14T0600,2223A,120.3806,41.5969,朝阳市,农业园区,,32,,15,3,4,100,,,,4,5,8,8,0.5,0.4
2025-04-14T0600,1705A,116.6367,23.6719,潮州市,西园路,,,,,,,,,,,,,,,,
2025-04-14T0600,3026A,116.6183,23.6608,潮州市,市政府,颗粒物(PM10),72,93,148,28,41,31,,,,24,22,8,9,1.2,0.7
2025-04-14T0600,4036A,116.6461,23.6761,潮州市,金山,颗粒物(PM10),55,60,135,24,39,29,,,,16,20,6,8,0.4,0.4
2025-04-14T0600,2472A,113.0073,25.9061,郴州市,马头岭,颗粒物(PM10),93,135,254,31,46,15,,,,19,14,7,8,0.7,0.6
2025-04-14T0600,2473A,113.0116,25.8226,郴州市,市职中,颗粒物(PM10),88,126,235,38,59,18,,,,16,18,2,3,0.5,0.5
2025-04-14T0600,2475A,113.0383,25.8071,郴州市,市审计局,颗粒物(PM10),104,158,231,42,58,41,,,,16,19,4,5,0.4,0.4
2025-04-14T0600,2476A,113.0348,25.7759,郴州市,市环保局,颗粒物(PM10),115,179,250,49,65,29,,,,17,17,3,4,0.4,0.3
2025-04-14T0600,4252A,113.0138,25.8011,郴州市,好美居路49号,颗粒物(PM10),81,112,195,45,67,17,,,,17,21,2,3,0.5,0.5
2025-04-14T0600,1431A,103.9728,30.7236,成都市,金泉两河,颗粒物(PM10),71,92,182,42,45,1,,,,43,31,2,2,1.1,0.9
2025-04-14T0600,1432A,104.176,30.6872,成都市,十里店,颗粒物(PM10),94,138,206,46,55,3,,,,59,37,4,3,1.0,0.8
2025-04-14T0600,1433A,104.079,30.5706,成都市,三瓦窑,颗粒物(PM10),88,126,212,47,54,4,,,,64,46,6,6,0.9,0.7
2025-04-14T0600,1434A,104.1114,30.63,成都市,沙河铺,颗粒物(PM10),93,136,192,48,56,3,,,,42,32,6,6,1.2,0.9
2025-04-14T0600,1437A,104.0786,30.6531,成都市,君平街,颗粒物(PM10),72,93,172,48,60,8,,,,63,45,8,7,1.1,0.9
2025-04-14T0600,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2025-04-14T0600,2880A,104.0239,30.65639,成都市,大石西路,颗粒物(PM10),70,90,176,42,54,2,,,,54,43,4,5,1.0,0.9
2025-04-14T0600,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,颗粒物(PM10),86,122,234,31,51,63,,,,15,18,4,4,0.5,0.5
2025-04-14T0600,3357A,104.0106,30.6931,成都市,金博路,颗粒物(PM10),73,95,173,44,47,1,,,,56,42,7,7,0.7,0.5
2025-04-14T0600,3359A,104.0578,30.5225,成都市,华阳,颗粒物(PM10),85,119,198,61,64,10,,,,54,42,6,6,1.0,1
2025-04-14T0600,3488A,104.3853,30.7453,成都市,青白江技师分院,颗粒物(PM10),103,156,226,50,67,13,,,,62,36,8,7,0.5,0.4
2025-04-14T0600,3489A,104.0789,30.4072,成都市,科学城,颗粒物(PM10),92,133,221,45,62,13,,,,35,26,4,4,0.4,0.3
2025-04-14T0600,4011A,103.8506,30.6947,成都市,光华大道三段,颗粒物(PM10),67,84,162,36,48,30,,,,28,32,1,1,0.7,0.7
2025-04-14T0600,4224A,104.2433,30.5353,成都市,鲸龙路1057号,颗粒物(PM10),102,154,259,42,64,32,,,,52,39,4,4,0.4,0.5
2025-04-14T0600,1062A,117.9531,40.9081,承德市,铁路,,29,19,43,17,6,91,,,,3,2,7,7,0.2,0.2
2025-04-14T0600,1063A,117.9392,40.9763,承德市,中国银行,,29,19,36,3,4,91,,,,1,2,3,3,0.2,0.2
2025-04-14T0600,1064A,117.9503,40.928,承德市,开发区,,29,28,41,12,16,90,,,,4,4,7,7,0.2,0.2
2025-04-14T0600,1065A,117.8051,40.9655,承德市,文化中心,,34,34,44,9,7,93,,,,3,3,7,6,0.2,0.3
2025-04-14T0600,1066A,117.9268,41.0026,承德市,离宫,,,,,,,,,,,,,,,,
2025-04-14T0600,2314A,117.47,30.6618,池州市,池州学院,颗粒物(PM10),132,213,202,70,65,57,,,,18,10,7,6,0.3,0.3
2025-04-14T0600,3237A,117.4918,30.6617,池州市,展览馆,颗粒物(PM10),130,209,201,68,57,55,,,,20,10,6,6,0.4,0.4
2025-04-14T0600,3333A,117.5627,30.695,池州市,第八中学,颗粒物(PM10),135,220,214,59,52,57,,,,18,8,14,8,0.5,0.4
2025-04-14T0600,3334A,117.5038,30.6243,池州市,第十二中学,颗粒物(PM10),131,211,220,72,59,44,,,,27,10,8,7,1.0,0.7
2025-04-14T0600,1744A,118.9233,42.2816,赤峰市,松山一中,,35,6,26,3,3,112,,,,8,10,10,9,0.4,0.4
2025-04-14T0600,1745A,118.9576,42.2728,赤峰市,哈达街,,32,11,22,3,4,102,,,,6,9,11,9,0.5,0.5
2025-04-14T0600,1746A,118.8788,42.2554,赤峰市,天义路,,32,9,16,6,7,102,,,,8,8,8,7,0.1,0.2
2025-04-14T0600,3058A,119.2658,42.0353,赤峰市,银河街,,29,14,35,12,8,90,,,,8,7,18,16,0.6,0.4
2025-04-14T0600,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,29,12,20,11,7,92,,,,1,4,9,8,0.7,0.7
2025-04-14T0600,2521A,107.3476,22.4136,崇左市,市环保局江州分局,颗粒物(PM10),140,230,314,63,72,31,,,,20,15,5,7,0.4,0.3
2025-04-14T0600,4256A,107.3750,22.3736,崇左市,石景林东路7号,颗粒物(PM10),133,216,294,56,67,39,,,,20,15,5,6,0.5,0.5
2025-04-14T0600,2298A,118.3093,32.3153,滁州市,老年大学,颗粒物(PM10),55,60,126,21,40,90,,,,13,11,3,4,0.2,0.2
2025-04-14T0600,2299A,118.3244,32.2786,滁州市,人大宾馆,颗粒物(PM10),66,81,146,16,36,92,,,,10,10,8,8,0.3,0.3
2025-04-14T0600,3207A,118.3118,32.3038,滁州市,市政府原办公楼,颗粒物(PM10),54,57,123,27,34,87,,,,7,5,4,4,0.2,0.2
2025-04-14T0600,3331A,118.3267,32.2634,滁州市,图书馆,颗粒物(PM10),64,77,130,24,36,92,,,,8,8,7,7,0.3,0.3
2025-04-14T0600,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,颗粒物(PM10),55,59,52,31,25,21,,,,29,12,10,8,0.5,0.4
2025-04-14T0600,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,38,37,51,26,23,19,,,,29,12,7,7,0.6,0.5
2025-04-14T0600,2548A,107.5277,31.2827,达州市,达州职业技术学院,颗粒物(PM10),126,202,336,60,100,9,,,,23,26,5,6,0.1,0.2
2025-04-14T0600,2549A,107.5086,31.2186,达州市,市环境监测站,颗粒物(PM10),143,236,352,66,89,16,,,,30,33,4,5,0.5,0.5
2025-04-14T0600,2550A,107.4988,31.2132,达州市,凤凰小区,颗粒物(PM10),151,251,372,78,97,24,,,,28,32,6,7,0.3,0.3
2025-04-14T0600,2551A,107.5082,31.1986,达州市,达县机关宾馆,颗粒物(PM10),152,254,385,80,106,17,,,,29,34,4,5,0.4,0.4
2025-04-14T0600,2552A,107.4644,31.2124,达州市,市政中心,颗粒物(PM10),145,240,360,66,94,16,,,,32,34,2,2,0.4,0.4
2025-04-14T0600,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,20,20,15,10,14,64,,,,11,9,7,7,0.6,0.6
2025-04-14T0600,2615A,100.2171,25.5811,大理白族自治州,大理古城,,32,,21,22,14,47,,,,12,14,7,7,0.4,0.5
2025-04-14T0600,1109A,121.612,38.9741,大连市,甘井子,,29,14,25,3,6,90,,,,11,10,5,5,0.3,0.3
2025-04-14T0600,1110A,121.565,38.9511,大连市,周水子,,26,13,25,3,6,81,,,,5,7,6,6,0.2,0.3
2025-04-14T0600,1111A,121.5637,38.8845,大连市,星海三站,,28,17,27,6,6,89,,,,2,2,6,8,0.2,0.3
2025-04-14T0600,1112A,121.6302,38.9117,大连市,青泥洼桥,,28,13,24,3,6,89,,,,8,9,8,8,0.4,0.3
2025-04-14T0600,1113A,121.6251,38.8638,大连市,傅家庄,,27,17,29,3,6,84,,,,10,10,6,6,0.2,0.2
2025-04-14T0600,1114A,121.5213,38.8661,大连市,七贤岭,,27,10,24,3,5,86,,,,11,9,4,5,0.1,0.4
2025-04-14T0600,1115A,121.2529,38.8061,大连市,旅顺,,24,15,28,3,6,76,,,,8,11,7,7,0.4,0.4
2025-04-14T0600,1116A,121.7485,39.1311,大连市,金州,,28,13,21,7,7,88,,,,12,11,6,6,0.3,0.3
2025-04-14T0600,1117A,121.7811,39.0496,大连市,开发区,,26,17,27,7,7,82,,,,6,8,7,8,0.6,0.5
2025-04-14T0600,1118A,121.9762,39.0631,大连市,双D港,,30,7,16,6,6,93,,,,2,2,8,8,0.3,0.3
2025-04-14T0600,1789A,124.81117,46.03138,大庆市,大同区,,32,,32,22,23,62,,,,6,7,5,5,0.5,0.5
2025-04-14T0600,1790A,125.129,46.533,大庆市,龙凤区,,35,35,38,19,16,64,,,,8,8,5,5,0.4,0.4
2025-04-14T0600,1791A,124.902,46.408,大庆市,红岗区,,39,,24,27,24,60,,,,11,9,8,8,0.4,0.4
2025-04-14T0600,1792A,125.153,46.586,大庆市,萨尔图区,,29,29,30,13,17,60,,,,7,9,7,8,0.3,0.4
2025-04-14T0600,1793A,124.9042,46.6215,大庆市,让胡路区,,29,22,25,20,22,56,,,,11,10,6,5,0.2,0.3
2025-04-14T0600,3481A,125.141,46.634,大庆市,萨区政府监测点,,29,29,29,3,8,57,,,,4,5,5,6,0.3,0.4
2025-04-14T0600,1721A,113.3819,40.1097,大同市,果树场,,24,24,24,13,12,52,,,,17,7,12,9,0.6,0.4
2025-04-14T0600,1723A,113.2994,40.0758,大同市,云冈宾馆,,33,33,27,15,8,79,,,,7,8,8,8,0.5,0.3
2025-04-14T0600,1724A,113.3444,40.0917,大同市,大同大学,,33,23,29,23,10,68,,,,8,5,10,9,0.9,0.5
2025-04-14T0600,1725A,113.2661,40.1269,大同市,安家小村,,25,19,33,16,6,79,,,,2,6,11,10,0.5,0.4
2025-04-14T0600,1726A,113.2711,40.0844,大同市,教育学院,,25,17,28,9,7,80,,,,8,8,8,8,0.4,0.3
2025-04-14T0600,3282A,113.3397,40.0597,大同市,大同市卫生学校,,24,19,25,15,12,75,,,,6,8,7,6,0.5,0.4
2025-04-14T0600,3565A,113.1367,40.1122,大同市,云冈站,,19,12,31,3,8,60,,,,11,11,11,11,0.6,0.4
2025-04-14T0600,3566A,113.1186,40.2556,大同市,图书馆,,16,12,27,3,15,50,,,,4,7,8,9,0.6,0.7
2025-04-14T0600,3567A,113.5931,40.0461,大同市,区一中,,38,,33,26,13,73,,,,4,6,15,15,0.5,0.4
2025-04-14T0600,4199A,113.2798,40.0997,大同市,魏都大道141号,,27,27,32,3,14,81,,,,8,8,12,11,0.5,0.3
2025-04-14T0600,2269A,124.1069,50.4097,大兴安岭地区,科技局,,21,21,18,12,13,64,,,,5,5,3,3,0.2,0.2
2025-04-14T0600,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,12,,6,8,7,34,,,,21,10,4,4,0.3,0.3
2025-04-14T0600,1600A,124.3303,40.0625,丹东市,江湾东路,,22,14,16,10,11,69,,,,8,10,10,10,0.5,0.2
2025-04-14T0600,1601A,124.4256,40.1503,丹东市,临江后街,,22,18,19,13,11,68,,,,8,10,4,5,0.6,0.6
2025-04-14T0600,1602A,124.3933,40.1461,丹东市,元宝山,,20,15,15,9,10,63,,,,11,10,6,6,0.3,0.4
2025-04-14T0600,1603A,124.3633,40.1092,丹东市,民主桥,,23,19,21,11,10,71,,,,8,11,8,9,0.7,0.8
2025-04-14T0600,3541A,109.5726,19.5167,儋州市,第一中学子站,颗粒物(PM10),188,325,295,72,77,108,,,,11,9,5,5,0.6,0.4
2025-04-14T0600,3542A,109.5567,19.5187,儋州市,东坡学校子站,颗粒物(PM10),168,286,266,74,79,90,,,,7,8,6,6,0.4,0.4
2025-04-14T0600,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,,29,29,30,20,19,4,,,,31,24,7,6,0.6,0.5
2025-04-14T0600,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,,38,38,40,24,23,18,,,,15,12,6,6,0.6,0.6
2025-04-14T0600,1901A,104.4239,31.1208,德阳市,东山公园,颗粒物(PM10),98,146,244,60,65,79,,,,18,16,42,8,0.6,0.4
2025-04-14T0600,1902A,104.3826,31.1317,德阳市,西小区,细颗粒物(PM2.5),105,148,236,79,80,29,,,,44,45,66,9,0.9,0.7
2025-04-14T0600,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),102,154,229,74,75,25,,,,59,42,74,11,0.9,0.5
2025-04-14T0600,3639A,104.4019,31.1244,德阳市,市教育局,颗粒物(PM10),87,124,216,60,70,41,,,,33,34,31,7,0.8,0.7
2025-04-14T0600,1622A,116.3032,37.4674,德州市,儿童乐园,颗粒物(PM10),64,78,83,29,16,68,,,,15,12,5,6,0.4,0.4
2025-04-14T0600,1624A,116.2991,37.4451,德州市,监理站,颗粒物(PM10),67,83,83,27,15,78,,,,13,15,7,8,0.3,0.3
2025-04-14T0600,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,颗粒物(PM10),65,80,88,29,23,76,,,,13,18,11,11,1.1,0.5
2025-04-14T0600,3371A,116.3728,37.4403,德州市,开发区人民医院,颗粒物(PM10),64,78,84,41,20,73,,,,9,9,5,7,0.5,0.5
2025-04-14T0600,3372A,116.3572,37.4094,德州市,太阳城中学,颗粒物(PM10),62,73,83,24,19,80,,,,10,10,4,6,0.6,0.5
2025-04-14T0600,3511A,116.5652,37.3319,德州市,陵城艺术中心,颗粒物(PM10),63,75,82,22,22,80,,,,9,12,5,4,0.5,0.5
2025-04-14T0600,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,30,30,23,12,13,78,,,,7,9,11,9,0.5,0.5
2025-04-14T0600,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,28,14,18,7,8,88,,,,7,8,10,10,0.6,0.6
2025-04-14T0600,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),88,125,150,44,38,38,,,,32,18,7,7,0.0,0.1
2025-04-14T0600,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),89,127,162,58,40,59,,,,8,9,9,10,0.3,0.3
2025-04-14T0600,1389A,113.7547,23.0494,东莞市,莞城梨川,颗粒物(PM10),199,347,407,81,87,3,,,,66,34,10,6,0.7,0.5
2025-04-14T0600,1390A,113.7944,23.0128,东莞市,东城石井,颗粒物(PM10),163,276,328,96,102,0,,,,70,32,10,7,0.9,0.5
2025-04-14T0600,1391A,113.7383,22.9658,东莞市,南城西平,颗粒物(PM10),175,299,340,79,80,3,,,,72,34,8,6,0.7,0.5
2025-04-14T0600,3319A,113.7338,23.0381,东莞市,万江金泰,颗粒物(PM10),191,332,357,102,94,2,,,,73,35,54,14,1.0,0.8
2025-04-14T0600,3626A,113.7533,23.0202,东莞市,南城元岭,颗粒物(PM10),205,353,373,96,86,4,,,,71,34,30,10,0.8,0.5
2025-04-14T0600,3627A,113.7875,23.0457,东莞市,东城主山,颗粒物(PM10),174,297,352,82,87,1,,,,69,38,6,6,0.6,0.5
2025-04-14T0600,1666A,118.6614,37.4309,东营市,市环保局,颗粒物(PM10),64,78,79,9,10,78,,,,10,7,12,5,0.3,0.3
2025-04-14T0600,3036A,118.6904,37.4338,东营市,开发区管委会,颗粒物(PM10),64,78,96,24,19,71,,,,12,12,6,4,0.5,0.6
2025-04-14T0600,3365A,118.5719,37.565,东营市,垦利区民丰路,颗粒物(PM10),62,73,85,12,19,68,,,,10,7,24,6,0.3,0.6
2025-04-14T0600,3498A,118.5055,37.8612,东营市,河口城区,,44,44,90,3,14,86,,,,11,11,4,4,0.8,0.8
2025-04-14T0600,3646A,118.4978,37.4623,东营市,胜利站,颗粒物(PM10),66,82,84,9,13,78,,,,13,14,6,9,0.5,0.5
2025-04-14T0600,3734A,118.35,37.26,东营市,理想之城,颗粒物(PM10),62,73,87,14,20,75,,,,11,10,10,7,0.3,0.3
2025-04-14T0600,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,,22,22,89,3,9,56,,,,35,14,8,5,0.2,0.2
2025-04-14T0600,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,,22,17,79,3,14,68,,,,17,18,7,8,0.2,0.2
2025-04-14T0600,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,,22,17,84,14,19,68,,,,6,6,5,4,0.2,0.2
2025-04-14T0600,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,,20,17,79,3,13,64,,,,7,9,4,4,0.3,0.3
2025-04-14T0600,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,22,22,81,3,16,63,,,,26,16,7,6,0.3,0.4
2025-04-14T0600,2436A,114.8938,30.3994,鄂州市,市政府,颗粒物(PM10),113,175,173,63,51,32,,,,31,18,15,10,1.2,0.9
2025-04-14T0600,2437A,114.8989,30.3714,鄂州市,赵家坝,颗粒物(PM10),126,202,192,45,46,58,,,,22,21,4,5,0.7,0.7
2025-04-14T0600,3654A,114.8094,30.4089,鄂州市,精准医疗中心,颗粒物(PM10),112,174,167,49,46,83,,,,22,13,4,5,0.6,0.5
2025-04-14T0600,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,颗粒物(PM10),118,185,87,58,43,33,,,,10,10,6,6,0.1,0.1
2025-04-14T0600,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,颗粒物(PM10),98,146,240,55,72,16,,,,21,20,5,5,0.6,0.5
2025-04-14T0600,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,颗粒物(PM10),92,134,236,44,71,11,,,,8,12,6,6,0.3,0.3
2025-04-14T0600,2499A,108.3411,21.6158,防城港市,沙万,颗粒物(PM10),119,187,173,55,47,39,,,,15,11,8,2,0.4,0.3
2025-04-14T0600,2500A,108.3514,21.7731,防城港市,防城档案局,颗粒物(PM10),145,240,216,62,52,2,,,,44,23,3,2,0.4,0.4
2025-04-14T0600,2501A,108.3506,21.6414,防城港市,大海花园,颗粒物(PM10),130,210,190,50,45,44,,,,12,11,8,4,0.4,0.4
2025-04-14T0600,1371A,113.1294,23.0067,佛山市,湾梁,颗粒物(PM10),175,300,368,76,71,19,,,,51,36,20,11,0.5,0.5
2025-04-14T0600,1372A,113.1083,23.0478,佛山市,华材职中,颗粒物(PM10),168,285,387,84,84,3,,,,64,49,10,9,0.6,0.4
2025-04-14T0600,1373A,113.144,23.0453,佛山市,南海气象局,颗粒物(PM10),167,283,356,77,75,2,,,,63,41,15,10,0.6,0.5
2025-04-14T0600,1374A,113.2881,22.8094,佛山市,顺德苏岗,颗粒物(PM10),156,262,356,66,82,6,,,,52,33,8,7,1.3,0.5
2025-04-14T0600,1376A,112.8383,22.8678,佛山市,高明孔堂,颗粒物(PM10),177,303,365,69,72,48,,,,19,26,9,10,0.4,0.4
2025-04-14T0600,1377A,112.8836,23.1588,佛山市,三水监测站,颗粒物(PM10),181,312,373,80,82,3,,,,64,51,10,5,0.4,0.3
2025-04-14T0600,1378A,112.867,23.185,佛山市,三水云东海,颗粒物(PM10),129,207,289,62,79,1,,,,53,43,2,5,0.5,0.5
2025-04-14T0600,3625A,113.2544,22.7642,佛山市,容桂街道办,颗粒物(PM10),181,312,383,73,86,27,,,,36,39,11,7,0.5,0.5
2025-04-14T0600,1280A,119.3903,26.0543,福州市,鼓山,,,,149,,30,,,91,,,7,,2,,0.2
2025-04-14T0600,1282A,119.2681,26.0504,福州市,师大,颗粒物(PM10),66,82,130,28,39,42,,,,24,17,8,4,0.3,0.3
2025-04-14T0600,1283A,119.2984,26.1028,福州市,五四北路,颗粒物(PM10),67,84,138,28,42,34,,,,22,15,5,4,0.4,0.4
2025-04-14T0600,1284A,119.2648,26.0768,福州市,杨桥西路,颗粒物(PM10),75,99,170,25,38,36,,,,25,15,7,4,0.3,0.3
2025-04-14T0600,1285A,119.317,26.0746,福州市,紫阳,颗粒物(PM10),70,89,158,30,42,37,,,,24,22,8,6,0.3,0.3
2025-04-14T0600,3048A,119.5799,26.0936,福州市,九龙,颗粒物(PM10),77,103,172,37,46,26,,,,34,17,4,4,0.3,0.3
2025-04-14T0600,3526A,119.5189,25.9664,福州市,吴航,颗粒物(PM10),73,95,165,32,45,37,,,,26,17,8,5,0.3,0.2
2025-04-14T0600,1755A,123.7977,41.8491,抚顺市,望花区,,28,27,23,19,19,57,,,,12,16,7,8,0.5,0.5
2025-04-14T0600,1756A,123.9161,41.8822,抚顺市,顺城区,,25,23,26,17,17,57,,,,10,14,7,7,0.5,0.5
2025-04-14T0600,1757A,124.0436,41.8611,抚顺市,东洲区,,39,27,25,27,18,51,,,,14,15,5,6,0.7,0.5
2025-04-14T0600,1758A,123.9247,41.8642,抚顺市,新抚区,,24,24,24,15,16,53,,,,12,13,5,5,0.6,0.6
2025-04-14T0600,1759A,124.0972,41.8961,抚顺市,大伙房水库,,33,,21,23,17,54,,,,11,11,6,7,0.7,0.5
2025-04-14T0600,1760A,123.7086,41.8391,抚顺市,沈抚新城,,25,20,22,17,15,56,,,,12,16,5,5,0.7,0.6
2025-04-14T0600,2376A,116.2127,28.0814,抚州市,桐源党溪,颗粒物(PM10),122,194,235,45,51,67,,,,3,3,6,6,0.4,0.4
2025-04-14T0600,2377A,116.3544,27.9831,抚州市,市站,颗粒物(PM10),93,136,227,33,44,49,,,,7,6,7,6,1.0,0.9
2025-04-14T0600,2378A,116.3565,27.963,抚州市,血防站,颗粒物(PM10),89,127,204,32,42,47,,,,7,6,10,7,1.0,0.9
2025-04-14T0600,2379A,116.3564,28.0007,抚州市,采茶剧团,颗粒物(PM10),95,139,225,38,46,50,,,,5,3,2,2,0.9,1
2025-04-14T0600,2380A,116.385,27.9647,抚州市,医学分院,颗粒物(PM10),87,124,203,29,40,38,,,,13,8,4,4,0.6,0.5
2025-04-14T0600,2207A,121.6094,41.998,阜新市,工业园区,,26,9,9,3,5,82,,,,7,9,6,6,0.2,0.2
2025-04-14T0600,2208A,121.6697,42.0279,阜新市,长青街,,25,6,8,3,5,80,,,,4,7,4,4,0.4,0.4
2025-04-14T0600,2209A,121.6673,42.0705,阜新市,农业园区,,25,,7,3,3,78,,,,3,4,6,6,0.6,0.6
2025-04-14T0600,2210A,121.6717,42.0224,阜新市,东苑,,25,10,12,6,7,78,,,,4,7,4,4,0.5,0.5
2025-04-14T0600,2211A,121.6506,42.0498,阜新市,玉龙新城,,25,9,10,3,6,79,,,,6,8,7,7,0.4,0.4
2025-04-14T0600,2301A,115.8277,32.8929,阜阳市,市监测站,颗粒物(PM10),56,62,151,27,45,78,,,,12,11,7,7,0.2,0.2
2025-04-14T0600,2303A,115.8554,32.8605,阜阳市,开发区,颗粒物(PM10),64,78,208,14,44,76,,,,18,14,7,6,0.4,0.3
2025-04-14T0600,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,颗粒物(PM10),59,68,178,17,39,75,,,,14,10,8,8,0.2,0.2
2025-04-14T0600,3468A,115.7901,32.8613,阜阳市,市规划展馆,颗粒物(PM10),54,58,174,17,43,85,,,,7,8,7,6,0.6,0.6
