timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,3469A,115.836,32.9183,阜阳市,枣园社区,颗粒物(PM10),59,68,163,15,48,86,,,,13,13,6,5,0.3,0.3
2025-04-14T0600,2669A,102.9099,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),68,85,70,23,23,16,,,,36,29,6,8,0.5,0.5
2025-04-14T0600,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),74,97,85,33,21,11,,,,36,31,7,9,0.5,0.5
2025-04-14T0600,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,25,,7,17,19,5,,,,26,25,4,4,0.0,0.3
2025-04-14T0600,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,20,20,22,3,5,11,,,,26,21,1,1,0.1,0.2
2025-04-14T0600,3414A,115.8347,28.932,赣江新区,桑海产业园,颗粒物(PM10),152,254,287,63,59,39,,,,27,18,12,9,0.3,0.1
2025-04-14T0600,2362A,114.9017,25.9149,赣州市,通天岩,颗粒物(PM10),117,184,283,18,20,56,,,,2,5,26,21,1.4,1.1
2025-04-14T0600,2363A,114.9367,25.8664,赣州市,地委,颗粒物(PM10),103,156,248,40,61,15,,,,14,18,1,3,1.1,1
2025-04-14T0600,2364A,114.9461,25.8481,赣州市,气象台,颗粒物(PM10),115,180,247,42,57,10,,,,43,22,15,14,0.5,0.5
2025-04-14T0600,2365A,114.9322,25.8333,赣州市,市图书馆,颗粒物(PM10),119,187,289,41,59,15,,,,33,24,5,8,,0.4
2025-04-14T0600,2366A,114.8905,25.8471,赣州市,华坚鞋城,颗粒物(PM10),138,226,310,51,58,22,,,,27,17,12,10,0.3,0.2
2025-04-14T0600,3109A,115.0093,25.8613,赣州市,赣县区卫计委,颗粒物(PM10),107,164,274,46,66,19,,,,19,18,4,6,0.2,0.2
2025-04-14T0600,2683A,106.2319,36.1417,固原市,马园,细颗粒物(PM2.5),67,54,308,48,39,28,,,,29,17,5,6,0.8,0.7
2025-04-14T0600,2684A,106.2792,36.0022,固原市,监测站,,50,50,165,35,48,56,,,,15,6,3,4,0.4,0.2
2025-04-14T0600,2685A,106.2375,36.0211,固原市,新区,,37,37,163,24,36,72,,,,13,8,5,6,0.4,0.3
2025-04-14T0600,3522A,106.2177,35.9959,固原市,原州区十五小,,32,32,149,10,37,82,,,,5,5,6,6,0.2,0.2
2025-04-14T0600,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2025-04-14T0600,2544A,106.6303,30.4576,广安市,市委,颗粒物(PM10),136,222,406,74,112,21,,,,24,27,6,9,0.4,0.4
2025-04-14T0600,2545A,106.6271,30.4663,广安市,友谊中学,颗粒物(PM10),130,209,364,66,103,19,,,,18,25,2,6,0.4,0.3
2025-04-14T0600,2547A,106.6388,30.4551,广安市,广电花园,颗粒物(PM10),143,235,384,76,108,28,,,,16,30,2,5,0.4,0.4
2025-04-14T0600,2902A,106.6351,30.4865,广安市,北辰小学,颗粒物(PM10),153,255,417,78,108,27,,,,16,18,9,11,0.5,0.5
2025-04-14T0600,2523A,105.8945,32.4535,广元市,黑石坡,颗粒物(PM10),86,122,200,44,51,47,,,,19,12,6,3,0.5,0.3
2025-04-14T0600,2524A,105.821,32.4444,广元市,老城,颗粒物(PM10),81,112,210,42,71,31,,,,31,30,3,2,0.8,0.7
2025-04-14T0600,2526A,105.8628,32.4287,广元市,监测站,细颗粒物(PM2.5),82,98,138,60,58,52,,,,15,13,8,8,0.6,0.4
2025-04-14T0600,3617A,105.8047,32.4166,广元市,经开区,颗粒物(PM10),88,126,194,48,79,11,,,,53,34,5,11,0.6,0.6
2025-04-14T0600,1345A,113.2347,23.1423,广州市,广雅中学,颗粒物(PM10),186,322,407,83,93,6,,,,66,46,12,7,0.3,0.4
2025-04-14T0600,1346A,113.2612,23.105,广州市,市五中,颗粒物(PM10),181,312,389,83,101,8,,,,59,36,6,4,0.6,0.6
2025-04-14T0600,1348A,113.3478,23.0916,广州市,广东商学院,颗粒物(PM10),169,288,372,96,108,19,,,,54,41,7,5,0.3,0.3
2025-04-14T0600,1349A,113.4332,23.1047,广州市,市八十六中,颗粒物(PM10),174,298,386,80,93,4,,,,72,49,8,4,0.8,0.7
2025-04-14T0600,1350A,113.3505,22.9483,广州市,番禺中学,颗粒物(PM10),179,308,408,90,93,7,,,,59,40,13,6,0.4,0.4
2025-04-14T0600,1351A,113.2146,23.3916,广州市,花都师范,颗粒物(PM10),163,276,373,76,80,3,,,,54,39,5,6,0.5,0.4
2025-04-14T0600,1352A,113.2597,23.1331,广州市,市监测站,颗粒物(PM10),179,308,400,81,93,7,,,,66,45,12,8,0.5,0.4
2025-04-14T0600,1353A,113.5618,23.312,广州市,九龙镇镇龙,颗粒物(PM10),148,245,376,75,91,0,,,,39,26,4,4,0.5,0.5
2025-04-14T0600,1354A,113.2765,23.1544,广州市,麓湖,颗粒物(PM10),147,244,365,70,88,2,,,,62,44,7,5,0.5,0.3
2025-04-14T0600,1355A,113.443,23.3035,广州市,帽峰山森林公园,颗粒物(PM10),149,248,327,65,78,33,,,,27,24,10,7,0.3,0.3
2025-04-14T0600,2846A,113.3221,23.1322,广州市,体育西,颗粒物(PM10),183,316,382,82,90,8,,,,57,34,11,7,0.4,0.4
2025-04-14T0600,3298A,113.5717,23.5491,广州市,从化街口,颗粒物(PM10),122,194,379,57,91,0,,,,29,21,8,8,0.6,0.6
2025-04-14T0600,3299A,113.3472,23.3692,广州市,白云竹料,颗粒物(PM10),154,257,395,70,92,3,,,,38,34,3,6,0.5,0.4
2025-04-14T0600,3300A,113.2981,23.237,广州市,白云嘉禾,颗粒物(PM10),177,303,402,70,83,0,,,,69,52,8,7,0.5,0.3
2025-04-14T0600,3301A,113.4256,23.1716,广州市,黄埔科学城,颗粒物(PM10),155,259,376,74,96,2,,,,50,32,7,8,0.4,0.3
2025-04-14T0600,3302A,113.3942,23.0483,广州市,番禺大学城,颗粒物(PM10),171,292,346,87,97,0,,,,73,50,11,8,0.6,0.5
2025-04-14T0600,3303A,113.4922,22.8168,广州市,南沙黄阁,颗粒物(PM10),183,316,401,83,94,5,,,,66,46,8,7,0.7,0.6
2025-04-14T0600,3304A,113.5342,22.7896,广州市,南沙街,颗粒物(PM10),174,297,380,81,91,21,,,,42,36,8,6,0.5,0.5
2025-04-14T0600,3443A,113.2902,23.5544,广州市,花都梯面,颗粒物(PM10),112,173,318,54,77,2,,,,32,25,5,6,0.4,0.4
2025-04-14T0600,3445A,113.7858,23.7478,广州市,从化良口,颗粒物(PM10),105,160,328,52,83,21,,,,13,9,6,6,0.3,0.3
2025-04-14T0600,3446A,113.8051,23.2614,广州市,增城荔城,颗粒物(PM10),141,231,351,64,83,10,,,,24,17,8,8,0.2,0.2
2025-04-14T0600,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2025-04-14T0600,2506A,109.6047,23.0666,贵港市,江南子站,颗粒物(PM10),248,383,419,104,98,3,,,,52,27,4,5,0.6,0.6
2025-04-14T0600,2508A,109.5669,23.1065,贵港市,荷城子站,颗粒物(PM10),196,342,375,80,86,40,,,,26,19,6,4,0.6,0.3
2025-04-14T0600,3405A,109.5886,23.1172,贵港市,新世纪学校,颗粒物(PM10),196,342,376,80,91,44,,,,27,22,8,6,0.7,0.6
2025-04-14T0600,4260A,109.5933,23.0951,贵港市,中山路155-3号,颗粒物(PM10),196,341,362,86,93,8,,,,51,26,7,7,0.9,0.8
2025-04-14T0600,1439A,106.6899,26.5998,贵阳市,马鞍山,颗粒物(PM10),85,119,206,44,56,15,,,,24,19,4,4,0.3,0.3
2025-04-14T0600,1441A,106.6243,26.6266,贵阳市,鉴湖路,颗粒物(PM10),122,193,275,61,63,36,,,,27,13,18,13,0.4,0.3
2025-04-14T0600,1442A,106.7487,26.6343,贵阳市,燕子冲,颗粒物(PM10),93,136,237,51,70,10,,,,41,23,1,10,0.4,0.2
2025-04-14T0600,1443A,106.6555,26.4365,贵阳市,碧云窝,颗粒物(PM10),97,144,264,46,68,7,,,,28,15,4,6,0.4,0.4
2025-04-14T0600,1445A,106.7109,26.6027,贵阳市,红边门,颗粒物(PM10),104,158,269,58,76,8,,,,52,44,9,10,0.3,0.2
2025-04-14T0600,1446A,106.7164,26.5699,贵阳市,新华路,颗粒物(PM10),115,180,283,61,74,16,,,,41,35,6,13,0.5,0.5
2025-04-14T0600,1447A,106.674,26.5424,贵阳市,太慈桥,颗粒物(PM10),96,141,235,44,60,32,,,,19,21,6,6,0.4,0.4
2025-04-14T0600,1552A,106.805,26.3003,贵阳市,桐木岭,颗粒物(PM10),125,200,338,66,101,64,,,,2,3,1,5,0.4,0.5
2025-04-14T0600,4230A,106.6882,26.5695,贵阳市,花果园大街66号,颗粒物(PM10),108,166,269,68,89,4,,,,51,36,9,8,0.6,0.5
2025-04-14T0600,4231A,106.6873,26.5169,贵阳市,漓江路57号,颗粒物(PM10),106,161,258,63,76,9,,,,38,28,10,11,0.5,0.5
2025-04-14T0600,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,,,,,,,,,,,,,,,
2025-04-14T0600,1864A,110.3089,25.2708,桂林市,龙隐路小学,颗粒物(PM10),155,260,401,79,108,22,,,,16,15,8,11,0.2,0.2
2025-04-14T0600,1865A,110.2869,25.2178,桂林市,八中,颗粒物(PM10),175,299,433,87,107,15,,,,24,23,8,12,0.9,0.7
2025-04-14T0600,3531A,110.296,25.1253,桂林市,旅游学院,颗粒物(PM10),134,217,396,61,98,16,,,,17,18,1,3,0.5,0.5
2025-04-14T0600,4222A,110.1835,25.2444,桂林市,环湖路276号,颗粒物(PM10),150,249,415,68,106,0,,,,42,22,10,8,0.4,0.4
2025-04-14T0600,4301A,110.2803,25.2773,桂林市,信义路13号,颗粒物(PM10),164,278,417,81,111,25,,,,21,18,12,11,0.4,0.3
2025-04-14T0600,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,25,25,33,9,14,48,,,,2,4,15,14,0.4,0.4
2025-04-14T0600,1129A,126.5422,45.755,哈尔滨市,岭北,,27,11,28,6,18,86,,,,8,12,16,13,0.7,0.7
2025-04-14T0600,1130A,126.561,45.8167,哈尔滨市,松北商大,,26,11,34,3,16,81,,,,8,11,9,15,0.6,0.7
2025-04-14T0600,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,23,8,42,8,21,73,,,,7,10,3,4,0.4,0.4
2025-04-14T0600,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,27,20,51,3,18,86,,,,11,13,7,8,0.8,0.8
2025-04-14T0600,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,25,7,44,7,21,80,,,,11,9,4,5,0.6,0.5
2025-04-14T0600,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,26,12,32,12,25,82,,,,12,15,6,6,0.3,0.5
2025-04-14T0600,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,28,12,40,7,21,88,,,,12,14,6,8,0.4,0.5
2025-04-14T0600,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,26,11,46,3,17,83,,,,10,11,8,9,0.7,0.5
2025-04-14T0600,1137A,126.593,45.7478,哈尔滨市,道里建国路,,27,7,37,7,20,84,,,,13,14,4,5,0.7,0.6
2025-04-14T0600,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,24,,43,12,21,76,,,,10,14,8,9,0.5,0.5
2025-04-14T0600,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,26,,39,7,17,82,,,,10,12,5,6,0.4,0.5
2025-04-14T0600,1140A,126.6206,45.6842,哈尔滨市,省农科院,,28,12,41,11,22,87,,,,10,13,10,10,0.6,0.6
2025-04-14T0600,2688A,93.5128,42.8172,哈密市,地区监测站,颗粒物(PM10),94,138,65,32,22,40,,,,28,17,10,6,1.0,0.4
2025-04-14T0600,2689A,93.4961,42.8328,哈密市,哈密师范学校,颗粒物(PM10),69,88,54,12,13,42,,,,36,29,7,6,0.9,0.6
2025-04-14T0600,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,22,,14,15,11,49,,,,2,3,8,6,0.4,0.4
2025-04-14T0600,3867A,102.0738,36.5056,海东市,平安区公安北苑,,30,30,40,14,15,46,,,,9,14,2,6,0.7,0.7
2025-04-14T0600,1409A,110.576,19.9507,海口市,东寨港,颗粒物(PM10),140,230,280,59,52,35,,,,11,6,10,11,0.5,0.4
2025-04-14T0600,1410A,110.3232,20.0574,海口市,海南大学,颗粒物(PM10),186,322,308,73,68,82,,,,15,8,3,3,0.3,0.3
2025-04-14T0600,1411A,110.283,20.0053,海口市,秀英海南医院,颗粒物(PM10),175,299,314,67,71,64,,,,24,12,5,6,0.2,0.3
2025-04-14T0600,1412A,110.338,19.9969,海口市,海南师范大学,颗粒物(PM10),183,315,315,74,75,92,,,,6,6,4,5,0.3,0.4
2025-04-14T0600,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,颗粒物(PM10),177,304,308,77,79,90,,,,8,6,5,5,0.3,0.4
2025-04-14T0600,3539A,110.5111,19.9736,海口市,桂林洋子站,颗粒物(PM10),176,301,323,72,80,59,,,,16,8,4,5,0.3,0.2
2025-04-14T0600,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,,23,22,28,10,14,71,,,,4,10,12,14,0.4,0.4
2025-04-14T0600,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,33,,28,23,11,90,,,,1,7,12,13,0.3,0.4
2025-04-14T0600,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,24,18,57,3,8,74,,,,13,20,1,4,0.3,0.6
2025-04-14T0600,1049A,114.4918,36.5713,邯郸市,矿院,,45,45,52,7,20,30,,,,27,8,6,4,0.6,0.4
2025-04-14T0600,1050A,114.484,36.6133,邯郸市,丛台公园,,25,19,69,3,11,78,,,,12,15,4,6,0.2,0.4
2025-04-14T0600,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,颗粒物(PM10),60,69,76,3,5,35,,,,28,14,7,5,0.3,0.5
2025-04-14T0600,3579A,114.50634,36.77178,邯郸市,永年区实验高中,,50,38,76,35,18,76,,,,8,14,4,6,0.4,0.6
2025-04-14T0600,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,,29,25,58,6,13,91,,,,10,15,8,7,0.8,0.7
2025-04-14T0600,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,颗粒物(PM10),101,151,298,55,161,57,,,,9,7,7,7,1.1,1.2
2025-04-14T0600,2635A,107.0154,33.0706,汉中市,市监测站,颗粒物(PM10),84,118,287,57,109,50,,,,11,13,5,6,0.8,0.8
2025-04-14T0600,2636A,107.0089,33.1138,汉中市,鑫源开发区,细颗粒物(PM2.5),110,163,296,83,110,57,,,,16,16,11,7,0.8,0.5
2025-04-14T0600,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,颗粒物(PM10),81,112,253,53,126,59,,,,11,14,5,5,0.5,0.5
2025-04-14T0600,1223A,120.2072,30.2111,杭州市,滨江,颗粒物(PM10),114,178,139,48,36,83,,,,16,11,7,6,0.6,0.6
2025-04-14T0600,1224A,120.0633,30.2747,杭州市,西溪,颗粒物(PM10),105,160,111,32,20,86,,,,11,10,6,6,0.4,0.4
2025-04-14T0600,1226A,120.3417,30.3150,杭州市,下沙,颗粒物(PM10),114,178,128,44,27,82,,,,22,18,7,6,0.3,0.3
2025-04-14T0600,1227A,120.1269,30.2456,杭州市,卧龙桥,颗粒物(PM10),113,176,116,44,30,95,,,,7,6,7,6,0.4,0.4
2025-04-14T0600,1228A,120.1903,30.2692,杭州市,浙江农大,颗粒物(PM10),121,192,131,56,36,70,,,,28,10,3,3,0.3,0.3
2025-04-14T0600,1230A,120.1197,30.3119,杭州市,和睦小学,颗粒物(PM10),115,180,120,39,27,86,,,,12,11,8,7,0.6,0.5
2025-04-14T0600,1231A,120.3019,30.4183,杭州市,临平镇,颗粒物(PM10),123,196,143,47,28,87,,,,19,19,6,6,0.3,0.3
2025-04-14T0600,1232A,120.2753,30.1839,杭州市,城厢镇,颗粒物(PM10),110,170,130,46,38,88,,,,16,13,8,7,0.4,0.4
2025-04-14T0600,1233A,120.0883,30.1808,杭州市,云栖,颗粒物(PM10),104,158,111,33,25,81,,,,13,15,8,8,0.4,0.4
2025-04-14T0600,3557A,119.9464,30.0494,杭州市,镇二中,颗粒物(PM10),98,146,122,50,32,52,,,,30,17,6,2,0.4,0.3
2025-04-14T0600,3558A,119.7183,30.2367,杭州市,市府大楼,颗粒物(PM10),111,171,124,44,30,75,,,,18,11,9,8,0.6,0.5
2025-04-14T0600,3656A,120.1556,30.2864,杭州市,消防大队,颗粒物(PM10),117,184,128,52,29,87,,,,17,15,4,4,0.5,0.4
2025-04-14T0600,1270A,117.1959,31.7848,合肥市,明珠广场,颗粒物(PM10),87,124,135,31,30,66,,,,19,14,4,3,0.3,0.2
2025-04-14T0600,1271A,117.3072,31.8764,合肥市,三里街,颗粒物(PM10),78,105,135,29,30,66,,,,17,16,8,5,0.3,0.2
2025-04-14T0600,1272A,117.2588,31.8707,合肥市,琥珀山庄,颗粒物(PM10),92,134,150,40,35,63,,,,19,12,4,3,0.4,0.4
2025-04-14T0600,1273A,117.1604,31.9052,合肥市,董铺水库,颗粒物(PM10),114,178,160,46,36,48,,,,28,10,1,1,0.3,0.3
2025-04-14T0600,1274A,117.25,31.8571,合肥市,长江中路,颗粒物(PM10),90,129,143,34,34,65,,,,18,13,9,8,0.5,0.4
2025-04-14T0600,1275A,117.266,31.9436,合肥市,庐阳区,颗粒物(PM10),80,110,142,29,30,68,,,,17,9,7,5,0.3,0.2
2025-04-14T0600,1276A,117.3453,31.8616,合肥市,瑶海区,颗粒物(PM10),76,102,142,27,28,68,,,,22,15,8,6,0.4,0.2
2025-04-14T0600,1277A,117.3027,31.7964,合肥市,包河区,颗粒物(PM10),84,117,144,56,45,61,,,,28,16,6,5,0.4,0.3
2025-04-14T0600,1278A,117.2776,31.7385,合肥市,滨湖新区,颗粒物(PM10),91,132,143,44,43,49,,,,40,23,6,5,0.5,0.4
2025-04-14T0600,1279A,117.1318,31.8403,合肥市,高新区,颗粒物(PM10),85,119,146,48,34,70,,,,15,9,4,2,0.5,0.4
2025-04-14T0600,3464A,117.3803,31.9147,合肥市,高教基地,颗粒物(PM10),79,107,140,55,42,72,,,,15,10,7,5,0.4,0.3
2025-04-14T0600,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),500,688,726,219,222,26,,,,16,14,2,2,0.5,0.6
2025-04-14T0600,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),500,668,734,194,201,17,,,,15,13,3,2,0.6,0.7
2025-04-14T0600,2516A,108.2011,24.715,河池市,东仁乐园,颗粒物(PM10),130,210,315,68,82,5,,,,36,24,8,12,1.3,1.1
2025-04-14T0600,2517A,108.0497,24.6947,河池市,市环保站,颗粒物(PM10),118,186,276,64,77,28,,,,21,17,5,8,0.3,0.3
2025-04-14T0600,2518A,108.0983,24.6989,河池市,市疾控中心,颗粒物(PM10),125,199,271,77,81,9,,,,37,25,8,11,0.5,0.5
2025-04-14T0600,1696A,114.6778,23.7569,河源市,源西,颗粒物(PM10),97,143,236,38,50,20,,,,18,25,3,4,0.3,0.3
2025-04-14T0600,1697A,114.6944,23.7586,河源市,东埔,颗粒物(PM10),104,157,276,34,38,,,,,30,19,4,4,0.5,0.5
2025-04-14T0600,1698A,114.6892,23.7233,河源市,老城,,,143,223,35,57,,,,,22,19,3,4,0.4,0.3
2025-04-14T0600,1718A,115.4208,35.2464,菏泽市,气象局,颗粒物(PM10),67,84,142,14,39,66,,,,14,16,3,5,0.3,0.3
2025-04-14T0600,3374A,115.5564,35.0891,菏泽市,定陶老年大学,颗粒物(PM10),58,66,117,14,37,51,,,,24,18,7,5,0.4,0.3
2025-04-14T0600,4184A,115.4797,35.24401,菏泽市,永昌路1号,颗粒物(PM10),63,75,130,16,40,60,,,,14,17,6,6,0.3,0.3
2025-04-14T0600,4193A,115.4715,35.2800,菏泽市,长城路999号,颗粒物(PM10),57,64,128,8,23,59,,,,18,19,6,7,0.1,0.1
2025-04-14T0600,2514A,111.5264,24.4172,贺州市,环保小区,颗粒物(PM10),156,262,378,86,111,30,,,,21,19,8,7,0.3,0.3
2025-04-14T0600,2515A,111.5608,24.4078,贺州市,政协大楼,颗粒物(PM10),135,220,327,79,105,18,,,,22,20,12,10,0.6,0.5
2025-04-14T0600,3534A,111.4744,24.4553,贺州市,西湾,颗粒物(PM10),156,262,289,77,76,16,,,,26,25,9,8,0.5,0.6
2025-04-14T0600,2385A,114.17,35.9019,鹤壁市,市监测站,颗粒物(PM10),53,56,77,12,21,42,,,,20,15,4,4,0.7,0.7
2025-04-14T0600,2386A,114.2956,35.7511,鹤壁市,市交警支队,颗粒物(PM10),66,81,98,13,22,28,,,,32,24,6,7,0.7,0.6
2025-04-14T0600,2387A,114.2878,35.7306,鹤壁市,迎宾馆,颗粒物(PM10),66,81,111,16,17,28,,,,29,20,3,5,0.7,0.5
2025-04-14T0600,3474A,114.2617,35.6822,鹤壁市,大新区,颗粒物(PM10),66,82,109,26,32,19,,,,33,18,4,6,0.5,0.4
2025-04-14T0600,3596A,114.1572,35.9603,鹤壁市,南山宾馆,颗粒物(PM10),56,62,80,32,27,63,,,,14,14,6,4,0.6,0.5
2025-04-14T0600,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,28,22,31,19,18,61,,,,7,8,15,15,0.3,0.2
2025-04-14T0600,2245A,130.2684,47.3086,鹤岗市,斯达机电,,27,27,32,17,20,62,,,,4,7,12,12,0.7,0.6
2025-04-14T0600,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,30,25,42,21,19,56,,,,5,7,13,13,0.3,0.3
2025-04-14T0600,2247A,130.1097,47.3382,鹤岗市,五号水库,,,,,,,,,,,,,,,,
2025-04-14T0600,2263A,127.4833,50.2524,黑河市,交通局,,21,,12,12,10,65,,,,3,4,7,7,0.2,0.2
2025-04-14T0600,2264A,127.5144,50.2341,黑河市,环保局,,22,16,11,10,12,70,,,,5,8,4,5,0.3,0.2
2025-04-14T0600,2265A,127.5291,50.2472,黑河市,大黑河岛,,,,,,,,,,,,,,,,
2025-04-14T0600,1074A,115.6838,37.7541,衡水市,电机北厂,,50,50,65,23,17,81,,,,7,9,9,10,0.3,0.3
2025-04-14T0600,1075A,115.6303,37.7316,衡水市,市监测站,,44,44,66,14,9,84,,,,8,10,12,13,0.3,0.2
2025-04-14T0600,3188A,115.6683,37.7217,衡水市,市城管局,,48,48,68,22,16,82,,,,7,9,4,5,0.2,0.3
2025-04-14T0600,3459A,115.5989,37.5491,衡水市,地表水厂,,36,36,79,14,19,81,,,,6,10,6,7,0.2,0.3
2025-04-14T0600,2456A,112.5003,26.9167,衡阳市,原169医院,颗粒物(PM10),129,208,273,60,100,28,,,,32,19,9,26,0.6,0.5
2025-04-14T0600,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,颗粒物(PM10),138,226,331,59,76,33,,,,16,18,8,9,0.6,0.6
2025-04-14T0600,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,颗粒物(PM10),137,224,296,59,72,43,,,,9,14,11,11,0.5,0.5
2025-04-14T0600,2459A,112.6197,26.8733,衡阳市,市委党校,颗粒物(PM10),133,216,314,61,95,28,,,,18,20,6,9,0.4,0.5
2025-04-14T0600,2460A,112.6006,26.8919,衡阳市,市监测站,颗粒物(PM10),142,234,315,67,81,36,,,,19,22,10,10,0.6,0.6
2025-04-14T0600,2461A,112.5664,26.9056,衡阳市,真空机电公司,颗粒物(PM10),168,286,349,93,95,17,,,,40,19,43,13,1.8,0.6
2025-04-14T0600,3399A,112.6703,26.882,衡阳市,师范学院,颗粒物(PM10),131,211,316,65,83,33,,,,15,19,9,11,0.5,0.5
2025-04-14T0600,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,颗粒物(PM10),60,69,83,31,43,28,,,,20,12,11,17,0.3,0.3
2025-04-14T0600,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,颗粒物(PM10),51,51,86,26,37,39,,,,14,9,5,7,0.4,0.3
2025-04-14T0600,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,39,39,75,20,33,39,,,,13,9,7,10,0.2,0.2
2025-04-14T0600,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,18,7,20,7,9,57,,,,11,2,10,10,0.6,0.5
2025-04-14T0600,1091A,111.6572,40.8033,呼和浩特市,小召,,18,9,17,3,4,56,,,,17,9,5,5,0.5,0.3
2025-04-14T0600,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,22,6,17,6,9,70,,,,3,4,6,6,0.3,0.3
2025-04-14T0600,1095A,111.7276,40.8062,呼和浩特市,二十九中,,20,9,18,3,4,64,,,,7,2,3,3,0.5,0.4
2025-04-14T0600,1096A,111.5512,40.7866,呼和浩特市,工大金川校区,,25,6,14,3,4,78,,,,8,6,5,5,0.4,0.4
