timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,1097A,111.717,40.7612,呼和浩特市,化肥厂生活区,,21,10,21,7,12,66,,,,11,7,7,6,0.3,0.3
2025-04-14T0600,3698A,111.5968,40.8178,呼和浩特市,红旗小学,,25,6,18,3,4,79,,,,8,6,3,4,0.4,0.4
2025-04-14T0600,3699A,111.6518,40.8389,呼和浩特市,海东办,,23,,14,3,4,72,,,,2,2,6,6,0.5,0.5
2025-04-14T0600,2192A,119.7594,49.2261,呼伦贝尔市,区环保局,,23,23,25,12,18,55,,,,19,17,6,5,0.4,0.3
2025-04-14T0600,3061A,119.7512,49.1577,呼伦贝尔市,国华电力东,,23,23,25,13,15,38,,,,7,10,4,5,0.3,0.3
2025-04-14T0600,1250A,120.0751,30.8669,湖州市,城西水厂,颗粒物(PM10),120,189,121,54,31,68,,,,38,28,9,7,0.3,0.2
2025-04-14T0600,2873A,120.0830,30.8929,湖州市,仁皇山新区,颗粒物(PM10),119,188,123,56,33,79,,,,25,23,8,5,0.6,0.4
2025-04-14T0600,2907A,120.1844,30.8596,湖州市,吴兴区站,颗粒物(PM10),119,187,119,51,29,80,,,,15,17,7,6,0.3,0.2
2025-04-14T0600,3562A,120.4148,30.8538,湖州市,南浔区站,,,,127,49,32,55,,,,25,17,4,3,0.4,0.2
2025-04-14T0600,1607A,120.9049,40.7211,葫芦岛市,龙港区,,31,9,22,3,7,97,,,,7,10,8,8,0.4,0.4
2025-04-14T0600,1608A,120.8392,40.7514,葫芦岛市,化工街,,31,,14,3,4,97,,,,9,12,8,8,0.4,0.4
2025-04-14T0600,1609A,120.8341,40.7073,葫芦岛市,新区,,31,7,18,3,6,97,,,,13,11,10,9,0.5,0.4
2025-04-14T0600,1610A,120.8695,40.7677,葫芦岛市,东城区,,32,6,19,3,5,101,,,,9,12,4,5,0.4,0.4
2025-04-14T0600,2482A,109.5981,27.5721,怀化市,林科所,颗粒物(PM10),115,179,228,54,58,46,,,,10,10,11,7,0.6,0.6
2025-04-14T0600,2483A,109.9453,27.5444,怀化市,河西地税局,颗粒物(PM10),96,141,201,48,64,11,,,,15,11,16,11,0.4,0.5
2025-04-14T0600,2484A,109.9781,27.5342,怀化市,市四医院,颗粒物(PM10),114,177,238,56,66,33,,,,16,19,14,11,0.3,0.3
2025-04-14T0600,2485A,109.9972,27.5578,怀化市,监测楼,颗粒物(PM10),111,172,230,56,66,28,,,,14,16,16,11,0.4,0.4
2025-04-14T0600,2486A,110.0394,27.583,怀化市,市委党校,颗粒物(PM10),104,157,222,57,66,29,,,,16,13,6,5,0.5,0.4
2025-04-14T0600,1210A,119.036,33.5981,淮安市,钵池山,颗粒物(PM10),73,95,101,25,24,73,,,,15,16,16,12,0.5,0.5
2025-04-14T0600,1211A,119.007,33.575,淮安市,北京南路,颗粒物(PM10),64,78,100,20,22,58,,,,22,16,11,11,0.6,0.6
2025-04-14T0600,1212A,118.989,33.6067,淮安市,市监测站,颗粒物(PM10),64,78,101,27,34,59,,,,20,18,13,11,0.6,0.4
2025-04-14T0600,1213A,119.135,33.5039,淮安市,楚州区监测站,颗粒物(PM10),62,73,100,28,32,51,,,,20,11,14,9,0.7,0.5
2025-04-14T0600,3426A,118.8755,33.2894,淮安市,新华书店,颗粒物(PM10),61,72,103,19,33,72,,,,12,13,9,9,0.5,0.5
2025-04-14T0600,4206A,119.0288,33.6319,淮安市,承德北路606号,颗粒物(PM10),71,92,103,24,23,63,,,,14,15,14,8,0.5,0.5
2025-04-14T0600,2282A,116.8004,33.975,淮北市,监测站,颗粒物(PM10),58,65,121,23,33,65,,,,21,16,7,7,0.6,0.5
2025-04-14T0600,2283A,116.8091,33.9007,淮北市,烈山区政府,颗粒物(PM10),60,70,114,22,38,65,,,,24,17,7,6,0.6,0.5
2025-04-14T0600,3330A,116.8873,33.9836,淮北市,杜集区检察院,颗粒物(PM10),72,93,132,29,42,69,,,,17,18,6,7,0.7,0.7
2025-04-14T0600,4017A,116.7923,33.9535,淮北市,市博物馆,颗粒物(PM10),60,70,118,26,36,59,,,,24,16,9,8,0.6,0.6
2025-04-14T0600,2277A,116.8305,32.7727,淮南市,潘集区政府,颗粒物(PM10),68,85,195,31,42,64,,,,15,11,7,5,0.4,0.3
2025-04-14T0600,2279A,116.8569,32.5951,淮南市,谢家集区政府,颗粒物(PM10),65,79,172,22,38,61,,,,19,12,10,8,0.6,0.5
2025-04-14T0600,2280A,116.8281,32.633,淮南市,八公山区政府,颗粒物(PM10),79,108,177,32,42,49,,,,21,8,8,5,0.4,0.2
2025-04-14T0600,2281A,116.6325,32.6201,淮南市,焦岗湖风景区管理处,,,,,,,,,,,,,,,,
2025-04-14T0600,2894A,117.0566,32.6531,淮南市,经济技术开发区消防队,颗粒物(PM10),74,97,183,37,45,58,,,,22,16,8,7,0.4,0.3
2025-04-14T0600,3329A,117.0108,32.5893,淮南市,山南新区,颗粒物(PM10),70,90,200,17,38,79,,,,9,9,9,8,0.3,0.2
2025-04-14T0600,4209A,117.0031,32.6445,淮南市,国庆中路369号,颗粒物(PM10),72,94,186,26,49,63,,,,22,18,10,7,0.4,0.4
2025-04-14T0600,2446A,114.9028,30.4742,黄冈市,职工中心,颗粒物(PM10),93,135,139,50,47,40,,,,29,18,13,7,1.1,0.6
2025-04-14T0600,2929A,114.8858,30.4519,黄冈市,红卫路,颗粒物(PM10),99,148,167,46,39,32,,,,30,13,11,7,1.2,0.7
2025-04-14T0600,3398A,114.9136,30.4445,黄冈市,市林业局,颗粒物(PM10),102,154,163,41,36,33,,,,30,15,15,9,0.8,0.5
2025-04-14T0600,2672A,102.0199,35.5102,黄南藏族自治州,同仁县隆务镇,,32,32,31,10,7,68,,,,1,2,13,13,0.1,0.1
2025-04-14T0600,2295A,118.2903,29.6963,黄山市,延安路89号,颗粒物(PM10),88,126,153,52,72,18,,,,12,8,4,5,0.3,0.2
2025-04-14T0600,2297A,118.1371,30.2756,黄山市,黄山区政府5号楼,颗粒物(PM10),154,258,195,58,39,88,,,,1,2,6,4,0.9,0.9
2025-04-14T0600,4210A,118.3354,29.7203,黄山市,滨江东路7-2号,颗粒物(PM10),78,105,154,30,41,12,,,,10,8,5,5,0.5,0.4
2025-04-14T0600,2423A,115.0601,30.2313,黄石市,沈家营,颗粒物(PM10),106,161,157,50,44,64,,,,13,15,7,7,0.5,0.5
2025-04-14T0600,2426A,114.8988,30.2019,黄石市,铁山,颗粒物(PM10),124,197,173,68,56,41,,,,39,19,10,9,0.3,0.6
2025-04-14T0600,2427A,115.0307,30.2092,黄石市,团城山,颗粒物(PM10),110,169,156,57,45,66,,,,16,19,8,9,0.4,0.6
2025-04-14T0600,3149A,115.0235,30.1578,黄石市,笔架山北路,颗粒物(PM10),100,150,129,54,44,58,,,,25,16,20,7,1.0,0.7
2025-04-14T0600,4185A,115.0780,30.21118,黄石市,磁湖东路29号,颗粒物(PM10),117,184,164,57,52,69,,,,11,14,7,8,0.5,0.6
2025-04-14T0600,1392A,114.4183,23.0528,惠州市,河南岸金山湖子站,颗粒物(PM10),154,258,293,69,74,7,,,,44,26,10,9,0.7,0.5
2025-04-14T0600,1393A,114.4053,23.0822,惠州市,下埔横江三路子站,颗粒物(PM10),184,318,312,86,78,20,,,,41,22,13,10,0.6,0.5
2025-04-14T0600,1394A,114.4103,23.1142,惠州市,江北云山西路子站,颗粒物(PM10),188,325,316,88,83,21,,,,42,22,18,11,0.4,0.3
2025-04-14T0600,1395A,114.4645,22.7833,惠州市,惠阳区承修路船湖子站,颗粒物(PM10),147,243,296,68,74,14,,,,40,25,9,9,0.6,0.5
2025-04-14T0600,1396A,114.5317,22.7422,惠州市,大亚湾管委会子站,颗粒物(PM10),149,247,277,67,72,8,,,,45,24,8,7,0.5,0.4
2025-04-14T0600,3314A,114.4338,22.8134,惠州市,惠阳秋长,颗粒物(PM10),137,224,294,69,73,8,,,,47,22,14,11,0.4,0.2
2025-04-14T0600,3452A,114.6517,22.775,惠州市,大亚湾霞涌,颗粒物(PM10),165,280,270,77,73,31,,,,32,18,12,8,0.6,0.5
2025-04-14T0600,2240A,130.9762,45.3001,鸡西市,环保局,,26,26,57,7,13,53,,,,7,9,5,6,0.5,0.5
2025-04-14T0600,2243A,130.9429,45.3039,鸡西市,第一中学,,26,26,35,9,13,66,,,,9,8,6,7,0.6,0.6
2025-04-14T0600,3707A,131.0207,45.3073,鸡西市,欧美日汽修厂,,20,20,57,10,17,61,,,,7,5,4,4,0.5,0.5
2025-04-14T0600,3709A,130.9967,45.3106,鸡西市,市政设施管理处,,19,19,45,10,11,53,,,,13,8,5,6,0.4,0.4
2025-04-14T0600,2367A,114.9754,27.0803,吉安市,红声器材厂,颗粒物(PM10),111,172,241,40,51,45,,,,12,13,14,11,0.3,0.4
2025-04-14T0600,2368A,114.9658,27.0999,吉安市,市森林工业局,颗粒物(PM10),114,178,238,44,53,42,,,,19,16,12,10,0.3,0.3
2025-04-14T0600,2369A,114.99,27.1312,吉安市,市环境监测站,颗粒物(PM10),110,169,230,41,53,51,,,,8,8,21,17,0.3,0.2
2025-04-14T0600,2370A,115.0093,27.0968,吉安市,青原区法院,颗粒物(PM10),129,207,253,46,55,56,,,,11,10,15,13,0.4,0.4
2025-04-14T0600,1772A,126.54,43.8622,吉林市,哈达湾,,19,12,11,10,7,58,,,,10,17,6,6,0.4,0.5
2025-04-14T0600,1773A,126.5844,43.8358,吉林市,东局子,,18,,12,12,7,45,,,,15,20,5,5,0.5,0.6
2025-04-14T0600,1774A,126.5052,43.8245,吉林市,电力学院,,28,19,13,19,12,41,,,,13,17,4,4,0.5,0.5
2025-04-14T0600,1775A,126.6133,43.8972,吉林市,江北,,16,16,16,10,10,46,,,,8,21,4,4,0.6,0.7
2025-04-14T0600,1776A,126.555,43.8306,吉林市,江南公园,,19,,12,13,7,56,,,,9,17,5,5,0.3,0.4
2025-04-14T0600,1778A,126.7061,43.7133,吉林市,丰满,,,,5,,3,,,87,,,8,,5,,0.8
2025-04-14T0600,2868A,126.4739,43.953,吉林市,九站,,18,13,10,12,9,31,,,,30,17,10,7,0.5,0.6
2025-04-14T0600,1299A,116.9862,36.6114,济南市,科干所,颗粒物(PM10),69,88,72,17,12,60,,,,22,12,6,6,0.5,0.4
2025-04-14T0600,1300A,116.9376,36.665,济南市,农科所,颗粒物(PM10),66,81,77,29,19,47,,,,29,19,6,7,0.4,0.3
2025-04-14T0600,1301A,117.1265,36.6734,济南市,开发区,颗粒物(PM10),69,88,75,22,23,68,,,,19,13,8,7,0.4,0.4
2025-04-14T0600,1303A,117.0624,36.6868,济南市,省种子仓库,颗粒物(PM10),80,110,99,27,18,56,,,,16,8,12,11,0.6,0.6
2025-04-14T0600,1304A,116.9489,36.6447,济南市,机床二厂,颗粒物(PM10),77,103,102,17,12,50,,,,33,20,8,8,0.4,0.4
2025-04-14T0600,1305A,117.0495,36.663,济南市,市监测站,颗粒物(PM10),74,98,108,20,13,60,,,,19,15,8,8,0.4,0.4
2025-04-14T0600,1306A,116.7675,36.5484,济南市,长清党校,颗粒物(PM10),70,90,80,27,18,56,,,,29,16,5,6,0.4,0.4
2025-04-14T0600,1616A,117.6795,36.229,济南市,技术学院,颗粒物(PM10),74,97,85,36,16,78,,,,14,12,10,10,0.5,0.5
2025-04-14T0600,1961A,117.532,36.6868,济南市,东山小学,,,120,81,,13,66,,,,18,8,6,6,0.3,0.3
2025-04-14T0600,3059A,117.7161,36.2049,济南市,泰兴公司,颗粒物(PM10),73,95,67,27,16,79,,,,13,11,9,9,0.4,0.5
2025-04-14T0600,3064A,117.6867,36.2171,济南市,莱芜战役纪念馆,颗粒物(PM10),68,85,73,19,12,82,,,,14,15,4,6,0.4,0.5
2025-04-14T0600,3494A,117.1673,36.9782,济南市,济阳区政府,颗粒物(PM10),80,110,85,34,15,62,,,,25,21,8,9,0.4,0.3
2025-04-14T0600,3495A,117.1171,36.63,济南市,锦屏中学,颗粒物(PM10),66,81,73,17,16,68,,,,18,13,8,8,0.2,0.2
2025-04-14T0600,3682A,116.9814,36.6819,济南市,济南四建,颗粒物(PM10),67,83,82,17,21,53,,,,27,16,5,5,0.4,0.2
2025-04-14T0600,1653A,116.6251,35.4302,济宁市,火炬城,颗粒物(PM10),60,70,77,17,24,43,,,,14,8,5,5,0.2,0.2
2025-04-14T0600,1655A,116.5491,35.4042,济宁市,电化厂,颗粒物(PM10),77,104,112,27,35,48,,,,27,22,3,3,0.1,0.1
2025-04-14T0600,3500A,116.5814,35.3707,济宁市,北湖一中,颗粒物(PM10),55,59,77,14,16,54,,,,19,18,2,3,0.1,0.1
2025-04-14T0600,3501A,116.8249,35.5593,济宁市,服务中心,颗粒物(PM10),63,75,70,15,22,51,,,,22,20,4,3,0.8,0.6
2025-04-14T0600,3678A,116.5907,35.4054,济宁市,市第七中学,颗粒物(PM10),62,74,99,7,12,51,,,,19,15,3,2,0.3,0.3
2025-04-14T0600,2255A,130.2751,46.8028,佳木斯市,佳纺,,24,10,52,3,32,75,,,,4,12,7,8,0.6,0.7
2025-04-14T0600,2256A,130.3995,46.8307,佳木斯市,发电厂,,23,17,56,6,30,73,,,,7,14,4,10,0.6,0.7
2025-04-14T0600,2257A,130.3258,46.7975,佳木斯市,环保局,,25,9,50,3,31,77,,,,10,22,3,4,0.4,0.5
2025-04-14T0600,2258A,130.3648,46.8032,佳木斯市,十一中,,22,6,47,3,29,70,,,,11,15,7,8,0.5,0.5
2025-04-14T0600,2259A,130.3794,46.7588,佳木斯市,四丰,,20,7,51,3,32,64,,,,2,13,1,1,0.9,1.1
2025-04-14T0600,1252A,120.7436,30.778,嘉兴市,清河小学,颗粒物(PM10),120,190,138,45,31,54,,,,32,15,6,7,0.8,0.8
2025-04-14T0600,1253A,120.726,30.7478,嘉兴市,嘉兴学院,颗粒物(PM10),108,165,129,43,29,65,,,,32,19,9,6,1.0,0.9
2025-04-14T0600,2872A,120.7846,30.7525,嘉兴市,南湖区残联,颗粒物(PM10),107,163,147,63,45,72,,,,22,13,8,6,0.5,0.5
2025-04-14T0600,3407A,120.6916,30.7739,嘉兴市,秀洲住建,颗粒物(PM10),119,187,136,51,33,56,,,,31,16,6,8,0.4,0.4
2025-04-14T0600,1945A,98.2908,39.7711,嘉峪关市,气象局,,27,27,24,12,8,65,,,,19,17,20,14,0.7,0.6
2025-04-14T0600,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,,48,48,33,14,12,46,,,,23,17,13,20,0.4,0.4
2025-04-14T0600,3248A,98.2643,39.7724,嘉峪关市,雄关区,,33,33,26,19,14,63,,,,17,21,9,9,0.5,0.5
2025-04-14T0600,1383A,113.1064,22.6058,江门市,北街,颗粒物(PM10),154,258,366,83,91,7,,,,56,36,4,5,0.5,0.4
2025-04-14T0600,1384A,113.0731,22.5835,江门市,西区,颗粒物(PM10),168,286,399,84,77,2,,,,60,39,11,10,0.5,0.4
2025-04-14T0600,1385A,113.0219,22.5311,江门市,圭峰西,颗粒物(PM10),167,283,353,75,88,30,,,,26,24,10,8,0.4,0.3
2025-04-14T0600,1386A,113.0828,22.5947,江门市,东湖,颗粒物(PM10),159,267,371,83,98,4,,,,54,36,8,8,0.4,0.4
2025-04-14T0600,3311A,113.1075,22.5647,江门市,江海富民,颗粒物(PM10),162,273,361,82,84,12,,,,46,34,13,9,0.6,0.6
2025-04-14T0600,3449A,113.05,22.4667,江门市,新会银湖,颗粒物(PM10),154,258,358,80,94,3,,,,37,31,6,3,0.5,0.4
2025-04-14T0600,1830A,113.1992,35.2590,焦作市,影视城,,,,,,,,,,,,,,,,
2025-04-14T0600,3169A,113.2725,35.2067,焦作市,太极体育中心,颗粒物(PM10),87,124,134,32,27,44,,,,28,11,21,9,0.5,0.3
2025-04-14T0600,3335A,113.3137,35.2641,焦作市,马村街道办,,,77,101,33,42,62,,,,14,8,,,0.2,0.1
2025-04-14T0600,3336A,113.2465,35.2373,焦作市,焦作技师学院,,49,49,131,3,19,82,,,,8,10,6,6,0.4,0.4
2025-04-14T0600,3477A,113.1656,35.2539,焦作市,中站许衡医院,,48,48,95,19,22,87,,,,7,9,8,8,0.5,0.5
2025-04-14T0600,3981A,113.2449,35.1803,焦作市,原李万街道办,,,97,122,,15,43,,,,27,13,18,10,0.6,0.5
2025-04-14T0600,4264A,113.2340,35.2190,焦作市,新安路1731号,颗粒物(PM10),55,59,122,9,21,74,,,,12,7,8,6,0.3,0.4
2025-04-14T0600,1708A,116.3701,23.5345,揭阳市,新兴,颗粒物(PM10),83,116,140,41,43,23,,,,36,22,8,6,0.6,0.5
2025-04-14T0600,1709A,116.3264,23.5443,揭阳市,西马,颗粒物(PM10),83,116,145,35,44,21,,,,33,20,9,8,0.5,0.4
2025-04-14T0600,1710A,116.3611,23.5626,揭阳市,东兴,颗粒物(PM10),81,112,145,33,38,13,,,,49,21,17,9,0.7,0.6
2025-04-14T0600,1711A,116.4151,23.5294,揭阳市,渔湖,颗粒物(PM10),81,111,140,41,45,14,,,,40,21,6,6,0.5,0.4
2025-04-14T0600,3320A,116.403,23.5699,揭阳市,曲溪,颗粒物(PM10),73,96,152,43,46,37,,,,30,26,2,2,0.3,0.4
2025-04-14T0600,1944A,102.1692,38.5167,金昌市,天庆家园,,32,28,43,22,15,56,,,,17,9,29,9,0.7,0.6
2025-04-14T0600,4022A,102.1647,38.5371,金昌市,金川区人防中心,颗粒物(PM10),52,53,68,21,19,42,,,,16,8,17,13,0.7,0.6
2025-04-14T0600,4239A,102.1930,38.5319,金昌市,长春路96号,颗粒物(PM10),55,59,72,23,16,33,,,,36,8,41,18,0.8,0.6
2025-04-14T0600,1262A,119.647,29.077,金华市,十五中,颗粒物(PM10),64,77,172,23,37,28,,,,32,20,6,7,0.4,0.4
2025-04-14T0600,1263A,119.686,29.1029,金华市,监测站,颗粒物(PM10),76,101,189,27,43,37,,,,23,16,6,6,0.3,0.3
2025-04-14T0600,3659A,119.656,29.1131,金华市,气象局,颗粒物(PM10),91,131,192,41,50,48,,,,35,21,8,5,0.5,0.4
2025-04-14T0600,1767A,121.1115,41.0879,锦州市,南山,,29,,18,3,8,91,,,,7,10,7,8,0.5,0.5
2025-04-14T0600,1768A,121.0604,40.8428,锦州市,开发区,,29,10,24,6,7,90,,,,9,10,10,5,0.6,0.5
2025-04-14T0600,1769A,121.1836,41.1119,锦州市,百股街道,,28,13,20,3,3,89,,,,5,8,5,7,0.4,0.4
2025-04-14T0600,1770A,121.1178,41.1222,锦州市,天安街道,,28,11,18,3,6,87,,,,8,10,8,11,0.4,0.4
2025-04-14T0600,1771A,121.1303,41.1386,锦州市,北湖公园,,28,10,16,3,7,88,,,,10,11,7,8,0.5,0.5
2025-04-14T0600,2160A,112.85,35.5051,晋城市,自来水公司,颗粒物(PM10),68,85,114,9,17,71,,,,14,10,13,8,0.4,0.4
2025-04-14T0600,2161A,112.8318,35.4936,晋城市,白云商贸,颗粒物(PM10),68,86,144,9,57,73,,,,13,12,6,6,0.5,0.5
2025-04-14T0600,2162A,112.8508,35.4887,晋城市,市环保局,颗粒物(PM10),71,91,116,7,15,70,,,,11,8,6,5,0.2,0.3
2025-04-14T0600,2163A,112.8676,35.4897,晋城市,技术学院,颗粒物(PM10),66,82,158,17,30,65,,,,17,11,12,6,0.4,0.3
2025-04-14T0600,2165A,112.8453,35.546,晋城市,白马寺,颗粒物(PM10),54,57,92,17,32,76,,,,9,17,10,5,0.6,0.6
2025-04-14T0600,3620A,112.8271,35.4828,晋城市,泽州一中,颗粒物(PM10),60,70,110,19,22,76,,,,10,8,8,7,0.4,0.4
2025-04-14T0600,2173A,112.7249,37.7067,晋中市,南都小区,,27,24,49,10,11,86,,,,6,9,3,4,0.2,0.3
2025-04-14T0600,2174A,112.6991,37.6982,晋中市,榆次区政府,,25,,57,13,10,77,,,,14,10,4,5,0.2,0.1
2025-04-14T0600,2865A,112.7195,37.6828,晋中市,榆次三中,,25,17,66,3,11,77,,,,13,8,3,3,0.1,0.1
2025-04-14T0600,4200A,112.7478,37.6954,晋中市,迎宾街26号,,28,12,59,3,6,88,,,,3,5,2,3,0,0.4
2025-04-14T0600,2439A,112.2014,31.0481,荆门市,竹园小学,颗粒物(PM10),125,200,341,62,99,40,,,,31,20,4,5,0.4,0.2
2025-04-14T0600,2440A,112.1969,30.9891,荆门市,掇刀,颗粒物(PM10),129,208,313,68,89,62,,,,14,15,9,10,0.2,0.3
2025-04-14T0600,2441A,112.2213,31.0386,荆门市,石化一小,颗粒物(PM10),128,206,326,61,92,38,,,,26,23,8,10,0.4,0.3
2025-04-14T0600,3012A,112.1849,31.0362,荆门市,西山林语,颗粒物(PM10),98,146,285,56,82,63,,,,6,8,5,6,0.1,0.2
2025-04-14T0600,3547A,112.1632,31.0138,荆门市,龙泉中学南校,颗粒物(PM10),131,211,342,64,87,61,,,,22,16,6,6,0.2,0.3
2025-04-14T0600,1844A,112.2494,30.3197,荆州市,市图书馆,颗粒物(PM10),153,256,260,96,81,66,,,,16,15,7,5,0.6,0.5
2025-04-14T0600,1845A,112.2008,30.3544,荆州市,市委党校,颗粒物(PM10),152,254,260,90,83,51,,,,20,16,9,6,0.6,0.5
2025-04-14T0600,3194A,112.2747,30.3122,荆州市,管委会,颗粒物(PM10),140,230,242,95,85,71,,,,15,15,7,6,0.5,0.4
2025-04-14T0600,4268A,112.1722,30.3366,荆州市,学苑路85号,颗粒物(PM10),149,248,235,82,79,61,,,,16,17,1,1,0.3,0.3
2025-04-14T0600,2342A,117.3102,29.3867,景德镇市,王港中学,,,,,,,,,,,,,,,,
2025-04-14T0600,2343A,117.2117,29.2933,景德镇市,老干部活动中心,颗粒物(PM10),87,124,189,33,45,31,,,,20,20,9,9,0.4,0.4
2025-04-14T0600,2344A,117.1894,29.2789,景德镇市,兽医站,颗粒物(PM10),100,149,225,29,42,18,,,,31,20,4,8,0.4,0.5
2025-04-14T0600,2345A,117.1547,29.2617,景德镇市,台达陶瓷,颗粒物(PM10),112,173,244,51,46,17,,,,40,27,70,53,0.7,0.5
2025-04-14T0600,2346A,117.2461,29.2956,景德镇市,陶研所,颗粒物(PM10),78,106,170,34,55,19,,,,23,15,5,9,0.4,0.4
2025-04-14T0600,1803A,115.9872,29.6815,九江市,十里,颗粒物(PM10),119,187,164,48,41,76,,,,14,16,4,3,0.4,0.3
2025-04-14T0600,1804A,115.9584,29.7046,九江市,茅山头,颗粒物(PM10),124,197,178,39,37,71,,,,22,15,6,5,0.3,0.3
2025-04-14T0600,1805A,115.9877,29.7295,九江市,西园,颗粒物(PM10),108,165,166,48,39,87,,,,19,24,8,6,0.8,0.7
2025-04-14T0600,1808A,115.9114,29.6038,九江市,综合工业园,颗粒物(PM10),129,207,198,57,48,75,,,,21,22,7,7,0.5,0.5
2025-04-14T0600,1809A,116.0721,29.7535,九江市,石化总厂,颗粒物(PM10),126,201,193,49,50,76,,,,18,23,5,4,0.5,0.5
2025-04-14T0600,1810A,115.9773,29.5698,九江市,庐山气象台,颗粒物(PM10),137,224,160,54,38,88,,,,5,5,7,6,0.4,0.6
2025-04-14T0600,3190A,116.0254,29.6994,九江市,外国语学校,颗粒物(PM10),135,219,194,63,47,73,,,,17,16,10,8,0.9,0.8
2025-04-14T0600,4253A,116.0102,29.6594,九江市,莲花大道8号,颗粒物(PM10),136,222,179,58,44,82,,,,8,9,6,4,0.4,0.4
2025-04-14T0600,4240A,98.4958,39.7339,酒泉市,玉门东路5号,颗粒物(PM10),57,63,38,34,22,31,,,,37,16,10,13,0.3,0.4
2025-04-14T0600,4241A,98.5099,39.7506,酒泉市,北大街108号,,36,36,38,22,15,44,,,,26,20,13,14,0.1,0.4
2025-04-14T0600,2698A,76.0072,39.4467,喀什地区,巡警大队,颗粒物(PM10),421,521,643,144,166,7,,,,45,34,5,4,0.8,0.6
2025-04-14T0600,2699A,75.9755,39.4694,喀什地区,吾办,颗粒物(PM10),329,443,593,161,200,21,,,,22,24,5,4,0.7,0.6
2025-04-14T0600,4027A,75.9483,39.4689,喀什地区,老干局,颗粒物(PM10),348,458,606,115,159,27,,,,18,23,3,2,0.2,0.4
2025-04-14T0600,1824A,114.3389,34.7781,开封市,肿瘤医院,,47,47,140,14,22,53,,,,23,14,8,9,0.5,0.5
2025-04-14T0600,1826A,114.2885,34.7965,开封市,世纪星幼儿园,颗粒物(PM10),60,70,133,12,42,46,,,,20,19,4,6,0.6,0.5
2025-04-14T0600,3147A,114.3438,34.8106,开封市,龙亭公园,颗粒物(PM10),59,68,147,19,41,72,,,,17,19,2,4,0.5,0.5
2025-04-14T0600,3210A,114.3644,34.7964,开封市,汴京公园,细颗粒物(PM2.5),65,74,181,47,53,63,,,,18,16,3,4,1.0,0.9
2025-04-14T0600,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),65,80,125,22,41,62,,,,21,22,2,3,0.7,0.7
2025-04-14T0600,3592A,114.4644,34.7556,开封市,祥符区生态环境局,颗粒物(PM10),71,92,159,28,31,16,,,,56,26,7,9,0.7,0.6
