timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,1951A,84.895,45.6094,克拉玛依市,长征新村,,34,34,52,7,13,97,,,,6,13,8,9,0.2,0.3
2025-04-14T0600,1952A,84.8988,45.5893,克拉玛依市,南林小区,,36,36,58,16,17,102,,,,2,12,3,4,0.4,0.5
2025-04-14T0600,1954A,84.905,44.3396,克拉玛依市,独山子区,颗粒物(PM10),94,138,77,43,20,90,,,,3,9,6,8,0.1,0.2
2025-04-14T0600,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,21,21,48,6,10,60,,,,1,7,6,7,0.3,0.3
2025-04-14T0600,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,48,48,51,10,11,86,,,,7,9,11,11,0.3,0.3
2025-04-14T0600,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),452,552,650,166,198,66,,,,6,10,12,6,0.2,0.2
2025-04-14T0600,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),408,508,621,177,204,60,,,,12,14,18,12,0.3,0.3
2025-04-14T0600,1450A,102.8204,24.8886,昆明市,呈贡新区,颗粒物(PM10),63,76,85,37,37,15,,,,61,32,5,9,0.6,0.5
2025-04-14T0600,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2025-04-14T0600,1452A,102.7252,25.0902,昆明市,龙泉镇,颗粒物(PM10),51,52,64,26,28,24,,,,33,29,8,10,0.6,0.5
2025-04-14T0600,1453A,102.7266,25.0375,昆明市,东风东路,颗粒物(PM10),65,79,84,37,35,28,,,,44,26,11,11,0.7,0.5
2025-04-14T0600,1454A,102.6742,25.0669,昆明市,金鼎山,颗粒物(PM10),56,61,76,32,35,31,,,,38,29,8,10,0.9,0.7
2025-04-14T0600,1455A,102.6644,25.0401,昆明市,碧鸡广场,颗粒物(PM10),58,65,73,30,29,26,,,,40,27,8,10,0.9,0.7
2025-04-14T0600,3179A,102.7494,25.0119,昆明市,官渡区博物馆,"颗粒物(PM10),细颗粒物(PM2.5)",70,89,80,51,32,3,,,,75,29,7,8,1.1,0.5
2025-04-14T0600,3375A,102.8017,24.8336,昆明市,青年创业园,颗粒物(PM10),59,68,89,27,30,19,,,,43,29,8,11,0.6,0.4
2025-04-14T0600,3550A,102.7997,24.9786,昆明市,昆明学院,颗粒物(PM10),87,123,103,51,37,16,,,,58,27,7,8,0.7,0.4
2025-04-14T0600,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,颗粒物(PM10),52,53,65,29,32,50,,,,17,14,7,10,0.9,0.7
2025-04-14T0600,3552A,102.6678,24.9856,昆明市,云天化总部,颗粒物(PM10),56,62,70,32,27,24,,,,44,25,9,9,0.9,0.6
2025-04-14T0600,1456A,91.1319,29.6514,拉萨市,八廓街,,40,15,19,3,8,126,,,,9,13,5,8,0.5,0.5
2025-04-14T0600,1457A,91.1221,29.6747,拉萨市,市环保局,,39,15,19,7,8,124,,,,11,15,4,5,0.3,0.3
2025-04-14T0600,1458A,91.0874,29.6475,拉萨市,区监测站,,40,8,16,7,8,126,,,,6,15,6,7,0.5,0.5
2025-04-14T0600,1459A,91.1774,29.6541,拉萨市,西藏大学,,37,17,16,7,8,118,,,,10,14,5,7,0.3,0.3
2025-04-14T0600,1460A,90.9798,29.6588,拉萨市,区辐射站,,36,10,18,6,9,113,,,,17,19,8,9,0.4,0.4
2025-04-14T0600,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,40,12,16,7,7,128,,,,4,11,3,5,0.2,0.2
2025-04-14T0600,2520A,109.2203,23.7256,来宾市,来宾技工学校,颗粒物(PM10),138,226,227,79,59,7,,,,40,25,23,15,0.8,0.7
2025-04-14T0600,3535A,109.1781,23.7297,来宾市,兴宾区政府,颗粒物(PM10),137,223,207,67,66,20,,,,19,15,5,10,0.5,0.5
2025-04-14T0600,4002A,109.2416,23.7461,来宾市,中南小学,颗粒物(PM10),157,263,241,72,55,3,,,,43,25,10,12,0.6,0.5
2025-04-14T0600,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2025-04-14T0600,1479A,103.831,36.0464,兰州市,铁路设计院,颗粒物(PM10),82,113,146,40,36,17,,,,57,52,13,13,0.6,0.9
2025-04-14T0600,3241A,103.7439,36.0842,兰州市,百合公园,颗粒物(PM10),93,136,129,38,34,31,,,,35,34,6,12,0.6,0.6
2025-04-14T0600,3242A,103.9611,35.998,兰州市,和平,颗粒物(PM10),69,88,164,32,52,80,,,,3,16,7,14,0.4,0.7
2025-04-14T0600,4236A,103.6293,36.0938,兰州市,庄浪东路808号,颗粒物(PM10),86,121,141,47,52,53,,,,24,26,7,14,0.2,0.4
2025-04-14T0600,4237A,103.7251,36.1043,兰州市,安宁西路88号,颗粒物(PM10),94,137,172,46,48,32,,,,32,26,6,13,0.3,0.4
2025-04-14T0600,4238A,103.8470,36.0676,兰州市,北滨河东路1号,颗粒物(PM10),87,124,146,47,44,16,,,,52,44,8,14,0.6,0.8
2025-04-14T0600,3245A,103.6633,36.533,兰州新区,新区管委会,颗粒物(PM10),59,68,98,30,32,64,,,,10,10,10,14,0.3,0.4
2025-04-14T0600,3246A,103.6975,36.4789,兰州新区,舟曲中学,颗粒物(PM10),68,85,140,30,37,66,,,,14,13,13,11,0.2,0.1
2025-04-14T0600,1067A,116.6708,39.5111,廊坊市,药材公司,,29,18,72,8,18,91,,,,5,5,1,1,0.3,0.3
2025-04-14T0600,1068A,116.7214,39.5589,廊坊市,开发区,,29,27,102,9,19,91,,,,5,4,1,2,0.2,0.3
2025-04-14T0600,1070A,116.7244,39.5269,廊坊市,北华航天学院,,34,34,106,3,12,90,,,,8,8,3,4,0.2,0.2
2025-04-14T0600,2919A,116.7022,39.5453,廊坊市,河北工业大学,,29,22,91,9,24,91,,,,5,4,5,5,0.2,0.3
2025-04-14T0600,2535A,103.7723,29.5462,乐山市,花湖湾,颗粒物(PM10),92,133,187,55,70,23,,,,33,24,8,7,1.0,0.6
2025-04-14T0600,2536A,103.7627,29.5844,乐山市,牛耳桥,颗粒物(PM10),75,99,181,39,61,2,,,,31,32,6,7,0.6,0.6
2025-04-14T0600,2537A,103.7508,29.6006,乐山市,市第三水厂,颗粒物(PM10),74,97,183,38,56,4,,,,27,26,3,4,0.6,0.6
2025-04-14T0600,2538A,103.7571,29.5664,乐山市,市监测站,颗粒物(PM10),84,118,187,42,63,14,,,,33,23,9,8,1.1,0.8
2025-04-14T0600,3361A,103.7311,29.5628,乐山市,理工大学,颗粒物(PM10),84,117,186,45,63,20,,,,36,26,9,5,1.3,0.7
2025-04-14T0600,2598A,100.2143,26.8576,丽江市,西南郊,,38,35,27,26,14,36,,,,10,9,5,5,0.8,0.7
2025-04-14T0600,2599A,100.2497,26.8802,丽江市,丽江古城,,28,27,28,19,15,38,,,,15,12,10,10,0.5,0.5
2025-04-14T0600,2600A,100.2203,26.8906,丽江市,市中心,,25,23,21,17,13,34,,,,9,10,6,6,0.4,0.4
2025-04-14T0600,1267A,119.914,28.4514,丽水市,监测站大楼,,46,46,104,16,21,8,,,,38,22,2,3,0.1,0.1
2025-04-14T0600,1268A,119.93,28.4586,丽水市,莲都小学,颗粒物(PM10),53,56,108,16,25,19,,,,28,18,3,4,0.2,0.2
2025-04-14T0600,1269A,119.879,28.4231,丽水市,余庄前,,45,45,100,15,28,5,,,,15,12,3,3,0.2,0.2
2025-04-14T0600,1173A,119.176,34.5885,连云港市,市环境监测站,颗粒物(PM10),78,105,72,14,12,51,,,,32,20,9,11,0.6,0.5
2025-04-14T0600,3000A,119.3581,34.6972,连云港市,德源药业,颗粒物(PM10),74,97,77,12,13,38,,,,37,26,9,10,0.4,0.4
2025-04-14T0600,3007A,119.178,34.844,连云港市,新城一中,颗粒物(PM10),59,67,67,26,18,69,,,,14,20,9,9,0.7,0.7
2025-04-14T0600,3008A,119.3608,34.7519,连云港市,胡沟管理处,,,,49,,10,,,72,,,15,,11,,0.5
2025-04-14T0600,3009A,119.1478,34.5911,连云港市,矿山设计院,颗粒物(PM10),79,107,73,19,12,32,,,,50,33,8,9,0.4,0.4
2025-04-14T0600,3434A,119.2413,34.6539,连云港市,工贸学校,颗粒物(PM10),61,71,68,26,17,61,,,,23,20,8,11,0.5,0.5
2025-04-14T0600,3664A,119.4172,34.7341,连云港市,连云街道,颗粒物(PM10),66,82,63,35,17,62,,,,23,20,6,9,0.5,0.5
2025-04-14T0600,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,20,20,30,6,8,41,,,,6,10,8,11,0.6,0.6
2025-04-14T0600,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,28,28,35,14,18,34,,,,26,21,6,11,0.6,0.6
2025-04-14T0600,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,25,25,33,16,17,45,,,,16,12,10,11,0.6,0.5
2025-04-14T0600,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,32,32,36,14,16,43,,,,21,16,7,9,0.5,0.7
2025-04-14T0600,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,35,35,38,17,18,32,,,,29,20,10,12,0.8,0.8
2025-04-14T0600,2212A,123.2,41.1953,辽阳市,宏伟区,,20,20,22,13,13,50,,,,13,11,9,9,0.7,0.7
2025-04-14T0600,2213A,123.1683,41.2495,辽阳市,新华园,,25,19,22,17,13,52,,,,11,12,9,9,0.7,0.7
2025-04-14T0600,2214A,123.2354,41.2639,辽阳市,滨河路,,25,,23,17,16,45,,,,15,13,6,7,0.6,0.6
2025-04-14T0600,2215A,123.149,41.2991,辽阳市,铁西工业园,,30,21,28,21,21,45,,,,13,12,10,10,0.8,0.7
2025-04-14T0600,2227A,125.1358,42.8845,辽源市,环保局,,30,30,18,7,4,62,,,,12,13,5,6,0.5,0.4
2025-04-14T0600,3239A,125.0764,42.9078,辽源市,银鹰制药,,29,22,9,20,6,59,,,,24,11,7,6,0.7,0.6
2025-04-14T0600,1625A,115.9848,36.4372,聊城市,区政府,,38,38,78,9,16,72,,,,23,24,9,10,0.3,0.3
2025-04-14T0600,2878A,116.0072,36.4343,聊城市,聊大东校,,46,46,88,17,18,69,,,,16,16,7,10,0.6,0.6
2025-04-14T0600,3200A,115.9819,36.4978,聊城市,监控中心,,45,45,81,7,21,61,,,,22,18,6,7,0.4,0.3
2025-04-14T0600,3513A,116.0445,36.4361,聊城市,九州社区,颗粒物(PM10),53,56,81,13,10,75,,,,12,13,12,11,0.5,0.4
2025-04-14T0600,4018A,116.0567,36.4608,聊城市,星美广场,,48,48,71,17,7,72,,,,14,14,8,9,0.6,0.5
2025-04-14T0600,2632A,94.3681,29.6376,林芝市,林芝监测站,,28,10,8,9,6,88,,,,3,6,5,5,0.3,0.3
2025-04-14T0600,2633A,94.3616,29.6616,林芝市,林芝人民医院,,26,14,11,9,7,83,,,,2,4,4,5,0.3,0.3
2025-04-14T0600,2603A,100.0781,23.8982,临沧市,市环保局,,39,39,31,12,26,30,,,,12,12,6,6,0.6,0.6
2025-04-14T0600,2604A,100.0894,23.8822,临沧市,市气象局,,49,35,27,34,27,30,,,,12,13,9,7,0.7,0.7
2025-04-14T0600,1733A,111.5531,36.0783,临汾市,临钢医院,,35,35,156,3,11,72,,,,8,9,4,6,0.2,0.4
2025-04-14T0600,1734A,111.5028,36.0714,临汾市,技工学校,,42,42,157,14,22,72,,,,5,7,1,5,0.3,0.5
2025-04-14T0600,1736A,111.5018,36.0855,临汾市,市委,,44,44,146,3,33,72,,,,6,7,3,5,0.4,0.5
2025-04-14T0600,3018A,111.505,36.1014,临汾市,唐尧大酒店,,40,40,143,3,19,72,,,,3,5,6,7,0.4,0.5
2025-04-14T0600,4244A,111.4879,36.0530,临汾市,启星学校,,40,40,143,12,23,71,,,,2,5,3,5,0.3,0.5
2025-04-14T0600,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,颗粒物(PM10),82,113,93,29,29,29,,,,9,14,3,5,0.4,0.4
2025-04-14T0600,4310A,103.2093,35.5995,临夏回族自治州,新华街21号,颗粒物(PM10),76,102,89,32,34,33,,,,21,20,8,10,0.4,0.4
2025-04-14T0600,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),85,119,78,34,18,52,,,,26,10,10,9,0.5,0.5
2025-04-14T0600,1619A,118.295,35.0583,临沂市,鲁南制药厂,颗粒物(PM10),95,139,78,31,22,56,,,,35,21,11,10,0.4,0.3
2025-04-14T0600,1620A,118.2794,34.9976,临沂市,新光毛纺厂,颗粒物(PM10),84,117,73,26,18,66,,,,26,25,6,7,0.2,0.2
2025-04-14T0600,1621A,118.3956,35.0888,临沂市,河东保险公司,颗粒物(PM10),73,95,60,23,11,67,,,,20,14,2,2,0.3,0.3
2025-04-14T0600,3370A,118.3564,35.0215,临沂市,十里堡居委,颗粒物(PM10),95,139,77,31,14,59,,,,28,18,5,4,0.6,0.5
2025-04-14T0600,3496A,118.3604,35.1084,临沂市,南坊新区,颗粒物(PM10),89,127,82,24,14,69,,,,22,16,6,6,0.6,0.5
2025-04-14T0600,3860A,118.3920,35.0300,临沂市,皇山花园小区,颗粒物(PM10),89,127,77,22,14,60,,,,24,10,8,7,0.4,0.3
2025-04-14T0600,1870A,109.4856,24.3895,柳州市,柳东小学,颗粒物(PM10),164,277,256,83,73,7,,,,41,26,24,17,0.7,0.6
2025-04-14T0600,1871A,109.4157,24.3277,柳州市,环保监测站,颗粒物(PM10),147,244,237,67,63,6,,,,42,26,13,11,0.8,0.7
2025-04-14T0600,1872A,109.389,24.341,柳州市,河西水厂,颗粒物(PM10),170,289,230,72,58,8,,,,44,36,11,14,0.9,0.9
2025-04-14T0600,1873A,109.4311,24.2921,柳州市,市四中,颗粒物(PM10),150,249,247,55,51,9,,,,45,25,10,10,0.6,0.6
2025-04-14T0600,1874A,109.4006,24.3631,柳州市,市九中,颗粒物(PM10),180,310,262,68,61,5,,,,42,21,12,13,0.9,0.8
2025-04-14T0600,1875A,109.4958,24.3134,柳州市,古亭山,颗粒物(PM10),138,225,260,56,62,8,,,,37,27,27,16,0.7,0.6
2025-04-14T0600,3402A,109.5422,24.3996,柳州市,市二中,颗粒物(PM10),164,278,274,96,80,2,,,,42,32,32,16,0.5,0.4
2025-04-14T0600,2307A,116.5079,31.737,六安市,监测大楼,颗粒物(PM10),88,126,150,48,39,71,,,,12,7,6,5,0.4,0.3
2025-04-14T0600,2308A,116.4738,31.7643,六安市,皖西学院,颗粒物(PM10),104,157,191,59,42,59,,,,15,6,4,4,0.4,0.4
2025-04-14T0600,2309A,116.4996,31.7905,六安市,朝阳厂,颗粒物(PM10),92,134,158,47,41,67,,,,20,13,4,4,0.3,0.3
2025-04-14T0600,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),103,156,191,60,46,54,,,,30,11,4,4,0.5,0.4
2025-04-14T0600,2576A,104.8,26.5892,六盘水市,窑上,颗粒物(PM10),72,94,108,39,43,57,,,,5,6,4,4,0.3,0.2
2025-04-14T0600,2577A,104.83,26.5917,六盘水市,黄土坡,颗粒物(PM10),84,117,133,40,42,50,,,,15,17,8,9,0.0,0.1
2025-04-14T0600,2578A,104.89,26.5939,六盘水市,水钢,颗粒物(PM10),120,190,167,72,50,17,,,,45,19,12,11,3.1,0.6
2025-04-14T0600,2579A,104.8475,26.5894,六盘水市,民中,颗粒物(PM10),91,132,129,46,42,34,,,,40,19,10,10,0.7,0.4
2025-04-14T0600,2580A,104.9544,26.5506,六盘水市,双水,颗粒物(PM10),112,173,167,51,46,32,,,,22,14,9,10,0.3,0.3
2025-04-14T0600,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2025-04-14T0600,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,颗粒物(PM10),58,65,100,19,26,24,,,,27,17,9,8,0.4,0.3
2025-04-14T0600,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,颗粒物(PM10),65,79,104,27,30,26,,,,30,19,47,21,0.4,0.3
2025-04-14T0600,2338A,117.0196,25.0306,龙岩市,龙岩学院,颗粒物(PM10),54,58,94,22,27,51,,,,8,6,2,2,0.2,0.2
2025-04-14T0600,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2025-04-14T0600,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),84,117,228,32,60,39,,,,18,15,10,8,0.6,0.5
2025-04-14T0600,3247A,104.955,33.371,陇南市,市总工会,颗粒物(PM10),71,92,211,30,72,59,,,,6,9,9,8,0.3,0.3
2025-04-14T0600,2487A,111.9589,27.8901,娄底市,电视发射台,颗粒物(PM10),115,179,265,51,65,68,,,,3,4,8,9,0.6,0.6
2025-04-14T0600,2488A,111.9975,27.725,娄底市,市监测站,细颗粒物(PM2.5),133,202,295,101,111,13,,,,25,20,11,13,0.9,0.9
2025-04-14T0600,2489A,112.0194,27.7314,娄底市,市委党校,颗粒物(PM10),139,227,265,79,78,24,,,,24,14,4,5,0.3,0.3
2025-04-14T0600,2490A,111.9561,27.7569,娄底市,涟钢,颗粒物(PM10),121,192,290,59,77,28,,,,16,23,4,16,0.1,0.1
2025-04-14T0600,2491A,111.9892,27.7044,娄底市,市政府,颗粒物(PM10),109,167,266,49,73,17,,,,13,12,3,4,0.4,0.4
2025-04-14T0600,1893A,105.4324,28.9634,泸州市,九狮山,,,,,,,,,,,,,,,,
2025-04-14T0600,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),85,108,138,63,79,8,,,,45,29,4,5,0.8,0.6
2025-04-14T0600,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),97,112,148,72,81,7,,,,34,26,6,6,0.6,0.6
2025-04-14T0600,1896A,105.4379,28.8833,泸州市,市环监站,,,,,,,,,,,,,,,,
2025-04-14T0600,4272A,105.3689,28.7783,泸州市,纳溪中医医院,颗粒物(PM10),137,223,313,61,64,24,,,,21,25,6,6,0.6,0.5
2025-04-14T0600,2183A,111.1406,37.5211,吕梁市,环保局,,35,,87,24,22,64,,,,8,10,5,5,0.4,0.3
2025-04-14T0600,2185A,111.1297,37.5136,吕梁市,自来水公司,,22,22,91,10,15,58,,,,12,13,4,4,0.5,0.5
2025-04-14T0600,2867A,111.1283,37.51,吕梁市,马茂庄小学,,35,35,94,10,22,41,,,,30,13,6,2,0.4,0.3
2025-04-14T0600,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),62,74,148,40,49,79,,,,14,14,2,2,0.5,0.4
2025-04-14T0600,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),65,80,184,19,37,86,,,,8,9,3,4,0.5,0.5
2025-04-14T0600,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),70,89,139,38,57,81,,,,12,12,6,6,0.3,0.2
2025-04-14T0600,1817A,112.4267,34.6258,洛阳市,市委新办公区,颗粒物(PM10),65,79,134,14,28,88,,,,9,10,4,4,0.2,0.2
2025-04-14T0600,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),56,61,117,17,31,87,,,,7,8,4,4,0.5,0.4
2025-04-14T0600,3341A,112.4951,34.6332,洛阳市,中移产业园,颗粒物(PM10),90,129,237,24,42,88,,,,6,9,4,5,0.2,0.3
2025-04-14T0600,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),65,80,156,12,24,63,,,,16,9,9,6,0.4,0.4
2025-04-14T0600,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),70,89,174,15,26,84,,,,11,12,6,6,0.4,0.4
2025-04-14T0600,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),68,85,160,34,48,87,,,,7,9,6,6,0.3,0.3
2025-04-14T0600,4214A,112.4600,34.6949,洛阳市,春都路1号院,颗粒物(PM10),69,87,183,16,29,92,,,,8,10,6,6,0.4,0.4
2025-04-14T0600,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),73,95,167,34,38,41,,,,31,12,7,6,0.5,0.4
2025-04-14T0600,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),72,94,157,31,44,50,,,,28,12,10,7,0.3,0.3
2025-04-14T0600,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),74,97,161,29,42,28,,,,43,15,8,5,1.0,0.5
2025-04-14T0600,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),70,90,162,27,35,58,,,,23,13,10,6,0.4,0.4
2025-04-14T0600,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),73,95,154,27,46,55,,,,26,16,10,5,0.7,0.6
2025-04-14T0600,4250A,114.0892,33.5882,漯河市,韶山路11号,颗粒物(PM10),82,113,158,36,45,14,,,,64,20,12,4,0.5,0.4
2025-04-14T0600,1798A,118.5092,31.6837,马鞍山市,湖东路四小,颗粒物(PM10),115,180,180,50,52,64,,,,30,14,16,9,1.7,0.6
2025-04-14T0600,1799A,118.5024,31.6449,马鞍山市,开发区,颗粒物(PM10),116,181,179,62,62,,,,,38,18,26,8,1.8,0.6
2025-04-14T0600,1802A,118.6245,31.7241,马鞍山市,濮塘,颗粒物(PM10),101,151,178,56,48,75,,,,13,10,10,10,0.5,0.5
2025-04-14T0600,3633A,118.4918,31.6809,马鞍山市,雨山,颗粒物(PM10),119,188,187,53,57,42,,,,52,14,36,9,2.4,0.8
2025-04-14T0600,4191A,118.5274,31.72227,马鞍山市,慈湖高新区,颗粒物(PM10),123,195,216,71,68,53,,,,33,19,,12,0.7,0.6
2025-04-14T0600,1686A,111.0286,21.4688,茂名市,电白南海,颗粒物(PM10),178,305,300,92,78,26,,,,36,23,48,8,0.9,0.7
2025-04-14T0600,1687A,110.9294,21.6533,茂名市,茂石化七小,颗粒物(PM10),168,285,289,88,78,30,,,,30,20,48,15,1.6,0.9
2025-04-14T0600,1688A,110.9107,21.6687,茂名市,健康路,颗粒物(PM10),159,268,286,85,78,26,,,,30,17,54,21,1.4,0.8
2025-04-14T0600,1689A,110.8592,21.6828,茂名市,高岭,颗粒物(PM10),170,290,323,75,80,17,,,,27,22,35,18,1.0,0.6
2025-04-14T0600,3450A,111.01,21.5165,茂名市,电白水东,颗粒物(PM10),163,276,294,70,77,41,,,,31,20,25,13,0.6,0.5
2025-04-14T0600,2539A,104.0308,30.0478,眉山市,黑龙滩水库,颗粒物(PM10),67,83,147,19,24,45,,,,10,8,3,2,0.3,0.3
2025-04-14T0600,2540A,103.8416,30.0874,眉山市,气象局,颗粒物(PM10),81,111,200,29,47,2,,,,38,37,3,2,0.6,0.5
2025-04-14T0600,3137A,103.8578,30.0744,眉山市,市委党校,颗粒物(PM10),70,90,173,34,45,2,,,,51,37,7,6,0.7,0.7
2025-04-14T0600,3148A,103.8291,30.0564,眉山市,区人社局,,49,48,80,34,48,2,,,,61,44,11,9,0.7,0.7
2025-04-14T0600,1690A,116.1231,24.3284,梅州市,梅江月梅,颗粒物(PM10),66,82,124,26,34,4,,,,28,19,4,4,0.4,0.4
2025-04-14T0600,1691A,116.0797,24.2719,梅州市,梅县新城,颗粒物(PM10),73,95,128,28,37,32,,,,14,17,5,5,0.4,0.4
2025-04-14T0600,1692A,116.1248,24.2654,梅州市,环境监控中心,颗粒物(PM10),73,96,126,35,36,13,,,,36,19,9,7,0.5,0.4
2025-04-14T0600,3315A,116.1233,24.2991,梅州市,梅龙,颗粒物(PM10),62,73,130,26,36,21,,,,16,17,7,6,0.4,0.4
2025-04-14T0600,1878A,104.7778,31.4741,绵阳市,富乐山,颗粒物(PM10),90,130,242,47,76,52,,,,18,25,7,8,0.4,0.4
2025-04-14T0600,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),91,131,183,51,59,2,,,,59,43,4,5,0.7,0.5
2025-04-14T0600,1881A,104.7287,31.5075,绵阳市,三水厂,颗粒物(PM10),94,137,238,51,74,2,,,,51,39,6,7,0.9,0.7
2025-04-14T0600,3491A,104.69,31.5322,绵阳市,西科大附属小学,颗粒物(PM10),95,139,212,44,67,21,,,,50,38,7,9,0.8,0.6
2025-04-14T0600,3492A,104.5648,31.5343,绵阳市,安州区旅游局,颗粒物(PM10),81,111,180,31,49,28,,,,26,26,8,10,0.4,0.3
2025-04-14T0600,4226A,104.7651,31.4531,绵阳市,绵阳市气象局,颗粒物(PM10),96,142,256,47,73,35,,,,30,34,6,7,0.4,0.4
2025-04-14T0600,1784A,129.61,44.561,牡丹江市,环保大楼,,36,,28,25,18,72,,,,7,8,6,7,0.2,0.2
2025-04-14T0600,1785A,129.6115,44.5782,牡丹江市,文化广场,,33,33,34,18,21,65,,,,11,9,10,11,0.4,0.5
2025-04-14T0600,1786A,129.5904,44.5963,牡丹江市,第一医院,,40,40,33,19,21,53,,,,18,8,10,7,0.4,0.3
2025-04-14T0600,1787A,129.6364,44.6075,牡丹江市,机车工厂,颗粒物(PM10),69,87,60,26,22,42,,,,18,15,10,11,0.5,0.5
2025-04-14T0600,1788A,129.6386,44.5462,牡丹江市,第一中学,,35,,24,24,15,49,,,,11,4,7,7,0.5,0.5
