timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,2531A,105.0703,29.61,内江市,市监测站,颗粒物(PM10),98,146,203,61,71,20,,,,24,24,11,10,0.7,0.6
2025-04-14T0600,2532A,105.0717,29.5947,内江市,东兴区政府,颗粒物(PM10),94,138,213,42,59,7,,,,31,30,5,5,0.5,0.5
2025-04-14T0600,2533A,105.0653,29.5817,内江市,内江二中,颗粒物(PM10),94,138,222,54,72,3,,,,39,35,8,7,0.5,0.5
2025-04-14T0600,2534A,105.0406,29.5822,内江市,内江日报社,颗粒物(PM10),113,175,248,65,77,9,,,,43,34,9,7,0.4,0.4
2025-04-14T0600,2628A,92.0657,31.4846,那曲市,那曲监测站,,26,12,24,8,14,81,,,,11,18,6,8,0.7,0.6
2025-04-14T0600,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,34,13,18,8,10,107,,,,8,11,5,6,0.6,0.4
2025-04-14T0600,1290A,115.8931,28.6843,南昌市,省外办,颗粒物(PM10),120,189,239,63,75,56,,,,24,22,17,14,0.4,0.5
2025-04-14T0600,1291A,115.8886,28.7003,南昌市,省林业公司,颗粒物(PM10),152,254,327,68,76,53,,,,15,14,21,15,0.5,0.3
2025-04-14T0600,1292A,115.8126,28.7442,南昌市,林科所,颗粒物(PM10),148,246,305,63,68,62,,,,14,15,13,12,0.3,0.4
2025-04-14T0600,1294A,115.8518,28.687,南昌市,建工学校,颗粒物(PM10),156,261,322,79,76,56,,,,15,14,18,13,0.7,0.5
2025-04-14T0600,1295A,115.8921,28.6424,南昌市,象湖,颗粒物(PM10),133,215,277,63,70,66,,,,12,14,18,15,0.5,0.4
2025-04-14T0600,1296A,115.7423,28.7996,南昌市,武术学校,颗粒物(PM10),96,141,208,27,37,51,,,,2,4,8,10,0.5,0.5
2025-04-14T0600,3046A,115.9084,28.6062,南昌市,机电学校,颗粒物(PM10),148,245,323,68,75,49,,,,29,23,17,11,0.5,0.4
2025-04-14T0600,3690A,115.9721,28.7031,南昌市,外国语学校,颗粒物(PM10),148,246,315,57,63,70,,,,16,18,17,11,0.1,0
2025-04-14T0600,4192A,115.9316,28.68677,南昌市,南京东路235号,颗粒物(PM10),156,261,340,63,73,68,,,,20,21,12,10,0.5,0.4
2025-04-14T0600,1905A,106.056,30.8064,南充市,西山风景区,颗粒物(PM10),175,299,311,90,100,80,,,,10,13,10,6,0.4,0.4
2025-04-14T0600,1906A,106.0789,30.8023,南充市,南充市委,颗粒物(PM10),165,280,391,82,113,34,,,,16,26,4,4,0.4,0.5
2025-04-14T0600,1907A,106.1031,30.8217,南充市,南充炼油厂,颗粒物(PM10),147,243,392,87,120,4,,,,32,27,3,4,0.5,0.5
2025-04-14T0600,4227A,106.1083,30.7884,南充市,梨树横街98号,颗粒物(PM10),164,278,405,60,73,8,,,,34,26,5,6,0.3,0.3
2025-04-14T0600,4304A,106.1172,30.843,南充市,清泉寺北路188号,颗粒物(PM10),182,314,387,86,101,34,,,,23,22,8,5,0.2,0.2
2025-04-14T0600,4305A,106.067,30.7616,南充市,同庆路1号,颗粒物(PM10),160,270,367,83,98,16,,,,31,25,4,5,0.4,0.4
2025-04-14T0600,1151A,118.8086,32.1065,南京市,迈皋桥,颗粒物(PM10),57,64,120,14,32,79,,,,14,10,4,4,0.3,0.2
2025-04-14T0600,1152A,118.7538,32.0551,南京市,草场门,颗粒物(PM10),64,78,164,14,34,83,,,,17,17,6,5,0.6,0.5
2025-04-14T0600,1153A,118.7794,32.0745,南京市,山西路,颗粒物(PM10),70,90,191,27,42,84,,,,16,16,4,4,0.2,0.1
2025-04-14T0600,1154A,118.7752,32.0023,南京市,中华门,颗粒物(PM10),68,85,150,34,41,67,,,,11,14,10,10,0.9,0.5
2025-04-14T0600,1155A,118.8109,32.0309,南京市,瑞金路,颗粒物(PM10),62,73,154,14,32,76,,,,1,6,6,6,0.3,0.3
2025-04-14T0600,1156A,118.7997,32.0754,南京市,玄武湖,颗粒物(PM10),80,109,146,15,25,69,,,,14,11,6,6,0.5,0.4
2025-04-14T0600,1157A,118.6414,32.0931,南京市,浦口,颗粒物(PM10),78,105,144,17,21,85,,,,18,19,9,6,0.4,0.4
2025-04-14T0600,1158A,118.7356,31.9996,南京市,奥体中心,颗粒物(PM10),67,84,160,39,35,64,,,,23,17,8,8,0.3,0.4
2025-04-14T0600,1159A,118.9125,32.1028,南京市,仙林大学城,颗粒物(PM10),69,88,191,14,41,69,,,,20,12,14,11,1.0,0.7
2025-04-14T0600,3422A,118.8436,31.9198,南京市,江宁彩虹桥,颗粒物(PM10),115,180,174,29,37,72,,,,12,7,3,5,0.5,0.6
2025-04-14T0600,3427A,118.8554,32.3578,南京市,六合雄州,颗粒物(PM10),55,60,120,14,21,65,,,,7,4,4,5,0.3,0.3
2025-04-14T0600,4249A,118.8708,31.3402,南京市,汶溪路181号,颗粒物(PM10),127,204,144,80,43,68,,,,24,15,6,4,0.6,0.5
2025-04-14T0600,4312A,119.019,31.6512,南京市,中山西路1号,颗粒物(PM10),98,146,136,56,47,64,,,,21,14,6,6,0.6,0.5
2025-04-14T0600,1401A,108.3103,22.7881,南宁市,二十一中,颗粒物(PM10),128,205,234,77,55,0,,,,59,28,6,6,0.8,0.6
2025-04-14T0600,1402A,108.3141,22.8528,南宁市,北湖,颗粒物(PM10),135,220,240,64,61,27,,,,44,29,19,12,0.8,0.7
2025-04-14T0600,1403A,108.3206,22.8225,南宁市,市监测站,颗粒物(PM10),125,199,247,63,56,16,,,,48,25,9,9,0.4,0.3
2025-04-14T0600,1404A,108.3829,22.8037,南宁市,大自然花园,颗粒物(PM10),134,217,236,66,52,28,,,,32,17,6,6,0.5,0.4
2025-04-14T0600,1405A,108.4394,22.7904,南宁市,仙葫,颗粒物(PM10),132,213,228,73,66,20,,,,35,22,10,6,0.5,0.5
2025-04-14T0600,1406A,108.2397,22.8467,南宁市,区农职院,颗粒物(PM10),112,174,250,55,61,26,,,,22,22,8,5,0.6,0.6
2025-04-14T0600,1407A,108.3275,22.735,南宁市,英华嘉园,颗粒物(PM10),127,203,226,68,51,15,,,,52,26,12,9,0.5,0.4
2025-04-14T0600,3401A,108.4834,22.7618,南宁市,红星社区,颗粒物(PM10),131,212,213,50,50,35,,,,27,21,14,9,0.6,0.5
2025-04-14T0600,4221A,108.2177,22.7774,南宁市,乐贤路16号,颗粒物(PM10),115,179,257,52,55,5,,,,44,33,9,12,0.6,0.6
2025-04-14T0600,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2025-04-14T0600,2332A,118.1681,26.6369,南平市,南平市监测站,颗粒物(PM10),56,62,113,22,30,8,,,,22,18,4,4,0.6,0.6
2025-04-14T0600,2333A,118.1825,26.6489,南平市,南平铝业有限公司,颗粒物(PM10),59,68,112,29,29,23,,,,14,17,6,5,0.7,0.6
2025-04-14T0600,2334A,118.1756,26.6272,南平市,南平七中,,42,42,111,22,30,10,,,,19,14,4,5,0.6,0.5
2025-04-14T0600,1168A,120.9098,31.9663,南通市,狼山街道,颗粒物(PM10),52,54,105,17,20,35,,,,37,23,5,8,0.7,0.6
2025-04-14T0600,1169A,120.86,32.0005,南通市,虹桥,颗粒物(PM10),68,86,97,30,25,46,,,,49,26,12,8,0.9,0.5
2025-04-14T0600,1170A,120.87,32.02,南通市,城中,颗粒物(PM10),70,89,123,24,21,50,,,,42,23,7,5,0.8,0.4
2025-04-14T0600,1171A,120.94,31.93,南通市,星湖花园,颗粒物(PM10),60,70,107,26,22,38,,,,48,23,8,9,0.7,0.7
2025-04-14T0600,1172A,120.81,32.0417,南通市,紫琅学院,颗粒物(PM10),62,73,118,23,18,52,,,,36,21,8,6,1.3,0.7
2025-04-14T0600,3291A,121.067,32.062,南通市,通州监测站,颗粒物(PM10),57,63,100,22,18,50,,,,28,16,4,6,0.4,0.3
2025-04-14T0600,3432A,120.9348,31.9883,南通市,环境教育馆,颗粒物(PM10),53,56,114,19,26,46,,,,32,17,5,8,0.4,0.5
2025-04-14T0600,2404A,112.5224,33.0122,南阳市,瓦房庄,颗粒物(PM10),98,146,196,34,57,73,,,,16,18,4,5,0.4,0.5
2025-04-14T0600,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),94,138,190,30,51,62,,,,20,21,4,4,0.2,0.3
2025-04-14T0600,2406A,112.5573,33.027,南阳市,气象站,颗粒物(PM10),104,157,235,29,54,85,,,,10,17,3,4,0.3,0.4
2025-04-14T0600,2407A,112.5481,32.9689,南阳市,理工学院,颗粒物(PM10),97,143,199,28,55,74,,,,18,19,2,4,0.4,0.4
2025-04-14T0600,4008A,112.5234,32.9922,南阳市,卧龙区政府,颗粒物(PM10),96,141,205,23,49,73,,,,14,19,3,4,0.4,0.5
2025-04-14T0600,1234A,121.8358,29.911,宁波市,区环保大楼,颗粒物(PM10),102,153,135,38,31,86,,,,13,13,8,7,0.5,0.5
2025-04-14T0600,1235A,121.56,29.82,宁波市,万里学院,颗粒物(PM10),99,147,129,42,34,94,,,,6,8,6,6,0.4,0.4
2025-04-14T0600,1236A,121.713,29.9572,宁波市,龙赛医院,颗粒物(PM10),102,154,134,30,25,74,,,,21,11,9,8,0.5,0.5
2025-04-14T0600,1239A,121.633,29.7733,宁波市,钱湖水厂,颗粒物(PM10),85,120,117,35,31,84,,,,8,9,7,7,0.4,0.4
2025-04-14T0600,1240A,121.5856,29.8635,宁波市,太古小学,颗粒物(PM10),97,144,128,31,25,91,,,,12,13,10,9,0.3,0.3
2025-04-14T0600,1241A,121.524,29.8674,宁波市,市环境监测中心,颗粒物(PM10),97,144,122,28,24,80,,,,19,14,8,8,0.4,0.4
2025-04-14T0600,2871A,121.6147,29.9017,宁波市,万里国际学校,颗粒物(PM10),87,124,127,37,29,89,,,,6,7,8,7,0.3,0.3
2025-04-14T0600,3710A,121.5594,29.8975,宁波市,白沙活动中心,颗粒物(PM10),87,123,123,46,35,84,,,,12,9,8,7,0.5,0.5
2025-04-14T0600,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2025-04-14T0600,2341A,119.5388,26.6612,宁德市,宁德市监测站,颗粒物(PM10),56,62,141,25,39,35,,,,18,16,5,6,0.5,0.7
2025-04-14T0600,3209A,119.5231,26.6562,宁德市,宁德一中,颗粒物(PM10),53,55,131,19,37,40,,,,9,11,5,6,0.3,0.4
2025-04-14T0600,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,39,34,30,27,19,29,,,,10,10,7,7,0.3,0.4
2025-04-14T0600,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,35,29,35,24,27,13,,,,15,17,6,6,0.4,0.5
2025-04-14T0600,1888A,101.6891,26.571,攀枝花市,弄弄坪,,49,49,38,16,15,51,,,,17,18,7,10,0.7,0.9
2025-04-14T0600,1889A,101.5769,26.5928,攀枝花市,河门口,,43,43,35,19,15,28,,,,21,12,13,14,0.8,0.6
2025-04-14T0600,1890A,101.7169,26.585,攀枝花市,炳草岗,,,40,33,22,14,,,,,31,19,12,15,0.5,0.5
2025-04-14T0600,1891A,101.7369,26.5008,攀枝花市,仁和,,48,48,42,25,18,43,,,,21,17,9,12,0.5,0.6
2025-04-14T0600,2835A,101.7227,26.567,攀枝花市,四十中小,,35,35,34,19,20,28,,,,33,16,8,10,0.6,0.7
2025-04-14T0600,1604A,122.0303,41.1489,盘锦市,开发区,,36,,18,25,13,55,,,,11,10,8,9,0.5,0.3
2025-04-14T0600,1605A,122.0485,41.0883,盘锦市,兴隆台,,33,,21,23,11,53,,,,16,14,9,8,0.6,0.4
2025-04-14T0600,1606A,121.8297,41.1028,盘锦市,新生街道,,35,,17,24,10,55,,,,17,14,14,15,0.4,0.3
2025-04-14T0600,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),92,134,131,39,25,53,,,,31,13,13,5,0.3,0.2
2025-04-14T0600,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),80,110,123,20,29,79,,,,12,11,8,5,0.6,0.3
2025-04-14T0600,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),81,112,141,46,25,81,,,,10,9,6,6,0.4,0.4
2025-04-14T0600,3204A,113.3025,33.73,平顶山市,规划局,颗粒物(PM10),79,107,138,15,17,76,,,,17,10,11,5,0.5,0.6
2025-04-14T0600,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),157,264,215,35,38,72,,,,17,14,5,5,0.3,0.3
2025-04-14T0600,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),51,52,162,22,34,73,,,,21,9,8,9,0.6,0.6
2025-04-14T0600,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),55,60,160,22,33,75,,,,14,8,10,8,0.5,0.4
2025-04-14T0600,2347A,114.0997,27.5002,萍乡市,武功山,颗粒物(PM10),84,118,183,30,41,49,,,,5,5,12,11,0.7,0.7
2025-04-14T0600,2348A,113.8385,27.6434,萍乡市,中医院,颗粒物(PM10),150,249,321,66,76,46,,,,25,17,27,16,1.2,0.7
2025-04-14T0600,2349A,113.8493,27.6253,萍乡市,市政府车库,颗粒物(PM10),113,175,259,64,69,27,,,,35,18,12,7,1.1,0.5
2025-04-14T0600,2350A,113.8676,27.6435,萍乡市,市环保局,颗粒物(PM10),141,231,302,80,97,19,,,,53,20,22,9,1.4,0.7
2025-04-14T0600,2351A,113.866,27.6198,萍乡市,安源区政府,颗粒物(PM10),110,170,282,50,75,20,,,,22,11,10,10,0.7,0.3
2025-04-14T0600,2319A,119.0141,25.4325,莆田市,荔城区仓后路,颗粒物(PM10),93,136,171,46,52,41,,,,20,19,3,3,0.5,0.5
2025-04-14T0600,2320A,119.0015,25.4553,莆田市,莆田市监测站,颗粒物(PM10),74,97,149,41,51,43,,,,9,13,3,4,0.4,0.3
2025-04-14T0600,2321A,119.1119,25.4561,莆田市,涵江区六中,颗粒物(PM10),88,125,172,44,55,46,,,,19,19,4,4,0.5,0.5
2025-04-14T0600,2322A,119.1013,25.3215,莆田市,秀屿区政府,颗粒物(PM10),102,154,175,58,51,26,,,,33,20,5,5,0.6,0.5
2025-04-14T0600,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2025-04-14T0600,2392A,115.0312,35.7636,濮阳市,环保局,颗粒物(PM10),55,59,89,33,20,52,,,,23,16,6,7,0.9,1
2025-04-14T0600,2394A,115.0574,35.7609,濮阳市,油田运输公司,颗粒物(PM10),56,62,94,11,20,52,,,,27,15,5,6,0.5,0.5
2025-04-14T0600,3021A,115,35.7668,濮阳市,濮水河管理处,颗粒物(PM10),54,57,98,15,17,38,,,,28,17,4,6,0.6,0.6
2025-04-14T0600,4216A,115.0924,35.7686,濮阳市,任丘路479号,颗粒物(PM10),56,62,105,11,22,68,,,,20,15,6,6,0.4,0.5
2025-04-14T0600,2601A,100.98,22.7633,普洱市,市环保局,,43,43,53,14,22,18,,,,18,9,2,2,0.5,0.5
2025-04-14T0600,2602A,100.9817,22.8322,普洱市,普洱第二中学,,36,36,39,20,23,6,,,,29,19,6,7,0.4,0.3
2025-04-14T0600,2262A,131.0518,45.8751,七台河市,新一中,,23,19,30,7,13,73,,,,9,12,11,13,0.5,0.6
2025-04-14T0600,3345A,131.0577,45.7879,七台河市,中波台,,18,17,27,3,8,55,,,,19,13,5,6,0.5,0.4
2025-04-14T0600,3637A,131.0176,45.7761,七台河市,人民广场,,24,18,33,12,16,74,,,,16,14,8,9,0.7,0.8
2025-04-14T0600,3684A,130.8781,45.8222,七台河市,新建矿广场,,31,31,59,17,14,62,,,,22,15,8,8,0.4,0.5
2025-04-14T0600,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,,25,15,14,3,7,79,,,,6,7,2,2,0.2,0.3
2025-04-14T0600,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,,11,15,,21,74,,,,7,6,6,7,0.4,0.4
2025-04-14T0600,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,25,12,14,6,7,80,,,,5,6,5,5,0.1,0.1
2025-04-14T0600,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,25,10,12,6,8,80,,,,4,6,1,2,0.4,0.4
2025-04-14T0600,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,,24,8,8,3,8,76,,,,4,5,2,2,0.3,0.3
2025-04-14T0600,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,颗粒物(PM10),93,135,208,53,68,41,,,,15,18,3,4,0.2,0.3
2025-04-14T0600,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,颗粒物(PM10),76,102,210,44,62,15,,,,16,16,1,2,0.4,0.4
2025-04-14T0600,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,颗粒物(PM10),69,88,193,36,58,23,,,,19,13,3,5,0.4,0.4
2025-04-14T0600,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,颗粒物(PM10),74,97,226,27,59,23,,,,10,12,4,4,0.4,0.4
2025-04-14T0600,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,细颗粒物(PM2.5),117,159,164,88,69,126,,,,17,15,86,26,0.3,0.2
2025-04-14T0600,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,细颗粒物(PM2.5),90,126,134,67,59,57,,,,19,21,21,7,0.3,0.3
2025-04-14T0600,2502A,108.6236,21.9667,钦州市,市环保站,颗粒物(PM10),141,232,226,53,52,9,,,,51,33,12,11,0.9,1
2025-04-14T0600,2503A,108.6549,21.9481,钦州市,沙埠小学,颗粒物(PM10),153,256,223,65,53,2,,,,56,34,13,8,2.6,0.9
2025-04-14T0600,2504A,108.5989,21.7431,钦州市,港区一小,颗粒物(PM10),134,218,202,57,53,17,,,,56,35,10,9,0.8,0.6
2025-04-14T0600,3404A,108.5959,21.9633,钦州市,北职校,颗粒物(PM10),123,195,195,62,55,16,,,,38,28,6,8,0.7,0.7
2025-04-14T0600,1043A,119.7493,40.0116,秦皇岛市,第一关,,31,,19,11,12,98,,,,11,13,3,4,0.3,0.3
2025-04-14T0600,1044A,119.5897,39.9499,秦皇岛市,监测站,,29,14,28,11,8,92,,,,1,3,3,3,0.3,0.3
2025-04-14T0600,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,29,10,29,6,12,90,,,,10,10,2,2,0.3,0.3
2025-04-14T0600,3132A,119.610547,39.943889,秦皇岛市,文明里,,28,12,28,7,8,88,,,,1,2,2,3,0.2,0.3
2025-04-14T0600,4198A,119.5090,39.8253,秦皇岛市,北戴河轮滑馆,,28,12,30,3,6,87,,,,2,2,5,5,0.3,0.3
2025-04-14T0600,1307A,120.6659,36.2403,青岛市,仰口,颗粒物(PM10),111,172,75,45,21,76,,,,6,4,5,4,0.6,0.5
2025-04-14T0600,1310A,120.4134,36.0658,青岛市,市南区东部子站,颗粒物(PM10),109,168,79,24,11,65,,,,13,9,9,8,0.5,0.5
2025-04-14T0600,1311A,120.3664,36.1032,青岛市,四方区子站,颗粒物(PM10),92,134,68,27,14,62,,,,19,10,7,6,0.4,0.4
2025-04-14T0600,1312A,120.2994,36.054,青岛市,市南区西部子站,颗粒物(PM10),93,136,68,24,10,57,,,,22,14,7,7,0.6,0.5
2025-04-14T0600,1313A,120.4581,36.0858,青岛市,崂山区子站,颗粒物(PM10),104,158,66,22,8,71,,,,9,6,9,8,0.4,0.4
2025-04-14T0600,1315A,120.3999,36.3083,青岛市,城阳区子站,颗粒物(PM10),106,161,71,24,12,66,,,,14,11,10,9,0.6,0.5
2025-04-14T0600,1966A,120.0405,35.8735,青岛市,黄岛区4号,颗粒物(PM10),79,107,61,14,8,69,,,,12,10,9,8,0.6,0.5
2025-04-14T0600,3362A,120.5014,36.4034,青岛市,即墨2号,颗粒物(PM10),105,159,86,31,16,61,,,,11,7,8,8,0.5,0.5
2025-04-14T0600,3642A,120.3503,36.0736,青岛市,市北区南部,颗粒物(PM10),80,110,56,22,9,60,,,,12,10,6,7,0.5,0.4
2025-04-14T0600,3643A,120.3948,36.1805,青岛市,李沧区北部,颗粒物(PM10),100,149,70,31,16,65,,,,12,10,8,8,0.6,0.6
2025-04-14T0600,4290A,120.1969,35.9546,青岛市,珠江路669号,颗粒物(PM10),89,127,69,22,16,72,,,,10,9,7,6,0.5,0.5
2025-04-14T0600,1702A,113.0426,23.691,清远市,环保大楼,颗粒物(PM10),105,160,198,43,61,19,,,,34,22,9,16,0.6,0.6
2025-04-14T0600,1703A,113.0208,23.7106,清远市,凤城街办,颗粒物(PM10),145,239,327,55,73,35,,,,21,23,8,20,0.4,0.4
2025-04-14T0600,3025A,113.0477,23.6344,清远市,技师学院,颗粒物(PM10),137,223,334,50,71,1,,,,41,28,10,18,0.6,0.6
2025-04-14T0600,3318A,112.9903,23.7403,清远市,清新太和,颗粒物(PM10),144,237,304,56,69,48,,,,15,15,8,8,0.5,0.4
2025-04-14T0600,3455A,113.076,23.7198,清远市,清城东城,颗粒物(PM10),127,204,306,48,65,26,,,,22,19,7,9,0.8,0.7
2025-04-14T0600,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),69,88,183,28,40,71,,,,5,5,2,2,0.2,0.2
2025-04-14T0600,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),74,97,170,28,34,76,,,,4,4,8,7,0.2,0.2
2025-04-14T0600,1916A,103.7897,25.5035,曲靖市,环境监测站,颗粒物(PM10),84,117,132,54,37,34,,,,24,17,14,12,0.5,0.4
2025-04-14T0600,1917A,103.8,25.5364,曲靖市,烟厂办公区,颗粒物(PM10),96,142,132,37,33,48,,,,20,12,12,7,0.8,0.5
2025-04-14T0600,3376A,103.7947,25.462,曲靖市,南苑二区,颗粒物(PM10),79,107,136,31,32,49,,,,17,15,13,13,0.6,0.6
2025-04-14T0600,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,颗粒物(PM10),81,112,117,57,45,25,,,,36,16,46,19,0.5,0.5
2025-04-14T0600,1264A,118.8692,28.9398,衢州市,环保大楼,颗粒物(PM10),87,123,199,34,49,64,,,,21,16,11,8,0.5,0.4
2025-04-14T0600,1265A,118.8709,28.9666,衢州市,实验学校,颗粒物(PM10),85,119,187,34,51,57,,,,22,17,12,8,0.5,0.4
2025-04-14T0600,1266A,118.8621,28.9808,衢州市,衢州学院,颗粒物(PM10),90,129,202,33,48,57,,,,26,20,11,8,0.4,0.3
2025-04-14T0600,1611A,118.5819,24.9117,泉州市,涂山街,颗粒物(PM10),107,163,195,52,52,31,,,,28,25,4,5,0.5,0.4
2025-04-14T0600,1612A,118.5972,24.8978,泉州市,津头埔,颗粒物(PM10),107,163,191,53,52,32,,,,33,28,4,4,0.6,0.4
2025-04-14T0600,1613A,118.6663,24.9424,泉州市,万安,颗粒物(PM10),105,160,185,49,48,22,,,,38,24,4,4,0.6,0.5
2025-04-14T0600,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2025-04-14T0600,3529A,118.6333,24.9264,泉州市,城华南路,颗粒物(PM10),109,167,171,53,50,35,,,,24,20,4,5,0.5,0.5
2025-04-14T0600,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,33,,11,15,6,104,,,,10,6,13,13,0.2,0.2
2025-04-14T0600,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,35,9,15,3,6,111,,,,3,3,6,6,0.3,0.3
2025-04-14T0600,1659A,119.471,35.4209,日照市,监测站,颗粒物(PM10),73,95,65,12,12,36,,,,36,16,5,5,0.5,0.5
2025-04-14T0600,1660A,119.523,35.4216,日照市,市政府广场,颗粒物(PM10),70,90,59,17,10,58,,,,19,10,4,4,0.6,0.6
2025-04-14T0600,1661A,119.5587,35.4044,日照市,港务局,颗粒物(PM10),78,105,72,17,13,56,,,,26,13,5,5,0.6,0.6
2025-04-14T0600,3507A,119.5328,35.4625,日照市,职业技术学院,颗粒物(PM10),78,105,73,12,9,56,,,,17,8,6,6,0.6,0.5
2025-04-14T0600,3604A,119.3266,35.1044,日照市,岚山环保分局,颗粒物(PM10),89,127,71,36,21,30,,,,49,19,10,11,0.9,0.9
2025-04-14T0600,1835A,111.1922,34.7752,三门峡市,市政府,颗粒物(PM10),67,84,160,26,50,85,,,,7,12,4,5,0.5,0.5
2025-04-14T0600,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),71,91,190,13,77,86,,,,8,13,5,6,0.4,0.4
2025-04-14T0600,1838A,111.143,34.7955,三门峡市,风景区,颗粒物(PM10),70,89,212,41,60,88,,,,6,9,6,7,0.4,0.5
2025-04-14T0600,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),70,89,208,43,53,89,,,,11,13,6,4,0.5,0.6
2025-04-14T0600,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),81,112,207,39,65,85,,,,7,15,6,6,0.6,0.7
2025-04-14T0600,2324A,117.6211,26.2625,三明市,三钢,细颗粒物(PM2.5),70,76,114,51,41,9,,,,36,21,33,14,0.7,1
