timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,2325A,117.635,26.2714,三明市,三明二中,颗粒物(PM10),59,68,103,28,30,21,,,,22,16,10,6,0.2,0.2
2025-04-14T0600,2326A,117.6028,26.2378,三明市,三元区政府,颗粒物(PM10),59,68,114,28,34,14,,,,26,17,14,5,0.5,0.4
2025-04-14T0600,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2025-04-14T0600,1876A,109.5078,18.2489,三亚市,河东子站,颗粒物(PM10),79,107,56,38,26,48,,,,4,6,3,3,0.6,0.6
2025-04-14T0600,1877A,109.4964,18.2681,三亚市,河西子站,颗粒物(PM10),80,109,57,38,21,49,,,,6,8,2,2,0.3,0.3
2025-04-14T0600,3540A,109.7348,18.3443,三亚市,君悦子站,颗粒物(PM10),123,196,105,64,37,44,,,,13,10,4,4,0.4,0.4
2025-04-14T0600,2624A,91.7608,29.2313,山南市,山南监测站,,22,17,14,15,12,66,,,,12,9,4,4,0.4,0.3
2025-04-14T0600,2625A,91.7706,29.2436,山南市,山南人民医院,,25,12,18,7,10,80,,,,6,9,6,6,0.3,0.3
2025-04-14T0600,1674A,116.6794,23.3667,汕头市,金平子站,颗粒物(PM10),94,137,163,40,47,20,,,,40,22,8,7,0.8,0.5
2025-04-14T0600,1675A,116.7244,23.3633,汕头市,龙湖子站,颗粒物(PM10),93,136,161,40,41,41,,,,23,14,8,5,0.8,0.5
2025-04-14T0600,1676A,116.7258,23.2775,汕头市,濠江子站,颗粒物(PM10),88,125,161,38,40,42,,,,17,14,4,5,0.8,0.6
2025-04-14T0600,1677A,116.7519,23.4714,汕头市,澄海子站,颗粒物(PM10),100,149,167,49,46,17,,,,45,24,15,5,0.7,0.6
2025-04-14T0600,1678A,116.6092,23.2539,汕头市,潮阳子站,颗粒物(PM10),92,133,160,44,41,43,,,,23,15,7,8,0.7,0.4
2025-04-14T0600,3444A,116.454,23.2684,汕头市,潮南峡山,颗粒物(PM10),104,158,193,38,49,43,,,,15,12,4,5,0.6,0.6
2025-04-14T0600,3624A,116.4069,23.2533,汕头市,潮南子站,颗粒物(PM10),132,213,232,53,55,57,,,,18,15,4,4,0.6,0.6
2025-04-14T0600,1693A,115.3653,22.775,汕尾市,市环保局,颗粒物(PM10),94,138,159,45,46,38,,,,19,10,8,7,0.9,0.6
2025-04-14T0600,1694A,115.3706,22.7898,汕尾市,市政府,颗粒物(PM10),89,128,145,36,34,42,,,,19,12,6,5,0.5,0.4
2025-04-14T0600,1695A,115.3622,22.7925,汕尾市,新城中学,颗粒物(PM10),84,117,154,38,44,36,,,,15,9,9,8,0.6,0.5
2025-04-14T0600,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),103,155,133,51,44,88,,,,8,8,4,5,0.3,0.3
2025-04-14T0600,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),116,182,181,48,47,73,,,,20,13,2,3,0.4,0.4
2025-04-14T0600,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),63,76,124,20,26,59,,,,21,15,4,3,0.3,0.3
2025-04-14T0600,2409A,115.6458,34.4045,商丘市,粮食局,颗粒物(PM10),63,76,125,24,32,48,,,,19,11,4,3,0.1,0.1
2025-04-14T0600,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),64,77,130,26,26,29,,,,32,9,4,2,0.3,0.3
2025-04-14T0600,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),61,72,121,21,29,45,,,,29,17,5,3,0.2,0.2
2025-04-14T0600,1141A,121.4,31.238,上海市,普陀,颗粒物(PM10),99,147,131,40,26,33,,,,46,24,6,6,0.6,0.5
2025-04-14T0600,1142A,121.478,31.2036,上海市,十五厂,颗粒物(PM10),98,146,123,37,26,54,,,,33,24,8,8,0.6,0.5
2025-04-14T0600,1143A,121.467,31.3008,上海市,虹口,颗粒物(PM10),68,85,106,21,26,33,,,,44,18,8,9,0.7,0.4
2025-04-14T0600,1147A,121.425,31.2261,上海市,静安监测站,颗粒物(PM10),99,148,124,31,21,51,,,,35,25,8,8,0.6,0.6
2025-04-14T0600,1148A,121.703,31.1907,上海市,浦东川沙,颗粒物(PM10),74,97,124,26,27,42,,,,38,20,6,7,0.4,0.4
2025-04-14T0600,1149A,121.533,31.2284,上海市,浦东新区监测站,颗粒物(PM10),82,113,110,27,23,34,,,,40,14,7,6,0.4,0.4
2025-04-14T0600,1150A,121.577,31.2071,上海市,浦东张江,颗粒物(PM10),76,101,128,32,27,38,,,,36,20,6,6,0.6,0.5
2025-04-14T0600,3265A,121.4316,31.3322,上海市,宝山庙行,颗粒物(PM10),69,88,116,27,28,52,,,,30,22,9,9,0.4,0.4
2025-04-14T0600,3266A,121.8791,31.4662,上海市,崇明上实东滩,颗粒物(PM10),54,58,102,18,23,93,,,,10,20,2,4,0.3,0.3
2025-04-14T0600,3268A,121.3162,31.2838,上海市,嘉定南翔,颗粒物(PM10),91,132,116,32,24,2,,,,69,29,6,7,0.6,0.5
2025-04-14T0600,3269A,121.3359,30.7456,上海市,金山新城,颗粒物(PM10),107,163,129,38,28,68,,,,24,18,5,6,0.4,0.4
2025-04-14T0600,3270A,121.4996,31.0739,上海市,闵行浦江,颗粒物(PM10),107,164,123,48,29,40,,,,45,24,5,7,0.6,0.5
2025-04-14T0600,3271A,121.2886,31.1663,上海市,青浦徐泾,颗粒物(PM10),101,151,122,39,25,38,,,,43,21,6,6,0.5,0.5
2025-04-14T0600,3272A,121.2186,31.0378,上海市,松江图书馆,颗粒物(PM10),113,176,129,44,33,43,,,,53,24,8,8,0.7,0.6
2025-04-14T0600,3273A,121.3902,31.2059,上海市,长宁仙霞,颗粒物(PM10),96,141,122,36,26,34,,,,44,27,7,8,0.7,0.6
2025-04-14T0600,3274A,121.7965,31.0507,上海市,浦东惠南,颗粒物(PM10),104,158,124,43,27,61,,,,27,19,8,8,0.6,0.5
2025-04-14T0600,3544A,121.4891,30.925,上海市,奉贤南桥新城,颗粒物(PM10),108,165,125,53,35,65,,,,30,21,8,8,0.6,0.5
2025-04-14T0600,4183A,121.4174,31.16637,上海市,冠生园路458号,颗粒物(PM10),90,129,110,35,23,48,,,,26,23,6,6,0.6,0.6
2025-04-14T0600,4205A,121.5419,31.2683,上海市,宁武路151号,,,99,124,,,25,,,,52,27,8,9,0.5,0.4
2025-04-14T0600,2381A,118.005,28.4572,上饶市,百草园,,,,,,,,,,,,,,,,
2025-04-14T0600,2382A,117.9756,28.4436,上饶市,市监测站,颗粒物(PM10),61,71,157,25,38,21,,,,24,17,9,18,0.3,0.4
2025-04-14T0600,2383A,117.9519,28.4628,上饶市,凤凰光学,颗粒物(PM10),72,93,176,34,40,12,,,,27,17,32,30,0.7,0.8
2025-04-14T0600,3685A,117.897,28.4315,上饶市,双创科技城,颗粒物(PM10),65,80,163,34,43,16,,,,33,24,40,22,0.6,0.4
2025-04-14T0600,4211A,118.1904,28.4448,上饶市,裕丰大道,颗粒物(PM10),54,57,132,20,37,21,,,,18,11,1,7,0.3,0.3
2025-04-14T0600,1669A,113.5824,24.7733,韶关市,市八中,颗粒物(PM10),138,226,382,57,84,4,,,,29,19,8,9,0.7,0.5
2025-04-14T0600,1671A,113.5917,24.7972,韶关市,园林处,颗粒物(PM10),108,166,285,58,85,3,,,,27,25,8,6,0.6,0.5
2025-04-14T0600,1673A,113.5971,24.6863,韶关市,曲江监测站,颗粒物(PM10),126,201,333,55,83,21,,,,21,22,6,8,0.7,0.7
2025-04-14T0600,2809A,113.6668,24.7756,韶关市,大学路288号,颗粒物(PM10),110,169,313,56,89,11,,,,14,11,6,7,0.7,0.6
2025-04-14T0600,3622A,113.5556,24.8082,韶关市,碧湖山庄,颗粒物(PM10),129,208,342,57,84,11,,,,14,13,6,6,0.5,0.4
2025-04-14T0600,2462A,111.5239,27.3033,邵阳市,市水土所,,,,,,,,,,,,,,,,
2025-04-14T0600,2464A,111.5283,27.2442,邵阳市,市化工厂,颗粒物(PM10),133,215,324,63,80,39,,,,21,20,14,11,0.7,0.7
2025-04-14T0600,2466A,111.4328,27.2272,邵阳市,市环保局,颗粒物(PM10),138,225,310,62,78,48,,,,15,16,100,26,0.5,0.4
2025-04-14T0600,4218A,111.4460,27.2472,邵阳市,北塔二期4-26地块,颗粒物(PM10),110,169,302,60,81,28,,,,17,17,15,17,0.4,0.4
2025-04-14T0600,4219A,111.4739,27.2282,邵阳市,邵水西路287号,颗粒物(PM10),132,214,310,79,83,,,,,15,16,47,14,0.4,0.4
2025-04-14T0600,1247A,120.6053,29.9928,绍兴市,城东开发委,颗粒物(PM10),101,152,147,41,34,91,,,,12,12,9,7,0.3,0.3
2025-04-14T0600,2921A,120.5483,30.0003,绍兴市,树下王站,颗粒物(PM10),96,142,135,34,28,85,,,,14,11,8,7,0.6,0.5
2025-04-14T0600,3408A,120.5683,29.9361,绍兴市,绍兴中专,颗粒物(PM10),111,172,150,38,33,92,,,,8,8,8,7,0.2,0.2
2025-04-14T0600,3409A,120.4906,30.0861,绍兴市,柯桥区政府,颗粒物(PM10),129,207,160,45,33,95,,,,10,12,8,7,0.3,0.2
2025-04-14T0600,3410A,120.8752,30.0249,绍兴市,重华小学,颗粒物(PM10),97,144,116,42,31,84,,,,7,6,8,7,0.5,0.4
2025-04-14T0600,3411A,120.8369,30.0137,绍兴市,上虞中学,颗粒物(PM10),107,163,121,50,31,85,,,,14,8,8,8,0.4,0.3
2025-04-14T0600,3560A,120.4722,30.0415,绍兴市,柯桥妇保,颗粒物(PM10),113,176,147,43,31,92,,,,12,11,8,7,0.3,0.2
2025-04-14T0600,3658A,120.6153,30.0764,绍兴市,袍江中学,颗粒物(PM10),104,157,144,41,34,81,,,,15,13,6,5,0.4,0.4
2025-04-14T0600,1356A,114.1063,22.5545,深圳市,通心岭子站,颗粒物(PM10),136,222,253,80,81,5,,,,47,27,6,6,0.6,0.5
2025-04-14T0600,1357A,114.117,22.5625,深圳市,洪湖,颗粒物(PM10),179,307,289,84,70,2,,,,68,35,7,6,0.8,0.5
2025-04-14T0600,1358A,113.987,22.5417,深圳市,华侨城,颗粒物(PM10),170,289,280,92,76,6,,,,64,36,10,7,0.6,0.5
2025-04-14T0600,1359A,113.9181,22.5171,深圳市,南海子站,颗粒物(PM10),187,323,307,87,83,6,,,,69,34,10,7,0.7,0.6
2025-04-14T0600,1360A,114.2458,22.5689,深圳市,盐田,颗粒物(PM10),156,262,255,85,73,19,,,,38,19,8,7,0.6,0.4
2025-04-14T0600,1361A,114.2283,22.7244,深圳市,龙岗,颗粒物(PM10),173,296,292,84,75,2,,,,68,33,6,6,0.7,0.4
2025-04-14T0600,1363A,114.494,22.5422,深圳市,南澳,颗粒物(PM10),132,213,222,56,57,12,,,,32,14,8,8,0.5,0.4
2025-04-14T0600,1364A,114.41,22.6342,深圳市,葵涌,颗粒物(PM10),134,217,254,72,73,4,,,,46,22,7,7,0.6,0.5
2025-04-14T0600,1365A,114.297,22.5978,深圳市,梅沙,颗粒物(PM10),167,284,278,77,73,25,,,,36,11,8,7,0.6,0.4
2025-04-14T0600,1366A,114.0678,22.738,深圳市,观澜,颗粒物(PM10),175,300,342,92,90,1,,,,60,35,7,6,0.8,0.6
2025-04-14T0600,3305A,114.0731,22.559,深圳市,莲花,颗粒物(PM10),152,253,261,84,77,13,,,,50,25,6,5,0.9,0.7
2025-04-14T0600,3306A,114.0261,22.6198,深圳市,民治,颗粒物(PM10),185,319,298,108,92,4,,,,72,37,9,6,0.5,0.4
2025-04-14T0600,3307A,114.1871,22.6451,深圳市,横岗,颗粒物(PM10),149,247,286,73,69,0,,,,60,37,8,7,0.8,0.5
2025-04-14T0600,3447A,114.3551,22.7151,深圳市,坪山,颗粒物(PM10),177,304,313,85,81,1,,,,66,41,7,8,0.6,0.4
2025-04-14T0600,3623A,113.8953,22.5861,深圳市,西乡,颗粒物(PM10),198,346,352,82,74,16,,,,57,34,12,8,0.8,0.6
2025-04-14T0600,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2025-04-14T0600,1099A,123.505,41.7406,沈阳市,浑南东路,,25,22,19,17,13,49,,,,12,14,8,8,0.6,0.5
2025-04-14T0600,1100A,123.4231,41.6989,沈阳市,新秀街,,26,26,22,18,13,42,,,,21,17,10,10,0.9,0.6
2025-04-14T0600,1102A,123.5903,41.8411,沈阳市,东陵路,,22,,18,15,11,50,,,,16,19,8,8,0.7,0.6
2025-04-14T0600,1103A,123.4264,41.8467,沈阳市,陵东街,,30,,15,21,12,34,,,,28,19,6,7,0.7,0.6
2025-04-14T0600,1104A,123.4114,41.7653,沈阳市,文化路,,35,32,26,24,18,51,,,,14,14,7,7,0.7,0.6
2025-04-14T0600,1105A,123.4678,41.7867,沈阳市,小河沿,,32,,19,22,15,52,,,,15,15,8,8,0.6,0.5
2025-04-14T0600,1106A,123.4017,41.7972,沈阳市,太原街,,28,,18,19,14,43,,,,25,21,4,5,0.6,0.5
2025-04-14T0600,1108A,123.3783,41.9228,沈阳市,京沈街,,29,,19,20,13,45,,,,17,14,8,9,0.7,0.6
2025-04-14T0600,2897A,123.2444,41.7347,沈阳市,沈辽西路,,38,31,24,26,15,36,,,,25,13,8,8,0.7,0.5
2025-04-14T0600,2900A,123.5953,41.9086,沈阳市,裕农路,,23,21,17,16,12,41,,,,24,19,6,6,0.6,0.5
2025-04-14T0600,2428A,111.0419,32.395,十堰市,武当山,颗粒物(PM10),102,153,170,30,49,130,,,,3,3,8,8,0.5,0.5
2025-04-14T0600,2429A,110.78,32.6494,十堰市,滨河新村,细颗粒物(PM2.5),119,149,203,90,104,49,,,,13,21,6,5,0.7,0.7
2025-04-14T0600,2430A,110.7258,32.6389,十堰市,刘家沟,颗粒物(PM10),92,134,205,61,89,53,,,,15,11,3,2,0.5,0.4
2025-04-14T0600,2431A,110.8839,32.5714,十堰市,铁二处,颗粒物(PM10),90,130,172,62,64,2,,,,44,20,5,5,0.9,0.8
2025-04-14T0600,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),75,100,158,34,65,75,,,,3,5,4,5,0.3,0.3
2025-04-14T0600,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,颗粒物(PM10),60,70,78,20,20,35,,,,31,18,6,7,0.5,0.5
2025-04-14T0600,3442A,86.047,44.2331,石河子市,南区管委会,颗粒物(PM10),105,160,103,35,22,70,,,,14,18,7,9,0.2,0.3
2025-04-14T0600,4051A,86.0791,44.3017,石河子市,世纪广场,颗粒物(PM10),68,85,89,28,19,30,,,,34,22,7,9,0.4,0.4
2025-04-14T0600,1029A,114.4422,38.0444,石家庄市,职工医院,,30,25,61,21,21,78,,,,6,7,2,2,0.2,0.3
2025-04-14T0600,1030A,114.6063,38.0266,石家庄市,高新区,,40,40,67,16,20,88,,,,2,15,3,4,0.2,0.3
2025-04-14T0600,1031A,114.4898,38.1328,石家庄市,西北水源,,43,43,57,9,14,76,,,,2,3,2,2,0.2,0.3
2025-04-14T0600,1032A,114.4586,38.0058,石家庄市,西南高教,,44,44,66,7,18,88,,,,5,9,3,3,0.2,0.3
2025-04-14T0600,1033A,114.5331,38.0178,石家庄市,世纪公园,,40,40,53,24,24,76,,,,11,11,1,3,0.3,0.3
2025-04-14T0600,1034A,114.509,38.0457,石家庄市,人民会堂,,36,36,63,7,11,83,,,,8,10,3,3,0.3,0.3
2025-04-14T0600,1035A,114.3524,37.8911,石家庄市,封龙山,颗粒物(PM10),67,84,62,10,17,86,,,,4,7,4,6,0.3,0.3
2025-04-14T0600,2862A,114.5481,38.0378,石家庄市,22中南校区,,41,41,57,16,24,83,,,,10,11,1,2,0.2,0.3
2025-04-14T0600,3456A,114.289,38.0906,石家庄市,鹿泉一中,颗粒物(PM10),51,51,64,19,22,95,,,,3,8,3,3,0.2,0.3
2025-04-14T0600,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,,36,36,85,8,23,94,,,,4,7,3,3,0.3,0.3
2025-04-14T0600,4024A,114.6549,37.9020,石家庄市,栾城区星河路,,27,23,55,6,12,86,,,,10,9,2,3,0.2,0.4
2025-04-14T0600,4314A,114.0494,38.059,石家庄市,矿区区委大楼,,31,31,51,3,6,99,,,,5,8,2,4,0.2,0.2
2025-04-14T0600,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,,,,,,,,,,,,,,,,
2025-04-14T0600,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,"颗粒物(PM10),细颗粒物(PM2.5)",64,78,58,46,21,53,,,,13,6,30,7,1.0,0.6
2025-04-14T0600,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),58,65,103,21,27,23,,,,32,19,10,12,0.2,0.4
2025-04-14T0600,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,颗粒物(PM10),65,79,81,23,21,32,,,,30,14,4,10,0.7,0.8
2025-04-14T0600,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,颗粒物(PM10),52,53,49,19,15,60,,,,10,6,11,5,0.5,0.3
2025-04-14T0600,3521A,106.7492,39.2069,石嘴山市,石大公路,,50,50,69,24,30,29,,,,23,9,3,6,0.1,0.2
2025-04-14T0600,2248A,131.1511,46.6937,双鸭山市,双合村,,26,12,72,9,62,82,,,,13,19,12,12,0.1,0.2
2025-04-14T0600,2249A,131.1652,46.6191,双鸭山市,南小市,,24,,29,6,20,76,,,,10,8,6,8,0.6,0.6
2025-04-14T0600,2250A,131.1524,46.6554,双鸭山市,环保局,,33,33,61,17,41,78,,,,8,14,9,12,0.2,0.3
2025-04-14T0600,2251A,131.12,46.5656,双鸭山市,苗圃,,,,,,,,,,,,,,,,
2025-04-14T0600,2166A,112.4397,39.3522,朔州市,平朔,,33,33,36,3,8,48,,,,18,9,10,8,0.8,0.7
2025-04-14T0600,2167A,112.4575,39.3617,朔州市,朔唯,,31,31,38,3,7,34,,,,33,9,12,8,0.5,0.5
2025-04-14T0600,2168A,112.4258,39.3197,朔州市,区政府,,35,35,32,3,6,53,,,,14,8,6,5,0.6,0.5
2025-04-14T0600,2169A,112.4072,39.3278,朔州市,市环保局,,29,29,33,3,6,54,,,,16,7,8,6,0.7,0.5
2025-04-14T0600,2170A,112.4272,39.3681,朔州市,市二中,,30,30,36,3,6,36,,,,25,10,10,8,0.3,0.3
2025-04-14T0600,3571A,112.2931,39.53,朔州市,一水厂,,25,14,36,3,7,79,,,,4,7,5,5,0.2,0.2
2025-04-14T0600,2225A,124.4002,43.1713,四平市,一商场,,15,14,12,9,10,45,,,,14,14,3,2,0.5,0.5
2025-04-14T0600,2226A,124.388,43.193,四平市,境园,,20,,11,13,8,21,,,,39,16,11,9,0.4,0.4
2025-04-14T0600,3486A,124.4036,43.1411,四平市,植物园,,14,,7,3,4,44,,,,17,19,2,2,0.3,0.3
2025-04-14T0600,3713A,124.3419,43.1666,四平市,世纪城,,32,,11,22,11,40,,,,22,10,5,3,0.3,0.2
2025-04-14T0600,2233A,124.8006,45.1214,松原市,江南,,25,22,24,6,16,77,,,,13,12,3,3,0.6,0.5
2025-04-14T0600,2234A,124.7965,45.1722,松原市,江北,,25,14,21,8,15,79,,,,10,12,1,2,0.4,0.5
2025-04-14T0600,1160A,120.561,31.2472,苏州市,上方山,,,,,,,,,,,,,,,,
2025-04-14T0600,1162A,120.591,31.3019,苏州市,彩香,颗粒物(PM10),123,195,127,56,32,71,,,,16,12,6,5,0.6,0.5
2025-04-14T0600,1163A,120.596,31.3264,苏州市,轧钢厂,颗粒物(PM10),132,213,147,55,31,66,,,,20,11,7,6,0.5,0.3
2025-04-14T0600,1164A,120.613,31.2703,苏州市,吴中区,颗粒物(PM10),118,186,121,56,33,74,,,,19,16,6,4,0.7,0.5
2025-04-14T0600,1165A,120.543,31.2994,苏州市,苏州新区,颗粒物(PM10),127,204,130,58,36,81,,,,20,16,7,5,0.6,0.4
2025-04-14T0600,1166A,120.669,31.3097,苏州市,苏州工业园区,颗粒物(PM10),125,199,129,56,32,67,,,,23,18,10,8,0.4,0.3
2025-04-14T0600,1167A,120.641,31.3708,苏州市,相城区,颗粒物(PM10),113,175,128,50,29,71,,,,22,16,10,4,0.4,0.2
2025-04-14T0600,3289A,120.743,31.3188,苏州市,方洲路,颗粒物(PM10),112,174,113,50,28,76,,,,20,16,8,5,0.3,0.2
2025-04-14T0600,3290A,120.5031,31.2774,苏州市,木渎中学,颗粒物(PM10),127,203,121,59,34,84,,,,18,13,11,8,0.7,0.5
2025-04-14T0600,3425A,120.624,31.1733,苏州市,越秀幼儿园,颗粒物(PM10),115,180,115,59,30,81,,,,17,13,8,6,0.5,0.3
2025-04-14T0600,3431A,120.6505,31.416,苏州市,高铁新城,颗粒物(PM10),122,194,150,60,38,26,,,,56,28,9,5,0.5,0.4
2025-04-14T0600,1220A,118.293,33.9528,宿迁市,宿迁学院,颗粒物(PM10),58,65,108,15,23,63,,,,9,5,5,4,0.4,0.3
2025-04-14T0600,1221A,118.2442,33.9592,宿迁市,宿迁中学,颗粒物(PM10),59,68,106,16,30,55,,,,19,13,3,3,0.5,0.4
2025-04-14T0600,2996A,118.283,33.965,宿迁市,市供电局,颗粒物(PM10),57,64,100,19,26,60,,,,13,10,4,4,0.4,0.3
2025-04-14T0600,3191A,118.3225,33.9447,宿迁市,宿豫区政府,颗粒物(PM10),59,67,113,19,34,62,,,,12,9,4,4,0.4,0.4
2025-04-14T0600,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),79,107,135,25,30,61,,,,21,14,4,4,0.5,0.5
2025-04-14T0600,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),69,88,127,20,24,60,,,,23,16,5,5,0.4,0.4
2025-04-14T0600,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),71,91,139,27,34,73,,,,17,16,4,5,0.2,0.2
2025-04-14T0600,3701A,116.9648,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),70,89,123,26,27,69,,,,17,14,4,4,0.3,0.3
2025-04-14T0600,2266A,126.9785,46.6365,绥化市,人和东街,,28,12,29,3,12,87,,,,11,14,8,8,0.5,0.5
2025-04-14T0600,2267A,126.964,46.6528,绥化市,党政办公中心,,28,16,41,6,14,89,,,,9,14,9,8,0.4,0.4
2025-04-14T0600,2451A,113.3583,31.7275,随州市,市委党校,颗粒物(PM10),110,170,163,54,47,32,,,,24,18,14,8,0.7,0.7
2025-04-14T0600,2452A,113.3833,31.6908,随州市,市林业局,颗粒物(PM10),99,147,145,51,49,51,,,,19,17,10,9,0.9,0.9
2025-04-14T0600,2453A,113.3983,31.7308,随州市,市立交桥水厂,颗粒物(PM10),105,160,159,51,50,10,,,,35,18,8,9,0.9,0.7
2025-04-14T0600,2527A,105.5453,30.5678,遂宁市,石溪浩,颗粒物(PM10),143,235,327,52,69,9,,,,32,29,2,3,0.3,0.3
2025-04-14T0600,2528A,105.5582,30.5232,遂宁市,市监测站,颗粒物(PM10),145,240,343,66,87,4,,,,47,34,6,6,0.4,0.4
2025-04-14T0600,2529A,105.5861,30.5366,遂宁市,行政中心,颗粒物(PM10),157,263,346,63,92,12,,,,37,27,8,9,0.4,0.3
2025-04-14T0600,2530A,105.5918,30.4728,遂宁市,美宁食品公司,颗粒物(PM10),140,230,337,69,87,0,,,,43,29,8,8,0.4,0.4
2025-04-14T0600,2706A,82.9994,46.7432,塔城地区,东门外小游园,,48,48,42,12,14,63,,,,13,18,4,4,0.2,0.1
2025-04-14T0600,1255A,121.273,28.6459,台州市,黄岩环保大楼,颗粒物(PM10),69,88,130,26,27,31,,,,18,11,2,3,0.4,0.3
2025-04-14T0600,1256A,121.419,28.6542,台州市,台州环保大楼,颗粒物(PM10),72,94,116,32,24,43,,,,31,13,3,3,0.5,0.3
2025-04-14T0600,1257A,121.377,28.5773,台州市,路桥田洋王,颗粒物(PM10),84,118,141,31,27,28,,,,27,14,4,5,0.3,0.3
2025-04-14T0600,3564A,121.2568,28.6681,台州市,台州科技职业学院,颗粒物(PM10),75,100,129,26,31,33,,,,22,18,4,4,0.3,0.3
2025-04-14T0600,1081A,112.522,37.8873,太原市,尖草坪,,25,13,48,3,8,78,,,,9,10,7,9,0.4,0.4
2025-04-14T0600,1083A,112.434,38.0108,太原市,上兰,,27,14,33,3,11,84,,,,11,13,5,5,0.4,0.4
2025-04-14T0600,1084A,112.469,37.7124,太原市,晋源,,27,24,73,8,15,85,,,,6,11,7,9,0.2,0.2
2025-04-14T0600,1085A,112.5583,37.7394,太原市,小店,,25,14,62,6,17,80,,,,11,14,4,5,0.3,0.4
2025-04-14T0600,1086A,112.5369,37.8692,太原市,桃园,,23,19,47,3,12,73,,,,12,6,7,7,0.6,0.6
2025-04-14T0600,1087A,112.57,37.8195,太原市,坞城,,29,29,59,8,22,78,,,,12,8,5,3,0.5,0.5
2025-04-14T0600,1088A,112.549,37.9854,太原市,南寨,,24,17,45,3,7,74,,,,10,10,7,6,0.3,0.3
2025-04-14T0600,3618A,112.4719,37.7831,太原市,金胜,,25,14,77,10,11,80,,,,3,8,5,6,0.4,0.5
