timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,4010A,112.5608,37.8807,太原市,育英中学,,28,28,49,3,11,74,,,,14,10,8,9,0.4,0.5
2025-04-14T0600,1656A,117.1437,36.1937,泰安市,监测站,颗粒物(PM10),68,85,85,14,23,90,,,,12,12,8,9,0.6,0.6
2025-04-14T0600,1657A,117.0885,36.2017,泰安市,人口学校,颗粒物(PM10),76,102,99,30,24,69,,,,13,8,7,8,0.3,0.3
2025-04-14T0600,1658A,117.1089,36.1758,泰安市,电力学校,颗粒物(PM10),69,88,76,41,26,74,,,,8,6,5,6,0.3,0.3
2025-04-14T0600,3502A,117.1812,36.2275,泰安市,国网新校,颗粒物(PM10),62,73,74,22,15,92,,,,4,5,2,3,0.5,0.5
2025-04-14T0600,3503A,117.0313,36.2018,泰安市,交通技校,颗粒物(PM10),70,90,77,22,19,72,,,,20,12,4,6,0.4,0.4
2025-04-14T0600,3504A,117.0829,36.13,泰安市,山东第一医科大学,颗粒物(PM10),80,110,88,26,20,81,,,,8,5,6,7,0.6,0.6
2025-04-14T0600,1206A,119.905,32.4878,泰州市,公园路,颗粒物(PM10),53,56,97,17,20,61,,,,21,14,8,7,0.5,0.5
2025-04-14T0600,1207A,119.9189,32.4625,泰州市,莲花,颗粒物(PM10),59,68,118,19,23,60,,,,22,15,10,10,0.9,0.8
2025-04-14T0600,1209A,119.888,32.4639,泰州市,留学生创业园,颗粒物(PM10),68,86,139,26,32,55,,,,26,17,7,8,0.8,0.6
2025-04-14T0600,2997A,119.8767,32.3289,泰州市,王营,颗粒物(PM10),57,63,100,22,24,50,,,,34,21,9,10,0.4,0.4
2025-04-14T0600,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,颗粒物(PM10),62,73,104,29,29,56,,,,20,12,12,9,0.4,0.4
2025-04-14T0600,3435A,119.9192,32.4322,泰州市,周山河街区,颗粒物(PM10),63,75,106,24,24,64,,,,18,14,9,8,0.4,0.4
2025-04-14T0600,1038A,118.1725,39.6334,唐山市,物资局,,26,22,65,9,11,83,,,,3,2,4,3,0.2,0.2
2025-04-14T0600,1040A,118.1705,39.6506,唐山市,十二中,,25,,66,16,13,78,,,,10,4,2,1,0.2,0.2
2025-04-14T0600,1041A,118.1869,39.622,唐山市,小山,,27,11,61,3,14,84,,,,3,2,2,2,0.2,0.2
2025-04-14T0600,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,,25,18,112,10,9,80,,,,6,6,3,3,0.2,0.3
2025-04-14T0600,3575A,118.09279,39.58089,唐山市,正泰大街热力站,,28,28,74,10,11,71,,,,8,2,2,1,0.3,0.4
2025-04-14T0600,3576A,118.1562,39.8322,唐山市,丰润区政府,,22,17,47,9,11,68,,,,11,5,6,5,0.3,0.3
2025-04-14T0600,3577A,118.43673,39.73809,唐山市,金山小学,,24,22,47,8,6,74,,,,11,5,2,2,0.3,0.4
2025-04-14T0600,3578A,118.24498,39.66941,唐山市,政府服务中心,,25,23,55,12,10,80,,,,4,3,2,3,0.2,0.2
2025-04-14T0600,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,,27,21,77,10,9,86,,,,6,6,4,5,0.2,0.3
2025-04-14T0600,3693A,118.1436,39.6202,唐山市,路南电大,,29,29,74,6,11,82,,,,9,7,3,2,0.2,0.2
2025-04-14T0600,4197A,118.1309,39.6360,唐山市,友谊北路34号,,25,17,62,9,16,80,,,,8,6,3,2,0.2,0.3
2025-04-14T0600,1015A,117.1444,39.1661,天津市,勤俭道,,32,32,98,11,24,85,,,,14,10,4,4,0.3,0.3
2025-04-14T0600,1018A,117.202,39.0927,天津市,前进道,,30,29,98,8,20,95,,,,12,10,4,4,0.4,0.3
2025-04-14T0600,1019A,117.1837,39.2133,天津市,淮河道,,31,31,107,13,29,87,,,,15,9,5,5,0.3,0.3
2025-04-14T0600,1021A,117.3083,39.0884,天津市,跃进路,,36,36,118,8,19,92,,,,16,10,4,4,0.4,0.4
2025-04-14T0600,1023A,117.707,39.0343,天津市,第四大街,,34,34,90,10,21,82,,,,10,8,4,4,0.4,0.4
2025-04-14T0600,1024A,117.457,38.8394,天津市,永明路,,33,33,91,11,22,83,,,,11,8,7,6,0.4,0.4
2025-04-14T0600,1026A,117.764,39.1587,天津市,汉北路,,35,35,105,7,17,84,,,,13,9,4,4,0.2,0.2
2025-04-14T0600,1027A,117.157,38.9194,天津市,团泊洼,,,,,,,,,,,,,,,,
2025-04-14T0600,2858A,117.7918,39.2474,天津市,河西一经路,,32,32,112,10,24,86,,,,13,10,4,4,0.3,0.3
2025-04-14T0600,2859A,117.3747,38.9846,天津市,津沽路,,34,34,113,10,24,88,,,,6,5,3,3,0.1,0.1
2025-04-14T0600,2860A,117.1589,39.0845,天津市,宾水西道,,40,33,101,28,15,94,,,,9,7,3,3,0.3,0.3
2025-04-14T0600,2922A,117.1941,39.1067,天津市,大理道,,29,27,88,7,18,91,,,,8,5,4,4,0.3,0.3
2025-04-14T0600,3020A,117.2101,39.1699,天津市,中山北路,,30,30,106,12,27,80,,,,22,14,4,4,0.3,0.4
2025-04-14T0600,3051A,117.3876,39.1488,天津市,西四道,,31,31,96,7,20,84,,,,13,8,6,6,0.3,0.3
2025-04-14T0600,3325A,117.0365,39.3828,天津市,雍阳西道,,33,33,106,9,24,84,,,,12,9,3,3,0.4,0.4
2025-04-14T0600,3326A,117.0296,39.0605,天津市,辛老路,,36,36,118,7,17,91,,,,8,8,4,4,0.8,0.8
2025-04-14T0600,3327A,116.9638,38.9375,天津市,地纬路,,34,34,88,8,18,88,,,,8,8,8,6,0.2,0.2
2025-04-14T0600,3460A,117.4067,40.0583,天津市,北环路,,30,13,59,3,8,94,,,,5,4,4,4,0.4,0.4
2025-04-14T0600,3461A,117.3045,39.7169,天津市,建设路,,39,32,102,27,23,86,,,,10,7,5,6,0.3,0.2
2025-04-14T0600,3462A,117.8199,39.3521,天津市,滨水东路,,26,22,88,6,17,83,,,,8,7,7,6,0.1,0.1
2025-04-14T0600,4196A,117.2437,39.1029,天津市,光华路,,33,31,102,13,27,103,,,,6,4,4,4,0.6,0.6
2025-04-14T0600,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2025-04-14T0600,2650A,105.7205,34.5786,天水市,公园小学,颗粒物(PM10),118,185,157,58,41,43,,,,14,15,9,7,0.2,0.3
2025-04-14T0600,2651A,105.8945,34.5538,天水市,麦积国土局,颗粒物(PM10),103,156,163,63,43,36,,,,15,18,6,6,0.4,0.4
2025-04-14T0600,2216A,123.8139,42.3022,铁岭市,汇工街西,,28,,13,19,12,48,,,,9,7,7,7,0.4,0.3
2025-04-14T0600,2217A,123.8649,42.2923,铁岭市,水上乐园,,18,15,14,12,8,21,,,,36,18,3,3,0.5,0.4
2025-04-14T0600,2218A,123.8486,42.2867,铁岭市,银州路东段,,26,21,16,18,12,30,,,,29,15,6,5,0.4,0.4
2025-04-14T0600,2219A,123.7153,42.2217,铁岭市,金沙江路北,,45,,15,31,22,48,,,,13,15,4,6,0.6,0.5
2025-04-14T0600,2229A,125.9358,41.7173,通化市,光明,,16,13,13,11,8,50,,,,17,13,6,8,0.8,0.8
2025-04-14T0600,2230A,125.9446,41.7325,通化市,铁路,,23,23,15,14,8,34,,,,26,15,6,7,0.6,0.5
2025-04-14T0600,2191A,122.2532,43.6801,通辽市,艺术职业学校,,32,32,29,3,7,83,,,,4,4,8,8,0.3,0.3
2025-04-14T0600,3706A,122.2584,43.6333,通辽市,老干部活动中心,,35,24,26,24,27,89,,,,7,9,6,4,0.2,0.2
2025-04-14T0600,3708A,122.2922,43.6189,通辽市,东方明珠社区,,50,41,30,35,33,93,,,,4,6,7,9,0.3,0.3
2025-04-14T0600,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2025-04-14T0600,1923A,109.0697,35.0697,铜川市,王益区政府,颗粒物(PM10),82,114,147,38,36,81,,,,4,8,4,4,0.4,0.4
2025-04-14T0600,1924A,108.9344,34.9058,铜川市,新区管委会,细颗粒物(PM2.5),135,140,201,103,54,77,,,,7,4,6,6,0.5,0.5
2025-04-14T0600,4234A,108.9497,34.8705,铜川市,大唐三路,颗粒物(PM10),99,148,175,53,36,48,,,,34,5,10,3,0.6,0.4
2025-04-14T0600,2285A,117.8177,30.9412,铜陵市,市第四中学,颗粒物(PM10),135,219,220,65,51,60,,,,18,16,12,14,0.8,0.9
2025-04-14T0600,2286A,117.8059,30.9273,铜陵市,市公路局,颗粒物(PM10),128,205,226,70,52,60,,,,18,15,12,13,0.9,0.8
2025-04-14T0600,2287A,117.7807,30.9413,铜陵市,市新民污水厂,颗粒物(PM10),120,190,183,47,37,46,,,,33,19,16,14,0.6,0.6
2025-04-14T0600,2288A,117.7439,30.8792,铜陵市,市第九中学,颗粒物(PM10),135,220,216,74,65,40,,,,40,26,4,6,0.4,0.5
2025-04-14T0600,2289A,117.846,30.9413,铜陵市,车站新区,颗粒物(PM10),120,190,208,57,41,59,,,,18,17,8,9,0.4,0.4
2025-04-14T0600,2290A,117.8483,30.97,铜陵市,市职教基地,颗粒物(PM10),130,209,193,68,50,61,,,,22,19,13,11,0.5,0.6
2025-04-14T0600,2585A,109.1839,27.7344,铜仁市,铜仁卫校,颗粒物(PM10),73,96,145,30,42,12,,,,13,21,4,5,0.2,0.3
2025-04-14T0600,2586A,109.1753,27.6944,铜仁市,铜仁七中,细颗粒物(PM2.5),67,66,105,48,54,36,,,,8,11,7,8,0.1,0.2
2025-04-14T0600,2686A,89.1904,42.9418,吐鲁番市,市环保局,颗粒物(PM10),53,56,81,11,17,71,,,,7,19,4,4,0.4,0.5
2025-04-14T0600,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,36,36,73,15,19,73,,,,8,18,5,7,0.5,0.6
2025-04-14T0600,1662A,122.1214,37.4236,威海市,华夏技校,,25,22,45,3,7,78,,,,8,7,4,4,0.3,0.1
2025-04-14T0600,1663A,122.0508,37.5236,威海市,山大分校,,27,17,38,3,4,86,,,,6,3,8,7,0.4,0.3
2025-04-14T0600,1664A,122.1067,37.5072,威海市,市监测站,,24,20,50,7,12,76,,,,8,9,3,2,0.2,0.1
2025-04-14T0600,1982A,122.0693,37.2174,威海市,文登开发区,,24,24,64,7,11,76,,,,9,10,5,4,0.4,0.2
2025-04-14T0600,3505A,122.1379,37.3414,威海市,临港区管委会,,24,22,51,3,6,75,,,,6,6,7,7,0.5,0.3
2025-04-14T0600,1650A,119.1437,36.7023,潍坊市,环保局,颗粒物(PM10),73,95,79,11,11,73,,,,12,10,9,9,0.3,0.2
2025-04-14T0600,2877A,119.1641,36.6523,潍坊市,坊子邮政,颗粒物(PM10),75,100,84,34,17,76,,,,12,12,6,7,0.4,0.5
2025-04-14T0600,3178A,119.0587,36.721,潍坊市,潍坊七中,颗粒物(PM10),68,85,81,16,13,78,,,,6,7,6,7,0.5,0.5
2025-04-14T0600,3368A,119.1977,36.6872,潍坊市,高新实验学校,颗粒物(PM10),79,107,92,26,20,74,,,,6,7,4,3,0.4,0.4
2025-04-14T0600,3416A,119.1755,36.7149,潍坊市,潍坊学院,颗粒物(PM10),75,100,89,19,14,76,,,,12,11,6,4,0.3,0.3
2025-04-14T0600,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,颗粒物(PM10),75,100,86,22,19,69,,,,9,8,6,6,0.4,0.4
2025-04-14T0600,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2025-04-14T0600,1940A,109.4636,34.493,渭南市,体育馆,,,227,225,,40,36,,,,40,23,4,5,0.3,0.5
2025-04-14T0600,1941A,109.4259,34.5023,渭南市,高新一小,颗粒物(PM10),120,189,194,58,54,55,,,,26,20,4,4,0.4,0.4
2025-04-14T0600,4235A,109.5051,34.4921,渭南市,渭花路4号,颗粒物(PM10),142,234,215,53,56,36,,,,37,22,4,3,0.4,0.3
2025-04-14T0600,1242A,120.634,28.0089,温州市,瓯海,颗粒物(PM10),86,121,123,35,27,6,,,,57,31,10,8,0.6,0.5
2025-04-14T0600,1243A,120.6748,27.9939,温州市,南浦,颗粒物(PM10),86,122,124,41,32,14,,,,54,29,8,7,0.4,0.2
2025-04-14T0600,1244A,120.76,27.9747,温州市,龙湾,颗粒物(PM10),86,122,121,40,34,4,,,,63,41,7,6,0.5,0.3
2025-04-14T0600,1245A,120.6709,28.0167,温州市,市站,颗粒物(PM10),85,119,121,42,42,16,,,,42,24,5,5,0.5,0.4
2025-04-14T0600,3561A,120.6985,27.9251,温州市,茶山,颗粒物(PM10),79,108,121,38,36,19,,,,33,22,5,6,0.4,0.3
2025-04-14T0600,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,颗粒物(PM10),80,109,146,42,54,35,,,,10,10,10,11,0.3,0.3
2025-04-14T0600,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,颗粒物(PM10),87,124,142,49,53,33,,,,20,13,8,10,0.2,0.2
2025-04-14T0600,2187A,106.8174,39.6973,乌海市,市林业局,,43,43,70,22,24,60,,,,14,11,9,7,0.4,0.4
2025-04-14T0600,2188A,106.7907,39.6667,乌海市,中海勃湾学校,,33,33,63,9,22,65,,,,11,5,8,8,0.6,0.5
2025-04-14T0600,3284A,106.813,39.7274,乌海市,海北新区,颗粒物(PM10),64,77,71,3,12,9,,,,53,17,13,11,0.5,0.3
2025-04-14T0600,3621A,106.8288,39.6778,乌海市,聚英学校,,33,33,74,6,16,43,,,,14,14,12,13,0.4,0.4
2025-04-14T0600,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,25,18,38,13,14,80,,,,4,4,8,7,0.1,0.2
2025-04-14T0600,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,42,,40,29,20,68,,,,4,5,9,9,0.3,0.3
2025-04-14T0600,3285A,113.1376,40.9509,乌兰察布市,北京八中,,23,18,35,3,10,73,,,,4,3,13,14,0.3,0.3
2025-04-14T0600,3421A,113.1775,40.9779,乌兰察布市,市委党校,,26,18,32,18,18,78,,,,3,2,10,8,0.2,0.2
2025-04-14T0600,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,32,32,51,3,6,94,,,,10,14,2,2,0.3,0.2
2025-04-14T0600,1491A,87.6046,43.768,乌鲁木齐市,收费所,,38,38,38,13,11,76,,,,12,11,5,3,0.2,0.2
2025-04-14T0600,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,,45,45,76,12,18,89,,,,15,15,6,7,0.5,0.6
2025-04-14T0600,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,39,39,56,12,13,104,,,,10,15,1,1,0.1,0.1
2025-04-14T0600,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,,46,46,71,11,15,90,,,,6,3,9,8,0.4,0.3
2025-04-14T0600,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),110,170,94,54,24,10,,,,69,25,12,8,0.6,0.4
2025-04-14T0600,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,颗粒物(PM10),68,85,83,24,17,101,,,,3,8,2,3,0.4,0.4
2025-04-14T0600,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,,41,41,30,9,8,62,,,,2,4,7,8,0.2,0.2
2025-04-14T0600,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,颗粒物(PM10),51,51,67,10,16,90,,,,12,10,3,4,0.2,0.2
2025-04-14T0600,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,,45,45,59,8,13,110,,,,2,2,1,1,0.1,0.2
2025-04-14T0600,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,颗粒物(PM10),51,52,55,13,13,83,,,,14,11,2,2,0.2,0.2
2025-04-14T0600,1188A,120.269,31.4867,无锡市,雪浪,颗粒物(PM10),122,193,136,46,27,71,,,,19,9,13,9,1.2,0.8
2025-04-14T0600,1189A,120.275,31.6219,无锡市,黄巷,颗粒物(PM10),121,191,147,56,29,30,,,,54,22,8,8,0.8,0.5
2025-04-14T0600,1190A,120.294,31.56,无锡市,曹张,颗粒物(PM10),105,160,126,53,29,57,,,,37,21,9,8,0.9,0.7
2025-04-14T0600,1191A,120.242,31.5031,无锡市,漆塘,颗粒物(PM10),122,193,138,48,33,73,,,,23,14,16,8,0.4,0.3
2025-04-14T0600,1192A,120.3489,31.5863,无锡市,东亭,颗粒物(PM10),122,193,147,39,23,47,,,,46,18,8,7,0.8,0.6
2025-04-14T0600,1193A,120.354,31.5475,无锡市,旺庄,颗粒物(PM10),112,173,134,46,32,59,,,,32,16,6,5,1.4,1.3
2025-04-14T0600,1194A,120.245,31.5631,无锡市,荣巷,颗粒物(PM10),115,180,140,56,36,55,,,,32,17,7,6,0.7,0.6
2025-04-14T0600,1195A,120.299,31.6817,无锡市,堰桥,颗粒物(PM10),102,153,148,36,33,33,,,,46,18,7,8,1.2,0.9
2025-04-14T0600,3428A,120.3142,31.4753,无锡市,华庄,颗粒物(PM10),125,199,188,59,33,71,,,,25,14,14,9,0.8,0.4
2025-04-14T0600,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),53,56,81,22,20,24,,,,34,13,5,7,0.3,0.2
2025-04-14T0600,2679A,106.1856,37.9956,吴忠市,新区二泵站,,48,48,72,20,19,44,,,,25,12,6,6,0.3,0.2
2025-04-14T0600,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),58,66,81,15,21,21,,,,31,14,6,6,0.4,0.2
2025-04-14T0600,1794A,118.3606,31.3519,芜湖市,监测站,颗粒物(PM10),131,211,204,70,76,55,,,,25,18,6,9,0.4,0.6
2025-04-14T0600,1795A,118.3714,31.4134,芜湖市,科创中心,颗粒物(PM10),138,225,229,61,51,53,,,,36,18,7,8,0.3,0.4
2025-04-14T0600,1796A,118.3673,31.3131,芜湖市,四水厂,颗粒物(PM10),135,219,215,62,55,35,,,,47,16,5,7,0.3,0.4
2025-04-14T0600,3328A,118.4209,31.3707,芜湖市,市气象局,颗粒物(PM10),136,222,190,62,55,56,,,,23,11,7,8,0.6,0.6
2025-04-14T0600,3465A,118.4781,31.3225,芜湖市,清苑社区,颗粒物(PM10),143,235,195,70,56,70,,,,21,13,7,8,0.4,0.4
2025-04-14T0600,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),147,243,195,78,57,43,,,,40,10,18,8,1.1,0.5
2025-04-14T0600,2495A,111.3014,23.4832,梧州市,市逸夫小学,颗粒物(PM10),158,266,353,70,80,8,,,,28,30,19,12,0.3,0.2
2025-04-14T0600,2496A,111.3239,23.4794,梧州市,市十一中,颗粒物(PM10),181,312,356,77,85,5,,,,43,36,12,10,0.3,0.1
2025-04-14T0600,2498A,111.2711,23.4835,梧州市,龙新,颗粒物(PM10),164,278,386,73,82,5,,,,49,35,14,15,0.3,0.1
2025-04-14T0600,4258A,111.2419,23.4154,梧州市,政贤路18号,颗粒物(PM10),148,245,365,61,81,2,,,,25,22,8,8,0.5,0.3
2025-04-14T0600,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),75,99,104,29,22,63,,,,13,14,9,7,0.7,0.4
2025-04-14T0600,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),82,113,112,34,32,76,,,,17,17,16,11,0.8,0.4
2025-04-14T0600,1325A,114.3677,30.5584,武汉市,东湖梨园,颗粒物(PM10),111,172,178,46,48,54,,,,18,13,7,7,0.5,0.4
2025-04-14T0600,1326A,114.2529,30.558,武汉市,汉阳月湖,颗粒物(PM10),118,185,200,56,56,58,,,,15,14,6,6,0.3,0.3
2025-04-14T0600,1327A,114.282,30.6189,武汉市,汉口花桥,颗粒物(PM10),113,176,202,54,52,48,,,,21,13,8,6,0.5,0.5
2025-04-14T0600,1328A,114.3025,30.5332,武汉市,武昌紫阳,颗粒物(PM10),122,193,212,71,58,56,,,,18,16,8,8,0.5,0.4
2025-04-14T0600,1329A,114.3646,30.6217,武汉市,青山钢花,颗粒物(PM10),118,185,208,68,65,49,,,,31,17,10,8,0.5,0.4
2025-04-14T0600,1330A,114.1566,30.4825,武汉市,沌口新区,颗粒物(PM10),116,182,188,53,56,54,,,,21,18,8,8,0.6,0.6
2025-04-14T0600,1331A,114.3014,30.5944,武汉市,汉口江滩,颗粒物(PM10),108,165,193,64,63,55,,,,20,16,8,8,0.4,0.3
2025-04-14T0600,1333A,114.135,30.6319,武汉市,吴家山,颗粒物(PM10),110,170,199,49,56,32,,,,35,16,7,8,0.3,0.3
2025-04-14T0600,1334A,113.8454,30.2917,武汉市,沉湖七壕,颗粒物(PM10),113,176,180,56,47,52,,,,14,17,4,4,0.3,0.3
2025-04-14T0600,3153A,114.3877,30.4908,武汉市,民族大道182号,颗粒物(PM10),125,200,216,70,54,63,,,,11,10,6,6,0.8,0.7
2025-04-14T0600,2652A,102.6201,37.9251,武威市,监测站,,33,33,62,12,19,28,,,,26,22,5,5,0.4,0.4
2025-04-14T0600,4270A,102.6447,37.9293,武威市,钟楼街149号,,34,34,67,16,20,33,,,,27,20,4,4,0.3,0.3
2025-04-14T0600,1463A,108.993,34.2629,西安市,兴庆小区,颗粒物(PM10),102,154,162,58,65,67,,,,19,21,4,4,0.3,0.3
2025-04-14T0600,1464A,109.06,34.2572,西安市,纺织城,颗粒物(PM10),113,176,176,58,52,32,,,,42,29,3,4,0.5,0.5
2025-04-14T0600,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),114,178,191,53,49,72,,,,13,18,5,5,0.5,0.5
2025-04-14T0600,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),108,165,187,44,58,54,,,,20,18,4,5,0.5,0.4
2025-04-14T0600,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),96,142,162,46,44,73,,,,18,20,3,4,0.5,0.5
2025-04-14T0600,1468A,108.935,34.3474,西安市,经开区,颗粒物(PM10),112,174,200,51,49,69,,,,20,20,4,5,0.4,0.4
2025-04-14T0600,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),117,183,222,55,76,64,,,,33,21,6,6,0.3,0.4
2025-04-14T0600,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),109,168,176,59,81,80,,,,12,11,6,6,0.4,0.4
2025-04-14T0600,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),113,176,210,37,41,52,,,,26,23,1,2,0.3,0.3
2025-04-14T0600,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),116,182,184,46,44,73,,,,15,18,7,7,0.4,0.4
2025-04-14T0600,1474A,109.051,34.3213,西安市,广运潭,颗粒物(PM10),118,185,184,60,74,40,,,,44,29,4,5,0.5,0.5
2025-04-14T0600,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),115,180,219,55,54,73,,,,12,18,4,5,0.2,0.3
2025-04-14T0600,4055A,108.8869,34.2662,西安市,行知小学,颗粒物(PM10),121,191,204,65,93,58,,,,35,31,2,3,0.5,0.5
2025-04-14T0600,4233A,108.5962,34.1188,西安市,西苑北路977号,颗粒物(PM10),107,164,194,47,65,81,,,,5,9,7,8,0.5,0.5
2025-04-14T0600,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2025-04-14T0600,3055A,101.7775,36.6428,西宁市,城北区政府,,,,36,,16,,,84,,,18,,20,,0.8
2025-04-14T0600,3629A,101.8305,36.5786,西宁市,世纪职校,,37,37,34,14,15,50,,,,12,20,16,14,0.8,0.7
2025-04-14T0600,3630A,101.7413,36.6397,西宁市,师大城西校区,,50,50,48,25,22,36,,,,26,27,12,15,1.0,1.1
2025-04-14T0600,2612A,100.8018,21.9995,西双版纳傣族自治州,景洪市江南,,33,33,42,21,24,8,,,,12,11,5,5,0.6,0.6
2025-04-14T0600,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,38,36,36,26,27,7,,,,10,10,8,8,0.4,0.4
2025-04-14T0600,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),98,146,200,44,62,70,,,,11,16,5,6,0.3,0.3
2025-04-14T0600,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),108,165,202,67,88,69,,,,16,15,5,6,0.1,0.1
2025-04-14T0600,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),106,162,216,57,69,68,,,,12,15,4,4,0.4,0.4
2025-04-14T0600,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,,48,38,45,33,11,86,,,,4,5,1,2,0.3,0.2
2025-04-14T0600,2203A,116.0781,43.9311,锡林郭勒盟,市政府,细颗粒物(PM2.5),63,,58,45,13,80,,,,9,3,2,2,0.3,0.2
2025-04-14T0600,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2025-04-14T0600,1287A,118.1514,24.4767,厦门市,洪文,颗粒物(PM10),108,165,184,52,45,25,,,,37,19,4,3,0.4,0.4
2025-04-14T0600,1288A,118.0661,24.4444,厦门市,鼓浪屿,颗粒物(PM10),121,192,185,50,45,23,,,,49,26,10,3,0.5,0.3
2025-04-14T0600,2842A,118.0936,24.5058,厦门市,湖里中学,颗粒物(PM10),104,157,173,52,46,25,,,,42,28,4,2,0.5,0.4
