timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,3527A,118.0958,24.5688,厦门市,集美中学,颗粒物(PM10),93,136,161,45,43,12,,,,51,31,3,2,0.5,0.4
2025-04-14T0600,3528A,118.1493,24.7245,厦门市,同安二实小,颗粒物(PM10),65,79,134,27,41,40,,,,23,24,2,2,0.3,0.2
2025-04-14T0600,2447A,114.3175,29.8142,咸宁市,森林公园,颗粒物(PM10),157,263,225,62,45,81,,,,2,3,6,4,0.2,0.2
2025-04-14T0600,3655A,114.3375,29.8683,咸宁市,长江产业园,颗粒物(PM10),138,226,204,85,58,71,,,,9,8,6,4,0.7,0.6
2025-04-14T0600,4217A,114.3182,29.8447,咸宁市,双鹤路18号,颗粒物(PM10),139,227,193,47,36,84,,,,9,8,4,4,0.3,0.2
2025-04-14T0600,4298A,114.284,29.8595,咸宁市,碧桂路,颗粒物(PM10),126,201,184,55,44,73,,,,14,9,3,2,0.6,0.5
2025-04-14T0600,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2025-04-14T0600,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),108,166,221,65,79,66,,,,15,16,5,5,0.2,0.2
2025-04-14T0600,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),132,214,272,76,78,73,,,,18,18,1,2,0.2,0.3
2025-04-14T0600,3165A,108.6594,34.2969,咸阳市,两寺渡,颗粒物(PM10),122,193,223,54,58,66,,,,15,19,5,6,0.2,0.2
2025-04-14T0600,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),104,158,212,47,66,62,,,,8,12,3,4,0.4,0.4
2025-04-14T0600,1508A,112.9433,27.8614,湘潭市,板塘,颗粒物(PM10),172,294,278,73,65,66,,,,7,9,4,5,0.5,0.6
2025-04-14T0600,1511A,112.9118,27.8403,湘潭市,市监测站,颗粒物(PM10),169,288,286,79,75,51,,,,29,19,44,17,1.5,0.9
2025-04-14T0600,1512A,112.8937,27.8728,湘潭市,江麓,颗粒物(PM10),156,262,264,77,79,64,,,,10,14,8,11,0.6,0.7
2025-04-14T0600,1513A,112.9227,27.8159,湘潭市,岳塘,颗粒物(PM10),150,250,268,68,63,56,,,,13,13,7,5,0.6,0.5
2025-04-14T0600,1514A,112.9074,27.9119,湘潭市,科大,颗粒物(PM10),170,290,292,75,68,57,,,,14,15,14,13,0.9,1
2025-04-14T0600,1562A,113.0048,27.9153,湘潭市,昭山,颗粒物(PM10),161,271,301,75,67,49,,,,18,17,10,8,0.8,0.8
2025-04-14T0600,1564A,112.4876,27.9164,湘潭市,韶山,颗粒物(PM10),154,258,278,44,42,88,,,,6,6,5,4,0.6,0.4
2025-04-14T0600,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,颗粒物(PM10),75,100,208,35,65,2,,,,3,4,5,5,0.5,0.5
2025-04-14T0600,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,颗粒物(PM10),94,137,247,42,68,11,,,,11,13,6,7,0.0,0.1
2025-04-14T0600,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,颗粒物(PM10),98,146,229,46,66,14,,,,11,12,6,7,0.3,0.4
2025-04-14T0600,2432A,112.155,32.0197,襄阳市,襄城运动路,颗粒物(PM10),140,230,323,90,128,73,,,,13,16,7,9,0.4,0.5
2025-04-14T0600,2434A,112.1825,32.1142,襄阳市,高新管委会,颗粒物(PM10),122,194,309,58,91,66,,,,21,19,7,7,0.4,0.4
2025-04-14T0600,2435A,112.2106,32.0903,襄阳市,襄州航空路,颗粒物(PM10),120,190,304,37,80,76,,,,14,15,8,9,0.7,0.7
2025-04-14T0600,3396A,112.0828,32.0067,襄阳市,襄城隆中路,颗粒物(PM10),118,185,300,44,60,78,,,,10,17,7,8,0.8,0.7
2025-04-14T0600,3397A,112.1214,32.1008,襄阳市,高新台子湾,细颗粒物(PM2.5),196,197,303,147,97,79,,,,18,28,7,8,0.2,0.4
2025-04-14T0600,4251A,112.1433,32.0581,襄阳市,铁院东路4号,细颗粒物(PM2.5),277,,302,227,105,87,,,,12,22,6,8,0.2,0.3
2025-04-14T0600,2443A,113.9153,30.9285,孝感市,文化路,颗粒物(PM10),148,246,253,59,59,47,,,,20,11,7,6,0.6,0.4
2025-04-14T0600,2444A,113.942,30.9075,孝感市,东城区,颗粒物(PM10),150,250,261,53,55,37,,,,27,13,10,8,0.6,0.4
2025-04-14T0600,2181A,112.7383,38.4519,忻州市,开发区,,24,17,42,13,12,74,,,,10,10,7,5,0.5,0.5
2025-04-14T0600,2182A,112.7003,38.4928,忻州市,会展中心,,21,16,41,8,11,65,,,,9,8,7,4,0.2,0.2
2025-04-14T0600,3208A,112.7283,38.4153,忻州市,市政府,,25,23,47,3,12,77,,,,8,9,7,6,0.3,0.3
2025-04-14T0600,2389A,113.836,35.311,新乡市,环保西院,颗粒物(PM10),67,84,116,23,20,28,,,,36,15,7,8,0.4,0.3
2025-04-14T0600,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),74,97,119,19,32,35,,,,30,12,7,8,0.6,0.5
2025-04-14T0600,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),70,90,108,33,32,31,,,,39,13,5,5,0.5,0.4
2025-04-14T0600,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),54,57,124,24,25,36,,,,30,19,4,5,0.4,0.4
2025-04-14T0600,3475A,113.9188,35.3045,新乡市,市政府,颗粒物(PM10),57,64,113,21,33,35,,,,31,18,5,8,0.4,0.4
2025-04-14T0600,3689A,113.9003,35.372,新乡市,行政服务中心,颗粒物(PM10),80,110,131,30,25,14,,,,44,16,8,8,0.6,0.6
2025-04-14T0600,4215A,113.9166,35.3315,新乡市,建设东路46号,颗粒物(PM10),105,160,138,34,27,16,,,,52,16,6,4,0.5,0.4
2025-04-14T0600,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2025-04-14T0600,2353A,114.9886,27.8431,新余市,飞宇,颗粒物(PM10),105,160,226,57,65,30,,,,23,18,7,5,0.3,0.4
2025-04-14T0600,2354A,114.9231,27.8246,新余市,第二水厂,颗粒物(PM10),121,192,252,53,61,52,,,,10,8,9,7,0.1,0.1
2025-04-14T0600,2355A,114.9308,27.8036,新余市,市气象局,颗粒物(PM10),107,163,214,46,56,33,,,,31,19,12,12,0.6,0.4
2025-04-14T0600,3206A,114.9149,27.807,新余市,新钢沁园村,颗粒物(PM10),113,175,247,44,51,47,,,,15,13,9,9,0.1,0.2
2025-04-14T0600,2054A,114.1099,32.1059,信阳市,平桥分局,颗粒物(PM10),94,137,214,45,58,44,,,,20,11,4,5,0.5,0.4
2025-04-14T0600,2064A,113.9956,32.1271,信阳市,南湾水厂,颗粒物(PM10),97,143,203,44,63,73,,,,10,6,5,4,0.4,0.4
2025-04-14T0600,2065A,114.0775,32.1195,信阳市,市酿酒公司,颗粒物(PM10),84,117,188,44,58,34,,,,22,10,4,5,0.5,0.4
2025-04-14T0600,2066A,114.0609,32.1399,信阳市,审计局,颗粒物(PM10),86,122,203,44,58,49,,,,23,8,6,6,0.5,0.4
2025-04-14T0600,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,,32,30,25,22,20,96,,,,2,3,2,1,0.2,0.3
2025-04-14T0600,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,32,29,29,15,21,101,,,,6,7,2,2,0.2,0.2
2025-04-14T0600,3035A,122.0931,46.0707,兴安盟,北滨河,,32,30,29,22,22,97,,,,2,2,1,2,0.4,0.4
2025-04-14T0600,1077A,114.4704,37.0886,邢台市,达活泉,颗粒物(PM10),52,54,73,7,24,84,,,,13,19,4,6,0.2,0.4
2025-04-14T0600,1078A,114.5062,37.0349,邢台市,邢师高专,,36,36,69,6,15,91,,,,13,19,3,3,0.2,0.4
2025-04-14T0600,1079A,114.5237,37.0851,邢台市,路桥公司,,31,31,64,3,16,80,,,,6,16,4,6,0.4,0.5
2025-04-14T0600,1080A,114.4725,37.0719,邢台市,市环保局,,40,40,71,8,18,88,,,,11,18,3,3,0.2,0.4
2025-04-14T0600,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,29,29,64,19,20,86,,,,15,9,7,7,0.1,0.2
2025-04-14T0600,3585A,115.8665,39.0645,雄安新区,河北容城中学,,34,34,71,14,15,84,,,,15,11,11,11,0.3,0.4
2025-04-14T0600,3586A,115.923,38.9405,雄安新区,安新县民政局,,38,38,67,15,17,82,,,,11,7,9,10,0.2,0.3
2025-04-14T0600,3587A,115.9324,38.9338,雄安新区,安新县电力局,,43,,64,30,24,84,,,,8,6,12,12,0.1,0.1
2025-04-14T0600,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,颗粒物(PM10),53,56,98,9,17,67,,,,19,7,9,9,0.2,0.2
2025-04-14T0600,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,42,42,79,15,20,78,,,,18,10,8,8,0.1,0.2
2025-04-14T0600,1177A,117.179,34.2761,徐州市,黄河新村,颗粒物(PM10),71,92,129,24,42,55,,,,26,21,7,7,0.4,0.4
2025-04-14T0600,1180A,117.256,34.2153,徐州市,新城区,,,,144,,29,,,85,,,16,,6,,0.3
2025-04-14T0600,1181A,117.244,34.2911,徐州市,桃园路,颗粒物(PM10),73,95,136,23,22,67,,,,11,11,6,7,0.4,0.4
2025-04-14T0600,1182A,117.2933,34.2778,徐州市,农科院,颗粒物(PM10),69,88,118,22,35,70,,,,21,21,8,8,0.4,0.4
2025-04-14T0600,3005A,117.1814,34.29,徐州市,鼓楼区政府,颗粒物(PM10),62,73,106,12,28,67,,,,11,13,6,7,0.5,0.5
2025-04-14T0600,3006A,117.1694,34.1781,徐州市,铜山区招生办,颗粒物(PM10),67,83,123,12,29,69,,,,19,18,8,7,0.4,0.4
2025-04-14T0600,3288A,117.4754,34.4422,徐州市,大泉街道,颗粒物(PM10),69,87,113,17,22,57,,,,19,17,10,11,0.4,0.5
2025-04-14T0600,4186A,117.1942,34.22935,徐州市,解放南路202号,颗粒物(PM10),72,93,124,21,23,72,,,,20,20,9,8,0.5,0.5
2025-04-14T0600,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),64,78,121,18,30,67,,,,14,16,2,4,0.3,0.3
2025-04-14T0600,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),60,70,121,17,29,66,,,,13,13,1,4,0.2,0.4
2025-04-14T0600,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),67,83,135,24,39,65,,,,18,15,4,5,0.3,0.3
2025-04-14T0600,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),62,73,143,19,32,69,,,,16,15,4,5,0.0,0.1
2025-04-14T0600,4180A,113.8157,34.12670,许昌市,新元大道996号,颗粒物(PM10),65,80,124,29,32,59,,,,21,15,3,2,0.5,0.3
2025-04-14T0600,4259A,113.8358,34.01552,许昌市,望田路111号,颗粒物(PM10),59,67,125,13,30,69,,,,16,19,5,6,0.4,0.4
2025-04-14T0600,2316A,118.7581,30.9454,宣城市,鳌峰子站,颗粒物(PM10),135,220,152,63,40,78,,,,13,7,8,6,0.8,0.6
2025-04-14T0600,2317A,118.7385,30.9743,宣城市,敬亭山子站,颗粒物(PM10),128,206,150,89,50,73,,,,14,5,8,6,0.6,0.4
2025-04-14T0600,2318A,118.7173,30.9427,宣城市,开发区子站,颗粒物(PM10),118,186,140,66,41,69,,,,15,5,6,4,0.7,0.5
2025-04-14T0600,3470A,118.7724,30.9141,宣城市,夏渡子站,颗粒物(PM10),122,194,152,60,39,72,,,,10,5,5,4,0.7,0.5
2025-04-14T0600,2554A,103.0475,30.02,雅安市,建安厂,颗粒物(PM10),54,58,83,22,32,42,,,,11,27,7,8,0.4,0.5
2025-04-14T0600,2555A,103.0111,29.9833,雅安市,市政府,颗粒物(PM10),53,56,73,22,28,44,,,,4,9,6,5,0.3,0.2
2025-04-14T0600,2556A,102.9905,29.9775,雅安市,川农大,颗粒物(PM10),52,54,69,21,25,52,,,,6,9,5,5,0.3,0.4
2025-04-14T0600,3700A,103.0456,29.9956,雅安市,康养中心,,,,95,,41,,,95,,,5,,1,,0.6
2025-04-14T0600,1642A,121.2514,37.5639,烟台市,开发区,,48,48,46,12,10,69,,,,9,8,5,5,0.5,0.4
2025-04-14T0600,1644A,121.3181,37.5436,烟台市,西郊化工站,,41,41,59,11,15,72,,,,8,8,6,5,0.4,0.3
2025-04-14T0600,1645A,121.4478,37.4822,烟台市,莱山环保局,,41,41,66,8,11,79,,,,2,3,5,5,0.5,0.4
2025-04-14T0600,1646A,121.2611,37.4967,烟台市,福山环保局,,31,31,77,7,12,79,,,,9,8,5,5,0.5,0.5
2025-04-14T0600,3057A,121.5992,37.4014,烟台市,牟平检察院,,34,34,70,8,10,80,,,,3,4,3,3,0.4,0.3
2025-04-14T0600,3366A,121.5206,37.4336,烟台市,中国农业大学,,36,36,67,7,10,81,,,,6,7,4,4,0.4,0.4
2025-04-14T0600,4213A,121.3642,37.5296,烟台市,青年南路118号,,41,41,59,8,9,72,,,,7,7,9,8,0.8,0.7
2025-04-14T0600,1926A,109.4131,36.6275,延安市,枣园,,45,41,174,31,51,34,,,,32,14,6,6,0.6,0.6
2025-04-14T0600,1927A,109.4761,36.6028,延安市,延大医附院,,42,42,220,14,51,40,,,,29,20,4,3,0.3,0.4
2025-04-14T0600,1929A,109.5056,36.6106,延安市,百米大道,,35,35,195,9,41,60,,,,23,21,7,7,0.7,0.7
2025-04-14T0600,3652A,109.4809,36.5786,延安市,西北局旧址,,34,34,180,11,34,64,,,,12,17,4,4,0.3,0.4
2025-04-14T0600,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,,19,,12,6,4,58,,,,10,6,5,5,0.5,0.5
2025-04-14T0600,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,22,,15,6,4,68,,,,11,10,8,8,0.4,0.4
2025-04-14T0600,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,,,12,2,4,59,,,,8,5,7,8,0.4,0.4
2025-04-14T0600,1215A,120.118,33.4022,盐城市,盐城电厂,颗粒物(PM10),52,53,97,27,20,48,,,,24,17,8,8,0.4,0.4
2025-04-14T0600,1216A,120.156,33.3942,盐城市,市监测站,,47,47,82,29,25,55,,,,22,18,5,4,0.5,0.4
2025-04-14T0600,1218A,120.2144,33.38,盐城市,开发区管委会,,42,42,81,20,19,62,,,,18,15,6,6,0.4,0.4
2025-04-14T0600,3004A,120.1544,33.3663,盐城市,宝龙广场,,34,34,82,19,22,53,,,,16,12,5,6,0.4,0.3
2025-04-14T0600,3293A,120.1501,33.3367,盐城市,月亮广场,,49,49,79,13,18,52,,,,18,15,6,7,0.4,0.4
2025-04-14T0600,3436A,120.4279,33.205,盐城市,大丰高级中学,,41,41,84,27,20,50,,,,30,19,4,5,0.3,0.4
2025-04-14T0600,1186A,119.389,32.3761,扬州市,邗江监测站,颗粒物(PM10),74,97,148,22,31,66,,,,15,14,6,5,0.5,0.5
2025-04-14T0600,2869A,119.447,32.4155,扬州市,五台山医院,颗粒物(PM10),64,77,154,23,30,70,,,,12,10,4,3,0.3,0.3
2025-04-14T0600,3164A,119.4686,32.3942,扬州市,广陵建设局,颗粒物(PM10),64,78,123,24,36,73,,,,11,10,6,6,0.5,0.5
2025-04-14T0600,3195A,119.3633,32.3972,扬州市,市体育局,颗粒物(PM10),73,95,166,23,28,66,,,,17,15,5,4,0.5,0.5
2025-04-14T0600,3294A,119.5653,32.4222,扬州市,引江管理处,颗粒物(PM10),63,76,124,27,38,68,,,,13,11,8,7,0.5,0.4
2025-04-14T0600,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,,,,,,,,,,,,,,,
2025-04-14T0600,1701A,111.9491,21.8658,阳江市,马南垌,颗粒物(PM10),138,226,319,56,68,15,,,,32,18,5,4,0.3,0.2
2025-04-14T0600,3317A,111.9765,21.8947,阳江市,两阳中学,颗粒物(PM10),128,206,325,49,66,14,,,,36,23,5,5,0.2,0.2
2025-04-14T0600,3453A,112.0125,21.8749,阳江市,阳东陶然,颗粒物(PM10),136,221,323,64,82,51,,,,15,17,10,7,0.5,0.5
2025-04-14T0600,1738A,113.5758,37.8572,阳泉市,市中心,,34,34,50,13,15,83,,,,15,11,5,4,0.6,0.6
2025-04-14T0600,1739A,113.4894,37.8731,阳泉市,赛鱼,,34,34,93,18,16,76,,,,15,14,6,5,0.5,0.5
2025-04-14T0600,1740A,113.5819,37.8486,阳泉市,南庄,,29,,50,20,18,85,,,,10,9,6,5,0.4,0.4
2025-04-14T0600,1742A,113.5614,37.8703,阳泉市,平坦,,26,25,49,6,7,82,,,,18,13,4,3,0.5,0.5
2025-04-14T0600,1743A,113.5158,37.8392,阳泉市,大阳泉,,27,18,38,6,7,86,,,,12,9,7,6,0.4,0.4
2025-04-14T0600,3619A,113.617,37.8571,阳泉市,龙柱,,26,20,49,12,11,81,,,,13,9,5,4,0.4,0.4
2025-04-14T0600,2252A,128.5159,47.4311,伊春市,环保局,,24,18,28,14,18,75,,,,10,10,6,6,0.4,0.4
2025-04-14T0600,2253A,128.9102,47.7412,伊春市,电力嘉园,,25,22,31,14,17,78,,,,11,11,5,4,0.7,0.7
2025-04-14T0600,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,19,19,26,11,14,20,,,,8,11,5,5,0.5,0.5
2025-04-14T0600,3342A,128.4741,47.4346,伊春市,中心小学,,39,,23,27,9,64,,,,8,5,2,2,0.7,0.7
2025-04-14T0600,3343A,128.6871,47.7369,伊春市,检察院,,30,28,28,21,25,60,,,,4,6,9,10,0.8,1.2
2025-04-14T0600,3344A,128.8431,47.8474,伊春市,双子河社区,,30,,26,21,18,74,,,,10,10,4,4,0.7,0.7
2025-04-14T0600,3480A,129.1368,47.6417,伊春市,美溪镇,,36,36,33,6,13,87,,,,8,9,4,4,0.7,0.8
2025-04-14T0600,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,颗粒物(PM10),106,161,160,59,51,48,,,,14,17,4,4,0.4,0.3
2025-04-14T0600,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,颗粒物(PM10),107,163,169,64,57,32,,,,24,18,6,6,0.5,0.5
2025-04-14T0600,4273A,81.2737,43.9337,伊犁哈萨克自治州,安徽路800号,颗粒物(PM10),109,167,176,59,55,46,,,,26,19,7,7,0.6,0.4
2025-04-14T0600,1882A,104.563,28.793,宜宾市,石马中学,颗粒物(PM10),89,127,206,39,62,21,,,,15,15,6,9,0.3,0.4
2025-04-14T0600,1883A,104.6201,28.7728,宜宾市,市委,颗粒物(PM10),105,160,239,46,61,38,,,,34,32,15,11,0.4,0.4
2025-04-14T0600,1884A,104.6055,28.793,宜宾市,宜宾四中,颗粒物(PM10),123,196,288,54,68,44,,,,26,26,20,12,0.5,0.4
2025-04-14T0600,1885A,104.639,28.7562,宜宾市,市政府,颗粒物(PM10),102,153,247,52,70,33,,,,35,40,11,11,0.7,0.8
2025-04-14T0600,1886A,104.5742,28.7199,宜宾市,黄金嘴,颗粒物(PM10),97,144,227,41,59,34,,,,27,30,15,10,0.5,0.6
2025-04-14T0600,3728A,104.68,28.8071,宜宾市,白酒学院,颗粒物(PM10),106,162,241,48,66,59,,,,22,22,22,11,0.5,0.4
2025-04-14T0600,1840A,111.2992,30.6981,宜昌市,白龙岗,颗粒物(PM10),174,298,323,80,88,60,,,,20,16,7,7,0.6,0.6
2025-04-14T0600,1842A,111.2628,30.6961,宜昌市,点军区,颗粒物(PM10),164,278,289,75,83,65,,,,14,25,6,6,0.1,0.1
2025-04-14T0600,1843A,111.3275,30.7819,宜昌市,夷陵区,颗粒物(PM10),136,222,307,73,84,30,,,,21,14,7,7,0.3,0.3
2025-04-14T0600,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,颗粒物(PM10),177,303,294,65,62,78,,,,18,23,7,8,0.0,0
2025-04-14T0600,4203A,111.3168,30.7203,宜昌市,西陵二路116号,颗粒物(PM10),173,295,333,90,91,33,,,,33,22,6,6,0.4,0.4
2025-04-14T0600,4204A,111.3526,30.6374,宜昌市,沈家店路6号,颗粒物(PM10),134,217,259,75,100,19,,,,33,36,5,6,0.5,0.4
2025-04-14T0600,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2025-04-14T0600,2373A,114.3956,27.7844,宜春市,市石油公司,颗粒物(PM10),112,174,220,38,47,48,,,,18,10,8,5,2.3,1.2
2025-04-14T0600,2374A,114.3703,27.7914,宜春市,市气象局,颗粒物(PM10),116,182,220,44,52,38,,,,21,13,12,8,1.3,0.6
2025-04-14T0600,2375A,114.4013,27.8074,宜春市,市广电局,颗粒物(PM10),137,223,261,50,54,54,,,,17,15,50,13,0.9,0.7
2025-04-14T0600,3151A,114.375,27.8097,宜春市,宜春学院北校区,颗粒物(PM10),134,217,260,61,68,46,,,,13,10,52,14,1.0,0.7
2025-04-14T0600,3415A,114.4519,28.0828,宜春市,万载县环保局,颗粒物(PM10),153,255,282,66,62,73,,,,9,8,6,5,0.2,0.2
2025-04-14T0600,2467A,112.4067,28.6428,益阳市,甘溪港,颗粒物(PM10),133,215,258,63,64,21,,,,9,11,2,2,0.7,0.6
2025-04-14T0600,2468A,112.3458,28.5808,益阳市,市环保局,颗粒物(PM10),104,158,160,72,63,66,,,,8,10,5,5,0.9,0.6
2025-04-14T0600,4181A,112.3571,28.55878,益阳市,龙洲,颗粒物(PM10),103,156,174,76,67,54,,,,16,8,3,4,0.5,0.4
2025-04-14T0600,4187A,112.3425,28.6110,益阳市,幸福渠东路223号,颗粒物(PM10),105,159,170,58,52,46,,,,21,14,3,3,,0.4
2025-04-14T0600,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,细颗粒物(PM2.5),110,145,170,83,75,28,,,,27,13,4,4,0.4,0.2
2025-04-14T0600,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,,,,,,,,,,,,,,,
2025-04-14T0600,1489A,106.1358,38.5036,银川市,学院路,颗粒物(PM10),62,73,89,27,31,15,,,,63,28,5,5,0.6,0.6
2025-04-14T0600,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),61,72,75,19,19,37,,,,35,22,18,9,0.5,0.4
2025-04-14T0600,2925A,106.2757,38.4842,银川市,上海东路,,50,50,66,18,20,40,,,,28,18,8,6,0.3,0.3
2025-04-14T0600,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),60,70,71,30,19,11,,,,57,23,6,6,0.6,0.6
2025-04-14T0600,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),61,71,80,27,24,31,,,,22,10,18,18,0.5,0.5
2025-04-14T0600,4242A,106.2264,38.4920,银川市,广场西路,颗粒物(PM10),53,56,66,20,22,35,,,,28,17,4,4,0.8,0.7
2025-04-14T0600,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2025-04-14T0600,2358A,117.0564,28.2642,鹰潭市,新监测站,颗粒物(PM10),86,121,185,28,30,29,,,,25,16,22,12,0.3,0.3
2025-04-14T0600,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,颗粒物(PM10),92,134,198,20,29,37,,,,19,11,10,10,0.4,0.2
2025-04-14T0600,2360A,117.0222,28.2264,鹰潭市,体育馆,颗粒物(PM10),120,189,199,39,34,56,,,,12,12,11,11,0.3,0.2
2025-04-14T0600,2361A,117.0017,28.2131,鹰潭市,三川水表,颗粒物(PM10),122,194,208,58,44,16,,,,49,20,11,10,0.5,0.3
2025-04-14T0600,1597A,122.2703,40.7094,营口市,大庆路,,23,19,23,16,12,55,,,,12,9,4,5,0.4,0.1
2025-04-14T0600,1598A,122.2150,40.6511,营口市,镜湖西路,,19,18,24,13,8,56,,,,8,5,5,5,0.9,0.5
2025-04-14T0600,1599A,122.1658,40.6789,营口市,西炮台,,33,,22,23,11,42,,,,15,10,3,2,0.6,0.4
2025-04-14T0600,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,,35,,22,24,8,59,,,,15,9,6,6,0.6,0.3
2025-04-14T0600,3866A,122.2469,40.66302,营口市,三高中,,49,,25,34,12,58,,,,12,11,3,3,0.5,0.3
2025-04-14T0600,4006A,122.3622,40.6762,营口市,老边实验小学,,50,,20,35,14,52,,,,17,15,13,12,0.8,0.1
2025-04-14T0600,2477A,111.6217,26.2081,永州市,零陵南津渡,颗粒物(PM10),140,229,304,91,111,50,,,,6,6,14,10,0.5,0.4
2025-04-14T0600,2478A,111.6156,26.4214,永州市,市环境监测站,颗粒物(PM10),180,309,374,86,95,54,,,,10,13,11,8,0.3,0.3
2025-04-14T0600,2480A,111.5992,26.4364,永州市,永州市环保局,颗粒物(PM10),162,273,353,76,96,43,,,,10,12,7,6,0.4,0.3
2025-04-14T0600,2481A,111.5989,26.4519,永州市,冷水滩区环保局,颗粒物(PM10),182,314,383,87,100,54,,,,11,14,10,9,0.5,0.4
2025-04-14T0600,4299A,111.6195,26.2253,永州市,徐家井路86号,颗粒物(PM10),168,285,367,72,91,47,,,,12,11,13,9,0.3,0.4
2025-04-14T0600,2638A,109.7414,38.3344,榆林市,红石峡森林公园,,,,,,,,,,,,,,,,
