timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-04-14T0600,2639A,109.7456,38.2911,榆林市,世纪广场,,49,36,132,34,25,49,,,,22,18,7,6,0.3,0.3
2025-04-14T0600,2640A,109.7289,38.2839,榆林市,实验中学,,41,41,141,9,17,55,,,,12,10,10,8,0.3,0.4
2025-04-14T0600,2641A,109.7336,38.2478,榆林市,环保监测大楼,,40,40,133,14,29,52,,,,19,12,10,8,0.5,0.5
2025-04-14T0600,2509A,110.1106,22.7019,玉林市,寒山水库,颗粒物(PM10),152,253,357,75,92,13,,,,32,14,6,6,0.4,0.3
2025-04-14T0600,2511A,110.1433,22.6164,玉林市,南江一中,颗粒物(PM10),186,322,395,111,105,3,,,,53,24,13,4,0.7,0.6
2025-04-14T0600,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,颗粒物(PM10),155,260,407,69,107,37,,,,23,25,5,8,0.3,0.4
2025-04-14T0600,3533A,110.0527,22.5893,玉林市,福绵环保局,颗粒物(PM10),153,256,354,79,106,30,,,,16,20,4,5,0.2,0.2
2025-04-14T0600,4255A,110.1680,22.6410,玉林市,人民东路196号,颗粒物(PM10),156,261,385,79,102,9,,,,36,28,6,9,0.8,0.7
2025-04-14T0600,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,17,17,19,6,8,48,,,,19,16,7,8,0.5,0.5
2025-04-14T0600,1715A,102.575,24.3711,玉溪市,东风水库,颗粒物(PM10),52,53,72,32,30,51,,,,15,17,9,11,0.5,0.5
2025-04-14T0600,2882A,102.5389,24.3703,玉溪市,玉溪一中,,50,50,75,21,27,47,,,,20,19,9,10,0.5,0.4
2025-04-14T0600,2883A,102.5381,24.3389,玉溪市,文体中心,,46,46,74,23,24,55,,,,16,17,9,11,0.7,0.6
2025-04-14T0600,1848A,113.1493,29.4251,岳阳市,城陵矶,颗粒物(PM10),137,224,228,75,64,40,,,,27,10,7,6,0.5,0.4
2025-04-14T0600,1849A,113.1497,29.3575,岳阳市,开发区,颗粒物(PM10),132,213,237,73,62,46,,,,20,10,7,6,0.9,0.7
2025-04-14T0600,1850A,113.2621,29.4758,岳阳市,云溪区,颗粒物(PM10),136,222,227,61,54,64,,,,14,13,12,10,0.4,0.3
2025-04-14T0600,1851A,112.9943,29.4402,岳阳市,君山区,颗粒物(PM10),131,212,229,60,53,51,,,,9,7,8,8,0.4,0.4
2025-04-14T0600,1852A,113.2117,29.355,岳阳市,金凤水库,颗粒物(PM10),152,253,251,54,45,60,,,,20,19,8,6,0.6,0.5
2025-04-14T0600,4265A,113.1088,29.3531,岳阳市,求索西路365号,颗粒物(PM10),117,184,186,60,49,54,,,,15,11,5,5,0.5,0.4
2025-04-14T0600,1712A,112.0392,22.9169,云浮市,新市府,颗粒物(PM10),121,191,254,56,65,29,,,,13,19,3,6,0.2,0.2
2025-04-14T0600,1714A,112.0539,22.9539,云浮市,牧羊,颗粒物(PM10),127,204,256,56,61,5,,,,40,33,27,13,0.4,0.3
2025-04-14T0600,3628A,112.0336,22.9374,云浮市,文笔,颗粒物(PM10),161,271,339,70,81,8,,,,43,25,89,13,0.4,0.4
2025-04-14T0600,2175A,110.9956,35.0147,运城市,运城中学,颗粒物(PM10),84,117,235,11,38,81,,,,8,10,6,7,0.5,0.5
2025-04-14T0600,2178A,110.9686,35.0303,运城市,地区技校,颗粒物(PM10),73,96,239,11,30,83,,,,8,10,4,6,0.4,0.5
2025-04-14T0600,2179A,111.0414,35.1147,运城市,空港新区,颗粒物(PM10),81,112,269,16,35,79,,,,9,11,7,5,0.6,0.5
2025-04-14T0600,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),89,127,243,16,42,83,,,,7,10,6,7,0.5,0.5
2025-04-14T0600,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),87,124,237,30,64,84,,,,6,7,8,7,0.8,0.8
2025-04-14T0600,1637A,117.558,34.8438,枣庄市,市中区政府,细颗粒物(PM2.5),79,100,106,58,20,51,,,,23,14,10,7,0.5,0.4
2025-04-14T0600,1638A,117.2852,34.7837,枣庄市,薛城环保局,颗粒物(PM10),77,103,121,40,31,68,,,,12,14,9,9,0.5,0.4
2025-04-14T0600,1639A,117.5852,34.7745,枣庄市,峄城区政府,颗粒物(PM10),78,105,106,9,19,69,,,,14,14,6,6,0.4,0.3
2025-04-14T0600,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,颗粒物(PM10),62,73,101,14,20,67,,,,15,13,7,10,0.4,0.4
2025-04-14T0600,1641A,117.4518,35.0992,枣庄市,山亭区环保局,颗粒物(PM10),74,97,91,17,17,67,,,,8,7,2,4,0.4,0.4
2025-04-14T0600,3364A,117.3152,34.8103,枣庄市,市环保局,颗粒物(PM10),73,95,101,17,23,65,,,,13,11,6,5,0.3,0.2
2025-04-14T0600,1680A,110.3539,21.2706,湛江市,湛江影剧院,颗粒物(PM10),151,251,275,79,73,46,,,,41,19,15,15,0.7,0.6
2025-04-14T0600,1681A,110.3928,21.2228,湛江市,市环境监测站,颗粒物(PM10),161,272,279,76,75,51,,,,26,14,16,14,0.4,0.3
2025-04-14T0600,1682A,110.4019,21.1997,湛江市,环保局宿舍,颗粒物(PM10),156,261,268,86,78,56,,,,26,15,27,11,0.6,0.5
2025-04-14T0600,1683A,110.4111,21.2028,湛江市,霞山游泳场,颗粒物(PM10),173,296,314,76,78,58,,,,22,13,15,12,0.4,0.3
2025-04-14T0600,1684A,110.3316,21.2679,湛江市,麻章区环保局,细颗粒物(PM2.5),104,,300,78,78,56,,,,31,19,16,22,0.7,0.5
2025-04-14T0600,1685A,110.4558,21.2567,湛江市,坡头区环保局,颗粒物(PM10),146,241,260,81,82,26,,,,43,15,16,10,0.5,0.4
2025-04-14T0600,1858A,110.5319,29.1217,张家界市,永定新区,颗粒物(PM10),124,198,320,70,91,34,,,,15,10,4,4,0.0,0
2025-04-14T0600,1859A,110.4697,29.1242,张家界市,电业局,颗粒物(PM10),128,205,332,63,84,,,,,12,12,5,6,0.0,0.1
2025-04-14T0600,1860A,110.5594,29.3547,张家界市,未央路,颗粒物(PM10),90,130,291,57,90,40,,,,3,9,4,4,0.3,0.3
2025-04-14T0600,1861A,110.4417,29.315,张家界市,袁家界,,,,,,,,,,,,,,,,
2025-04-14T0600,1057A,114.8883,40.8336,张家口市,人民公园,细颗粒物(PM2.5),65,,63,47,21,90,,,,4,2,3,2,0.5,0.3
2025-04-14T0600,1059A,114.8687,40.8042,张家口市,五金库,细颗粒物(PM2.5),60,59,57,43,15,93,,,,3,2,3,3,0.8,0.6
2025-04-14T0600,1060A,114.8902,40.762,张家口市,世纪豪园,细颗粒物(PM2.5),69,,65,50,15,93,,,,4,3,6,6,0.6,0.5
2025-04-14T0600,1061A,114.8916,40.8661,张家口市,北泵房,细颗粒物(PM2.5),74,,52,54,18,92,,,,2,2,4,4,0.3,0.3
2025-04-14T0600,3131A,114.879,40.7993,张家口市,烟厂,细颗粒物(PM2.5),73,63,58,53,17,87,,,,4,2,2,2,0.5,0.4
2025-04-14T0600,3323A,115.2773,40.9724,张家口市,青少年活动中心,细颗粒物(PM2.5),59,,78,42,20,93,,,,5,3,7,7,0.6,0.5
2025-04-14T0600,2654A,100.4698,38.9524,张掖市,润泉湖,,35,35,41,13,15,42,,,,10,13,15,7,0.3,0.4
2025-04-14T0600,2655A,100.4154,38.9422,张掖市,区工会,,32,32,40,10,13,34,,,,14,14,9,10,0.4,0.4
2025-04-14T0600,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2025-04-14T0600,2920A,117.7116,24.506,漳州市,蓝田镇,颗粒物(PM10),80,109,197,38,54,16,,,,36,26,9,6,0.5,0.4
2025-04-14T0600,3216A,114.6622,24.5183,漳州市,漳州党校,颗粒物(PM10),76,102,171,35,54,30,,,,27,25,10,8,0.5,0.5
2025-04-14T0600,3530A,117.6296,24.5314,漳州市,西洋坪路,颗粒物(PM10),57,63,104,30,44,15,,,,29,24,7,7,0.5,0.5
2025-04-14T0600,2596A,103.7667,27.3736,昭通市,监测站,颗粒物(PM10),78,105,113,43,38,25,,,,27,14,14,9,0.5,0.3
2025-04-14T0600,4261A,103.7247,27.3415,昭通市,环东路146号,颗粒物(PM10),71,91,112,44,44,27,,,,29,13,15,13,0.6,0.4
2025-04-14T0600,1397A,112.4267,23.0706,肇庆市,睦岗子站,颗粒物(PM10),158,265,298,60,64,8,,,,47,35,13,12,0.3,0.5
2025-04-14T0600,1398A,112.4645,23.0475,肇庆市,城中子站,颗粒物(PM10),156,262,306,67,79,9,,,,47,30,10,9,0.4,0.4
2025-04-14T0600,1399A,112.5544,23.1522,肇庆市,坑口子站,颗粒物(PM10),138,226,287,65,78,30,,,,27,23,3,3,0.2,0.2
2025-04-14T0600,1400A,112.4753,23.1,肇庆市,七星岩子站,颗粒物(PM10),151,251,299,76,87,2,,,,54,32,6,5,0.4,0.4
2025-04-14T0600,3313A,112.4575,23.0166,肇庆市,高要湖西,颗粒物(PM10),160,269,320,73,86,4,,,,46,26,33,16,0.4,0.3
2025-04-14T0600,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,颗粒物(PM10),128,206,284,57,77,28,,,,12,15,1,3,0.3,0.3
2025-04-14T0600,1203A,119.6707,32.1875,镇江市,新区办事处,颗粒物(PM10),70,89,150,34,30,62,,,,30,18,7,6,0.5,0.4
2025-04-14T0600,1204A,119.4974,32.1968,镇江市,职教中心,颗粒物(PM10),70,90,145,34,42,63,,,,26,16,4,5,0.6,0.6
2025-04-14T0600,1205A,119.4303,32.1328,镇江市,丹徒区监测站,颗粒物(PM10),76,102,165,36,42,65,,,,13,6,3,3,0.5,0.5
2025-04-14T0600,2870A,119.4424,32.1873,镇江市,市疾控中心,颗粒物(PM10),79,107,132,32,31,54,,,,32,20,8,8,0.4,0.4
2025-04-14T0600,3287A,119.3842,32.1976,镇江市,富润路1号,颗粒物(PM10),78,106,182,42,42,47,,,,39,22,7,8,0.6,0.6
2025-04-14T0600,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),58,65,146,34,68,68,,,,18,19,3,4,0.7,0.7
2025-04-14T0600,1317A,113.65724,34.77134,郑州市,郑纺机,颗粒物(PM10),62,73,140,24,44,70,,,,13,14,7,8,0.6,0.6
2025-04-14T0600,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),56,62,111,18,41,72,,,,15,13,5,6,0.7,0.7
2025-04-14T0600,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),53,56,127,15,62,69,,,,12,12,5,6,0.7,0.7
2025-04-14T0600,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),54,57,114,27,54,67,,,,16,19,3,5,0.4,0.4
2025-04-14T0600,1321A,113.73961,34.77172,郑州市,四十七中,,39,39,32,20,27,69,,,,13,16,7,8,0.5,0.5
2025-04-14T0600,1323A,113.64164,34.7525,郑州市,河医大,细颗粒物(PM2.5),120,,132,91,34,64,,,,17,20,6,6,0.8,0.7
2025-04-14T0600,1324A,113.51488,34.91089,郑州市,岗李水库,,,,,,,,,,,,,,,,
2025-04-14T0600,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),52,54,133,19,43,64,,,,17,19,3,5,0.5,0.5
2025-04-14T0600,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),61,72,153,28,42,42,,,,46,23,4,7,0.8,0.8
2025-04-14T0600,3591A,113.30952,34.803229,郑州市,上街区政府,细颗粒物(PM2.5),79,77,149,58,87,54,,,,22,15,8,7,0.5,0.4
2025-04-14T0600,4293A,113.6051,34.7552,郑州市,计划路2号,细颗粒物(PM2.5),63,66,126,45,49,66,,,,23,21,5,5,0.7,0.7
2025-04-14T0600,1379A,113.3769,22.5211,中山市,华柏园,颗粒物(PM10),154,258,345,78,71,11,,,,50,35,8,8,0.5,0.4
2025-04-14T0600,1380A,113.3881,22.5497,中山市,张溪,颗粒物(PM10),180,309,377,80,66,9,,,,51,33,4,5,0.6,0.4
2025-04-14T0600,1381A,113.4075,22.5111,中山市,紫马岭,颗粒物(PM10),141,231,325,72,85,5,,,,46,32,8,8,0.4,0.3
2025-04-14T0600,1382A,113.4411,22.4853,中山市,长江旅游区,颗粒物(PM10),134,217,315,66,85,16,,,,23,20,5,5,0.6,0.5
2025-04-14T0600,3454A,113.3528,22.478,中山市,中山南区,颗粒物(PM10),124,197,297,63,70,16,,,,36,29,4,5,0.5,0.3
2025-04-14T0600,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2025-04-14T0600,2682A,105.1971,37.5002,中卫市,环保局站,细颗粒物(PM2.5),55,47,240,39,76,74,,,,6,7,6,6,0.4,0.3
2025-04-14T0600,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),58,66,168,26,57,69,,,,7,11,7,7,0.3,0.3
2025-04-14T0600,1414A,106.3787,29.8279,重庆市,缙云山,颗粒物(PM10),132,214,328,58,75,120,,,,5,9,5,5,0.4,0.4
2025-04-14T0600,1416A,106.4213,29.8253,重庆市,天生,颗粒物(PM10),142,234,364,58,74,6,,,,48,35,10,11,0.4,0.4
2025-04-14T0600,1417A,106.6263,29.7228,重庆市,两路,颗粒物(PM10),199,347,392,89,83,21,,,,73,44,9,7,0.7,0.5
2025-04-14T0600,1418A,106.2953,29.5983,重庆市,虎溪,颗粒物(PM10),151,251,351,66,95,37,,,,30,36,10,8,0.5,0.5
2025-04-14T0600,1419A,106.5777,29.5102,重庆市,南坪,颗粒物(PM10),146,241,279,91,102,29,,,,67,41,12,7,0.9,0.5
2025-04-14T0600,1420A,106.6556,29.6277,重庆市,唐家沱,颗粒物(PM10),113,175,325,51,82,6,,,,29,27,8,8,0.5,0.5
2025-04-14T0600,1421A,106.6349,29.4906,重庆市,茶园,颗粒物(PM10),159,267,388,79,88,5,,,,64,49,8,8,0.7,0.7
2025-04-14T0600,1422A,106.3754,29.4572,重庆市,白市驿,颗粒物(PM10),186,322,396,72,81,52,,,,31,23,11,9,0.5,0.4
2025-04-14T0600,1425A,106.6205,29.7166,重庆市,空港,颗粒物(PM10),154,258,331,72,87,18,,,,60,33,9,8,0.7,0.6
2025-04-14T0600,1427A,106.5616,29.6453,重庆市,礼嘉,颗粒物(PM10),154,257,362,64,73,0,,,,76,53,9,9,0.7,0.6
2025-04-14T0600,1428A,106.4522,29.7091,重庆市,蔡家,颗粒物(PM10),142,234,346,79,88,8,,,,55,39,5,6,0.6,0.4
2025-04-14T0600,1429A,106.5093,29.3917,重庆市,鱼新街,颗粒物(PM10),133,215,327,58,55,7,,,,55,43,7,6,0.7,0.6
2025-04-14T0600,3014A,106.4958,29.5346,重庆市,歇台子,颗粒物(PM10),137,223,340,62,70,0,,,,76,42,8,8,1.6,0.6
2025-04-14T0600,3015A,106.4037,29.5728,重庆市,龙井湾,颗粒物(PM10),298,418,491,92,101,75,,,,22,19,11,8,0.8,0.5
2025-04-14T0600,3016A,106.5507,29.4153,重庆市,龙洲湾,颗粒物(PM10),142,234,314,73,78,13,,,,68,30,7,8,0.5,0.4
2025-04-14T0600,3133A,106.5468,29.5654,重庆市,上清寺,颗粒物(PM10),148,246,365,64,81,0,,,,75,61,7,8,0.6,0.6
2025-04-14T0600,3346A,108.3872,31.1628,重庆市,安康,颗粒物(PM10),132,213,294,75,98,20,,,,29,21,6,6,0.5,0.5
2025-04-14T0600,3347A,105.9017,29.3569,重庆市,北山路,颗粒物(PM10),118,185,270,74,96,45,,,,31,27,3,4,0.6,0.5
2025-04-14T0600,3350A,106.6479,29.0244,重庆市,滩子口,颗粒物(PM10),90,129,266,55,82,22,,,,27,24,13,5,0.4,0.4
2025-04-14T0600,3351A,105.7167,29.7076,重庆市,棠香,颗粒物(PM10),108,165,302,63,94,16,,,,18,21,6,5,0.6,0.5
2025-04-14T0600,3352A,107.0732,29.8617,重庆市,桃源西路,颗粒物(PM10),112,173,259,70,101,20,,,,24,20,2,7,0.4,0.6
2025-04-14T0600,3353A,107.3535,29.7287,重庆市,迎宾大道,颗粒物(PM10),141,232,416,61,100,6,,,,38,34,7,7,0.5,0.4
2025-04-14T0600,3354A,108.815,29.5081,重庆市,舟白,颗粒物(PM10),87,124,253,53,86,45,,,,7,16,7,8,0.2,0.4
2025-04-14T0600,3355A,108.3679,30.8426,重庆市,周家坝,颗粒物(PM10),171,292,390,95,113,7,,,,43,36,16,16,0.4,0.5
2025-04-14T0600,3356A,108.4319,30.7555,重庆市,百安坝,颗粒物(PM10),156,261,394,92,122,26,,,,24,20,9,9,0.3,0.4
2025-04-14T0600,3482A,107.7541,29.3277,重庆市,芙蓉中路,颗粒物(PM10),121,192,366,75,95,13,,,,30,22,18,9,0.5,0.5
2025-04-14T0600,3483A,108.7661,29.5368,重庆市,西山,颗粒物(PM10),109,168,293,46,80,18,,,,20,19,6,7,0.3,0.4
2025-04-14T0600,3484A,106.2628,29.32,重庆市,行政中心,颗粒物(PM10),152,254,347,76,86,2,,,,60,43,9,10,0.8,0.6
2025-04-14T0600,3599A,106.2649,29.9851,重庆市,书院路,颗粒物(PM10),146,241,343,81,117,9,,,,39,23,12,11,0.7,0.7
2025-04-14T0600,3600A,106.2339,29.5559,重庆市,虎峰,颗粒物(PM10),150,250,366,68,86,45,,,,31,23,17,13,0.6,0.3
2025-04-14T0600,3601A,106.0499,29.8342,重庆市,龙门街,颗粒物(PM10),102,153,237,73,101,20,,,,24,27,13,11,0.4,0.4
2025-04-14T0600,3610A,105.5933,29.4105,重庆市,昌元,颗粒物(PM10),110,170,257,48,57,10,,,,24,22,5,6,0.5,0.4
2025-04-14T0600,4223A,106.4686,29.4893,重庆市,双山路147号,颗粒物(PM10),159,268,398,69,85,21,,,,67,47,18,12,0.6,0.5
2025-04-14T0600,4246A,105.8340,30.1886,重庆市,桃园路24号,细颗粒物(PM2.5),139,212,322,106,148,14,,,,22,16,10,15,0.6,0.6
2025-04-14T0600,4247A,107.0910,29.1540,重庆市,钟楼街32号,颗粒物(PM10),101,152,267,62,92,31,,,,19,20,4,5,0.3,0.4
2025-04-14T0600,4248A,107.8043,30.6735,重庆市,人民南路309号,颗粒物(PM10),159,268,412,87,105,49,,,,22,25,7,7,0.4,0.5
2025-04-14T0600,1258A,122.122,30.0203,舟山市,定海檀枫,颗粒物(PM10),73,96,134,30,26,28,,,,44,32,5,6,0.7,0.7
2025-04-14T0600,1260A,122.19,29.9944,舟山市,临城新区,颗粒物(PM10),77,103,117,24,24,30,,,,32,17,4,5,0.7,0.6
2025-04-14T0600,4033A,122.3123,29.9619,舟山市,普陀东港中学,颗粒物(PM10),82,114,125,28,24,45,,,,42,11,7,6,0.6,0.5
2025-04-14T0600,2068A,114.6758,33.6347,周口市,周口师范,颗粒物(PM10),64,78,194,18,46,73,,,,14,13,4,3,0.6,0.6
2025-04-14T0600,4269A,114.6701,33.6167,周口市,七一路,颗粒物(PM10),56,61,184,27,50,77,,,,10,9,7,7,0.6,0.6
2025-04-14T0600,4296A,114.6421,33.6417,周口市,健康路46号,颗粒物(PM10),64,77,129,13,49,61,,,,17,12,6,4,0.5,0.4
2025-04-14T0600,4297A,114.649,33.596,周口市,太昊路,颗粒物(PM10),59,68,148,14,40,80,,,,14,12,6,6,0.3,0.3
2025-04-14T0600,1515A,113.135,27.8244,株洲市,天台山庄,颗粒物(PM10),155,259,280,62,67,69,,,,10,12,9,7,0.5,0.5
2025-04-14T0600,1518A,113.095,27.8867,株洲市,株冶医院,颗粒物(PM10),149,247,284,63,69,51,,,,13,14,10,9,0.5,0.4
2025-04-14T0600,1519A,113.167,27.8667,株洲市,市四中,颗粒物(PM10),159,268,302,70,72,67,,,,10,13,5,4,0.8,0.8
2025-04-14T0600,1520A,113.143,27.8381,株洲市,火车站,颗粒物(PM10),152,254,271,60,65,74,,,,11,14,8,7,0.5,0.6
2025-04-14T0600,1524A,113.13,27.8528,株洲市,市监测站,颗粒物(PM10),161,271,296,72,78,,,,,6,9,11,8,0.5,0.5
2025-04-14T0600,1559A,113.251,27.8336,株洲市,大京风景区,颗粒物(PM10),109,168,251,48,71,38,,,,4,5,2,4,0.1,0.1
2025-04-14T0600,2031A,113.1817,27.9958,株洲市,云田中学,,,,293,,72,,,70,,,16,,11,,0.7
2025-04-14T0600,1367A,113.5814,22.2618,珠海市,吉大,颗粒物(PM10),177,303,317,85,77,36,,,,38,29,14,8,0.3,0.2
2025-04-14T0600,1368A,113.4881,22.2335,珠海市,前山,颗粒物(PM10),196,341,372,76,71,19,,,,46,33,9,8,0.4,0.4
2025-04-14T0600,1369A,113.628,22.4251,珠海市,唐家,颗粒物(PM10),151,252,287,67,67,19,,,,30,24,6,6,0.5,0.4
2025-04-14T0600,1370A,113.299,22.2281,珠海市,斗门,颗粒物(PM10),164,277,311,74,74,18,,,,37,29,6,7,0.3,0.2
2025-04-14T0600,3308A,113.3494,22.0569,珠海市,金湾,颗粒物(PM10),190,329,400,69,83,38,,,,23,25,10,8,0.4,0.3
2025-04-14T0600,3448A,113.5433,22.1163,珠海市,横琴,颗粒物(PM10),195,339,365,82,82,58,,,,22,27,12,9,0.4,0.3
2025-04-14T0600,2420A,114.0189,32.9656,驻马店市,市一纸厂,颗粒物(PM10),71,92,213,30,45,46,,,,24,16,4,3,0.2,0.3
2025-04-14T0600,2421A,114.0114,33.015,驻马店市,市彩印厂,颗粒物(PM10),64,78,197,19,44,64,,,,17,14,4,3,0.2,0.2
2025-04-14T0600,3339A,114.0012,33.0412,驻马店市,小管楼,颗粒物(PM10),72,93,223,27,49,51,,,,20,16,8,8,0.2,0.2
2025-04-14T0600,4202A,113.9856,32.9802,驻马店市,交通路1233号,颗粒物(PM10),65,80,188,22,48,40,,,,34,22,5,5,0.1,0.3
2025-04-14T0600,2561A,104.6617,30.1372,资阳市,莲花山,颗粒物(PM10),83,115,170,40,45,6,,,,33,19,5,7,0.7,0.6
2025-04-14T0600,2562A,104.6356,30.1506,资阳市,资阳中学,颗粒物(PM10),86,122,197,46,63,1,,,,35,22,10,10,0.6,0.6
2025-04-14T0600,2563A,104.6295,30.1383,资阳市,四三一厂,颗粒物(PM10),80,109,212,42,53,7,,,,30,27,7,8,0.6,0.6
2025-04-14T0600,2564A,104.6463,30.1146,资阳市,师范校,颗粒物(PM10),96,142,166,51,43,1,,,,32,34,3,6,0.7,0.7
2025-04-14T0600,2565A,104.6296,30.1256,资阳市,区法院,颗粒物(PM10),86,122,204,46,62,2,,,,39,35,7,9,0.6,0.6
2025-04-14T0600,1631A,118.0414,36.8103,淄博市,人民公园,颗粒物(PM10),80,110,76,24,17,74,,,,16,8,18,8,0.7,0.5
2025-04-14T0600,1633A,117.8525,36.4847,淄博市,双山,颗粒物(PM10),72,94,62,19,14,80,,,,8,10,6,5,0.6,0.6
2025-04-14T0600,1634A,117.9592,36.6331,淄博市,气象站,颗粒物(PM10),59,68,68,36,23,75,,,,13,11,13,14,0.5,0.4
2025-04-14T0600,3363A,117.9883,36.8372,淄博市,新区,颗粒物(PM10),78,105,76,22,11,62,,,,23,11,22,6,0.7,0.3
2025-04-14T0600,3644A,117.8661,36.805,淄博市,三金集团,颗粒物(PM10),65,80,67,14,13,81,,,,6,9,13,16,0.4,0.5
2025-04-14T0600,3645A,118.0253,36.8406,淄博市,东风化工厂,颗粒物(PM10),75,99,71,22,9,73,,,,14,12,12,7,0.4,0.2
2025-04-14T0600,4212A,118.3039,36.8271,淄博市,广场路1号,颗粒物(PM10),68,85,59,22,11,58,,,,18,16,12,11,0.5,0.4
2025-04-14T0600,3028A,104.776,29.3627,自贡市,檀木林体育馆,颗粒物(PM10),125,200,258,47,56,46,,,,20,16,10,9,0.4,0.4
2025-04-14T0600,3360A,104.7894,29.3194,自贡市,南湖救助站,颗粒物(PM10),101,151,233,51,63,15,,,,38,28,9,6,0.5,0.5
2025-04-14T0600,3638A,104.7636,29.3338,自贡市,轻化工大学,颗粒物(PM10),116,182,275,53,58,15,,,,33,25,7,7,0.6,0.5
2025-04-14T0600,4225A,104.7143,29.3386,自贡市,贡兴路74号,颗粒物(PM10),118,186,248,44,55,19,,,,32,23,6,6,0.3,0.3
2025-04-14T0600,1911A,106.9222,27.6869,遵义市,丁字口,颗粒物(PM10),96,141,246,35,50,33,,,,16,20,5,4,0.3,0.3
2025-04-14T0600,1912A,106.9242,27.7019,遵义市,凤凰山,颗粒物(PM10),102,153,243,51,60,68,,,,11,12,7,8,0.3,0.3
2025-04-14T0600,1913A,106.8906,27.6486,遵义市,忠庄,颗粒物(PM10),89,128,229,45,58,23,,,,24,22,6,6,0.2,0.2
2025-04-14T0600,1914A,106.9231,27.6506,遵义市,舟水桥,颗粒物(PM10),86,122,261,33,56,0,,,,24,22,1,4,0.3,0.2
2025-04-14T0600,1915A,106.9178,27.72,遵义市,干田坝,细颗粒物(PM2.5),82,110,249,60,65,34,,,,14,17,3,5,0.2,0.2
2025-04-14T0600,4245A,106.8609,27.5969,遵义市,遵南大道1161号,颗粒物(PM10),119,188,310,67,99,31,,,,29,24,28,11,0.7,0.5
