timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,2566A,102.1879,31.914,阿坝藏族羌族自治州,州农科所,,40,40,40,12,13,83,,105,105,12,8,13,10,0.7,0.7
2025-05-09T1900,2568A,102.2502,31.8896,阿坝藏族羌族自治州,马师校,颗粒物(PM10),51,51,41,24,20,94,,100,100,8,11,4,4,0.4,0.4
2025-05-09T1900,3994A,102.2165,31.9024,阿坝藏族羌族自治州,马尔康中学西区,,,59,41,34,20,108,,111,111,3,8,,12,,0.1
2025-05-09T1900,2695A,80.292,41.1694,阿克苏地区,电视台,颗粒物(PM10),342,453,975,137,303,94,,94,94,18,18,2,5,0.4,0.5
2025-05-09T1900,2696A,80.2613,41.1551,阿克苏地区,艺术中心,颗粒物(PM10),383,486,1048,157,340,88,,89,89,6,15,4,4,0.4,0.5
2025-05-09T1900,2204A,105.6467,38.8363,阿拉善盟,西城区西花园,,46,39,47,32,27,119,,116,116,9,8,5,5,0.6,0.6
2025-05-09T1900,2205A,105.6985,38.8411,阿拉善盟,蒙二幼,,40,40,51,19,20,102,,100,100,10,7,8,8,0.4,0.4
2025-05-09T1900,2206A,105.724,38.8516,阿拉善盟,环保局新楼,,38,38,48,20,25,110,,108,108,5,4,8,8,0.4,0.5
2025-05-09T1900,2708A,88.1264,47.8517,阿勒泰地区,市站,,37,17,17,3,4,116,,113,113,10,7,2,2,0.1,0.1
2025-05-09T1900,2630A,80.1161,32.5,阿里地区,阿里监测站,,44,8,9,3,6,140,,133,133,6,8,6,6,0.4,0.4
2025-05-09T1900,3192A,80.0903,32.5028,阿里地区,阿里藏医院,,47,6,14,3,6,150,,142,142,2,5,8,8,0.3,0.4
2025-05-09T1900,2642A,109.0318,32.6537,安康市,香溪洞,颗粒物(PM10),70,90,74,19,25,108,,99,99,5,5,7,6,0.3,0.4
2025-05-09T1900,2644A,109.0072,32.6975,安康市,汉滨区检察院,颗粒物(PM10),57,63,68,26,26,108,,98,98,7,7,16,9,0.4,0.4
2025-05-09T1900,4054A,109.0325,32.6913,安康市,市邮政管理局,颗粒物(PM10),58,66,73,22,25,104,,100,100,8,6,9,11,0.3,0.3
2025-05-09T1900,2291A,117.0809,30.5177,安庆市,环科院,,40,40,16,21,9,98,,104,104,10,12,1,2,0.5,0.6
2025-05-09T1900,2292A,117.0331,30.5119,安庆市,马山宾馆,,41,41,16,19,10,68,,97,97,43,17,3,4,0.7,0.8
2025-05-09T1900,2294A,116.9896,30.6145,安庆市,安庆大学,,36,36,16,16,16,105,,110,110,11,13,2,3,0.2,0.5
2025-05-09T1900,3173A,117.0598,30.5351,安庆市,市人大,,,45,18,17,9,96,,111,111,23,14,,7,,0.5
2025-05-09T1900,3122A,105.9606,26.2611,安顺市,伍家关,,34,32,23,17,6,108,,114,114,10,10,5,4,0.5,0.4
2025-05-09T1900,3123A,105.9408,26.2431,安顺市,凤凰山,,38,32,27,18,21,120,,128,128,8,8,8,8,0.5,0.5
2025-05-09T1900,3124A,105.9439,26.2564,安顺市,金钟山,,37,29,29,19,20,116,,123,123,6,7,6,6,0.3,0.3
2025-05-09T1900,3125A,105.8983,26.2481,安顺市,娄家坡,,37,34,33,20,18,116,,123,123,8,8,8,8,0.6,0.7
2025-05-09T1900,1818A,114.4839,36.0621,安阳市,棉研所,,,,,,,,,,,,,,,,
2025-05-09T1900,1819A,114.3551,36.1017,安阳市,红庙街,,31,24,51,8,26,97,,94,94,1,3,2,2,0.5,0.5
2025-05-09T1900,1820A,114.361,36.0681,安阳市,银杏小区,,32,25,54,8,32,100,,97,97,1,4,3,2,0.4,0.5
2025-05-09T1900,3141A,114.3922,36.0878,安阳市,信访局,,32,14,52,13,29,102,,102,102,4,7,2,2,0.5,0.5
2025-05-09T1900,3669A,114.4705,36.0637,安阳市,左辅环卫站,,35,20,58,3,30,109,,104,104,9,15,2,2,0.2,0.4
2025-05-09T1900,3703A,114.2917,36.0949,安阳市,安钢职工学校,,31,21,54,6,34,97,,93,93,8,8,1,2,0.5,0.7
2025-05-09T1900,1748A,123.044,41.1196,鞍山市,深沟寺,颗粒物(PM10),71,92,61,49,23,68,,96,90,21,15,7,10,0.7,0.7
2025-05-09T1900,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),74,97,60,53,25,67,,82,81,19,15,10,8,0.8,0.7
2025-05-09T1900,1750A,123.0485,41.1442,鞍山市,太平,颗粒物(PM10),92,134,83,56,30,58,,90,80,22,13,9,9,0.8,0.8
2025-05-09T1900,1751A,122.9642,41.0971,鞍山市,铁西三道街,"颗粒物(PM10),细颗粒物(PM2.5)",84,118,71,62,27,56,,88,85,36,23,30,10,1.6,0.9
2025-05-09T1900,1753A,123.022,41.0821,鞍山市,明达新区,颗粒物(PM10),71,92,59,41,17,73,,92,88,16,13,8,8,0.4,0.3
2025-05-09T1900,1754A,123.1289,41.0228,鞍山市,千山,,,,35,,6,,,87,,,10,,6,,0.5
2025-05-09T1900,4201A,122.9446,41.0826,鞍山市,兴盛南路290号,颗粒物(PM10),75,99,74,44,25,68,,86,85,23,24,12,12,0.8,0.9
2025-05-09T1900,2195A,107.4212,40.761,巴彦淖尔市,附二中,,32,30,26,13,22,100,,99,99,5,6,8,8,0.3,0.3
2025-05-09T1900,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,50,,34,35,23,105,,105,105,10,8,4,4,0.3,0.3
2025-05-09T1900,1956A,86.1472,41.7538,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),84,117,103,35,24,116,,108,108,11,17,7,8,0.3,0.3
2025-05-09T1900,1957A,86.1972,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),86,121,99,25,17,132,,113,113,7,14,3,7,0.3,0.2
2025-05-09T1900,1958A,86.2357,41.7173,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),63,75,67,12,13,112,,110,110,4,7,7,8,0.2,0.2
2025-05-09T1900,2914A,106.7677,31.8794,巴中市,苏山坪,颗粒物(PM10),99,147,121,44,34,111,,110,110,10,7,5,4,0.2,0.2
2025-05-09T1900,3181A,106.7768,31.8526,巴中市,市五中,,,,83,,26,105,,102,102,,10,6,6,,0.4
2025-05-09T1900,3183A,106.7418,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),93,136,96,41,31,105,,107,107,13,15,7,7,0.1,0.2
2025-05-09T1900,3616A,106.7616,31.8344,巴中市,市中心医院,颗粒物(PM10),106,162,81,55,31,108,,104,104,7,8,4,4,0.3,0.4
2025-05-09T1900,2235A,122.7911,45.6077,白城市,洮北区环保局,,38,29,33,26,26,111,,119,119,18,10,4,4,0.4,0.4
2025-05-09T1900,2236A,122.8738,45.5725,白城市,市环保局,,39,39,29,24,24,114,,125,125,12,5,3,2,0.4,0.4
2025-05-09T1900,2231A,126.4219,41.9171,白山市,喜丰,颗粒物(PM10),67,83,67,19,19,98,,107,106,28,23,8,8,0.7,0.5
2025-05-09T1900,2232A,126.4077,41.9419,白山市,环保局,颗粒物(PM10),55,60,51,22,17,110,,106,106,8,14,8,11,0.7,0.6
2025-05-09T1900,2647A,104.1724,36.5446,白银市,第三小学,,34,32,89,12,28,108,,109,109,5,10,9,8,0.2,0.5
2025-05-09T1900,2648A,104.1465,36.5482,白银市,动力公司,,35,25,89,15,26,109,,108,108,6,10,7,8,0.2,0.4
2025-05-09T1900,2512A,106.6103,23.9011,百色市,市监测站,,,49,35,17,17,93,,106,106,,11,6,6,0.5,0.5
2025-05-09T1900,2513A,106.6538,23.8859,百色市,市中心血站,,39,39,35,13,22,100,,110,110,13,7,6,7,0.6,0.6
2025-05-09T1900,3406A,106.6085,23.8798,百色市,祈福高中,,47,47,44,17,22,98,,105,105,6,9,6,6,0.6,0.6
2025-05-09T1900,2270A,117.396,32.939,蚌埠市,工人疗养院,颗粒物(PM10),69,88,22,24,7,115,,110,110,9,5,4,3,0.4,0.6
2025-05-09T1900,2271A,117.3605,32.9427,蚌埠市,百货大楼,颗粒物(PM10),68,86,20,33,10,113,,110,110,1,4,6,5,0.2,0.2
2025-05-09T1900,2273A,117.4185,32.8911,蚌埠市,蚌埠学院,颗粒物(PM10),60,70,17,29,10,108,,112,112,10,4,3,3,0.6,0.5
2025-05-09T1900,2274A,117.3533,32.9673,蚌埠市,淮上区政府,颗粒物(PM10),65,80,19,32,13,113,,114,114,16,7,5,4,0.4,0.4
2025-05-09T1900,2275A,117.3145,32.8977,蚌埠市,高新区,颗粒物(PM10),69,88,17,27,9,104,,110,110,15,9,5,4,0.4,0.4
2025-05-09T1900,3715A,117.3092,32.9314,蚌埠市,蚌埠田家炳中学,颗粒物(PM10),74,98,26,32,9,97,,110,110,16,5,5,4,0.4,0.3
2025-05-09T1900,1585A,109.8756,40.6532,包头市,市环境监测站,细颗粒物(PM2.5),53,,31,37,19,92,,93,93,11,13,7,10,0.4,0.5
2025-05-09T1900,1587A,109.9991,40.5842,包头市,包头八中,颗粒物(PM10),52,54,35,31,19,87,,94,94,16,13,9,9,0.6,0.6
2025-05-09T1900,1588A,109.8538,40.6821,包头市,青山宾馆,,36,30,28,25,21,92,,94,94,7,11,9,10,0.4,0.5
2025-05-09T1900,1589A,109.8642,40.6288,包头市,惠龙物流,,30,22,30,21,14,92,,95,95,12,13,7,10,0.3,0.4
2025-05-09T1900,1590A,110.0377,40.5546,包头市,东河鸿龙湾,,40,36,28,28,14,90,,92,92,10,11,8,9,0.5,0.6
2025-05-09T1900,3283A,109.9154,40.5685,包头市,滨河大厦,,45,45,32,16,12,95,,97,97,4,7,6,6,0.5,0.5
2025-05-09T1900,3419A,109.9447,40.6261,包头市,包头市委党校,,34,34,29,20,13,94,,93,93,6,9,7,8,0.4,0.4
2025-05-09T1900,3683A,109.8331,40.6576,包头市,昆区政府,,38,28,31,26,19,92,,96,96,13,13,6,9,0.7,0.9
2025-05-09T1900,1930A,107.185,34.3063,宝鸡市,庙沟村,,37,37,154,21,53,117,,111,111,5,6,7,7,0.5,0.5
2025-05-09T1900,1931A,107.0708,34.3017,宝鸡市,竹园沟,,47,47,165,18,57,113,,108,108,4,5,3,3,0.2,0.2
2025-05-09T1900,1932A,107.1906,34.3672,宝鸡市,三陆医院,,42,42,125,27,43,111,,104,104,7,12,5,5,0.3,0.3
2025-05-09T1900,1933A,107.1431,34.3547,宝鸡市,监测站,,45,45,132,14,28,108,,100,100,6,7,4,4,0.4,0.4
2025-05-09T1900,1934A,107.1186,34.3739,宝鸡市,技工学校,,40,40,133,15,38,104,,99,99,6,4,6,7,0.3,0.4
2025-05-09T1900,1935A,107.3906,34.3528,宝鸡市,陈仓区环保局家属楼,,48,48,136,13,34,108,,105,105,8,7,7,7,0.3,0.3
2025-05-09T1900,1936A,107.2058,34.3497,宝鸡市,文理学院,,42,42,137,16,42,106,,100,100,6,6,6,6,0.3,0.3
2025-05-09T1900,1937A,107.2386,34.3622,宝鸡市,三迪小学,颗粒物(PM10),51,51,146,32,40,111,,105,105,3,5,8,5,0.2,0.2
2025-05-09T1900,1051A,115.493,38.8632,保定市,游泳馆,,29,25,73,6,37,92,,77,77,5,13,3,4,0.0,0.1
2025-05-09T1900,1052A,115.5213,38.8959,保定市,华电二区,,30,,51,16,30,96,,85,80,3,8,1,2,0.3,0.6
2025-05-09T1900,1053A,115.4713,38.9108,保定市,接待中心,,30,16,51,3,27,94,,82,77,4,7,3,2,0.0,0.2
2025-05-09T1900,1054A,115.4612,38.8416,保定市,地表水厂,,30,20,57,3,19,95,,85,83,5,12,3,3,0.2,0.4
2025-05-09T1900,3581A,115.31981,38.95208,保定市,满城区生态环境分局,,,2,47,,33,86,,82,,4,7,4,5,0.3,0.5
2025-05-09T1900,3582A,115.47694,38.76408,保定市,清苑区第二中学,,30,,77,8,32,96,,87,87,4,9,4,5,0.2,0.4
2025-05-09T1900,3583A,115.62909,39.02311,保定市,徐水物探局,,,3,57,,24,98,,78,78,,11,3,2,0.4,0.7
2025-05-09T1900,4004A,115.4202,38.8656,保定市,双鹰农机,,29,17,41,11,24,92,,77,77,3,8,3,3,0.2,0.3
2025-05-09T1900,4034A,115.5150,38.8590,保定市,植保所站,,28,25,53,18,28,89,,79,77,4,11,3,3,0.2,0.3
2025-05-09T1900,2594A,99.1678,25.1081,保山市,市环境监测站,,38,38,36,24,25,114,,109,109,6,8,5,5,0.5,0.6
2025-05-09T1900,2595A,99.1711,25.1328,保山市,市环保局,,39,39,33,20,18,120,,117,117,6,6,6,5,0.3,0.4
2025-05-09T1900,1866A,109.2262,21.588,北海市,牛尾岭水库,,,,12,,5,,,61,,,9,,7,,0.5
2025-05-09T1900,1867A,109.1436,21.4086,北海市,海滩公园,,21,14,25,3,6,67,,92,88,12,8,6,5,0.6,0.6
2025-05-09T1900,1868A,109.0981,21.4661,北海市,新市环保局,,22,22,21,7,9,66,,95,87,16,11,5,3,0.7,0.5
2025-05-09T1900,1869A,109.1778,21.5233,北海市,北海工业园,,23,23,21,15,13,42,,76,69,24,14,10,8,0.4,0.4
2025-05-09T1900,3400A,109.1911,21.4415,北海市,龙潭自来水厂,,18,15,18,8,12,57,,81,75,10,8,7,8,0.4,0.4
2025-05-09T1900,1001A,116.3621,39.8784,北京市,万寿西宫,,28,7,53,3,26,89,,87,87,10,15,2,3,0.4,0.6
2025-05-09T1900,1002A,116.2202,40.2915,北京市,定陵,,,,,,,,,,,,,,,,
2025-05-09T1900,1003A,116.4174,39.9289,北京市,东四,,26,8,57,3,26,83,,83,83,11,16,3,4,0.5,0.7
2025-05-09T1900,1004A,116.4072,39.8863,北京市,天坛,,26,6,50,3,26,83,,81,81,12,17,3,3,0.4,0.6
2025-05-09T1900,1005A,116.462,39.9365,北京市,农展馆,,24,6,51,3,24,74,,76,76,9,10,2,3,0.7,0.9
2025-05-09T1900,1006A,116.3392,39.9295,北京市,官园,,25,7,55,3,28,80,,79,79,10,14,4,4,0.4,0.6
2025-05-09T1900,1007A,116.2878,39.9611,北京市,海淀万柳,,23,6,51,3,24,73,,72,72,1,9,4,5,0.4,0.6
2025-05-09T1900,1008A,116.6636,40.135,北京市,顺义新城,,23,7,48,3,24,71,,84,83,11,9,4,5,0.4,0.6
2025-05-09T1900,1009A,116.6275,40.3275,北京市,怀柔镇,,26,9,41,8,23,81,,84,83,5,8,2,3,0.4,0.6
2025-05-09T1900,1010A,116.2296,40.217,北京市,昌平镇,,22,8,43,6,29,70,,82,81,12,11,2,2,0.1,0.4
2025-05-09T1900,1011A,116.3966,39.9821,北京市,奥体中心,,26,7,54,3,26,81,,83,83,15,17,3,3,0.6,0.8
2025-05-09T1900,3281A,115.9718,40.4529,北京市,延庆夏都,,28,6,14,3,9,87,,109,92,9,7,3,3,0.3,0.4
2025-05-09T1900,3418A,116.8336,40.4095,北京市,密云新城,,25,8,31,3,18,77,,89,85,3,5,4,4,0.4,0.5
2025-05-09T1900,3671A,116.088,39.9726,北京市,门头沟三家店,,,,,,,,,,,,,,,,
2025-05-09T1900,3672A,116.1541,39.8204,北京市,丰台云岗,,26,6,57,3,28,83,,83,83,8,15,4,4,0.3,0.5
2025-05-09T1900,3673A,116.6804,39.9081,北京市,通州东关,,27,6,55,3,26,84,,88,88,3,8,5,6,0.5,0.8
2025-05-09T1900,3674A,115.9577,39.7603,北京市,房山燕山,,34,6,55,3,27,106,,98,98,6,13,3,3,0.2,0.5
2025-05-09T1900,3675A,116.4672,39.7733,北京市,大兴旧宫,,26,6,51,3,25,83,,83,83,9,15,1,2,0.4,0.6
2025-05-09T1900,3694A,115.986,40.4563,北京市,延庆石河营,,26,6,14,3,9,81,,100,86,10,7,2,2,0.4,0.5
2025-05-09T1900,3695A,116.6151,40.3053,北京市,怀柔新城,,25,6,41,3,25,79,,90,89,3,7,2,2,0.5,0.7
2025-05-09T1900,3696A,116.2545,39.8768,北京市,丰台小屯,,26,7,56,3,19,83,,83,83,2,12,1,2,0.2,0.5
2025-05-09T1900,3697A,116.84,40.3844,北京市,密云镇,,25,8,36,3,18,78,,86,86,6,7,5,5,0.4,0.6
2025-05-09T1900,4182A,116.1942,39.9158,北京市,八角北路9号,,29,9,57,6,28,92,,88,88,8,16,4,5,0.2,0.6
2025-05-09T1900,4194A,117.0790,40.1518,北京市,洳河巡河路,,26,8,46,7,34,83,,81,80,5,10,2,4,0.2,0.5
2025-05-09T1900,1761A,123.8275,41.3064,本溪市,大峪,颗粒物(PM10),89,127,85,62,27,78,,106,105,20,14,8,8,0.9,0.7
2025-05-09T1900,1762A,123.7567,41.3325,本溪市,溪湖,颗粒物(PM10),90,130,90,61,32,79,,107,106,17,20,4,10,0.8,1.3
2025-05-09T1900,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),91,132,90,57,30,68,,105,100,29,23,10,14,0.8,1.3
2025-05-09T1900,1764A,123.7669,41.2864,本溪市,东明,颗粒物(PM10),67,84,89,39,22,75,,106,103,25,18,8,8,0.8,0.6
2025-05-09T1900,1765A,123.7992,41.2664,本溪市,新立屯,细颗粒物(PM2.5),100,88,78,75,32,85,,108,106,21,18,8,7,0.8,0.5
2025-05-09T1900,1766A,123.8142,41.3472,本溪市,威宁,细颗粒物(PM2.5),77,100,87,56,28,71,,102,100,20,13,5,6,0.9,0.8
2025-05-09T1900,2587A,105.2864,27.3125,毕节市,八中,,40,40,28,22,14,91,,100,100,8,8,5,5,0.4,0.5
2025-05-09T1900,2588A,105.31,27.2944,毕节市,师专,,36,36,25,17,13,93,,104,103,9,13,2,4,0.4,0.5
2025-05-09T1900,4263A,105.3688,27.3598,毕节市,工业大道,,33,33,24,18,16,93,,100,100,10,13,6,6,0.7,0.6
2025-05-09T1900,1629A,118.0018,37.3617,滨州市,第二水厂,,25,22,42,14,19,80,,107,102,19,15,6,6,0.3,0.3
2025-05-09T1900,1630A,117.9776,37.393,滨州市,北中新校,,25,24,42,17,20,76,,102,97,18,14,4,4,0.3,0.3
2025-05-09T1900,3514A,117.9378,37.3956,滨州市,中海酒店,,29,,39,19,22,92,,114,110,11,10,5,6,0.5,0.6
2025-05-09T1900,3515A,117.9378,37.3553,滨州市,开发区一中,,27,27,41,14,18,81,,105,102,18,16,4,4,0.4,0.4
2025-05-09T1900,3516A,118.0917,37.694,滨州市,金海六路,,30,7,34,3,16,93,,119,112,12,13,5,7,0.3,0.1
2025-05-09T1900,4028A,117.9956,37.3753,滨州市,滨州市西街道办事处,,35,,36,24,22,90,,122,116,15,12,4,4,0.3,0.3
2025-05-09T1900,2311A,115.8072,33.8399,亳州市,污水处理厂,颗粒物(PM10),103,155,51,30,21,110,,117,117,11,7,3,3,0.2,0.3
2025-05-09T1900,2312A,115.7789,33.8518,亳州市,三国揽胜宫,颗粒物(PM10),135,219,54,29,16,114,,121,121,8,5,4,3,0.2,0.4
2025-05-09T1900,3332A,115.7633,33.8034,亳州市,亳州学院,颗粒物(PM10),97,144,50,29,16,110,,116,116,12,8,2,2,0.2,0.4
2025-05-09T1900,2693A,82.0485,44.8556,博尔塔拉蒙古自治州,市党校,,50,37,37,12,17,157,,138,138,8,8,7,5,0.5,0.5
2025-05-09T1900,2694A,82.0806,44.8969,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),51,52,49,17,16,157,,135,135,7,13,1,2,0.5,0.3
2025-05-09T1900,1071A,116.8842,38.2991,沧州市,沧县城建局,,30,24,49,14,26,95,,96,96,12,23,3,2,0.4,0.4
2025-05-09T1900,1072A,116.8584,38.3254,沧州市,电视转播站,,31,31,56,19,30,83,,86,86,17,21,2,2,0.5,0.4
2025-05-09T1900,1073A,116.8709,38.3228,沧州市,市环保局,,42,37,60,29,35,98,,103,103,13,20,6,7,0.4,0.4
2025-05-09T1900,3324A,116.8136,38.3004,沧州市,河北水利电力学院,,32,,43,22,27,101,,104,104,16,20,2,4,0.2,0.2
2025-05-09T1900,2622A,97.1806,31.1273,昌都市,昌都监测站,,41,29,32,13,16,130,,124,124,4,6,3,3,0.4,0.4
2025-05-09T1900,3719A,97.1714,31.1406,昌都市,昌都会议中心,,39,36,33,14,17,122,,122,122,4,4,4,8,0.2,0.2
2025-05-09T1900,2690A,88.1236,43.8886,昌吉回族自治州,天山天池,,40,29,15,3,5,126,,115,115,7,5,9,6,0.7,0.5
2025-05-09T1900,2692A,87.2717,44.0297,昌吉回族自治州,新区政务中心,臭氧1小时,64,50,85,15,26,171,,147,147,7,17,11,10,0.4,0.7
2025-05-09T1900,3613A,87.3095,44.0142,昌吉回族自治州,亚心广场,,,78,103,22,26,176,,146,146,10,20,,10,0.3,0.4
2025-05-09T1900,1119A,125.3325,43.9166,长春市,食品厂,,29,20,40,20,22,73,,85,84,21,15,4,5,0.5,0.4
2025-05-09T1900,1120A,125.2863,43.9027,长春市,客车厂,,30,27,39,21,22,72,,86,85,23,16,5,5,0.4,0.3
2025-05-09T1900,1121A,125.2841,43.8463,长春市,邮电学院,,24,20,34,15,26,76,,92,91,19,13,6,6,0.4,0.4
2025-05-09T1900,1122A,125.3716,43.8772,长春市,劳动公园,,30,28,37,21,24,81,,89,89,15,10,6,6,0.4,0.4
2025-05-09T1900,1123A,125.3297,43.8805,长春市,园林处,,25,18,35,16,22,80,,88,88,15,10,6,6,0.6,0.6
2025-05-09T1900,1124A,125.4605,43.79,长春市,净月潭,,26,14,38,13,21,82,,89,89,6,8,6,6,0.4,0.4
2025-05-09T1900,1125A,125.7194,43.515,长春市,甩湾子,,,,,,,,,,,,,,,,
2025-05-09T1900,1126A,125.3863,43.8447,长春市,经开区环卫处,,34,34,47,15,20,77,,87,87,18,12,6,6,0.4,0.4
2025-05-09T1900,1127A,125.245,43.7783,长春市,高新区管委会,,32,32,35,21,25,75,,90,88,24,12,5,6,0.4,0.4
2025-05-09T1900,1128A,125.1761,43.8325,长春市,岱山公园,,35,30,38,24,27,68,,90,87,33,15,4,4,0.4,0.4
2025-05-09T1900,1335A,113.0833,28.2325,长沙市,经开区环保局,,50,50,33,24,17,127,,128,128,14,14,4,5,0.5,0.5
2025-05-09T1900,1336A,112.8872,28.2189,长沙市,高开区环保局,,,55,33,27,17,135,,132,132,7,4,6,5,,0.5
2025-05-09T1900,1337A,113.0792,28.2053,长沙市,马坡岭,,48,48,31,30,18,133,,133,133,14,13,4,4,0.5,0.6
2025-05-09T1900,1338A,112.9394,28.19,长沙市,湖南师范大学,颗粒物(PM10),52,53,34,24,17,112,,128,128,14,9,2,2,0.4,0.3
2025-05-09T1900,1339A,113.0178,28.1322,长沙市,雨花区环保局,,44,44,33,22,16,135,,134,134,15,9,4,4,0.7,0.7
2025-05-09T1900,1340A,112.9792,28.2597,长沙市,伍家岭,颗粒物(PM10),57,63,36,27,19,118,,122,122,12,8,3,3,0.5,0.5
2025-05-09T1900,1341A,113.0014,28.1944,长沙市,火车新站,颗粒物(PM10),55,60,34,27,17,123,,126,126,12,8,7,7,0.5,0.5
2025-05-09T1900,1342A,112.9844,28.1178,长沙市,天心区环保局,颗粒物(PM10),53,55,33,23,18,132,,132,132,13,10,3,3,0.5,0.5
2025-05-09T1900,1343A,112.8908,28.1308,长沙市,湖南中医药大学,"颗粒物(PM10),细颗粒物(PM2.5)",52,53,32,36,19,129,,130,130,5,4,3,3,0.4,0.5
2025-05-09T1900,1344A,112.9581,28.3611,长沙市,沙坪,,45,45,29,15,19,110,,94,,15,11,3,3,0.4,0.5
2025-05-09T1900,1727A,113.1147,36.1547,长治市,清华站,,29,22,55,3,18,92,,103,101,10,10,5,5,0.5,0.7
2025-05-09T1900,1730A,113.0886,36.2125,长治市,审计局,颗粒物(PM10),81,112,56,9,23,92,,102,100,12,16,6,7,0.3,0.5
2025-05-09T1900,1731A,113.0844,36.1856,长治市,长治八中,,40,40,68,14,30,92,,101,100,11,13,8,8,0.5,0.6
2025-05-09T1900,2845A,113.1569,36.1911,长治市,德盛苑,,28,28,53,7,22,87,,100,97,10,9,5,5,0.4,0.6
2025-05-09T1900,3568A,113.06,36.0464,长治市,向阳小学,,42,42,82,20,29,91,,101,99,13,13,6,7,0.3,0.5
2025-05-09T1900,3569A,112.8792,36.3144,长治市,屯留一中,,39,39,55,16,22,85,,97,95,10,15,7,8,0.1,0.2
2025-05-09T1900,4189A,113.1131,36.19948,长治市,英华南巷50号,,33,33,57,7,25,96,,108,106,9,10,4,5,0.5,0.7
2025-05-09T1900,4190A,113.2367,36.3344,长治市,学府街1号,,31,31,59,9,24,93,,101,99,13,21,3,4,0.5,0.6
