timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,1854A,111.6975,28.9703,常德市,市二中,,49,49,34,32,18,111,,123,123,14,9,7,6,0.7,0.6
2025-05-09T1900,1857A,111.7158,29.1456,常德市,白鹤山,,,,,,,,,,,,,,,,
2025-05-09T1900,3138A,111.7153,29.0289,常德市,武陵区永安,颗粒物(PM10),55,59,34,28,17,123,,130,130,8,6,7,7,0.4,0.5
2025-05-09T1900,3139A,111.6892,28.9881,常德市,鼎城区玉霞,颗粒物(PM10),55,59,32,28,16,122,,131,131,6,7,5,4,0.5,0.6
2025-05-09T1900,3140A,111.6625,29.0531,常德市,武陵区长庚,颗粒物(PM10),52,54,32,24,16,135,,140,140,8,8,7,7,0.7,0.7
2025-05-09T1900,1196A,119.9633,31.762,常州市,市监测站,,35,31,26,11,7,112,,117,117,14,8,10,10,0.7,0.8
2025-05-09T1900,1200A,119.9468,31.7069,常州市,武进监测站,,34,22,28,9,5,108,,112,112,20,15,7,10,0.6,0.6
2025-05-09T1900,1201A,119.9255,31.9087,常州市,安家,,43,43,29,10,5,102,,117,116,20,10,11,10,0.5,0.4
2025-05-09T1900,3002A,119.9805,31.8174,常州市,行政中心,,34,20,24,14,6,106,,109,109,13,12,11,15,0.4,0.4
2025-05-09T1900,3003A,120.0522,31.7748,常州市,经开区,,37,21,25,10,4,117,,120,120,14,13,3,3,0.4,0.7
2025-05-09T1900,3010A,119.9025,31.7964,常州市,钟楼,,30,19,22,9,4,96,,112,112,21,10,6,6,0.5,0.5
2025-05-09T1900,3429A,119.8598,31.7066,常州市,武进经发区,,34,22,19,9,8,107,,112,112,9,8,8,8,0.6,0.7
2025-05-09T1900,3430A,119.5826,31.7245,常州市,金坛城区,,36,18,22,13,8,114,,118,118,11,10,8,7,0.5,0.6
2025-05-09T1900,2220A,120.4318,41.5881,朝阳市,西梁,,31,31,29,20,18,88,,96,96,23,14,7,6,0.5,0.5
2025-05-09T1900,2221A,120.4521,41.5646,朝阳市,河畔小区,,32,32,31,19,22,95,,99,99,20,10,7,7,0.5,0.5
2025-05-09T1900,2222A,120.4176,41.5648,朝阳市,八里堡,,40,40,27,20,22,83,,94,94,27,12,7,6,0.5,0.4
2025-05-09T1900,2223A,120.3806,41.5969,朝阳市,农业园区,,35,28,28,24,25,87,,93,93,18,14,8,8,0.5,0.6
2025-05-09T1900,1705A,116.6367,23.6719,潮州市,西园路,,22,,40,15,21,32,,37,35,13,10,3,3,0.6,0.4
2025-05-09T1900,3026A,116.6183,23.6608,潮州市,市政府,,34,34,46,11,21,39,,54,48,16,14,3,6,0.8,0.7
2025-05-09T1900,4036A,116.6461,23.6761,潮州市,金山,,24,24,37,15,24,40,,45,44,14,12,6,6,0.8,0.7
2025-05-09T1900,2472A,113.0073,25.9061,郴州市,马头岭,,39,39,22,16,10,97,,88,88,3,7,6,6,0.2,0.3
2025-05-09T1900,2473A,113.0116,25.8226,郴州市,市职中,,39,33,19,27,13,104,,97,97,9,8,3,3,0.5,0.6
2025-05-09T1900,2475A,113.0383,25.8071,郴州市,市审计局,,31,30,19,13,11,99,,94,94,8,6,2,3,0.5,0.5
2025-05-09T1900,2476A,113.0348,25.7759,郴州市,市环保局,,29,29,20,13,13,88,,87,87,9,7,3,3,0.5,0.5
2025-05-09T1900,4252A,113.0138,25.8011,郴州市,好美居路49号,,34,27,18,14,14,106,,96,96,8,6,6,5,0.6,0.6
2025-05-09T1900,1431A,103.9728,30.7236,成都市,金泉两河,颗粒物(PM10),196,342,186,84,47,71,,79,79,19,20,2,2,0.6,0.6
2025-05-09T1900,1432A,104.176,30.6872,成都市,十里店,颗粒物(PM10),290,413,244,111,64,100,,109,109,16,15,3,3,0.3,0.4
2025-05-09T1900,1433A,104.079,30.5706,成都市,三瓦窑,颗粒物(PM10),300,420,257,106,63,98,,101,101,20,28,4,4,0.4,0.5
2025-05-09T1900,1434A,104.1114,30.63,成都市,沙河铺,颗粒物(PM10),229,370,258,99,70,88,,96,96,22,19,7,7,0.4,0.4
2025-05-09T1900,1437A,104.0786,30.6531,成都市,君平街,颗粒物(PM10),279,405,244,102,63,64,,74,74,20,21,7,6,0.4,0.5
2025-05-09T1900,1438A,103.613,31.0283,成都市,灵岩寺,,,,,,,,,,,,,,,,
2025-05-09T1900,2880A,104.0239,30.65639,成都市,大石西路,颗粒物(PM10),250,385,222,102,59,95,,100,100,20,23,4,4,0.4,0.4
2025-05-09T1900,3136A,104.2725,30.5589,成都市,龙泉驿区区政府,颗粒物(PM10),312,429,306,85,59,98,,102,102,21,17,4,4,0.3,0.3
2025-05-09T1900,3357A,104.0106,30.6931,成都市,金博路,颗粒物(PM10),228,369,191,80,46,80,,86,86,17,20,7,7,0.3,0.4
2025-05-09T1900,3359A,104.0578,30.5225,成都市,华阳,颗粒物(PM10),265,395,243,97,65,63,,78,78,30,25,6,6,0.5,0.5
2025-05-09T1900,3488A,104.3853,30.7453,成都市,青白江技师分院,颗粒物(PM10),290,413,325,133,92,81,,107,106,31,18,3,2,0.3,0.2
2025-05-09T1900,3489A,104.0789,30.4072,成都市,科学城,颗粒物(PM10),198,346,211,89,55,96,,111,111,19,12,4,4,0.3,0.3
2025-05-09T1900,4011A,103.8506,30.6947,成都市,光华大道三段,颗粒物(PM10),174,297,154,103,50,101,,114,114,20,17,1,1,0.5,0.6
2025-05-09T1900,4224A,104.2433,30.5353,成都市,鲸龙路1057号,颗粒物(PM10),339,451,286,96,60,94,,106,106,19,15,5,4,0.4,0.4
2025-05-09T1900,1062A,117.9531,40.9081,承德市,铁路,,33,32,21,23,12,56,,90,82,31,12,3,3,0.2,0.3
2025-05-09T1900,1063A,117.9392,40.9763,承德市,中国银行,,31,31,21,9,13,78,,88,84,8,7,3,3,0.2,0.3
2025-05-09T1900,1064A,117.9503,40.928,承德市,开发区,,25,,28,17,22,77,,92,88,9,8,1,1,0.4,0.4
2025-05-09T1900,1065A,117.8051,40.9655,承德市,文化中心,,24,14,24,8,14,75,,100,84,14,10,3,3,0.3,0.3
2025-05-09T1900,1066A,117.9268,41.0026,承德市,离宫,,35,,27,24,30,64,,86,82,6,6,1,2,0.2,0.2
2025-05-09T1900,2314A,117.47,30.6618,池州市,池州学院,,35,35,15,19,8,112,,116,116,6,8,5,5,0.5,0.6
2025-05-09T1900,3237A,117.4918,30.6617,池州市,展览馆,,41,41,16,24,9,111,,116,116,7,8,5,5,0.5,0.6
2025-05-09T1900,3333A,117.5627,30.695,池州市,第八中学,,36,26,14,13,8,113,,114,114,9,8,6,6,0.5,0.5
2025-05-09T1900,3334A,117.5038,30.6243,池州市,第十二中学,,36,36,15,19,9,106,,116,116,11,13,2,3,0.5,0.7
2025-05-09T1900,1744A,118.9233,42.2816,赤峰市,松山一中,,30,30,25,12,10,81,,101,98,37,20,7,8,0.6,0.5
2025-05-09T1900,1745A,118.9576,42.2728,赤峰市,哈达街,,30,30,26,19,13,86,,98,98,28,20,8,8,0.6,0.5
2025-05-09T1900,1746A,118.8788,42.2554,赤峰市,天义路,,33,,18,23,15,91,,105,104,20,13,7,7,0.4,0.3
2025-05-09T1900,3058A,119.2658,42.0353,赤峰市,银河街,,31,31,29,12,13,93,,96,96,10,8,12,14,0.5,0.5
2025-05-09T1900,3286A,118.9359,42.3147,赤峰市,桥北物流园区,,32,32,30,21,12,84,,98,96,23,14,7,7,0.4,0.4
2025-05-09T1900,2521A,107.3476,22.4136,崇左市,市环保局江州分局,,41,40,40,14,26,131,,124,124,5,6,6,6,0.5,0.5
2025-05-09T1900,4256A,107.3750,22.3736,崇左市,石景林东路7号,,45,24,34,18,28,143,,138,138,6,8,3,4,0.5,0.5
2025-05-09T1900,2298A,118.3093,32.3153,滁州市,老年大学,,37,37,17,21,15,112,,117,117,4,5,1,2,0.3,0.3
2025-05-09T1900,2299A,118.3244,32.2786,滁州市,人大宾馆,,36,36,12,17,11,96,,109,108,10,6,7,7,0.3,0.3
2025-05-09T1900,3207A,118.3118,32.3038,滁州市,市政府原办公楼,,37,37,13,24,17,108,,118,118,9,6,3,3,0.2,0.2
2025-05-09T1900,3331A,118.3267,32.2634,滁州市,图书馆,,36,35,14,25,11,99,,106,106,4,4,7,8,0.3,0.3
2025-05-09T1900,2605A,101.5482,25.0441,楚雄彝族自治州,州环境监测站,,40,34,28,14,19,125,,123,123,8,14,7,8,0.3,0.4
2025-05-09T1900,2606A,101.538,25.0492,楚雄彝族自治州,市经济开发区,,38,31,28,16,18,119,,120,120,8,12,6,8,0.5,0.6
2025-05-09T1900,2548A,107.5277,31.2827,达州市,达州职业技术学院,颗粒物(PM10),105,159,87,42,22,82,,95,95,18,14,5,5,0.7,0.5
2025-05-09T1900,2549A,107.5086,31.2186,达州市,市环境监测站,颗粒物(PM10),119,187,86,39,18,95,,98,98,16,18,5,4,0.2,0.2
2025-05-09T1900,2550A,107.4988,31.2132,达州市,凤凰小区,,,,81,,21,93,,99,99,,16,6,6,0.2,0.3
2025-05-09T1900,2551A,107.5082,31.1986,达州市,达县机关宾馆,颗粒物(PM10),115,180,89,43,22,81,,95,95,28,18,5,4,0.3,0.3
2025-05-09T1900,2552A,107.4644,31.2124,达州市,市政中心,颗粒物(PM10),116,182,94,41,18,90,,95,95,15,13,2,1,0.2,0.2
2025-05-09T1900,2614A,100.1542,25.7054,大理白族自治州,大理市环境监测站,,36,28,17,20,16,114,,114,114,9,7,7,7,0.3,0.3
2025-05-09T1900,2615A,100.2171,25.5811,大理白族自治州,大理古城,,43,34,21,30,12,113,,118,118,9,10,8,8,0.4,0.4
2025-05-09T1900,1109A,121.612,38.9741,大连市,甘井子,,33,28,29,23,15,91,,102,86,22,19,4,4,0.4,0.2
2025-05-09T1900,1110A,121.565,38.9511,大连市,周水子,,37,37,34,22,17,86,,95,82,22,16,6,6,0.5,0.3
2025-05-09T1900,1111A,121.5637,38.8845,大连市,星海三站,,41,41,31,24,16,85,,107,88,16,10,3,3,0.5,0.3
2025-05-09T1900,1112A,121.6302,38.9117,大连市,青泥洼桥,,,47,34,24,15,84,,105,86,20,11,,6,0.7,0.4
2025-05-09T1900,1113A,121.6251,38.8638,大连市,傅家庄,,40,40,29,25,13,86,,117,98,23,14,6,6,0.3,0.2
2025-05-09T1900,1114A,121.5213,38.8661,大连市,七贤岭,,42,42,34,25,16,94,,106,93,17,14,5,6,0.5,0.3
2025-05-09T1900,1115A,121.2529,38.8061,大连市,旅顺,,35,34,26,24,14,87,,92,83,15,13,4,4,0.4,0.2
2025-05-09T1900,1116A,121.7485,39.1311,大连市,金州,颗粒物(PM10),52,54,32,31,17,89,,107,92,20,13,7,7,0.6,0.2
2025-05-09T1900,1117A,121.7811,39.0496,大连市,开发区,,45,37,33,31,16,76,,98,90,28,18,3,3,0.6,0.3
2025-05-09T1900,1118A,121.9762,39.0631,大连市,双D港,,36,32,22,25,12,86,,114,103,13,6,6,6,0.3,0.3
2025-05-09T1900,1789A,124.81117,46.03138,大庆市,大同区,,43,43,31,28,27,117,,122,122,12,8,5,4,0.6,0.6
2025-05-09T1900,1790A,125.129,46.533,大庆市,龙凤区,,49,49,32,33,22,91,,120,116,24,9,5,4,0.5,0.5
2025-05-09T1900,1791A,124.902,46.408,大庆市,红岗区,,37,35,25,23,17,117,,130,130,10,7,17,8,0.3,0.4
2025-05-09T1900,1792A,125.153,46.586,大庆市,萨尔图区,颗粒物(PM10),53,55,35,23,20,86,,110,108,27,10,8,6,0.4,0.3
2025-05-09T1900,1793A,124.9042,46.6215,大庆市,让胡路区,,39,38,28,27,26,99,,116,116,20,10,7,6,0.3,0.4
2025-05-09T1900,3481A,125.141,46.634,大庆市,萨区政府监测点,,47,47,32,19,17,104,,121,121,17,7,5,5,0.4,0.4
2025-05-09T1900,1721A,113.3819,40.1097,大同市,果树场,,,,21,,13,,,89,,,10,,5,,0.3
2025-05-09T1900,1723A,113.2994,40.0758,大同市,云冈宾馆,,29,28,28,15,14,92,,106,104,18,12,8,8,0.3,0.1
2025-05-09T1900,1724A,113.3444,40.0917,大同市,大同大学,,26,19,21,15,13,82,,94,92,18,16,3,3,0.3,0.4
2025-05-09T1900,1725A,113.2661,40.1269,大同市,安家小村,,26,23,24,17,13,81,,104,99,14,11,10,8,0.3,0.3
2025-05-09T1900,1726A,113.2711,40.0844,大同市,教育学院,,30,23,26,21,15,76,,104,100,22,11,6,5,0.4,0.3
2025-05-09T1900,3282A,113.3397,40.0597,大同市,大同市卫生学校,,29,20,27,20,15,88,,95,94,13,11,6,7,0.4,0.7
2025-05-09T1900,3565A,113.1367,40.1122,大同市,云冈站,,26,24,30,18,20,69,,99,90,13,11,6,8,0.5,0.3
2025-05-09T1900,3566A,113.1186,40.2556,大同市,图书馆,,39,28,31,27,19,71,,92,87,12,9,7,6,0.6,0.4
2025-05-09T1900,3567A,113.5931,40.0461,大同市,区一中,,31,,21,18,14,97,,107,106,8,9,9,8,0.4,0.4
2025-05-09T1900,4199A,113.2798,40.0997,大同市,魏都大道141号,,30,,28,21,14,94,,114,110,19,10,5,4,0.6,0.5
2025-05-09T1900,2269A,124.1069,50.4097,大兴安岭地区,科技局,,30,29,38,13,23,93,,97,97,5,7,5,5,0.3,0.4
2025-05-09T1900,3663A,124.1164,50.4278,大兴安岭地区,红旗社区,,28,7,30,3,24,89,,99,98,3,12,5,5,0.3,0.4
2025-05-09T1900,1600A,124.3303,40.0625,丹东市,江湾东路,颗粒物(PM10),57,64,50,22,22,88,,82,82,11,16,5,7,0.5,0.6
2025-05-09T1900,1601A,124.4256,40.1503,丹东市,临江后街,颗粒物(PM10),54,57,66,22,22,71,,71,71,15,19,6,7,0.6,0.7
2025-05-09T1900,1602A,124.3933,40.1461,丹东市,元宝山,颗粒物(PM10),52,53,46,18,16,77,,71,71,11,16,7,8,0.4,0.6
2025-05-09T1900,1603A,124.3633,40.1092,丹东市,民主桥,颗粒物(PM10),52,53,48,15,16,85,,76,76,12,21,6,8,0.8,0.9
2025-05-09T1900,3541A,109.5726,19.5167,儋州市,第一中学子站,,22,17,22,6,12,69,,80,80,7,5,5,6,0.5,0.5
2025-05-09T1900,3542A,109.5567,19.5187,儋州市,东坡学校子站,,24,23,18,6,11,76,,82,82,4,4,4,5,0.6,0.6
2025-05-09T1900,2616A,98.5842,24.428,德宏傣族景颇族自治州,德宏州监测站,颗粒物(PM10),54,57,50,30,32,113,,115,115,12,12,8,8,0.6,0.7
2025-05-09T1900,3677A,98.5881,24.4368,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),59,68,62,27,32,137,,136,136,10,12,5,6,0.4,0.5
2025-05-09T1900,1901A,104.4239,31.1208,德阳市,东山公园,颗粒物(PM10),411,511,279,114,69,107,,107,107,10,12,3,3,0.7,0.7
2025-05-09T1900,1902A,104.3826,31.1317,德阳市,西小区,颗粒物(PM10),399,499,274,117,69,98,,104,104,17,18,4,4,0.7,0.7
2025-05-09T1900,1904A,104.3553,31.1091,德阳市,耐火材料厂,颗粒物(PM10),408,508,288,110,66,96,,102,102,16,21,5,5,0.3,0.4
2025-05-09T1900,3639A,104.4019,31.1244,德阳市,市教育局,颗粒物(PM10),358,466,280,127,59,103,,106,106,15,17,4,4,0.4,0.4
2025-05-09T1900,1622A,116.3032,37.4674,德州市,儿童乐园,,36,22,52,14,31,113,,95,95,6,13,5,6,0.3,0.5
2025-05-09T1900,1624A,116.2991,37.4451,德州市,监理站,,37,17,48,7,32,116,,101,101,5,12,7,8,0.3,0.5
2025-05-09T1900,3066A,116.2721,37.4379,德州市,九衢泉纯净水厂,,35,19,49,19,26,111,,95,95,10,18,6,6,0.4,0.6
2025-05-09T1900,3371A,116.3728,37.4403,德州市,开发区人民医院,,31,19,54,17,27,97,,88,88,8,15,4,5,0.6,0.7
2025-05-09T1900,3372A,116.3572,37.4094,德州市,太阳城中学,,37,22,61,19,32,117,,110,110,7,17,3,4,1.9,0.6
2025-05-09T1900,3511A,116.5652,37.3319,德州市,陵城艺术中心,,37,19,57,12,25,116,,110,110,9,15,2,4,0.4,0.6
2025-05-09T1900,2621A,99.7056,27.8317,迪庆藏族自治州,迪庆州站,,40,40,32,14,13,110,,112,112,8,9,4,5,0.2,0.3
2025-05-09T1900,3180A,99.7136,27.8094,迪庆藏族自治州,质量技术监督局,,38,38,27,11,11,117,,119,119,6,9,4,5,0.3,0.4
2025-05-09T1900,4257A,104.6092,35.5962,定西市,将台街,,38,35,73,18,24,121,,117,117,6,18,4,5,0.3,0.3
2025-05-09T1900,4309A,104.6159,35.5701,定西市,正龙路62号,,38,31,67,16,22,119,,113,113,4,9,6,8,0.3,0.3
2025-05-09T1900,1389A,113.7547,23.0494,东莞市,莞城梨川,,27,24,31,15,18,84,,94,92,29,22,8,7,0.6,0.5
2025-05-09T1900,1390A,113.7944,23.0128,东莞市,东城石井,,23,20,32,11,12,72,,87,86,30,25,4,4,0.7,0.6
2025-05-09T1900,1391A,113.7383,22.9658,东莞市,南城西平,,22,22,33,15,16,68,,84,80,40,33,2,3,0.5,0.5
2025-05-09T1900,3319A,113.7338,23.0381,东莞市,万江金泰,,26,24,29,10,13,83,,87,86,27,21,7,6,0.7,0.7
2025-05-09T1900,3626A,113.7533,23.0202,东莞市,南城元岭,,27,21,26,12,13,84,,93,91,32,25,7,3,0.5,0.6
2025-05-09T1900,3627A,113.7875,23.0457,东莞市,东城主山,,25,18,31,9,14,78,,86,86,26,22,4,4,0.4,0.4
2025-05-09T1900,1666A,118.6614,37.4309,东营市,市环保局,,27,,31,12,13,84,,110,105,20,12,3,4,0.4,0.4
2025-05-09T1900,3036A,118.6904,37.4338,东营市,开发区管委会,,28,19,40,14,15,89,,116,111,15,10,4,4,0.3,0.4
2025-05-09T1900,3365A,118.5719,37.565,东营市,垦利区民丰路,,28,17,33,7,14,88,,114,107,21,22,4,5,0.6,0.6
2025-05-09T1900,3498A,118.5055,37.8612,东营市,河口城区,,,,37,,15,100,,104,102,16,17,7,8,0.5,1.1
2025-05-09T1900,3646A,118.4978,37.4623,东营市,胜利站,,27,27,37,12,14,84,,112,107,21,14,8,8,0.6,0.6
2025-05-09T1900,3734A,118.35,37.26,东营市,理想之城,,24,19,37,9,17,74,,110,104,25,14,3,4,0.4,0.5
2025-05-09T1900,1591A,110.0023,39.8129,鄂尔多斯市,综合楼,,34,34,34,19,12,88,,96,96,12,12,7,6,0.4,0.4
2025-05-09T1900,1592A,109.9486,39.8261,鄂尔多斯市,巴音孟克林场办事处,,41,41,32,22,15,93,,101,101,11,11,6,6,0.3,0.4
2025-05-09T1900,1593A,109.7736,39.5986,鄂尔多斯市,康泽苑,,31,31,32,17,14,93,,99,99,7,8,6,6,0.3,0.3
2025-05-09T1900,1594A,109.8119,39.5989,鄂尔多斯市,华泰汽车城,,44,44,38,22,15,94,,101,101,9,9,4,3,0.3,0.3
2025-05-09T1900,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,41,41,33,17,16,87,,99,99,16,15,4,4,0.5,0.5
2025-05-09T1900,2436A,114.8938,30.3994,鄂州市,市政府,颗粒物(PM10),54,58,33,32,16,132,,140,140,13,13,9,6,1.1,1.1
2025-05-09T1900,2437A,114.8989,30.3714,鄂州市,赵家坝,颗粒物(PM10),51,51,27,22,11,148,,157,157,5,10,5,7,0.6,1.2
2025-05-09T1900,3654A,114.8094,30.4089,鄂州市,精准医疗中心,颗粒物(PM10),51,51,29,25,11,135,,144,144,5,7,3,4,0.5,0.6
2025-05-09T1900,2454A,109.4978,30.2981,恩施土家族苗族自治州,湖北民院,,44,44,32,13,12,108,,112,112,5,7,6,5,0.3,0.3
2025-05-09T1900,2455A,109.4707,30.2798,恩施土家族苗族自治州,州电力总公司,,34,34,28,12,11,100,,106,106,5,9,7,7,0.1,0.2
2025-05-09T1900,3549A,109.5061,30.3772,恩施土家族苗族自治州,龙凤新区,,,37,23,,8,80,,110,110,17,6,6,6,0.5,0.5
2025-05-09T1900,2499A,108.3411,21.6158,防城港市,沙万,,29,29,21,8,13,59,,74,73,25,11,3,2,1.2,0.6
2025-05-09T1900,2500A,108.3514,21.7731,防城港市,防城档案局,,49,49,27,14,12,62,,68,66,17,10,1,2,0.5,0.5
2025-05-09T1900,2501A,108.3506,21.6414,防城港市,大海花园,,,,,,,,,,,,,,,,
2025-05-09T1900,1371A,113.1294,23.0067,佛山市,湾梁,,35,24,24,12,11,109,,91,91,24,22,7,7,0.6,0.6
2025-05-09T1900,1372A,113.1083,23.0478,佛山市,华材职中,,32,24,23,11,12,100,,86,86,33,24,5,4,0.4,0.4
2025-05-09T1900,1373A,113.144,23.0453,佛山市,南海气象局,,29,29,32,12,13,92,,85,85,17,20,1,1,0.4,0.4
2025-05-09T1900,1374A,113.2881,22.8094,佛山市,顺德苏岗,,28,26,27,17,9,89,,74,73,31,18,5,5,0.6,0.5
2025-05-09T1900,1376A,112.8383,22.8678,佛山市,高明孔堂,,36,36,26,20,14,107,,89,89,20,15,6,6,0.6,0.6
2025-05-09T1900,1377A,112.8836,23.1588,佛山市,三水监测站,,24,24,17,3,9,71,,77,77,45,24,4,3,0.4,0.4
2025-05-09T1900,1378A,112.867,23.185,佛山市,三水云东海,,37,37,34,11,11,64,,83,83,16,22,1,2,0.5,0.5
2025-05-09T1900,3625A,113.2544,22.7642,佛山市,容桂街道办,,35,27,21,24,12,87,,84,80,42,23,5,5,0.7,0.7
2025-05-09T1900,1280A,119.3903,26.0543,福州市,鼓山,,,,27,,16,,,74,,,3,,3,,0.3
2025-05-09T1900,1282A,119.2681,26.0504,福州市,师大,,32,32,47,13,22,32,,61,60,35,21,3,4,0.4,0.3
2025-05-09T1900,1283A,119.2984,26.1028,福州市,五四北路,,23,23,46,11,21,44,,65,65,32,23,3,4,0.5,0.5
2025-05-09T1900,1284A,119.2648,26.0768,福州市,杨桥西路,,27,27,54,8,22,46,,64,64,22,21,3,3,0.4,0.4
2025-05-09T1900,1285A,119.317,26.0746,福州市,紫阳,,29,29,45,11,17,35,,62,61,35,22,5,5,0.5,0.4
2025-05-09T1900,3048A,119.5799,26.0936,福州市,九龙,,25,25,36,3,16,45,,66,62,15,10,3,4,0.2,0.3
2025-05-09T1900,3526A,119.5189,25.9664,福州市,吴航,,16,16,38,7,17,30,,70,63,15,9,4,4,0.4,0.4
2025-05-09T1900,1755A,123.7977,41.8491,抚顺市,望花区,,48,48,72,29,34,81,,103,97,18,24,8,14,0.5,0.8
2025-05-09T1900,1756A,123.9161,41.8822,抚顺市,顺城区,,46,44,74,32,32,78,,100,96,21,26,6,10,0.6,0.8
2025-05-09T1900,1757A,124.0436,41.8611,抚顺市,东洲区,,50,50,76,30,25,72,,112,105,16,15,4,7,0.5,0.6
2025-05-09T1900,1758A,123.9247,41.8642,抚顺市,新抚区,,50,50,77,21,30,76,,92,90,14,20,7,10,0.5,0.8
2025-05-09T1900,1759A,124.0972,41.8961,抚顺市,大伙房水库,细颗粒物(PM2.5),64,56,68,46,31,62,,120,111,28,9,9,9,0.7,0.6
2025-05-09T1900,1760A,123.7086,41.8391,抚顺市,沈抚新城,,36,36,64,24,28,80,,101,95,17,20,7,12,0.5,0.7
2025-05-09T1900,2376A,116.2127,28.0814,抚州市,桐源党溪,,34,34,28,8,11,104,,113,113,2,3,4,4,0.5,0.5
2025-05-09T1900,2377A,116.3544,27.9831,抚州市,市站,,,36,22,18,9,95,,90,90,,5,,2,0.6,0.7
2025-05-09T1900,2378A,116.3565,27.963,抚州市,血防站,,31,31,25,10,10,93,,90,90,5,6,3,3,0.6,0.6
2025-05-09T1900,2379A,116.3564,28.0007,抚州市,采茶剧团,,34,34,20,14,8,89,,84,84,2,2,3,8,0.8,0.8
2025-05-09T1900,2380A,116.385,27.9647,抚州市,医学分院,,32,32,22,16,8,91,,88,88,2,2,4,4,0.9,1.1
2025-05-09T1900,2207A,121.6094,41.998,阜新市,工业园区,颗粒物(PM10),54,58,37,23,17,104,,103,103,18,12,9,9,0.5,0.5
2025-05-09T1900,2208A,121.6697,42.0279,阜新市,长青街,,32,28,29,21,14,100,,98,98,14,12,7,10,0.4,0.6
2025-05-09T1900,2209A,121.6673,42.0705,阜新市,农业园区,,35,28,31,24,16,100,,101,101,12,11,7,8,0.5,0.6
