timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,2210A,121.6717,42.0224,阜新市,东苑,,49,49,35,25,23,114,,111,111,15,13,8,10,0.6,0.6
2025-05-09T1900,2211A,121.6506,42.0498,阜新市,玉龙新城,,48,46,32,33,14,73,,98,97,32,12,12,10,0.9,0.6
2025-05-09T1900,2301A,115.8277,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),90,103,51,67,25,110,,112,112,10,7,7,7,0.1,0.2
2025-05-09T1900,2303A,115.8554,32.8605,阜阳市,开发区,颗粒物(PM10),86,121,66,51,15,118,,118,118,10,10,5,5,0.1,0.2
2025-05-09T1900,2875A,115.784,32.8892,阜阳市,阜阳职业技术学院,颗粒物(PM10),85,119,54,37,18,120,,125,125,10,7,3,4,0.2,0.3
2025-05-09T1900,3468A,115.7901,32.8613,阜阳市,市规划展馆,颗粒物(PM10),94,138,45,27,21,124,,126,126,6,4,5,6,0.2,0.3
2025-05-09T1900,3469A,115.836,32.9183,阜阳市,枣园社区,颗粒物(PM10),134,217,59,37,21,117,,120,120,9,7,3,3,0.3,0
2025-05-09T1900,2669A,102.9099,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),56,61,48,21,17,107,,107,107,5,7,7,6,0.3,0.2
2025-05-09T1900,3380A,102.8914,34.9617,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),56,62,54,9,13,133,,128,128,2,12,8,8,0.3,0.3
2025-05-09T1900,2570A,101.9603,30.0475,甘孜藏族自治州,水桥子,,41,41,38,13,14,84,,96,96,9,27,5,4,0.2,0.1
2025-05-09T1900,3065A,101.9533,29.9972,甘孜藏族自治州,州环保局,,,,35,,8,83,,99,98,13,17,1,1,,0.2
2025-05-09T1900,3414A,115.8347,28.932,赣江新区,桑海产业园,颗粒物(PM10),51,51,17,25,8,120,,122,122,6,9,2,2,0.4,0.4
2025-05-09T1900,2362A,114.9017,25.9149,赣州市,通天岩,,25,25,21,3,5,44,,85,77,4,4,6,6,0.4,0.3
2025-05-09T1900,2363A,114.9367,25.8664,赣州市,地委,,27,15,37,8,9,84,,84,84,4,8,1,3,0.5,0.4
2025-05-09T1900,2364A,114.9461,25.8481,赣州市,气象台,,,28,25,3,7,,,83,83,13,11,8,8,0.4,0.4
2025-05-09T1900,2365A,114.9322,25.8333,赣州市,市图书馆,,26,16,14,12,8,81,,80,80,8,8,4,4,0.5,0.4
2025-05-09T1900,2366A,114.8905,25.8471,赣州市,华坚鞋城,,28,23,19,8,8,87,,84,84,10,8,4,4,0.5,0.4
2025-05-09T1900,3109A,115.0093,25.8613,赣州市,赣县区卫计委,,25,21,15,11,8,78,,80,80,3,6,3,3,0.9,0.8
2025-05-09T1900,2683A,106.2319,36.1417,固原市,马园,颗粒物(PM10),65,79,248,39,64,106,,107,107,12,8,5,5,0.4,0.5
2025-05-09T1900,2684A,106.2792,36.0022,固原市,监测站,颗粒物(PM10),70,89,254,25,62,106,,102,102,7,5,5,5,0.3,0.2
2025-05-09T1900,2685A,106.2375,36.0211,固原市,新区,颗粒物(PM10),66,82,228,27,63,100,,96,96,4,5,6,6,0.1,0.1
2025-05-09T1900,3522A,106.2177,35.9959,固原市,原州区十五小,,,117,241,27,65,105,,102,102,4,4,8,9,,0.2
2025-05-09T1900,2543A,106.6308,30.5278,广安市,小平旧居,,,,,,,,,,,,,,,,
2025-05-09T1900,2544A,106.6303,30.4576,广安市,市委,颗粒物(PM10),125,200,80,55,26,110,,104,104,6,8,4,4,0.3,0.3
2025-05-09T1900,2545A,106.6271,30.4663,广安市,友谊中学,颗粒物(PM10),107,164,65,52,23,95,,103,103,28,14,2,2,0.3,0.5
2025-05-09T1900,2547A,106.6388,30.4551,广安市,广电花园,颗粒物(PM10),110,169,73,54,26,96,,98,98,18,11,4,5,0.3,0.4
2025-05-09T1900,2902A,106.6351,30.4865,广安市,北辰小学,颗粒物(PM10),115,180,77,50,23,107,,102,102,10,10,4,4,0.3,0.4
2025-05-09T1900,2523A,105.8945,32.4535,广元市,黑石坡,颗粒物(PM10),72,93,403,18,67,100,,98,98,4,4,2,3,0.3,0.2
2025-05-09T1900,2524A,105.821,32.4444,广元市,老城,颗粒物(PM10),72,94,294,32,62,90,,103,102,20,6,3,2,0.5,0.5
2025-05-09T1900,2526A,105.8628,32.4287,广元市,监测站,颗粒物(PM10),65,79,282,22,68,101,,105,105,10,5,4,3,0.3,0.3
2025-05-09T1900,3617A,105.8047,32.4166,广元市,经开区,颗粒物(PM10),89,127,327,41,67,93,,104,103,16,9,4,4,0.5,0.4
2025-05-09T1900,1345A,113.2347,23.1423,广州市,广雅中学,,32,24,25,9,8,100,,88,88,26,21,3,3,0.4,0.4
2025-05-09T1900,1346A,113.2612,23.105,广州市,市五中,,33,33,24,20,12,92,,85,85,29,15,2,2,0.8,0.7
2025-05-09T1900,1348A,113.3478,23.0916,广州市,广东商学院,,35,21,25,12,13,110,,89,89,23,28,3,3,0.5,0.5
2025-05-09T1900,1349A,113.4332,23.1047,广州市,市八十六中,,29,22,26,12,12,92,,80,80,30,37,2,2,0.5,0.6
2025-05-09T1900,1350A,113.3505,22.9483,广州市,番禺中学,,,32,24,27,12,90,,86,85,,26,5,5,,0.6
2025-05-09T1900,1351A,113.2146,23.3916,广州市,花都师范,,32,14,22,8,11,101,,96,96,11,18,4,4,0.5,0.5
2025-05-09T1900,1352A,113.2597,23.1331,广州市,市监测站,,28,28,26,16,12,80,,79,79,45,25,5,4,0.2,0.2
2025-05-09T1900,1353A,113.5618,23.312,广州市,九龙镇镇龙,,27,16,28,10,13,84,,80,80,10,24,5,5,0.4,0.4
2025-05-09T1900,1354A,113.2765,23.1544,广州市,麓湖,,24,24,23,13,11,52,,73,71,23,21,4,4,0.6,0.5
2025-05-09T1900,1355A,113.443,23.3035,广州市,帽峰山森林公园,,22,11,18,3,8,69,,91,86,7,16,5,6,0.6,0.6
2025-05-09T1900,2846A,113.3221,23.1322,广州市,体育西,,33,23,27,11,14,104,,89,89,25,25,4,4,0.4,0.4
2025-05-09T1900,3298A,113.5717,23.5491,广州市,从化街口,,29,16,24,13,12,92,,96,96,14,13,7,6,0.5,0.4
2025-05-09T1900,3299A,113.3472,23.3692,广州市,白云竹料,,34,16,26,9,12,108,,101,101,8,22,2,3,0.4,0.5
2025-05-09T1900,3300A,113.2981,23.237,广州市,白云嘉禾,,30,24,24,16,13,96,,90,90,28,29,6,5,0.7,0.7
2025-05-09T1900,3301A,113.4256,23.1716,广州市,黄埔科学城,,25,18,28,9,13,80,,76,76,17,25,2,2,0.5,0.5
2025-05-09T1900,3302A,113.3942,23.0483,广州市,番禺大学城,,35,24,30,14,12,110,,89,89,26,28,4,4,0.6,0.6
2025-05-09T1900,3303A,113.4922,22.8168,广州市,南沙黄阁,,31,31,24,17,13,71,,76,74,37,24,5,4,0.8,0.7
2025-05-09T1900,3304A,113.5342,22.7896,广州市,南沙街,,31,31,27,16,12,80,,82,80,34,30,1,3,0.7,0.6
2025-05-09T1900,3443A,113.2902,23.5544,广州市,花都梯面,,,9,23,6,9,78,,83,83,7,17,4,4,,0.6
2025-05-09T1900,3445A,113.7858,23.7478,广州市,从化良口,,22,8,14,3,7,69,,92,87,10,8,6,6,0.7,0.6
2025-05-09T1900,3446A,113.8051,23.2614,广州市,增城荔城,,24,14,26,3,10,75,,89,86,9,13,8,8,0.4,0.4
2025-05-09T1900,2505A,109.568,23.1478,贵港市,德智高中,,,,,,,,,,,,,,,,
2025-05-09T1900,2506A,109.6047,23.0666,贵港市,江南子站,,37,12,19,11,13,116,,123,123,9,10,3,4,0.6,0.7
2025-05-09T1900,2508A,109.5669,23.1065,贵港市,荷城子站,,30,16,20,3,8,94,,106,106,11,11,4,5,0.3,0.3
2025-05-09T1900,3405A,109.5886,23.1172,贵港市,新世纪学校,,32,14,20,10,14,100,,110,110,4,10,1,9,0.8,0.7
2025-05-09T1900,4260A,109.5933,23.0951,贵港市,中山路155-3号,,36,22,23,12,14,114,,125,125,8,11,2,4,0.5,0.5
2025-05-09T1900,1439A,106.6899,26.5998,贵阳市,马鞍山,,32,31,21,12,6,100,,112,112,11,7,4,4,0.4,0.4
2025-05-09T1900,1441A,106.6243,26.6266,贵阳市,鉴湖路,,46,46,31,14,12,102,,113,113,10,11,5,8,0.3,0.4
2025-05-09T1900,1442A,106.7487,26.6343,贵阳市,燕子冲,,44,44,26,24,19,120,,118,118,12,10,13,9,0.3,0.3
2025-05-09T1900,1443A,106.6555,26.4365,贵阳市,碧云窝,颗粒物(PM10),51,51,29,19,13,111,,124,124,13,11,6,5,0.3,0.3
2025-05-09T1900,1445A,106.7109,26.6027,贵阳市,红边门,,41,41,23,22,16,118,,120,120,11,5,13,11,0.1,0.1
2025-05-09T1900,1446A,106.7164,26.5699,贵阳市,新华路,颗粒物(PM10),51,51,25,17,9,101,,105,105,10,7,31,22,0.3,0.4
2025-05-09T1900,1447A,106.674,26.5424,贵阳市,太慈桥,,41,41,20,17,10,107,,116,116,18,12,6,6,0.2,0.2
2025-05-09T1900,1552A,106.805,26.3003,贵阳市,桐木岭,颗粒物(PM10),51,51,35,22,17,108,,110,110,7,7,3,4,0.8,0.8
2025-05-09T1900,4230A,106.6882,26.5695,贵阳市,花果园大街66号,,36,34,21,23,15,114,,111,111,6,4,4,4,0.2,0.3
2025-05-09T1900,4231A,106.6873,26.5169,贵阳市,漓江路57号,,37,36,24,17,12,116,,122,122,12,8,8,8,0.4,0.4
2025-05-09T1900,1862A,110.4144,25.3167,桂林市,电子科大尧山校区,,,,,,,,,,,,,,,,
2025-05-09T1900,1864A,110.3089,25.2708,桂林市,龙隐路小学,,35,28,18,6,11,112,,105,105,6,5,12,9,0.4,0.4
2025-05-09T1900,1865A,110.2869,25.2178,桂林市,八中,,31,22,19,8,9,98,,95,95,14,11,5,2,0.4,0.5
2025-05-09T1900,3531A,110.296,25.1253,桂林市,旅游学院,,31,19,13,9,10,97,,85,85,6,7,2,2,0.6,0.6
2025-05-09T1900,4222A,110.1835,25.2444,桂林市,环湖路276号,,31,31,23,19,17,88,,81,81,10,8,15,17,0.4,0.3
2025-05-09T1900,4301A,110.2803,25.2773,桂林市,信义路13号,,33,28,22,6,10,104,,102,102,11,8,7,4,0.3,0.4
2025-05-09T1900,2674A,100.2561,34.4714,果洛藏族自治州,玛沁县大武镇,,49,49,141,14,31,117,,114,114,2,4,22,21,0.3,0.4
2025-05-09T1900,1129A,126.5422,45.755,哈尔滨市,岭北,,,13,26,8,18,117,,118,118,17,16,,6,0.2,0.4
2025-05-09T1900,1130A,126.561,45.8167,哈尔滨市,松北商大,,32,27,28,11,18,102,,109,109,10,14,7,7,0.6,0.6
2025-05-09T1900,1131A,126.979,45.5419,哈尔滨市,阿城会宁,,32,21,32,10,20,100,,92,92,11,11,6,5,0.5,0.5
2025-05-09T1900,1132A,126.599,45.7222,哈尔滨市,南岗学府路,,34,32,40,11,18,107,,112,112,13,13,5,5,0.5,0.5
2025-05-09T1900,1133A,126.689,45.7733,哈尔滨市,太平宏伟公园,,31,27,34,19,21,97,,112,112,19,15,4,4,0.6,0.5
2025-05-09T1900,1134A,126.635,45.7667,哈尔滨市,道外承德广场,,30,27,48,19,25,93,,103,103,17,14,6,6,0.5,0.5
2025-05-09T1900,1135A,126.685,45.7319,哈尔滨市,香坊红旗大街,,32,19,32,3,21,100,,109,109,15,16,9,9,0.6,0.6
2025-05-09T1900,1136A,126.6411,45.7258,哈尔滨市,动力和平路,,32,26,37,11,25,101,,104,104,11,12,7,6,0.4,0.5
2025-05-09T1900,1137A,126.593,45.7478,哈尔滨市,道里建国路,,33,33,37,19,22,101,,109,109,17,16,4,5,0.5,0.7
2025-05-09T1900,1138A,126.615,45.61,哈尔滨市,平房东轻厂,,32,,40,19,22,102,,110,110,23,13,9,8,0.5,0.3
2025-05-09T1900,1139A,126.595,45.9855,哈尔滨市,呼兰师专,,28,27,23,13,18,89,,103,103,19,13,9,8,0.7,0.6
2025-05-09T1900,1140A,126.6206,45.6842,哈尔滨市,省农科院,,42,42,41,16,25,98,,105,105,18,17,7,8,0.7,0.7
2025-05-09T1900,2688A,93.5128,42.8172,哈密市,地区监测站,,33,19,52,9,19,104,,100,100,7,23,3,15,0.0,0.1
2025-05-09T1900,2689A,93.4961,42.8328,哈密市,哈密师范学校,,38,17,39,3,14,119,,113,113,8,24,4,5,0.2,0.3
2025-05-09T1900,2671A,100.9048,36.9639,海北藏族自治州,海晏县西海镇,,37,11,34,10,13,117,,116,116,2,5,7,8,0.4,0.4
2025-05-09T1900,3867A,102.0738,36.5056,海东市,平安区公安北苑,颗粒物(PM10),67,83,49,15,15,120,,115,115,6,7,10,7,0.5,0.5
2025-05-09T1900,1409A,110.576,19.9507,海口市,东寨港,,,26,18,10,9,71,,81,80,5,3,4,4,,0.6
2025-05-09T1900,1410A,110.3232,20.0574,海口市,海南大学,,33,25,24,11,11,105,,92,92,7,6,4,3,0.4,0.4
2025-05-09T1900,1411A,110.283,20.0053,海口市,秀英海南医院,,43,43,24,16,14,82,,82,82,9,11,4,4,0.4,0.3
2025-05-09T1900,1412A,110.338,19.9969,海口市,海南师范大学,,34,34,26,12,12,88,,96,96,8,7,4,3,0.4,0.4
2025-05-09T1900,1413A,110.33,20.0356,海口市,龙华路环保局宿舍,,32,28,22,12,12,101,,96,96,8,7,4,4,0.3,0.3
2025-05-09T1900,3539A,110.5111,19.9736,海口市,桂林洋子站,,38,38,23,16,11,77,,90,89,10,5,4,4,0.3,0.2
2025-05-09T1900,2673A,100.6188,36.2866,海南藏族自治州,共和县恰卜恰镇,颗粒物(PM10),52,53,45,3,19,132,,131,131,2,7,12,10,0.2,0.3
2025-05-09T1900,2676A,97.3731,37.3753,海西蒙古族藏族自治州,德令哈市,,,57,31,17,12,125,,123,123,1,5,,17,0.4,0.5
2025-05-09T1900,1048A,114.5302,36.6116,邯郸市,东污水处理厂,,,8,37,,16,84,,101,100,16,15,2,2,0.2,0.3
2025-05-09T1900,1049A,114.4918,36.5713,邯郸市,矿院,,27,17,34,3,16,85,,97,97,12,10,2,2,0.2,0.3
2025-05-09T1900,1050A,114.484,36.6133,邯郸市,丛台公园,,30,9,44,3,17,94,,106,106,9,9,8,8,0.2,0.3
2025-05-09T1900,3458A,114.7895,36.5593,邯郸市,香泉濮院小区,,44,44,54,3,14,80,,100,99,14,9,3,3,0.1,0.4
2025-05-09T1900,3579A,114.50634,36.77178,邯郸市,永年区实验高中,,30,24,45,21,31,80,,96,94,9,8,2,3,0.3,0.4
2025-05-09T1900,3580A,114.20016,36.44293,邯郸市,峰峰矿区临水派出所,,30,16,34,3,15,96,,101,101,12,6,3,3,0.5,0.5
2025-05-09T1900,2634A,106.9893,33.1842,汉中市,汉川机床厂子校,,45,36,159,31,35,125,,116,116,4,5,7,7,0.6,0.6
2025-05-09T1900,2635A,107.0154,33.0706,汉中市,市监测站,,42,36,160,29,41,106,,104,104,4,6,5,5,0.1,0.2
2025-05-09T1900,2636A,107.0089,33.1138,汉中市,鑫源开发区,,39,39,164,22,46,110,,103,103,6,10,4,6,0.2,0.4
2025-05-09T1900,2637A,107.007,33.0323,汉中市,南郑大河坎水厂,,38,38,137,21,35,119,,114,114,5,8,5,5,0.3,0.3
2025-05-09T1900,1223A,120.2072,30.2111,杭州市,滨江,,30,13,13,7,8,93,,93,93,20,25,5,6,0.4,0.4
2025-05-09T1900,1224A,120.0633,30.2747,杭州市,西溪,,26,,18,11,11,81,,84,84,9,13,4,4,0.4,0.5
2025-05-09T1900,1226A,120.3417,30.3150,杭州市,下沙,,25,18,22,12,11,79,,94,94,31,28,6,6,0.4,0.5
2025-05-09T1900,1227A,120.1269,30.2456,杭州市,卧龙桥,,20,13,15,8,7,64,,84,84,14,11,6,6,0.6,0.6
2025-05-09T1900,1228A,120.1903,30.2692,杭州市,浙江农大,,25,23,12,16,10,80,,82,82,22,23,8,8,0.4,0.5
2025-05-09T1900,1230A,120.1197,30.3119,杭州市,和睦小学,,30,16,13,12,13,94,,95,95,8,13,6,6,0.2,0.3
2025-05-09T1900,1231A,120.3019,30.4183,杭州市,临平镇,,32,13,18,6,12,100,,98,98,13,18,5,5,0.4,0.5
2025-05-09T1900,1232A,120.2753,30.1839,杭州市,城厢镇,,35,35,22,11,10,88,,81,81,14,17,6,6,0.4,0.6
2025-05-09T1900,1233A,120.0883,30.1808,杭州市,云栖,,20,20,15,7,6,57,,77,77,16,19,5,5,0.7,0.7
2025-05-09T1900,3557A,119.9464,30.0494,杭州市,镇二中,,20,20,14,8,10,48,,55,55,16,18,3,3,0.8,0.6
2025-05-09T1900,3558A,119.7183,30.2367,杭州市,市府大楼,,30,15,13,13,8,93,,96,96,14,14,7,7,0.5,0.6
2025-05-09T1900,3656A,120.1556,30.2864,杭州市,消防大队,,29,16,22,8,7,91,,94,94,15,17,4,4,0.6,0.6
2025-05-09T1900,1270A,117.1959,31.7848,合肥市,明珠广场,颗粒物(PM10),63,75,24,24,11,111,,107,107,22,12,5,3,0.4,0.3
2025-05-09T1900,1271A,117.3072,31.8764,合肥市,三里街,颗粒物(PM10),62,73,26,24,9,104,,98,98,15,9,4,4,0.5,0.5
2025-05-09T1900,1272A,117.2588,31.8707,合肥市,琥珀山庄,颗粒物(PM10),63,75,22,24,14,106,,105,105,15,11,3,3,0.5,0.6
2025-05-09T1900,1273A,117.1604,31.9052,合肥市,董铺水库,颗粒物(PM10),64,78,20,22,7,114,,107,107,6,5,1,2,0.2,0.3
2025-05-09T1900,1274A,117.25,31.8571,合肥市,长江中路,颗粒物(PM10),64,78,25,28,12,115,,109,109,13,8,5,5,0.5,0.5
2025-05-09T1900,1275A,117.266,31.9436,合肥市,庐阳区,颗粒物(PM10),63,75,28,22,12,115,,108,108,7,7,6,6,0.4,0.5
2025-05-09T1900,1276A,117.3453,31.8616,合肥市,瑶海区,颗粒物(PM10),63,75,22,24,8,106,,97,97,10,9,6,6,0.3,0.4
2025-05-09T1900,1277A,117.3027,31.7964,合肥市,包河区,颗粒物(PM10),62,73,27,31,12,107,,103,103,21,12,6,6,0.5,0.5
2025-05-09T1900,1278A,117.2776,31.7385,合肥市,滨湖新区,颗粒物(PM10),67,83,23,31,14,103,,100,100,19,11,8,8,0.6,0.6
2025-05-09T1900,1279A,117.1318,31.8403,合肥市,高新区,颗粒物(PM10),63,75,26,20,10,117,,109,109,11,7,2,2,0.5,0.5
2025-05-09T1900,3464A,117.3803,31.9147,合肥市,高教基地,颗粒物(PM10),60,70,23,17,11,108,,103,103,11,10,5,5,0.2,0.3
2025-05-09T1900,3614A,79.924,37.0877,和田地区,地区环保局,颗粒物(PM10),474,574,869,135,219,74,,69,68,8,11,1,1,0.2,0.2
2025-05-09T1900,3615A,79.9131,37.113,和田地区,市环保局,颗粒物(PM10),387,489,749,140,204,82,,74,74,5,12,3,2,0.0,0
2025-05-09T1900,2516A,108.2011,24.715,河池市,东仁乐园,,,,,,,,,,,,,,,,
2025-05-09T1900,2517A,108.0497,24.6947,河池市,市环保站,,30,20,20,13,8,94,,95,95,7,6,10,6,0.6,0.6
2025-05-09T1900,2518A,108.0983,24.6989,河池市,市疾控中心,,30,26,21,13,11,94,,90,90,9,13,15,8,0.7,0.6
2025-05-09T1900,1696A,114.6778,23.7569,河源市,源西,,20,16,21,12,15,61,,76,74,19,8,3,3,0.7,0.7
2025-05-09T1900,1697A,114.6944,23.7586,河源市,东埔,,26,17,31,9,15,83,,55,54,13,12,3,4,0.4,0.4
2025-05-09T1900,1698A,114.6892,23.7233,河源市,老城,,26,9,25,6,14,81,,80,80,13,14,3,3,0.6,0.5
2025-05-09T1900,1718A,115.4208,35.2464,菏泽市,气象局,,34,17,49,12,29,106,,112,112,13,13,2,2,0.3,0.4
2025-05-09T1900,3374A,115.5564,35.0891,菏泽市,定陶老年大学,,33,12,38,3,18,104,,108,108,10,11,2,2,0.3,0.5
2025-05-09T1900,4184A,115.4797,35.24401,菏泽市,永昌路1号,,34,31,48,14,28,106,,109,109,9,12,3,4,0.2,0.3
2025-05-09T1900,4193A,115.4715,35.2800,菏泽市,长城路999号,,31,14,40,3,25,98,,106,106,13,17,4,4,0.2,0.4
2025-05-09T1900,2514A,111.5264,24.4172,贺州市,环保小区,,28,28,22,3,17,84,,95,95,7,11,6,7,0.8,1
2025-05-09T1900,2515A,111.5608,24.4078,贺州市,政协大楼,,26,19,21,12,13,81,,94,93,10,10,7,9,0.7,0.6
2025-05-09T1900,3534A,111.4744,24.4553,贺州市,西湾,,25,16,21,8,9,78,,92,91,7,12,8,8,0.6,0.6
2025-05-09T1900,2385A,114.17,35.9019,鹤壁市,市监测站,,40,40,52,19,34,87,,99,95,14,11,4,3,0.7,0.6
2025-05-09T1900,2386A,114.2956,35.7511,鹤壁市,市交警支队,,38,38,52,24,27,81,,92,91,20,13,6,5,0.7,0.6
2025-05-09T1900,2387A,114.2878,35.7306,鹤壁市,迎宾馆,,36,36,60,12,34,89,,93,93,10,8,8,4,0.6,0.5
2025-05-09T1900,3474A,114.2617,35.6822,鹤壁市,大新区,,44,44,54,17,37,48,,88,84,16,12,7,7,0.5,0.6
2025-05-09T1900,3596A,114.1572,35.9603,鹤壁市,南山宾馆,,40,32,71,28,41,98,,104,101,8,8,4,4,0.4,0.4
2025-05-09T1900,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,28,,23,19,21,76,,84,84,8,10,12,13,0.3,0.4
2025-05-09T1900,2245A,130.2684,47.3086,鹤岗市,斯达机电,,33,,30,23,25,86,,85,85,8,12,11,11,0.4,0.4
2025-05-09T1900,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,34,34,51,20,29,74,,83,83,13,18,12,13,0.4,0.7
2025-05-09T1900,2247A,130.1097,47.3382,鹤岗市,五号水库,,,,,,,,,,,,,,,,
2025-05-09T1900,2263A,127.4833,50.2524,黑河市,交通局,,45,38,47,31,27,86,,108,105,11,12,8,7,0.4,0.3
2025-05-09T1900,2264A,127.5144,50.2341,黑河市,环保局,,50,50,45,23,24,96,,108,106,8,11,4,6,0.2,0.2
2025-05-09T1900,2265A,127.5291,50.2472,黑河市,大黑河岛,,,,,20,30,94,,85,78,11,12,2,3,0.3,0.3
2025-05-09T1900,1074A,115.6838,37.7541,衡水市,电机北厂,,46,,54,32,35,100,,91,91,11,12,5,5,0.1,0.3
2025-05-09T1900,1075A,115.6303,37.7316,衡水市,市监测站,,36,31,51,25,30,105,,95,95,8,11,3,4,0.2,0.3
2025-05-09T1900,3188A,115.6683,37.7217,衡水市,市城管局,,45,,52,31,38,104,,94,94,8,11,6,6,0.4,0.5
2025-05-09T1900,3459A,115.5989,37.5491,衡水市,地表水厂,,32,15,52,3,21,100,,100,100,7,13,4,7,0.1,0.3
2025-05-09T1900,2456A,112.5003,26.9167,衡阳市,原169医院,,46,46,21,13,13,124,,135,135,13,6,3,3,0.5,0.6
2025-05-09T1900,2457A,112.6194,26.9258,衡阳市,衡阳化工总厂,颗粒物(PM10),52,54,28,21,15,124,,119,119,5,4,5,5,0.4,0.5
2025-05-09T1900,2458A,112.6211,26.8956,衡阳市,珠晖区环保局,,48,48,26,16,16,123,,122,122,18,9,7,7,0.6,0.6
2025-05-09T1900,2459A,112.6197,26.8733,衡阳市,市委党校,,41,41,24,18,11,124,,118,118,8,4,3,3,0.5,0.5
2025-05-09T1900,2460A,112.6006,26.8919,衡阳市,市监测站,颗粒物(PM10),55,59,25,35,16,119,,117,117,13,7,8,9,0.6,0.5
2025-05-09T1900,2461A,112.5664,26.9056,衡阳市,真空机电公司,,41,41,21,15,14,119,,118,118,9,4,5,5,0.6,0.6
2025-05-09T1900,3399A,112.6703,26.882,衡阳市,师范学院,,45,45,27,29,14,126,,122,122,13,7,7,7,0.7,0.7
2025-05-09T1900,2608A,103.3772,23.3993,红河哈尼族彝族自治州,污水处理厂,细颗粒物(PM2.5),54,43,46,38,35,107,,124,122,12,10,9,11,0.6,0.5
2025-05-09T1900,2609A,103.3861,23.35,红河哈尼族彝族自治州,监测站,颗粒物(PM10),58,66,50,29,32,129,,131,131,7,8,9,8,0.5,0.4
2025-05-09T1900,3038A,103.3758,23.368,红河哈尼族彝族自治州,州图书馆,,45,45,40,30,26,108,,114,112,9,8,6,5,0.4,0.3
2025-05-09T1900,1090A,111.6507,40.7517,呼和浩特市,呼市一监,,30,29,27,18,20,96,,100,100,1,5,6,7,0.4,0.5
2025-05-09T1900,1091A,111.6572,40.8033,呼和浩特市,小召,,32,29,28,17,19,100,,106,106,9,12,6,6,0.4,0.5
