timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,1951A,84.895,45.6094,克拉玛依市,长征新村,,44,32,28,3,6,138,,125,125,6,15,8,8,0.5,0.5
2025-05-09T1900,1952A,84.8988,45.5893,克拉玛依市,南林小区,,45,33,31,3,14,141,,127,127,2,18,5,6,0.2,0.4
2025-05-09T1900,1954A,84.905,44.3396,克拉玛依市,独山子区,,,,50,,18,168,,141,141,8,14,10,12,0.5,0.6
2025-05-09T1900,1955A,85.6979,46.098,克拉玛依市,乌尔禾区商贸楼,,45,31,21,3,8,144,,130,130,3,9,10,11,0.5,0.5
2025-05-09T1900,3612A,85.1045,45.6899,克拉玛依市,白碱滩区新站,,43,40,27,22,13,136,,121,121,3,8,12,11,0.3,0.3
2025-05-09T1900,2697A,76.1454,39.7142,克孜勒苏柯尔克孜自治州,市人民政府,颗粒物(PM10),500,1230,1400,447,514,91,,91,91,6,14,4,4,0.3,0.3
2025-05-09T1900,3665A,76.1658,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,颗粒物(PM10),500,1289,1551,446,501,94,,92,92,6,12,5,6,0.4,0.4
2025-05-09T1900,1450A,102.8204,24.8886,昆明市,呈贡新区,,48,39,48,24,24,152,,145,145,14,26,7,7,0.4,0.5
2025-05-09T1900,1451A,102.6251,24.9608,昆明市,西山森林公园,,,,,,,,,,,,,,,,
2025-05-09T1900,1452A,102.7252,25.0902,昆明市,龙泉镇,,49,39,29,26,21,154,,146,146,14,21,9,9,0.4,0.3
2025-05-09T1900,1453A,102.7266,25.0375,昆明市,东风东路,,50,44,35,28,22,157,,146,146,17,17,8,10,0.5,0.4
2025-05-09T1900,1454A,102.6742,25.0669,昆明市,金鼎山,颗粒物(PM10),51,51,33,19,20,151,,143,143,15,17,2,2,0.6,0.5
2025-05-09T1900,1455A,102.6644,25.0401,昆明市,碧鸡广场,,45,34,33,13,18,144,,136,136,19,18,7,7,0.4,0.3
2025-05-09T1900,3179A,102.7494,25.0119,昆明市,官渡区博物馆,,50,46,35,26,20,160,,149,149,11,22,7,8,0.4,0.4
2025-05-09T1900,3375A,102.8017,24.8336,昆明市,青年创业园,,50,31,39,28,23,157,,150,150,10,22,10,10,0.2,0.3
2025-05-09T1900,3550A,102.7997,24.9786,昆明市,昆明学院,,49,46,59,24,24,156,,146,146,12,25,5,7,0.3,0.3
2025-05-09T1900,3551A,102.5967,24.6736,昆明市,晋宁区生态环境分局,,47,39,39,24,27,148,,158,158,12,19,11,11,0.5,0.5
2025-05-09T1900,3552A,102.6678,24.9856,昆明市,云天化总部,,47,30,37,11,20,148,,140,140,14,32,7,8,0.4,0.5
2025-05-09T1900,1456A,91.1319,29.6514,拉萨市,八廓街,,47,31,36,9,15,150,,138,138,6,16,7,10,0.3,0.3
2025-05-09T1900,1457A,91.1221,29.6747,拉萨市,市环保局,,43,24,40,7,16,137,,130,130,9,18,4,6,0.4,0.5
2025-05-09T1900,1458A,91.0874,29.6475,拉萨市,区监测站,,46,27,34,9,14,146,,134,134,11,29,6,8,0.4,0.5
2025-05-09T1900,1459A,91.1774,29.6541,拉萨市,西藏大学,,43,29,37,11,13,137,,129,129,9,13,6,9,0.4,0.3
2025-05-09T1900,1460A,90.9798,29.6588,拉萨市,区辐射站,,45,24,38,11,16,143,,126,126,7,20,5,6,0.3,0.3
2025-05-09T1900,1461A,91.0834,29.6292,拉萨市,拉萨火车站,,45,24,33,10,14,141,,127,127,8,20,4,4,0.3,0.4
2025-05-09T1900,2520A,109.2203,23.7256,来宾市,来宾技工学校,,37,27,31,17,17,117,,112,112,7,8,6,12,0.5,0.5
2025-05-09T1900,3535A,109.1781,23.7297,来宾市,兴宾区政府,,34,19,25,11,16,108,,105,105,8,8,4,5,0.6,0.5
2025-05-09T1900,4002A,109.2416,23.7461,来宾市,中南小学,,36,24,31,8,12,114,,110,110,8,8,6,7,0.5,0.5
2025-05-09T1900,1477A,104.1373,35.9454,兰州市,榆中兰大校区,,,,,,,,,,,,,,,,
2025-05-09T1900,1479A,103.831,36.0464,兰州市,铁路设计院,,37,37,52,23,24,115,,107,107,14,34,10,9,0.4,0.5
2025-05-09T1900,3241A,103.7439,36.0842,兰州市,百合公园,,35,26,51,10,19,109,,106,106,2,24,3,5,0.2,0.4
2025-05-09T1900,3242A,103.9611,35.998,兰州市,和平,,36,29,88,12,27,113,,109,109,5,19,6,7,0.4,0.6
2025-05-09T1900,4236A,103.6293,36.0938,兰州市,庄浪东路808号,,39,39,65,20,26,112,,113,113,12,26,8,12,0.3,0.4
2025-05-09T1900,4237A,103.7251,36.1043,兰州市,安宁西路88号,,44,44,71,23,34,123,,121,121,2,18,5,7,0.3,0.3
2025-05-09T1900,4238A,103.8470,36.0676,兰州市,北滨河东路1号,,40,40,54,17,21,118,,115,115,13,32,10,8,0.5,0.6
2025-05-09T1900,3245A,103.6633,36.533,兰州新区,新区管委会,,39,28,50,20,29,123,,116,116,5,10,4,5,0.3,0.3
2025-05-09T1900,3246A,103.6975,36.4789,兰州新区,舟曲中学,,39,32,52,12,18,122,,119,119,9,12,4,5,0.4,0.4
2025-05-09T1900,1067A,116.6708,39.5111,廊坊市,药材公司,,25,15,52,7,28,80,,80,80,12,15,1,2,0.4,0.6
2025-05-09T1900,1068A,116.7214,39.5589,廊坊市,开发区,,25,6,51,3,24,80,,80,80,15,19,1,2,0.2,0.4
2025-05-09T1900,1070A,116.7244,39.5269,廊坊市,北华航天学院,,25,14,62,3,29,80,,77,77,15,18,2,4,0.2,0.5
2025-05-09T1900,2919A,116.7022,39.5453,廊坊市,河北工业大学,,29,29,63,9,27,78,,80,80,11,15,2,3,0.2,0.5
2025-05-09T1900,2535A,103.7723,29.5462,乐山市,花湖湾,颗粒物(PM10),83,115,69,54,42,91,,76,76,17,19,2,4,0.5,0.7
2025-05-09T1900,2536A,103.7627,29.5844,乐山市,牛耳桥,颗粒物(PM10),116,181,90,42,38,60,,66,66,34,30,9,7,0.6,0.7
2025-05-09T1900,2537A,103.7508,29.6006,乐山市,市第三水厂,颗粒物(PM10),113,176,98,40,41,63,,68,68,35,32,6,5,0.7,0.8
2025-05-09T1900,2538A,103.7571,29.5664,乐山市,市监测站,颗粒物(PM10),113,175,88,43,40,59,,68,68,31,23,9,7,0.7,0.8
2025-05-09T1900,3361A,103.7311,29.5628,乐山市,理工大学,颗粒物(PM10),95,139,76,49,40,48,,64,64,38,24,11,6,0.6,0.7
2025-05-09T1900,2598A,100.2143,26.8576,丽江市,西南郊,,40,33,25,7,11,127,,119,119,5,4,6,5,0.7,0.7
2025-05-09T1900,2599A,100.2497,26.8802,丽江市,丽江古城,,39,35,23,17,12,123,,116,116,11,9,10,9,0.5,0.5
2025-05-09T1900,2600A,100.2203,26.8906,丽江市,市中心,,37,29,21,14,10,118,,111,111,5,4,8,7,0.5,0.5
2025-05-09T1900,1267A,119.914,28.4514,丽水市,监测站大楼,,39,39,28,15,11,44,,39,39,24,19,3,3,0.7,0.5
2025-05-09T1900,1268A,119.93,28.4586,丽水市,莲都小学,,25,25,30,10,10,53,,40,40,18,18,3,3,0.5,0.4
2025-05-09T1900,1269A,119.879,28.4231,丽水市,余庄前,,23,23,32,10,14,9,,24,24,15,19,3,4,0.7,0.6
2025-05-09T1900,1173A,119.176,34.5885,连云港市,市环境监测站,,31,12,11,3,6,97,,113,106,13,10,5,4,0.4,0.3
2025-05-09T1900,3000A,119.3581,34.6972,连云港市,德源药业,,29,6,9,3,5,91,,113,105,9,3,9,8,0.4,0.3
2025-05-09T1900,3007A,119.178,34.844,连云港市,新城一中,,28,14,29,3,7,88,,113,104,19,7,6,5,0.4,0.4
2025-05-09T1900,3008A,119.3608,34.7519,连云港市,胡沟管理处,,28,6,11,3,4,88,,116,104,12,9,6,6,0.6,0.5
2025-05-09T1900,3009A,119.1478,34.5911,连云港市,矿山设计院,,31,9,12,3,7,97,,113,106,12,7,6,6,0.4,0.4
2025-05-09T1900,3434A,119.2413,34.6539,连云港市,工贸学校,,33,7,12,6,6,104,,116,109,10,8,7,7,0.4,0.3
2025-05-09T1900,3664A,119.4172,34.7341,连云港市,连云街道,,35,9,15,3,6,111,,116,108,10,11,6,6,0.4,0.4
2025-05-09T1900,2571A,102.3431,27.8099,凉山彝族自治州,青龙寺,,37,20,22,8,5,116,,111,111,2,6,3,4,0.6,0.6
2025-05-09T1900,2572A,102.2721,27.8415,凉山彝族自治州,邛海宾馆,,37,37,26,17,16,106,,105,105,9,16,6,9,0.6,0.7
2025-05-09T1900,2573A,102.2625,27.898,凉山彝族自治州,西昌市政府,,32,25,22,10,13,100,,106,106,10,11,9,10,0.5,0.6
2025-05-09T1900,2574A,102.2685,27.8851,凉山彝族自治州,凉山州政府,,33,30,19,17,13,103,,105,105,9,13,6,7,1.0,1
2025-05-09T1900,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,40,40,34,23,16,78,,91,91,22,24,6,13,0.9,0.9
2025-05-09T1900,2212A,123.2,41.1953,辽阳市,宏伟区,细颗粒物(PM2.5),87,,62,64,24,76,,111,103,21,10,9,11,0.6,0.5
2025-05-09T1900,2213A,123.1683,41.2495,辽阳市,新华园,细颗粒物(PM2.5),70,83,71,51,28,72,,98,94,21,12,8,9,0.6,0.5
2025-05-09T1900,2214A,123.2354,41.2639,辽阳市,滨河路,细颗粒物(PM2.5),60,50,65,43,23,69,,104,97,26,16,8,9,0.5,0.3
2025-05-09T1900,2215A,123.149,41.2991,辽阳市,铁西工业园,,48,48,70,32,24,57,,88,84,25,14,8,10,0.5,0.4
2025-05-09T1900,2227A,125.1358,42.8845,辽源市,环保局,,40,40,45,28,17,87,,103,85,24,14,6,7,0.6,0.5
2025-05-09T1900,3239A,125.0764,42.9078,辽源市,银鹰制药,,32,32,40,20,17,95,,108,88,12,11,5,6,0.5,0.4
2025-05-09T1900,1625A,115.9848,36.4372,聊城市,区政府,,30,12,32,3,15,95,,92,91,9,9,4,5,0.6,0.7
2025-05-09T1900,2878A,116.0072,36.4343,聊城市,聊大东校,颗粒物(PM10),56,61,34,13,26,94,,90,89,7,7,4,5,0.2,0.4
2025-05-09T1900,3200A,115.9819,36.4978,聊城市,监控中心,,28,,31,3,14,89,,92,90,9,11,5,6,0.3,0.4
2025-05-09T1900,3513A,116.0445,36.4361,聊城市,九州社区,,33,10,36,3,16,104,,102,102,7,8,3,3,0.3,0.4
2025-05-09T1900,4018A,116.0567,36.4608,聊城市,星美广场,,29,12,34,3,13,92,,92,92,9,9,8,8,0.5,0.6
2025-05-09T1900,2632A,94.3681,29.6376,林芝市,林芝监测站,,50,50,24,16,11,97,,101,101,5,6,5,5,0.2,0.2
2025-05-09T1900,2633A,94.3616,29.6616,林芝市,林芝人民医院,,41,41,28,20,12,100,,98,98,2,3,5,5,0.3,0.3
2025-05-09T1900,2603A,100.0781,23.8982,临沧市,市环保局,,,,39,30,28,125,,120,120,8,10,11,7,0.4,0.5
2025-05-09T1900,2604A,100.0894,23.8822,临沧市,市气象局,,42,31,32,23,26,132,,132,132,11,12,7,7,0.6,0.6
2025-05-09T1900,1733A,111.5531,36.0783,临汾市,临钢医院,,32,29,72,6,13,101,,89,89,6,11,4,5,0.3,0.4
2025-05-09T1900,1734A,111.5028,36.0714,临汾市,技工学校,,32,31,67,15,21,101,,93,93,5,8,6,6,0.4,0.4
2025-05-09T1900,1736A,111.5018,36.0855,临汾市,市委,,,,83,,14,,,87,,,8,,6,,0.9
2025-05-09T1900,3018A,111.505,36.1014,临汾市,唐尧大酒店,,37,37,78,9,15,102,,94,94,7,10,3,4,0.3,0.3
2025-05-09T1900,4244A,111.4879,36.0530,临汾市,启星学校,,32,32,62,19,20,101,,89,89,4,10,5,6,0.5,0.5
2025-05-09T1900,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,细颗粒物(PM2.5),132,,75,100,51,122,,118,118,4,14,6,5,0.4,0.4
2025-05-09T1900,4310A,103.2093,35.5995,临夏回族自治州,新华街21号,颗粒物(PM10),62,73,60,15,21,118,,106,106,8,18,6,4,0.3,0.4
2025-05-09T1900,1618A,118.3429,35.0532,临沂市,沂河小区,,34,34,17,14,8,78,,97,82,15,8,7,7,0.3,0.3
2025-05-09T1900,1619A,118.295,35.0583,临沂市,鲁南制药厂,,27,17,10,6,13,85,,107,90,21,13,5,4,0.6,0.6
2025-05-09T1900,1620A,118.2794,34.9976,临沂市,新光毛纺厂,,29,,12,13,13,91,,99,90,20,16,8,5,0.3,0.3
2025-05-09T1900,1621A,118.3956,35.0888,临沂市,河东保险公司,,26,7,12,3,6,83,,104,85,12,8,4,4,0.3,0.4
2025-05-09T1900,3370A,118.3564,35.0215,临沂市,十里堡居委,,29,9,8,9,9,91,,109,95,21,15,1,1,0.5,0.5
2025-05-09T1900,3496A,118.3604,35.1084,临沂市,南坊新区,,27,12,15,3,7,85,,96,85,15,11,5,5,0.4,0.3
2025-05-09T1900,3860A,118.3920,35.0300,临沂市,皇山花园小区,,27,12,13,12,13,86,,101,91,19,15,8,6,0.5,0.6
2025-05-09T1900,1870A,109.4856,24.3895,柳州市,柳东小学,,30,20,20,12,13,96,,98,98,5,5,9,12,0.5,0.5
2025-05-09T1900,1871A,109.4157,24.3277,柳州市,环保监测站,,34,28,24,14,12,107,,100,100,10,12,11,6,0.6,0.7
2025-05-09T1900,1872A,109.389,24.341,柳州市,河西水厂,,,20,26,14,15,100,,95,95,5,8,4,5,,0.7
2025-05-09T1900,1873A,109.4311,24.2921,柳州市,市四中,,34,34,23,14,13,106,,100,100,11,12,8,9,0.5,0.7
2025-05-09T1900,1874A,109.4006,24.3631,柳州市,市九中,,30,26,25,3,11,94,,92,92,5,10,7,9,0.5,0.7
2025-05-09T1900,1875A,109.4958,24.3134,柳州市,古亭山,,,,26,,12,91,,97,97,7,6,6,7,0.8,0.8
2025-05-09T1900,3402A,109.5422,24.3996,柳州市,市二中,,33,33,21,12,12,100,,99,99,11,8,10,11,0.6,0.6
2025-05-09T1900,2307A,116.5079,31.737,六安市,监测大楼,细颗粒物(PM2.5),62,65,25,44,13,124,,114,114,10,7,1,1,0.4,0.4
2025-05-09T1900,2308A,116.4738,31.7643,六安市,皖西学院,颗粒物(PM10),65,79,29,33,14,128,,123,123,10,7,5,4,0.3,0.4
2025-05-09T1900,2309A,116.4996,31.7905,六安市,朝阳厂,颗粒物(PM10),56,61,22,22,13,110,,107,107,14,10,4,4,0.3,0.3
2025-05-09T1900,2310A,116.5567,31.7886,六安市,开发区,颗粒物(PM10),63,76,32,31,15,112,,112,112,16,8,4,4,0.4,0.4
2025-05-09T1900,2576A,104.8,26.5892,六盘水市,窑上,,37,37,30,18,14,99,,102,102,8,7,5,6,0.3,0.4
2025-05-09T1900,2577A,104.83,26.5917,六盘水市,黄土坡,,42,42,27,13,13,113,,115,115,12,13,9,10,0.3,0.3
2025-05-09T1900,2578A,104.89,26.5939,六盘水市,水钢,,45,45,39,10,15,119,,116,116,6,22,9,13,0.2,1
2025-05-09T1900,2579A,104.8475,26.5894,六盘水市,民中,,36,26,22,17,10,113,,112,112,8,12,8,10,0.3,0.4
2025-05-09T1900,2580A,104.9544,26.5506,六盘水市,双水,,39,39,29,11,9,112,,112,112,12,17,9,11,0.5,0.7
2025-05-09T1900,2335A,117.0189,25.1181,龙岩市,龙岩师专,,,,,,,,,,,,,,,,
2025-05-09T1900,2336A,117.0217,25.1033,龙岩市,龙岩市监测站,,24,17,14,3,9,75,,86,86,22,12,5,4,0.8,0.5
2025-05-09T1900,2337A,117.0258,25.0661,龙岩市,闽西职业技术学院,,22,22,16,3,7,64,,74,74,16,10,4,6,0.6,0.4
2025-05-09T1900,2338A,117.0196,25.0306,龙岩市,龙岩学院,,19,17,16,3,6,58,,76,76,7,6,6,6,0.4,0.4
2025-05-09T1900,2665A,105.0822,33.3261,陇南市,汉王镇固水子,,,,,,,,,,,,,,,,
2025-05-09T1900,2885A,104.9339,33.3826,陇南市,滨江中学,颗粒物(PM10),65,80,85,32,26,118,,117,117,3,6,9,10,0.4,0.3
2025-05-09T1900,3247A,104.955,33.371,陇南市,市总工会,,,75,78,24,19,125,,123,123,3,4,,8,0.3,0.2
2025-05-09T1900,2487A,111.9589,27.8901,娄底市,电视发射台,颗粒物(PM10),59,67,34,25,12,73,,107,105,3,2,4,5,0.2,0.2
2025-05-09T1900,2488A,111.9975,27.725,娄底市,市监测站,颗粒物(PM10),55,59,33,26,18,115,,117,117,10,12,7,8,0.4,0.5
2025-05-09T1900,2489A,112.0194,27.7314,娄底市,市委党校,颗粒物(PM10),58,65,29,33,15,111,,108,108,2,4,4,4,0.2,0.2
2025-05-09T1900,2490A,111.9561,27.7569,娄底市,涟钢,颗粒物(PM10),60,69,38,36,16,106,,108,108,12,12,11,11,0.3,0.4
2025-05-09T1900,2491A,111.9892,27.7044,娄底市,市政府,,46,46,29,29,15,120,,118,118,2,4,5,5,0.5,0.5
2025-05-09T1900,1893A,105.4324,28.9634,泸州市,九狮山,,,,,,,,,,,,,,,,
2025-05-09T1900,1894A,105.4427,28.9063,泸州市,小市上码头,颗粒物(PM10),56,62,50,29,29,130,,126,126,10,17,3,9,0.5,0.7
2025-05-09T1900,1895A,105.4241,28.8573,泸州市,兰田宪桥,颗粒物(PM10),58,65,47,28,33,120,,117,117,14,17,9,9,0.7,0.7
2025-05-09T1900,1896A,105.4379,28.8833,泸州市,市环监站,,,,,,,,,,,,,,,,
2025-05-09T1900,4272A,105.3689,28.7783,泸州市,纳溪中医医院,颗粒物(PM10),54,57,48,21,33,121,,114,114,15,25,7,7,0.3,0.5
2025-05-09T1900,2183A,111.1406,37.5211,吕梁市,环保局,,40,,42,28,21,98,,95,95,6,12,3,4,0.4,0.4
2025-05-09T1900,2185A,111.1297,37.5136,吕梁市,自来水公司,,35,,37,24,17,94,,92,92,9,12,4,4,0.6,0.6
2025-05-09T1900,2867A,111.1283,37.51,吕梁市,马茂庄小学,,32,,45,22,18,97,,94,94,8,18,4,6,0.3,0.4
2025-05-09T1900,1812A,112.3931,34.6516,洛阳市,市委党校,颗粒物(PM10),58,66,106,8,28,96,,97,97,9,10,3,4,0.4,0.5
2025-05-09T1900,1815A,112.494,34.6886,洛阳市,河南林校,颗粒物(PM10),82,114,149,15,32,93,,94,94,5,9,4,6,0.3,0.5
2025-05-09T1900,1816A,112.3844,34.623,洛阳市,开发区管委会,颗粒物(PM10),53,56,99,13,31,95,,96,96,8,8,4,5,0.3,0.4
2025-05-09T1900,1817A,112.4267,34.6258,洛阳市,市委新办公区,,50,50,102,9,28,98,,99,99,8,9,4,4,0.2,0.3
2025-05-09T1900,3340A,112.6005,34.6326,洛阳市,伊滨,颗粒物(PM10),108,166,148,15,32,101,,104,104,7,10,4,5,0.3,0.4
2025-05-09T1900,3341A,112.4951,34.6332,洛阳市,中移产业园,,30,,157,12,30,96,,100,100,8,8,4,5,0.3,0.5
2025-05-09T1900,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),70,90,116,8,29,95,,99,99,8,10,6,6,0.4,0.5
2025-05-09T1900,3635A,112.3677,34.662,洛阳市,河科大西苑校区,颗粒物(PM10),67,84,114,7,25,99,,98,98,10,10,5,6,0.3,0.4
2025-05-09T1900,3636A,112.4388,34.6781,洛阳市,英才小学,颗粒物(PM10),83,116,118,3,30,100,,102,102,11,12,3,4,0.3,0.4
2025-05-09T1900,4214A,112.4600,34.6949,洛阳市,春都路1号院,颗粒物(PM10),79,107,131,3,28,102,,103,103,5,8,2,3,0.2,0.3
2025-05-09T1900,2399A,114.051,33.5699,漯河市,三五一五工厂,颗粒物(PM10),81,112,137,32,46,109,,113,113,5,8,4,5,0.3,0.5
2025-05-09T1900,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),93,135,139,27,49,109,,113,113,4,8,4,5,0.3,0.5
2025-05-09T1900,2401A,114.0138,33.5828,漯河市,市水利局,颗粒物(PM10),102,153,165,22,49,102,,108,108,9,10,3,4,0.2,0.4
2025-05-09T1900,2402A,114.0261,33.5698,漯河市,市广电局,颗粒物(PM10),84,117,125,23,45,106,,110,110,4,7,2,2,0.3,0.5
2025-05-09T1900,3478A,113.9749,33.5664,漯河市,市图书馆,颗粒物(PM10),73,95,144,19,47,105,,110,109,10,13,3,4,0.3,0.4
2025-05-09T1900,4250A,114.0892,33.5882,漯河市,韶山路11号,颗粒物(PM10),79,108,143,20,50,108,,113,113,10,13,3,4,0.3,0.4
2025-05-09T1900,1798A,118.5092,31.6837,马鞍山市,湖东路四小,,44,44,19,17,10,118,,114,114,10,8,5,6,0.6,0.7
2025-05-09T1900,1799A,118.5024,31.6449,马鞍山市,开发区,,42,42,17,23,9,113,,113,113,14,12,7,6,0.5,0.6
2025-05-09T1900,1802A,118.6245,31.7241,马鞍山市,濮塘,,37,37,17,19,8,118,,118,118,7,5,8,8,0.7,0.8
2025-05-09T1900,3633A,118.4918,31.6809,马鞍山市,雨山,,42,42,14,18,8,118,,114,114,11,8,6,5,0.6,0.7
2025-05-09T1900,4191A,118.5274,31.72227,马鞍山市,慈湖高新区,,40,40,16,9,19,106,,106,106,18,14,7,8,0.5,0.7
2025-05-09T1900,1686A,111.0286,21.4688,茂名市,电白南海,,27,22,17,14,13,84,,95,94,18,7,4,2,1.0,0.8
2025-05-09T1900,1687A,110.9294,21.6533,茂名市,茂石化七小,,29,29,18,14,8,72,,85,81,14,11,4,4,0.5,0.4
2025-05-09T1900,1688A,110.9107,21.6687,茂名市,健康路,,27,27,16,12,10,75,,88,84,10,5,3,4,1.0,0.8
2025-05-09T1900,1689A,110.8592,21.6828,茂名市,高岭,,41,41,22,9,4,48,,83,75,24,12,11,5,0.7,0.6
2025-05-09T1900,3450A,111.01,21.5165,茂名市,电白水东,,,,11,,4,79,,87,86,12,9,2,3,0.7,0.6
2025-05-09T1900,2539A,104.0308,30.0478,眉山市,黑龙滩水库,颗粒物(PM10),112,174,115,31,24,97,,116,116,12,7,1,3,0.4,0.4
2025-05-09T1900,2540A,103.8416,30.0874,眉山市,气象局,颗粒物(PM10),156,261,162,66,48,91,,118,118,26,25,2,2,0.3,0.3
2025-05-09T1900,3137A,103.8578,30.0744,眉山市,市委党校,颗粒物(PM10),140,229,167,48,42,89,,113,113,26,22,9,7,0.2,0.2
2025-05-09T1900,3148A,103.8291,30.0564,眉山市,区人社局,颗粒物(PM10),105,160,115,61,44,74,,110,109,33,26,9,8,,0.4
2025-05-09T1900,1690A,116.1231,24.3284,梅州市,梅江月梅,,22,20,23,11,14,68,,70,70,14,11,5,6,0.7,0.7
2025-05-09T1900,1691A,116.0797,24.2719,梅州市,梅县新城,,27,27,19,7,14,80,,78,78,16,14,6,6,0.6,0.6
2025-05-09T1900,1692A,116.1248,24.2654,梅州市,环境监控中心,,,17,28,9,14,87,,81,81,16,23,10,7,,0.8
2025-05-09T1900,3315A,116.1233,24.2991,梅州市,梅龙,,25,22,21,7,11,79,,80,80,11,11,7,8,0.4,0.4
2025-05-09T1900,1878A,104.7778,31.4741,绵阳市,富乐山,颗粒物(PM10),263,394,247,98,62,102,,103,103,17,13,7,7,0.3,0.4
2025-05-09T1900,1880A,104.6697,31.4668,绵阳市,高新区自来水公司,颗粒物(PM10),358,466,248,102,60,102,,105,105,22,26,3,3,0.4,0.4
2025-05-09T1900,1881A,104.7287,31.5075,绵阳市,三水厂,颗粒物(PM10),307,425,229,109,58,100,,107,107,25,25,7,7,0.4,0.4
2025-05-09T1900,3491A,104.69,31.5322,绵阳市,西科大附属小学,颗粒物(PM10),383,486,243,113,58,107,,110,110,23,22,7,6,0.5,0.5
2025-05-09T1900,3492A,104.5648,31.5343,绵阳市,安州区旅游局,颗粒物(PM10),347,457,237,92,53,109,,112,112,16,15,2,5,0.3,0.3
2025-05-09T1900,4226A,104.7651,31.4531,绵阳市,绵阳市气象局,颗粒物(PM10),309,427,289,112,71,102,,97,97,22,16,3,3,0.4,0.4
2025-05-09T1900,1784A,129.61,44.561,牡丹江市,环保大楼,,38,38,35,21,25,79,,100,97,14,14,7,6,0.4,0.3
2025-05-09T1900,1785A,129.6115,44.5782,牡丹江市,文化广场,,40,40,44,27,29,76,,95,93,18,18,11,10,0.5,0.5
2025-05-09T1900,1786A,129.5904,44.5963,牡丹江市,第一医院,,36,36,37,25,25,82,,98,97,10,11,7,7,0.7,0.7
2025-05-09T1900,1787A,129.6364,44.6075,牡丹江市,机车工厂,,42,42,44,17,24,80,,96,94,7,15,7,6,0.4,0.5
