timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,1788A,129.6386,44.5462,牡丹江市,第一中学,,39,39,39,20,22,82,,107,103,12,15,5,5,0.4,0.4
2025-05-09T1900,2531A,105.0703,29.61,内江市,市监测站,颗粒物(PM10),90,129,78,63,41,81,,91,91,25,14,16,14,0.5,0.5
2025-05-09T1900,2532A,105.0717,29.5947,内江市,东兴区政府,颗粒物(PM10),93,135,76,48,33,93,,90,90,19,14,18,14,0.4,0.4
2025-05-09T1900,2533A,105.0653,29.5817,内江市,内江二中,颗粒物(PM10),99,148,87,55,40,94,,90,90,17,19,11,7,0.4,0.5
2025-05-09T1900,2534A,105.0406,29.5822,内江市,内江日报社,颗粒物(PM10),98,146,80,60,46,86,,82,82,13,15,7,4,0.3,0.4
2025-05-09T1900,2628A,92.0657,31.4846,那曲市,那曲监测站,,43,43,61,15,33,114,,110,110,12,25,8,8,0.3,0.7
2025-05-09T1900,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,37,35,54,18,24,116,,116,116,12,17,4,6,0.3,0.6
2025-05-09T1900,1290A,115.8931,28.6843,南昌市,省外办,,50,50,27,34,16,108,,111,111,22,17,4,5,0.4,0.5
2025-05-09T1900,1291A,115.8886,28.7003,南昌市,省林业公司,颗粒物(PM10),51,51,17,29,11,99,,110,104,2,8,7,7,0.7,0.7
2025-05-09T1900,1292A,115.8126,28.7442,南昌市,林科所,,41,41,16,19,10,98,,110,110,16,12,3,3,0.6,0.5
2025-05-09T1900,1294A,115.8518,28.687,南昌市,建工学校,颗粒物(PM10),58,65,23,36,15,114,,116,116,13,14,4,4,0.5,0.6
2025-05-09T1900,1295A,115.8921,28.6424,南昌市,象湖,颗粒物(PM10),52,54,27,24,9,120,,121,121,12,11,7,7,0.6,0.6
2025-05-09T1900,1296A,115.7423,28.7996,南昌市,武术学校,细颗粒物(PM2.5),55,,23,39,15,51,,101,93,4,6,5,6,0.5,0.6
2025-05-09T1900,3046A,115.9084,28.6062,南昌市,机电学校,颗粒物(PM10),52,54,26,27,11,116,,120,120,17,8,4,3,0.4,0.5
2025-05-09T1900,3690A,115.9721,28.7031,南昌市,外国语学校,颗粒物(PM10),53,56,23,22,11,119,,120,120,9,13,7,7,0.3,0.4
2025-05-09T1900,4192A,115.9316,28.68677,南昌市,南京东路235号,颗粒物(PM10),58,66,27,24,10,116,,119,119,12,13,10,9,0.7,0.8
2025-05-09T1900,1905A,106.056,30.8064,南充市,西山风景区,,,,,,,,,,,,,,,,
2025-05-09T1900,1906A,106.0789,30.8023,南充市,南充市委,颗粒物(PM10),150,249,110,68,36,102,,106,106,17,11,4,4,0.2,0.3
2025-05-09T1900,1907A,106.1031,30.8217,南充市,南充炼油厂,颗粒物(PM10),141,232,123,64,40,102,,100,100,11,10,4,4,0.1,0.2
2025-05-09T1900,4227A,106.1083,30.7884,南充市,梨树横街98号,颗粒物(PM10),147,244,114,56,35,106,,99,99,10,11,3,3,0.2,0.2
2025-05-09T1900,4304A,106.1172,30.843,南充市,清泉寺北路188号,颗粒物(PM10),136,222,110,71,36,106,,101,101,9,9,4,4,0.1,0.2
2025-05-09T1900,4305A,106.067,30.7616,南充市,同庆路1号,颗粒物(PM10),146,241,124,66,38,90,,96,96,20,13,3,4,0.3,0.2
2025-05-09T1900,1151A,118.8086,32.1065,南京市,迈皋桥,,33,29,19,17,7,104,,110,110,2,6,4,4,0.1,0.2
2025-05-09T1900,1152A,118.7538,32.0551,南京市,草场门,,39,39,13,17,10,104,,109,109,12,12,3,3,0.1,0.2
2025-05-09T1900,1153A,118.7794,32.0745,南京市,山西路,,39,39,21,12,6,108,,114,114,22,17,4,4,0.2,0.2
2025-05-09T1900,1154A,118.7752,32.0023,南京市,中华门,,46,46,15,17,6,94,,102,102,17,11,5,5,0.4,0.4
2025-05-09T1900,1155A,118.8109,32.0309,南京市,瑞金路,,36,36,14,19,7,100,,104,104,2,13,6,6,0.5,0.5
2025-05-09T1900,1156A,118.7997,32.0754,南京市,玄武湖,,34,34,15,10,4,100,,103,103,5,6,4,4,0.5,0.5
2025-05-09T1900,1157A,118.6414,32.0931,南京市,浦口,,41,41,15,15,3,110,,118,118,13,12,5,5,0.6,0.6
2025-05-09T1900,1158A,118.7356,31.9996,南京市,奥体中心,,36,36,14,19,7,108,,115,115,14,11,2,3,0.3,0.3
2025-05-09T1900,1159A,118.9125,32.1028,南京市,仙林大学城,,36,36,15,17,6,106,,112,112,13,10,9,10,0.4,0.4
2025-05-09T1900,3422A,118.8436,31.9198,南京市,江宁彩虹桥,,35,34,12,19,7,110,,115,115,11,9,3,4,0.4,0.4
2025-05-09T1900,3427A,118.8554,32.3578,南京市,六合雄州,,33,19,16,16,11,104,,108,108,19,16,5,5,0.4,0.4
2025-05-09T1900,4249A,118.8708,31.3402,南京市,汶溪路181号,,36,36,14,19,8,113,,114,114,19,14,3,2,0.3,0.4
2025-05-09T1900,4312A,119.019,31.6512,南京市,中山西路1号,,34,31,11,13,7,107,,113,113,13,8,5,4,0.5,0.6
2025-05-09T1900,1401A,108.3103,22.7881,南宁市,二十一中,,35,22,21,12,12,110,,117,117,12,10,2,2,0.7,0.7
2025-05-09T1900,1402A,108.3141,22.8528,南宁市,北湖,,38,38,23,19,14,108,,116,116,8,6,6,5,0.6,0.5
2025-05-09T1900,1403A,108.3206,22.8225,南宁市,市监测站,,31,23,23,10,14,97,,107,107,12,7,4,4,0.5,0.4
2025-05-09T1900,1404A,108.3829,22.8037,南宁市,大自然花园,,38,31,18,13,13,119,,124,124,8,5,5,5,0.5,0.4
2025-05-09T1900,1405A,108.4394,22.7904,南宁市,仙葫,,33,21,23,14,14,104,,108,108,6,5,6,5,0.6,0.6
2025-05-09T1900,1406A,108.2397,22.8467,南宁市,区农职院,,34,,25,18,17,106,,121,120,11,9,4,4,0.7,0.7
2025-05-09T1900,1407A,108.3275,22.735,南宁市,英华嘉园,,37,18,21,11,12,118,,123,123,9,9,7,7,0.5,0.4
2025-05-09T1900,3401A,108.4834,22.7618,南宁市,红星社区,,41,,20,26,14,129,,130,130,7,5,8,8,0.5,0.5
2025-05-09T1900,4221A,108.2177,22.7774,南宁市,乐贤路16号,,,28,27,14,18,101,,118,118,,10,,4,0.5,0.5
2025-05-09T1900,2331A,118.0966,26.6761,南平市,茫荡山,,,,,,,,,,,,,,,,
2025-05-09T1900,2332A,118.1681,26.6369,南平市,南平市监测站,,17,16,22,11,15,53,,70,68,12,15,5,4,0.7,0.7
2025-05-09T1900,2333A,118.1825,26.6489,南平市,南平铝业有限公司,,20,,22,14,10,55,,68,67,12,13,4,5,0.7,0.7
2025-05-09T1900,2334A,118.1756,26.6272,南平市,南平七中,,25,25,22,10,13,46,,68,65,11,12,5,4,0.8,0.6
2025-05-09T1900,1168A,120.9098,31.9663,南通市,狼山街道,,34,13,10,3,6,106,,111,111,13,16,5,4,0.5,0.7
2025-05-09T1900,1169A,120.86,32.0005,南通市,虹桥,,33,16,12,11,9,104,,114,114,15,18,2,2,0.5,0.6
2025-05-09T1900,1170A,120.87,32.02,南通市,城中,,34,18,17,6,5,106,,117,117,14,16,2,2,0.5,0.6
2025-05-09T1900,1171A,120.94,31.93,南通市,星湖花园,,32,18,11,10,8,102,,86,86,16,23,5,3,0.3,0.5
2025-05-09T1900,1172A,120.81,32.0417,南通市,紫琅学院,,30,14,13,6,4,95,,107,107,16,16,4,4,0.4,0.6
2025-05-09T1900,3291A,121.067,32.062,南通市,通州监测站,,33,14,12,3,5,104,,114,114,8,10,4,5,0.5,0.6
2025-05-09T1900,3432A,120.9348,31.9883,南通市,环境教育馆,,,19,19,13,5,112,,119,119,,13,3,3,0.2,0.3
2025-05-09T1900,2404A,112.5224,33.0122,南阳市,瓦房庄,颗粒物(PM10),62,73,116,16,38,107,,109,109,10,10,4,5,0.3,0.5
2025-05-09T1900,2405A,112.5003,32.9735,南阳市,汉画馆,颗粒物(PM10),52,54,104,12,36,109,,110,110,12,12,4,5,0.2,0.4
2025-05-09T1900,2406A,112.5573,33.027,南阳市,气象站,颗粒物(PM10),55,59,116,9,40,102,,106,106,10,9,4,5,0.3,0.3
2025-05-09T1900,2407A,112.5481,32.9689,南阳市,理工学院,颗粒物(PM10),57,64,107,14,38,105,,106,106,9,8,3,4,0.2,0.4
2025-05-09T1900,4008A,112.5234,32.9922,南阳市,卧龙区政府,颗粒物(PM10),61,71,115,18,40,101,,106,106,16,12,4,4,0.2,0.4
2025-05-09T1900,1234A,121.8358,29.911,宁波市,区环保大楼,颗粒物(PM10),52,53,30,21,12,54,,68,58,51,20,9,9,0.7,0.5
2025-05-09T1900,1235A,121.56,29.82,宁波市,万里学院,,,28,24,21,13,73,,70,66,36,19,,4,0.7,0.5
2025-05-09T1900,1236A,121.713,29.9572,宁波市,龙赛医院,,46,46,22,14,11,65,,71,67,36,14,7,6,0.6,0.4
2025-05-09T1900,1239A,121.633,29.7733,宁波市,钱湖水厂,,22,22,18,15,10,65,,62,58,23,12,8,8,0.6,0.5
2025-05-09T1900,1240A,121.5856,29.8635,宁波市,太古小学,,39,39,22,22,11,81,,69,69,29,15,6,6,0.7,0.6
2025-05-09T1900,1241A,121.524,29.8674,宁波市,市环境监测中心,,30,30,24,16,8,73,,63,63,36,22,10,10,1.0,0.8
2025-05-09T1900,2871A,121.6147,29.9017,宁波市,万里国际学校,,30,30,14,19,12,78,,70,61,36,19,9,8,0.9,0.7
2025-05-09T1900,3710A,121.5594,29.8975,宁波市,白沙活动中心,,26,20,14,18,8,83,,68,68,24,13,8,7,0.6,0.5
2025-05-09T1900,2339A,119.5001,26.6946,宁德市,金涵水库,,,,,,,,,,,,,,,,
2025-05-09T1900,2341A,119.5388,26.6612,宁德市,宁德市监测站,,31,31,56,12,27,47,,55,55,27,27,7,6,1.4,0.7
2025-05-09T1900,3209A,119.5231,26.6562,宁德市,宁德一中,,35,35,52,14,31,47,,66,66,22,17,5,3,1.6,0.5
2025-05-09T1900,2618A,98.8601,25.8567,怒江傈僳族自治州,州监测站,,34,27,23,11,14,106,,96,96,10,5,9,8,0.3,0.3
2025-05-09T1900,2619A,98.8546,25.8417,怒江傈僳族自治州,泸水一中,,40,40,28,15,15,84,,76,76,13,11,7,6,0.3,0.3
2025-05-09T1900,1888A,101.6891,26.571,攀枝花市,弄弄坪,,36,,32,23,14,113,,126,126,12,17,4,12,0.5,0.8
2025-05-09T1900,1889A,101.5769,26.5928,攀枝花市,河门口,,37,33,39,18,17,116,,135,134,6,17,6,14,0.4,0.7
2025-05-09T1900,1890A,101.7169,26.585,攀枝花市,炳草岗,,35,30,35,14,15,111,,127,127,18,19,6,8,0.4,0.6
2025-05-09T1900,1891A,101.7369,26.5008,攀枝花市,仁和,,37,29,30,17,16,117,,124,124,11,12,8,12,0.4,0.5
2025-05-09T1900,2835A,101.7227,26.567,攀枝花市,四十中小,,39,28,24,18,12,124,,132,132,9,10,8,12,0.5,0.6
2025-05-09T1900,1604A,122.0303,41.1489,盘锦市,开发区,,36,,37,25,22,87,,92,89,16,15,8,8,0.5,0.4
2025-05-09T1900,1605A,122.0485,41.0883,盘锦市,兴隆台,,30,21,40,21,22,78,,88,85,21,19,7,9,0.6,0.5
2025-05-09T1900,1606A,121.8297,41.1028,盘锦市,新生街道,,32,,28,22,20,80,,96,92,25,17,8,8,0.5,0.5
2025-05-09T1900,1832A,113.3257,33.742,平顶山市,新华旅馆,颗粒物(PM10),80,110,152,27,38,106,,111,111,8,13,4,5,0.3,0.5
2025-05-09T1900,1833A,113.2919,33.737,平顶山市,规划设计院,颗粒物(PM10),68,86,144,25,50,106,,108,108,7,12,5,4,0.3,0.7
2025-05-09T1900,1834A,113.182,33.774,平顶山市,平顶山工学院,颗粒物(PM10),63,76,123,9,44,105,,107,107,5,9,3,4,0.3,0.5
2025-05-09T1900,3204A,113.3025,33.73,平顶山市,规划局,颗粒物(PM10),74,97,147,8,38,102,,105,105,5,10,6,6,0.3,0.5
2025-05-09T1900,3594A,112.8867,33.9116,平顶山市,石龙区,颗粒物(PM10),86,122,154,16,47,109,,108,108,9,14,6,6,0.1,0.3
2025-05-09T1900,2656A,106.6692,35.5461,平凉市,聚贤嘉苑,颗粒物(PM10),56,61,234,19,48,110,,107,107,5,6,7,10,0.1,0
2025-05-09T1900,2657A,106.7021,35.5307,平凉市,博物馆,颗粒物(PM10),59,67,234,17,45,114,,110,110,5,5,8,8,0.2,0.2
2025-05-09T1900,2347A,114.0997,27.5002,萍乡市,武功山,,44,44,16,27,7,98,,115,115,8,6,15,16,0.7,0.6
2025-05-09T1900,2348A,113.8385,27.6434,萍乡市,中医院,,42,42,35,10,18,108,,114,114,5,8,8,12,0.6,1.1
2025-05-09T1900,2349A,113.8493,27.6253,萍乡市,市政府车库,,50,50,25,27,18,106,,113,113,9,12,5,7,0.5,0.7
2025-05-09T1900,2350A,113.8676,27.6435,萍乡市,市环保局,,45,45,30,19,15,113,,116,116,7,10,4,7,0.5,0.8
2025-05-09T1900,2351A,113.866,27.6198,萍乡市,安源区政府,,44,44,28,22,14,102,,103,103,8,11,6,7,0.6,0.7
2025-05-09T1900,2319A,119.0141,25.4325,莆田市,荔城区仓后路,,11,9,43,3,20,35,,51,50,14,20,3,3,0.6,0.6
2025-05-09T1900,2320A,119.0015,25.4553,莆田市,莆田市监测站,,20,20,41,3,14,23,,56,54,8,10,4,4,0.5,0.5
2025-05-09T1900,2321A,119.1119,25.4561,莆田市,涵江区六中,,11,10,41,3,22,27,,61,56,21,20,4,5,0.4,0.4
2025-05-09T1900,2322A,119.1013,25.3215,莆田市,秀屿区政府,,17,17,39,8,18,27,,57,52,16,11,5,6,0.5,0.5
2025-05-09T1900,2323A,118.981,25.4792,莆田市,东圳水库,,,,,,,,,,,,,,,,
2025-05-09T1900,2392A,115.0312,35.7636,濮阳市,环保局,,26,26,39,13,25,76,,104,102,21,13,6,7,0.7,0.7
2025-05-09T1900,2394A,115.0574,35.7609,濮阳市,油田运输公司,,34,34,49,11,22,90,,113,112,25,15,6,7,0.7,0.7
2025-05-09T1900,3021A,115,35.7668,濮阳市,濮水河管理处,,29,26,45,20,27,49,,103,95,19,11,3,4,0.6,0.7
2025-05-09T1900,4216A,115.0924,35.7686,濮阳市,任丘路479号,,38,38,58,17,44,87,,111,110,20,10,5,7,0.6,0.9
2025-05-09T1900,2601A,100.98,22.7633,普洱市,市环保局,颗粒物(PM10),56,62,62,19,30,118,,125,125,8,10,8,8,0.6,0.7
2025-05-09T1900,2602A,100.9817,22.8322,普洱市,普洱第二中学,,39,31,43,25,31,123,,127,127,8,16,7,7,0.5,0.5
2025-05-09T1900,2262A,131.0518,45.8751,七台河市,新一中,,28,25,27,17,20,88,,104,99,10,9,12,13,1.1,1.1
2025-05-09T1900,3345A,131.0577,45.7879,七台河市,中波台,,27,27,26,18,11,65,,79,74,18,13,8,7,0.4,0.4
2025-05-09T1900,3637A,131.0176,45.7761,七台河市,人民广场,,26,26,35,14,21,78,,94,90,13,10,11,11,0.6,0.6
2025-05-09T1900,3684A,130.8781,45.8222,七台河市,新建矿广场,,26,24,40,18,16,68,,84,80,13,14,8,10,0.7,0.6
2025-05-09T1900,1779A,123.9305,47.3636,齐齐哈尔市,安居小区,细颗粒物(PM2.5),57,47,57,40,34,106,,120,119,18,21,3,3,0.4,0.5
2025-05-09T1900,1780A,123.9488,47.3386,齐齐哈尔市,中心广场,,49,49,63,27,31,115,,126,126,22,23,3,3,0.4,0.5
2025-05-09T1900,1781A,123.9483,47.3227,齐齐哈尔市,农牧车辆厂,,44,44,52,21,29,115,,119,119,12,18,4,5,0.4,0.3
2025-05-09T1900,1783A,123.945,47.2988,齐齐哈尔市,市环境监测站,,44,44,51,24,32,123,,127,127,11,16,3,3,0.3,0.4
2025-05-09T1900,3662A,123.6333,47.2075,齐齐哈尔市,富区青少年活动中心,颗粒物(PM10),56,61,51,29,37,107,,120,120,14,14,2,3,0.4,0.5
2025-05-09T1900,2591A,107.9783,26.5747,黔东南苗族侗族自治州,市环境监测站,,33,21,22,15,15,103,,106,106,7,13,3,4,0.4,0.4
2025-05-09T1900,2881A,107.8908,26.5311,黔东南苗族侗族自治州,凯里学院,,34,24,16,15,13,107,,113,113,11,7,2,2,0.2,0.3
2025-05-09T1900,2593A,107.5228,26.2403,黔南布依族苗族自治州,小围寨,,36,22,18,3,8,115,,118,118,4,7,2,4,0.2,0.2
2025-05-09T1900,3538A,107.5175,26.2978,黔南布依族苗族自治州,沙坝,,34,27,24,12,10,106,,119,119,7,8,3,6,0.1,0.2
2025-05-09T1900,2589A,104.9022,25.0925,黔西南布依族苗族自治州,场坝街,,42,22,30,15,21,132,,132,132,6,8,3,5,0.3,0.3
2025-05-09T1900,2590A,104.8811,25.0992,黔西南布依族苗族自治州,坪东大道,,37,22,27,17,17,116,,119,119,9,14,2,5,0.3,0.3
2025-05-09T1900,2502A,108.6236,21.9667,钦州市,市环保站,,39,39,21,7,7,74,,87,82,19,13,3,2,0.9,0.8
2025-05-09T1900,2503A,108.6549,21.9481,钦州市,沙埠小学,颗粒物(PM10),51,51,25,11,15,76,,91,81,16,18,5,6,0.4,0.6
2025-05-09T1900,2504A,108.5989,21.7431,钦州市,港区一小,,,31,34,15,13,52,,73,67,23,16,8,8,,0.6
2025-05-09T1900,3404A,108.5959,21.9633,钦州市,北职校,,34,34,29,16,15,74,,75,72,17,14,6,7,0.9,0.7
2025-05-09T1900,1043A,119.7493,40.0116,秦皇岛市,第一关,,26,,49,18,25,56,,66,61,29,36,3,4,0.3,0.3
2025-05-09T1900,1044A,119.5897,39.9499,秦皇岛市,监测站,,39,39,59,9,22,66,,73,71,14,21,2,3,0.4,0.3
2025-05-09T1900,1046A,119.5251,39.9041,秦皇岛市,建设大厦,,26,22,46,18,25,46,,71,64,34,24,2,2,0.4,0.3
2025-05-09T1900,3132A,119.610547,39.943889,秦皇岛市,文明里,,21,8,53,6,15,65,,77,73,15,22,2,3,0.3,0.2
2025-05-09T1900,4198A,119.5090,39.8253,秦皇岛市,北戴河轮滑馆,,38,38,46,25,22,57,,92,89,26,17,3,3,0.4,0.2
2025-05-09T1900,1307A,120.6659,36.2403,青岛市,仰口,,33,,23,18,17,105,,114,111,4,3,6,6,0.3,0.2
2025-05-09T1900,1310A,120.4134,36.0658,青岛市,市南区东部子站,,29,24,22,14,8,90,,104,95,19,10,7,7,0.4,0.3
2025-05-09T1900,1311A,120.3664,36.1032,青岛市,四方区子站,,30,22,18,9,8,94,,111,103,19,12,5,3,0.6,0.6
2025-05-09T1900,1312A,120.2994,36.054,青岛市,市南区西部子站,,31,17,18,12,8,98,,98,98,15,17,7,7,0.6,0.6
2025-05-09T1900,1313A,120.4581,36.0858,青岛市,崂山区子站,,30,14,19,9,3,94,,116,104,19,10,8,8,0.4,0.3
2025-05-09T1900,1315A,120.3999,36.3083,青岛市,城阳区子站,,29,12,25,12,12,92,,106,96,12,8,4,4,0.4,0.3
2025-05-09T1900,1966A,120.0405,35.8735,青岛市,黄岛区4号,,25,12,22,7,7,80,,111,94,24,15,8,8,0.6,0.5
2025-05-09T1900,3362A,120.5014,36.4034,青岛市,即墨2号,,30,20,25,16,14,93,,104,95,9,5,6,6,0.5,0.5
2025-05-09T1900,3642A,120.3503,36.0736,青岛市,市北区南部,,32,,23,22,7,85,,96,89,15,9,8,7,0.4,0.4
2025-05-09T1900,3643A,120.3948,36.1805,青岛市,李沧区北部,,25,19,15,14,11,79,,97,88,20,13,8,8,0.5,0.4
2025-05-09T1900,4290A,120.1969,35.9546,青岛市,珠江路669号,,22,17,19,15,11,59,,105,82,26,15,6,6,0.5,0.5
2025-05-09T1900,1702A,113.0426,23.691,清远市,环保大楼,,29,,14,12,12,91,,102,99,19,17,5,6,0.8,0.7
2025-05-09T1900,1703A,113.0208,23.7106,清远市,凤城街办,,28,17,20,3,9,87,,86,86,16,18,5,6,0.5,0.5
2025-05-09T1900,3025A,113.0477,23.6344,清远市,技师学院,,28,15,23,7,10,87,,90,90,16,17,6,6,0.4,0.4
2025-05-09T1900,3318A,112.9903,23.7403,清远市,清新太和,,25,14,19,7,10,79,,91,85,11,13,7,8,0.5,0.5
2025-05-09T1900,3455A,113.076,23.7198,清远市,清城东城,,28,18,22,10,8,89,,96,94,8,12,7,7,0.5,0.5
2025-05-09T1900,2661A,107.6325,35.7357,庆阳市,庆阳五中,细颗粒物(PM2.5),68,71,194,49,87,113,,105,105,7,4,2,2,0.5,0.4
2025-05-09T1900,2662A,107.6364,35.7067,庆阳市,市环保局,颗粒物(PM10),60,69,185,35,47,120,,111,111,6,4,5,7,0.5,0.5
2025-05-09T1900,1916A,103.7897,25.5035,曲靖市,环境监测站,颗粒物(PM10),62,74,38,26,14,129,,132,132,16,14,6,12,0.5,0.6
2025-05-09T1900,1917A,103.8,25.5364,曲靖市,烟厂办公区,颗粒物(PM10),58,66,37,29,15,135,,133,133,10,12,4,9,0.4,0.6
2025-05-09T1900,3376A,103.7947,25.462,曲靖市,南苑二区,颗粒物(PM10),64,78,40,25,14,137,,136,136,12,12,4,9,0.6,0.6
2025-05-09T1900,3377A,103.7444,25.5261,曲靖市,曲靖师范学院,颗粒物(PM10),59,68,41,33,20,138,,137,137,8,13,7,21,0.4,0.5
2025-05-09T1900,1264A,118.8692,28.9398,衢州市,环保大楼,,27,27,22,17,13,86,,93,93,13,12,5,3,0.6,0.5
2025-05-09T1900,1265A,118.8709,28.9666,衢州市,实验学校,,28,21,18,13,12,89,,95,95,12,13,1,2,0.6,0.5
2025-05-09T1900,1266A,118.8621,28.9808,衢州市,衢州学院,,28,24,18,16,13,87,,91,91,14,19,5,3,0.6,0.5
2025-05-09T1900,1611A,118.5819,24.9117,泉州市,涂山街,,26,26,40,14,17,12,,57,50,36,16,4,5,0.7,0.6
2025-05-09T1900,1612A,118.5972,24.8978,泉州市,津头埔,,29,29,34,16,15,10,,57,48,40,17,3,2,0.8,0.5
2025-05-09T1900,1613A,118.6663,24.9424,泉州市,万安,,17,17,34,6,14,22,,55,50,19,12,3,3,0.6,0.5
2025-05-09T1900,1614A,118.6117,24.9604,泉州市,清源山,,,,,,,,,,,,,,,,
2025-05-09T1900,3529A,118.6333,24.9264,泉州市,城华南路,,17,17,29,9,15,12,,54,46,30,13,3,3,0.5,0.4
2025-05-09T1900,2626A,88.8876,29.2718,日喀则市,日喀则监测站,,,,26,15,11,150,,137,137,5,13,8,7,,0.4
2025-05-09T1900,3726A,88.8781,29.2426,日喀则市,林业技术推广中心,,46,21,29,6,9,146,,132,132,3,4,6,6,0.2,0.2
2025-05-09T1900,1659A,119.471,35.4209,日照市,监测站,,24,7,12,7,9,76,,112,99,23,11,5,5,0.5,0.5
2025-05-09T1900,1660A,119.523,35.4216,日照市,市政府广场,,,,16,,7,84,,107,95,12,5,4,4,,0.4
2025-05-09T1900,1661A,119.5587,35.4044,日照市,港务局,,44,44,22,14,14,100,,123,111,10,7,4,5,0.7,0.7
2025-05-09T1900,3507A,119.5328,35.4625,日照市,职业技术学院,,32,12,15,3,5,101,,111,106,9,7,4,4,0.5,0.5
2025-05-09T1900,3604A,119.3266,35.1044,日照市,岚山环保分局,,35,,18,10,12,110,,118,108,10,11,4,5,0.5,0.6
2025-05-09T1900,1835A,111.1922,34.7752,三门峡市,市政府,,45,45,122,19,39,99,,104,104,11,13,5,6,0.5,0.7
2025-05-09T1900,1836A,111.1587,34.7942,三门峡市,开发区,颗粒物(PM10),54,57,99,3,29,94,,97,97,11,10,5,5,0.5,0.6
2025-05-09T1900,1838A,111.143,34.7955,三门峡市,风景区,,,,77,,29,,,89,,,12,,9,,0.6
2025-05-09T1900,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,颗粒物(PM10),61,72,135,15,32,100,,104,104,11,11,8,9,0.4,0.5
2025-05-09T1900,3598A,111.1,34.7167,三门峡市,富达温泉假日酒店,颗粒物(PM10),61,72,194,16,46,98,,103,102,8,14,4,8,0.1,0.2
2025-05-09T1900,2324A,117.6211,26.2625,三明市,三钢,,18,18,24,10,14,49,,57,56,16,21,5,6,1.4,1.3
2025-05-09T1900,2325A,117.635,26.2714,三明市,三明二中,,26,,21,18,15,41,,59,56,16,18,4,3,0.7,0.8
2025-05-09T1900,2326A,117.6028,26.2378,三明市,三元区政府,,23,23,22,16,16,41,,57,56,19,15,3,5,0.6,0.5
