timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,2327A,117.7275,26.3108,三明市,洋溪,,,,,,,,,,,,,,,,
2025-05-09T1900,1876A,109.5078,18.2489,三亚市,河东子站,,30,30,23,20,15,62,,88,78,4,3,5,4,0.3,0.3
2025-05-09T1900,1877A,109.4964,18.2681,三亚市,河西子站,,43,30,21,30,16,62,,89,80,12,7,2,2,0.2,0.2
2025-05-09T1900,3540A,109.7348,18.3443,三亚市,君悦子站,,29,29,21,8,12,87,,90,87,6,8,2,2,0.2,0.2
2025-05-09T1900,2624A,91.7608,29.2313,山南市,山南监测站,,,,,,,,,,,,,,,,
2025-05-09T1900,2625A,91.7706,29.2436,山南市,山南人民医院,,45,42,38,18,16,143,,138,138,4,7,4,5,0.2,0.2
2025-05-09T1900,1674A,116.6794,23.3667,汕头市,金平子站,,24,24,50,7,26,51,,65,61,21,21,5,5,0.9,0.9
2025-05-09T1900,1675A,116.7244,23.3633,汕头市,龙湖子站,,26,26,48,3,24,44,,60,59,12,11,4,5,0.5,0.6
2025-05-09T1900,1676A,116.7258,23.2775,汕头市,濠江子站,,,41,55,10,23,52,,68,67,,10,4,4,0.8,0.7
2025-05-09T1900,1677A,116.7519,23.4714,汕头市,澄海子站,,18,17,46,12,27,43,,61,58,13,16,2,3,0.7,0.9
2025-05-09T1900,1678A,116.6092,23.2539,汕头市,潮阳子站,,21,21,50,9,28,59,,63,63,11,10,7,6,0.6,0.6
2025-05-09T1900,3444A,116.454,23.2684,汕头市,潮南峡山,,,6,60,3,26,38,,59,54,4,6,,4,0.5,0.6
2025-05-09T1900,3624A,116.4069,23.2533,汕头市,潮南子站,,12,9,69,3,33,38,,60,54,15,12,3,3,0.6,0.7
2025-05-09T1900,1693A,115.3653,22.775,汕尾市,市环保局,,20,14,36,9,12,63,,73,63,9,5,6,6,0.6,0.5
2025-05-09T1900,1694A,115.3706,22.7898,汕尾市,市政府,,20,11,37,3,9,63,,71,62,11,7,3,3,0.4,0.4
2025-05-09T1900,1695A,115.3622,22.7925,汕尾市,新城中学,,18,16,41,6,12,55,,68,62,12,6,2,6,0.4,0.3
2025-05-09T1900,2645A,109.9154,33.8715,商洛市,监测站,颗粒物(PM10),58,66,78,22,29,109,,106,106,6,7,4,4,0.4,0.4
2025-05-09T1900,3045A,109.9643,33.8471,商洛市,商州区中学,颗粒物(PM10),60,70,127,22,27,108,,106,106,6,9,3,3,0.3,0.5
2025-05-09T1900,2408A,115.6702,34.4285,商丘市,环境监测站,颗粒物(PM10),170,289,58,31,28,105,,111,111,11,8,2,2,0.4,0.1
2025-05-09T1900,2409A,115.6458,34.4045,商丘市,粮食局,,,,56,30,27,98,,110,109,9,8,3,2,0.2,0.3
2025-05-09T1900,2410A,115.6293,34.3948,商丘市,睢阳区环保局,颗粒物(PM10),160,269,60,48,27,103,,112,112,12,9,2,3,0.2,0.3
2025-05-09T1900,3171A,115.6071,34.4465,商丘市,梁园区档案局,颗粒物(PM10),164,278,69,41,27,102,,108,108,43,16,2,2,0,0.3
2025-05-09T1900,1141A,121.4,31.238,上海市,普陀,,35,21,16,15,9,109,,110,110,22,15,5,4,0.5,0.5
2025-05-09T1900,1142A,121.478,31.2036,上海市,十五厂,,35,24,20,12,10,110,,113,113,23,15,8,8,0.7,0.7
2025-05-09T1900,1143A,121.467,31.3008,上海市,虹口,颗粒物(PM10),70,90,44,13,11,110,,109,109,13,7,7,6,0.4,0.5
2025-05-09T1900,1147A,121.425,31.2261,上海市,静安监测站,,35,24,18,3,10,112,,112,112,21,16,8,8,0.7,0.8
2025-05-09T1900,1148A,121.703,31.1907,上海市,浦东川沙,,35,25,19,13,9,109,,108,108,21,14,6,5,0.6,0.6
2025-05-09T1900,1149A,121.533,31.2284,上海市,浦东新区监测站,,35,25,17,12,6,112,,114,114,23,12,7,7,0.2,0.3
2025-05-09T1900,1150A,121.577,31.2071,上海市,浦东张江,,,24,19,10,8,113,,113,113,,11,5,5,0.8,0.8
2025-05-09T1900,3265A,121.4316,31.3322,上海市,宝山庙行,,35,21,18,13,11,110,,111,111,17,12,6,6,0.5,0.5
2025-05-09T1900,3266A,121.8791,31.4662,上海市,崇明上实东滩,,41,17,23,8,11,130,,124,124,13,13,2,2,0.6,1.1
2025-05-09T1900,3268A,121.3162,31.2838,上海市,嘉定南翔,,34,19,17,6,8,108,,106,106,17,15,6,5,0.7,0.7
2025-05-09T1900,3269A,121.3359,30.7456,上海市,金山新城,,34,16,21,10,7,107,,107,107,11,11,2,2,0.6,0.6
2025-05-09T1900,3270A,121.4996,31.0739,上海市,闵行浦江,,,,18,,10,108,,105,105,16,12,,4,0.7,0.7
2025-05-09T1900,3271A,121.2886,31.1663,上海市,青浦徐泾,,36,19,18,13,10,113,,110,110,17,14,5,5,0.6,0.6
2025-05-09T1900,3272A,121.2186,31.0378,上海市,松江图书馆,,36,18,17,8,7,115,,111,111,16,16,7,7,0.5,0.6
2025-05-09T1900,3273A,121.3902,31.2059,上海市,长宁仙霞,,32,24,18,12,9,100,,105,105,28,18,8,8,0.8,0.8
2025-05-09T1900,3274A,121.7965,31.0507,上海市,浦东惠南,,35,20,17,18,17,110,,108,108,14,8,7,7,0.8,0.9
2025-05-09T1900,3544A,121.4891,30.925,上海市,奉贤南桥新城,,33,,17,16,18,104,,105,105,18,15,3,3,0.7,0.7
2025-05-09T1900,4183A,121.4174,31.16637,上海市,冠生园路458号,,37,19,17,14,12,117,,114,114,18,14,8,8,0.6,0.6
2025-05-09T1900,4205A,121.5419,31.2683,上海市,宁武路151号,,36,27,20,16,10,113,,113,113,18,13,5,4,0.6,0.6
2025-05-09T1900,2381A,118.005,28.4572,上饶市,百草园,,,,,,,,,,,,,,,,
2025-05-09T1900,2382A,117.9756,28.4436,上饶市,市监测站,,32,25,28,14,13,102,,102,102,12,16,8,8,0.5,0.6
2025-05-09T1900,2383A,117.9519,28.4628,上饶市,凤凰光学,,30,25,25,18,13,96,,100,100,8,15,11,11,0.8,0.8
2025-05-09T1900,3685A,117.897,28.4315,上饶市,双创科技城,,29,25,23,11,14,90,,100,100,22,18,11,10,0.7,0.7
2025-05-09T1900,4211A,118.1904,28.4448,上饶市,裕丰大道,,33,26,23,20,12,104,,100,100,7,10,8,8,0.6,0.5
2025-05-09T1900,1669A,113.5824,24.7733,韶关市,市八中,,29,29,22,14,10,83,,97,97,23,15,14,10,1.0,0.6
2025-05-09T1900,1671A,113.5917,24.7972,韶关市,园林处,,31,31,19,20,11,87,,99,99,11,7,8,5,1.1,0.5
2025-05-09T1900,1673A,113.5971,24.6863,韶关市,曲江监测站,,31,31,18,18,10,87,,105,105,17,14,8,7,0.9,0.6
2025-05-09T1900,2809A,113.6668,24.7756,韶关市,大学路288号,,,,24,,15,,,73,,,11,,9,,0.6
2025-05-09T1900,3622A,113.5556,24.8082,韶关市,碧湖山庄,,32,21,21,12,11,100,,101,101,11,10,10,8,0.6,0.5
2025-05-09T1900,2462A,111.5239,27.3033,邵阳市,市水土所,,,,,,,,,,,,,,,,
2025-05-09T1900,2464A,111.5283,27.2442,邵阳市,市化工厂,,50,50,30,22,15,121,,125,125,11,10,9,7,0.4,0.4
2025-05-09T1900,2466A,111.4328,27.2272,邵阳市,市环保局,颗粒物(PM10),53,56,31,24,13,118,,123,123,8,8,2,3,0.3,0.4
2025-05-09T1900,4218A,111.4460,27.2472,邵阳市,北塔二期4-26地块,颗粒物(PM10),53,55,32,30,16,118,,123,123,12,9,5,5,0.4,0.4
2025-05-09T1900,4219A,111.4739,27.2282,邵阳市,邵水西路287号,颗粒物(PM10),53,55,29,27,16,111,,114,114,10,10,4,4,0.4,0.4
2025-05-09T1900,1247A,120.6053,29.9928,绍兴市,城东开发委,,25,18,14,12,8,78,,80,80,16,12,3,3,0.5,0.4
2025-05-09T1900,2921A,120.5483,30.0003,绍兴市,树下王站,,26,13,12,11,12,83,,87,87,13,14,6,6,0.6,0.5
2025-05-09T1900,3408A,120.5683,29.9361,绍兴市,绍兴中专,,20,15,14,14,10,59,,71,71,19,14,5,5,0.4,0.4
2025-05-09T1900,3409A,120.4906,30.0861,绍兴市,柯桥区政府,,26,18,16,9,8,83,,88,88,22,15,7,6,0.3,0.3
2025-05-09T1900,3410A,120.8752,30.0249,绍兴市,重华小学,,27,19,15,12,10,86,,73,73,15,13,8,8,0.8,0.8
2025-05-09T1900,3411A,120.8369,30.0137,绍兴市,上虞中学,,29,17,14,12,11,90,,78,78,15,15,8,7,0.6,0.5
2025-05-09T1900,3560A,120.4722,30.0415,绍兴市,柯桥妇保,,27,15,16,9,9,86,,91,91,19,13,5,5,0.6,0.6
2025-05-09T1900,3658A,120.6153,30.0764,绍兴市,袍江中学,,27,14,13,8,8,85,,83,83,20,18,2,2,0.5,0.6
2025-05-09T1900,1356A,114.1063,22.5545,深圳市,通心岭子站,,35,31,21,14,11,39,,81,79,70,13,7,6,0.6,0.5
2025-05-09T1900,1357A,114.117,22.5625,深圳市,洪湖,,36,36,27,13,12,60,,80,80,46,16,6,6,0.7,0.6
2025-05-09T1900,1358A,113.987,22.5417,深圳市,华侨城,,34,34,23,12,9,58,,74,74,46,16,7,6,0.7,0.6
2025-05-09T1900,1359A,113.9181,22.5171,深圳市,南海子站,颗粒物(PM10),54,58,30,35,17,52,,85,85,89,29,8,7,0.8,0.7
2025-05-09T1900,1360A,114.2458,22.5689,深圳市,盐田,,24,24,32,9,10,58,,74,74,24,23,8,8,0.6,0.5
2025-05-09T1900,1361A,114.2283,22.7244,深圳市,龙岗,,25,22,26,9,11,77,,105,105,38,14,6,6,0.8,0.8
2025-05-09T1900,1363A,114.494,22.5422,深圳市,南澳,,19,18,28,3,10,58,,87,87,12,5,8,7,0.6,0.6
2025-05-09T1900,1364A,114.41,22.6342,深圳市,葵涌,,22,19,24,8,10,68,,88,88,20,9,7,7,0.6,0.5
2025-05-09T1900,1365A,114.297,22.5978,深圳市,梅沙,,32,32,30,13,8,67,,92,92,19,8,6,7,0.6,0.6
2025-05-09T1900,1366A,114.0678,22.738,深圳市,观澜,颗粒物(PM10),51,52,42,23,14,114,,109,109,25,18,7,6,0.7,0.6
2025-05-09T1900,3305A,114.0731,22.559,深圳市,莲花,,21,21,22,14,11,53,,60,60,28,14,6,5,0.7,0.7
2025-05-09T1900,3306A,114.0261,22.6198,深圳市,民治,,27,27,21,10,9,59,,86,85,40,15,6,7,0.6,0.6
2025-05-09T1900,3307A,114.1871,22.6451,深圳市,横岗,,38,38,27,19,13,85,,104,104,42,20,9,8,0.6,0.6
2025-05-09T1900,3447A,114.3551,22.7151,深圳市,坪山,,29,29,27,12,11,71,,94,94,34,15,8,8,0.5,0.5
2025-05-09T1900,3623A,113.8953,22.5861,深圳市,西乡,颗粒物(PM10),52,53,33,19,11,90,,91,91,38,21,7,7,0.9,0.8
2025-05-09T1900,1098A,123.6836,41.9339,沈阳市,森林路,,,,,,,,,,,,,,,,
2025-05-09T1900,1099A,123.505,41.7406,沈阳市,浑南东路,颗粒物(PM10),58,65,74,30,26,74,,97,92,20,21,8,19,0.6,0.6
2025-05-09T1900,1100A,123.4231,41.6989,沈阳市,新秀街,颗粒物(PM10),55,59,78,34,36,80,,97,93,21,25,6,19,0.5,0.4
2025-05-09T1900,1102A,123.5903,41.8411,沈阳市,东陵路,,33,31,62,23,22,74,,90,87,16,19,5,9,0.5,0.5
2025-05-09T1900,1103A,123.4264,41.8467,沈阳市,陵东街,,43,43,53,29,28,75,,98,91,24,18,5,7,0.4,0.3
2025-05-09T1900,1104A,123.4114,41.7653,沈阳市,文化路,颗粒物(PM10),52,53,78,30,36,79,,96,92,25,22,6,11,0.5,0.6
2025-05-09T1900,1105A,123.4678,41.7867,沈阳市,小河沿,颗粒物(PM10),51,51,62,24,32,80,,92,90,20,18,9,17,0.6,0.7
2025-05-09T1900,1106A,123.4017,41.7972,沈阳市,太原街,颗粒物(PM10),53,56,63,22,29,74,,96,90,29,21,4,9,0.7,0.6
2025-05-09T1900,1108A,123.3783,41.9228,沈阳市,京沈街,,46,35,50,32,28,69,,91,84,27,16,13,15,0.6,0.6
2025-05-09T1900,2897A,123.2444,41.7347,沈阳市,沈辽西路,颗粒物(PM10),55,59,76,24,32,66,,89,81,29,17,6,7,0.6,0.6
2025-05-09T1900,2900A,123.5953,41.9086,沈阳市,裕农路,,46,46,59,25,27,76,,90,86,17,17,6,8,0.5,0.5
2025-05-09T1900,2428A,111.0419,32.395,十堰市,武当山,颗粒物(PM10),68,85,71,24,22,112,,104,104,5,5,10,10,0.5,0.6
2025-05-09T1900,2429A,110.78,32.6494,十堰市,滨河新村,颗粒物(PM10),57,63,81,18,33,112,,107,107,8,8,7,5,0.4,0.3
2025-05-09T1900,2430A,110.7258,32.6389,十堰市,刘家沟,颗粒物(PM10),61,72,87,20,28,114,,108,108,6,7,3,5,0.3,0.4
2025-05-09T1900,2431A,110.8839,32.5714,十堰市,铁二处,,,,89,,28,114,,110,110,6,4,6,8,0.4,0.7
2025-05-09T1900,3545A,110.8054,32.8401,十堰市,郧阳区金沙路,颗粒物(PM10),51,51,59,20,28,113,,108,108,2,2,4,5,0.5,0.6
2025-05-09T1900,2709A,86.0497,44.2967,石河子市,艾青诗歌馆,颗粒物(PM10),58,65,72,28,23,157,,137,137,5,20,10,10,0.6,0.6
2025-05-09T1900,3442A,86.047,44.2331,石河子市,南区管委会,颗粒物(PM10),76,102,84,18,23,134,,127,127,26,16,10,10,0.5,0.5
2025-05-09T1900,4051A,86.0791,44.3017,石河子市,世纪广场,颗粒物(PM10),67,84,83,24,25,146,,129,129,5,20,9,10,0.5,0.5
2025-05-09T1900,1029A,114.4422,38.0444,石家庄市,职工医院,,26,,46,18,32,78,,78,78,2,7,2,3,0.3,0.4
2025-05-09T1900,1030A,114.6063,38.0266,石家庄市,高新区,,40,28,45,28,31,81,,84,78,7,11,3,3,0.2,0.4
2025-05-09T1900,1031A,114.4898,38.1328,石家庄市,西北水源,,24,20,48,3,28,74,,78,75,1,4,2,2,0.3,0.3
2025-05-09T1900,1032A,114.4586,38.0058,石家庄市,西南高教,,36,36,51,3,23,72,,77,77,7,12,3,3,0.0,0.2
2025-05-09T1900,1033A,114.5331,38.0178,石家庄市,世纪公园,,34,34,48,19,27,80,,75,73,6,10,1,2,0.2,0.4
2025-05-09T1900,1034A,114.509,38.0457,石家庄市,人民会堂,,30,30,51,7,27,73,,79,77,5,7,3,3,0.2,0.3
2025-05-09T1900,1035A,114.3524,37.8911,石家庄市,封龙山,,,,31,18,21,77,,83,78,10,9,6,9,,0.6
2025-05-09T1900,2862A,114.5481,38.0378,石家庄市,22中南校区,,28,,41,19,28,85,,83,82,5,9,1,2,0.1,0.2
2025-05-09T1900,3456A,114.289,38.0906,石家庄市,鹿泉一中,,33,30,60,23,38,84,,78,78,3,10,3,2,0.2,0.3
2025-05-09T1900,3573A,114.8506765,38.0322033,石家庄市,藁城区实验学校,,24,24,49,15,24,73,,84,73,4,7,3,3,0.2,0.3
2025-05-09T1900,4024A,114.6549,37.9020,石家庄市,栾城区星河路,,,,34,17,24,75,,88,79,,18,1,1,0.3,0.3
2025-05-09T1900,4314A,114.0494,38.059,石家庄市,矿区区委大楼,,,5,50,,29,79,,81,80,8,17,2,4,0.2,0.4
2025-05-09T1900,1947A,106.3394,38.817,石嘴山市,沙湖旅游区,,,,,,,,,,,,,,,,
2025-05-09T1900,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,,,,56,27,21,114,,111,111,7,4,7,6,,0.3
2025-05-09T1900,1949A,106.7704,39.2282,石嘴山市,惠农南大街,颗粒物(PM10),51,51,64,26,29,110,,111,111,16,14,6,8,0.2,0.3
2025-05-09T1900,1950A,106.7099,39.1325,石嘴山市,红果子镇惠新街,,50,50,54,21,23,117,,117,117,10,8,7,11,0.3,0.3
2025-05-09T1900,3520A,106.3495,38.9836,石嘴山市,妇女儿童医院,,50,50,48,22,19,114,,112,112,7,5,4,4,0.3,0.2
2025-05-09T1900,3521A,106.7492,39.2069,石嘴山市,石大公路,,38,27,51,12,23,121,,120,120,9,9,3,4,0.3,0.4
2025-05-09T1900,2248A,131.1511,46.6937,双鸭山市,双合村,,20,17,21,12,20,64,,85,63,9,8,6,9,0.2,0.2
2025-05-09T1900,2249A,131.1652,46.6191,双鸭山市,南小市,,23,,20,16,19,71,,86,72,10,8,8,9,0.6,0.6
2025-05-09T1900,2250A,131.1524,46.6554,双鸭山市,环保局,,36,36,38,14,15,58,,69,56,8,8,8,11,0.4,0.4
2025-05-09T1900,2251A,131.12,46.5656,双鸭山市,苗圃,,,,,,,,,,,,,,,,
2025-05-09T1900,2166A,112.4397,39.3522,朔州市,平朔,,30,30,25,15,10,85,,102,99,15,10,6,5,0.6,0.5
2025-05-09T1900,2167A,112.4575,39.3617,朔州市,朔唯,,30,30,27,14,11,78,,92,89,16,10,4,6,0.6,0.5
2025-05-09T1900,2168A,112.4258,39.3197,朔州市,区政府,,33,28,28,23,10,83,,94,93,12,8,4,4,0.2,0.1
2025-05-09T1900,2169A,112.4072,39.3278,朔州市,市环保局,,34,34,27,23,12,75,,89,87,15,8,6,5,0.5,0.4
2025-05-09T1900,2170A,112.4272,39.3681,朔州市,市二中,,36,28,26,25,11,79,,97,94,16,12,8,6,0.3,0.3
2025-05-09T1900,3571A,112.2931,39.53,朔州市,一水厂,,49,,25,34,14,96,,103,101,4,6,6,7,0.4,0.4
2025-05-09T1900,2225A,124.4002,43.1713,四平市,一商场,,33,33,45,20,20,87,,96,96,12,12,5,5,0.4,0.6
2025-05-09T1900,2226A,124.388,43.193,四平市,境园,,32,27,48,22,23,83,,91,91,14,13,7,6,0.3,0.6
2025-05-09T1900,3486A,124.4036,43.1411,四平市,植物园,,31,14,43,12,17,97,,103,103,11,23,5,9,0.3,0.4
2025-05-09T1900,3713A,124.3419,43.1666,四平市,世纪城,,36,25,39,25,20,100,,106,106,10,12,4,5,0.3,0.2
2025-05-09T1900,2233A,124.8006,45.1214,松原市,江南,,37,37,36,25,23,113,,113,113,17,12,4,4,0.5,0.6
2025-05-09T1900,2234A,124.7965,45.1722,松原市,江北,细颗粒物(PM2.5),57,,33,40,26,110,,114,114,11,9,6,6,0.5,0.5
2025-05-09T1900,1160A,120.561,31.2472,苏州市,上方山,,,,,,,,,,,,,,,,
2025-05-09T1900,1162A,120.591,31.3019,苏州市,彩香,,33,20,17,11,10,104,,105,105,12,10,5,4,0.6,0.6
2025-05-09T1900,1163A,120.596,31.3264,苏州市,轧钢厂,,36,25,16,12,10,114,,115,115,11,9,3,3,0.5,0.6
2025-05-09T1900,1164A,120.613,31.2703,苏州市,吴中区,,35,22,20,10,10,112,,111,111,12,10,4,4,0.4,0.4
2025-05-09T1900,1165A,120.543,31.2994,苏州市,苏州新区,,37,25,18,13,11,116,,114,114,13,10,1,2,0.5,0.5
2025-05-09T1900,1166A,120.669,31.3097,苏州市,苏州工业园区,,35,,21,12,11,112,,110,110,14,14,4,4,0.4,0.5
2025-05-09T1900,1167A,120.641,31.3708,苏州市,相城区,,39,23,15,10,9,124,,126,126,15,13,4,4,0.4,0.4
2025-05-09T1900,3289A,120.743,31.3188,苏州市,方洲路,,36,26,14,12,10,115,,115,115,15,11,6,5,0.3,0.3
2025-05-09T1900,3290A,120.5031,31.2774,苏州市,木渎中学,,39,18,12,13,7,123,,114,114,9,9,4,3,0.5,0.6
2025-05-09T1900,3425A,120.624,31.1733,苏州市,越秀幼儿园,,36,26,15,11,10,114,,113,113,12,9,3,2,0.5,0.6
2025-05-09T1900,3431A,120.6505,31.416,苏州市,高铁新城,,28,27,16,12,6,89,,88,88,33,21,5,4,0.6,0.6
2025-05-09T1900,1220A,118.293,33.9528,宿迁市,宿迁学院,,27,10,8,8,6,85,,107,96,12,4,4,4,0.3,0.2
2025-05-09T1900,1221A,118.2442,33.9592,宿迁市,宿迁中学,,28,14,9,10,6,87,,115,102,15,7,4,4,0.2,0.1
2025-05-09T1900,2996A,118.283,33.965,宿迁市,市供电局,,29,11,9,9,7,91,,114,102,12,5,3,3,0.6,0.5
2025-05-09T1900,3191A,118.3225,33.9447,宿迁市,宿豫区政府,,30,10,9,7,7,94,,112,100,8,4,4,4,0.5,0.4
2025-05-09T1900,3187A,116.9509,33.666,宿州市,远航博物馆,颗粒物(PM10),54,57,26,21,8,114,,113,113,10,7,2,2,0.4,0.4
2025-05-09T1900,3463A,116.9708,33.591,宿州市,社会福利中心,颗粒物(PM10),85,120,22,28,10,103,,111,111,14,6,4,3,0.3,0.3
2025-05-09T1900,3634A,116.9884,33.6305,宿州市,宿州学院,颗粒物(PM10),63,76,23,25,9,110,,114,114,13,6,4,3,0.5,0.5
2025-05-09T1900,3701A,116.9648,33.6252,宿州市,皖北煤电集团,,,72,61,27,23,84,,106,106,13,6,4,5,,0.9
2025-05-09T1900,2266A,126.9785,46.6365,绥化市,人和东街,,30,12,21,7,14,96,,105,104,12,11,3,3,0.6,0.7
2025-05-09T1900,2267A,126.964,46.6528,绥化市,党政办公中心,,27,13,16,7,11,84,,97,96,15,11,4,5,0.5,0.5
2025-05-09T1900,2451A,113.3583,31.7275,随州市,市委党校,颗粒物(PM10),85,120,78,32,29,104,,110,110,13,13,5,5,0.5,0.6
2025-05-09T1900,2452A,113.3833,31.6908,随州市,市林业局,颗粒物(PM10),77,103,79,37,33,108,,113,113,6,8,6,6,0.3,0.5
2025-05-09T1900,2453A,113.3983,31.7308,随州市,市立交桥水厂,颗粒物(PM10),80,109,72,36,32,108,,114,114,9,7,8,8,0.7,0.8
2025-05-09T1900,2527A,105.5453,30.5678,遂宁市,石溪浩,颗粒物(PM10),160,270,247,58,37,46,,94,90,62,22,4,5,0.1,0.2
2025-05-09T1900,2528A,105.5582,30.5232,遂宁市,市监测站,颗粒物(PM10),164,277,123,63,32,92,,108,108,29,18,7,6,0.3,0.3
2025-05-09T1900,2529A,105.5861,30.5366,遂宁市,行政中心,颗粒物(PM10),149,247,114,66,34,106,,111,111,21,14,6,7,0.3,0.3
2025-05-09T1900,2530A,105.5918,30.4728,遂宁市,美宁食品公司,颗粒物(PM10),150,249,126,66,33,105,,112,112,22,16,8,8,0.2,0.2
2025-05-09T1900,2706A,82.9994,46.7432,塔城地区,东门外小游园,,44,37,36,11,10,140,,131,131,6,4,6,5,0.0,0
2025-05-09T1900,1255A,121.273,28.6459,台州市,黄岩环保大楼,,28,28,36,13,17,26,,93,61,23,9,4,4,0.7,0.5
2025-05-09T1900,1256A,121.419,28.6542,台州市,台州环保大楼,,25,19,42,17,24,51,,94,86,31,12,3,3,0.6,0.5
2025-05-09T1900,1257A,121.377,28.5773,台州市,路桥田洋王,,40,40,49,23,23,55,,94,84,22,11,4,4,0.5,0.4
2025-05-09T1900,3564A,121.2568,28.6681,台州市,台州科技职业学院,,26,26,30,12,13,48,,95,71,21,9,3,2,0.8,0.7
2025-05-09T1900,1081A,112.522,37.8873,太原市,尖草坪,,30,10,31,3,14,94,,96,95,8,11,3,4,0.5,0.6
2025-05-09T1900,1083A,112.434,38.0108,太原市,上兰,,30,16,33,7,19,93,,98,98,13,19,3,3,0.3,0.3
2025-05-09T1900,1084A,112.469,37.7124,太原市,晋源,,,21,48,9,24,91,,99,97,,18,,8,0.3,0.4
2025-05-09T1900,1085A,112.5583,37.7394,太原市,小店,,30,9,39,9,18,94,,101,100,12,15,4,5,0.3,0.4
2025-05-09T1900,1086A,112.5369,37.8692,太原市,桃园,,28,11,32,3,16,87,,94,92,12,11,7,6,0.4,0.4
2025-05-09T1900,1087A,112.57,37.8195,太原市,坞城,,29,29,63,8,16,91,,99,98,12,10,3,3,0.7,0.7
2025-05-09T1900,1088A,112.549,37.9854,太原市,南寨,,28,,26,6,21,89,,94,94,10,18,7,7,0.4,0.4
2025-05-09T1900,3618A,112.4719,37.7831,太原市,金胜,,29,9,41,3,18,92,,100,98,7,11,6,6,0.3,0.3
2025-05-09T1900,4010A,112.5608,37.8807,太原市,育英中学,,28,21,40,3,15,89,,94,93,12,10,2,1,0.6,0.4
2025-05-09T1900,1656A,117.1437,36.1937,泰安市,监测站,,29,9,35,3,17,91,,111,102,15,7,3,3,0.4,0.4
2025-05-09T1900,1657A,117.0885,36.2017,泰安市,人口学校,,26,12,34,3,16,81,,108,89,16,9,6,6,0.2,0.2
2025-05-09T1900,1658A,117.1089,36.1758,泰安市,电力学校,,28,12,35,12,21,87,,111,100,13,6,5,5,0.3,0.2
