timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,3502A,117.1812,36.2275,泰安市,国网新校,,32,6,24,3,11,102,,119,111,9,8,1,1,0.5,0.6
2025-05-09T1900,3503A,117.0313,36.2018,泰安市,交通技校,,24,10,28,10,18,76,,116,99,20,7,3,3,0.4,0.4
2025-05-09T1900,3504A,117.0829,36.13,泰安市,山东第一医科大学,,22,9,32,3,7,70,,108,93,32,11,2,3,0.2,0.2
2025-05-09T1900,1206A,119.905,32.4878,泰州市,公园路,,28,7,7,3,5,88,,97,96,12,9,7,6,0.6,0.7
2025-05-09T1900,1207A,119.9189,32.4625,泰州市,莲花,,32,10,10,3,6,101,,109,108,11,8,9,9,0.5,0.6
2025-05-09T1900,1209A,119.888,32.4639,泰州市,留学生创业园,,28,14,11,8,9,88,,101,98,16,12,4,5,0.4,0.5
2025-05-09T1900,2997A,119.8767,32.3289,泰州市,王营,,27,6,6,3,6,84,,96,95,20,15,9,9,0.4,0.5
2025-05-09T1900,3295A,120.1259,32.5099,泰州市,姜堰区政府广场,,,,13,,8,94,,101,100,9,9,,15,,0.6
2025-05-09T1900,3435A,119.9192,32.4322,泰州市,周山河街区,,32,12,8,6,7,101,,107,106,15,12,7,7,0.4,0.5
2025-05-09T1900,1038A,118.1725,39.6334,唐山市,物资局,,28,28,47,8,21,80,,72,72,10,5,3,5,0.3,0.6
2025-05-09T1900,1040A,118.1705,39.6506,唐山市,十二中,,25,,41,9,25,77,,68,68,13,15,1,4,0.3,0.6
2025-05-09T1900,1041A,118.1869,39.622,唐山市,小山,,25,12,41,8,26,77,,71,71,21,23,3,4,0.4,0.6
2025-05-09T1900,3457A,118.4359,39.2762,唐山市,冀东油田职工医院,,18,18,38,9,18,47,,84,69,34,20,5,4,0.8,0.3
2025-05-09T1900,3575A,118.09279,39.58089,唐山市,正泰大街热力站,,24,15,45,9,22,75,,71,71,16,18,1,3,0.2,2.1
2025-05-09T1900,3576A,118.1562,39.8322,唐山市,丰润区政府,,27,20,53,3,28,85,,71,71,10,17,3,6,0.3,0.8
2025-05-09T1900,3577A,118.43673,39.73809,唐山市,金山小学,,28,,47,19,27,82,,71,69,14,20,3,6,0.4,0.7
2025-05-09T1900,3578A,118.24498,39.66941,唐山市,政府服务中心,,20,19,39,14,24,59,,65,62,22,18,3,5,0.3,0.6
2025-05-09T1900,3692A,118.2059,39.6585,唐山市,消防缸窑路中队,,26,15,43,14,25,81,,70,70,8,12,5,7,0.2,0.6
2025-05-09T1900,3693A,118.1436,39.6202,唐山市,路南电大,,26,23,53,11,24,82,,71,71,16,19,3,6,0.3,0.5
2025-05-09T1900,4197A,118.1309,39.6360,唐山市,友谊北路34号,,27,22,50,17,26,86,,74,74,7,12,1,4,0.3,0.6
2025-05-09T1900,1015A,117.1444,39.1661,天津市,勤俭道,,25,6,48,3,27,78,,70,70,11,22,4,6,0.5,0.8
2025-05-09T1900,1018A,117.202,39.0927,天津市,前进道,,25,8,49,6,25,80,,76,76,14,22,5,7,0.5,0.7
2025-05-09T1900,1019A,117.1837,39.2133,天津市,淮河道,,25,7,57,3,24,78,,73,73,15,28,7,8,0.6,0.8
2025-05-09T1900,1021A,117.3083,39.0884,天津市,跃进路,,24,9,53,3,24,74,,73,73,17,27,6,8,0.3,0.6
2025-05-09T1900,1023A,117.707,39.0343,天津市,第四大街,,17,13,47,11,24,53,,58,56,18,42,6,6,0.8,0.6
2025-05-09T1900,1024A,117.457,38.8394,天津市,永明路,,18,13,47,11,27,57,,90,83,21,18,6,6,0.8,0.4
2025-05-09T1900,1026A,117.764,39.1587,天津市,汉北路,,21,10,40,7,18,67,,74,69,15,18,6,6,1.0,0.5
2025-05-09T1900,1027A,117.157,38.9194,天津市,团泊洼,,,,,,,,,,,,,,,,
2025-05-09T1900,2858A,117.7918,39.2474,天津市,河西一经路,,22,15,40,8,17,69,,83,77,19,17,7,6,1.1,0.5
2025-05-09T1900,2859A,117.3747,38.9846,天津市,津沽路,,21,11,55,8,27,65,,66,66,15,21,4,4,0.6,0.6
2025-05-09T1900,2860A,117.1589,39.0845,天津市,宾水西道,,24,7,47,3,23,74,,68,68,14,21,5,6,0.5,0.6
2025-05-09T1900,2922A,117.1941,39.1067,天津市,大理道,,25,8,57,6,28,80,,75,75,10,21,4,5,0.5,0.7
2025-05-09T1900,3020A,117.2101,39.1699,天津市,中山北路,,23,7,54,3,26,72,,65,65,18,28,6,8,0.5,0.8
2025-05-09T1900,3051A,117.3876,39.1488,天津市,西四道,,24,9,48,6,22,75,,74,74,16,25,6,7,0.6,0.7
2025-05-09T1900,3325A,117.0365,39.3828,天津市,雍阳西道,,20,9,48,7,21,63,,62,62,12,19,4,4,0.5,0.7
2025-05-09T1900,3326A,117.0296,39.0605,天津市,辛老路,,25,6,54,3,27,79,,73,73,11,22,5,6,0.6,0.7
2025-05-09T1900,3327A,116.9638,38.9375,天津市,地纬路,,24,8,53,3,24,75,,79,79,10,17,9,11,0.4,0.5
2025-05-09T1900,3460A,117.4067,40.0583,天津市,北环路,,,9,45,3,24,64,,70,67,,14,6,8,,0.9
2025-05-09T1900,3461A,117.3045,39.7169,天津市,建设路,,21,8,35,3,15,65,,71,70,20,22,7,9,0.5,0.7
2025-05-09T1900,3462A,117.8199,39.3521,天津市,滨水东路,,25,11,39,6,16,78,,75,75,11,22,6,9,0.6,0.6
2025-05-09T1900,4196A,117.2437,39.1029,天津市,光华路,,23,10,53,7,32,73,,71,71,14,18,7,9,0.5,0.7
2025-05-09T1900,2649A,106.0055,34.343,天水市,麦积山,,,,,,,,,,,,,,,,
2025-05-09T1900,2650A,105.7205,34.5786,天水市,公园小学,,36,35,65,18,21,115,,115,115,7,9,7,8,0.2,0.3
2025-05-09T1900,2651A,105.8945,34.5538,天水市,麦积国土局,,36,33,64,13,23,114,,112,112,6,6,11,8,0.2,0.3
2025-05-09T1900,2216A,123.8139,42.3022,铁岭市,汇工街西,,39,28,55,27,31,77,,81,81,18,18,7,9,0.3,0.4
2025-05-09T1900,2217A,123.8649,42.2923,铁岭市,水上乐园,,45,34,48,31,23,50,,74,66,29,17,5,6,0.5,0.5
2025-05-09T1900,2218A,123.8486,42.2867,铁岭市,银州路东段,,49,49,65,31,29,62,,79,77,28,18,9,10,0.4,0.4
2025-05-09T1900,2219A,123.7153,42.2217,铁岭市,金沙江路北,,29,26,54,20,28,84,,82,82,17,19,3,5,0.5,0.5
2025-05-09T1900,2229A,125.9358,41.7173,通化市,光明,颗粒物(PM10),62,74,54,23,19,110,,109,106,15,16,10,10,0.5,0.4
2025-05-09T1900,2230A,125.9446,41.7325,通化市,铁路,颗粒物(PM10),57,63,48,20,16,120,,114,114,10,19,8,8,0.5,0.5
2025-05-09T1900,2191A,122.2532,43.6801,通辽市,艺术职业学校,,41,41,40,20,18,122,,128,128,9,8,6,6,0.4,0.4
2025-05-09T1900,3706A,122.2584,43.6333,通辽市,老干部活动中心,,46,46,42,26,29,105,,114,114,19,13,2,4,0.7,0.6
2025-05-09T1900,3708A,122.2922,43.6189,通辽市,东方明珠社区,细颗粒物(PM2.5),72,,47,52,42,101,,91,91,17,12,8,7,0.5,0.5
2025-05-09T1900,1922A,109.0656,35.0994,铜川市,党校,,,,,,,,,,,,,,,,
2025-05-09T1900,1923A,109.0697,35.0697,铜川市,王益区政府,,36,34,69,25,28,98,,98,98,10,12,6,6,0.3,0.5
2025-05-09T1900,1924A,108.9344,34.9058,铜川市,新区管委会,颗粒物(PM10),54,58,103,30,23,102,,100,100,11,9,3,3,0.4,0.3
2025-05-09T1900,4234A,108.9497,34.8705,铜川市,大唐三路,颗粒物(PM10),53,56,104,28,29,112,,107,107,7,8,4,5,0.5,0.5
2025-05-09T1900,2285A,117.8177,30.9412,铜陵市,市第四中学,,32,32,21,19,8,92,,106,106,13,9,7,7,0.4,0.4
2025-05-09T1900,2286A,117.8059,30.9273,铜陵市,市公路局,,38,38,27,19,9,90,,105,105,15,10,6,6,0.3,0.4
2025-05-09T1900,2287A,117.7807,30.9413,铜陵市,市新民污水厂,颗粒物(PM10),51,51,30,11,11,90,,106,106,14,14,6,8,0.4,0.5
2025-05-09T1900,2288A,117.7439,30.8792,铜陵市,市第九中学,,44,44,23,10,11,73,,93,93,32,21,5,3,0.4,0.5
2025-05-09T1900,2289A,117.846,30.9413,铜陵市,车站新区,,40,40,26,11,11,87,,96,96,13,12,7,7,0.3,0.4
2025-05-09T1900,2290A,117.8483,30.97,铜陵市,市职教基地,,36,36,26,19,10,104,,106,106,13,18,5,7,0.4,0.6
2025-05-09T1900,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,33,21,25,3,11,104,,114,114,15,14,3,2,0.3,0.2
2025-05-09T1900,2586A,109.1753,27.6944,铜仁市,铜仁七中,,34,20,15,10,9,107,,127,127,21,7,3,4,0.5,0.3
2025-05-09T1900,2686A,89.1904,42.9418,吐鲁番市,市环保局,,42,19,79,13,30,134,,120,120,2,9,4,4,0.6,0.8
2025-05-09T1900,2687A,89.1673,42.9559,吐鲁番市,地区环保局,,39,36,82,18,31,123,,116,116,12,18,5,6,0.5,0.6
2025-05-09T1900,1662A,122.1214,37.4236,威海市,华夏技校,,35,24,31,12,12,111,,108,108,12,14,3,4,0.2,0.2
2025-05-09T1900,1663A,122.0508,37.5236,威海市,山大分校,,38,27,28,7,10,121,,125,121,4,4,7,6,0.2,0.2
2025-05-09T1900,1664A,122.1067,37.5072,威海市,市监测站,,33,29,35,12,16,105,,106,106,7,9,1,2,0.3,0.2
2025-05-09T1900,1982A,122.0693,37.2174,威海市,文登开发区,,30,18,24,12,12,95,,99,98,11,10,5,5,0.6,0.7
2025-05-09T1900,3505A,122.1379,37.3414,威海市,临港区管委会,,34,27,26,6,8,107,,104,104,5,6,2,1,0.1,0.3
2025-05-09T1900,1650A,119.1437,36.7023,潍坊市,环保局,,34,34,34,14,14,102,,103,103,14,13,1,2,0.2,0.2
2025-05-09T1900,2877A,119.1641,36.6523,潍坊市,坊子邮政,,41,41,34,22,16,99,,103,103,18,14,6,6,0.4,0.3
2025-05-09T1900,3178A,119.0587,36.721,潍坊市,潍坊七中,,32,31,31,20,16,102,,101,101,14,13,5,5,0.3,0.3
2025-05-09T1900,3368A,119.1977,36.6872,潍坊市,高新实验学校,,31,29,33,19,15,98,,101,101,16,12,6,6,0.3,0.2
2025-05-09T1900,3416A,119.1755,36.7149,潍坊市,潍坊学院,,,34,32,17,13,92,,92,92,14,14,,6,0.5,0.5
2025-05-09T1900,3861A,119.2041,36.7699,潍坊市,寒亭区实验一小,,31,29,28,14,15,99,,104,103,15,5,3,4,0.4,0.4
2025-05-09T1900,1938A,109.5293,34.5101,渭南市,农科所,,,,,,,,,,,,,,,,
2025-05-09T1900,1940A,109.4636,34.493,渭南市,体育馆,,41,41,148,7,30,105,,101,101,11,14,4,4,0.3,0.4
2025-05-09T1900,1941A,109.4259,34.5023,渭南市,高新一小,,50,50,121,9,31,104,,100,100,7,9,4,4,0.3,0.4
2025-05-09T1900,4235A,109.5051,34.4921,渭南市,渭花路4号,,34,34,142,10,38,100,,98,98,13,12,4,4,0.3,0.3
2025-05-09T1900,1242A,120.634,28.0089,温州市,瓯海,,28,28,44,19,27,28,,81,74,41,23,5,3,0.6,0.5
2025-05-09T1900,1243A,120.6748,27.9939,温州市,南浦,,23,23,47,14,24,40,,86,81,29,18,4,3,0.7,0.6
2025-05-09T1900,1244A,120.76,27.9747,温州市,龙湾,,42,42,60,21,27,8,,88,78,71,38,3,3,0.8,0.6
2025-05-09T1900,1245A,120.6709,28.0167,温州市,市站,,27,27,49,13,26,42,,72,,31,20,5,3,0.6,0.6
2025-05-09T1900,3561A,120.6985,27.9251,温州市,茶山,,26,26,46,15,27,40,,88,84,23,19,2,3,0.6,0.6
2025-05-09T1900,2610A,104.2533,23.3594,文山壮族苗族自治州,州水务局,,45,,39,31,30,93,,115,112,13,11,10,12,0.3,0.4
2025-05-09T1900,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,35,,38,24,26,93,,112,109,14,15,9,11,0.3,0.3
2025-05-09T1900,2187A,106.8174,39.6973,乌海市,市林业局,,36,36,42,19,21,114,,112,112,9,8,8,5,0.6,0.6
2025-05-09T1900,2188A,106.7907,39.6667,乌海市,中海勃湾学校,,37,34,43,18,21,117,,117,117,9,6,8,7,0.5,0.4
2025-05-09T1900,3284A,106.813,39.7274,乌海市,海北新区,,37,28,40,3,10,118,,117,117,7,8,16,11,0.4,0.4
2025-05-09T1900,3621A,106.8288,39.6778,乌海市,聚英学校,,39,,34,27,18,112,,103,103,8,24,11,13,0.5,0.5
2025-05-09T1900,2197A,113.1306,40.9923,乌兰察布市,集宁新区,,38,38,30,26,22,96,,101,98,11,8,9,8,0.3,0.3
2025-05-09T1900,3034A,113.1076,41.0385,乌兰察布市,光明街小学,颗粒物(PM10),56,61,37,30,25,96,,98,98,10,8,5,9,0.4,0.3
2025-05-09T1900,3285A,113.1376,40.9509,乌兰察布市,北京八中,,50,38,26,35,13,96,,97,97,7,5,14,13,0.4,0.3
2025-05-09T1900,3421A,113.1775,40.9779,乌兰察布市,市委党校,,42,42,33,19,20,103,,109,107,5,3,8,7,0.2,0.1
2025-05-09T1900,1490A,87.5801,43.8303,乌鲁木齐市,监测站,,,104,79,,23,144,,137,137,26,25,6,4,0.3,0.4
2025-05-09T1900,1491A,87.6046,43.768,乌鲁木齐市,收费所,颗粒物(PM10),52,54,78,24,36,116,,117,117,8,15,5,4,0.4,0.3
2025-05-09T1900,1492A,87.4754,43.9469,乌鲁木齐市,新疆农科院农场,颗粒物(PM10),60,70,95,35,36,148,,136,136,14,40,10,9,0.5,0.5
2025-05-09T1900,1493A,87.5525,43.8711,乌鲁木齐市,铁路局,,49,41,33,29,27,154,,137,137,19,33,4,3,0.2,0.3
2025-05-09T1900,1494A,87.6432,43.831,乌鲁木齐市,三十一中学,颗粒物(PM10),59,68,84,22,24,143,,135,135,3,14,6,6,0.5,0.5
2025-05-09T1900,1496A,87.7216,44.1747,乌鲁木齐市,米东区环保局,,,,84,,27,157,,134,134,4,19,11,11,0.4,0.5
2025-05-09T1900,3033A,87.4651,43.4569,乌鲁木齐市,培训基地,颗粒物(PM10),70,90,120,22,25,125,,120,120,3,9,4,4,0.2,0.3
2025-05-09T1900,3437A,88.3118,43.3658,乌鲁木齐市,达坂城区环保局,颗粒物(PM10),52,54,53,17,18,123,,120,120,2,2,6,6,0.2,0.2
2025-05-09T1900,3438A,87.6162,43.8801,乌鲁木齐市,红光山片区,颗粒物(PM10),62,73,78,22,28,138,,129,129,15,34,5,5,0.2,0.3
2025-05-09T1900,3439A,87.7024,43.8004,乌鲁木齐市,新师大温泉校区,颗粒物(PM10),52,54,71,23,26,135,,133,133,2,5,2,3,0.2,0.2
2025-05-09T1900,3440A,87.4921,43.8411,乌鲁木齐市,大绿谷,颗粒物(PM10),65,80,107,38,39,152,,135,135,20,21,8,6,0.5,0.4
2025-05-09T1900,1188A,120.269,31.4867,无锡市,雪浪,,37,19,13,7,5,117,,118,118,6,4,3,3,0.6,0.7
2025-05-09T1900,1189A,120.275,31.6219,无锡市,黄巷,,40,40,16,9,7,92,,106,106,31,16,5,5,0.8,0.8
2025-05-09T1900,1190A,120.294,31.56,无锡市,曹张,,34,27,13,12,8,108,,110,110,15,13,2,2,0.7,0.7
2025-05-09T1900,1191A,120.242,31.5031,无锡市,漆塘,,34,22,10,9,6,108,,110,110,11,10,4,4,0.5,0.6
2025-05-09T1900,1192A,120.3489,31.5863,无锡市,东亭,,34,29,15,14,6,106,,112,112,12,9,4,4,0.8,0.7
2025-05-09T1900,1193A,120.354,31.5475,无锡市,旺庄,,35,29,11,12,9,112,,114,114,12,12,3,3,0.5,0.5
2025-05-09T1900,1194A,120.245,31.5631,无锡市,荣巷,,35,22,11,12,8,111,,115,115,10,9,4,4,0.3,0.4
2025-05-09T1900,1195A,120.299,31.6817,无锡市,堰桥,,35,19,16,9,6,111,,117,117,16,12,2,3,0.6,0.8
2025-05-09T1900,3428A,120.3142,31.4753,无锡市,华庄,,37,17,14,10,9,116,,116,116,10,8,10,8,0.6,0.6
2025-05-09T1900,2677A,106.1532,37.9648,吴忠市,教育园区,颗粒物(PM10),59,67,119,25,36,114,,113,113,8,6,5,4,0.2,0.2
2025-05-09T1900,2679A,106.1856,37.9956,吴忠市,新区二泵站,颗粒物(PM10),64,77,120,26,34,105,,107,107,23,10,6,5,0.3,0.2
2025-05-09T1900,3648A,106.2112,37.9768,吴忠市,文卫南街,颗粒物(PM10),65,80,111,23,35,119,,119,119,4,6,6,5,0.3,0.4
2025-05-09T1900,1794A,118.3606,31.3519,芜湖市,监测站,,50,50,27,20,10,101,,106,106,14,9,8,7,0.5,0.5
2025-05-09T1900,1795A,118.3714,31.4134,芜湖市,科创中心,颗粒物(PM10),51,52,19,20,8,96,,106,106,29,16,6,5,0.5,0.5
2025-05-09T1900,1796A,118.3673,31.3131,芜湖市,四水厂,,41,41,16,18,8,101,,109,109,23,11,2,2,0.5,0.5
2025-05-09T1900,3328A,118.4209,31.3707,芜湖市,市气象局,,44,44,15,17,7,104,,110,110,17,9,9,7,0.4,0.5
2025-05-09T1900,3465A,118.4781,31.3225,芜湖市,清苑社区,,41,41,17,21,8,107,,114,114,19,9,10,7,0.5,0.5
2025-05-09T1900,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,颗粒物(PM10),59,67,27,19,8,110,,108,108,16,9,5,5,0.5,0.5
2025-05-09T1900,2495A,111.3014,23.4832,梧州市,市逸夫小学,,32,28,27,11,12,101,,104,104,7,13,10,10,0.9,0.8
2025-05-09T1900,2496A,111.3239,23.4794,梧州市,市十一中,,27,18,21,15,12,86,,96,96,15,13,9,8,1.1,0.9
2025-05-09T1900,2498A,111.2711,23.4835,梧州市,龙新,,31,31,22,16,14,68,,74,74,12,10,11,13,0.6,0.5
2025-05-09T1900,4258A,111.2419,23.4154,梧州市,政贤路18号,,,30,17,10,9,98,,97,97,,12,9,10,,0.5
2025-05-09T1900,2711A,87.5475,44.1756,五家渠市,农水大厦,颗粒物(PM10),56,62,104,32,47,162,,132,132,5,21,9,14,0.4,0.5
2025-05-09T1900,3441A,87.546,44.1912,五家渠市,经开区管委会,颗粒物(PM10),57,64,100,29,37,153,,126,126,12,21,6,9,0.4,0.5
2025-05-09T1900,1325A,114.3677,30.5584,武汉市,东湖梨园,颗粒物(PM10),60,69,32,22,15,113,,122,122,12,7,5,6,0.4,0.5
2025-05-09T1900,1326A,114.2529,30.558,武汉市,汉阳月湖,颗粒物(PM10),61,71,39,17,16,118,,123,123,14,13,6,6,0.4,0.4
2025-05-09T1900,1327A,114.282,30.6189,武汉市,汉口花桥,颗粒物(PM10),63,75,35,32,18,100,,110,110,18,9,8,7,0.4,0.4
2025-05-09T1900,1328A,114.3025,30.5332,武汉市,武昌紫阳,颗粒物(PM10),68,85,38,27,20,107,,114,114,8,6,10,9,0.5,0.6
2025-05-09T1900,1329A,114.3646,30.6217,武汉市,青山钢花,颗粒物(PM10),64,77,38,39,23,113,,120,120,21,18,6,6,0.5,0.8
2025-05-09T1900,1330A,114.1566,30.4825,武汉市,沌口新区,颗粒物(PM10),55,60,38,30,24,101,,120,120,18,13,6,6,0.4,0.4
2025-05-09T1900,1331A,114.3014,30.5944,武汉市,汉口江滩,颗粒物(PM10),60,70,34,28,23,118,,123,123,14,11,8,7,0.4,0.5
2025-05-09T1900,1333A,114.135,30.6319,武汉市,吴家山,颗粒物(PM10),61,71,56,20,18,120,,122,122,14,12,8,8,0.5,0.6
2025-05-09T1900,1334A,113.8454,30.2917,武汉市,沉湖七壕,颗粒物(PM10),53,55,36,26,18,104,,104,104,9,8,5,5,0.4,0.5
2025-05-09T1900,3153A,114.3877,30.4908,武汉市,民族大道182号,颗粒物(PM10),58,65,34,31,19,129,,139,139,12,11,6,5,0.5,0.7
2025-05-09T1900,2652A,102.6201,37.9251,武威市,监测站,,37,22,147,15,43,118,,113,113,8,11,6,5,0.3,0.3
2025-05-09T1900,4270A,102.6447,37.9293,武威市,钟楼街149号,,37,32,174,18,48,116,,112,112,11,12,6,5,0.2,0.2
2025-05-09T1900,1463A,108.993,34.2629,西安市,兴庆小区,,50,50,112,21,28,108,,102,102,8,9,5,6,0.4,0.5
2025-05-09T1900,1464A,109.06,34.2572,西安市,纺织城,,50,50,118,35,41,106,,110,110,14,14,6,6,0.4,0.4
2025-05-09T1900,1465A,108.9356,34.2173,西安市,小寨,颗粒物(PM10),73,96,125,36,37,99,,96,96,10,9,5,6,0.4,0.4
2025-05-09T1900,1466A,108.954,34.2713,西安市,市人民体育场,颗粒物(PM10),59,68,128,19,40,105,,102,102,7,5,3,4,0.4,0.4
2025-05-09T1900,1467A,108.8922,34.2322,西安市,高新西区,颗粒物(PM10),57,64,95,20,26,106,,105,105,13,12,4,4,0.3,0.3
2025-05-09T1900,1468A,108.935,34.3474,西安市,经开区,细颗粒物(PM2.5),72,55,120,52,55,113,,110,110,11,9,4,4,0.4,0.4
2025-05-09T1900,1469A,108.906,34.1546,西安市,长安区,颗粒物(PM10),59,68,139,23,30,108,,103,103,18,22,7,8,0.4,0.4
2025-05-09T1900,1471A,109.2186,34.3731,西安市,临潼区,颗粒物(PM10),56,62,134,27,42,95,,106,106,12,5,6,7,0.3,0.3
2025-05-09T1900,1472A,108.869,34.378,西安市,草滩,颗粒物(PM10),60,70,139,13,14,106,,108,108,12,12,1,1,0.2,0.1
2025-05-09T1900,1473A,108.985,34.1978,西安市,曲江文化产业集团,颗粒物(PM10),51,52,100,25,38,107,,103,103,8,9,5,6,0.6,0.6
2025-05-09T1900,1474A,109.051,34.3213,西安市,广运潭,细颗粒物(PM2.5),74,,62,54,55,102,,103,103,12,10,6,6,1.7,1.4
2025-05-09T1900,3605A,109.09,34.5236,西安市,无线电监控中心,颗粒物(PM10),51,51,136,32,36,89,,102,102,19,11,4,4,0.4,0.4
2025-05-09T1900,4055A,108.8869,34.2662,西安市,行知小学,细颗粒物(PM2.5),73,62,69,53,49,105,,98,98,14,15,4,4,0.4,0.5
2025-05-09T1900,4233A,108.5962,34.1188,西安市,西苑北路977号,,44,44,162,25,33,104,,103,103,8,6,4,4,0.4,0.4
2025-05-09T1900,1483A,101.524,36.6867,西宁市,第五水厂,,,,,,,,,,,,,,,,
2025-05-09T1900,3055A,101.7775,36.6428,西宁市,城北区政府,颗粒物(PM10),65,79,49,19,22,101,,119,119,30,18,11,15,0.3,0.4
2025-05-09T1900,3629A,101.8305,36.5786,西宁市,世纪职校,颗粒物(PM10),63,75,40,14,16,119,,122,122,15,13,14,10,0.5,0.4
2025-05-09T1900,3630A,101.7413,36.6397,西宁市,师大城西校区,颗粒物(PM10),61,72,50,21,25,117,,122,122,20,17,11,11,0.4,0.7
2025-05-09T1900,2612A,100.8018,21.9995,西双版纳傣族自治州,景洪市江南,颗粒物(PM10),59,67,62,34,44,95,,108,108,10,15,3,4,0.7,0.7
2025-05-09T1900,2613A,100.8017,22.0225,西双版纳傣族自治州,景洪市江北,,43,43,44,24,30,108,,120,120,8,10,8,8,0.5,0.6
2025-05-09T1900,3606A,108.7108,34.46,西咸新区,北杜,颗粒物(PM10),59,68,128,23,25,99,,98,98,13,8,6,6,0.3,0.4
2025-05-09T1900,3607A,108.7096,34.2956,西咸新区,同德佳苑,颗粒物(PM10),57,64,142,28,34,105,,102,102,10,8,4,4,0.4,0.3
2025-05-09T1900,3608A,108.8558,34.4978,西咸新区,崇文塔,颗粒物(PM10),55,60,136,29,32,104,,103,103,9,9,6,6,0.3,0.4
2025-05-09T1900,2202A,116.1042,43.9317,锡林郭勒盟,市环保监测站,颗粒物(PM10),67,84,44,20,15,102,,98,98,10,16,1,2,0.3,0.3
2025-05-09T1900,2203A,116.0781,43.9311,锡林郭勒盟,市政府,,42,38,32,29,22,101,,98,98,8,14,1,2,0.4,0.2
2025-05-09T1900,1286A,118.1608,24.8169,厦门市,溪东,,,,,,,,,,,,,,,,
2025-05-09T1900,1287A,118.1514,24.4767,厦门市,洪文,,21,11,32,3,14,67,,59,59,12,13,1,1,0.5,0.5
2025-05-09T1900,1288A,118.0661,24.4444,厦门市,鼓浪屿,,17,6,37,3,21,52,,68,66,24,26,1,2,0.4,0.5
2025-05-09T1900,2842A,118.0936,24.5058,厦门市,湖里中学,,16,16,44,6,20,48,,57,55,23,24,1,2,0.5,0.5
