timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,3527A,118.0958,24.5688,厦门市,集美中学,,16,6,40,3,20,39,,53,52,32,34,1,2,0.4,0.5
2025-05-09T1900,3528A,118.1493,24.7245,厦门市,同安二实小,,12,,28,8,19,37,,57,55,19,22,3,2,0.3,0.3
2025-05-09T1900,2447A,114.3175,29.8142,咸宁市,森林公园,颗粒物(PM10),57,64,30,27,15,121,,118,118,2,3,5,5,0.5,0.4
2025-05-09T1900,3655A,114.3375,29.8683,咸宁市,长江产业园,,,58,34,36,20,131,,130,130,,5,2,1,0.7,0.7
2025-05-09T1900,4217A,114.3182,29.8447,咸宁市,双鹤路18号,颗粒物(PM10),54,58,41,36,31,133,,132,132,8,7,4,4,0.7,0.6
2025-05-09T1900,4298A,114.284,29.8595,咸宁市,碧桂路,颗粒物(PM10),59,67,44,36,28,115,,126,126,14,8,5,5,0.6,0.5
2025-05-09T1900,1918A,108.7197,34.3956,咸阳市,气象站,,,,,,,,,,,,,,,,
2025-05-09T1900,1919A,108.673,34.3155,咸阳市,实验中学,颗粒物(PM10),62,73,131,39,28,109,,107,107,8,10,7,8,0.3,0.3
2025-05-09T1900,1920A,108.7233,34.3617,咸阳市,师范学院,颗粒物(PM10),64,78,179,33,41,105,,108,108,9,6,2,2,0.4,0.4
2025-05-09T1900,3165A,108.6594,34.2969,咸阳市,两寺渡,细颗粒物(PM2.5),93,74,138,69,33,111,,107,107,11,10,5,6,0.4,0.4
2025-05-09T1900,3525A,108.6396,34.4078,咸阳市,奥体中心,颗粒物(PM10),54,57,120,24,28,93,,93,93,6,3,4,5,0.4,0.4
2025-05-09T1900,1508A,112.9433,27.8614,湘潭市,板塘,,44,44,31,22,13,140,,135,135,13,10,7,6,0.5,0.4
2025-05-09T1900,1511A,112.9118,27.8403,湘潭市,市监测站,,44,44,24,30,18,134,,132,132,13,7,2,2,0.5,0.6
2025-05-09T1900,1512A,112.8937,27.8728,湘潭市,江麓,,,53,30,26,17,118,,116,116,6,5,6,6,,0.7
2025-05-09T1900,1513A,112.9227,27.8159,湘潭市,岳塘,,46,44,27,18,17,147,,145,145,7,6,11,6,0.6,0.7
2025-05-09T1900,1514A,112.9074,27.9119,湘潭市,科大,颗粒物(PM10),52,53,35,29,16,142,,142,142,5,5,4,3,0.6,0.6
2025-05-09T1900,1562A,113.0048,27.9153,湘潭市,昭山,,48,48,33,21,16,122,,127,127,9,5,6,5,0.6,0.7
2025-05-09T1900,1564A,112.4876,27.9164,湘潭市,韶山,,41,28,33,12,11,129,,131,131,4,4,4,4,0.3,0.4
2025-05-09T1900,2492A,109.6414,28.2558,湘西土家族苗族自治州,跃进水库,,,21,15,7,5,,,106,106,3,3,5,5,0.6,0.9
2025-05-09T1900,2493A,109.7325,28.3169,湘西土家族苗族自治州,州政府,,31,22,19,16,9,99,,98,98,3,6,7,7,0.6,0.6
2025-05-09T1900,2494A,109.6958,28.2675,湘西土家族苗族自治州,吉首市计生局,,32,22,17,22,10,99,,100,100,17,11,5,4,0.3,0.3
2025-05-09T1900,2432A,112.155,32.0197,襄阳市,襄城运动路,,,108,96,,31,109,,111,111,10,7,7,7,0.5,0.5
2025-05-09T1900,2434A,112.1825,32.1142,襄阳市,高新管委会,颗粒物(PM10),100,150,122,27,33,100,,105,105,13,11,5,4,0.3,0.3
2025-05-09T1900,2435A,112.2106,32.0903,襄阳市,襄州航空路,颗粒物(PM10),80,110,90,20,28,103,,82,,14,12,7,7,0.4,0.5
2025-05-09T1900,3396A,112.0828,32.0067,襄阳市,襄城隆中路,颗粒物(PM10),94,137,97,28,25,102,,108,108,15,13,6,6,0.4,0.4
2025-05-09T1900,3397A,112.1214,32.1008,襄阳市,高新台子湾,颗粒物(PM10),88,125,81,39,30,96,,104,104,23,15,5,5,0.2,0.3
2025-05-09T1900,4251A,112.1433,32.0581,襄阳市,铁院东路4号,颗粒物(PM10),81,111,101,26,32,107,,113,113,18,12,7,7,0.2,0.3
2025-05-09T1900,2443A,113.9153,30.9285,孝感市,文化路,颗粒物(PM10),79,108,58,27,19,117,,116,116,12,9,4,6,0.5,0.5
2025-05-09T1900,2444A,113.942,30.9075,孝感市,东城区,颗粒物(PM10),91,131,65,30,8,137,,133,133,9,7,7,8,0.5,0.5
2025-05-09T1900,2181A,112.7383,38.4519,忻州市,开发区,,30,20,21,15,14,96,,95,95,10,12,6,6,0.4,0.5
2025-05-09T1900,2182A,112.7003,38.4928,忻州市,会展中心,,33,,21,23,15,75,,80,80,9,11,5,5,0.4,0.5
2025-05-09T1900,3208A,112.7283,38.4153,忻州市,市政府,,30,,23,14,18,93,,96,96,12,15,4,5,0.5,0.6
2025-05-09T1900,2389A,113.836,35.311,新乡市,环保西院,,46,46,93,14,33,97,,102,102,18,16,6,7,0.3,0.4
2025-05-09T1900,2390A,113.884,35.272,新乡市,开发区,颗粒物(PM10),65,80,106,17,37,99,,102,102,13,14,6,7,0.4,0.6
2025-05-09T1900,2391A,113.883,35.303,新乡市,环保东院,颗粒物(PM10),55,59,99,33,43,93,,102,102,11,10,4,5,0.3,0.4
2025-05-09T1900,3054A,113.9194,35.2847,新乡市,市委党校,颗粒物(PM10),54,57,89,17,38,101,,107,107,14,14,3,5,0.0,0.2
2025-05-09T1900,3475A,113.9188,35.3045,新乡市,市政府,,43,43,99,18,42,92,,103,103,14,15,8,9,0.2,0.3
2025-05-09T1900,3689A,113.9003,35.372,新乡市,行政服务中心,,46,44,99,32,31,86,,95,95,15,15,4,4,0.3,0.4
2025-05-09T1900,4215A,113.9166,35.3315,新乡市,建设东路46号,颗粒物(PM10),58,66,107,28,40,84,,106,104,9,7,3,4,0.2,0.4
2025-05-09T1900,2352A,115.0861,27.9317,新余市,北岗,,,,,,,,,,,,,,,,
2025-05-09T1900,2353A,114.9886,27.8431,新余市,飞宇,,49,49,23,19,9,98,,109,109,14,4,4,4,0.3,0.6
2025-05-09T1900,2354A,114.9231,27.8246,新余市,第二水厂,,38,38,23,16,10,105,,110,110,4,3,6,5,0.2,0.3
2025-05-09T1900,2355A,114.9308,27.8036,新余市,市气象局,,35,35,22,15,10,105,,112,112,5,5,3,3,0.6,1.1
2025-05-09T1900,3206A,114.9149,27.807,新余市,新钢沁园村,,44,44,22,15,10,106,,111,111,9,6,6,6,0,0.6
2025-05-09T1900,2054A,114.1099,32.1059,信阳市,平桥分局,颗粒物(PM10),95,139,53,42,32,112,,118,117,9,8,4,4,0.2,0.4
2025-05-09T1900,2064A,113.9956,32.1271,信阳市,南湾水厂,颗粒物(PM10),92,133,69,47,26,115,,118,118,8,9,4,4,0.1,0.3
2025-05-09T1900,2065A,114.0775,32.1195,信阳市,市酿酒公司,颗粒物(PM10),102,154,62,48,26,106,,112,112,6,9,4,4,0.2,0.4
2025-05-09T1900,2066A,114.0609,32.1399,信阳市,审计局,颗粒物(PM10),100,150,82,46,27,112,,116,115,6,8,5,5,0.2,0.4
2025-05-09T1900,2200A,122.0392,46.0656,兴安盟,胜华新制药厂,细颗粒物(PM2.5),52,39,34,36,31,103,,118,118,17,6,2,2,0.5,0.3
2025-05-09T1900,2201A,121.9504,46.0741,兴安盟,科右前旗环保局,,36,36,32,24,29,108,,117,117,12,6,6,7,0.6,0.5
2025-05-09T1900,3035A,122.0931,46.0707,兴安盟,北滨河,,43,30,33,30,26,109,,125,125,16,9,7,6,0.3,0.3
2025-05-09T1900,1077A,114.4704,37.0886,邢台市,达活泉,,24,16,43,3,22,75,,84,84,8,13,3,2,0.1,0.3
2025-05-09T1900,1078A,114.5062,37.0349,邢台市,邢师高专,,23,20,42,3,19,73,,86,86,9,11,2,2,0.4,0.5
2025-05-09T1900,1079A,114.5237,37.0851,邢台市,路桥公司,,23,16,41,3,23,71,,93,92,10,13,3,3,0,0.1
2025-05-09T1900,1080A,114.4725,37.0719,邢台市,市环保局,,32,32,53,3,27,80,,92,92,9,14,3,3,0.2,0.4
2025-05-09T1900,3584A,115.8844,39.0341,雄安新区,容城县环境保护局,,31,6,53,3,28,99,,82,82,8,21,8,10,0,0.3
2025-05-09T1900,3585A,115.8665,39.0645,雄安新区,河北容城中学,,30,,56,8,32,94,,76,76,7,17,6,8,0.2,0.5
2025-05-09T1900,3586A,115.923,38.9405,雄安新区,安新县民政局,,30,23,64,11,31,96,,80,80,10,17,4,5,0.1,0.4
2025-05-09T1900,3587A,115.9324,38.9338,雄安新区,安新县电力局,,35,18,63,3,35,109,,92,92,5,12,6,7,0,0.1
2025-05-09T1900,3588A,116.0901,38.9816,雄安新区,雄县环境保护局,,26,7,62,3,32,82,,72,72,2,11,6,7,0.3,0.5
2025-05-09T1900,3589A,116.1105,39.0046,雄安新区,雄县国土资源局,,25,20,59,6,31,79,,67,67,7,19,6,7,0.2,0.4
2025-05-09T1900,1177A,117.179,34.2761,徐州市,黄河新村,,46,46,19,24,11,95,,101,101,24,18,4,4,0.4,0.3
2025-05-09T1900,1180A,117.256,34.2153,徐州市,新城区,,34,34,16,23,11,84,,99,96,21,12,5,5,0.4,0.4
2025-05-09T1900,1182A,117.2933,34.2778,徐州市,农科院,,34,34,17,22,12,82,,96,95,27,15,4,4,0.2,0.2
2025-05-09T1900,3005A,117.1814,34.29,徐州市,鼓楼区政府,,37,37,11,20,12,92,,97,97,15,11,6,7,0.5,0.5
2025-05-09T1900,3006A,117.1694,34.1781,徐州市,铜山区招生办,,34,34,14,11,8,89,,103,98,20,14,5,5,0.3,0.3
2025-05-09T1900,3288A,117.4754,34.4422,徐州市,大泉街道,,33,33,20,12,12,87,,92,91,12,11,8,8,0.3,0.3
2025-05-09T1900,4186A,117.1942,34.22935,徐州市,解放南路202号,,47,47,21,24,13,101,,104,104,19,16,5,5,0.4,0.4
2025-05-09T1900,4288A,117.2456,34.2908,徐州市,龙潭环路5号,,31,31,18,17,8,88,,96,96,12,10,7,8,0.5,0.4
2025-05-09T1900,2398A,113.7906,33.9953,许昌市,开发区,颗粒物(PM10),56,61,129,15,53,109,,113,112,6,11,3,4,0.3,0.5
2025-05-09T1900,3134A,113.8172,34.0339,许昌市,市一中,颗粒物(PM10),104,157,139,8,43,93,,98,98,9,14,2,4,0.4,0.5
2025-05-09T1900,3337A,113.8614,34.0442,许昌市,许昌学院,颗粒物(PM10),76,102,138,10,39,109,,113,113,8,12,5,6,0.4,0.6
2025-05-09T1900,3338A,113.843,34.0823,许昌市,芙蓉广场,颗粒物(PM10),127,203,157,35,62,108,,113,113,5,13,4,6,0.3,0.5
2025-05-09T1900,4180A,113.8157,34.12670,许昌市,新元大道996号,颗粒物(PM10),98,145,144,20,42,105,,109,108,10,16,2,2,0.1,0.3
2025-05-09T1900,4259A,113.8358,34.01552,许昌市,望田路111号,颗粒物(PM10),87,124,129,9,49,111,,115,114,16,15,4,5,0.1,0.5
2025-05-09T1900,2316A,118.7581,30.9454,宣城市,鳌峰子站,,35,26,18,18,6,109,,105,105,8,6,5,5,0.5,0.4
2025-05-09T1900,2317A,118.7385,30.9743,宣城市,敬亭山子站,,26,23,9,13,5,83,,86,86,5,7,6,6,0.4,0.5
2025-05-09T1900,2318A,118.7173,30.9427,宣城市,开发区子站,,35,30,11,15,6,111,,107,107,8,5,5,4,0.4,0.4
2025-05-09T1900,3470A,118.7724,30.9141,宣城市,夏渡子站,,34,32,13,16,6,107,,98,98,8,9,5,5,0.4,0.4
2025-05-09T1900,2555A,103.0111,29.9833,雅安市,市政府,颗粒物(PM10),90,129,60,39,24,73,,93,93,17,12,6,6,0.3,0.3
2025-05-09T1900,2556A,102.9905,29.9775,雅安市,川农大,颗粒物(PM10),89,128,58,40,22,78,,86,86,15,12,6,6,0.2,0.3
2025-05-09T1900,3700A,103.0456,29.9956,雅安市,康养中心,,,,,,,,,,,,,,,,
2025-05-09T1900,4306A,103.0545,30.0133,雅安市,滨江西路,颗粒物(PM10),96,141,63,41,23,76,,97,97,25,18,3,3,0.4,0.3
2025-05-09T1900,1642A,121.2514,37.5639,烟台市,开发区,,36,19,22,12,14,115,,116,116,7,10,5,5,0.5,0.5
2025-05-09T1900,1644A,121.3181,37.5436,烟台市,西郊化工站,,34,29,31,18,14,107,,116,115,13,8,3,2,0.4,0.4
2025-05-09T1900,1645A,121.4478,37.4822,烟台市,莱山环保局,,32,27,30,18,14,101,,115,111,10,5,3,3,0.2,0.2
2025-05-09T1900,1646A,121.2611,37.4967,烟台市,福山环保局,,35,27,33,24,16,107,,113,112,11,7,4,4,0.2,0.1
2025-05-09T1900,3057A,121.5992,37.4014,烟台市,牟平检察院,,36,24,29,6,10,114,,118,117,8,7,2,2,0.4,0.4
2025-05-09T1900,3366A,121.5206,37.4336,烟台市,中国农业大学,,36,31,30,9,10,113,,121,120,10,9,3,3,0.2,0.2
2025-05-09T1900,4213A,121.3642,37.5296,烟台市,青年南路118号,,,,28,21,15,97,,102,98,15,7,2,3,,0.3
2025-05-09T1900,1926A,109.4131,36.6275,延安市,枣园,颗粒物(PM10),81,112,105,26,30,103,,91,91,6,15,10,10,0.6,0.6
2025-05-09T1900,1927A,109.4761,36.6028,延安市,延大医附院,,,105,138,30,30,101,,97,97,,14,4,3,0.2,0.3
2025-05-09T1900,1929A,109.5056,36.6106,延安市,百米大道,颗粒物(PM10),67,84,137,32,34,104,,96,96,16,25,4,4,0.3,0.3
2025-05-09T1900,3652A,109.4809,36.5786,延安市,西北局旧址,颗粒物(PM10),61,72,128,16,25,98,,93,93,12,13,6,6,0.4,0.4
2025-05-09T1900,2237A,129.47,42.8883,延边朝鲜族自治州,妇幼医院,颗粒物(PM10),52,54,45,21,21,90,,103,103,12,16,6,6,0.5,0.5
2025-05-09T1900,2238A,129.5055,42.9108,延边朝鲜族自治州,延边医院,,34,34,44,21,20,94,,107,106,9,18,6,6,0.6,0.6
2025-05-09T1900,2239A,129.3964,42.8881,延边朝鲜族自治州,朝阳川镇医院,,,,43,,20,,,111,111,,16,,7,,0.6
2025-05-09T1900,1216A,120.156,33.3942,盐城市,市监测站,,32,14,10,12,12,101,,98,98,14,11,4,4,0.4,0.4
2025-05-09T1900,1218A,120.2144,33.38,盐城市,开发区管委会,,31,14,12,3,7,99,,98,98,11,9,7,7,0.4,0.5
2025-05-09T1900,3004A,120.1544,33.3663,盐城市,宝龙广场,,34,9,7,9,8,106,,105,105,14,10,5,5,0.5,0.5
2025-05-09T1900,3293A,120.1501,33.3367,盐城市,月亮广场,,29,10,11,6,5,91,,90,90,14,9,7,7,0.3,0.4
2025-05-09T1900,3436A,120.4279,33.205,盐城市,大丰高级中学,,32,12,8,7,6,102,,104,104,14,11,4,4,0.3,0.3
2025-05-09T1900,4207A,120.1221,33.3940,盐城市,黄海中路88号,,34,,9,12,9,106,,104,104,14,10,6,7,0.4,0.4
2025-05-09T1900,1186A,119.389,32.3761,扬州市,邗江监测站,,32,29,12,12,7,100,,106,106,10,7,2,2,0.5,0.5
2025-05-09T1900,2869A,119.447,32.4155,扬州市,五台山医院,,35,20,20,10,12,109,,116,115,8,7,5,5,0.3,0.3
2025-05-09T1900,3164A,119.4686,32.3942,扬州市,广陵建设局,,34,31,14,7,9,107,,112,112,12,9,6,6,0.5,0.6
2025-05-09T1900,3195A,119.3633,32.3972,扬州市,市体育局,,34,31,12,12,7,108,,113,113,6,5,5,4,0.5,0.6
2025-05-09T1900,3294A,119.5653,32.4222,扬州市,引江管理处,,32,23,12,11,7,102,,107,106,12,8,2,2,0.6,0.7
2025-05-09T1900,1699A,111.9797,21.8593,阳江市,鸳鸯湖,,,,,,,,,,,,,,,,
2025-05-09T1900,1701A,111.9491,21.8658,阳江市,马南垌,,26,26,15,3,7,78,,81,81,13,6,2,2,0.6,0.5
2025-05-09T1900,3317A,111.9765,21.8947,阳江市,两阳中学,,21,20,15,6,5,67,,73,73,13,5,4,4,0.5,0.4
2025-05-09T1900,3453A,112.0125,21.8749,阳江市,阳东陶然,,27,25,15,8,6,84,,83,83,15,5,5,4,0.8,0.5
2025-05-09T1900,1738A,113.5758,37.8572,阳泉市,市中心,,26,26,41,18,22,74,,96,92,15,21,6,7,0.5,0.5
2025-05-09T1900,1739A,113.4894,37.8731,阳泉市,赛鱼,,26,21,32,18,18,73,,94,89,17,28,8,8,0.5,0.5
2025-05-09T1900,1740A,113.5819,37.8486,阳泉市,南庄,,39,,41,27,25,75,,98,93,15,18,6,7,0.6,0.6
2025-05-09T1900,1742A,113.5614,37.8703,阳泉市,平坦,,26,26,41,3,19,75,,95,92,17,30,6,6,0.5,0.5
2025-05-09T1900,1743A,113.5158,37.8392,阳泉市,大阳泉,,24,6,33,3,20,75,,96,91,16,20,3,4,0.4,0.4
2025-05-09T1900,3619A,113.617,37.8571,阳泉市,龙柱,,25,8,42,3,22,79,,96,94,10,16,5,5,0.4,0.4
2025-05-09T1900,2252A,128.5159,47.4311,伊春市,环保局,,32,22,24,7,14,100,,108,107,9,10,8,10,0.7,0.7
2025-05-09T1900,2253A,128.9102,47.7412,伊春市,电力嘉园,,28,28,26,17,15,89,,100,99,12,11,6,5,0.5,0.5
2025-05-09T1900,2254A,129.5029,48.471,伊春市,汤旺河国家公园,,29,16,15,8,8,90,,112,109,8,7,5,5,0.5,0.4
2025-05-09T1900,3342A,128.4741,47.4346,伊春市,中心小学,,33,30,24,23,15,98,,110,110,8,7,2,2,0.4,0.5
2025-05-09T1900,3343A,128.6871,47.7369,伊春市,检察院,,,,35,30,24,94,,111,110,12,10,3,4,,0.3
2025-05-09T1900,3344A,128.8431,47.8474,伊春市,双子河社区,,33,20,29,15,13,104,,115,114,9,10,4,4,0.5,0.5
2025-05-09T1900,3480A,129.1368,47.6417,伊春市,美溪镇,,27,11,35,8,18,84,,,,11,16,5,5,1.2,1.3
2025-05-09T1900,2704A,81.2996,43.9174,伊犁哈萨克自治州,新政府片区,颗粒物(PM10),53,55,51,14,17,142,,123,123,10,17,7,5,0.4,0.4
2025-05-09T1900,2705A,81.3364,43.941,伊犁哈萨克自治州,第二水厂,臭氧1小时,59,56,56,39,20,167,,130,130,10,18,10,8,0.2,0.3
2025-05-09T1900,4273A,81.2737,43.9337,伊犁哈萨克自治州,安徽路800号,臭氧1小时,65,51,59,15,20,172,,141,141,8,23,8,5,0.3,0.4
2025-05-09T1900,1882A,104.563,28.793,宜宾市,石马中学,颗粒物(PM10),115,179,71,64,49,103,,110,110,10,17,8,7,0.5,0.7
2025-05-09T1900,1883A,104.6201,28.7728,宜宾市,市委,颗粒物(PM10),108,166,76,43,45,89,,96,96,21,22,12,12,0.6,0.8
2025-05-09T1900,1884A,104.6055,28.793,宜宾市,宜宾四中,颗粒物(PM10),121,191,82,53,46,100,,103,103,16,20,9,9,0.5,0.7
2025-05-09T1900,1885A,104.639,28.7562,宜宾市,市政府,颗粒物(PM10),125,200,71,48,44,105,,106,106,16,25,11,11,0.5,0.7
2025-05-09T1900,1886A,104.5742,28.7199,宜宾市,黄金嘴,颗粒物(PM10),110,170,66,51,34,101,,107,107,15,23,10,10,0.5,0.7
2025-05-09T1900,3728A,104.68,28.8071,宜宾市,白酒学院,,,,70,,45,110,,109,109,15,19,,8,0.5,0.7
2025-05-09T1900,1840A,111.2992,30.6981,宜昌市,白龙岗,,46,46,21,19,9,112,,115,115,17,14,11,8,0.6,0.5
2025-05-09T1900,1842A,111.2628,30.6961,宜昌市,点军区,颗粒物(PM10),51,51,32,19,7,123,,108,108,21,24,7,7,0.4,0.4
2025-05-09T1900,1843A,111.3275,30.7819,宜昌市,夷陵区,颗粒物(PM10),54,57,25,7,6,115,,116,116,18,12,8,6,0.3,0.3
2025-05-09T1900,3546A,111.4606,30.552,宜昌市,猇亭区张家湾站,,49,49,26,22,11,100,,99,99,17,23,4,4,0.7,0.3
2025-05-09T1900,4203A,111.3168,30.7203,宜昌市,西陵二路116号,,43,43,20,22,9,81,,72,72,16,19,6,6,0.4,0.3
2025-05-09T1900,4204A,111.3526,30.6374,宜昌市,沈家店路6号,颗粒物(PM10),56,62,26,29,11,101,,98,98,24,28,8,6,0.6,0.6
2025-05-09T1900,2371A,114.3408,27.8064,宜春市,槟榔水业,,,,,,,,,,,,,,,,
2025-05-09T1900,2373A,114.3956,27.7844,宜春市,市石油公司,,46,46,27,19,13,112,,112,112,4,6,4,4,0.6,0.9
2025-05-09T1900,2374A,114.3703,27.7914,宜春市,市气象局,,43,43,29,23,14,115,,117,117,2,6,6,4,0.4,0.6
2025-05-09T1900,2375A,114.4013,27.8074,宜春市,市广电局,,48,48,31,12,10,110,,109,109,3,5,12,11,0.4,0.6
2025-05-09T1900,3151A,114.375,27.8097,宜春市,宜春学院北校区,,41,41,27,18,13,117,,112,112,3,4,8,6,0.3,0.5
2025-05-09T1900,3415A,114.4519,28.0828,宜春市,万载县环保局,,46,46,21,17,8,103,,107,107,7,6,8,10,0.4,0.7
2025-05-09T1900,2467A,112.4067,28.6428,益阳市,甘溪港,颗粒物(PM10),55,59,34,27,18,136,,123,123,8,4,6,7,0.7,0.7
2025-05-09T1900,2468A,112.3458,28.5808,益阳市,市环保局,,41,39,28,28,16,131,,126,126,9,5,2,3,0.5,0.5
2025-05-09T1900,4181A,112.3571,28.55878,益阳市,龙洲,颗粒物(PM10),52,54,34,35,16,144,,134,134,8,7,4,5,0.4,0.4
2025-05-09T1900,4187A,112.3425,28.6110,益阳市,幸福渠东路223号,,43,35,23,18,10,135,,126,126,12,7,2,3,0.4,0.3
2025-05-09T1900,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,,43,32,20,24,20,135,,125,125,11,7,3,4,0.4,0.5
2025-05-09T1900,1484A,105.9512,38.6016,银川市,贺兰山马莲口,,,,,,,,,,,,,,,,
2025-05-09T1900,1489A,106.1358,38.5036,银川市,学院路,细颗粒物(PM2.5),73,60,62,53,40,101,,98,98,11,11,6,5,0.3,0.3
2025-05-09T1900,2924A,106.2266,38.4418,银川市,水乡路,颗粒物(PM10),59,68,67,29,21,97,,97,97,13,10,9,6,0.5,0.4
2025-05-09T1900,2925A,106.2757,38.4842,银川市,上海东路,颗粒物(PM10),67,83,55,19,19,104,,103,103,10,8,8,7,0.3,0.2
2025-05-09T1900,2926A,106.1015,38.497,银川市,文昌北街,颗粒物(PM10),52,54,57,26,21,107,,105,105,11,10,7,6,0.3,0.3
2025-05-09T1900,3523A,106.5105,38.3856,银川市,滨河新区,颗粒物(PM10),51,51,68,18,21,117,,114,114,9,9,6,6,0.4,0.4
2025-05-09T1900,4242A,106.2264,38.4920,银川市,广场西路,颗粒物(PM10),59,67,53,21,37,115,,115,115,9,7,6,3,0.4,0.4
2025-05-09T1900,2357A,116.9822,28.1136,鹰潭市,龙虎山,,,,,,,,,,,,,,,,
2025-05-09T1900,2358A,117.0564,28.2642,鹰潭市,新监测站,,35,21,15,3,11,109,,108,108,8,8,9,9,0.7,0.6
2025-05-09T1900,2359A,117.0311,28.2475,鹰潭市,财苑宾馆,,37,19,17,11,9,117,,114,114,2,3,9,8,0.4,0.5
2025-05-09T1900,2360A,117.0222,28.2264,鹰潭市,体育馆,,35,23,18,9,8,109,,105,105,6,6,11,9,0.3,0.3
2025-05-09T1900,2361A,117.0017,28.2131,鹰潭市,三川水表,,33,23,18,7,5,104,,97,97,2,6,7,7,0.6,0.6
2025-05-09T1900,1597A,122.2703,40.7094,营口市,大庆路,颗粒物(PM10),54,57,54,22,26,82,,99,98,13,17,2,4,0.3,0.4
2025-05-09T1900,1598A,122.2150,40.6511,营口市,镜湖西路,颗粒物(PM10),61,72,56,22,22,88,,100,100,12,16,4,10,0.6,0.7
2025-05-09T1900,1599A,122.1658,40.6789,营口市,西炮台,颗粒物(PM10),55,59,57,27,25,69,,84,83,12,14,2,7,0.5,0.6
2025-05-09T1900,3379A,122.1139,40.2278,营口市,鲅鱼圈市民活动中心,颗粒物(PM10),76,102,49,37,20,66,,98,77,36,20,8,8,0.9,0.6
2025-05-09T1900,3866A,122.2469,40.66302,营口市,三高中,颗粒物(PM10),56,61,62,24,27,84,,98,98,10,12,7,7,0.2,0.4
2025-05-09T1900,4006A,122.3622,40.6762,营口市,老边实验小学,,39,34,77,27,31,86,,97,97,15,28,7,15,0.8,1.1
2025-05-09T1900,2477A,111.6217,26.2081,永州市,零陵南津渡,,46,46,35,16,12,115,,119,119,2,2,8,8,0.5,0.4
2025-05-09T1900,2478A,111.6156,26.4214,永州市,市环境监测站,,39,39,24,17,14,100,,106,106,10,6,3,3,0.4,0.5
2025-05-09T1900,2480A,111.5992,26.4364,永州市,永州市环保局,,34,34,23,18,15,101,,99,99,5,6,5,6,0.4,0.5
