timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2025-05-09T1900,2481A,111.5989,26.4519,永州市,冷水滩区环保局,颗粒物(PM10),51,51,25,24,15,110,,116,116,6,6,5,5,0.5,0.6
2025-05-09T1900,4299A,111.6195,26.2253,永州市,徐家井路86号,,39,39,19,19,12,109,,112,112,5,6,5,5,0.5,0.5
2025-05-09T1900,2638A,109.7414,38.3344,榆林市,红石峡森林公园,,,,,,,,,,,,,,,,
2025-05-09T1900,2639A,109.7456,38.2911,榆林市,世纪广场,颗粒物(PM10),54,57,50,27,23,101,,102,102,14,18,5,6,0.5,0.5
2025-05-09T1900,2640A,109.7289,38.2839,榆林市,实验中学,颗粒物(PM10),62,74,53,25,19,106,,106,106,6,10,4,6,0.3,0.3
2025-05-09T1900,2641A,109.7336,38.2478,榆林市,环保监测大楼,颗粒物(PM10),52,54,49,29,23,102,,100,100,10,16,7,10,0.4,0.4
2025-05-09T1900,2509A,110.1106,22.7019,玉林市,寒山水库,,,20,16,,17,61,,88,79,17,8,3,2,0.7,0.6
2025-05-09T1900,2511A,110.1433,22.6164,玉林市,南江一中,,32,26,18,16,11,101,,98,96,1,1,1,7,0.9,0.8
2025-05-09T1900,3532A,110.1945,22.6831,玉林市,玉林师范学院东校区,,40,28,16,28,12,89,,89,89,23,14,5,4,0.5,0.4
2025-05-09T1900,3533A,110.0527,22.5893,玉林市,福绵环保局,,30,30,16,16,9,73,,85,84,22,10,2,3,0.3,0.1
2025-05-09T1900,4255A,110.1680,22.6410,玉林市,人民东路196号,,45,,16,31,10,82,,83,82,15,8,6,8,0.7,0.6
2025-05-09T1900,2675A,97,33.0014,玉树藏族自治州,玉树县结古镇,,36,36,48,7,10,112,,114,114,5,11,6,7,0.3,0.4
2025-05-09T1900,1715A,102.575,24.3711,玉溪市,东风水库,,45,22,33,20,26,141,,145,145,10,15,5,5,0.3,0.4
2025-05-09T1900,2882A,102.5389,24.3703,玉溪市,玉溪一中,,41,30,35,16,19,130,,140,140,10,16,4,5,0.4,0.4
2025-05-09T1900,2883A,102.5381,24.3389,玉溪市,文体中心,,43,41,36,23,20,136,,140,140,9,14,4,4,0.3,0.4
2025-05-09T1900,1848A,113.1493,29.4251,岳阳市,城陵矶,颗粒物(PM10),57,64,42,23,20,115,,117,117,14,12,6,5,0.4,0.5
2025-05-09T1900,1849A,113.1497,29.3575,岳阳市,开发区,颗粒物(PM10),59,68,41,26,19,126,,126,126,13,10,5,4,0.3,0.6
2025-05-09T1900,1850A,113.2621,29.4758,岳阳市,云溪区,颗粒物(PM10),56,62,38,23,19,126,,127,127,14,12,12,14,0.4,0.4
2025-05-09T1900,1851A,112.9943,29.4402,岳阳市,君山区,颗粒物(PM10),56,62,39,21,18,128,,128,128,12,10,9,10,0.5,0.5
2025-05-09T1900,1852A,113.2117,29.355,岳阳市,金凤水库,颗粒物(PM10),56,61,37,18,15,114,,119,119,11,9,3,4,0.4,0.6
2025-05-09T1900,4265A,113.1088,29.3531,岳阳市,求索西路365号,颗粒物(PM10),61,72,35,26,18,114,,112,112,12,9,6,5,0.3,0.3
2025-05-09T1900,1712A,112.0392,22.9169,云浮市,新市府,,20,9,13,8,7,64,,85,84,5,7,3,3,0.3,0.3
2025-05-09T1900,1714A,112.0539,22.9539,云浮市,牧羊,,20,14,23,11,8,63,,68,68,14,19,4,3,0.3,0.3
2025-05-09T1900,3628A,112.0336,22.9374,云浮市,文笔,,27,17,14,9,10,86,,85,85,10,12,3,4,0.7,0.7
2025-05-09T1900,2175A,110.9956,35.0147,运城市,运城中学,,,41,84,13,23,90,,93,93,9,6,,5,0.3,0.5
2025-05-09T1900,2178A,110.9686,35.0303,运城市,地区技校,,48,48,99,6,29,85,,88,88,12,10,4,4,0.3,0.4
2025-05-09T1900,2179A,111.0414,35.1147,运城市,空港新区,,44,44,90,14,24,92,,92,92,8,11,4,6,0.4,0.6
2025-05-09T1900,3667A,111.0283,35.0547,运城市,水利职院,颗粒物(PM10),52,54,95,11,28,86,,87,87,9,10,2,3,0.4,0.6
2025-05-09T1900,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),62,73,97,8,24,92,,94,94,6,7,5,5,0.4,0.6
2025-05-09T1900,1637A,117.558,34.8438,枣庄市,市中区政府,,27,22,12,3,5,86,,104,99,11,4,7,1,0.2,0.1
2025-05-09T1900,1638A,117.2852,34.7837,枣庄市,薛城环保局,,26,20,21,9,11,82,,101,95,14,5,1,1,0.3,0.3
2025-05-09T1900,1639A,117.5852,34.7745,枣庄市,峄城区政府,,,19,14,7,6,85,,106,101,,4,,2,0.4,0.3
2025-05-09T1900,1640A,117.7276,34.5578,枣庄市,台儿庄区环保局,,26,12,11,7,8,83,,106,101,11,6,2,2,0.4,0.4
2025-05-09T1900,1641A,117.4518,35.0992,枣庄市,山亭区环保局,,32,,15,17,11,100,,111,102,8,4,3,3,0.5,0.5
2025-05-09T1900,3364A,117.3152,34.8103,枣庄市,市环保局,,25,12,15,7,9,80,,97,94,14,7,1,2,0.3,0.2
2025-05-09T1900,1680A,110.3539,21.2706,湛江市,湛江影剧院,,30,21,21,3,7,94,,102,102,10,8,9,10,0.5,0.5
2025-05-09T1900,1681A,110.3928,21.2228,湛江市,市环境监测站,,32,18,13,7,7,101,,104,104,12,6,10,9,0.6,0.6
2025-05-09T1900,1682A,110.4019,21.1997,湛江市,环保局宿舍,,36,14,16,3,8,114,,106,106,9,7,9,10,0.5,0.5
2025-05-09T1900,1683A,110.4111,21.2028,湛江市,霞山游泳场,,38,20,15,6,7,119,,110,110,7,5,5,5,0.5,0.5
2025-05-09T1900,1684A,110.3316,21.2679,湛江市,麻章区环保局,,30,21,20,6,13,96,,102,102,14,11,10,11,0.7,0.7
2025-05-09T1900,1685A,110.4558,21.2567,湛江市,坡头区环保局,,35,18,13,3,5,110,,105,105,10,7,4,3,0.4,0.3
2025-05-09T1900,1858A,110.5319,29.1217,张家界市,永定新区,,26,26,17,13,8,81,,87,87,3,6,4,4,0.4,0.4
2025-05-09T1900,1859A,110.4697,29.1242,张家界市,电业局,,30,22,13,21,13,70,,85,85,8,4,4,4,0.5,0.5
2025-05-09T1900,1860A,110.5594,29.3547,张家界市,未央路,,,21,15,12,7,64,,93,91,,2,5,4,0.1,0.2
2025-05-09T1900,1861A,110.4417,29.315,张家界市,袁家界,,,,,,,,,,,,,,,,
2025-05-09T1900,1057A,114.8883,40.8336,张家口市,人民公园,,32,32,20,21,22,66,,103,97,25,10,4,4,0.6,0.4
2025-05-09T1900,1059A,114.8687,40.8042,张家口市,五金库,,29,29,23,19,14,76,,100,95,18,7,4,4,0.5,0.5
2025-05-09T1900,1060A,114.8902,40.762,张家口市,世纪豪园,,38,,19,26,11,85,,111,106,24,13,5,4,0.7,0.6
2025-05-09T1900,1061A,114.8916,40.8661,张家口市,北泵房,,29,26,25,20,15,68,,108,100,13,7,4,4,0.5,0.4
2025-05-09T1900,3131A,114.879,40.7993,张家口市,烟厂,,46,46,39,21,15,90,,108,105,9,5,3,3,0.5,0.5
2025-05-09T1900,3323A,115.2773,40.9724,张家口市,青少年活动中心,,32,,22,22,17,99,,111,109,3,2,6,6,0.4,0.4
2025-05-09T1900,2654A,100.4698,38.9524,张掖市,润泉湖,,37,24,52,11,23,116,,118,118,4,8,3,6,0.3,0.4
2025-05-09T1900,2655A,100.4154,38.9422,张掖市,区工会,,36,13,46,6,15,113,,118,118,2,8,2,4,0.3,0.4
2025-05-09T1900,2075A,117.6336,24.4674,漳州市,九湖,,,,,,,,,,,,,,,,
2025-05-09T1900,2920A,117.7116,24.506,漳州市,蓝田镇,,14,7,72,3,49,42,,68,66,16,16,4,5,0.4,0.6
2025-05-09T1900,3216A,114.6622,24.5183,漳州市,漳州党校,,13,11,61,3,39,41,,64,61,17,14,6,7,0.6,0.8
2025-05-09T1900,3530A,117.6296,24.5314,漳州市,西洋坪路,,13,11,42,9,29,38,,60,58,18,15,4,6,0.7,1
2025-05-09T1900,2596A,103.7667,27.3736,昭通市,监测站,颗粒物(PM10),55,59,43,20,23,93,,106,105,12,11,6,5,0.5,0.5
2025-05-09T1900,4261A,103.7247,27.3415,昭通市,环东路146号,颗粒物(PM10),53,55,28,29,24,97,,106,106,9,11,9,12,0.3,0.5
2025-05-09T1900,1397A,112.4267,23.0706,肇庆市,睦岗子站,,24,21,20,11,8,74,,94,88,28,16,6,7,0.5,0.3
2025-05-09T1900,1398A,112.4645,23.0475,肇庆市,城中子站,,23,23,18,15,9,64,,87,77,29,18,5,6,0.6,0.6
2025-05-09T1900,1399A,112.5544,23.1522,肇庆市,坑口子站,,,25,15,18,8,71,,88,86,23,12,3,3,,0.2
2025-05-09T1900,1400A,112.4753,23.1,肇庆市,七星岩子站,,29,29,19,19,10,71,,84,78,19,14,6,6,0.4,0.4
2025-05-09T1900,3313A,112.4575,23.0166,肇庆市,高要湖西,,25,,18,13,9,79,,95,87,13,11,3,4,0.4,0.4
2025-05-09T1900,3451A,112.5617,23.2083,肇庆市,鼎湖凤凰,,25,15,15,7,8,77,,100,98,10,12,3,3,0.5,0.4
2025-05-09T1900,1203A,119.6707,32.1875,镇江市,新区办事处,,28,14,10,9,10,88,,107,105,32,16,2,2,0.5,0.6
2025-05-09T1900,1204A,119.4974,32.1968,镇江市,职教中心,,42,42,19,26,10,91,,103,102,19,15,4,3,0.7,0.7
2025-05-09T1900,1205A,119.4303,32.1328,镇江市,丹徒区监测站,,36,23,11,11,11,114,,121,121,15,12,5,3,0.7,0.7
2025-05-09T1900,2870A,119.4424,32.1873,镇江市,市疾控中心,,31,27,12,11,12,99,,110,109,21,15,5,5,0.5,0.5
2025-05-09T1900,3287A,119.3842,32.1976,镇江市,富润路1号,,37,37,15,15,12,105,,122,120,28,15,7,6,0.5,0.5
2025-05-09T1900,1316A,113.69031,34.76122,郑州市,烟厂,颗粒物(PM10),67,83,137,10,36,107,,112,111,7,9,3,4,0.7,1.2
2025-05-09T1900,1318A,113.67526,34.80246,郑州市,银行学校,颗粒物(PM10),69,88,134,16,19,110,,112,112,7,11,6,7,0.4,0.6
2025-05-09T1900,1319A,113.56746,34.81334,郑州市,供水公司,颗粒物(PM10),51,52,121,11,35,101,,104,104,6,9,2,3,0.3,0.5
2025-05-09T1900,1320A,113.7329,34.7178,郑州市,经开区管委,颗粒物(PM10),53,56,116,6,39,105,,111,110,9,12,3,4,0.4,0.6
2025-05-09T1900,1321A,113.73961,34.77172,郑州市,四十七中,,48,48,133,28,37,110,,114,113,9,12,2,3,0.4,0.6
2025-05-09T1900,1323A,113.64164,34.7525,郑州市,河医大,颗粒物(PM10),61,72,150,27,50,100,,106,105,12,15,6,6,0.4,0.6
2025-05-09T1900,1324A,113.51488,34.91089,郑州市,岗李水库,,,,51,,32,,,,,,26,,5,,0.8
2025-05-09T1900,3471A,113.616563,34.86783,郑州市,惠济区政府,颗粒物(PM10),66,81,121,39,37,111,,113,113,13,13,2,2,0.3,0.6
2025-05-09T1900,3590A,113.8374,34.5589,郑州市,北区建设指挥部,颗粒物(PM10),83,115,162,33,43,110,,120,119,8,12,3,3,0.3,0.5
2025-05-09T1900,3591A,113.30952,34.803229,郑州市,上街区政府,颗粒物(PM10),54,57,138,16,34,94,,101,101,12,11,3,4,0.5,0.6
2025-05-09T1900,4293A,113.6051,34.7552,郑州市,计划路2号,,,,140,,57,103,,109,108,,14,,3,,0.9
2025-05-09T1900,4294A,113.6526,34.7736,郑州市,同乐路9号,颗粒物(PM10),62,74,134,14,34,96,,100,100,8,13,6,6,0.5,0.7
2025-05-09T1900,1379A,113.3769,22.5211,中山市,华柏园,,26,26,22,10,11,78,,93,90,42,17,6,5,0.7,0.5
2025-05-09T1900,1380A,113.3881,22.5497,中山市,张溪,,36,36,27,14,11,74,,90,87,44,17,6,3,0.6,0.4
2025-05-09T1900,1381A,113.4075,22.5111,中山市,紫马岭,颗粒物(PM10),59,67,26,11,10,57,,76,70,32,13,5,4,0.4,0.3
2025-05-09T1900,1382A,113.4411,22.4853,中山市,长江旅游区,,20,20,20,9,10,58,,80,76,19,8,6,6,0.6,0.5
2025-05-09T1900,3454A,113.3528,22.478,中山市,中山南区,,36,36,18,17,8,73,,90,87,44,16,6,4,0.7,0.5
2025-05-09T1900,2680A,105.0025,37.4635,中卫市,沙坡头消防站,,,,,,,,,,,,,,,,
2025-05-09T1900,2682A,105.1971,37.5002,中卫市,环保局站,颗粒物(PM10),60,70,198,24,48,109,,107,107,4,5,6,6,0.2,0.3
2025-05-09T1900,3650A,105.1698,37.5162,中卫市,沙坡头区政府站,颗粒物(PM10),58,66,205,27,52,110,,107,107,2,5,6,8,0.2,0.2
2025-05-09T1900,1414A,106.3787,29.8279,重庆市,缙云山,颗粒物(PM10),82,113,48,35,15,111,,106,106,6,6,5,5,0.4,0.4
2025-05-09T1900,1416A,106.4213,29.8253,重庆市,天生,颗粒物(PM10),85,119,63,41,26,101,,108,108,13,18,8,10,0.3,0.4
2025-05-09T1900,1417A,106.6263,29.7228,重庆市,两路,颗粒物(PM10),80,109,58,24,22,85,,110,110,28,28,8,8,0.4,0.6
2025-05-09T1900,1418A,106.2953,29.5983,重庆市,虎溪,颗粒物(PM10),94,138,60,34,15,109,,112,112,11,22,7,6,0.3,0.4
2025-05-09T1900,1419A,106.5777,29.5102,重庆市,南坪,颗粒物(PM10),69,88,47,38,23,108,,125,125,45,24,7,7,0.6,0.5
2025-05-09T1900,1420A,106.6556,29.6277,重庆市,唐家沱,颗粒物(PM10),72,94,49,31,25,92,,112,112,26,25,7,8,0.3,0.4
2025-05-09T1900,1421A,106.6349,29.4906,重庆市,茶园,颗粒物(PM10),73,96,64,31,26,99,,119,119,37,34,7,7,0.4,0.5
2025-05-09T1900,1422A,106.3754,29.4572,重庆市,白市驿,颗粒物(PM10),92,134,44,41,23,115,,121,121,20,21,8,7,0.4,0.5
2025-05-09T1900,1425A,106.6205,29.7166,重庆市,空港,颗粒物(PM10),77,104,47,37,24,96,,110,110,16,24,5,6,0.4,0.6
2025-05-09T1900,1427A,106.5616,29.6453,重庆市,礼嘉,颗粒物(PM10),94,138,48,38,22,97,,112,112,27,31,6,6,0.4,0.4
2025-05-09T1900,1428A,106.4522,29.7091,重庆市,蔡家,颗粒物(PM10),100,150,55,49,26,100,,115,115,23,23,8,8,0.3,0.5
2025-05-09T1900,1429A,106.5093,29.3917,重庆市,鱼新街,颗粒物(PM10),65,79,49,16,16,118,,125,125,31,35,4,4,0.3,0.4
2025-05-09T1900,3014A,106.4958,29.5346,重庆市,歇台子,颗粒物(PM10),76,101,50,19,16,113,,129,129,22,31,5,4,0.3,0.5
2025-05-09T1900,3015A,106.4037,29.5728,重庆市,龙井湾,颗粒物(PM10),95,140,45,34,11,119,,118,118,11,14,7,6,0.2,0.3
2025-05-09T1900,3016A,106.5507,29.4153,重庆市,龙洲湾,颗粒物(PM10),64,78,39,27,22,127,,126,126,22,18,4,4,0.3,0.3
2025-05-09T1900,3133A,106.5468,29.5654,重庆市,上清寺,颗粒物(PM10),81,112,53,31,22,106,,120,120,30,42,8,7,0.5,0.6
2025-05-09T1900,3346A,108.3872,31.1628,重庆市,安康,颗粒物(PM10),89,128,51,41,20,71,,91,91,21,11,5,5,0.5,0.5
2025-05-09T1900,3347A,105.9017,29.3569,重庆市,北山路,颗粒物(PM10),79,108,47,41,20,101,,99,99,12,14,5,4,0.5,0.5
2025-05-09T1900,3350A,106.6479,29.0244,重庆市,滩子口,,,89,32,27,29,132,,126,126,,18,4,4,0.3,0.5
2025-05-09T1900,3351A,105.7167,29.7076,重庆市,棠香,颗粒物(PM10),99,148,60,42,23,90,,100,100,10,10,5,5,0.5,0.5
2025-05-09T1900,3352A,107.0732,29.8617,重庆市,桃源西路,颗粒物(PM10),68,85,35,31,16,109,,110,110,10,12,5,6,0.0,0.2
2025-05-09T1900,3353A,107.3535,29.7287,重庆市,迎宾大道,颗粒物(PM10),68,85,41,22,17,105,,118,118,18,20,7,8,0.3,0.4
2025-05-09T1900,3354A,108.815,29.5081,重庆市,舟白,,37,37,23,24,20,100,,101,101,9,8,8,8,0.2,0.3
2025-05-09T1900,3355A,108.3679,30.8426,重庆市,周家坝,,33,33,21,18,19,83,,96,96,26,18,15,15,0.4,0.4
2025-05-09T1900,3356A,108.4319,30.7555,重庆市,百安坝,,35,28,29,22,24,109,,111,111,8,10,12,13,0.3,0.3
2025-05-09T1900,3482A,107.7541,29.3277,重庆市,芙蓉中路,颗粒物(PM10),51,52,37,28,21,142,,125,125,7,14,9,10,0.3,0.3
2025-05-09T1900,3483A,108.7661,29.5368,重庆市,西山,,,72,22,31,11,83,,97,97,9,11,,7,,0.4
2025-05-09T1900,3484A,106.2628,29.32,重庆市,行政中心,颗粒物(PM10),84,118,61,24,17,123,,120,120,18,32,4,4,0.3,0.5
2025-05-09T1900,3599A,106.2649,29.9851,重庆市,书院路,颗粒物(PM10),90,130,56,37,24,82,,104,104,28,18,5,10,0.5,0.5
2025-05-09T1900,3600A,106.2339,29.5559,重庆市,虎峰,颗粒物(PM10),94,137,70,47,28,99,,100,100,10,13,6,9,0.2,0.2
2025-05-09T1900,3601A,106.0499,29.8342,重庆市,龙门街,细颗粒物(PM2.5),118,145,54,89,29,86,,103,103,29,20,4,7,0.5,0.4
2025-05-09T1900,3610A,105.5933,29.4105,重庆市,昌元,颗粒物(PM10),93,135,54,37,23,98,,104,104,17,17,6,6,0.4,0.5
2025-05-09T1900,4223A,106.4686,29.4893,重庆市,双山路147号,颗粒物(PM10),83,116,53,32,20,118,,125,125,32,40,5,5,0.2,0.4
2025-05-09T1900,4246A,105.8340,30.1886,重庆市,桃园路24号,颗粒物(PM10),114,177,82,61,32,96,,104,104,16,11,9,10,0.4,0.3
2025-05-09T1900,4247A,107.0910,29.1540,重庆市,钟楼街32号,,,47,39,13,21,117,,123,123,,15,8,9,0.3,0.5
2025-05-09T1900,4248A,107.8043,30.6735,重庆市,人民南路309号,颗粒物(PM10),83,115,62,46,25,88,,105,105,19,10,8,8,0.4,0.5
2025-05-09T1900,1258A,122.122,30.0203,舟山市,定海檀枫,,34,34,33,22,15,53,,77,77,35,17,6,6,1.0,0.8
2025-05-09T1900,1260A,122.19,29.9944,舟山市,临城新区,,24,24,34,16,13,42,,75,73,45,16,3,3,1.0,0.8
2025-05-09T1900,4033A,122.3123,29.9619,舟山市,普陀东港中学,,28,28,38,18,15,59,,75,68,24,11,6,6,0.8,0.7
2025-05-09T1900,2068A,114.6758,33.6347,周口市,周口师范,颗粒物(PM10),101,152,106,15,38,105,,113,113,7,7,2,2,0.2,0.4
2025-05-09T1900,4269A,114.6701,33.6167,周口市,七一路,颗粒物(PM10),87,124,109,38,45,107,,114,114,8,8,4,4,0.4,0.6
2025-05-09T1900,4296A,114.6421,33.6417,周口市,健康路46号,颗粒物(PM10),91,132,117,35,48,106,,106,106,4,4,2,2,0.5,0.7
2025-05-09T1900,4297A,114.649,33.596,周口市,太昊路,颗粒物(PM10),83,115,102,14,38,107,,111,111,7,7,6,6,0.5,0.8
2025-05-09T1900,1515A,113.135,27.8244,株洲市,天台山庄,,50,50,30,26,17,141,,136,136,10,7,6,6,0.5,0.5
2025-05-09T1900,1518A,113.095,27.8867,株洲市,株冶医院,,,,27,,18,,,77,,,7,,5,,0.4
2025-05-09T1900,1519A,113.167,27.8667,株洲市,市四中,颗粒物(PM10),51,51,29,22,15,135,,124,124,6,5,4,3,0.4,0.4
2025-05-09T1900,1520A,113.143,27.8381,株洲市,火车站,颗粒物(PM10),53,56,30,24,13,137,,132,132,10,8,6,6,0.6,0.6
2025-05-09T1900,1524A,113.13,27.8528,株洲市,市监测站,,,,32,,17,,,84,,,6,,5,,0.6
2025-05-09T1900,1559A,113.251,27.8336,株洲市,大京风景区,,39,39,25,23,17,106,,123,123,5,5,9,9,0.0,0.1
2025-05-09T1900,2031A,113.1817,27.9958,株洲市,云田中学,,46,46,28,23,14,130,,132,132,10,9,8,8,0.5,0.6
2025-05-09T1900,1367A,113.5814,22.2618,珠海市,吉大,,22,22,36,8,17,43,,80,76,26,16,8,8,0.6,0.5
2025-05-09T1900,1368A,113.4881,22.2335,珠海市,前山,,22,19,29,7,10,70,,72,72,27,19,7,7,0.4,0.4
2025-05-09T1900,1369A,113.628,22.4251,珠海市,唐家,,24,14,23,3,11,76,,86,84,28,12,6,5,0.4,0.3
2025-05-09T1900,1370A,113.299,22.2281,珠海市,斗门,,26,23,23,11,10,81,,87,86,34,12,7,6,0.5,0.4
2025-05-09T1900,3308A,113.3494,22.0569,珠海市,金湾,,31,31,20,9,9,92,,92,92,20,10,5,5,0.5,0.4
2025-05-09T1900,3448A,113.5433,22.1163,珠海市,横琴,,22,16,30,8,10,70,,84,84,21,13,5,4,0.4,0.4
2025-05-09T1900,2420A,114.0189,32.9656,驻马店市,市一纸厂,颗粒物(PM10),71,91,106,29,32,102,,121,120,6,7,3,3,0.2,0.3
2025-05-09T1900,2421A,114.0114,33.015,驻马店市,市彩印厂,颗粒物(PM10),70,90,104,16,36,100,,122,120,7,9,3,2,0.2,0.4
2025-05-09T1900,3339A,114.0012,33.0412,驻马店市,小管楼,颗粒物(PM10),72,93,107,14,41,103,,125,123,10,12,8,7,0.1,0.3
2025-05-09T1900,4202A,113.9856,32.9802,驻马店市,交通路1233号,颗粒物(PM10),63,75,105,14,40,96,,117,115,10,12,4,4,0,0.2
2025-05-09T1900,2561A,104.6617,30.1372,资阳市,莲花山,颗粒物(PM10),93,136,89,44,32,84,,103,103,23,10,1,2,0.2,0.3
2025-05-09T1900,2562A,104.6356,30.1506,资阳市,资阳中学,颗粒物(PM10),110,170,115,65,44,57,,108,104,48,13,10,10,0.5,0.5
2025-05-09T1900,2563A,104.6295,30.1383,资阳市,四三一厂,,,,114,,17,71,,109,107,51,18,9,9,0.7,0.6
2025-05-09T1900,2564A,104.6463,30.1146,资阳市,师范校,颗粒物(PM10),116,182,128,51,38,99,,107,107,17,15,5,4,0.5,0.6
2025-05-09T1900,2565A,104.6296,30.1256,资阳市,区法院,颗粒物(PM10),107,163,95,61,40,99,,108,108,18,11,5,6,0.5,0.5
2025-05-09T1900,1631A,118.0414,36.8103,淄博市,人民公园,,32,27,34,17,20,102,,108,107,13,12,6,7,0.2,0.2
2025-05-09T1900,1633A,117.8525,36.4847,淄博市,双山,,32,8,21,6,11,102,,105,101,12,5,4,5,0.2,0.2
2025-05-09T1900,1634A,117.9592,36.6331,淄博市,气象站,,30,20,27,17,16,95,,104,99,17,12,8,10,0.3,0.3
2025-05-09T1900,3363A,117.9883,36.8372,淄博市,新区,,30,24,33,17,16,96,,98,97,17,15,3,2,0.6,0.5
2025-05-09T1900,3644A,117.8661,36.805,淄博市,三金集团,,41,41,43,12,16,86,,95,93,5,5,8,9,0.5,0.5
2025-05-09T1900,3645A,118.0253,36.8406,淄博市,东风化工厂,,,51,52,12,17,93,,96,96,,11,4,4,,0.7
2025-05-09T1900,4212A,118.3039,36.8271,淄博市,广场路1号,,42,29,29,29,20,89,,90,90,18,14,9,9,0.6,0.6
2025-05-09T1900,3028A,104.776,29.3627,自贡市,檀木林体育馆,颗粒物(PM10),128,206,127,55,63,100,,84,84,16,17,13,11,0.4,0.5
2025-05-09T1900,3360A,104.7894,29.3194,自贡市,南湖救助站,颗粒物(PM10),122,194,126,58,73,104,,90,90,18,21,10,9,0.4,0.7
2025-05-09T1900,3638A,104.7636,29.3338,自贡市,轻化工大学,颗粒物(PM10),137,224,134,56,57,78,,78,78,24,19,9,10,0.4,0.6
2025-05-09T1900,4225A,104.7143,29.3386,自贡市,贡兴路74号,颗粒物(PM10),142,234,120,68,60,77,,77,77,,19,,8,0.4,0.5
2025-05-09T1900,1911A,106.9222,27.6869,遵义市,丁字口,,50,50,33,24,18,110,,117,117,50,34,3,2,0.4,0.4
2025-05-09T1900,1912A,106.9242,27.7019,遵义市,凤凰山,,43,42,31,30,24,97,,91,91,13,12,6,6,0.4,0.5
2025-05-09T1900,1913A,106.8906,27.6486,遵义市,忠庄,,,81,30,,15,106,,118,118,48,18,8,6,0.2,0.4
2025-05-09T1900,1914A,106.9231,27.6506,遵义市,舟水桥,颗粒物(PM10),60,69,51,33,23,108,,132,132,12,20,3,2,0.8,0.7
2025-05-09T1900,1915A,106.9178,27.72,遵义市,干田坝,颗粒物(PM10),61,71,21,27,15,108,,114,114,14,10,4,4,0.5,0.5
2025-05-09T1900,4245A,106.8609,27.5969,遵义市,遵南大道1161号,颗粒物(PM10),54,57,40,28,20,97,,122,122,15,11,30,8,0.7,0.6
