timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,22,22,18,11,11,27,27,NA,NA,3,4,3,3,0.2,0.2
2026-06-14T0600,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,13,13,14,8,8,31,31,NA,NA,5,6,2,2,0.0,0.1
2026-06-14T0600,2695A,80.2899,41.1684,阿克苏地区,电视台,,32,26,64,22,54,89,89,NA,NA,3,7,3,3,0.5,0.5
2026-06-14T0600,2696A,80.2592,41.1541,阿克苏地区,艺术中心,,31,31,47,12,35,98,98,NA,NA,5,26,4,4,0.5,0.6
2026-06-14T0600,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,36,11,13,3,4,115,115,NA,NA,2,3,9,9,0.3,0.3
2026-06-14T0600,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,40,13,12,3,3,127,127,NA,NA,2,3,12,11,0.3,0.4
2026-06-14T0600,2708A,88.1266,47.8515,阿勒泰地区,市站,,28,17,22,3,4,88,88,NA,NA,3,6,7,7,0.0,0.1
2026-06-14T0600,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,26,17,36,3,5,83,83,NA,NA,3,5,6,6,0.2,0.2
2026-06-14T0600,2630A,80.1171,32.4999,阿里地区,阿里监测站,,31,14,9,3,2,99,99,NA,NA,4,3,1,2,0.3,0.3
2026-06-14T0600,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,33,7,8,3,2,104,104,NA,NA,1,1,4,4,0.3,0.3
2026-06-14T0600,2644A,109.0088,32.6974,安康市,汉滨区检察院,,29,29,33,17,17,20,20,NA,NA,8,9,5,6,0.4,0.5
2026-06-14T0600,4054A,109.0324,32.6913,安康市,市邮政管理局,,27,27,29,12,21,24,24,NA,NA,8,9,4,5,0.4,0.5
2026-06-14T0600,2291A,117.0806,30.5181,安庆市,环科院,,43,30,26,30,25,45,45,NA,NA,9,18,8,9,0.6,0.6
2026-06-14T0600,2292A,117.0331,30.5118,安庆市,马山宾馆,,50,NA,24,35,27,59,59,NA,NA,8,19,10,9,0.8,0.8
2026-06-14T0600,2294A,116.9897,30.6146,安庆市,安庆大学,,36,31,21,25,18,9,9,NA,NA,11,12,4,3,0.5,0.3
2026-06-14T0600,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),52,NA,23,36,24,34,34,NA,NA,18,17,6,5,0.5,0.5
2026-06-14T0600,3123A,105.9408,26.2431,安顺市,凤凰山,,26,26,23,17,18,49,49,NA,NA,14,15,9,12,0.4,0.4
2026-06-14T0600,3124A,105.9443,26.2567,安顺市,金钟山,,41,41,25,17,19,45,45,NA,NA,10,8,10,12,0.5,0.5
2026-06-14T0600,3125A,105.8983,26.248,安顺市,娄家坡,,23,23,17,16,14,55,55,NA,NA,7,7,7,5,0.3,0.3
2026-06-14T0600,1819A,114.3552,36.1017,安阳市,红庙街,,42,42,48,25,24,114,114,NA,NA,6,7,8,6,0.7,0.5
2026-06-14T0600,1820A,114.361,36.0681,安阳市,银杏小区,,40,33,46,28,23,121,121,NA,NA,7,9,3,4,0.3,0.2
2026-06-14T0600,3141A,114.3921,36.0879,安阳市,信访局,,49,NA,48,34,23,120,120,NA,NA,5,9,3,3,0.5,0.4
2026-06-14T0600,3669A,114.4706,36.0634,安阳市,左辅环卫站,,43,43,52,26,19,95,95,NA,NA,14,12,1,3,0.4,0.4
2026-06-14T0600,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),52,52,47,32,28,112,112,NA,NA,9,10,4,4,0.6,0.5
2026-06-14T0600,1748A,123.0441,41.1201,鞍山市,深沟寺,,25,21,28,12,16,77,77,NA,NA,6,9,6,5,0.5,0.7
2026-06-14T0600,1749A,123.011,41.0931,鞍山市,太阳城,,26,24,32,14,19,82,82,NA,NA,8,8,9,8,0.6,0.6
2026-06-14T0600,1750A,123.0483,41.1445,鞍山市,太平,NA,NA,26,34,13,18,85,85,NA,NA,10,13,NA,5,0.6,0.7
2026-06-14T0600,1751A,122.964,41.0968,鞍山市,铁西三道街,NA,NA,44,41,24,22,69,69,NA,NA,33,17,NA,6,1.1,0.7
2026-06-14T0600,1753A,123.0219,41.0822,鞍山市,明达新区,NA,NA,21,29,13,17,85,85,NA,NA,9,9,NA,6,0.5,0.5
2026-06-14T0600,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),57,59,46,29,24,54,54,NA,NA,38,17,10,7,0.8,0.7
2026-06-14T0600,2195A,107.4206,40.7609,巴彦淖尔市,附二中,,30,30,25,11,10,67,67,NA,NA,9,7,24,12,0.4,0.4
2026-06-14T0600,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,,28,28,28,12,7,84,84,NA,NA,6,6,8,8,0.5,0.5
2026-06-14T0600,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,,38,38,62,12,18,117,117,NA,NA,2,12,5,5,0.2,0.2
2026-06-14T0600,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,,43,43,81,6,25,107,107,NA,NA,10,14,/,/,/,/
2026-06-14T0600,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,32,32,65,8,20,100,100,NA,NA,3,7,4,3,0.1,0.2
2026-06-14T0600,3181A,106.776805,31.852614,巴中市,市五中,,39,36,27,27,22,17,17,NA,NA,12,10,7,7,0.8,0.7
2026-06-14T0600,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,38,30,26,26,22,18,18,NA,NA,23,17,8,8,0.8,0.7
2026-06-14T0600,3616A,106.7617,31.8343,巴中市,市中心医院,细颗粒物(PM2.5),52,42,29,36,24,12,12,NA,NA,23,12,7,7,0.8,0.7
2026-06-14T0600,2235A,122.7909,45.608,白城市,洮北区环保局,,24,23,30,10,7,76,76,NA,NA,5,6,4,4,0.0,0.1
2026-06-14T0600,2236A,122.8741,45.5725,白城市,市环保局,,23,NA,13,12,8,73,73,NA,NA,5,6,5,4,0.2,0.2
2026-06-14T0600,2231A,126.4219,41.9172,白山市,喜丰,,50,50,53,27,23,10,10,NA,NA,18,24,10,10,0.7,0.7
2026-06-14T0600,2232A,126.4082,41.9416,白山市,环保局,,30,27,31,21,20,9,9,NA,NA,6,10,12,12,0.6,0.7
2026-06-14T0600,2647A,104.1727,36.5448,白银市,第三小学,,40,40,43,16,15,60,60,NA,NA,27,16,11,25,0.6,0.6
2026-06-14T0600,2648A,104.1467,36.5482,白银市,动力公司,,42,42,39,21,14,81,81,NA,NA,20,18,11,10,0.8,0.4
2026-06-14T0600,2512A,106.6102,23.901,百色市,市监测站,,21,NA,29,12,17,66,66,NA,NA,5,10,7,9,0.8,0.7
2026-06-14T0600,2513A,106.6524,23.8842,百色市,市中心血站,,22,12,33,10,23,68,68,NA,NA,8,13,7,13,0.2,0.4
2026-06-14T0600,4133A,106.6273,23.8798,百色市,龙景西路,,26,18,39,10,21,81,81,NA,NA,8,14,8,11,0.5,0.6
2026-06-14T0600,2270A,117.396,32.9389,蚌埠市,工人疗养院,NA,NA,42,38,37,20,NA,NA,NA,NA,26,12,6,6,0.5,0.4
2026-06-14T0600,2271A,117.3606,32.9428,蚌埠市,百货大楼,,30,25,30,21,16,74,74,NA,NA,18,11,8,8,0.5,0.5
2026-06-14T0600,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),109,NA,38,69,27,50,50,NA,NA,20,11,6,6,0.5,0.4
2026-06-14T0600,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,49,41,30,34,16,42,42,NA,NA,38,11,5,6,0.4,0.3
2026-06-14T0600,2275A,117.3143,32.8977,蚌埠市,高新区,,43,41,38,30,23,63,63,NA,NA,21,13,10,8,0.4,0.3
2026-06-14T0600,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),52,44,37,36,20,52,52,NA,NA,26,9,8,8,0.6,0.5
2026-06-14T0600,1585A,109.8761,40.6533,包头市,市环境监测站,,22,20,32,15,16,31,31,NA,NA,37,21,9,12,0.3,0.2
2026-06-14T0600,1587A,109.9992,40.5843,包头市,包头八中,,32,32,35,18,14,22,22,NA,NA,42,21,15,13,0.5,0.4
2026-06-14T0600,1589A,109.8641,40.6288,包头市,惠龙物流,NA,NA,25,25,16,13,50,50,NA,NA,26,16,NA,13,0.4,0.3
2026-06-14T0600,1590A,110.0376,40.5546,包头市,东河鸿龙湾,NA,NA,23,23,16,14,31,31,NA,NA,39,19,NA,8,0.6,0.5
2026-06-14T0600,3283A,109.9154,40.5684,包头市,滨河大厦,,28,17,31,17,13,17,17,NA,NA,55,27,11,11,0.4,0.4
2026-06-14T0600,3419A,109.9449,40.6259,包头市,包头市委党校,,23,18,21,16,17,35,35,NA,NA,37,19,16,13,0.9,0.7
2026-06-14T0600,3683A,109.8332,40.6577,包头市,昆区政府,NA,NA,21,30,15,17,30,30,NA,NA,38,22,NA,15,0.5,0.6
2026-06-14T0600,1931A,107.0802,34.3129,宝鸡市,竹园沟,,18,18,23,11,13,54,54,NA,NA,3,4,5,6,0.5,0.5
2026-06-14T0600,1933A,107.1429,34.3549,宝鸡市,监测站,,23,21,31,16,19,59,59,NA,NA,9,9,11,7,0.3,0.4
2026-06-14T0600,1934A,107.1172,34.3759,宝鸡市,技工学校,,23,16,32,16,18,60,60,NA,NA,4,6,6,6,0.5,0.5
2026-06-14T0600,1936A,107.2025,34.3518,宝鸡市,文理学院,,25,22,35,17,18,59,59,NA,NA,10,13,8,7,0.3,0.3
2026-06-14T0600,1937A,107.2396,34.3626,宝鸡市,三迪小学,,27,27,37,13,20,55,55,NA,NA,10,11,8,8,0.5,0.5
2026-06-14T0600,4155A,107.1721,34.3558,宝鸡市,滨河北路,,32,32,34,17,17,55,55,NA,NA,6,7,7,6,0.6,0.6
2026-06-14T0600,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,44,44,46,23,21,38,38,NA,NA,22,19,90,26,0.7,0.4
2026-06-14T0600,1051A,115.4803,38.8568,保定市,游泳馆,,33,33,34,14,21,77,77,NA,NA,9,10,4,5,0.1,0.2
2026-06-14T0600,1052A,115.509,38.8895,保定市,华电二区,NA,NA,37,30,7,17,NA,NA,NA,NA,10,10,3,3,0.5,0.5
2026-06-14T0600,1053A,115.4588,38.9037,保定市,接待中心,,38,38,36,23,21,68,68,NA,NA,10,11,1,2,0.0,0.1
2026-06-14T0600,1054A,115.4484,38.8344,保定市,地表水厂,,39,39,42,8,19,83,83,NA,NA,8,12,2,3,0.3,0.5
2026-06-14T0600,3581A,115.3136,38.9511,保定市,满城区生态环境分局,,27,27,29,11,20,69,69,NA,NA,15,12,2,2,0.1,0.2
2026-06-14T0600,3582A,115.4709,38.7628,保定市,清苑区第二中学,NA,NA,43,48,16,21,NA,NA,NA,NA,10,15,1,3,0.3,0.3
2026-06-14T0600,3583A,115.6231,39.0223,保定市,徐水物探局,,43,43,46,21,23,50,50,NA,NA,18,17,3,3,0.3,0.4
2026-06-14T0600,4004A,115.4199,38.8665,保定市,双鹰农机,,28,28,36,18,21,76,76,NA,NA,8,10,9,3,0.1,0.2
2026-06-14T0600,4034A,115.515,38.8589,保定市,植保所站,,35,35,37,14,19,72,72,NA,NA,12,13,3,4,0.3,0.3
2026-06-14T0600,2594A,99.1589,25.1137,保山市,市环境监测站,,16,10,12,8,8,49,49,NA,NA,7,7,5,5,0.3,0.3
2026-06-14T0600,2595A,99.1616,25.1381,保山市,市环保局,,23,NA,14,16,14,48,48,NA,NA,6,5,4,4,0.3,0.3
2026-06-14T0600,1867A,109.1435,21.4085,北海市,海滩公园,,47,47,42,10,9,72,72,NA,NA,4,4,1,2,0.6,0.6
2026-06-14T0600,1868A,109.0983,21.466,北海市,新市环保局,,32,24,20,22,16,86,86,NA,NA,3,4,3,4,0.4,0.4
2026-06-14T0600,1869A,109.1775,21.5232,北海市,北海工业园,,23,23,23,11,11,70,70,NA,NA,2,3,1,1,0.3,0.3
2026-06-14T0600,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,23,23,18,10,5,71,71,NA,NA,2,2,2,2,0.5,0.5
2026-06-14T0600,1001A,116.3611,39.8786,北京市,万寿西宫,,31,31,40,12,22,50,50,NA,NA,28,14,3,4,0.3,0.4
2026-06-14T0600,1003A,116.4174,39.9289,北京市,东四,,31,31,38,17,21,54,54,NA,NA,29,19,2,3,0.1,0.3
2026-06-14T0600,1004A,116.4073,39.8858,北京市,天坛,,27,27,37,18,21,56,56,NA,NA,25,15,1,2,0.3,0.4
2026-06-14T0600,1005A,116.4622,39.9364,北京市,农展馆,,25,25,39,16,22,47,47,NA,NA,22,17,2,3,0.3,0.4
2026-06-14T0600,1006A,116.3399,39.9293,北京市,官园,,29,29,39,17,22,29,29,NA,NA,38,17,4,5,0.3,0.3
2026-06-14T0600,1007A,116.2879,39.9613,北京市,海淀万柳,,32,32,42,20,21,21,21,NA,NA,28,22,4,4,0.2,0.3
2026-06-14T0600,1008A,116.6635,40.1349,北京市,顺义新城,,17,12,42,3,27,52,52,NA,NA,9,8,3,4,0.3,0.5
2026-06-14T0600,1009A,116.6275,40.327,北京市,怀柔镇,,13,13,39,3,25,38,38,NA,NA,6,8,1,2,0.3,0.5
2026-06-14T0600,1010A,116.2295,40.217,北京市,昌平镇,,11,9,36,3,22,27,27,NA,NA,21,18,4,4,0.5,0.6
2026-06-14T0600,1011A,116.3968,39.982,北京市,奥体中心,,23,23,37,15,22,37,37,NA,NA,25,18,3,4,0.4,0.5
2026-06-14T0600,3418A,116.8336,40.4095,北京市,密云新城,,22,8,33,3,21,69,69,NA,NA,4,7,1,2,0.2,0.4
2026-06-14T0600,3671A,116.0879,39.9725,北京市,门头沟三家店,,14,14,27,3,12,22,22,NA,NA,22,17,1,1,0.3,0.4
2026-06-14T0600,3672A,116.1507,39.8246,北京市,丰台云岗,,15,15,38,3,18,31,31,NA,NA,17,13,2,2,0.3,0.4
2026-06-14T0600,3674A,115.9578,39.7602,北京市,房山燕山,,16,16,32,8,13,38,38,NA,NA,7,11,3,3,0.4,0.4
2026-06-14T0600,3675A,116.4669,39.7734,北京市,大兴旧宫,,17,16,41,8,23,40,40,NA,NA,33,21,1,2,0.4,0.5
2026-06-14T0600,3694A,115.9859,40.4562,北京市,延庆石河营,,12,12,27,7,15,22,22,NA,NA,10,12,2,2,0.3,0.4
2026-06-14T0600,3695A,116.6151,40.3052,北京市,怀柔新城,,15,11,39,3,25,47,47,NA,NA,6,8,3,2,0.4,0.6
2026-06-14T0600,3696A,116.2542,39.8764,北京市,丰台小屯,,33,33,41,18,20,36,36,NA,NA,18,16,2,3,0.4,0.5
2026-06-14T0600,3697A,116.8399,40.3843,北京市,密云镇,,23,9,34,3,23,71,71,NA,NA,6,10,3,4,0.4,0.6
2026-06-14T0600,4057A,115.9423,40.4431,北京市,延庆百泉,,16,16,27,8,17,23,23,NA,NA,12,11,1,1,0.2,0.4
2026-06-14T0600,4058A,116.6598,39.9164,北京市,通州新华,,16,14,47,7,25,49,49,NA,NA,20,17,3,3,0.4,0.6
2026-06-14T0600,4182A,116.1942,39.9158,北京市,石景山八角,,30,30,43,14,20,41,41,NA,NA,26,24,3,3,0.3,0.4
2026-06-14T0600,4194A,117.078628,40.151726,北京市,平谷新城,,16,13,42,6,28,49,49,NA,NA,3,6,3,2,0.4,0.5
2026-06-14T0600,1761A,123.8274146,41.31234549,本溪市,大峪,,34,34,31,14,17,88,88,NA,NA,23,10,7,7,0.7,0.6
2026-06-14T0600,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),60,63,33,38,21,54,54,NA,NA,34,17,11,12,1.9,1.6
2026-06-14T0600,1764A,123.7672166,41.28649327,本溪市,东明,,31,27,40,18,17,98,98,NA,NA,18,13,5,6,0.7,0.6
2026-06-14T0600,1765A,123.799345,41.266614,本溪市,新立屯,,25,23,31,13,16,77,77,NA,NA,19,10,8,8,0.7,0.6
2026-06-14T0600,1766A,123.829144,41.336777,本溪市,威宁,NA,NA,39,36,20,19,77,77,NA,NA,17,9,NA,8,0.7,0.6
2026-06-14T0600,2587A,105.287,27.3133,毕节市,八中,,20,20,25,14,16,32,32,NA,NA,10,10,7,8,0.4,0.4
2026-06-14T0600,2588A,105.3079,27.2987,毕节市,师专,,28,28,30,16,17,23,23,NA,NA,11,13,9,8,0.4,0.4
2026-06-14T0600,4263A,105.3688,27.3598,毕节市,工业大道,,28,28,25,11,12,15,15,NA,NA,22,15,6,7,/,/
2026-06-14T0600,1629A,117.9961,37.3604,滨州市,第二水厂,,40,NA,62,28,23,79,79,NA,NA,11,16,10,9,0.6,0.6
2026-06-14T0600,1630A,117.9789,37.3931,滨州市,北中新校,,38,29,50,26,22,92,92,NA,NA,11,15,10,11,0.7,0.7
2026-06-14T0600,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,NA,46,26,18,92,92,NA,NA,14,18,NA,10,0.4,0.4
2026-06-14T0600,3515A,117.9381509,37.35547456,滨州市,开发区一中,,45,NA,60,31,21,79,79,NA,NA,16,18,6,10,0.3,0.2
2026-06-14T0600,3516A,118.0914,37.6938,滨州市,金海六路,,30,15,62,14,27,95,95,NA,NA,11,16,6,9,0.7,0.7
2026-06-14T0600,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,35,24,57,24,23,85,85,NA,NA,10,16,4,7,0.6,0.6
2026-06-14T0600,2311A,115.8071,33.8399,亳州市,污水处理厂,,38,NA,17,26,10,64,64,NA,NA,18,10,6,5,0.2,0.4
2026-06-14T0600,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,36,36,33,21,11,80,80,NA,NA,11,7,4,4,0.2,0.2
2026-06-14T0600,3332A,115.7631,33.803,亳州市,亳州学院,,42,NA,20,29,13,74,74,NA,NA,13,8,6,5,0.3,0.2
2026-06-14T0600,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,23,16,26,10,7,72,72,NA,NA,4,4,3,3,0.0,0.1
2026-06-14T0600,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,22,22,24,3,4,60,60,NA,NA,6,11,6,6,0.6,0.6
2026-06-14T0600,1071A,116.8733,38.2922,沧州市,沧县城建局,,27,27,40,14,26,81,81,NA,NA,9,14,3,5,0.5,0.5
2026-06-14T0600,1072A,116.8462,38.3189,沧州市,电视转播站,NA,NA,36,46,15,24,45,45,NA,NA,NA,16,6,8,0.3,0.3
2026-06-14T0600,1073A,116.8588,38.3161,沧州市,市环保局,,39,35,53,27,28,58,58,NA,NA,13,13,3,5,0.5,0.5
2026-06-14T0600,3324A,116.8011,38.294,沧州市,河北水利电力学院,,24,19,32,15,25,75,75,NA,NA,9,14,4,6,0.2,0.3
2026-06-14T0600,2622A,97.1813,31.1289,昌都市,昌都监测站,,28,6,10,3,3,88,88,NA,NA,6,10,6,6,0.7,0.6
2026-06-14T0600,3719A,97.1707,31.1428,昌都市,昌都会议中心,,33,6,7,3,3,103,103,NA,NA,3,5,6,6,0.4,0.5
2026-06-14T0600,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,22,14,21,12,11,70,70,NA,NA,13,8,7,7,0.2,0.1
2026-06-14T0600,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,21,19,26,14,11,66,66,NA,NA,18,11,7,7,0.2,0.1
2026-06-14T0600,4164A,87.2057,43.9289,昌吉回族自治州,财政所,,20,17,32,3,7,61,61,NA,NA,9,6,5,6,0.1,0.2
2026-06-14T0600,1120A,125.2874,43.9024,长春市,客车厂,,45,NA,29,31,32,38,38,NA,NA,27,35,6,6,0.4,0.5
2026-06-14T0600,1121A,125.2943,43.8508,长春市,邮电学院,,43,NA,25,30,30,43,43,NA,NA,15,23,7,7,0.5,0.5
2026-06-14T0600,1122A,125.3648,43.8745,长春市,劳动公园,,38,NA,34,26,30,41,41,NA,NA,21,32,6,7,0.5,0.6
2026-06-14T0600,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),52,NA,29,36,34,42,42,NA,NA,17,25,3,3,0.4,0.5
2026-06-14T0600,1124A,125.4604,43.7904,长春市,净月潭,细颗粒物(PM2.5),58,NA,24,39,18,37,37,NA,NA,15,19,6,6,0.4,0.5
2026-06-14T0600,1126A,125.38,43.8422,长春市,经开区环卫处,细颗粒物(PM2.5),54,NA,31,37,32,38,38,NA,NA,25,30,5,6,0.3,0.4
2026-06-14T0600,1127A,125.234,43.7761,长春市,高新区管委会,,45,NA,27,31,25,57,57,NA,NA,14,25,6,6,0.4,0.4
2026-06-14T0600,1128A,125.1695,43.83,长春市,岱山公园,,46,NA,31,32,25,57,57,NA,NA,21,28,3,4,0.3,0.3
2026-06-14T0600,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,46,NA,30,32,34,34,34,NA,NA,23,32,4,5,0.4,0.5
2026-06-14T0600,1335A,113.082,28.2421,长沙市,经开区环保局,,30,23,18,21,16,52,52,NA,NA,8,10,4,4,0.5,0.5
2026-06-14T0600,1336A,112.8873,28.2202,长沙市,高开区环保局,,33,33,22,20,16,38,38,NA,NA,15,7,4,3,0.6,0.6
2026-06-14T0600,1337A,113.0785,28.2012,长沙市,马坡岭,,30,23,21,21,17,52,52,NA,NA,10,12,6,6,0.7,0.7
2026-06-14T0600,1338A,112.9448,28.1894,长沙市,湖南师范大学,,29,29,19,19,14,47,47,NA,NA,10,8,8,7,0.2,0.1
2026-06-14T0600,1339A,113.0177,28.1322,长沙市,雨花区环保局,,25,21,19,17,16,57,57,NA,NA,5,8,5,4,0.7,0.7
2026-06-14T0600,1340A,112.9795,28.2593,长沙市,伍家岭,,29,28,21,20,15,44,44,NA,NA,11,10,4,3,0.4,0.4
2026-06-14T0600,1341A,113.002,28.1944,长沙市,火车新站,,26,20,20,18,16,54,54,NA,NA,8,10,7,7,0.2,0.3
2026-06-14T0600,1342A,112.9846,28.1177,长沙市,天心区环保局,NA,NA,22,19,22,17,61,61,NA,NA,8,8,NA,4,0.1,0.1
2026-06-14T0600,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,29,29,19,16,14,41,41,NA,NA,12,12,6,6,0.4,0.4
2026-06-14T0600,1727A,113.1146,36.1547,长治市,清华站,,33,33,28,23,14,103,103,NA,NA,10,8,9,10,0.9,0.5
2026-06-14T0600,1730A,113.0887,36.2126,长治市,审计局,,39,34,30,27,16,110,110,NA,NA,6,7,10,11,0.6,0.4
2026-06-14T0600,1731A,113.0845,36.1856,长治市,长治八中,,42,42,37,26,14,113,113,NA,NA,12,14,11,12,0.8,0.5
2026-06-14T0600,2845A,113.1561,36.1912,长治市,德盛苑,,38,33,29,26,16,94,94,NA,NA,9,10,10,11,0.6,0.4
2026-06-14T0600,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),66,72,60,24,16,72,72,NA,NA,12,6,15,17,1.4,0.7
2026-06-14T0600,3569A,112.8788,36.315,长治市,屯留一中,,40,40,25,26,13,56,56,NA,NA,31,9,12,10,1.7,1.2
2026-06-14T0600,4189A,113.113092,36.199482,长治市,英华南巷50号,,40,40,35,28,16,106,106,NA,NA,7,7,9,10,1.0,0.8
2026-06-14T0600,4190A,113.23666,36.33435,长治市,学府街1号,NA,NA,33,36,24,14,NA,NA,NA,NA,19,12,4,9,0.7,0.7
2026-06-14T0600,1854A,111.696,28.9725,常德市,市二中,,23,23,15,6,10,13,13,NA,NA,8,7,9,8,0.6,0.6
2026-06-14T0600,3138A,111.7152,29.0288,常德市,武陵区永安,,16,16,17,8,15,12,12,NA,NA,9,12,6,7,0.9,0.8
2026-06-14T0600,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,23,23,17,7,12,6,6,NA,NA,11,11,10,10,0.7,0.6
2026-06-14T0600,3140A,111.6651,29.0526,常德市,武陵区长庚,,14,14,19,7,13,15,15,NA,NA,8,10,8,9,0.7,0.7
2026-06-14T0600,1196A,119.9524,31.7586,常州市,市监测站,,22,19,26,12,16,69,69,NA,NA,20,19,5,6,0.3,0.3
2026-06-14T0600,1200A,119.9351,31.703,常州市,武进监测站,,23,16,29,9,15,73,73,NA,NA,3,9,3,3,0.2,0.3
2026-06-14T0600,3002A,119.9701,31.813,常州市,行政中心,,24,NA,22,16,15,74,74,NA,NA,9,12,5,6,0.4,0.4
2026-06-14T0600,3003A,120.0434,31.7726,常州市,经开区,,42,42,38,17,14,77,77,NA,NA,15,19,3,5,0.6,0.6
2026-06-14T0600,3010A,119.8919,31.7892,常州市,钟楼,,30,30,34,12,14,72,72,NA,NA,11,16,7,9,0.3,0.4
2026-06-14T0600,3429A,119.8595,31.706,常州市,武进经发区,,21,21,28,8,15,59,59,NA,NA,10,10,6,8,0.6,0.6
2026-06-14T0600,3430A,119.5812,31.7256,常州市,金坛城区,,25,22,19,17,13,70,70,NA,NA,9,9,6,7,0.6,0.6
2026-06-14T0600,4089A,119.9551,31.863,常州市,崇义南街5-H号,NA,NA,NA,24,15,15,71,71,NA,NA,9,13,NA,9,0.5,0.6
2026-06-14T0600,2220A,120.4318,41.588,朝阳市,西梁,,33,NA,32,23,20,75,75,NA,NA,7,14,8,9,0.6,0.7
2026-06-14T0600,2221A,120.452,41.565,朝阳市,河畔小区,,32,NA,27,22,22,89,89,NA,NA,5,12,7,8,0.2,0.3
2026-06-14T0600,2222A,120.4176,41.5648,朝阳市,八里堡,,38,NA,31,26,31,84,84,NA,NA,8,16,3,3,0.5,0.6
2026-06-14T0600,3026A,116.6179,23.6608,潮州市,市政府,,14,14,24,9,17,25,25,NA,NA,10,10,6,6,0.6,0.6
2026-06-14T0600,4036A,116.646,23.676,潮州市,金山,,13,13,22,7,17,14,14,NA,NA,10,9,2,3,0.4,0.4
2026-06-14T0600,2473A,113.0116,25.8228,郴州市,市职中,,13,6,14,3,8,39,39,NA,NA,2,5,6,6,0.8,0.8
