timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,2475A,113.0381,25.8074,郴州市,市审计局,,13,NA,11,3,6,40,40,NA,NA,11,10,3,3,/,/
2026-06-14T0600,2476A,113.0348,25.7757,郴州市,市环保局,,13,11,12,3,8,40,40,NA,NA,11,8,5,5,0.6,0.3
2026-06-14T0600,4252A,113.0138,25.8011,郴州市,好美居路49号,,15,6,12,3,7,45,45,NA,NA,5,7,4,5,/,/
2026-06-14T0600,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),94,NA,39,57,33,60,60,NA,NA,22,16,3,4,0.4,0.4
2026-06-14T0600,1432A,104.1423,30.6765,成都市,十里店,细颗粒物(PM2.5),64,50,38,42,30,78,78,NA,NA,22,14,6,8,0.6,0.5
2026-06-14T0600,1433A,104.0594,30.5765,成都市,三瓦窑,,49,40,41,34,33,97,97,NA,NA,15,20,6,9,0.6,0.6
2026-06-14T0600,1434A,104.1122,30.6306,成都市,沙河铺,颗粒物(PM10),53,54,39,34,28,64,64,NA,NA,28,20,5,6,0.5,0.5
2026-06-14T0600,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),66,52,51,43,42,64,64,NA,NA,20,19,5,7,0.7,0.5
2026-06-14T0600,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,40,NA,23,28,22,112,112,NA,NA,8,10,10,9,0.4,0.4
2026-06-14T0600,3357A,104.0028,30.6891,成都市,金博路,细颗粒物(PM2.5),90,69,38,55,36,40,40,NA,NA,47,22,6,8,0.8,0.7
2026-06-14T0600,3359A,104.056,30.5228,成都市,华阳,NA,NA,36,34,33,27,59,59,NA,NA,20,13,NA,5,0.6,0.5
2026-06-14T0600,3488A,104.387954,30.746684,成都市,青白江技师分院,,48,34,29,33,24,108,108,NA,NA,10,12,5,5,0.6,0.5
2026-06-14T0600,3489A,104.0788,30.4054,成都市,科学城,,42,42,29,28,21,56,56,NA,NA,15,9,6,8,0.5,0.4
2026-06-14T0600,4011A,103.8505,30.6946,成都市,光华大道三段,细颗粒物(PM2.5),102,79,42,62,37,47,47,NA,NA,26,17,4,5,0.6,0.5
2026-06-14T0600,4144A,104.3257,30.6406,成都市,八角井街185号,,46,46,35,25,21,114,114,NA,NA,9,11,6,5,0.6,0.5
2026-06-14T0600,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,46,40,30,32,23,67,67,NA,NA,30,17,8,9,0.7,0.6
2026-06-14T0600,1062A,117.9531,40.908,承德市,铁路,,22,22,33,10,19,42,42,NA,NA,17,14,2,3,0.3,0.4
2026-06-14T0600,1063A,117.9397,40.9763,承德市,中国银行,,19,19,34,6,16,44,44,NA,NA,6,9,2,2,0.2,0.4
2026-06-14T0600,4073A,117.9462,40.95,承德市,杏林街1号,NA,NA,19,30,10,23,50,50,NA,NA,6,8,NA,3,0.2,0.3
2026-06-14T0600,4274A,117.7994,40.9605,承德市,滨河大街98号,,27,27,22,3,18,39,39,NA,NA,5,7,2,2,0.2,0.3
2026-06-14T0600,2314A,117.4698,30.6617,池州市,池州学院,,27,27,20,16,12,24,24,NA,NA,16,14,4,4,1.2,0.7
2026-06-14T0600,3237A,117.4918,30.6617,池州市,展览馆,,27,27,20,12,11,6,6,NA,NA,16,13,3,2,0.9,0.6
2026-06-14T0600,3333A,117.5626,30.695,池州市,第八中学,,20,20,19,12,12,18,18,NA,NA,11,10,4,3,0.5,0.5
2026-06-14T0600,3334A,117.5037,30.6242,池州市,第十二中学,NA,NA,28,20,15,11,NA,NA,NA,NA,16,15,4,4,1.2,0.8
2026-06-14T0600,1744A,118.9229,42.2816,赤峰市,松山一中,细颗粒物(PM2.5),82,NA,35,51,31,103,103,NA,NA,21,14,10,10,0.9,0.8
2026-06-14T0600,1745A,118.9588,42.2733,赤峰市,哈达街,NA,NA,43,39,40,29,103,103,NA,NA,16,14,NA,13,0.7,0.6
2026-06-14T0600,1746A,118.8792,42.2551,赤峰市,天义路,,29,16,25,12,19,90,90,NA,NA,11,13,8,6,0.2,0.4
2026-06-14T0600,3058A,119.2656,42.0356,赤峰市,银河街,NA,NA,53,38,44,29,95,95,NA,NA,15,11,NA,9,0.9,0.7
2026-06-14T0600,3286A,118.9359,42.3146,赤峰市,桥北物流园区,颗粒物(PM10),54,55,34,30,22,100,100,NA,NA,11,14,5,5,0.8,0.8
2026-06-14T0600,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,49,49,31,24,15,52,52,NA,NA,12,8,5,5,0.6,0.5
2026-06-14T0600,4256A,107.375,22.3736,崇左市,石景林东路7号,,33,33,26,22,14,36,36,NA,NA,22,10,5,4,0.7,0.7
2026-06-14T0600,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,50,NA,22,35,25,67,67,NA,NA,14,9,6,6,0.4,0.4
2026-06-14T0600,3331A,118.3268,32.2633,滁州市,图书馆,,36,27,30,25,18,72,72,NA,NA,10,8,10,10,0.4,0.4
2026-06-14T0600,4101A,118.3196,32.3335,滁州市,银山路666号,,48,NA,26,33,19,47,47,NA,NA,23,13,5,6,0.3,0.3
2026-06-14T0600,4102A,118.3426,32.2979,滁州市,黄山路555号,,42,32,34,29,19,58,58,NA,NA,17,12,9,9,0.3,0.3
2026-06-14T0600,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,NA,NA,NA,11,NA,6,NA,NA,47,NA,NA,8,NA,2,NA,0.3
2026-06-14T0600,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,10,6,9,3,6,30,30,NA,NA,3,4,2,3,0.3,0.4
2026-06-14T0600,2549A,107.5087,31.2186,达州市,市环境监测站,,34,34,36,15,15,12,12,NA,NA,20,19,5,6,0.4,0.4
2026-06-14T0600,2550A,107.4988,31.2132,达州市,凤凰小区,,34,34,38,15,16,12,12,NA,NA,22,19,5,5,0.4,0.4
2026-06-14T0600,2551A,107.5081,31.1987,达州市,达县机关宾馆,,39,39,38,20,18,4,4,NA,NA,33,29,4,4,0.5,0.3
2026-06-14T0600,2552A,107.4644,31.2124,达州市,市政中心,,38,38,38,20,16,14,14,NA,NA,23,23,3,4,0.4,0.4
2026-06-14T0600,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,17,8,10,3,6,53,53,NA,NA,4,5,6,5,0.4,0.4
2026-06-14T0600,2615A,100.1542,25.7055,大理白族自治州,大理古城,,11,11,13,3,6,19,19,NA,NA,7,11,11,11,0.5,0.6
2026-06-14T0600,1109A,121.6119,38.974,大连市,甘井子,,50,46,38,35,22,102,102,NA,NA,12,10,12,9,0.5,0.5
2026-06-14T0600,1110A,121.565,38.9509,大连市,周水子,细颗粒物(PM2.5),60,48,42,40,29,92,92,NA,NA,16,13,9,5,0.5,0.5
2026-06-14T0600,1111A,121.5637,38.8849,大连市,星海三站,,49,49,50,32,24,123,123,NA,NA,4,6,5,5,0.6,0.6
2026-06-14T0600,1112A,121.6301,38.9117,大连市,青泥洼桥,颗粒物(PM10),58,61,46,31,24,102,102,NA,NA,8,8,7,6,0.7,0.6
2026-06-14T0600,1113A,121.6248,38.8643,大连市,傅家庄,,37,28,29,24,21,116,116,NA,NA,2,4,8,8,0.4,0.4
2026-06-14T0600,1114A,121.5117,38.8636,大连市,七贤岭,,41,41,56,20,22,123,123,NA,NA,9,11,6,6,0.7,0.7
2026-06-14T0600,1116A,121.7507,39.1339,大连市,金州,细颗粒物(PM2.5),56,44,34,38,23,109,109,NA,NA,4,6,5,5,0.7,0.6
2026-06-14T0600,1117A,121.7811,39.0495,大连市,开发区,细颗粒物(PM2.5),54,39,36,37,25,109,109,NA,NA,8,12,8,7,0.5,0.5
2026-06-14T0600,1118A,121.9762,39.0631,大连市,双D港,,48,41,30,33,22,96,96,NA,NA,6,10,6,6,0.7,0.6
2026-06-14T0600,4082A,121.2548,38.8188,大连市,旅顺,细颗粒物(PM2.5),52,49,40,36,25,122,122,NA,NA,4,5,6,5,0.5,0.4
2026-06-14T0600,1789A,124.8085,46.0381,大庆市,大同区,,19,19,24,3,8,34,34,NA,NA,23,16,4,4,0.2,0.2
2026-06-14T0600,1790A,125.1166,46.5255,大庆市,龙凤区,,36,36,37,9,8,31,31,NA,NA,19,11,3,2,0.2,0.1
2026-06-14T0600,1791A,124.8894,46.4007,大庆市,红岗区,,32,32,33,9,8,34,34,NA,NA,17,10,5,5,0.3,0.2
2026-06-14T0600,1792A,125.1391,46.578,大庆市,萨尔图区,,13,8,17,3,5,40,40,NA,NA,12,8,5,4,0.3,0.3
2026-06-14T0600,1793A,124.9026,46.6217,大庆市,让胡路区,,23,23,27,10,9,35,35,NA,NA,16,8,5,3,0.4,0.4
2026-06-14T0600,3481A,125.127,46.6277,大庆市,萨区政府监测点,,16,16,17,6,6,40,40,NA,NA,8,4,9,8,0.2,0.2
2026-06-14T0600,1723A,113.2926,40.0759,大同市,云冈宾馆,,23,23,32,3,12,49,49,NA,NA,19,18,8,9,0.5,0.4
2026-06-14T0600,1724A,113.3437,40.0921,大同市,大同大学,,19,19,32,10,12,55,55,NA,NA,15,16,17,9,0.6,0.4
2026-06-14T0600,1725A,113.2637,40.129,大同市,安家小村,,45,45,35,9,12,39,39,NA,NA,22,18,9,10,0.6,0.4
2026-06-14T0600,3282A,113.3399,40.0586,大同市,大同市卫生学校,,21,20,37,14,18,66,66,NA,NA,13,19,12,9,0.5,0.5
2026-06-14T0600,3565A,113.1371,40.1122,大同市,云冈站,,36,36,46,12,10,19,19,NA,NA,32,20,10,8,0.7,0.5
2026-06-14T0600,3566A,113.1186,40.2556,大同市,图书馆,,26,26,25,14,9,21,21,NA,NA,17,11,7,7,1.0,0.5
2026-06-14T0600,3567A,113.5931,40.0459,大同市,区一中,,19,19,22,10,9,51,51,NA,NA,12,10,7,8,0.4,0.4
2026-06-14T0600,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,35,35,37,11,15,50,50,NA,NA,21,21,8,8,0.6,0.5
2026-06-14T0600,2269A,124.1068,50.4091,大兴安岭地区,科技局,NA,NA,14,19,3,7,25,25,NA,NA,2,3,NA,6,0.3,0.3
2026-06-14T0600,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,19,NA,9,13,7,25,25,NA,NA,6,10,6,6,0.4,0.3
2026-06-14T0600,1600A,124.33,40.0625,丹东市,江湾东路,NA,NA,31,25,20,18,46,46,NA,NA,18,15,NA,5,0.4,0.4
2026-06-14T0600,1601A,124.4242,40.1513,丹东市,临江后街,,37,37,33,25,17,30,30,NA,NA,18,13,5,5,0.4,0.5
2026-06-14T0600,1602A,124.3935,40.1461,丹东市,元宝山,,36,33,29,25,16,27,27,NA,NA,19,12,5,6,0.5,0.5
2026-06-14T0600,1603A,124.3634,40.1093,丹东市,民主桥,NA,NA,33,34,24,19,30,30,NA,NA,23,14,NA,7,0.5,0.5
2026-06-14T0600,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,18,18,15,6,6,50,50,NA,NA,4,4,4,4,0.3,0.3
2026-06-14T0600,3542A,109.5567,19.5187,儋州市,东坡学校子站,,19,13,17,6,6,58,58,NA,NA,2,3,3,3,0.4,0.4
2026-06-14T0600,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,12,9,5,8,9,30,30,NA,NA,4,6,5,5,0.4,0.5
2026-06-14T0600,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,24,24,25,7,8,22,22,NA,NA,6,7,6,7,0.5,0.5
2026-06-14T0600,1901A,104.424,31.1209,德阳市,东山公园,细颗粒物(PM2.5),54,40,37,37,36,66,66,NA,NA,13,14,4,4,0.6,0.5
2026-06-14T0600,1902A,104.3827,31.1318,德阳市,西小区,细颗粒物(PM2.5),58,49,51,39,39,69,69,NA,NA,17,17,8,7,0.9,0.8
2026-06-14T0600,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),90,NA,54,55,40,53,53,NA,NA,24,17,4,3,0.6,0.5
2026-06-14T0600,4145A,104.4144,31.1495,德阳市,市林业局,细颗粒物(PM2.5),60,44,43,40,35,72,72,NA,NA,20,16,9,9,0.8,0.8
2026-06-14T0600,1622A,116.3034,37.4675,德州市,儿童乐园,,43,NA,55,30,26,86,86,NA,NA,14,15,8,9,0.7,0.7
2026-06-14T0600,1624A,116.2992,37.4449,德州市,监理站,,40,29,56,28,23,105,105,NA,NA,6,13,12,13,0.4,0.4
2026-06-14T0600,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,,43,34,51,30,22,20,20,NA,NA,67,23,13,11,0.7,0.7
2026-06-14T0600,3371A,116.3693,37.44,德州市,开发区人民医院,,42,NA,54,29,24,83,83,NA,NA,8,12,8,9,0.4,0.5
2026-06-14T0600,3511A,116.5687,37.3331,德州市,陵城艺术中心,细颗粒物(PM2.5),56,NA,58,38,22,91,91,NA,NA,12,14,5,7,0.3,0.3
2026-06-14T0600,4292A,116.352738,37.420875,德州市,新河东路,,32,24,47,22,20,71,71,NA,NA,21,18,9,10,0.7,0.7
2026-06-14T0600,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,14,11,13,8,7,42,42,NA,NA,7,8,7,7,0.4,0.4
2026-06-14T0600,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,18,15,13,3,6,55,55,NA,NA,5,9,9,9,0.3,0.3
2026-06-14T0600,4257A,104.6092,35.5962,定西市,将台街,,38,38,38,13,14,66,66,NA,NA,23,15,4,4,0.2,0.2
2026-06-14T0600,4309A,104.6159,35.5701,定西市,正龙路62号,,41,41,44,18,13,79,79,NA,NA,10,9,4,4,0.2,0.2
2026-06-14T0600,4071A,114.9883,38.5232,定州市,交通局,,30,30,47,13,19,87,87,NA,NA,9,12,3,3,0.3,0.5
2026-06-14T0600,4072A,115.0045,38.5136,定州市,第五中学,,40,40,46,12,20,76,76,NA,NA,10,11,4,4,0.3,0.4
2026-06-14T0600,1390A,113.7943,23.0132,东莞市,东城石井,,29,17,13,6,6,92,92,NA,NA,16,16,2,2,0.4,0.4
2026-06-14T0600,1391A,113.7384,22.9659,东莞市,南城西平,NA,NA,15,12,3,3,NA,NA,NA,NA,11,12,1,2,0.6,0.6
2026-06-14T0600,3319A,113.7283,23.041,东莞市,万江金泰,,18,18,13,7,7,29,29,NA,NA,17,17,5,5,0.6,0.6
2026-06-14T0600,4129A,113.8666,23.1062,东莞市,裕兴路,,21,21,22,3,10,40,40,NA,NA,14,22,7,8,0.5,0.6
2026-06-14T0600,4130A,114.0076,22.9739,东莞市,教育路1号,,15,8,16,6,10,46,46,NA,NA,7,18,5,5,0.5,0.6
2026-06-14T0600,4131A,113.7981,22.8124,东莞市,长怡路1号,,22,22,17,3,4,47,47,NA,NA,3,13,4,4,0.5,0.5
2026-06-14T0600,1666A,118.6612,37.4313,东营市,市环保局,,40,14,49,10,20,125,125,NA,NA,15,14,3,5,0.3,0.5
2026-06-14T0600,3036A,118.6903,37.4337,东营市,开发区管委会,,41,23,54,9,21,130,130,NA,NA,13,17,7,10,0.3,0.5
2026-06-14T0600,3365A,118.5721,37.5654,东营市,垦利区民丰路,,33,14,54,12,24,104,104,NA,NA,12,13,7,8,0.4,0.6
2026-06-14T0600,3498A,118.5063,37.8606,东营市,河口城区,,43,9,48,6,19,136,136,NA,NA,4,9,3,9,0.4,0.6
2026-06-14T0600,3646A,118.4979,37.4623,东营市,胜利站,,37,13,48,7,30,118,118,NA,NA,4,13,6,8,0.5,0.7
2026-06-14T0600,3734A,118.5753,37.4405,东营市,理想之城,,34,19,49,7,22,107,107,NA,NA,10,15,6,10,0.3,0.5
2026-06-14T0600,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,29,29,35,8,12,53,53,NA,NA,35,16,9,9,0.6,0.6
2026-06-14T0600,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,,22,22,33,10,10,64,64,NA,NA,23,14,6,5,0.5,0.5
2026-06-14T0600,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,NA,NA,36,39,18,9,28,28,NA,NA,13,8,NA,6,0.2,0.2
2026-06-14T0600,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,34,34,28,3,8,7,7,NA,NA,31,17,12,11,0.5,0.5
2026-06-14T0600,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,19,19,36,10,10,32,32,NA,NA,35,17,4,4,0.4,0.3
2026-06-14T0600,2436A,114.894,30.3989,鄂州市,市政府,,35,35,27,18,13,59,59,NA,NA,10,13,4,4,0.6,0.5
2026-06-14T0600,2437A,114.8986,30.3714,鄂州市,赵家坝,,34,34,24,17,12,25,25,NA,NA,13,12,8,5,0.7,0.7
2026-06-14T0600,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,35,30,25,24,17,42,42,NA,NA,15,19,3,5,0.8,0.9
2026-06-14T0600,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,25,20,22,17,12,16,16,NA,NA,4,3,4,4,0.4,0.4
2026-06-14T0600,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,15,13,16,10,11,11,11,NA,NA,4,5,6,6,0.4,0.4
2026-06-14T0600,2499A,108.3411,21.6159,防城港市,沙万,,22,20,23,10,7,68,68,NA,NA,2,6,3,3,0.6,0.6
2026-06-14T0600,2500A,108.3515,21.7733,防城港市,防城档案局,,20,20,21,10,9,52,52,NA,NA,5,5,4,5,0.5,0.5
2026-06-14T0600,2501A,108.3506,21.6414,防城港市,大海花园,,22,15,23,9,7,69,69,NA,NA,4,5,5,5,0.7,0.5
2026-06-14T0600,1371A,113.1293,23.0065,佛山市,湾梁,NA,NA,NA,20,NA,10,NA,NA,72,NA,NA,16,NA,NA,NA,NA
2026-06-14T0600,1372A,113.1082,23.0477,佛山市,华材职中,NA,NA,12,17,9,10,NA,NA,NA,NA,5,9,6,6,0.2,0.3
2026-06-14T0600,1373A,113.1439,23.045,佛山市,南海气象局,,15,15,21,8,10,46,46,NA,NA,9,19,/,/,/,/
2026-06-14T0600,1374A,113.2879,22.8094,佛山市,顺德苏岗,,19,NA,9,13,10,21,21,NA,NA,14,9,/,/,0.6,0.6
2026-06-14T0600,1376A,112.8384,22.8678,佛山市,高明孔堂,,25,25,15,11,6,53,53,NA,NA,4,5,/,/,/,/
2026-06-14T0600,1377A,112.8835,23.1584,佛山市,三水监测站,NA,NA,29,21,19,15,14,14,NA,NA,NA,17,5,4,0.4,0.4
2026-06-14T0600,1378A,112.8668,23.185,佛山市,三水云东海,,36,36,25,11,7,12,12,NA,NA,13,14,/,/,/,/
2026-06-14T0600,3625A,113.2568,22.7629,佛山市,容桂街道办,,22,NA,14,15,12,20,20,NA,NA,25,18,/,/,/,/
2026-06-14T0600,1282A,119.2681,26.0506,福州市,师大,NA,NA,23,23,22,14,33,33,NA,NA,13,12,NA,4,0.4,0.3
2026-06-14T0600,1283A,119.2983,26.1028,福州市,五四北路,,38,26,21,26,15,39,39,NA,NA,15,17,4,4,0.3,0.3
2026-06-14T0600,1284A,119.2648,26.0769,福州市,杨桥西路,NA,NA,NA,20,26,14,34,34,NA,NA,17,14,NA,3,/,/
2026-06-14T0600,3048A,119.5799,26.0937,福州市,九龙,,24,24,14,9,6,44,44,NA,NA,5,6,6,6,0.2,0.2
2026-06-14T0600,3526A,119.5188,25.9666,福州市,吴航,NA,NA,13,17,9,11,66,66,NA,NA,9,9,NA,6,0.5,0.5
2026-06-14T0600,4104A,119.3106,26.0648,福州市,路通桥巷6号,,36,32,27,25,16,35,35,NA,NA,11,11,/,/,/,/
2026-06-14T0600,1755A,123.7974,41.8494,抚顺市,望花区,细颗粒物(PM2.5),52,NA,44,36,13,35,35,NA,NA,41,21,8,14,0.4,0.5
2026-06-14T0600,1756A,123.9161,41.8827,抚顺市,顺城区,细颗粒物(PM2.5),52,36,34,36,23,31,31,NA,NA,47,23,11,11,0.6,0.7
2026-06-14T0600,1757A,124.0437,41.8615,抚顺市,东洲区,NA,NA,28,34,25,20,65,65,NA,NA,18,13,NA,11,0.4,0.5
2026-06-14T0600,1758A,123.9246,41.8638,抚顺市,新抚区,NA,NA,35,38,32,24,22,22,NA,NA,45,19,NA,8,0.7,0.7
2026-06-14T0600,1759A,124.0972,41.8961,抚顺市,大伙房水库,NA,NA,NA,28,40,21,45,45,NA,NA,29,15,NA,10,0.6,0.6
2026-06-14T0600,1760A,123.708,41.8386,抚顺市,沈抚新城,,49,40,38,34,24,26,26,NA,NA,53,32,11,10,1.0,0.8
2026-06-14T0600,2377A,116.3544,27.9833,抚州市,市站,,12,12,23,3,10,30,30,NA,NA,3,5,8,3,1.1,1
2026-06-14T0600,2378A,116.3562,27.9631,抚州市,血防站,,21,21,24,3,9,32,32,NA,NA,6,9,12,6,0.7,0.6
2026-06-14T0600,2379A,116.3561,28.0007,抚州市,采茶剧团,,13,13,23,3,10,38,38,NA,NA,4,10,10,9,0.7,0.7
2026-06-14T0600,2380A,116.3854,27.9648,抚州市,医学分院,NA,NA,NA,26,4,12,31,31,NA,NA,3,6,4,6,0.9,0.8
2026-06-14T0600,2207A,121.6095,41.9978,阜新市,工业园区,,45,NA,36,31,31,59,59,NA,NA,21,24,14,10,0.4,0.5
2026-06-14T0600,2208A,121.6567,42.0188,阜新市,长青街,,40,NA,33,28,33,60,60,NA,NA,9,19,7,10,0.5,0.6
2026-06-14T0600,2209A,121.6672,42.07,阜新市,农业园区,,35,30,36,24,28,74,74,NA,NA,12,18,6,8,0.6,0.8
2026-06-14T0600,2211A,121.6343,42.0455,阜新市,玉龙新城,,35,NA,37,24,28,41,41,NA,NA,21,21,6,8,0.6,0.7
2026-06-14T0600,2301A,115.8276,32.8929,阜阳市,市监测站,细颗粒物(PM2.5),52,NA,29,36,15,47,47,NA,NA,31,15,5,6,0.4,0.4
2026-06-14T0600,2303A,115.8551,32.8606,阜阳市,开发区,细颗粒物(PM2.5),102,NA,22,62,16,45,45,NA,NA,30,11,5,4,0.5,0.4
2026-06-14T0600,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,45,36,26,31,14,84,84,NA,NA,8,6,7,7,0.4,0.3
2026-06-14T0600,3468A,115.79,32.8614,阜阳市,市规划展馆,细颗粒物(PM2.5),56,NA,28,38,15,69,69,NA,NA,14,11,8,7,0.5,0.4
2026-06-14T0600,3469A,115.835101,32.918568,阜阳市,枣园社区,细颗粒物(PM2.5),58,NA,27,39,16,55,55,NA,NA,22,11,7,7,0.5,0.4
2026-06-14T0600,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,40,40,38,11,14,40,40,NA,NA,14,13,5,4,0.2,0.2
2026-06-14T0600,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,,39,39,41,18,15,44,44,NA,NA,26,23,3,3,0.3,0.3
2026-06-14T0600,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,10,9,10,3,5,32,32,NA,NA,11,17,7,7,0.1,0.2
2026-06-14T0600,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,14,8,11,3,6,19,19,NA,NA,28,16,5,5,0.1,0.2
2026-06-14T0600,2363A,114.9368,25.8663,赣州市,地委,,11,10,24,6,11,35,35,NA,NA,6,6,2,2,0.7,0.7
2026-06-14T0600,2364A,114.946,25.8483,赣州市,气象台,,12,12,25,3,15,27,27,NA,NA,10,10,7,3,0.2,0.2
2026-06-14T0600,2365A,114.932,25.8332,赣州市,市图书馆,,13,6,19,3,11,41,41,NA,NA,4,7,3,4,0.8,0.7
2026-06-14T0600,2366A,114.8905,25.8472,赣州市,华坚鞋城,,16,16,28,6,11,34,34,NA,NA,9,8,2,1,0.2,0.2
2026-06-14T0600,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,10,6,19,3,12,31,31,NA,NA,7,9,2,2,0.2,0.4
2026-06-14T0600,2684A,106.2753,36.0057,固原市,监测站,,32,23,29,8,10,100,100,NA,NA,18,12,7,8,0.3,0.3
2026-06-14T0600,2685A,106.2384,36.0189,固原市,新区,,35,22,28,7,9,109,109,NA,NA,12,10,6,6,0.4,0.3
2026-06-14T0600,2544A,106.6307,30.4577,广安市,市委,细颗粒物(PM2.5),58,NA,35,39,29,69,69,NA,NA,10,12,6,6,0.4,0.4
2026-06-14T0600,2545A,106.6266,30.4662,广安市,友谊中学,,49,47,38,34,25,83,83,NA,NA,8,12,8,8,0.6,0.5
2026-06-14T0600,2547A,106.6386,30.4551,广安市,广电花园,细颗粒物(PM2.5),58,NA,33,39,31,56,56,NA,NA,13,12,8,8,0.5,0.5
2026-06-14T0600,2902A,106.6347,30.4868,广安市,北辰小学,细颗粒物(PM2.5),52,37,38,36,29,70,70,NA,NA,10,12,5,8,0.5,0.5
2026-06-14T0600,2524A,105.8211,32.4444,广元市,老城,细颗粒物(PM2.5),60,59,35,40,23,59,59,NA,NA,13,8,10,6,0.8,0.7
2026-06-14T0600,2526A,105.8629,32.429,广元市,监测站,NA,NA,49,40,38,26,NA,NA,NA,NA,21,12,14,8,0.8,0.6
2026-06-14T0600,3617A,105.8047,32.4167,广元市,经开区,,49,45,35,34,24,58,58,NA,NA,17,9,7,6,0.7,0.6
2026-06-14T0600,1345A,113.2346,23.1423,广州市,广雅中学,,19,19,19,9,11,29,29,NA,NA,12,18,3,3,0.6,0.6
2026-06-14T0600,1346A,113.2611,23.105,广州市,市五中,,19,19,20,10,12,28,28,NA,NA,17,21,4,4,/,/
2026-06-14T0600,1348A,113.3477,23.0916,广州市,广东商学院,,28,28,19,14,10,10,10,NA,NA,30,22,9,5,0.6,0.6
2026-06-14T0600,1349A,113.4332,23.105,广州市,市八十六中,,18,18,14,8,8,22,22,NA,NA,28,26,6,6,/,/
2026-06-14T0600,1350A,113.3506,22.9488,广州市,番禺中学,,14,14,11,6,6,25,25,NA,NA,13,17,6,5,0.5,0.6
2026-06-14T0600,1351A,113.2147,23.3918,广州市,花都师范,,18,18,23,8,12,27,27,NA,NA,9,17,3,4,0.3,0.3
2026-06-14T0600,1352A,113.2599,23.1329,广州市,市监测站,NA,NA,20,21,9,10,NA,NA,NA,NA,20,19,3,3,/,/
2026-06-14T0600,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,20,20,21,10,11,17,17,NA,NA,16,25,7,6,0.4,0.5
