timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,1354A,113.2764,23.1544,广州市,麓湖,,18,18,18,10,10,25,25,NA,NA,13,18,6,6,0.6,0.6
2026-06-14T0600,2846A,113.3209,23.1323,广州市,体育西,,22,22,20,9,10,30,30,NA,NA,19,27,6,4,0.5,0.6
2026-06-14T0600,3298A,113.5718,23.5493,广州市,从化街口,,11,11,24,7,18,19,19,NA,NA,19,19,6,6,0.4,0.5
2026-06-14T0600,3299A,113.3463,23.369,广州市,白云竹料,,24,24,20,10,11,25,25,NA,NA,15,23,2,2,0.5,0.6
2026-06-14T0600,3300A,113.2981,23.2365,广州市,白云嘉禾,,18,18,20,9,11,24,24,NA,NA,19,23,10,10,/,/
2026-06-14T0600,3301A,113.4256,23.1716,广州市,黄埔科学城,,20,20,16,8,9,6,6,NA,NA,22,23,8,8,0.4,0.4
2026-06-14T0600,3302A,113.3942,23.0485,广州市,番禺大学城,NA,NA,10,11,6,6,NA,NA,NA,NA,18,20,6,6,0.2,0.3
2026-06-14T0600,3303A,113.4923,22.8169,广州市,南沙黄阁,NA,NA,19,26,12,8,21,21,NA,NA,28,16,NA,7,/,/
2026-06-14T0600,3304A,113.534,22.7893,广州市,南沙街,NA,NA,19,17,7,6,NA,NA,NA,NA,15,14,8,7,0.4,0.4
2026-06-14T0600,3443A,113.2905,23.5541,广州市,花都梯面,,23,23,21,9,11,20,20,NA,NA,16,21,9,8,/,/
2026-06-14T0600,3445A,113.786,23.7479,广州市,从化良口,,15,14,14,9,10,46,46,NA,NA,10,12,4,4,/,/
2026-06-14T0600,3446A,113.805,23.2614,广州市,增城荔城,,16,16,20,3,12,11,11,NA,NA,16,21,6,7,0.6,0.7
2026-06-14T0600,2506A,109.604387,23.066791,贵港市,江南子站,NA,NA,6,17,3,11,64,64,NA,NA,NA,6,5,4,0.5,0.6
2026-06-14T0600,2508A,109.5669,23.1065,贵港市,荷城子站,,18,NA,15,3,10,55,55,NA,NA,7,9,5,5,0.5,0.6
2026-06-14T0600,3405A,109.5886,23.1172,贵港市,新世纪学校,,18,NA,16,3,10,55,55,NA,NA,7,10,/,/,0.4,0.5
2026-06-14T0600,4260A,109.5933,23.095,贵港市,中山路155-3号,,20,6,25,3,11,61,61,NA,NA,6,10,/,/,0.4,0.5
2026-06-14T0600,1439A,106.6863,26.6035,贵阳市,马鞍山,,28,24,16,19,10,4,4,NA,NA,12,12,8,7,/,/
2026-06-14T0600,1441A,106.6241,26.6266,贵阳市,鉴湖路,,44,44,35,23,14,5,5,NA,NA,23,17,8,7,0.2,0.5
2026-06-14T0600,1442A,106.7468,26.6344,贵阳市,燕子冲,,41,41,33,18,15,6,6,NA,NA,20,15,8,8,0.8,0.7
2026-06-14T0600,1443A,106.6556,26.4362,贵阳市,碧云窝,,39,39,32,18,14,4,4,NA,NA,12,9,4,4,/,/
2026-06-14T0600,1445A,106.6963,26.6063,贵阳市,红边门,,39,39,27,23,15,0,0,NA,NA,22,18,4,5,/,/
2026-06-14T0600,1446A,106.7162383,26.56964667,贵阳市,新华路,,44,44,36,20,13,11,11,NA,NA,24,21,2,9,0.5,0.4
2026-06-14T0600,1447A,106.6742,26.542,贵阳市,太慈桥,,29,29,20,18,11,2,2,NA,NA,13,12,2,2,/,/
2026-06-14T0600,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,43,43,29,19,15,5,5,NA,NA,30,23,2,2,/,/
2026-06-14T0600,4231A,106.687268,26.516892,贵阳市,漓江路57号,,31,31,23,19,13,0,0,NA,NA,24,20,2,2,0.7,0.6
2026-06-14T0600,1864A,110.3091,25.2705,桂林市,龙隐路小学,,24,24,25,3,13,11,11,NA,NA,14,9,15,5,0.5,0.5
2026-06-14T0600,1865A,110.2849361,25.22909545,桂林市,八中,,27,27,22,9,8,12,12,NA,NA,17,12,21,6,1.5,0.9
2026-06-14T0600,3531A,110.296,25.1254,桂林市,旅游学院,,37,37,26,3,12,17,17,NA,NA,9,7,8,8,0.4,0.4
2026-06-14T0600,4222A,110.1835,25.2444,桂林市,环湖路276号,,17,9,13,3,14,25,25,NA,NA,8,9,50,14,0.4,0.4
2026-06-14T0600,4301A,110.2803,25.2773,桂林市,信义路13号,,36,36,26,11,14,12,12,NA,NA,13,10,23,10,0.6,0.6
2026-06-14T0600,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,,29,17,22,3,9,92,92,NA,NA,2,2,13,13,0.3,0.4
2026-06-14T0600,1130A,126.5557,45.8109,哈尔滨市,松北商大,,19,15,14,3,11,2,2,NA,NA,38,21,5,5,0.3,0.3
2026-06-14T0600,1132A,126.6162,45.719,哈尔滨市,南岗学府路,,25,19,24,3,6,8,8,NA,NA,49,20,5,5,0.5,0.3
2026-06-14T0600,1133A,126.6894,45.7733,哈尔滨市,太平宏伟公园,,19,18,25,3,7,4,4,NA,NA,38,24,5,5,0.2,0.2
2026-06-14T0600,1134A,126.6361,45.7672,哈尔滨市,道外承德广场,,27,27,33,3,8,9,9,NA,NA,43,22,4,4,0.2,0.4
2026-06-14T0600,1136A,126.644,45.7261,哈尔滨市,动力和平路,,25,20,21,3,5,6,6,NA,NA,49,18,3,3,0.3,0.2
2026-06-14T0600,1137A,126.5933,45.7479,哈尔滨市,道里建国路,,22,16,21,3,10,13,13,NA,NA,44,20,4,4,0.3,0.3
2026-06-14T0600,1138A,126.6127,45.6119,哈尔滨市,平房东轻厂,,20,16,24,3,10,17,17,NA,NA,39,29,7,5,0.6,0.5
2026-06-14T0600,1139A,126.5875,45.9827,哈尔滨市,呼兰师专,,15,12,19,3,5,17,17,NA,NA,30,23,6,6,0.2,0.2
2026-06-14T0600,1140A,126.6299,45.6799,哈尔滨市,省农科院,,27,25,24,3,7,5,5,NA,NA,53,22,7,5,0.2,0.1
2026-06-14T0600,4282A,126.6769,45.7379,哈尔滨市,华山路1号,,20,6,18,3,4,18,18,NA,NA,39,15,4,5,0.2,0.2
2026-06-14T0600,4283A,126.9717,45.5356,哈尔滨市,解放大街52号,,15,15,26,3,4,44,44,NA,NA,22,25,6,6,0.2,0.2
2026-06-14T0600,2688A,93.5124,42.8176,哈密市,地区监测站,,30,21,25,12,11,96,96,NA,NA,4,5,2,5,0.1,0.1
2026-06-14T0600,2689A,93.5014,42.8312,哈密市,哈密师范学校,,25,25,31,17,12,79,79,NA,NA,10,8,6,6,0.0,0
2026-06-14T0600,2671A,100.9016,36.9464,海北藏族自治州,海晏县西海镇,,30,26,26,12,11,94,94,NA,NA,8,4,9,8,0.4,0.4
2026-06-14T0600,3867A,102.074,36.5056,海东市,平安区公安局北苑,,32,22,31,22,17,85,85,NA,NA,2,8,7,10,0.5,0.5
2026-06-14T0600,4163A,102.0984,36.5119,海东市,滨河路,,31,31,35,18,17,39,39,NA,NA,34,41,7,8,0.7,0.8
2026-06-14T0600,1410A,110.3189,20.0596,海口市,海南大学,,18,17,17,8,9,57,57,NA,NA,4,8,5,5,0.3,0.4
2026-06-14T0600,1411A,110.2827,20.0051,海口市,秀英海南医院,,15,14,17,10,11,46,46,NA,NA,8,11,5,5,0.2,0.3
2026-06-14T0600,1412A,110.3391,19.9979,海口市,海南师范大学,,17,17,20,9,10,46,46,NA,NA,6,8,3,3,0.3,0.4
2026-06-14T0600,1413A,110.3303,20.0359,海口市,龙华路环保局宿舍,,17,17,18,8,9,54,54,NA,NA,5,8,/,/,0.0,0.3
2026-06-14T0600,3539A,110.5111,19.9737,海口市,桂林洋子站,,17,17,20,10,11,46,46,NA,NA,6,6,/,/,/,/
2026-06-14T0600,4134A,110.1952,20.0451,海口市,长滨二路9号,,17,17,17,9,9,48,48,NA,NA,4,8,/,/,/,/
2026-06-14T0600,2673A,100.6158,36.2985,海南藏族自治州,共和县恰卜恰镇,,32,32,27,16,11,92,92,NA,NA,3,5,11,11,0.4,0.4
2026-06-14T0600,2676A,97.373,37.376,海西蒙古族藏族自治州,德令哈市,,41,22,19,8,7,131,131,NA,NA,1,1,16,15,0.3,0.3
2026-06-14T0600,1049A,114.492,36.5712,邯郸市,矿院,NA,NA,NA,32,24,21,NA,NA,NA,NA,6,7,3,4,0.3,0.4
2026-06-14T0600,1050A,114.4839,36.6136,邯郸市,丛台公园,,41,26,30,19,16,129,129,NA,NA,5,7,5,6,0.3,0.4
2026-06-14T0600,3458A,114.7893,36.5592,邯郸市,香泉濮院小区,NA,NA,NA,30,19,17,86,86,NA,NA,11,11,NA,3,0,0.1
2026-06-14T0600,3580A,114.1998,36.4439,邯郸市,峰峰矿区临水派出所,,43,28,37,27,22,137,137,NA,NA,4,9,13,10,0.5,0.5
2026-06-14T0600,4068A,114.5209,36.7697,邯郸市,建安街268号,,30,26,42,21,16,70,70,NA,NA,20,9,1,4,0.3,0.4
2026-06-14T0600,4069A,114.5488,36.6177,邯郸市,丛台东路558号,NA,NA,18,41,10,17,114,114,NA,NA,6,10,NA,4,0.3,0.3
2026-06-14T0600,2635A,107.0155,33.0707,汉中市,市监测站,,46,36,42,32,29,30,30,NA,NA,13,11,5,5,0.6,0.5
2026-06-14T0600,2636A,107.0083,33.114,汉中市,鑫源开发区,NA,NA,40,42,35,31,35,35,NA,NA,17,14,6,8,NA,0.8
2026-06-14T0600,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,,43,35,36,30,26,14,14,NA,NA,15,12,4,4,0.8,0.8
2026-06-14T0600,1223A,120.2073,30.2111,杭州市,滨江,,38,32,38,26,25,38,38,NA,NA,19,24,5,5,0.4,0.5
2026-06-14T0600,1224A,120.0625,30.2737,杭州市,西溪,NA,NA,17,30,13,23,NA,NA,NA,NA,9,15,4,4,0.7,0.8
2026-06-14T0600,1226A,120.3417,30.315,杭州市,下沙,,25,NA,26,17,23,65,65,NA,NA,14,24,4,4,0.6,0.7
2026-06-14T0600,1227A,120.1252,30.2465,杭州市,卧龙桥,,23,20,31,16,26,18,18,NA,NA,9,16,8,9,0.5,0.5
2026-06-14T0600,1228A,120.1902,30.2691,杭州市,浙江农大,,38,NA,29,26,27,43,43,NA,NA,20,29,6,6,0.3,0.3
2026-06-14T0600,1230A,120.1195,30.3121,杭州市,和睦小学,,35,NA,28,24,27,26,26,NA,NA,10,18,8,8,0.5,0.6
2026-06-14T0600,1231A,120.3076,30.4146,杭州市,临平镇,NA,NA,28,37,21,23,62,62,NA,NA,12,21,NA,6,0.4,0.4
2026-06-14T0600,1232A,120.2753,30.1839,杭州市,城厢镇,,33,25,34,23,23,46,46,NA,NA,18,25,5,6,0.5,0.5
2026-06-14T0600,1233A,120.0883,30.1808,杭州市,云栖,,22,19,32,15,24,15,15,NA,NA,12,21,9,8,0.6,0.7
2026-06-14T0600,3557A,119.9463,30.0496,杭州市,镇二中,,16,13,26,11,23,35,35,NA,NA,16,27,5,5,0.6,0.6
2026-06-14T0600,3558A,119.7184,30.2367,杭州市,市府大楼,,29,NA,21,20,19,32,32,NA,NA,11,11,7,7,0.6,0.6
2026-06-14T0600,3656A,120.1554,30.2863,杭州市,消防大队,,38,27,34,26,26,46,46,NA,NA,12,22,7,7,0.4,0.5
2026-06-14T0600,1270A,117.1957,31.7845,合肥市,明珠广场,,40,NA,20,28,14,68,68,NA,NA,10,10,8,8,0.5,0.5
2026-06-14T0600,1271A,117.307,31.8765,合肥市,三里街,,29,27,24,20,14,51,51,NA,NA,21,16,9,9,0.5,0.5
2026-06-14T0600,1272A,117.2587,31.8703,合肥市,琥珀山庄,,30,24,22,21,12,65,65,NA,NA,12,8,6,7,0.8,0.7
2026-06-14T0600,1275A,117.2593,31.9376,合肥市,庐阳区,,33,27,23,23,14,52,52,NA,NA,30,18,8,8,0.6,0.6
2026-06-14T0600,1276A,117.345251,31.861615,合肥市,瑶海区,,31,31,24,19,12,55,55,NA,NA,20,15,9,9,0.6,0.6
2026-06-14T0600,1277A,117.3033,31.7967,合肥市,包河区,,39,39,23,26,11,28,28,NA,NA,51,18,10,9,0.5,0.5
2026-06-14T0600,1278A,117.278,31.7392,合肥市,滨湖新区,,27,27,20,18,12,56,56,NA,NA,18,11,11,11,0.5,0.4
2026-06-14T0600,1279A,117.1324,31.8395,合肥市,高新区,,36,36,24,23,13,63,63,NA,NA,18,12,6,6,0.4,0.4
2026-06-14T0600,3464A,117.3802,31.9148,合肥市,高教基地,,25,17,23,17,10,45,45,NA,NA,14,12,4,5,0.4,0.4
2026-06-14T0600,4098A,117.2518,31.8404,合肥市,中国科学技术大学,NA,NA,22,18,21,11,70,70,NA,NA,13,10,NA,9,0.6,0.5
2026-06-14T0600,3614A,79.9241,37.0878,和田地区,地区环保局,NA,NA,44,228,NA,NA,102,102,NA,NA,2,4,5,6,0.2,0.2
2026-06-14T0600,3615A,79.9132,37.1137,和田地区,市环保局,,42,42,205,19,55,105,105,NA,NA,2,2,1,1,0.3,0.3
2026-06-14T0600,2517A,108.0496,24.6957,河池市,市环保站,,20,15,23,14,16,45,45,NA,NA,8,8,7,7,0.8,0.9
2026-06-14T0600,4302A,108.0901,24.6945,河池市,上任中路54号,,19,19,27,13,16,43,43,NA,NA,9,9,5,5,0.7,0.8
2026-06-14T0600,1697A,114.6962,23.7538,河源市,东埔,,13,12,17,9,14,19,19,NA,NA,16,12,5,4,0.6,0.7
2026-06-14T0600,1698A,114.6895,23.7232,河源市,老城,,19,14,22,13,17,18,18,NA,NA,18,16,6,6,0.8,0.8
2026-06-14T0600,3374A,115.5562,35.089,菏泽市,定陶老年大学,,39,39,36,25,12,64,64,NA,NA,24,14,6,4,0.4,0.4
2026-06-14T0600,4114A,115.4239,35.2593,菏泽市,黄河路600号,NA,NA,41,42,28,15,66,66,NA,NA,10,8,NA,5,0.3,0.3
2026-06-14T0600,4115A,115.5025,35.2727,菏泽市,菏泽市人社局,NA,NA,41,35,38,22,58,58,NA,NA,22,13,NA,7,0.2,0.2
2026-06-14T0600,4184A,115.479691,35.244011,菏泽市,永昌路1号,NA,NA,NA,39,35,15,64,64,NA,NA,19,10,6,6,0,0
2026-06-14T0600,4193A,115.471542,35.280012,菏泽市,长城路999号,,49,44,39,34,21,65,65,NA,NA,16,10,9,8,0.3,0.3
2026-06-14T0600,2514A,111.5264,24.4178,贺州市,环保小区,,16,16,20,3,14,36,36,NA,NA,7,11,8,8,0.3,0.4
2026-06-14T0600,2515A,111.561,24.4074,贺州市,政协大楼,,14,14,16,6,15,39,39,NA,NA,11,14,13,12,0.5,0.6
2026-06-14T0600,3534A,111.4744,24.455,贺州市,西湾,,16,16,27,9,13,27,27,NA,NA,13,13,9,10,0.4,0.5
2026-06-14T0600,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),64,52,54,42,29,109,109,NA,NA,8,12,6,6,0.8,0.6
2026-06-14T0600,2386A,114.2953,35.7512,鹤壁市,市交警支队,NA,NA,66,53,31,24,101,101,NA,NA,NA,14,3,6,0.8,0.5
2026-06-14T0600,2387A,114.2877,35.7302,鹤壁市,迎宾馆,颗粒物(PM10),57,59,51,30,22,110,110,NA,NA,10,14,9,8,0.8,0.5
2026-06-14T0600,3474A,114.2616,35.6824,鹤壁市,大新区,NA,NA,45,50,39,25,112,112,NA,NA,14,18,NA,6,0.8,0.4
2026-06-14T0600,3596A,114.1573,35.9607,鹤壁市,南山宾馆,细颗粒物(PM2.5),68,50,55,44,40,112,112,NA,NA,9,11,8,10,0.9,0.6
2026-06-14T0600,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,NA,NA,16,16,3,5,46,46,NA,NA,4,4,NA,5,0.1,0.1
2026-06-14T0600,2245A,130.2683,47.3087,鹤岗市,斯达机电,,20,20,26,3,5,45,45,NA,NA,7,4,4,4,0.2,0.2
2026-06-14T0600,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,23,NA,44,16,8,37,37,NA,NA,10,9,8,5,0.6,0.6
2026-06-14T0600,2263A,127.4832,50.2524,黑河市,交通局,,13,13,20,3,5,31,31,NA,NA,9,8,4,4,0.3,0.2
2026-06-14T0600,2264A,127.5146,50.2339,黑河市,环保局,,24,24,25,3,9,30,30,NA,NA,5,7,5,9,0.2,0.2
2026-06-14T0600,1074A,115.6839,37.754,衡水市,电机北厂,,43,43,56,15,22,105,105,NA,NA,12,13,2,3,0.4,0.4
2026-06-14T0600,1075A,115.6303,37.7318,衡水市,市监测站,,40,40,52,11,18,84,84,NA,NA,12,16,3,4,0.7,0.7
2026-06-14T0600,3188A,115.6684,37.7216,衡水市,市城管局,,41,41,60,27,23,93,93,NA,NA,15,12,6,4,0.3,0.3
2026-06-14T0600,3459A,115.599,37.5491,衡水市,地表水厂,,46,46,55,16,20,32,32,NA,NA,41,20,7,8,0.2,0.3
2026-06-14T0600,2457A,112.6209,26.9268,衡阳市,衡阳化工总厂,,15,15,19,10,11,37,37,NA,NA,9,11,4,4,0.8,0.8
2026-06-14T0600,2458A,112.621,26.8957,衡阳市,珠晖区环保局,,17,17,18,7,10,44,44,NA,NA,9,14,7,6,0.8,0.8
2026-06-14T0600,2459A,112.628,26.8654,衡阳市,市委党校,,13,13,17,9,12,40,40,NA,NA,8,10,9,8,0.7,1
2026-06-14T0600,2460A,112.6007,26.8977,衡阳市,市监测站,,15,NA,18,6,13,48,48,NA,NA,9,12,7,7,0.7,0.8
2026-06-14T0600,2461A,112.5658,26.9013,衡阳市,真空机电公司,,23,18,17,16,12,42,42,NA,NA,7,10,6,6,0.7,0.8
2026-06-14T0600,3399A,112.6703,26.8817,衡阳市,师范学院,,15,14,20,9,14,48,48,NA,NA,6,10,9,8,0.5,0.6
2026-06-14T0600,3038A,103.3757,23.3679,红河哈尼族彝族自治州,州图书馆,,16,16,8,3,5,19,19,NA,NA,6,4,4,5,0.4,0.2
2026-06-14T0600,4154A,103.401,23.3561,红河哈尼族彝族自治州,蒙自市朝阳路,,14,14,12,9,5,25,25,NA,NA,5,3,6,6,0.3,0.2
2026-06-14T0600,1090A,111.6506,40.7517,呼和浩特市,呼市一监,,20,NA,17,12,9,63,63,NA,NA,10,11,7,8,0.3,0.4
2026-06-14T0600,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,18,8,19,3,11,56,56,NA,NA,9,12,7,8,0.5,0.5
2026-06-14T0600,1095A,111.727798,40.806187,呼和浩特市,二十九中,,20,14,19,14,15,55,55,NA,NA,12,12,9,10,0.5,0.5
2026-06-14T0600,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,,19,NA,21,13,15,54,54,NA,NA,14,14,9,10,0.7,0.5
2026-06-14T0600,3699A,111.6519,40.8389,呼和浩特市,海东办,,14,12,16,3,4,44,44,NA,NA,14,14,5,6,0.4,0.4
2026-06-14T0600,4275A,111.591512,40.827312,呼和浩特市,成吉思汗西街8号,NA,NA,9,22,3,7,30,30,NA,NA,40,22,NA,6,0.2,0.3
2026-06-14T0600,4276A,111.6597,40.8077,呼和浩特市,公园东路75号,,20,7,18,3,7,64,64,NA,NA,14,13,9,10,0.4,0.5
2026-06-14T0600,4277A,111.5427,40.7846,呼和浩特市,金海路35号,NA,NA,12,25,3,8,48,48,NA,NA,20,16,NA,6,0.3,0.3
2026-06-14T0600,3061A,119.7511,49.1576,呼伦贝尔市,国华电力东,,23,23,34,13,13,55,55,NA,NA,9,7,4,4,0.3,0.3
2026-06-14T0600,4279A,119.7569,49.2222,呼伦贝尔市,伊敏大街东7号,,18,18,30,12,14,53,53,NA,NA,11,9,7,6,0.4,0.4
2026-06-14T0600,1250A,120.075,30.867,湖州市,城西水厂,,42,38,37,29,26,70,70,NA,NA,12,22,4,5,0.5,0.5
2026-06-14T0600,2873A,120.083,30.8929,湖州市,仁皇山新区,,30,28,35,21,24,62,62,NA,NA,14,23,5,6,0.4,0.5
2026-06-14T0600,2907A,120.1846,30.8592,湖州市,吴兴区站,,38,NA,30,26,27,62,62,NA,NA,10,16,6,6,0.5,0.6
2026-06-14T0600,3562A,120.4146,30.8538,湖州市,南浔区站,,22,15,38,15,23,67,67,NA,NA,7,19,7,7,0.5,0.5
2026-06-14T0600,1607A,120.904878,40.721091,葫芦岛市,龙港区,,31,29,29,19,24,99,99,NA,NA,4,8,9,9,0.4,0.5
2026-06-14T0600,1608A,120.8382,40.7521,葫芦岛市,化工街,,30,29,30,21,24,91,91,NA,NA,8,15,7,9,0.2,0.4
2026-06-14T0600,1609A,120.8339,40.7078,葫芦岛市,新区,,42,NA,31,29,24,92,92,NA,NA,5,8,5,4,0.5,0.5
2026-06-14T0600,1610A,120.8697,40.7679,葫芦岛市,东城区,,29,23,32,20,29,87,87,NA,NA,8,13,6,7,0.5,0.5
2026-06-14T0600,2483A,109.9297,27.5383,怀化市,河西地税局,,12,10,10,8,6,18,18,NA,NA,9,6,2,2,/,/
2026-06-14T0600,2484A,109.9783,27.5342,怀化市,市四医院,,33,NA,10,23,8,14,14,NA,NA,12,7,6,5,0.6,0.4
2026-06-14T0600,2485A,109.9971,27.5579,怀化市,监测楼,NA,NA,NA,13,18,10,23,23,NA,NA,10,8,NA,7,0.6,0.5
2026-06-14T0600,1210A,119.0566,33.5991,淮安市,钵池山,,49,34,36,34,21,74,74,NA,NA,15,14,6,8,0.8,0.8
2026-06-14T0600,1211A,119.0083,33.578,淮安市,北京南路,,46,41,39,32,20,88,88,NA,NA,14,14,8,9,0.7,0.8
2026-06-14T0600,1212A,118.9938,33.6083,淮安市,市监测站,,43,NA,28,30,20,96,96,NA,NA,16,17,7,8,0.7,0.8
2026-06-14T0600,1213A,119.135,33.5038,淮安市,楚州区监测站,,48,37,42,33,24,88,88,NA,NA,15,18,6,7,0.4,0.4
2026-06-14T0600,3426A,118.8757,33.2897,淮安市,新华书店,,40,36,36,28,20,84,84,NA,NA,16,15,9,9,0.8,0.7
2026-06-14T0600,4092A,119.119691,33.550006,淮安市,枚皋中路89号,细颗粒物(PM2.5),56,41,37,38,23,86,86,NA,NA,15,15,10,9,0.8,0.9
2026-06-14T0600,4206A,119.028838,33.631911,淮安市,承德北路606号,细颗粒物(PM2.5),66,53,40,43,21,68,68,NA,NA,20,13,7,8,0.7,0.7
2026-06-14T0600,2282A,116.8005,33.9749,淮北市,监测站,,36,29,39,25,22,94,94,NA,NA,10,10,8,7,0.3,0.3
2026-06-14T0600,2283A,116.8094,33.9008,淮北市,烈山区政府,NA,NA,38,46,37,18,77,77,NA,NA,18,13,NA,5,0.6,0.5
2026-06-14T0600,4017A,116.7926,33.9534,淮北市,市博物馆,NA,NA,32,39,26,21,89,89,NA,NA,NA,5,4,4,0.6,0.6
2026-06-14T0600,4100A,116.8322,33.9884,淮北市,杜集区第一实验学校,,48,48,47,31,16,76,76,NA,NA,11,8,6,5,0.6,0.5
2026-06-14T0600,2277A,116.8304,32.7726,淮南市,潘集区政府,细颗粒物(PM2.5),66,NA,32,43,19,55,55,NA,NA,20,14,7,7,0.4,0.3
2026-06-14T0600,2279A,116.8569,32.5949,淮南市,谢家集区政府,,36,NA,24,25,20,72,72,NA,NA,17,16,10,7,0.3,0.3
2026-06-14T0600,2280A,116.8279,32.6333,淮南市,八公山区政府,,40,37,31,28,17,68,68,NA,NA,14,10,8,6,0.3,0.2
2026-06-14T0600,2894A,117.0561,32.6536,淮南市,经济技术开发区消防队,细颗粒物(PM2.5),84,NA,30,52,24,49,49,NA,NA,26,13,8,8,0.5,0.4
2026-06-14T0600,3329A,117.011,32.5891,淮南市,山南新区,,29,26,31,20,22,81,81,NA,NA,8,10,9,10,0.3,0.3
2026-06-14T0600,4209A,117.003137,32.644456,淮南市,国庆中路369号,,35,NA,32,24,19,69,69,NA,NA,14,12,9,8,0.2,0.2
2026-06-14T0600,2446A,114.9021,30.474,黄冈市,职工中心,,31,31,19,20,10,43,43,NA,NA,5,4,7,7,0.8,0.7
2026-06-14T0600,2929A,114.8858,30.4519,黄冈市,红卫路,,33,33,20,20,13,53,53,NA,NA,3,5,5,5,0.7,0.6
2026-06-14T0600,3398A,114.9134,30.4446,黄冈市,市林业局,,30,30,20,20,14,54,54,NA,NA,4,10,4,4,0.5,0.4
2026-06-14T0600,2672A,102.02,35.5101,黄南藏族自治州,同仁县隆务镇,,37,37,28,11,12,106,106,NA,NA,1,2,10,9,0.2,0.2
2026-06-14T0600,2295A,118.2905,29.6965,黄山市,延安路89号,,38,38,20,26,13,37,37,NA,NA,6,7,5,5,0.4,0.3
2026-06-14T0600,2297A,118.1369,30.2755,黄山市,黄山区政府5号楼,,23,23,18,6,8,20,20,NA,NA,3,4,2,3,0.4,0.4
2026-06-14T0600,4210A,118.335445,29.720283,黄山市,滨江东路7-2号,,28,28,25,11,11,27,27,NA,NA,5,7,/,/,/,/
2026-06-14T0600,2423A,115.0547,30.2332,黄石市,沈家营,,41,41,35,19,15,36,36,NA,NA,10,11,3,4,0.2,0.5
2026-06-14T0600,2426A,114.899,30.211,黄石市,铁山,,36,36,21,14,12,16,16,NA,NA,23,14,8,6,0.4,0.4
2026-06-14T0600,2427A,115.0259,30.2108,黄石市,团城山,,50,45,28,35,14,28,28,NA,NA,17,8,8,4,0.5,0.5
2026-06-14T0600,3149A,115.0174,30.1591,黄石市,笔架山北路,颗粒物(PM10),52,52,36,17,12,31,31,NA,NA,6,7,3,4,0.4,0.3
2026-06-14T0600,4185A,115.078022,30.21118,黄石市,磁湖东路29号,,40,40,32,25,16,40,40,NA,NA,14,15,4,4,0.1,0.4
2026-06-14T0600,1392A,114.4181,23.0528,惠州市,河南岸金山湖子站,,14,14,17,6,10,39,39,NA,NA,8,14,7,6,0.5,0.6
2026-06-14T0600,1393A,114.4055,23.0824,惠州市,下埔横江三路子站,,16,16,21,7,11,34,34,NA,NA,8,13,5,3,0.7,0.8
2026-06-14T0600,1395A,114.4645,22.7832,惠州市,惠阳区承修路船湖子站,,13,13,15,7,9,34,34,NA,NA,11,11,5,4,0.7,0.7
2026-06-14T0600,1396A,114.5316,22.7423,惠州市,大亚湾管委会子站,,20,20,20,8,10,21,21,NA,NA,19,16,4,5,0.5,0.6
2026-06-14T0600,3314A,114.4334,22.8134,惠州市,惠阳秋长,,34,34,18,13,8,11,11,NA,NA,32,16,/,/,/,/
2026-06-14T0600,3452A,114.6521,22.7755,惠州市,大亚湾霞涌,NA,NA,15,15,6,8,NA,NA,NA,NA,17,8,/,/,/,/
2026-06-14T0600,4300A,114.4089,23.1147,惠州市,文华一路1号,,22,22,18,10,11,6,6,NA,NA,28,16,/,/,/,/
