timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,2240A,130.9618,45.2926,鸡西市,环保局,NA,NA,26,18,22,13,32,32,NA,NA,20,10,NA,9,0.3,0.3
2026-06-14T0600,2243A,130.9294,45.2959,鸡西市,第一中学,,15,15,20,7,13,34,34,NA,NA,20,11,10,8,0.3,0.3
2026-06-14T0600,3707A,131.0069,45.2988,鸡西市,欧美日汽修厂,,19,NA,20,13,11,30,30,NA,NA,16,8,9,8,0.4,0.3
2026-06-14T0600,2367A,114.9753,27.0803,吉安市,红声器材厂,,19,19,30,3,13,36,36,NA,NA,12,16,8,8,0.5,0.5
2026-06-14T0600,2369A,114.9903,27.1313,吉安市,市环境监测站,,13,13,29,3,15,30,30,NA,NA,8,11,12,12,/,/
2026-06-14T0600,2370A,115.009527,27.096792,吉安市,青原区法院,,18,18,34,3,17,36,36,NA,NA,11,14,9,9,0.6,0.5
2026-06-14T0600,1772A,126.54,43.8622,吉林市,哈达湾,NA,NA,74,56,40,35,3,3,NA,NA,68,50,NA,11,0.6,0.5
2026-06-14T0600,1773A,126.5843,43.8358,吉林市,东局子,细颗粒物(PM2.5),107,74,53,67,48,1,1,NA,NA,57,38,6,5,0.6,0.6
2026-06-14T0600,1774A,126.5051,43.8243,吉林市,电力学院,NA,NA,93,65,44,32,3,3,NA,NA,61,41,NA,8,1.0,0.8
2026-06-14T0600,1775A,126.6133,43.8971,吉林市,江北,细颗粒物(PM2.5),108,71,63,68,60,1,1,NA,NA,49,44,NA,8,0.5,0.6
2026-06-14T0600,1776A,126.5549,43.8304,吉林市,江南公园,NA,NA,75,58,45,36,0,0,NA,NA,60,41,NA,7,0.4,0.4
2026-06-14T0600,2868A,126.4737,43.953,吉林市,九站,细颗粒物(PM2.5),62,63,60,41,35,10,10,NA,NA,51,55,21,18,0.4,0.6
2026-06-14T0600,1299A,116.9866,36.6118,济南市,科干所,,38,36,32,26,16,93,93,NA,NA,16,11,4,5,0.6,0.5
2026-06-14T0600,1300A,116.9379,36.6652,济南市,农科所,,42,37,38,29,18,77,77,NA,NA,16,13,4,4,0.2,0.2
2026-06-14T0600,1301A,117.1265,36.6736,济南市,开发区,,49,49,35,29,17,78,78,NA,NA,16,8,5,6,0.5,0.4
2026-06-14T0600,1303A,117.0616,36.6865,济南市,省种子仓库,颗粒物(PM10),51,51,40,32,19,96,96,NA,NA,16,10,5,5,0.4,0.3
2026-06-14T0600,1304A,116.9495185,36.644937,济南市,机床二厂,,46,46,41,31,18,96,96,NA,NA,15,12,5,6,0.5,0.4
2026-06-14T0600,1305A,117.0496,36.6629,济南市,市监测站,,46,46,37,29,18,94,94,NA,NA,15,10,4,4,0.4,0.2
2026-06-14T0600,1306A,116.7674,36.5458,济南市,长清党校,细颗粒物(PM2.5),52,44,42,36,18,81,81,NA,NA,21,12,4,5,0.2,0.2
2026-06-14T0600,1961A,117.5323,36.6865,济南市,东山小学,细颗粒物(PM2.5),60,56,48,40,20,91,91,NA,NA,21,16,4,4,0.3,0.2
2026-06-14T0600,3059A,117.7181,36.205,济南市,泰兴公司,颗粒物(PM10),60,63,49,34,21,69,69,NA,NA,30,18,14,14,0.4,0.4
2026-06-14T0600,3064A,117.6861,36.2172,济南市,莱芜战役纪念馆,颗粒物(PM10),55,56,45,30,20,90,90,NA,NA,22,12,6,10,0.4,0.2
2026-06-14T0600,3494A,117.1673,36.9782,济南市,济阳区政府,细颗粒物(PM2.5),88,NA,58,54,21,67,67,NA,NA,16,18,9,8,0.4,0.3
2026-06-14T0600,3495A,117.1168,36.6299,济南市,锦屏中学,,39,39,37,23,16,50,50,NA,NA,10,8,7,8,0.5,0.5
2026-06-14T0600,4108A,117.7107,36.2385,济南市,山财大街5号,颗粒物(PM10),53,53,45,32,20,94,94,NA,NA,24,12,11,8,0.5,0.4
2026-06-14T0600,4109A,116.9744,36.6889,济南市,无影山路12号,,42,36,33,29,18,91,91,NA,NA,17,12,4,3,0.7,0.6
2026-06-14T0600,1653A,116.6229,35.4288,济宁市,火炬城,,32,32,39,14,13,85,85,NA,NA,14,13,6,6,0.5,0.4
2026-06-14T0600,3500A,116.5808,35.3703,济宁市,北湖一中,,40,40,43,23,18,88,88,NA,NA,12,12,5,5,0.3,0.3
2026-06-14T0600,3501A,116.8251,35.5592,济宁市,服务中心,,44,44,44,25,19,88,88,NA,NA,14,10,4,3,0.3,0.2
2026-06-14T0600,3678A,116.5907,35.4054,济宁市,市第七中学,,37,37,44,24,15,93,93,NA,NA,12,8,6,6,0.3,0.2
2026-06-14T0600,4111A,116.6075,35.4566,济宁市,任和路,,42,42,39,23,16,94,94,NA,NA,8,6,5,4,0.5,0.4
2026-06-14T0600,4112A,116.5648,35.3921,济宁市,文体南路1号,,43,43,42,26,12,87,87,NA,NA,20,15,6,5,0,0.2
2026-06-14T0600,4122A,112.6071,35.1015,济源市,市委党校,颗粒物(PM10),65,71,48,27,19,43,43,NA,NA,29,18,15,12,0.6,0.6
2026-06-14T0600,4123A,112.596,35.0702,济源市,沁园中路1号,NA,NA,82,39,30,22,45,45,NA,NA,36,22,NA,8,0.8,0.8
2026-06-14T0600,2255A,130.2749,46.8028,佳木斯市,佳纺,,19,19,18,13,9,25,25,NA,NA,18,14,2,2,0.2,0.1
2026-06-14T0600,2257A,130.3258,46.7975,佳木斯市,环保局,,42,NA,18,29,8,18,18,NA,NA,28,14,4,4,0.3,0.3
2026-06-14T0600,4285A,130.363,46.806,佳木斯市,顺和街,,12,8,14,3,7,38,38,NA,NA,11,8,1,1,0.1,0.1
2026-06-14T0600,4286A,130.3952,46.8268,佳木斯市,长安路196号,,12,7,25,3,15,36,36,NA,NA,9,17,4,5,0.1,0.1
2026-06-14T0600,1252A,120.7439,30.778,嘉兴市,清河小学,,27,6,23,3,11,84,84,NA,NA,5,12,6,5,0.8,0.7
2026-06-14T0600,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,,27,15,26,3,15,84,84,NA,NA,10,17,4,5,0.4,0.4
2026-06-14T0600,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,31,NA,17,3,9,99,99,NA,NA,3,11,5,6,0.5,0.5
2026-06-14T0600,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,25,6,20,3,13,79,79,NA,NA,8,18,6,7,0.5,0.4
2026-06-14T0600,1945A,98.291,39.7705,嘉峪关市,气象局,,41,41,35,18,12,116,116,NA,NA,10,13,24,8,0.5,0.4
2026-06-14T0600,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),51,51,41,19,17,114,114,NA,NA,8,15,18,16,0.4,0.7
2026-06-14T0600,3248A,98.2644,39.7723,嘉峪关市,雄关区,,44,44,30,13,13,114,114,NA,NA,8,11,16,10,0.5,0.5
2026-06-14T0600,1383A,113.1063,22.6058,江门市,北街,,17,17,18,9,7,34,34,NA,NA,2,6,/,/,/,/
2026-06-14T0600,1384A,113.073,22.5835,江门市,西区,,16,13,19,11,8,46,46,NA,NA,7,14,/,/,/,/
2026-06-14T0600,1385A,113.0218,22.531,江门市,圭峰西,NA,NA,38,21,15,10,43,43,NA,NA,NA,9,/,/,/,/
2026-06-14T0600,1386A,113.0826,22.5947,江门市,东湖,,22,22,17,9,9,47,47,NA,NA,7,12,6,6,0.3,0.4
2026-06-14T0600,3311A,113.1077,22.5647,江门市,江海富民,,49,49,36,15,8,34,34,NA,NA,23,13,/,/,0.4,0.4
2026-06-14T0600,3449A,113.0496,22.4669,江门市,新会银湖,,18,16,19,12,7,30,30,NA,NA,20,14,1,2,0.5,0.5
2026-06-14T0600,3335A,113.3137,35.2643,焦作市,马村街道办,,48,48,63,23,19,104,104,NA,NA,12,11,9,9,0.7,0.5
2026-06-14T0600,3336A,113.2464,35.2374,焦作市,焦作技师学院,颗粒物(PM10),62,66,35,29,20,97,97,NA,NA,13,12,10,10,0.9,0.5
2026-06-14T0600,3477A,113.1656,35.2536,焦作市,中站许衡医院,颗粒物(PM10),51,51,43,30,20,105,105,NA,NA,8,10,8,10,0.5,0.4
2026-06-14T0600,3981A,113.2456,35.18,焦作市,原李万街道办,颗粒物(PM10),53,53,40,25,18,108,108,NA,NA,11,10,11,11,0.6,0.4
2026-06-14T0600,4264A,113.234,35.219,焦作市,新安路1731号,颗粒物(PM10),63,68,47,29,18,112,112,NA,NA,12,10,11,12,1.1,0.8
2026-06-14T0600,4295A,113.2722,35.2121,焦作市,人民路3066号,颗粒物(PM10),61,65,40,27,22,99,99,NA,NA,16,14,6,7,0.7,0.5
2026-06-14T0600,1708A,116.3701,23.5345,揭阳市,新兴,,10,10,28,3,15,32,32,NA,NA,9,14,5,7,0.3,0.5
2026-06-14T0600,1709A,116.3261,23.5442,揭阳市,西马,,13,13,29,7,15,26,26,NA,NA,12,13,4,5,0.5,0.6
2026-06-14T0600,1710A,116.361,23.5627,揭阳市,东兴,,13,13,29,7,19,22,22,NA,NA,14,16,2,4,/,/
2026-06-14T0600,1711A,116.4151,23.5295,揭阳市,渔湖,,40,32,31,28,17,6,6,NA,NA,27,14,5,4,/,/
2026-06-14T0600,3320A,116.4028,23.5699,揭阳市,曲溪,,30,NA,28,21,20,11,11,NA,NA,14,11,3,2,0.8,0.8
2026-06-14T0600,1944A,102.1691,38.5166,金昌市,天庆家园,,41,41,47,13,17,75,75,NA,NA,9,13,19,12,0.3,0.3
2026-06-14T0600,4022A,102.1648,38.5369,金昌市,金川区人防中心,,27,24,41,11,16,86,86,NA,NA,6,14,6,11,0.3,0.4
2026-06-14T0600,4239A,102.193042,38.531887,金昌市,长春路96号,,43,43,41,14,17,92,92,NA,NA,6,7,4,8,0.1,0.2
2026-06-14T0600,1262A,119.6478,29.0773,金华市,十五中,,35,31,28,24,18,31,31,NA,NA,23,22,2,2,0.6,0.6
2026-06-14T0600,1263A,119.6859,29.1032,金华市,监测站,,25,25,30,16,17,21,21,NA,NA,32,30,5,4,0.6,0.6
2026-06-14T0600,3659A,119.656,29.1132,金华市,气象局,,29,27,28,20,19,14,14,NA,NA,39,30,4,3,0.5,0.4
2026-06-14T0600,1767A,121.1114,41.0879,锦州市,南山,,29,23,29,20,29,74,74,NA,NA,10,14,4,5,0.3,0.4
2026-06-14T0600,1768A,121.060361,40.842794,锦州市,开发区,,34,25,36,20,30,106,106,NA,NA,5,13,6,7,0.4,0.5
2026-06-14T0600,1769A,121.1836,41.1118,锦州市,百股街道,,33,25,29,23,33,82,82,NA,NA,9,14,4,5,0.4,0.5
2026-06-14T0600,1770A,121.1176,41.1224,锦州市,天安街道,,30,25,34,20,31,94,94,NA,NA,8,17,4,5,0.3,0.4
2026-06-14T0600,1771A,121.1303,41.1385,锦州市,北湖公园,,28,21,33,19,28,82,82,NA,NA,7,14,4,5,0.3,0.4
2026-06-14T0600,2160A,112.8496,35.5051,晋城市,自来水公司,,44,44,44,12,10,62,62,NA,NA,23,13,4,6,0.5,0.5
2026-06-14T0600,2162A,112.8509,35.4886,晋城市,市环保局,NA,NA,54,43,18,13,NA,NA,NA,NA,22,14,4,6,0.4,0.4
2026-06-14T0600,3620A,112.8258,35.4804,晋城市,泽州一中,颗粒物(PM10),58,61,41,16,14,75,75,NA,NA,21,17,4,6,0.5,0.5
2026-06-14T0600,4078A,112.8246,35.5152,晋城市,前书院路,,40,40,38,20,15,69,69,NA,NA,16,15,6,8,0.6,0.5
2026-06-14T0600,4079A,112.8864,35.4773,晋城市,祥云街666号,NA,NA,38,34,21,18,69,69,NA,NA,22,13,NA,7,0.4,0.5
2026-06-14T0600,2174A,112.6992,37.6984,晋中市,榆次区政府,NA,NA,NA,44,NA,27,NA,NA,165,NA,NA,13,NA,11,NA,0.8
2026-06-14T0600,2865A,112.7195,37.683,晋中市,榆次三中,细颗粒物(PM2.5),58,NA,42,39,27,89,89,NA,NA,12,11,8,11,0.5,0.7
2026-06-14T0600,4080A,112.7375,37.7215,晋中市,广安街188号,,46,42,41,32,24,69,69,NA,NA,13,14,6,10,0.3,0.3
2026-06-14T0600,4200A,112.7478,37.6954,晋中市,迎宾街26号,,42,34,41,29,24,81,81,NA,NA,13,14,5,8,0.4,0.4
2026-06-14T0600,2439A,112.2012,31.048,荆门市,竹园小学,颗粒物(PM10),61,65,39,39,24,38,38,NA,NA,24,12,5,5,0.9,0.7
2026-06-14T0600,2440A,112.1968,30.9892,荆门市,掇刀,,46,NA,33,32,26,35,35,NA,NA,18,11,8,9,0.6,0.6
2026-06-14T0600,3012A,112.1849,31.0361,荆门市,西山林语,,38,38,32,21,24,25,25,NA,NA,7,9,8,9,0.5,0.5
2026-06-14T0600,3547A,112.1631,31.0134,荆门市,龙泉中学南校,,42,NA,32,29,21,71,71,NA,NA,3,3,6,6,0.5,0.6
2026-06-14T0600,4124A,112.2213,31.0654,荆门市,新台西路6号,,35,27,34,24,27,34,34,NA,NA,11,11,2,3,0.6,0.5
2026-06-14T0600,1844A,112.2493,30.3198,荆州市,市图书馆,,38,26,27,26,22,59,59,NA,NA,13,12,6,6,0.4,0.4
2026-06-14T0600,1845A,112.2009,30.3543,荆州市,市委党校,,39,35,28,27,22,44,44,NA,NA,17,13,9,9,0.5,0.4
2026-06-14T0600,3194A,112.2749,30.3124,荆州市,管委会,,38,38,31,26,23,38,38,NA,NA,16,9,10,9,0.6,0.4
2026-06-14T0600,4268A,112.1722,30.3366,荆州市,学苑路85号,,32,23,22,22,22,45,45,NA,NA,11,11,9,7,0.2,0.2
2026-06-14T0600,2343A,117.2114,29.2931,景德镇市,老干部活动中心,,15,NA,12,10,10,28,28,NA,NA,6,9,7,4,0.5,0.5
2026-06-14T0600,2344A,117.1893,29.2789,景德镇市,兽医站,,18,18,21,7,9,31,31,NA,NA,5,7,4,4,0.5,0.5
2026-06-14T0600,2346A,117.246,29.2958,景德镇市,陶研所,,15,NA,10,10,8,29,29,NA,NA,2,3,4,4,0.6,0.5
2026-06-14T0600,4289A,117.154766,29.256967,景德镇市,青少年活动中心,,16,14,12,11,8,28,28,NA,NA,5,7,4,4,/,/
2026-06-14T0600,1803A,115.9873,29.6816,九江市,十里,,32,32,23,21,17,52,52,NA,NA,21,17,4,2,0.8,0.8
2026-06-14T0600,1804A,115.9583,29.7047,九江市,茅山头,NA,NA,24,16,24,19,70,70,NA,NA,19,16,NA,3,0.5,0.5
2026-06-14T0600,1805A,115.9877,29.7295,九江市,西园,,40,NA,14,28,18,57,57,NA,NA,19,20,8,5,0.6,0.6
2026-06-14T0600,1808A,115.9112,29.6038,九江市,综合工业园,,35,NA,13,24,14,30,30,NA,NA,25,35,2,3,0.6,0.6
2026-06-14T0600,3190A,116.0254,29.6995,九江市,外国语学校,NA,NA,23,20,22,19,59,59,NA,NA,15,15,NA,8,0.6,0.6
2026-06-14T0600,4253A,116.010205,29.659402,九江市,莲花大道8号,,38,NA,12,26,12,29,29,NA,NA,9,7,5,4,0.6,0.5
2026-06-14T0600,4240A,98.495752,39.733935,酒泉市,玉门东路5号,,48,48,28,15,14,104,104,NA,NA,4,11,6,7,0.1,0.2
2026-06-14T0600,4241A,98.5099,39.7506,酒泉市,北大街108号,颗粒物(PM10),55,56,33,17,12,106,106,NA,NA,4,11,9,10,0.2,0.3
2026-06-14T0600,2698A,76.0071,39.466,喀什地区,巡警大队,,35,19,51,18,16,109,109,NA,NA,7,13,5,5,0.3,0.3
2026-06-14T0600,2699A,75.9756,39.4693,喀什地区,吾办,,32,17,41,8,15,100,100,NA,NA,3,9,6,6,0.4,0.5
2026-06-14T0600,4027A,75.9485,39.4688,喀什地区,老干局,,33,15,53,3,8,103,103,NA,NA,4,8,3,3,0.3,0.4
2026-06-14T0600,1824A,114.3389,34.778,开封市,肿瘤医院,,45,38,38,31,23,65,65,NA,NA,20,15,6,7,0.7,0.6
2026-06-14T0600,1826A,114.2884,34.7966,开封市,世纪星幼儿园,,38,33,35,26,23,68,68,NA,NA,13,11,7,7,0.6,0.5
2026-06-14T0600,3147A,114.3434,34.8101,开封市,龙亭公园,,32,31,43,22,20,72,72,NA,NA,18,16,7,7,0.8,0.7
2026-06-14T0600,3210A,114.3645,34.7955,开封市,汴京公园,,34,34,35,20,22,68,68,NA,NA,16,14,8,8,0.6,0.4
2026-06-14T0600,3473A,114.2485,34.8306,开封市,技师学院,,41,41,37,20,17,79,79,NA,NA,14,12,10,10,0.5,0.4
2026-06-14T0600,3592A,114.4518,34.7503,开封市,祥符区生态环境局,,39,37,35,27,22,56,56,NA,NA,32,20,9,10,0.5,0.4
2026-06-14T0600,1951A,84.886,45.6029,克拉玛依市,长征新村,,29,13,15,9,9,90,90,NA,NA,3,4,3,3,0.2,0.2
2026-06-14T0600,1952A,84.8894,45.5827,克拉玛依市,南林小区,,24,15,20,3,3,75,75,NA,NA,4,7,3,4,0.4,0.4
2026-06-14T0600,1954A,84.896,44.3328,克拉玛依市,独山子区,,32,10,17,6,4,101,101,NA,NA,2,5,7,7,0.2,0.3
2026-06-14T0600,1955A,85.6888,46.0909,克拉玛依市,乌尔禾区商贸楼,,22,22,29,8,13,70,70,NA,NA,7,6,6,6,0.2,0.2
2026-06-14T0600,3612A,85.1045,45.6895,克拉玛依市,白碱滩区新站,,34,13,11,3,4,106,106,NA,NA,2,2,6,6,0,0
2026-06-14T0600,2697A,76.1457,39.7143,克孜勒苏柯尔克孜自治州,市人民政府,,30,18,30,8,12,93,93,NA,NA,2,6,6,7,0.0,0.1
2026-06-14T0600,3665A,76.1654,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,32,32,33,10,12,92,92,NA,NA,2,4,9,7,0.1,0.2
2026-06-14T0600,1450A,102.8203,24.889,昆明市,呈贡新区,,19,6,15,3,7,59,59,NA,NA,9,8,4,5,0.6,0.5
2026-06-14T0600,1452A,102.7253,25.0904,昆明市,龙泉镇,,19,11,16,3,8,58,58,NA,NA,8,11,5,6,0.3,0.4
2026-06-14T0600,1453A,102.7267,25.0378,昆明市,东风东路,,22,9,16,3,9,69,69,NA,NA,10,13,1,2,0.2,0.3
2026-06-14T0600,1454A,102.6744,25.0671,昆明市,金鼎山,,23,10,21,7,10,72,72,NA,NA,6,12,3,4,0.4,0.5
2026-06-14T0600,1455A,102.6643,25.0401,昆明市,碧鸡广场,,23,12,20,9,11,72,72,NA,NA,4,12,3,2,0.4,0.5
2026-06-14T0600,3179A,102.7491,25.012,昆明市,官渡区博物馆,,15,6,18,3,8,46,46,NA,NA,17,11,3,4,0.4,0.3
2026-06-14T0600,3375A,102.8016,24.8336,昆明市,青年创业园,,19,6,10,3,6,58,58,NA,NA,6,8,4,6,0.4,0.4
2026-06-14T0600,3550A,102.8,24.9787,昆明市,昆明学院,,24,24,17,11,7,70,70,NA,NA,8,8,5,5,0.3,0.5
2026-06-14T0600,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,22,22,14,11,7,32,32,NA,NA,8,4,3,3,0.4,0.3
2026-06-14T0600,3552A,102.6673,24.9861,昆明市,云天化总部,,20,14,14,3,5,62,62,NA,NA,10,11,4,5,0.4,0.4
2026-06-14T0600,1456A,91.132,29.6515,拉萨市,八廓街,,32,19,14,11,8,101,101,NA,NA,2,7,4,5,0.2,0.3
2026-06-14T0600,1457A,91.1221,29.6748,拉萨市,市环保局,,34,20,13,6,6,106,106,NA,NA,5,7,7,7,0.5,0.4
2026-06-14T0600,1458A,91.0874,29.6476,拉萨市,区监测站,,35,13,11,3,6,112,112,NA,NA,5,8,5,5,0.2,0.2
2026-06-14T0600,1459A,91.1774,29.6541,拉萨市,西藏大学,,35,21,13,14,7,110,110,NA,NA,6,9,7,6,0.4,0.4
2026-06-14T0600,1460A,90.9798,29.6586,拉萨市,区辐射站,,35,11,15,6,8,111,111,NA,NA,6,12,6,6,0.3,0.3
2026-06-14T0600,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,36,21,11,10,7,113,113,NA,NA,3,6,4,4,0.2,0.2
2026-06-14T0600,2520A,109.2203,23.7252,来宾市,来宾技工学校,,11,10,20,7,8,32,32,NA,NA,10,4,9,7,1.1,0.8
2026-06-14T0600,3535A,109.1781,23.7293,来宾市,兴宾区政府,,15,11,19,10,7,32,32,NA,NA,7,7,6,5,0.9,0.7
2026-06-14T0600,4002A,109.2312,23.7428,来宾市,中南小学,,13,11,20,9,9,27,27,NA,NA,11,8,6,6,0.9,0.5
2026-06-14T0600,1479A,103.8309,36.0467,兰州市,铁路设计院,颗粒物(PM10),53,53,52,30,24,58,58,NA,NA,39,44,6,12,0.8,0.8
2026-06-14T0600,3241A,103.7439,36.0841,兰州市,百合公园,颗粒物(PM10),52,52,50,22,21,20,20,NA,NA,60,38,7,12,0.5,0.8
2026-06-14T0600,3242A,103.9613,35.9985,兰州市,和平,,33,31,43,15,21,104,104,NA,NA,7,11,12,15,0.3,0.5
2026-06-14T0600,4236A,103.629272,36.093822,兰州市,庄浪东路808号,,43,43,44,23,20,84,84,NA,NA,14,25,8,16,0.2,0.4
2026-06-14T0600,4237A,103.7251,36.104344,兰州市,安宁西路88号,颗粒物(PM10),63,67,54,25,23,8,8,NA,NA,80,30,9,18,0.4,0.4
2026-06-14T0600,4238A,103.846982,36.067567,兰州市,北滨河东路1号,,49,49,49,20,19,82,82,NA,NA,23,30,12,17,0.4,0.5
2026-06-14T0600,1067A,116.6712,39.5109,廊坊市,药材公司,,31,31,39,17,24,65,65,NA,NA,16,17,3,4,0.4,0.5
2026-06-14T0600,1068A,116.7215,39.5592,廊坊市,开发区,,33,30,39,23,23,64,64,NA,NA,16,15,3,3,0.3,0.3
2026-06-14T0600,1070A,116.7246,39.5273,廊坊市,北华航天学院,,35,NA,35,24,23,71,71,NA,NA,13,14,3,2,0.3,0.3
2026-06-14T0600,2919A,116.7022,39.5454,廊坊市,河北工业大学,,30,NA,34,21,24,59,59,NA,NA,18,18,1,2,0.3,0.3
2026-06-14T0600,2536A,103.7629,29.5844,乐山市,牛耳桥,,32,31,26,22,17,82,82,NA,NA,11,12,5,5,0.5,0.5
2026-06-14T0600,2537A,103.7501,29.6002,乐山市,市第三水厂,,32,30,26,22,17,85,85,NA,NA,11,15,4,4,0.6,0.6
2026-06-14T0600,2538A,103.7571,29.5664,乐山市,市监测站,,32,32,27,22,15,91,91,NA,NA,8,11,2,3,0.4,0.5
2026-06-14T0600,3361A,103.7313,29.563,乐山市,理工大学,,30,30,26,20,16,81,81,NA,NA,9,10,3,4,0.6,0.6
2026-06-14T0600,2599A,100.2497,26.8802,丽江市,丽江古城,,20,15,12,14,10,33,33,NA,NA,9,9,6,7,0.5,0.5
2026-06-14T0600,2600A,100.2203,26.8906,丽江市,市中心,,15,NA,12,10,8,34,34,NA,NA,8,9,5,6,0.5,0.6
2026-06-14T0600,1267A,119.9141,28.4513,丽水市,监测站大楼,,20,16,12,14,8,36,36,NA,NA,15,16,5,5,0.3,0.3
2026-06-14T0600,1268A,119.93,28.4589,丽水市,莲都小学,,20,20,14,14,7,40,40,NA,NA,12,13,/,/,/,/
2026-06-14T0600,1269A,119.8794,28.4232,丽水市,余庄前,,23,23,17,13,8,12,12,NA,NA,15,14,5,5,0.4,0.3
2026-06-14T0600,1173A,119.1759,34.5885,连云港市,市环境监测站,,45,39,53,31,34,82,82,NA,NA,18,17,9,13,0.5,0.6
2026-06-14T0600,3000A,119.3577,34.6971,连云港市,德源药业,,45,44,69,31,37,83,83,NA,NA,16,20,8,8,0.4,0.6
2026-06-14T0600,3007A,119.178,34.8442,连云港市,新城一中,颗粒物(PM10),58,60,66,28,27,54,54,NA,NA,35,21,4,5,0.7,0.7
2026-06-14T0600,3008A,119.3607,34.7519,连云港市,胡沟管理处,,35,19,46,12,29,111,111,NA,NA,10,19,10,12,0.4,0.5
2026-06-14T0600,3009A,119.1478,34.5913,连云港市,矿山设计院,,49,44,57,34,32,74,74,NA,NA,16,17,5,6,0.3,0.4
2026-06-14T0600,3434A,119.2414,34.6539,连云港市,工贸学校,,38,29,48,26,30,101,101,NA,NA,5,10,4,7,0.4,0.5
2026-06-14T0600,3664A,119.4171,34.734,连云港市,连云街道,,40,40,62,25,29,110,110,NA,NA,8,31,10,13,0.4,0.5
2026-06-14T0600,2573A,102.2629,27.8981,凉山彝族自治州,西昌市政府,,18,12,11,12,9,29,29,NA,NA,7,6,4,4,0.4,0.4
2026-06-14T0600,2574A,102.2686,27.885,凉山彝族自治州,凉山州政府,,16,15,13,11,10,35,35,NA,NA,6,7,5,5,0.4,0.4
2026-06-14T0600,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,26,20,15,18,11,20,20,NA,NA,20,14,5,5,0.4,0.5
2026-06-14T0600,2212A,123.1978,41.2036,辽阳市,宏伟区,NA,NA,21,27,12,14,104,104,NA,NA,8,8,NA,7,0.4,0.5
2026-06-14T0600,2213A,123.1684,41.2497,辽阳市,新华园,NA,NA,23,30,13,16,108,108,NA,NA,12,11,NA,9,0.4,0.5
2026-06-14T0600,2214A,123.2355,41.2663,辽阳市,滨河路,NA,NA,33,27,22,17,84,84,NA,NA,20,12,NA,7,0.5,0.6
2026-06-14T0600,4083A,123.153,41.2874,辽阳市,铁西路150号,NA,NA,25,32,12,16,110,110,NA,NA,10,10,NA,7,0.2,0.2
2026-06-14T0600,2227A,125.1359,42.8845,辽源市,环保局,NA,NA,NA,22,42,22,41,41,NA,NA,33,23,NA,8,0.6,0.6
2026-06-14T0600,4085A,125.0998,42.9134,辽源市,安宁大街333号,细颗粒物(PM2.5),56,NA,29,38,23,36,36,NA,NA,26,22,8,8,0.5,0.5
2026-06-14T0600,1625A,115.9789,36.4372,聊城市,区政府,细颗粒物(PM2.5),56,39,40,38,16,85,85,NA,NA,13,7,10,9,0.4,0.4
2026-06-14T0600,3200A,115.9772,36.4986,聊城市,监控中心,细颗粒物(PM2.5),64,NA,40,42,17,61,61,NA,NA,15,9,7,9,0.3,0.3
2026-06-14T0600,3513A,116.0443,36.436,聊城市,九州社区,细颗粒物(PM2.5),66,70,47,43,18,77,77,NA,NA,19,7,6,5,0.4,0.3
2026-06-14T0600,4018A,116.0564,36.4609,聊城市,星美广场,细颗粒物(PM2.5),66,60,44,43,20,77,77,NA,NA,17,8,11,8,0.4,0.2
