timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,4113A,116.0091,36.4495,聊城市,利民路,细颗粒物(PM2.5),66,NA,29,43,17,80,80,NA,NA,18,8,12,10,0.5,0.3
2026-06-14T0600,2632A,94.3683,29.6373,林芝市,林芝监测站,,21,12,9,3,5,66,66,NA,NA,3,4,3,3,0.4,0.3
2026-06-14T0600,2633A,94.3616,29.6634,林芝市,林芝人民医院,,22,10,11,3,6,69,69,NA,NA,4,5,3,3,0.3,0.2
2026-06-14T0600,2603A,100.0779,23.8981,临沧市,市环保局,,12,12,17,6,10,31,31,NA,NA,7,7,6,6,0.6,0.5
2026-06-14T0600,2604A,100.0894,23.882,临沧市,市气象局,,16,16,14,8,12,31,31,NA,NA,6,6,7,8,0.4,0.4
2026-06-14T0600,1733A,111.5552,36.0791,临汾市,临钢医院,,49,49,60,24,16,62,62,NA,NA,20,19,9,9,0.9,0.7
2026-06-14T0600,1734A,111.4984,36.0734,临汾市,技工学校,NA,NA,60,62,19,20,58,58,NA,NA,24,20,NA,6,0.8,0.6
2026-06-14T0600,1736A,111.5017,36.0857,临汾市,市委,颗粒物(PM10),68,74,75,20,16,57,57,NA,NA,24,19,12,11,1.0,0.7
2026-06-14T0600,3018A,111.5048,36.1015,临汾市,唐尧大酒店,颗粒物(PM10),75,84,72,23,17,39,39,NA,NA,26,15,10,11,0.8,0.6
2026-06-14T0600,4244A,111.4879,36.053,临汾市,启星学校,颗粒物(PM10),56,58,63,18,19,56,56,NA,NA,24,21,10,10,0.8,0.6
2026-06-14T0600,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,颗粒物(PM10),52,52,57,19,19,43,43,NA,NA,17,19,13,14,0.2,0.3
2026-06-14T0600,4310A,103.207136,35.599807,临夏回族自治州,新华街21号,,50,50,50,23,22,49,49,NA,NA,9,11,10,12,0.6,0.6
2026-06-14T0600,1618A,118.3429,35.0532,临沂市,沂河小区,颗粒物(PM10),51,51,58,26,26,84,84,NA,NA,14,20,25,17,0.3,0.3
2026-06-14T0600,1619A,118.2962,35.0568,临沂市,鲁南制药厂,NA,NA,NA,51,NA,18,NA,NA,158,NA,NA,18,NA,16,NA,0.5
2026-06-14T0600,1620A,118.2793,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),60,53,51,40,23,47,47,NA,NA,36,19,23,20,0.6,0.4
2026-06-14T0600,1621A,118.3955,35.0889,临沂市,河东保险公司,NA,NA,56,56,44,33,NA,NA,NA,NA,74,26,19,15,0.3,0.2
2026-06-14T0600,3370A,118.3563,35.0215,临沂市,十里堡居委,,34,34,55,23,26,83,83,NA,NA,25,24,28,20,0.5,0.6
2026-06-14T0600,3496A,118.359,35.1067,临沂市,南坊新区,颗粒物(PM10),51,51,59,34,29,73,73,NA,NA,50,17,22,14,0.2,0.2
2026-06-14T0600,3860A,118.3915,35.0297,临沂市,皇山花园小区,,35,27,58,24,30,86,86,NA,NA,22,17,24,19,0.4,0.5
2026-06-14T0600,1870A,109.4854,24.3898,柳州市,柳东小学,,18,18,20,7,10,22,22,NA,NA,6,7,13,5,0.6,0.6
2026-06-14T0600,1871A,109.4109,24.3304,柳州市,环保监测站,,18,18,23,7,12,24,24,NA,NA,9,10,14,8,0.8,0.8
2026-06-14T0600,1872A,109.3886,24.3408,柳州市,河西水厂,,22,15,23,15,13,14,14,NA,NA,11,11,28,8,0.5,0.6
2026-06-14T0600,1873A,109.4263,24.2951,柳州市,市四中,,13,13,23,6,12,25,25,NA,NA,10,9,16,8,0.7,0.7
2026-06-14T0600,1874A,109.396,24.3658,柳州市,市九中,,25,25,22,3,10,18,18,NA,NA,12,12,6,7,0.6,0.7
2026-06-14T0600,1875A,109.4912,24.3164,柳州市,古亭山,,18,18,22,9,10,23,23,NA,NA,5,7,10,4,0.7,0.6
2026-06-14T0600,3402A,109.5422,24.3994,柳州市,市二中,,17,17,21,6,10,26,26,NA,NA,1,2,15,9,0.6,0.6
2026-06-14T0600,2307A,116.5078,31.7369,六安市,监测大楼,,36,NA,14,25,20,60,60,NA,NA,8,8,4,4,0.4,0.4
2026-06-14T0600,2308A,116.4738,31.7642,六安市,皖西学院,,38,NA,16,26,18,55,55,NA,NA,9,5,5,5,0.3,0.3
2026-06-14T0600,2309A,116.4997,31.7904,六安市,朝阳厂,,43,NA,11,30,19,55,55,NA,NA,18,10,7,7,0.4,0.3
2026-06-14T0600,2310A,116.5566,31.7885,六安市,开发区,,43,NA,9,30,21,50,50,NA,NA,17,19,6,6,0.2,0.2
2026-06-14T0600,2577A,104.8293,26.592,六盘水市,黄土坡,,25,17,21,17,14,32,32,NA,NA,17,12,6,5,0.4,0.3
2026-06-14T0600,2579A,104.8481,26.5898,六盘水市,民中,,19,19,17,12,13,30,30,NA,NA,18,16,2,2,0.5,0.5
2026-06-14T0600,2580A,104.9541,26.5506,六盘水市,双水,,27,27,24,16,11,10,10,NA,NA,17,14,4,6,0.4,0.4
2026-06-14T0600,4151A,104.8899,26.5685,六盘水市,钟山大道中段564号,,31,31,30,17,14,14,14,NA,NA,22,16,6,7,0.7,1
2026-06-14T0600,2336A,117.022,25.1031,龙岩市,龙岩市监测站,NA,NA,7,26,3,17,43,43,NA,NA,4,9,NA,5,0.3,0.4
2026-06-14T0600,2337A,117.0257,25.0662,龙岩市,闽西职业技术学院,,13,8,28,6,19,39,39,NA,NA,4,9,6,7,0.4,0.5
2026-06-14T0600,2338A,117.0195,25.0306,龙岩市,龙岩学院,NA,NA,9,29,3,15,46,46,NA,NA,4,6,NA,6,/,/
2026-06-14T0600,2885A,104.9344,33.3827,陇南市,滨江中学,,45,45,46,15,15,67,67,NA,NA,9,9,9,8,0.4,0.4
2026-06-14T0600,3247A,104.9551,33.3709,陇南市,市总工会,,31,31,29,16,13,72,72,NA,NA,6,5,7,7,0.2,0.2
2026-06-14T0600,2488A,111.9984,27.7346,娄底市,市监测站,NA,NA,NA,18,36,17,NA,NA,NA,NA,15,15,7,7,0.7,0.6
2026-06-14T0600,2491A,111.9888,27.7035,娄底市,市政府,,43,NA,14,30,10,21,21,NA,NA,9,7,16,4,0.5,0.4
2026-06-14T0600,4127A,111.9812,27.7591,娄底市,涟钢职大,,42,34,14,29,9,22,22,NA,NA,7,7,3,4,0.7,1
2026-06-14T0600,4128A,112.0303,27.7457,娄底市,娄底体校,细颗粒物(PM2.5),54,41,19,37,14,26,26,NA,NA,7,7,2,1,0.5,0.4
2026-06-14T0600,1894A,105.4427,28.9063,泸州市,小市上码头,,35,35,26,18,12,56,56,NA,NA,10,13,10,8,0.3,0.3
2026-06-14T0600,1895A,105.4241,28.8573,泸州市,兰田宪桥,,48,48,36,25,18,41,41,NA,NA,18,17,6,7,0.3,0.3
2026-06-14T0600,1896A,105.4378,28.8833,泸州市,市环监站,,27,27,22,14,11,47,47,NA,NA,15,17,8,8,0.5,0.5
2026-06-14T0600,4272A,105.3689,28.7783,泸州市,纳溪中医医院,,38,31,32,26,19,24,24,NA,NA,18,15,6,5,0.6,0.6
2026-06-14T0600,2183A,111.1447,37.5212,吕梁市,环保局,,39,39,44,6,10,44,44,NA,NA,15,17,4,5,0.2,0.2
2026-06-14T0600,2185A,111.1285,37.5338,吕梁市,自来水公司,颗粒物(PM10),70,78,46,23,13,17,17,NA,NA,32,22,7,5,0.3,0.4
2026-06-14T0600,2867A,111.1225,37.5093,吕梁市,马茂庄小学,NA,NA,48,46,12,10,NA,NA,NA,NA,25,22,4,5,0.2,0.3
2026-06-14T0600,1812A,112.3934,34.6517,洛阳市,市委党校,,40,40,31,19,14,65,65,NA,NA,14,11,9,11,0.4,0.4
2026-06-14T0600,1815A,112.494,34.6883,洛阳市,河南林校,颗粒物(PM10),52,52,34,21,17,60,60,NA,NA,25,14,12,12,0.6,0.5
2026-06-14T0600,1816A,112.3843,34.623,洛阳市,开发区管委会,,35,35,29,20,14,50,50,NA,NA,18,10,10,12,0.4,0.4
2026-06-14T0600,1817A,112.4263,34.6249,洛阳市,市委新办公区,,38,37,28,26,14,52,52,NA,NA,16,10,12,13,0.2,0.2
2026-06-14T0600,3340A,112.6005,34.6323,洛阳市,伊滨,,46,46,34,30,16,53,53,NA,NA,23,16,9,11,0.5,0.5
2026-06-14T0600,3341A,112.495,34.6338,洛阳市,中移产业园,,38,38,29,23,13,65,65,NA,NA,19,11,12,11,0.6,0.5
2026-06-14T0600,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),51,51,35,34,19,27,27,NA,NA,38,18,10,10,0.4,0.3
2026-06-14T0600,3635A,112.3678,34.6623,洛阳市,河科大西苑校区,颗粒物(PM10),63,68,33,36,16,47,47,NA,NA,31,12,13,12,1.0,0.8
2026-06-14T0600,3636A,112.4387,34.678,洛阳市,英才小学,NA,NA,47,32,NA,16,70,70,NA,NA,17,10,11,10,0.5,0.4
2026-06-14T0600,4214A,112.460027,34.694929,洛阳市,春都路1号院,颗粒物(PM10),53,53,28,28,15,54,54,NA,NA,22,12,9,9,0.4,0.3
2026-06-14T0600,2399A,114.051,33.5721,漯河市,三五一五工厂,,41,41,32,27,21,36,36,NA,NA,30,15,6,6,0.5,0.4
2026-06-14T0600,2400A,114.0055,33.5698,漯河市,漯河大学,,46,NA,23,32,22,45,45,NA,NA,25,15,7,7,0.5,0.3
2026-06-14T0600,2401A,114.0134,33.5826,漯河市,市水利局,,41,41,29,27,20,49,49,NA,NA,22,14,7,6,0.4,0.2
2026-06-14T0600,2402A,114.0261,33.5697,漯河市,市广电局,,40,37,24,28,17,43,43,NA,NA,26,16,6,6,0.6,0.4
2026-06-14T0600,3478A,113.9691,33.568,漯河市,市图书馆,,42,35,34,29,19,47,47,NA,NA,25,16,8,8,0.6,0.5
2026-06-14T0600,4250A,114.089259,33.588274,漯河市,韶山路11号,,46,46,32,30,19,38,38,NA,NA,25,12,8,8,0.4,0.3
2026-06-14T0600,1798A,118.5084,31.6838,马鞍山市,湖东路四小,,40,NA,28,28,17,77,77,NA,NA,10,14,8,8,0.5,0.5
2026-06-14T0600,1799A,118.5019,31.6449,马鞍山市,开发区,,46,34,27,32,18,65,65,NA,NA,14,15,8,7,0.5,0.5
2026-06-14T0600,3633A,118.4914,31.681,马鞍山市,雨山,,26,24,25,18,15,81,81,NA,NA,8,12,4,4,0.5,0.6
2026-06-14T0600,4191A,118.527362,31.722269,马鞍山市,慈湖高新区,,40,38,31,28,17,76,76,NA,NA,9,18,6,7,0.3,0.4
2026-06-14T0600,1686A,111.0285,21.469,茂名市,电白南海,,31,31,24,14,7,61,61,NA,NA,5,5,4,5,0.8,0.8
2026-06-14T0600,1687A,110.9294,21.6533,茂名市,茂石化七小,,24,24,26,16,13,27,27,NA,NA,12,14,13,11,0.4,0.5
2026-06-14T0600,1688A,110.9108,21.6688,茂名市,健康路,,22,17,16,15,12,30,30,NA,NA,11,12,8,10,0.6,0.7
2026-06-14T0600,1689A,110.8592,21.6826,茂名市,高岭,,29,29,30,18,12,31,31,NA,NA,22,14,5,6,/,/
2026-06-14T0600,3450A,111.0101,21.5165,茂名市,电白水东,,19,19,15,10,10,50,50,NA,NA,10,8,2,2,/,/
2026-06-14T0600,2540A,103.8414,30.0871,眉山市,气象局,,39,30,30,27,18,0,0,NA,NA,56,28,6,7,0.7,0.5
2026-06-14T0600,3148A,103.829,30.0563,眉山市,区人社局,,48,48,44,33,15,7,7,NA,NA,70,25,8,8,0.5,0.5
2026-06-14T0600,4148A,103.8836,30.0695,眉山市,眉职院,NA,NA,37,30,19,13,43,43,NA,NA,26,16,NA,7,0.6,0.6
2026-06-14T0600,1690A,116.1248,24.3307,梅州市,梅江月梅,,28,28,31,15,18,13,13,NA,NA,13,9,/,/,/,/
2026-06-14T0600,1691A,116.0798,24.2719,梅州市,梅县新城,,26,18,27,18,19,18,18,NA,NA,14,12,8,8,0.6,0.6
2026-06-14T0600,3315A,116.1234,24.2994,梅州市,梅龙,NA,NA,22,24,17,18,NA,NA,NA,NA,13,11,6,8,0.7,0.7
2026-06-14T0600,1878A,104.7775,31.4741,绵阳市,富乐山,,39,34,37,27,25,85,85,NA,NA,11,12,10,10,0.8,0.8
2026-06-14T0600,1880A,104.6698,31.4668,绵阳市,高新区自来水公司,,38,37,39,26,26,89,89,NA,NA,6,10,11,10,0.7,0.7
2026-06-14T0600,3491A,104.6899,31.5324,绵阳市,西科大附属小学,,38,38,40,24,28,85,85,NA,NA,9,13,6,6,0.2,0.2
2026-06-14T0600,3492A,104.5647,31.5343,绵阳市,安州区旅游局,颗粒物(PM10),52,52,43,27,28,79,79,NA,NA,11,9,6,8,0.5,0.5
2026-06-14T0600,4146A,104.7092,31.4972,绵阳市,科技城新区公安局,,38,38,47,23,26,92,92,NA,NA,8,11,10,10,0.6,0.6
2026-06-14T0600,4226A,104.765114,31.453094,绵阳市,绵阳市气象局,,39,39,41,26,26,87,87,NA,NA,9,13,8,8,0.5,0.5
2026-06-14T0600,1784A,129.61,44.561,牡丹江市,环保大楼,,24,24,19,15,10,25,25,NA,NA,12,10,5,5,0.4,0.3
2026-06-14T0600,1787A,129.6364,44.6075,牡丹江市,机车工厂,,33,27,27,23,15,20,20,NA,NA,16,12,6,6,0.4,0.3
2026-06-14T0600,1788A,129.6386,44.5462,牡丹江市,第一中学,,28,28,22,9,10,24,24,NA,NA,12,9,5,6,0.4,0.3
2026-06-14T0600,4287A,129.5992,44.5964,牡丹江市,东晓云街98号,,23,23,23,14,15,22,22,NA,NA,11,10,5,5,0.4,0.3
2026-06-14T0600,2531A,105.0703,29.61,内江市,市监测站,细颗粒物(PM2.5),52,NA,23,36,21,53,53,NA,NA,14,14,13,12,0.6,0.6
2026-06-14T0600,2533A,105.0657,29.5807,内江市,内江二中,细颗粒物(PM2.5),52,42,26,36,19,85,85,NA,NA,8,10,10,9,0.6,0.5
2026-06-14T0600,2534A,105.0407,29.5828,内江市,内江日报社,细颗粒物(PM2.5),56,NA,22,38,20,94,94,NA,NA,16,13,12,11,0.4,0.4
2026-06-14T0600,4147A,105.0433,29.6105,内江市,玉峰路西段888号,NA,NA,NA,26,38,20,48,48,NA,NA,16,14,NA,12,0.6,0.6
2026-06-14T0600,2628A,92.0653,31.4846,那曲市,那曲监测站,,29,6,15,3,9,92,92,NA,NA,2,6,4,5,0.4,0.4
2026-06-14T0600,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,30,7,10,3,6,95,95,NA,NA,5,7,6,6,0.4,0.4
2026-06-14T0600,1291A,115.8887,28.7006,南昌市,省林业公司,NA,NA,NA,3,10,5,52,52,NA,NA,9,6,NA,4,0.5,0.5
2026-06-14T0600,1292A,115.813,28.7443,南昌市,林科所,NA,NA,NA,2,3,5,70,70,NA,NA,3,7,NA,6,0.5,0.5
2026-06-14T0600,1294A,115.8518,28.687,南昌市,建工学校,NA,NA,15,4,8,6,58,58,NA,NA,5,7,NA,7,0.7,0.7
2026-06-14T0600,1295A,115.8926,28.6425,南昌市,象湖,NA,NA,NA,1,10,6,56,56,NA,NA,10,12,NA,7,0.5,0.5
2026-06-14T0600,3046A,115.9084,28.6062,南昌市,机电学校,,20,6,10,3,6,62,62,NA,NA,9,11,6,6,0.5,0.6
2026-06-14T0600,3690A,115.9718,28.7032,南昌市,外国语学校,,19,NA,5,7,5,59,59,NA,NA,3,3,12,10,0.7,0.6
2026-06-14T0600,4106A,115.7923,28.6873,南昌市,工业二路,NA,NA,8,9,3,8,65,65,NA,NA,3,4,NA,5,0.5,0.5
2026-06-14T0600,4192A,115.931587,28.686774,南昌市,南京东路235号,NA,NA,12,11,7,6,65,65,NA,NA,9,10,NA,3,0.7,0.7
2026-06-14T0600,1906A,106.0791,30.8022,南充市,南充市委,,49,44,36,34,24,23,23,NA,NA,18,13,6,6,0.4,0.3
2026-06-14T0600,1907A,106.1038,30.8215,南充市,南充炼油厂,,49,46,44,34,28,55,55,NA,NA,8,10,8,6,0.5,0.5
2026-06-14T0600,4227A,106.108336,30.788436,南充市,梨树横街98号,,50,47,38,35,26,54,54,NA,NA,15,14,9,8,0.6,0.6
2026-06-14T0600,4304A,106.1172,30.843,南充市,清泉寺北路188号,,48,45,42,33,28,61,61,NA,NA,9,10,9,8,0.4,0.4
2026-06-14T0600,4305A,106.067,30.7616,南充市,同庆路1号,,48,42,35,33,27,41,41,NA,NA,21,14,7,7,0.4,0.4
2026-06-14T0600,1151A,118.8033,32.1085,南京市,迈皋桥,,30,NA,22,19,14,95,95,NA,NA,8,12,4,7,0.4,0.4
2026-06-14T0600,1152A,118.7487,32.057,南京市,草场门,,35,19,22,16,14,110,110,NA,NA,9,14,4,7,0.5,0.6
2026-06-14T0600,1154A,118.770105,32.004342,南京市,中华门,,27,NA,20,14,12,85,85,NA,NA,3,8,6,6,0.4,0.4
2026-06-14T0600,1155A,118.8059,32.0329,南京市,瑞金路,,27,17,24,16,14,85,85,NA,NA,12,18,4,4,0.4,0.4
2026-06-14T0600,1156A,118.7946,32.0774,南京市,玄武湖,,25,21,27,16,11,78,78,NA,NA,8,13,6,8,0.3,0.3
2026-06-14T0600,1157A,118.6415,32.0964,南京市,浦口,,23,16,26,12,13,73,73,NA,NA,16,20,4,6,0.4,0.5
2026-06-14T0600,1158A,118.730129,32.000956,南京市,奥体中心,NA,NA,25,26,14,12,NA,NA,NA,NA,10,16,7,8,0.2,0.4
2026-06-14T0600,1159A,118.9072,32.1047,南京市,仙林大学城,,40,29,29,28,14,90,90,NA,NA,7,12,6,8,0.6,0.7
2026-06-14T0600,3422A,118.8443,31.919,南京市,江宁彩虹桥,,30,18,27,16,12,96,96,NA,NA,6,12,8,5,0.3,0.4
2026-06-14T0600,3427A,118.8497,32.3599,南京市,六合雄州,,38,38,28,23,13,72,72,NA,NA,15,12,3,6,0.3,0.5
2026-06-14T0600,4086A,118.7641,32.0841,南京市,新模范马路66号,NA,NA,19,25,13,10,100,100,NA,NA,5,10,NA,4,0.4,0.5
2026-06-14T0600,4249A,118.8707617,31.34017673,南京市,汶溪路181号,,43,NA,14,30,12,66,66,NA,NA,6,6,6,7,0.3,0.2
2026-06-14T0600,4312A,119.019,31.6512,南京市,中山西路1号,,26,NA,18,18,13,81,81,NA,NA,8,11,4,4,0.5,0.4
2026-06-14T0600,1401A,108.3098,22.788,南宁市,二十一中,,20,20,21,11,11,30,30,NA,NA,9,6,6,5,0.6,0.6
2026-06-14T0600,1402A,108.3135,22.8529,南宁市,北湖,,20,NA,25,14,14,28,28,NA,NA,12,12,5,3,0.6,0.6
2026-06-14T0600,1403A,108.3205,22.8222,南宁市,市监测站,,18,NA,23,12,10,23,23,NA,NA,13,6,4,4,0.6,0.6
2026-06-14T0600,1404A,108.3828,22.8038,南宁市,大自然花园,,22,17,18,15,11,25,25,NA,NA,14,8,4,4,0.5,0.5
2026-06-14T0600,1406A,108.2397,22.8462,南宁市,区农职院,,18,13,25,12,14,23,23,NA,NA,15,9,4,4,0.7,0.7
2026-06-14T0600,1407A,108.3285,22.7356,南宁市,英华嘉园,,16,16,24,11,11,40,40,NA,NA,12,12,5,4,0.5,0.5
2026-06-14T0600,3401A,108.4829,22.762,南宁市,红星社区,,16,16,21,10,11,29,29,NA,NA,14,7,5,5,0.5,0.5
2026-06-14T0600,4132A,108.2927,23.1477,南宁市,起凤路9号,,29,29,20,20,12,31,31,NA,NA,20,12,5,5,0.6,0.6
2026-06-14T0600,4221A,108.2177,22.7774,南宁市,乐贤路16号,,20,19,25,14,12,13,13,NA,NA,26,15,4,4,0.7,0.6
2026-06-14T0600,2332A,118.1682,26.6371,南平市,南平市监测站,NA,NA,6,17,3,11,37,37,NA,NA,6,8,NA,4,0.4,0.5
2026-06-14T0600,2334A,118.1757,26.6276,南平市,南平七中,,10,6,17,3,10,31,31,NA,NA,7,8,3,2,0.4,0.5
2026-06-14T0600,1168A,120.9056,31.9669,南通市,狼山街道,NA,NA,NA,23,0,16,111,111,NA,NA,6,20,4,6,0.8,0.9
2026-06-14T0600,1170A,120.8635,32.0231,南通市,城中,,33,6,32,3,16,104,104,NA,NA,12,22,2,4,0.4,0.5
2026-06-14T0600,1171A,120.9376,31.9301,南通市,星湖花园,,34,6,26,3,16,106,106,NA,NA,4,17,3,5,0.5,0.5
2026-06-14T0600,1172A,120.8053,32.046,南通市,紫琅学院,,33,6,28,3,16,105,105,NA,NA,2,18,4,6,0.4,0.5
2026-06-14T0600,3291A,121.0631,32.0644,南通市,通州监测站,,35,NA,30,3,15,111,111,NA,NA,2,14,8,7,0.5,0.6
2026-06-14T0600,3432A,120.9348,31.9874,南通市,环境教育馆,,33,7,32,3,16,104,104,NA,NA,11,21,5,6,0.4,0.5
2026-06-14T0600,4091A,120.8692,31.9885,南通市,洪江路,NA,NA,6,22,3,16,112,112,NA,NA,4,19,NA,4,0.6,0.7
2026-06-14T0600,2404A,112.5338,33.0086,南阳市,瓦房庄,,33,29,31,23,16,65,65,NA,NA,6,7,5,5,0.7,0.6
2026-06-14T0600,2405A,112.5002,32.9734,南阳市,汉画馆,,41,41,39,20,15,54,54,NA,NA,17,15,6,6,0.5,0.4
2026-06-14T0600,2406A,112.5778,33.0144,南阳市,气象站,,35,29,29,24,15,65,65,NA,NA,8,9,7,7,0.4,0.3
2026-06-14T0600,2407A,112.548,32.9687,南阳市,理工学院,,33,33,31,23,19,50,50,NA,NA,17,16,6,7,0.4,0.3
2026-06-14T0600,4008A,112.5233,32.9921,南阳市,卧龙区政府,,45,45,31,23,18,64,64,NA,NA,10,10,6,6,0.6,0.6
2026-06-14T0600,1234A,121.8352,29.9111,宁波市,区环保大楼,,38,10,16,3,7,120,120,NA,NA,8,10,6,6,0.7,0.6
2026-06-14T0600,1235A,121.5595,29.8208,宁波市,万里学院,,35,13,18,3,8,110,110,NA,NA,5,11,7,8,0.5,0.5
2026-06-14T0600,1236A,121.713,29.9564,宁波市,龙赛医院,,34,16,18,7,9,106,106,NA,NA,7,9,4,4,0.4,0.3
2026-06-14T0600,1240A,121.5855,29.8635,宁波市,太古小学,,32,7,17,3,8,101,101,NA,NA,8,12,3,4,0.3,0.3
2026-06-14T0600,1241A,121.5239,29.8673,宁波市,市环境监测中心,,32,14,24,3,8,100,100,NA,NA,8,14,4,4,0.2,0.2
2026-06-14T0600,2871A,121.6156,29.9015,宁波市,万里国际学校,,36,NA,8,3,8,115,115,NA,NA,2,6,5,6,0.4,0.4
2026-06-14T0600,3710A,121.5593,29.8976,宁波市,白沙活动中心,,33,10,16,3,7,103,103,NA,NA,7,10,6,6,0.4,0.4
2026-06-14T0600,4095A,121.8962,29.7529,宁波市,中科路88号,,42,12,16,3,7,133,133,NA,NA,4,3,5,6,0.2,0.2
2026-06-14T0600,2341A,119.5387,26.6611,宁德市,宁德市监测站,,13,6,11,3,8,41,41,NA,NA,12,16,4,4,0.7,0.8
2026-06-14T0600,3209A,119.5231,26.6562,宁德市,宁德一中,,12,NA,12,3,10,38,38,NA,NA,9,9,7,6,0.8,0.9
2026-06-14T0600,2618A,98.859,25.8541,怒江傈僳族自治州,州监测站,,20,20,19,3,8,25,25,NA,NA,5,6,5,5,0.3,0.3
2026-06-14T0600,2619A,98.8607,25.8168,怒江傈僳族自治州,泸水一中,,22,22,18,6,11,20,20,NA,NA,7,8,4,4,0.5,0.5
2026-06-14T0600,1888A,101.6891,26.571,攀枝花市,弄弄坪,NA,NA,24,38,3,13,NA,NA,NA,NA,8,13,5,3,0.4,0.6
2026-06-14T0600,1889A,101.577,26.5914,攀枝花市,河门口,,27,27,34,16,20,31,31,NA,NA,22,15,15,17,1.9,1.3
2026-06-14T0600,1891A,101.7365,26.4986,攀枝花市,仁和,,16,13,20,6,14,51,51,NA,NA,6,8,4,8,0.4,0.5
2026-06-14T0600,2835A,101.7222,26.567,攀枝花市,四十中小,,20,19,32,3,14,64,64,NA,NA,4,10,8,12,0.7,0.8
2026-06-14T0600,1604A,122.0303,41.1489,盘锦市,开发区,NA,NA,9,35,NA,28,57,57,NA,NA,10,10,10,8,0.2,0.2
2026-06-14T0600,1605A,122.0486,41.0883,盘锦市,兴隆台,NA,NA,29,30,NA,44,54,54,NA,NA,20,19,NA,7,0.5,0.6
2026-06-14T0600,1606A,121.8297,41.1026,盘锦市,新生街道,细颗粒物(PM2.5),68,NA,27,44,50,47,47,NA,NA,13,14,6,6,0.4,0.4
2026-06-14T0600,1832A,113.3257,33.7423,平顶山市,新华旅馆,,42,42,34,24,17,78,78,NA,NA,11,12,3,3,0.8,0.7
2026-06-14T0600,1833A,113.2917,33.737,平顶山市,规划设计院,,38,33,27,26,15,80,80,NA,NA,11,11,5,4,0.5,0.4
2026-06-14T0600,1834A,113.182,33.7738,平顶山市,平顶山工学院,,38,31,23,26,19,73,73,NA,NA,11,9,6,5,0.6,0.5
2026-06-14T0600,3594A,112.8736,33.9068,平顶山市,石龙区,颗粒物(PM10),55,56,31,22,17,42,42,NA,NA,25,9,6,5,0.6,0.5
2026-06-14T0600,4116A,113.284,33.7139,平顶山市,姚电大道23号,颗粒物(PM10),55,56,34,27,18,73,73,NA,NA,14,13,7,7,0.7,0.6
2026-06-14T0600,2656A,106.6633,35.5338,平凉市,聚贤嘉苑,,41,41,43,12,12,71,71,NA,NA,22,20,10,9,0.5,0.5
2026-06-14T0600,2657A,106.7021,35.5307,平凉市,博物馆,,36,36,42,16,12,76,76,NA,NA,16,18,8,6,0.4,0.4
2026-06-14T0600,2348A,113.8384,27.6436,萍乡市,中医院,,12,12,14,6,5,31,31,NA,NA,8,16,6,5,0.4,0.5
2026-06-14T0600,2350A,113.8677,27.6438,萍乡市,市环保局,,18,18,21,11,10,30,30,NA,NA,6,10,11,10,0.5,0.5
2026-06-14T0600,2351A,113.8663,27.6202,萍乡市,安源区政府,,19,19,17,6,12,30,30,NA,NA,8,15,8,7,0.4,0.6
2026-06-14T0600,4107A,113.8686,27.6668,萍乡市,联洪村委会,,15,15,14,3,7,31,31,NA,NA,8,11,6,6,0.7,0.6
2026-06-14T0600,2319A,119.0142,25.4324,莆田市,荔城区仓后路,NA,NA,28,24,21,13,48,48,NA,NA,NA,10,/,/,/,/
2026-06-14T0600,2320A,119.0016,25.4553,莆田市,莆田市监测站,,19,18,22,13,10,38,38,NA,NA,7,8,3,4,0.4,0.4
